"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.288013244E2,3.211600815E1,1.189494432E2,1.791764439E1,1.520127585E0,3.427511090E2,4.708420302E0,4.708420302E0
4.298013240E2,3.211602294E1,1.189494331E2,1.802507264E1,1.544258561E0,3.384861958E2,4.709848999E0,4.709848999E0
4.308013281E2,3.211603520E1,1.189494226E2,1.787093389E1,1.529054380E0,3.335322966E2,4.710378459E0,4.710378459E0
4.318013264E2,3.211604827E1,1.189494159E2,1.742951779E1,1.497006641E0,3.376973407E2,4.713317511E0,4.713317511E0
4.328013269E2,3.211606256E1,1.189494088E2,1.753061419E1,1.559979988E0,3.396259357E2,4.710837945E0,4.710837945E0
4.338013273E2,3.211607675E1,1.189494044E2,1.749038478E1,1.528165073E0,3.410081795E2,4.711789634E0,4.711789634E0
4.348013276E2,3.211609229E1,1.189493999E2,1.726693840E1,1.536540980E0,3.398289749E2,4.711936270E0,4.711936270E0
4.358013282E2,3.211610522E1,1.189493918E2,1.722998284E1,1.541867081E0,3.347652617E2,4.710700690E0,4.710700690E0
4.368013285E2,3.211612000E1,1.189493867E2,1.724230445E1,1.539789567E0,3.358225235E2,4.711446504E0,4.711446504E0
4.378013283E2,3.211613497E1,1.189493851E2,1.718703869E1,1.523455152E0,3.396099389E2,4.708890878E0,4.708890878E0
4.388013287E2,3.211614719E1,1.189493812E2,1.760175964E1,1.540064491E0,3.410795027E2,4.710771810E0,4.710771810E0
4.398013276E2,3.211616045E1,1.189493799E2,1.757292046E1,1.544435956E0,3.439797311E2,4.709667192E0,4.709667192E0
4.408013275E2,3.211617224E1,1.189493749E2,1.735062934E1,1.517532692E0,3.399969802E2,4.701644837E0,4.701644837E0
4.418013278E2,3.211618485E1,1.189493709E2,1.806701699E1,1.547144561E0,3.373608221E2,4.713977493E0,4.713977493E0
4.428013265E2,3.211619855E1,1.189493703E2,1.851676294E1,1.562163282E0,3.409699083E2,4.709131624E0,4.709131624E0
4.438013265E2,3.211621175E1,1.189493662E2,1.853936863E1,1.564619340E0,3.412550502E2,4.711781409E0,4.711781409E0
4.448013254E2,3.211622527E1,1.189493609E2,1.861319218E1,1.565235332E0,3.395918292E2,4.713680660E0,4.713680660E0
4.458013253E2,3.211623929E1,1.189493593E2,1.874596299E1,1.561447825E0,3.443328158E2,4.721859099E0,4.721859099E0
4.468013254E2,3.211625105E1,1.189493501E2,1.864276253E1,1.556127073E0,3.372156244E2,4.724706432E0,4.724706432E0
4.478013247E2,3.211626366E1,1.189493446E2,1.846027418E1,1.521592290E0,3.381888513E2,4.736511122E0,4.736511122E0
4.488013238E2,3.211627057E1,1.189493381E2,1.792554179E1,1.264772706E0,3.493090188E2,4.737665129E0,4.737665129E0
4.498013242E2,3.211627770E1,1.189493284E2,1.796696689E1,1.125594057E0,3.495006856E2,4.735900963E0,4.735900963E0
4.508013215E2,3.211628581E1,1.189493223E2,1.787136860E1,9.083601319E-1,3.439929957E2,4.735835358E0,4.735835358E0
4.518013203E2,3.211629781E1,1.189493122E2,1.810586586E1,1.091764241E0,3.446993823E2,4.737822538E0,4.737822538E0
4.528013209E2,3.211630559E1,1.189493044E2,1.802399293E1,8.937060324E-1,3.423375804E2,4.738614923E0,4.738614923E0
4.538013195E2,3.211631885E1,1.189492916E2,1.754100830E1,1.110917140E0,3.378031638E2,4.734382123E0,4.734382123E0
4.548013185E2,3.211632960E1,1.189492765E2,1.727051253E1,1.232962728E0,3.322584848E2,4.740161067E0,4.740161067E0
4.558013173E2,3.211634351E1,1.189492669E2,1.755047406E1,1.353699189E0,3.330689783E2,4.742325340E0,4.742325340E0
4.568013164E2,3.211635641E1,1.189492582E2,1.775674742E1,1.365749651E0,3.347321237E2,4.746143954E0,4.746143954E0
4.578013148E2,3.211636641E1,1.189492528E2,1.772963826E1,1.247246624E0,3.370037025E2,4.752955456E0,4.752955456E0
4.588013147E2,3.211637468E1,1.189492440E2,1.768816186E1,1.103773187E0,3.339372596E2,4.750752554E0,4.750752554E0
4.598013123E2,3.211638489E1,1.189492336E2,1.789908784E1,1.125370559E0,3.288052327E2,4.753993116E0,4.753993116E0
4.608013113E2,3.211639519E1,1.189492264E2,1.762745757E1,1.119694389E0,3.309669479E2,4.754760983E0,4.754760983E0
4.618013104E2,3.211640605E1,1.189492262E2,1.743319895E1,8.949288158E-1,3.457376077E2,4.756099059E0,4.756099059E0
4.628013095E2,3.211641845E1,1.189492245E2,1.711277846E1,8.904634917E-1,3.467923373E2,4.756254490E0,4.756254490E0
4.638013072E2,3.211642624E1,1.189492187E2,1.729690798E1,9.719609167E-1,3.433474124E2,4.754703347E0,4.754703347E0
4.648013072E2,3.211643345E1,1.189492139E2,1.751214184E1,8.052688409E-1,3.387513912E2,4.759112982E0,4.759112982E0
4.658013052E2,3.211644655E1,1.189492083E2,1.805979582E1,7.328871794E-1,3.368122979E2,4.761037364E0,4.761037364E0
4.668013037E2,3.211645236E1,1.189492025E2,1.800912266E1,7.460532260E-1,3.373340440E2,4.763290375E0,4.763290375E0
4.678013023E2,3.211645667E1,1.189491969E2,1.797046133E1,6.569444159E-1,3.330024985E2,4.762179646E0,4.762179646E0
4.688013016E2,3.211645876E1,1.189491970E2,1.807154457E1,5.202197727E-1,3.460720061E2,4.762215591E0,4.762215591E0
4.698013000E2,3.211646466E1,1.189491989E2,1.808343470E1,4.575541455E-1,5.824482372E-1,4.764342853E0,4.764342853E0
4.708012981E2,3.211647208E1,1.189491904E2,1.824937376E1,7.185683473E-1,3.433367198E2,4.768888617E0,4.768888617E0
4.718012974E2,3.211647677E1,1.189491870E2,1.840539274E1,6.454311096E-1,3.339602327E2,4.776587077E0,4.776587077E0
4.728012955E2,3.211648628E1,1.189491880E2,1.823141080E1,6.075280842E-1,3.487834039E2,4.784852533E0,4.784852533E0
4.738012954E2,3.211649675E1,1.189491820E2,1.816467859E1,7.891507400E-1,3.386150909E2,4.786569416E0,4.786569416E0
4.748012938E2,3.211650994E1,1.189491714E2,1.782081690E1,8.893893405E-1,3.272634504E2,4.787208003E0,4.787208003E0
4.758012911E2,3.211651774E1,1.189491692E2,1.746575626E1,6.468706050E-1,3.367097178E2,4.783684279E0,4.783684279E0
4.768012905E2,3.211653789E1,1.189491652E2,1.702266252E1,8.472730111E-1,3.462310067E2,4.752854132E0,4.752854132E0
4.778012892E2,3.211656006E1,1.189491624E2,1.655013085E1,1.014269843E0,3.538897446E2,4.749221852E0,4.749221852E0
4.788012868E2,3.211657671E1,1.189491510E2,1.681240280E1,1.097666921E0,3.422876813E2,4.743498933E0,4.743498933E0
4.798012865E2,3.211659131E1,1.189491473E2,1.627665322E1,1.045644637E0,3.457013007E2,4.735597957E0,4.735597957E0
4.808012854E2,3.211660502E1,1.189491399E2,1.613025786E1,1.128975048E0,3.382267940E2,4.732617966E0,4.732617966E0
4.818012828E2,3.211661682E1,1.189491331E2,1.635204395E1,1.096045554E0,3.338093583E2,4.730000325E0,4.730000325E0
4.828012813E2,3.211663044E1,1.189491311E2,1.622998500E1,1.066654781E0,3.378800675E2,4.723383824E0,4.723383824E0
4.838012798E2,3.211663960E1,1.189491304E2,1.625094181E1,9.052338959E-1,3.430072699E2,4.720568079E0,4.720568079E0
4.848012784E2,3.211664935E1,1.189491253E2,1.588281053E1,9.538764092E-1,3.410967809E2,4.722766627E0,4.722766627E0
4.858012775E2,3.211665739E1,1.189491213E2,1.606652640E1,8.385614000E-1,3.384873790E2,4.723049476E0,4.723049476E0
4.868012764E2,3.211667013E1,1.189491182E2,1.595862265E1,9.604607862E-1,3.393895045E2,4.719746305E0,4.719746305E0
4.878012738E2,3.211667904E1,1.189491123E2,1.582186489E1,8.515250557E-1,3.320534233E2,4.720027270E0,4.720027270E0
4.888012725E2,3.211668426E1,1.189491078E2,1.601825726E1,6.775901162E-1,3.231384944E2,4.722258124E0,4.722258124E0
4.898012714E2,3.211669911E1,1.189491046E2,1.616062747E1,1.027635007E0,3.348775509E2,4.719304625E0,4.719304625E0
4.908012698E2,3.211671028E1,1.189491046E2,1.640417797E1,1.051217134E0,3.384241168E2,4.719070477E0,4.719070477E0
4.918012857E2,3.211671866E1,1.189491012E2,1.648154429E1,9.431244378E-1,3.396878211E2,4.716507092E0,4.716507092E0
4.928012661E2,3.211672765E1,1.189491016E2,1.661011441E1,8.694046391E-1,3.458538393E2,4.717450804E0,4.717450804E0
4.938012655E2,3.211673420E1,1.189491036E2,1.669897413E1,7.725562181E-1,3.475997760E2,4.713372886E0,4.713372886E0
