"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.439531620E2,2.618994141E1,-1.887753487E1,-2.365715027E1
1.439731020E2,2.625090027E1,-1.865888786E1,-2.401144028E1
1.439930420E2,2.658349609E1,-1.860237694E1,-2.382668304E1
1.440129830E2,2.704626465E1,-1.855905151E1,-2.371824646E1
1.440329230E2,2.744320679E1,-1.858710861E1,-2.277748489E1
1.440528630E2,2.769432068E1,-1.883009911E1,-2.231473160E1
1.440728040E2,2.796598816E1,-1.929927063E1,-2.104571915E1
1.440927440E2,2.791375732E1,-1.999023438E1,-2.036061478E1
1.441126840E2,2.777517700E1,-2.077676201E1,-1.973650360E1
1.441326250E2,2.772229004E1,-2.152100372E1,-1.937157822E1
1.441525650E2,2.733589172E1,-2.191336632E1,-1.889546967E1
1.441725050E2,2.684393311E1,-2.230050659E1,-1.955483627E1
1.441924460E2,2.610281372E1,-2.265853691E1,-1.999197006E1
1.442123860E2,2.519708252E1,-2.343093300E1,-2.008922577E1
1.442323260E2,2.444842529E1,-2.382631683E1,-2.050307083E1
1.442522670E2,2.388459778E1,-2.390959167E1,-2.125948715E1
1.442722070E2,2.344505310E1,-2.350561142E1,-2.212515640E1
1.442921470E2,2.345214844E1,-2.327704048E1,-2.254403687E1
1.443120880E2,2.397512817E1,-2.344381332E1,-2.189474869E1
1.443320280E2,2.495722961E1,-2.346841621E1,-2.071282196E1
1.443519680E2,2.611521912E1,-2.303676987E1,-1.974225998E1
1.443719090E2,2.712968445E1,-2.210648727E1,-1.974156952E1
1.443918490E2,2.733322144E1,-2.111421013E1,-2.041620255E1
1.444117890E2,2.736247253E1,-2.022887039E1,-2.152693939E1
1.444317290E2,2.742262268E1,-1.962515831E1,-2.212995529E1
1.444516700E2,2.778703308E1,-1.931904411E1,-2.167483902E1
1.444716100E2,2.824795532E1,-1.920483398E1,-2.149452972E1
1.444915500E2,2.852651978E1,-1.908426666E1,-2.113501358E1
1.445114910E2,2.869970703E1,-1.859830093E1,-2.123918915E1
1.445314310E2,2.903607178E1,-1.814340782E1,-2.142179108E1
1.445513710E2,2.951643372E1,-1.775721931E1,-2.135606384E1
1.445713120E2,2.972613525E1,-1.759875107E1,-2.118633270E1
1.445912520E2,2.979057312E1,-1.770494461E1,-2.064168549E1
1.446111920E2,2.979693604E1,-1.801254463E1,-2.047815323E1
1.446311330E2,2.998059082E1,-1.781897926E1,-2.013970184E1
1.446510730E2,3.026644897E1,-1.785089874E1,-1.993700790E1
1.446710130E2,3.011592102E1,-1.792004967E1,-2.013317871E1
1.446909540E2,3.000415039E1,-1.790431595E1,-2.019776917E1
1.447108940E2,2.960826111E1,-1.788076401E1,-2.077744293E1
1.447308340E2,2.924896240E1,-1.796225166E1,-2.155685806E1
1.447507750E2,2.937986755E1,-1.793445587E1,-2.127853394E1
1.447707150E2,3.012678528E1,-1.774390411E1,-2.067799377E1
1.447906550E2,3.062875366E1,-1.740868378E1,-2.020031738E1
1.448105960E2,3.126925659E1,-1.685200882E1,-1.950004959E1
1.448305360E2,3.176062012E1,-1.627232742E1,-1.960351944E1
1.448504765E2,3.182923889E1,-1.567571259E1,-1.944661713E1
1.448704175E2,3.212112427E1,-1.529852676E1,-1.948804092E1
1.448903575E2,3.243669128E1,-1.491528225E1,-1.954064178E1
1.449102975E2,3.282244873E1,-1.407251453E1,-1.989234924E1
1.449302385E2,3.282637024E1,-1.337878704E1,-2.044592285E1
1.449501785E2,3.257727051E1,-1.284980392E1,-2.133461380E1
1.449701185E2,3.220382690E1,-1.248494911E1,-2.234150696E1
1.449900595E2,3.189857483E1,-1.241778755E1,-2.235919571E1
1.450099995E2,3.179586792E1,-1.250611305E1,-2.263841629E1
1.450299395E2,3.174476624E1,-1.271586227E1,-2.252114868E1
1.450498795E2,3.159414673E1,-1.275805950E1,-2.251059723E1
1.450698205E2,3.158125305E1,-1.289173222E1,-2.244701385E1
1.450897605E2,3.129751587E1,-1.338962078E1,-2.252804184E1
1.451097005E2,3.101589966E1,-1.402917576E1,-2.254236984E1
1.451296415E2,3.078097534E1,-1.452417755E1,-2.250800705E1
1.451495815E2,3.064538574E1,-1.506726646E1,-2.236028671E1
1.451695215E2,3.070887756E1,-1.580539322E1,-2.151634216E1
1.451894625E2,3.087669373E1,-1.623229408E1,-2.109000397E1
1.452094025E2,3.116813660E1,-1.651794624E1,-2.062715149E1
1.452293425E2,3.132191467E1,-1.692675400E1,-2.025667953E1
1.452492835E2,3.112892151E1,-1.741873360E1,-2.019066620E1
1.452692235E2,3.075192261E1,-1.803540039E1,-1.994332504E1
1.452891635E2,3.070637512E1,-1.867375946E1,-1.934991074E1
1.453091045E2,3.097541809E1,-1.904034233E1,-1.868040085E1
1.453290445E2,3.132501221E1,-1.933776474E1,-1.777337265E1
1.453489845E2,3.133377075E1,-1.976813698E1,-1.743152237E1
1.453689255E2,3.078181458E1,-2.032759857E1,-1.750540924E1
1.453888655E2,2.998225403E1,-2.116488266E1,-1.767343903E1
1.454088055E2,2.984423828E1,-2.204447365E1,-1.734133148E1
1.454287465E2,3.011285400E1,-2.199205208E1,-1.672946167E1
1.454486865E2,3.049259949E1,-2.147527504E1,-1.668280792E1
1.454686265E2,3.098760986E1,-2.066798973E1,-1.689677429E1
1.454885675E2,3.135513306E1,-1.971594620E1,-1.783200073E1
1.455085075E2,3.150196838E1,-1.884805298E1,-1.869729996E1
1.455284475E2,3.170689392E1,-1.833476067E1,-1.908953857E1
1.455483875E2,3.169889832E1,-1.809037209E1,-1.935984039E1
1.455683285E2,3.162503052E1,-1.796264648E1,-1.936495209E1
1.455882685E2,3.171443176E1,-1.804116631E1,-1.942570877E1
1.456082085E2,3.155043030E1,-1.804554749E1,-1.954969406E1
1.456281495E2,3.124108887E1,-1.814657211E1,-1.948345566E1
1.456480895E2,3.142619324E1,-1.868674278E1,-1.929605865E1
1.456680295E2,3.123445129E1,-1.922659302E1,-1.877143097E1
1.456879705E2,3.110357666E1,-1.963376999E1,-1.813162613E1
1.457079105E2,3.115492249E1,-1.993180275E1,-1.740285492E1
1.457278505E2,3.138813782E1,-2.006913757E1,-1.730159378E1
1.457477915E2,3.116792297E1,-1.999008560E1,-1.746600723E1
1.457677315E2,3.087525940E1,-1.998354912E1,-1.805094528E1
1.457876715E2,3.102264404E1,-1.963778305E1,-1.873003769E1
1.458076125E2,3.091763306E1,-1.927221489E1,-1.900690842E1
1.458275525E2,3.065386963E1,-1.936690521E1,-1.959947205E1
1.458474925E2,3.037715149E1,-1.934673309E1,-1.983015823E1
1.458674316E2,3.054138184E1,-1.896329689E1,-2.011222076E1
1.458873726E2,3.063717651E1,-1.821333122E1,-2.081908417E1
1.459073126E2,3.070176697E1,-1.691569138E1,-2.172406387E1
1.459272526E2,3.070223999E1,-1.571207619E1,-2.260802841E1
1.459471936E2,3.067341614E1,-1.491401291E1,-2.329572296E1
1.459671336E2,3.067552185E1,-1.423602676E1,-2.382017899E1
1.459870736E2,3.046524048E1,-1.403423691E1,-2.397064972E1
1.460070146E2,3.053092957E1,-1.390607071E1,-2.421671295E1
1.460269546E2,3.041738892E1,-1.394282818E1,-2.416850281E1
1.460468946E2,3.034550476E1,-1.360269737E1,-2.420013046E1
1.460668356E2,3.032698059E1,-1.324796867E1,-2.457449341E1
1.460867756E2,3.043899536E1,-1.268962002E1,-2.470803452E1
1.461067156E2,3.061856079E1,-1.230598450E1,-2.486494064E1
1.461266566E2,3.065461731E1,-1.209284687E1,-2.502079773E1
1.461465966E2,3.051210022E1,-1.206846809E1,-2.496035767E1
1.461665366E2,3.023957825E1,-1.238613987E1,-2.486325455E1
1.461864766E2,3.021713257E1,-1.298551178E1,-2.521876144E1
1.462064176E2,3.025907898E1,-1.338965034E1,-2.466495895E1
1.462263576E2,3.042973328E1,-1.337630081E1,-2.458006668E1
1.462462976E2,3.082057190E1,-1.321794701E1,-2.409680557E1
1.462662386E2,3.176567078E1,-1.298829269E1,-2.309852600E1
1.462861786E2,3.241139221E1,-1.285725975E1,-2.215807343E1
1.463061186E2,3.302967834E1,-1.325843620E1,-2.129588699E1
1.463260596E2,3.323674011E1,-1.409764004E1,-2.059111404E1
1.463459996E2,3.278096008E1,-1.540813351E1,-2.021566772E1
1.463659396E2,3.224606323E1,-1.627482224E1,-1.984043884E1
1.463858806E2,3.205555725E1,-1.678935242E1,-1.948213577E1
1.464058206E2,3.171818542E1,-1.709354591E1,-1.945969009E1
1.464257606E2,3.153663635E1,-1.727568626E1,-1.963024902E1
1.464457016E2,3.140679932E1,-1.765376472E1,-2.004437256E1
1.464656416E2,3.098143005E1,-1.782504654E1,-2.043829346E1
1.464855816E2,3.017735291E1,-1.807120895E1,-2.108532333E1
1.465055216E2,2.938108826E1,-1.862649918E1,-2.171352768E1
1.465254626E2,2.866212463E1,-1.908766174E1,-2.227839279E1
1.465454026E2,2.806539917E1,-1.956661987E1,-2.247069168E1
1.465653426E2,2.773353577E1,-1.989875221E1,-2.253425598E1
1.465852836E2,2.730805969E1,-1.985075188E1,-2.275876236E1
1.466052236E2,2.726579285E1,-1.993796921E1,-2.284310532E1
1.466251636E2,2.725561523E1,-2.002001953E1,-2.276842117E1
1.466451046E2,2.748733521E1,-2.012367821E1,-2.262973022E1
1.466650446E2,2.759252930E1,-2.003693199E1,-2.221163559E1
1.466849846E2,2.789216614E1,-1.969653893E1,-2.230139923E1
1.467049246E2,2.828306580E1,-1.935638809E1,-2.228480148E1
1.467248656E2,2.850566101E1,-1.912756729E1,-2.229068375E1
1.467448056E2,2.841342163E1,-1.888668442E1,-2.218588638E1
1.467647456E2,2.865643311E1,-1.867068100E1,-2.186926651E1
1.467846866E2,2.867063904E1,-1.849641228E1,-2.196539688E1
1.468046266E2,2.915374756E1,-1.827015114E1,-2.167264175E1
1.468245666E2,2.915582275E1,-1.799039841E1,-2.177983475E1
1.468445076E2,2.947750854E1,-1.777823830E1,-2.174286652E1
1.468644515E2,2.963073730E1,-1.760998154E1,-2.187883759E1
1.468843915E2,2.933854675E1,-1.752090263E1,-2.203598022E1
1.469043325E2,2.935025024E1,-1.766751289E1,-2.209459305E1
1.469242725E2,2.942158508E1,-1.779811287E1,-2.188746262E1
1.469442125E2,2.977575684E1,-1.769383430E1,-2.131837845E1
1.469641525E2,3.035389709E1,-1.713551712E1,-2.092274857E1
1.469840935E2,3.083769226E1,-1.644321442E1,-2.077904510E1
1.470040335E2,3.105082703E1,-1.561844826E1,-2.091615677E1
1.470239735E2,3.117997742E1,-1.493551254E1,-2.138614273E1
1.470439145E2,3.132835388E1,-1.433590794E1,-2.179876709E1
1.470638545E2,3.126066589E1,-1.391250134E1,-2.194408798E1
1.470837945E2,3.120207214E1,-1.367486000E1,-2.236742020E1
1.471037355E2,3.114968872E1,-1.330962181E1,-2.275937653E1
1.471236755E2,3.110806274E1,-1.301848030E1,-2.293910599E1
1.471436155E2,3.121051025E1,-1.278179932E1,-2.302437210E1
1.471635565E2,3.117799377E1,-1.238492966E1,-2.328977585E1
1.471834965E2,3.152355957E1,-1.199070358E1,-2.311024475E1
1.472034365E2,3.192829895E1,-1.120125866E1,-2.305335999E1
1.472233765E2,3.229551697E1,-1.069380379E1,-2.274347305E1
1.472433175E2,3.247450256E1,-1.016173172E1,-2.232374573E1
1.472632575E2,3.262315369E1,-9.763906479E0,-2.256121445E1
1.472831975E2,3.280036926E1,-9.418242455E0,-2.229044342E1
1.473031385E2,3.282492065E1,-9.181121826E0,-2.265515900E1
1.473230785E2,3.298075867E1,-9.059871674E0,-2.253102112E1
1.473430185E2,3.318751526E1,-8.905631065E0,-2.196818161E1
1.473629595E2,3.377224731E1,-8.711891174E0,-2.163011551E1
1.473828995E2,3.409750366E1,-8.676638603E0,-2.079077148E1
1.474028395E2,3.448283386E1,-8.672389030E0,-2.016422653E1
1.474227795E2,3.453298950E1,-9.520196915E0,-1.957658386E1
1.474427205E2,3.417567444E1,-1.055377769E1,-1.902931595E1
1.474626605E2,3.394845581E1,-1.184267235E1,-1.836590195E1
1.474826005E2,3.363713074E1,-1.308249378E1,-1.800825882E1
1.475025415E2,3.299287415E1,-1.410677433E1,-1.822156906E1
1.475224815E2,3.235014343E1,-1.476855278E1,-1.818598557E1
1.475424215E2,3.171160889E1,-1.565637779E1,-1.878674316E1
1.475623625E2,3.097186279E1,-1.615804863E1,-1.935785294E1
1.475823025E2,3.037052917E1,-1.667495346E1,-1.972233200E1
1.476022425E2,2.987277222E1,-1.719762802E1,-2.005926132E1
1.476221825E2,2.961006165E1,-1.744018364E1,-1.989101028E1
1.476421235E2,2.918058777E1,-1.774839211E1,-1.967411804E1
1.476620635E2,2.901901245E1,-1.830171967E1,-1.998071671E1
1.476820035E2,2.885926819E1,-1.876303864E1,-1.955452347E1
1.477019445E2,2.912947083E1,-1.884827042E1,-1.902293015E1
1.477218845E2,2.933444214E1,-1.873924065E1,-1.868193817E1
1.477418245E2,2.950988770E1,-1.875319672E1,-1.837009048E1
1.477617655E2,2.953669739E1,-1.866106987E1,-1.818957520E1
1.477817055E2,2.948307800E1,-1.890138817E1,-1.839182281E1
1.478016455E2,2.933715820E1,-1.851861000E1,-1.873476028E1
1.478215855E2,2.937461853E1,-1.825622177E1,-1.874322891E1
1.478415265E2,2.961764526E1,-1.777702332E1,-1.912563705E1
1.478614629E2,2.996382141E1,-1.711095619E1,-1.910342407E1
1.478814029E2,3.024623108E1,-1.655412674E1,-1.940509415E1
1.479013439E2,3.046720886E1,-1.600831985E1,-1.936520386E1
1.479212839E2,3.083187866E1,-1.582964993E1,-1.896574020E1
1.479412239E2,3.090084839E1,-1.606973839E1,-1.879958344E1
1.479611649E2,3.073143005E1,-1.632326317E1,-1.882256699E1
1.479811049E2,3.067610168E1,-1.641997910E1,-1.886801910E1
1.480010449E2,3.076655579E1,-1.662532997E1,-1.872243500E1
1.480209849E2,3.094726562E1,-1.639385223E1,-1.855941010E1
1.480409259E2,3.107997131E1,-1.593056393E1,-1.832172775E1
1.480608659E2,3.125027466E1,-1.521576977E1,-1.837306976E1
1.480808059E2,3.131074524E1,-1.486626053E1,-1.891593933E1
1.481007469E2,3.148663330E1,-1.459907436E1,-1.969101334E1
1.481206869E2,3.125175476E1,-1.428089809E1,-2.013139343E1
1.481406269E2,3.138630676E1,-1.396999931E1,-1.989820862E1
1.481605669E2,3.158674622E1,-1.377596474E1,-1.968239212E1
1.481805079E2,3.189404297E1,-1.353613663E1,-1.967360687E1
1.482004479E2,3.222204590E1,-1.338822937E1,-1.974113846E1
1.482203879E2,3.255718994E1,-1.317603207E1,-1.935242081E1
1.482403289E2,3.262513733E1,-1.274445534E1,-1.908631516E1
1.482602689E2,3.298085022E1,-1.247545433E1,-1.888904572E1
1.482802089E2,3.321499634E1,-1.230476665E1,-1.851735306E1
1.483001499E2,3.384278870E1,-1.190356255E1,-1.792699432E1
1.483200899E2,3.445199585E1,-1.159325790E1,-1.755095291E1
1.483400299E2,3.500592041E1,-1.146754551E1,-1.679373932E1
1.483599699E2,3.507569885E1,-1.159396744E1,-1.677281189E1
1.483799109E2,3.507643127E1,-1.171233463E1,-1.673211670E1
1.483998509E2,3.509071350E1,-1.207428360E1,-1.650944138E1
1.484197909E2,3.554486084E1,-1.207544327E1,-1.599106598E1
1.484397319E2,3.597035217E1,-1.222602558E1,-1.535318756E1
1.484596719E2,3.624922180E1,-1.248337173E1,-1.458811188E1
1.484796119E2,3.628732300E1,-1.321819019E1,-1.369965363E1
1.484995519E2,3.631597900E1,-1.428469658E1,-1.270609283E1
1.485194929E2,3.612312317E1,-1.517931080E1,-1.185506439E1
1.485394329E2,3.601104736E1,-1.594125462E1,-1.080489349E1
1.485593729E2,3.604138184E1,-1.668174171E1,-9.916671753E0
1.485793139E2,3.566714478E1,-1.759299660E1,-9.212028503E0
1.485992539E2,3.511134338E1,-1.850938225E1,-8.944801331E0
1.486191939E2,3.444937134E1,-1.960511971E1,-9.141960144E0
1.486391349E2,3.367549133E1,-2.061882210E1,-9.207603455E0
1.486590749E2,3.303964233E1,-2.142844009E1,-9.713966370E0
1.486790149E2,3.246633911E1,-2.222096825E1,-9.529846191E0
1.486989549E2,3.229048157E1,-2.269219780E1,-9.025909424E0
1.487188959E2,3.241870117E1,-2.319029617E1,-8.523643494E0
1.487388359E2,3.225354004E1,-2.337364006E1,-8.119628906E0
1.487587759E2,3.252207947E1,-2.402230263E1,-7.528839111E0
1.487787169E2,3.285934448E1,-2.414542580E1,-7.171623230E0
1.487986569E2,3.286380005E1,-2.469057083E1,-6.579956055E0
1.488185969E2,3.306597900E1,-2.475746155E1,-6.317573547E0
1.488385369E2,3.340335083E1,-2.479095268E1,-6.236091614E0
1.488584778E2,3.383824158E1,-2.469809532E1,-6.291923523E0
1.488784178E2,3.449345398E1,-2.457024002E1,-5.866737366E0
1.488983578E2,3.542358398E1,-2.381939125E1,-5.296783447E0
1.489182988E2,3.636685181E1,-2.305164337E1,-5.085243225E0
1.489382388E2,3.742494202E1,-2.219249725E1,-4.625427246E0
1.489581788E2,3.839318848E1,-2.143882751E1,-3.802589417E0
1.489781188E2,3.893351746E1,-2.081804848E1,-3.258842468E0
1.489980598E2,3.915919495E1,-2.034448242E1,-3.418312073E0
1.490179998E2,3.944482422E1,-2.004801178E1,-3.666435242E0
1.490379398E2,3.966116333E1,-1.942569542E1,-3.787330627E0
1.490578808E2,4.003022766E1,-1.872508621E1,-3.763732910E0
1.490778208E2,4.099661255E1,-1.772055626E1,-3.084518433E0
1.490977608E2,4.159095764E1,-1.655413055E1,-2.077529907E0
1.491177008E2,4.207957458E1,-1.567369270E1,-1.970542908E0
1.491376418E2,4.243756104E1,-1.504252815E1,-2.457191467E0
1.491575818E2,4.267126465E1,-1.436402988E1,-3.473068237E0
1.491775218E2,4.271041870E1,-1.375706768E1,-5.069023132E0
1.491974628E2,4.299749756E1,-1.275655746E1,-6.081466675E0
1.492174028E2,4.330348206E1,-1.164522457E1,-6.792686462E0
1.492373428E2,4.354989624E1,-1.041349506E1,-7.027938843E0
1.492572828E2,4.409611511E1,-9.520210266E0,-6.936027527E0
1.492772238E2,4.467747498E1,-8.727129936E0,-6.447975159E0
1.492971638E2,4.510603333E1,-8.137092590E0,-6.245246887E0
1.493171038E2,4.542373657E1,-7.666306496E0,-6.077697754E0
1.493370448E2,4.551768494E1,-7.075914383E0,-6.536468506E0
1.493569848E2,4.574998474E1,-6.442654610E0,-6.243644714E0
1.493769248E2,4.616099548E1,-5.685001373E0,-6.155746460E0
1.493968648E2,4.616259766E1,-5.668160439E0,-6.092391968E0
1.494168058E2,4.609873962E1,-5.450371742E0,-6.387649536E0
1.494367458E2,4.597956848E1,-5.138384819E0,-7.281806946E0
1.494566858E2,4.585734558E1,-4.699882507E0,-7.772926331E0
1.494766268E2,4.577803040E1,-4.096315384E0,-7.933624268E0
1.494965668E2,4.581385803E1,-3.818327904E0,-7.121513367E0
1.495165068E2,4.578541565E1,-4.018665314E0,-6.256820679E0
1.495364468E2,4.547633362E1,-4.630363464E0,-5.777801514E0
1.495563878E2,4.508454895E1,-5.087000847E0,-5.501075745E0
1.495763278E2,4.485427856E1,-5.606199265E0,-5.222290039E0
1.495962678E2,4.453421021E1,-5.956746101E0,-5.194656372E0
1.496162088E2,4.415228271E1,-6.510575294E0,-5.603538513E0
1.496361488E2,4.360736084E1,-7.242444038E0,-5.868553162E0
1.496560888E2,4.305749512E1,-8.361398697E0,-6.511291504E0
1.496760288E2,4.236747742E1,-9.228041649E0,-7.277938843E0
1.496959698E2,4.200483704E1,-1.034183216E1,-8.334823608E0
1.497159098E2,4.152540588E1,-1.073013401E1,-9.149284363E0
1.497358498E2,4.124003601E1,-1.095222950E1,-9.357711792E0
1.497557898E2,4.123348999E1,-1.118979454E1,-9.081977844E0
1.497757308E2,4.102241516E1,-1.134899139E1,-8.993873596E0
1.497956708E2,4.097785950E1,-1.181982613E1,-8.739204407E0
1.498156108E2,4.075659180E1,-1.192031479E1,-9.148780823E0
1.498355518E2,4.074684143E1,-1.166052246E1,-8.929504395E0
1.498554916E2,4.093659973E1,-1.140713215E1,-9.095802307E0
1.498754316E2,4.095698547E1,-1.071405411E1,-9.073181152E0
1.498953716E2,4.104818726E1,-1.044955063E1,-9.245361328E0
1.499153126E2,4.078611755E1,-9.991069794E0,-1.018790436E1
1.499352526E2,4.056477356E1,-9.468078613E0,-1.141765594E1
1.499551926E2,4.023684692E1,-9.017787933E0,-1.228466034E1
1.499751336E2,4.001039124E1,-8.406272888E0,-1.293965912E1
1.499950736E2,3.984675598E1,-7.889307022E0,-1.316545868E1
1.500150136E2,3.973925781E1,-7.713010788E0,-1.299941254E1
1.500349536E2,3.959361267E1,-7.789781570E0,-1.316365051E1
1.500548946E2,3.932084656E1,-7.757498741E0,-1.397570038E1
1.500748346E2,3.869644165E1,-7.694045067E0,-1.496566010E1
1.500947746E2,3.835069275E1,-7.604784966E0,-1.547745514E1
1.501147146E2,3.834556580E1,-7.133443832E0,-1.589479828E1
1.501346556E2,3.843324280E1,-6.563163757E0,-1.579415512E1
1.501545956E2,3.846871948E1,-5.890981674E0,-1.582566452E1
1.501745356E2,3.853967285E1,-5.058574677E0,-1.629236984E1
1.501944766E2,3.822387695E1,-4.343100548E0,-1.708616638E1
1.502144166E2,3.788264465E1,-3.524849892E0,-1.823658371E1
1.502343566E2,3.779986572E1,-3.095571518E0,-1.865321732E1
1.502542966E2,3.778887939E1,-2.848857880E0,-1.849271011E1
1.502742376E2,3.802825928E1,-2.826500893E0,-1.847035980E1
1.502941776E2,3.802333069E1,-2.937450409E0,-1.813459396E1
1.503141176E2,3.785522461E1,-2.939466476E0,-1.829975510E1
1.503340586E2,3.788648987E1,-2.948218346E0,-1.856602097E1
1.503539986E2,3.768676758E1,-2.951665878E0,-1.851953506E1
1.503739386E2,3.759487915E1,-3.233148575E0,-1.830247879E1
1.503938786E2,3.770361328E1,-3.543123245E0,-1.827348328E1
1.504138196E2,3.771372986E1,-4.014011383E0,-1.859362411E1
1.504337596E2,3.745591736E1,-4.530969620E0,-1.864677811E1
1.504536996E2,3.705877686E1,-5.118023872E0,-1.904699707E1
1.504736396E2,3.692495728E1,-5.753223419E0,-1.919250488E1
1.504935806E2,3.672457886E1,-6.007013321E0,-1.929339981E1
1.505135206E2,3.690345764E1,-6.395836830E0,-1.859045410E1
1.505334606E2,3.695645142E1,-6.657179832E0,-1.844251633E1
1.505534016E2,3.677993774E1,-7.275532722E0,-1.809578705E1
1.505733416E2,3.623492432E1,-8.311045647E0,-1.853339386E1
1.505932816E2,3.542242432E1,-9.746156693E0,-1.884909821E1
1.506132216E2,3.496488953E1,-1.091654205E1,-1.888880539E1
1.506331626E2,3.440998840E1,-1.208806705E1,-1.875990295E1
1.506531026E2,3.412440491E1,-1.286495972E1,-1.869357681E1
1.506730426E2,3.377690125E1,-1.350037575E1,-1.835304260E1
1.506929826E2,3.345130920E1,-1.395350838E1,-1.866405869E1
1.507129236E2,3.320574951E1,-1.450494576E1,-1.889353180E1
1.507328636E2,3.278076172E1,-1.498630142E1,-1.891307449E1
1.507528036E2,3.251144409E1,-1.552354717E1,-1.890748215E1
1.507727446E2,3.222924805E1,-1.611381912E1,-1.862423325E1
1.507926846E2,3.226060486E1,-1.641396332E1,-1.874475861E1
1.508126246E2,3.201403809E1,-1.675762939E1,-1.864335251E1
1.508325646E2,3.151727295E1,-1.712733650E1,-1.870074463E1
1.508525056E2,3.104867554E1,-1.733171463E1,-1.887496567E1
1.508724458E2,3.071644592E1,-1.780437660E1,-1.918823242E1
1.508923858E2,3.009739685E1,-1.833504486E1,-1.939369583E1
1.509123258E2,2.940072632E1,-1.912778854E1,-1.944902420E1
1.509322668E2,2.885375977E1,-1.988173676E1,-1.941720581E1
1.509522068E2,2.827975464E1,-2.040614319E1,-1.969076920E1
1.509721468E2,2.737213135E1,-2.098582458E1,-2.005400467E1
1.509920878E2,2.674261475E1,-2.130113411E1,-2.040486908E1
1.510120278E2,2.624932861E1,-2.154875946E1,-2.076512146E1
1.510319678E2,2.581242371E1,-2.134909439E1,-2.133595276E1
1.510519078E2,2.572552490E1,-2.089458847E1,-2.197798920E1
1.510718488E2,2.554817200E1,-2.066794395E1,-2.215792847E1
1.510917888E2,2.536929321E1,-2.063777733E1,-2.254156494E1
1.511117288E2,2.485850525E1,-2.078299713E1,-2.287570953E1
1.511316688E2,2.454609680E1,-2.119142151E1,-2.275119781E1
1.511516098E2,2.433053589E1,-2.163741493E1,-2.223215103E1
1.511715498E2,2.413713074E1,-2.186340332E1,-2.233806992E1
1.511914898E2,2.435612488E1,-2.169569397E1,-2.277358246E1
1.512114298E2,2.410478210E1,-2.139120293E1,-2.297210312E1
1.512313708E2,2.415586853E1,-2.121216202E1,-2.307694626E1
1.512513108E2,2.393870544E1,-2.108936119E1,-2.283333969E1
1.512712508E2,2.398767090E1,-2.119165039E1,-2.304660034E1
1.512911918E2,2.431544495E1,-2.135649872E1,-2.261035538E1
1.513111318E2,2.453793335E1,-2.172908401E1,-2.238918686E1
1.513310718E2,2.453578186E1,-2.201278114E1,-2.193425369E1
1.513510118E2,2.450465393E1,-2.268399429E1,-2.138051224E1
1.513709528E2,2.447038269E1,-2.327966118E1,-2.066713715E1
1.513908928E2,2.441084290E1,-2.413562584E1,-1.975767136E1
1.514108328E2,2.445309448E1,-2.458800507E1,-1.902163315E1
1.514307728E2,2.443017578E1,-2.447504616E1,-1.890605545E1
1.514507138E2,2.417576599E1,-2.431069183E1,-1.922288895E1
1.514706538E2,2.437355042E1,-2.413643265E1,-1.960638428E1
1.514905938E2,2.417192078E1,-2.425643921E1,-1.981917191E1
1.515105338E2,2.401345825E1,-2.440950775E1,-1.949986267E1
1.515304748E2,2.402497864E1,-2.486103249E1,-1.886609650E1
1.515504148E2,2.448457336E1,-2.504273605E1,-1.799163437E1
1.515703548E2,2.465493774E1,-2.517312241E1,-1.753945160E1
1.515902958E2,2.458793640E1,-2.513093948E1,-1.767742920E1
1.516102358E2,2.409887695E1,-2.505926704E1,-1.799164963E1
1.516301758E2,2.375498962E1,-2.532173347E1,-1.831059647E1
1.516501158E2,2.356698608E1,-2.566650772E1,-1.829798126E1
1.516700568E2,2.323605347E1,-2.628433800E1,-1.754332352E1
1.516899968E2,2.311065674E1,-2.666306877E1,-1.702266693E1
1.517099368E2,2.296774292E1,-2.707197571E1,-1.659751129E1
1.517298768E2,2.237528992E1,-2.757239342E1,-1.688555145E1
1.517498178E2,2.191833496E1,-2.772948837E1,-1.730811310E1
1.517697578E2,2.145730591E1,-2.796950531E1,-1.764849091E1
1.517896978E2,2.114851379E1,-2.825607681E1,-1.747512817E1
1.518096378E2,2.123966980E1,-2.842352676E1,-1.700173569E1
1.518295788E2,2.170904541E1,-2.891687584E1,-1.602123642E1
1.518495188E2,2.203009033E1,-2.888542747E1,-1.516632843E1
1.518694591E2,2.235531616E1,-2.873831558E1,-1.476826477E1
1.518894001E2,2.257017517E1,-2.865464973E1,-1.477048492E1
1.519093401E2,2.283912659E1,-2.829096413E1,-1.491304779E1
1.519292801E2,2.312174988E1,-2.793731117E1,-1.504339981E1
1.519492201E2,2.327395630E1,-2.753698349E1,-1.548588181E1
1.519691611E2,2.334901428E1,-2.735238647E1,-1.583972168E1
1.519891011E2,2.354368591E1,-2.700144196E1,-1.578042603E1
1.520090411E2,2.350877380E1,-2.675055695E1,-1.604534149E1
1.520289811E2,2.348402405E1,-2.671645927E1,-1.650062180E1
1.520489221E2,2.340988159E1,-2.617462158E1,-1.724357605E1
1.520688621E2,2.357875061E1,-2.577995682E1,-1.721605682E1
1.520888021E2,2.400216675E1,-2.561684418E1,-1.760830307E1
1.521087421E2,2.405285645E1,-2.580568314E1,-1.722360992E1
