"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.541680416E-1,1.539912581E0,-9.853684306E-1,-5.740741640E-2
8.741060416E-1,1.937502623E0,1.466603994E0,8.918495178E-1
8.940450416E-1,1.691365600E0,2.479675293E0,1.790625691E0
9.139830417E-1,6.938103437E-1,2.568573952E0,2.219900608E0
9.339210417E-1,6.542026401E-1,1.982916355E0,1.810746551E0
9.538600417E-1,1.512045860E0,1.793266386E-1,2.361812145E-1
9.737980417E-1,2.478516340E0,-5.003255606E-1,-1.157652661E-1
9.937370417E-1,3.009123325E0,2.844422460E-1,3.283687532E-1
1.013675042E0,3.098061800E0,2.037809640E-1,5.243979096E-1
1.033613042E0,2.755516529E0,-5.609875917E-1,3.395451605E-1
1.053552042E0,2.226896763E0,-4.511964023E-1,2.170230895E-1
1.073490042E0,1.641032100E0,-9.396714717E-2,3.154964745E-1
1.093428042E0,1.180935383E0,1.531515718E-1,2.580354214E-1
1.113367042E0,7.203592658E-1,4.126491249E-1,6.277335435E-2
1.133305042E0,2.601636946E-1,6.356545687E-1,2.121089399E-2
1.153244042E0,-7.480735332E-2,5.543746948E-1,1.095933840E-1
1.173182042E0,-1.918410212E-1,3.670323789E-1,1.051736549E-1
1.193120042E0,1.082422584E-1,1.840280294E-1,2.151430249E-1
1.213059042E0,4.659482837E-1,3.464273512E-1,3.450850546E-1
1.232997042E0,3.536309302E-1,8.858841062E-1,2.129087597E-1
1.252935042E0,-1.225008592E-1,7.681801319E-1,1.041870005E-2
1.272874042E0,-5.335023403E-1,2.895312607E-1,4.554600921E-3
1.292812042E0,-7.440473437E-1,7.472116966E-3,2.130012959E-1
1.312751042E0,-9.222375751E-1,1.344085485E-1,3.641124368E-1
1.332689042E0,-1.002797127E0,5.008975863E-1,3.444404006E-1
1.352627042E0,-9.296333790E-1,1.095932722E0,1.702612489E-1
1.372566042E0,-5.159566998E-1,1.317064762E0,-9.373860806E-2
1.392504042E0,-1.650527418E-1,9.683347940E-1,-1.791092306E-1
1.412442042E0,5.261133611E-2,6.131990552E-1,-8.673061430E-2
1.432381042E0,2.097673118E-1,3.766818345E-1,8.758341521E-2
1.452319042E0,3.197208941E-1,1.446518302E-1,2.778515518E-1
1.472258458E0,2.809914052E-1,8.340393007E-2,4.447945952E-1
1.492196458E0,1.935017556E-1,3.717771769E-1,5.308259130E-1
1.512134458E0,3.902309015E-2,6.165301800E-1,4.855930805E-1
1.532073458E0,-7.411085069E-2,5.760088563E-1,3.045389354E-1
1.552011458E0,-2.491624057E-1,1.076658443E-1,1.280936748E-1
1.571949458E0,-2.720854878E-1,-2.353503406E-1,1.036809832E-1
1.591888458E0,-1.162026525E-1,-3.890602887E-1,1.360173225E-1
1.611826458E0,1.178401038E-1,-5.091416836E-1,1.520280242E-1
1.631765458E0,2.870171070E-1,-5.160924792E-1,-6.035768241E-2
1.651703458E0,1.307327598E-1,-6.824292541E-1,-4.390310943E-1
1.671641458E0,-5.128377676E-1,-1.113684297E0,-6.257402897E-1
1.691580458E0,-1.292780399E0,-1.379069924E0,-4.380875826E-1
1.711518458E0,-2.411002874E0,3.580458760E-1,2.038708031E-1
1.731456458E0,-2.887652874E0,1.958926320E0,2.529255450E-1
1.751395458E0,-1.055124640E0,1.068789721E0,-2.023666650E-1
1.771333458E0,1.659258604E-1,4.803344905E-1,-4.712925553E-1
1.791272458E0,4.147094861E-2,-3.557044268E-1,-5.800920725E-1
1.811210458E0,-5.587223172E-1,-9.757431746E-1,-3.911960423E-1
1.831148458E0,-8.259657025E-1,-8.429985046E-1,-3.149529994E-1
1.851087458E0,-2.081578523E-1,-4.307214320E-1,-4.115814269E-1
1.871025458E0,4.465499818E-1,-4.372539520E-1,-8.966973424E-1
1.890963458E0,5.387825966E-1,-2.030703239E-2,-1.082337737E0
1.910902458E0,7.681358457E-1,-1.065870151E-1,-7.908275127E-1
1.930840458E0,6.266857386E-1,9.536015242E-2,-3.084872663E-1
1.950779458E0,5.020513535E-1,1.630204618E-1,-1.614994556E-1
1.970717458E0,6.962523460E-1,-1.271775216E-1,-2.654413283E-1
1.990655458E0,8.424925208E-1,-5.529605150E-1,-3.447951376E-1
2.010594458E0,8.001816869E-1,-6.250528693E-1,-2.007309794E-1
2.030532458E0,5.252178907E-1,-2.380129546E-1,-7.285638899E-2
2.050470458E0,2.875234187E-1,1.267658472E-1,-1.559471786E-1
2.070409458E0,1.160867512E-1,2.305255085E-1,-2.016362846E-1
2.090347458E0,6.975148618E-2,1.940782517E-1,-2.135523558E-1
2.110286458E0,1.150991172E-1,4.339829683E-1,-6.617682427E-2
2.130224458E0,1.932842135E-1,6.583130360E-1,2.615429759E-1
2.150162458E0,1.988040358E-1,3.912214637E-1,3.938642442E-1
2.170101458E0,1.107588410E-1,-9.269066155E-2,2.706689239E-1
2.190039458E0,2.601630688E-1,-3.301255405E-1,2.717685103E-1
2.209977458E0,5.470718741E-1,9.262116253E-2,4.843198657E-1
2.229916458E0,7.063115835E-1,3.916965127E-1,7.662515640E-1
2.249854458E0,6.192160845E-1,8.491048217E-2,8.118946552E-1
2.269793458E0,5.632218122E-1,-5.572090149E-1,5.138161182E-1
2.289731458E0,3.639814258E-1,-6.118909717E-1,4.172168076E-1
2.309669458E0,1.586279571E-1,-2.293902189E-1,4.927420914E-1
2.329608458E0,1.393775940E-1,7.243253291E-2,5.402002931E-1
2.349546458E0,1.954784989E-1,1.044466197E-1,4.185013771E-1
2.369485458E0,1.969233304E-1,6.577382237E-2,3.312623501E-1
2.389423458E0,1.260328144E-1,3.263233900E-1,4.073025882E-1
2.409361458E0,9.927491099E-2,5.893129706E-1,5.121843815E-1
2.429300458E0,1.150812060E-1,6.235907078E-1,5.412075520E-1
2.449238458E0,1.762913615E-1,4.096129239E-1,4.314838350E-1
2.469176792E0,2.309137434E-1,2.447686046E-1,3.576829135E-1
2.489115792E0,2.707867026E-1,1.995851249E-1,3.787575066E-1
2.509053792E0,2.187221050E-1,2.083123326E-1,3.904340565E-1
2.528992792E0,2.010276169E-1,4.476942867E-2,3.806152940E-1
2.548930792E0,3.075216115E-1,-3.164786994E-1,1.907457858E-1
2.568868792E0,3.663058877E-1,-6.016404629E-1,-8.043732494E-2
2.588807792E0,2.173894644E-1,-6.616928577E-1,-1.712138504E-1
2.608745792E0,1.504925340E-1,-5.632128716E-1,-9.304633737E-2
2.628683792E0,1.749821603E-1,-6.000026464E-1,-1.812141761E-2
2.648622792E0,3.561877310E-1,-7.730695009E-1,-2.894818485E-1
2.668560792E0,4.677134454E-1,-6.188588142E-1,-4.556264281E-1
2.688499792E0,5.786638707E-2,-3.287923932E-1,-4.411936402E-1
2.708437792E0,-6.322765946E-1,-1.910134852E-1,-5.224986672E-1
2.728375792E0,-1.039716005E0,-4.750477523E-2,-6.656918526E-1
2.748314792E0,-9.129881859E-1,1.632630527E-1,-5.615092516E-1
2.768252792E0,-5.601897240E-1,5.961499363E-2,-3.545116186E-1
2.788190792E0,-1.695398539E-1,-1.515148431E-1,-1.493780762E-1
2.808129792E0,-9.701699018E-4,-2.466183715E-2,2.461577207E-1
2.828067792E0,-1.310701221E-1,2.112401724E-1,6.313560009E-1
2.848006792E0,-2.550438046E-1,4.424721003E-1,6.920936108E-1
2.867944792E0,-1.204446331E-1,5.762479901E-1,5.370681286E-1
2.887882792E0,4.978004843E-2,5.449920893E-1,4.051770270E-1
2.907821792E0,1.065541059E-1,4.608851373E-1,3.618783653E-1
2.927759792E0,5.404804647E-2,4.006490111E-1,3.343222439E-1
2.947697792E0,2.166902274E-2,3.176990747E-1,2.668897510E-1
2.967636792E0,8.083535731E-2,2.556793690E-1,1.994903684E-1
2.987574792E0,1.158958152E-1,1.821377128E-1,2.068225592E-1
3.007513792E0,1.053046659E-1,4.095879570E-2,2.102365196E-1
3.027451792E0,1.345232427E-1,-3.537860466E-3,1.607274115E-1
3.047389792E0,1.023724973E-1,1.685593128E-1,1.489567459E-1
3.067328792E0,-7.241230458E-2,5.561638474E-1,2.088131905E-1
3.087266792E0,-2.941103578E-1,8.348473310E-1,2.476157993E-1
3.107204792E0,-2.935537100E-1,6.608292460E-1,1.339173317E-1
3.127143792E0,-1.349955350E-1,2.211775184E-1,1.401873380E-1
3.147081792E0,-7.595811039E-2,4.358491302E-2,3.129845858E-1
3.167020792E0,-3.366266564E-2,3.877401054E-1,5.111762881E-1
3.186958792E0,-8.332191035E-3,7.570332885E-1,4.511131644E-1
3.206896792E0,-1.764820889E-2,7.055783272E-1,2.059439123E-1
3.226835792E0,1.618512161E-2,4.217133224E-1,1.362436712E-1
3.246773792E0,3.220495582E-1,5.177430511E-1,3.658318222E-1
3.266711792E0,6.521816850E-1,6.343328357E-1,7.000327110E-1
3.286650792E0,6.744063497E-1,3.704088032E-1,9.034250975E-1
3.306588792E0,5.414980650E-1,-1.231598784E-3,9.013077021E-1
3.326527792E0,3.189726472E-1,-1.590611786E-2,8.651145101E-1
3.346465792E0,-8.635966480E-2,3.125199676E-1,9.133765697E-1
3.366403792E0,-4.331515729E-1,7.030879259E-1,9.924331903E-1
3.386342792E0,-3.978648186E-1,8.218868375E-1,9.908937216E-1
3.406280792E0,-1.036344767E-1,7.787103057E-1,1.008416295E0
3.426218792E0,8.348365128E-2,8.022595644E-1,1.125115633E0
3.446157792E0,9.120698273E-2,9.117905498E-1,1.215987563E0
3.466095792E0,1.402532775E-2,9.126081467E-1,1.160710812E0
3.486034417E0,-3.358002380E-2,8.161075115E-1,1.026830792E0
3.505972417E0,5.591667071E-2,6.522999406E-1,9.511269331E-1
3.525910417E0,3.018963635E-1,5.331287384E-1,9.938410521E-1
3.545849417E0,5.983024836E-1,3.442813158E-1,1.043028474E0
3.565787417E0,6.646809578E-1,1.104060784E-1,9.398648739E-1
3.585725417E0,4.794161618E-1,-1.037310716E-2,7.083484530E-1
3.605664417E0,1.487350315E-1,-5.235601217E-2,4.660566449E-1
3.625602417E0,-7.297122478E-2,-1.092533544E-1,3.410612941E-1
3.645541417E0,5.556844547E-2,-1.736408919E-1,3.794439137E-1
3.665479417E0,4.268394709E-1,-3.945444524E-1,2.973836064E-1
3.685417417E0,6.380246282E-1,-6.001684666E-1,1.076426879E-1
3.705356417E0,3.023746908E-1,-4.039677978E-1,-1.336964369E-1
3.725294417E0,-5.008909106E-1,-5.204468966E-2,-5.278455019E-1
3.745232417E0,-1.281277537E0,2.629124522E-1,-8.677850962E-1
3.765171417E0,-1.476283193E0,4.313478172E-1,-9.612902403E-1
3.785109417E0,-1.170318842E0,4.567641914E-1,-7.292949557E-1
3.805048417E0,-8.080430031E-1,2.934213579E-1,-3.444902301E-1
3.824986417E0,-6.567634344E-1,-3.022169136E-2,-1.075630658E-3
3.844924417E0,-6.932284832E-1,-2.612601593E-2,2.372296154E-1
3.864863417E0,-6.297497153E-1,3.244160414E-1,4.535804689E-1
3.884801417E0,-2.663259506E-1,6.335688829E-1,6.215629578E-1
3.904740417E0,2.994588912E-1,6.503089070E-1,7.504651546E-1
3.924678417E0,7.916012406E-1,4.460423291E-1,7.404732108E-1
3.944616417E0,9.634321332E-1,2.294812202E-1,6.396883726E-1
3.964555417E0,8.028994203E-1,2.932878733E-1,5.236452222E-1
3.984493417E0,5.091434717E-1,5.099491477E-1,3.942823112E-1
4.004431417E0,1.940518618E-1,6.241050363E-1,2.901779413E-1
4.024370417E0,6.445892900E-2,5.735407472E-1,2.351395041E-1
4.044308417E0,1.268089116E-1,3.149277270E-1,1.930287182E-1
4.064247417E0,2.570949793E-1,4.106045514E-2,1.067493409E-1
4.084185417E0,3.491530716E-1,-7.720200717E-2,1.246706620E-1
4.104123417E0,3.532905281E-1,4.276144505E-2,1.325296909E-1
4.124062417E0,3.189626932E-1,4.208030105E-1,1.282490045E-1
4.144000417E0,1.468672007E-1,7.401179075E-1,1.947182864E-1
4.163938417E0,-8.472788334E-2,7.675782442E-1,6.562909484E-2
4.183877417E0,-1.405795962E-1,7.598116994E-1,-2.154486924E-1
4.203815417E0,-1.151310876E-1,1.107003212E0,-9.981307387E-2
4.223754417E0,-1.944077611E-1,1.372058034E0,1.298938096E-1
4.243692417E0,-2.002787143E-1,1.292502999E0,2.782950699E-1
4.263630417E0,2.411682904E-2,8.817962408E-1,3.647945225E-1
4.283569417E0,3.854424655E-1,4.055126905E-1,5.606428385E-1
4.303507417E0,5.133031607E-1,-1.887237281E-2,8.378372192E-1
4.323445417E0,5.989594460E-1,-2.282671034E-1,1.114154220E0
4.343384417E0,8.468886018E-1,-3.169549108E-1,1.229223847E0
4.363322417E0,8.032587171E-1,-3.760288954E-1,1.130753994E0
4.383261417E0,4.205639362E-1,-1.770755500E-1,9.072568417E-1
4.403199417E0,1.462699324E-1,2.512917221E-1,7.436469793E-1
4.423137417E0,1.508201510E-1,6.746497154E-1,7.064765096E-1
4.443076417E0,3.436319828E-1,8.632954955E-1,7.307434678E-1
4.463014417E0,4.541653693E-1,8.658151627E-1,6.857846975E-1
4.482952542E0,3.574890792E-1,8.087849021E-1,6.473858356E-1
4.502891542E0,1.859335303E-1,8.202715516E-1,6.478285193E-1
4.522829542E0,1.130272299E-1,8.760488629E-1,7.079455853E-1
4.542768542E0,2.734488845E-1,8.240950704E-1,7.762255073E-1
4.562706542E0,4.756096900E-1,5.462467074E-1,7.722641230E-1
4.582644542E0,5.049317479E-1,1.384419650E-1,4.816248715E-1
4.602583542E0,3.333298266E-1,-6.322726607E-2,1.340882182E-1
4.622521542E0,3.471950442E-2,-5.263002962E-2,2.989185788E-2
4.642459542E0,-1.035145298E-1,1.247733459E-2,1.498055086E-2
4.662398542E0,1.083264649E-1,1.035291702E-2,-1.433873177E-1
4.682336542E0,5.764870048E-1,-1.926878542E-1,-3.638521135E-1
4.702275542E0,8.038302064E-1,-4.252557755E-1,-3.689555824E-1
4.722213542E0,7.191552520E-1,-4.762942195E-1,-2.881443799E-1
4.742151542E0,3.766336143E-1,-3.629242480E-1,-3.474452496E-1
4.762090542E0,-1.147504970E-1,-1.499110758E-1,-5.820053220E-1
4.782028542E0,-4.964133203E-1,1.572078764E-1,-8.203306198E-1
4.801967542E0,-6.753658056E-1,5.198032260E-1,-8.057959676E-1
4.821905542E0,-7.243865728E-1,7.182605267E-1,-5.722126961E-1
4.841843542E0,-5.959022045E-1,4.428625405E-1,-2.543898523E-1
4.861782542E0,-4.131687582E-1,2.397710644E-2,1.162935644E-1
4.881720542E0,-3.628245592E-1,-1.284973472E-1,3.826171160E-1
4.901658542E0,-3.870674372E-1,3.407614678E-2,4.755005538E-1
4.921597542E0,-3.415695131E-1,3.857337236E-1,4.799318910E-1
4.941535542E0,-2.973412275E-1,5.600562692E-1,4.749967754E-1
4.961474542E0,-2.791575193E-1,2.775430977E-1,4.232491851E-1
4.981412542E0,-2.055853009E-1,-1.839001477E-1,3.482572138E-1
5.001350542E0,-1.683392935E-2,-2.023784816E-1,3.080085814E-1
5.021289542E0,1.946808696E-1,1.890685558E-1,3.096566498E-1
5.041227542E0,2.893841267E-1,4.022719562E-1,2.619846761E-1
5.061165542E0,2.463979423E-1,2.242873013E-1,1.152171120E-1
5.081104542E0,1.964464337E-1,-1.298598051E-1,-5.915974081E-2
5.101042542E0,2.142150700E-1,-2.072795182E-1,-3.319421038E-2
5.120981542E0,3.445331454E-1,2.267955393E-1,1.192149296E-1
5.140919542E0,4.815744162E-1,8.244138956E-1,1.492228210E-1
5.160857542E0,5.384366512E-1,1.245247602E0,1.359577030E-1
5.180796542E0,5.675717592E-1,1.364148140E0,9.523155540E-2
5.200734542E0,4.485165775E-1,1.255819321E0,9.102198295E-3
5.220672542E0,1.845259517E-1,1.267904758E0,1.937933639E-2
5.240611542E0,-2.235120088E-1,1.205088377E0,1.749514788E-1
5.260549542E0,-5.735560060E-1,6.779525876E-1,2.941032648E-1
5.280488542E0,-3.721661568E-1,1.824761629E-1,2.025515437E-1
5.300426542E0,3.124470413E-1,5.251944065E-1,2.488538623E-1
5.320364542E0,7.373934388E-1,9.861292243E-1,4.915304482E-1
5.340303542E0,6.895661950E-1,8.089683056E-1,6.842513680E-1
5.360241542E0,4.695023298E-1,1.824370921E-1,8.001480103E-1
5.380180542E0,3.471541405E-1,-3.290746808E-1,8.504098654E-1
5.400118542E0,3.446370363E-1,-5.303550363E-1,8.397253752E-1
5.420056542E0,2.127459645E-1,-3.207059503E-1,6.789412498E-1
5.439995542E0,-4.316698387E-2,4.622517899E-2,4.210392237E-1
5.459933542E0,-3.253681064E-1,3.634236455E-1,2.303770185E-1
5.479871458E0,-4.157719016E-1,6.231100559E-1,1.708222181E-1
5.499810458E0,-3.029924333E-1,7.414779663E-1,2.150474191E-1
5.519748458E0,-2.049161345E-1,6.958342791E-1,2.494070828E-1
5.539687458E0,-1.647424251E-1,5.403496623E-1,2.626110315E-1
5.559625458E0,-6.828600168E-2,4.230153859E-1,3.094410002E-1
5.579563458E0,2.911682054E-2,3.740222752E-1,3.441584408E-1
5.599502458E0,-6.327762385E-4,4.458878636E-1,3.594201505E-1
5.619440458E0,-7.032961398E-2,3.686902821E-1,2.310282588E-1
5.639378458E0,-1.151270326E-2,2.870551050E-1,5.149435252E-2
5.659317458E0,9.565316886E-2,4.297784567E-1,-1.909592561E-2
5.679255458E0,3.173716962E-1,7.604106665E-1,9.421574324E-2
5.699194458E0,5.901352167E-1,8.162894249E-1,1.670218110E-1
5.719132458E0,8.543134332E-1,4.378283918E-1,7.703888416E-2
5.739070458E0,9.801338315E-1,3.542282805E-2,7.052946836E-2
5.759009458E0,8.747304082E-1,-1.695252359E-1,8.661700785E-2
5.778947458E0,4.502598047E-1,-2.554348409E-1,3.127036616E-2
5.798885458E0,-1.921609789E-1,-3.687683046E-1,-1.484010965E-1
5.818824458E0,-4.812246561E-1,-3.665245473E-1,-3.075441420E-1
5.838762458E0,-4.196107984E-1,-3.853808343E-1,-4.088375270E-1
5.858701458E0,-2.879672348E-1,-3.622739315E-1,-2.068989873E-1
5.878639458E0,-1.816253215E-1,-3.160235584E-1,6.921236217E-2
5.898577458E0,-1.754132211E-1,-2.333020717E-1,1.853999645E-1
5.918516458E0,-2.005971521E-1,-1.313703507E-1,1.279803663E-1
5.938454458E0,-1.377190500E-1,-1.103620306E-1,5.467241630E-2
5.958393458E0,5.340575799E-2,-1.545042247E-1,4.946024716E-2
5.978331458E0,2.543834150E-1,-1.893354207E-1,-2.740312368E-2
5.998269458E0,2.196374834E-1,-1.050423682E-1,-1.777224839E-1
6.018208458E0,-8.429502696E-2,7.462778687E-2,-3.238438666E-1
6.038146458E0,-4.177117050E-1,1.927863657E-1,-4.478861094E-1
6.058084458E0,-6.111719608E-1,2.009753585E-1,-4.965223372E-1
6.078023458E0,-5.992522836E-1,1.574707180E-1,-4.649342299E-1
6.097961458E0,-3.926161230E-1,6.961758435E-2,-4.122924805E-1
6.117900458E0,-2.388123870E-1,-9.549253434E-2,-3.810263276E-1
6.137838458E0,-1.526496857E-1,-1.930241734E-1,-4.289209545E-1
6.157776458E0,-3.202744946E-2,-5.931510776E-2,-4.182468355E-1
6.177715458E0,9.557689726E-2,3.382610083E-1,-2.444661558E-1
6.197653458E0,2.426950336E-1,6.243505478E-1,-5.658020265E-3
6.217591458E0,4.179526269E-1,6.109150052E-1,1.065201089E-1
6.237530458E0,4.775580764E-1,5.496395826E-1,7.967250049E-2
6.257468458E0,2.843401730E-1,8.095894456E-1,8.660817146E-2
6.277407458E0,-7.388287038E-2,1.075062871E0,8.897275478E-2
6.297345458E0,-1.332196444E-1,1.159464002E0,1.352415532E-1
6.317283458E0,1.996871233E-1,1.101895213E0,3.505840003E-1
6.337222458E0,5.139924884E-1,7.681505680E-1,6.582453847E-1
6.357160458E0,5.612167120E-1,2.583228052E-2,9.695206285E-1
6.377099458E0,6.424447894E-1,-6.604601145E-1,1.133304000E0
6.397037458E0,6.534676552E-1,-9.258515835E-1,1.117010355E0
6.416975458E0,2.636827230E-1,-5.818086267E-1,9.169372916E-1
6.436914458E0,-1.942497939E-1,-7.773435116E-2,6.310329437E-1
6.456852458E0,-3.918171227E-1,2.972869873E-1,3.347387016E-1
6.476791167E0,-3.879804909E-1,4.750537872E-1,1.626690477E-1
6.496730167E0,-3.157666922E-1,4.637928307E-1,1.284930408E-1
6.516668167E0,-2.605498433E-1,4.270127416E-1,1.459031105E-1
6.536607167E0,-2.557096183E-1,5.456379056E-1,1.215524077E-1
6.556545167E0,-3.268741667E-1,6.417798400E-1,6.409895420E-2
6.576483167E0,-3.987533748E-1,6.464250088E-1,-2.137396857E-2
6.596422167E0,-3.716409206E-1,5.499637127E-1,-1.699382439E-2
6.616360167E0,-2.249588221E-1,3.534008265E-1,-4.198559746E-2
6.636298167E0,-1.920131147E-1,2.895308137E-1,-9.187097102E-2
6.656237167E0,-3.113057613E-1,2.729025185E-1,-1.645070910E-1
6.676175167E0,-3.392343819E-1,6.806890666E-2,-3.234048486E-1
6.696114167E0,-1.040088711E-3,-1.933051199E-1,-4.016406536E-1
6.716052167E0,2.739606202E-1,-4.581005275E-1,-2.935222387E-1
6.735990167E0,2.348846942E-1,-6.216151714E-1,-1.378467381E-1
6.755929167E0,2.589842677E-1,-7.015508413E-1,-1.263990849E-1
6.775867167E0,3.898409903E-1,-5.973353982E-1,-3.235097826E-1
6.795805167E0,-2.939008549E-2,-2.950903177E-1,-5.618901849E-1
6.815744167E0,-8.459333181E-1,-1.977060288E-1,-7.548803687E-1
6.835682167E0,-1.068680644E0,-1.458374411E-1,-7.934643030E-1
6.855621167E0,-6.820974946E-1,1.056357920E-1,-5.836735368E-1
6.875559167E0,-1.933195144E-1,1.093982607E-1,-2.358405143E-1
6.895497167E0,7.660367340E-2,-2.728803456E-1,4.207684100E-2
6.915436167E0,1.714344323E-2,-4.711644053E-1,1.614392400E-1
6.935374167E0,-2.624827325E-1,-2.165116072E-1,1.300619692E-1
6.955313167E0,-5.947257280E-1,1.802325398E-1,-3.703671042E-3
6.975251167E0,-7.275791168E-1,4.365377724E-1,-8.566901088E-2
6.995189167E0,-5.153506398E-1,3.815278113E-1,-8.577571064E-2
7.015128167E0,-1.634395123E-1,6.198686361E-2,-1.190847456E-1
7.035066167E0,-4.343067482E-2,-2.093730569E-1,-1.538372487E-1
7.055004167E0,-2.043019086E-1,-2.205593735E-1,-1.261604428E-1
7.074943167E0,-3.379974961E-1,-1.383180469E-1,-2.988312952E-2
7.094881167E0,-2.697484791E-1,-2.097916603E-1,5.385698006E-2
7.114820167E0,2.022222131E-1,-5.005870461E-1,1.022989452E-1
7.134758167E0,7.072091103E-1,-7.860199809E-1,2.198105305E-1
7.154696167E0,9.001442194E-1,-8.922812939E-1,3.890562057E-1
7.174635167E0,8.145883679E-1,-7.692477107E-1,4.954510927E-1
7.194573167E0,8.350496888E-1,-4.871748388E-1,5.259725451E-1
7.214512167E0,9.421904683E-1,-1.699651927E-1,5.304628611E-1
7.234450167E0,9.326078296E-1,2.511911094E-1,4.941838682E-1
7.254388167E0,7.508465648E-1,6.889958978E-1,4.384847283E-1
7.274327167E0,4.234092534E-1,9.193375707E-1,3.748876154E-1
7.294265167E0,-1.785668135E-1,6.882933974E-1,3.361416459E-1
7.314203167E0,-5.549699664E-1,2.623829842E-1,3.793007433E-1
7.334142167E0,-2.631368637E-1,3.905037642E-1,4.795737863E-1
7.354080167E0,1.745283753E-1,8.190401793E-1,5.811282992E-1
7.374019167E0,1.837977320E-1,8.195112944E-1,6.794612408E-1
7.393957167E0,1.327406466E-1,3.378010690E-1,7.307689786E-1
7.413895167E0,3.450356722E-1,-1.228751540E-1,7.093246579E-1
7.433834167E0,5.009764433E-1,-1.125673577E-1,7.118086815E-1
7.453772167E0,4.018650651E-1,3.185280561E-1,6.779727340E-1
7.473710208E0,8.273167163E-2,6.814961433E-1,5.389252901E-1
7.493648208E0,-3.036900163E-1,7.063533068E-1,3.362799287E-1
7.513586208E0,-5.013706684E-1,5.447865129E-1,2.273749411E-1
7.533525208E0,-5.078725815E-1,5.454425216E-1,2.533957958E-1
7.553463208E0,-3.543269336E-1,7.476884723E-1,4.303127229E-1
7.573401208E0,-1.064212173E-1,7.639047503E-1,5.679069161E-1
7.593340208E0,1.203419790E-1,4.870790243E-1,5.820186734E-1
7.613278208E0,3.290661275E-1,1.252987087E-1,5.389528871E-1
7.633217208E0,4.636565447E-1,-5.060043186E-2,5.318802595E-1
7.653155208E0,6.426832080E-1,-2.591208927E-2,5.787779093E-1
7.673093208E0,8.892326951E-1,-2.214825340E-2,5.045613050E-1
7.693032208E0,1.052520871E0,-8.749212325E-2,2.592596114E-1
7.712970208E0,1.172077179E0,9.984867647E-3,1.183774471E-1
