"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.133305042E0,-1.696655273E0,-5.133602905E1,-5.316619873E-1
1.153244042E0,-1.732604980E0,-5.124572754E1,-3.300399780E-1
1.173182042E0,-1.964324951E0,-5.122802734E1,-3.932037354E-1
1.193120042E0,-1.957717896E0,-5.133792114E1,-6.172866821E-1
1.213059042E0,-2.165580750E0,-5.153787231E1,-2.656250000E-1
1.232997042E0,-2.445175171E0,-5.129545593E1,2.201690674E-1
1.252935042E0,-2.535980225E0,-5.134976196E1,4.713973999E-1
1.272874042E0,-2.741218567E0,-5.132020569E1,2.548751831E-1
1.292812042E0,-2.920631409E0,-5.115439606E1,-1.525802612E-1
1.312751042E0,-3.105567932E0,-5.130286407E1,-1.093299866E0
1.332689042E0,-3.458114624E0,-5.131340027E1,-2.064575195E0
1.352627042E0,-3.756156921E0,-5.126314545E1,-2.941337585E0
1.372566042E0,-3.811843872E0,-5.113182068E1,-4.050292969E0
1.392504042E0,-3.737426758E0,-5.126734161E1,-4.576950073E0
1.412442042E0,-3.546691895E0,-5.127384186E1,-5.011924744E0
1.432381042E0,-3.472091675E0,-5.140995789E1,-4.835479736E0
1.452319042E0,-3.583526611E0,-5.113240814E1,-4.582672119E0
1.472258458E0,-3.807441711E0,-5.121617889E1,-4.283958435E0
1.492196458E0,-4.213180542E0,-5.109894562E1,-3.933265686E0
1.512134458E0,-4.742362976E0,-5.100762177E1,-3.707626343E0
1.532073458E0,-5.121665955E0,-5.100881195E1,-4.009605408E0
1.552011458E0,-5.334472656E0,-5.088187408E1,-4.115600586E0
1.571949458E0,-5.414596558E0,-5.102855682E1,-4.255966187E0
1.591888458E0,-5.464729309E0,-5.102073669E1,-4.883789062E0
1.611826458E0,-5.660461426E0,-5.105543518E1,-4.704582214E0
1.631765458E0,-5.900779724E0,-5.090579987E1,-4.519813538E0
1.651703458E0,-5.798385620E0,-5.100062561E1,-3.977035522E0
1.671641458E0,-5.443283081E0,-5.128221130E1,-3.795486450E0
1.691580458E0,-5.062316895E0,-5.123961639E1,-4.413795471E0
1.711518458E0,-4.622161865E0,-5.124804688E1,-5.704231262E0
1.731456458E0,-4.686218262E0,-5.086746979E1,-8.187637329E0
1.751395458E0,-4.719512939E0,-5.027350616E1,-1.061829376E1
1.771333458E0,-4.332443237E0,-5.012178802E1,-1.137664032E1
1.791272458E0,-3.702857971E0,-5.026795959E1,-1.152303314E1
1.811210458E0,-3.197532654E0,-5.023568726E1,-1.123850250E1
1.831148458E0,-3.168533325E0,-5.006707764E1,-1.202079773E1
1.851087458E0,-3.081657410E0,-5.001814270E1,-1.252030182E1
1.871025458E0,-2.640068054E0,-5.008466339E1,-1.251349640E1
1.890963458E0,-1.784744263E0,-5.013109589E1,-1.207434845E1
1.910902458E0,-8.387756348E-1,-5.036022186E1,-1.147509766E1
1.930840458E0,-3.084411621E-1,-5.058548737E1,-1.084348297E1
1.950779458E0,5.506896973E-2,-5.050131226E1,-1.033910370E1
1.970717458E0,2.740554810E-1,-5.060437775E1,-9.894012451E0
1.990655458E0,5.502319336E-1,-5.082407379E1,-8.939483643E0
2.010594458E0,5.497207642E-1,-5.078560638E1,-7.997329712E0
2.030532458E0,7.793502808E-1,-5.112165070E1,-7.640487671E0
2.050470458E0,9.009323120E-1,-5.124108887E1,-7.228179932E0
2.070409458E0,1.030250549E0,-5.121480560E1,-6.772056580E0
2.090347458E0,1.209403992E0,-5.121521759E1,-6.411010742E0
2.110286458E0,1.427803040E0,-5.120184326E1,-6.560867310E0
2.130224458E0,1.369926453E0,-5.112458038E1,-6.305191040E0
2.150162458E0,1.265968323E0,-5.114773560E1,-6.290023804E0
2.170101458E0,1.004753113E0,-5.121067047E1,-5.957679749E0
2.190039458E0,7.585372925E-1,-5.120438385E1,-5.940650940E0
2.209977458E0,3.624649048E-1,-5.120764160E1,-5.671211243E0
2.229916458E0,-3.349075317E-1,-5.120455933E1,-5.028396606E0
2.249854458E0,-9.310073853E-1,-5.110203552E1,-4.361526489E0
2.269793458E0,-1.534057617E0,-5.134191132E1,-3.796463013E0
2.289731458E0,-2.009170532E0,-5.129710388E1,-3.220832825E0
2.309669458E0,-2.683174133E0,-5.135505676E1,-3.044349670E0
2.329608458E0,-3.175788879E0,-5.128952789E1,-2.711730957E0
2.349546458E0,-3.721977234E0,-5.121535492E1,-2.724021912E0
2.369485458E0,-3.806381226E0,-5.134555817E1,-2.435722351E0
2.389423458E0,-4.345214844E0,-5.117522430E1,-2.661598206E0
2.409361458E0,-4.809806824E0,-5.129976654E1,-2.285346985E0
2.429300458E0,-5.216369629E0,-5.125426483E1,-2.407997131E0
2.449238458E0,-5.659194946E0,-5.112842560E1,-2.081336975E0
2.469176792E0,-6.318527222E0,-5.100608826E1,-2.008094788E0
2.489115792E0,-6.463394165E0,-5.104906464E1,-1.788490295E0
2.509053792E0,-6.942291260E0,-5.092546844E1,-1.488388062E0
2.528992792E0,-7.293365479E0,-5.101721954E1,-1.409973145E0
2.548930792E0,-7.562049866E0,-5.082240295E1,-1.180709839E0
2.568868792E0,-7.723808289E0,-5.085235596E1,-7.770919800E-1
2.588807792E0,-7.518722534E0,-5.086118317E1,-4.200439453E-1
2.608745792E0,-7.433303833E0,-5.090931702E1,-2.669982910E-1
2.628683792E0,-7.379455566E0,-5.083030701E1,1.509475708E-1
2.648622792E0,-7.229019165E0,-5.084925842E1,4.074630737E-1
2.668560792E0,-6.965888977E0,-5.081215668E1,1.102081299E0
2.688499792E0,-6.426704407E0,-5.095902252E1,1.246391296E0
2.708437792E0,-6.011596680E0,-5.107760620E1,1.315307617E0
2.728375792E0,-5.379211426E0,-5.113565063E1,3.680725098E-1
2.748314792E0,-4.891021729E0,-5.127989197E1,-7.745132446E-1
2.768252792E0,-4.300163269E0,-5.127939606E1,-1.522285461E0
2.788190792E0,-4.094474792E0,-5.130101776E1,-1.815917969E0
2.808129792E0,-4.022247314E0,-5.146604156E1,-1.869377136E0
2.828067792E0,-4.501396179E0,-5.143100739E1,-2.230323792E0
2.848006792E0,-5.140571594E0,-5.112220764E1,-2.022521973E0
2.867944792E0,-5.747894287E0,-5.111946106E1,-2.617546082E0
2.887882792E0,-6.217231750E0,-5.101834869E1,-2.593109131E0
2.907821792E0,-6.583030701E0,-5.092985535E1,-2.655784607E0
2.927759792E0,-6.932655334E0,-5.090748596E1,-2.467247009E0
2.947697792E0,-6.947738647E0,-5.091882324E1,-2.670326233E0
2.967636792E0,-7.447914124E0,-5.057540131E1,-2.414894104E0
2.987574792E0,-7.500213623E0,-5.064107513E1,-2.563499451E0
3.007513792E0,-7.826454163E0,-5.055007935E1,-2.394523621E0
3.027451792E0,-8.082420349E0,-5.050872040E1,-2.371917725E0
3.047389792E0,-8.247344971E0,-5.052754974E1,-2.177810669E0
3.067328792E0,-8.326545715E0,-5.045851135E1,-2.462989807E0
3.087266792E0,-8.547042847E0,-5.050763702E1,-2.372253418E0
3.107204792E0,-8.860832214E0,-5.058844757E1,-2.923538208E0
3.127143792E0,-8.791244507E0,-5.060350800E1,-3.204498291E0
3.147081792E0,-9.067581177E0,-5.034423065E1,-3.540374756E0
3.167020792E0,-9.157020569E0,-5.042546082E1,-3.264541626E0
3.186958792E0,-9.863006592E0,-5.023880005E1,-3.315925598E0
3.206896792E0,-1.017443085E1,-5.017361450E1,-3.607246399E0
3.226835792E0,-1.036766052E1,-5.014939880E1,-4.001373291E0
3.246773792E0,-1.051992798E1,-5.029404449E1,-4.103363037E0
3.266711792E0,-1.071345520E1,-5.031903076E1,-3.780891418E0
3.286650792E0,-1.138183594E1,-5.009009552E1,-3.342704773E0
3.306588792E0,-1.235722351E1,-4.989583588E1,-2.860084534E0
3.326527792E0,-1.334595490E1,-4.969850159E1,-2.504272461E0
3.346465792E0,-1.419859314E1,-4.946281433E1,-2.016525269E0
3.366403792E0,-1.513180542E1,-4.930032349E1,-2.185485840E0
3.386342792E0,-1.592008972E1,-4.896325684E1,-2.541419983E0
3.406280792E0,-1.690756226E1,-4.873890686E1,-3.372024536E0
3.426218792E0,-1.769946289E1,-4.831997681E1,-3.561042786E0
3.446157792E0,-1.893965149E1,-4.781912994E1,-4.002647400E0
3.466095792E0,-1.985110474E1,-4.730767822E1,-4.251998901E0
3.486034417E0,-2.084868622E1,-4.700354767E1,-4.561149597E0
3.505972417E0,-2.178410339E1,-4.659859467E1,-4.959274292E0
3.525910417E0,-2.259410095E1,-4.610707855E1,-5.596969604E0
3.545849417E0,-2.360153198E1,-4.575174713E1,-5.372421265E0
3.565787417E0,-2.443605804E1,-4.529322052E1,-4.934379578E0
3.585725417E0,-2.513110352E1,-4.503178406E1,-4.648094177E0
3.605664417E0,-2.567621613E1,-4.470341492E1,-4.041915894E0
3.625602417E0,-2.600038910E1,-4.460745239E1,-3.684692383E0
3.645541417E0,-2.650215149E1,-4.442852020E1,-3.862854004E0
3.665479417E0,-2.686193085E1,-4.419774628E1,-3.617752075E0
3.685417417E0,-2.694649506E1,-4.418464661E1,-3.063957214E0
3.705356417E0,-2.720880127E1,-4.412612152E1,-2.239303589E0
3.725294417E0,-2.659089661E1,-4.419995117E1,-1.693176270E0
3.745232417E0,-2.625922394E1,-4.451013184E1,-2.305885315E0
3.765171417E0,-2.554457855E1,-4.486132812E1,-3.515869141E0
3.785109417E0,-2.476485443E1,-4.536245728E1,-5.135665894E0
3.805048417E0,-2.419844818E1,-4.554232788E1,-6.375473022E0
3.824986417E0,-2.366799927E1,-4.570470428E1,-7.051185608E0
3.844924417E0,-2.366322327E1,-4.562029266E1,-7.493850708E0
3.864863417E0,-2.403851318E1,-4.534452820E1,-8.093261719E0
3.884801417E0,-2.440290833E1,-4.494178772E1,-8.773986816E0
3.904740417E0,-2.481067657E1,-4.457675934E1,-9.286399841E0
3.924678417E0,-2.523581696E1,-4.415406799E1,-9.262687683E0
3.944616417E0,-2.581219482E1,-4.398835754E1,-8.737930298E0
3.964555417E0,-2.625048065E1,-4.361663818E1,-8.138481140E0
3.984493417E0,-2.661117554E1,-4.346177673E1,-7.741943359E0
4.004431417E0,-2.693469238E1,-4.345509338E1,-7.800750732E0
4.024370417E0,-2.700894165E1,-4.330657196E1,-8.142784119E0
4.044308417E0,-2.702804565E1,-4.323870850E1,-8.207603455E0
4.064247417E0,-2.712992096E1,-4.317260742E1,-8.153778076E0
4.084185417E0,-2.714915466E1,-4.312971497E1,-7.883880615E0
4.104123417E0,-2.732274628E1,-4.309947205E1,-7.537544250E0
4.124062417E0,-2.748955536E1,-4.307994080E1,-7.384277344E0
4.144000417E0,-2.748660278E1,-4.293750000E1,-7.415679932E0
4.163938417E0,-2.749401093E1,-4.292749786E1,-7.530227661E0
4.183877417E0,-2.726673126E1,-4.286125946E1,-8.107818604E0
4.203815417E0,-2.707678986E1,-4.303292847E1,-8.918060303E0
4.223754417E0,-2.692603302E1,-4.289223480E1,-9.782714844E0
4.243692417E0,-2.683827972E1,-4.284394836E1,-1.057744598E1
4.263630417E0,-2.689588928E1,-4.259586334E1,-1.136336517E1
4.283569417E0,-2.702281189E1,-4.241034698E1,-1.130991364E1
4.303507417E0,-2.739525604E1,-4.216208649E1,-1.111640167E1
4.323445417E0,-2.812551880E1,-4.157393646E1,-1.061437988E1
4.343384417E0,-2.911471558E1,-4.096841431E1,-1.001403046E1
4.363322417E0,-3.005619049E1,-4.047123718E1,-9.190353394E0
4.383261417E0,-3.103804016E1,-3.988509369E1,-8.740112305E0
4.403199417E0,-3.166751099E1,-3.945944977E1,-8.099037170E0
4.423137417E0,-3.220764923E1,-3.894409943E1,-8.190734863E0
4.443076417E0,-3.247806549E1,-3.861097717E1,-8.622146606E0
4.463014417E0,-3.285337830E1,-3.809134674E1,-8.766456604E0
4.482952542E0,-3.312914276E1,-3.777698517E1,-9.093658447E0
4.502891542E0,-3.347628021E1,-3.738036346E1,-9.689704895E0
4.522829542E0,-3.379297638E1,-3.692163849E1,-1.024560547E1
4.542768542E0,-3.416567993E1,-3.646171570E1,-1.083794403E1
4.562706542E0,-3.460095215E1,-3.596920013E1,-1.117310333E1
4.582644542E0,-3.488409424E1,-3.568643188E1,-1.084614563E1
4.602583542E0,-3.513596344E1,-3.542430878E1,-1.054903412E1
4.622521542E0,-3.515732574E1,-3.559557343E1,-1.035394287E1
4.642459542E0,-3.507457733E1,-3.548806763E1,-1.032487488E1
4.662398542E0,-3.511141205E1,-3.545875549E1,-1.027386475E1
4.682336542E0,-3.493061829E1,-3.579073334E1,-9.976753235E0
4.702275542E0,-3.487362671E1,-3.588816833E1,-9.412384033E0
4.722213542E0,-3.469689178E1,-3.632894897E1,-8.588584900E0
4.742151542E0,-3.467529297E1,-3.663079834E1,-7.787437439E0
4.762090542E0,-3.448070526E1,-3.694113922E1,-7.685394287E0
4.782028542E0,-3.404341125E1,-3.738639832E1,-7.845985413E0
4.801967542E0,-3.323471069E1,-3.793395233E1,-8.286827087E0
4.821905542E0,-3.264480591E1,-3.823589325E1,-9.199539185E0
4.841843542E0,-3.233872986E1,-3.842606354E1,-1.014089966E1
4.861782542E0,-3.217866516E1,-3.846803284E1,-1.062483215E1
4.881720542E0,-3.239315796E1,-3.824406433E1,-1.075340271E1
4.901658542E0,-3.276993561E1,-3.785367584E1,-1.120088959E1
4.921597542E0,-3.277718353E1,-3.765048218E1,-1.155191040E1
4.941535542E0,-3.315619659E1,-3.722485352E1,-1.215847778E1
4.961474542E0,-3.339234924E1,-3.681143188E1,-1.241036606E1
4.981412542E0,-3.349500275E1,-3.646138763E1,-1.297997665E1
5.001350542E0,-3.379316711E1,-3.619086456E1,-1.282389832E1
5.021289542E0,-3.414597321E1,-3.588693237E1,-1.283260345E1
5.041227542E0,-3.428176117E1,-3.570231628E1,-1.277279663E1
5.061165542E0,-3.437805176E1,-3.559533691E1,-1.279755020E1
5.081104542E0,-3.423342133E1,-3.546501160E1,-1.306402206E1
5.101042542E0,-3.433007812E1,-3.577020264E1,-1.268700409E1
5.120981542E0,-3.431513214E1,-3.583729553E1,-1.240648270E1
5.140919542E0,-3.428947449E1,-3.583438110E1,-1.266953278E1
5.160857542E0,-3.418648529E1,-3.582358551E1,-1.282323456E1
5.180796542E0,-3.391365051E1,-3.583573914E1,-1.323523331E1
5.200734542E0,-3.369731903E1,-3.600994110E1,-1.368464661E1
5.220672542E0,-3.344885254E1,-3.602147675E1,-1.432126236E1
5.240611542E0,-3.322589874E1,-3.594530487E1,-1.496093750E1
5.260549542E0,-3.304104614E1,-3.592509460E1,-1.594988632E1
5.280488542E0,-3.298439026E1,-3.544789124E1,-1.670597839E1
5.300426542E0,-3.309561920E1,-3.529212952E1,-1.712990952E1
5.320364542E0,-3.301494598E1,-3.520903778E1,-1.737094879E1
5.340303542E0,-3.313627625E1,-3.506362915E1,-1.749740982E1
5.360241542E0,-3.340161133E1,-3.480728912E1,-1.740113831E1
5.380180542E0,-3.383106995E1,-3.444443512E1,-1.726654434E1
5.400118542E0,-3.450864410E1,-3.388821411E1,-1.687770081E1
5.420056542E0,-3.522101593E1,-3.341057587E1,-1.647717285E1
5.439995542E0,-3.555407715E1,-3.309228516E1,-1.602117157E1
5.459933542E0,-3.582878876E1,-3.265164948E1,-1.626185226E1
5.479871458E0,-3.583590698E1,-3.235005951E1,-1.658078384E1
5.499810458E0,-3.577855682E1,-3.216513062E1,-1.728773117E1
5.519748458E0,-3.555072021E1,-3.211734772E1,-1.818913651E1
5.539687458E0,-3.545679474E1,-3.176247597E1,-1.858220291E1
5.559625458E0,-3.540848541E1,-3.162308311E1,-1.906860352E1
5.579563458E0,-3.558607483E1,-3.144717216E1,-1.939997864E1
5.599502458E0,-3.567858124E1,-3.112066841E1,-1.964054108E1
5.619440458E0,-3.573458099E1,-3.083224678E1,-1.996459579E1
5.639378458E0,-3.559522247E1,-3.073157692E1,-2.041085815E1
5.659317458E0,-3.551335144E1,-3.068590736E1,-2.055018234E1
5.679255458E0,-3.538224792E1,-3.071394539E1,-2.082104874E1
5.699194458E0,-3.522349548E1,-3.071503258E1,-2.110274887E1
5.719132458E0,-3.499993134E1,-3.095097160E1,-2.136963272E1
5.739070458E0,-3.486389160E1,-3.114800453E1,-2.109984589E1
5.759009458E0,-3.477145386E1,-3.160587120E1,-2.042040253E1
5.778947458E0,-3.494882965E1,-3.182087898E1,-2.012135696E1
5.798885458E0,-3.503202057E1,-3.178112984E1,-1.935662079E1
5.818824458E0,-3.487986755E1,-3.191938591E1,-1.929037857E1
5.838762458E0,-3.478075409E1,-3.182588768E1,-1.948024750E1
5.858701458E0,-3.487626648E1,-3.216670990E1,-1.957780457E1
5.878639458E0,-3.484848022E1,-3.205062103E1,-1.959859467E1
5.898577458E0,-3.504477692E1,-3.197458839E1,-1.926692200E1
5.918516458E0,-3.514541626E1,-3.176006889E1,-1.913962936E1
5.938454458E0,-3.546659851E1,-3.154651833E1,-1.927495575E1
5.958393458E0,-3.539376831E1,-3.145896721E1,-1.890888977E1
5.978331458E0,-3.544723511E1,-3.157383156E1,-1.875311279E1
5.998269458E0,-3.554221344E1,-3.160670280E1,-1.866212463E1
6.018208458E0,-3.542436981E1,-3.177187157E1,-1.829049301E1
6.038146458E0,-3.520276642E1,-3.192611504E1,-1.893794250E1
6.058084458E0,-3.476750183E1,-3.225749207E1,-1.940148163E1
6.078023458E0,-3.457820892E1,-3.225806427E1,-1.970373535E1
6.097961458E0,-3.400408936E1,-3.230647278E1,-2.030949783E1
6.117900458E0,-3.387900543E1,-3.247855377E1,-2.036528397E1
6.137838458E0,-3.373614502E1,-3.264282227E1,-2.044874954E1
6.157776458E0,-3.338196564E1,-3.293945312E1,-2.060737991E1
6.177715458E0,-3.321836853E1,-3.316580200E1,-2.023413467E1
6.197653458E0,-3.304852295E1,-3.333655548E1,-2.052080917E1
6.217591458E0,-3.274243164E1,-3.347607422E1,-2.112928391E1
6.237530458E0,-3.237680817E1,-3.381726074E1,-2.121243668E1
6.257468458E0,-3.235420990E1,-3.376744080E1,-2.119338226E1
6.277407458E0,-3.203273010E1,-3.384746552E1,-2.185660172E1
6.297345458E0,-3.171840668E1,-3.372891235E1,-2.247587585E1
6.317283458E0,-3.121920013E1,-3.353412628E1,-2.320709610E1
6.337222458E0,-3.131169891E1,-3.330083466E1,-2.343039703E1
6.357160458E0,-3.152321625E1,-3.304466248E1,-2.361833954E1
6.377099458E0,-3.223895264E1,-3.278745270E1,-2.297525406E1
6.397037458E0,-3.327594757E1,-3.221039581E1,-2.212603760E1
6.416975458E0,-3.409926605E1,-3.176662254E1,-2.122674561E1
6.436914458E0,-3.462943268E1,-3.116780281E1,-2.112286758E1
6.456852458E0,-3.503366852E1,-3.070367622E1,-2.170945740E1
6.476791167E0,-3.495849609E1,-3.041260338E1,-2.211087036E1
6.496730167E0,-3.502735138E1,-3.026173973E1,-2.244471359E1
6.516668167E0,-3.479724121E1,-3.021253014E1,-2.280122375E1
6.536607167E0,-3.470335388E1,-2.986663246E1,-2.341641998E1
6.556545167E0,-3.436502838E1,-2.965514565E1,-2.381654358E1
6.576483167E0,-3.425877380E1,-2.953355217E1,-2.469984818E1
6.596422167E0,-3.377821350E1,-2.918433952E1,-2.507112885E1
6.616360167E0,-3.363899994E1,-2.916852379E1,-2.544377899E1
6.636298167E0,-3.347302246E1,-2.904979897E1,-2.567424011E1
6.656237167E0,-3.331525421E1,-2.907509041E1,-2.598211670E1
6.676175167E0,-3.320988464E1,-2.912045479E1,-2.646546936E1
6.696114167E0,-3.294104767E1,-2.931552315E1,-2.636780548E1
6.716052167E0,-3.305603027E1,-2.948530388E1,-2.607997894E1
6.735990167E0,-3.317747498E1,-2.978683662E1,-2.564633942E1
6.755929167E0,-3.323493195E1,-2.988338280E1,-2.505421066E1
6.775867167E0,-3.350301361E1,-3.039269066E1,-2.438585663E1
6.795805167E0,-3.360454559E1,-3.049692726E1,-2.397357559E1
6.815744167E0,-3.305285645E1,-3.086137962E1,-2.430667877E1
6.835682167E0,-3.277342987E1,-3.096949959E1,-2.481835175E1
6.855621167E0,-3.250394440E1,-3.096415520E1,-2.487953949E1
6.875559167E0,-3.233711243E1,-3.082890892E1,-2.519192123E1
6.895497167E0,-3.217453003E1,-3.094161797E1,-2.530386353E1
6.915436167E0,-3.215983582E1,-3.094840050E1,-2.503287888E1
6.935374167E0,-3.248952484E1,-3.091859245E1,-2.487385178E1
6.955313167E0,-3.261296844E1,-3.073393440E1,-2.484571838E1
6.975251167E0,-3.254055023E1,-3.030599403E1,-2.522442627E1
6.995189167E0,-3.234391022E1,-3.008637428E1,-2.575551224E1
7.015128167E0,-3.202468109E1,-2.993197441E1,-2.642680740E1
7.035066167E0,-3.199104309E1,-2.994254875E1,-2.622826385E1
7.055004167E0,-3.211347198E1,-3.001705360E1,-2.620379257E1
7.074943167E0,-3.213216400E1,-2.995641899E1,-2.653293991E1
7.094881167E0,-3.212880707E1,-2.982793617E1,-2.638449097E1
7.114820167E0,-3.225724030E1,-2.973656654E1,-2.651000595E1
7.134758167E0,-3.254457855E1,-2.979307365E1,-2.573576736E1
7.154696167E0,-3.316657257E1,-3.000884056E1,-2.514800262E1
7.174635167E0,-3.378733826E1,-3.025221062E1,-2.413000107E1
7.194573167E0,-3.430966187E1,-3.028136635E1,-2.320261383E1
7.214512167E0,-3.484709167E1,-3.033587456E1,-2.234459305E1
7.234450167E0,-3.502697754E1,-3.039320946E1,-2.170093918E1
7.254388167E0,-3.527895355E1,-3.027206612E1,-2.136898422E1
7.274327167E0,-3.518302155E1,-3.019957924E1,-2.165819931E1
7.294265167E0,-3.515610504E1,-3.014177132E1,-2.207880020E1
7.314203167E0,-3.515387726E1,-2.971259880E1,-2.239088821E1
7.334142167E0,-3.502318573E1,-2.932329750E1,-2.306545639E1
7.354080167E0,-3.518329620E1,-2.882872200E1,-2.352030563E1
7.374019167E0,-3.497312164E1,-2.849692726E1,-2.393856430E1
7.393957167E0,-3.527186584E1,-2.799898338E1,-2.434543610E1
7.413895167E0,-3.530522919E1,-2.767255211E1,-2.472777939E1
7.433834167E0,-3.588920593E1,-2.728213692E1,-2.422253799E1
7.453772167E0,-3.619496918E1,-2.693588829E1,-2.392152405E1
7.473710208E0,-3.618933868E1,-2.669040871E1,-2.404700851E1
7.493648208E0,-3.600492859E1,-2.618577385E1,-2.451115036E1
7.513586208E0,-3.590091705E1,-2.569849586E1,-2.526007080E1
7.533525208E0,-3.577823639E1,-2.537133217E1,-2.599444962E1
7.553463208E0,-3.573593140E1,-2.490584373E1,-2.637141800E1
7.573401208E0,-3.548467255E1,-2.453812981E1,-2.711317825E1
7.593340208E0,-3.523863983E1,-2.403503990E1,-2.773440552E1
7.613278208E0,-3.528635406E1,-2.382297707E1,-2.797321701E1
7.633217208E0,-3.567244720E1,-2.346906471E1,-2.789677048E1
7.653155208E0,-3.580921936E1,-2.344426918E1,-2.784781647E1
7.673093208E0,-3.613224792E1,-2.330426598E1,-2.732878876E1
7.693032208E0,-3.629988098E1,-2.346204567E1,-2.707915878E1
7.712970208E0,-3.639473724E1,-2.379737663E1,-2.646981812E1
7.732909208E0,-3.639556885E1,-2.427653694E1,-2.601299667E1
7.752847208E0,-3.640978241E1,-2.474110222E1,-2.569789886E1
7.772785208E0,-3.615177917E1,-2.507483864E1,-2.566974258E1
7.792724208E0,-3.631861877E1,-2.510796547E1,-2.547073746E1
7.812662208E0,-3.645364380E1,-2.500143242E1,-2.508997726E1
7.832600208E0,-3.663459778E1,-2.491832542E1,-2.528572845E1
7.852539208E0,-3.618300629E1,-2.494687462E1,-2.567113495E1
7.872477208E0,-3.560597229E1,-2.502862740E1,-2.649909210E1
7.892416208E0,-3.485320282E1,-2.503196907E1,-2.732372665E1
7.912354208E0,-3.414199066E1,-2.481854439E1,-2.848338699E1
7.932292208E0,-3.351657104E1,-2.423824501E1,-2.957204819E1
