"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.679864895E1,3.211683535E1,1.189500981E2,1.687016078E1,1.216837693E0,6.013257858E1,4.885016004E0,4.885016004E0
6.779867315E1,3.211683925E1,1.189501144E2,1.692237543E1,9.351897056E-1,5.884252172E1,4.880426363E0,4.880426363E0
6.879869711E1,3.211684925E1,1.189501265E2,1.685546939E1,9.052794073E-1,5.974738734E1,4.882389940E0,4.882389940E0
6.979872155E1,3.211685383E1,1.189501410E2,1.682782484E1,9.410224619E-1,5.943303993E1,4.874729082E0,4.874729082E0
7.079874504E1,3.211685814E1,1.189501537E2,1.694686527E1,7.311980242E-1,5.400579489E1,4.861065947E0,4.861065947E0
7.179876935E1,3.211686958E1,1.189501708E2,1.680115651E1,1.133471090E0,5.585777811E1,4.857201247E0,4.857201247E0
7.279879272E1,3.211687703E1,1.189501946E2,1.684707413E1,1.428240081E0,6.346110169E1,4.845393742E0,4.845393742E0
7.379881740E1,3.211689261E1,1.189502083E2,1.665324373E1,1.526201538E0,6.457455411E1,4.833168197E0,4.833168197E0
7.479884112E1,3.211689935E1,1.189502225E2,1.660544672E1,1.500029296E0,6.532445749E1,4.820978430E0,4.820978430E0
7.579886377E1,3.211690556E1,1.189502357E2,1.762006873E1,1.259580042E0,6.755760275E1,4.824373153E0,4.824373153E0
7.679888833E1,3.211690069E1,1.189502564E2,1.768767982E1,1.232529120E0,7.968447057E1,4.820837565E0,4.820837565E0
7.779891205E1,3.211691041E1,1.189502732E2,1.729322312E1,1.120996192E0,6.587654233E1,4.812792513E0,4.812792513E0
7.879893541E1,3.211691774E1,1.189502903E2,1.716588856E1,1.164793972E0,6.321646105E1,4.814794983E0,4.814794983E0
7.979895926E1,3.211692553E1,1.189503021E2,1.695182591E1,1.101593238E0,5.239466748E1,4.814071511E0,4.814071511E0
8.079898262E1,3.211693146E1,1.189503138E2,1.683353894E1,9.067710132E-1,5.457450306E1,4.808508075E0,4.808508075E0
8.179900694E1,3.211693970E1,1.189503296E2,1.675557397E1,8.586196023E-1,5.602874298E1,4.802454132E0,4.802454132E0
8.279902911E1,3.211695319E1,1.189503531E2,1.645891243E1,1.566464366E0,5.526998357E1,4.803495284E0,4.803495284E0
8.379905283E1,3.211695929E1,1.189503706E2,1.644844192E1,1.506494932E0,5.962586698E1,4.789373737E0,4.789373737E0
8.479907739E1,3.211696230E1,1.189503893E2,1.671542305E1,1.487703387E0,6.899972118E1,4.788787520E0,4.788787520E0
8.579909956E1,3.211697213E1,1.189504070E2,1.672821199E1,1.328223320E0,6.431149587E1,4.786348659E0,4.786348659E0
8.679912317E1,3.211697796E1,1.189504217E2,1.652241738E1,1.316563532E0,6.367653023E1,4.785557036E0,4.785557036E0
8.779914582E1,3.211698091E1,1.189504417E2,1.669650996E1,1.348746921E0,7.340234421E1,4.783431603E0,4.783431603E0
8.879916978E1,3.211698468E1,1.189504567E2,1.644827784E1,1.326899111E0,7.318806470E1,4.782381196E0,4.782381196E0
8.979919255E1,3.211698182E1,1.189504736E2,1.639586264E1,1.247458766E0,7.696237827E1,4.779251750E0,4.779251750E0
9.079921615E1,3.211698049E1,1.189504897E2,1.622002852E1,1.167378659E0,7.354658883E1,4.775106159E0,4.775106159E0
9.179923999E1,3.211699058E1,1.189505005E2,1.613623575E1,1.088751487E0,5.548214768E1,4.772968386E0,4.772968386E0
9.279926288E1,3.211700103E1,1.189505124E2,1.636452205E1,1.054312843E0,4.121412702E1,4.771255773E0,4.771255773E0
9.379928565E1,3.211701061E1,1.189505246E2,1.634842132E1,1.184098834E0,4.148629425E1,4.768734957E0,4.768734957E0
9.479930937E1,3.211701149E1,1.189505319E2,1.590674332E1,9.498239674E-1,4.965152868E1,4.764348737E0,4.764348737E0
9.579933286E1,3.211701643E1,1.189505461E2,1.556046658E1,1.055170406E0,5.416001166E1,4.766306866E0,4.766306866E0
9.679935610E1,3.211702595E1,1.189505698E2,1.602991407E1,1.411513442E0,5.765347586E1,4.768807293E0,4.768807293E0
9.779937935E1,3.211702860E1,1.189505842E2,1.644986065E1,1.494275132E0,6.568356690E1,4.764267740E0,4.764267740E0
9.879940224E1,3.211703325E1,1.189505968E2,1.636940928E1,1.501329703E0,6.728962605E1,4.759992312E0,4.759992312E0
9.979942501E1,3.211703953E1,1.189506115E2,1.625768183E1,1.485977863E0,6.699246222E1,4.764074622E0,4.764074622E0
1.007994485E2,3.211704733E1,1.189506277E2,1.616208861E1,1.479945466E0,6.783632071E1,4.762058523E0,4.762058523E0
1.017994719E2,3.211705981E1,1.189506464E2,1.629207036E1,1.489218547E0,6.414516674E1,4.765419276E0,4.765419276E0
1.027994949E2,3.211706502E1,1.189506606E2,1.638132417E1,1.480127855E0,6.673972925E1,4.764216505E0,4.764216505E0
1.037995170E2,3.211707294E1,1.189506740E2,1.621869219E1,1.435986591E0,6.358415145E1,4.764783079E0,4.764783079E0
1.047995408E2,3.211707941E1,1.189506882E2,1.633044262E1,1.485879626E0,6.302617806E1,4.763923961E0,4.763923961E0
1.057995629E2,3.211708800E1,1.189507002E2,1.684513894E1,1.475070282E0,6.102946872E1,4.763705715E0,4.763705715E0
1.067995869E2,3.211709427E1,1.189507162E2,1.657966356E1,1.480776430E0,6.052400202E1,4.763294790E0,4.763294790E0
1.077996099E2,3.211709929E1,1.189507312E2,1.664849474E1,1.486361007E0,6.355621158E1,4.762302398E0,4.762302398E0
1.087996328E2,3.211710547E1,1.189507456E2,1.665129048E1,1.492255055E0,6.365329632E1,4.759366209E0,4.759366209E0
1.097996558E2,3.211711356E1,1.189507574E2,1.669498461E1,1.504131671E0,6.011879942E1,4.757703338E0,4.757703338E0
1.107996798E2,3.211711974E1,1.189507711E2,1.647430101E1,1.486284848E0,6.219935365E1,4.760349760E0,4.760349760E0
1.117997024E2,3.211712697E1,1.189507835E2,1.692396568E1,1.478769196E0,6.013184011E1,4.760099499E0,4.760099499E0
1.127997254E2,3.211713578E1,1.189507961E2,1.672746631E1,1.488572870E0,5.762620187E1,4.761074102E0,4.761074102E0
1.137997483E2,3.211714320E1,1.189508100E2,1.671058546E1,1.497035803E0,6.206487618E1,4.759854157E0,4.759854157E0
1.147997712E2,3.211715373E1,1.189508216E2,1.677340615E1,1.477715333E0,5.624743139E1,4.759909854E0,4.759909854E0
1.157997944E2,3.211716889E1,1.189508304E2,1.682126685E1,1.376925957E0,4.411831154E1,4.761162459E0,4.761162459E0
1.167998168E2,3.211718657E1,1.189508317E2,1.688987620E1,1.275501166E0,2.893890015E1,4.770037919E0,4.770037919E0
1.177998401E2,3.211719664E1,1.189508318E2,1.660185350E1,9.847300966E-1,2.596652322E1,4.767158208E0,4.767158208E0
1.187998632E2,3.211719978E1,1.189508280E2,1.632000666E1,4.305971666E-1,1.438494403E1,4.778375979E0,4.778375979E0
1.197998854E2,3.211720857E1,1.189508305E2,1.668640389E1,5.491628973E-1,1.669024658E1,4.788738753E0,4.788738753E0
1.207999094E2,3.211721938E1,1.189508296E2,1.672383760E1,6.353887592E-1,1.183889900E1,4.788729765E0,4.788729765E0
1.217999315E2,3.211722645E1,1.189508230E2,1.660672782E1,6.124748970E-1,1.419806429E0,4.789087645E0,4.789087645E0
1.227999555E2,3.211724229E1,1.189508104E2,1.726260278E1,1.259153963E0,3.533973040E2,4.785189271E0,4.785189271E0
1.237999781E2,3.211725127E1,1.189507999E2,1.726970265E1,1.073512730E0,3.444297507E2,4.780423802E0,4.780423802E0
1.248000015E2,3.211726437E1,1.189507914E2,1.744788826E1,1.119070162E0,3.357402630E2,4.782592967E0,4.782592967E0
1.258000245E2,3.211727506E1,1.189507897E2,1.705673214E1,1.064763392E0,3.519397651E2,4.780243427E0,4.780243427E0
1.268000470E2,3.211728240E1,1.189507813E2,1.705682321E1,9.559121512E-1,3.478764815E2,4.777408299E0,4.777408299E0
1.278000708E2,3.211729225E1,1.189507769E2,1.726910889E1,9.902783677E-1,3.497996978E2,4.772983440E0,4.772983440E0
1.288000931E2,3.211730482E1,1.189507666E2,1.734565354E1,1.119866573E0,3.417313825E2,4.778617187E0,4.778617187E0
1.298001163E2,3.211731637E1,1.189507615E2,1.729811328E1,1.112309210E0,3.464529696E2,4.775353025E0,4.775353025E0
1.308001397E2,3.211732495E1,1.189507534E2,1.715596640E1,8.543164140E-1,3.429140374E2,4.780411277E0,4.780411277E0
1.318001622E2,3.211733627E1,1.189507460E2,1.746854692E1,9.367533080E-1,3.456439445E2,4.778205265E0,4.778205265E0
1.328001846E2,3.211734834E1,1.189507340E2,1.761314111E1,1.099372561E0,3.371401892E2,4.777187218E0,4.777187218E0
1.338002077E2,3.211736100E1,1.189507251E2,1.766383418E1,1.140966602E0,3.400542443E2,4.781611336E0,4.781611336E0
1.348002310E2,3.211737235E1,1.189507187E2,1.782788818E1,1.112176077E0,3.385382975E2,4.788425207E0,4.788425207E0
1.358002543E2,3.211738275E1,1.189507234E2,1.760117956E1,9.489932308E-1,3.558221296E2,4.777957590E0,4.777957590E0
1.368002778E2,3.211739666E1,1.189507198E2,1.772933943E1,1.093878992E0,3.586474109E2,4.782419600E0,4.782419600E0
1.378002998E2,3.211740312E1,1.189507115E2,1.759652469E1,8.536720821E-1,3.480523133E2,4.777778124E0,4.777778124E0
1.388003238E2,3.211740761E1,1.189507029E2,1.729948676E1,5.638106003E-1,3.376510061E2,4.785351867E0,4.785351867E0
1.398003458E2,3.211742479E1,1.189506925E2,1.744689360E1,1.080308420E0,3.387989361E2,4.781971693E0,4.781971693E0
1.408011140E2,3.211743532E1,1.189506835E2,1.764875227E1,1.041451585E0,3.419725378E2,4.779182909E0,4.779182909E0
1.418010606E2,3.211744826E1,1.189506846E2,1.757422520E1,9.546916265E-1,3.467061007E2,4.781962532E0,4.781962532E0
1.428010406E2,3.211746155E1,1.189506772E2,1.779035794E1,1.111356695E0,3.431279653E2,4.787317147E0,4.787317147E0
1.438009472E2,3.211747388E1,1.189506744E2,1.739006882E1,1.289429983E0,3.466359972E2,4.785964245E0,4.785964245E0
1.448008507E2,3.211748580E1,1.189506796E2,1.716174284E1,1.212351165E0,4.691705774E0,4.783235865E0,4.783235865E0
1.458007374E2,3.211749858E1,1.189506724E2,1.672839295E1,1.159956502E0,2.672937733E0,4.785301181E0,4.785301181E0
1.468006393E2,3.211751119E1,1.189506578E2,1.682471110E1,1.145702529E0,3.527939747E2,4.784467018E0,4.784467018E0
1.478005240E2,3.211751858E1,1.189506541E2,1.661161650E1,8.897209627E-1,3.518560552E2,4.782923579E0,4.782923579E0
1.488004376E2,3.211753242E1,1.189506507E2,1.626975179E1,1.143090041E0,3.551066725E2,4.786315217E0,4.786315217E0
1.498003227E2,3.211754318E1,1.189506434E2,1.642172724E1,1.056054582E0,3.561777560E2,4.785714813E0,4.785714813E0
1.508002287E2,3.211755179E1,1.189506337E2,1.637441812E1,9.634102163E-1,3.365618521E2,4.783656344E0,4.783656344E0
1.518001212E2,3.211756363E1,1.189506230E2,1.650071956E1,1.165774887E0,3.333089222E2,4.781270149E0,4.781270149E0
1.528000376E2,3.211757431E1,1.189506190E2,1.664274187E1,1.023462943E0,3.458140126E2,4.778541910E0,4.778541910E0
1.537999386E2,3.211758254E1,1.189506221E2,1.654441451E1,7.814688018E-1,3.543945903E2,4.775089212E0,4.775089212E0
1.547998606E2,3.211759710E1,1.189506192E2,1.608889036E1,9.966879753E-1,3.509840797E2,4.774576963E0,4.774576963E0
1.557997669E2,3.211760920E1,1.189506075E2,1.647397641E1,1.229558809E0,3.408012723E2,4.775736685E0,4.775736685E0
1.567996927E2,3.211762359E1,1.189505976E2,1.659639493E1,1.326632128E0,3.351304192E2,4.771616811E0,4.771616811E0
1.577996064E2,3.211763465E1,1.189505876E2,1.651105520E1,1.298300359E0,3.348453251E2,4.770690769E0,4.770690769E0
1.587995415E2,3.211764479E1,1.189505719E2,1.651492990E1,1.261962967E0,3.320642565E2,4.771976208E0,4.771976208E0
1.597994621E2,3.211765522E1,1.189505685E2,1.636950634E1,1.131139868E0,3.399307708E2,4.773380146E0,4.773380146E0
1.607993840E2,3.211766971E1,1.189505543E2,1.671069312E1,1.370180031E0,3.349455622E2,4.774107101E0,4.774107101E0
1.617993108E2,3.211768448E1,1.189505460E2,1.683755528E1,1.424917443E0,3.391268196E2,4.772413620E0,4.772413620E0
1.627992429E2,3.211769703E1,1.189505374E2,1.703514305E1,1.343532600E0,3.431749263E2,4.774870256E0,4.774870256E0
1.637991782E2,3.211770883E1,1.189505316E2,1.714601887E1,1.353084013E0,3.443346852E2,4.773706509E0,4.773706509E0
1.647991197E2,3.211772201E1,1.189505325E2,1.682202734E1,1.192323824E0,3.550152125E2,4.771505557E0,4.771505557E0
1.657990628E2,3.211773540E1,1.189505201E2,1.708318752E1,1.246603895E0,3.417955219E2,4.769291569E0,4.769291569E0
1.667990111E2,3.211774707E1,1.189505033E2,1.744186212E1,1.273273932E0,3.253497761E2,4.770678270E0,4.770678270E0
1.677989620E2,3.211775700E1,1.189504933E2,1.700674423E1,1.193045257E0,3.309357247E2,4.770218813E0,4.770218813E0
1.687989165E2,3.211777019E1,1.189504871E2,1.713179609E1,1.135939860E0,3.356889409E2,4.767872679E0,4.767872679E0
1.697988741E2,3.211777966E1,1.189504800E2,1.745153645E1,1.035885388E0,3.342127278E2,4.767932466E0,4.767932466E0
1.707988343E2,3.211779153E1,1.189504817E2,1.704847050E1,1.093082029E0,3.484469254E2,4.765009572E0,4.765009572E0
1.717987967E2,3.211780562E1,1.189504759E2,1.733475363E1,1.272348471E0,3.492446463E2,4.764739597E0,4.764739597E0
1.727987624E2,3.211781019E1,1.189504676E2,1.733631000E1,8.010934042E-1,3.357800366E2,4.767764975E0,4.767764975E0
1.737987295E2,3.211782699E1,1.189504668E2,1.681349949E1,1.130758242E0,3.420401925E2,4.765512953E0,4.765512953E0
1.747986987E2,3.211783692E1,1.189504593E2,1.684854258E1,1.128350678E0,3.374188228E2,4.765236205E0,4.765236205E0
1.757986702E2,3.211785021E1,1.189504532E2,1.682616024E1,1.161032299E0,3.430025910E2,4.764254722E0,4.764254722E0
1.767986434E2,3.211786338E1,1.189504485E2,1.692222286E1,1.274842264E0,3.430878987E2,4.762414678E0,4.762414678E0
1.777986194E2,3.211787123E1,1.189504449E2,1.720510574E1,1.078795696E0,3.407615948E2,4.762600022E0,4.762600022E0
1.787985966E2,3.211788409E1,1.189504402E2,1.714837592E1,1.175838478E0,3.422610941E2,4.763273798E0,4.763273798E0
1.797985739E2,3.211789509E1,1.189504357E2,1.705614985E1,1.167661347E0,3.444340926E2,4.765373757E0,4.765373757E0
1.807985547E2,3.211790636E1,1.189504286E2,1.719642362E1,1.140395076E0,3.433013960E2,4.765998403E0,4.765998403E0
1.817985358E2,3.211791813E1,1.189504252E2,1.696347840E1,1.077495121E0,3.485439860E2,4.767131930E0,4.767131930E0
1.827985193E2,3.211792962E1,1.189504178E2,1.703061880E1,1.111526157E0,3.455264864E2,4.765003664E0,4.765003664E0
1.837985024E2,3.211793999E1,1.189504082E2,1.698217583E1,1.081348514E0,3.376761027E2,4.764870306E0,4.764870306E0
1.847984893E2,3.211795221E1,1.189504023E2,1.671389483E1,1.195321048E0,3.409741427E2,4.764028229E0,4.764028229E0
1.857984732E2,3.211796512E1,1.189503961E2,1.678666831E1,1.368948687E0,3.362088241E2,4.762444450E0,4.762444450E0
1.867984616E2,3.211797863E1,1.189503914E2,1.689035122E1,1.389362928E0,3.381725058E2,4.764231981E0,4.764231981E0
1.877984488E2,3.211799155E1,1.189503855E2,1.669673540E1,1.401367944E0,3.410947324E2,4.762846582E0,4.762846582E0
1.887984376E2,3.211800532E1,1.189503805E2,1.685201500E1,1.352498698E0,3.418711742E2,4.762942865E0,4.762942865E0
1.897984269E2,3.211801582E1,1.189503743E2,1.694401565E1,1.247598891E0,3.412005583E2,4.761470341E0,4.761470341E0
1.907984185E2,3.211802438E1,1.189503680E2,1.687620317E1,1.105033944E0,3.385282752E2,4.765796313E0,4.765796313E0
1.917984087E2,3.211803820E1,1.189503542E2,1.707260949E1,1.306573364E0,3.330220036E2,4.765095534E0,4.765095534E0
1.927984016E2,3.211805117E1,1.189503451E2,1.713591714E1,1.353463666E0,3.349829580E2,4.764041774E0,4.764041774E0
1.937983932E2,3.211806254E1,1.189503347E2,1.721652396E1,1.351706625E0,3.328712156E2,4.759387671E0,4.759387671E0
1.947983865E2,3.211807364E1,1.189503297E2,1.720379411E1,1.333644252E0,3.344722943E2,4.761580127E0,4.761580127E0
1.957983809E2,3.211808567E1,1.189503272E2,1.718724904E1,1.305430344E0,3.416917756E2,4.758177604E0,4.758177604E0
1.967983748E2,3.211809889E1,1.189503278E2,1.694844034E1,1.285905233E0,3.517401504E2,4.757518787E0,4.757518787E0
1.977983687E2,3.211811071E1,1.189503251E2,1.680750860E1,1.237618643E0,3.510646978E2,4.760373464E0,4.760373464E0
1.987983636E2,3.211811677E1,1.189503210E2,1.687332333E1,8.874577344E-1,3.434856250E2,4.762673907E0,4.762673907E0
1.997983598E2,3.211813442E1,1.189503153E2,1.721374777E1,1.313885549E0,3.449027810E2,4.763219833E0,4.763219833E0
2.007983553E2,3.211814726E1,1.189503080E2,1.757276168E1,1.363919199E0,3.421244283E2,4.763044370E0,4.763044370E0
2.017983516E2,3.211815821E1,1.189503038E2,1.737151986E1,1.262504846E0,3.402731796E2,4.764957249E0,4.764957249E0
2.027983488E2,3.211817108E1,1.189502972E2,1.741198864E1,1.239199123E0,3.373901126E2,4.764789710E0,4.764789710E0
2.037983464E2,3.211818236E1,1.189502902E2,1.742325087E1,1.203133474E0,3.348939434E2,4.769965944E0,4.769965944E0
2.047983433E2,3.211819543E1,1.189502859E2,1.701156598E1,1.227963756E0,3.409334535E2,4.763469928E0,4.763469928E0
2.057983403E2,3.211820801E1,1.189502788E2,1.696569412E1,1.251889289E0,3.412199590E2,4.766991197E0,4.766991197E0
2.067983378E2,3.211822339E1,1.189502737E2,1.702091302E1,1.344912430E0,3.460300636E2,4.768208579E0,4.768208579E0
2.077983376E2,3.211823253E1,1.189502715E2,1.698306605E1,1.139995046E0,3.526873641E2,4.766099030E0,4.766099030E0
2.087983348E2,3.211824655E1,1.189502605E2,1.706645933E1,1.276967463E0,3.455468705E2,4.768200021E0,4.768200021E0
2.097983336E2,3.211825944E1,1.189502528E2,1.722194812E1,1.220912365E0,3.437533014E2,4.767240124E0,4.767240124E0
2.107983311E2,3.211826612E1,1.189502427E2,1.733790857E1,1.089818862E0,3.385246477E2,4.771120694E0,4.771120694E0
2.117983316E2,3.211827381E1,1.189502472E2,1.706423990E1,9.445768889E-1,3.518282636E2,4.769396093E0,4.769396093E0
2.127983308E2,3.211828855E1,1.189502557E2,1.674478990E1,1.016743446E0,8.911393278E0,4.764687380E0,4.764687380E0
2.137983296E2,3.211830150E1,1.189502673E2,1.640597934E1,1.108238908E0,1.526077576E1,4.765020426E0,4.765020426E0
2.147983289E2,3.211830286E1,1.189502743E2,1.569678967E1,5.486908894E-1,3.738937567E1,4.768197651E0,4.768197651E0
2.157983291E2,3.211831479E1,1.189502762E2,1.545131363E1,6.706876213E-1,3.234588171E1,4.769869994E0,4.769869994E0
2.167983291E2,3.211832662E1,1.189502808E2,1.540021909E1,7.336954630E-1,2.546240443E1,4.763781831E0,4.763781831E0
2.177983291E2,3.211834060E1,1.189502867E2,1.563820556E1,1.005383204E0,2.225519617E1,4.762303036E0,4.762303036E0
2.187983284E2,3.211835800E1,1.189502947E2,1.588865388E1,1.200666930E0,2.326987036E1,4.759403714E0,4.759403714E0
2.197983299E2,3.211836096E1,1.189503075E2,1.597435541E1,1.036955071E0,3.614245157E1,4.773073943E0,4.773073943E0
