,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,magnet_x,magnet_y,magnet_z,Location_delta_x,Location_delta_y,Location_dir
401,8.542651991840001,-0.38701353963984575,0.05884233050220972,0.5725737385145869,-0.6397176067188496,1.569977392035293,10.03633196027858,-1.1484753998506263,-0.6346525075117064,0.5218786515040097,-1.231556282088749,-40.4203979482252,-27.055051786870216,11.856620574235421,-1708.2179510907736,0.0386183382343277
402,8.562651991840003,-0.08786398313938006,0.050737422044552165,0.6016359723417336,-0.7188564216338087,1.3792509722397028,10.136378782714823,-1.2472240142775621,-0.7954842596314081,0.5863660839340218,-1.5712356030586672,-40.29174273288234,-27.06370767247925,-104.4897715019033,-1578.6486926572252,0.13848111816301745
403,8.582651991840002,0.16761705745890237,0.07999555156618701,0.6941582997791527,-0.8972850852677304,1.3125693627760573,9.161921096528083,-1.4523140238866101,-0.8646287411667913,-0.41302680903187194,-2.072992733129147,-40.23840341290759,-27.043259786594984,-220.83614226175996,-1449.079420012822,0.24155100984849343
404,8.602651991840002,0.31712905207380754,0.12674505259215613,0.7692539421590725,-0.7341950618722359,1.592066603698567,7.815360627069699,-1.298530751762542,-0.6135662033606605,-1.707498497296268,-2.7818156727735714,-40.15795980623494,-26.91273882238579,-337.182520127044,-1319.5101615792737,0.34782801329076496
405,8.622651991840002,0.4147295118393498,0.017280726156441023,0.7613008664042974,-0.3572560384828536,2.0155434131020766,6.656036012422472,-0.9296859114214997,-0.23536778841353248,-2.8836481052781027,-3.319048886926723,-40.265656669688546,-26.710789161689668,-453.5289122031827,-1189.9409031457253,0.4573121284898316
406,8.642651991840003,0.45240000607643077,-0.17355488172666203,0.6784280990360049,-0.002711036965862376,2.2785582612067934,5.850501014450826,-0.6214719414641882,-0.06672917865584717,-3.6592102706720313,-3.9962821717058064,-40.393981513660584,-26.329333458245927,-569.8752829630394,-1060.371644712177,0.570003355445704
407,8.662651991840002,0.3996181936038964,-0.2294769091439386,0.5902556065453828,0.2770017777634138,2.258423454967329,5.537344091660362,-0.4168924183260426,-0.17174878349726663,-3.920731031962621,-4.655715252399031,-40.47360149895485,-26.006588494786442,-686.2216750391781,-930.8023862786285,0.6859016941583618
408,8.682651991840002,0.23977986562411507,-0.20105209825629683,0.465549450027747,0.6596723412145634,2.138777454562975,5.559621916709981,-0.08345771871046043,-0.33663739749819316,-3.9190366891651167,-5.274374707314534,-40.517467127321424,-25.720746865094828,-802.5680386936074,-801.2330994233707,0.8050071446278155
409,8.702651991840002,0.06587730729348255,-0.2666709649023976,0.31994625523648734,0.848887633622003,2.0019590236102522,5.938990928998715,0.04162038050205619,-0.5154961529111717,-3.506236227292724,-5.891323313759787,-40.56285840495191,-25.49884954203235,-918.9144378751735,-671.6638694115318,0.927319706854064
410,8.722651991840003,-0.10477984658169963,-0.6119930589519322,0.2274015291472987,0.7105965760711427,1.9118550833519232,6.38325278406772,-0.1925682494466057,-0.5367378041268723,-3.061414182627477,-6.2488685797960555,-40.65650594611443,-25.610729558007396,-1035.2608157404575,-542.0946393996928,1.0528393808371195
411,8.742651991840003,-0.24967712378036186,-1.1736271574473585,0.25999501773292616,0.5361706180014527,1.7186145492830378,7.180549400349951,-0.6586942494048795,-0.773910084300205,-2.3182509213706473,-6.778862957300888,-40.566211074135275,-25.52400236442693,-1151.6071936057415,-412.5253383335803,1.1815661665769595
412,8.762651991840002,-0.21734371838481165,-1.3281071108152662,0.29187608745931154,1.1179965372511487,1.3331230964913487,9.215794029756776,-0.15284598179778755,-1.0531966753822277,-0.08407975240550483,-7.6257530323387215,-40.323290674519704,-25.48091780113133,-1267.9535714710255,-282.9560799000319,1.3135000640735948
413,8.782651991840002,-0.239119281105758,-0.9566541091715038,0.29722094308908525,1.839132242087913,1.2310417998016283,10.394824310471918,0.2845026437525463,-1.1207519727911022,0.9517906280624567,-8.4790383410074,-40.21286540497122,-25.427043738646706,-1360.1898416482072,-174.57227841077838,1.4450718138713725
414,8.802651991840003,-0.6124626864184055,-0.37644606741877235,0.3437468309578381,1.7402817372183739,1.2638503441055717,9.411126195494536,-0.04162852965601302,-1.0206048142815665,-0.04520723461455903,-9.094821364817262,-39.96537787550266,-25.59490715313021,-1343.920025931311,-161.5323697023996,1.5602181790153982
415,8.822651991840003,-1.0825562333960481,0.03832394355747453,0.2859348991753458,2.1550283970204105,1.2516361583488576,9.108829995747719,0.4625448344825508,-0.7868866094840231,-0.25677175683702747,-9.337457798452844,-39.56022041533822,-26.279787267320682,-1314.4941135578847,-160.0526928768886,1.6569915308243428
416,8.842651991840002,-1.1861231327271744,0.19100998083510107,0.1410475449575241,2.647548561232428,1.3503571649263908,10.668017460421542,0.8435941920602729,-0.5034118548910438,1.2099266268696152,-9.643622843922703,-38.8712323477026,-27.37647252481857,-1285.0681798681762,-158.5729876296682,1.7353918692982184
417,8.862651991840002,-1.0271402228528184,0.161146049489297,0.006641595816147555,2.70212483320954,1.2868050148794277,11.696257545072601,1.0321239269372822,-0.4387047440462474,2.242831011594289,-9.67166574221784,-38.26554023242919,-28.22149323532529,-1255.6422674947498,-157.09326817159308,1.7954191944370237
418,8.882651991840003,-1.2728760219566575,0.0055911645601952435,-0.19994406239554072,3.036091786756065,1.3959803625254503,11.25453292567244,1.3221529241362386,0.025830066854729855,1.5271737730498227,-9.48979349832978,-37.93412325342428,-28.617270801118355,-1226.2163409104687,-155.6135913460821,1.8370735062407635
419,8.902651991840003,-1.4727744553786741,0.2774321001425994,-0.3888619949970197,3.1555548461779517,1.211367156852806,12.913116782576758,1.5409585230300284,-0.05222981456559726,3.4599203000619982,-9.228275772919817,-37.20716292920902,-29.863110619298155,-1196.790421431615,-154.1338860988617,1.860354804709428
420,8.922651991840002,-1.1663846193900056,0.7668277238926258,-0.3680266770808428,2.54031385207467,0.29746376325080304,15.633007839663083,0.9448611023274331,-0.6304336551760852,5.99963537319628,-8.638148956120492,-36.355967982925,-31.060283322994497,-1167.3645019527612,-152.654195062496,1.865263089843024
421,8.942651991840002,-0.7200401578614385,0.696847930095448,-0.20711740379618648,1.8323573351411198,0.03270889870843396,15.50033323596741,0.4235934262296191,-0.6873705592796837,5.731864689170299,-7.906572299259201,-35.78849460803786,-31.962361053267866,-1137.9385824739074,-151.1745040261303,1.8517983616415499
422,8.962651991840003,-0.3397674413778228,0.216999884172507,-0.10760963360775973,2.0635967141462923,0.2549653309428241,14.590021084543265,0.7567848690125303,-0.4408502661268533,4.9466932919748,-7.504973453192612,-35.437861058189206,-32.599899752383436,-1108.5126558896263,-149.6948129897646,1.8199606201050025
423,8.982651991840003,-0.11849269518698209,-0.0870313143915922,-0.11133644124396236,2.7675546989385813,0.2966298271872095,14.21218907838609,1.4998860053049947,-0.31491244903154275,4.470747974319242,-7.302264855472311,-35.293998854095385,-33.04390113395963,-1079.0867293053452,-148.2150935316895,1.7697498652333876
424,9.002651991840002,0.02338549285156514,-0.05765619480965089,-0.10933329304255267,3.088831945851167,0.25366669314291523,13.78744679893415,1.7432358009730171,-0.3929972482856215,4.08728150975367,-7.292965579104938,-35.28804426200769,-33.077437148935424,-1049.6608240373462,-146.7354167061785,1.7011660970267037
425,9.022651991840002,0.28002960840732427,0.19671125025578737,-0.10825726798916362,2.9217890343730906,0.5266614883123204,13.166735986615112,1.6428251519473345,-0.12210383918932106,3.486949777493775,-7.33497487168653,-35.28158635855289,-32.8836509848761,-1020.2348903476377,-145.2556972481034,1.6142093154849495
426,9.042651991840001,0.6368948643070681,0.46183253659532914,-0.14942250828513184,2.7083823473067308,1.0941302620818583,11.63717618963939,1.4438951779678504,0.36842077097524506,1.9172021045162357,-7.083443779690224,-35.36577760992311,-32.81118761826806,-990.8089779742113,-143.77604884430184,1.5088795206081251
427,9.062651991840003,0.9232292871474214,0.5851921388211603,-0.20174577167747584,2.298194987754509,1.5425462563366579,9.13307830673967,1.1552441487683114,0.6430557765816053,-0.5965534002903431,-6.641686900207093,-36.022777090869845,-32.20772916677988,-961.3830513899302,-142.2963009645173,1.385176712396221
428,9.082651991840002,1.0172659344334154,0.5297433336176782,-0.289240101014921,2.008976132302385,1.9020675269249288,6.4669249561942195,1.015316983046496,0.8188538600950381,-3.2311488915059217,-6.141478375212227,-36.606969151534045,-31.634745617366672,-931.9571248056491,-140.8166241390063,1.2431008908492567
429,9.102651991840002,0.9612403701754627,0.2553756947113169,-0.3528209799068348,1.5385609215843952,2.1387692185448506,4.36311415974453,0.6081539587548682,0.851270210744438,-5.305593913993444,-5.611295028676829,-37.2411579999403,-30.92953263115985,-902.53121953765,-139.33693310264061,1.0826520559672226
430,9.122651991840002,0.7692195084656946,-0.297991943249747,-0.3403688631516221,0.817879171554724,2.257570637646229,2.6590979215941517,-0.13313790553692822,0.7629813786646499,-7.059290151523667,-5.084549321018212,-37.98731893794286,-30.108686637266644,-873.1052858479416,-137.8572136445655,0.9038302077501195
431,9.142651991840003,0.515930587824874,-0.8593237236949002,-0.3975034699182035,0.7967127153484642,2.5508529291348703,2.1403185338472825,-0.1879153994513456,1.0020501546677245,-7.415424412435917,-5.172979123356875,-38.33293729299928,-29.537481377100292,-843.6793663690878,-136.3775226081998,0.7066353461979284
432,9.162651991840002,0.2917980987877423,-1.0471918907165316,-0.5418742970812792,1.3077496058953721,2.6595856695855575,3.10131991828438,0.11338058747317802,0.955619755071521,-6.473670219872192,-5.442777985379154,-38.578137553339836,-29.172679665284644,-814.253446890234,-134.89785999354353,0.4910674713106835
433,9.182651991840002,-0.04723546358092755,-1.0849459677254814,-0.6451018834208094,1.3266492815208368,2.2801854181382852,3.612913362583475,-0.10941917083733713,0.5325853007224807,-6.027575481605393,-5.583059217388876,-38.870588402687474,-28.808977416210023,-784.8275203059529,-133.41811211375898,0.25712658308837
434,9.202651991840002,-0.4491833181402841,-0.9793758528084674,-0.7212655004114215,1.415944066592135,1.8156097642892415,4.779710147263712,-0.08112155215550479,0.11084475870415954,-4.685187242915596,-5.661262491055351,-38.74077943198397,-28.609358320345958,-755.4016079325265,-131.93844949910272,0.0048126815309870175
488,10.282651991840003,-0.036148616277483024,0.48436742131037447,-0.35324278279794163,-0.13550025342211694,2.3272236816599885,13.368684522426939,-0.6828290323883026,0.9435756023523538,3.782082997854727,3.7756710746702122,-37.85853264448653,-31.306215882548713,-99.71636671934903,129.0025011257967,0.09720458807587207
