,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,magnet_x,magnet_y,magnet_z,Location_delta_x,Location_delta_y,Location_dir
0,0.9079154348000005,-0.5452050688421561,1.331955980979854,-0.45337104533503503,-6.75685086399004,-4.9088937831013215,-1.3809006705589622,0.8994173927378588,1.1706395889154628,-1.7314247496167094,11.26282166300956,48.145900457772406,1.9516789804285835,44.21490018557961,-69.03357530063658,168.17810896852595
1,0.9279154348000005,-0.7025046714850467,1.2619775558294717,-0.9789112387292884,-6.5032386951275685,-4.453303034531931,-0.43354535144289696,2.215954593200158,1.0719765814032876,-0.7771029249743895,10.513448398906041,48.29209230266932,2.6907469214107516,46.00689607059394,-68.64388524263632,161.63203304756186
2,0.9479154348000005,0.2548708880409859,1.204711085168093,-1.1717790044273564,-9.075479817575147,-3.3857478855713294,2.604339156018385,-1.0413608594169443,1.8922199511005564,3.3998391892122846,9.635744559647511,48.63658443538054,3.2495626805556412,47.7989203773177,-68.25410991950775,155.2150772166315
3,0.9679154348000005,0.8714236544443632,1.7834327820709097,-1.2273377096593059,-10.034508188966852,-2.489238133257047,3.4021824599143367,-1.921342285434672,3.7589747327024945,3.990686218291033,8.322396346261396,48.97026815068053,3.121715864382146,49.590930473186745,-67.86437722894334,148.92724147573483
4,0.9879154348000005,1.185860645191804,1.7437985721774456,-1.179544949465631,-9.979095003678696,-3.9201403669199157,1.4802718559503638,-2.371300618906414,2.5595801059854555,3.7145129349696515,7.04679759580403,49.09586884589401,2.22073798167204,51.38294056905579,-67.47465874923364,142.76852582487183
5,1.0079154348000006,0.4362101078077593,1.4327388966365733,-0.9895578163811916,-10.179065137698444,-5.526055189930147,-2.0123127037026074,-3.0042434521712496,1.5012152458897394,0.17441450378473006,5.842158164906799,49.06777334204723,1.3716809440315083,53.174957770352194,-67.08486921525036,136.73893026404255
6,1.0279154348000006,-0.6065483347678289,0.8168118701407558,-0.6963367751738475,-10.048669760274455,-5.5893187324587075,-2.8319680588214338,-3.0811932258912744,0.6980865363492896,-2.1459318038725024,4.760875090318768,49.08174169221891,1.5784756795455404,54.96696786622124,-66.69516494639538,130.838454793247
7,1.0479154348000006,-0.6452242626379826,0.5217832578354297,-0.4432915381101219,-8.748503233503433,-3.874117438442545,0.012200259718042353,-1.9838209176995103,1.9495858507556758,0.32161477421901313,4.204289225652158,49.382380289200455,2.4134006285400376,56.75897085666293,-66.30541804497625,125.06709941248509
8,1.0679154348000006,-0.29984460249410955,0.5173419906620453,-0.6792115313898094,-7.711852700259228,-3.825173512265009,1.2776671059966047,-1.3461601724418513,3.88988288800893,2.856345791400729,3.5177451895192315,49.14979166284399,2.9194191057255785,58.551002268814045,-65.91564272184769,119.42486412175693
9,1.0879154348000006,-0.6187193714935643,0.7580619117805198,-0.21932227129807558,-10.085439306449743,-5.991329242982963,-1.281592626507836,-2.962442210403103,2.050849953641236,2.392932787837405,2.8302470276289817,49.358889765643184,3.086178780204938,60.34300525925573,-65.52595266384742,113.91174892106244
