,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,magnet_x,magnet_y,magnet_z,Location_delta_x,Location_delta_y,Location_dir
155,3.6315849399600006,1.7280738229177444,0.37652398168726753,-1.2251623231977573,0.041557981564546737,-0.677176497408849,10.155821292931506,-2.048981819245718,-1.0277257168244955,0.5757033117444477,-20.09109891377222,-31.74650249262044,-32.680033801743726,145.45692295087065,-1467.3037895818197,0.05976192225377108
156,3.6515849399600007,1.9241625387323733,0.5878482751230887,-0.9935464854322236,-0.5818852408876019,-0.3548337081926253,10.005060703290251,-2.5530394799490432,-1.070526453865291,0.4350711639329998,-19.10225959517242,-33.412234078990934,-31.71309992768873,68.42492439318448,-1241.574182131444,0.14138604023179457
157,3.6715849399600007,2.145870567773245,0.8984584624150276,-0.7618050047182934,-0.6173201107422233,-0.04683926281930984,10.08943334124171,-2.450646278381944,-1.2130253535817457,0.5160235268995322,-18.14485792354458,-35.043959819235994,-30.656235497898866,-8.607102586211113,-1015.844645735342,0.2242783158309185
158,3.6915849399600007,2.3264663351776624,1.1938345723562636,-0.5520292538041967,-0.6840783326462594,0.3599920017986322,10.17175659106102,-2.2984972985360645,-1.257199928947879,0.6177556893807568,-17.142656393376356,-36.55366071269192,-29.421721664080383,-85.63910824932464,-790.1150809175306,0.30843874905114377
159,3.7115849399600007,2.392501419597866,1.3668236491528751,-0.4191943716134403,-0.7951348680629531,0.9233570477685049,10.225591048836952,-2.128740596275085,-1.1588275824666616,0.7491040448039973,-15.981658697365773,-38.11892891947139,-28.085335023348684,-162.67112812329287,-564.3855160997191,0.39386733989247036
160,3.7315849399600007,2.4844531159666072,1.5632111222591443,-0.4019063052266912,-1.0521301207167768,1.441142022885939,10.916424401387903,-2.136603156869506,-1.109799593364696,1.495525031754732,-14.849788707093918,-39.584093431748656,-26.6775144885855,-239.70312668097904,-338.6559228601982,0.4805640883548976
161,3.7515849399600008,2.756185529918353,1.9528807651673055,-0.2960280132813592,-2.3629003001839846,1.9555229157359413,12.08079942171615,-3.0588109953012683,-1.0651090634166607,2.7995078370417232,-13.691329288181475,-41.06964956389672,-25.13067922372315,-316.7351465549473,-112.92638646409614,0.5685289944384262
162,3.7715849399600008,3.1388602486344594,2.1894519397022707,-0.03767529098951976,-3.5446043381066774,2.4794555424440676,12.675142337675739,-3.8563399872975586,-1.1274057007443978,3.526576995915197,-12.486304648250812,-42.60233512708301,-23.207815518971294,-393.76715932348816,112.80317835371534,0.6577620581430557
163,3.791584939960001,3.1796938385602775,2.012877997266716,0.25028310462889475,-3.8741184672190494,2.844754926401023,10.934719642732253,-3.785543576539048,-1.31089644085989,2.0562776065597386,-11.470383347832708,-44.000187934694566,-21.083471682670453,-470.79917209202904,338.53275738238153,0.7482632794687865
164,3.811584939960001,2.64133322628793,1.6598282511932634,0.511998021054574,-3.423262323118109,3.708560083217445,8.39121067356633,-3.0778540524710682,-0.9679531346870691,-0.21473328774206074,-10.92069486808759,-45.116607494705825,-18.804534491537325,-547.8311848605699,564.262322200193,0.8400326584156177
