,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,magnet_x,magnet_y,magnet_z,Location_delta_x,Location_delta_y,Location_dir
0,0.6128509999999998,-0.01414565750220434,-2.9151061701493126,-0.16900575841954601,-0.3092212134715847,0.586099597212109,7.790658038504471,-3.0928926608792824,-1.8226017291474008,-1.3496628508542368,-34.97117287642167,14.712688341666667,-36.518044501243125,2976.602559101593,-1653.5012008489502,67.22030582015057
1,0.6328509999999997,0.27921885979701117,-3.3967147996321874,0.3348119291393239,0.00706487794061475,0.4422880866807676,6.846079505975052,-3.5450994370554914,-1.827258707761001,-1.858826268428086,-36.87165773140952,14.617535471534328,-34.73283496710666,3141.7948065382006,-1745.2653935379203,79.48522744888932
2,0.6528509999999997,0.37195852478180813,-3.3885672710998627,0.8403211923226472,0.08759168642086093,0.4688475891814261,6.375295792167774,-4.256463220708877,-1.9558398794123866,-1.9020415758178457,-38.485319972661514,14.874894792816992,-32.87042972899812,3306.9870397639534,-1837.0296146485998,92.395025667387
3,0.6728509999999998,-0.47287988568210443,-2.44414690654308,1.6466128349506461,-1.2133425649906844,0.05796397962034183,7.9576323264196995,-5.941313343447391,-2.454283329069792,-1.5471608620371433,-39.50328926254156,15.350961376314308,-31.208547421206873,3470.443473929663,-1927.8641616438108,105.94384371632516
4,0.6928509999999998,-0.6166357715391605,-2.850260979457283,2.489137527022726,-2.044589288442956,-1.0119635549587962,7.576532157947959,-6.958483876041742,-2.9535223594376587,-0.6809175056614828,-40.34844969557649,17.043161798542542,-28.813990106818075,3426.4542776440976,-1907.5939690083032,119.43174568588996
5,0.7128509999999997,-0.10896544767871394,-3.5371678877442463,3.2046454548569536,-0.006827083286585212,-1.8307925849392148,8.167597124892001,-5.586236390934831,-3.459404935464197,0.33118844526905084,-41.05897503121117,19.49924095552707,-26.09654375135982,3239.719426062493,-1810.871424368088,132.3770977471427
6,0.7328509999999997,0.1283062711733217,-5.145030382354559,3.331634429544356,3.899836076554137,-1.5352833693780465,8.092910631890925,-3.1844174602253377,-2.4998541193963617,0.3241196243598342,-41.76084499683025,21.784734871684485,-22.295900178817945,3052.984553164606,-1714.1488655170178,144.77989990008356
7,0.7528509999999997,0.011507945977044912,-5.602659628109633,3.3429712988025257,4.629747996077163,-1.745143937341584,6.388441308167667,-2.719079725424648,-2.3406690191562647,-0.05545897077333688,-42.250930232364766,24.13550304770061,-17.881807145349853,2866.249694477574,-1617.4263066659478,156.64015214471257
8,0.7728509999999996,0.04120208584557754,-5.45459540632885,3.7157853430574708,4.611645277328861,-2.267637622533357,5.953925359626297,-3.317192315546066,-2.4751684179654623,-0.19036747571579454,-42.17335295667555,26.903548764206093,-13.789559838872702,2679.5148286851145,-1520.7037478148777,167.95785448102947
9,0.7928509999999996,0.277425819024569,-5.448093197788114,4.044262241046906,7.042437444653679,-2.8026770468422137,4.85750181517726,-1.7626475679186606,-1.893699470422109,-0.3787681190342542,-41.26566228659845,29.643413153235244,-9.765765126295488,2492.7799557872277,-1423.9811889638077,178.73300690903457
10,0.8128509999999997,0.376211872611077,-4.736003721240866,4.082642454442036,10.291590304100378,-3.0000644336764974,3.2902663161365164,1.3374223954140627,-1.7383150219264092,-0.8410322104986026,-39.25537614160415,32.77497389333733,-6.07012528078434,2306.045104205623,-1327.2586301127376,188.96560942872773
11,0.8328509999999997,-0.11175443155407311,-3.7626833745228017,3.7385853088938465,11.328951959213947,-2.9218716179593276,3.2584980116937516,2.468491604001006,-1.00131133053763,-0.21838981961915857,-36.592177556240074,35.30795191509741,-2.904528766843945,2119.3102242023087,-1230.5360570508128,198.65566204010892
12,0.8528509999999997,-0.2680398165999755,-3.208534256827403,3.6201449102373187,12.505237846341211,-3.1405557955902497,4.758593372268507,3.0166058329016487,-0.6496274547269966,1.8984870000211382,-33.87355026065262,37.50053478727062,-0.3540389446194752,1932.575372620704,-1133.813483988888,207.80316474317823
13,0.8728509999999996,0.10906588790774693,-2.7267042920676507,3.350113882843538,14.663503976618742,-3.1826579055298283,5.041534766278333,5.376354748568584,-0.06474633655978489,2.8105904136265583,-31.198877370654166,39.3410193517724,1.5820506110129466,1745.8405068282445,-1037.0909677703821,216.4081175379355
