"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.375137098E2,3.211655253E1,1.189482239E2,2.276906043E1,1.305966139E0,3.186100769E2,4.699999809E0,4.699999809E0
4.385028020E2,3.211656263E1,1.189482181E2,2.287062667E1,1.298773885E0,3.231471252E2,4.699999809E0,4.699999809E0
4.395056926E2,3.211657401E1,1.189482121E2,2.279276954E1,1.332815409E0,3.277183838E2,4.699999809E0,4.699999809E0
4.405163015E2,3.211659005E1,1.189482037E2,2.359510033E1,1.223517537E0,3.279550476E2,4.699999809E0,4.699999809E0
4.415069796E2,3.211660503E1,1.189481967E2,2.388913196E1,1.297671199E0,3.249322510E2,4.699999809E0,4.699999809E0
4.425037260E2,3.211661794E1,1.189481889E2,2.410323011E1,1.351170659E0,3.253310547E2,4.699999809E0,4.699999809E0
4.435055135E2,3.211662933E1,1.189481810E2,2.417371520E1,1.154234052E0,3.254627686E2,4.699999809E0,4.699999809E0
4.445139885E2,3.211663895E1,1.189481736E2,2.417719647E1,1.034140587E0,3.186066284E2,4.699999809E0,4.699999809E0
4.455181124E2,3.211664677E1,1.189481663E2,2.418603949E1,1.167553067E0,3.146216431E2,4.699999809E0,4.699999809E0
4.465099156E2,3.211665483E1,1.189481576E2,2.420565802E1,1.259902596E0,3.228039551E2,4.699999809E0,4.699999809E0
4.475037489E2,3.211666647E1,1.189481513E2,2.424484683E1,1.312653184E0,3.195289001E2,4.699999809E0,4.699999809E0
4.485084359E2,3.211668028E1,1.189481462E2,2.436358799E1,1.331863403E0,3.365611877E2,4.699999809E0,4.699999809E0
4.495057531E2,3.211670216E1,1.189481657E2,2.404172952E1,1.345494866E0,2.535622787E1,4.699999809E0,4.699999809E0
4.505087301E2,3.211672512E1,1.189481937E2,2.382384162E1,1.401478171E0,3.486524963E1,4.699999809E0,4.699999809E0
4.515062843E2,3.211672546E1,1.189482107E2,2.365760923E1,1.442603469E0,4.123744583E1,4.699999809E0,4.699999809E0
4.525065364E2,3.211673247E1,1.189482219E2,2.330155422E1,1.452203155E0,5.336218643E1,4.699999809E0,4.699999809E0
4.535075124E2,3.211673137E1,1.189482251E2,2.286222930E1,1.470736384E0,5.707019806E1,4.699999809E0,4.699999809E0
4.545207374E2,3.211673276E1,1.189482390E2,2.260581421E1,1.474449039E0,6.147269821E1,4.699999809E0,4.699999809E0
4.555049275E2,3.211672134E1,1.189482711E2,2.198573176E1,1.461739779E0,7.861269379E1,4.699999809E0,4.699999809E0
4.565122192E2,3.211671522E1,1.189482765E2,2.176201943E1,1.472121477E0,7.867873383E1,4.699999809E0,4.699999809E0
4.575179963E2,3.211670620E1,1.189482866E2,2.151255762E1,1.482698202E0,7.969743347E1,4.699999809E0,4.699999809E0
4.585165400E2,3.211669661E1,1.189482944E2,2.127916146E1,1.483205080E0,7.361441040E1,4.699999809E0,4.699999809E0
4.595130900E2,3.211669037E1,1.189483016E2,2.112628963E1,1.479099512E0,7.383152008E1,4.699999809E0,4.699999809E0
4.605178906E2,3.211666367E1,1.189483062E2,2.103050791E1,1.468712568E0,7.389907074E1,4.699999809E0,4.699999809E0
4.615077932E2,3.211666787E1,1.189483150E2,2.071265285E1,1.466922164E0,7.750031281E1,5.877159119E0,5.877159119E0
4.625071900E2,3.211667271E1,1.189483251E2,2.033570882E1,1.246082187E0,7.787190247E1,6.660046577E0,6.660046577E0
4.635024635E2,3.211669462E1,1.189483708E2,2.019376920E1,1.089622617E0,7.832377625E1,7.368611336E0,7.368611336E0
4.645167978E2,3.211670270E1,1.189483876E2,2.007409585E1,1.217088103E0,8.460688019E1,7.333320618E0,7.333320618E0
4.655109515E2,3.211671106E1,1.189484051E2,2.027044800E1,1.306896210E0,7.952873230E1,7.072340012E0,7.072340012E0
4.665175083E2,3.211671772E1,1.189484190E2,2.040217598E1,1.362518668E0,8.120896912E1,6.624562263E0,6.624562263E0
4.675079895E2,3.211672315E1,1.189484322E2,2.058148615E1,1.399040103E0,8.677536011E1,6.121685982E0,6.121685982E0
4.685169817E2,3.211672711E1,1.189484636E2,2.075971696E1,1.420642018E0,8.750589752E1,5.661378860E0,5.661378860E0
4.695090791E2,3.211674661E1,1.189484843E2,2.073211851E1,1.375276804E0,8.257695007E1,4.699999809E0,4.699999809E0
4.705174129E2,3.211676030E1,1.189485043E2,2.073131992E1,1.308042765E0,7.873193359E1,4.699999809E0,4.699999809E0
4.715122786E2,3.211677229E1,1.189485293E2,2.068764865E1,1.332541704E0,7.556857300E1,5.182348251E0,5.182348251E0
4.725164051E2,3.211678291E1,1.189485493E2,2.046259254E1,1.332607865E0,6.429636383E1,4.699999809E0,4.699999809E0
4.735174697E2,3.211678681E1,1.189485729E2,2.043804109E1,1.379854202E0,6.777460480E1,4.699999809E0,4.699999809E0
4.745151635E2,3.211679520E1,1.189485926E2,2.046701102E1,1.395393610E0,7.319316864E1,4.699999809E0,4.699999809E0
4.755228848E2,3.211679965E1,1.189486119E2,2.049751384E1,1.366090178E0,7.307163239E1,4.699999809E0,4.699999809E0
4.765158192E2,3.211680663E1,1.189486298E2,2.019684912E1,1.344579816E0,7.029502106E1,4.699999809E0,4.699999809E0
4.775094885E2,3.211681615E1,1.189486430E2,2.004276184E1,1.363751769E0,6.800823975E1,4.699999809E0,4.699999809E0
4.785118129E2,3.211682785E1,1.189486559E2,1.988629563E1,1.376749754E0,7.259071350E1,4.699999809E0,4.699999809E0
4.795113270E2,3.211683855E1,1.189486718E2,1.960096203E1,1.147240758E0,7.083499146E1,4.699999809E0,4.699999809E0
4.805069458E2,3.211684892E1,1.189486824E2,1.929284320E1,1.002452612E0,6.397415543E1,4.699999809E0,4.699999809E0
4.815103791E2,3.211686011E1,1.189486932E2,1.910803433E1,1.126548529E0,6.213790131E1,4.699999809E0,4.699999809E0
4.825170562E2,3.211686744E1,1.189487060E2,1.867724752E1,1.213834763E0,6.314914322E1,4.699999809E0,4.699999809E0
4.835178447E2,3.211687301E1,1.189487220E2,1.846257636E1,1.285870194E0,6.487450409E1,4.699999809E0,4.699999809E0
4.845111770E2,3.211687923E1,1.189487348E2,1.827735309E1,1.329936624E0,8.071759033E1,4.699999809E0,4.699999809E0
4.855133484E2,3.211688222E1,1.189487485E2,1.802046324E1,1.342186809E0,6.823522186E1,4.699999809E0,4.699999809E0
4.865173593E2,3.211688658E1,1.189487628E2,1.770020545E1,1.353031993E0,6.547061157E1,4.699999809E0,4.699999809E0
4.875109827E2,3.211689023E1,1.189487792E2,1.728189110E1,1.364124537E0,7.427045441E1,4.699999809E0,4.699999809E0
4.885184489E2,3.211688948E1,1.189487978E2,1.694374941E1,1.361025572E0,8.341146088E1,4.699999809E0,4.699999809E0
4.895040786E2,3.211688918E1,1.189488138E2,1.662148555E1,1.320465803E0,9.715701294E1,4.699999809E0,4.699999809E0
4.905177338E2,3.211688732E1,1.189488283E2,1.642055574E1,1.324504137E0,1.130855865E2,4.900000095E0,4.900000095E0
4.915192853E2,3.211688132E1,1.189488425E2,1.644762039E1,1.374781251E0,1.656108704E2,5.460897446E0,5.460897446E0
4.925109114E2,3.211688791E1,1.189488451E2,1.737013248E1,1.424477339E0,1.709865265E2,6.505292892E0,6.505292892E0
4.935143208E2,3.211687700E1,1.189488466E2,1.727759555E1,1.449617743E0,1.792001801E2,7.004262924E0,7.004262924E0
4.945196364E2,3.211687372E1,1.189488456E2,1.755381193E1,1.447883606E0,1.727658386E2,7.681996346E0,7.681996346E0
4.955134234E2,3.211685678E1,1.189488440E2,1.768090686E1,1.207692623E0,1.731571808E2,6.922307968E0,6.922307968E0
4.965180833E2,3.211684377E1,1.189488411E2,1.759283819E1,1.019146800E0,1.453394165E2,5.355096817E0,5.355096817E0
4.975160176E2,3.211683359E1,1.189488424E2,1.821269125E1,1.166414618E0,9.272213745E1,4.699999809E0,4.699999809E0
4.985125254E2,3.211683147E1,1.189488471E2,1.863804035E1,1.210729957E0,5.976144028E1,4.699999809E0,4.699999809E0
4.995144859E2,3.211683603E1,1.189488509E2,1.913627674E1,1.106325626E0,3.935057449E1,4.990245819E0,4.990245819E0
5.005094801E2,3.211684475E1,1.189488496E2,1.925225451E1,8.924856782E-1,3.198195496E2,4.158120155E0,4.158120155E0
5.015133520E2,3.211685204E1,1.189488419E2,1.929424410E1,1.065709829E0,2.790943298E2,3.691792011E0,3.691792011E0
5.025173921E2,3.211685717E1,1.189488310E2,1.961873297E1,1.161460876E0,2.805400391E2,3.441109180E0,3.441109180E0
5.035078067E2,3.211686756E1,1.189488315E2,1.992362791E1,1.288160682E0,2.858839722E2,3.597586393E0,3.597586393E0
5.045107135E2,3.211687646E1,1.189488319E2,1.999281896E1,1.124433398E0,3.030793762E2,3.986880779E0,3.986880779E0
5.055102405E2,3.211688382E1,1.189488323E2,2.005453194E1,1.012851238E0,3.060061646E2,4.730101585E0,4.730101585E0
5.065236265E2,3.211689579E1,1.189488353E2,2.014330155E1,1.156124234E0,3.160805664E2,4.699999809E0,4.699999809E0
5.075130484E2,3.211690391E1,1.189488430E2,2.029418498E1,1.253525496E0,3.400885010E2,4.699999809E0,4.699999809E0
5.085122338E2,3.211690757E1,1.189488527E2,2.050563700E1,1.319337130E0,3.530893860E2,5.577644348E0,5.577644348E0
5.095144629E2,3.211690621E1,1.189488668E2,2.072460802E1,1.361239672E0,8.247269440E1,8.121035576E0,8.121035576E0
5.105106999E2,3.211689561E1,1.189488707E2,2.064168597E1,1.390514374E0,7.930033112E1,1.057467461E1,1.057467461E1
5.115058208E2,3.211689252E1,1.189488790E2,2.057996682E1,1.419634581E0,4.706074905E1,1.159411621E1,1.159411621E1
5.125104723E2,3.211690349E1,1.189488896E2,2.060080056E1,1.450435400E0,2.932464123E0,1.260924149E1,1.260924149E1
5.135155364E2,3.211692386E1,1.189489043E2,2.057369712E1,1.463259816E0,3.481458130E2,1.386332893E1,1.386332893E1
5.145106796E2,3.211693469E1,1.189489052E2,2.040844015E1,1.448756695E0,3.497237244E2,1.402482605E1,1.402482605E1
5.155245072E2,3.211694515E1,1.189489045E2,2.032011101E1,1.444960713E0,3.552446594E2,1.451799774E1,1.451799774E1
5.165088796E2,3.211696008E1,1.189488959E2,2.052210551E1,1.454764128E0,3.593033447E2,1.364358330E1,1.364358330E1
5.175079885E2,3.211697241E1,1.189488884E2,2.061960146E1,1.457754612E0,3.495534058E2,1.111851120E1,1.111851120E1
5.185119369E2,3.211698996E1,1.189488753E2,2.106218279E1,1.452405214E0,3.549557190E2,8.320816040E0,8.320816040E0
5.195202145E2,3.211700321E1,1.189488716E2,2.153566763E1,1.231393099E0,3.542625427E2,5.627920151E0,5.627920151E0
5.205199432E2,3.211701586E1,1.189488602E2,2.197422726E1,1.083072305E0,3.569117737E2,4.699999809E0,4.699999809E0
5.215103181E2,3.211703446E1,1.189488463E2,2.229079512E1,1.203632355E0,3.536493835E2,4.699999809E0,4.699999809E0
5.225168072E2,3.211705239E1,1.189488334E2,2.252966490E1,1.283740401E0,3.431304321E2,4.699999809E0,4.699999809E0
5.235215838E2,3.211706824E1,1.189488242E2,2.305051981E1,1.327999115E0,3.398059082E2,4.699999809E0,4.699999809E0
5.245217385E2,3.211707743E1,1.189488060E2,2.345750913E1,1.353482246E0,2.890728149E2,4.900000095E0,4.900000095E0
5.255224197E2,3.211708036E1,1.189487983E2,2.383065267E1,1.417632461E0,1.791426239E2,4.699999809E0,4.699999809E0
5.265090286E2,3.211708047E1,1.189487914E2,2.400116409E1,1.223784566E0,1.779317932E2,4.900000095E0,4.900000095E0
5.275118786E2,3.211708007E1,1.189487875E2,2.448820912E1,9.504294991E-1,1.860977173E2,7.001088142E0,7.001088142E0
5.285157885E2,3.211708611E1,1.189487822E2,2.478190123E1,9.364334345E-1,2.707582092E2,7.417013168E0,7.417013168E0
5.295070124E2,3.211709514E1,1.189487711E2,2.506646919E1,1.046711087E0,2.711886902E2,8.160372734E0,8.160372734E0
5.305124869E2,3.211710447E1,1.189487626E2,2.526261169E1,1.159846306E0,2.726193237E2,8.400042534E0,8.400042534E0
5.315069208E2,3.211711412E1,1.189487559E2,2.545252020E1,1.256309867E0,2.751845398E2,7.928540230E0,7.928540230E0
5.325090911E2,3.211712314E1,1.189487510E2,2.556720394E1,1.325574279E0,2.869490356E2,7.786047935E0,7.786047935E0
5.335065030E2,3.211712961E1,1.189487465E2,2.586519929E1,1.409470677E0,7.044682312E1,7.543520927E0,7.543520927E0
5.345046848E2,3.211713286E1,1.189487426E2,2.625815708E1,1.453808069E0,1.392930603E2,7.510251999E0,7.510251999E0
5.355124426E2,3.211713063E1,1.189487562E2,2.662119625E1,1.221931815E0,1.328632507E2,7.631663322E0,7.631663322E0
5.365154312E2,3.211712584E1,1.189487697E2,2.697617119E1,1.078569412E0,1.310327301E2,7.176626205E0,7.176626205E0
5.375149098E2,3.211711662E1,1.189487796E2,2.749187765E1,1.200789928E0,1.336708832E2,6.313496590E0,6.313496590E0
5.385060796E2,3.211710664E1,1.189487829E2,2.795417938E1,1.272917747E0,1.419877625E2,6.791044235E0,6.791044235E0
5.395180296E2,3.211710398E1,1.189487677E2,2.851097388E1,1.331539392E0,1.432215118E2,6.259203911E0,6.259203911E0
5.405030999E2,3.211709316E1,1.189487596E2,2.922430221E1,1.379772544E0,1.393899078E2,5.347487450E0,5.347487450E0
5.415128843E2,3.211707570E1,1.189487610E2,2.983954816E1,1.411826372E0,1.468635254E2,5.521533012E0,5.521533012E0
5.425079582E2,3.211706629E1,1.189487673E2,3.139564607E1,1.403584719E0,1.571421967E2,4.699999809E0,4.699999809E0
5.435193713E2,3.211703386E1,1.189487677E2,3.299500487E1,1.367697358E0,1.577058563E2,4.699999809E0,4.699999809E0
5.445228958E2,3.211702747E1,1.189487686E2,3.387986535E1,9.349009395E-1,1.257943573E2,4.699999809E0,4.699999809E0
5.455132713E2,3.211701842E1,1.189487731E2,3.417103428E1,8.071405888E-1,1.236102905E2,4.699999809E0,4.699999809E0
5.465178082E2,3.211701056E1,1.189487759E2,3.461476633E1,7.032472491E-1,6.334636307E1,4.699999809E0,4.699999809E0
5.475212124E2,3.211700902E1,1.189487771E2,3.520490965E1,6.600269675E-1,6.346286392E1,4.900000095E0,4.900000095E0
5.485055770E2,3.211700524E1,1.189487818E2,3.576434930E1,5.561747551E-1,4.570164871E1,4.900000095E0,4.900000095E0
5.495134270E2,3.211699911E1,1.189487844E2,3.631923508E1,4.485846162E-1,4.686619568E1,4.900000095E0,4.900000095E0
5.505236411E2,3.211699911E1,1.189487844E2,3.631923508E1,3.140092194E-1,4.760213470E1,4.900000095E0,4.900000095E0
5.515222030E2,3.211699911E1,1.189487844E2,3.631923508E1,2.198064625E-1,4.760213470E1,4.900000095E0,4.900000095E0
5.525109848E2,3.211699911E1,1.189487844E2,3.631923508E1,1.538645178E-1,4.473610306E1,4.900000095E0,4.900000095E0
5.535070150E2,3.211699911E1,1.189487844E2,3.631923508E1,1.077051684E-1,4.473610306E1,4.900000095E0,4.900000095E0
5.545140629E2,3.211699911E1,1.189487844E2,3.631923508E1,7.539361715E-2,4.422971344E1,4.900000095E0,4.900000095E0
5.555117400E2,3.211699911E1,1.189487844E2,3.631923508E1,5.277553201E-2,4.422971344E1,4.900000095E0,4.900000095E0
5.565097827E2,3.211699911E1,1.189487844E2,3.631923508E1,3.694287315E-2,4.381479263E1,4.699999809E0,4.699999809E0
5.575162161E2,3.211699911E1,1.189487844E2,3.631923508E1,2.586000971E-2,4.381479263E1,4.900000095E0,4.900000095E0
5.585104088E2,3.211699911E1,1.189487844E2,3.631923508E1,1.810200699E-2,4.403696442E1,4.900000095E0,4.900000095E0
5.595088754E2,3.211699167E1,1.189487809E2,3.669871670E1,2.245139778E-1,3.071479797E1,4.699999809E0,4.699999809E0
5.605089457E2,3.211699363E1,1.189487823E2,3.743305703E1,1.029172659E0,2.922688599E2,4.788207054E0,4.788207054E0
5.615015780E2,3.211699881E1,1.189487666E2,3.806391857E1,1.096300721E0,3.187783203E2,4.564955711E0,4.564955711E0
5.625081109E2,3.211700759E1,1.189487571E2,3.873620394E1,9.647572041E-1,3.304148254E2,4.386399746E0,4.386399746E0
5.635129853E2,3.211701444E1,1.189487489E2,3.920143095E1,1.112258554E0,3.376957092E2,4.412936211E0,4.412936211E0
5.645147582E2,3.211702329E1,1.189487435E2,3.970585707E1,1.084454298E0,3.403840637E2,4.228341103E0,4.228341103E0
5.655159551E2,3.211703494E1,1.189487352E2,3.989813325E1,1.098166704E0,3.415146484E2,4.610054970E0,4.610054970E0
5.665076614E2,3.211704541E1,1.189487267E2,3.996089474E1,1.093846083E0,3.432496948E2,4.524239540E0,4.524239540E0
5.675101916E2,3.211705079E1,1.189487201E2,4.030080648E1,1.154095292E0,3.440590820E2,4.415419102E0,4.415419102E0
5.685105176E2,3.211706093E1,1.189487164E2,4.053046736E1,1.207257748E0,3.458994751E2,4.398796082E0,4.398796082E0
5.695116124E2,3.211707231E1,1.189487131E2,4.074752833E1,1.277531981E0,3.477283630E2,4.512020111E0,4.512020111E0
5.705070723E2,3.211708471E1,1.189487103E2,4.090052503E1,1.343867660E0,3.480919189E2,4.341677666E0,4.341677666E0
5.715045234E2,3.211709690E1,1.189487074E2,4.094717901E1,1.379094839E0,3.471381531E2,4.329627514E0,4.329627514E0
5.725096832E2,3.211710910E1,1.189487038E2,4.093255735E1,1.405076265E0,3.475068665E2,4.454272747E0,4.454272747E0
5.735051869E2,3.211712145E1,1.189487004E2,4.093689666E1,1.424896121E0,3.467991028E2,4.491466522E0,4.491466522E0
5.745055129E2,3.211713377E1,1.189486968E2,4.095747088E1,1.433248520E0,3.431605225E2,4.800245285E0,4.800245285E0
5.755058713E2,3.211714425E1,1.189486906E2,4.093182522E1,1.434217095E0,2.932205200E2,4.699999809E0,4.699999809E0
5.765106442E2,3.211714793E1,1.189486747E2,4.071212604E1,1.388452530E0,2.530679626E2,4.699999809E0,4.699999809E0
5.775086114E2,3.211714910E1,1.189486662E2,3.982858105E1,1.152578831E0,2.533535004E2,4.699999809E0,4.699999809E0
5.785100291E2,3.211714689E1,1.189486536E2,3.912497703E1,1.010667205E0,2.275755310E2,4.699999809E0,4.699999809E0
5.795038728E2,3.211714169E1,1.189486392E2,3.836681245E1,1.134059072E0,2.280467072E2,4.699999809E0,4.699999809E0
5.805039213E2,3.211713822E1,1.189486285E2,3.810294918E1,1.220798731E0,2.487660522E2,4.699999809E0,4.699999809E0
5.815137176E2,3.211713501E1,1.189486126E2,3.765070700E1,1.259281158E0,2.466192017E2,4.699999809E0,4.699999809E0
5.825088744E2,3.211713380E1,1.189486000E2,3.718897108E1,1.375219464E0,2.467812042E2,4.699999809E0,4.699999809E0
5.835092666E2,3.211712345E1,1.189485831E2,3.687113506E1,1.330687881E0,2.458324585E2,4.699999809E0,4.699999809E0
5.845063681E2,3.211711165E1,1.189485669E2,3.665545314E1,1.468013525E0,2.411008759E2,4.699999809E0,4.699999809E0
5.855074744E2,3.211710206E1,1.189485526E2,3.662079625E1,1.560975790E0,2.284227142E2,4.699999809E0,4.699999809E0
5.865100952E2,3.211708173E1,1.189485447E2,3.645627978E1,1.619763970E0,2.351273193E2,4.699999809E0,4.699999809E0
5.875141697E2,3.211707127E1,1.189485270E2,3.612618195E1,1.671434760E0,2.427871704E2,4.699999809E0,4.699999809E0
5.885038812E2,3.211705866E1,1.189485099E2,3.596020477E1,1.690089941E0,2.406469116E2,4.699999809E0,4.699999809E0
5.895071760E2,3.211704959E1,1.189485015E2,3.541059920E1,1.705196619E0,2.399841614E2,4.699999809E0,4.699999809E0
5.905108713E2,3.211704042E1,1.189484974E2,3.477947839E1,1.703242898E0,2.429520874E2,4.699999809E0,4.699999809E0
5.915076697E2,3.211703458E1,1.189484856E2,3.420644279E1,1.701597333E0,2.470917969E2,5.386813164E0,5.386813164E0
5.925047603E2,3.211702979E1,1.189484728E2,3.356027728E1,1.719214797E0,2.514070892E2,5.599940300E0,5.599940300E0
5.935093280E2,3.211702330E1,1.189484556E2,3.314476106E1,1.721057773E0,2.508980103E2,5.605520248E0,5.605520248E0
5.945133421E2,3.211701361E1,1.189484443E2,3.281608797E1,1.707966566E0,2.509529572E2,5.598641396E0,5.598641396E0
5.955175676E2,3.211700859E1,1.189484310E2,3.237666271E1,1.688609362E0,2.522219543E2,5.157468796E0,5.157468796E0
5.965051176E2,3.211699967E1,1.189484198E2,3.179431454E1,1.408740282E0,2.530217133E2,4.699999809E0,4.699999809E0
5.975105973E2,3.211699475E1,1.189484067E2,3.122734615E1,1.227125525E0,2.563490295E2,5.206820488E0,5.206820488E0
5.985099598E2,3.211698720E1,1.189483876E2,3.047753719E1,1.401818514E0,2.505281219E2,5.382692337E0,5.382692337E0
5.995162395E2,3.211698193E1,1.189483735E2,2.989021716E1,1.495019436E0,2.521686096E2,5.694795609E0,5.694795609E0
6.005154770E2,3.211697682E1,1.189483599E2,2.937291450E1,1.551908493E0,2.564351196E2,5.809877396E0,5.809877396E0
6.015164728E2,3.211698730E1,1.189483520E2,2.904423706E1,1.584716797E0,2.550647278E2,5.813455582E0,5.813455582E0
6.025083301E2,3.211699092E1,1.189483424E2,2.864958103E1,1.576007962E0,2.512615662E2,5.760874748E0,5.760874748E0
6.035200041E2,3.211699214E1,1.189483370E2,2.848380907E1,1.430945039E0,2.434872742E2,5.933772087E0,5.933772087E0
6.045094358E2,3.211700194E1,1.189483302E2,2.817429655E1,1.218402028E0,2.433076782E2,5.965524673E0,5.965524673E0
6.055064624E2,3.211700593E1,1.189483149E2,2.788501194E1,1.442879558E0,2.493748474E2,6.074205399E0,6.074205399E0
6.065140848E2,3.211700678E1,1.189482992E2,2.783027560E1,1.314484477E0,2.475595551E2,6.185223579E0,6.185223579E0
6.075093520E2,3.211701251E1,1.189482875E2,2.763880700E1,1.120245457E0,2.457714996E2,6.136098862E0,6.136098862E0
6.085106150E2,3.211701240E1,1.189482683E2,2.766570972E1,1.342654943E0,2.450415649E2,5.589347839E0,5.589347839E0
6.095103145E2,3.211700982E1,1.189482500E2,2.755759500E1,1.373614669E0,2.435955811E2,5.303126335E0,5.303126335E0
6.105133869E2,3.211700595E1,1.189482345E2,2.749707746E1,1.354999781E0,2.395636292E2,5.361149788E0,5.361149788E0
6.115210983E2,3.211699611E1,1.189482194E2,2.711689314E1,1.352712512E0,2.362269287E2,4.699999809E0,4.699999809E0
6.125157202E2,3.211698819E1,1.189482051E2,2.678168469E1,1.364893436E0,2.300327759E2,4.699999809E0,4.699999809E0
6.135237759E2,3.211697440E1,1.189481965E2,2.647443451E1,1.102275014E0,2.254235229E2,4.699999809E0,4.699999809E0
6.145174780E2,3.211696703E1,1.189481810E2,2.608257863E1,1.053536892E0,2.209344177E2,4.699999809E0,4.699999809E0
6.155180067E2,3.211695948E1,1.189481659E2,2.584150404E1,1.284368038E0,2.240906067E2,4.699999809E0,4.699999809E0
6.165116692E2,3.211697110E1,1.189481558E2,2.555329698E1,1.192175388E0,2.236720123E2,4.699999809E0,4.699999809E0
6.175193379E2,3.211696584E1,1.189481465E2,2.524112969E1,1.205808997E0,2.160306396E2,4.699999809E0,4.699999809E0
6.185209515E2,3.211695784E1,1.189481388E2,2.496650476E1,1.122866631E0,2.077351227E2,4.699999809E0,4.699999809E0
6.195157062E2,3.211694981E1,1.189481289E2,2.462353798E1,1.286820292E0,2.203018646E2,4.699999809E0,4.699999809E0
6.205112567E2,3.211693982E1,1.189481166E2,2.466412418E1,1.422424316E0,2.525866699E2,4.699999809E0,4.699999809E0
6.215047312E2,3.211693690E1,1.189481021E2,2.453241238E1,1.393397689E0,2.880256348E2,4.699999809E0,4.699999809E0
6.225195015E2,3.211694597E1,1.189480879E2,2.421493091E1,1.118716836E0,2.920432129E2,4.699999809E0,4.699999809E0
6.235061978E2,3.211695845E1,1.189480737E2,2.412116240E1,1.052599072E0,3.235072021E2,4.699999809E0,4.699999809E0
6.245090848E2,3.211697458E1,1.189480632E2,2.396377280E1,1.288096189E0,3.315097656E2,4.699999809E0,4.699999809E0
6.255146483E2,3.211699617E1,1.189480558E2,2.398699320E1,1.458252549E0,3.340873718E2,4.699999809E0,4.699999809E0
6.265114431E2,3.211701488E1,1.189480495E2,2.395406923E1,1.554641247E0,3.360875244E2,4.699999809E0,4.699999809E0
6.275077530E2,3.211703179E1,1.189480458E2,2.395929020E1,1.561562896E0,3.369903870E2,4.699999809E0,4.699999809E0
6.285074473E2,3.211704508E1,1.189480432E2,2.396151203E1,1.560435891E0,3.379375305E2,4.699999809E0,4.699999809E0
6.295039723E2,3.211705802E1,1.189480421E2,2.376965120E1,1.501691222E0,3.322496948E2,4.699999809E0,4.699999809E0
6.305104504E2,3.211707049E1,1.189480374E2,2.391364823E1,1.477306962E0,3.311940308E2,4.699999809E0,4.699999809E0
6.315098963E2,3.211708104E1,1.189480414E2,2.435117099E1,1.160053968E0,1.770666885E1,4.699999809E0,4.699999809E0
6.325100353E2,3.211709063E1,1.189480438E2,2.445903985E1,1.425026536E0,3.600478745E1,4.699999809E0,4.699999809E0
6.335105218E2,3.211709803E1,1.189480552E2,2.448111090E1,1.422680378E0,3.505709229E2,4.921863556E0,4.921863556E0
6.345111358E2,3.211711075E1,1.189480555E2,2.462200061E1,1.490921497E0,3.232118835E2,4.699999809E0,4.699999809E0
6.355143577E2,3.211712485E1,1.189480490E2,2.501522577E1,1.541405797E0,3.297074280E2,4.927713871E0,4.927713871E0
6.365146442E2,3.211714137E1,1.189480482E2,2.606754844E1,9.035120010E-1,3.305842590E2,4.699999809E0,4.699999809E0
6.375147067E2,3.211715506E1,1.189480531E2,2.681828917E1,7.494241595E-1,3.337215881E2,4.699999809E0,4.699999809E0
6.385194447E2,3.211716561E1,1.189480527E2,2.742981174E1,1.008903027E0,3.330825195E2,4.699999809E0,4.699999809E0
6.395157478E2,3.211717427E1,1.189480461E2,2.749908990E1,1.219001055E0,3.295275269E2,4.616571426E0,4.616571426E0
6.405252213E2,3.211718436E1,1.189480379E2,2.758860468E1,1.419328570E0,3.342029114E2,4.575068474E0,4.575068474E0
6.415087963E2,3.211719589E1,1.189480299E2,2.765388713E1,1.534174085E0,3.321728210E2,4.707563877E0,4.707563877E0
6.425112884E2,3.211720707E1,1.189480230E2,2.765947893E1,1.573765993E0,3.300593567E2,4.874507904E0,4.874507904E0
6.435050093E2,3.211721894E1,1.189480149E2,2.770689353E1,1.619016409E0,3.261100159E2,4.699999809E0,4.699999809E0
6.445050239E2,3.211723598E1,1.189480076E2,2.782968989E1,1.578695297E0,3.433895264E2,4.875882149E0,4.875882149E0
6.455151103E2,3.211725180E1,1.189480026E2,2.787751868E1,1.567788243E0,3.567152710E2,4.782723427E0,4.782723427E0
6.465082384E2,3.211727975E1,1.189480081E2,2.801943474E1,1.674516320E0,4.244856262E1,4.568589211E0,4.568589211E0
6.475076812E2,3.211729471E1,1.189479987E2,2.760586171E1,1.149392247E0,3.499382782E1,4.433759212E0,4.433759212E0
6.485109369E2,3.211730859E1,1.189479866E2,2.708070723E1,7.973306775E-1,3.696453094E1,4.378245354E0,4.378245354E0
6.495062140E2,3.211731554E1,1.189479843E2,2.685565730E1,8.315441012E-1,3.792273331E1,4.134264469E0,4.134264469E0
6.505131452E2,3.211731365E1,1.189479885E2,2.656490866E1,1.191907644E0,3.992302704E1,4.304363251E0,4.304363251E0
6.515147707E2,3.211731136E1,1.189479936E2,2.608269642E1,1.314091682E0,5.372905731E1,4.110706329E0,4.110706329E0
6.525172160E2,3.211730359E1,1.189480109E2,2.603583340E1,1.439859867E0,6.024341202E1,4.189015865E0,4.189015865E0
6.535074702E2,3.211730111E1,1.189480164E2,2.584998823E1,1.536758065E0,6.435640717E1,4.765956879E0,4.765956879E0
