"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.196199219E1,4.230000079E-2,2.620699883E0,1.845799923E0
2.198199219E1,-6.083999872E-1,3.266700029E0,2.482300043E0
2.200199219E1,-7.529999614E-1,2.428799868E0,3.126899958E0
2.202199219E1,1.886999905E-1,5.780000091E-1,3.022199869E0
2.204199219E1,1.568799973E0,-1.866999984E0,4.433199883E0
2.206199219E1,2.369600058E0,-3.082700014E0,4.668699741E0
2.208199219E1,2.295699835E0,-2.750999928E0,3.169499874E0
2.210199219E1,1.934399962E0,-2.209199905E0,2.202999830E0
2.212199219E1,1.849799991E0,-1.915799975E0,1.700399995E0
2.214199219E1,1.525299907E0,-1.603999972E0,8.370999694E-1
2.216199219E1,1.057899952E0,-1.196099997E0,-2.786999941E-1
2.218199219E1,6.462000012E-1,-8.405999541E-1,-1.322799921E0
2.220199219E1,2.694000006E-1,-5.988999605E-1,-2.100399971E0
2.222199219E1,-8.049999923E-2,-3.714999855E-1,-2.733500004E0
2.224199219E1,-3.657999933E-1,-4.749999940E-2,-3.229199886E0
2.226199219E1,-7.578999996E-1,5.429999903E-2,-3.292199850E0
2.228199219E1,-9.935999513E-1,-3.089999966E-2,-3.113899946E0
2.230199219E1,-1.120299935E0,-2.633000016E-1,-2.465399981E0
2.232199219E1,-1.421199918E0,-1.801999956E-1,-1.808699965E0
2.234199219E1,-1.416499972E0,-4.123999774E-1,-2.053099871E0
2.236199219E1,-1.745599985E0,-5.040999651E-1,-2.213500023E0
2.238199219E1,-2.128499985E0,-1.184999943E0,-2.664799929E0
2.240199219E1,-1.980999947E0,-2.100399971E0,-3.120899916E0
2.242199219E1,-1.343699932E0,-1.867499948E0,-2.063899994E0
2.244200313E1,-4.514999986E-1,-8.747999668E-1,-1.290399909E0
2.247199219E1,-1.799600005E0,1.023999974E-1,8.305000067E-1
2.249199219E1,-1.918899894E0,-1.426899910E0,5.641599655E0
2.251199219E1,4.327999949E-1,-3.563399792E0,6.835599899E0
2.253199219E1,1.105199933E0,-4.535299778E0,5.639400005E0
2.255199219E1,-1.073599935E0,-3.597999811E0,4.171599865E0
2.257199219E1,-3.313599825E0,-1.742299914E0,4.146800041E0
2.259199219E1,-3.440599918E0,-7.694000006E-1,4.406899929E0
2.261199219E1,-2.300999880E0,-1.201300025E0,3.832899809E0
2.263199219E1,-9.577999711E-1,-1.125699997E0,1.518999934E0
2.265199219E1,-1.565999985E-1,-3.569999933E-1,-8.334999681E-1
2.267199219E1,4.523999989E-1,3.475999832E-1,-2.038300037E0
2.269199219E1,1.067199945E0,7.202000022E-1,-2.561199903E0
2.271199219E1,1.337899923E0,4.848999977E-1,-2.272099972E0
2.273199219E1,1.373199940E0,2.186999917E-1,-1.719099998E0
2.275199219E1,8.545999527E-1,2.050999999E-1,-1.398199916E0
2.277199219E1,4.386999905E-1,1.611000001E-1,-1.059199929E0
2.279199219E1,1.133999974E-1,-2.106999904E-1,-3.136999905E-1
2.281199219E1,1.942999959E-1,-6.013999581E-1,-1.074000001E-1
2.283199219E1,2.225999981E-1,-1.028599977E0,-3.880999982E-1
2.286199219E1,-2.687999904E-1,-1.132200003E0,-4.263999760E-1
2.288199219E1,-3.538999856E-1,-1.314000010E0,1.402999908E-1
2.290199219E1,-4.339999706E-2,-1.144199967E0,-6.268999577E-1
2.292199219E1,6.849999726E-2,-5.270999670E-1,-1.311100006E0
2.294199219E1,-3.380999863E-1,-3.577999771E-1,-7.430999875E-1
2.296199219E1,-5.684999824E-1,-1.282199979E0,1.449399948E0
2.298199219E1,-3.137999773E-1,-1.979599953E0,2.979399920E0
2.300199219E1,3.050000072E-1,-1.836799979E0,2.565099955E0
2.302199219E1,9.396999478E-1,-1.421599984E0,6.582999825E-1
2.304199219E1,1.265100002E0,-1.512499928E0,2.865000069E-1
2.306199219E1,1.052600026E0,-1.641199946E0,5.284000039E-1
2.309199219E1,9.675999880E-1,-2.405499935E0,5.507999659E-1
2.311199219E1,1.085199952E0,-2.874199867E0,1.062500000E0
2.313199219E1,1.076699972E0,-2.894599915E0,1.545300007E0
2.315199219E1,9.007999897E-1,-2.191799879E0,1.505899906E0
2.317199219E1,9.925999641E-1,-1.596599936E0,4.330999851E-1
2.319199219E1,1.197899938E0,-1.361699939E0,-3.003000021E-1
2.321199219E1,1.258099914E0,-1.271899939E0,-4.339999855E-1
2.323199219E1,1.044099927E0,-1.271700025E0,-3.729999959E-1
2.325199219E1,9.072999954E-1,-1.475600004E0,1.603000015E-1
2.327199219E1,7.741999626E-1,-1.498099923E0,4.826999903E-1
2.329199219E1,7.069999576E-1,-1.445699930E0,3.524000049E-1
2.331199219E1,5.101999640E-1,-1.340600014E0,5.882999897E-1
2.333199219E1,7.211999893E-1,-1.343799949E0,6.322999597E-1
2.335199219E1,1.225199938E0,-1.317099929E0,-2.749999985E-2
2.337199219E1,1.304000020E0,-1.216799974E0,-4.851000011E-1
2.339199219E1,8.869999647E-1,-1.109899998E0,1.077999994E-1
2.341199219E1,6.735999584E-1,-1.454899907E0,7.621999979E-1
2.343199219E1,7.827999592E-1,-1.909199953E0,9.978999496E-1
2.345199219E1,7.580999732E-1,-2.056900024E0,1.348999977E0
2.347199219E1,8.789999783E-2,-1.537099957E0,1.508799911E0
2.349199219E1,-1.233999953E-1,-9.125999808E-1,9.651999474E-1
2.351199219E1,7.552999854E-1,-1.103399992E0,9.174000025E-1
2.353199219E1,1.124199986E0,-1.274500012E0,1.055599928E0
2.355199219E1,1.019600034E0,-8.725999594E-1,7.142999768E-1
2.358199063E1,8.863999844E-1,-3.583999872E-1,3.919999897E-1
2.360199063E1,8.889999986E-1,2.515999973E-1,4.487999976E-1
2.362199219E1,1.087800026E0,4.226000011E-1,-1.821999997E-1
2.365199062E1,1.331499934E0,5.719999969E-2,-4.838999808E-1
2.367199063E1,1.276499987E0,-1.727999896E-1,5.895000100E-1
2.369199219E1,8.215999603E-1,-1.678999960E-1,2.435999960E-1
2.372199219E1,2.920999825E-1,-4.668999910E-1,-9.024999738E-1
2.375199062E1,-2.152999938E-1,-8.068000078E-1,-1.254400015E0
2.377199062E1,-3.481999934E-1,-1.400399923E0,-9.887999892E-1
2.379199062E1,-4.156000018E-1,-1.677599907E0,-1.097299933E0
2.381199062E1,-8.299999684E-2,-1.472700000E0,-1.663199902E0
2.383199219E1,6.830999851E-1,-1.083799958E0,-2.166800022E0
2.386199062E1,-4.057999849E-1,5.605999827E-1,-4.114999771E0
2.388199062E1,-2.902799845E0,4.696999788E-1,-2.332999945E0
2.390199219E1,-3.735699892E0,-1.025900006E0,2.126100063E0
2.393199062E1,-1.929199934E0,-2.128700018E0,3.433199883E0
2.395199062E1,-5.525999665E-1,-1.387499928E0,4.790999889E0
2.397199219E1,-1.722299933E0,1.141999960E0,-5.151700020E0
2.400199062E1,-4.936999977E-1,3.515799999E0,-5.173599720E0
2.402199062E1,-1.426100016E0,3.574499846E0,-4.594999790E0
2.404199062E1,-2.205999851E0,3.602999926E0,-2.758100033E0
2.406199062E1,-2.457499981E0,3.044999838E0,-1.341199994E0
2.408199063E1,-2.395999908E0,2.431799889E0,-1.327700019E0
2.410199063E1,-1.946900010E0,2.047299862E0,-1.875599980E0
2.412199063E1,-1.666299939E0,1.834999919E0,-2.054899931E0
2.414199063E1,-1.771199942E0,1.593899965E0,-1.585799932E0
2.416199219E1,-1.698899984E0,1.049399972E0,-7.226999998E-1
2.419199219E1,-1.349699974E0,1.735999882E-1,-3.587999940E-1
2.422199062E1,-9.799999595E-1,-3.765999973E-1,3.546999991E-1
2.424199375E1,-8.093000054E-1,-5.245999694E-1,6.017999649E-1
2.427199062E1,-1.076099992E0,-2.292999923E-1,-1.509999949E-2
2.429199062E1,-1.199899912E0,-1.412999928E-1,-2.843999863E-1
2.431199062E1,-1.518599987E0,5.599999800E-2,-3.474999964E-1
2.433199219E1,-1.739099979E0,2.078000009E-1,-2.930999994E-1
2.436199062E1,-1.847399950E0,3.429999948E-1,-1.079999935E-2
2.438199062E1,-1.630999923E0,4.530999959E-1,-1.719999872E-2
2.440199219E1,-1.265900016E0,4.903999865E-1,1.689999923E-2
2.443199062E1,-2.624000013E-1,7.439999580E-1,-4.323999882E-1
2.445199062E1,-3.362999856E-1,1.222999930E0,-1.585000008E-1
2.447199219E1,-9.019999504E-1,1.018899918E0,3.398999870E-1
2.450199062E1,-9.551999569E-1,-8.713999987E-1,1.986999989E0
2.452199062E1,4.237999916E-1,-1.803699970E0,1.900699973E0
2.454199062E1,1.296700001E0,-1.448499918E0,-2.339999937E-2
2.456199219E1,7.953000069E-1,-8.768999577E-1,-9.351999760E-1
2.459199062E1,-1.906199932E0,-8.919000030E-1,8.509999514E-1
2.461199219E1,-2.695400000E0,-9.533999562E-1,2.501399994E0
2.463199219E1,-1.727899909E0,-1.141299963E0,2.246199846E0
2.465199219E1,-4.339999855E-1,-1.418900013E0,1.072899938E0
2.467199219E1,8.351999521E-1,-1.143800020E0,-1.494999975E-1
2.469199219E1,1.513899922E0,-4.764999747E-1,-1.074100018E0
2.471199219E1,2.185400009E0,-5.421000123E-1,-2.056400061E0
2.473199219E1,2.364500046E0,-1.544799924E0,-1.738699913E0
2.475199219E1,1.703400016E0,-2.393499851E0,-4.089999795E-1
2.477199219E1,1.152599931E0,-2.313299894E0,1.296599984E0
2.479199219E1,8.288999796E-1,-2.000099897E0,1.595199943E0
2.482199062E1,7.942000031E-1,-1.431399941E0,1.070999950E-1
2.484199062E1,1.371999979E0,-1.327700019E0,-9.696999788E-1
2.486199219E1,1.799600005E0,-1.144899964E0,-1.624599934E0
2.488199219E1,2.132699966E0,-5.055999756E-1,-1.647799969E0
2.490199219E1,2.153899908E0,-5.755999684E-1,-1.209699988E0
2.492199219E1,1.752900004E0,-9.106000066E-1,-1.409999933E-2
2.494199219E1,1.380899906E0,-1.386399984E0,1.111999989E0
2.496199219E1,1.485599995E0,-1.850299954E0,1.801800013E0
2.498199219E1,1.717000008E0,-2.239500046E0,2.141700029E0
2.500199219E1,1.955999970E0,-2.213399887E0,1.563699961E0
2.502199219E1,2.040499926E0,-1.926199913E0,3.677999973E-1
2.505199219E1,1.584199905E0,-2.026599884E0,-2.640999854E-1
2.507199219E1,8.700000048E-1,-2.485800028E0,-2.118999958E-1
2.509199219E1,1.169999968E-2,-3.293399811E0,-2.669000030E-1
2.511199219E1,-6.505999565E-1,-3.488799810E0,3.049999848E-2
2.513199219E1,-6.219999790E-1,-4.017099857E0,4.909999967E-1
2.516199219E1,-3.861999810E-1,-4.481100082E0,1.971099973E0
2.518199219E1,-1.270999908E-1,-4.251299858E0,2.551100016E0
2.520199219E1,-5.523999929E-1,-2.898499966E0,2.664099932E0
2.523199062E1,-2.304699898E0,-2.479999959E-1,2.700000048E0
2.525199062E1,-2.612299919E0,1.809999906E-2,2.521100044E0
2.527199219E1,-2.354500055E0,-1.013000011E-1,2.556699991E0
2.530199063E1,-8.550999761E-1,-5.572000146E-1,1.140599966E0
2.532199062E1,2.329999954E-2,-9.235999584E-1,5.812000036E-1
2.534199219E1,2.118999958E-1,-1.257699966E0,-5.999999703E-4
2.537199063E1,5.062999725E-1,-1.887299895E0,2.663999796E-1
2.539199063E1,7.374999523E-1,-2.395099878E0,1.882999986E-1
2.541199062E1,8.276000023E-1,-2.729899883E0,-3.819999993E-1
2.543199062E1,6.161000133E-1,-2.677000046E0,-9.433999658E-1
2.545199062E1,2.827999890E-1,-2.449699879E0,-1.112299919E0
2.547199219E1,1.246999949E-1,-2.414000034E0,-6.071000099E-1
2.550199062E1,1.198999956E-1,-2.710899830E0,-4.849999845E-1
2.552199844E1,-1.605999917E-1,-2.623800039E0,-3.183999956E-1
2.555199219E1,-5.616999865E-1,-2.790099859E0,3.686999977E-1
2.558199063E1,-1.074599981E0,-3.034199953E0,1.387599945E0
2.560199063E1,-1.314999938E0,-3.093699932E0,2.105099916E0
2.562199219E1,-1.476599932E0,-2.905799866E0,2.387399912E0
2.565199062E1,-1.776999950E0,-2.331799984E0,1.474799991E0
2.567199063E1,-1.558599949E0,-2.080699921E0,3.087999821E-1
2.569199219E1,-9.399999976E-1,-1.949799895E0,-7.472999692E-1
2.572199062E1,-1.585000008E-1,-2.004999876E0,-2.265599966E0
2.574199063E1,-1.529199958E0,-1.648000002E0,-1.292099953E0
2.576199219E1,-2.776000023E0,-8.822000027E-1,1.070899963E0
2.579199219E1,-1.382200003E0,-1.179799914E0,1.666199923E0
2.581199219E1,8.445999622E-1,-1.381699920E0,4.124999940E-1
2.583199219E1,2.870899916E0,-1.069199920E0,-2.935000062E-1
2.586199062E1,3.985399961E0,-2.046499968E0,4.050000012E-2
2.588199062E1,4.074800014E0,-3.122200012E0,1.834800005E0
2.590199063E1,4.476900101E0,-3.959899902E0,3.945799828E0
2.592199063E1,4.617899895E0,-3.401499987E0,4.465699673E0
2.594199063E1,4.570300102E0,-2.105399847E0,2.399499893E0
2.596199063E1,4.407499790E0,-9.337999821E-1,1.919000000E-1
2.598199062E1,4.298900127E0,-2.542999983E-1,-8.615999818E-1
2.600199062E1,4.073299885E0,-1.553999931E-1,-1.024600029E0
2.602199219E1,3.974999905E0,-5.529999733E-1,-4.126999974E-1
2.605199063E1,3.681099892E0,-9.836999774E-1,1.999999862E-3
2.607199062E1,3.388199806E0,-1.110299945E0,2.300000004E-2
2.609199062E1,2.941200018E0,-9.662999511E-1,2.879999951E-2
2.611199062E1,2.612200022E0,-6.613999605E-1,-7.779999822E-2
2.613199062E1,2.402400017E0,-3.078999817E-1,-8.619999886E-1
2.615199063E1,2.032999992E0,1.605999917E-1,-1.473399997E0
2.617199063E1,1.802199960E0,5.740000010E-1,-1.384799957E0
2.619199219E1,1.472899914E0,8.631999493E-1,-8.295999765E-1
2.622199062E1,7.163999677E-1,1.465199947E0,-1.819999889E-2
2.624199063E1,4.720000029E-1,1.769299984E0,4.196999967E-1
2.626199063E1,6.980999708E-1,1.942999959E0,4.338999987E-1
2.628199063E1,1.219299912E0,2.076400042E0,2.099999934E-1
2.630199063E1,1.259999990E0,2.126399994E0,2.811999917E-1
2.632199062E1,9.556999803E-1,1.839999914E0,8.217999935E-1
2.634199062E1,9.212999940E-1,1.447199941E0,1.749300003E0
2.636199062E1,1.268299937E0,1.017099977E0,1.936399937E0
2.638199219E1,1.825099945E0,6.893999577E-1,1.252200007E0
2.640199219E1,2.348799944E0,3.077999949E-1,8.725999594E-1
2.642199219E1,2.585700035E0,2.249999940E-1,3.364999890E-1
2.644199219E1,2.241600037E0,5.981999636E-1,-1.393000036E-1
2.646199219E1,1.543799996E0,1.018899918E0,-2.522000074E-1
2.648199219E1,1.289099932E0,1.055699944E0,-5.153999925E-1
2.650199219E1,1.069800019E0,1.008499980E0,-5.187000036E-1
2.652199219E1,7.671999931E-1,4.499000013E-1,-1.516999900E-1
2.655199219E1,-4.027999938E-1,-2.791000009E-1,9.212999940E-1
2.657199219E1,-9.312999845E-1,-6.330999732E-1,1.646699905E0
2.659199219E1,-1.282899976E0,-1.075999975E0,2.344599962E0
2.661199219E1,-1.595699906E0,-1.619399905E0,2.477999926E0
2.663199219E1,-1.921499968E0,-1.898499966E0,2.025799990E0
2.665199219E1,-2.284800053E0,-1.804699898E0,1.114199996E0
2.668199062E1,-2.046200037E0,-1.777199984E0,-4.521999955E-1
2.670199062E1,-1.706999898E0,-1.822999954E0,-1.271600008E0
2.672199062E1,-1.538499951E0,-1.726899981E0,-2.286299944E0
2.674199063E1,-1.669799924E0,-1.399699926E0,-2.928400040E0
2.676199219E1,-1.826499939E0,-1.073899984E0,-2.806900024E0
2.679199062E1,-1.765199900E0,-1.079100013E0,-1.474099994E0
2.681199062E1,-1.267799973E0,-1.228299975E0,-8.513000011E-1
2.683199219E1,-9.664999843E-1,-1.256699920E0,-3.878999949E-1
2.686199062E1,-7.256000042E-1,-1.236899972E0,4.847999811E-1
2.688199062E1,-4.903999865E-1,-1.223899961E0,1.000800014E0
2.690199219E1,-2.104000002E-1,-1.139699936E0,1.222700000E0
2.692199219E1,2.964999974E-1,-1.052600026E0,9.351999760E-1
2.695200781E1,9.781999588E-1,-8.055999875E-1,-6.480000019E-1
2.698199219E1,1.559799910E0,-6.159999967E-1,-2.194900036E0
2.700199219E1,1.898799896E0,-5.960999727E-1,-2.709499836E0
2.702199219E1,1.968299985E0,-6.484999657E-1,-2.076900005E0
2.705199219E1,2.452299833E0,-2.082999945E-1,-6.897999644E-1
2.708199219E1,4.105799675E0,1.341799974E0,-3.950999975E-1
2.710199219E1,3.930399895E0,1.775200009E0,-6.121000051E-1
2.712199375E1,2.434900045E0,1.594499946E0,3.251000047E-1
2.715199219E1,3.601999879E-1,1.173399925E0,4.149099827E0
2.717199219E1,6.764000058E-1,-6.269999593E-2,6.750599861E0
2.719199375E1,1.704800010E0,-1.096799970E0,7.186899662E0
2.722199219E1,2.177899837E0,-6.939999759E-2,2.446899891E0
2.724199219E1,1.579499960E0,9.703999758E-1,-3.610999882E-1
2.726199375E1,9.680999517E-1,1.594200015E0,-2.040499926E0
2.729199062E1,3.452000022E-1,1.473599911E0,-3.637099981E0
2.731199062E1,-3.756999969E-1,1.458299994E0,-3.677899837E0
2.733199219E1,-1.275799990E0,8.851000071E-1,-2.039900064E0
2.735199219E1,-2.075599909E0,-4.305999875E-1,-8.879999816E-2
2.738199062E1,-1.653999925E0,-6.918999553E-1,1.228299975E0
2.740199219E1,-2.119699955E0,-4.630999863E-1,-1.687999964E-1
2.743199062E1,-3.516199827E0,-4.438999891E-1,1.916199923E0
2.745199062E1,-3.989300013E0,-2.240000010E0,5.745999813E0
2.747199062E1,-2.942299843E0,-3.577499866E0,5.672299862E0
2.749199063E1,-2.484400034E0,-3.389499903E0,2.456099987E0
2.751199063E1,-3.421899796E0,-1.797399998E0,1.195999980E-1
2.753199063E1,-4.472799778E0,-8.251999617E-1,5.166999698E-1
2.755199219E1,-4.723499775E0,-1.184899926E0,1.117499948E0
2.758199219E1,-4.171199799E0,-1.316999912E0,-7.617999911E-1
2.760199219E1,-4.220299721E0,-1.174499989E0,-1.997399926E0
2.762199219E1,-4.124700069E0,-1.283100009E0,-2.714999914E0
2.764199219E1,-3.646499872E0,-1.778399944E0,-2.595099926E0
2.766199219E1,-3.311499834E0,-2.228499889E0,-2.291899920E0
2.768199219E1,-2.946599960E0,-2.249799967E0,-1.851199985E0
2.770199219E1,-2.706499815E0,-2.048599958E0,-1.741499901E0
2.773199062E1,-2.763299942E0,-2.161799908E0,-1.017199993E0
2.775199688E1,-2.592700005E0,-2.124199867E0,-5.460999608E-1
2.778199063E1,-1.992899895E0,-2.137599945E0,-2.304999977E-1
2.780199063E1,-1.337099910E0,-2.068799973E0,-6.201999784E-1
2.782199062E1,-9.291999936E-1,-1.905599952E0,-7.486999631E-1
2.784199219E1,-8.542000055E-1,-1.723199964E0,-3.680999875E-1
2.787199063E1,-8.312999606E-1,-1.283100009E0,-9.659999609E-2
2.789199063E1,-5.081999898E-1,-8.161999583E-1,-7.193999887E-1
2.791199219E1,-2.429999970E-2,-6.606000066E-1,-1.157099962E0
2.793199219E1,2.116999924E-1,-6.359999776E-1,-1.191599965E0
2.795199375E1,-1.332999915E-1,-5.141000152E-1,-8.631999493E-1
2.798199219E1,-4.672999978E-1,-2.913999856E-1,-7.117999792E-1
2.800199219E1,-1.774999946E-1,-9.959999472E-2,-6.213999987E-1
2.802199219E1,-2.569999918E-2,3.366999924E-1,-9.563999772E-1
2.804199219E1,-4.009999931E-1,3.306999803E-1,-5.769000053E-1
2.806199219E1,-6.506999731E-1,-1.002300024E0,1.572999954E0
2.808199219E1,-5.051999688E-1,-1.965299964E0,4.498399734E0
2.810199219E1,3.968999982E-1,-1.996099949E0,6.144799709E0
2.812199219E1,9.517999887E-1,-1.343699932E0,5.120100021E0
2.814199219E1,9.911999702E-1,-2.474999875E-1,2.922699928E0
2.816199219E1,9.732999802E-1,9.250000119E-2,1.888999939E0
2.818199219E1,1.144199967E0,-4.769999906E-2,6.065999866E-1
2.820199219E1,2.316200018E0,-5.512999892E-1,9.481999874E-1
2.822199219E1,2.364899874E0,-2.037799835E0,2.767699957E0
2.824199219E1,2.424099922E0,-2.237200022E0,1.709499955E0
2.826199219E1,6.503999829E-1,1.635999978E-1,-1.010499954E0
2.828199219E1,-1.070699930E0,2.096400023E0,-2.093099833E0
2.830199219E1,-1.285799980E0,2.951000035E-1,-2.364300013E0
2.832199219E1,-6.223999858E-1,-8.786999583E-1,-3.297799826E0
2.834199219E1,1.046700001E0,-8.204999566E-1,-2.855099916E0
2.837199063E1,1.090299964E0,-1.398999989E-1,-1.021399975E0
2.839199063E1,-4.776999950E0,5.172100067E0,6.107699871E0
2.841199062E1,-2.652699947E0,4.023699760E0,1.880999953E-1
2.843199062E1,2.526399851E0,-6.439399719E0,-6.619999558E-2
2.845199062E1,1.421999931E-1,4.856999815E-1,-2.601000071E-1
2.847199062E1,3.424099922E0,1.177699924E0,2.079200029E0
2.849199063E1,3.670899868E0,2.572999895E-1,-3.405999839E-1
2.851199063E1,1.869099975E0,1.640000008E-2,-2.527099848E0
2.853199063E1,4.408999979E-1,-4.900999963E-1,-1.526999950E0
2.855199219E1,-8.879999518E-1,2.108999938E-1,-6.991999745E-1
2.858199219E1,-5.939999968E-2,2.492199898E0,-3.080899954E0
2.860199219E1,-4.469999969E-1,1.385599971E0,7.581999898E-1
2.862199219E1,3.638999760E-1,1.457199931E0,4.193999767E-1
2.865199063E1,1.380800009E0,3.833999932E-1,-2.851099968E0
2.867199063E1,-5.599999800E-2,-7.174999714E-1,-2.525099993E0
2.869199063E1,-3.955599785E0,-4.120000079E-2,2.289999962E0
2.871199063E1,-6.632599831E0,-1.321599960E0,2.682799816E0
2.873199062E1,-6.035899639E0,-6.376999617E-1,2.247900009E0
2.875199062E1,-2.734699965E0,-1.722999960E-1,3.611899853E0
2.877199062E1,2.096199989E0,-1.711399913E0,6.253399849E0
2.879199062E1,1.352899909E0,-6.567999721E-1,4.434999943E0
2.881199063E1,5.963000059E-1,-8.313999772E-1,4.319999814E-1
2.883199219E1,-6.578999758E-1,2.298999876E-1,-3.539199829E0
2.885199219E1,-9.569000006E-1,4.679999948E-1,-4.777199745E0
2.888199219E1,-4.183999896E-1,3.973999918E-1,-2.986599922E0
2.890199219E1,-8.782999516E-1,9.969999641E-2,-3.574399948E0
2.892199219E1,-9.871999621E-1,7.019999623E-2,-1.544799924E0
2.895199219E1,-1.099999994E-1,-2.199999988E-3,-3.336400032E0
2.897199219E1,4.671999812E-1,4.083999991E-1,-1.741199970E0
2.899199219E1,5.871999860E-1,6.642999649E-1,-9.099999443E-3
2.902199062E1,3.477999866E-1,5.756999850E-1,8.835999966E-1
2.904199062E1,2.953000069E-1,4.353999794E-1,4.982999861E-1
2.906199063E1,-4.429000020E-1,8.938999772E-1,-5.005999804E-1
2.908199063E1,-2.339999974E-1,1.018000007E0,-1.738999963E0
2.910199063E1,1.450999975E-1,7.953000069E-1,-4.438999891E-1
2.912199219E1,3.703999817E-1,4.879999757E-1,5.645999908E-1
2.915199063E1,-4.114999771E-1,6.653000116E-1,1.871799946E0
2.917199063E1,4.417999983E-1,7.192999721E-1,1.504299998E0
2.919199219E1,3.718799829E0,2.264999896E-1,1.411999941E0
2.922199062E1,1.671999991E-1,2.022099972E0,9.671999812E-1
2.924199063E1,-8.185999990E-1,-4.050000012E-2,-4.007000029E-1
2.926199219E1,-2.541999817E-1,-1.963599920E0,-8.653999567E-1
2.928199219E1,8.701999784E-1,-2.993399858E0,2.528300047E0
2.930199219E1,2.190700054E0,-3.189800024E0,5.760900021E0
2.932199219E1,2.006999969E0,-3.174799919E0,5.383899689E0
2.934199219E1,4.914999902E-1,-1.688499928E0,2.413800001E0
2.936199219E1,-1.177999973E-1,-8.975999951E-1,-5.779999867E-2
2.938199219E1,2.379999906E-1,-3.977999985E-1,-7.062999606E-1
2.941199219E1,-7.580000162E-2,1.657999903E-1,-1.467499971E0
2.943199219E1,-2.610000074E-1,3.790999949E-1,-1.423900008E0
2.945199219E1,1.142400026E0,2.374999970E-1,-2.191599846E0
2.948199219E1,-4.156999886E-1,4.086000025E-1,-2.628999949E0
2.950199219E1,-1.921199918E0,4.834999740E-1,-2.617300034E0
2.952199219E1,-2.381500006E0,1.635999978E-1,-2.505100012E0
2.955199219E1,-6.969999671E-1,4.925999939E-1,-1.497799993E0
2.957199219E1,5.457000136E-1,2.740000002E-2,-2.630300045E0
2.959199219E1,2.322999984E-1,5.042999983E-1,-2.145299911E0
2.961199219E1,-2.392999977E-1,6.125000119E-1,-1.539399981E0
2.963199375E1,-4.099999741E-2,8.235999942E-1,-9.954999685E-1
2.966199219E1,-3.460000083E-2,9.408999681E-1,3.261999786E-1
2.968199219E1,2.197999954E-1,2.861999869E-1,1.888599992E0
2.970199219E1,3.367999792E-1,5.780000091E-1,2.402299881E0
2.972199219E1,4.262999892E-1,7.669999599E-1,1.748600006E0
2.974199219E1,3.856000006E-1,9.904999733E-1,1.213500023E0
2.976199219E1,5.383999944E-1,5.619999766E-1,1.065299988E0
2.978199219E1,4.681999981E-1,-5.439999700E-2,1.598799944E0
2.980199219E1,-2.909999900E-2,-2.788999975E-1,3.025699854E0
2.982199219E1,-6.608999968E-1,-5.539000034E-1,3.127699852E0
2.984199219E1,-5.040999651E-1,-6.207000017E-1,2.331899881E0
2.986199219E1,2.277999967E-1,-9.118999839E-1,1.986199975E0
2.988199219E1,1.065099955E0,-1.259999990E0,1.760599971E0
2.990199219E1,1.072000027E0,-1.366299987E0,1.481099963E0
2.992199219E1,3.996999860E-1,-1.201499939E0,6.766999960E-1
2.995199219E1,-2.106999904E-1,-7.418999672E-1,-8.414999843E-1
2.998199219E1,-1.189999953E-1,-3.673999906E-1,-2.168599844E0
3.001199063E1,-6.981999874E-1,1.097999960E-1,-2.576799870E0
3.003199063E1,8.889999986E-1,-2.245000005E-1,-2.349099874E0
3.005199063E1,5.906000137E-1,-6.419000030E-1,-3.092000008E0
3.007199062E1,1.111599922E0,-3.754999936E-1,-3.317299843E0
3.009199375E1,1.680299997E0,-2.802000046E-1,-3.109299898E0
3.012199219E1,1.304000020E-1,3.585999906E-1,-3.565999985E0
3.015199063E1,-7.339999825E-2,4.240999818E-1,-2.498199940E0
3.017199063E1,2.187999934E-1,6.487999558E-1,-1.853599906E0
3.019199219E1,-4.483999908E-1,9.240999818E-1,-1.429600000E0
3.022199062E1,2.679999918E-2,1.245999932E0,3.495999873E-1
3.024199063E1,3.779000044E-1,3.252999783E-1,-8.667999506E-1
3.026199219E1,9.601999521E-1,4.998999834E-1,1.738699913E0
3.028199219E1,-2.358999997E-1,1.306100011E0,4.489599705E0
3.031199219E1,-1.283999920E0,1.676899910E0,4.563199997E0
3.033199219E1,-8.014999628E-1,2.108599901E0,4.707399845E0
3.035199219E1,4.959999770E-2,1.649399996E0,3.558099985E0
3.037199219E1,2.226699829E0,-4.140000045E-2,3.733599901E0
3.039199219E1,3.306299925E0,-1.289600015E0,3.448899984E0
3.041199219E1,2.302500010E0,-1.624499917E0,3.359400034E0
3.043199219E1,1.294199944E0,-1.418999910E0,1.208699942E0
3.045199219E1,-4.352999926E-1,-8.587999940E-1,-1.167799950E0
3.047199219E1,3.627300024E0,-1.425099969E0,2.025399923E0
3.049199219E1,4.082299709E0,-9.799000025E-1,2.491799831E0
3.051199688E1,3.707299948E0,-1.620299935E0,-4.544000030E-1
3.054199062E1,1.234799981E0,-3.229999840E-1,2.845000029E-1
3.056199219E1,1.317899942E0,-4.869999886E-1,-7.031999826E-1
3.059199219E1,6.649999619E-1,-8.479999751E-2,-1.496099949E0
3.061199219E1,8.289999515E-2,1.008000001E-1,-1.825599909E0
