"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.802701833E0,1.706451416E-2,-1.517843628E0,8.506211243E0
5.822787833E0,4.785548401E-1,-1.252595215E0,8.246800690E0
5.842873833E0,9.738748169E-1,-8.764274597E-1,8.005801849E0
5.862959833E0,8.402027893E-1,-6.836283875E-1,8.013585663E0
5.883045833E0,4.251159668E-1,-1.003513184E0,8.503965912E0
5.903131833E0,5.683680725E-1,-1.743873596E0,8.536448364E0
5.923217833E0,8.295748901E-1,-1.339115295E0,8.122259674E0
5.943303833E0,1.337019653E0,-1.845661926E-1,7.148534546E0
5.963389833E0,2.758164368E0,1.142424316E0,6.125711517E0
5.983475833E0,4.502337341E0,2.509531403E0,5.992787933E0
6.003561833E0,5.880671082E0,3.221301270E0,5.985303497E0
6.023648833E0,6.362668762E0,3.256328430E0,5.972280579E0
6.043734833E0,6.634952545E0,3.229534149E0,6.227200470E0
6.063820833E0,6.859785004E0,2.654430084E0,6.957232361E0
6.083906833E0,6.706803131E0,2.385589142E0,8.016280060E0
6.103992833E0,6.732399902E0,1.678010559E0,8.824449463E0
6.124078833E0,6.134094086E0,9.831555176E-1,1.009979736E1
6.144164833E0,5.730383606E0,1.280587006E0,1.024050476E1
6.164250833E0,6.457870789E0,1.368005219E0,1.045111679E1
6.184336833E0,6.774911499E0,1.820214844E-1,1.221040833E1
6.204422833E0,6.543642426E0,-1.404529266E0,1.352183121E1
6.224508833E0,5.955515442E0,-1.712139587E0,1.325179276E1
6.244594833E0,6.100414124E0,-1.432071991E0,1.193258606E1
6.264680833E0,5.991889801E0,-1.350042572E0,1.066142944E1
6.284766833E0,5.782175903E0,-1.342558136E0,9.925410004E0
6.304852833E0,5.612728271E0,-1.437460785E0,9.417067108E0
6.324938833E0,4.758754120E0,-1.235979767E0,8.552764435E0
6.345024833E0,3.833228760E0,-5.553451538E-1,7.040758667E0
6.365111833E0,3.229234772E0,2.198927307E-1,5.573509827E0
6.385197833E0,2.664758606E0,8.831634521E-1,4.669389954E0
6.405283833E0,2.340083771E0,1.275796967E0,4.050876160E0
6.425369833E0,1.782044220E0,1.525627441E0,3.893553314E0
6.445455833E0,1.527723083E0,1.738484802E0,4.347559204E0
6.465541833E0,1.842817841E0,1.635049896E0,5.393434296E0
6.485627833E0,1.712289276E0,1.160686340E0,6.628066864E0
6.505713833E0,1.356778564E0,8.616082764E-1,7.851173401E0
6.525799875E0,1.000519409E0,2.165995789E-1,9.548942871E0
6.545885875E0,2.767744446E-1,-7.129673767E-1,1.152812714E1
6.565971875E0,-8.562194824E-2,-1.101858673E0,1.261711258E1
6.586057875E0,3.547622681E-1,-3.284170532E-1,1.295271469E1
6.606143875E0,7.469467163E-1,1.904040527E-1,1.240709930E1
6.626229875E0,6.990463257E-1,-1.520837402E-1,1.214948502E1
6.646315875E0,3.285667419E-1,-7.286846924E-1,1.312425797E1
6.666401875E0,9.370513916E-2,-9.045689392E-1,1.322529785E1
6.686487875E0,4.297563171E-1,-1.319506073E0,1.346569794E1
6.706573875E0,5.445675659E-1,-2.822979584E0,1.478071335E1
6.726659875E0,-1.104852448E0,-3.992946625E0,1.444271622E1
6.746745875E0,-2.844235382E0,-2.675087128E0,1.103131027E1
6.766832875E0,-2.686762848E0,-1.517843628E-1,8.148604889E0
6.786918875E0,-1.478774872E0,1.193168793E0,7.500003662E0
6.807004875E0,-1.649569702E-1,6.186634827E-1,8.410709839E0
6.827090875E0,-2.106120300E-1,-1.009051666E0,9.418563995E0
6.847176875E0,-5.448669434E-2,-2.119143219E0,1.004082001E1
6.867262875E0,8.168513489E-1,-2.352957001E0,1.027448410E1
6.887348875E0,1.870360565E0,-1.814526672E0,1.039498352E1
6.907434875E0,1.654958496E0,-1.331930237E0,9.694589996E0
6.927520875E0,4.923262024E-1,-7.782316589E-1,8.459508362E0
6.947606875E0,3.293151855E-3,-1.715432739E-1,7.790100403E0
6.967692875E0,5.340893555E-1,1.255888367E-1,7.915240173E0
6.987778875E0,9.141490173E-1,3.580554199E-1,8.108188934E0
7.007864875E0,9.069639587E-1,3.121009827E-1,8.216862946E0
7.027950875E0,8.228388977E-1,2.634521484E-2,8.644822998E0
7.048036875E0,1.037043457E0,-3.568579102E-1,9.050479431E0
7.068122875E0,1.844314728E0,-9.934840393E-1,9.786049805E0
7.088208875E0,2.840942230E0,-1.569486237E0,1.036145325E1
7.108294875E0,3.417094116E0,-1.944306793E0,1.037746994E1
7.128380875E0,2.889141998E0,-1.809586945E0,9.862989807E0
7.148466875E0,2.129022675E0,-1.452429657E0,9.600136414E0
7.168552875E0,2.372117157E0,-1.423539734E0,1.013093262E1
7.188638875E0,3.318299561E0,-1.122815094E0,9.886191559E0
7.208724875E0,4.258195038E0,-6.566844177E-1,9.534423065E0
7.228811875E0,4.083208923E0,-1.935924225E0,1.093371323E1
7.248897875E0,3.418591003E0,-3.904630280E0,1.270243515E1
7.268983875E0,2.927013245E0,-4.828509064E0,1.328696960E1
7.289069875E0,2.928959198E0,-4.386927338E0,1.177047318E1
7.309155875E0,3.226240997E0,-3.256178741E0,9.987979889E0
7.329241875E0,3.052153015E0,-2.071392517E0,8.811127167E0
7.349327875E0,2.210603027E0,-1.775757294E0,8.425678711E0
7.369413875E0,1.545685730E0,-1.803300018E0,8.421786804E0
7.389499875E0,1.154698792E0,-1.331181793E0,8.024662628E0
7.409585875E0,9.237290955E-1,-4.104464722E-1,6.853498077E0
7.429671875E0,1.044527893E0,8.207432556E-1,5.727240143E0
7.449757875E0,9.497749329E-1,1.883533173E0,4.917124786E0
7.469843875E0,4.451742554E-1,2.389630737E0,4.478237457E0
7.489929875E0,-9.849517822E-2,2.571203156E0,4.656666412E0
7.510015583E0,-5.987548828E-2,2.631827087E0,5.227579193E0
7.530101583E0,5.484594727E-1,2.348166962E0,6.441554718E0
7.550187583E0,9.029223633E-1,1.472487946E0,8.734187164E0
7.570273583E0,5.013075256E-1,-4.421804810E-1,1.195803314E1
7.590359583E0,-4.454736328E-1,-2.478545837E0,1.438763077E1
7.610445583E0,-9.859996033E-1,-2.841540985E0,1.525522659E1
7.630531583E0,-4.334985352E-1,-1.680106201E0,1.494761627E1
7.650617583E0,1.066831512E0,-1.056952057E0,1.379441437E1
7.670703583E0,9.803114319E-1,-1.016087036E0,1.366508331E1
7.690789583E0,-6.740483093E-1,-1.398841095E0,1.308009979E1
7.710875583E0,-1.419198761E0,-9.406439209E-1,1.223510696E1
7.730961583E0,-1.066382446E0,-1.606309662E0,1.262295044E1
7.751047583E0,-1.971849518E0,-3.460803223E0,1.363574432E1
7.771134583E0,-3.106040955E0,-4.204007721E0,1.241982285E1
7.791220583E0,-3.859873352E0,-2.624192963E0,9.717043304E0
7.811306583E0,-3.344644775E0,-9.428892517E-1,8.146359558E0
7.831392583E0,-2.489323425E0,-2.821632385E-1,8.152197418E0
7.851478583E0,-2.178719330E0,-1.124611359E0,8.982071686E0
7.871564583E0,-2.267784119E0,-2.033221893E0,9.481582947E0
7.891650583E0,-1.929038544E0,-2.442919922E0,9.449250183E0
7.911736583E0,-1.114731903E0,-2.139351196E0,9.091045074E0
7.931822583E0,-6.125262451E-1,-1.853445740E0,8.701704712E0
7.951908583E0,-7.259902954E-1,-1.820663910E0,7.789651337E0
7.971994583E0,-9.583071899E-1,-1.372944946E0,6.872807922E0
7.992080583E0,-7.668553162E-1,-7.849676514E-1,5.893843689E0
8.012166583E0,-3.044668579E-1,-3.878434753E-1,5.342689819E0
8.032252583E0,-1.357676697E-1,-2.245330811E-1,5.379064178E0
8.052338583E0,8.277786255E-2,-5.528004456E-1,6.062243500E0
8.072424583E0,-8.951385498E-2,-8.470884705E-1,6.662195892E0
8.092510583E0,3.787124634E-2,-1.162632294E0,6.673123169E0
8.112596583E0,1.382225647E0,-9.812095642E-1,7.274572449E0
8.132682583E0,3.429967346E0,-6.629713440E-1,8.642577667E0
8.152768583E0,4.497547302E0,-2.458637238E0,1.054826477E1
8.172854583E0,3.291954346E0,-3.946842499E0,1.154863449E1
8.192940583E0,9.987231445E-1,-5.949378204E0,9.677974548E0
8.213026583E0,3.488046570E0,-4.089645538E0,1.031504974E1
8.233112583E0,5.384153595E0,-4.192332001E0,1.381746643E1
8.253198583E0,6.693480835E0,-4.380640411E0,1.433434158E1
8.273284583E0,4.468358002E0,-5.307213593E0,1.356913284E1
8.293370583E0,3.040327606E0,-7.350314941E0,1.247131577E1
