"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.388778583E0,2.727899849E-1,5.282970667E-1,-1.557514220E-1
1.408864583E0,5.567486882E-1,4.006001055E-1,3.386036754E-1
1.428951583E0,3.845771849E-1,1.904770285E-1,5.562365651E-1
1.449037583E0,1.445586830E-1,2.945938334E-2,4.881383181E-1
1.469123583E0,2.475497685E-2,-1.365252435E-1,4.071399271E-1
1.489209583E0,-5.771853030E-2,-2.685246170E-1,4.821667075E-1
1.509295833E0,-1.475855857E-1,-2.251635492E-1,5.735956430E-1
1.529381833E0,-1.803786904E-1,-1.142561883E-1,6.339523196E-1
1.549468833E0,-1.191959828E-1,-6.870207191E-2,6.377528310E-1
1.569554833E0,1.813212223E-2,-9.547384828E-2,5.970661044E-1
1.589640833E0,1.608673483E-1,-1.319153756E-1,5.846433043E-1
1.609726833E0,2.546702325E-1,-1.689756364E-1,6.082707644E-1
1.629812833E0,2.097828835E-1,-2.371141613E-1,5.947782397E-1
1.649898833E0,8.400652558E-2,-3.809807301E-1,5.055936575E-1
1.669985833E0,-3.648038581E-2,-4.925688803E-1,3.550901115E-1
1.690071833E0,-1.107952967E-1,-4.657482207E-1,1.742896587E-1
1.710157833E0,-1.347742379E-1,-4.140585959E-1,9.600008279E-2
1.730243833E0,-1.147208661E-1,-3.069055378E-1,6.132825091E-2
1.750329833E0,-4.570851848E-2,-2.473060936E-1,2.227035537E-2
1.770415833E0,-8.138743788E-2,-2.733821571E-1,-5.932020769E-2
1.790501833E0,-2.871627212E-1,-2.309542745E-1,-1.149683446E-1
1.810588833E0,-6.053395867E-1,-4.965127446E-3,-1.043208539E-1
1.830674833E0,-5.775374174E-1,1.416967064E-1,-5.392248183E-2
1.850760833E0,-3.444594443E-1,-2.136399504E-3,1.369718611E-1
1.870846833E0,-4.725027978E-1,-2.093368173E-1,7.971254736E-2
1.890932833E0,-7.337779403E-1,-9.802555293E-2,-2.618351579E-1
1.911018833E0,-6.386525631E-1,2.814778388E-1,-4.884560108E-1
1.931104833E0,-1.379833817E-1,4.665039480E-1,-3.027222753E-1
1.951191833E0,2.149194330E-1,2.183235437E-1,-4.960930347E-2
1.971277833E0,9.558951855E-2,-7.483129948E-2,-2.184713483E-1
1.991363833E0,-1.472226679E-1,-1.062432006E-1,-5.474211574E-1
2.011449833E0,-2.758511603E-1,5.321936682E-2,-6.596001983E-1
2.031535833E0,-1.535830349E-1,2.752220631E-1,-5.739011765E-1
2.051621833E0,9.857339412E-2,4.095837772E-1,-4.400065243E-1
2.071707833E0,2.755764127E-1,3.351204097E-1,-4.170681536E-1
2.091794833E0,3.368022442E-1,1.677601933E-1,-5.379601717E-1
2.111880833E0,2.759626210E-1,6.353523582E-2,-6.944710612E-1
2.131966833E0,1.116289496E-1,-4.198682308E-2,-7.766804099E-1
2.152052833E0,-7.956051081E-2,-1.291714609E-1,-7.989903092E-1
2.172138833E0,-3.161789775E-1,-1.922148168E-1,-8.147436380E-1
2.192224833E0,-5.354627371E-1,-2.433380038E-1,-8.451641202E-1
2.212310833E0,-5.131788254E-1,-2.482693344E-1,-8.076616526E-1
2.232397833E0,-2.814892530E-1,-2.372844517E-1,-6.784785390E-1
2.252483833E0,-8.414813131E-2,-2.136756331E-1,-4.555010498E-1
2.272569833E0,7.369606942E-2,-8.431683481E-2,-2.793114781E-1
2.292655833E0,2.598590255E-1,-1.036090329E-1,-2.312820107E-1
2.312741833E0,4.213650525E-1,-2.960354388E-1,-2.681654990E-1
2.332827833E0,2.548668981E-1,-5.607448220E-1,-4.365408123E-1
2.352913833E0,-3.327040002E-2,-5.874872208E-1,-6.947251558E-1
2.373000833E0,-1.372457594E-1,-3.465098143E-1,-7.358685732E-1
2.393086833E0,-3.804272413E-1,-2.714035101E-2,-6.674181223E-1
2.413172833E0,-6.649591923E-1,2.169999927E-1,-7.084242105E-1
2.433258833E0,-3.991509974E-1,4.277948141E-1,-7.484120727E-1
2.453344833E0,3.514448404E-1,6.520570517E-1,-5.300323963E-1
2.473430833E0,8.067615628E-1,5.740064383E-1,-1.514205523E-2
2.493516833E0,5.667259693E-1,3.821622431E-1,4.091080129E-1
2.513604000E0,1.068012267E-1,2.503584027E-1,5.185702443E-1
2.533690000E0,-1.073413119E-1,1.816315763E-2,4.661399126E-1
2.553776000E0,-9.532542527E-2,-3.326414526E-1,5.637202263E-1
2.573862000E0,-1.103696451E-1,-4.812548459E-1,7.288933396E-1
2.593948000E0,-9.904178977E-2,-4.500107467E-1,8.602692485E-1
2.614034000E0,1.118690707E-2,-2.917304933E-1,9.032549262E-1
2.634120000E0,1.847641617E-1,-9.773424268E-2,8.914369941E-1
2.654206000E0,3.352548778E-1,2.892698720E-2,8.899941444E-1
2.674293000E0,4.083083570E-1,8.413188905E-2,8.553652763E-1
2.694379000E0,4.384818673E-1,-1.032073796E-2,8.100432158E-1
2.714465000E0,3.338266015E-1,-1.203612536E-1,6.901884079E-1
2.734551000E0,2.039964497E-1,-1.016629711E-1,5.042226315E-1
2.754637000E0,1.540040076E-1,1.816847920E-2,3.675979376E-1
2.774723000E0,1.074001566E-1,1.104644537E-1,3.665482402E-1
2.794809000E0,1.458810642E-2,1.201632470E-1,4.168740213E-1
2.814895000E0,-1.463791169E-2,4.876678437E-2,4.348352849E-1
2.834982000E0,7.256923616E-2,-2.065846324E-1,3.615407646E-1
2.855068000E0,8.693345636E-2,-3.288449645E-1,1.866007149E-1
2.875154000E0,-9.238424897E-2,-2.202466875E-1,1.656113267E-1
2.895240000E0,-3.023365736E-1,3.019275842E-3,1.971019804E-1
2.915326000E0,-1.145119146E-1,1.428785026E-1,2.564334273E-1
2.935412000E0,-5.633079261E-2,5.147656053E-2,2.804343700E-1
2.955498000E0,-5.019649267E-1,-1.109739542E-1,-4.246961325E-2
2.975584000E0,-8.338537216E-1,1.732416600E-1,-4.583715796E-1
2.995671000E0,-5.020942688E-1,4.217865169E-1,-4.040453732E-1
3.015757000E0,1.795420498E-1,2.588706315E-1,-5.832435098E-3
3.035843000E0,5.310069323E-1,-8.711639047E-2,7.244960219E-2
3.055929000E0,3.395936787E-1,-2.463487536E-1,-3.010102808E-1
3.076015000E0,-7.639499009E-2,-2.227052450E-1,-6.181795597E-1
3.096101000E0,-2.786706984E-1,-3.695841506E-2,-6.677118540E-1
3.116187000E0,-1.658288240E-1,1.869907528E-1,-5.540917516E-1
3.136273000E0,9.998740256E-2,2.440186143E-1,-3.710732162E-1
3.156360000E0,3.191154897E-1,2.095751613E-1,-3.307009935E-1
3.176446000E0,4.804357886E-1,1.457295120E-1,-3.593589962E-1
3.196532000E0,5.365068913E-1,4.479127750E-2,-3.683459759E-1
3.216618000E0,4.548541903E-1,-2.204289846E-2,-3.742991984E-1
3.236704000E0,2.724353969E-1,-7.607025653E-2,-3.931481838E-1
3.256790000E0,3.258121386E-2,-1.557295918E-1,-4.324184954E-1
3.276876000E0,-1.748612374E-1,-2.010448575E-1,-4.598732293E-1
3.296962000E0,-3.209363520E-1,-8.301866055E-2,-4.736282825E-1
3.317048000E0,-3.641136885E-1,1.987898797E-1,-3.529580235E-1
3.337135000E0,-2.843165398E-1,4.692615569E-1,-5.912564322E-2
3.357221000E0,-1.523437947E-1,5.106304288E-1,2.503128946E-1
3.377307000E0,-3.464876860E-2,2.767870128E-1,3.946764469E-1
3.397393000E0,7.101020217E-2,-2.062967792E-2,3.537192345E-1
3.417479000E0,1.807667315E-1,-6.483861059E-2,1.565346867E-1
3.437565000E0,4.386331141E-1,1.089657247E-1,2.563796006E-2
3.457651000E0,6.720529795E-1,3.648587763E-1,2.553007603E-1
3.477737000E0,2.039641142E-1,3.655082881E-1,4.120907485E-1
3.497823000E0,-3.847855926E-1,2.669512630E-1,1.150622591E-1
3.517910083E0,-3.775881827E-1,3.217357695E-1,-1.686193347E-1
3.537996083E0,1.522519439E-1,5.980413556E-1,-1.104575209E-2
3.558082083E0,5.666025877E-1,5.517947674E-1,5.316325426E-1
3.578168083E0,4.435172081E-1,2.809826434E-1,7.228144407E-1
3.598254083E0,1.122822762E-1,4.100435413E-3,4.974548221E-1
3.618340083E0,-9.499128908E-2,-9.794656932E-2,2.676031888E-1
3.638426083E0,-1.712608933E-1,-5.582348257E-2,3.292193115E-1
3.658512083E0,-2.150563300E-1,9.562652558E-2,4.900611639E-1
3.678598083E0,-1.939953566E-1,1.705195010E-1,5.466671586E-1
3.698685083E0,-6.697268039E-2,1.085836664E-1,5.049470663E-1
3.718771083E0,6.919211149E-2,-1.009345707E-2,4.933978915E-1
3.738857083E0,1.472232491E-1,-2.624925412E-2,5.028866529E-1
3.758943083E0,1.801852137E-1,-5.299192667E-2,5.456691384E-1
3.779029083E0,1.460050195E-1,-2.119860053E-1,5.735102296E-1
3.799115083E0,-9.813847020E-3,-4.403068125E-1,5.112953782E-1
3.819201083E0,-2.680631578E-1,-6.122253537E-1,3.939780295E-1
3.839287083E0,-6.657623053E-1,-5.557711720E-1,2.555080056E-1
3.859373083E0,-1.142250419E0,-4.084650278E-1,1.208618954E-1
3.879459083E0,-1.290451527E0,-5.261008739E-1,6.628037244E-2
3.899546083E0,-1.266803741E0,-7.907669544E-1,-3.976018354E-2
3.919632083E0,-1.201418519E0,-7.649766803E-1,-2.011097521E-1
3.939718083E0,-1.051407456E0,-4.879785180E-1,-2.509437203E-1
3.959804083E0,-9.113179445E-1,-7.074970007E-2,-2.530229092E-1
3.979890083E0,-7.007516026E-1,2.221090347E-1,-1.850899756E-1
3.999976083E0,-5.376152992E-1,2.434814908E-2,-1.499727219E-1
4.020062083E0,-8.413014412E-1,-2.008575499E-1,-4.925348759E-1
4.040148083E0,-1.115058422E0,6.789726019E-2,-9.435736537E-1
4.060234083E0,-9.317661524E-1,4.008521438E-1,-9.537940621E-1
4.080320083E0,-6.419931650E-1,4.022974074E-1,-7.719521523E-1
4.100407083E0,-6.159542799E-1,2.271065414E-1,-7.068641782E-1
4.120493083E0,-9.090445042E-1,1.643110663E-1,-8.094996214E-1
4.140579083E0,-1.111967921E0,3.155111969E-1,-9.485907555E-1
4.160665083E0,-9.823440313E-1,3.374682963E-1,-9.349108338E-1
4.180751083E0,-5.647304058E-1,2.553450465E-1,-8.550592065E-1
4.200837083E0,-2.441590652E-2,8.808984607E-2,-8.936445713E-1
4.220923083E0,3.409033716E-1,-1.051718965E-1,-1.020359039E0
4.241009083E0,4.130360484E-1,-2.184744030E-1,-1.115769982E0
4.261095083E0,2.642441392E-1,-2.065417916E-1,-1.135430217E0
4.281181083E0,4.750122875E-2,-1.774764061E-1,-1.154245853E0
4.301268083E0,-2.274638712E-1,-1.508478224E-1,-1.207118511E0
4.321354083E0,-4.769534469E-1,-1.016793773E-1,-1.318536520E0
4.341440083E0,-6.658670902E-1,-1.347910762E-1,-1.303944707E0
4.361526083E0,-8.412401080E-1,-3.398415148E-1,-1.163618088E0
4.381612083E0,-1.071929455E0,-4.408771396E-1,-1.143720984E0
4.401698083E0,-1.220881939E0,-3.120890260E-1,-1.239426255E0
4.421784083E0,-9.859911799E-1,3.812228143E-2,-1.169234157E0
4.441870083E0,-5.213140845E-1,1.840424687E-1,-7.717742324E-1
4.461956083E0,-1.864518970E-1,2.841080427E-1,-2.677370608E-1
4.482042083E0,-2.435768545E-1,3.074928522E-1,-3.125658259E-5
4.502128083E0,-2.164445370E-1,3.615699112E-1,8.953012526E-2
4.522213958E0,-8.916077018E-2,2.710020840E-1,1.934946924E-1
4.542300958E0,-3.802052885E-2,2.746313512E-1,2.365005314E-1
4.562386958E0,3.921765089E-1,3.542901278E-1,3.595204949E-1
4.582472958E0,1.143671989E0,3.651428819E-1,7.647830844E-1
4.602558958E0,1.536222816E0,2.120928466E-1,1.135046721E0
4.622644958E0,1.394722342E0,1.425622702E-1,1.300147295E0
4.642730958E0,9.491280913E-1,1.856170297E-1,1.366770387E0
4.662816958E0,4.330663085E-1,1.948398501E-1,1.405483842E0
4.682902958E0,1.697216183E-2,7.645006478E-2,1.448662639E0
4.702988958E0,-1.638090760E-1,-8.141013980E-2,1.482776642E0
4.723074958E0,-2.736830115E-1,-2.450534552E-1,1.500441313E0
4.743160958E0,-2.976581752E-1,-4.064060748E-1,1.496842146E0
4.763247958E0,-1.785767525E-1,-5.719847083E-1,1.474563122E0
4.783333958E0,9.543500096E-2,-6.840975285E-1,1.464243531E0
4.803419958E0,4.041828513E-1,-8.902439475E-1,1.475756049E0
4.823505958E0,6.901764274E-1,-1.104366899E0,1.490989804E0
4.843591958E0,6.495772004E-1,-1.146162629E0,1.270874023E0
4.863677958E0,4.405272007E-1,-9.796091318E-1,9.906338453E-1
4.883763958E0,-7.553143799E-2,-1.032985449E0,8.496447802E-1
4.903849958E0,-3.990984261E-1,-9.678074121E-1,1.016193867E0
4.923935958E0,-3.164917827E-1,-5.404387116E-1,1.053995013E0
4.944021958E0,-2.508716583E-1,-2.894388437E-1,8.882537484E-1
4.964107958E0,1.957053691E-2,-5.703014880E-2,7.243556976E-1
4.984193958E0,4.839139804E-2,1.456530541E-1,5.024772286E-1
5.004280958E0,-1.997655332E-1,3.089321256E-1,3.381523490E-1
5.024366958E0,-4.000051916E-1,3.705787361E-1,2.758095860E-1
5.044452958E0,-5.081356764E-1,2.298908830E-1,2.124297172E-1
5.064538958E0,-8.605288267E-1,2.208869010E-1,-1.216593906E-1
5.084624958E0,-1.215376854E0,6.651042104E-1,-4.474249184E-1
5.104710958E0,-8.387885094E-1,9.791772366E-1,-1.967810690E-1
5.124796958E0,5.962112918E-2,6.839213371E-1,2.201994807E-1
5.144882958E0,7.872965932E-1,1.469098479E-1,1.311341524E-1
5.164968958E0,9.609752297E-1,-2.285362631E-1,-3.539981246E-1
5.185054958E0,7.363412380E-1,-4.052547514E-1,-7.984967828E-1
5.205140958E0,4.278043807E-1,-2.053056806E-1,-1.069061399E0
5.225226958E0,2.520391941E-1,1.857942194E-1,-1.137374997E0
5.245312958E0,2.157593220E-1,4.002864361E-1,-1.074358463E0
5.265399958E0,2.271385491E-1,4.420516491E-1,-1.140278935E0
5.285485958E0,2.488200068E-1,2.829774618E-1,-1.297251582E0
5.305571958E0,2.741971612E-1,1.253592782E-2,-1.465710282E0
5.325657958E0,2.537916005E-1,-2.335511744E-1,-1.610371470E0
5.345743958E0,1.275013685E-1,-2.603023946E-1,-1.751376748E0
5.365829958E0,1.196319833E-1,-1.489990354E-1,-1.845933914E0
5.385915958E0,1.496984512E-1,-2.646738887E-1,-1.672279119E0
5.406001958E0,4.169371724E-2,-3.082402945E-1,-1.445729256E0
5.426087958E0,-1.436617076E-1,-4.179106653E-1,-1.328448772E0
5.446173958E0,-2.034740001E-1,-2.061884701E-1,-1.270609140E0
5.466259958E0,-6.435575336E-2,2.183720917E-1,-1.038259149E0
5.486345958E0,1.956070662E-1,5.070249438E-1,-5.817655921E-1
5.506431833E0,4.770985544E-1,5.447639227E-1,-1.090756506E-1
5.526517833E0,5.788201094E-1,4.514561296E-1,9.751182795E-2
5.546604833E0,4.280688763E-1,2.730313540E-1,1.148410290E-1
5.566690833E0,3.428224027E-1,1.915846765E-1,1.939803809E-1
5.586776833E0,1.902826428E-1,2.063630968E-1,4.111319482E-1
5.606862833E0,-1.665901095E-1,1.879778355E-1,3.812979162E-1
5.626948833E0,-4.301727414E-1,8.298084140E-2,1.054644138E-1
5.647034833E0,-1.485541612E-1,4.440952465E-2,1.451680809E-1
5.667120833E0,4.346286058E-1,1.883714497E-1,5.236284733E-1
5.687206833E0,7.302427888E-1,2.287528664E-1,8.379600644E-1
5.707292833E0,6.407735348E-1,1.265256554E-1,1.019751549E0
5.727378833E0,3.563654125E-1,-8.547652513E-3,1.056033373E0
5.747464833E0,8.147545904E-2,-7.389062643E-2,9.775466919E-1
5.767550833E0,-3.922175243E-2,-4.774445295E-2,9.685807824E-1
5.787636833E0,3.769510239E-2,3.445059061E-2,1.139251590E0
5.807722833E0,2.263074219E-1,5.116188154E-2,1.357997417E0
5.827808833E0,5.129539371E-1,-1.363402419E-2,1.434700012E0
5.847894833E0,8.435432911E-1,-1.969843656E-1,1.364792824E0
5.867981833E0,1.275324345E0,-4.446816146E-1,1.300354242E0
5.888067833E0,1.803034902E0,-9.514845610E-1,1.228272796E0
5.908153833E0,2.384973049E0,-1.665770054E0,1.210306406E0
5.928239833E0,2.791553259E0,-2.148137331E0,1.336790681E0
5.948325833E0,2.663800001E0,-2.129708767E0,1.444193840E0
5.968411833E0,2.073468447E0,-1.789330006E0,1.374404073E0
5.988497833E0,1.255797029E0,-1.136479855E0,1.109168172E0
6.008583833E0,4.098232687E-1,-4.035385847E-1,8.531799912E-1
6.028669833E0,-2.937855124E-1,3.984526917E-2,6.988859177E-1
6.048755833E0,-8.644102812E-1,2.245540321E-1,4.882134199E-1
6.068841833E0,-1.216206074E0,3.644388616E-1,1.855623275E-1
6.088927833E0,-1.411136031E0,4.231684804E-1,-7.995837182E-2
6.109013833E0,-1.538183093E0,4.826803505E-1,-2.659964561E-1
6.129099833E0,-1.414310217E0,6.370221376E-1,-2.255156040E-1
6.149185833E0,-1.535575628E0,6.379085183E-1,-1.996875107E-1
6.169271833E0,-1.892733455E0,6.306165457E-1,-4.510461092E-1
6.189358833E0,-1.757132769E0,7.474233508E-1,-6.485409737E-1
6.209444833E0,-1.118413448E0,6.526640654E-1,-6.080498695E-1
6.229530833E0,-4.977340400E-1,3.214038908E-1,-5.013343096E-1
6.249616833E0,-2.538956702E-1,8.383619785E-2,-5.640097857E-1
6.269702833E0,-2.118834853E-1,-3.456558287E-2,-6.631073952E-1
6.289788833E0,-1.606653035E-1,-3.004380129E-2,-8.070358038E-1
6.309874833E0,6.391804200E-3,2.176511288E-2,-9.256466031E-1
6.329960833E0,2.258444428E-1,1.058324128E-1,-9.209311604E-1
6.350046833E0,2.939399481E-1,1.273975819E-1,-8.832879663E-1
6.370132833E0,1.904613376E-1,9.819215536E-2,-9.105892181E-1
6.390218833E0,2.811836824E-2,1.173052564E-1,-9.854567051E-1
6.410304833E0,-2.341951728E-1,1.120086759E-1,-1.093714118E0
6.430390833E0,-5.551457405E-1,1.897460818E-1,-1.136198401E0
6.450476833E0,-8.900801539E-1,2.435902357E-1,-1.164971590E0
6.470562833E0,-1.134398937E0,2.984652817E-1,-1.236347556E0
6.490648833E0,-1.272632837E0,3.699316978E-1,-1.228756785E0
6.510734875E0,-1.305787086E0,4.483776987E-1,-1.110718012E0
6.530820875E0,-1.177830100E0,6.163370013E-1,-9.005434513E-1
6.550906875E0,-7.820537090E-1,8.207286000E-1,-4.903772473E-1
6.570993875E0,-3.067208230E-1,8.153021336E-1,-6.045551598E-2
6.591079875E0,7.881418802E-3,6.905923486E-1,8.259939030E-3
6.611165875E0,-1.070410013E-1,4.866041839E-1,-1.579418629E-1
6.631251875E0,-3.759460747E-1,3.202557564E-1,-2.519497275E-1
6.651337875E0,-4.870301485E-1,3.496628404E-1,-1.529881060E-1
6.671423875E0,-7.867971063E-1,4.019320905E-1,-7.448060066E-2
6.691509875E0,-1.048109770E0,4.859323502E-1,-2.070858479E-1
6.711595875E0,-6.381006241E-1,7.713313103E-1,-1.930238008E-1
6.731681875E0,1.789226979E-1,9.960448742E-1,4.954335988E-1
6.751767875E0,3.902972341E-1,8.534944654E-1,1.243855000E0
6.771853875E0,5.293845013E-2,4.357746243E-1,1.501400232E0
6.791939875E0,-3.295716643E-1,-7.541553583E-3,1.235208273E0
6.812025875E0,-4.412855804E-1,-3.545248508E-1,8.610579967E-1
6.832111875E0,-3.726302087E-1,-4.579531550E-1,9.210978746E-1
6.852197875E0,-1.962940991E-1,-3.599005640E-1,1.200656295E0
6.872283875E0,1.196830347E-1,-1.729003340E-1,1.331348538E0
6.892369875E0,5.003300309E-1,9.114884585E-2,1.186973214E0
6.912455875E0,8.002458215E-1,2.734028399E-1,1.095438480E0
6.932541875E0,9.020050764E-1,2.998045385E-1,1.141442060E0
6.952627875E0,9.026202559E-1,2.017227262E-1,1.140313387E0
6.972714875E0,9.330399036E-1,6.384190172E-2,1.003761768E0
6.992800875E0,8.790580630E-1,-2.180713229E-2,7.903101444E-1
7.012886875E0,6.959518194E-1,-3.859006241E-2,6.196035743E-1
7.032972875E0,4.899645448E-1,-5.405930057E-2,4.995910227E-1
7.053058875E0,2.938884497E-1,-8.178701997E-2,4.087763131E-1
7.073144875E0,2.009152919E-1,-1.757091731E-1,2.619154155E-1
7.093230875E0,1.623976678E-1,-1.832032055E-1,5.700853094E-2
7.113316875E0,7.042580843E-2,4.906499758E-2,-1.183658913E-1
7.133402875E0,-1.446685046E-1,1.944883764E-1,-1.700368524E-1
7.153488875E0,-3.767076135E-1,1.189717725E-1,-1.917268783E-1
7.173574875E0,-4.165171981E-1,-9.302849323E-2,-2.346924394E-1
7.193660875E0,-6.462980509E-1,-2.714876235E-1,-4.897103906E-1
7.213746875E0,-1.243619680E0,-8.750633895E-2,-9.582676888E-1
7.233832875E0,-1.475746036E0,3.153629005E-1,-1.248036265E0
7.253918875E0,-1.011081219E0,5.124542117E-1,-1.149368644E0
7.274004875E0,-2.230557501E-1,5.548840761E-1,-8.907259107E-1
7.294090875E0,2.127163857E-1,3.280372620E-1,-8.671117425E-1
7.314176875E0,2.835235596E-1,1.671049446E-1,-1.125798345E0
7.334262875E0,1.105414554E-1,1.376755163E-2,-1.373853803E0
7.354348875E0,2.968012728E-2,-8.421782404E-2,-1.333253980E0
7.374434875E0,1.988501400E-1,-2.187233418E-2,-1.122718334E0
7.394520875E0,5.050114989E-1,2.223991044E-2,-8.947770596E-1
7.414606875E0,7.072784901E-1,-5.236952379E-2,-7.807705402E-1
7.434692875E0,7.253432870E-1,-1.627965271E-1,-8.671838045E-1
7.454778875E0,5.343723297E-1,-2.518042028E-1,-1.024918675E0
7.474864875E0,1.695156544E-1,-2.883639038E-1,-1.095895767E0
7.494951875E0,-2.434570044E-1,-2.997206748E-1,-1.047458410E0
7.515037583E0,-7.349982858E-1,-3.397276700E-1,-1.047669768E0
7.535123583E0,-1.274218082E0,-2.793426216E-1,-1.199489355E0
7.555209583E0,-1.578529835E0,6.794109009E-3,-1.334616184E0
7.575295583E0,-1.323353767E0,2.872195542E-1,-1.090361118E0
7.595381583E0,-6.331867576E-1,4.159403145E-1,-2.749480307E-1
7.615467583E0,-7.118897140E-2,5.894002914E-1,6.040904522E-1
7.635553583E0,7.307397574E-2,9.619141221E-1,9.416812062E-1
7.655639583E0,-9.063226730E-2,1.227365494E0,6.218697429E-1
7.675725583E0,-1.155364141E-1,1.256501675E0,2.224891931E-1
7.695811583E0,-1.229999512E-1,8.174672127E-1,2.083502859E-1
