"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.151872672E2,3.212331592E1,1.189471625E2,1.907599769E1,1.239202844E0,1.845090012E2,4.730028206E0,4.730028206E0
2.161872703E2,3.212330217E1,1.189471622E2,1.914382864E1,1.304374592E0,1.829856360E2,4.730977684E0,4.730977684E0
2.171872739E2,3.212329386E1,1.189471592E2,1.942884334E1,1.044356758E0,1.865643641E2,4.731243068E0,4.731243068E0
2.181872768E2,3.212328090E1,1.189471587E2,1.942056695E1,1.125107470E0,1.861062170E2,4.726231665E0,4.726231665E0
2.191872787E2,3.212327216E1,1.189471601E2,1.945058093E1,1.053566806E0,1.841418319E2,4.729284584E0,4.729284584E0
2.201872830E2,3.212325780E1,1.189471586E2,1.929816398E1,1.225416706E0,1.844734503E2,4.725818488E0,4.725818488E0
2.211872852E2,3.212325072E1,1.189471606E2,1.929731032E1,8.839615341E-1,1.806389983E2,4.725511626E0,4.725511626E0
2.221872880E2,3.212323388E1,1.189471601E2,1.936090204E1,1.150560564E0,1.846688755E2,4.725148599E0,4.725148599E0
2.231872922E2,3.212321996E1,1.189471587E2,1.942122979E1,1.281733116E0,1.857938179E2,4.724701297E0,4.724701297E0
2.241872947E2,3.212320490E1,1.189471602E2,1.996149738E1,1.312098563E0,1.843928432E2,4.726248180E0,4.726248180E0
2.251872978E2,3.212319298E1,1.189471589E2,2.055350923E1,1.163846815E0,1.839208037E2,4.727166090E0,4.727166090E0
2.261873015E2,3.212317863E1,1.189471579E2,2.035880660E1,1.293710973E0,1.847326627E2,4.727390673E0,4.727390673E0
2.271873039E2,3.212316389E1,1.189471560E2,2.032753058E1,1.393445297E0,1.863569232E2,4.728516260E0,4.728516260E0
2.281873080E2,3.212315190E1,1.189471525E2,2.024353840E1,1.309516770E0,1.888617822E2,4.729231747E0,4.729231747E0
2.291873113E2,3.212314111E1,1.189471513E2,2.007276610E1,1.145479562E0,1.886744173E2,4.730899322E0,4.730899322E0
2.301873142E2,3.212312590E1,1.189471498E2,2.032449051E1,1.303892012E0,1.862056560E2,4.731260799E0,4.731260799E0
2.311873176E2,3.212311413E1,1.189471498E2,1.978201973E1,1.357059198E0,1.838612077E2,4.734028203E0,4.734028203E0
2.321873212E2,3.212310383E1,1.189471487E2,1.944368474E1,1.240792972E0,1.837271352E2,4.734453296E0,4.734453296E0
2.331873242E2,3.212309379E1,1.189471485E2,1.920148415E1,1.166279688E0,1.811666241E2,4.735713308E0,4.735713308E0
2.341873280E2,3.212308299E1,1.189471465E2,1.900110685E1,1.190701917E0,1.814220817E2,4.736069413E0,4.736069413E0
2.351873308E2,3.212307270E1,1.189471459E2,1.900633594E1,1.164276234E0,1.807783668E2,4.735911910E0,4.735911910E0
2.361873345E2,3.212306060E1,1.189471458E2,1.881137361E1,1.300004307E0,1.794342512E2,4.737151161E0,4.737151161E0
2.371873376E2,3.212304816E1,1.189471451E2,1.880702111E1,1.349302151E0,1.782115861E2,4.735163312E0,4.735163312E0
2.381873415E2,3.212303661E1,1.189471443E2,1.871020981E1,1.271286448E0,1.772162711E2,4.736887930E0,4.736887930E0
2.391873449E2,3.212302683E1,1.189471429E2,1.833506783E1,1.125348241E0,1.774229870E2,4.736331349E0,4.736331349E0
2.401873484E2,3.212301610E1,1.189471415E2,1.831760254E1,1.069215114E0,1.776254413E2,4.737522104E0,4.737522104E0
2.411873513E2,3.212300719E1,1.189471434E2,1.815641614E1,1.002111087E0,1.724627446E2,4.738242452E0,4.738242452E0
2.421873558E2,3.212299755E1,1.189471421E2,1.804427656E1,9.934533781E-1,1.741199394E2,4.736914030E0,4.736914030E0
2.431873590E2,3.212298209E1,1.189471397E2,1.817324839E1,1.144379970E0,1.771943462E2,4.736557476E0,4.736557476E0
2.441873627E2,3.212297091E1,1.189471386E2,1.822800830E1,1.120452593E0,1.791881490E2,4.737783114E0,4.737783114E0
2.451873658E2,3.212295733E1,1.189471384E2,1.801322762E1,1.137546681E0,1.822944669E2,4.738109233E0,4.738109233E0
2.461873697E2,3.212294543E1,1.189471396E2,1.772152924E1,1.111830579E0,1.809824133E2,4.737339252E0,4.737339252E0
2.471873730E2,3.212293134E1,1.189471399E2,1.852151313E1,1.139471066E0,1.796977747E2,4.738036228E0,4.738036228E0
2.481873767E2,3.212292148E1,1.189471411E2,1.857249561E1,9.247767926E-1,1.759569555E2,4.737618435E0,4.737618435E0
2.491873797E2,3.212291015E1,1.189471384E2,1.836010829E1,8.830633152E-1,1.833399745E2,4.737917738E0,4.737917738E0
2.501873835E2,3.212289578E1,1.189471389E2,1.811501748E1,1.102323041E0,1.816947980E2,4.738099661E0,4.738099661E0
2.511873873E2,3.212288321E1,1.189471400E2,1.786858557E1,1.210771363E0,1.792887254E2,4.737821746E0,4.737821746E0
2.521873901E2,3.212287439E1,1.189471390E2,1.797719527E1,1.046835146E0,1.831540490E2,4.738505957E0,4.738505957E0
2.531873937E2,3.212286730E1,1.189471398E2,1.810445776E1,9.368105157E-1,1.822074301E2,4.738134063E0,4.738134063E0
2.541873972E2,3.212285665E1,1.189471395E2,1.752983188E1,1.096375259E0,1.820668527E2,4.736271993E0,4.736271993E0
2.551874009E2,3.212284380E1,1.189471423E2,1.744527628E1,1.216671380E0,1.768692857E2,4.735769355E0,4.735769355E0
2.561874044E2,3.212283165E1,1.189471448E2,1.733335588E1,1.289655737E0,1.737711484E2,4.736814125E0,4.736814125E0
2.571874082E2,3.212281907E1,1.189471452E2,1.746884639E1,1.293395822E0,1.746326909E2,4.736308241E0,4.736308241E0
2.581874118E2,3.212280710E1,1.189471458E2,1.729364549E1,1.348638912E0,1.747037035E2,4.736910564E0,4.736910564E0
2.591873863E2,3.212279589E1,1.189471456E2,1.706133083E1,1.354485223E0,1.762118659E2,4.737024424E0,4.737024424E0
2.601873908E2,3.212278498E1,1.189471444E2,1.736909276E1,1.234166364E0,1.786159390E2,4.737550663E0,4.737550663E0
2.611873755E2,3.212277254E1,1.189471444E2,1.740826206E1,1.230708059E0,1.783203817E2,4.736183458E0,4.736183458E0
2.621873611E2,3.212276096E1,1.189471431E2,1.673558407E1,1.305116579E0,1.815410192E2,4.735760200E0,4.735760200E0
2.631873424E2,3.212275329E1,1.189471414E2,1.634090109E1,1.092734161E0,1.832065551E2,4.735787874E0,4.735787874E0
2.641873239E2,3.212273927E1,1.189471413E2,1.658613988E1,1.214759905E0,1.806900043E2,4.735554354E0,4.735554354E0
2.651873049E2,3.212272442E1,1.189471410E2,1.684699858E1,1.327140643E0,1.789516208E2,4.736561221E0,4.736561221E0
2.661872830E2,3.212271240E1,1.189471419E2,1.683385240E1,1.315089955E0,1.757610158E2,4.737298881E0,4.737298881E0
2.671872592E2,3.212270043E1,1.189471451E2,1.672798456E1,1.364956106E0,1.724460711E2,4.736630102E0,4.736630102E0
2.681872385E2,3.212268922E1,1.189471473E2,1.658380728E1,1.319426125E0,1.719019166E2,4.737657445E0,4.737657445E0
2.691872176E2,3.212267883E1,1.189471480E2,1.652702254E1,1.263333577E0,1.747222216E2,4.736253253E0,4.736253253E0
2.701872003E2,3.212266782E1,1.189471469E2,1.652656752E1,1.251871606E0,1.771185823E2,4.736022242E0,4.736022242E0
2.711871797E2,3.212265454E1,1.189471463E2,1.650800878E1,1.337807413E0,1.788617874E2,4.735384257E0,4.735384257E0
2.721871626E2,3.212264519E1,1.189471472E2,1.653949883E1,1.184098977E0,1.776279714E2,4.735299699E0,4.735299699E0
2.731871479E2,3.212263555E1,1.189471473E2,1.650256458E1,1.082044370E0,1.767668401E2,4.735205575E0,4.735205575E0
2.741871318E2,3.212262321E1,1.189471502E2,1.691979693E1,1.107677873E0,1.735282126E2,4.735585164E0,4.735585164E0
2.751871183E2,3.212260775E1,1.189471536E2,1.681797597E1,1.405414140E0,1.718818537E2,4.736981762E0,4.736981762E0
2.761871059E2,3.212259561E1,1.189471561E2,1.648351599E1,1.441708443E0,1.732194310E2,4.733351799E0,4.733351799E0
2.771870935E2,3.212258648E1,1.189471597E2,1.607116824E1,1.335440377E0,1.723510655E2,4.733664633E0,4.733664633E0
2.781870829E2,3.212257641E1,1.189471610E2,1.631927253E1,1.150735118E0,1.766729420E2,4.737565847E0,4.737565847E0
2.791870729E2,3.212256368E1,1.189471630E2,1.653280762E1,1.258128186E0,1.763892613E2,4.737652112E0,4.737652112E0
2.801870635E2,3.212255212E1,1.189471629E2,1.633443347E1,1.239880215E0,1.767692616E2,4.736765488E0,4.736765488E0
2.811870540E2,3.212254060E1,1.189471628E2,1.641205641E1,1.208183536E0,1.772859005E2,4.736553957E0,4.736553957E0
2.821870462E2,3.212252728E1,1.189471648E2,1.635444900E1,1.307324349E0,1.751125852E2,4.737238582E0,4.737238582E0
2.831870377E2,3.212251519E1,1.189471647E2,1.627572938E1,1.303372462E0,1.767584366E2,4.737476746E0,4.737476746E0
2.841870303E2,3.212250202E1,1.189471660E2,1.620134183E1,1.351418226E0,1.764322720E2,4.737952628E0,4.737952628E0
2.851870242E2,3.212249186E1,1.189471648E2,1.617859705E1,1.219011121E0,1.780164880E2,4.738760744E0,4.738760744E0
2.861870178E2,3.212247914E1,1.189471643E2,1.632987885E1,1.235338591E0,1.786138224E2,4.739109294E0,4.739109294E0
2.871870126E2,3.212246483E1,1.189471641E2,1.640151337E1,1.358059258E0,1.799814658E2,4.738615662E0,4.738615662E0
2.881870078E2,3.212245164E1,1.189471608E2,1.657438583E1,1.310108393E0,1.844455375E2,4.737954433E0,4.737954433E0
2.891870023E2,3.212244724E1,1.189471482E2,1.618886956E1,9.857720687E-1,2.093302232E2,4.735996937E0,4.735996937E0
2.901869974E2,3.212244781E1,1.189471301E2,1.611448773E1,9.798471892E-1,2.450373803E2,4.737243253E0,4.737243253E0
2.911869935E2,3.212244675E1,1.189471085E2,1.612215278E1,1.239109474E0,2.542921106E2,4.734069550E0,4.734069550E0
2.921869891E2,3.212244027E1,1.189470975E2,1.634034195E1,1.068187508E0,2.452232656E2,4.736689996E0,4.736689996E0
2.931869868E2,3.212242936E1,1.189470967E2,1.603239868E1,8.811678170E-1,2.159152799E2,4.736503529E0,4.736503529E0
2.941869832E2,3.212241429E1,1.189470998E2,1.573398061E1,1.208864133E0,1.933294753E2,4.736642498E0,4.736642498E0
2.951869804E2,3.212240147E1,1.189471015E2,1.548951514E1,1.327277577E0,1.858383820E2,4.735940566E0,4.735940566E0
2.961869774E2,3.212238862E1,1.189471053E2,1.557303759E1,1.350879443E0,1.786925148E2,4.735696621E0,4.735696621E0
2.971869750E2,3.212237558E1,1.189471078E2,1.556020991E1,1.365253384E0,1.757549050E2,4.734949234E0,4.734949234E0
2.981869730E2,3.212236437E1,1.189471094E2,1.558479425E1,1.299146533E0,1.762247866E2,4.734347018E0,4.734347018E0
2.991869714E2,3.212235269E1,1.189471111E2,1.533215269E1,1.265862801E0,1.761673660E2,4.734100799E0,4.734100799E0
3.001869687E2,3.212234100E1,1.189471113E2,1.511616207E1,1.259495175E0,1.796236474E2,4.734472010E0,4.734472010E0
3.011869680E2,3.212233046E1,1.189471115E2,1.518050780E1,1.158238789E0,1.806843107E2,4.734757090E0,4.734757090E0
3.021869656E2,3.212231709E1,1.189471130E2,1.518107559E1,1.253449083E0,1.788324530E2,4.735578325E0,4.735578325E0
3.031869651E2,3.212230470E1,1.189471129E2,1.513763260E1,1.296638775E0,1.793619745E2,4.736696936E0,4.736696936E0
3.041869640E2,3.212229304E1,1.189471136E2,1.503636165E1,1.293528503E0,1.787432039E2,4.735273870E0,4.735273870E0
3.051869628E2,3.212228503E1,1.189471138E2,1.505076589E1,1.058008119E0,1.802423804E2,4.734032530E0,4.734032530E0
3.061869622E2,3.212227181E1,1.189471152E2,1.479867184E1,1.213477119E0,1.782545137E2,4.734510900E0,4.734510900E0
3.071869611E2,3.212226251E1,1.189471110E2,1.457137828E1,1.112177258E0,1.891003663E2,4.734176381E0,4.734176381E0
3.081869611E2,3.212224681E1,1.189471118E2,1.460024750E1,1.366004724E0,1.841172365E2,4.736258995E0,4.736258995E0
3.091869601E2,3.212223457E1,1.189471148E2,1.429234969E1,1.340171192E0,1.790947565E2,4.734927095E0,4.734927095E0
3.101869607E2,3.212222338E1,1.189471158E2,1.471151764E1,1.240608017E0,1.782173554E2,4.734897068E0,4.734897068E0
3.111869600E2,3.212221206E1,1.189471192E2,1.457847415E1,1.164673984E0,1.753434161E2,4.732818642E0,4.732818642E0
3.121869596E2,3.212219908E1,1.189471146E2,1.428462200E1,1.237424389E0,1.871139845E2,4.732998168E0,4.732998168E0
3.131869590E2,3.212218745E1,1.189471157E2,1.427053999E1,1.207540925E0,1.838794123E2,4.734112919E0,4.734112919E0
3.141869590E2,3.212217174E1,1.189471170E2,1.439302345E1,1.419047736E0,1.797849335E2,4.732950673E0,4.732950673E0
3.151869594E2,3.212215959E1,1.189471192E2,1.454731637E1,1.337376851E0,1.766137027E2,4.729268712E0,4.729268712E0
3.161869597E2,3.212214828E1,1.189471206E2,1.459554795E1,1.269987444E0,1.760743902E2,4.732058226E0,4.732058226E0
3.171869593E2,3.212213687E1,1.189471211E2,1.456964527E1,1.255543466E0,1.776979864E2,4.734562286E0,4.734562286E0
3.181869597E2,3.212212459E1,1.189471213E2,1.443602095E1,1.316932134E0,1.779731386E2,4.733851620E0,4.733851620E0
3.191869605E2,3.212211411E1,1.189471198E2,1.424199600E1,1.167683322E0,1.815070390E2,4.735099872E0,4.735099872E0
3.201869611E2,3.212210151E1,1.189471207E2,1.410475704E1,1.244084566E0,1.794899666E2,4.734167120E0,4.734167120E0
3.211869611E2,3.212208712E1,1.189471217E2,1.429790982E1,1.367664981E0,1.786086647E2,4.735907909E0,4.735907909E0
3.221869612E2,3.212207335E1,1.189471242E2,1.414451906E1,1.427254171E0,1.776024003E2,4.736112185E0,4.736112185E0
3.231869625E2,3.212206091E1,1.189471259E2,1.439646200E1,1.376157074E0,1.768223354E2,4.731582643E0,4.731582643E0
3.241869646E2,3.212204995E1,1.189471306E2,1.415072931E1,1.378066446E0,1.699495259E2,4.734541700E0,4.734541700E0
3.251869636E2,3.212203922E1,1.189471292E2,1.411069721E1,1.256374102E0,1.770909629E2,4.734041664E0,4.734041664E0
3.261869640E2,3.212202638E1,1.189471317E2,1.445282507E1,1.317014900E0,1.745239292E2,4.733901270E0,4.733901270E0
3.271869640E2,3.212201283E1,1.189471327E2,1.446518680E1,1.331157355E0,1.756111657E2,4.735652480E0,4.735652480E0
3.281869646E2,3.212199869E1,1.189471331E2,1.384894124E1,1.417046031E0,1.773357014E2,4.735080877E0,4.735080877E0
3.291869658E2,3.212198711E1,1.189471319E2,1.393690393E1,1.390234360E0,1.796015583E2,4.729907781E0,4.729907781E0
3.301869669E2,3.212197412E1,1.189471311E2,1.388661877E1,1.390702129E0,1.810526160E2,4.733031053E0,4.733031053E0
3.311869677E2,3.212196389E1,1.189471325E2,1.373998944E1,1.242106847E0,1.769967223E2,4.734500246E0,4.734500246E0
3.321869682E2,3.212195208E1,1.189471322E2,1.386284348E1,1.197421550E0,1.786462446E2,4.735237148E0,4.735237148E0
3.331869686E2,3.212193842E1,1.189471328E2,1.393544516E1,1.302997310E0,1.784087589E2,4.734946352E0,4.734946352E0
3.341869700E2,3.212192674E1,1.189471334E2,1.396168768E1,1.239620352E0,1.776751195E2,4.735416740E0,4.735416740E0
3.351869704E2,3.212191260E1,1.189471346E2,1.443059701E1,1.335465151E0,1.767276548E2,4.734131817E0,4.734131817E0
3.361869714E2,3.212189735E1,1.189471342E2,1.440384336E1,1.431641116E0,1.789974730E2,4.735847090E0,4.735847090E0
3.371869731E2,3.212188552E1,1.189471362E2,1.420500683E1,1.406751022E0,1.760392951E2,4.731769542E0,4.731769542E0
3.381869740E2,3.212187185E1,1.189471378E2,1.397195155E1,1.349194042E0,1.748599021E2,4.733701180E0,4.733701180E0
3.391869746E2,3.212186409E1,1.189471375E2,1.398031069E1,1.048637603E0,1.770698192E2,4.733331492E0,4.733331492E0
3.401869756E2,3.212184860E1,1.189471362E2,1.404874078E1,1.289108073E0,1.815396808E2,4.731233668E0,4.731233668E0
3.411869768E2,3.212183695E1,1.189471329E2,1.403726497E1,1.287235536E0,1.875923797E2,4.732583403E0,4.732583403E0
3.421869775E2,3.212182525E1,1.189471362E2,1.403050966E1,1.228542509E0,1.788103104E2,4.732358138E0,4.732358138E0
3.431869780E2,3.212180839E1,1.189471378E2,1.376659113E1,1.498700880E0,1.771512575E2,4.731873659E0,4.731873659E0
3.441869798E2,3.212179561E1,1.189471389E2,1.359455851E1,1.428702782E0,1.767869610E2,4.725064357E0,4.725064357E0
3.451869800E2,3.212178195E1,1.189471422E2,1.351899256E1,1.410407083E0,1.726752929E2,4.730240109E0,4.730240109E0
3.461869814E2,3.212176890E1,1.189471448E2,1.367645000E1,1.387289075E0,1.707723486E2,4.732262759E0,4.732262759E0
3.471869829E2,3.212175804E1,1.189471446E2,1.348174009E1,1.237316849E0,1.743081162E2,4.732400234E0,4.732400234E0
3.481869832E2,3.212174139E1,1.189471445E2,1.356901919E1,1.388750572E0,1.764778120E2,4.733322100E0,4.733322100E0
3.491869851E2,3.212172362E1,1.189471442E2,1.335460755E1,1.638959217E0,1.770500365E2,4.732856775E0,4.732856775E0
3.501869860E2,3.212171567E1,1.189471441E2,1.349707698E1,1.199276321E0,1.769284808E2,4.726727942E0,4.726727942E0
3.511869867E2,3.212170354E1,1.189471438E2,1.349520146E1,1.226195785E0,1.772522951E2,4.731048984E0,4.731048984E0
3.521869878E2,3.212168767E1,1.189471446E2,1.341162875E1,1.427438398E0,1.762571981E2,4.732256877E0,4.732256877E0
3.531869892E2,3.212167310E1,1.189471456E2,1.318910116E1,1.546159110E0,1.760192730E2,4.733655531E0,4.733655531E0
3.541869901E2,3.212166576E1,1.189471470E2,1.301435107E1,1.178595370E0,1.748279526E2,4.727155538E0,4.727155538E0
3.551869907E2,3.212165235E1,1.189471466E2,1.275199158E1,1.287332938E0,1.771103588E2,4.729517434E0,4.729517434E0
3.561869922E2,3.212164051E1,1.189471488E2,1.268555213E1,1.255329691E0,1.752661408E2,4.731001754E0,4.731001754E0
3.571869936E2,3.212162500E1,1.189471491E2,1.260100190E1,1.392126502E0,1.767754848E2,4.730798586E0,4.730798586E0
3.581869948E2,3.212161216E1,1.189471493E2,1.281999728E1,1.201584242E0,1.762859767E2,4.725232650E0,4.725232650E0
3.591869953E2,3.212159401E1,1.189471493E2,1.262012851E1,1.622470339E0,1.774920954E2,4.727389889E0,4.727389889E0
3.601869965E2,3.212158368E1,1.189471485E2,1.238025476E1,1.213719518E0,1.789494514E2,4.722710588E0,4.722710588E0
3.611869982E2,3.212156678E1,1.189471489E2,1.205945059E1,1.477531815E0,1.787953031E2,4.729326912E0,4.729326912E0
3.621869994E2,3.212155510E1,1.189471493E2,1.208603744E1,1.207493109E0,1.793050635E2,4.724649573E0,4.724649573E0
3.631870010E2,3.212154388E1,1.189471495E2,1.220443992E1,1.210101638E0,1.785638362E2,4.730072365E0,4.730072365E0
3.641870009E2,3.212152540E1,1.189471504E2,1.228832048E1,1.547801460E0,1.784838795E2,4.731121519E0,4.731121519E0
3.651870029E2,3.212151600E1,1.189471502E2,1.236952380E1,1.245144317E0,1.782973011E2,4.725559117E0,4.725559117E0
3.661870042E2,3.212150155E1,1.189471532E2,1.210296138E1,1.440498379E0,1.744213052E2,4.730858816E0,4.730858816E0
3.671870047E2,3.212149327E1,1.189471496E2,1.185722539E1,1.133874803E0,1.837272244E2,4.729340206E0,4.729340206E0
3.681870059E2,3.212147952E1,1.189471529E2,1.197713739E1,1.245938110E0,1.776745874E2,4.733118137E0,4.733118137E0
3.691870068E2,3.212146769E1,1.189471539E2,1.177176534E1,1.280341186E0,1.758313960E2,4.733606800E0,4.733606800E0
3.701870084E2,3.212145743E1,1.189471536E2,1.173201287E1,1.157848520E0,1.786135430E2,4.733917807E0,4.733917807E0
3.711870099E2,3.212145009E1,1.189471546E2,1.132231091E1,9.901949590E-1,1.784827837E2,4.733937325E0,4.733937325E0
3.721870104E2,3.212143825E1,1.189471544E2,1.125386193E1,1.019215085E0,1.792388459E2,4.730991675E0,4.730991675E0
3.731870124E2,3.212142415E1,1.189471573E2,1.157426860E1,1.205465270E0,1.746942103E2,4.731634864E0,4.731634864E0
3.741870126E2,3.212140826E1,1.189471588E2,1.137041839E1,1.401465078E0,1.747780624E2,4.731753644E0,4.731753644E0
3.751870145E2,3.212139706E1,1.189471602E2,1.121750428E1,1.192528089E0,1.733918899E2,4.730559195E0,4.730559195E0
3.761870148E2,3.212138223E1,1.189471594E2,1.172703493E1,1.215292164E0,1.803332745E2,4.726419845E0,4.726419845E0
3.771870166E2,3.212137262E1,1.189471598E2,1.181083350E1,1.015235027E0,1.835060031E2,4.728264800E0,4.728264800E0
3.781870177E2,3.212136266E1,1.189471628E2,1.217379687E1,8.888950307E-1,1.792372570E2,4.727560195E0,4.727560195E0
3.791870192E2,3.212134643E1,1.189471701E2,1.200431113E1,1.083759533E0,1.730913793E2,4.727647513E0,4.727647513E0
3.801870202E2,3.212133689E1,1.189471730E2,1.221507780E1,8.649524169E-1,1.766147590E2,4.726831129E0,4.726831129E0
3.811870217E2,3.212132448E1,1.189471756E2,1.264047783E1,7.694671448E-1,1.884685036E2,4.728380218E0,4.728380218E0
3.821870228E2,3.212132373E1,1.189471744E2,1.282922192E1,3.398223326E-1,2.226933121E2,4.729133194E0,4.729133194E0
3.831870240E2,3.212130710E1,1.189471801E2,1.279633380E1,7.315864387E-1,1.716108134E2,4.731968504E0,4.731968504E0
3.841870241E2,3.212129379E1,1.189471833E2,1.311113446E1,7.514511379E-1,1.746557736E2,4.730081542E0,4.730081542E0
3.851870070E2,3.212128930E1,1.189471750E2,1.318212234E1,3.830491948E-1,2.272908600E2,4.730068113E0,4.730068113E0
3.861870098E2,3.212128605E1,1.189471761E2,1.410037546E1,4.684962998E-1,-1.000000000E0,4.733004130E0,4.733004130E0
3.871870078E2,3.212128113E1,1.189471738E2,1.422339608E1,2.177097828E-1,2.756489107E2,4.735017835E0,4.735017835E0
3.881870079E2,3.212127687E1,1.189471767E2,1.431491239E1,0.000000000E0,2.756489177E2,4.742194989E0,4.742194989E0
3.891870027E2,3.212128727E1,1.189471823E2,1.534613879E1,9.247675960E-1,2.044325418E1,4.740680379E0,4.740680379E0
3.901869966E2,3.212127864E1,1.189471838E2,1.521317382E1,5.629178573E-1,3.465603427E1,4.740288103E0,4.740288103E0
3.911869888E2,3.212127618E1,1.189471833E2,1.552587627E1,4.568257252E-1,3.283525698E1,4.748959398E0,4.748959398E0
3.921869839E2,3.212126981E1,1.189471832E2,1.536535231E1,2.100617219E-1,4.899999672E1,4.759023207E0,4.759023207E0
3.931869762E2,3.212124896E1,1.189471821E2,1.517389894E1,8.149258215E-1,1.759624988E2,4.764158334E0,4.764158334E0
3.941869686E2,3.212122488E1,1.189471835E2,1.467078177E1,1.473853269E0,1.773015938E2,4.748485300E0,4.748485300E0
3.951869569E2,3.212120549E1,1.189471895E2,1.496818521E1,1.466157706E0,1.732526210E2,4.743449527E0,4.743449527E0
3.961869454E2,3.212118881E1,1.189471909E2,1.464554882E1,1.487385505E0,1.733025262E2,4.762543927E0,4.762543927E0
3.971869344E2,3.212117893E1,1.189471890E2,1.461704919E1,1.297966624E0,1.762080092E2,4.811607343E0,4.811607343E0
3.981869251E2,3.212116240E1,1.189471759E2,1.439874353E1,1.442875477E0,1.886515422E2,4.857024378E0,4.857024378E0
3.991869159E2,3.212115183E1,1.189471788E2,1.448736844E1,1.222255293E0,1.839328110E2,4.935938753E0,4.935938753E0
4.001869069E2,3.212111784E1,1.189471515E2,1.477976561E1,1.802141421E0,2.007877101E2,5.047856498E0,5.047856498E0
4.011868991E2,3.212109770E1,1.189471507E2,1.477999991E1,1.470919160E0,1.986456839E2,4.900447191E0,4.900447191E0
4.021868917E2,3.212108187E1,1.189471502E2,1.467110837E1,1.153692188E0,1.899284890E2,4.906101960E0,4.906101960E0
4.031868842E2,3.212106102E1,1.189471711E2,1.463876636E1,9.980732134E-1,1.662477731E2,4.934118962E0,4.934118962E0
4.041868782E2,3.212103416E1,1.189471811E2,1.457038860E1,1.089751327E0,1.627201554E2,4.948084631E0,4.948084631E0
4.051868716E2,3.212101811E1,1.189471772E2,1.487848968E1,7.033945548E-1,1.618605735E2,4.938625981E0,4.938625981E0
4.061868665E2,3.212099771E1,1.189471760E2,1.518901725E1,7.803062431E-1,1.741583460E2,4.886048749E0,4.886048749E0
4.071868607E2,3.212098635E1,1.189471859E2,1.532512083E1,5.946967497E-1,1.743381574E2,4.882867801E0,4.882867801E0
4.081868559E2,3.212097162E1,1.189472042E2,1.502126197E1,4.349946456E-1,1.621057478E2,4.854497155E0,4.854497155E0
4.091868514E2,3.212096204E1,1.189472141E2,1.546656966E1,0.000000000E0,1.620840304E2,4.837514134E0,4.837514134E0
4.101868471E2,3.212094535E1,1.189472286E2,1.554955884E1,5.534871131E-1,1.736729306E2,4.818992867E0,4.818992867E0
4.111868427E2,3.212092306E1,1.189472381E2,1.572410827E1,7.723116322E-1,1.766438284E2,4.805765583E0,4.805765583E0
4.121868384E2,3.212092814E1,1.189472422E2,1.584507763E1,0.000000000E0,1.775244749E2,4.794525012E0,4.794525012E0
4.131868351E2,3.212091787E1,1.189472411E2,1.583807754E1,0.000000000E0,1.775244743E2,4.787999584E0,4.787999584E0
4.141868330E2,3.212091157E1,1.189472370E2,1.568158825E1,0.000000000E0,1.775244723E2,4.779758054E0,4.779758054E0
4.151868289E2,3.212090231E1,1.189472403E2,1.583807245E1,0.000000000E0,2.127788584E2,4.772305512E0,4.772305512E0
4.161868255E2,3.212089440E1,1.189472416E2,1.623343048E1,4.411836661E-1,2.097302938E2,4.769404610E0,4.769404610E0
4.171868235E2,3.212088574E1,1.189472505E2,1.570814664E1,3.086046096E-1,2.151943358E2,4.761728291E0,4.761728291E0
4.181868217E2,3.212087750E1,1.189472512E2,1.590507712E1,5.273783885E-1,2.301987473E2,4.759830445E0,4.759830445E0
4.191868187E2,3.212086327E1,1.189472664E2,1.563373819E1,7.191078459E-1,2.157493202E2,4.757981298E0,4.757981298E0
4.201868169E2,3.212084912E1,1.189472718E2,1.573025862E1,9.174346483E-1,2.119016947E2,4.756607417E0,4.756607417E0
4.211868143E2,3.212084160E1,1.189472799E2,1.551562724E1,8.478487172E-1,2.186654771E2,4.753331587E0,4.753331587E0
4.221868129E2,3.212083659E1,1.189472991E2,1.520542180E1,4.243277543E-1,1.758482755E2,4.752909074E0,4.752909074E0
4.231868109E2,3.212083345E1,1.189473085E2,1.486896998E1,2.663038502E-1,1.699165606E2,4.746370933E0,4.746370933E0
4.241868098E2,3.212083914E1,1.189473195E2,1.538819625E1,0.000000000E0,1.699165515E2,4.751487508E0,4.751487508E0
4.251868080E2,3.212082938E1,1.189473183E2,1.608586951E1,7.223857597E-1,2.092973690E2,4.747529101E0,4.747529101E0
4.261868072E2,3.212084463E1,1.189473393E2,1.584593911E1,0.000000000E0,2.214441107E2,4.757111777E0,4.757111777E0
4.271868051E2,3.212085347E1,1.189473486E2,1.581128669E1,0.000000000E0,2.214441157E2,4.774231163E0,4.774231163E0
4.281868047E2,3.212085633E1,1.189473579E2,1.598170960E1,0.000000000E0,2.214441206E2,4.784687037E0,4.784687037E0
4.291868039E2,3.212084311E1,1.189473722E2,1.590234124E1,9.262465265E-1,1.578960248E2,4.800875198E0,4.800875198E0
4.301868029E2,3.212084262E1,1.189473810E2,1.589893496E1,9.891084333E-1,1.585030839E2,4.790657895E0,4.790657895E0
