"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.689199844E1,-1.128999963E-1,1.495000005E0,-1.649099946E0
2.691199844E1,4.587000012E-1,1.310500026E0,8.242999911E-1
2.693199844E1,-3.368999958E-1,1.085199952E0,3.068099976E0
2.695199844E1,-1.130699992E0,7.446999550E-1,4.334799767E0
2.697199844E1,-9.355999827E-1,5.500000119E-1,3.942600012E0
2.699199844E1,-1.856999993E-1,9.146999717E-1,3.870899916E0
2.701199844E1,5.137000084E-1,1.248799920E0,4.314700127E0
2.703199844E1,6.222999692E-1,8.797999620E-1,5.431999683E0
2.705199844E1,2.823999822E-1,-7.800999880E-1,6.689799786E0
2.707199844E1,-1.266899943E0,-1.709499955E0,7.456599712E0
2.709199844E1,-2.200899839E0,-2.614699841E0,5.291899681E0
2.711199844E1,-1.738600016E0,-2.395099878E0,2.818699837E0
2.713199844E1,-4.959999770E-2,-2.080399990E0,1.252200007E0
2.715199844E1,2.371999919E-1,-1.567199945E0,9.070999622E-1
2.717199844E1,-7.969999909E-1,-1.237999916E0,-9.299999475E-2
2.719199844E1,-1.850399971E0,-4.949999750E-1,-1.061999917E0
2.721199844E1,-1.657899976E0,-8.817999959E-1,-1.968999982E0
2.723199844E1,-1.516399980E0,-7.129999995E-1,-3.167199850E0
2.725200000E1,-1.287299991E0,-7.459999621E-2,-4.064099789E0
2.728199844E1,-2.749999985E-2,-1.893000007E-1,-5.139899731E0
2.730199844E1,5.618999600E-1,-5.819999576E-1,-5.418699741E0
2.732200000E1,2.901999950E-1,-9.409999847E-1,-4.699199677E0
2.734200000E1,-5.640999675E-1,-1.250100017E0,-3.040299892E0
2.736200000E1,-1.195999980E0,-1.305199981E0,-1.958199978E0
2.739200000E1,-7.452999949E-1,-8.076999784E-1,-1.543499947E0
2.742199844E1,4.859999940E-2,-4.296000004E-1,-5.011000037E-1
2.744199844E1,1.709999889E-1,-2.215999961E-1,2.603999972E-1
2.746199844E1,4.517000020E-1,-3.960999846E-1,1.076300025E0
2.748199844E1,5.828999877E-1,-3.849999979E-2,1.698099971E0
2.750199844E1,3.265999854E-1,4.545999765E-1,1.875000000E0
2.752199844E1,-2.470999956E-1,9.498999715E-1,1.739300013E0
2.754199844E1,-4.679999873E-2,1.097599983E0,2.047499895E0
2.756199844E1,7.502999902E-1,4.469999969E-1,3.271299839E0
2.758199844E1,3.463000059E-1,-3.777999878E-1,4.876100063E0
2.760199844E1,-6.311999559E-1,-1.309799910E0,5.687599659E0
2.762199844E1,-4.472999871E-1,-1.331499934E0,4.439799786E0
2.764199844E1,1.354900002E0,-1.218199968E0,2.664599895E0
2.766199844E1,2.115599871E0,-9.386000037E-1,1.120399952E0
2.768199844E1,1.689499974E0,-8.120999932E-1,2.488999963E-1
2.770199844E1,5.467000008E-1,-8.205999732E-1,-1.013199925E0
2.772200000E1,-4.390999973E-1,-6.175000072E-1,-2.520499945E0
2.775199844E1,-5.180000067E-1,2.950000018E-2,-3.208099842E0
2.777199844E1,-4.580999911E-1,4.490000010E-1,-3.605099916E0
2.779199844E1,-7.992999554E-1,7.495999932E-1,-3.738399982E0
2.781200000E1,-8.720999956E-1,7.615999579E-1,-3.926399946E0
2.783200000E1,-8.145999908E-1,8.141999841E-1,-4.557600021E0
2.786199844E1,-7.615999579E-1,9.363999963E-1,-5.019000053E0
2.788199844E1,-8.166999817E-1,1.017599940E0,-4.304699898E0
2.790199844E1,-7.005000114E-1,1.004999995E0,-2.757699966E0
2.792199844E1,-3.179000020E-1,1.226699948E0,-3.455999792E-1
2.794199844E1,2.483999878E-1,1.032599926E0,1.865599990E0
2.796199844E1,2.678000033E-1,9.436999559E-1,4.041800022E0
2.798199844E1,1.542999893E-1,8.086000085E-1,5.758999825E0
2.800199844E1,8.517000079E-1,2.962999940E-1,6.013000011E0
2.802199844E1,1.558899999E0,1.309999973E-1,5.541999817E0
2.804199844E1,1.169999957E0,3.484999835E-1,4.657099724E0
2.806199844E1,5.331000090E-1,1.419999897E-1,4.309499741E0
2.808199844E1,-6.051999927E-1,-7.401999831E-1,4.775599957E0
2.810199844E1,-2.065000057E0,-2.059099913E0,4.121099949E0
2.812199844E1,-3.100399971E0,-2.412199974E0,1.797599912E0
2.814199844E1,-2.547799826E0,-2.374699831E0,-1.011099935E0
2.816199844E1,-8.107999563E-1,-2.036999941E0,-1.573899984E0
2.818199844E1,4.131000042E-1,-1.677299976E0,-9.919999540E-2
2.820199844E1,5.260000005E-2,-1.312299967E0,1.332799911E0
2.822199844E1,-8.958999515E-1,-1.010999918E0,4.918999970E-1
2.824199844E1,-1.464599967E0,-4.836999774E-1,-1.065500021E0
2.826199844E1,-1.136199951E0,-1.819999963E-1,-1.801499963E0
2.828199844E1,-6.098999977E-1,4.069999978E-2,-2.467099905E0
2.830199844E1,-2.276999950E-1,9.989999980E-2,-3.644199848E0
2.832199844E1,-3.460000083E-2,2.470999956E-1,-4.704299927E0
2.834199844E1,1.607999951E-1,1.881999969E-1,-5.258500099E0
2.836200000E1,3.152999878E-1,2.012999952E-1,-5.143499851E0
2.839199844E1,4.188999832E-1,3.091999888E-1,-4.261399746E0
2.841199844E1,5.210999846E-1,3.328000009E-1,-3.442199945E0
2.843201875E1,5.279999971E-1,3.713999987E-1,-2.093899965E0
2.846199844E1,-1.084999964E-1,4.097999930E-1,-3.114999831E-1
2.848199844E1,-7.143999934E-1,7.322999835E-1,9.937999845E-1
2.850199844E1,-1.024699926E0,9.199999571E-1,2.311699867E0
2.852199844E1,-7.999999523E-1,5.299000144E-1,4.377599716E0
2.854199844E1,-2.872999907E-1,1.503999978E-1,5.592499733E0
2.856199844E1,-2.727999985E-1,4.510999918E-1,5.414899826E0
2.858199844E1,-7.400000002E-3,5.952000022E-1,4.479199886E0
2.860199844E1,4.305000007E-1,3.055000007E-1,4.672100067E0
2.862199844E1,-7.849999517E-2,-6.618999839E-1,6.115999699E0
2.864199844E1,-7.513999939E-1,-1.347999930E0,6.392699718E0
2.866199844E1,-3.296000063E-1,-1.915299892E0,4.269599915E0
2.868199844E1,9.314000010E-1,-1.893599987E0,1.865099907E0
2.870199844E1,2.175299883E0,-1.602899909E0,-1.949999928E-1
2.872199844E1,1.879199982E0,-1.227900028E0,-1.472499967E0
2.874199844E1,8.572999835E-1,-8.641999960E-1,-2.772899866E0
2.876199844E1,2.296999991E-1,-9.199000001E-1,-3.899599791E0
2.878199844E1,6.799999624E-3,-6.545000076E-1,-4.744699955E0
2.880199844E1,-2.344999909E-1,-3.522999883E-1,-5.246699810E0
2.882200000E1,-4.435999990E-1,-4.470000044E-2,-4.606800079E0
2.885199844E1,-7.739999890E-2,-2.300000051E-3,-4.057399750E0
2.887199844E1,-4.499999806E-2,2.328999937E-1,-4.363800049E0
2.889199844E1,-1.362999976E-1,3.598999977E-1,-4.861299992E0
2.891199844E1,-2.180999964E-1,5.799999833E-1,-4.467700005E0
2.893199844E1,-1.305000037E-1,7.583000064E-1,-3.119199991E0
2.895199844E1,-1.673000008E-1,1.001999974E0,-9.120999575E-1
2.897199844E1,-2.985000014E-1,1.059800029E0,1.364499927E0
2.899200000E1,-8.200000040E-3,9.201999903E-1,2.646800041E0
2.901200000E1,1.357000023E-1,1.020399928E0,3.423599958E0
2.903200000E1,5.443999767E-1,1.060400009E0,3.838699818E0
2.905200000E1,8.073999882E-1,7.447999716E-1,4.243000031E0
2.908199844E1,-6.944999695E-1,1.074599981E0,4.047100067E0
2.910199844E1,-1.791799903E0,9.624999762E-1,3.300199986E0
2.912199844E1,-1.995099902E0,3.877999783E-1,2.780699968E0
2.914199844E1,-1.203699946E0,-7.432999611E-1,2.305299997E0
2.916199844E1,-4.765999913E-1,-1.829599977E0,1.090199947E0
2.918199844E1,-9.893999696E-1,-2.569700003E0,4.815999866E-1
2.920199844E1,-1.365299940E0,-3.021800041E0,1.965299964E0
2.922199844E1,-1.160599947E0,-3.053699970E0,3.495899916E0
2.924199844E1,-8.486999869E-1,-2.625499964E0,3.670300007E0
2.926199844E1,-5.144000053E-1,-1.860700011E0,1.969699979E0
2.928199844E1,-1.262999922E-1,-8.053999543E-1,-1.702999920E-1
2.930199844E1,6.335999966E-1,-4.719999805E-2,-1.909599900E0
2.932199844E1,1.075600028E0,3.561999798E-1,-3.365599871E0
2.934199844E1,7.641999722E-1,6.509999633E-1,-4.635699749E0
2.936199844E1,7.689999789E-2,6.054999828E-1,-4.983399868E0
2.938199844E1,-2.636999786E-1,3.303999901E-1,-5.034899712E0
2.940199844E1,-3.129000068E-1,2.206999958E-1,-4.711199760E0
2.942199844E1,-2.811999917E-1,3.201999962E-1,-3.915499926E0
2.944199844E1,-4.131000042E-1,3.001999855E-1,-3.518599987E0
2.946199844E1,-1.072000027E0,6.243000031E-1,-3.559700012E0
2.948199844E1,-1.942799926E0,1.152099967E0,-3.220000029E0
2.950199844E1,-2.256399870E0,1.291499972E0,-1.345700026E0
2.952199844E1,-2.002300024E0,8.634999990E-1,1.330899954E0
2.954199844E1,-1.708599925E0,4.421999753E-1,3.217199802E0
2.956199844E1,-2.102999926E0,8.170999885E-1,3.811499834E0
2.958199844E1,-2.291800022E0,1.024500012E0,4.116300106E0
2.960199844E1,-1.701900005E0,1.039600015E0,4.180200100E0
2.962199844E1,-4.926999807E-1,8.398000002E-1,4.604099751E0
2.964199844E1,1.704499960E0,-1.990000010E-1,6.049699783E0
2.966199844E1,2.476399899E0,-1.496199965E0,7.148200035E0
2.968199844E1,9.384999871E-1,-2.341199875E0,6.236099720E0
2.970199844E1,3.389999866E-1,-2.365999937E0,3.548399925E0
2.972199844E1,2.266499996E0,-2.550199986E0,7.802000046E-1
2.974199844E1,4.379600048E0,-2.092000008E0,2.368999869E-1
2.976199844E1,4.044099808E0,-1.726199985E0,2.126999944E-1
2.978199844E1,1.603699923E0,-1.200799942E0,-5.313999653E-1
2.980199844E1,-1.118999943E-1,-6.965000033E-1,-2.048300028E0
2.982200313E1,-8.328999877E-1,-1.841999888E-1,-3.134999990E0
2.985199844E1,-1.026700020E0,6.430000067E-1,-3.609899998E0
2.987199844E1,-9.605000019E-1,7.960000038E-1,-4.030699730E0
2.989199844E1,-9.090999961E-1,8.321999907E-1,-4.846399784E0
2.991199844E1,-8.955999613E-1,7.723000050E-1,-5.529599667E0
2.993199844E1,-7.871999741E-1,7.572999597E-1,-5.827099800E0
2.995199844E1,-7.268999815E-1,7.647999525E-1,-5.704899788E0
2.997199844E1,-7.640999556E-1,8.014000058E-1,-4.751800060E0
2.999199844E1,-7.573999763E-1,8.130999804E-1,-2.869799852E0
3.001199844E1,-5.473999977E-1,9.535999894E-1,-3.886999786E-1
3.003202344E1,-4.417999983E-1,9.791999459E-1,1.500499964E0
3.006199844E1,-8.317999840E-1,8.655999899E-1,2.585099936E0
3.008199844E1,4.030000046E-2,8.162999749E-1,3.212999821E0
3.010199844E1,1.383299947E0,6.552999616E-1,3.933099985E0
3.012199844E1,1.506199956E0,7.109999657E-1,4.763499737E0
3.014199844E1,7.954999804E-1,4.378999770E-1,5.206299782E0
3.016199844E1,5.649999976E-1,-1.937000006E-1,6.052399635E0
3.018199844E1,9.049999714E-2,-1.374400020E0,6.845200062E0
3.020199844E1,-9.939999580E-1,-2.408299923E0,6.855000019E0
3.022199844E1,-1.175899982E0,-2.569900036E0,4.450299740E0
3.024199844E1,-1.801999956E-1,-2.123100042E0,2.249199867E0
3.026200000E1,9.269999862E-1,-1.896299958E0,9.684000015E-1
3.029199844E1,1.859000027E-1,-1.315699935E0,-6.200000048E-1
3.031199844E1,-6.760999560E-1,-9.044999480E-1,-1.507399917E0
3.033199844E1,-8.598999977E-1,-6.649000049E-1,-2.276099920E0
3.035199844E1,-6.660999656E-1,-4.427999854E-1,-3.126699924E0
3.037199844E1,-1.606999934E-1,-2.870000005E-1,-3.797299862E0
3.039199844E1,2.892999947E-1,-1.506000012E-1,-4.105400085E0
3.041199844E1,4.011999965E-1,-1.026999950E-1,-4.623899937E0
3.043199844E1,6.169999763E-2,-4.019999877E-2,-5.061199665E0
3.045199844E1,4.419999942E-2,-9.439999610E-2,-5.183499813E0
3.047199844E1,3.251999915E-1,-9.449999779E-2,-5.391900063E0
3.049199844E1,3.446999788E-1,3.111999929E-1,-4.954799652E0
3.051199844E1,2.437999994E-1,5.375999808E-1,-3.051299810E0
3.053199844E1,-2.676999867E-1,6.477000117E-1,-9.328999519E-1
3.055199844E1,-8.648999929E-1,5.906999707E-1,8.739999533E-1
3.057199844E1,-1.192799926E0,6.151999831E-1,1.821399927E0
3.059199844E1,-7.253999710E-1,7.949000001E-1,2.676399946E0
3.061199844E1,-7.310000062E-2,8.603999615E-1,3.809700012E0
3.063199844E1,-4.069999978E-2,5.356000066E-1,4.567199707E0
3.065199844E1,-6.132000089E-1,4.948000014E-1,4.158699989E0
3.067199844E1,-4.676999748E-1,3.625999987E-1,3.887599945E0
3.069199844E1,5.823999643E-1,-3.304999769E-1,4.878200054E0
3.071199844E1,6.534000039E-1,-9.279999733E-1,6.057099819E0
3.073199844E1,2.195999920E-1,-1.476099968E0,4.379099846E0
3.075199844E1,5.263999701E-1,-1.457999945E0,1.355799913E0
3.077199844E1,2.318599939E0,-1.413200021E0,-4.459999800E-1
3.079199844E1,3.421599865E0,-1.377699971E0,-4.303999841E-1
3.081199844E1,2.292099953E0,-1.329399943E0,-2.613999844E-1
3.083200000E1,1.385999918E-1,-9.560999870E-1,-1.052699924E0
3.086199844E1,-1.736099958E0,-1.947999895E-1,-2.220299959E0
3.088199844E1,-1.928499937E0,2.354999930E-1,-2.971199989E0
3.090199844E1,-1.525299907E0,5.809999704E-1,-3.654199839E0
3.092199844E1,-8.140999675E-1,8.248999715E-1,-4.347700119E0
3.094199844E1,-4.849999845E-1,8.716999888E-1,-4.958699703E0
3.096199844E1,-5.209999681E-1,8.373000026E-1,-5.331999779E0
3.098199844E1,-8.025999665E-1,8.829999566E-1,-5.226399899E0
3.100199844E1,-7.831999660E-1,6.877999902E-1,-4.113800049E0
3.102199844E1,-3.520999849E-1,4.354999959E-1,-2.128700018E0
3.104199844E1,-1.150999963E-1,4.420999885E-1,8.816999793E-1
3.106199844E1,2.723000050E-1,3.495999873E-1,3.170499802E0
3.108199844E1,-7.239999622E-2,4.315999746E-1,4.124599934E0
3.110199844E1,-2.639999986E-1,6.247999668E-1,3.444999933E0
3.112199844E1,4.648000002E-1,7.901999950E-1,2.841500044E0
3.114199844E1,1.375699997E0,5.623999834E-1,3.614699841E0
3.116199844E1,8.342999816E-1,6.132000089E-1,4.222799778E0
3.118199844E1,-2.319999970E-2,4.493999779E-1,4.128099918E0
3.120199844E1,-1.265999973E-1,-1.622999907E-1,4.248799801E0
3.122199844E1,-2.685000002E-1,-9.817000031E-1,4.537399769E0
3.124199844E1,-1.062099934E0,-1.429399967E0,3.651599884E0
3.126199844E1,-1.288699985E0,-1.439499974E0,1.762899995E0
3.128199844E1,2.956999838E-1,-1.414999962E0,1.371699929E0
3.130199844E1,1.849999905E0,-1.065699935E0,2.225499868E0
3.132199844E1,1.509400010E0,-9.294999838E-1,2.901399851E0
3.134199844E1,-1.843999922E-1,-7.475000024E-1,1.185699940E0
3.136199844E1,-1.755199909E0,-1.887999922E-1,-4.212999940E-1
3.138199844E1,-2.262199879E0,-9.269999713E-2,-1.123999953E0
3.140199844E1,-1.785399914E0,-9.619999677E-2,-1.966099977E0
3.142199844E1,-7.971000075E-1,-5.790000036E-2,-2.988600016E0
3.144200000E1,-1.015999988E-1,-3.299999982E-2,-4.230299950E0
3.147199844E1,-1.321000010E-1,-2.399999946E-1,-5.444399834E0
3.149199844E1,-2.427999973E-1,-3.761999905E-1,-5.603399754E0
3.151199844E1,-2.806999981E-1,-1.840000004E-1,-5.004399776E0
3.153199844E1,1.559999958E-2,-2.459999919E-1,-3.807399988E0
3.155199844E1,6.709999591E-2,-8.949999511E-2,-2.994999886E0
3.157199844E1,2.791999876E-1,6.399999838E-3,-2.137099981E0
3.159199844E1,-3.729999810E-2,-6.099999696E-2,-7.791000009E-1
3.161199844E1,-8.576999903E-1,-1.411999911E-1,1.030900002E0
3.163199844E1,-9.950999618E-1,-2.360000014E-1,2.496500015E0
3.165199844E1,-3.547999859E-1,-3.637999892E-1,3.675699949E0
3.167199844E1,-2.020999938E-1,1.510999948E-1,3.805899858E0
3.169199844E1,-5.069000125E-1,5.886999965E-1,3.451799870E0
3.171199844E1,7.712999582E-1,-6.979999691E-2,3.627199888E0
3.173199844E1,1.555299997E0,-5.676999688E-1,4.652400017E0
3.175199844E1,1.024799943E0,-9.429000020E-1,5.558899879E0
3.177199844E1,5.499999970E-2,-1.023299932E0,4.416100025E0
3.179199844E1,7.390999794E-1,-1.151399970E0,2.350499868E0
3.181200000E1,2.201999903E0,-1.343799949E0,5.586999655E-1
3.183200000E1,2.479399920E0,-1.215299964E0,-3.860999942E-1
3.186199844E1,8.992999792E-1,-1.128600001E0,-1.960399985E0
3.188199844E1,-9.099999443E-3,-9.610999823E-1,-3.051899910E0
3.190199844E1,-2.137999982E-1,-8.586999774E-1,-3.703099966E0
3.192199844E1,-5.153999925E-1,-3.957999945E-1,-3.153899908E0
3.194199844E1,-5.999999642E-1,-2.193999887E-1,-2.768699884E0
3.196199844E1,-6.086999774E-1,-9.910000116E-2,-2.783399820E0
3.198199844E1,-3.709000051E-1,1.237000003E-1,-2.925099850E0
3.200199844E1,-1.144999936E-1,2.597999871E-1,-2.863099813E0
3.202199844E1,5.109999701E-2,2.107999921E-1,-3.130699873E0
3.204199844E1,-5.669999868E-2,2.685999870E-1,-3.230499983E0
3.206199844E1,-2.897000015E-1,5.281000137E-1,-2.785099983E0
3.208199844E1,-5.972999930E-1,6.966999769E-1,-1.998799920E0
3.210199844E1,-7.098000050E-1,7.592999935E-1,-8.618999720E-1
3.212199844E1,-7.791999578E-1,8.113999963E-1,5.888000131E-1
3.214199844E1,-4.274999797E-1,8.596000075E-1,1.562899947E0
3.216199844E1,2.827999890E-1,1.017499924E0,2.209199905E0
3.218199844E1,2.719999850E-1,1.071099997E0,3.084599972E0
3.220199844E1,2.427999973E-1,4.379999936E-1,3.680299997E0
3.222199844E1,2.981999815E-1,2.064999938E-1,3.671799898E0
3.224200000E1,2.775000036E-1,-5.799999833E-2,3.867699862E0
3.226200000E1,-2.583999932E-1,-4.955999851E-1,4.512399673E0
3.229199844E1,-1.776600003E0,-7.447999716E-1,3.768299818E0
3.231200000E1,-1.918599963E0,-8.743000031E-1,2.969499826E0
3.234199844E1,-8.003999591E-1,-1.146899939E0,1.424399972E0
3.236199844E1,-2.180999964E-1,-1.115800023E0,1.113899946E0
3.238200000E1,4.849999771E-2,-8.988999724E-1,1.019899964E0
3.241199844E1,1.656999886E-1,-7.231000066E-1,6.284999847E-1
3.243199844E1,-3.441999853E-1,-6.248999834E-1,-7.979999483E-2
3.245199844E1,-3.781999946E-1,-6.104999781E-1,-1.584599972E0
3.247199844E1,-1.620000042E-2,-3.628000021E-1,-3.089399815E0
3.249199844E1,8.269999921E-2,1.099999994E-2,-3.128999949E0
3.251199844E1,1.603000015E-1,-5.579999834E-2,-2.721400023E0
3.253199844E1,1.535999924E-1,4.299999774E-2,-3.317799807E0
3.255199844E1,9.139999747E-2,2.940999866E-1,-3.809599876E0
3.257199844E1,2.989999950E-2,3.095999956E-1,-3.878399849E0
3.259199844E1,1.106999964E-1,2.899999917E-1,-3.671599865E0
3.261199844E1,3.894999921E-1,3.199999928E-1,-3.551299810E0
3.263199844E1,1.087999940E-1,4.658999741E-1,-2.942600012E0
3.265199844E1,-3.149999976E-1,3.814999759E-1,-1.357599974E0
3.267199844E1,-2.412999868E-1,1.217999980E-1,7.164999843E-1
3.269199844E1,-1.257999986E-1,-7.999999821E-2,1.833099961E0
3.271199844E1,-4.693000019E-1,-2.699999809E-1,2.804299831E0
3.273199844E1,-7.770000100E-1,-3.361999989E-1,2.882900000E0
3.275199844E1,-8.036999702E-1,1.902999878E-1,2.362299919E0
3.277199844E1,5.187999606E-1,-2.827999890E-1,3.032899857E0
3.279199844E1,1.632099986E0,-8.513000011E-1,4.335999966E0
3.281200000E1,5.956999660E-1,-1.319399953E0,5.125499725E0
3.283200000E1,-1.082099915E0,-1.356899977E0,4.706299782E0
3.286199844E1,-1.395999938E-1,-1.583199978E0,2.671900034E0
3.288199844E1,1.324199915E0,-1.414999962E0,1.172399998E0
3.290199844E1,1.439000010E0,-1.176399946E0,2.654999793E-1
3.292199844E1,4.041999876E-1,-1.094200015E0,-3.858000040E-1
3.294199844E1,-5.205999613E-1,-8.652999997E-1,-1.181299925E0
3.296199844E1,-1.139099956E0,-4.952999949E-1,-2.320499897E0
3.298199844E1,-1.066299915E0,-1.974999905E-1,-3.348399878E0
3.300199844E1,-9.800999761E-1,2.352999896E-1,-3.451099873E0
3.302199844E1,-6.514999866E-1,2.694999874E-1,-3.610199928E0
3.304200000E1,-5.813999772E-1,3.816999793E-1,-4.168499947E0
3.307199844E1,-4.912000000E-1,5.115000010E-1,-4.390899658E0
3.309199844E1,-2.626999915E-1,4.442999959E-1,-3.802799940E0
3.311199844E1,-1.132999957E-1,3.323999941E-1,-2.363800049E0
3.313199844E1,-8.999999845E-4,3.800999820E-1,-1.054399967E0
3.315199844E1,-2.344999909E-1,4.644999802E-1,1.206000000E-1
3.317199844E1,-4.562999904E-1,4.558999836E-1,1.076399922E0
3.319199844E1,-3.856999874E-1,5.870000124E-1,1.792199969E0
3.321200000E1,-2.337999940E-1,6.728000045E-1,2.269799948E0
3.324199844E1,7.683999538E-1,3.849000037E-1,2.616099834E0
3.326199844E1,8.757999539E-1,3.928000033E-1,2.948999882E0
3.328199844E1,2.479999959E-1,1.393999904E-1,3.213999987E0
3.330199844E1,-3.497000039E-1,-4.384999871E-1,3.709800005E0
3.332199844E1,-9.335999489E-1,-8.572999835E-1,4.040800095E0
3.334200000E1,-1.613699913E0,-1.019299984E0,3.162599802E0
3.337199844E1,-9.615999460E-1,-9.508999586E-1,8.542999625E-1
3.339199844E1,2.856999934E-1,-9.599999785E-1,2.302999943E-1
3.341199844E1,2.908000052E-1,-8.331999779E-1,7.008000016E-1
3.343199844E1,-6.947999597E-1,-9.523999691E-1,1.043399930E0
3.345199844E1,-1.498799920E0,-9.322999716E-1,1.484300017E0
3.347199844E1,-1.410899997E0,-8.300999999E-1,1.146799922E0
3.349199844E1,-8.786000013E-1,-4.346999824E-1,-2.070000023E-2
3.351199844E1,-1.564999968E-1,-8.969999850E-2,-1.713099957E0
3.353199844E1,2.175000012E-1,1.502999961E-1,-3.159799814E0
3.355199844E1,1.296999902E-1,3.590999842E-1,-3.371199846E0
3.357199844E1,1.344999969E-1,2.395000011E-1,-3.405699968E0
3.359199844E1,3.859999776E-2,2.687999904E-1,-3.367399931E0
3.361199844E1,1.277000010E-1,1.938999891E-1,-3.784600019E0
3.363200000E1,2.286999971E-1,1.881999969E-1,-4.140100002E0
3.366199844E1,4.490000010E-1,2.132999897E-1,-3.188099861E0
3.368199844E1,4.362999797E-1,2.730999887E-1,-1.361099958E0
3.370199844E1,5.409999937E-2,-2.400000021E-2,-1.640000008E-2
3.372200000E1,-4.969999790E-1,-2.910999954E-1,8.452999592E-1
3.375199844E1,-2.201999873E-1,-3.655000031E-1,2.732599974E0
3.377199844E1,-7.599999662E-3,-4.976999760E-1,3.483599901E0
3.379199844E1,-6.697999835E-1,-5.306999683E-1,2.922600031E0
3.381200000E1,-6.929000020E-1,-4.961999953E-1,2.380199909E0
3.383200000E1,2.563999891E-1,-4.906999767E-1,2.815899849E0
3.386199844E1,1.745199919E0,-1.318400025E0,4.402999878E0
3.388199844E1,1.309299946E0,-1.610199928E0,3.635299921E0
3.390199844E1,1.547999978E0,-1.460399985E0,2.243199825E0
3.392199844E1,2.663599968E0,-1.385599971E0,8.628999591E-1
3.394199844E1,3.085599899E0,-1.251999974E0,9.799999744E-2
3.396199844E1,2.169899940E0,-8.266999722E-1,-6.232999563E-1
3.398199844E1,8.069999814E-1,-4.885999858E-1,-6.538000107E-1
3.400199844E1,-2.390999943E-1,7.519999892E-2,-1.205299973E0
3.402199844E1,-8.078999519E-1,5.331000090E-1,-2.271600008E0
3.404199844E1,-9.034000039E-1,9.103999734E-1,-2.942999840E0
3.406200000E1,-7.039999962E-1,1.142599940E0,-3.110699892E0
3.408200000E1,-7.213000059E-1,1.075999975E0,-3.314499855E0
3.411200000E1,-1.266899943E0,1.019099951E0,-3.673599958E0
3.414199844E1,-1.084299922E0,9.142999649E-1,-3.289199829E0
3.416199844E1,-3.786999881E-1,9.838999510E-1,-1.610399961E0
3.418200000E1,-4.919999838E-2,9.958999753E-1,-3.296000063E-1
3.420200938E1,-2.509999871E-1,8.532999754E-1,9.044999480E-1
3.423200000E1,2.329999954E-2,5.005999804E-1,2.129699945E0
3.425200000E1,5.748999715E-1,4.046999812E-1,2.799299955E0
3.427200000E1,1.056699991E0,2.151999921E-1,3.432899952E0
3.430199844E1,-1.366999894E-1,1.700999886E-1,3.214499950E0
3.432199844E1,-8.287999630E-1,2.412000000E-1,2.499699831E0
3.434199844E1,-7.784999609E-1,4.069999978E-2,2.464099884E0
3.436199844E1,-2.384999990E-1,-5.365999937E-1,3.372799873E0
3.438199844E1,-2.579999864E-1,-1.606400013E0,3.863099813E0
3.440200000E1,-1.097499967E0,-2.156399965E0,2.876600027E0
3.443199844E1,-7.075999975E-1,-2.277099848E0,1.034199953E0
3.445199844E1,1.122099996E0,-1.950199962E0,7.971000075E-1
3.447200000E1,1.965499997E0,-1.472800016E0,9.088999629E-1
3.450199844E1,3.093999922E-1,-8.570999503E-1,1.061999947E-1
3.452199844E1,-8.827999830E-1,-6.518999934E-1,-5.945999622E-1
3.454200000E1,-1.199199915E0,-3.350999951E-1,-1.309099913E0
3.456200000E1,-4.876999855E-1,-1.439999938E-1,-2.592200041E0
3.459199844E1,3.075999916E-1,3.958999813E-1,-4.271100044E0
3.461199844E1,3.929999769E-1,4.540999830E-1,-4.827099800E0
3.463200000E1,1.401000023E-1,5.220000148E-1,-5.000799656E0
3.466199844E1,2.180999964E-1,5.514999628E-1,-4.458499908E0
3.468200000E1,2.841999829E-1,7.998999953E-1,-3.730999947E0
3.471199844E1,2.352999896E-1,8.913999796E-1,-2.059799910E0
3.473199844E1,5.985999703E-1,5.205000043E-1,-1.800999939E-1
3.475199844E1,2.662999928E-1,2.329999954E-1,2.162899971E0
3.477199844E1,5.229999870E-2,-5.981000066E-1,3.884499788E0
3.479199844E1,6.949999928E-2,-1.165099978E0,4.365200043E0
3.481200625E1,-2.669999897E-1,-5.745999813E-1,3.915499926E0
3.484199844E1,4.538999796E-1,1.184000000E-1,1.139899969E0
3.486199844E1,1.443899989E0,4.465000033E-1,8.661999702E-1
3.488199844E1,2.211899996E0,-1.142999977E-1,3.014499903E0
3.490199844E1,1.345199943E0,-1.016899943E0,5.070899963E0
3.492199844E1,6.929999590E-2,-1.577899933E0,4.848299980E0
3.494199844E1,-1.507999897E-1,-1.422399998E0,2.382099867E0
3.496199844E1,1.197499990E0,-1.083299994E0,3.398999870E-1
3.498199844E1,2.487900019E0,-7.292000055E-1,-6.639999747E-1
3.500199844E1,2.697499990E0,-7.008000016E-1,-7.544999719E-1
3.502200000E1,1.884199977E0,-7.576999664E-1,-8.934999704E-1
3.505199844E1,-7.400000095E-2,-3.190000057E-1,-2.405900002E0
3.507199844E1,-1.316200018E0,3.267999887E-1,-2.462999821E0
3.509199844E1,-1.792299986E0,7.736999989E-1,-2.296399832E0
3.511199844E1,-2.015100002E0,7.929999828E-1,-2.984699965E0
3.513199844E1,-2.116799831E0,9.124999642E-1,-3.772499800E0
