"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.756400000E1,9.390441775E-1,1.565137506E-1,1.065253162E1
3.758400000E1,-1.346499026E-1,3.705170751E-1,9.725247383E0
3.760600000E1,-7.838137746E-1,6.208451986E-1,8.495096207E0
3.762600000E1,-6.598324180E-1,7.228956819E-1,7.646773815E0
3.764600000E1,5.880159326E-3,9.022980332E-1,6.716099739E0
3.766799844E1,9.113002419E-1,1.051351428E0,5.297094822E0
3.768799844E1,1.083979607E0,1.202990651E0,4.446712494E0
3.770800000E1,9.037153721E-1,1.217805862E0,4.215681553E0
3.773000000E1,5.923925042E-1,1.290560961E0,4.467082500E0
3.775199844E1,6.118429899E-1,1.338502407E0,5.674631119E0
3.777200000E1,3.976002932E-1,1.351689696E0,7.467687607E0
3.779400000E1,-2.894493937E-1,1.329260707E0,9.540136337E0
3.781400000E1,-4.735539556E-1,9.941874146E-1,1.106291676E1
3.783400000E1,-5.855642557E-1,1.012804866E0,1.236378193E1
3.785400000E1,-2.191939503E-1,1.027658463E0,1.333883476E1
3.787400000E1,3.973704576E-1,1.062029600E0,1.395742989E1
3.789400000E1,8.134252429E-1,8.892064691E-1,1.374573421E1
3.791400000E1,7.878551483E-1,1.139419794E0,1.287178421E1
3.793401094E1,8.756457567E-1,1.371159315E0,1.242575359E1
3.795600000E1,1.761088610E0,1.200366616E0,1.388581467E1
3.797600000E1,2.064883947E0,4.318660796E-1,1.520290375E1
3.799600000E1,1.628535986E0,-6.044306159E-1,1.433441067E1
3.801600000E1,1.002988577E0,-5.749244094E-1,1.195157719E1
3.803600000E1,2.189574003E0,-4.638622105E-1,9.631777763E0
3.805600000E1,3.238358974E0,-1.327824295E-1,8.263022423E0
3.807600000E1,2.852748871E0,5.669469386E-2,7.317331314E0
3.809600000E1,1.091593146E0,1.526926160E-1,7.453542709E0
3.811600000E1,-6.031185985E-1,1.947060525E-1,7.507938862E0
3.813600000E1,-1.431636810E0,3.673663139E-1,7.007225037E0
3.815600000E1,-1.286701441E0,6.105693579E-1,6.831098080E0
3.817600000E1,-9.428941011E-1,9.907206297E-1,7.344290733E0
3.819800000E1,-4.113813043E-1,9.612528086E-1,7.262016296E0
3.821800000E1,-5.663532019E-1,9.957197309E-1,6.124099731E0
3.824000000E1,-1.034611225E0,1.223868012E0,4.826892376E0
3.826200000E1,-7.550641298E-1,1.469742894E0,5.271112919E0
3.828400000E1,3.344603777E-1,1.445226312E0,7.724365234E0
3.830400000E1,6.444807649E-1,1.511986256E0,1.015210438E1
3.832400000E1,1.196622029E-1,1.506297588E0,1.169547462E1
3.834400156E1,-3.076453507E-1,1.561268568E0,1.228571224E1
3.836600000E1,7.477571070E-2,1.923932672E0,1.288099670E1
3.838600000E1,5.416354537E-1,1.854347587E0,1.383949089E1
3.840799844E1,1.063475728E0,1.163677692E0,1.405917358E1
3.842800000E1,7.826070786E-1,7.267168760E-1,1.253508186E1
3.845000000E1,6.073610857E-2,5.544587970E-1,1.178292942E1
3.847200000E1,5.852865577E-1,2.636782229E-1,1.339716721E1
3.849200000E1,1.034457922E0,-6.399222612E-1,1.485042858E1
3.851400000E1,-4.986355901E-1,-1.151726007E0,1.300463295E1
3.853400000E1,-1.656509876E0,-4.412992597E-1,9.959869385E0
3.855400000E1,-1.491013050E0,3.195876181E-1,8.388373375E0
3.857401094E1,4.408204183E-2,5.132018924E-1,9.387587547E0
3.859600000E1,1.001523256E0,3.624246716E-1,1.080971527E1
3.861600000E1,2.105269432E-1,3.581247032E-1,1.144720554E1
3.863600000E1,-6.508972645E-1,1.734072417E-1,1.023939705E1
3.865600000E1,-8.544427156E-1,4.527052343E-1,8.189194679E0
3.867600000E1,-4.088721871E-1,6.675513387E-1,6.644742489E0
3.869600000E1,2.871701419E-1,8.111842871E-1,5.690577030E0
3.871600000E1,5.304976106E-1,8.852034211E-1,5.296213150E0
3.873600000E1,1.730912030E-1,9.015988708E-1,5.387106895E0
3.875600000E1,-1.881842464E-1,7.337844968E-1,5.374321938E0
3.877600000E1,-2.824487686E-1,7.969339490E-1,5.300753117E0
3.879600000E1,9.998186491E-3,9.125739336E-1,5.668569565E0
3.881600000E1,5.703563094E-1,9.320244193E-1,7.108988285E0
3.883600000E1,9.166919589E-1,9.592416883E-1,8.938550949E0
3.885600000E1,7.180977464E-1,9.172186852E-1,1.029531670E1
3.887600000E1,-1.312501431E-1,9.242672324E-1,1.138589478E1
3.889600000E1,-2.080082446E-1,5.926319361E-1,1.272997093E1
3.891800000E1,9.678033590E-1,5.072451234E-1,1.369394302E1
3.894000000E1,1.097339272E0,6.953719258E-1,1.360802937E1
3.896000000E1,5.683930516E-1,1.018895626E0,1.257689476E1
3.898000000E1,5.479370356E-1,1.255404472E0,1.173364735E1
3.900000000E1,1.535181284E0,9.501149654E-1,1.226371384E1
3.902000000E1,2.108190536E0,1.793352813E-1,1.434183311E1
3.904000000E1,1.442583084E0,-9.741623402E-1,1.570194054E1
3.906000000E1,7.559739947E-1,-1.616699100E0,1.449521542E1
3.908199844E1,1.622512221E0,-1.453596473E0,1.203364086E1
3.910199844E1,2.920380116E0,-8.320713043E-1,9.867520332E0
3.912200000E1,3.181003332E0,-4.567179382E-1,8.539734840E0
3.914400000E1,2.388695002E0,-1.097885147E-1,7.142219543E0
3.916599844E1,9.055637121E-1,2.164837122E-1,6.161784649E0
3.918599844E1,-6.267924309E-1,7.086358070E-1,6.388189793E0
3.920599844E1,-1.395513177E0,7.920689583E-1,6.697855949E0
3.922599844E1,-1.379347563E0,9.500575662E-1,7.149115086E0
3.924599844E1,-9.295631647E-1,1.069068432E0,6.893845081E0
3.926599844E1,-4.668022990E-1,1.102223396E0,6.048682690E0
3.928599844E1,-5.328343511E-1,1.396719813E0,5.132747173E0
3.930599844E1,-6.691123843E-1,1.506345510E0,4.827849865E0
3.932599844E1,-8.607347012E-1,1.476810694E0,5.719182491E0
3.934599844E1,-7.172070146E-1,1.458394408E0,7.859896183E0
3.936599844E1,-3.399958014E-1,1.317174792E0,1.064327049E1
3.938599844E1,-8.490796387E-2,1.403155446E0,1.246090031E1
3.940599844E1,5.725972727E-2,1.270717740E0,1.279989052E1
3.942599844E1,2.940367162E-1,1.459744692E0,1.269395256E1
3.944599844E1,1.380611539E0,1.278063178E0,1.314185905E1
3.946600000E1,2.400292397E0,8.682045937E-1,1.381555843E1
3.948799844E1,1.611671209E0,9.776483178E-1,1.421959496E1
3.950799844E1,2.466315031E-1,1.091995358E0,1.362178230E1
3.952800156E1,-2.872850597E-1,5.904484391E-1,1.343260193E1
3.954999844E1,-1.013025045E0,-2.275545001E-1,1.366559601E1
3.956999844E1,-1.585689306E0,-8.728110194E-1,1.243674850E1
3.958999844E1,-1.064078927E0,-6.945770979E-1,1.040620613E1
3.960999844E1,1.110574365E0,-5.740433931E-1,9.588452339E0
3.962999844E1,2.170784473E0,-4.426591396E-1,1.037441158E1
3.964999844E1,1.211820483E0,-6.971628070E-1,1.098269176E1
3.966999844E1,-4.387326539E-1,-5.658839345E-1,1.019361019E1
3.968999844E1,-1.013743281E0,-2.760801911E-1,9.017023087E0
3.970999844E1,-7.026407719E-1,-1.436520979E-4,8.126015663E0
3.972999844E1,-3.529819250E-1,3.552516401E-1,7.350745201E0
3.974999844E1,-6.408798695E-2,4.228734672E-1,6.500257969E0
3.976999844E1,1.088404059E-1,4.068706334E-1,5.433343887E0
3.978999844E1,1.133031994E-1,6.632609367E-1,4.761281967E0
3.980999844E1,-2.022813112E-1,8.492233157E-1,4.705534935E0
3.982999844E1,-4.067365825E-1,8.854715824E-1,5.251269341E0
3.984999844E1,-8.758947998E-2,8.776377439E-1,6.396971703E0
3.986999844E1,4.931193590E-1,9.077663422E-1,8.447021484E0
3.988999844E1,3.690805733E-1,9.884318113E-1,1.026884556E1
3.990999844E1,-2.032294124E-1,8.763831854E-1,1.118190861E1
3.992999844E1,-1.630642861E-1,8.440135717E-1,1.122685242E1
3.994999844E1,3.481265008E-1,1.045413852E0,1.098349571E1
3.996999844E1,1.150988579E0,7.902302146E-1,1.185146141E1
3.998999844E1,1.354715943E0,3.753150702E-1,1.261051846E1
4.000999844E1,6.168516874E-1,7.060117722E-1,1.250132465E1
4.002999844E1,2.950997353E-1,6.372886300E-1,1.213144875E1
4.004999844E1,1.192523241E0,4.039976001E-1,1.215734482E1
4.006999844E1,2.440706730E0,-3.310510516E-1,1.343163490E1
4.009000000E1,2.237056017E0,-1.254513741E0,1.417587662E1
4.011000000E1,1.441098809E0,-1.877178550E0,1.355725288E1
4.013000000E1,1.754499793E0,-1.920494556E0,1.202303886E1
4.015199844E1,3.143768787E0,-1.465318441E0,1.000261021E1
4.017199844E1,3.223620176E0,-1.113361239E0,9.060492516E0
4.019199844E1,1.875531316E0,-6.299527884E-1,8.360705376E0
4.021199844E1,7.182509303E-1,-2.340667397E-1,8.200754166E0
4.023199844E1,-1.396202743E-1,3.197216988E-1,8.160828590E0
4.025199844E1,-5.522082448E-1,5.525530577E-1,8.013604164E0
4.027199844E1,-6.788328290E-1,7.902398109E-1,7.838271618E0
4.029199844E1,-6.988291740E-1,1.015562892E0,6.915431023E0
4.031199844E1,-8.084070086E-1,1.372231960E0,5.803401470E0
4.033199844E1,-6.813898087E-1,1.577826738E0,5.435853004E0
4.035199844E1,-4.520252645E-1,1.799280882E0,6.501924038E0
4.037199844E1,-3.916147649E-1,1.631380200E0,8.332472801E0
4.039199844E1,-5.340219140E-1,1.464868426E0,9.769904137E0
4.041199844E1,-2.947070599E-1,1.391337633E0,1.031119442E1
4.043200156E1,4.156813025E-1,1.645640135E0,1.100329113E1
4.045399844E1,6.852013469E-1,1.857421637E0,1.182944393E1
4.047399844E1,6.088837981E-1,1.865887523E0,1.190841389E1
4.049401250E1,6.859100461E-1,1.916797876E0,1.180125046E1
4.051599844E1,7.125335932E-1,1.712323427E0,1.229939747E1
4.053600000E1,-4.993347079E-2,1.757995248E0,1.267685699E1
4.055799844E1,-3.261956275E-1,1.590075612E0,1.302393055E1
4.057799844E1,2.999072969E-1,5.705766082E-1,1.413534737E1
4.059799844E1,-4.033367932E-1,-3.363374770E-1,1.441355324E1
4.061799844E1,-1.267959595E0,-6.592865586E-1,1.272598648E1
4.063799844E1,-8.763735890E-1,-1.301583797E-1,1.070520401E1
4.065799844E1,5.583469868E-1,2.828222513E-1,9.547913551E0
4.067799844E1,1.773126602E0,7.709042430E-1,9.761044502E0
4.069799844E1,2.141469717E0,6.311019659E-1,1.011734104E1
4.071799844E1,9.257037640E-1,6.215156317E-1,9.137643814E0
4.073799844E1,-3.569084406E-1,6.537607312E-1,7.666655064E0
4.075799844E1,-7.581766248E-1,7.157514095E-1,6.549683571E0
4.077799844E1,-6.019693613E-1,8.706945181E-1,6.053652763E0
4.079799844E1,-3.086892068E-1,9.330874681E-1,5.593860626E0
4.081800000E1,6.206728518E-2,1.038441896E0,5.441829205E0
4.083999844E1,3.767803013E-1,1.104521871E0,5.584053993E0
4.085999844E1,3.179116845E-1,1.050786376E0,5.607383251E0
4.087999844E1,-8.597099036E-2,1.088700891E0,5.858506203E0
4.090000000E1,-2.128253728E-1,1.249447584E0,6.011543274E0
4.092199844E1,1.276779920E-1,1.797834873E0,6.815411091E0
4.094199844E1,5.176168084E-1,2.085196495E0,8.380041122E0
4.096199844E1,4.730846882E-1,2.088768482E0,1.007022285E1
4.098199844E1,-7.153874636E-2,1.959328532E0,1.132107830E1
4.100199844E1,-4.238024354E-1,1.959883928E0,1.253789806E1
4.102199844E1,-1.795076579E-1,1.593599796E0,1.441386032E1
4.104199844E1,3.906379342E-1,1.030292034E0,1.479607964E1
4.106199844E1,3.251038492E-1,1.356612206E0,1.333053207E1
4.108199844E1,9.996845722E-1,1.600217462E0,1.220399284E1
4.110199844E1,2.929995298E0,1.127831817E0,1.339674568E1
4.112199844E1,3.520702362E0,5.284290314E-1,1.583500099E1
4.114199844E1,1.945719838E0,-5.647251606E-1,1.684816933E1
4.116200000E1,6.635769606E-1,-9.916304350E-1,1.475660419E1
4.118399844E1,1.580757380E0,-4.973140061E-1,1.118304825E1
4.120399844E1,2.590851784E0,2.224979550E-1,8.788233757E0
4.122399844E1,2.491626501E0,7.645164728E-1,7.270041466E0
4.124399844E1,1.478936672E0,8.522208929E-1,6.199881077E0
4.126399844E1,1.531139761E-1,8.491467237E-1,5.773377895E0
4.128400000E1,-1.000450730E0,1.074690104E0,6.740693092E0
4.130400000E1,-1.199044943E0,1.077275872E0,7.871695042E0
4.132599844E1,-1.215689421E0,1.279451728E0,7.648334980E0
4.134599844E1,-1.167068005E0,1.557878256E0,6.343887806E0
4.136599844E1,-1.249342322E0,1.782272458E0,5.258107185E0
4.138599844E1,-1.141315937E0,1.799424529E0,5.228457451E0
4.140599844E1,-6.816579700E-1,1.899799109E0,5.732322216E0
4.142599844E1,-3.588429689E-1,2.094782829E0,7.114763260E0
4.144599844E1,2.508931756E-1,2.122325659E0,8.940733910E0
4.146599844E1,5.101277828E-1,2.035847187E0,1.034314251E1
4.148599844E1,3.369503915E-1,2.230782986E0,1.126981354E1
4.150599844E1,1.544260085E-1,2.466956854E0,1.184869289E1
4.152599844E1,2.032294124E-1,2.417415857E0,1.216639423E1
4.154600000E1,4.154801965E-1,2.546827078E0,1.241956711E1
4.156600000E1,7.042879462E-1,2.238961697E0,1.262384987E1
4.158799844E1,3.620894849E-1,2.079134226E0,1.225961494E1
4.160800000E1,-2.233119756E-1,1.960698009E0,1.234774113E1
4.162800000E1,-5.931682587E-1,1.341241360E0,1.297835445E1
4.164800000E1,-1.257904053E0,6.700029969E-1,1.347021008E1
4.167000000E1,-1.958725095E0,1.709172726E-1,1.233483124E1
4.169200000E1,-1.825329781E0,4.390870035E-1,1.058765793E1
4.171200000E1,-5.166592002E-1,4.635653496E-1,9.783215523E0
4.173400000E1,1.529607475E-1,7.668053508E-1,1.009632015E1
4.175400000E1,-6.716214865E-2,6.214389801E-1,1.054240704E1
4.177400469E1,-5.263317227E-1,5.926223993E-1,9.857138634E0
4.179600000E1,-5.325757861E-1,6.169857979E-1,8.316910744E0
4.181600156E1,1.463719159E-1,6.161334515E-1,7.013143539E0
4.183800000E1,1.081259727E0,8.243811131E-1,6.054965019E0
4.185800000E1,1.016070485E0,1.099273801E0,6.017682076E0
4.188000000E1,4.225670099E-1,9.238458276E-1,6.302554131E0
4.190000000E1,3.336751163E-1,7.983896732E-1,5.865085602E0
4.192000000E1,4.827285111E-1,8.881817460E-1,5.367455482E0
4.194199844E1,7.046135664E-1,1.232151985E0,5.429963589E0
4.196199844E1,6.862069368E-1,1.410012484E0,6.600488186E0
4.198200000E1,3.609977365E-1,1.632318854E0,8.066400528E0
4.200200000E1,4.963755012E-1,1.534759879E0,9.255074501E0
4.202400000E1,7.131177187E-1,1.461803794E0,1.028583527E1
4.204400000E1,4.578671157E-1,1.636187911E0,1.181725311E1
4.206400000E1,4.196556807E-1,1.410922289E0,1.329539490E1
4.208400000E1,6.021896601E-1,1.194620490E0,1.409614944E1
4.210599844E1,6.711618304E-1,1.534051299E0,1.371138287E1
4.212599844E1,7.134625316E-1,1.700227976E0,1.287079811E1
4.214599844E1,1.658061266E0,1.263803363E0,1.253566742E1
4.216599844E1,2.471582174E0,5.012692213E-1,1.353756332E1
4.218599844E1,1.437277555E0,-4.298166931E-1,1.461694622E1
4.220599844E1,3.432998061E-1,-1.201477408E0,1.382354546E1
4.222599844E1,3.402639329E-1,-1.001982927E0,1.209540176E1
4.224600000E1,2.078684330E0,-8.057158589E-1,1.032492733E1
4.226600000E1,3.391626120E0,-2.022430152E-1,9.125250816E0
4.228600000E1,3.470405102E0,-5.512410030E-2,8.859953880E0
4.230600000E1,2.444412947E0,-2.053458840E-1,8.531393051E0
4.232600000E1,1.172421336E0,-4.485776275E-2,7.667564869E0
4.234800000E1,3.637271225E-1,3.221637905E-1,6.828578949E0
4.237000000E1,-3.847003356E-2,8.366011381E-1,6.694810390E0
4.239000000E1,-5.889736116E-3,1.015294790E0,6.714720726E0
4.241200000E1,3.886268288E-2,1.158803225E0,6.367963314E0
4.243400000E1,-1.520988494E-1,1.363411665E0,6.294739246E0
4.245400000E1,-2.430114746E-1,1.482575893E0,6.776768684E0
4.247400000E1,-8.724471182E-2,1.444565535E0,7.250858784E0
4.249400781E1,6.896258891E-2,1.498923421E0,8.267619133E0
4.251600000E1,6.148214340E-1,1.503616095E0,9.780189514E0
4.253600000E1,1.032102108E0,1.489260554E0,1.108365059E1
4.255600000E1,1.315498948E0,1.420910716E0,1.189057350E1
4.257600000E1,1.273226976E0,1.478333354E0,1.222982121E1
4.259799844E1,1.086469650E0,1.342419267E0,1.271836281E1
4.261800000E1,9.923295975E-1,1.192092180E0,1.301066685E1
4.264000000E1,1.202559695E-1,1.154139280E0,1.271120930E1
4.266000000E1,-6.382654309E-1,1.307914019E0,1.229224300E1
4.268199844E1,-6.336494088E-1,8.335461020E-1,1.260036755E1
4.270200000E1,-9.352900982E-1,1.702564657E-1,1.320679951E1
4.272400000E1,-2.200481892E0,-4.979843795E-1,1.238355827E1
4.274400000E1,-2.716930389E0,-2.609105110E-1,1.097456074E1
4.276600000E1,-1.398501158E0,-2.334729731E-1,9.661264420E0
4.278600000E1,6.503609568E-2,1.423113514E-2,9.965816498E0
4.280600000E1,5.894333124E-1,2.177478671E-1,1.057430744E1
4.282600000E1,2.708129585E-1,1.963532716E-1,1.056044006E1
4.284800000E1,-1.857900470E-1,1.837789118E-1,9.285930634E0
4.287000000E1,1.136383861E-1,3.654988408E-1,7.974089622E0
4.289000000E1,5.996230245E-1,5.768398046E-1,7.249834538E0
4.291200000E1,7.129070759E-1,7.408043146E-1,6.854599476E0
4.293400313E1,3.444298804E-1,7.961295247E-1,6.449711323E0
4.295600000E1,2.275353521E-1,8.104372621E-1,5.745030880E0
4.297600000E1,2.867870629E-1,8.778005242E-1,5.293015003E0
4.299800000E1,3.949187994E-1,1.071615934E0,5.544674397E0
4.301800000E1,6.525061727E-1,1.162049651E0,6.274024963E0
4.304000000E1,8.726673722E-1,1.184018970E0,7.779019833E0
4.306000000E1,7.347613573E-1,1.314857244E0,9.010424614E0
4.308199844E1,1.418420821E-1,1.512963176E0,1.015361786E1
4.310199844E1,6.838701963E-1,1.280457377E0,1.155993366E1
4.312200000E1,1.461430311E0,1.285954475E0,1.276515484E1
4.314400000E1,1.242427826E0,8.977586031E-1,1.368308258E1
4.316400000E1,2.424560189E-1,4.602038860E-1,1.376778030E1
4.318400000E1,5.420472473E-3,3.526659310E-1,1.342406845E1
4.320600000E1,1.540228248E0,-8.303091675E-2,1.337567711E1
4.322800000E1,1.898793459E0,-3.496108949E-1,1.431392670E1
4.324999844E1,7.167090178E-1,-8.018660545E-1,1.418876743E1
4.326999844E1,3.929268122E-1,-8.072769046E-1,1.311618328E1
4.329000000E1,1.880300641E0,-1.047156692E0,1.220438576E1
4.331000000E1,2.599068880E0,-6.367139816E-1,1.085086727E1
4.333000000E1,2.345494032E0,-2.033922225E-1,8.992592812E0
4.335000000E1,1.299907804E0,3.246729076E-1,7.277108669E0
4.337000000E1,2.637739778E-1,8.148617744E-1,6.737523079E0
4.339000000E1,-2.743180394E-1,1.079555154E0,6.862347126E0
4.341200000E1,-6.258826256E-1,1.340149641E0,6.634945869E0
4.343400000E1,-4.318469465E-1,1.284862638E0,5.994228363E0
4.345400000E1,-9.352709353E-2,1.270076156E0,5.402266979E0
4.347400000E1,3.041785359E-1,1.371982932E0,5.347726822E0
4.349400156E1,1.226501614E-1,1.538648129E0,5.769327164E0
4.351400156E1,-3.971501812E-2,1.393837214E0,6.242085934E0
4.353600000E1,2.403970063E-1,1.295914292E0,7.933053017E0
4.355799844E1,2.617628574E-1,1.356114149E0,9.879280090E0
4.357799844E1,5.561922193E-1,1.409763455E0,1.126590633E1
4.359799844E1,1.090645075E0,1.588102698E0,1.208662891E1
4.361799844E1,8.473079801E-1,1.899013758E0,1.262204933E1
4.363799844E1,6.411097646E-1,2.004167080E0,1.270580864E1
4.365799844E1,6.636344194E-1,1.818300366E0,1.266636086E1
4.367799844E1,3.904080987E-1,1.726363063E0,1.273513317E1
4.369799844E1,1.003936678E-1,1.679513335E0,1.295576286E1
4.371799844E1,7.818791866E-1,1.429156542E0,1.365813541E1
4.373799844E1,5.290515423E-1,9.623828530E-1,1.390392399E1
4.375799844E1,-8.828475475E-1,1.775635630E-1,1.285247612E1
4.377799844E1,-1.804730058E0,2.232066393E-1,1.124632263E1
4.379799844E1,-1.333196878E0,3.027611673E-1,1.027105904E1
4.381800000E1,5.762747526E-1,3.072143793E-1,1.052481461E1
4.383800000E1,1.703714013E0,4.167539179E-1,1.074196911E1
4.385800000E1,1.808924675E0,4.748372436E-1,1.012107658E1
4.387999844E1,8.683673739E-1,7.145447135E-1,8.124675751E0
4.389999844E1,-1.328303069E-1,8.878753185E-1,6.923715115E0
4.391999844E1,-6.387155652E-1,8.097381592E-1,7.052916050E0
4.393999844E1,-5.589503050E-1,7.052456141E-1,7.229962349E0
4.395999844E1,4.612190276E-2,6.679439545E-1,6.712565899E0
4.397999844E1,5.908602476E-1,8.274552822E-1,5.631833076E0
4.399999844E1,8.038484454E-1,1.062738299E0,4.872008801E0
4.401999844E1,8.534658551E-1,1.141957641E0,4.927966118E0
4.403999844E1,3.464697301E-1,1.446978927E0,5.464305878E0
4.406000000E1,6.972873211E-2,1.796110988E0,6.524918079E0
4.408199844E1,1.268256605E-1,2.033836126E0,8.815996170E0
4.410199844E1,-1.787989773E-2,2.144323826E0,1.079165363E1
4.412199844E1,-1.631025970E-1,2.053583384E0,1.194569683E1
4.414199844E1,-5.355350375E-1,1.958322883E0,1.241423225E1
4.416199844E1,-7.985045910E-1,1.826641798E0,1.242703724E1
4.418199844E1,-2.598187625E-1,1.238051295E0,1.227705479E1
4.420200938E1,1.040041223E-1,8.542799354E-1,1.148087692E1
4.422399844E1,2.285888046E-1,1.192743421E0,1.153468990E1
4.424399844E1,1.313966632E0,5.614402890E-1,1.311108875E1
4.426399844E1,2.394690275E0,-7.074291110E-1,1.497057915E1
4.428399844E1,2.391194582E0,-1.400502682E0,1.618124199E1
4.430399844E1,1.902557135E0,-2.227670670E0,1.473466396E1
4.432399844E1,1.342572451E0,-1.443090677E0,1.153139496E1
4.434399844E1,1.985731721E0,-8.211345673E-1,8.636230469E0
4.436400469E1,2.433275223E0,1.984314434E-2,7.884393692E0
4.438599844E1,1.672598839E0,6.094679981E-2,8.855548859E0
4.440599844E1,1.229757741E-1,4.872583747E-1,9.607816696E0
4.442599844E1,-9.039356709E-1,5.213134885E-1,8.933465958E0
4.444599844E1,-1.411257505E0,4.296538830E-1,7.286618710E0
4.446599844E1,-1.699174523E0,8.322628140E-1,6.106593132E0
4.448599844E1,-1.165392041E0,1.008629322E0,5.980524540E0
4.450599844E1,-5.608848333E-1,1.065477133E0,5.773502350E0
4.452599844E1,-3.768185973E-1,1.088787079E0,5.515637398E0
4.454599844E1,-4.430422485E-1,1.169490933E0,5.423728943E0
4.456599844E1,-2.387689501E-1,1.275621057E0,5.801936150E0
4.458599844E1,1.653722972E-1,1.303441763E0,7.293686390E0
4.460599844E1,5.311680436E-1,1.239344120E0,8.787936211E0
4.462599844E1,4.730080664E-1,1.257176161E0,1.052373219E1
4.464599844E1,-7.354987413E-2,1.497688055E0,1.189632797E1
4.466599844E1,-5.247994661E-1,1.591196060E0,1.275260067E1
4.468599844E1,1.365939975E-1,1.687701583E0,1.337678814E1
4.470599844E1,9.228402972E-1,1.688755035E0,1.408084583E1
4.472599844E1,9.345622659E-1,1.634511948E0,1.419498253E1
4.474599844E1,1.890844703E-1,1.862621784E0,1.379992008E1
4.476599844E1,4.168783873E-2,1.243615389E0,1.335808372E1
4.478599844E1,-2.448406368E-1,2.216839343E-1,1.394950008E1
4.480599844E1,-1.224088311E0,-1.092206001E0,1.410308266E1
4.482600000E1,-2.185561180E0,-1.427748680E0,1.275655556E1
4.484600000E1,-1.716996908E0,-1.100643277E0,1.085960102E1
4.486799844E1,1.826392859E-1,-6.958507895E-1,9.385557175E0
4.488799844E1,1.834370375E0,-6.671203673E-2,9.745702744E0
4.490799844E1,1.987666249E0,1.599901319E-1,1.006946659E1
4.492799844E1,1.032906532E0,2.154685855E-1,9.259737968E0
4.494799844E1,4.090254381E-2,4.242429435E-1,7.823178768E0
4.496799844E1,-3.253720105E-1,6.542395353E-1,7.157954693E0
4.498799844E1,-3.012671769E-1,6.869443655E-1,6.816416740E0
4.500799844E1,1.029506698E-2,7.133093476E-1,6.491753578E0
4.502799844E1,3.570616841E-1,8.040782213E-1,5.824163437E0
4.504799844E1,6.017107368E-1,7.736431956E-1,5.010776997E0
4.506799844E1,3.901112378E-1,1.013245344E0,4.605227947E0
4.508799844E1,2.860592008E-1,1.122162342E0,5.120460033E0
4.510799844E1,2.510559857E-1,1.238635540E0,6.100885868E0
4.512799844E1,4.723089635E-1,1.193576574E0,7.587426186E0
4.514799844E1,6.893289685E-1,1.025752544E0,9.325023651E0
4.516799844E1,1.545217782E-1,1.208209991E0,1.034248257E1
4.518799844E1,-3.016310930E-1,1.229125738E0,1.162010479E1
4.520800000E1,1.485937387E-1,1.053506255E0,1.307956219E1
4.522999844E1,1.235685825E0,9.002772570E-1,1.404383183E1
4.524999844E1,1.656241655E0,6.232394576E-1,1.378324699E1
4.526999844E1,1.064059854E0,8.074972034E-1,1.286396885E1
4.528999844E1,9.537350535E-1,1.027926564E0,1.250242615E1
4.531000000E1,1.795469403E0,6.219848394E-1,1.314423466E1
4.533000000E1,2.385879278E0,7.269754261E-2,1.390087891E1
4.535199844E1,1.517741919E0,-4.764461219E-1,1.323147011E1
4.537199844E1,6.914646029E-1,-4.180276096E-1,1.151523781E1
4.539199844E1,9.308177233E-1,-1.605072767E-1,1.001235104E1
4.541199844E1,2.599959373E0,-2.249974906E-1,9.899142265E0
4.543199844E1,3.369111061E0,-2.541971803E-1,1.047717953E1
4.545199844E1,2.152770519E0,-5.385996401E-2,1.024713612E1
4.547199844E1,3.180553317E-1,2.107376456E-1,9.096587181E0
4.549199844E1,-9.378375411E-1,6.832476854E-1,7.774882793E0
4.551199844E1,-1.018656135E0,8.339004517E-1,6.619651794E0
4.553199844E1,-6.531478167E-1,1.345397711E0,6.423212528E0
4.555199844E1,-3.096756339E-1,1.481895924E0,6.690270901E0
4.557199844E1,-4.490181506E-1,1.226511240E0,6.011696815E0
4.559199844E1,-8.767949939E-1,1.427461267E0,5.109590530E0
4.561199844E1,-6.654635668E-1,1.475565672E0,4.946372986E0
4.563199844E1,-3.711778820E-1,1.588524103E0,5.795835495E0
4.565199844E1,-9.745357931E-2,1.484673262E0,7.866781712E0
4.567199844E1,-2.310979366E-1,1.285504341E0,9.973335266E0
4.569199844E1,-3.308691084E-1,1.183817863E0,1.210126305E1
4.571199844E1,-1.088116765E-1,1.236404061E0,1.282261658E1
4.573199844E1,3.795001209E-1,1.550791502E0,1.264974499E1
4.575199844E1,8.496447206E-1,1.840020657E0,1.296065617E1
4.577199844E1,1.102376699E0,1.755534053E0,1.351571846E1
4.579199844E1,5.987227559E-1,1.600667477E0,1.346584320E1
4.581200000E1,-2.048670501E-1,1.619054914E0,1.346309376E1
4.583200000E1,1.010065824E-1,9.276382327E-1,1.399392700E1
4.585401094E1,3.213784695E-1,-4.402170777E-1,1.491654682E1
4.587599844E1,-7.874912620E-1,-1.058103085E0,1.460126877E1
4.589600000E1,-1.478668571E0,-1.003113031E0,1.213988590E1
4.591799844E1,-1.020964265E0,-1.484883875E-1,9.519058228E0
4.593799844E1,5.835340023E-1,2.658042610E-1,8.282529831E0
4.595799844E1,1.576428533E0,6.821559668E-1,8.579813004E0
