"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.309285100E1,7.113787532E-1,6.211626902E-2,9.942966104E-1
7.311285100E1,3.405312002E-1,-2.505943775E-1,8.537976146E-1
7.313285100E1,5.455899239E-2,-4.599989653E-1,5.905495882E-1
7.315285100E1,6.646213681E-2,-1.844114810E-1,2.539105117E-1
7.317285100E1,6.279694289E-2,-3.337069601E-2,1.991420612E-2
7.319285100E1,-6.766641140E-2,2.268055379E-1,-6.487388909E-2
7.321285100E1,-1.859124750E-1,4.060333967E-1,-5.525712296E-2
7.323285256E1,-2.440144867E-1,4.793895781E-1,1.032013148E-1
7.325485413E1,-7.632324845E-2,1.513549536E-1,1.624377966E-1
7.327486038E1,1.721767336E-1,-1.754579544E-1,2.808234841E-2
7.329685100E1,4.718672037E-1,-8.054694533E-2,-1.105491519E-1
7.331884944E1,2.206968814E-1,5.633573532E-1,-1.047197543E-2
7.333885100E1,-2.927789688E-1,4.829849601E-1,3.159918487E-1
7.335885100E1,-5.349608660E-1,2.885552943E-1,2.388832122E-1
7.337885100E1,-7.186742425E-1,3.470063508E-1,-3.637266159E-2
7.340085100E1,-7.858170271E-1,3.442487419E-1,-1.325926632E-1
7.342285100E1,-8.522093892E-1,2.038544565E-1,-5.127777159E-2
7.344285100E1,-7.486764193E-1,-7.644542027E-3,8.342674002E-3
7.346485100E1,-5.110324025E-1,-5.651376024E-2,1.313534826E-1
7.348685100E1,-4.894426763E-1,2.975786291E-2,3.158871531E-1
7.350685256E1,-6.926339269E-1,-1.840973347E-1,3.830648661E-1
7.352885100E1,-7.974234819E-1,-7.717846036E-1,-1.043706853E-2
7.354885100E1,-4.861614704E-1,-1.009533286E0,-5.089554787E-1
7.356885100E1,-3.455751762E-2,-5.950002074E-1,-6.517233849E-1
7.358885100E1,-7.742280513E-2,9.257226437E-2,-5.241048932E-1
7.360885100E1,-7.365289330E-1,1.400103122E-1,-7.583106756E-1
7.362885100E1,-1.219339371E0,-2.033483088E-1,-1.255083680E0
7.364885100E1,-9.674883485E-1,-4.472580850E-1,-1.367046595E0
7.367084944E1,-1.825614423E-1,-3.885451853E-1,-8.874301314E-1
7.369085100E1,2.799333632E-1,-8.564330637E-2,-3.866951466E-1
7.371284944E1,2.508212626E-1,2.202780098E-1,-1.060985625E-1
7.373285100E1,1.262222081E-1,4.646590054E-1,-9.985028952E-2
7.375285100E1,1.329940856E-1,3.069859743E-1,-1.831723005E-1
7.377285100E1,4.436103404E-1,3.094468825E-2,-1.686162651E-1
7.379285100E1,6.070604324E-1,3.701843321E-2,-7.894124091E-2
7.381485100E1,5.388529301E-1,1.252099127E-1,5.105087906E-2
7.383685412E1,4.716926813E-1,4.160865024E-2,7.634069771E-2
7.385885100E1,1.823345423E-1,-3.713537157E-1,5.600761622E-2
7.388084944E1,-8.199556917E-2,-7.308217287E-1,4.265584797E-2
7.390084944E1,1.538158655E-1,-7.331604362E-1,3.708824515E-2
7.392085100E1,5.994682312E-1,-2.393719107E-1,2.291268259E-1
7.394085100E1,5.379628539E-1,4.483401775E-1,5.125159621E-1
7.396085100E1,1.850223541E-1,9.591631293E-1,5.848249197E-1
7.398284944E1,6.532767415E-2,8.772548437E-1,4.428074956E-1
7.400285100E1,1.995609403E-1,5.229529738E-1,3.366216421E-1
7.402485100E1,2.421120703E-1,3.243519962E-1,4.465948343E-1
7.404485725E1,7.442083955E-2,-2.004510611E-1,4.298745990E-1
7.406685100E1,2.935294807E-1,-5.509306192E-1,1.550550461E-1
7.408884944E1,8.140041232E-1,-1.675865203E-1,2.022138536E-1
7.410884944E1,7.277499437E-1,2.184628546E-1,5.276130438E-1
7.412884944E1,1.767669469E-1,2.676636875E-1,6.790028811E-1
7.414884944E1,-2.725680768E-1,-1.541300267E-1,5.753652453E-1
7.416884944E1,-3.383669853E-1,-6.619335413E-1,2.696882784E-1
7.418884944E1,-1.952499896E-1,-9.634915590E-1,9.705775976E-2
7.420885100E1,-8.300785720E-2,-7.351850271E-1,1.624552459E-1
7.422885100E1,-7.106980681E-2,-1.649859697E-1,2.742959559E-1
7.425085100E1,-1.355073601E-1,3.727848828E-1,3.051010072E-1
7.427285100E1,-1.154011711E-1,6.476916671E-1,3.005980551E-1
7.429285100E1,-7.169812173E-2,5.870414972E-1,2.658834457E-1
7.431484944E1,3.747221828E-2,1.782330275E-1,2.281668931E-1
7.433486350E1,2.990446985E-1,-1.175130159E-1,2.863736153E-1
7.435685100E1,5.232671499E-1,-2.178694457E-1,4.212003052E-1
7.437884944E1,4.546233714E-1,-6.432236433E-1,5.167570710E-1
7.439884944E1,2.150245607E-1,-1.506847501E0,5.841442347E-1
7.441884944E1,-1.444783509E-1,-2.259241343E0,5.278050303E-1
7.443884944E1,-3.740240633E-2,-2.231002092E0,3.068812490E-1
7.445884944E1,2.570171952E-1,-1.219147444E0,1.175130159E-1
7.447884944E1,-1.112647429E-1,1.362578571E-1,6.908012927E-2
7.449884944E1,-9.326865077E-1,7.419220209E-1,2.205921561E-1
7.451884944E1,-1.012413144E0,8.809374571E-1,3.556457460E-1
7.453884944E1,-6.652147770E-1,1.008346558E0,4.098033011E-1
7.455884944E1,-6.891083717E-1,8.319286108E-1,3.408104479E-1
7.457884944E1,-9.565625787E-1,2.776469886E-1,8.037241548E-2
7.459884944E1,-6.606943607E-1,2.216568217E-2,-2.996032238E-1
7.461884944E1,-2.904227935E-2,1.902408898E-2,-3.382622600E-1
7.463884944E1,4.044451416E-1,1.754404902E-1,-4.736823589E-2
7.465885100E1,3.576528728E-1,2.678905725E-1,7.070329040E-2
7.468084944E1,-3.577924892E-2,4.371176958E-1,-2.466150224E-1
7.470084944E1,-4.956211448E-1,7.610158920E-1,-6.645340919E-1
7.472084944E1,-7.989593744E-1,1.081371069E0,-9.090198278E-1
7.474084944E1,-8.427147865E-1,1.149334192E0,-9.173974395E-1
7.476085100E1,-5.568647385E-1,8.634318113E-1,-7.199832201E-1
7.478284944E1,-5.441936478E-2,3.520503640E-1,-4.330161810E-1
7.480284944E1,2.959554791E-1,-5.358160939E-3,-2.264041156E-1
7.482284944E1,4.430169165E-1,-2.014459074E-1,-1.788787991E-1
7.484284944E1,4.732111096E-1,-2.114291787E-1,-1.997005790E-1
7.486285100E1,5.344547033E-1,1.408480704E-1,-8.239699155E-2
7.488484944E1,3.662224412E-1,5.200033784E-1,4.387757555E-2
7.490484944E1,1.452637464E-1,5.832192302E-1,8.899433911E-2
7.492484944E1,9.513789415E-2,3.466223776E-1,1.427853853E-1
7.494484944E1,1.438151300E-1,-1.742536724E-1,2.280621678E-1
7.496485725E1,2.907194793E-1,-5.217487216E-1,3.196046948E-1
7.498489319E1,3.944967687E-1,-4.208861589E-1,3.600090742E-1
7.500684944E1,3.505493701E-1,-7.894124091E-2,3.167248964E-1
7.502684944E1,1.669232845E-1,1.277581006E-1,2.051983625E-1
7.504685100E1,6.047565863E-2,3.388033211E-1,1.022413895E-1
7.506884944E1,8.845328540E-2,4.496840835E-1,4.564036056E-2
7.508884944E1,4.345869645E-3,-6.120869517E-2,-8.126252890E-2
7.510884944E1,2.352529317E-1,-2.890963256E-1,-1.649161577E-1
7.512884944E1,5.567076802E-1,-2.122320421E-2,3.438298590E-3
7.514884944E1,3.393618166E-1,1.262222081E-1,2.698802650E-1
7.516884944E1,-1.672548950E-1,-1.745329201E-1,2.222502232E-1
7.518884944E1,-3.588396907E-1,-5.045223236E-1,-6.689847261E-2
7.520884944E1,-2.644872069E-1,-5.178217292E-1,-1.934871972E-1
7.522885100E1,-1.559451669E-1,-3.056420684E-1,-4.673991725E-2
7.524885100E1,-6.394886225E-2,3.214896470E-2,1.476199478E-1
7.527084944E1,6.602580845E-2,3.203551769E-1,2.879444063E-1
7.529085100E1,2.905798554E-1,4.360530674E-1,3.363074958E-1
7.531284944E1,5.061978698E-1,3.532022834E-1,3.684215546E-1
7.533284944E1,6.692464948E-1,2.135933936E-1,3.741636872E-1
7.535285100E1,7.421838045E-1,2.153387219E-1,2.912081778E-1
7.537485100E1,7.351501584E-1,2.603856623E-1,1.817934960E-1
7.539485100E1,6.664714217E-1,1.792453080E-1,1.334304214E-1
7.541685100E1,5.922076702E-1,-5.616469681E-2,1.380031854E-1
7.543685100E1,5.102993846E-1,-2.277654707E-1,1.272868663E-1
7.545685100E1,3.779510558E-1,-4.290891886E-1,6.944665313E-2
7.547685100E1,2.135061324E-1,-7.742978930E-1,-3.595378250E-2
7.549884944E1,5.667084083E-2,-1.054231167E0,-7.073819637E-2
7.551884944E1,-1.282642484E-1,-9.323723316E-1,1.275835652E-2
7.553884944E1,-3.082775176E-1,-3.828030527E-1,1.711993515E-1
7.555885100E1,-5.084318519E-1,1.635548025E-1,2.273814976E-1
7.557885100E1,-7.216761708E-1,3.529404700E-1,1.747249067E-1
7.560085100E1,-7.807730436E-1,1.044754088E-1,1.525417715E-2
7.562085100E1,-4.214446545E-1,-2.834065557E-1,-1.650732458E-1
7.564285100E1,1.659284532E-1,-2.834065557E-1,-2.646791935E-1
7.566485100E1,3.704112172E-1,1.240929123E-2,-1.798910797E-1
7.568684944E1,5.242969096E-2,3.330088034E-2,-2.580469251E-1
7.570685100E1,-2.892883122E-1,-2.693043090E-2,-5.794842243E-1
7.572884944E1,-4.353374839E-1,1.928414255E-1,-9.012880325E-1
7.574884944E1,-4.205719829E-1,3.752807081E-1,-9.053022861E-1
7.576884944E1,-2.185850292E-1,5.243492723E-1,-6.823539138E-1
7.578884944E1,-5.311036855E-2,4.501029551E-1,-4.523718953E-1
7.580884944E1,2.258456126E-2,1.480911821E-1,-3.803072572E-1
7.582884944E1,1.345823407E-1,-9.395107627E-2,-4.295429885E-1
7.584884944E1,2.707529366E-1,2.731440216E-2,-4.565083086E-1
7.586884944E1,2.961649299E-1,2.075370997E-1,-3.212103844E-1
7.588884944E1,2.613106966E-1,3.240901828E-1,-1.005484164E-1
7.590884944E1,1.803623289E-1,2.740865052E-1,-5.078908056E-3
7.592884944E1,1.151917316E-2,-3.614576906E-2,-6.085963175E-2
7.594884944E1,-1.437104046E-1,-5.703735948E-1,-1.559102684E-1
7.596884944E1,-1.395390779E-1,-1.002010942E0,-2.291442752E-1
7.598884944E1,-9.075712296E-4,-8.134804964E-1,-2.123542130E-1
7.600884944E1,1.116487086E-1,-1.086292937E-1,-6.803293526E-2
7.602884944E1,9.896016866E-2,4.763352573E-1,1.126959100E-1
7.604884944E1,1.389282048E-1,7.396705151E-1,1.408655196E-1
7.606884944E1,3.824714422E-1,8.746368289E-1,4.754276946E-2
7.608884944E1,5.584006310E-1,7.688350081E-1,8.517206460E-2
7.610884944E1,5.316796303E-1,4.860043824E-1,1.602735817E-1
7.612884944E1,4.550422430E-1,9.693558514E-2,1.127133593E-1
7.614884944E1,5.381897092E-1,-5.836381018E-2,7.904595882E-2
7.616884944E1,5.722585320E-1,-3.900810704E-2,2.686759830E-1
7.618884944E1,2.978404462E-1,-6.607816368E-2,5.586624146E-1
7.620884944E1,-2.163335532E-1,-3.583160937E-1,5.103866458E-1
7.622884944E1,-5.660800934E-1,-6.478313208E-1,1.816364080E-1
7.624884944E1,-5.830970407E-1,-4.801051617E-1,2.755874954E-2
7.626884944E1,-5.072799325E-1,9.686577320E-2,2.145358771E-1
7.628884944E1,-4.804018736E-1,6.186494231E-1,4.721115530E-1
7.630885100E1,-3.552094102E-1,8.791049123E-1,5.551543236E-1
7.633085100E1,-1.343903542E-1,9.299288988E-1,5.036321878E-1
7.635285100E1,2.984512970E-2,7.085164189E-1,3.498337865E-1
7.637485100E1,1.892984062E-1,5.023057461E-1,1.479690075E-1
7.639485100E1,2.773677111E-1,7.870911360E-1,-3.991568089E-2
7.641485412E1,5.215043947E-2,1.226914048E0,-2.220756859E-1
7.643486194E1,-3.070034087E-1,1.318526387E0,-2.738246918E-1
7.645684944E1,-4.016177058E-1,6.558772922E-1,-2.482730895E-1
7.647685100E1,-1.245816052E-1,-2.333679795E-1,-2.501929402E-1
7.649884944E1,2.254267186E-1,-8.086982965E-1,-2.909812927E-1
7.651884944E1,1.314581931E-1,-8.269195557E-1,-2.472258806E-1
7.653884944E1,-2.461263239E-1,-7.252191901E-1,-1.124166548E-1
7.655884944E1,-5.704783201E-1,-6.214768291E-1,-8.140215278E-2
7.657885100E1,-5.578595996E-1,-4.660552740E-1,-3.326597437E-2
7.660084944E1,-1.857030392E-1,-2.259503305E-1,1.875879914E-1
7.662084944E1,9.457939118E-2,-8.892452717E-2,3.969227672E-1
7.664084944E1,2.212553918E-1,-9.395107627E-2,3.553664982E-1
7.666084944E1,3.947585821E-1,-6.351253390E-2,2.010444701E-1
7.668085100E1,7.580313683E-1,6.777113676E-2,1.966462433E-1
7.670085100E1,8.557349443E-1,2.122669369E-1,1.955117881E-1
7.672284944E1,2.101899981E-1,8.178612590E-2,-1.073901057E-1
7.674284944E1,-6.164503098E-1,-3.088360131E-1,-7.445574403E-1
7.676284944E1,-8.928406239E-1,-5.382769704E-1,-1.340238333E0
7.678284944E1,-6.585301757E-1,-5.757142901E-1,-1.354393005E0
7.680285256E1,-2.214648277E-1,-5.242096186E-1,-9.395980239E-1
7.682485100E1,2.394591719E-1,-4.344473481E-1,-4.262093902E-1
7.684485569E1,4.438721240E-1,-3.282091618E-1,-2.323207706E-1
7.686685100E1,2.749242485E-1,-1.299048513E-1,-3.229557276E-1
7.688685100E1,-2.642428502E-2,1.455604583E-1,-4.528780282E-1
7.690884944E1,-1.897871047E-1,2.460565120E-1,-4.698077142E-1
7.692884944E1,-1.432217211E-1,1.044579521E-1,-3.697305620E-1
7.694884944E1,-1.842369586E-1,-1.696285456E-1,-2.815390527E-1
7.696884944E1,-3.471110761E-1,-5.481555462E-1,-2.376614809E-1
7.698884944E1,-3.124662936E-1,-5.785940886E-1,-1.936442852E-1
7.700884944E1,-1.559800804E-1,-3.171437681E-1,-9.515535086E-2
7.702884944E1,-1.792627722E-1,9.943141043E-2,1.037074625E-1
7.704884944E1,-2.648013532E-1,1.062032878E-1,2.195798755E-1
7.706884944E1,1.710422686E-3,-2.131919712E-1,-2.658136375E-2
7.708884944E1,3.957883120E-1,-4.695459306E-1,-2.563365102E-1
7.710884944E1,6.554060578E-1,-1.703964919E-1,-1.452288479E-1
7.712884944E1,7.280117273E-1,6.584952474E-1,1.919164062E-1
7.714884944E1,6.752504110E-1,1.483076096E0,3.677234054E-1
7.716884944E1,5.424832106E-1,1.544738531E0,4.235914052E-1
7.718884944E1,2.358288914E-1,6.751108170E-1,4.969475865E-1
7.720884944E1,-7.389724255E-2,-5.013632774E-1,5.255884528E-1
7.722884944E1,-1.800656170E-1,-1.314669251E0,3.323456049E-1
7.724885100E1,-3.054500818E-1,-1.289606333E0,2.161415666E-1
7.726885100E1,-3.020117581E-1,-4.529303908E-1,4.457745552E-1
7.728885100E1,-2.254092693E-1,4.514992237E-1,8.713730574E-1
7.730885100E1,-1.818982214E-1,9.303128719E-1,1.157258034E0
7.733085100E1,-9.068730474E-2,9.668949246E-1,1.215813756E0
7.735285100E1,7.927285135E-2,7.706850171E-1,1.105683565E0
7.737485100E1,3.572340012E-1,6.333101988E-1,9.672440290E-1
7.739485100E1,5.394288898E-1,4.056319594E-1,9.450957775E-1
7.741685100E1,5.538628101E-1,3.904301673E-2,7.206813693E-1
7.743884944E1,6.255608797E-1,-1.501157731E-1,6.068859100E-1
7.745884944E1,5.752954483E-1,-2.174505740E-1,4.758989215E-1
7.747884944E1,4.147600532E-1,-3.492403924E-1,3.376863003E-1
7.749884944E1,3.544763625E-1,-5.747892857E-1,1.922131032E-1
7.751884944E1,3.282266259E-1,-5.657659173E-1,2.090031803E-1
7.753884944E1,2.186897583E-2,-3.358362615E-1,3.567453027E-1
7.755884944E1,-4.871214032E-1,-2.570869923E-1,3.567627370E-1
7.757884944E1,-7.539997101E-1,-4.577474892E-1,1.211258471E-1
7.759884944E1,-5.832715631E-1,-5.204746127E-1,-2.256710641E-2
7.761884944E1,-4.610287249E-1,-3.135309517E-1,3.998549283E-2
7.763884944E1,-6.254387498E-1,-4.502949491E-2,1.181936935E-1
7.765885100E1,-6.043726206E-1,1.692794859E-1,-2.785545401E-2
7.768085100E1,2.372949570E-1,3.603930473E-1,3.342305496E-2
7.770284944E1,9.001535773E-1,2.967932522E-1,4.735078216E-1
7.772284944E1,1.431169957E-1,-7.336665988E-1,4.078310728E-1
7.774284944E1,-6.877818704E-1,-1.533359051E0,-3.929783404E-1
7.776284944E1,-9.125803113E-1,-1.360030413E0,-1.386960745E0
7.778284944E1,-8.983907700E-1,-4.397706091E-1,-1.762066960E0
7.780284944E1,-7.731285095E-1,5.061629415E-1,-1.427434921E0
7.782284944E1,-5.435304046E-1,1.023112059E0,-8.031132817E-1
7.784285100E1,-8.766788989E-2,8.499055505E-1,-2.891486883E-1
7.786285100E1,5.796762109E-1,1.192408949E-1,9.229300916E-2
7.788484944E1,1.121112227E0,-7.208034992E-1,2.976135314E-1
7.790484944E1,1.121705651E0,-9.661444426E-1,1.779363155E-1
7.792484944E1,8.685979843E-1,-7.016398311E-1,-1.712168008E-2
7.794485100E1,5.542641878E-1,-6.417575479E-2,-8.878489584E-2
7.796485100E1,2.064724565E-1,3.614227772E-1,3.738495335E-2
7.798684944E1,5.195845291E-2,2.777516842E-1,3.971671164E-1
7.800684944E1,2.501056790E-1,-2.209412307E-1,5.179787874E-1
7.802684944E1,5.089554787E-1,-5.324825048E-1,3.537433445E-1
7.804684944E1,6.027145386E-1,-3.757344782E-1,1.707630157E-1
7.806684944E1,5.610709786E-1,6.017895415E-2,2.596526444E-1
7.808684944E1,5.339486003E-1,4.916592538E-1,3.912504613E-1
7.810684944E1,5.401793718E-1,7.723954320E-1,2.278701812E-1
7.812684944E1,4.255636334E-1,9.563705921E-1,2.555162087E-2
7.814684944E1,1.698030829E-1,7.096858025E-1,-9.869837016E-2
7.816684944E1,2.103645355E-1,-4.029965401E-2,-1.143714264E-1
7.818684944E1,6.020687819E-1,-3.581241071E-1,1.239183731E-2
7.820685100E1,6.176894903E-1,-2.127905488E-1,2.543991804E-1
7.822884944E1,3.645992652E-2,-1.890017092E-1,3.662922382E-1
7.824884944E1,-4.002912641E-1,-6.534512341E-2,2.038370073E-1
7.826884944E1,-6.469411850E-1,2.719048560E-1,1.168148890E-1
7.828884944E1,-8.765741587E-1,6.507459879E-1,1.209164113E-1
7.830884944E1,-7.552388906E-1,7.190407515E-1,3.147701323E-1
7.832884944E1,-2.353576422E-1,5.600063205E-1,5.910557508E-1
7.834884944E1,2.873684466E-1,3.974114656E-1,7.884175777E-1
7.836885100E1,4.569970071E-1,1.645845473E-1,7.093018293E-1
7.839085100E1,3.015579879E-1,1.715658605E-2,4.802098870E-1
7.841284944E1,1.739744246E-1,1.207767874E-1,2.431941777E-1
7.843285100E1,5.799729005E-2,-5.190609023E-2,5.345943570E-2
7.845485100E1,-7.428121567E-2,-7.963588238E-1,-1.517912894E-1
7.847485100E1,2.201034725E-1,-1.338772297E0,-1.349488646E-1
7.849486038E1,7.548723817E-1,-1.727701426E0,9.197885171E-3
7.851684944E1,9.238201976E-1,-1.193875074E0,1.754579544E-1
7.853685100E1,1.850747168E-1,-1.941155195E-1,2.968805134E-1
7.855685256E1,-7.630056143E-1,4.473278821E-1,2.344849855E-1
7.857885256E1,-9.700191021E-1,6.126629114E-1,1.727875904E-3
7.860085256E1,-5.589940548E-1,4.831944108E-1,-1.992642432E-1
7.862284944E1,-2.762332559E-1,2.857802212E-1,-2.395638973E-1
7.864285100E1,-4.070805907E-1,2.612757981E-1,-2.430894524E-1
7.866485100E1,-9.002059102E-1,1.307251584E-2,-5.343151093E-1
7.868485100E1,-8.769232035E-1,-1.554739326E-1,-8.331503868E-1
7.870685100E1,-1.123642996E-1,-1.437104046E-1,-7.722907662E-1
7.872884944E1,3.732037544E-1,-1.428028345E-1,-3.475474119E-1
7.874884944E1,-1.876054406E-1,-7.677703500E-1,-3.938510120E-1
7.876884944E1,-5.362873077E-1,-7.180808187E-1,-7.574728727E-1
7.878884944E1,-6.277600527E-1,-2.583087189E-3,-1.032432079E0
7.880884944E1,-6.738891006E-1,7.013431191E-1,-1.027963996E0
7.882884944E1,-5.362698436E-1,1.296046615E0,-8.779006004E-1
7.884884944E1,-4.050559998E-1,1.449583173E0,-6.881135106E-1
7.886884944E1,-2.604903877E-1,9.825505614E-1,-5.137202144E-1
7.888885100E1,1.517738253E-1,3.256435394E-1,-3.570245504E-1
7.891084944E1,6.537130475E-1,-7.119198143E-2,-2.533170879E-1
7.893084944E1,7.722733021E-1,-2.216568142E-1,-1.844638437E-1
7.895084944E1,4.825486243E-1,-3.043679595E-1,-9.623745829E-2
7.897084944E1,1.433438957E-1,-4.276056588E-1,-7.110471278E-2
7.899084944E1,1.452113986E-1,-4.943470657E-1,-8.915141970E-2
7.901084944E1,3.995756805E-1,-4.491081238E-1,-3.864159063E-2
7.903084944E1,6.095562577E-1,-4.757243991E-1,8.363617957E-2
7.905084944E1,6.070604324E-1,-4.145855010E-1,2.926393449E-1
7.907084944E1,3.438647687E-1,-2.755525708E-1,4.438372254E-1
7.909084944E1,1.811128110E-1,-9.546951205E-2,4.070107937E-1
7.911085100E1,9.751154482E-2,8.901178837E-2,2.261248529E-1
7.913284944E1,1.516691130E-2,4.725304544E-1,-1.010545623E-2
7.915284944E1,-1.995085925E-1,6.312506795E-1,-3.494149074E-2
7.917284944E1,-5.200383067E-1,5.562539101E-1,8.796459436E-2
7.919284944E1,-4.605923891E-1,5.918236971E-1,1.109680310E-1
7.921284944E1,-5.002113804E-2,8.769232035E-1,2.940181792E-1
7.923284944E1,2.482207268E-1,9.778381586E-1,7.486066222E-1
7.925284944E1,8.328711241E-2,6.041806340E-1,1.176177382E0
7.927284944E1,-3.463431299E-1,-2.278003693E-1,1.151411176E0
7.929284944E1,-4.510105252E-1,-8.861036301E-1,7.709119320E-1
7.931285100E1,-2.070658654E-1,-8.558920026E-1,3.646516502E-1
7.933285100E1,-1.434137076E-1,-3.038618267E-1,2.249205858E-1
7.935285100E1,-3.110874891E-1,3.307224512E-1,3.111223876E-1
7.937485100E1,-3.739018738E-1,7.376983166E-1,3.916867971E-1
7.939485256E1,-1.933999360E-1,7.013431191E-1,3.659082651E-1
7.941685100E1,-1.101302728E-2,3.796091080E-1,2.836858034E-1
7.943884944E1,1.322785020E-1,9.651670605E-2,2.213252038E-1
7.945884944E1,2.568426430E-1,7.023204863E-2,1.452637464E-1
7.947884944E1,2.246064246E-1,5.244714394E-2,6.695082784E-2
7.949884944E1,7.661995292E-2,-5.796238407E-2,3.459242731E-2
7.951884944E1,-3.839724511E-2,-1.664520502E-1,-9.407324716E-3
7.953884944E1,-1.082453206E-1,-3.121695817E-1,-1.247910410E-2
7.955884944E1,-2.948384583E-1,-5.251346827E-1,-4.125958309E-2
7.957884944E1,-5.137202144E-1,-8.392066360E-1,-7.794640213E-2
7.959884944E1,-5.597270727E-1,-9.615716934E-1,-5.770058557E-2
7.961884944E1,-4.913625419E-1,-7.009591460E-1,-3.612831468E-3
7.963884944E1,-5.724505186E-1,-2.227738202E-1,3.230604529E-2
7.965885100E1,-6.849370003E-1,2.452187613E-2,8.354891092E-2
7.968084944E1,-6.762278080E-1,-5.845107511E-2,1.138478294E-1
7.970084944E1,-6.815685034E-1,-4.562465250E-1,-1.157851443E-1
7.972084944E1,-3.060609400E-1,-6.220702529E-1,-5.334424376E-1
7.974084944E1,4.809080064E-1,-2.075720131E-1,-5.458866358E-1
7.976084944E1,9.728814363E-1,2.842094004E-1,-2.164906412E-1
7.978084944E1,6.306921840E-1,3.503224850E-1,-1.368861794E-1
7.980084944E1,-7.094763219E-2,1.214923710E-1,-5.127777457E-1
7.982085256E1,-4.573460817E-1,2.073800266E-1,-9.797929525E-1
7.984284944E1,-5.856626630E-1,5.496041775E-1,-1.275573850E0
7.986285100E1,-6.021909714E-1,7.089876533E-1,-1.236216664E0
7.988485100E1,-4.574158788E-1,6.626316905E-1,-1.021960139E0
7.990485100E1,-2.265262902E-1,3.578448594E-1,-7.936186790E-1
7.992485100E1,-1.453859266E-2,-1.363276690E-1,-6.485643387E-1
7.994485100E1,6.787585467E-2,-5.423959494E-1,-5.950874686E-1
7.996485100E1,1.822472811E-1,-6.788632870E-1,-5.619785786E-1
7.998485100E1,3.070732355E-1,-6.237108707E-1,-4.118802547E-1
8.000485100E1,2.440319359E-1,-5.019915700E-1,-1.989500821E-1
8.002485100E1,-3.689625859E-2,-3.942524195E-1,-1.551597714E-1
8.004485100E1,-1.968207806E-1,-2.799333632E-1,-1.232202426E-1
8.006485725E1,-1.269377917E-1,-3.208089769E-1,-3.958406672E-2
8.008684944E1,5.808455870E-2,-2.124938369E-1,2.286381321E-3
8.010684944E1,1.811128110E-1,5.323254038E-3,-4.185299575E-2
8.012685100E1,2.510132492E-1,2.122494876E-1,-1.485275198E-2
8.014885100E1,2.123367488E-1,3.174928427E-1,1.630137488E-2
8.017084944E1,1.281071603E-1,4.055446982E-1,-2.525491454E-2
8.019084944E1,5.096361507E-3,4.311137795E-1,-6.124360487E-2
8.021084944E1,-3.115412779E-2,3.712664247E-1,-1.234645918E-1
8.023084944E1,2.330189049E-1,1.836086363E-1,-1.642354764E-2
8.025084944E1,6.529451013E-1,3.595378250E-3,3.554886580E-1
8.027084944E1,7.604399323E-1,-9.046041220E-2,7.583979368E-1
8.029084944E1,3.880390525E-1,-6.782349199E-2,8.469558954E-1
8.031085100E1,-1.906597614E-1,-8.410741389E-2,6.078283787E-1
8.033085100E1,-4.306076169E-1,1.244943365E-1,4.079881608E-1
8.035085100E1,-4.059461355E-1,3.936066628E-1,5.307720900E-1
8.037085100E1,-3.806737661E-1,6.224542260E-1,7.912275791E-1
8.039085100E1,-4.220031500E-1,8.405680060E-1,8.831540346E-1
8.041085100E1,-4.640481472E-1,9.591456652E-1,8.198335171E-1
8.043285100E1,-3.383669853E-1,9.461604357E-1,6.288595796E-1
8.045485100E1,-7.323401421E-2,7.153232098E-1,5.622228980E-1
8.047485100E1,4.022285640E-1,1.844114810E-1,6.330483556E-1
8.049486194E1,8.822813630E-1,-1.226617396E-1,6.633298397E-1
8.051684944E1,8.658403754E-1,-1.097812131E-1,5.516985655E-1
8.053685100E1,5.304404497E-1,1.150172018E-2,4.517610073E-1
8.055685100E1,2.927615345E-1,-1.446703374E-1,4.567352235E-1
8.057685100E1,2.817485034E-1,-5.189561844E-1,5.311735272E-1
8.059685100E1,3.030938804E-1,-6.920754313E-1,5.212251544E-1
8.061685100E1,2.500184178E-1,-5.766218901E-1,4.004134238E-1
8.063685256E1,9.463175386E-2,-3.144734204E-1,2.836858034E-1
8.065885100E1,-3.419274390E-1,-1.009847522E-1,1.646019965E-1
8.068085100E1,-7.468962073E-1,6.592108309E-2,-6.506587565E-2
8.070085100E1,-8.195717335E-1,1.733984649E-1,-2.809630930E-1
8.072284944E1,-1.014315486E0,3.146828711E-2,-3.981445134E-1
8.074284944E1,-1.384726763E0,-3.159045801E-2,-5.549100041E-1
8.076284944E1,-1.238520503E0,1.761735380E-1,-6.047740579E-1
8.078285100E1,-3.642851114E-1,6.853908300E-2,-2.912605405E-1
8.080485100E1,3.382622600E-1,-1.790358722E-1,8.805186301E-2
8.082684944E1,2.163161039E-1,-3.008249402E-1,-1.729446799E-1
8.084685100E1,-9.730210900E-2,-8.388052136E-2,-6.573607922E-1
8.086685100E1,-2.308023423E-1,2.982069552E-1,-9.405579567E-1
8.088884944E1,-1.348441392E-1,6.041806340E-1,-9.838595390E-1
8.090884944E1,1.767843962E-1,3.962071836E-1,-8.582133055E-1
8.092884944E1,7.626914382E-1,-7.874925435E-2,-5.611059070E-1
