"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.282822192E1,-1.463857591E-1,2.682128251E-1,6.910485029E-1
2.284830792E1,5.959129706E-2,2.082359493E-1,8.721141815E-1
2.286839392E1,3.085012734E-1,1.301461458E-1,9.610506892E-1
2.288847992E1,5.044136643E-1,1.253381521E-1,1.029689550E0
2.290856492E1,6.738824844E-1,7.108089328E-2,1.219295144E0
2.292865092E1,8.573315740E-1,-1.225433126E-1,1.423937559E0
2.294873692E1,8.615257740E-1,-2.886759937E-1,1.538482904E0
2.296882192E1,7.239438891E-1,-4.574316740E-1,1.506967306E0
2.298890792E1,6.594834924E-1,-5.529300570E-1,1.404012561E0
2.300899392E1,5.349409580E-1,-5.764110684E-1,1.201823711E0
2.302907892E1,3.677971959E-1,-5.458906889E-1,8.372722268E-1
2.304916492E1,3.455280066E-1,-2.556715906E-1,4.457735121E-1
2.306925092E1,3.672199249E-1,3.570438549E-2,2.053703666E-1
2.308933692E1,3.354115784E-1,-4.171312228E-2,1.020038053E-1
2.310942192E1,3.368083537E-1,-1.520977635E-2,-4.216449335E-2
2.312950792E1,1.254838407E-1,3.697317839E-1,-2.320026904E-1
2.314959392E1,-6.853337586E-2,7.728455663E-1,-2.665272951E-1
2.316967892E1,4.406149313E-2,7.572743893E-1,-1.474598199E-1
2.318976492E1,2.311766893E-1,1.575881541E-1,-1.527393460E-1
2.320985092E1,4.649866372E-2,-3.123177588E-1,-3.382158875E-1
2.322993592E1,-3.463852108E-1,-9.578872472E-2,-5.826300979E-1
2.325002192E1,-8.565540314E-1,5.559263229E-1,-7.057366967E-1
2.327010792E1,-1.303629994E0,6.003268361E-1,-7.484849095E-1
2.329019392E1,-1.409811974E0,-8.275243640E-2,-7.289714813E-1
2.331027892E1,-1.116811395E0,-4.796388149E-1,-6.185786128E-1
2.333036492E1,-5.944829583E-1,-4.466625452E-1,-3.988713324E-1
2.335045092E1,-1.132828146E-1,-2.746832967E-1,-2.618319690E-1
2.337053592E1,1.961784661E-1,-1.160907969E-1,-2.689675093E-1
2.339062192E1,3.731992245E-1,2.402804792E-2,-2.871769965E-1
2.341070792E1,4.394486845E-1,-2.884653769E-2,-2.846573293E-1
2.343079392E1,3.824203908E-1,-1.339202076E-1,-2.732382119E-1
2.345087892E1,2.116796076E-1,-2.996505201E-1,-2.751459479E-1
2.347096492E1,4.415044188E-2,-3.892750740E-1,-3.420751095E-1
2.349105092E1,-1.935507059E-1,-4.347414374E-1,-3.624174595E-1
2.351113592E1,-3.479948640E-1,-4.639504254E-1,-3.978171647E-1
2.353122192E1,-4.229054749E-1,-2.820695043E-1,-3.871709108E-1
2.355130792E1,-4.067991674E-1,4.567750916E-2,-2.580004930E-1
2.357139317E1,-2.011705637E-1,2.258522511E-1,-3.360961005E-2
2.359147917E1,9.804631770E-2,1.281087846E-1,1.109730527E-1
2.361156517E1,2.570392191E-1,-1.420620382E-1,7.314246148E-2
2.363165117E1,1.631964594E-1,-2.062387168E-1,1.237763092E-3
2.365173617E1,-6.164903939E-2,2.059671842E-2,-1.118402258E-1
2.367182217E1,-5.910369381E-2,4.903312027E-1,-2.194853574E-1
2.369190817E1,1.018455327E-1,7.507679462E-1,-3.209134936E-1
2.371199317E1,7.986234874E-2,6.036756635E-1,-4.417835176E-1
2.373207917E1,-2.806016803E-1,8.332590014E-2,-4.246796072E-1
2.375216517E1,-5.193531513E-1,2.074712701E-2,-3.519338965E-1
2.377225017E1,-3.193718791E-1,5.332036614E-1,-1.664334387E-1
2.379233617E1,-9.885237366E-2,5.260503888E-1,1.308730990E-1
2.381242217E1,-5.601714179E-2,8.261948824E-2,2.549050152E-1
2.383250817E1,-1.815434396E-1,-1.232750714E-1,2.860764563E-1
2.385259317E1,-3.926943243E-1,-1.025819965E-2,3.050310910E-1
2.387267917E1,-5.735709071E-1,2.081719339E-1,3.480631709E-1
2.389276517E1,-5.723103881E-1,2.095213681E-1,3.609836102E-1
2.391285017E1,-3.852935135E-1,1.314825416E-1,4.342105389E-1
2.393293617E1,-1.334277093E-1,3.863036633E-2,5.776708126E-1
2.395302217E1,2.976031788E-2,-5.678501725E-2,6.845028996E-1
2.397310717E1,1.665312052E-1,-5.718041956E-2,6.884478927E-1
2.399319317E1,2.341540605E-1,-1.086554118E-2,6.743341088E-1
2.401327917E1,2.978332639E-1,-2.967789955E-2,6.268081069E-1
2.403336517E1,3.257589340E-1,-1.959069222E-1,5.418622494E-1
2.405345017E1,2.559976280E-1,-2.886916399E-1,3.656035662E-1
2.407353617E1,1.558343619E-1,-2.466979921E-1,1.834940314E-1
2.409362217E1,1.316691935E-1,-2.281699032E-1,6.022265553E-2
2.411370717E1,9.218289703E-2,-4.194190800E-1,-1.034253836E-1
2.413379317E1,-1.566386819E-1,-7.416233420E-1,-3.574016690E-1
2.415387917E1,-6.181025505E-1,-7.898633480E-1,-4.920744300E-1
2.417396417E1,-7.746152282E-1,-3.759774268E-1,-3.820113540E-1
2.419405017E1,-4.161992669E-1,3.376669288E-1,-2.781592607E-1
2.421413617E1,7.629345357E-2,5.014284849E-1,-1.428692192E-1
2.423422217E1,2.614402398E-2,-7.164441794E-2,-8.637925982E-2
2.425430717E1,-7.297338247E-1,-5.312563777E-1,-2.634949684E-1
2.427439317E1,-1.080967784E0,2.557228804E-1,-4.514318407E-1
2.429447917E1,-6.917757988E-1,1.104040861E0,-2.711896300E-1
2.431456417E1,-2.482141852E-1,6.684802175E-1,1.331824623E-2
2.433465017E1,-8.089108020E-2,-2.454212755E-1,2.999352524E-3
2.435473617E1,-2.392027378E-1,-2.056505978E-1,-6.233298779E-2
2.437482217E1,-4.064407051E-1,3.161588013E-1,9.746266529E-3
2.439490717E1,-2.150663286E-1,5.351151824E-1,1.205500513E-1
2.441499317E1,2.789026201E-1,4.200067222E-1,1.358100623E-1
2.443507917E1,7.383838296E-1,3.496809304E-1,1.153750345E-1
2.445516417E1,8.818264008E-1,4.819387197E-1,9.839411080E-2
2.447525017E1,7.721017599E-1,5.780609846E-1,4.519045353E-2
2.449533617E1,3.795108795E-1,5.528550744E-1,-4.216439649E-2
2.451542117E1,-1.573231518E-1,3.616483808E-1,-9.181392193E-2
2.453550717E1,-4.677006006E-1,1.755906940E-1,-1.551923007E-1
2.455559321E1,-4.974900782E-1,2.746486291E-2,-1.434634030E-1
2.457567821E1,-3.942383528E-1,-4.702802375E-2,-2.392920107E-2
2.459576421E1,-2.543546259E-1,-1.279193014E-1,1.021828279E-1
2.461585021E1,-1.248797253E-1,-4.196018353E-2,2.124049366E-1
2.463593621E1,1.012677029E-1,1.097262576E-1,2.928296924E-1
2.465602121E1,3.367031515E-1,-1.840288006E-2,3.440119922E-1
2.467610721E1,4.064201117E-1,-2.468352318E-1,3.296197653E-1
2.469619321E1,1.610412002E-1,-4.061119556E-1,2.174623460E-1
2.471627821E1,-1.242871806E-1,-3.933716416E-1,-3.673043102E-2
2.473636421E1,-1.814550608E-1,2.482615262E-1,-3.307239413E-1
2.475645021E1,-1.122484058E-1,5.995705724E-1,-4.386949539E-1
2.477653521E1,-2.967080176E-1,1.439951956E-1,-3.539914489E-1
2.479662121E1,-2.208520472E-1,-2.332517318E-2,-3.409796655E-1
2.481670721E1,1.779672056E-1,3.608105779E-1,-2.112406194E-1
2.483679321E1,2.019763887E-1,5.892666578E-1,1.108920015E-2
2.485687821E1,-1.278719455E-1,5.071343780E-1,4.177690297E-2
2.487696421E1,-2.939870358E-1,3.268320858E-1,-5.075545982E-3
2.489705021E1,-1.469813138E-1,1.860021800E-1,1.235324293E-1
2.491713521E1,1.761395335E-1,1.622382253E-1,4.296361506E-1
2.493722121E1,4.586770535E-1,1.759153455E-1,6.374379396E-1
2.495730721E1,5.763784051E-1,2.189690322E-1,6.942997575E-1
2.497739221E1,5.221987963E-1,3.781531155E-1,6.973228455E-1
2.499747821E1,4.702895880E-1,5.094937086E-1,7.002174258E-1
2.501756421E1,4.407615662E-1,5.155873895E-1,7.274351716E-1
2.503764921E1,3.494680822E-1,3.975485861E-1,7.258714437E-1
2.505773521E1,1.122390777E-1,4.128755331E-1,6.136710048E-1
2.507782121E1,-5.076525807E-1,8.159261942E-1,4.480793476E-1
2.509790721E1,-1.194754243E0,1.289507985E0,2.364120334E-1
2.511799221E1,-1.331195354E0,1.346025705E0,-5.583717674E-2
2.513807821E1,-9.617329836E-1,9.812711477E-1,-1.484717578E-1
2.515816421E1,-3.181706369E-1,4.460364580E-1,2.573834173E-2
2.517824921E1,1.209456027E-1,-1.740968600E-2,1.171002612E-1
2.519833521E1,4.109063745E-2,-1.642749012E-1,2.883519977E-2
2.521842121E1,-2.994512022E-1,1.305676252E-1,-1.209146306E-1
2.523850621E1,-4.084129035E-1,5.254424810E-1,-8.588401228E-2
2.525859221E1,-5.173023045E-2,5.822170973E-1,5.935139209E-2
2.527867821E1,1.514484286E-1,4.732807726E-2,6.801663339E-2
2.529876421E1,-2.729642093E-1,-6.227748394E-1,-2.045733035E-1
2.531884921E1,-6.521192193E-1,-3.157629967E-1,-2.902243137E-1
2.533893521E1,-3.678100705E-1,1.140882745E-1,-9.936493635E-2
2.535902121E1,2.222382128E-1,-1.821250916E-1,-3.038254939E-2
2.537910621E1,4.207184017E-1,-7.777114511E-1,-2.182063907E-1
2.539919221E1,2.055299580E-1,-7.492620349E-1,-4.162232876E-1
2.541927821E1,-1.128332168E-1,-3.966506422E-1,-5.508829355E-1
2.543936321E1,-2.226721942E-1,-2.153680027E-1,-5.845902562E-1
2.545944921E1,-1.006380655E-2,-2.743253112E-1,-6.321150661E-1
2.547953521E1,3.518569469E-1,-4.698473215E-1,-6.352286339E-1
2.549962021E1,6.291323900E-1,-6.460383534E-1,-6.099847555E-1
2.551970621E1,7.659158111E-1,-6.536090374E-1,-6.227681041E-1
2.553979221E1,7.112268806E-1,-5.211709142E-1,-6.533815861E-1
2.555987842E1,4.932118356E-1,-4.386958778E-1,-6.006104946E-1
2.557996342E1,3.896602392E-1,-6.394607425E-1,-5.706055164E-1
2.560004942E1,3.875408769E-1,-1.011931419E0,-5.930373073E-1
2.562013542E1,3.650521934E-1,-1.043095112E0,-6.293172240E-1
2.564022042E1,3.294368684E-1,-5.375002027E-1,-4.843995273E-1
2.566030642E1,4.248489439E-1,-1.047289558E-2,-2.611529827E-1
2.568039242E1,5.830085278E-1,2.009448558E-1,-1.207002476E-1
2.570047742E1,5.385303497E-1,6.511345506E-2,-4.759180918E-2
2.572056342E1,4.193363786E-1,-6.848683208E-2,-6.952153891E-2
2.574064942E1,3.568241894E-1,6.799077243E-2,-1.029755995E-1
2.576073442E1,4.165146351E-1,7.296906710E-1,-4.075012729E-2
2.578082042E1,3.591959476E-1,1.227821946E0,6.610319018E-2
2.580090642E1,8.280199021E-2,8.331442475E-1,1.777898706E-2
2.582099242E1,-6.181368232E-2,1.612811238E-1,-1.824162900E-1
2.584107742E1,3.012530506E-2,2.994679809E-1,-1.232873127E-1
2.586116342E1,2.250413783E-2,5.923134089E-1,1.771824956E-1
2.588124942E1,-3.597549628E-3,4.477240741E-1,2.753804624E-1
2.590133442E1,6.873334944E-2,-3.783432022E-2,3.089546263E-1
2.592142042E1,2.205806077E-1,-5.887399316E-1,4.882375300E-1
2.594150642E1,1.467078179E-1,-5.773313642E-1,7.295724154E-1
2.596159142E1,-9.640438482E-3,-1.270934790E-1,8.793715239E-1
2.598167742E1,7.737258449E-3,2.373117805E-1,9.303817749E-1
2.600176342E1,1.422759295E-1,2.960662842E-1,9.303793907E-1
2.602184842E1,2.830380499E-1,2.648140788E-1,9.298170209E-1
2.604193442E1,4.402566552E-1,2.411551476E-1,9.397932887E-1
2.606202042E1,5.504646301E-1,1.488484442E-1,8.737298846E-1
2.608210542E1,4.705282748E-1,5.360468850E-2,7.836692333E-1
2.610219142E1,2.813410461E-1,-2.728798985E-2,5.625178814E-1
2.612227742E1,1.547224373E-1,-1.025146246E-1,3.185889721E-1
2.614236342E1,2.553864419E-1,-7.186967134E-2,2.544063032E-1
2.616244842E1,4.992848635E-1,-4.261941649E-5,3.352300823E-1
2.618253442E1,9.029515982E-1,-1.637484878E-1,4.826766551E-1
2.620262042E1,1.326212764E0,-6.259601712E-1,6.295608878E-1
2.622270542E1,1.444288015E0,-1.007131815E0,6.094072461E-1
2.624279142E1,1.048389196E0,-6.798797250E-1,4.465314150E-1
2.626287742E1,4.645306170E-1,-1.360880286E-1,2.513486743E-1
2.628296242E1,3.169938922E-1,1.227853000E-1,1.144076660E-1
2.630304842E1,1.813828647E-1,2.473567799E-2,6.147635356E-2
2.632313442E1,-3.144991100E-1,-1.745183170E-1,-1.046129391E-1
2.634321942E1,-6.631875634E-1,-4.604868591E-3,-4.075016677E-1
2.636330542E1,-5.970532298E-1,4.634428620E-1,-5.635008812E-1
2.638339142E1,-3.077248037E-1,4.155050218E-1,-4.524259567E-1
2.640347642E1,-1.550707370E-1,-1.914515495E-1,-4.159491956E-1
2.642356242E1,-2.368535250E-1,-3.179031909E-1,-5.503586531E-1
2.644364842E1,-5.282797217E-1,-3.076069802E-2,-6.550204754E-1
2.646373442E1,-6.705214977E-1,1.968795657E-1,-6.754994988E-1
2.648381942E1,-5.008258224E-1,3.462975323E-1,-6.596642733E-1
2.650390542E1,-1.834288538E-1,2.718433738E-1,-6.238167286E-1
2.652399142E1,1.464094818E-1,1.637431607E-2,-5.454493165E-1
2.654407642E1,3.636812866E-1,-2.202029377E-1,-4.584138393E-1
2.656416246E1,3.855483234E-1,-3.586816788E-1,-3.873994946E-1
2.658424846E1,3.233952224E-1,-6.212110519E-1,-3.543655276E-1
2.660433346E1,2.657591105E-1,-1.069259763E0,-2.994829118E-1
2.662441946E1,9.036767483E-2,-1.173752069E0,-1.845198721E-1
2.664450546E1,-1.829717010E-1,-8.114310503E-1,-1.315647215E-1
2.666459046E1,-4.033580720E-1,-4.330114722E-1,-1.958766878E-1
2.668467646E1,-4.155961573E-1,-1.797325164E-1,-2.002450973E-1
2.670476246E1,-1.763474196E-1,-1.565343700E-2,-5.139694363E-2
2.672484746E1,2.320562005E-1,-7.362508029E-2,1.426792592E-1
2.674493346E1,4.055522084E-1,-3.138918281E-1,2.238045931E-1
2.676501946E1,1.725037694E-1,-4.235190153E-1,1.147959754E-1
2.678510546E1,-1.246313006E-1,-2.006626874E-1,-1.139948815E-1
2.680519046E1,-1.534313560E-1,5.693587065E-1,-2.789993882E-1
2.682527646E1,3.812314570E-2,1.158490419E0,-2.643287480E-1
2.684536246E1,-7.971698791E-2,5.920102000E-1,-1.145561188E-1
2.686544746E1,-4.000621736E-1,-6.352531314E-1,-2.550805509E-1
2.688553346E1,-2.728415430E-1,-9.994487762E-1,-4.395015836E-1
2.690561946E1,-1.837673485E-1,-5.567912459E-1,-3.355554044E-1
2.692570446E1,-5.233155489E-1,-4.656243920E-1,1.745010167E-1
2.694579046E1,-1.024428606E0,-5.796750784E-1,4.215426743E-1
2.696587646E1,-1.253855467E0,-9.180361032E-1,5.237739086E-1
2.698596146E1,-1.345112205E0,-8.298881054E-1,4.517480135E-1
2.700604746E1,-1.390499830E0,-5.056192875E-1,1.061571091E-1
2.702613346E1,-1.220606804E0,1.905107349E-1,-3.885237873E-1
2.704621846E1,-1.033665419E0,-1.303415596E-1,-4.413743913E-1
2.706630446E1,-6.192967892E-1,4.827129096E-2,-3.896506727E-1
2.708639046E1,-6.277316809E-2,4.715867341E-1,-3.929470479E-1
2.710647546E1,5.459322333E-1,5.561688542E-1,-7.540815473E-1
2.712656146E1,9.498674273E-1,2.411151975E-1,-1.532893419E0
2.714664746E1,1.008850455E0,-4.859107137E-1,-2.185315132E0
2.716673246E1,5.645280480E-1,-1.025774240E0,-2.497518539E0
2.718681846E1,2.109738886E-1,-4.162309170E-1,-2.349881411E0
2.720690446E1,8.777730167E-2,6.550807953E-1,-1.974031687E0
2.722699046E1,-7.774220407E-2,1.135131359E0,-1.533135414E0
2.724707546E1,-2.658655494E-2,9.150883555E-1,-7.208583355E-1
2.726716146E1,4.511150420E-1,5.349719524E-1,6.709576845E-1
2.728724746E1,8.478972316E-1,5.242627859E-1,1.342920065E0
2.730733246E1,5.937795639E-1,3.679532409E-1,6.640242934E-1
2.732741846E1,9.517081827E-2,5.561419129E-1,3.531841338E-1
2.734750446E1,-4.398904443E-1,7.191371322E-1,5.596568584E-1
2.736758946E1,-1.039206028E0,4.590596259E-1,6.335976720E-1
2.738767546E1,-1.378672600E0,5.893962830E-2,4.615316391E-1
2.740776146E1,-1.053072810E0,6.801739931E-1,4.964903295E-1
2.742784646E1,-3.081792891E-1,1.480800271E0,7.742653489E-1
2.744793246E1,4.173718989E-1,1.660691738E0,1.023495317E0
2.746801846E1,4.951321781E-1,8.523600698E-1,9.131905437E-1
2.748810346E1,1.087621003E-1,1.249317918E-2,5.750705004E-1
2.750818946E1,-3.265574574E-1,-3.763422370E-1,2.860434055E-1
2.752827546E1,-3.700229526E-1,-7.834579051E-2,2.297894955E-1
2.754836046E1,-1.113867685E-1,5.540658236E-1,2.689082921E-1
2.756844583E1,-2.916143462E-2,1.004371524E0,3.685493171E-1
2.758853183E1,1.230296716E-1,1.067838430E0,5.048800707E-1
2.760861783E1,2.445392758E-1,1.025349855E0,5.851478577E-1
2.762870283E1,2.638733089E-1,8.034275770E-1,6.339650750E-1
2.764878883E1,2.792706490E-1,6.668165326E-1,6.138535142E-1
2.766887483E1,3.071778715E-1,6.213139296E-1,4.735336602E-1
2.768895983E1,2.940969765E-1,6.581856012E-1,2.766176462E-1
2.770904583E1,1.480999291E-1,6.694888473E-1,2.502854466E-1
2.772913183E1,-2.408487909E-2,6.279818416E-1,3.480864763E-1
2.774921683E1,-4.520411417E-2,7.163751721E-1,4.144608378E-1
2.776930283E1,7.160803676E-2,7.225739360E-1,4.422115088E-1
2.778938883E1,1.837342381E-1,4.844838977E-1,4.896270335E-1
2.780947383E1,1.911569685E-1,4.808208905E-3,3.289948106E-1
2.782955983E1,1.730326712E-1,-2.037528008E-1,1.552995667E-2
2.784964583E1,1.340695657E-3,3.191879988E-1,-2.186286002E-1
2.786973083E1,-3.293403685E-1,5.332209468E-1,-4.234488904E-1
2.788981683E1,-6.377653480E-1,2.973392010E-1,-7.034133673E-1
2.790990283E1,-6.019760370E-1,9.714400023E-2,-8.415057063E-1
2.792998783E1,-2.673262656E-1,1.834086776E-1,-6.090980768E-1
2.795007383E1,-6.628854573E-2,3.078553379E-1,-2.006035894E-1
2.797015983E1,-1.316656917E-1,2.254512906E-1,2.250790149E-1
2.799024483E1,-9.006347507E-2,1.449943185E-1,5.903960466E-1
2.801033083E1,1.445353180E-1,3.462637067E-1,7.484828234E-1
2.803041683E1,2.866822779E-1,5.695553422E-1,7.846989632E-1
2.805050283E1,3.005944192E-1,3.789128959E-1,6.728770733E-1
2.807058783E1,2.593561113E-1,-5.830376968E-2,4.025963545E-1
2.809067383E1,2.955878675E-1,-2.268009037E-1,1.949807256E-1
2.811075983E1,1.270004064E-1,2.557973936E-2,2.876310050E-1
2.813084483E1,-9.911838174E-2,2.777200341E-1,5.207352042E-1
2.815093083E1,-9.276626259E-2,6.282668561E-2,5.578869581E-1
2.817101683E1,6.144087017E-2,-4.078180194E-1,3.077209294E-1
2.819110183E1,1.388782263E-1,-6.317703128E-1,5.268028006E-2
2.821118783E1,-4.730237648E-3,-4.450949728E-1,1.256015301E-1
2.823127383E1,-2.167329192E-1,-2.588137388E-1,3.351252973E-1
2.825135883E1,-2.555864751E-1,-2.903648019E-1,4.024946094E-1
2.827144483E1,-3.583740816E-2,-3.808221817E-1,3.462392986E-1
2.829153083E1,3.639253229E-2,-4.834864736E-1,4.104228616E-1
2.831161583E1,-1.032335758E-1,-3.550251722E-1,4.955656230E-1
2.833170183E1,-3.406898379E-1,-2.279409468E-1,4.356029034E-1
2.835178783E1,-3.563827276E-1,-1.024691090E-1,2.243753672E-1
2.837187283E1,-3.018141389E-1,-2.288636714E-1,1.485805511E-1
2.839195883E1,-5.150331855E-1,-4.816825688E-1,5.755037069E-2
2.841204483E1,-6.591547728E-1,-3.659336567E-1,-2.344202846E-1
2.843212983E1,-4.794293344E-1,3.135739863E-1,-2.871729136E-1
2.845221583E1,-2.479551882E-1,5.305883884E-1,-7.626288570E-4
2.847230183E1,1.693747006E-2,1.151509210E-1,2.598595023E-1
2.849238683E1,1.473630965E-1,-3.490462303E-1,2.190523595E-1
2.851247283E1,1.083254814E-1,-2.508814037E-1,5.669595301E-2
2.853255883E1,-8.670047671E-2,-1.038862020E-2,2.364437468E-2
2.855264483E1,-2.084976435E-1,2.482324690E-1,-4.569383338E-2
2.857273029E1,-1.507083476E-1,3.870103359E-1,-1.625231504E-1
2.859281629E1,-3.164413571E-2,3.103643358E-1,-1.193286031E-1
2.861290229E1,1.371499747E-1,2.006572783E-1,-8.907287568E-2
2.863298729E1,1.703627110E-1,2.301311120E-2,-1.171630025E-1
2.865307329E1,1.157714501E-1,-1.800090671E-1,-1.495989561E-1
2.867315929E1,6.490221620E-2,-2.748105228E-1,-2.137934715E-1
2.869324429E1,-3.150824830E-2,-2.575455308E-1,-3.467636108E-1
2.871333029E1,-1.433947086E-1,-2.012530565E-1,-5.233525038E-1
2.873341629E1,-1.697640717E-1,-1.959307045E-1,-7.273156047E-1
2.875350129E1,-1.714572906E-1,-1.737020314E-1,-8.179972172E-1
2.877358729E1,-2.260816991E-1,-2.264471948E-1,-8.162847161E-1
2.879367329E1,-2.573587298E-1,-1.508464217E-1,-3.711165488E-1
2.881375829E1,-2.413635105E-1,-4.514686018E-2,2.217655480E-1
2.883384429E1,-1.039068103E-1,7.932766527E-2,4.338860512E-1
2.885393029E1,7.633477449E-2,3.636053950E-2,2.091312557E-1
2.887401529E1,1.745716184E-1,5.573390797E-2,-9.939591587E-2
2.889410129E1,1.607611030E-1,2.931791246E-1,-2.563060522E-1
2.891418729E1,-4.319237173E-2,-2.497667912E-3,-3.051102757E-1
2.893427229E1,-3.372710049E-1,-8.541802764E-1,-3.065899611E-1
2.895435829E1,-3.617784381E-1,-6.773993969E-1,-1.959591806E-1
2.897444429E1,-1.147541627E-1,1.603748351E-1,-4.719519243E-2
2.899452929E1,-7.411506027E-2,5.043347478E-1,1.080639288E-1
2.901461529E1,-1.104720756E-1,2.915187776E-1,3.199403286E-1
2.903470129E1,5.872197449E-2,-1.181089580E-1,4.400842190E-1
2.905478629E1,1.746527255E-1,-4.256488383E-1,4.336887896E-1
2.907487229E1,-1.895953156E-2,-2.544807196E-1,3.599299192E-1
2.909495829E1,-3.110668361E-1,8.691964298E-2,3.575061262E-1
2.911504329E1,-3.701944947E-1,2.132878900E-1,4.901542962E-1
2.913512929E1,-1.447027922E-1,1.859977096E-1,5.758101940E-1
2.915521529E1,1.282656789E-1,1.110661477E-1,5.649363399E-1
2.917530029E1,2.129091918E-1,1.777186841E-1,5.686005950E-1
2.919538629E1,1.646840870E-1,2.278705835E-1,5.707062483E-1
2.921547229E1,9.041528404E-2,2.030948102E-1,4.899669290E-1
2.923555729E1,4.091089591E-3,4.715431854E-2,3.794004321E-1
2.925564329E1,-4.228666425E-2,-3.158311918E-2,3.056750000E-1
2.927572929E1,6.323148310E-2,5.447087064E-2,2.063800693E-1
2.929581429E1,2.171466053E-1,3.703365624E-1,1.827008277E-1
2.931590029E1,3.582749069E-1,5.067641735E-1,1.970989704E-1
2.933598629E1,3.465634584E-1,1.344997436E-1,2.148095518E-1
2.935607129E1,1.770847440E-1,-3.353490829E-1,2.741900682E-1
2.937615729E1,7.306715846E-2,-2.009102106E-1,2.051637471E-1
2.939624329E1,4.466071725E-2,2.910062075E-1,1.198434159E-1
2.941632929E1,-9.721948951E-2,5.038802028E-1,1.660128087E-1
2.943641429E1,-3.857806027E-1,-3.537122905E-2,1.460344493E-1
2.945650029E1,-4.940894842E-1,-6.673234701E-1,-7.278653234E-2
2.947658629E1,-1.736118346E-1,-1.864454895E-1,-2.143150717E-1
2.949667129E1,1.114273518E-1,4.192710817E-1,7.504175603E-2
2.951675729E1,1.531677842E-1,1.359025836E-1,4.481249154E-1
2.953684329E1,1.624287367E-1,-1.054947525E-1,4.118578136E-1
2.955692779E1,2.092220336E-1,-7.159687579E-2,1.380947679E-1
2.957701379E1,1.696326882E-1,2.365162596E-2,-4.270049185E-2
2.959709979E1,2.740027755E-2,2.048895806E-1,-1.731513590E-1
2.961718479E1,-1.877789944E-2,4.360139668E-1,-2.441029549E-1
2.963727079E1,5.989962444E-2,4.708203673E-1,-2.756624222E-1
2.965735679E1,1.931713074E-1,2.878071964E-1,-3.419063985E-1
2.967744179E1,2.616385221E-1,1.038245857E-2,-4.918432832E-1
2.969752779E1,2.532263994E-1,-1.077407524E-1,-5.335232019E-1
2.971761379E1,2.360258847E-1,-1.721836999E-2,-5.115010738E-1
2.973769879E1,2.600967288E-1,1.123939380E-1,-5.918464065E-1
2.975778479E1,1.427401900E-1,6.680460274E-2,-6.028481126E-1
2.977787079E1,-9.671474248E-2,-2.097691596E-1,-4.058371782E-1
2.979795579E1,-2.631749511E-1,-9.848023951E-2,-1.913053691E-1
2.981804179E1,-1.851661652E-1,2.674739659E-1,-2.247269452E-1
2.983812779E1,6.093005650E-3,5.165541172E-1,-3.403559625E-1
2.985821279E1,1.357799768E-1,6.137968302E-1,-4.343826473E-1
2.987829879E1,1.670605689E-1,4.126477540E-1,-4.685044885E-1
2.989838479E1,1.148153171E-1,4.552371427E-2,-4.852412641E-1
2.991846979E1,1.108399332E-1,4.212869704E-1,-6.208143830E-1
2.993855579E1,2.321130335E-1,1.413748503E0,-7.983381748E-1
2.995864179E1,-1.419778317E-1,1.214694262E0,-8.645160794E-1
2.997872679E1,-9.689806700E-1,-2.386830747E-1,-8.862673044E-1
2.999881279E1,-4.959214628E-1,-4.399263263E-1,-8.400622606E-1
3.001889879E1,-1.482199728E-1,-2.784350514E-1,-3.837355077E-1
3.003898379E1,-2.240528315E-1,-2.101890296E-1,9.473668784E-2
3.005906979E1,-4.411520660E-1,-5.556660891E-1,3.482657969E-1
3.007915579E1,-5.737122297E-1,-9.764465094E-1,4.311476946E-1
3.009924079E1,-5.959365368E-1,-1.187833071E0,3.022142351E-1
3.011932679E1,-6.473726034E-1,-1.167824507E0,-2.397624031E-2
3.013941279E1,-7.983199358E-1,-9.830207229E-1,-1.685428917E-1
3.015949779E1,-9.603037238E-1,-8.871043921E-1,-7.273656130E-2
3.017958379E1,-1.064926147E0,-9.700720906E-1,-4.764420167E-2
3.019966979E1,-1.064351320E0,-1.156960011E0,-2.097219080E-1
3.021975479E1,-9.495861530E-1,-9.738948345E-1,-4.414596260E-1
3.023984079E1,-8.648672104E-1,-3.763028085E-1,-6.109167337E-1
3.025992679E1,-8.849233985E-1,1.672924608E-1,-7.212414742E-1
3.028001179E1,-9.882822037E-1,7.173984051E-1,-7.207284570E-1
3.030009779E1,-1.009678602E0,9.328554869E-1,-6.397835016E-1
3.032018379E1,-1.097666860E0,1.983083934E-1,-3.027628362E-1
3.034026879E1,-1.105948925E0,1.656513363E-1,1.605619788E-1
3.036035479E1,-8.686637282E-1,6.454874277E-1,4.760473371E-1
3.038044079E1,-5.717375875E-1,4.402122498E-1,4.480500817E-1
3.040052579E1,-3.714305162E-1,-3.214741051E-1,6.898474693E-2
3.042061179E1,-2.246858329E-1,-4.298715889E-1,-8.931852877E-2
3.044069779E1,-6.928472221E-2,2.200219184E-1,2.348443866E-1
3.046078279E1,-7.141400129E-2,7.394890189E-1,5.671723485E-1
3.048086879E1,-2.718414068E-1,7.434761524E-1,6.592385173E-1
3.050095479E1,-2.926964760E-1,6.163103580E-1,4.874302745E-1
3.052103979E1,1.324990690E-1,3.498120606E-1,-4.683866724E-2
