"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.549357917E-1,3.263076702E-1,-9.205581504E-1,-3.370968940E0
9.750207916E-1,-1.389925553E-1,-9.091209966E-1,-4.551998329E0
9.951067917E-1,-4.784637697E-1,-7.271810809E-1,-5.293996546E0
1.015192792E0,-8.051189107E-1,-7.654122233E-1,-4.842863978E0
1.035277792E0,-8.665224226E-1,-6.612513855E-1,-3.374871957E0
1.055363792E0,-8.803326689E-1,-1.933092418E-1,-1.854478358E0
1.075449792E0,-9.263372460E-1,3.781186786E-1,-1.477801895E0
1.095534792E0,-7.502819681E-1,1.305357273E0,-1.138385060E0
1.115620792E0,-1.218352166E-1,1.984214040E0,9.676440239E-2
1.135706792E0,1.688991447E-1,2.153489764E0,1.479838480E0
1.155791792E0,2.170249638E-1,2.133472990E0,2.397192357E0
1.175877792E0,9.211286925E-1,1.959517740E0,2.909252327E0
1.195963792E0,1.034650338E0,1.863797066E0,3.763256299E0
1.216048792E0,-9.541866571E-2,1.932761174E0,4.292431655E0
1.236134792E0,-1.329013061E0,1.944593892E0,1.397755267E0
1.256220792E0,-1.799977046E0,1.538617616E0,-1.577882838E0
1.276305792E0,-2.193254046E0,7.752068943E-1,-5.964937645E-1
1.296391792E0,-2.079838820E0,-4.610453528E-1,2.182182051E0
1.316477792E0,-2.257874988E0,-1.287793699E0,1.800737768E0
1.336562792E0,-2.239885591E0,-1.477931411E0,6.714135540E-1
1.356648792E0,-1.814368798E0,-1.332523437E0,1.656516194E-2
1.376734792E0,-8.891723433E-1,-1.211323520E0,-3.329743731E-1
1.396819792E0,-5.748374319E-1,-1.324739916E0,-2.755558848E-1
1.416905792E0,-2.017337640E-1,-1.354824425E0,-3.416990036E-1
1.436991792E0,1.884203848E-1,-1.250588743E0,-1.150764200E0
1.457076792E0,1.756943585E-1,-1.190672616E0,-1.879535431E0
1.477162792E0,9.630715013E-2,-1.216972808E0,-2.215431073E0
1.497248792E0,2.839340678E-1,-9.677913737E-1,-2.694419192E0
1.517333792E0,1.090487995E-1,-7.251155519E-1,-3.224449995E0
1.537419208E0,-1.894702524E-1,-4.166521221E-1,-3.652167388E0
1.557505208E0,-6.115755244E-1,-3.823377371E-2,-3.179752709E0
1.577590208E0,-5.885367273E-1,-1.441806436E-2,-1.413394815E0
1.597676208E0,-2.136769943E-1,1.452892756E-1,2.943950289E-1
1.617762208E0,-1.631034029E-1,2.877935225E-1,1.691138728E0
1.637847208E0,-3.704534175E-1,2.307533491E-1,1.808961293E0
1.657933208E0,-6.310168952E-2,4.112188894E-1,1.362577248E0
1.678019208E0,-9.054398820E-2,6.623573864E-1,1.638072322E0
1.698104208E0,-6.437382437E-1,5.906599975E-1,2.470969600E0
1.718190208E0,-5.593693538E-1,5.745576426E-1,3.945024015E0
1.738276208E0,4.636327457E-1,1.146412702E0,4.734974663E0
1.758362208E0,1.473019896E0,1.276025593E0,2.322256195E0
1.778447208E0,1.760452499E0,1.048978209E0,2.320654643E-1
1.798533208E0,1.363667754E0,-2.346718606E-1,2.189849505E0
1.818619208E0,1.157574452E0,-9.885548365E-1,3.570218076E0
1.838704208E0,1.980112218E0,-9.585913646E-1,2.847831420E0
1.858790208E0,2.195825652E0,-8.842510343E-1,6.421131563E-1
1.878876208E0,1.554159807E0,-1.036616026E0,-1.000523502E0
1.898961208E0,9.276850292E-1,-1.212551728E0,-1.899719435E0
1.919047208E0,9.025072110E-1,-1.101626246E0,-1.678374256E0
1.939133208E0,7.848438366E-1,-1.135576057E0,-1.022607266E0
1.959218208E0,4.983008873E-1,-9.659179258E-1,-1.614021555E0
1.979304208E0,1.902131411E-1,-7.351394337E-1,-2.939270178E0
1.999390208E0,-1.958593588E-1,-4.434388018E-1,-3.889746777E0
2.019475208E0,-7.809269330E-1,-2.459552327E-1,-4.489585733E0
2.039561208E0,-8.846755421E-1,2.125883889E-1,-4.450041014E0
2.059647208E0,-9.445986852E-2,8.363822186E-1,-3.361991710E0
2.079732208E0,1.841703361E-1,9.963567764E-1,-2.035957221E0
2.099818208E0,-6.944650322E-2,7.563765210E-1,-8.695213133E-1
2.119904208E0,-1.432880661E-1,7.660589254E-1,6.213929629E-1
2.139989208E0,-2.239001200E-1,9.714201558E-1,2.134556479E0
2.160075208E0,-4.827186424E-1,1.387579065E0,2.258870623E0
2.180161208E0,-1.811729072E-1,1.696829823E0,9.605729860E-1
2.200246208E0,4.030532527E-1,2.022331162E0,2.993388498E-1
2.220332208E0,1.327352159E0,2.042935288E0,5.888134468E-1
2.240418208E0,1.483980063E0,1.613675107E0,2.020926953E0
2.260503208E0,3.857752786E-1,1.182901082E0,3.513203046E0
2.280589208E0,-1.516187258E0,1.131778291E0,1.974374346E0
2.300675208E0,-2.217183338E0,1.173395848E0,-1.250506589E0
2.320760208E0,-1.889621294E0,1.093755309E0,-1.899370356E0
2.340846208E0,-1.387689431E0,7.478413403E-2,1.257225040E0
2.360932208E0,-1.714045195E0,-7.755407703E-1,2.045800424E0
2.381017208E0,-1.891731261E0,-1.018755998E0,1.081917329E0
2.401103208E0,-1.420106395E0,-7.007139516E-1,1.955297220E-1
2.421189208E0,-8.834520122E-1,-5.909099659E-1,9.279121935E-2
2.441274208E0,-6.947024292E-1,-8.681124267E-1,2.572131693E-1
2.461360208E0,-6.196120472E-1,-1.048407521E0,1.012001002E-1
2.481445208E0,-4.516579404E-1,-9.609679654E-1,-8.276686978E-1
2.501531208E0,-3.100296065E-2,-6.122289142E-1,-2.108023569E0
2.521617208E0,-2.835943446E-2,-3.166474852E-1,-2.811973954E0
2.541701917E0,-1.207126974E-1,-1.620561665E-1,-3.383739844E0
2.561787917E0,-2.697222640E-1,-9.808616549E-2,-3.597441543E0
2.581873917E0,-3.110508227E-1,-1.991836470E-1,-3.256899703E0
2.601958917E0,-1.265747138E-1,-2.545892313E-1,-2.463301561E0
2.622044917E0,3.410991889E-1,-2.368955567E-1,-1.350253657E0
2.642130917E0,3.732071637E-1,-1.710945001E-1,-1.601511437E-1
2.662215917E0,-2.439755116E-1,-2.956673831E-1,5.105624986E-1
2.682301917E0,-3.351743880E-1,-1.458374521E-1,9.373086691E-1
2.702387917E0,-3.405769229E-2,6.265759349E-2,1.690470976E0
2.722472917E0,2.401050934E-1,1.067795134E-1,2.705756943E0
2.742558917E0,-1.415393832E-1,5.698725611E-2,3.181322687E0
2.762644917E0,-7.330081236E-1,1.917182145E-1,3.360970201E0
2.782729917E0,-1.848728791E-2,7.447756451E-1,2.015605987E0
2.802815917E0,1.119452799E0,1.358470164E0,6.089851713E-1
2.822901917E0,1.444489869E0,4.814655840E-1,2.440562325E0
2.842986917E0,7.292219053E-1,-7.824147570E-1,5.128412755E0
2.863072917E0,7.235332954E-1,-1.228885048E0,5.674477792E0
2.883158917E0,1.508799593E0,-6.907342163E-1,2.807787933E0
2.903243917E0,2.229576365E0,-3.789945915E-1,8.105667615E-1
2.923329917E0,2.223553441E0,-5.668863881E-1,1.064754581E-1
2.943415917E0,2.056237265E0,-8.743183690E-1,-1.526333785E-1
2.963500917E0,1.824606395E0,-8.500264040E-1,-5.938671952E-1
2.983586917E0,1.490685942E0,-7.151963353E-1,-1.833578655E0
3.003672917E0,9.658615002E-1,-7.069453293E-1,-3.421473096E0
3.023757917E0,2.980730738E-1,-6.340247029E-1,-4.357831593E0
3.043843917E0,-3.742232636E-1,-4.846160638E-1,-4.568420818E0
3.063929917E0,-5.952198024E-1,-2.527578834E-1,-4.596132528E0
3.084014917E0,-1.105929212E-1,2.357845858E-1,-4.400788747E0
3.104100917E0,5.940434888E-2,5.405557913E-1,-3.497291602E0
3.124186917E0,-8.098744512E-2,5.475595862E-1,-1.861359361E0
3.144271917E0,-7.264567570E-1,2.860387731E-1,-5.310604978E-1
3.164357917E0,-6.039520343E-1,5.253965923E-1,6.022842622E-1
3.184443917E0,-2.681246585E-1,1.264217725E0,1.479130967E0
3.204528917E0,-5.534475861E-1,1.718165143E0,1.155243752E0
3.224614917E0,-3.600933208E-1,2.098359291E0,1.021470568E0
3.244699917E0,-1.719476089E-1,2.187736321E0,1.836323338E0
3.264785917E0,3.892789668E-1,1.950914439E0,2.677504951E0
3.284871917E0,5.375650866E-1,2.139681564E0,3.309721110E0
3.304956917E0,-9.654367000E-2,1.880798430E0,1.382157819E0
3.325042917E0,-1.391510148E-1,1.417099026E0,-1.897988659E-1
3.345128917E0,-6.130750063E-1,-1.375732899E-2,2.757358037E0
3.365213917E0,-1.934631552E0,-9.849263468E-1,3.997498097E0
3.385299917E0,-2.444500863E0,-7.958966821E-1,1.541931818E0
3.405385917E0,-2.103785946E0,-3.864439443E-1,-3.215383887E-1
3.425470917E0,-1.774126944E0,-1.735094002E-1,-2.848190439E-1
3.445556917E0,-2.086459769E0,-1.564130187E-3,3.784388137E-1
3.465642917E0,-2.194458134E0,6.335753444E-1,4.908796012E-1
3.485727917E0,-1.798891072E0,1.015033953E0,-9.454304516E-2
3.505813917E0,-1.359335259E0,8.789715832E-1,-6.101481825E-1
3.525899917E0,-1.113576201E0,5.201241580E-1,-5.885655248E-1
3.545988083E0,-1.246191637E0,-1.003981546E-1,-8.952426302E-1
3.566074083E0,-1.191740026E0,-7.141376969E-1,-1.929109880E0
3.586160083E0,-6.199405146E-1,-7.270866483E-1,-2.744959016E0
3.606245083E0,6.404659957E-2,-7.547498256E-1,-2.866703308E0
3.626331083E0,3.411479035E-1,-9.980670869E-1,-1.633216209E0
3.646417083E0,-2.571185175E-2,-1.607954776E0,-5.858301973E-1
3.666502083E0,-3.444467564E-1,-2.098917700E0,2.467419755E-1
3.686588083E0,6.285742208E-2,-1.715353802E0,6.017784780E-1
3.706673083E0,3.928204791E-1,-1.327069739E0,1.222769737E-2
3.726759083E0,3.758338791E-1,-8.460655001E-1,-4.448661071E-1
3.746845083E0,4.744642377E-1,-3.928402135E-1,-2.373934472E-1
3.766930083E0,5.969570102E-1,-1.799425068E-1,7.244162250E-1
3.787016083E0,4.182009034E-1,1.844609427E-1,2.035942603E0
3.807102083E0,5.862859878E-1,9.421136186E-1,9.382611805E-1
3.827187083E0,1.300831089E0,1.060197554E0,-8.863653874E-1
3.847273083E0,2.000741195E0,8.350645486E-1,1.208637602E0
3.867359083E0,1.515530908E0,6.210181564E-2,3.667729753E0
3.887444083E0,1.125726715E0,-5.296969271E-1,4.074242218E0
3.907530083E0,2.453488179E0,-1.402203244E-1,2.199107986E0
3.927616083E0,3.002312518E0,-1.819583344E-1,1.607710655E0
3.947701083E0,2.483664782E0,-5.521671921E-1,6.237499756E-1
3.967787083E0,1.870928915E0,-7.693631870E-1,-2.354936868E-1
3.987873083E0,1.132222095E0,-8.556324220E-1,-4.255626941E-1
4.007958083E0,6.329324430E-1,-7.524957240E-1,-1.245782039E0
4.028044083E0,4.436260223E-1,-5.131338117E-1,-2.648600410E0
4.048129083E0,-7.047254339E-2,-3.189884180E-1,-3.774520376E0
4.068215083E0,-3.245102361E-1,-3.337687173E-1,-3.800365069E0
4.088301083E0,-1.465361944E-1,-3.966388571E-1,-3.352675341E0
4.108386083E0,4.304199761E-1,-9.959854782E-3,-2.494882958E0
4.128472083E0,4.427307039E-1,3.321832448E-1,-2.064523208E0
4.148558083E0,-2.079553476E-1,6.487725502E-1,-2.342202802E0
4.168643083E0,-3.601944776E-1,1.016132644E0,-2.126408969E0
4.188729083E0,-3.905441581E-1,1.350663254E0,-1.107686008E0
4.208815083E0,-1.510933681E-1,1.683620085E0,4.077912515E-1
4.228900083E0,-1.440015726E-2,1.694084263E0,1.010910496E0
4.248986083E0,-1.017764164E-1,1.677359472E0,8.229657823E-1
4.269072083E0,2.049134798E-1,1.694791776E0,2.047203755E0
4.289157083E0,-5.862300007E-1,1.610782197E0,3.963234583E0
4.309243083E0,-1.945890950E0,1.563213344E0,2.806786305E0
4.329328083E0,-2.354767737E0,1.282429756E0,-4.980172974E-1
4.349414083E0,-2.143662495E0,1.499713751E0,-1.147662252E0
4.369500083E0,-1.800744639E0,6.227419156E-1,2.790566128E-1
4.389585083E0,-1.937094107E0,-8.486707270E-1,3.040446889E0
4.409671083E0,-1.988237071E0,-1.727237098E0,4.858829800E0
4.429757083E0,-1.886617579E0,-1.790909184E0,3.259173685E0
4.449842083E0,-1.493516433E0,-1.556794855E0,1.711056098E0
4.469928083E0,-1.884568568E0,-1.543169673E0,2.280179046E0
4.490014083E0,-2.463510307E0,-1.214389800E0,1.434850588E0
4.510099083E0,-2.646242813E0,-6.808597308E-1,-1.008300884E0
4.530185083E0,-2.544469978E0,-3.079468283E-1,-3.513463832E0
4.550267958E0,-2.988361354E0,-1.044344875E-1,-4.805921854E0
4.570352958E0,-3.665428289E0,-4.013093206E-1,-5.454780943E0
4.590438958E0,-4.031741731E0,-9.796527430E-1,-5.293632849E0
4.610523958E0,-3.366440856E0,-1.581852513E0,-4.005809914E0
4.630609958E0,-1.922441861E0,-1.503772011E0,-2.354117088E0
4.650695958E0,-4.820427042E-1,-1.143965350E0,-9.462525702E-1
4.670780958E0,1.367958441E0,-4.068223679E-1,1.403466827E0
4.690866958E0,2.550921503E0,3.479707271E-2,3.133954977E0
4.710952958E0,3.274779904E0,2.206978923E-1,3.299098474E0
4.731037958E0,3.673772265E0,3.608182293E-1,2.876105046E0
4.751123958E0,3.236147350E0,6.688963276E-1,2.440613195E0
4.771209958E0,2.016342590E0,1.073076046E0,2.437026513E0
4.791294958E0,1.992332899E0,1.789776578E0,1.585440364E0
4.811380958E0,3.023598137E0,2.147661844E0,-9.062576151E-1
4.831465958E0,2.898137940E0,1.279391835E0,1.337866330E-1
4.851551958E0,1.699786613E0,-5.523835391E-1,4.569196744E0
4.871637958E0,1.213261434E0,-2.152562395E0,7.125922194E0
4.891722958E0,2.314372394E0,-1.942099762E0,5.164652043E0
4.911808958E0,3.134772418E0,-1.586846620E0,2.260331842E0
4.931894958E0,2.980864931E0,-1.568158334E0,9.915486109E-1
4.951979958E0,2.700515499E0,-1.638545069E0,7.054484421E-1
4.972065958E0,2.537304507E0,-1.474259360E0,-8.487233520E-3
4.992151958E0,2.583138492E0,-1.271003712E0,-1.620167563E0
5.012236958E0,2.605894686E0,-1.114211793E0,-3.428104423E0
5.032322958E0,2.261607120E0,-1.172640388E0,-5.036193978E0
5.052408958E0,1.341895939E0,-1.599804927E0,-5.478487310E0
5.072493958E0,5.684477043E-1,-1.912451455E0,-4.986932940E0
5.092579958E0,4.201771161E-1,-1.899708910E0,-4.153412933E0
5.112664958E0,3.551044764E-1,-1.709561550E0,-3.670916485E0
5.132750958E0,1.533844534E-1,-1.361865642E0,-3.647149892E0
5.152836958E0,8.763350006E-2,-9.801415703E-1,-3.706804356E0
5.172921958E0,-4.470720058E-1,-7.091237095E-1,-2.943175533E0
5.193007958E0,-8.574460821E-1,-3.412516916E-1,-2.118850858E0
5.213093958E0,-1.067794257E0,-2.247280857E-1,-9.607571733E-1
5.233178958E0,-1.695324457E0,4.665414432E-1,2.746729553E-2
5.253264958E0,-2.045324753E0,1.133553213E0,-8.887650847E-1
5.273350958E0,-1.911396178E0,1.532771569E0,1.196796405E0
5.293435958E0,-2.808900658E0,1.864960369E0,2.020627576E0
5.313521958E0,-2.937737623E0,1.906702180E0,2.966096619E0
5.333606958E0,-3.697478339E0,-1.595409867E-1,7.876988858E0
5.353692958E0,-5.028000274E0,-2.007197837E0,1.153922749E1
5.373778958E0,-5.152237819E0,-1.495667916E0,9.273511532E0
5.393863958E0,-4.086637438E0,-2.719333886E-1,5.180716683E0
5.413949958E0,-3.289857242E0,4.452749737E-1,2.994501808E0
5.434035958E0,-3.286008312E0,1.823287556E-1,1.430226025E0
5.454120958E0,-2.875824088E0,6.716842800E-3,4.072433674E-1
5.474206958E0,-2.079715444E0,6.513198897E-2,-1.089056194E0
5.494292958E0,-1.389776157E0,1.981523444E-1,-3.301353745E0
5.514377958E0,-9.475753565E-1,1.721863215E-1,-4.728904669E0
5.534463958E0,-7.433441006E-1,1.539615735E-2,-5.513603348E0
5.554548958E0,-7.848402552E-1,-5.180662304E-2,-6.066917764E0
5.574634958E0,-8.089625048E-1,-1.012992105E-1,-6.267930420E0
5.594720958E0,-2.670213802E-1,-1.093867868E-2,-5.550114532E0
5.614805958E0,7.854531164E-1,2.556987405E-1,-4.540028493E0
5.634891958E0,1.977374260E0,2.339674173E-1,-2.681284007E0
5.654977958E0,2.191401502E0,-3.953469148E-1,9.840220749E-2
5.675062958E0,1.396073023E0,-1.249542530E0,2.843533131E0
5.695148958E0,1.048168077E0,-1.421634272E0,3.826068844E0
5.715234958E0,1.055847956E0,-1.147069929E0,2.839213793E0
5.735319958E0,9.997554705E-1,-6.882184517E-1,5.445009077E-1
5.755405958E0,8.758886388E-1,-4.990692115E-1,-8.189809048E-1
5.775490958E0,3.359517753E-1,-9.751196891E-1,3.368376285E-1
5.795576958E0,-5.517169565E-2,-8.851646617E-1,1.460204700E0
5.815662958E0,7.804284579E-1,-1.192144945E-2,-9.821860492E-2
5.835747958E0,1.908882022E0,4.068102349E-1,-7.200963020E-1
5.855833958E0,1.315759031E0,-1.115448479E-1,4.263222474E-1
5.875919958E0,1.315576744E0,-6.603009206E-1,-7.288454908E-1
5.896004958E0,1.536422571E0,-6.876490791E-1,-2.782779976E0
5.916090958E0,2.605586245E0,-1.550876011E-1,-4.408945028E0
5.936176958E0,4.500127094E0,6.348474792E-1,-3.984247722E0
5.956261958E0,3.136717494E0,-2.816625341E-1,-1.392793905E0
5.976347958E0,1.427396557E0,-1.289432235E0,2.558087851E0
5.996432958E0,1.429730035E0,-1.209106914E0,3.265172344E0
6.016518958E0,1.697750467E0,-6.145463119E-1,2.138616786E0
6.036604958E0,2.189423828E0,1.535765344E-1,1.324307222E0
6.056689958E0,1.174965679E0,4.085639611E-2,4.171953285E-1
6.076775958E0,2.555706865E-1,-9.372372234E-2,-9.809020007E-1
6.096861958E0,-3.658249077E-1,-9.485937953E-2,-2.359517577E0
6.116946958E0,-4.806534058E-1,2.336283519E-1,-2.560454219E0
6.137032958E0,-7.557062839E-1,4.895372998E-1,-1.841930233E0
6.157117958E0,-9.885609761E-1,6.181487084E-1,-8.821945685E-1
6.177203958E0,-1.312732512E0,4.828119785E-1,5.060414314E-2
6.197289958E0,-1.025493452E0,6.123541177E-1,1.129237676E-1
6.217374958E0,-5.626591435E-1,1.052053479E0,9.889313972E-1
6.237460958E0,-2.741579618E-1,1.284953560E0,3.249553846E0
6.257546958E0,2.977881682E-1,6.190692794E-1,5.192171963E0
6.277631958E0,2.122934554E0,-4.268414070E-1,4.988031047E0
6.297717958E0,1.131905760E0,1.475801563E0,5.138020899E0
6.317803958E0,2.083336625E-1,1.070354752E0,3.646680946E0
6.337888958E0,-6.507576799E-1,1.463080068E0,7.552515167E-1
6.357974958E0,-1.064181847E0,8.177829565E-1,3.526848108E0
6.378059958E0,-9.160185184E-1,-8.748449839E-1,7.508563986E0
6.398145958E0,-1.511742935E0,-2.207897228E0,7.724937862E0
6.418231958E0,-2.476714489E0,-2.064701256E0,3.891914340E0
6.438316958E0,-2.274106128E0,-8.486742353E-1,1.451491764E0
6.458402958E0,-8.510685240E-1,-1.263293134E-1,4.447561795E-1
6.478488958E0,5.123836139E-1,2.914606769E-1,8.951426429E-1
6.498573958E0,2.795498255E-1,-4.898060524E-1,-2.758920997E-1
6.518659958E0,-6.980055213E-2,1.972181055E-1,-2.207328587E0
6.538745958E0,-3.799130429E-1,-3.469094574E-2,-4.129156929E0
6.558830833E0,-6.078592899E-1,-5.670775920E-3,-5.265058091E0
6.578916833E0,-1.337897320E0,-9.077318443E-1,-5.386454474E0
6.599001833E0,-1.555349862E0,-1.590270018E0,-5.042769172E0
6.619087833E0,-6.619464733E-1,-1.482317407E0,-4.925750014E0
6.639173833E0,-2.730798814E-1,-1.525423520E0,-4.633861687E0
6.659258833E0,-2.494730638E-1,-1.549690634E0,-4.455751405E0
6.679344833E0,-3.429248723E-1,-1.617855866E0,-2.857354195E0
6.699430833E0,-4.054561660E-1,-2.476753666E0,4.722334152E-1
6.719515833E0,-2.508104682E-2,-2.728113772E0,2.337933750E0
6.739601833E0,9.392610544E-1,-2.381984626E0,2.474277955E0
6.759686833E0,8.946058685E-1,-1.619971974E0,1.463272734E0
6.779772833E0,3.550695392E-1,-1.093802964E0,8.041079271E-1
6.799858833E0,7.189309520E-1,-5.707373643E-1,1.465937310E0
6.819943833E0,1.285319450E0,-4.808886100E-1,1.236149336E0
6.840029833E0,1.596745956E0,2.638595532E-1,-2.133257228E-1
6.860115833E0,2.295152012E0,1.234001946E0,-1.585460830E-1
6.880200833E0,1.481312271E0,-1.102759290E-1,3.005686947E0
6.900286833E0,4.465919128E-1,-9.501899390E-1,5.303201818E0
6.920372833E0,6.023931666E-1,-5.217986543E-1,5.674062055E0
6.940457833E0,8.509397390E-1,-3.418478883E-1,4.936877850E0
6.960543833E0,8.976247859E-1,-4.034578800E-4,3.322140597E0
6.980628833E0,1.149982281E0,4.689913534E-1,2.359043368E0
7.000714833E0,1.543997054E0,9.271617034E-1,1.423525116E0
7.020800833E0,1.602686727E0,1.126474939E0,-4.935663968E-1
7.040885833E0,1.225161833E0,1.141402808E0,-2.593980984E0
7.060971833E0,6.595528425E-1,8.627147888E-1,-3.866129873E0
7.081057833E0,-2.207733214E-1,7.505456045E-1,-3.826604449E0
7.101142833E0,-6.396844422E-1,4.786990470E-1,-2.268208042E0
7.121228833E0,-6.679231317E-1,4.920943603E-2,-1.450559133E0
7.141313833E0,-1.087805767E0,4.081416459E-1,-2.798608389E0
7.161399833E0,-1.584288609E0,4.455271348E-1,-3.838963124E0
7.181485833E0,-1.864395820E0,7.500979270E-1,-3.949211206E0
7.201570833E0,-1.441084304E0,9.968694310E-1,-3.246614451E0
7.221656833E0,-7.265428573E-1,1.264856680E0,-1.894004366E0
7.241742833E0,-4.099344023E-1,1.641233473E0,-1.744089943E-1
7.261827833E0,-3.418209180E-1,2.035773033E0,1.677960273E0
7.281913833E0,-2.260652708E-1,1.847455267E0,3.046447887E0
7.301999833E0,-1.036098839E-1,2.088247993E0,4.530259550E0
7.322084833E0,1.794985570E-1,2.312041840E0,5.623300037E0
7.342170833E0,1.473289306E-1,2.687147887E0,4.276823097E0
7.362255833E0,-6.472648457E-2,1.920843379E0,3.697303800E0
7.382341833E0,-8.614948404E-1,1.897702146E-1,5.301437128E0
7.402427833E0,-1.516356389E0,-1.533743669E0,5.233904711E0
7.422512833E0,-1.888632529E0,-1.874386958E0,2.254061288E0
7.442598833E0,-1.538933804E0,-1.671158207E0,-1.077221430E0
7.462684833E0,-7.992510836E-1,-1.604257582E0,-2.782906276E0
7.482769833E0,9.753374979E-3,-1.755334724E0,-3.005764714E0
7.502855833E0,5.452786604E-1,-1.862723224E0,-3.083357266E0
7.522940833E0,4.190214139E-1,-2.036589305E0,-2.759277093E0
7.543027458E0,-4.196904816E-1,-2.355068138E0,-2.286080056E0
7.563113458E0,-1.129430926E0,-2.466999341E0,-2.119898679E0
7.583198458E0,-1.226119461E0,-2.187070323E0,-2.275147517E0
7.603284458E0,-1.010102557E0,-1.813337349E0,-2.881271646E0
7.623370458E0,-9.768869369E-1,-1.354655148E0,-3.789989185E0
7.643455458E0,-7.629837285E-1,-8.482354018E-1,-4.042754377E0
7.663541458E0,-6.080018158E-1,-4.432762492E-1,-3.288364155E0
7.683626458E0,-3.128687221E-1,-1.533777291E-1,-2.237069864E0
7.703712458E0,-1.973749571E-2,-1.428322756E-1,-1.049807344E0
7.723798458E0,4.053311817E-2,-1.676788491E-1,2.800477159E-1
7.743883458E0,2.921004353E-1,-1.948070061E-1,1.814139002E0
7.763969458E0,9.928626996E-1,-4.145108718E-1,2.823709901E0
7.784055458E0,1.360760518E0,-5.440027249E-1,3.089038421E0
7.804140458E0,9.420926417E-1,-4.656915504E-1,2.421720257E0
7.824226458E0,2.722972316E-1,-4.026071101E-1,1.979605849E0
7.844311458E0,3.577700027E-1,7.746274352E-2,1.377670666E0
7.864397458E0,7.854222724E-1,7.147946316E-1,6.186593896E-1
7.884483458E0,1.557119960E0,1.204950348E0,5.494230938E-1
7.904568458E0,2.012393526E0,6.446806687E-1,1.922644029E0
7.924654458E0,1.718098339E0,-1.843685567E-2,3.208008794E0
7.944740458E0,1.324405747E0,-3.522149286E-1,2.945415602E0
7.964825458E0,1.644308085E0,-2.288436484E-1,2.150059202E0
