"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.549357917E-1,-2.087402344E0,-4.537602234E1,-1.294223022E1
9.750207916E-1,-1.456604004E0,-4.546252441E1,-1.218624878E1
9.951067917E-1,-8.936157227E-1,-4.563465881E1,-1.162014771E1
1.015192792E0,-3.952636719E-1,-4.609948730E1,-1.139065552E1
1.035277792E0,1.972656250E-1,-4.602424622E1,-1.110644531E1
1.055363792E0,1.934814453E-1,-4.599345398E1,-1.135110474E1
1.075449792E0,5.968627930E-1,-4.628367615E1,-1.094869995E1
1.095534792E0,9.872436523E-1,-4.644320679E1,-1.126806641E1
1.115620792E0,8.792724609E-1,-4.633407593E1,-1.107757568E1
1.135706792E0,9.270019531E-1,-4.643612671E1,-1.118621826E1
1.155791792E0,8.782348633E-1,-4.650437927E1,-1.127468872E1
1.175877792E0,1.007263184E0,-4.641467285E1,-1.104830933E1
1.195963792E0,1.213500977E0,-4.637086487E1,-1.107876587E1
1.216048792E0,1.473693848E0,-4.641816711E1,-1.104281616E1
1.236134792E0,1.950256348E0,-4.660299683E1,-1.041384888E1
1.256220792E0,2.364929199E0,-4.676068115E1,-1.014007568E1
1.276305792E0,2.736206055E0,-4.675393677E1,-1.056503296E1
1.296391792E0,2.913574219E0,-4.663931274E1,-1.104583740E1
1.316477792E0,3.033996582E0,-4.641557312E1,-1.123825073E1
1.336562792E0,2.891723633E0,-4.634484863E1,-1.156686401E1
1.356648792E0,2.773376465E0,-4.627845764E1,-1.194866943E1
1.376734792E0,2.320129395E0,-4.619578552E1,-1.245593262E1
1.396819792E0,1.744262695E0,-4.609487915E1,-1.296917725E1
1.416905792E0,1.199340820E0,-4.595304871E1,-1.326647949E1
1.436991792E0,5.673217773E-1,-4.581063843E1,-1.347412109E1
1.457076792E0,1.257324219E-2,-4.591635132E1,-1.345239258E1
1.477162792E0,-8.189086914E-1,-4.613128662E1,-1.337432861E1
1.497248792E0,-1.540954590E0,-4.626434326E1,-1.264593506E1
1.517333792E0,-2.120544434E0,-4.663345337E1,-1.238925171E1
1.537419208E0,-2.616088867E0,-4.652767944E1,-1.213858032E1
1.557505208E0,-2.974365234E0,-4.661677551E1,-1.208959961E1
1.577590208E0,-3.222595215E0,-4.645541382E1,-1.218014526E1
1.597676208E0,-3.492614746E0,-4.636854553E1,-1.222842407E1
1.617762208E0,-3.569152832E0,-4.643072510E1,-1.231051636E1
1.637847208E0,-3.472229004E0,-4.645782471E1,-1.229129028E1
1.657933208E0,-3.622192383E0,-4.654151917E1,-1.246627808E1
1.678019208E0,-3.568542480E0,-4.655479431E1,-1.254064941E1
1.698104208E0,-3.611022949E0,-4.642237854E1,-1.284503174E1
1.718190208E0,-3.530029297E0,-4.641278076E1,-1.310934448E1
1.738276208E0,-3.937500000E0,-4.639207458E1,-1.287557983E1
1.758362208E0,-3.890075684E0,-4.660203552E1,-1.248156738E1
1.778447208E0,-3.785034180E0,-4.668119812E1,-1.243972778E1
1.798533208E0,-3.482971191E0,-4.665734863E1,-1.289120483E1
1.818619208E0,-3.295288086E0,-4.653591919E1,-1.324737549E1
1.838704208E0,-3.357666016E0,-4.663938904E1,-1.335787964E1
1.858790208E0,-3.161437988E0,-4.656060791E1,-1.333685303E1
1.878876208E0,-3.023986816E0,-4.667277527E1,-1.322576904E1
1.898961208E0,-2.743530273E0,-4.670852661E1,-1.354412842E1
1.919047208E0,-2.461303711E0,-4.663909912E1,-1.360488892E1
1.939133208E0,-2.173217773E0,-4.671919250E1,-1.396810913E1
1.959218208E0,-1.888732910E0,-4.678414917E1,-1.363833618E1
1.979304208E0,-1.871032715E0,-4.696794128E1,-1.350192261E1
1.999390208E0,-1.708190918E0,-4.708999634E1,-1.305126953E1
2.019475208E0,-1.302612305E0,-4.746098328E1,-1.249246216E1
2.039561208E0,-1.396179199E0,-4.746794128E1,-1.232070923E1
2.059647208E0,-1.138916016E0,-4.749444580E1,-1.231143188E1
2.079732208E0,-1.059753418E0,-4.753689575E1,-1.232885742E1
2.099818208E0,-7.901611328E-1,-4.732839966E1,-1.247329712E1
2.119904208E0,-7.152099609E-1,-4.715402222E1,-1.276156616E1
2.139989208E0,-6.554565430E-1,-4.715560913E1,-1.339398193E1
2.160075208E0,-6.806640625E-1,-4.725727844E1,-1.307574463E1
2.180161208E0,-1.028808594E0,-4.735447693E1,-1.257897949E1
2.200246208E0,-1.109497070E0,-4.759196472E1,-1.250231934E1
2.220332208E0,-1.241027832E0,-4.759986877E1,-1.218463135E1
2.240418208E0,-1.023681641E0,-4.768525696E1,-1.219808960E1
2.260503208E0,-7.504272461E-1,-4.759623718E1,-1.211517334E1
2.280589208E0,-1.701049805E-1,-4.777113342E1,-1.212683105E1
2.300675208E0,3.569335938E-1,-4.782353210E1,-1.212277222E1
2.320760208E0,5.529174805E-1,-4.790512085E1,-1.242816162E1
2.340846208E0,3.341674805E-1,-4.760589600E1,-1.327401733E1
2.360932208E0,2.399902344E-1,-4.747784424E1,-1.373754883E1
2.381017208E0,1.677856445E-1,-4.736265564E1,-1.425997925E1
2.401103208E0,-1.033935547E-1,-4.717445374E1,-1.480621338E1
2.421189208E0,-3.498535156E-1,-4.691722107E1,-1.543576050E1
2.441274208E0,-9.470214844E-1,-4.658805847E1,-1.581982422E1
2.461360208E0,-1.553283691E0,-4.652601624E1,-1.614730835E1
2.481445208E0,-2.128601074E0,-4.647143555E1,-1.639132690E1
2.501531208E0,-2.763488770E0,-4.629524231E1,-1.605899048E1
2.521617208E0,-3.332885742E0,-4.661195374E1,-1.606106567E1
2.541701917E0,-4.064270020E0,-4.670616150E1,-1.558456421E1
2.561787917E0,-4.728393555E0,-4.663511658E1,-1.541818237E1
2.581873917E0,-5.139160156E0,-4.671710205E1,-1.537817383E1
2.601958917E0,-5.773925781E0,-4.653889465E1,-1.525643921E1
2.622044917E0,-5.993957520E0,-4.651847839E1,-1.530157471E1
2.642130917E0,-6.199890137E0,-4.680467224E1,-1.520504761E1
2.662215917E0,-6.547363281E0,-4.686222839E1,-1.495977783E1
2.682301917E0,-6.665954590E0,-4.674180603E1,-1.505978394E1
2.702387917E0,-6.883972168E0,-4.676998901E1,-1.528018188E1
2.722472917E0,-6.888122559E0,-4.660432434E1,-1.584918213E1
2.742558917E0,-6.702209473E0,-4.646589661E1,-1.587393188E1
2.762644917E0,-6.405090332E0,-4.645817566E1,-1.621438599E1
2.782729917E0,-6.240844727E0,-4.655784607E1,-1.644583130E1
2.802815917E0,-6.431823730E0,-4.628182983E1,-1.689367676E1
2.822901917E0,-6.007385254E0,-4.627992249E1,-1.725473022E1
2.842986917E0,-5.496093750E0,-4.606632996E1,-1.829492188E1
2.863072917E0,-5.244934082E0,-4.556083679E1,-1.896200562E1
2.883158917E0,-5.216186523E0,-4.566944885E1,-1.895181274E1
2.903243917E0,-5.237304688E0,-4.579693604E1,-1.881582642E1
2.923329917E0,-5.148681641E0,-4.595423889E1,-1.879083252E1
2.943415917E0,-5.080322266E0,-4.595899963E1,-1.873849487E1
2.963500917E0,-4.680175781E0,-4.610661316E1,-1.891653442E1
2.983586917E0,-4.535522461E0,-4.607447815E1,-1.870217896E1
3.003672917E0,-4.085571289E0,-4.642358398E1,-1.841098022E1
3.023757917E0,-3.783325195E0,-4.675430298E1,-1.765063477E1
3.043843917E0,-3.438293457E0,-4.690945435E1,-1.728839111E1
3.063929917E0,-3.426452637E0,-4.713128662E1,-1.695382690E1
3.084014917E0,-3.203674316E0,-4.732269287E1,-1.652609253E1
3.104100917E0,-2.912963867E0,-4.752314758E1,-1.633691406E1
3.124186917E0,-2.472290039E0,-4.745428467E1,-1.691717529E1
3.144271917E0,-2.049316406E0,-4.728161621E1,-1.727139282E1
3.164357917E0,-1.642944336E0,-4.726887512E1,-1.747564697E1
3.184443917E0,-1.304077148E0,-4.725189209E1,-1.758535767E1
3.204528917E0,-1.176635742E0,-4.720358276E1,-1.767065430E1
3.224614917E0,-1.190063477E0,-4.726353455E1,-1.730093384E1
3.244699917E0,-1.153503418E0,-4.725834656E1,-1.761489868E1
3.264785917E0,-8.281860352E-1,-4.722555542E1,-1.768850708E1
3.284871917E0,-6.144409180E-1,-4.744287109E1,-1.763500977E1
3.304956917E0,-2.058715820E-1,-4.752145386E1,-1.763552856E1
3.325042917E0,2.723388672E-1,-4.727543640E1,-1.799523926E1
3.345128917E0,8.115844727E-1,-4.720426941E1,-1.857986450E1
3.365213917E0,1.052124023E0,-4.682493591E1,-1.916809082E1
3.385299917E0,1.233154297E0,-4.665528870E1,-1.937475586E1
3.405385917E0,1.142883301E0,-4.657998657E1,-1.947650146E1
3.425470917E0,1.272033691E0,-4.650112915E1,-1.984405518E1
3.445556917E0,8.374023438E-1,-4.621356201E1,-2.021554565E1
3.465642917E0,5.663452148E-1,-4.617416382E1,-2.042004395E1
3.485727917E0,-1.727294922E-2,-4.598719788E1,-2.062203979E1
3.505813917E0,-4.948120117E-1,-4.606105042E1,-2.066696167E1
3.525899917E0,-1.064086914E0,-4.635571289E1,-2.015008545E1
3.545988083E0,-1.445800781E0,-4.671148682E1,-1.954617310E1
3.566074083E0,-2.023620605E0,-4.706222534E1,-1.844540405E1
3.586160083E0,-2.344421387E0,-4.753771973E1,-1.737225342E1
3.606245083E0,-2.780822754E0,-4.784837341E1,-1.623904419E1
3.626331083E0,-2.989013672E0,-4.815292358E1,-1.555636597E1
3.646417083E0,-3.210266113E0,-4.830641174E1,-1.514297485E1
3.666502083E0,-3.367980957E0,-4.864074707E1,-1.496121216E1
3.686588083E0,-3.500854492E0,-4.887042236E1,-1.437500000E1
3.706673083E0,-3.944213867E0,-4.907359314E1,-1.339682007E1
3.726759083E0,-4.086486816E0,-4.919274902E1,-1.285479736E1
3.746845083E0,-4.497131348E0,-4.937956238E1,-1.275836182E1
3.766930083E0,-4.613464355E0,-4.911323547E1,-1.303762817E1
3.787016083E0,-4.758422852E0,-4.900622559E1,-1.314633179E1
3.807102083E0,-5.068420410E0,-4.896284485E1,-1.377334595E1
3.827187083E0,-5.197265625E0,-4.898219299E1,-1.384783936E1
3.847273083E0,-5.415710449E0,-4.857276917E1,-1.440264893E1
3.867359083E0,-5.353759766E0,-4.828486633E1,-1.535540771E1
3.887444083E0,-5.279724121E0,-4.797654724E1,-1.624349976E1
3.907530083E0,-5.315734863E0,-4.792208862E1,-1.635742188E1
3.927616083E0,-5.347473145E0,-4.784815979E1,-1.668640137E1
3.947701083E0,-5.200561523E0,-4.785025024E1,-1.687640381E1
3.967787083E0,-4.702453613E0,-4.783395386E1,-1.741790771E1
3.987873083E0,-4.382812500E0,-4.763468933E1,-1.733599854E1
4.007958083E0,-3.896484375E0,-4.767012024E1,-1.753375244E1
4.028044083E0,-3.763488770E0,-4.766999817E1,-1.715792847E1
4.048129083E0,-3.479492188E0,-4.801945496E1,-1.680755615E1
4.068215083E0,-3.357971191E0,-4.791673279E1,-1.630438232E1
4.088301083E0,-3.299682617E0,-4.809205627E1,-1.608224487E1
4.108386083E0,-3.211547852E0,-4.831443787E1,-1.576715088E1
4.128472083E0,-3.295288086E0,-4.841273499E1,-1.557391357E1
4.148558083E0,-3.113220215E0,-4.857957458E1,-1.542364502E1
4.168643083E0,-3.128540039E0,-4.854539490E1,-1.512704468E1
4.188729083E0,-3.063415527E0,-4.857400513E1,-1.508633423E1
4.208815083E0,-3.061706543E0,-4.855877686E1,-1.541815186E1
4.228900083E0,-2.984619141E0,-4.847532654E1,-1.533908081E1
4.248986083E0,-3.022216797E0,-4.853964233E1,-1.535327148E1
4.269072083E0,-2.849304199E0,-4.862416077E1,-1.538162231E1
4.289157083E0,-2.602966309E0,-4.850280762E1,-1.579263306E1
4.309243083E0,-2.269348145E0,-4.865466309E1,-1.558145142E1
4.329328083E0,-1.853881836E0,-4.862416077E1,-1.527053833E1
4.349414083E0,-1.942749023E0,-4.875463867E1,-1.528262329E1
4.369500083E0,-2.003845215E0,-4.860845947E1,-1.599179077E1
4.389585083E0,-2.103942871E0,-4.820307922E1,-1.685214233E1
4.409671083E0,-2.341308594E0,-4.761808777E1,-1.764886475E1
4.429757083E0,-2.617309570E0,-4.740223694E1,-1.834548950E1
4.449842083E0,-3.055175781E0,-4.697441101E1,-1.876480103E1
4.469928083E0,-3.446228027E0,-4.672525024E1,-1.943460083E1
4.490014083E0,-3.787048340E0,-4.647969055E1,-1.987481689E1
4.510099083E0,-4.286071777E0,-4.629129028E1,-2.000177002E1
4.530185083E0,-4.820129395E0,-4.651969910E1,-1.969696045E1
4.550267958E0,-5.647216797E0,-4.668907166E1,-1.897872925E1
4.570352958E0,-6.209228516E0,-4.678605652E1,-1.855496216E1
4.590438958E0,-6.933227539E0,-4.657031250E1,-1.864395142E1
4.610523958E0,-7.717681885E0,-4.641897583E1,-1.848297119E1
4.630609958E0,-8.710144043E0,-4.637763977E1,-1.838787842E1
4.650695958E0,-9.716156006E0,-4.641149902E1,-1.820895386E1
4.670780958E0,-1.077960205E1,-4.589151001E1,-1.830172729E1
4.690866958E0,-1.145544434E1,-4.564427185E1,-1.808862305E1
4.710952958E0,-1.202563477E1,-4.566964722E1,-1.815872192E1
4.731037958E0,-1.201162720E1,-4.572741699E1,-1.787554932E1
4.751123958E0,-1.219989014E1,-4.561029053E1,-1.792129517E1
4.771209958E0,-1.220748901E1,-4.553906250E1,-1.781997681E1
4.791294958E0,-1.219406128E1,-4.561668396E1,-1.774780273E1
4.811380958E0,-1.228515625E1,-4.566181946E1,-1.784390259E1
4.831465958E0,-1.209005737E1,-4.546562195E1,-1.841848755E1
4.851551958E0,-1.151098633E1,-4.503128052E1,-1.962191772E1
4.871637958E0,-1.133117676E1,-4.473992157E1,-2.026605225E1
4.891722958E0,-1.142550659E1,-4.457653046E1,-2.000424194E1
4.911808958E0,-1.128585815E1,-4.485462952E1,-1.985937500E1
4.931894958E0,-1.098126221E1,-4.485197449E1,-1.998455811E1
4.951979958E0,-1.055395508E1,-4.491827393E1,-1.990209961E1
4.972065958E0,-1.030651855E1,-4.499101257E1,-1.987219238E1
4.992151958E0,-9.760101318E0,-4.546446228E1,-1.941757202E1
5.012236958E0,-9.537719727E0,-4.605415344E1,-1.862930298E1
5.032322958E0,-9.105865479E0,-4.652294922E1,-1.757861328E1
5.052408958E0,-8.408966064E0,-4.709158325E1,-1.710928345E1
5.072493958E0,-7.567901611E0,-4.710681152E1,-1.672177124E1
5.092579958E0,-6.715270996E0,-4.745530701E1,-1.685455322E1
5.112664958E0,-5.770935059E0,-4.762956238E1,-1.657427979E1
5.132750958E0,-4.977416992E0,-4.780223083E1,-1.628286743E1
5.152836958E0,-4.141479492E0,-4.797187805E1,-1.619891357E1
5.172921958E0,-3.112060547E0,-4.797340393E1,-1.630996704E1
5.193007958E0,-2.139831543E0,-4.799714661E1,-1.685400391E1
5.213093958E0,-8.420410156E-1,-4.794444275E1,-1.716537476E1
5.233178958E0,2.456665039E-1,-4.772950745E1,-1.769525146E1
5.253264958E0,1.510009766E0,-4.750215149E1,-1.852066040E1
5.273350958E0,2.721130371E0,-4.710984802E1,-1.933218384E1
5.293435958E0,3.898742676E0,-4.652618408E1,-2.040747070E1
5.313521958E0,4.965576172E0,-4.565670776E1,-2.203692627E1
5.333606958E0,6.149963379E0,-4.071881104E1,-2.654617310E1
5.353692958E0,6.771667480E0,-3.937113190E1,-2.836346436E1
5.373778958E0,7.258117676E0,-3.877789307E1,-2.905752563E1
5.393863958E0,7.257385254E0,-3.844846344E1,-2.965493774E1
5.413949958E0,7.188659668E0,-3.821926880E1,-2.992623901E1
5.434035958E0,6.978454590E0,-3.775474548E1,-3.032870483E1
5.454120958E0,6.953430176E0,-3.781429291E1,-3.062112427E1
5.474206958E0,6.317443848E0,-3.781474304E1,-3.063940430E1
5.494292958E0,5.608459473E0,-3.784415436E1,-3.048931885E1
5.514377958E0,4.728271484E0,-3.826792908E1,-3.023428345E1
5.534463958E0,3.563598633E0,-3.853958893E1,-2.969821167E1
5.554548958E0,1.896118164E0,-3.893585205E1,-2.918975830E1
5.574634958E0,9.515380859E-2,-3.941146851E1,-2.837344360E1
5.594720958E0,-2.249938965E0,-3.987231445E1,-2.755780029E1
5.614805958E0,-4.455932617E0,-4.035588837E1,-2.644451904E1
5.634891958E0,-6.640991211E0,-4.044460297E1,-2.552014160E1
5.654977958E0,-8.059020996E0,-4.037807465E1,-2.516339111E1
5.675062958E0,-9.047119141E0,-4.025590515E1,-2.494775391E1
5.695148958E0,-9.672180176E0,-4.024246216E1,-2.490249634E1
5.715234958E0,-1.000302124E1,-4.038153076E1,-2.444827271E1
5.735319958E0,-1.008148193E1,-4.062239838E1,-2.415536499E1
5.755405958E0,-1.009173584E1,-4.042639923E1,-2.408071899E1
5.775490958E0,-9.729034424E0,-4.010584259E1,-2.497998047E1
5.795576958E0,-9.030029297E0,-3.976342773E1,-2.594281006E1
5.815662958E0,-8.390411377E0,-3.929414368E1,-2.658337402E1
5.835747958E0,-7.901733398E0,-3.879260254E1,-2.743826294E1
5.855833958E0,-6.944396973E0,-3.846033478E1,-2.835568237E1
5.875919958E0,-6.057983398E0,-3.782353973E1,-2.956951904E1
5.896004958E0,-4.953552246E0,-3.746288300E1,-3.030487061E1
5.916090958E0,-4.526245117E0,-3.678727722E1,-3.144515991E1
5.936176958E0,-4.245483398E0,-3.595442200E1,-3.249157715E1
5.956261958E0,-4.226745605E0,-3.520591736E1,-3.314675903E1
5.976347958E0,-4.246826172E0,-3.435241699E1,-3.435498047E1
5.996432958E0,-4.583740234E0,-3.357959747E1,-3.463943481E1
6.016518958E0,-4.928527832E0,-3.351473236E1,-3.498132324E1
6.036604958E0,-5.043701172E0,-3.329684448E1,-3.509469604E1
6.056689958E0,-4.683410645E0,-3.340664673E1,-3.495791626E1
6.076775958E0,-4.060180664E0,-3.356944275E1,-3.502804565E1
6.096861958E0,-3.346618652E0,-3.347585297E1,-3.505688477E1
6.116946958E0,-2.647766113E0,-3.354281616E1,-3.526449585E1
6.137032958E0,-1.978332520E0,-3.319582367E1,-3.559875488E1
6.157117958E0,-1.542846680E0,-3.287504578E1,-3.591683960E1
6.177203958E0,-1.337768555E0,-3.273599243E1,-3.626504517E1
6.197289958E0,-1.422790527E0,-3.258420563E1,-3.629260254E1
6.217374958E0,-1.516052246E0,-3.244426727E1,-3.629663086E1
6.237460958E0,-1.984924316E0,-3.248356628E1,-3.626712036E1
6.257546958E0,-2.289611816E0,-3.299205780E1,-3.589572144E1
6.277631958E0,-2.481384277E0,-3.366242218E1,-3.516674805E1
6.297717958E0,-2.242004395E0,-3.420346832E1,-3.467279053E1
6.317803958E0,-1.244934082E0,-3.453748322E1,-3.447988892E1
6.337888958E0,5.725097656E-2,-3.426809692E1,-3.488922119E1
6.357974958E0,1.511718750E0,-3.346080017E1,-3.568286133E1
6.378059958E0,2.539489746E0,-3.250590515E1,-3.659252930E1
6.398145958E0,2.881225586E0,-3.234677124E1,-3.661001587E1
6.418231958E0,2.564147949E0,-3.317514038E1,-3.590008545E1
6.438316958E0,1.158142090E0,-3.404998779E1,-3.500598145E1
6.458402958E0,-4.561767578E-1,-3.525243378E1,-3.418502808E1
6.478488958E0,-1.705078125E0,-3.572841644E1,-3.319921875E1
6.498573958E0,-2.285827637E0,-3.608516693E1,-3.229248047E1
6.518659958E0,-2.563903809E0,-3.662560272E1,-3.165539551E1
6.538745958E0,-2.639465332E0,-3.701391602E1,-3.130346680E1
6.558830833E0,-3.318969727E0,-3.752420807E1,-3.034963989E1
6.578916833E0,-3.795593262E0,-3.815716553E1,-2.944238281E1
6.599001833E0,-4.880126953E0,-3.859135437E1,-2.851876831E1
6.619087833E0,-5.860961914E0,-3.919809723E1,-2.759066772E1
6.639173833E0,-6.863769531E0,-3.946154022E1,-2.685787964E1
6.659258833E0,-7.860412598E0,-3.982991791E1,-2.585916138E1
6.679344833E0,-8.752136230E0,-3.978681946E1,-2.565173340E1
6.699430833E0,-9.545135498E0,-3.964366913E1,-2.545480347E1
6.719515833E0,-1.026181030E1,-3.927598572E1,-2.622204590E1
6.739601833E0,-1.050762939E1,-3.906079102E1,-2.642297363E1
6.759686833E0,-1.072778320E1,-3.872075653E1,-2.628842163E1
6.779772833E0,-1.094738770E1,-3.829806519E1,-2.681582642E1
6.799858833E0,-1.099533081E1,-3.813120270E1,-2.695257568E1
6.819943833E0,-1.088809204E1,-3.775345612E1,-2.768795776E1
6.840029833E0,-1.053924561E1,-3.749282837E1,-2.855551147E1
6.860115833E0,-9.907745361E0,-3.692766571E1,-2.941479492E1
6.880200833E0,-8.750366211E0,-3.584266663E1,-3.134075928E1
6.900286833E0,-7.007446289E0,-3.471121979E1,-3.331256104E1
6.920372833E0,-5.376464844E0,-3.350843811E1,-3.483868408E1
6.940457833E0,-4.304321289E0,-3.286576843E1,-3.581564331E1
6.960543833E0,-3.729370117E0,-3.276613617E1,-3.584640503E1
6.980628833E0,-3.704833984E0,-3.284188843E1,-3.572378540E1
7.000714833E0,-3.681152344E0,-3.308284760E1,-3.544558716E1
7.020800833E0,-3.269470215E0,-3.366516876E1,-3.501602173E1
7.040885833E0,-2.546325684E0,-3.429467773E1,-3.423199463E1
7.060971833E0,-1.818420410E0,-3.499534607E1,-3.386239624E1
7.081057833E0,-1.333862305E0,-3.568190002E1,-3.310635376E1
7.101142833E0,-1.039123535E0,-3.625407410E1,-3.241375732E1
7.121228833E0,-1.126098633E0,-3.705349731E1,-3.145230103E1
7.141313833E0,-9.108886719E-1,-3.804475403E1,-3.017831421E1
7.161399833E0,-1.021667480E0,-3.907015991E1,-2.889514160E1
7.181485833E0,-1.202331543E0,-3.960157776E1,-2.767886353E1
7.201570833E0,-1.608764648E0,-3.980207825E1,-2.719238281E1
7.221656833E0,-1.601440430E0,-3.995701599E1,-2.743389893E1
7.241742833E0,-1.570617676E0,-3.974073029E1,-2.777648926E1
7.261827833E0,-1.460144043E0,-3.951786804E1,-2.781579590E1
7.281913833E0,-1.401367188E0,-3.933420563E1,-2.803924561E1
7.301999833E0,-1.300231934E0,-3.944395447E1,-2.829107666E1
7.322084833E0,-1.335937500E0,-3.934044647E1,-2.835531616E1
7.342170833E0,-1.171875000E0,-3.932005310E1,-2.815408325E1
7.362255833E0,-6.879272461E-1,-3.973764038E1,-2.798315430E1
7.382341833E0,-3.421630859E-1,-3.959320068E1,-2.816424561E1
7.402427833E0,-2.916870117E-1,-3.988131714E1,-2.803042603E1
7.422512833E0,7.818603516E-2,-4.012876892E1,-2.709936523E1
7.442598833E0,-2.679443359E-2,-4.065980530E1,-2.653289795E1
7.462684833E0,-4.981079102E-1,-4.122129059E1,-2.564236450E1
7.482769833E0,-1.238098145E0,-4.168807220E1,-2.489633179E1
7.502855833E0,-2.088134766E0,-4.188469696E1,-2.426089478E1
7.522940833E0,-2.585815430E0,-4.196636200E1,-2.421856689E1
7.543027458E0,-2.877380371E0,-4.184304047E1,-2.417514038E1
7.563113458E0,-3.338134766E0,-4.161211395E1,-2.416018677E1
7.583198458E0,-3.817138672E0,-4.166468048E1,-2.431631470E1
7.603284458E0,-4.623229980E0,-4.176874542E1,-2.359475708E1
7.623370458E0,-5.405761719E0,-4.190804291E1,-2.342575073E1
7.643455458E0,-6.049377441E0,-4.204047394E1,-2.298284912E1
7.663541458E0,-6.871276855E0,-4.209261322E1,-2.243661499E1
7.683626458E0,-7.477661133E0,-4.205611420E1,-2.228408813E1
7.703712458E0,-7.955627441E0,-4.189238739E1,-2.252008057E1
7.723798458E0,-8.256622314E0,-4.187499237E1,-2.262109375E1
7.743883458E0,-8.557556152E0,-4.163474274E1,-2.254083252E1
7.763969458E0,-8.764587402E0,-4.178824615E1,-2.221255493E1
7.784055458E0,-8.565582275E0,-4.172933197E1,-2.246228027E1
7.804140458E0,-8.237365723E0,-4.162348175E1,-2.250027466E1
7.824226458E0,-7.731414795E0,-4.186891937E1,-2.260253906E1
7.844311458E0,-7.360534668E0,-4.175803375E1,-2.295001221E1
7.864397458E0,-7.359069824E0,-4.177123260E1,-2.314526367E1
7.884483458E0,-7.087829590E0,-4.164266205E1,-2.342794800E1
7.904568458E0,-6.720581055E0,-4.145229340E1,-2.401022339E1
7.924654458E0,-6.214050293E0,-4.110475922E1,-2.463153076E1
7.944740458E0,-5.757507324E0,-4.092048645E1,-2.514019775E1
7.964825458E0,-5.544738770E0,-4.088681793E1,-2.545950317E1
7.984911458E0,-5.677612305E0,-4.082134247E1,-2.533679199E1
