"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.239328494E2,-8.651946187E-1,5.111021996E-1,-4.365068376E-1
2.239548494E2,-6.480233073E-1,5.682094097E-1,-2.815216184E-1
2.239768479E2,-4.948008358E-1,4.784122109E-1,-9.424777818E-4
2.239968494E2,-4.176921844E-1,5.353797674E-1,9.777334332E-2
2.240168494E2,-2.719397545E-1,5.999569297E-1,1.076868176E-1
2.240368494E2,-1.490336657E-1,4.039739072E-1,1.414240301E-1
2.240568494E2,-8.880235255E-2,1.419301778E-1,1.809557378E-1
2.240768494E2,-2.281145379E-2,4.016002640E-2,1.686337143E-1
2.240968494E2,4.166100919E-2,-1.690351367E-1,1.173210293E-1
2.241188479E2,-7.559020817E-2,-4.760909081E-1,-1.772556454E-1
2.241388479E2,-8.344419301E-2,-1.509011686E-1,-1.239881888E-1
2.241588494E2,2.438923120E-1,-1.462934911E-1,4.780456796E-2
2.241788494E2,5.560619235E-1,-2.989923656E-1,1.709550023E-1
2.241988494E2,6.851115227E-1,-4.185299575E-1,2.414837480E-1
2.242188494E2,7.382393479E-1,-6.320709586E-1,2.181312442E-1
2.242388494E2,7.458315492E-1,-9.302256107E-1,5.288347602E-2
2.242588494E2,7.012907267E-1,-1.072574615E0,-1.556484550E-1
2.242788494E2,5.512797236E-1,-1.179353833E0,-2.875604331E-1
2.242988494E2,3.096388578E-1,-1.219862938E0,-3.636218905E-1
2.243188494E2,2.488664985E-1,-1.068926930E0,-4.787088931E-1
2.243388494E2,1.632755548E-1,-1.003878474E0,-5.415058732E-1
2.243608479E2,-4.432787299E-1,-7.653093934E-1,-4.031884968E-1
2.243808494E2,-4.789008796E-1,-5.635842681E-1,-9.899507463E-2
2.244008494E2,-2.659358084E-1,-7.343298197E-1,-2.023360133E-1
2.244228494E2,-4.270995259E-1,-3.686659038E-1,-3.815638721E-1
2.244428494E2,-3.522598147E-1,-1.024857312E-1,-3.218561709E-1
2.244648494E2,-6.269222498E-2,-3.002664447E-1,-7.340855151E-2
2.244848572E2,1.113869101E-1,-7.406479120E-1,1.260127686E-2
2.245048682E2,1.998925656E-1,-8.229401708E-1,-1.027126238E-1
2.245268494E2,2.364048511E-1,-8.420864344E-1,-2.231577933E-1
2.245468494E2,3.100402951E-1,-9.064716697E-1,-2.012190074E-1
2.245668494E2,4.197516739E-1,-8.791223168E-1,-1.923527420E-1
2.245868494E2,4.658109248E-1,-5.844234824E-1,-2.592686713E-1
2.246068557E2,4.541172087E-1,-2.319891602E-1,-2.828480601E-1
2.246288494E2,4.727398753E-1,2.565633971E-3,-2.182010561E-1
2.246488494E2,5.156924129E-1,3.358013555E-2,-8.028514683E-2
2.246688494E2,5.409299135E-1,-4.869468510E-3,1.366592795E-1
2.246888494E2,5.214694738E-1,-2.420771681E-2,3.944967687E-1
2.247088494E2,4.593183100E-1,-5.092870817E-2,4.971919358E-1
2.247288494E2,4.084070325E-1,-2.892010473E-2,4.873831868E-1
2.247488494E2,3.323456049E-1,9.449212253E-2,5.090078115E-1
2.247688494E2,1.996831149E-1,3.502875865E-1,5.227086544E-1
2.247908479E2,2.194751501E-1,3.763802648E-1,4.213050306E-1
2.248108494E2,3.999945521E-1,1.524370611E-1,3.226066530E-1
2.248308494E2,2.566681206E-1,1.827883273E-1,2.420073599E-1
2.248508494E2,-7.677179575E-1,6.817430854E-1,4.384266958E-2
2.248708494E2,-1.972274423E0,1.352176428E0,4.646066576E-2
2.248908494E2,-2.084621191E0,1.877328515E0,9.550441802E-2
2.249108494E2,-1.454155922E0,1.904311299E0,3.466223925E-2
2.249328494E2,-7.631452084E-1,1.450892210E0,-7.267551124E-2
2.249548588E2,-4.547629952E-1,1.164186954E0,-2.018473297E-1
2.249768494E2,-3.931877613E-1,1.135738134E0,-9.738937020E-2
2.249968494E2,-3.479662836E-1,9.083042741E-1,1.221555918E-1
2.250168494E2,-2.552369535E-1,6.315823197E-1,3.205297291E-1
2.250388494E2,-1.484227926E-1,5.017821789E-1,4.262617528E-1
2.250588494E2,-1.103048101E-1,4.831594825E-1,4.018445909E-1
2.250808479E2,-2.225992978E-1,2.570869923E-1,9.646435082E-2
2.251008494E2,-3.780732155E-1,4.110075831E-1,-1.314581931E-1
2.251208494E2,-2.556907386E-2,5.487664342E-1,6.576400250E-2
2.251428494E2,5.063549280E-1,1.372352391E-1,2.912954390E-1
2.251628494E2,5.686107874E-1,-1.703092307E-1,4.454778433E-1
2.251828494E2,4.582187533E-1,-4.506265521E-1,5.355368257E-1
2.252028494E2,3.392745554E-1,-6.928782463E-1,2.935294807E-1
2.252228494E2,2.225992978E-1,-7.112390995E-1,-9.162978269E-3
2.252448526E2,6.351253390E-2,-6.485120058E-1,-2.297725976E-1
2.252668494E2,-6.712536514E-2,-7.370176315E-1,-3.288723826E-1
2.252868510E2,3.916518763E-2,-8.674460649E-1,-3.955614269E-1
2.253088494E2,-2.975786291E-2,-8.232194185E-1,-4.499807954E-1
2.253288494E2,-5.819102526E-1,-5.590638518E-1,-3.740240633E-1
2.253488494E2,-7.327241302E-1,-8.033052683E-1,-2.111848444E-1
2.253688494E2,-3.591538668E-1,-7.683113813E-1,-1.287529320E-1
2.253888494E2,2.848377265E-2,-4.846604764E-1,-2.664245069E-1
2.254088494E2,1.556484550E-1,-3.952123523E-1,-3.142814338E-1
2.254308479E2,2.352354825E-1,-7.100871801E-1,-2.264215648E-1
2.254508494E2,3.642502129E-1,-1.201013446E0,-1.252971888E-1
2.254708494E2,4.623900652E-1,-1.226163626E0,-1.170243248E-1
2.254908494E2,6.163979173E-1,-9.576272368E-1,-1.072155759E-1
2.255108494E2,6.870837808E-1,-8.508828878E-1,-6.611306965E-2
2.255308494E2,6.871535778E-1,-7.721336484E-1,-1.452113967E-2
2.255508494E2,6.450562477E-1,-6.815161705E-1,-3.169517964E-2
2.255728494E2,5.452582836E-1,-3.412467837E-1,-4.270820692E-2
2.255928494E2,5.170363188E-1,-1.960004680E-2,1.809906401E-2
2.256128494E2,5.278573632E-1,1.658062786E-1,9.032078832E-2
2.256328494E2,4.537681639E-1,2.172585875E-1,1.778315902E-1
2.256528494E2,2.886250913E-1,1.833817512E-1,2.500009537E-1
2.256748494E2,1.368687153E-1,2.184105068E-1,3.036349416E-1
2.256968573E2,1.119105145E-1,2.955715060E-1,3.142988980E-1
2.257188494E2,1.768018454E-1,3.781779408E-1,2.992017865E-1
2.257388494E2,1.736427993E-1,3.688055277E-1,2.557256520E-1
2.257588494E2,-1.630137563E-1,4.299094975E-1,1.126784533E-1
2.257788494E2,-1.037458658E0,8.295026422E-1,-1.008625776E-1
2.257988494E2,-1.811180472E0,1.394256234E0,-1.597150862E-1
2.258188494E2,-1.734246373E0,1.799277425E0,1.363800317E-1
2.258388494E2,-1.055400610E0,1.282939196E0,2.387261391E-1
2.258588494E2,-4.844859540E-1,8.884947300E-1,-4.466297477E-2
2.258788494E2,-2.998824716E-1,9.076235890E-1,-3.301813900E-1
2.258988494E2,-3.097086847E-1,1.206615925E0,-1.877799779E-1
2.259188494E2,-3.080157042E-1,1.165548325E0,1.234820411E-1
2.259388494E2,-2.282192558E-1,9.259669781E-1,3.489785790E-1
2.259588494E2,-7.285004109E-2,7.326543331E-1,4.094018936E-1
2.259808494E2,1.417207420E-1,5.506164432E-1,3.951425552E-1
2.260028494E2,2.331934422E-1,1.827883273E-1,3.904999793E-1
2.260228494E2,-3.551745042E-2,-5.378406644E-1,3.462733328E-2
2.260428494E2,-2.953446209E-1,-3.354697227E-1,-2.981022298E-1
2.260648494E2,-3.551745042E-2,-1.895951182E-1,-1.115963534E-1
2.260848494E2,3.459591568E-1,-5.617167354E-1,1.533271670E-1
2.261048494E2,4.984485805E-1,-6.384937763E-1,2.950130105E-1
2.261248573E2,5.222374201E-1,-6.712361574E-1,3.581066430E-1
2.261468479E2,5.167919993E-1,-7.561464310E-1,2.645046413E-1
2.261668494E2,5.330410004E-1,-7.732506394E-1,3.255039081E-2
2.261868494E2,5.404760838E-1,-7.994480729E-1,-1.761211753E-1
2.262068494E2,5.399175882E-1,-9.678199887E-1,-3.461860418E-1
2.262268573E2,4.351978600E-1,-1.194084406E0,-4.889365435E-1
2.262488494E2,1.574636102E-1,-9.849067330E-1,-5.500056148E-1
2.262688494E2,-2.834240198E-1,-6.346715093E-1,-5.662895441E-1
2.262888494E2,-8.326965570E-2,-4.258603454E-1,-3.258005977E-1
2.263088494E2,2.044129670E-1,-2.526538670E-1,-3.354173601E-1
2.263288494E2,2.270324230E-1,-4.675737023E-1,-3.410373330E-1
2.263488494E2,3.867824078E-1,-5.903576016E-1,-1.666963995E-1
2.263688494E2,4.936838448E-1,-5.700594187E-1,1.145459563E-1
2.263888494E2,5.603204966E-1,-7.375935912E-1,1.908517480E-1
2.264088494E2,5.430068374E-1,-6.734178066E-1,1.221555918E-1
2.264288494E2,5.334075093E-1,-5.925741792E-1,5.045747012E-2
2.264488494E2,4.755847752E-1,-4.533492625E-1,-3.661700711E-2
2.264688494E2,3.592411280E-1,-2.870717645E-1,-8.450884372E-2
2.264888494E2,2.198765725E-1,-1.817934960E-1,-9.054768085E-2
2.265088494E2,1.205673441E-1,-3.166027367E-2,-6.695082784E-2
2.265288494E2,2.614503168E-2,1.668883860E-1,2.062979154E-2
2.265488494E2,1.464331243E-2,3.663446009E-1,9.660397470E-2
2.265688494E2,3.043854237E-2,4.698077142E-1,1.399928629E-1
2.265888494E2,2.624975145E-2,4.868072271E-1,1.692096740E-1
2.266088494E2,6.070255116E-2,4.554087520E-1,1.783377379E-1
2.266288494E2,7.958701253E-2,4.099952877E-1,1.896125674E-1
2.266508479E2,6.089453772E-2,3.475299478E-1,1.873610914E-1
2.266708479E2,-9.616764262E-3,4.834212959E-1,1.339889318E-1
2.266908494E2,-1.747598201E-1,5.651201606E-1,7.428121567E-2
2.267108494E2,-4.209385216E-1,6.118426323E-1,2.417281084E-2
2.267308494E2,-6.328912973E-1,6.086311936E-1,-3.506366536E-2
2.267528479E2,-9.989566207E-1,9.243438244E-1,3.064798191E-2
2.267728479E2,-1.094112039E0,1.252064347E0,1.631882787E-1
2.267928494E2,-7.821867466E-1,1.126801968E0,9.342747182E-2
2.268148494E2,-4.941201508E-1,7.052875757E-1,-1.204102635E-1
2.268348494E2,-3.794520199E-1,5.610884428E-1,-2.721142769E-1
2.268548494E2,-4.129099846E-1,9.988868237E-1,-1.275661141E-1
2.268748494E2,-4.721290171E-1,1.426405191E0,5.873033032E-2
2.268948494E2,-4.048465788E-1,1.477229238E0,1.563116908E-1
2.269148557E2,-2.691995800E-1,1.179685473E0,2.542770207E-1
2.269368494E2,-1.421745270E-1,8.509876132E-1,3.282266259E-1
2.269568494E2,-5.412266031E-2,5.306673646E-1,3.294832408E-1
2.269768494E2,-7.750309110E-1,-5.454677343E-1,-6.314949989E-1
2.269968494E2,-1.083849430E0,2.150420099E-1,-7.499679923E-1
2.270188494E2,-6.617415547E-1,1.173559353E-1,-4.217762649E-1
2.270388494E2,3.846705705E-2,-1.691223979E-1,-4.014257342E-3
2.270588494E2,5.350306630E-1,-5.013807416E-1,4.023332894E-1
2.270788494E2,8.136899471E-1,-7.908610702E-1,6.641327143E-1
2.270988494E2,8.796459436E-1,-9.285326004E-1,5.261469483E-1
2.271208479E2,7.300537825E-1,-1.162267089E0,9.325294197E-2
2.271408479E2,6.417575479E-1,-1.039465785E0,-5.142263770E-1
2.271608494E2,6.530149579E-1,-1.054929376E0,-7.953639627E-1
2.271828479E2,1.161167547E-1,-1.208239079E0,-8.113337755E-1
2.272028479E2,-2.245191485E-1,-1.181919456E0,-3.523296118E-1
2.272228494E2,2.663372457E-2,-9.488133192E-1,-1.876228899E-1
2.272428494E2,6.190682948E-2,-5.871112943E-1,-4.138001204E-1
2.272648479E2,1.669756472E-1,-4.413937628E-1,-3.881961405E-1
2.272848541E2,3.958755732E-1,-5.587846041E-1,-1.156629696E-1
2.273068479E2,4.456349015E-1,-9.101368189E-1,1.152266338E-1
2.273268479E2,3.745127618E-1,-9.564927816E-1,1.117359772E-1
2.273468494E2,3.625921607E-1,-6.634171009E-1,8.929104358E-2
2.273688494E2,3.976034522E-1,-4.567701221E-1,8.199556917E-2
2.273908479E2,4.050036371E-1,-3.085218370E-1,5.733406544E-2
2.274108479E2,3.855432272E-1,-2.166128159E-1,-4.066617228E-3
2.274308479E2,3.603232205E-1,-8.313003182E-2,3.792600334E-2
2.274508479E2,3.470761776E-1,7.169812173E-2,1.359262466E-1
2.274708479E2,2.826909721E-1,2.115339041E-1,2.268055379E-1
2.274908479E2,1.350012124E-1,3.467096686E-1,2.907544076E-1
2.275108479E2,1.047197543E-2,4.343077242E-1,2.793748379E-1
2.275308479E2,-6.422811747E-2,4.151614606E-1,2.346595228E-1
2.275508479E2,-5.951572582E-2,3.609864414E-1,2.002067119E-1
2.275708479E2,8.744099177E-3,8.887216449E-2,1.214923710E-1
2.275908479E2,-1.329940856E-1,-8.600982279E-2,-1.398008689E-2
2.276108479E2,-6.715328693E-1,6.510078162E-2,-2.722364664E-1
2.276308479E2,-1.326048851E0,8.037066460E-1,-3.761009872E-1
2.276508479E2,-1.316379666E0,1.691887259E0,-8.183848858E-2
2.276708479E2,-8.502371311E-1,1.733670473E0,1.129926145E-1
2.276908479E2,-3.967657089E-1,1.069555163E0,2.832669392E-2
2.277108494E2,-2.186548412E-1,4.053701758E-1,-2.396686077E-1
2.277308494E2,-2.624975145E-1,6.784793139E-1,-2.420597076E-1
2.277528479E2,-2.433687150E-1,1.162738323E0,3.680899367E-2
2.277728479E2,-2.065422684E-1,9.759357572E-1,2.696010172E-1
2.277928479E2,-1.678483188E-1,3.329041004E-1,4.805414975E-1
2.278128479E2,-6.171484292E-2,-8.707447350E-2,5.404062867E-1
2.278328479E2,-7.806857675E-2,-5.838300586E-1,2.495122701E-1
2.278528479E2,-6.099925637E-1,-8.546178937E-1,-2.249031216E-1
2.278728479E2,-6.783396602E-1,-5.741086006E-1,-1.200786512E-2
2.278928479E2,-1.999623775E-1,-5.918411613E-1,1.568352878E-1
2.279128479E2,3.859446645E-1,-4.742583036E-1,2.064026296E-1
2.279328479E2,6.942396164E-1,-3.669903874E-1,2.771233916E-1
2.279528479E2,7.872831225E-1,-5.129697323E-1,3.644073009E-1
2.279728479E2,8.566250205E-1,-6.903998852E-1,2.087413818E-1
2.279928479E2,8.579863906E-1,-7.904072404E-1,-1.949707270E-1
2.280128479E2,5.641602278E-1,-8.259246945E-1,-6.091373563E-1
2.280328479E2,9.585348517E-2,-7.876321673E-1,-8.396430016E-1
2.280528479E2,-2.995333970E-1,-6.149144173E-1,-9.445722103E-1
2.280728479E2,-7.860439420E-1,-2.126683742E-1,-1.002063274E0
2.280928479E2,-6.950598955E-1,1.747772694E-1,-4.853585958E-1
2.281128479E2,-2.819928527E-1,1.737475246E-1,-1.289100200E-1
2.281328479E2,-2.147802114E-1,2.059488446E-1,-2.510132492E-1
2.281528479E2,-1.741838604E-1,1.699776202E-1,-2.558478117E-1
2.281728479E2,1.592961997E-1,2.038370073E-1,-8.136724681E-2
2.281928479E2,3.939033449E-1,1.879719645E-2,4.300491139E-2
2.282128510E2,3.327644765E-1,-2.434908897E-1,5.469861999E-2
2.282348494E2,2.176425606E-1,-3.479313850E-1,1.571145356E-1
2.282548494E2,3.269699812E-1,-2.994635999E-1,2.066120803E-1
2.282768494E2,4.074645638E-1,-1.380031854E-1,1.725257933E-1
2.282988479E2,3.743207753E-1,1.340238303E-1,1.269552559E-1
2.283188479E2,3.277204633E-1,3.379481137E-1,9.642943740E-2
2.283388479E2,2.787989080E-1,5.390623808E-1,1.541823894E-1
2.283588494E2,2.071007639E-1,7.071725130E-1,2.454456538E-1
2.283788494E2,1.116138026E-1,8.269893527E-1,3.199886680E-1
2.284008479E2,6.702063978E-2,9.102066755E-1,3.948283792E-1
2.284208479E2,8.257152885E-2,9.210451245E-1,4.438895881E-1
2.284408479E2,1.140049100E-1,8.308290839E-1,4.832991362E-1
2.284608479E2,2.195798755E-1,5.511575341E-1,4.625995159E-1
2.284808479E2,2.798984647E-1,3.681248426E-1,3.931353986E-1
2.285008479E2,-2.317797206E-2,3.011391163E-1,2.899515331E-1
2.285208479E2,-4.865978062E-1,3.252421021E-1,1.234820411E-1
2.285408479E2,-7.068932652E-1,5.767091513E-1,-2.654645778E-2
2.285608479E2,-8.738863468E-1,7.353421450E-1,-1.014734432E-1
2.285808479E2,-1.013216019E0,9.642245770E-1,1.080882400E-1
2.286008479E2,-8.628209829E-1,1.197644949E0,2.609092593E-1
2.286208479E2,-6.711663604E-1,1.065488577E0,5.787511915E-2
2.286408479E2,-5.377534032E-1,4.333652556E-1,-2.718350291E-1
2.286608479E2,-3.088534772E-1,2.612234354E-1,-3.766420484E-1
2.286808494E2,-1.942202449E-1,7.030360699E-1,-1.128355339E-1
2.287008494E2,-2.361954004E-1,9.172752500E-1,1.307775229E-1
2.287228494E2,-1.679006666E-1,8.555254936E-1,1.734159142E-1
2.287448494E2,5.581562966E-2,6.482850909E-1,1.689478755E-1
2.287648494E2,2.067866027E-1,3.189763725E-1,2.080606967E-1
2.287848494E2,1.790184230E-1,-1.949532777E-1,2.636668980E-1
2.288048573E2,-2.565633953E-1,-1.109086871E0,-1.289623827E-1
2.288248776E2,-6.335545182E-1,-8.594000936E-1,-3.241425455E-1
2.288468494E2,-3.054326177E-1,-5.807408690E-1,-1.826836169E-1
2.288688479E2,2.787814438E-1,-6.638534069E-1,3.593632951E-2
2.288888494E2,6.949900985E-1,-5.712113380E-1,1.900489032E-1
2.289108479E2,8.023976684E-1,-5.769709349E-1,2.607347369E-1
2.289308479E2,7.781724930E-1,-6.703809500E-1,1.891064197E-1
2.289508479E2,9.210277200E-1,-5.122192502E-1,4.993386939E-2
2.289708479E2,1.182303429E0,-4.392470121E-1,-7.649777830E-2
2.289908479E2,1.333204627E0,-9.889209867E-1,-1.561720669E-1
2.290108479E2,1.229095817E0,-1.379263878E0,-1.367290914E-1
2.290308479E2,5.128824711E-1,-1.411831737E0,-2.331759930E-1
2.290508479E2,1.426457614E-1,-1.477787733E0,-4.647637308E-1
2.290708479E2,-1.339540184E-1,-1.797741532E0,-6.602231264E-1
2.290908479E2,-5.632526278E-1,-1.367308378E0,-5.461135507E-1
2.291108479E2,-1.634500772E-1,-8.485791087E-2,-3.593109250E-1
2.291308479E2,3.193428814E-1,1.010022014E-1,-1.742885858E-1
2.291508479E2,1.117010713E-1,1.331686229E-1,-4.626693428E-1
2.291708479E2,-9.812241048E-2,3.590665758E-1,-6.775019169E-1
2.291908479E2,-6.510077976E-3,4.333827198E-1,-3.338465691E-1
2.292108510E2,1.534493417E-1,-1.672898084E-1,4.890412465E-2
2.292328479E2,2.624102533E-1,-4.864232540E-1,7.621853054E-2
2.292528479E2,3.323456049E-1,-4.051956236E-1,4.729842395E-2
2.292728479E2,4.014955461E-1,-3.054500818E-1,1.224872097E-1
2.292928479E2,3.808133900E-1,-2.648362517E-1,1.618618369E-1
2.293128479E2,2.424785942E-1,-1.421396136E-1,1.441991031E-1
2.293328479E2,1.334129721E-1,8.274605870E-2,9.489355236E-2
2.293528479E2,8.703956753E-2,2.830749452E-1,1.430471838E-1
2.293728541E2,4.567526653E-2,3.662398756E-1,2.132966816E-1
2.293948494E2,2.897246508E-3,4.815363288E-1,2.702991366E-1
2.294168494E2,-1.867502346E-3,6.143907905E-1,3.123964965E-1
2.294388479E2,3.761184588E-2,6.554758549E-1,3.556806445E-1
2.294588479E2,4.684463516E-2,6.725277305E-1,4.262093902E-1
2.294788479E2,8.150687814E-2,5.660277009E-1,4.639608860E-1
2.294988479E2,7.749261707E-2,3.123615682E-1,4.468915462E-1
2.295188479E2,-5.476843193E-2,1.388758421E-1,3.355570138E-1
2.295388479E2,-2.771757245E-1,1.208465993E-1,1.746376455E-1
2.295588479E2,-3.392047286E-1,9.981537610E-2,3.867649660E-2
2.295788479E2,-3.211580217E-1,1.514073163E-1,1.130973361E-2
2.295988494E2,-3.976034522E-1,1.518436372E-1,-3.857177682E-3
2.296208494E2,-6.299242377E-1,3.494498134E-1,1.363102160E-2
2.296408494E2,-8.101469278E-1,5.841093659E-1,7.754497975E-2
2.296628479E2,-9.818175435E-1,6.012484431E-1,-2.193878777E-2
2.296828479E2,-1.073534608E0,4.002040029E-1,-3.048042953E-1
2.297028526E2,-8.017693758E-1,2.445729822E-1,-4.791626930E-1
2.297248541E2,-2.641904950E-1,5.047492385E-1,-3.763802648E-1
2.297468479E2,-1.676388681E-1,5.668480396E-1,-1.597848982E-1
2.297668494E2,-2.108008713E-1,5.264611244E-1,-1.075646430E-1
2.297868494E2,-3.982841223E-2,4.558101892E-1,-2.497566119E-2
2.298068494E2,1.797165573E-1,3.165154457E-1,5.794493109E-2
2.298268494E2,2.905973196E-1,1.105666086E-1,8.503244072E-2
2.298468494E2,2.985211015E-1,-4.502949305E-3,1.107585952E-1
2.298668494E2,2.833367586E-1,-1.707630157E-1,1.607099175E-1
2.298868494E2,2.701071501E-1,-4.678878784E-1,1.734159142E-1
2.299068494E2,2.288126647E-1,-7.597941756E-1,6.302383542E-2
2.299268494E2,2.393544465E-1,-6.278298497E-1,9.450957924E-2
2.299468494E2,3.966784179E-1,-5.966233611E-1,1.670978218E-1
2.299668494E2,5.321683288E-1,-6.786363721E-1,1.481784582E-1
2.299868494E2,6.525087953E-1,-7.266503572E-1,1.351583004E-1
2.300068494E2,6.868917942E-1,-7.350105047E-1,5.044001341E-2
2.300268494E2,4.482005537E-1,-2.820102870E-1,-1.291543595E-3
2.300468494E2,1.288227588E-1,-4.441513717E-1,-1.104793418E-2
2.300668494E2,-1.199529886E0,-2.981301546E0,-3.775146976E-2
2.300868494E2,-4.288675308E0,-4.823235035E0,-2.000932693E0
2.301088479E2,-2.855306387E0,2.493778706E0,-1.107882619E0
2.301288479E2,1.453981400E0,8.245633245E-1,1.020982742E0
2.301488479E2,2.933200359E0,1.161481738E0,8.553335071E-1
2.301688494E2,1.705762625E0,1.610170960E0,3.083647788E-1
2.301908494E2,8.975530267E-1,1.953424811E0,3.829252347E-2
2.302128494E2,-3.145083189E-1,9.404706359E-1,2.214822732E-2
2.302348494E2,-6.225764155E-1,-1.219636053E-1,9.320057929E-2
2.302548494E2,-2.640508711E-1,-5.270894244E-2,1.274439394E-1
2.302748494E2,8.087855577E-2,2.513448596E-1,2.275036722E-1
2.302968479E2,2.875953615E-1,2.527585924E-1,2.912081778E-1
2.303168494E2,2.745053768E-1,2.654994726E-1,2.372076958E-1
2.303368494E2,1.656142920E-1,4.380427301E-1,1.032013148E-1
2.303568494E2,1.576032303E-2,5.725901723E-1,3.982841223E-2
2.303788479E2,-1.203928143E-1,6.192253828E-1,1.203055456E-1
2.303988479E2,-1.719847471E-1,5.319763422E-1,2.424785942E-1
2.304188479E2,-2.237512022E-1,5.210855007E-1,3.144036233E-1
2.304388494E2,-2.752209604E-1,5.281366110E-1,2.707354724E-1
2.304608479E2,-3.175975680E-1,5.413138866E-1,1.164134592E-1
2.304808479E2,-3.468667269E-1,5.688726306E-1,-9.512044489E-3
2.305008479E2,-4.627915025E-1,4.139048159E-1,-8.421213925E-2
2.305208479E2,-7.463202477E-1,1.993515044E-1,-1.515469402E-1
2.305408479E2,-1.147850633E0,4.035899341E-1,-3.016801476E-1
2.305608479E2,-1.235588431E0,8.785638213E-1,-3.128502667E-1
2.305808479E2,-8.788256645E-1,1.201502085E0,-1.541474760E-1
2.306008479E2,-6.276727319E-1,8.819672465E-1,-9.519025683E-2
2.306208479E2,-4.337841272E-1,9.804212451E-1,-3.355046511E-1
2.306408479E2,-1.244419739E-1,1.093029857E0,-5.423610806E-1
2.306608494E2,1.404117346E-1,6.961944103E-1,-3.559249938E-1
2.306828479E2,2.248333097E-1,2.058964968E-1,-7.337363809E-2
2.307028479E2,1.588947773E-1,2.925695479E-1,1.012989059E-1
2.307228479E2,1.029395163E-1,2.895152271E-1,1.941504180E-1
2.307428479E2,-2.604031190E-2,-5.384340882E-2,2.039940804E-1
2.307628479E2,-1.947787404E-1,-3.598694503E-1,5.750859901E-2
2.307828479E2,-3.651054204E-1,-2.908591330E-1,-1.411273181E-1
2.308028479E2,-1.685115397E-1,3.899065405E-2,-4.979424179E-2
2.308228479E2,2.330363542E-1,-2.762856148E-2,8.555603772E-2
2.308428479E2,4.912752807E-1,-1.255764365E-1,1.918465942E-1
2.308628479E2,6.195046306E-1,-2.221978605E-1,2.842792273E-1
2.308828479E2,6.998595595E-1,-4.138001204E-1,3.320663571E-1
2.309028479E2,7.428994179E-1,-6.240075827E-1,2.311863154E-1
2.309228479E2,7.398974299E-1,-7.324797511E-1,1.158549562E-1
2.309428479E2,7.169288993E-1,-7.833037376E-1,-6.981316837E-4
2.309628479E2,6.596820951E-1,-9.531068206E-1,-8.477064222E-2
2.309828479E2,4.795990288E-1,-9.675930738E-1,-1.053655297E-1
2.310028479E2,3.861366510E-1,-9.390220642E-1,-2.295631617E-1
2.310228479E2,3.428699374E-1,-7.734077573E-1,-4.371875226E-1
2.310428494E2,-2.953446209E-1,-1.258015871E0,-7.331255674E-1
2.310648479E2,7.431612164E-2,7.264235020E-1,-3.404264748E-1
2.310848479E2,3.811973631E-1,2.254441828E-1,1.424188633E-2
2.311048494E2,2.078163475E-1,-4.627216756E-1,-3.958930373E-1
2.311248541E2,-3.935717419E-2,-2.566332221E-1,-4.679925740E-1
2.311448666E2,4.808381945E-2,-2.316749990E-1,-1.326799244E-1
2.311668479E2,1.260651350E-1,-7.869514823E-1,1.317723542E-1
2.311868479E2,1.441991031E-1,-9.789551497E-1,1.639736891E-1
2.312068479E2,1.931730360E-1,-7.849443555E-1,6.993534416E-2
2.312268479E2,1.961924583E-1,-2.386214137E-1,-5.660102889E-2
2.312468479E2,1.555437446E-1,2.844886780E-1,-1.829454154E-1
2.312668494E2,5.829399824E-2,5.775992870E-1,-2.369284481E-1
2.312868494E2,3.178244457E-2,6.388952136E-1,-1.598721594E-1
2.313088479E2,8.243189752E-2,5.654168725E-1,3.113667294E-2
2.313288479E2,1.727875918E-1,4.901582599E-1,2.427054793E-1
2.313488479E2,2.183755934E-1,4.293335378E-1,3.568674624E-1
2.313688494E2,1.884431988E-1,2.656914592E-1,3.282091618E-1
2.313908479E2,1.349488646E-1,3.632030264E-2,3.614751399E-1
2.314108494E2,9.196139872E-2,-1.290496439E-1,3.536386192E-1
2.314308494E2,6.951646507E-2,-2.070484012E-1,3.933099508E-1
2.314528479E2,-1.771509275E-2,8.203047328E-4,3.282964230E-1
2.314728479E2,-7.464773208E-2,3.157649636E-1,1.883210242E-1
2.314928479E2,2.349213138E-2,4.355469048E-1,4.829325899E-2
2.315128479E2,2.392148226E-1,2.249903977E-1,-4.209734127E-2
2.315328479E2,3.737448156E-1,-9.642943740E-2,-3.618067503E-2
2.315528479E2,-1.216494478E-2,-1.204451695E-1,-2.014109865E-2
2.315728479E2,-8.722108603E-1,3.413689435E-1,1.381253600E-1
2.315928479E2,-1.325891733E0,1.074512005E0,6.689847261E-2
2.316128479E2,-1.294371128E0,1.328631878E0,-2.090380788E-1
2.316328479E2,-1.080044627E0,8.388226628E-1,-5.389227867E-1
2.316528479E2,-8.777784109E-1,-1.870992929E-1,-5.277352333E-1
2.316728479E2,-6.901031733E-1,-4.517959356E-1,-2.461088747E-1
2.316928479E2,-6.547428370E-1,-2.130523473E-1,-4.752531648E-2
2.317128479E2,-5.838824511E-1,9.442231618E-3,-5.707226694E-2
2.317328479E2,-3.814940751E-1,3.311064243E-1,-1.040216237E-1
2.317528479E2,-1.774825305E-1,4.488812387E-1,-1.035852879E-1
