"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.136312468E2,3.211446998E1,1.189502895E2,3.551209015E1,1.292290688E0,1.683760223E2,3.256293774E0,3.256293774E0
2.146239760E2,3.211446219E1,1.189502910E2,3.591489608E1,1.262740254E0,1.635774994E2,3.258798599E0,3.258798599E0
2.156228859E2,3.211445386E1,1.189502954E2,3.636863528E1,1.320055127E0,1.623839264E2,3.327225924E0,3.327225924E0
2.166228494E2,3.211444143E1,1.189503066E2,3.644257439E1,1.258558154E0,1.594733887E2,3.405138731E0,3.405138731E0
2.176252771E2,3.211443017E1,1.189503223E2,3.648926007E1,1.310517192E0,1.776961975E2,3.364489317E0,3.364489317E0
2.186286062E2,3.211441910E1,1.189503176E2,3.657375750E1,1.309911609E0,1.804702148E2,3.396436691E0,3.396436691E0
2.196205661E2,3.211440591E1,1.189503154E2,3.644471272E1,1.286393642E0,1.548702850E2,3.550830841E0,3.550830841E0
2.206206646E2,3.211439248E1,1.189503171E2,3.640557085E1,1.313110352E0,1.552675629E2,3.550788403E0,3.550788403E0
2.216161541E2,3.211437792E1,1.189503177E2,3.627146091E1,1.336464167E0,1.632653809E2,3.559881687E0,3.559881687E0
2.226223208E2,3.211436884E1,1.189503176E2,3.645996619E1,1.243378997E0,1.713718567E2,3.689335585E0,3.689335585E0
2.236297718E2,3.211435954E1,1.189503184E2,3.654123915E1,1.209638238E0,1.754975128E2,3.748524189E0,3.748524189E0
2.246212614E2,3.211435033E1,1.189503192E2,3.664108961E1,1.182900071E0,1.663225403E2,3.696666718E0,3.696666718E0
2.256241755E2,3.211434003E1,1.189503209E2,3.669063044E1,1.184328437E0,1.611184540E2,3.859991550E0,3.859991550E0
2.266216192E2,3.211432882E1,1.189503225E2,3.671279097E1,1.217267513E0,1.639688416E2,3.913081408E0,3.913081408E0
2.276207573E2,3.211431793E1,1.189503235E2,3.653164918E1,1.207381487E0,1.633266602E2,4.010292530E0,4.010292530E0
2.286187182E2,3.211431013E1,1.189503188E2,3.615709716E1,1.253493786E0,1.621116028E2,4.026526451E0,4.026526451E0
2.296168250E2,3.211429916E1,1.189503224E2,3.561331523E1,1.300214887E0,1.664722290E2,3.898797512E0,3.898797512E0
2.306207619E2,3.211429280E1,1.189503245E2,3.535756377E1,1.276474595E0,1.610866241E2,3.527853489E0,3.527853489E0
2.316235130E2,3.211428471E1,1.189503282E2,3.502041609E1,1.229655981E0,1.668676147E2,3.242898226E0,3.242898226E0
2.326224640E2,3.211427498E1,1.189503301E2,3.466066115E1,1.181506872E0,1.676385803E2,3.059417725E0,3.059417725E0
2.336198047E2,3.211426806E1,1.189503272E2,3.453311228E1,1.147933245E0,1.606192627E2,2.954058886E0,2.954058886E0
2.346248682E2,3.211425992E1,1.189503290E2,3.460726135E1,1.227780819E0,1.622722778E2,3.002972364E0,3.002972364E0
2.356273062E2,3.211424957E1,1.189503344E2,3.421384434E1,1.245825291E0,1.678012543E2,3.190559864E0,3.190559864E0
2.366217130E2,3.211423778E1,1.189503390E2,3.399098684E1,1.246269584E0,1.610622864E2,3.399866581E0,3.399866581E0
2.376192026E2,3.211422640E1,1.189503455E2,3.373749998E1,1.220131993E0,1.649844818E2,3.662240505E0,3.662240505E0
2.386272468E2,3.211421599E1,1.189503513E2,3.367305549E1,1.204906464E0,1.584133301E2,3.922445774E0,3.922445774E0
2.396239942E2,3.211420764E1,1.189503574E2,3.357284458E1,9.626991749E-1,1.572568970E2,4.126333714E0,4.126333714E0
2.406241442E2,3.211419930E1,1.189503643E2,3.341375635E1,9.171187282E-1,1.521280212E2,4.163372993E0,4.163372993E0
2.416212323E2,3.211418916E1,1.189503736E2,3.316997516E1,1.145733476E0,1.492232971E2,4.257957458E0,4.257957458E0
2.426219911E2,3.211417798E1,1.189503860E2,3.285002403E1,1.270066381E0,1.494946747E2,4.126347065E0,4.126347065E0
2.436242224E2,3.211416675E1,1.189504000E2,3.274029409E1,1.365557313E0,1.441445618E2,4.089652061E0,4.089652061E0
2.446203203E2,3.211415663E1,1.189504138E2,3.265640801E1,1.369686723E0,1.289087067E2,4.053242683E0,4.053242683E0
2.456324849E2,3.211414971E1,1.189504252E2,3.285051474E1,1.357734084E0,1.357922058E2,4.035212040E0,4.035212040E0
2.466245630E2,3.211414119E1,1.189504403E2,3.264300378E1,1.312835693E0,1.360862274E2,3.941494703E0,3.941494703E0
2.476301843E2,3.211413155E1,1.189504550E2,3.257155221E1,1.318299413E0,1.450807953E2,3.790006638E0,3.790006638E0
2.486322755E2,3.211412204E1,1.189504663E2,3.264491557E1,1.281327486E0,1.501459045E2,3.617464542E0,3.617464542E0
2.496262286E2,3.211411179E1,1.189504772E2,3.273339329E1,1.298676014E0,1.560848846E2,3.460825443E0,3.460825443E0
2.506198099E2,3.211410216E1,1.189504851E2,3.262909418E1,1.304511905E0,1.552752686E2,3.530621052E0,3.530621052E0
2.516246000E2,3.211409080E1,1.189504935E2,3.253554727E1,1.321860313E0,1.636157684E2,3.530837297E0,3.530837297E0
2.526232317E2,3.211408006E1,1.189505007E2,3.252952880E1,1.311754823E0,1.609134979E2,3.561851025E0,3.561851025E0
2.536236489E2,3.211407021E1,1.189505031E2,3.224022680E1,1.227073550E0,1.615503540E2,3.550843477E0,3.550843477E0
2.546328463E2,3.211405918E1,1.189505077E2,3.190426202E1,1.104791045E0,1.550554352E2,3.531172276E0,3.531172276E0
2.556287661E2,3.211404744E1,1.189505115E2,3.141517495E1,1.161091685E0,1.563390808E2,3.405835629E0,3.405835629E0
2.566232677E2,3.211403630E1,1.189505139E2,3.099189432E1,9.106538892E-1,1.584532623E2,3.324948788E0,3.324948788E0
2.576226880E2,3.211402662E1,1.189505163E2,3.086348796E1,9.602993131E-1,1.553925018E2,3.317821026E0,3.317821026E0
2.586271208E2,3.211401694E1,1.189505203E2,3.037139548E1,1.101117730E0,1.572798615E2,3.331793308E0,3.331793308E0
2.596191317E2,3.211400912E1,1.189505218E2,3.036786114E1,1.134727240E0,1.524457550E2,3.394563198E0,3.394563198E0
2.606247526E2,3.211400147E1,1.189505244E2,3.032582908E1,1.208329439E0,1.478407593E2,3.752301693E0,3.752301693E0
2.616231270E2,3.211399343E1,1.189505256E2,3.017106155E1,1.219173789E0,1.543639984E2,3.971819401E0,3.971819401E0
2.626274166E2,3.211398476E1,1.189505251E2,3.010725194E1,1.241465926E0,1.586569977E2,3.950857878E0,3.950857878E0
2.636231494E2,3.211397624E1,1.189505245E2,3.000441307E1,1.220293045E0,1.604385529E2,3.825588942E0,3.825588942E0
2.646254718E2,3.211396851E1,1.189505239E2,2.995813606E1,1.191029668E0,1.615266876E2,3.701318264E0,3.701318264E0
2.656273177E2,3.211395978E1,1.189505232E2,2.993897789E1,1.197221160E0,1.662906036E2,3.392426968E0,3.392426968E0
2.666239026E2,3.211395275E1,1.189505236E2,2.995119080E1,1.168330073E0,1.637254028E2,3.263698101E0,3.263698101E0
2.676257265E2,3.211394451E1,1.189505230E2,2.989968547E1,1.180942178E0,1.650677795E2,3.377026081E0,3.377026081E0
2.686262942E2,3.211393717E1,1.189505229E2,2.993354268E1,1.067255020E0,1.750491028E2,3.607253551E0,3.607253551E0
2.696243052E2,3.211392905E1,1.189505254E2,2.986348309E1,1.137812853E0,1.251926727E2,3.965637207E0,3.965637207E0
2.706236666E2,3.211392066E1,1.189505322E2,2.956578054E1,1.312581420E0,1.557520599E2,4.417932034E0,4.417932034E0
2.716285744E2,3.211390890E1,1.189505365E2,2.936563223E1,1.330649734E0,1.630507965E2,4.569888592E0,4.569888592E0
2.726331541E2,3.211389790E1,1.189505408E2,2.912844187E1,1.282253742E0,1.757382660E2,4.532146931E0,4.532146931E0
2.736304119E2,3.211388787E1,1.189505432E2,2.894103463E1,1.198085904E0,1.738444366E2,4.502260685E0,4.502260685E0
2.746380515E2,3.211387865E1,1.189505461E2,2.839748339E1,1.045373797E0,1.746172333E2,4.403815746E0,4.403815746E0
2.756255078E2,3.211386753E1,1.189505490E2,2.795964566E1,1.065202594E0,1.835450287E2,4.012048244E0,4.012048244E0
2.766194390E2,3.211385916E1,1.189505506E2,2.788889309E1,9.287667274E-1,1.857079010E2,3.945284605E0,3.945284605E0
2.776291270E2,3.211384923E1,1.189505537E2,2.786245108E1,1.045763493E0,1.520460815E2,4.194491863E0,4.194491863E0
2.786278171E2,3.211384095E1,1.189505593E2,2.773606636E1,1.027636170E0,1.171423187E2,4.356047630E0,4.356047630E0
2.796228182E2,3.211383238E1,1.189505702E2,2.725776383E1,1.007915020E0,6.061188126E1,4.606252193E0,4.606252193E0
2.806293786E2,3.211382688E1,1.189505777E2,2.710441265E1,8.407615423E-1,8.831668854E1,4.750149727E0,4.750149727E0
2.816207104E2,3.211382318E1,1.189505839E2,2.671767921E1,6.962972879E-1,1.570890350E2,4.699999809E0,4.699999809E0
2.826321572E2,3.211381316E1,1.189505893E2,2.655666788E1,1.015925765E0,1.911272583E2,4.883426189E0,4.883426189E0
2.836242869E2,3.211380113E1,1.189505963E2,2.612336456E1,1.013748646E0,1.642022400E2,4.681812763E0,4.681812763E0
2.846261557E2,3.211378775E1,1.189506025E2,2.597179350E1,1.054829836E0,1.639784241E2,4.299725056E0,4.299725056E0
2.856195489E2,3.211377570E1,1.189506087E2,2.595607018E1,1.066050291E0,1.689305573E2,4.271135807E0,4.271135807E0
2.866213729E2,3.211376142E1,1.189506146E2,2.594831757E1,1.119955063E0,1.677425995E2,3.922885180E0,3.922885180E0
2.876273854E2,3.211374679E1,1.189506221E2,2.547563552E1,1.028383732E0,1.689896545E2,3.830022335E0,3.830022335E0
2.886238291E2,3.211373420E1,1.189506286E2,2.513394394E1,9.514166117E-1,1.657913971E2,3.801289320E0,3.801289320E0
2.896236276E2,3.211372211E1,1.189506350E2,2.476818409E1,9.495093822E-1,1.745801697E2,3.683263063E0,3.683263063E0
2.906192484E2,3.211370753E1,1.189506412E2,2.450822747E1,1.084139466E0,1.721159973E2,3.422524691E0,3.422524691E0
2.916209067E2,3.211369306E1,1.189506470E2,2.447931141E1,1.022050738E0,1.392097015E2,3.321726561E0,3.321726561E0
2.926245703E2,3.211368096E1,1.189506521E2,2.423999214E1,9.281944633E-1,1.478742065E2,3.384853363E0,3.384853363E0
2.936232203E2,3.211366773E1,1.189506572E2,2.400183791E1,9.843333960E-1,1.694246216E2,3.466023684E0,3.466023684E0
2.946208192E2,3.211365839E1,1.189506606E2,2.386333205E1,8.960514069E-1,1.670422516E2,3.571346760E0,3.571346760E0
2.956244739E2,3.211364815E1,1.189506661E2,2.343194714E1,8.925470114E-1,1.568840637E2,3.732377529E0,3.732377529E0
2.966312718E2,3.211364043E1,1.189506723E2,2.352884450E1,7.350547314E-1,1.549141083E2,3.851752043E0,3.851752043E0
2.976232541E2,3.211363020E1,1.189506800E2,2.310340162E1,9.626997709E-1,1.615337372E2,3.863382816E0,3.863382816E0
2.986217833E2,3.211361861E1,1.189506875E2,2.288197031E1,1.281791210E0,1.744566498E2,3.828183651E0,3.828183651E0
2.996249822E2,3.211360625E1,1.189506956E2,2.278616833E1,1.063135624E0,1.611826935E2,3.786613941E0,3.786613941E0
3.006225265E2,3.211359255E1,1.189507010E2,2.261807183E1,1.037355661E0,1.662644958E2,3.760545254E0,3.760545254E0
3.016276744E2,3.211357621E1,1.189507076E2,2.221344209E1,1.032131553E0,1.551011505E2,3.884515285E0,3.884515285E0
3.026269020E2,3.211356050E1,1.189507140E2,2.173034344E1,9.624918103E-1,1.527737732E2,4.037391186E0,4.037391186E0
3.036296286E2,3.211354931E1,1.189507192E2,2.167037611E1,1.020250916E0,1.590627594E2,4.335719585E0,4.335719585E0
3.046341171E2,3.211353278E1,1.189507282E2,2.094061912E1,1.133773208E0,1.552721405E2,4.595466614E0,4.595466614E0
3.056221494E2,3.211351968E1,1.189507378E2,2.046407372E1,1.115739584E0,1.453082733E2,4.837046623E0,4.837046623E0
3.066212692E2,3.211350680E1,1.189507453E2,1.977983005E1,1.077917695E0,1.486704102E2,4.733453751E0,4.733453751E0
3.076268473E2,3.211349891E1,1.189507524E2,1.959257877E1,9.435287714E-1,1.393372040E2,4.708801270E0,4.708801270E0
3.086253869E2,3.211349246E1,1.189507592E2,1.952822025E1,8.733821511E-1,1.387712250E2,4.494968891E0,4.494968891E0
3.096292661E2,3.211348259E1,1.189507662E2,1.917260405E1,9.331142306E-1,1.492843933E2,4.410950661E0,4.410950661E0
3.106212515E2,3.211347402E1,1.189507726E2,1.914043152E1,9.364205599E-1,1.491590729E2,4.457823277E0,4.457823277E0
3.116343807E2,3.211346585E1,1.189507772E2,1.885900030E1,6.245220304E-1,1.529877472E2,4.624961853E0,4.624961853E0
3.126243161E2,3.211345600E1,1.189507844E2,1.809951860E1,6.416909099E-1,1.620032501E2,4.646721840E0,4.646721840E0
3.136316640E2,3.211344743E1,1.189507907E2,1.822687084E1,9.138690233E-1,1.597179718E2,4.488403797E0,4.488403797E0
3.146276416E2,3.211343557E1,1.189507957E2,1.821574309E1,9.991111159E-1,1.519319611E2,4.282908916E0,4.282908916E0
3.156298322E2,3.211342429E1,1.189508001E2,1.831289628E1,8.986366391E-1,1.454020844E2,3.895161390E0,3.895161390E0
3.166212187E2,3.211341309E1,1.189508055E2,1.852026220E1,9.013541937E-1,1.355542603E2,3.599795580E0,3.599795580E0
3.176225390E2,3.211340050E1,1.189508115E2,1.850428773E1,9.724962115E-1,1.318758240E2,3.421021223E0,3.421021223E0
3.186276333E2,3.211338765E1,1.189508189E2,1.860462827E1,8.106700182E-1,1.400895081E2,3.668883562E0,3.668883562E0
3.196152791E2,3.211337425E1,1.189508253E2,1.881932318E1,1.001919508E0,1.895720520E2,3.732145786E0,3.732145786E0
3.206268843E2,3.211335865E1,1.189508325E2,1.860847110E1,9.928125739E-1,1.890943909E2,3.904959202E0,3.904959202E0
3.216230369E2,3.211334406E1,1.189508392E2,1.852388712E1,9.252290726E-1,1.822575378E2,3.990702868E0,3.990702868E0
3.226275109E2,3.211332988E1,1.189508431E2,1.836805142E1,9.091507792E-1,1.881576538E2,3.918357849E0,3.918357849E0
3.236344979E2,3.211331447E1,1.189508468E2,1.816455093E1,1.010330081E0,1.789247131E2,3.786978960E0,3.786978960E0
3.246222911E2,3.211329942E1,1.189508494E2,1.801748169E1,1.008608937E0,1.700580292E2,3.772523880E0,3.772523880E0
3.256257666E2,3.211328533E1,1.189508525E2,1.776572583E1,1.052502990E0,1.629807739E2,3.650812626E0,3.650812626E0
3.266241734E2,3.211327300E1,1.189508558E2,1.746930387E1,1.039093137E0,1.526852264E2,3.555207729E0,3.555207729E0
3.276204734E2,3.211326148E1,1.189508595E2,1.710450008E1,1.068290830E0,1.578086395E2,3.506129026E0,3.506129026E0
3.286297875E2,3.211324859E1,1.189508626E2,1.673490100E1,1.113092899E0,1.535315094E2,3.343695879E0,3.343695879E0
3.296290614E2,3.211323501E1,1.189508666E2,1.649477848E1,1.193791628E0,1.597623138E2,3.189829588E0,3.189829588E0
3.306257515E2,3.211322144E1,1.189508695E2,1.643578109E1,1.114994884E0,1.632359314E2,3.124609470E0,3.124609470E0
3.316272989E2,3.211320938E1,1.189508721E2,1.635045758E1,1.032787561E0,1.504368896E2,3.085352898E0,3.085352898E0
3.326248624E2,3.211319449E1,1.189508758E2,1.632585435E1,1.215733767E0,1.592069092E2,3.094492674E0,3.094492674E0
3.336226109E2,3.211318023E1,1.189508806E2,1.632815302E1,1.157235265E0,1.614149933E2,3.125746012E0,3.125746012E0
3.346216817E2,3.211316580E1,1.189508844E2,1.614812052E1,1.187181115E0,1.659221039E2,3.223703384E0,3.223703384E0
3.356257317E2,3.211315419E1,1.189508899E2,1.632885374E1,1.104435086E0,1.540296783E2,3.139533520E0,3.139533520E0
3.366251833E2,3.211314261E1,1.189508959E2,1.632773064E1,1.157287478E0,1.497665253E2,3.090623379E0,3.090623379E0
3.376228276E2,3.211313105E1,1.189509008E2,1.652687238E1,1.078515768E0,1.553105316E2,3.133301020E0,3.133301020E0
3.386356994E2,3.211311891E1,1.189509056E2,1.624558150E1,1.152335048E0,1.540754700E2,3.144580126E0,3.144580126E0
3.396334270E2,3.211310665E1,1.189509121E2,1.581845227E1,1.124177694E0,1.441896667E2,3.100450277E0,3.100450277E0
3.406224166E2,3.211309351E1,1.189509185E2,1.557760799E1,1.198279262E0,1.550250549E2,3.200869083E0,3.200869083E0
3.416266276E2,3.211308054E1,1.189509259E2,1.575077689E1,1.200469017E0,1.524956207E2,3.245509386E0,3.245509386E0
3.426306192E2,3.211306761E1,1.189509351E2,1.570872819E1,1.231471062E0,1.454648438E2,3.299907207E0,3.299907207E0
3.436215281E2,3.211305633E1,1.189509445E2,1.579692646E1,1.145395160E0,1.437227325E2,3.346042633E0,3.346042633E0
3.446382177E2,3.211304603E1,1.189509538E2,1.579794752E1,1.107334614E0,1.417585144E2,3.606260300E0,3.606260300E0
3.456270416E2,3.211303474E1,1.189509612E2,1.578408658E1,1.067181468E0,1.457080536E2,3.744370699E0,3.744370699E0
3.466239869E2,3.211302612E1,1.189509700E2,1.587734237E1,1.053410411E0,1.405265045E2,3.776386261E0,3.776386261E0
3.476266322E2,3.211301759E1,1.189509800E2,1.584884959E1,1.235585451E0,1.395036774E2,3.719397306E0,3.719397306E0
3.486267661E2,3.211300881E1,1.189509896E2,1.574491489E1,1.254396796E0,1.566616821E2,3.638404369E0,3.638404369E0
3.496296749E2,3.211299805E1,1.189509991E2,1.554165221E1,1.286631584E0,1.486110382E2,3.474781036E0,3.474781036E0
3.506295499E2,3.211298908E1,1.189510070E2,1.518359239E1,1.149152040E0,1.448264313E2,3.223721027E0,3.223721027E0
3.516225614E2,3.211298127E1,1.189510141E2,1.497806750E1,1.082753897E0,1.465536041E2,3.105594635E0,3.105594635E0
3.526323541E2,3.211297051E1,1.189510209E2,1.463490510E1,1.177835584E0,1.535657196E2,3.049079180E0,3.049079180E0
3.536255723E2,3.211295993E1,1.189510284E2,1.435651906E1,1.180057645E0,1.393762512E2,3.061143875E0,3.061143875E0
3.546279770E2,3.211294914E1,1.189510364E2,1.410957198E1,9.922624826E-1,1.383396912E2,3.008379459E0,3.008379459E0
3.556242322E2,3.211293969E1,1.189510444E2,1.412865669E1,8.706656694E-1,1.318314514E2,3.066045761E0,3.066045761E0
3.566291958E2,3.211293169E1,1.189510516E2,1.386108831E1,1.038918734E0,1.378271332E2,3.232240200E0,3.232240200E0
3.576324822E2,3.211292060E1,1.189510571E2,1.351062406E1,1.218690395E0,1.429159851E2,3.235039473E0,3.235039473E0
3.586311937E2,3.211291045E1,1.189510639E2,1.364961429E1,1.147136688E0,1.537663422E2,3.293008089E0,3.293008089E0
3.596256348E2,3.211290078E1,1.189510712E2,1.368325290E1,1.111890554E0,1.468838501E2,3.259927750E0,3.259927750E0
3.606212484E2,3.211288940E1,1.189510792E2,1.326373500E1,1.250788808E0,1.466815491E2,3.394345522E0,3.394345522E0
3.616266911E2,3.211287664E1,1.189510880E2,1.312114233E1,1.303154349E0,1.568125763E2,3.270596027E0,3.270596027E0
3.626251322E2,3.211286320E1,1.189510983E2,1.327326476E1,1.314106941E0,1.448167114E2,3.299744368E0,3.299744368E0
3.636377578E2,3.211285195E1,1.189511076E2,1.328192798E1,1.184692144E0,1.439617157E2,3.318201065E0,3.318201065E0
3.646313260E2,3.211284133E1,1.189511149E2,1.331938830E1,1.186239719E0,1.545836029E2,3.425678253E0,3.425678253E0
3.656182843E2,3.211283199E1,1.189511216E2,1.336255420E1,1.140073657E0,1.424755096E2,3.425292492E0,3.425292492E0
3.666316739E2,3.211282130E1,1.189511291E2,1.333591948E1,1.191676736E0,1.541945648E2,3.596718311E0,3.596718311E0
3.676322484E2,3.211281131E1,1.189511350E2,1.291860110E1,1.072858095E0,1.621832886E2,3.639990330E0,3.639990330E0
3.686301666E2,3.211280214E1,1.189511409E2,1.282863437E1,1.007116079E0,1.426546326E2,3.737426043E0,3.737426043E0
3.696235963E2,3.211279186E1,1.189511471E2,1.278254934E1,1.075730324E0,1.231584473E2,3.688994646E0,3.688994646E0
3.706290864E2,3.211278390E1,1.189511534E2,1.276819576E1,7.880304456E-1,1.246468964E2,3.618873119E0,3.618873119E0
3.716260156E2,3.211277812E1,1.189511586E2,1.295963757E1,7.334063649E-1,1.429766235E2,3.444775820E0,3.444775820E0
3.726364807E2,3.211277120E1,1.189511654E2,1.323663763E1,1.012479186E0,1.433640442E2,3.328137636E0,3.328137636E0
3.736268187E2,3.211276253E1,1.189511726E2,1.346722487E1,1.091806173E0,1.424853821E2,3.106266022E0,3.106266022E0
3.746300921E2,3.211275309E1,1.189511813E2,1.372299311E1,1.151164889E0,1.350262299E2,3.142987728E0,3.142987728E0
3.756209078E2,3.211274483E1,1.189511912E2,1.384962255E1,1.095940828E0,1.278130035E2,3.198304176E0,3.198304176E0
3.766305328E2,3.211273583E1,1.189512042E2,1.420050299E1,1.231234908E0,1.374261475E2,3.287486315E0,3.287486315E0
3.776220437E2,3.211272532E1,1.189512196E2,1.438644149E1,1.327909350E0,1.275048370E2,3.430864334E0,3.430864334E0
3.786287380E2,3.211271538E1,1.189512346E2,1.447137636E1,1.297615886E0,1.151882782E2,3.594735622E0,3.594735622E0
3.796217567E2,3.211270967E1,1.189512480E2,1.470473317E1,1.187102914E0,1.183697052E2,3.642658234E0,3.642658234E0
3.806196197E2,3.211270403E1,1.189512624E2,1.486148936E1,1.241019011E0,1.144656525E2,3.750629425E0,3.750629425E0
3.816220406E2,3.211269999E1,1.189512773E2,1.479291993E1,1.145635128E0,9.865753174E1,3.802490234E0,3.802490234E0
3.826205447E2,3.211269761E1,1.189512912E2,1.473302782E1,1.068786025E0,8.883597565E1,4.017066002E0,4.017066002E0
3.836185390E2,3.211269589E1,1.189513044E2,1.474258745E1,1.163288832E0,8.317131805E1,4.026121140E0,4.026121140E0
3.846228505E2,3.211269485E1,1.189513197E2,1.471870012E1,1.172148228E0,9.157296753E1,4.136057854E0,4.136057854E0
3.856288182E2,3.211269619E1,1.189513328E2,1.483205581E1,1.247985601E0,8.083831024E1,4.112582684E0,4.112582684E0
3.866200489E2,3.211269936E1,1.189513460E2,1.513788933E1,1.159063101E0,8.072556305E1,4.208846569E0,4.208846569E0
3.876285213E2,3.211270207E1,1.189513609E2,1.519055380E1,1.179052234E0,7.415962219E1,4.152130127E0,4.152130127E0
3.886182973E2,3.211270748E1,1.189513751E2,1.538948261E1,1.199496388E0,7.220701599E1,4.279982567E0,4.279982567E0
3.896204551E2,3.211271400E1,1.189513905E2,1.545026277E1,1.243295670E0,6.738881683E1,4.100612640E0,4.100612640E0
3.906213166E2,3.211271900E1,1.189514057E2,1.533848896E1,1.198131204E0,6.415103912E1,3.883874178E0,3.883874178E0
3.916190713E2,3.211272436E1,1.189514184E2,1.513582190E1,1.245567679E0,6.964887238E1,3.651051044E0,3.651051044E0
3.926209786E2,3.211272776E1,1.189514318E2,1.528462932E1,1.242570281E0,8.349896240E1,3.328228712E0,3.328228712E0
3.936168041E2,3.211272519E1,1.189514469E2,1.531664768E1,1.172731280E0,8.889458466E1,3.132126331E0,3.132126331E0
3.946270291E2,3.211272528E1,1.189514607E2,1.526428683E1,1.152857065E0,9.578610229E1,3.121583939E0,3.121583939E0
3.956217338E2,3.211272177E1,1.189514760E2,1.521686915E1,1.125681520E0,8.734108734E1,3.298910618E0,3.298910618E0
3.966167880E2,3.211272186E1,1.189514917E2,1.492445835E1,1.194691658E0,7.764809418E1,3.373812914E0,3.373812914E0
3.976205775E2,3.211272438E1,1.189515047E2,1.493412013E1,1.063673735E0,8.718519592E1,3.524363756E0,3.524363756E0
3.986217614E2,3.211272647E1,1.189515139E2,1.498380368E1,1.055909872E0,9.793325806E1,3.573833466E0,3.573833466E0
3.996234301E2,3.211272765E1,1.189515260E2,1.491787881E1,1.107987642E0,1.046746216E2,3.698065281E0,3.698065281E0
4.006235817E2,3.211272820E1,1.189515367E2,1.491842254E1,1.132483959E0,1.016731262E2,3.792813063E0,3.792813063E0
4.016244645E2,3.211272860E1,1.189515465E2,1.500154524E1,1.108940244E0,1.005426636E2,3.918922901E0,3.918922901E0
4.026222333E2,3.211273260E1,1.189515541E2,1.536060530E1,1.010311246E0,8.598379517E1,4.041286469E0,4.041286469E0
4.036188713E2,3.211273734E1,1.189515627E2,1.569353977E1,1.096023917E0,8.196190643E1,4.249067307E0,4.249067307E0
4.046238770E2,3.211274106E1,1.189515737E2,1.561095018E1,1.075717688E0,8.400401306E1,4.386929512E0,4.386929512E0
4.056143145E2,3.211274357E1,1.189515841E2,1.561827178E1,1.123018503E0,8.308686066E1,4.521523476E0,4.521523476E0
4.066165697E2,3.211276160E1,1.189516190E2,1.591478503E1,1.184618711E0,7.871201324E1,4.365560532E0,4.365560532E0
4.076283031E2,3.211276508E1,1.189516720E2,1.735637408E1,1.201547146E0,8.222253418E1,3.904015779E0,3.904015779E0
4.086181921E2,3.211276658E1,1.189516930E2,1.743387097E1,1.204144597E0,7.528140259E1,3.492249966E0,3.492249966E0
4.096246854E2,3.211276767E1,1.189517066E2,1.757663023E1,1.154267788E0,8.344437408E1,3.093289614E0,3.093289614E0
4.106080525E2,3.211277040E1,1.189517187E2,1.745357408E1,1.188322425E0,8.083260345E1,2.583448410E0,2.583448410E0
4.116211984E2,3.211277143E1,1.189517310E2,1.727756022E1,1.132219195E0,8.741521454E1,2.480214596E0,2.480214596E0
4.126188609E2,3.211277085E1,1.189517428E2,1.728953363E1,1.146763563E0,8.948146057E1,2.732659817E0,2.732659817E0
4.136185499E2,3.211277024E1,1.189517547E2,1.733256838E1,1.154527426E0,8.476570892E1,2.773623228E0,2.773623228E0
4.146205229E2,3.211277012E1,1.189517663E2,1.736768675E1,8.769871593E-1,8.620471191E1,2.823716640E0,2.823716640E0
4.156207343E2,3.211277120E1,1.189517744E2,1.716128788E1,9.035988450E-1,9.283670044E1,2.903116703E0,2.903116703E0
4.166251577E2,3.211277273E1,1.189517882E2,1.635532210E1,1.079157472E0,9.207684326E1,2.992070675E0,2.992070675E0
4.176198682E2,3.211277339E1,1.189518010E2,1.647033602E1,1.178278089E0,8.582396698E1,3.012423754E0,3.012423754E0
4.186166072E2,3.211277533E1,1.189518133E2,1.659500835E1,1.239725471E0,6.965017700E1,3.280787706E0,3.280787706E0
4.196167744E2,3.211277652E1,1.189518222E2,1.667356054E1,1.061632752E0,8.792637634E1,3.535296679E0,3.535296679E0
4.206155869E2,3.211277659E1,1.189518357E2,1.661101818E1,1.149092197E0,8.496655273E1,3.823029280E0,3.823029280E0
4.216153994E2,3.211277617E1,1.189518510E2,1.662459410E1,1.139208555E0,9.155438232E1,4.058768272E0,4.058768272E0
4.226217249E2,3.211277800E1,1.189518639E2,1.661332534E1,1.096350551E0,9.568887329E1,4.233992577E0,4.233992577E0
4.236216656E2,3.211278053E1,1.189518771E2,1.669524348E1,1.123985529E0,9.348190308E1,4.194211960E0,4.194211960E0
4.246184854E2,3.211278462E1,1.189518898E2,1.704527273E1,1.262059450E0,9.759768677E1,4.200137138E0,4.200137138E0
4.256264911E2,3.211278868E1,1.189519040E2,1.741153613E1,1.289074898E0,9.977810669E1,4.185355186E0,4.185355186E0
4.266163385E2,3.211278990E1,1.189519197E2,1.764213710E1,1.301478863E0,9.530636597E1,4.180479050E0,4.180479050E0
4.276254395E2,3.211279175E1,1.189519348E2,1.802579429E1,1.319305897E0,9.122384644E1,4.190623283E0,4.190623283E0
4.286186859E2,3.211279315E1,1.189519457E2,1.841517037E1,1.210497379E0,9.449505615E1,4.175291538E0,4.175291538E0
4.296160906E2,3.211279312E1,1.189519598E2,1.838235047E1,1.207025886E0,8.537347412E1,4.111956120E0,4.111956120E0
