"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.619968750E-1,-3.928999901E-1,-1.303000003E-1,-5.629999638E-1
7.819968750E-1,-3.592000008E-1,1.085999981E-1,-6.585999727E-1
8.019968750E-1,3.355999887E-1,3.030000031E-1,-7.791000009E-1
8.219968750E-1,6.959999800E-1,3.840999901E-1,-7.400000095E-1
8.419968750E-1,4.571999907E-1,4.840999842E-1,-5.922999978E-1
8.619968750E-1,2.122999877E-1,4.587000012E-1,-5.898000002E-1
8.819968750E-1,3.592999876E-1,4.887999892E-1,-6.927999854E-1
9.019968750E-1,6.283000112E-1,5.472999811E-1,-5.993999839E-1
9.219968750E-1,4.018999934E-1,5.381000042E-1,-6.056999564E-1
9.419968750E-1,-2.520000003E-2,6.323999763E-1,-5.142999887E-1
9.619968750E-1,-2.044999897E-1,7.038999796E-1,-5.216000080E-1
9.819968750E-1,-1.335999966E-1,7.550999522E-1,-5.658000112E-1
1.001996875E0,-1.695999950E-1,8.298999667E-1,-4.044999778E-1
1.021996875E0,-2.442999929E-1,8.172999620E-1,-2.726999819E-1
1.041996875E0,-1.708000004E-1,7.092999816E-1,-1.902000010E-1
1.061996875E0,-1.421999931E-1,7.749999762E-1,7.069999725E-2
1.081996875E0,1.559999958E-2,7.975999713E-1,1.869999915E-1
1.101996875E0,1.699999906E-3,6.703000069E-1,2.949999869E-1
1.121996875E0,6.899999920E-3,7.831000090E-1,6.534000039E-1
1.141996875E0,1.005999967E-1,9.086999893E-1,1.951999903E0
1.161996875E0,1.850999892E-1,5.411999822E-1,1.875199914E0
1.181996875E0,-1.549999975E-2,-5.229999870E-2,5.999999642E-1
1.201998438E0,-6.849999726E-2,3.089999966E-2,5.539999902E-2
1.231996875E0,8.416000009E-1,-2.777000070E-1,1.258199930E0
1.251996875E0,5.008000135E-1,-6.751999855E-1,1.231199980E0
1.271996875E0,1.391000003E-1,-8.434000015E-1,2.136800051E0
1.291996875E0,-1.706999987E-1,-1.176999927E0,2.096600056E0
1.311996875E0,-9.329999685E-1,-1.326399922E0,8.111000061E-1
1.331996875E0,-1.485499978E0,-1.324899912E0,-7.901999950E-1
1.351996875E0,-1.516099930E0,-1.281099916E0,-1.398100019E0
1.371996875E0,-9.466999769E-1,-1.483899951E0,-7.497999668E-1
1.391996875E0,-5.001999736E-1,-1.839299917E0,1.159999985E-2
1.411996875E0,-6.419000030E-1,-1.905599952E0,4.314000010E-1
1.431998438E0,-8.254999518E-1,-1.911999941E0,7.840000093E-2
1.451998438E0,-5.432999730E-1,-1.690199971E0,2.755999863E-1
1.471998438E0,-9.304999709E-1,-1.226799965E0,-1.369999945E-1
1.501998438E0,-8.147000074E-1,-8.902999759E-1,-7.748999596E-1
1.531998438E0,-1.302099943E0,-2.900999784E-1,-1.542999893E-1
1.561996875E0,-5.291000009E-1,-5.697000027E-1,-5.609999895E-1
1.581996875E0,-7.745999694E-1,-5.627999902E-1,-1.401000023E-1
1.601996875E0,-9.292999506E-1,-6.207000017E-1,8.515999913E-1
1.621996875E0,-7.060999870E-1,-2.642000020E-1,-3.615999818E-1
1.641996875E0,-9.719999880E-2,1.437999904E-1,-2.608299971E0
1.661996875E0,-1.149999946E-1,6.830999851E-1,-1.831999898E0
1.681998438E0,-1.225999966E-1,6.407999992E-1,2.769899845E0
1.702017188E0,-9.211999774E-1,8.342999816E-1,1.339399934E0
1.731996875E0,1.669899940E0,-2.339699984E0,2.935000062E-1
1.751996875E0,2.691499949E0,-2.231899977E0,7.339000106E-1
1.771996875E0,8.139999509E-1,-3.924299955E0,-6.431999803E-1
1.791996875E0,-3.460000083E-2,-4.019899845E0,-6.380000114E-1
1.811996875E0,2.112999916E0,-3.754599810E0,-7.532999516E-1
1.831996875E0,4.347399712E0,-4.043499947E0,-5.428999662E-1
1.851996875E0,1.684899926E0,-4.060100079E0,-3.181000054E-1
1.871996875E0,9.690000117E-2,-3.959299803E0,-3.029899836E0
1.891996875E0,-1.304600000E0,-4.377799988E0,-8.262100220E0
1.911996875E0,-3.901899815E0,-5.893199921E0,-6.444399834E0
1.931996875E0,-3.320199966E0,-6.742799759E0,-2.761299849E0
1.951996875E0,-5.221399784E0,-6.280600071E0,-2.196799994E0
1.971996875E0,-7.875599861E0,-7.080100060E0,-3.756299973E0
1.991996875E0,-8.197500229E0,-8.133399963E0,-4.649699688E0
2.011998438E0,-5.349699974E0,-9.214900017E0,-3.014899969E0
2.031998438E0,-8.024999499E-1,-9.343199730E0,-5.410999656E-1
2.051998438E0,7.203299999E0,-8.981800079E0,-8.813999891E-1
2.071998438E0,1.600300026E1,-6.514699936E0,-1.281399965E0
2.101998438E0,2.796549988E1,-2.285799980E0,-4.880199909E0
2.121998438E0,2.794680023E1,-7.246999741E-1,-7.223299980E0
2.151998438E0,2.033510017E1,-3.012999892E-1,-7.859299660E0
2.171998438E0,1.287669945E1,3.986999989E-1,-7.311299801E0
2.191998438E0,7.670799732E0,1.121399999E0,-6.125799656E0
2.211998438E0,4.553299904E0,1.200500011E0,-4.862699986E0
2.241998438E0,-2.879199982E0,1.145999953E-1,-9.696499825E0
2.261998438E0,-3.470599890E0,-5.058999658E-1,-5.367799759E0
2.291996875E0,-1.177219963E1,-1.074299932E0,-4.967099667E0
2.311996875E0,-9.740399361E0,-3.447700024E0,-4.432099819E0
2.331998438E0,-9.854199409E0,-4.923999786E0,-3.991999924E-1
2.361998438E0,-4.880099773E0,-3.332899809E0,9.759999812E-2
2.381998438E0,-1.084299922E0,-3.250299931E0,-3.967899799E0
2.401998438E0,-1.158599973E0,-1.355000019E0,-4.121399879E0
2.431998438E0,9.645999670E-1,-5.278899670E0,-3.658699989E0
2.461996875E0,2.290999889E-1,-1.928000003E-1,-1.017199993E0
2.481996875E0,-2.625200033E0,5.541399956E0,2.766999900E-1
2.501996875E0,-4.126999855E0,4.647200108E0,1.183399916E0
2.521996875E0,-4.697700024E0,3.675199986E0,2.189100027E0
2.541996875E0,-5.486299992E0,1.601899981E0,2.028199911E0
2.561996875E0,-7.719799995E0,9.703999758E-1,1.880299926E0
2.581996875E0,-6.578299999E0,9.946999550E-1,-1.700999886E-1
2.601996875E0,-5.441599846E0,1.534999967E0,-1.718899965E0
2.621996875E0,-1.171499968E0,5.622000098E-1,-1.867399931E0
2.641996875E0,5.649299622E0,-1.111259937E1,2.042700052E0
2.661996875E0,-2.418799877E0,-2.568709946E1,8.979800224E0
2.681996875E0,-1.087259960E1,-2.122789955E1,4.902699947E0
2.702000000E0,-2.058199883E0,-1.153859997E1,-1.062999964E-1
2.731996875E0,3.725799799E0,8.578999639E-1,-6.240000129E-1
2.751998438E0,3.192399979E0,2.860199928E0,-1.106199980E0
2.781996875E0,3.230700016E0,4.037600040E0,1.272400022E0
2.801996875E0,1.819999933E0,1.525999904E0,7.620999813E-1
2.821998438E0,3.339000046E-1,-1.306999922E-1,-1.575699925E0
2.851996875E0,-4.336999953E-1,-3.944999874E-1,-2.019199848E0
2.871996875E0,-6.675999761E-1,-3.696999848E-1,-1.454999924E0
2.891998438E0,-9.338999987E-1,-7.098000050E-1,2.379999869E-2
2.911998438E0,-1.580099940E0,1.797000021E-1,9.791999459E-1
2.931998438E0,-1.533699989E0,1.750599980E0,3.082599878E0
2.961998438E0,-1.316100001E0,4.321599960E0,4.388599873E0
2.981998438E0,-1.088199973E0,4.143499851E0,3.424599886E0
3.001998438E0,-8.456999660E-1,1.994300008E0,1.754099965E0
3.032000000E0,1.453199983E0,-1.440199971E0,5.319999903E-2
3.061996875E0,3.759299994E0,-1.385900021E0,-1.260599971E0
3.081996875E0,4.077099800E0,-2.294199944E0,-1.727599978E0
3.101998438E0,4.651700020E0,-1.926299930E0,-3.039199829E0
3.121998438E0,3.717999935E0,-1.970499992E0,-2.536900043E0
3.151998438E0,1.588199973E0,-2.422299862E0,-2.264799833E0
3.171998438E0,8.617999554E-1,-3.726599932E0,-1.592299938E0
3.191998438E0,6.448999643E-1,-4.139299870E0,-1.112999916E0
3.211998438E0,-4.657999873E-1,-4.110700130E0,-8.534999490E-1
3.241998438E0,4.736999869E-1,1.740999967E-1,-1.372399926E0
3.261998438E0,9.774999619E-1,1.091799974E0,-1.773999929E-1
3.291998438E0,1.507499933E0,3.048999906E-1,8.892999887E-1
3.321998438E0,-5.106999874E-1,-1.808299899E0,1.029299974E0
3.351996875E0,-1.163800001E0,-1.973899961E0,1.283999920E0
3.371996875E0,-8.679999709E-1,6.737999916E-1,1.411000013E0
3.391996875E0,1.462399960E0,-2.880599976E0,4.345399857E0
3.411996875E0,-9.921000004E-1,1.978099942E0,2.567299843E0
3.431996875E0,-5.446000099E-1,3.429999948E-2,3.684299946E0
3.451996875E0,1.236699939E0,-9.449999779E-2,6.539999843E-1
3.471996875E0,4.227699757E0,1.762499928E0,6.243000031E-1
3.491996875E0,2.808899879E0,-7.449999452E-2,2.355900049E0
3.511996875E0,-1.037299991E0,-3.799999952E-1,2.307899952E0
3.531998438E0,-1.681699991E0,1.195599914E0,-1.242399931E0
3.561996875E0,-2.998899937E0,7.573999763E-1,-1.553900003E0
3.581996875E0,-3.013000011E0,-1.572999954E-1,4.008999825E0
3.601996875E0,-7.728999853E-1,1.929099917E0,5.652100086E0
3.621996875E0,1.605399966E0,4.196599960E0,3.377300024E0
3.641996875E0,2.211499929E0,3.076999903E0,-1.240700006E0
3.661996875E0,1.881299973E0,1.425199986E0,-4.958699703E0
3.681996875E0,2.371799946E0,2.750999928E-1,-7.430899620E0
3.701996875E0,2.647699833E0,-1.037699938E0,-8.421799660E0
3.721996875E0,3.917299986E0,-1.309299946E0,-9.038100243E0
3.741996875E0,1.878899932E0,1.546399951E0,-5.495399952E0
3.761996875E0,-4.459999800E-1,1.462499976E0,-5.150799751E0
3.781996875E0,-4.611599922E0,1.082700014E0,-3.489499807E0
3.801996875E0,-5.199199677E0,-1.600299954E0,3.303399801E0
3.821996875E0,-2.248600006E0,-5.420000076E0,3.873999834E0
3.841998438E0,7.380999923E-1,-6.044699669E0,1.413900018E0
3.871996875E0,2.180000022E-2,-4.949100018E0,1.673799992E0
3.891998438E0,-1.464599967E0,-1.626099944E0,2.300499916E0
3.911998438E0,-1.469799995E0,-8.299999833E-1,1.824099898E0
3.931998438E0,-6.987999678E-1,-2.177799940E0,1.797599912E0
3.951998438E0,-9.615999460E-1,-1.879499912E0,2.241899967E0
3.971998438E0,-1.588199973E0,1.729999930E-1,1.976599932E0
4.001998438E0,-1.715899944E0,2.555099964E0,8.769999743E-1
4.031998438E0,-6.326999664E-1,3.330799818E0,2.739000022E-1
4.061996875E0,5.027999878E-1,3.063599825E0,9.039999843E-1
4.081996875E0,3.111999929E-1,3.031699896E0,1.291100025E0
4.101996875E0,1.513999999E-1,3.024399996E0,1.318099976E0
4.121996875E0,-2.019999921E-2,2.950299978E0,1.532899976E0
4.141996875E0,-1.132999957E-1,2.608999968E0,1.223799944E0
4.161996875E0,-5.673999786E-1,2.317499876E0,6.868999600E-1
4.181996875E0,-1.975999922E-1,1.565899968E0,-1.604999900E-1
4.201996875E0,-3.258000016E-1,7.026999593E-1,-1.450299978E0
4.221996875E0,5.409999937E-2,-1.305999905E-1,-2.197499990E0
4.241996875E0,6.092999578E-1,-1.163499951E0,-2.089999914E0
4.261996875E0,8.675000072E-1,-2.376399994E0,-2.653399944E0
4.281996875E0,9.415999651E-1,-2.597300053E0,-3.233700037E0
4.301996875E0,1.152199984E0,-1.932299972E0,-3.595199823E0
4.321996875E0,1.617699981E0,-1.703999996E0,-3.138799906E0
4.341996875E0,1.522799969E0,-1.051100016E0,-2.720299959E0
4.361996875E0,2.168299913E0,-1.291899920E0,-2.225499868E0
4.381996875E0,2.611199856E0,-1.115000010E0,-2.884799957E0
4.401996875E0,2.544100046E0,-1.140900016E0,-3.073699951E0
4.421996875E0,2.451400042E0,-3.242000043E-1,-1.317399979E0
4.441996875E0,1.705899954E0,7.513999939E-1,2.333000004E-1
4.461996875E0,4.001999795E-1,2.355999947E0,2.138999939E0
4.481996875E0,-7.249000072E-1,1.128199935E0,1.988799930E0
4.501996875E0,-2.047800064E0,-1.772499919E0,7.178999782E-1
4.521996875E0,-2.632400036E0,-1.224399924E0,1.063699961E0
4.541996875E0,-3.159699917E0,-3.436000049E-1,1.944199920E0
4.561996875E0,-3.044299841E0,-9.060999751E-1,1.021199942E0
4.581996875E0,-2.300699949E0,-7.563999891E-1,3.360999823E-1
4.601996875E0,-1.236999989E0,-5.867999792E-1,-1.408299923E0
4.621996875E0,2.206999958E-1,-4.419999942E-2,-2.120199919E0
4.641996875E0,2.932799816E0,-7.804999948E-1,-3.043799877E0
4.661996875E0,1.005900025E0,6.692999601E-1,-7.828999758E-1
4.681996875E0,3.513000011E-1,1.644299984E0,3.371999860E-1
4.701996875E0,6.389999986E-1,2.733199835E0,1.792099953E0
4.721996875E0,2.824999988E-1,2.842900038E0,1.629799962E0
4.741996875E0,-3.499999940E-1,2.737499952E0,1.794699907E0
4.761996875E0,-6.279000044E-1,2.936199903E0,1.899199963E0
4.781996875E0,-3.947999775E-1,2.942600012E0,1.630999923E0
4.801996875E0,1.074999943E-1,2.496199846E0,7.766000032E-1
4.821996875E0,1.015799999E0,1.710299969E0,-2.809999883E-1
4.841996875E0,1.957799911E0,9.447999597E-1,-1.135299921E0
4.861996875E0,2.126899958E0,1.252200007E0,-1.958599925E0
4.881996875E0,1.458199978E0,6.593999863E-1,-2.370199919E0
4.901996875E0,1.772199988E0,-1.149699926E0,-3.182099819E0
4.921998438E0,3.470999956E0,-3.787199974E0,-6.537699699E0
4.941998438E0,6.453999877E-1,-2.892199993E0,-4.210899830E0
4.971998438E0,-8.860999942E-1,-1.477699995E0,-4.094799995E0
5.001996875E0,-4.745100021E0,-4.010000080E-2,6.806399822E0
5.021996875E0,-3.244599819E0,-1.687299967E0,2.043599844E0
5.041996875E0,-2.750900030E0,-1.109699965E0,1.044600010E0
5.061996875E0,-4.324500084E0,-1.926199913E0,1.526799917E0
5.081996875E0,-4.052899837E0,-3.309700012E0,3.490799904E0
5.101996875E0,-1.204699993E0,-4.521800041E0,1.777300000E0
5.121996875E0,-6.624000072E-1,-4.097499847E0,1.181399941E0
5.141996875E0,1.063799977E0,-3.233299971E0,4.831999838E-1
5.161996875E0,1.762099981E0,-1.566299915E0,-7.008999586E-1
5.181996875E0,1.975499988E0,2.468999922E-1,-4.139999747E-1
5.201996875E0,2.071300030E0,1.568899989E0,-4.384000003E-1
5.221996875E0,2.183099985E0,2.444499969E0,-9.528999925E-1
5.241996875E0,1.994300008E0,2.922699928E0,-1.002099991E0
5.261996875E0,1.600099921E0,3.205399990E0,-5.823000073E-1
5.281996875E0,8.651999831E-1,3.236500025E0,-2.245999873E-1
5.301996875E0,1.595000029E-1,3.164199829E0,3.401999772E-1
5.321996875E0,-3.585000038E-1,2.796000004E0,7.494999766E-1
5.341996875E0,-6.446999907E-1,2.087300062E0,1.387300014E0
5.361996875E0,-8.944000006E-1,1.619300008E0,1.561699986E0
5.381996875E0,-9.347999692E-1,1.155399919E0,9.213999510E-1
5.401996875E0,-2.145999968E-1,4.408999979E-1,-1.799999969E-3
5.421996875E0,6.812999845E-1,-6.531999707E-1,-1.265900016E0
5.441996875E0,1.368899941E0,-1.794099927E0,-2.757799864E0
5.461996875E0,2.199199915E0,-2.355999947E0,-3.938799858E0
5.481996875E0,2.514600039E0,-2.033299923E0,-4.521699905E0
5.501996875E0,1.756099939E0,-1.451499939E0,-3.770200014E0
5.521996875E0,8.385999799E-1,-1.794699907E0,-2.867799997E0
5.541996875E0,2.463999987E-1,-1.905900002E0,-2.242300034E0
5.561998438E0,-4.686999917E-1,-1.352599978E0,-1.461899996E0
5.581998438E0,-2.831999958E-1,-3.319000006E-1,-3.872999847E-1
5.611996875E0,-1.555799961E0,8.756999969E-1,1.736299992E0
5.631996875E0,-2.863099813E0,-2.126800060E0,2.534399986E0
5.651996875E0,-3.240999937E0,-3.573099852E0,3.800099850E0
5.671996875E0,-3.160499811E0,-1.604999900E0,2.905699968E0
5.691998438E0,-1.777899981E0,-1.418999910E0,1.326799989E0
5.721998438E0,1.740000024E-2,-3.655000031E-1,-4.864999950E-1
5.751996875E0,2.901199818E0,-5.681999922E-1,-2.900300026E0
5.771996875E0,9.228999615E-1,1.766199946E0,-6.297999620E-1
5.791996875E0,1.235099912E0,2.608099937E0,1.917499900E0
5.811996875E0,8.907999992E-1,2.512799978E0,2.861599922E0
5.831996875E0,4.874999821E-1,2.272699833E0,3.123800039E0
5.851996875E0,1.799999923E-1,2.200899839E0,3.271399975E0
5.871996875E0,-1.169999968E-2,2.159100056E0,3.086799860E0
5.891996875E0,4.098999798E-1,1.654599905E0,2.481799841E0
5.911996875E0,1.097800016E0,8.968999982E-1,1.810699940E0
5.931996875E0,1.937099934E0,2.832999825E-1,1.056599975E0
5.951996875E0,2.214900017E0,4.844999909E-1,1.099999994E-2
5.971996875E0,2.294800043E0,6.799999624E-2,-1.176100016E0
5.991996875E0,9.431999922E-1,-4.550999999E-1,-1.962599993E0
6.011996875E0,1.639999896E-1,-9.264999628E-1,-2.479599953E0
6.031996875E0,3.231000006E-1,-1.737100005E0,-2.824299812E0
6.051996875E0,1.498699903E0,-1.419699907E0,-4.832299709E0
6.071996875E0,1.370800018E0,-1.836299896E0,-7.664599895E0
6.091996875E0,7.440000027E-2,-1.611899972E0,-5.560800076E0
6.111996875E0,-9.447000027E-1,-1.181599975E0,-5.831999779E-1
6.131996875E0,5.823999643E-1,-1.821299911E0,2.845000029E0
6.151996875E0,4.487999976E-1,5.529999733E-2,2.275699854E0
6.171996875E0,5.270999670E-1,-4.349999875E-2,1.644999981E0
6.191996875E0,-4.362999797E-1,-1.103600025E0,2.995899916E0
6.211998438E0,-5.500999689E-1,-2.353999853E0,4.617199898E0
6.231998438E0,1.077999994E-1,-3.768199921E0,5.454899788E0
6.251998438E0,5.698999763E-1,-3.111599922E0,4.766599655E0
6.281996875E0,5.601999760E-1,-1.171000004E0,2.437799931E0
6.301998438E0,-7.239999622E-2,-5.329999924E-1,1.769499898E0
6.321998438E0,-3.276999891E-1,2.735999823E-1,1.908299923E0
6.351996875E0,-3.041999936E-1,5.690999627E-1,1.533100009E0
6.371998438E0,-7.140000165E-2,1.049099922E0,6.901999712E-1
6.391998438E0,-2.396999896E-1,2.142899990E0,4.419999942E-2
6.411998438E0,-7.975999713E-1,2.928099871E0,-2.483999878E-1
6.431998438E0,-1.410599947E0,3.519199848E0,-2.471999973E-1
6.461998438E0,-1.886500001E0,3.460299969E0,-7.719999552E-1
6.481998438E0,-1.745499969E0,3.029999971E0,-1.153900027E0
6.511996875E0,-7.570999861E-1,1.692299962E0,-1.361899972E0
6.531996875E0,1.085999981E-1,3.407999873E-1,-1.360000014E0
6.551996875E0,9.644999504E-1,-1.667499900E0,-1.949399948E0
6.571996875E0,1.899899960E0,-2.618099928E0,-3.055999994E0
6.591996875E0,2.810099840E0,-1.932099938E0,-3.943399906E0
6.611996875E0,3.445499897E0,-1.977899909E0,-4.563600063E0
6.631996875E0,3.148200035E0,-2.705600023E0,-5.403999805E0
6.651996875E0,1.599399924E0,-1.990599990E0,-2.874699831E0
6.671996875E0,4.596999884E-1,-1.530900002E0,-3.637000024E-1
6.691996875E0,1.736999899E-1,-1.411000013E0,4.596000016E-1
6.711996875E0,2.339999937E-2,-2.140199900E0,1.653399944E0
6.731996875E0,-6.518999934E-1,-2.287499905E0,2.876899958E0
6.751996875E0,-1.534899950E0,-1.712899923E0,3.412099838E0
6.771996875E0,-1.319399953E0,-1.006999969E0,3.108299971E0
6.791996875E0,-7.615000010E-1,-2.771999836E-1,2.532899857E0
6.811996875E0,-3.296000063E-1,4.625999928E-1,2.613699913E0
6.831996875E0,-3.909999877E-2,1.160899997E0,3.151799917E0
6.851996875E0,3.062999845E-1,1.627999902E0,3.542199850E0
6.871996875E0,8.029999584E-2,2.119400024E0,3.194999933E0
6.891996875E0,5.879999697E-2,2.270200014E0,1.979299903E0
6.911996875E0,-2.705999911E-1,2.362400055E0,1.214399934E0
6.931998438E0,-2.536000013E-1,1.614499927E0,8.639000058E-1
6.961998438E0,-2.480999976E-1,1.096699953E0,8.419999480E-2
6.991996875E0,-4.952999949E-1,2.485999912E-1,-1.085999981E-1
7.011996875E0,-1.152999997E0,7.999999449E-3,-8.521999717E-1
7.031996875E0,-1.419499993E0,1.744000018E-1,-1.583699942E0
7.051996875E0,-1.180599928E0,-9.629999846E-2,-2.381299973E0
7.071996875E0,-1.444499969E0,-3.447999954E-1,-3.191499949E0
7.091996875E0,-1.291000009E0,-3.942999840E-1,-4.435499668E0
7.111996875E0,-1.573099971E0,-7.123000026E-1,-5.763000011E0
7.131996875E0,-2.708499908E0,-2.683799982E0,-6.629999638E0
7.151996875E0,-2.850899935E0,-2.574699879E0,-3.957199812E0
7.171996875E0,-2.075399876E0,-1.577899933E0,-1.567499995E0
7.191996875E0,4.262999892E-1,-8.531999588E-1,-9.019999504E-1
7.211998438E0,1.177299976E0,2.026999891E-1,3.026999831E-1
7.231998438E0,6.552999616E-1,-5.461999774E-1,2.965299845E0
7.251998438E0,3.220999837E-1,-2.085500002E0,5.173599720E0
7.281996875E0,8.297999501E-1,-5.767600060E0,6.730199814E0
7.301996875E0,1.013899922E0,-4.822199821E0,5.454099655E0
7.321996875E0,1.450500011E0,-2.618399858E0,3.153499842E0
7.341996875E0,1.205500007E0,-8.228999972E-1,2.139799833E0
7.361996875E0,4.172999859E-1,8.325999975E-1,1.300599933E0
7.381996875E0,-3.139999807E-1,2.479099989E0,1.218999982E0
7.401996875E0,-9.199999571E-1,3.072799921E0,1.434199929E0
7.421996875E0,-1.029999971E0,2.720599890E0,1.606299996E0
7.441996875E0,-1.049999952E0,2.422799826E0,1.365099907E0
7.461996875E0,-1.093500018E0,2.506500006E0,1.221699953E0
7.481996875E0,-4.232999980E-1,2.928299904E0,7.432000041E-1
7.501996875E0,-2.703999877E-1,2.557800055E0,-2.104000002E-1
7.521996875E0,-5.270999670E-1,1.958699942E0,-8.583999872E-1
7.541996875E0,-6.222000122E-1,1.273000002E0,-1.318499923E0
7.561996875E0,-5.633000135E-1,7.371999621E-1,-1.804600000E0
7.581996875E0,-4.688999951E-1,5.353999734E-1,-2.345299959E0
7.601996875E0,-3.123999834E-1,-8.540000021E-2,-2.835500002E0
7.621996875E0,-1.551999897E-1,-1.055599928E0,-3.150799990E0
7.641996875E0,-3.348000050E-1,-1.610099912E0,-3.282399893E0
7.661996875E0,-3.634999990E-1,-1.197099924E0,-3.354499817E0
7.681998438E0,-1.237999946E-1,-1.553399920E0,-3.491599798E0
7.711998438E0,-6.509999931E-2,-3.084899902E0,-2.856499910E0
7.731998438E0,-5.774999857E-1,-9.061999917E-1,-1.093099952E0
7.751998438E0,-2.558999956E-1,8.094999790E-1,-7.878999710E-1
7.781996875E0,-1.294899940E0,1.310799956E0,9.494999647E-1
7.801996875E0,-3.043999910E0,-1.121199965E0,1.346400023E0
7.821996875E0,-3.307199955E0,-2.346099854E0,2.092599869E0
7.841996875E0,-2.753399849E0,-3.108500004E0,2.194999933E0
7.861996875E0,-1.641299963E0,-2.680599928E0,1.613199949E0
7.881996875E0,-8.229999542E-1,-1.769400001E0,1.875799894E0
7.901996875E0,-7.534999847E-1,-7.685999870E-1,2.690399885E0
7.921996875E0,-1.078999996E0,2.390999943E-1,3.671299934E0
7.941996875E0,-9.419999719E-1,9.677000046E-1,4.117799759E0
7.961996875E0,-6.803999543E-1,1.273100019E0,3.602499962E0
7.981996875E0,-2.017999887E-1,1.394999981E0,2.627699852E0
8.001996875E0,2.412999868E-1,1.674299955E0,1.200999975E0
8.021996875E0,7.069000006E-1,1.719299912E0,3.143000007E-1
8.041996875E0,1.504699945E0,1.874599934E0,4.830999970E-1
8.061996875E0,1.803399920E0,1.674600005E0,5.091999769E-1
8.081996875E0,2.045199871E0,1.386699915E0,7.547000051E-1
8.101996875E0,2.177399874E0,1.373099923E0,2.500000000E-1
8.121996875E0,2.240900040E0,1.149699926E0,-5.913999677E-1
8.141996875E0,2.692199945E0,7.321000099E-1,-9.746999741E-1
8.161996875E0,2.927899837E0,-6.309999526E-2,-2.178299904E0
8.181996875E0,1.831099987E0,-2.796999812E-1,-3.533200026E0
8.201998438E0,9.046999812E-1,-2.307999879E-1,-4.561399937E0
8.231996875E0,2.565199852E0,-6.776999831E-1,-6.059099674E0
8.251996875E0,2.905699968E0,-3.289999962E-1,-4.012899876E0
8.271996875E0,8.675999641E-1,-1.569299936E0,-4.049699783E0
8.291996875E0,-2.229399920E0,-2.359299898E0,1.082099915E0
8.311998438E0,2.340999991E-1,-3.846799850E0,3.653499842E0
8.341996875E0,-1.049600005E0,-2.560899973E0,3.159099817E0
8.361996875E0,-1.047099948E0,-3.249699831E0,4.220999718E0
8.381996875E0,-7.224000096E-1,-4.349400043E0,3.797099829E0
8.401996875E0,-1.044999957E-1,-4.094399929E0,3.170599937E0
8.421996875E0,2.261999995E-1,-2.353800058E0,3.158599854E0
8.441996875E0,5.839999765E-2,-1.069299936E0,1.291100025E0
8.461996875E0,-2.234999985E-1,4.793999791E-1,1.245299935E0
8.481996875E0,-4.530999959E-1,1.842700005E0,7.540000081E-1
