"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.564799844E1,-2.129786015E-1,-6.543927670E0,-1.650150895E0
6.566799844E1,-6.978906393E-1,-6.480950832E0,-1.518910289E0
6.568999844E1,-1.091449499E0,-6.391991615E0,-1.515175343E0
6.571199844E1,-7.581574917E-1,-6.861973763E0,-1.373467326E0
6.573399844E1,-2.139841765E-1,-7.338400364E0,-1.335064292E0
6.575399844E1,2.690221071E-1,-8.126083374E0,-8.617594242E-1
6.577399844E1,7.289482355E-1,-9.016525269E0,-6.178764105E-1
6.579599844E1,1.364321589E0,-1.085515690E1,-9.581307769E-1
6.581799844E1,2.034104347E0,-1.288037395E1,-1.501068711E0
6.583799844E1,2.637241840E0,-1.423912239E1,-1.978817225E0
6.585799844E1,2.563969612E0,-1.387323093E1,-2.510243893E0
6.587799844E1,2.000537395E0,-1.388666725E1,-1.047032237E0
6.589799844E1,1.392860293E0,-1.396525383E1,9.035716951E-2
6.591999688E1,1.588150620E0,-1.241763306E1,1.018560410E0
6.593999844E1,1.007968545E0,-1.048704433E1,1.264358759E0
6.595999844E1,5.054351091E-1,-9.595979691E0,1.564160585E0
6.597999844E1,-7.785465121E-1,-9.973439217E0,1.331377149E0
6.600199844E1,-2.419580221E0,-1.081207085E1,1.472204208E0
6.602401406E1,-2.947118759E0,-1.136473942E1,1.109386802E0
6.604599844E1,-2.024412394E0,-1.098578548E1,6.343581080E-1
6.606599844E1,-1.365461111E0,-9.810940742E0,1.028118014E0
6.608799844E1,-7.496916056E-1,-8.665324211E0,1.900201321E0
6.610999844E1,2.324578285E0,-9.547864914E0,-1.323773265E0
6.612999844E1,1.306831956E0,-8.202832222E0,-4.711913586E0
6.614999844E1,6.660094857E-1,-7.638202667E0,-2.000432014E0
6.617200781E1,-9.362286329E-2,-7.233678341E0,1.045729876E0
6.619400313E1,-3.883395195E-1,-6.871330261E0,1.918330193E0
6.621599844E1,-3.003478050E-1,-6.815267563E0,1.332564831E0
6.623599844E1,-6.070546508E-1,-6.558111191E0,1.313621879E0
6.625599844E1,-2.002222985E-1,-6.916216850E0,1.492305875E0
6.627599844E1,1.350425631E-1,-7.218518257E0,8.535233140E-1
6.629799688E1,4.920180440E-1,-7.885561943E0,-4.602134526E-1
6.631799688E1,1.177659869E0,-8.836414337E0,-2.097732306E0
6.633799688E1,2.377873182E0,-9.930373192E0,-4.369609833E0
6.635799688E1,3.613645315E0,-1.140385056E1,-6.025698185E0
6.637799688E1,3.382288933E0,-1.375233269E1,-7.748288155E0
6.639799688E1,3.107788801E0,-1.313148689E1,-7.811379910E0
6.641799688E1,2.555915833E0,-1.331416512E1,-4.878252983E0
6.643799688E1,1.902145445E-1,-1.322818470E1,-4.656368256E0
6.645799688E1,-6.550344229E-1,-1.210658646E1,-1.551069260E0
6.647799844E1,-1.533131838E0,-1.024340057E1,7.363941669E0
6.649999688E1,-3.093643904E0,-1.029325676E1,2.010095119E0
6.651999844E1,-1.444555879E0,-1.081612206E1,8.632150888E-1
6.653999844E1,-7.034164667E-2,-1.318645859E1,1.106848955E0
6.656199688E1,-5.260540172E-2,-1.380692101E1,5.738786697E0
6.658199688E1,-7.259219289E-1,-1.326960468E1,4.356441498E0
6.660199688E1,-1.213572919E-1,-1.208905220E1,1.594308496E0
6.662199688E1,3.247590959E-1,-1.089579201E1,3.150673509E-1
6.664199688E1,4.949293733E-1,-9.542752266E0,-1.164539754E-1
6.666199688E1,5.997188091E-1,-8.443640709E0,-4.346721172E-1
6.668199844E1,7.045656443E-1,-7.921321869E0,-1.314119816E0
6.670200312E1,5.305933952E-1,-7.318844795E0,-1.287400484E0
6.672399844E1,4.716577530E-1,-6.882506371E0,-1.386233211E0
6.674399844E1,1.045500040E-1,-6.628864765E0,-1.443837643E0
6.676400000E1,-3.277374804E-1,-6.349154949E0,-1.093384027E0
6.678400312E1,-6.497958899E-1,-6.365703583E0,-2.936249077E-1
6.680599688E1,-6.696869731E-1,-6.756772518E0,-1.289038174E-2
6.682599688E1,-3.985005319E-1,-7.257629871E0,-1.508059651E-1
6.684599844E1,5.085284263E-2,-7.869214535E0,-1.010831967E-1
6.686799688E1,6.400179863E-1,-8.621415138E0,-8.190084994E-2
6.688799688E1,1.442362905E0,-9.974397659E0,-5.476592779E-1
6.690799688E1,2.498761177E0,-1.155695534E1,-1.114012480E0
6.692799844E1,3.515109301E0,-1.289842701E1,-1.181078911E0
6.694800000E1,4.081261635E0,-1.313715744E1,-8.517420888E-1
6.696999688E1,3.876739264E0,-1.352566910E1,-3.686113060E-1
6.698999688E1,2.467272758E0,-1.468997860E1,2.616383508E-2
6.700999688E1,1.873453259E0,-1.519653416E1,3.679983914E-1
6.702999844E1,1.590726852E0,-1.285994720E1,-8.493957520E-1
6.705199688E1,-2.427720465E-2,-9.572985649E0,-1.380946755E0
6.707199688E1,-1.445302963E0,-8.933274269E0,-1.214971185E0
6.709199688E1,-3.336693525E0,-9.877882957E0,-1.280102968E0
6.711199688E1,-4.347362995E0,-1.106801128E1,4.305732250E-2
6.713199688E1,-3.582080126E0,-1.133732033E1,5.791670084E-1
6.715199688E1,-2.595247507E0,-1.027293587E1,2.789340913E-1
6.717200625E1,-2.157884598E0,-9.109353065E0,5.001679063E-1
6.719399688E1,-1.388943434E0,-8.458541870E0,1.806147456E0
6.721399688E1,-3.095319867E-1,-8.151710510E0,1.954923153E0
6.723400469E1,2.359524250E0,-9.120500565E0,-5.891268253E-1
6.725599688E1,1.958504915E0,-8.836778641E0,-2.393253565E0
6.727599688E1,1.698504210E0,-8.431037903E0,3.228341788E-2
6.729599688E1,1.329040527E0,-7.512832642E0,1.035923243E0
6.731599688E1,9.671808481E-1,-6.918926716E0,1.046898246E0
6.733599844E1,1.138088584E0,-6.822000027E0,7.271190882E-1
6.735599844E1,8.262389898E-1,-6.819548130E0,3.309074044E-1
6.737799688E1,5.234203339E-1,-7.033657074E0,1.924938173E-3
6.739799688E1,1.104780436E0,-7.535184860E0,-7.734612226E-1
6.741799688E1,1.341863871E0,-8.599637985E0,-2.160125494E0
6.743799844E1,1.208219528E0,-9.937565804E0,-3.533094645E0
6.745999688E1,3.128704548E0,-1.213062477E1,-7.097744942E0
6.747999688E1,2.925197363E0,-1.372363091E1,-7.828532219E0
6.749999688E1,-7.046231031E-1,-1.553466320E1,-2.257856607E0
6.751999688E1,-2.076050520E0,-1.150255871E1,1.150635147E1
6.753999688E1,-2.536675692E0,-1.075050163E1,8.962100983E0
6.755999688E1,-8.087613583E-1,-1.006640244E1,-1.493637085E0
6.757999688E1,1.035693407E0,-1.200112820E1,-2.847855091E0
6.759999688E1,8.079569340E-1,-1.412856770E1,7.752243042E0
6.761999688E1,-8.815354705E-1,-1.347743034E1,6.183667660E0
6.763999688E1,-1.244601846E0,-1.319655228E1,3.218601942E0
6.765999688E1,-2.082189322E-1,-1.157894325E1,-9.588682055E-1
6.767999688E1,9.058126807E-1,-1.014468288E1,-1.141603231E0
6.769999844E1,7.903068066E-1,-9.261681557E0,-8.437166922E-3
6.771999844E1,2.775741518E-1,-8.769453049E0,2.306956947E-1
6.774199688E1,8.397901803E-2,-7.990906715E0,-1.383465409E0
6.776199688E1,2.749022543E-1,-7.437769413E0,-2.254006863E0
6.778199844E1,1.711566895E-1,-7.219006538E0,-1.655647993E0
6.780399844E1,1.765005440E-1,-7.237786770E0,-3.050021231E-1
6.782399844E1,3.073197305E-1,-7.183783054E0,7.421068102E-2
6.784599688E1,3.673663139E-1,-7.543478489E0,1.666364372E-1
6.786599688E1,4.125879705E-1,-8.004994392E0,2.660628259E-1
6.788599688E1,5.522944331E-1,-8.588901520E0,3.212348223E-1
6.790599844E1,7.810460925E-1,-9.316241264E0,2.138596773E-1
6.792799688E1,9.467918873E-1,-1.027069473E1,-6.165643930E-1
6.794799688E1,1.089591622E0,-1.112565422E1,-1.474818707E0
6.796800000E1,1.418171883E0,-1.165587425E1,-2.302618742E0
6.798999688E1,2.018101215E0,-1.198783493E1,-3.108746290E0
6.800999688E1,2.251334906E0,-1.176578712E1,-2.309245825E0
6.802999688E1,1.697508216E0,-1.174248600E1,-3.610839248E-1
6.804999688E1,8.290737271E-1,-1.191062737E1,4.940195978E-1
6.806999688E1,5.016043782E-1,-1.168346500E1,-2.017450035E-1
6.808999688E1,9.827718884E-2,-1.131879044E1,-1.838210583E0
6.810999844E1,-2.230438218E-2,-1.125450134E1,-1.678689718E0
6.812999844E1,2.855612040E-1,-1.040374470E1,-1.025762200E0
6.815199688E1,1.809633523E-1,-8.650633812E0,-1.226693168E-1
6.817200625E1,-1.358565837E-1,-7.648660660E0,6.796372533E-1
6.819399688E1,-1.055172563E0,-8.156642914E0,1.678201318E0
6.821399688E1,-1.457886815E0,-9.745981216E0,2.487345695E0
6.823399688E1,-1.483246207E0,-1.073479557E1,1.864987254E0
6.825400313E1,-1.218370914E0,-1.064445782E1,5.965105295E-1
6.827599844E1,-1.018886089E0,-9.794028282E0,4.637185633E-1
6.829799688E1,-1.184842512E-1,-9.284953117E0,6.893193722E-1
6.831799688E1,3.647336483E0,-1.122321320E1,-5.606502056E0
6.833799688E1,1.735422730E0,-9.160741806E0,-7.116927147E0
6.835799688E1,1.291911244E0,-8.359652519E0,-2.111168623E0
6.837799688E1,8.060414791E-1,-7.179061413E0,-1.963724196E-1
6.839799688E1,3.182660341E-1,-6.755029202E0,4.264647961E-1
6.841799688E1,-1.196909323E-1,-6.986557961E0,6.928245425E-1
6.843799844E1,-3.183234930E-1,-7.513828754E0,9.088581204E-1
6.845999844E1,-6.920966506E-1,-7.581555843E0,5.018821359E-1
6.848199688E1,-2.896313667E-1,-8.547098160E0,-6.007627249E-1
6.850199844E1,8.291599154E-1,-9.984702110E0,-1.584090114E0
6.852199844E1,5.885522366E-1,-1.210195255E1,-4.855814457E0
6.854199844E1,3.292889118E0,-1.809708214E1,-1.190931416E1
6.856199844E1,4.088147283E-1,-1.428099251E1,-1.256898403E0
6.858199844E1,-3.447832584E0,-1.282526970E1,8.332530022E0
6.860401562E1,-1.539385557E0,-1.269251537E1,-2.322394848E0
6.862599844E1,-9.840647578E-1,-7.735866547E0,-6.752261639E0
6.864799688E1,-1.033088446E0,-8.530243874E0,4.564306140E-1
6.866799688E1,-5.615743995E-1,-9.068958282E0,3.964884281E0
6.868799688E1,2.066483349E-1,-9.816379547E0,4.156621456E0
6.870799688E1,7.888224721E-1,-1.057153034E1,2.751196384E0
6.872799688E1,1.379539013E0,-1.100502396E1,1.110890388E0
6.874799688E1,1.830223560E0,-1.115023804E1,-8.410351723E-2
6.876799688E1,2.798735619E0,-1.073788929E1,-1.373668432E0
6.878799844E1,2.444451094E0,-9.791709900E0,-2.073215723E0
6.880999688E1,2.035588741E0,-8.836672783E0,-1.520107388E0
6.882999688E1,1.556738615E0,-8.158616066E0,-5.509250164E-1
6.884999688E1,8.690568805E-1,-7.829805851E0,-3.369311988E-1
6.886999688E1,1.749299467E-1,-7.653965950E0,-4.786392152E-1
6.888999688E1,-5.745892525E-1,-7.607508659E0,-6.179243326E-1
6.890999688E1,-1.074718833E0,-7.825093746E0,-5.211219192E-1
6.892999688E1,-8.237777948E-1,-8.322053909E0,-6.265913248E-1
6.894999688E1,1.061110198E-2,-9.096366882E0,-2.355396509E0
6.896999688E1,9.581307769E-1,-9.861199379E0,-3.668165922E0
6.898999688E1,2.100557566E0,-1.075861359E1,-4.021521568E0
6.900999688E1,2.720732450E0,-1.053080082E1,-2.921969891E0
6.902999688E1,2.645401478E0,-1.037422943E1,-2.509123459E-2
6.904999688E1,2.418804407E0,-1.215835953E1,2.585804939E0
6.906999688E1,1.688189983E0,-1.338520622E1,3.794685364E0
6.908999688E1,-3.748745024E-1,-1.179590607E1,3.078617573E0
6.910999688E1,-2.007758379E0,-1.138504219E1,2.866252184E0
6.912999688E1,-3.087332726E0,-1.273370552E1,2.314311981E0
6.914999688E1,-3.976117849E0,-1.382323933E1,2.711385489E-1
6.916999688E1,-3.887733459E0,-1.282639980E1,-2.797739506E0
6.918999688E1,-1.450168014E0,-1.141953850E1,-4.115881920E0
6.921000156E1,3.129365206E0,-1.179563808E1,-8.043894768E0
6.923199844E1,1.322643161E0,-9.190986633E0,-5.262053013E0
6.925199844E1,3.466325104E-1,-7.326486588E0,-7.479294538E-1
6.927399688E1,1.776018888E-1,-5.548074245E0,1.966740966E0
6.929399844E1,-6.131550074E-1,-4.476084709E0,1.970083237E0
6.931399844E1,1.426848471E-1,-5.055366516E0,1.931498289E0
6.933599844E1,9.062052965E-1,-6.032085896E0,1.711461544E0
6.935799688E1,2.508069873E-1,-6.857721806E0,6.904878020E-1
6.937799844E1,-1.548473835E-1,-7.684564114E0,8.020575345E-2
6.939999844E1,3.792415373E-3,-8.439388275E0,-3.430124819E-1
6.942199688E1,1.687050313E-1,-8.755414009E0,-8.353369832E-1
6.944199688E1,7.928255200E-1,-9.152381897E0,-1.285399079E0
6.946199688E1,1.466869831E0,-9.618590355E0,-2.063744307E0
6.948199844E1,2.353337288E0,-1.007303905E1,-2.892243624E0
6.950399688E1,3.332125425E0,-1.089657688E1,-3.404009104E0
6.952400313E1,3.525413990E0,-1.204281521E1,-3.982112885E0
6.954599844E1,2.304122210E0,-1.306678677E1,-5.144402027E0
6.956599844E1,1.864537239E0,-1.389770889E1,-6.225575447E0
6.958799688E1,2.205720425E0,-1.342260361E1,-6.619096279E0
6.960799688E1,9.623254538E-1,-1.280689144E1,-4.055241585E0
6.962799688E1,-7.177433372E-1,-1.242790794E1,7.311891764E-2
6.964799844E1,-1.959290147E0,-1.196519566E1,3.725378036E0
6.966799844E1,-2.026394844E0,-1.323987770E1,1.436090112E0
6.968799844E1,-3.123236179E0,-9.996835709E0,-5.577532053E-1
6.970799844E1,-1.967267752E0,-9.239051819E0,3.082773983E-1
6.972799844E1,-2.326943874E0,-9.876464844E0,7.987152934E-1
6.974999844E1,-3.470673084E0,-1.045053673E1,3.230055809E0
6.977199688E1,-2.132802725E0,-1.066295147E1,3.358432770E0
6.979199688E1,-2.131509930E-1,-1.038572121E1,1.064835548E0
6.981199688E1,1.219817042E0,-9.719826698E0,-9.919847846E-1
6.983199688E1,1.628440142E0,-9.194347382E0,-1.762065411E0
6.985199688E1,1.349611402E0,-8.675916672E0,-2.094869137E0
6.987199688E1,1.942004085E0,-8.310886383E0,-1.699423432E0
6.989199688E1,1.886410594E0,-8.057991982E0,-7.188446522E-1
6.991199688E1,2.157970667E0,-8.025479317E0,4.748180881E-2
6.993199688E1,1.931412101E0,-7.851161957E0,3.464697301E-1
6.995199688E1,1.154072285E0,-7.614442348E0,2.200750075E-2
6.997199688E1,1.319971383E-1,-7.393744946E0,-5.778645352E-2
6.999199688E1,-6.153481603E-1,-7.450066090E0,-2.990166247E-1
7.001199688E1,-7.034643292E-1,-7.787504673E0,-8.184818029E-1
7.003199688E1,-4.822784066E-1,-8.072874069E0,-1.293462634E0
7.005199688E1,-2.279950380E-1,-8.259028435E0,-1.543244958E0
7.007199688E1,3.861559927E-1,-8.747503281E0,-1.941994548E0
7.009199688E1,1.089792728E0,-9.669203758E0,-2.014088631E0
7.011199688E1,1.540304899E0,-1.099754524E1,-1.495475888E0
7.013199688E1,2.200098991E0,-1.272609138E1,-8.583213091E-1
7.015199688E1,2.390993357E0,-1.300239277E1,-1.162739277E0
7.017200625E1,2.136604786E0,-1.266131401E1,-1.741829664E-1
7.019399688E1,1.218687057E0,-1.339467812E1,2.923032939E-1
7.021399844E1,1.522463202E0,-1.380810833E1,-4.456088245E-1
7.023399844E1,1.816394687E0,-1.267383099E1,-1.354189157E0
7.025400000E1,5.924978852E-1,-1.057943153E1,-3.307350278E-1
7.027599844E1,-4.700680077E-1,-1.018205166E1,1.252531409E0
7.029599844E1,-1.941333652E0,-1.132931423E1,1.923913479E0
7.031599844E1,-3.185389757E0,-1.205202866E1,1.633257270E0
7.033599844E1,-3.317846537E0,-1.188304615E1,9.879434109E-2
7.035599844E1,-2.703522921E0,-1.049961853E1,-1.060526013E0
7.037599844E1,-2.061235428E0,-9.010788918E0,-1.394153237E0
7.039599844E1,-1.187543154E0,-7.912989616E0,-9.069810510E-1
7.041599844E1,-1.741542369E-1,-7.019732475E0,-8.193724155E-1
7.043599844E1,1.445714712E0,-6.817786217E0,-1.427499652E0
7.045599844E1,1.570433497E0,-6.467782497E0,-2.265355110E0
7.047599844E1,1.420364976E0,-6.512199879E0,-5.700306892E-1
7.049599844E1,1.033117175E0,-6.326294899E0,6.446627378E-1
7.051799844E1,2.855325043E-1,-6.360053062E0,1.216187358E0
7.053799844E1,-1.888833642E-1,-6.653975010E0,8.906239271E-1
7.055799844E1,-2.384816408E-1,-7.125891209E0,2.827456295E-1
7.057999688E1,-2.108717114E-1,-7.612306595E0,1.447821707E-1
7.059999688E1,-4.625597596E-2,-8.395469666E0,6.376238167E-2
7.061999844E1,3.102981150E-1,-9.190430641E0,-1.058237180E-1
7.064199688E1,8.931138515E-1,-1.014145470E1,-8.193436861E-1
7.066199688E1,9.630915523E-1,-1.132538795E1,-1.879304647E0
7.068199688E1,1.702909470E0,-1.344221687E1,-4.459066391E0
7.070199688E1,3.853793144E0,-1.571850872E1,-1.016660404E1
7.072199844E1,2.998105526E0,-1.481480312E1,-9.618246078E0
7.074400625E1,1.079018831E0,-1.497811604E1,-5.032123566E0
7.076401562E1,5.740337968E-1,-1.436500835E1,-3.273764372E0
7.078599844E1,-1.018751979E0,-1.141094685E1,3.263737440E0
7.080599844E1,-4.069022655E0,-9.947400093E0,5.124022484E0
7.082799688E1,-2.679418325E0,-9.749926567E0,1.199246049E0
7.084799844E1,-4.639579654E-1,-9.170807838E0,-6.542204022E-1
7.086799844E1,-1.487488747E0,-1.137065697E1,4.935694635E-1
7.088799844E1,-2.382479668E0,-1.298948288E1,4.149755001E0
7.090799844E1,-1.898793429E-1,-1.215875149E1,4.723510742E0
7.092799844E1,1.163036108E0,-1.053922749E1,2.685873032E0
7.094999688E1,1.261897564E0,-9.107303619E0,1.168868423E0
7.096999688E1,9.126505256E-1,-7.951986790E0,-1.202846877E-2
7.098999688E1,1.945911348E-1,-7.092094898E0,-1.072391748E0
7.100999688E1,1.276971400E-1,-6.503973484E0,-2.088136435E0
7.102999688E1,4.201057851E-1,-6.171064377E0,-1.986201048E0
7.104999688E1,2.825924158E-1,-6.183773041E0,-9.143264890E-1
7.106999688E1,7.895693779E-1,-6.275480270E0,-6.488382816E-1
7.108999688E1,6.218316555E-1,-6.390239239E0,-5.280076861E-1
7.110999688E1,2.401575744E-1,-6.512161732E0,-3.278715611E-1
7.112999688E1,2.416707128E-1,-6.997878075E0,-1.620299965E-1
7.114999688E1,5.817335844E-1,-7.831798077E0,-3.415951133E-1
7.116999688E1,8.791508675E-1,-8.967061996E0,-9.012733102E-1
7.118999688E1,1.266465664E0,-1.030121613E1,-1.492583632E0
7.120999688E1,1.796283364E0,-1.187075901E1,-1.831583500E0
7.122999688E1,2.375843048E0,-1.356795979E1,-2.500532866E0
7.124999688E1,2.656242132E0,-1.382194614E1,-3.019184113E0
7.126999688E1,2.538983822E0,-1.290090752E1,-2.052280903E0
7.128999688E1,2.580767632E0,-1.261112213E1,1.082945317E-1
7.130999844E1,2.555254936E0,-1.360118198E1,-5.813121796E-2
7.132999844E1,2.240963221E0,-1.405397320E1,-1.226453781E0
7.135199688E1,1.933892488E0,-1.311083984E1,-2.291203022E0
7.137199688E1,7.638077736E-1,-1.135906887E1,-1.318755031E0
7.139199688E1,-5.284673572E-1,-1.069460297E1,8.609548956E-2
7.141199844E1,-1.326799512E0,-1.126615524E1,7.747445107E-1
7.143399688E1,-2.862900257E0,-1.201476479E1,7.494234443E-1
7.145399844E1,-3.323745489E0,-1.156661797E1,2.342870086E-1
7.147599844E1,-3.094170332E0,-9.666293144E0,-8.492712677E-2
7.149599844E1,-2.838105917E0,-7.925822735E0,7.745530009E-1
7.151799688E1,-2.158928156E0,-6.322196484E0,1.391021609E0
7.153799844E1,-9.050369859E-1,-5.485010624E0,9.166153669E-1
7.155999688E1,1.256668568E-1,-4.658005238E0,3.294900656E-1
7.157999688E1,2.761759758E-1,-4.528249741E0,-5.269159004E-2
7.159999688E1,9.978458285E-1,-5.086510181E0,-3.762823045E-1
7.161999688E1,1.798035860E0,-6.623195171E0,-2.231577873E0
7.163999688E1,6.809109449E-1,-7.057924747E0,-8.600355983E-1
7.165999688E1,7.863228917E-1,-7.913133144E0,1.339881420E0
7.167999688E1,7.946642637E-1,-8.513379097E0,1.213774085E0
7.169999688E1,6.002359390E-1,-9.034050941E0,-3.455598950E-1
7.171999688E1,6.474304199E-1,-9.908460617E0,-1.435668707E0
7.173999688E1,6.815525889E-1,-1.097822857E1,-1.634339571E0
7.176000156E1,8.837094307E-1,-1.234695625E1,-2.633382559E0
7.178199688E1,7.464259267E-1,-1.384309196E1,-4.916186333E0
7.180199688E1,8.261815310E-1,-1.520443535E1,-6.364477634E0
7.182199844E1,1.473305583E0,-1.459076309E1,-7.086483002E0
7.184199844E1,8.191233873E-1,-1.436540127E1,-4.191241741E0
7.186199844E1,-1.168111801E0,-1.412167168E1,-3.081691980E0
7.188399844E1,-5.003594160E-1,-1.314855385E1,-2.027793080E-1
7.190399844E1,-3.372376680E0,-1.066437817E1,5.206392765E0
7.192400469E1,-3.226636887E0,-9.763323784E0,1.507379770E0
7.194599844E1,-1.795584202E0,-9.064610481E0,6.499300003E-1
7.196599844E1,-2.312952042E0,-1.067417526E1,8.017223477E-1
7.198599844E1,-2.195655346E0,-1.172881985E1,3.675655127E0
7.200599844E1,-4.277672470E-1,-1.107490635E1,3.642749310E0
7.202599844E1,7.623234391E-1,-1.011601925E1,2.246335745E0
7.204599844E1,9.987556338E-1,-8.589907646E0,6.492787600E-1
7.206599844E1,8.531115055E-1,-7.232902527E0,-2.790777385E-1
7.208599844E1,5.399403572E-1,-6.336312294E0,-7.352114916E-1
7.210599844E1,4.443446994E-1,-6.243416786E0,-9.324458241E-1
7.212599844E1,5.614785552E-1,-5.973331928E0,-9.556599855E-1
7.214799688E1,2.528755665E-1,-6.142333984E0,3.059789911E-2
7.216799844E1,3.930225968E-1,-6.519363403E0,2.743084729E-1
7.218999688E1,5.718215108E-1,-6.833788872E0,2.701329887E-1
7.220999688E1,2.963926196E-1,-7.281284809E0,3.458663523E-1
7.222999688E1,-1.529415995E-1,-7.937880039E0,3.352648616E-1
7.224999688E1,-2.312224209E-1,-8.758420944E0,2.689262927E-1
7.226999688E1,1.026059091E-1,-9.981167793E0,-5.534436703E-1
7.228999688E1,9.302240014E-1,-1.144018555E1,-1.571123004E0
7.230999844E1,1.727694273E0,-1.302422714E1,-3.002807856E0
7.232999844E1,2.575423479E0,-1.396661472E1,-3.900125742E0
7.235199844E1,3.026855230E0,-1.392807674E1,-4.335449219E0
7.237199844E1,3.187438965E0,-1.332843494E1,-3.250396967E0
7.239199844E1,2.395504236E0,-1.386058903E1,-1.191709161E0
7.241400469E1,1.630843997E0,-1.329537582E1,1.224777818E0
7.243599844E1,9.382684827E-1,-1.154680347E1,8.323585987E-1
7.245599844E1,-8.997697234E-1,-1.079897976E1,8.367159963E-1
7.247599844E1,-2.197111130E0,-1.177947235E1,5.528881550E-1
7.249599844E1,-3.198232174E0,-1.235719299E1,7.884010673E-1
7.251799844E1,-3.664488554E0,-1.166364098E1,2.463250458E-1
7.253999688E1,-3.156965494E0,-1.012547207E1,2.432221621E-1
7.255999688E1,-3.247169733E0,-8.570543289E0,6.652145982E-1
7.257999688E1,-2.386952162E0,-7.389004230E0,1.401335835E0
7.259999688E1,-1.139783740E0,-6.619058132E0,1.524733067E0
7.261999688E1,9.596917778E-2,-6.035140514E0,1.122401714E0
7.263999688E1,1.773461819E0,-6.303597450E0,5.901228786E-1
7.265999688E1,3.761645317E0,-7.619125366E0,-3.413212061E0
7.267999688E1,2.131940842E0,-7.323814869E0,-1.709460020E0
7.269999844E1,1.119605303E0,-6.709472656E0,6.907463670E-1
7.272199844E1,6.945483685E-1,-6.301663399E0,1.374741077E0
7.274399844E1,1.105939150E0,-6.656838417E0,9.835188985E-1
7.276399844E1,1.116330028E0,-7.147372246E0,3.139564395E-1
7.278399844E1,1.222479343E0,-7.916801453E0,-6.720907092E-1
7.280399844E1,1.971893311E0,-9.419958115E0,-1.447045922E0
7.282400625E1,1.839905620E0,-1.135026836E1,-2.799875259E0
7.284401250E1,6.424121857E-1,-1.339219761E1,-5.320385456E0
7.286599688E1,2.183722734E0,-1.441535473E1,-8.962013245E0
7.288599688E1,2.349564314E0,-1.648906898E1,-8.876263618E0
7.290599688E1,2.419302464E0,-1.823941231E1,-6.667411327E0
7.292599688E1,-3.392919064E0,-1.072866726E1,1.536636925E1
7.294599688E1,-5.507171154E0,-1.034317207E1,8.931866646E0
7.296599688E1,-4.222988486E-1,-1.277683926E1,-3.940195322E0
7.298599844E1,-2.870197773E0,-1.257068920E1,-2.502658844E0
7.300600156E1,-3.149811745E0,-1.410623455E1,4.372042179E0
7.302799844E1,-1.084554195E0,-1.344438076E1,3.252178192E0
7.304999688E1,-1.160325930E-1,-1.097304821E1,2.440783262E0
7.306999688E1,4.511442184E-1,-8.955032349E0,9.787592292E-1
7.308999688E1,5.546215773E-1,-7.425338745E0,1.842577606E-1
7.310999688E1,8.295813203E-1,-6.538411617E0,-3.215029836E-1
7.312999688E1,7.676768303E-1,-6.091998577E0,-6.488094926E-1
7.314999688E1,7.693240643E-1,-5.872555256E0,-6.494415998E-1
7.316999688E1,7.433900833E-1,-5.946095467E0,-6.985706091E-1
7.318999688E1,6.365607977E-1,-6.237077236E0,-8.039442301E-1
7.320999688E1,2.591771185E-1,-6.479054451E0,-1.084218979E0
7.322999688E1,-1.759929806E-1,-6.869031906E0,-1.456986666E0
7.324999688E1,-3.615052998E-1,-7.533499718E0,-1.630355597E0
7.326999688E1,-3.283312321E-1,-8.498362541E0,-1.364666224E0
7.328999688E1,-2.001744211E-1,-9.553248405E0,-1.301296473E0
7.330999688E1,2.593016326E-1,-1.081183243E1,-2.437910080E0
7.332999688E1,1.112556815E0,-1.229842949E1,-2.868780375E0
7.334999688E1,1.738381982E0,-1.302676582E1,-1.448367596E0
7.336999688E1,2.483773708E0,-1.332948875E1,6.997773051E-1
7.339000625E1,2.880147934E0,-1.226201820E1,1.451240659E0
7.341199844E1,2.632798433E0,-1.233156586E1,1.055881262E0
7.343200000E1,2.206840992E0,-1.268201923E1,8.312284946E-1
7.345399844E1,1.265297294E0,-1.191749287E1,5.863112807E-1
7.347400000E1,1.500015259E-1,-1.095651817E1,2.957509458E-1
7.349599844E1,-1.436980724E0,-1.129272175E1,5.188714266E-1
7.351799844E1,-3.366209269E0,-1.277276993E1,-3.093308806E-1
7.353799844E1,-3.494663000E0,-1.285887432E1,-7.566155791E-1
7.355799844E1,-2.821145296E0,-1.131071663E1,-4.958678782E-1
7.357799844E1,-2.474033833E0,-9.649848938E0,3.529244661E-1
7.359799844E1,-1.602860570E0,-8.692589760E0,5.637100339E-1
7.361799844E1,4.075218439E-1,-8.113490105E0,2.308010459E-1
7.363999688E1,2.706099033E0,-7.832860947E0,-4.172030926E0
7.365999688E1,8.037143350E-1,-6.313825607E0,-1.575279474E0
7.367999844E1,1.130819798E0,-5.594014168E0,1.955555201E0
7.369999844E1,2.276780605E0,-5.572418690E0,2.669075251E0
7.371999844E1,2.428199530E0,-6.047744274E0,1.851819158E0
7.374199688E1,1.400473833E0,-6.662067413E0,1.730394840E0
7.376199688E1,4.828338623E-1,-7.128141403E0,1.483409047E0
7.378199844E1,3.763972521E-1,-7.789678574E0,7.485710979E-1
7.380399844E1,9.219591618E-1,-8.950963020E0,3.749607205E-1
