"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.226864569E2,-6.500000000E0,2.175000000E1,4.331250000E1
1.227064569E2,-6.750000000E0,2.218750000E1,4.256250000E1
1.227264569E2,-6.875000000E0,2.325000000E1,4.250000000E1
1.227464584E2,-6.812500000E0,2.393750000E1,4.206250000E1
1.227764569E2,-6.500000000E0,2.437500000E1,4.162500000E1
1.227964569E2,-6.375000000E0,2.437500000E1,4.175000000E1
1.228164584E2,-6.062500000E0,2.381250000E1,4.156250000E1
1.228464569E2,-6.562500000E0,2.306250000E1,4.212500000E1
1.228664569E2,-6.937500000E0,2.250000000E1,4.262500000E1
1.228864584E2,-7.500000000E0,2.193750000E1,4.312500000E1
1.229164569E2,-8.750000000E0,2.118750000E1,4.387500000E1
1.229364569E2,-9.437500000E0,2.093750000E1,4.412500000E1
1.229564584E2,-1.050000000E1,2.075000000E1,4.375000000E1
1.229764584E2,-1.137500000E1,2.081250000E1,4.318750000E1
1.229964584E2,-1.218750000E1,2.087500000E1,4.231250000E1
1.230264584E2,-1.256250000E1,2.137500000E1,4.075000000E1
1.230564569E2,-1.250000000E1,2.162500000E1,4.025000000E1
1.230764569E2,-1.168750000E1,2.150000000E1,4.031250000E1
1.230964569E2,-1.081250000E1,2.131250000E1,4.056250000E1
1.231164569E2,-1.006250000E1,2.118750000E1,4.106250000E1
1.231364569E2,-9.250000000E0,2.118750000E1,4.087500000E1
1.231564569E2,-8.500000000E0,2.137500000E1,4.112500000E1
1.231764569E2,-8.062500000E0,2.181250000E1,4.131250000E1
1.231964569E2,-7.437500000E0,2.237500000E1,4.062500000E1
1.232164584E2,-7.187500000E0,2.312500000E1,4.037500000E1
1.232464569E2,-6.562500000E0,2.387500000E1,4.012500000E1
1.232664569E2,-6.062500000E0,2.450000000E1,4.025000000E1
1.232864569E2,-5.375000000E0,2.481250000E1,4.025000000E1
1.233064584E2,-5.125000000E0,2.456250000E1,4.056250000E1
1.233264584E2,-5.000000000E0,2.443750000E1,4.093750000E1
1.233564584E2,-5.062500000E0,2.425000000E1,4.075000000E1
1.233764584E2,-5.250000000E0,2.412500000E1,4.112500000E1
1.234064584E2,-5.187500000E0,2.350000000E1,4.112500000E1
1.234264584E2,-5.062500000E0,2.256250000E1,4.143750000E1
1.234464584E2,-5.250000000E0,2.162500000E1,4.181250000E1
1.234664584E2,-5.625000000E0,2.093750000E1,4.193750000E1
1.234964584E2,-6.375000000E0,2.075000000E1,4.193750000E1
1.235264584E2,-6.812500000E0,2.087500000E1,4.156250000E1
1.235564569E2,-7.125000000E0,2.075000000E1,4.168750000E1
1.235764584E2,-7.062500000E0,2.056250000E1,4.175000000E1
1.235964584E2,-7.062500000E0,2.050000000E1,4.187500000E1
1.236164584E2,-7.000000000E0,2.031250000E1,4.218750000E1
1.236364584E2,-7.125000000E0,2.025000000E1,4.225000000E1
1.236664584E2,-7.750000000E0,1.981250000E1,4.218750000E1
1.236964584E2,-8.187500000E0,2.018750000E1,4.212500000E1
1.237164584E2,-8.687500000E0,2.062500000E1,4.187500000E1
1.237364600E2,-9.125000000E0,2.137500000E1,4.156250000E1
1.237664569E2,-9.500000000E0,2.231250000E1,4.143750000E1
1.237864584E2,-9.375000000E0,2.287500000E1,4.150000000E1
1.238064584E2,-9.187500000E0,2.306250000E1,4.162500000E1
1.238264584E2,-9.000000000E0,2.293750000E1,4.193750000E1
1.238464584E2,-8.250000000E0,2.293750000E1,4.193750000E1
1.238764584E2,-7.687500000E0,2.231250000E1,4.150000000E1
1.238964584E2,-7.812500000E0,2.168750000E1,4.143750000E1
1.239164584E2,-7.937500000E0,2.131250000E1,4.162500000E1
1.239364584E2,-8.750000000E0,2.100000000E1,4.187500000E1
1.239564584E2,-9.562500000E0,2.037500000E1,4.250000000E1
1.239864569E2,-1.062500000E1,2.062500000E1,4.281250000E1
1.240064569E2,-1.081250000E1,2.081250000E1,4.287500000E1
1.240264584E2,-1.068750000E1,2.106250000E1,4.262500000E1
1.240464584E2,-1.025000000E1,2.150000000E1,4.237500000E1
1.240664584E2,-1.000000000E1,2.143750000E1,4.206250000E1
1.240964569E2,-9.312500000E0,2.156250000E1,4.181250000E1
1.241164569E2,-8.750000000E0,2.156250000E1,4.156250000E1
1.241364569E2,-8.187500000E0,2.187500000E1,4.143750000E1
1.241564569E2,-7.375000000E0,2.231250000E1,4.118750000E1
1.241764569E2,-6.875000000E0,2.237500000E1,4.131250000E1
1.241964600E2,-6.312500000E0,2.231250000E1,4.162500000E1
1.242264569E2,-5.187500000E0,2.225000000E1,4.156250000E1
1.242464569E2,-4.812500000E0,2.218750000E1,4.187500000E1
1.242664569E2,-4.000000000E0,2.231250000E1,4.175000000E1
1.242864569E2,-3.062500000E0,2.237500000E1,4.193750000E1
1.243064569E2,-2.312500000E0,2.256250000E1,4.200000000E1
1.243264584E2,-1.750000000E0,2.243750000E1,4.212500000E1
1.243564584E2,-1.937500000E0,2.212500000E1,4.231250000E1
1.243764584E2,-1.562500000E0,2.175000000E1,4.237500000E1
1.244064569E2,-7.500000000E-1,2.100000000E1,4.262500000E1
1.244264569E2,-1.875000000E-1,2.025000000E1,4.281250000E1
1.244464569E2,1.062500000E0,1.931250000E1,4.331250000E1
1.244664569E2,1.750000000E0,1.843750000E1,4.350000000E1
1.244864569E2,2.125000000E0,1.806250000E1,4.381250000E1
1.245064569E2,1.562500000E0,1.781250000E1,4.343750000E1
1.245264569E2,1.125000000E0,1.787500000E1,4.325000000E1
1.245464569E2,7.500000000E-1,1.775000000E1,4.287500000E1
1.245664569E2,9.375000000E-1,1.756250000E1,4.318750000E1
1.245864569E2,1.437500000E0,1.756250000E1,4.331250000E1
1.246064569E2,1.687500000E0,1.775000000E1,4.318750000E1
1.246264569E2,2.000000000E0,1.800000000E1,4.318750000E1
1.246464569E2,2.500000000E0,1.781250000E1,4.300000000E1
1.246664569E2,2.375000000E0,1.793750000E1,4.268750000E1
1.246864569E2,1.750000000E0,1.825000000E1,4.331250000E1
1.247064569E2,1.062500000E0,1.856250000E1,4.325000000E1
1.247264569E2,-3.125000000E-1,1.912500000E1,4.331250000E1
1.247464569E2,-1.562500000E0,1.981250000E1,4.356250000E1
1.247664569E2,-2.062500000E0,2.012500000E1,4.331250000E1
1.247864569E2,-2.562500000E0,2.025000000E1,4.293750000E1
1.248064569E2,-3.062500000E0,2.050000000E1,4.275000000E1
1.248264584E2,-2.937500000E0,2.075000000E1,4.250000000E1
1.248564569E2,-3.250000000E0,2.112500000E1,4.187500000E1
1.248764569E2,-3.000000000E0,2.112500000E1,4.168750000E1
1.248964584E2,-2.375000000E0,2.106250000E1,4.125000000E1
1.249264584E2,-1.562500000E0,2.062500000E1,4.075000000E1
1.249564584E2,-1.875000000E0,2.031250000E1,4.056250000E1
1.249864569E2,-2.250000000E0,1.906250000E1,4.131250000E1
1.250064569E2,-2.562500000E0,1.818750000E1,4.181250000E1
1.250264584E2,-3.062500000E0,1.793750000E1,4.187500000E1
1.250464584E2,-3.312500000E0,1.831250000E1,4.218750000E1
1.250664584E2,-3.875000000E0,1.837500000E1,4.206250000E1
1.250964584E2,-4.562500000E0,1.831250000E1,4.200000000E1
1.251264569E2,-4.687500000E0,1.825000000E1,4.187500000E1
1.251464569E2,-5.000000000E0,1.818750000E1,4.137500000E1
1.251664584E2,-5.000000000E0,1.812500000E1,4.106250000E1
1.251864584E2,-5.125000000E0,1.818750000E1,4.075000000E1
1.252064584E2,-4.937500000E0,1.818750000E1,4.087500000E1
1.252364584E2,-4.375000000E0,1.837500000E1,4.081250000E1
1.252664569E2,-4.250000000E0,1.875000000E1,4.081250000E1
1.252864584E2,-3.937500000E0,1.881250000E1,4.068750000E1
1.253064584E2,-4.250000000E0,1.937500000E1,4.018750000E1
1.253264584E2,-4.187500000E0,1.962500000E1,3.993750000E1
1.253564584E2,-3.875000000E0,1.968750000E1,3.943750000E1
1.253864584E2,-3.875000000E0,2.031250000E1,3.918750000E1
1.254064584E2,-3.750000000E0,2.075000000E1,3.900000000E1
1.254264584E2,-3.687500000E0,2.068750000E1,3.931250000E1
1.254564584E2,-3.437500000E0,2.031250000E1,3.950000000E1
1.254864569E2,-3.312500000E0,1.962500000E1,3.993750000E1
1.255064584E2,-3.625000000E0,1.912500000E1,4.006250000E1
1.255264584E2,-3.250000000E0,1.900000000E1,3.993750000E1
1.255464584E2,-3.062500000E0,1.925000000E1,4.006250000E1
1.255764584E2,-2.750000000E0,1.881250000E1,4.031250000E1
1.256064569E2,-2.187500000E0,1.806250000E1,4.081250000E1
1.256264584E2,-2.000000000E0,1.787500000E1,4.112500000E1
1.256564569E2,-1.375000000E0,1.731250000E1,4.150000000E1
1.256764584E2,-1.562500000E0,1.712500000E1,4.150000000E1
1.256964584E2,-1.812500000E0,1.725000000E1,4.162500000E1
1.257264569E2,-2.000000000E0,1.750000000E1,4.106250000E1
1.257464584E2,-1.937500000E0,1.787500000E1,4.106250000E1
1.257764569E2,-2.187500000E0,1.875000000E1,4.106250000E1
1.257964569E2,-2.312500000E0,1.943750000E1,4.087500000E1
1.258164584E2,-2.625000000E0,2.006250000E1,4.062500000E1
1.258464569E2,-3.187500000E0,1.950000000E1,4.050000000E1
1.258664569E2,-4.062500000E0,1.862500000E1,4.056250000E1
1.258864584E2,-5.062500000E0,1.793750000E1,4.087500000E1
1.259164569E2,-6.250000000E0,1.768750000E1,4.137500000E1
1.259364569E2,-6.937500000E0,1.812500000E1,4.143750000E1
1.259564569E2,-7.687500000E0,1.831250000E1,4.168750000E1
1.259764584E2,-8.062500000E0,1.868750000E1,4.175000000E1
1.259964584E2,-8.500000000E0,1.881250000E1,4.143750000E1
1.260264584E2,-8.875000000E0,1.850000000E1,4.162500000E1
1.260464584E2,-8.687500000E0,1.868750000E1,4.118750000E1
1.260664584E2,-8.875000000E0,1.850000000E1,4.087500000E1
1.260964569E2,-8.250000000E0,1.875000000E1,4.068750000E1
1.261164584E2,-7.500000000E0,1.862500000E1,4.031250000E1
1.261364584E2,-7.312500000E0,1.862500000E1,4.018750000E1
1.261664584E2,-6.625000000E0,1.918750000E1,3.981250000E1
1.261964569E2,-6.500000000E0,2.000000000E1,3.956250000E1
1.262164584E2,-6.562500000E0,2.106250000E1,3.925000000E1
1.262364584E2,-6.500000000E0,2.143750000E1,3.918750000E1
1.262564584E2,-6.375000000E0,2.162500000E1,3.943750000E1
1.262864584E2,-3.937500000E0,2.018750000E1,4.056250000E1
1.263064584E2,-2.750000000E0,1.781250000E1,4.206250000E1
1.263264584E2,-3.625000000E0,1.618750000E1,4.256250000E1
1.263564569E2,-2.812500000E0,1.668750000E1,4.181250000E1
1.263764569E2,-2.375000000E0,1.750000000E1,4.143750000E1
1.263964569E2,-2.500000000E0,1.768750000E1,4.050000000E1
1.264164584E2,-3.000000000E0,1.787500000E1,4.012500000E1
1.264364584E2,-3.250000000E0,1.812500000E1,3.987500000E1
1.264664569E2,-3.187500000E0,1.831250000E1,3.956250000E1
1.264864569E2,-2.937500000E0,1.868750000E1,4.012500000E1
1.265064569E2,-2.750000000E0,1.881250000E1,4.018750000E1
1.265264569E2,-3.125000000E0,1.875000000E1,4.043750000E1
1.265464569E2,-3.062500000E0,1.862500000E1,4.081250000E1
1.265664569E2,-3.250000000E0,1.856250000E1,4.106250000E1
1.265864569E2,-3.812500000E0,1.850000000E1,4.081250000E1
1.266064569E2,-4.375000000E0,1.887500000E1,4.075000000E1
1.266264569E2,-4.875000000E0,1.893750000E1,4.075000000E1
1.266464569E2,-5.125000000E0,1.943750000E1,4.056250000E1
1.266664569E2,-5.125000000E0,1.981250000E1,4.037500000E1
1.266864584E2,-4.625000000E0,2.012500000E1,4.037500000E1
1.267064584E2,-4.062500000E0,2.031250000E1,4.025000000E1
1.267264584E2,-3.812500000E0,2.056250000E1,4.031250000E1
1.267464584E2,-4.062500000E0,2.050000000E1,4.018750000E1
1.267664584E2,-4.125000000E0,2.056250000E1,4.050000000E1
1.267864584E2,-4.500000000E0,2.012500000E1,4.087500000E1
1.268064584E2,-4.562500000E0,1.956250000E1,4.137500000E1
1.268264584E2,-5.000000000E0,1.925000000E1,4.168750000E1
1.268564584E2,-6.062500000E0,1.812500000E1,4.218750000E1
1.268764584E2,-6.437500000E0,1.725000000E1,4.262500000E1
1.268964584E2,-7.062500000E0,1.637500000E1,4.275000000E1
1.269164584E2,-7.250000000E0,1.550000000E1,4.250000000E1
1.269464569E2,-7.500000000E0,1.562500000E1,4.168750000E1
1.269664584E2,-7.625000000E0,1.631250000E1,4.100000000E1
1.269964584E2,-7.625000000E0,1.681250000E1,4.012500000E1
1.270264584E2,-7.812500000E0,1.775000000E1,3.912500000E1
1.270564569E2,-7.125000000E0,1.806250000E1,3.881250000E1
1.270764569E2,-5.500000000E0,1.750000000E1,3.912500000E1
1.270964584E2,-4.562500000E0,1.662500000E1,3.937500000E1
1.271264569E2,-4.375000000E0,1.631250000E1,3.887500000E1
1.271464569E2,-4.312500000E0,1.675000000E1,3.812500000E1
1.271664584E2,-4.062500000E0,1.743750000E1,3.750000000E1
1.271864584E2,-3.812500000E0,1.843750000E1,3.681250000E1
1.272064584E2,-3.500000000E0,1.950000000E1,3.600000000E1
1.272364584E2,-3.125000000E0,2.056250000E1,3.556250000E1
1.272564584E2,-1.875000000E0,2.000000000E1,3.625000000E1
1.272864584E2,-1.062500000E0,1.825000000E1,3.731250000E1
1.273064584E2,-1.125000000E0,1.781250000E1,3.806250000E1
1.273264584E2,-1.250000000E0,1.768750000E1,3.806250000E1
1.273564569E2,-9.375000000E-1,1.806250000E1,3.800000000E1
1.273764569E2,-5.000000000E-1,1.775000000E1,3.781250000E1
1.273964569E2,-8.125000000E-1,1.750000000E1,3.737500000E1
1.274164584E2,-1.062500000E0,1.825000000E1,3.675000000E1
1.274364584E2,-5.625000000E-1,1.850000000E1,3.643750000E1
1.274564584E2,-3.750000000E-1,1.887500000E1,3.637500000E1
1.274864569E2,1.875000000E-1,1.862500000E1,3.656250000E1
1.275064569E2,5.000000000E-1,1.843750000E1,3.731250000E1
1.275264584E2,1.000000000E0,1.818750000E1,3.781250000E1
1.275564584E2,1.000000000E0,1.781250000E1,3.868750000E1
1.275764584E2,1.250000000E0,1.812500000E1,3.918750000E1
1.275964584E2,1.375000000E0,1.825000000E1,3.943750000E1
1.276264569E2,8.750000000E-1,1.818750000E1,3.931250000E1
1.276464584E2,8.125000000E-1,1.818750000E1,3.943750000E1
1.276664584E2,4.375000000E-1,1.825000000E1,3.912500000E1
1.276864584E2,-2.500000000E-1,1.875000000E1,3.887500000E1
1.277064756E2,-6.875000000E-1,1.931250000E1,3.868750000E1
1.277364584E2,-1.437500000E0,1.987500000E1,3.812500000E1
1.277564584E2,-1.625000000E0,2.012500000E1,3.750000000E1
1.277864584E2,-1.375000000E0,1.981250000E1,3.706250000E1
1.278164584E2,-2.687500000E0,1.850000000E1,3.718750000E1
1.278364584E2,-2.625000000E0,1.718750000E1,3.781250000E1
1.278564584E2,-2.250000000E0,1.693750000E1,3.850000000E1
1.278764584E2,-2.687500000E0,1.706250000E1,3.931250000E1
1.278964584E2,-3.625000000E0,1.750000000E1,3.968750000E1
1.279264569E2,-5.375000000E0,1.793750000E1,4.037500000E1
1.279464569E2,-5.625000000E0,1.737500000E1,4.106250000E1
1.279664569E2,-5.250000000E0,1.600000000E1,4.131250000E1
1.279864569E2,-5.687500000E0,1.493750000E1,4.168750000E1
1.280064569E2,-5.937500000E0,1.443750000E1,4.168750000E1
1.280264584E2,-5.750000000E0,1.418750000E1,4.175000000E1
1.280464584E2,-5.562500000E0,1.412500000E1,4.125000000E1
1.280664584E2,-5.687500000E0,1.400000000E1,4.068750000E1
1.280964584E2,-6.250000000E0,1.468750000E1,4.006250000E1
1.281164584E2,-7.062500000E0,1.575000000E1,3.950000000E1
1.281464584E2,-8.125000000E0,1.837500000E1,3.806250000E1
1.281664584E2,-8.875000000E0,2.056250000E1,3.725000000E1
1.281864584E2,-8.812500000E0,2.200000000E1,3.606250000E1
1.282064584E2,-8.250000000E0,2.281250000E1,3.531250000E1
1.282264584E2,-6.437500000E0,2.225000000E1,3.587500000E1
1.282464584E2,-3.812500000E0,2.050000000E1,3.750000000E1
1.282764569E2,-1.625000000E0,1.781250000E1,3.893750000E1
1.282964569E2,-3.125000000E-1,1.700000000E1,3.943750000E1
1.283164584E2,3.750000000E-1,1.681250000E1,3.968750000E1
1.283464569E2,1.250000000E-1,1.725000000E1,3.881250000E1
1.283664584E2,-2.500000000E-1,1.762500000E1,3.800000000E1
1.283864584E2,-4.375000000E-1,1.787500000E1,3.706250000E1
1.284164569E2,-1.687500000E0,1.875000000E1,3.587500000E1
1.284364569E2,-3.750000000E0,1.975000000E1,3.531250000E1
1.284564584E2,-5.375000000E0,2.062500000E1,3.512500000E1
1.284864569E2,-7.125000000E0,2.162500000E1,3.550000000E1
1.285064569E2,-7.687500000E0,2.193750000E1,3.600000000E1
1.285264584E2,-8.312500000E0,2.200000000E1,3.656250000E1
1.285564569E2,-9.375000000E0,2.168750000E1,3.687500000E1
1.285764569E2,-1.006250000E1,2.125000000E1,3.681250000E1
1.285964584E2,-1.018750000E1,2.062500000E1,3.662500000E1
1.286264569E2,-1.150000000E1,2.018750000E1,3.600000000E1
1.286464584E2,-1.206250000E1,2.018750000E1,3.600000000E1
1.286664584E2,-1.231250000E1,2.031250000E1,3.618750000E1
1.286864584E2,-1.306250000E1,2.056250000E1,3.587500000E1
1.287064584E2,-1.306250000E1,2.137500000E1,3.556250000E1
1.287364584E2,-1.262500000E1,2.212500000E1,3.543750000E1
1.287564584E2,-1.256250000E1,2.218750000E1,3.512500000E1
1.287864569E2,-1.225000000E1,2.206250000E1,3.475000000E1
1.288064569E2,-1.250000000E1,2.175000000E1,3.481250000E1
1.288264569E2,-1.268750000E1,2.150000000E1,3.468750000E1
1.288464569E2,-1.312500000E1,2.087500000E1,3.518750000E1
1.288664569E2,-1.393750000E1,2.012500000E1,3.587500000E1
1.288864569E2,-1.481250000E1,1.981250000E1,3.656250000E1
1.289064569E2,-1.550000000E1,1.943750000E1,3.700000000E1
1.289264569E2,-1.606250000E1,1.943750000E1,3.725000000E1
1.289464569E2,-1.687500000E1,1.975000000E1,3.687500000E1
1.289664569E2,-1.718750000E1,2.031250000E1,3.637500000E1
1.289864569E2,-1.762500000E1,2.043750000E1,3.581250000E1
1.290064569E2,-1.793750000E1,2.050000000E1,3.518750000E1
1.290264584E2,-1.718750000E1,1.931250000E1,3.587500000E1
1.290464584E2,-1.625000000E1,1.793750000E1,3.625000000E1
1.290664584E2,-1.631250000E1,1.712500000E1,3.631250000E1
1.290964584E2,-1.531250000E1,1.656250000E1,3.675000000E1
1.291264569E2,-1.525000000E1,1.631250000E1,3.675000000E1
1.291464569E2,-1.537500000E1,1.656250000E1,3.631250000E1
1.291664584E2,-1.581250000E1,1.737500000E1,3.593750000E1
1.291864584E2,-1.656250000E1,1.868750000E1,3.537500000E1
1.292164584E2,-1.706250000E1,2.075000000E1,3.437500000E1
1.292364584E2,-1.712500000E1,2.193750000E1,3.375000000E1
1.292564584E2,-1.675000000E1,2.243750000E1,3.350000000E1
1.292864584E2,-1.475000000E1,2.156250000E1,3.468750000E1
1.293164584E2,-1.143750000E1,1.943750000E1,3.725000000E1
1.293364584E2,-9.687500000E0,1.750000000E1,3.862500000E1
1.293564584E2,-9.375000000E0,1.712500000E1,3.856250000E1
1.293864584E2,-7.937500000E0,1.737500000E1,3.825000000E1
1.294164569E2,-8.875000000E0,1.818750000E1,3.768750000E1
1.294364584E2,-1.037500000E1,1.937500000E1,3.668750000E1
1.294564584E2,-1.100000000E1,2.062500000E1,3.593750000E1
1.294764584E2,-1.062500000E1,2.106250000E1,3.618750000E1
1.294964584E2,-1.018750000E1,2.137500000E1,3.643750000E1
1.295264584E2,-9.875000000E0,2.137500000E1,3.718750000E1
1.295564569E2,-9.000000000E0,2.112500000E1,3.818750000E1
1.295764569E2,-8.437500000E0,2.118750000E1,3.850000000E1
1.295964584E2,-8.562500000E0,2.125000000E1,3.893750000E1
1.296164584E2,-8.812500000E0,2.156250000E1,3.906250000E1
1.296464584E2,-9.562500000E0,2.181250000E1,3.925000000E1
1.296664584E2,-9.812500000E0,2.218750000E1,3.906250000E1
1.296864584E2,-1.000000000E1,2.250000000E1,3.868750000E1
1.297064584E2,-9.625000000E0,2.275000000E1,3.831250000E1
1.297364584E2,-8.875000000E0,2.306250000E1,3.775000000E1
1.297564584E2,-8.312500000E0,2.287500000E1,3.768750000E1
1.297864584E2,-7.500000000E0,2.256250000E1,3.787500000E1
1.298164584E2,-8.187500000E0,2.143750000E1,3.856250000E1
1.298464569E2,-1.018750000E1,1.937500000E1,4.043750000E1
1.298664569E2,-1.131250000E1,1.768750000E1,4.118750000E1
1.298864584E2,-1.287500000E1,1.581250000E1,4.225000000E1
1.299064584E2,-1.375000000E1,1.518750000E1,4.293750000E1
1.299264584E2,-1.400000000E1,1.575000000E1,4.337500000E1
1.299564584E2,-1.306250000E1,1.825000000E1,4.318750000E1
1.299864569E2,-1.193750000E1,2.056250000E1,4.187500000E1
1.300064569E2,-1.137500000E1,2.168750000E1,4.075000000E1
1.300264569E2,-1.000000000E1,2.156250000E1,3.993750000E1
1.300464584E2,-8.375000000E0,2.043750000E1,4.012500000E1
1.300764584E2,-6.937500000E0,1.937500000E1,4.018750000E1
1.300964584E2,-6.812500000E0,1.956250000E1,3.962500000E1
1.301264569E2,-6.437500000E0,2.043750000E1,3.887500000E1
1.301464584E2,-6.687500000E0,2.112500000E1,3.812500000E1
1.301664584E2,-7.250000000E0,2.193750000E1,3.712500000E1
1.301864584E2,-7.750000000E0,2.250000000E1,3.581250000E1
1.302064584E2,-8.062500000E0,2.337500000E1,3.481250000E1
1.302264584E2,-8.875000000E0,2.375000000E1,3.425000000E1
1.302464584E2,-9.500000000E0,2.393750000E1,3.350000000E1
1.302764569E2,-7.187500000E0,2.062500000E1,3.681250000E1
1.302964569E2,-5.125000000E0,1.725000000E1,3.981250000E1
1.303164584E2,-2.000000000E0,1.575000000E1,4.143750000E1
1.303464584E2,1.187500000E0,1.575000000E1,4.275000000E1
1.303764569E2,3.375000000E0,1.675000000E1,4.287500000E1
1.303964584E2,4.937500000E0,1.787500000E1,4.231250000E1
1.304264584E2,5.437500000E0,1.856250000E1,4.125000000E1
1.304564584E2,5.187500000E0,1.956250000E1,3.993750000E1
1.304864569E2,5.437500000E0,2.043750000E1,3.850000000E1
1.305064569E2,6.375000000E0,2.137500000E1,3.706250000E1
1.305264584E2,7.062500000E0,2.275000000E1,3.612500000E1
1.305464584E2,6.500000000E0,2.393750000E1,3.487500000E1
1.305764569E2,3.062500000E0,2.593750000E1,3.268750000E1
1.305964584E2,-3.125000000E-1,2.687500000E1,3.150000000E1
1.306164584E2,-3.125000000E0,2.712500000E1,3.000000000E1
1.306364584E2,-5.750000000E0,2.775000000E1,2.875000000E1
1.306664584E2,-9.812500000E0,2.893750000E1,2.706250000E1
1.306864584E2,-1.162500000E1,2.993750000E1,2.625000000E1
1.307064584E2,-1.337500000E1,3.075000000E1,2.556250000E1
1.307364569E2,-1.500000000E1,3.143750000E1,2.500000000E1
1.307564584E2,-1.525000000E1,3.175000000E1,2.512500000E1
1.307764584E2,-1.500000000E1,3.175000000E1,2.625000000E1
1.308064569E2,-1.243750000E1,3.206250000E1,2.906250000E1
1.308264584E2,-1.006250000E1,3.187500000E1,3.156250000E1
1.308564569E2,-8.812500000E0,3.018750000E1,3.543750000E1
1.308764569E2,-9.375000000E0,2.893750000E1,3.650000000E1
1.308964584E2,-1.056250000E1,2.793750000E1,3.681250000E1
1.309264584E2,-1.131250000E1,2.743750000E1,3.543750000E1
1.309564584E2,-1.012500000E1,2.731250000E1,3.375000000E1
1.309764584E2,-9.125000000E0,2.700000000E1,3.243750000E1
1.309964584E2,-7.687500000E0,2.681250000E1,3.137500000E1
1.310164584E2,-5.812500000E0,2.687500000E1,2.987500000E1
1.310364584E2,-3.812500000E0,2.631250000E1,2.843750000E1
1.310664569E2,8.750000000E-1,2.568750000E1,2.762500000E1
1.310864569E2,4.437500000E0,2.525000000E1,2.731250000E1
1.311064584E2,7.937500000E0,2.468750000E1,2.756250000E1
1.311364584E2,1.243750000E1,2.462500000E1,2.837500000E1
1.311664584E2,1.493750000E1,2.500000000E1,2.856250000E1
1.311864584E2,1.593750000E1,2.506250000E1,2.862500000E1
1.312064584E2,1.631250000E1,2.556250000E1,2.843750000E1
1.312264584E2,1.556250000E1,2.581250000E1,2.881250000E1
1.312464584E2,1.443750000E1,2.637500000E1,2.900000000E1
1.312764569E2,1.118750000E1,2.712500000E1,2.962500000E1
1.312964569E2,8.187500000E0,2.681250000E1,3.050000000E1
1.313164584E2,8.500000000E0,2.300000000E1,3.368750000E1
1.313464569E2,1.068750000E1,1.662500000E1,3.768750000E1
1.313664584E2,1.168750000E1,1.550000000E1,3.893750000E1
1.313864584E2,1.225000000E1,1.625000000E1,3.937500000E1
1.314064584E2,1.162500000E1,1.800000000E1,3.950000000E1
1.314364569E2,1.118750000E1,2.137500000E1,3.850000000E1
1.314564584E2,1.050000000E1,2.318750000E1,3.750000000E1
1.314864569E2,1.018750000E1,2.500000000E1,3.562500000E1
1.315064569E2,9.625000000E0,2.568750000E1,3.456250000E1
1.315264569E2,8.750000000E0,2.568750000E1,3.375000000E1
1.315464569E2,8.437500000E0,2.525000000E1,3.350000000E1
1.315664569E2,8.000000000E0,2.481250000E1,3.331250000E1
1.315864569E2,7.937500000E0,2.431250000E1,3.343750000E1
1.316064569E2,7.000000000E0,2.425000000E1,3.325000000E1
1.316264584E2,5.875000000E0,2.425000000E1,3.318750000E1
1.316464584E2,4.375000000E0,2.443750000E1,3.312500000E1
1.316664584E2,2.312500000E0,2.487500000E1,3.237500000E1
1.316864584E2,6.250000000E-1,2.506250000E1,3.131250000E1
1.317064584E2,-6.250000000E-2,2.550000000E1,3.043750000E1
1.317364584E2,-1.250000000E0,2.587500000E1,2.931250000E1
1.317564584E2,-1.375000000E0,2.600000000E1,2.925000000E1
1.317764584E2,-1.125000000E0,2.625000000E1,2.962500000E1
1.317964584E2,-9.375000000E-1,2.625000000E1,3.006250000E1
1.318164584E2,-1.312500000E0,2.593750000E1,3.087500000E1
1.318464584E2,-1.625000000E0,2.581250000E1,3.300000000E1
1.318664584E2,-2.500000000E0,2.543750000E1,3.468750000E1
1.318964569E2,-4.375000000E0,2.462500000E1,3.712500000E1
1.319164569E2,-5.187500000E0,2.487500000E1,3.762500000E1
1.319364584E2,-6.187500000E0,2.506250000E1,3.737500000E1
1.319564584E2,-7.437500000E0,2.562500000E1,3.643750000E1
1.319764584E2,-9.312500000E0,2.612500000E1,3.518750000E1
1.319964584E2,-1.187500000E1,2.662500000E1,3.387500000E1
1.320164584E2,-1.462500000E1,2.681250000E1,3.212500000E1
1.320364584E2,-1.662500000E1,2.706250000E1,2.981250000E1
1.320664569E2,-1.756250000E1,2.737500000E1,2.700000000E1
1.320864569E2,-1.706250000E1,2.750000000E1,2.537500000E1
1.321064584E2,-1.512500000E1,2.743750000E1,2.443750000E1
1.321264584E2,-1.237500000E1,2.743750000E1,2.437500000E1
1.321464584E2,-9.125000000E0,2.725000000E1,2.481250000E1
1.321664584E2,-5.625000000E0,2.712500000E1,2.543750000E1
1.321864584E2,-2.437500000E0,2.712500000E1,2.618750000E1
1.322064584E2,6.250000000E-1,2.718750000E1,2.706250000E1
1.322364569E2,3.875000000E0,2.768750000E1,2.787500000E1
1.322564584E2,5.437500000E0,2.787500000E1,2.843750000E1
1.322864584E2,6.375000000E0,2.812500000E1,2.950000000E1
1.323164584E2,9.437500000E0,2.250000000E1,3.450000000E1
