,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,magnet_x,magnet_y,magnet_z,Location_delta_x,Location_delta_y,Location_dir
439,9.280187001230003,-0.8482220320869325,0.47929805108884116,0.05271915105086814,3.5257279326744104,-5.153868331915004,-2.4014947206599295,-3.0252618609067254,2.0079361887607146,-3.0794106993985366,-43.49035753618346,3.79747994229448,-15.94483775320694,-259.2619239294436,-815.6778932288944,2.722466253018026
440,9.300187001230002,-1.0045765144057939,0.24119209991597595,0.22519999668613055,3.9546158518752774,-6.399999991317056,-1.6080628853663748,-2.5475398965922427,0.8084550560488426,-2.2021090337561127,-43.24275965029186,3.9638377793784443,-16.504521226445995,-259.2619239294436,-815.6779074397491,6.210466638416787
441,9.320187001230002,-1.0664274040908954,0.021689765386372212,0.45599416114175706,4.493672436243547,-7.538383693011151,-0.8088481670550505,-1.9756222684465743,-0.2438161021097921,-1.2848728809181695,-43.06504944360088,4.528299834720011,-16.87731130563346,-259.2619239294436,-815.6779074397491,9.69846702381555
442,9.340187001230001,-1.0665208527141021,-0.150384886817049,0.7490800753305282,4.947670093643611,-8.25438709624254,-0.14406217322687742,-1.4565684663318688,-0.808590056319094,-0.4071023182534075,-42.978822916889165,5.260573630330319,-16.903214315500104,-259.2619239294436,-815.6778932288944,13.18646740921431
443,9.360187001230003,-0.9405801612399587,-0.2909284458904103,1.0625625421141107,5.338095971946971,-8.124692844621954,0.7353290910572641,-0.8888556711077458,-0.5065961538831496,0.6100287018432726,-42.86992847377005,6.172892048185112,-16.610527759664773,-259.2619239294436,-815.6779074397491,16.67446779461338
444,9.380187001230002,-0.6837114761782775,-0.387674615122307,1.2757101412705167,6.221160835721213,-7.411543308948323,1.427588182511206,0.2526372650272606,0.25915543513767375,1.4581092728777836,-42.78034461084805,7.387299378618153,-16.24103444232706,-259.2619239294436,-815.6778932288944,20.162468180012144
445,9.400187001230002,-0.3838289507890532,-0.3669623039931699,1.3444648673459056,7.69027134384873,-7.2999354609232,1.7271340674768243,1.8997550757846076,0.5298240631519501,1.7915826081028028,-42.684209112815,8.677955051272306,-15.87494132874526,-259.2619239294436,-815.6779074397491,23.650468565410904
446,9.420187001230001,-0.20036069351894753,-0.3085651511260071,1.2530343875845125,9.28544883771385,-7.4549320695362935,1.120225886837737,3.71741860509778,0.504866865328939,1.2478297275323826,-42.50754977683625,9.989616997963918,-15.523698520720671,-259.2619239294436,-815.6778932288944,27.138468950809667
447,9.440187001230003,-0.261654723124237,-0.27207463490731054,1.0168933552536208,10.730293943489427,-7.856523556242781,0.058529212017817356,5.2395042721051155,0.23991712278385158,0.3071542028678327,-42.385734487826326,11.248346675186468,-15.041020973152051,-259.2619239294436,-815.6779074397491,30.62646933620874
448,9.460187001230002,-0.558416144309964,-0.14842507110531267,0.6786959548304703,11.47503550041612,-8.41902780899674,-0.4296329527005828,6.136882323300046,-0.25188303156359815,0.027554906965340506,-42.22619431189498,12.280771037760793,-14.67731081115727,-259.26193103487094,-815.6778932288944,34.1144697216075
