,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,magnet_x,magnet_y,magnet_z,Location_delta_x,Location_delta_y,Location_dir
0,0.6148478749999997,-3.1061619897957176,4.071552610368537,-0.34557777673462214,-11.115933156223312,-24.06850562997633,2.691336809574087,-2.05230544283342,-22.972900025276967,-1.675283578334715,43.17913749999997,-16.05554375000002,-16.496143750000037,1608.5057694681382,293.70998788635916,135.57771291274315
1,0.6348478749999997,-1.80827430066154,6.394150373038385,-1.5258346981909514,-10.498137991121494,-24.937793119583112,-2.385812076103948,-0.25890307573367455,-24.169294641814748,-4.818271703850993,45.09580416666664,-14.847210416666686,-13.954477083333373,1608.5057623627108,293.7100020972139,131.9493933617564
2,0.6548478749999997,-2.1290969417272603,6.096296830363656,-2.163524388909087,-15.89359470567917,-21.363981637412408,-4.584163593591684,-5.9699031208670075,-18.60069493514808,-5.2824717238509935,47.28067291666664,-12.374495833333363,-8.692475000000064,1608.5057623627108,293.7100020972139,128.3210738107697
3,0.6748478749999998,-5.009900444746223,3.360446347673947,-1.456761617502785,-16.45724643743685,-23.257290972119907,-4.838230722605214,-3.734564429743858,-21.116079819543817,0.6031508416842053,48.96458968546961,-10.315570872390103,-5.0629459940547665,1608.5057694681382,293.7100020972139,124.69275425978296
4,0.6948478749999998,-7.171387905774204,-0.22058912493099148,-0.422084429462164,-5.724779050788685,-30.695609788486223,7.159655074272988,3.592727643532551,-28.08852489740897,8.770258130157412,49.92297291862329,-8.982168113219775,-4.021225088452948,1608.5057623627108,293.70998788635916,121.06443470879624
5,0.7148478749999997,-6.770497390630582,-1.6396409930850022,-0.5561425303620977,5.017742039959852,-36.83414680515395,5.241651562450579,14.309160579892401,-34.331983979741956,7.073594507668478,49.65516639400463,-7.897971449679796,-6.638696580297035,1608.5057623627108,293.7100020972139,117.43611515780955
6,0.7348478749999997,-6.783425085601346,1.3927993498904159,-2.0203927437038414,9.70667452668477,-39.882577903760485,-9.010129875545086,18.935869625831124,-37.28517496757899,-6.988372579913948,49.797415625,-5.800984375000033,-8.08190937499998,1608.5057623627108,293.7100020972139,113.80779560682282
7,0.7548478749999997,-8.89630794449997,5.291548394899961,-3.761037779199971,1.357151482729923,-42.72478369421381,-9.11942237505687,10.245167784771583,-39.86275742901831,-6.206508401848392,50.55963437499999,-2.0042718750000597,-5.313906250000048,1608.5057694681382,293.7100020972139,110.17947605583609
8,0.7748478749999996,-9.677451226700036,6.232650947600047,-5.63586697609997,-5.729417342809183,-53.87873156165503,15.705161176770103,2.370002891861743,-50.881925061834025,20.296426964706065,51.02730312499999,3.1976093749998897,1.14446249999986,1608.5057623627108,293.70998788635916,106.55115650484939
9,0.7948478749999996,-7.494527387500036,3.1316842557400615,-7.42450685499997,-4.784408077239787,-51.7501399285481,29.91870520474089,2.1020189182765776,-48.743773944556104,36.20681969595288,50.20042187500002,9.142299999999906,6.859968749999912,1608.5057623627108,293.7100020972139,102.92283695386266
10,0.8148478749999997,-6.3405561448999785,1.5822317123599416,-8.749480724399996,-9.0960273078558,-46.639684738995555,10.827712330892666,-3.0043298996575363,-43.41267665803706,17.79356481013476,48.34337187500003,16.234265624999892,9.09412812499997,1608.5057623627108,293.7100020972139,99.29451740287595
11,0.8348478749999997,-7.4443275274545355,4.148092356636358,-8.842475891181822,-18.407850690997616,-43.51965241450448,4.701455699891227,-13.059469370640628,-39.99769145117774,11.552283059245307,44.45182812500006,22.502215624999906,14.364996874999916,1608.5057694681382,293.7100020972139,95.66619785188922
12,0.8548478749999997,-7.4532570401818585,3.6320049275291586,-8.61096260754546,-20.94962263601708,-44.1997893048516,32.22660764003685,-15.081708168540704,-40.245969958212,35.36065540049855,38.913945344421016,25.87374337623841,21.709484102972183,1608.5057623627108,293.70998788635916,92.03787830090249
13,0.8748478749999996,-5.0597334429496374,-0.2686966449479491,-8.414770758043915,-13.717541782614395,-41.998180029864734,31.259327304417084,-11.875100034156878,-39.48495323826422,39.32793594513156,33.71059630867838,28.841387156413028,27.3999601131151,1608.5057623627108,293.7100020972139,88.40955874991579
14,0.8948478749999996,-3.0922204630963717,-2.732928957653384,-9.394906099654452,-15.560477449228543,-34.63181645441451,15.334969711391608,-12.285701482490419,-31.573754815444232,26.65690515835265,29.244450000000082,31.486374999999953,30.001693749999966,1608.5057694681382,293.7100020972139,84.78123919892909
15,0.9148478749999996,-4.696907996999974,-2.5768041610000028,-7.930305004000024,-16.580447310813767,-23.17963023464563,4.133798444536657,-14.649200220398347,-21.999070616002953,13.548901136998444,24.911116666666732,33.98637499999996,31.793360416666637,1608.5057623627108,293.7100020972139,81.15291964794235
16,0.9348478749999996,-6.603433389814705,-1.7246690772137017,-6.933684417933168,-9.693595173933353,-26.257599609197598,7.600347388248018,-8.16072515747493,-24.197990419698986,17.116201950085863,21.171659375000075,33.09553437500003,35.44328437499992,1608.5057623627108,293.70998788635916,77.52460009695565
17,0.9548478749999996,-6.12775825274454,0.2046865759207015,-6.758083079928677,-13.04155169153692,-24.17294479414205,14.478083592038159,-9.592567241827263,-23.795992386296625,23.609626448574417,16.90944062500009,30.471237500000058,39.65808749999991,1608.5057623627108,293.7100020972139,73.89628054596892
