,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,magnet_x,magnet_y,magnet_z,Location_delta_x,Location_delta_y,Location_dir
288,6.261888952260001,-0.14412706953307752,0.805506838306016,-0.32434728017664205,-3.283032697080225,2.845843525843136,12.896817754404346,-3.853984475734905,0.12330962598414302,3.5022310660472296,12.487845663510367,-36.934975155401474,-22.660645391327947,-310.7960395709597,-503.44200985819043,1.793453803054486
289,6.281888952260002,-0.23944868431227248,0.8672971545737906,-0.07370473249593304,-4.392343520365279,2.2364091769700476,12.408759665860911,-4.80703195586136,-0.41717451343629347,3.015093206215358,13.09802244389063,-36.913470467990074,-22.4579998175975,-326.4105501443737,-700.0226105446927,5.5115981617080765
290,6.3018889522600015,-0.18879054942321383,0.9215308562637412,0.3017224260087842,-4.602849226167449,1.5409510269127153,12.542716979723037,-4.871644476691439,-1.0392571960545398,3.0337403867614245,13.51908101777596,-36.736627192216964,-22.35433826470904,-326.41054303894634,-700.0226247555474,9.229742520361501
291,6.321888952260002,0.060467453695831286,0.948446902802248,0.6320229255337788,-4.22312166656604,1.2537504896897467,12.26774392597347,-4.369301244248952,-1.316979271602932,2.7564662118307477,13.678946539251548,-36.76200383782399,-22.110277401773544,-326.41054303894634,-700.0226105446927,12.947886879015092
292,6.3418889522600015,0.22925358287708233,0.9415883093054576,0.8478441122236818,-3.838660515814845,1.4715542850540626,11.011294690913559,-3.8187233295005774,-1.1852358425818093,1.583506434656631,13.540386374298217,-36.973426390365915,-21.814031217158373,-326.41054303894634,-700.0226105446927,16.666031237668516
293,6.361888952260002,0.12727097330454723,0.9344571856007791,0.9847845235086745,-3.4815078765650638,1.6422058996195112,9.61440041265035,-3.352636990158481,-1.0153131700554328,0.2405007371714088,13.288249112098699,-37.1959364336377,-21.46474685384462,-326.41054303894634,-700.0226105446927,20.38417559632211
294,6.3818889522600015,-0.08981795664963418,0.8666010670023601,1.1139464430552177,-3.2095441420423385,1.6531200399915398,9.151360593730523,-2.9694049010003067,-1.0277772673923318,-0.23842540865370757,13.038685717782382,-37.46530652508685,-21.36091370417542,-326.4105501443737,-700.0226247555474,24.10231995497553
295,6.401888952260002,-0.16112059787209163,0.7601445257519986,1.33044540667354,-3.071445174443077,1.4081404080011055,9.90145170775057,-2.681865298730535,-1.2591119244433095,0.3815490606136979,12.679778443819131,-37.77441816220418,-21.316411202404822,-326.41054303894634,-700.0226105446927,27.820464313629124
296,6.421888952260002,-0.09564015900913855,0.6708906240211739,1.6372017846457347,-2.5238292494100314,1.0423684220519467,10.598558229352175,-2.152503656461451,-1.5377150527792012,1.1718303844289788,12.019505285206154,-38.201137725491165,-21.231733064222762,-326.41054303894634,-700.0226105446927,31.53860867228255
297,6.441888952260002,0.06988487925964415,0.7185146477411043,1.8648574909859394,-1.3735964837858679,1.1520412542233873,11.276971034661193,-0.9382141335232126,-1.533721173139139,1.790403698944537,11.14275551179254,-38.627086564276354,-20.996105462784097,-326.41054303894634,-700.0226105446927,35.25675303093614
298,6.461888952260002,0.35273365254229694,0.8998452581094203,1.9680706234317429,-0.07722572009135509,1.3869085386899958,11.53768286548719,0.4018490151485038,-1.3598133977031894,2.06501887650052,9.92502844100316,-39.11580981891574,-20.815231872718577,-326.4105501443737,-700.0226247555474,38.974897389589565
299,6.481888952260001,0.6416337139308637,1.1125175116108594,1.9831093097557468,0.8083106885338728,1.5017900738950325,10.792458899507483,1.3605160239736471,-1.347845237638251,1.4505273354845625,8.785335921697818,-39.65900380627029,-20.536852484362573,-326.41054303894634,-700.0226105446927,42.69304174824299
300,6.501888952260002,0.870340635835831,1.2447229869526986,1.972381522367251,0.9878289011247358,1.5551803527230128,9.617999464138842,1.6378748336911697,-1.4168634577466102,0.28045851832442886,7.783965108553194,-40.294187407834585,-19.8189397856103,-326.41054303894634,-700.0226105446927,46.41118610689658
301,6.521888952260001,1.1394905497384662,1.0670355151733548,1.9978083686493098,0.7705533351147159,1.3552152595255704,8.337758715479666,1.512689187350442,-1.848798864573285,-0.8489364181259764,6.607348599244819,-40.915250842616445,-19.045951813253083,-326.41054303894634,-700.0226105446927,50.129330465550005
