"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.447359984E2,-1.322899938E0,-6.012099743E0,3.250799894E0
1.447559984E2,-1.571499944E0,-5.904399872E0,2.834699869E0
1.447759984E2,-1.826099992E0,-3.159499884E0,2.217099905E0
1.447959984E2,-1.764199972E0,-9.126999974E-1,2.497499943E0
1.448159984E2,-1.971699953E0,5.133000016E-1,2.774099827E0
1.448359984E2,-1.782799959E0,1.633099914E0,2.627099991E0
1.448559984E2,-1.390699983E0,2.501999855E0,2.607300043E0
1.448759984E2,-1.167299986E0,3.101300001E0,2.359699965E0
1.448960000E2,-9.032999873E-1,3.666399956E0,1.980599999E0
1.449160000E2,-9.799999595E-1,3.960399866E0,1.737199903E0
1.449459984E2,-1.328899980E0,3.879899979E0,1.452099919E0
1.449659984E2,-1.371299982E0,3.510299921E0,1.268199921E0
1.449859984E2,-1.380699992E0,3.054299831E0,1.134500027E0
1.450059984E2,-1.407899976E0,2.648799896E0,1.094699979E0
1.450259984E2,-1.314800024E0,2.263900042E0,1.022899985E0
1.450459984E2,-1.312099934E0,1.347499967E0,9.546999931E-1
1.450659984E2,-1.195400000E0,-2.075999975E-1,7.972999811E-1
1.450859984E2,-8.613999486E-1,-1.862100005E0,7.664999962E-1
1.451059984E2,-8.003000021E-1,-3.222899914E0,8.449999690E-1
1.451259984E2,-6.326999664E-1,-3.780099869E0,9.866999984E-1
1.451459984E2,-3.282999992E-1,-3.170799971E0,1.042799950E0
1.451659984E2,5.055999756E-1,-4.180699825E0,8.601999879E-1
1.451859984E2,2.003599882E0,-6.752799988E0,7.193999887E-1
1.452059984E2,2.022899866E0,-5.873899937E0,-3.876599789E0
1.452259984E2,1.689599991E0,-1.315999985E0,-6.863100052E0
1.452459984E2,2.085799932E0,-1.380999923E0,-2.188189888E1
1.452659984E2,-2.239399910E0,-3.280399799E0,-5.636099815E0
1.452860125E2,-3.043599844E0,-3.816499949E0,-5.539000034E-1
1.453159984E2,-4.688799858E0,-2.436599970E0,8.781999946E-1
1.453359984E2,-4.441999912E0,-1.362699986E0,8.414999843E-1
1.453559984E2,-3.823400021E0,6.918999553E-1,2.490999997E-1
1.453759984E2,-3.222999811E0,3.233700037E0,5.029000044E-1
1.453959984E2,-2.793699980E0,4.830199718E0,7.689999938E-1
1.454159984E2,-2.389199972E0,5.797100067E0,1.393299937E0
1.454359984E2,-1.993499994E0,6.186199665E0,1.930599928E0
1.454560000E2,-1.872299910E0,6.262899876E0,2.159999847E0
1.454859984E2,-1.714800000E0,5.447999954E0,2.065700054E0
1.455059984E2,-1.609099984E0,4.103399754E0,1.845899940E0
1.455259984E2,-1.425699949E0,2.305199862E0,1.793699980E0
1.455459984E2,-9.357999563E-1,5.432999730E-1,1.736799955E0
1.455659984E2,-2.487999946E-1,-6.894999743E-1,1.860399961E0
1.455859984E2,5.342999697E-1,-1.384199977E0,1.769999981E0
1.456059984E2,1.118099928E0,-1.784199953E0,1.751999974E0
1.456259984E2,1.719699979E0,-1.909899950E0,1.846599936E0
1.456459984E2,2.469599962E0,-2.269399881E0,1.931800008E0
1.456659984E2,3.162999868E0,-2.997699976E0,9.187999964E-1
1.456859984E2,4.930399895E0,-4.358200073E0,-1.919699907E0
1.457059984E2,8.099200249E0,-5.730899811E0,-7.769699574E0
1.457259984E2,7.735599995E0,-4.566299915E0,-6.903800011E0
1.457459984E2,5.025300026E0,-3.299199820E0,-4.703799725E0
1.457659984E2,1.936199903E0,-3.924999833E-1,-2.601399899E0
1.457860109E2,8.534999490E-1,-8.500000089E-2,-1.183200002E0
1.458159984E2,-1.032199979E0,-5.541199684E0,2.219199896E0
1.458359984E2,-1.676399946E0,-7.306299686E0,3.397399902E0
1.458559984E2,-1.139799953E0,-4.496999741E0,2.099799871E0
1.458759984E2,-1.452499986E0,-1.849599957E0,2.148200035E0
1.458959984E2,-2.066599846E0,-2.936999798E-1,2.524999857E0
1.459159984E2,-2.434799910E0,9.567999840E-1,2.664700031E0
1.459359984E2,-2.549299955E0,2.261199951E0,2.310199976E0
1.459560000E2,-2.512799978E0,3.268599987E0,2.132400036E0
1.459859984E2,-1.987100005E0,4.372299671E0,1.923799992E0
1.460059984E2,-1.701999903E0,4.645699978E0,1.728199959E0
1.460259984E2,-1.582999945E0,4.545000076E0,1.582299948E0
1.460459984E2,-1.530200005E0,4.120899677E0,1.399599910E0
1.460659984E2,-1.359599948E0,3.618999958E0,1.274799943E0
1.460859984E2,-1.301299930E0,3.000200033E0,1.197499990E0
1.461059984E2,-1.172899961E0,2.273499966E0,1.237200022E0
1.461259984E2,-9.178999662E-1,1.389699936E0,1.367999911E0
1.461459984E2,-6.653000116E-1,3.486999869E-1,1.382799983E0
1.461659984E2,-2.838000059E-1,-9.573999643E-1,1.334900022E0
1.461859984E2,-7.259999961E-2,-2.097300053E0,1.414699912E0
1.462059984E2,1.732999980E-1,-2.648299932E0,1.379999995E0
1.462259984E2,4.021999836E-1,-2.619999886E0,1.182999969E0
1.462459984E2,5.799999833E-1,-3.622099876E0,9.156999588E-1
1.462659984E2,8.930000067E-1,-5.898299694E0,5.957999825E-1
1.462860109E2,1.439000010E0,-5.681299686E0,3.249000013E-1
1.463159984E2,2.328299999E0,-5.375999808E-1,-8.942999840E-1
1.463359984E2,2.029500008E0,-2.457099915E0,-4.309000015E0
1.463559984E2,2.127699852E0,-5.464799881E0,-1.342409992E1
1.463759984E2,-1.225099921E0,-4.170799732E0,-7.746999741E0
1.463959984E2,-2.397099972E0,-2.119499922E0,-1.399599910E0
1.464159984E2,-3.099200010E0,-1.159399986E0,-2.988999784E-1
1.464359984E2,-3.441299915E0,-4.992999732E-1,-1.869999915E-1
1.464559984E2,-2.844799995E0,1.557699919E0,-1.462000012E-1
1.464759984E2,-2.359299898E0,3.649399996E0,3.692999780E-1
1.464959984E2,-1.855999947E0,4.784499645E0,8.669999838E-1
1.465159984E2,-1.148999929E0,5.201600075E0,1.408399940E0
1.465359984E2,-7.265999913E-1,5.155399799E0,1.665799975E0
1.465559984E2,-5.311999917E-1,4.894399643E0,1.819199920E0
1.465760000E2,-6.270999908E-1,4.641299725E0,1.783399940E0
1.465960000E2,-6.662999988E-1,3.945999861E0,1.796899915E0
1.466259984E2,-9.236999750E-1,2.056599855E0,1.874199986E0
1.466459984E2,-9.833999872E-1,1.042699933E0,2.042799950E0
1.466659984E2,-7.153999805E-1,6.956999898E-1,2.166899920E0
1.466859984E2,-2.169999927E-1,2.352999896E-1,2.275599957E0
1.467059984E2,3.703999817E-1,-3.623999953E-1,2.365799904E0
1.467259984E2,8.827999830E-1,-1.428799987E0,2.098399878E0
1.467459984E2,1.425199986E0,-3.275499821E0,1.377699971E0
1.467659984E2,5.530299664E0,-6.330999851E0,-7.406999588E0
1.467860109E2,9.835100174E0,-6.792899609E0,-1.899090004E1
1.468159984E2,2.146600008E0,-1.608599901E0,-6.633999944E-1
1.468359984E2,6.326999664E-1,-2.314300060E0,-7.073999643E-1
1.468559984E2,-1.264400005E0,-2.313899994E0,-8.094999790E-1
1.468759984E2,-2.432699919E0,-3.202699900E0,7.795999646E-1
1.468959984E2,-3.765299797E0,-3.992699862E0,2.374899864E0
1.469159984E2,-4.389800072E0,-4.332499981E0,1.770499945E0
1.469359984E2,-3.299299955E0,-4.352699757E0,2.459199905E0
1.469559984E2,-2.690999985E0,-2.721899986E0,2.817299843E0
1.469759984E2,-2.574800014E0,-1.012400031E0,2.551699877E0
1.469959984E2,-2.236199856E0,8.095999956E-1,2.680500031E0
1.470159984E2,-1.865599990E0,2.295399904E0,2.377399921E0
1.470359984E2,-1.510699987E0,3.522300005E0,2.036299944E0
1.470559984E2,-1.280499935E0,4.421999931E0,1.703899980E0
1.470759984E2,-1.025399923E0,5.078899860E0,1.555400014E0
1.470959984E2,-1.014500022E0,5.122099876E0,1.265599966E0
1.471159984E2,-1.061999917E0,5.133500099E0,1.094599962E0
1.471359984E2,-1.144299984E0,4.821199894E0,7.932999730E-1
1.471559984E2,-1.201900005E0,4.296899796E0,4.918999970E-1
1.471759984E2,-1.144199967E0,3.718400002E0,3.520999849E-1
1.471959984E2,-1.142300010E0,3.175499916E0,3.075999916E-1
1.472159984E2,-1.091099977E0,2.246000051E0,2.813999951E-1
1.472359984E2,-1.148100019E0,6.281999946E-1,2.298000008E-1
1.472559984E2,-1.130699992E0,-1.569999933E0,2.207999974E-1
1.472759984E2,-8.950999975E-1,-3.768599987E0,3.240000010E-1
1.472959984E2,-5.084999800E-1,-4.828299999E0,7.781999707E-1
1.473159984E2,-4.509999976E-2,-4.188699722E0,6.175999641E-1
1.473359984E2,9.275999665E-1,-4.415800095E0,6.520000100E-1
1.473559984E2,2.380100012E0,-7.472899914E0,8.197000027E-1
1.473759984E2,3.126600027E0,-8.381199837E0,-3.272199869E0
1.473959984E2,3.325299978E0,-2.583600044E0,-4.826299667E0
1.474159984E2,5.611599922E0,6.359999627E-2,-1.528199959E1
1.474359984E2,5.612999797E-1,-2.486899853E0,-8.804999352E0
1.474559984E2,-2.162799835E0,-3.904699802E0,-6.617999673E-1
1.474759984E2,-2.796700001E0,-4.322000027E0,1.379199982E0
1.474959984E2,-3.508899927E0,-2.188899994E0,1.946299911E0
1.475159984E2,-2.812000036E0,-7.761999965E-1,1.684700012E0
1.475359984E2,-2.353800058E0,1.259599924E0,1.340099931E0
1.475559984E2,-2.174000025E0,3.149199963E0,8.844999671E-1
1.475759984E2,-1.920699954E0,4.592099667E0,9.075999856E-1
1.475960000E2,-1.293799996E0,5.351999760E0,1.134799957E0
1.476160000E2,-9.486999512E-1,5.746099949E0,1.352399945E0
1.476459984E2,-7.967999578E-1,5.038099766E0,1.547299981E0
1.476659984E2,-6.776999831E-1,4.072499752E0,1.627699971E0
1.476859984E2,-6.963999867E-1,3.093699932E0,1.746799946E0
1.477059984E2,-6.413999796E-1,2.259599924E0,1.879999995E0
1.477259984E2,-4.839999974E-1,1.540599942E0,1.946999907E0
1.477459984E2,-1.189999934E-2,8.391999602E-1,2.089799881E0
1.477659984E2,6.040999889E-1,-8.599999361E-3,2.172699928E0
1.477860109E2,1.065999985E0,-7.274000049E-1,2.120699883E0
1.478159984E2,1.600600004E0,-1.470899940E0,1.787599921E0
1.478359984E2,2.377799988E0,-2.489399910E0,4.532999992E-1
1.478560047E2,5.935800076E0,-6.274699688E0,-1.085319996E1
1.478859984E2,5.974199772E0,-3.374399900E0,-5.336899757E0
1.479059984E2,1.789199948E0,-3.379999876E0,-1.743000001E-1
1.479259984E2,-1.836999953E-1,-2.859699965E0,-4.720999897E-1
1.479459984E2,-1.219599962E0,-1.730399966E0,-1.600999981E-1
1.479659984E2,-1.531899929E0,-3.160799980E0,1.499999966E-2
1.479859984E2,-2.900799990E0,-4.661299706E0,1.065400004E0
1.480059984E2,-3.905900002E0,-3.773399830E0,1.662999988E0
1.480259984E2,-3.227999926E0,-2.424799919E0,2.197000027E0
1.480459984E2,-2.521100044E0,-1.311100006E0,2.528100014E0
1.480659984E2,-2.182800055E0,-2.746999860E-1,2.335399866E0
1.480859984E2,-1.511500001E0,1.044000030E0,2.297899961E0
1.481059984E2,-1.041299939E0,2.680199862E0,2.167700052E0
1.481259984E2,-8.139999509E-1,3.817999840E0,1.909599900E0
1.481459984E2,-6.884999871E-1,4.220600128E0,1.688499928E0
1.481659984E2,-5.780000091E-1,4.260900021E0,1.468799949E0
1.481859984E2,-5.850999951E-1,4.193999767E0,1.251099944E0
1.482059984E2,-5.597000122E-1,4.008699894E0,1.051699996E0
1.482259984E2,-6.654999852E-1,3.870399952E0,9.098999500E-1
1.482459984E2,-7.601999640E-1,3.710299969E0,8.118999600E-1
1.482659984E2,-6.787999868E-1,3.194499969E0,8.096999526E-1
1.482860125E2,-6.664999723E-1,2.413100004E0,7.405999899E-1
1.483159984E2,-7.017999887E-1,1.206099987E0,7.603999972E-1
1.483359984E2,-6.031999588E-1,-2.811000049E-1,7.560999990E-1
1.483559984E2,-4.350000024E-1,-2.678200006E0,8.100000024E-1
1.483759984E2,-1.379999965E-1,-4.631199837E0,8.051999807E-1
1.483959984E2,2.579999901E-2,-4.078299999E0,9.052000046E-1
1.484159984E2,5.821999907E-1,-3.105899811E0,8.572999835E-1
1.484359984E2,1.411799908E0,-5.483200073E0,9.685999751E-1
1.484559984E2,2.239799976E0,-5.047800064E0,-1.436000019E-1
1.484759984E2,2.738600016E0,-1.962099910E0,-1.974099994E0
1.484959984E2,2.598799944E0,-2.458600044E0,-3.710399866E0
1.485159984E2,1.742199898E0,-5.809999943E0,-7.385200024E0
1.485359984E2,-2.534999847E-1,-6.071799755E0,-6.663099766E0
1.485559984E2,-2.136999846E0,-2.702399969E0,-2.009399891E0
1.485759984E2,-3.025699854E0,-8.019999862E-1,-5.270000100E-1
1.485959984E2,-3.024799824E0,-3.399999812E-3,-1.166999936E-1
1.486159984E2,-2.496999979E0,1.173900008E0,-5.399999768E-2
1.486359984E2,-2.191900015E0,2.939800024E0,1.766999960E-1
1.486559984E2,-1.682999969E0,4.578000069E0,6.090999842E-1
1.486759984E2,-1.006099939E0,5.567599773E0,1.201399922E0
1.486959984E2,-8.288999796E-1,6.019000053E0,1.476899981E0
1.487159984E2,-1.111299992E0,5.667599678E0,1.559700012E0
1.487359984E2,-1.152899981E0,4.746999741E0,1.579299927E0
1.487559984E2,-1.242499948E0,3.844399929E0,1.475999951E0
1.487759984E2,-1.312999964E0,2.870599985E0,1.477399945E0
1.487959984E2,-1.312199950E0,1.951799989E0,1.568199992E0
1.488159984E2,-9.135999680E-1,9.813999534E-1,1.681199908E0
1.488359984E2,-1.828999966E-1,1.079999954E-1,2.081699848E0
1.488559984E2,4.449999928E-1,-6.270999908E-1,2.205600023E0
1.488759984E2,9.017999768E-1,-1.182999969E0,2.001100063E0
1.488959984E2,1.286000013E0,-1.884400010E0,1.507499933E0
1.489159984E2,2.148799896E0,-3.208999872E0,7.242999673E-1
1.489359984E2,5.797499657E0,-5.810100079E0,-7.038799763E0
1.489559984E2,7.675899982E0,-5.624599934E0,-1.248880005E1
1.489759984E2,3.725999832E0,-3.021699905E0,-1.852699995E0
1.489959984E2,1.853399992E0,-2.141000032E0,-1.865899920E0
1.490159984E2,1.525999904E-1,-5.673999786E-1,-1.212099910E0
1.490359984E2,-1.227499962E0,-1.054399967E0,-2.021999955E-1
1.490559984E2,-2.238399982E0,-4.736700058E0,5.572000146E-1
1.490759984E2,-3.324699879E0,-7.112999916E0,2.029999971E0
1.490959984E2,-3.980199814E0,-5.435599804E0,2.244699955E0
1.491159984E2,-3.270499945E0,-1.850999951E0,2.604199886E0
1.491359984E2,-2.915599823E0,-3.509999812E-2,2.670899868E0
1.491559984E2,-2.485599995E0,1.172799945E0,2.164799929E0
1.491759984E2,-2.023999929E0,2.410300016E0,1.927500010E0
1.491959984E2,-1.479599953E0,3.945799828E0,1.926499963E0
1.492159984E2,-1.122399926E0,4.934799671E0,1.906799912E0
1.492359984E2,-1.057500005E0,5.221099854E0,1.694999933E0
1.492559984E2,-1.110299945E0,5.206500053E0,1.559799910E0
1.492759984E2,-1.196900010E0,5.172399998E0,1.247599959E0
1.492959984E2,-1.200899959E0,4.971299648E0,9.861999750E-1
1.493159984E2,-1.222000003E0,4.060100079E0,6.536999941E-1
1.493359984E2,-1.275200009E0,3.194199800E0,4.614000022E-1
1.493559984E2,-1.336599946E0,2.471499920E0,4.150999784E-1
1.493759984E2,-1.307600021E0,1.676800013E0,4.587000012E-1
1.493959984E2,-1.163800001E0,2.128999978E-1,5.719999671E-1
1.494159984E2,-1.133499980E0,-1.878499985E0,6.359999776E-1
1.494359984E2,-9.143999815E-1,-3.976499796E0,8.761999607E-1
1.494559984E2,-8.585999608E-1,-4.913799763E0,9.011999965E-1
1.494759984E2,-4.188999832E-1,-4.043099880E0,8.841999769E-1
1.494959984E2,4.985999763E-1,-3.502599955E0,3.353999853E-1
1.495159984E2,1.765599966E0,-5.547100067E0,2.694999874E-1
1.495359984E2,3.266799927E0,-7.106299877E0,8.731999993E-1
1.495559984E2,4.493700027E0,-4.386699677E0,-6.466000080E-1
1.495759984E2,4.263999939E0,-1.137399912E0,-3.645299911E0
1.495959984E2,4.047399998E0,9.999999776E-3,-8.032599449E0
1.496159984E2,2.101399899E0,-2.869299889E0,-1.348509979E1
1.496359984E2,-1.920399904E0,-3.390599966E0,-3.441299915E0
1.496559984E2,-3.372799873E0,-3.221699953E0,-1.359999925E-1
1.496759984E2,-4.160399914E0,-1.575199962E0,1.501699924E0
1.496959984E2,-3.929799795E0,2.451999933E-1,1.275799990E0
1.497159984E2,-3.928699970E0,2.240399837E0,1.432999969E0
1.497359984E2,-3.087699890E0,3.554999828E0,1.260699987E0
1.497559984E2,-2.366400003E0,4.691800117E0,2.164700031E0
1.497759984E2,-1.826999903E0,5.270999908E0,1.841099977E0
1.497959984E2,-1.242699981E0,5.340099812E0,1.833299994E0
1.498159984E2,-4.883999825E-1,4.557099819E0,2.071199894E0
1.498359984E2,-2.240999937E-1,3.737200022E0,1.785799980E0
1.498559984E2,-8.020000160E-2,3.025799990E0,1.805199981E0
1.498759984E2,8.760000020E-2,2.300999880E0,1.801999927E0
1.498960000E2,3.404999971E-1,1.592199922E0,1.705099940E0
1.499259984E2,9.764999747E-1,4.677999914E-1,1.780099988E0
1.499459984E2,1.384999990E0,-1.727000028E-1,1.813499928E0
1.499659984E2,1.707199931E0,-1.121799946E0,1.647699952E0
1.499859984E2,3.106499910E0,-2.396199942E0,-2.894899845E0
1.500059984E2,5.484200001E0,-6.429199696E0,-1.374129963E1
1.500259984E2,2.852499962E0,-1.498399973E0,-5.908599854E0
1.500459984E2,2.718499899E0,-7.579999566E-1,-3.374199867E0
1.500659984E2,2.034899950E0,-2.763700008E0,3.623999953E-1
1.500859984E2,1.084200025E0,-4.363899708E0,7.023999691E-1
1.501059984E2,3.520999849E-1,-4.653399944E0,8.733999729E-1
1.501259984E2,-5.709999800E-1,-1.220600009E0,2.627099991E0
1.501459984E2,-1.612900019E0,5.692999959E-1,1.189299941E0
1.501659984E2,-2.368899822E0,-2.202399969E0,1.486400008E0
1.501859984E2,-2.738699913E0,-4.674799919E0,1.807799935E0
1.502059984E2,-2.621999979E0,-4.873399734E0,2.091500044E0
1.502259984E2,-1.972499967E0,-3.146399975E0,2.422799826E0
1.502459984E2,-2.125699997E0,-1.374699950E0,2.420099974E0
1.502659984E2,-1.970299959E0,-2.060000040E-2,2.319200039E0
1.502860109E2,-1.783100009E0,1.542099953E0,2.083799839E0
1.503159984E2,-1.448300004E0,3.404199839E0,1.515200019E0
1.503359984E2,-1.059499979E0,4.196799755E0,1.348299980E0
1.503559984E2,-1.048900008E0,4.831599712E0,9.054999948E-1
1.503759984E2,-1.101699948E0,4.928400040E0,7.160999775E-1
1.503959984E2,-1.264400005E0,4.963200092E0,4.793999791E-1
1.504159984E2,-1.317999959E0,4.760799885E0,4.101999998E-1
1.504359984E2,-1.320799947E0,4.162600040E0,2.820999920E-1
1.504560000E2,-1.425599933E0,3.384899855E0,2.104000002E-1
1.504859984E2,-1.545799971E0,2.042500019E0,1.083000004E-1
1.505059984E2,-1.633499980E0,9.279999733E-1,1.125999987E-1
1.505259984E2,-1.288499951E0,-5.727999806E-1,6.350000203E-2
1.505459984E2,-8.871999979E-1,-2.527199984E0,-6.849999726E-2
1.505659984E2,-3.689000010E-1,-4.040400028E0,-1.139999926E-2
1.505859984E2,2.269999981E-1,-3.993799925E0,-5.099999718E-3
1.506059984E2,1.197899938E0,-3.516399860E0,-1.309999973E-1
1.506259984E2,2.695600033E0,-4.298500061E0,-1.748999953E-1
1.506459984E2,3.807600021E0,-6.942699909E0,-2.326299906E0
1.506659984E2,3.885399818E0,-7.520099640E0,-4.539299965E0
1.506859984E2,3.322700024E0,-3.425699949E0,-4.768499851E0
1.507059984E2,2.419800043E0,1.225799918E0,-5.684799671E0
1.507259984E2,1.563499928E0,6.324999928E-1,-5.550600052E0
1.507459984E2,-8.481999636E-1,-3.115199804E0,-3.004199982E0
1.507659984E2,-2.851999998E0,-4.959700108E0,-6.495999694E-1
1.507860109E2,-4.213799953E0,-4.020999908E0,1.003799915E0
1.508159984E2,-3.351599932E0,-1.182799935E0,2.004400015E0
1.508359984E2,-2.719599962E0,8.958999515E-1,1.294499993E0
1.508559984E2,-2.368199825E0,2.583699942E0,9.537999630E-1
1.508759984E2,-1.962700009E0,3.857899904E0,7.362999916E-1
1.508959984E2,-1.549799919E0,4.666999817E0,7.095999718E-1
1.509159984E2,-8.902999759E-1,5.197400093E0,1.110599995E0
1.509359984E2,-6.811000109E-1,5.363599777E0,1.331399918E0
1.509559984E2,-6.513000131E-1,4.931200027E0,1.458699942E0
1.509759984E2,-9.024999738E-1,4.233599663E0,1.567099929E0
1.509959984E2,-9.478999972E-1,3.653299809E0,1.628199935E0
1.510159984E2,-9.398999810E-1,3.032099962E0,1.776899934E0
1.510359984E2,-8.409999609E-1,2.096999884E0,1.875099897E0
1.510559984E2,-5.974999666E-1,1.121999979E0,1.924199939E0
1.510759984E2,-1.092999950E-1,2.563999891E-1,1.884799957E0
1.510960000E2,3.852999806E-1,-4.990999997E-1,1.977699995E0
1.511160000E2,8.097999692E-1,-9.975000024E-1,1.800599933E0
1.511459984E2,2.955199957E0,-3.318899870E0,-3.163100004E0
1.511659984E2,6.011399746E0,-6.497699738E0,-1.288239956E1
1.511859984E2,4.949199677E0,-2.572099924E0,-7.875699997E0
1.512059984E2,2.915599823E0,-1.602399945E0,-1.977799892E0
1.512259984E2,8.258999586E-1,-3.432299852E0,4.037999809E-1
1.512459984E2,-4.454999864E-1,-4.240799904E0,-1.284999996E-1
1.512659984E2,-1.517300010E0,-2.822899818E0,7.497000098E-1
1.512860109E2,-1.845399976E0,-1.100700021E0,4.524999857E-1
1.513159984E2,-2.827800035E0,-2.876699924E0,1.770699978E0
1.513359984E2,-3.194099903E0,-3.610899925E0,1.828399897E0
1.513559984E2,-2.057699919E0,-2.736299992E0,1.890399933E0
1.513759984E2,-1.372299910E0,-2.090499878E0,2.112099886E0
1.513959984E2,-1.400900006E0,-1.206499934E0,1.978899956E0
1.514159984E2,-1.129099965E0,7.189999521E-2,1.892099977E0
1.514359984E2,-8.222000003E-1,1.351300001E0,1.678599954E0
1.514559984E2,-4.726999998E-1,2.454799891E0,1.373399973E0
1.514759984E2,-2.287999988E-1,3.422399998E0,1.040499926E0
1.514959984E2,-1.222999990E-1,4.066899776E0,7.963999510E-1
1.515159984E2,-8.259999752E-2,4.250000000E0,7.177000046E-1
1.515359984E2,7.209999859E-2,4.176000118E0,6.979999542E-1
1.515559984E2,1.175999939E-1,4.102499962E0,6.566999555E-1
1.515759984E2,1.655000001E-1,3.850699902E0,5.367999673E-1
1.515959984E2,1.340000033E-1,3.334599972E0,4.435999990E-1
1.516159984E2,1.767999977E-1,2.629999876E0,3.262999952E-1
1.516359984E2,1.445000023E-1,1.513499975E0,2.432999909E-1
1.516559984E2,1.585000008E-1,-1.817999929E-1,3.173999786E-1
1.516759984E2,3.323999941E-1,-2.062599897E0,2.888999879E-1
1.516959984E2,8.378999829E-1,-3.401700020E0,3.529999852E-1
1.517160000E2,1.494300008E0,-3.523000002E0,2.442999929E-1
1.517460000E2,2.631999969E0,-3.245800018E0,-7.831999660E-1
1.517759984E2,2.352299929E0,-7.089200020E0,-2.747699976E0
1.517959984E2,1.454999924E0,-4.627199650E0,-2.919899940E0
1.518159984E2,6.610999703E-1,-5.333999991E-1,-2.569299936E0
1.518359984E2,-4.968999922E-1,2.252999991E-1,-1.905499935E0
1.518559984E2,-2.459899902E0,-1.847899914E0,-9.566999674E-1
1.518759984E2,-4.133399963E0,-3.218999863E0,-5.525000095E-1
1.518959984E2,-4.390399933E0,-2.972699881E0,5.150000006E-2
1.519159984E2,-3.418399811E0,-1.579199910E0,-3.048000038E-1
1.519359984E2,-2.110199928E0,-3.646999896E-1,-2.298899889E0
1.519560000E2,-1.292299986E0,1.215899944E0,-2.647099972E0
1.519859984E2,-1.338099957E0,4.049699783E0,3.388999999E-1
1.520059984E2,-1.218500018E0,5.060499668E0,1.261699915E0
1.520259984E2,-9.480999708E-1,5.436299801E0,1.801699996E0
1.520459984E2,-8.299999833E-1,5.358699799E0,1.858399987E0
1.520659984E2,-9.277999997E-1,4.776099682E0,1.669099927E0
1.520859984E2,-8.226999640E-1,4.106400013E0,1.618999958E0
1.521060000E2,-7.899000049E-1,3.484899998E0,1.555099964E0
1.521359984E2,-3.585000038E-1,2.333899975E0,1.570500016E0
1.521559984E2,-7.039999962E-2,1.502299905E0,1.673799992E0
1.521759984E2,3.931999803E-1,3.070999980E-1,1.786199927E0
1.521959984E2,8.083999753E-1,-8.695999980E-1,1.691999912E0
1.522159984E2,1.291899920E0,-1.675499916E0,1.431800008E0
1.522359984E2,3.459499836E0,-3.355799913E0,-4.589200020E0
1.522559984E2,4.591899872E0,-5.605799675E0,-1.042560005E1
1.522759984E2,4.605599880E0,-3.847100019E0,-7.791499615E0
1.522959984E2,3.767799854E0,-3.396099806E0,-5.945699692E0
1.523159984E2,2.899999963E-3,-4.121500015E0,-1.296700001E0
1.523359984E2,-2.680399895E0,-2.868399858E0,2.819999866E-2
1.523559984E2,-2.916999817E0,-2.661299944E0,6.029999852E-1
1.523759984E2,-2.489500046E0,-1.385100007E0,9.181999564E-1
1.523959984E2,-2.716300011E0,-2.322700024E0,2.036700010E0
1.524159984E2,-3.226399899E0,-3.380599976E0,1.949000001E0
1.524359984E2,-1.958999991E0,-2.998699903E0,2.199599981E0
1.524559984E2,-1.091199994E0,-1.859699965E0,2.587399960E0
1.524759984E2,-7.930999994E-1,-8.828999996E-1,2.758100033E0
1.524959984E2,-6.854000092E-1,4.514999986E-1,2.754199982E0
1.525159984E2,-7.401999831E-1,1.910299897E0,2.547999859E0
1.525359984E2,-7.082999945E-1,3.059199810E0,2.246399879E0
1.525559984E2,-6.405000091E-1,4.034100056E0,2.001100063E0
1.525759984E2,-5.454999804E-1,4.442500114E0,1.843499899E0
1.525959984E2,-4.561999738E-1,4.368999958E0,1.670899987E0
1.526159984E2,-3.734000027E-1,4.088099957E0,1.501500010E0
1.526359984E2,-4.014999866E-1,3.786000013E0,1.221599936E0
1.526559984E2,-5.218999982E-1,3.550499916E0,9.138999581E-1
1.526759984E2,-5.539000034E-1,3.302799940E0,6.658999920E-1
1.526959984E2,-5.845000148E-1,2.776399851E0,4.217000008E-1
1.527159984E2,-5.713999867E-1,1.945699930E0,3.030000031E-1
1.527359984E2,-6.768999696E-1,3.567000031E-1,2.010999918E-1
1.527559984E2,-5.274999738E-1,-1.730799913E0,1.431999952E-1
1.527759984E2,-2.392999977E-1,-4.002500057E0,1.990000010E-1
1.527960000E2,1.529999916E-2,-5.200099945E0,3.048999906E-1
1.528160000E2,4.691999853E-1,-4.209199905E0,3.280999959E-1
1.528459984E2,2.882099867E0,-4.582299709E0,1.007599950E0
1.528659984E2,3.888799906E0,-7.629399776E0,-2.519399881E0
1.528859984E2,3.495899916E0,-4.127500057E0,-3.929600000E0
1.529059984E2,2.802199841E0,6.956999898E-1,-5.130199909E0
1.529259984E2,2.409999847E0,-2.909999788E-1,-7.726899624E0
1.529459984E2,-2.940999866E-1,-5.003900051E0,-5.164099693E0
1.529659984E2,-2.612599850E0,-5.490599632E0,-5.828999877E-1
1.529859984E2,-3.654599905E0,-3.271799803E0,1.205899954E0
1.530059984E2,-3.664999962E0,-8.923999667E-1,1.252399921E0
1.530259984E2,-3.161199808E0,3.269000053E-1,1.054999948E0
1.530459984E2,-2.648499966E0,2.007900000E0,8.341000080E-1
1.530659984E2,-2.236399889E0,3.715999842E0,7.141999602E-1
