"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.833339984E2,5.825581074E0,-8.866417885E0,-2.048622608E0
3.833539984E2,5.475050926E0,-1.128070354E1,-1.227555037E0
3.833739984E2,4.726719379E0,-1.252466297E1,-2.118389755E-1
3.833939984E2,4.128542423E0,-1.268847466E1,2.919106483E-1
3.834139984E2,3.529014826E0,-1.165292454E1,9.002198279E-2
3.834339984E2,3.462312460E0,-1.080056000E1,2.391424477E-1
3.834539984E2,3.550658703E0,-1.029735661E1,3.559028506E-1
3.834740000E2,3.183158159E0,-9.491333961E0,5.037879348E-1
3.834959984E2,2.117537260E0,-8.198052406E0,2.479531169E-1
3.835159984E2,1.103688717E0,-7.038531780E0,2.508165687E-2
3.835360000E2,2.221052945E-1,-6.691018105E0,-3.094266355E-1
3.835560000E2,1.849281490E-1,-7.024166584E0,-6.348082423E-1
3.835780000E2,-2.606519461E-1,-7.657231331E0,-4.823454618E-1
3.835980000E2,-8.891107440E-1,-8.149259567E0,-3.123475611E-1
3.836199984E2,-1.632682681E0,-8.061526299E0,-3.773932159E-1
3.836400000E2,-1.648810029E0,-7.860920906E0,-3.136499822E-1
3.836620172E2,-1.410481691E0,-7.990954399E0,-3.273448050E-1
3.836839984E2,-1.948612094E0,-8.406386375E0,-4.398052692E-1
3.837040000E2,-2.162165165E0,-9.056403160E0,-1.322844326E-1
3.837259984E2,-2.263918638E0,-1.014392567E1,4.196365178E-1
3.837459984E2,-1.067201018E0,-1.134741497E1,9.429994226E-1
3.837659984E2,-1.681974679E-1,-1.170012856E1,1.253431678E0
3.837860125E2,3.762440085E-1,-1.126260281E1,1.591062069E0
3.838079984E2,1.008581400E0,-1.111752319E1,1.987522602E0
3.838280016E2,1.579473972E0,-1.277009773E1,1.976432562E0
3.838499984E2,2.015697479E0,-1.402737904E1,1.446069121E0
3.838699984E2,2.120496511E0,-1.224603558E1,9.630340934E-1
3.838899984E2,2.033395529E0,-1.034735680E1,7.436965108E-1
3.839099984E2,2.287334204E0,-1.009879971E1,2.363747358E-1
3.839300156E2,2.330113888E0,-1.125124454E1,-4.072824419E-1
3.839519984E2,2.139602184E0,-1.206426716E1,-1.249562621E0
3.839719984E2,1.431349516E0,-1.152613640E1,-1.294583082E0
3.839919984E2,1.102855444E0,-1.064610577E1,-1.458959460E0
3.840119984E2,1.097272158E0,-9.947812080E0,-2.126462936E0
3.840319984E2,2.297849417E0,-9.887813568E0,-4.765380859E0
3.840519984E2,1.970724821E0,-1.199237442E1,-1.771354866E1
3.840719984E2,-3.328514993E-1,-5.238436699E0,-4.169167280E-1
3.840920000E2,-1.341500044E0,-3.047770977E0,-3.028818369E0
3.841140000E2,-1.047942162E0,-3.650362730E0,-2.621181726E0
3.841359984E2,-9.664338827E-1,-6.058632851E0,-1.366073966E0
3.841559984E2,-1.345866919E0,-8.308693886E0,-1.117967606E0
3.841759984E2,-2.472664595E0,-9.127961159E0,-4.695508480E-1
3.841959984E2,-1.910706997E0,-8.389676094E0,-2.537375093E-1
3.842159984E2,-1.314885974E0,-7.938617229E0,3.450906575E-1
3.842359984E2,-9.803010821E-1,-8.423385620E0,6.811599731E-1
3.842559984E2,-5.807471275E-1,-9.535415649E0,8.585320115E-1
3.842759984E2,-7.343494892E-2,-1.056153202E1,8.210005164E-1
3.842959984E2,3.979546130E-1,-1.101086617E1,5.276533365E-1
3.843159984E2,1.021941066E0,-1.095211315E1,1.145960689E-1
3.843359984E2,2.239785194E0,-1.159921741E1,-1.977610588E-1
3.843559984E2,3.542681217E0,-1.285603046E1,-6.184031367E-1
3.843759984E2,4.697969913E0,-1.445710945E1,-1.189822555E0
3.843959984E2,5.951707363E0,-1.518311691E1,-2.181960344E0
3.844159984E2,6.677381039E0,-1.393238640E1,-3.802700996E0
3.844359984E2,6.708725452E0,-1.117147923E1,-6.239299297E0
3.844559984E2,4.744685173E0,-8.782372475E0,-5.006840706E0
3.844759984E2,3.345782042E0,-8.701745033E0,-1.854816794E0
3.844959984E2,3.458941460E0,-1.128913021E1,2.854942083E-1
3.845159984E2,3.401547670E0,-1.347397327E1,1.147904754E0
3.845359984E2,3.022545576E0,-1.306500626E1,1.352187634E0
3.845559984E2,3.107989788E0,-1.199860859E1,1.091516614E0
3.845759984E2,2.893220425E0,-1.056195450E1,4.796256423E-1
3.845959984E2,2.263344288E0,-8.976886749E0,6.565858424E-2
3.846159984E2,1.720090151E0,-7.962339401E0,2.281195484E-2
3.846359984E2,1.227612495E0,-7.299566269E0,-1.057279408E-1
3.846559984E2,3.080858886E-1,-6.614116192E0,-1.006809697E-1
3.846759984E2,-2.273533940E-1,-6.569114685E0,-4.184106737E-2
3.846960000E2,-2.998210788E-1,-6.819634914E0,1.652956903E-1
3.847160000E2,-1.042483330E0,-7.182260036E0,2.531820238E-1
3.847379984E2,-1.343032241E0,-7.671376228E0,1.618576050E-1
3.847579984E2,-1.646118999E0,-8.000282288E0,1.964490414E-1
3.847780000E2,-2.454430103E0,-7.905970097E0,-1.703809649E-1
3.847999984E2,-2.816471815E0,-7.923476696E0,-7.721779495E-2
3.848199984E2,-2.748457193E0,-8.447240829E0,1.700362116E-1
3.848399984E2,-1.800075769E0,-9.851354599E0,1.195855886E-1
3.848599984E2,-5.450064540E-1,-1.158381844E1,3.815304041E-1
3.848799984E2,3.948325813E-1,-1.266958904E1,8.007455468E-1
3.848999984E2,7.205398083E-1,-1.230049896E1,1.383551717E0
3.849199984E2,1.121520638E0,-1.148588562E1,1.499747038E0
3.849399984E2,1.511842608E0,-1.227621174E1,1.462895513E0
3.849599984E2,2.397515297E0,-1.399023056E1,8.903653026E-1
3.849799984E2,2.617350817E0,-1.333741760E1,5.120814443E-1
3.850000031E2,2.351202011E0,-1.088751793E1,3.392488062E-1
3.850200047E2,2.218563080E0,-9.608257294E0,-4.616978392E-2
3.850419984E2,2.656778574E0,-1.113929176E1,-6.693804860E-1
3.850620172E2,2.625998735E0,-1.176454163E1,-1.532432795E0
3.850839984E2,2.053842068E0,-1.082026863E1,-2.272834778E0
3.851039984E2,1.912622452E0,-1.029870605E1,-2.882877350E0
3.851239984E2,2.533553600E0,-1.045830345E1,-5.177020550E0
3.851439984E2,2.758177757E0,-1.217462063E1,-1.881247902E1
3.851639984E2,-3.439127207E-1,-6.146088600E0,-1.554622173E0
3.851839984E2,-9.728982449E-1,-3.887647152E0,-1.755218029E0
3.852039984E2,-4.930331707E-1,-4.393101692E0,-9.432101250E-1
3.852239984E2,-5.325662345E-2,-6.511750221E0,-1.562379360E0
3.852439984E2,7.800309360E-2,-8.521720886E0,-1.538705587E0
3.852639984E2,-4.458290935E-1,-8.951527596E0,-7.759894729E-1
3.852839984E2,-8.592310548E-1,-8.404547691E0,-5.725015327E-2
3.853039984E2,-1.068273664E0,-7.990878105E0,6.031855941E-1
3.853239984E2,-6.333621144E-1,-8.225030899E0,8.804724813E-1
3.853439984E2,-9.796115756E-2,-8.955577850E0,9.047688246E-1
3.853639984E2,2.129307240E-1,-9.125384331E0,7.362170219E-1
3.853839984E2,8.190084994E-2,-9.140736580E0,4.972469509E-1
3.854039984E2,7.243896276E-2,-9.263079643E0,1.678622812E-1
3.854239984E2,4.335899353E-1,-1.008306503E1,-1.502601057E-1
3.854439984E2,9.282607436E-1,-1.137648010E1,-2.655265629E-1
3.854639984E2,2.290982962E0,-1.273620510E1,-5.159504414E-1
3.854839984E2,4.099582195E0,-1.402569294E1,-1.692930460E0
3.855039984E2,4.764681816E0,-1.490327358E1,-3.106697083E0
3.855239984E2,5.804406643E0,-1.308718586E1,-8.080947876E0
3.855439984E2,4.643888950E0,-9.445949554E0,-9.179703712E0
3.855639984E2,3.064645290E0,-8.525254250E0,-1.486483335E0
3.855839984E2,2.946084261E0,-1.158351135E1,9.131197929E-1
3.856039984E2,2.849511623E0,-1.454892159E1,1.413507938E0
3.856239984E2,2.472060919E0,-1.485503483E1,1.474847436E0
3.856439984E2,2.288511992E0,-1.266072083E1,1.091985822E0
3.856639984E2,2.233512402E0,-1.040172482E1,9.709062576E-1
3.856840000E2,1.805821896E0,-8.980622292E0,7.952484488E-1
3.857059984E2,1.456910014E0,-8.077902794E0,3.735529184E-1
3.857259984E2,1.225572705E0,-7.520283222E0,1.135809273E-1
3.857459984E2,9.139626026E-1,-7.139327526E0,-1.324089319E-1
3.857659984E2,2.582002878E-1,-6.728376865E0,-1.035923138E-1
3.857860125E2,-1.736274958E-1,-6.680196285E0,8.615295589E-2
3.858079984E2,-4.319140017E-1,-6.821176052E0,3.265403807E-1
3.858279984E2,-6.746668816E-1,-7.006545067E0,2.376867682E-1
3.858479984E2,-8.414757252E-1,-7.196443558E0,-8.418970555E-2
3.858680047E2,-1.018311501E0,-7.923993587E0,-2.781104743E-1
3.858899984E2,-9.935554266E-1,-8.812682152E0,-5.818484426E-1
3.859099984E2,-1.153162479E0,-9.645233154E0,-5.395956039E-1
3.859300000E2,-1.111034036E0,-1.036854076E1,-3.261189759E-1
3.859519984E2,-2.600964904E-1,-1.161097717E1,-1.367376447E-1
3.859719984E2,7.771195769E-1,-1.226243019E1,1.933461428E-1
3.859920000E2,9.259909987E-1,-1.208668613E1,6.775303483E-1
3.860120000E2,1.040596724E0,-1.103874493E1,7.837467194E-1
3.860339984E2,1.713740826E0,-1.218442726E1,6.050339341E-1
3.860539984E2,2.745220423E0,-1.464815712E1,3.055001423E-2
3.860739984E2,2.822438240E0,-1.299434757E1,-1.416313946E-1
3.860939984E2,2.276282549E0,-9.861007690E0,-9.751104563E-2
3.861140000E2,2.280802727E0,-9.270483017E0,-3.624629676E-1
3.861359984E2,3.091623068E0,-1.121059036E1,-1.076145768E0
3.861559984E2,2.947147369E0,-1.143273449E1,-1.950967908E0
3.861759984E2,2.491578579E0,-1.081775951E1,-2.082304239E0
3.861959984E2,2.736007452E0,-1.055612087E1,-2.674189091E0
3.862159984E2,3.219540596E0,-1.042801285E1,-4.720628262E0
3.862359984E2,3.323899031E0,-1.110664463E1,-2.166612625E1
3.862559984E2,1.279461384E-2,-6.011035919E0,-4.412475586E0
3.862759984E2,-1.064806938E0,-4.506347179E0,-1.635067344E0
3.862959984E2,-4.493820667E-1,-5.760621548E0,-1.060889840E0
3.863159984E2,-5.395860076E-1,-7.860135078E0,-1.444383502E0
3.863359984E2,-9.615209699E-1,-8.767193794E0,-9.212026596E-1
3.863559984E2,-9.126026630E-1,-8.531047821E0,-1.856751293E-1
3.863759984E2,-1.228771329E0,-8.099105835E0,5.410895944E-1
3.863959984E2,-1.228225470E0,-7.862586975E0,1.068608880E0
3.864159984E2,-8.198130131E-1,-8.147765160E0,1.082236528E0
3.864359984E2,-1.227938160E-1,-8.252084732E0,9.627659917E-1
3.864559984E2,3.256593049E-1,-8.657184601E0,8.032737970E-1
3.864759984E2,5.343283415E-1,-9.555881500E0,5.064694285E-1
3.864960000E2,9.564836025E-1,-9.876551628E0,2.257253379E-1
3.865179984E2,1.732070804E0,-1.061683846E1,1.337879989E-2
3.865379984E2,2.668146133E0,-1.173582172E1,-7.973649353E-2
3.865580016E2,3.846916914E0,-1.293912792E1,-5.540661812E-1
3.865780063E2,4.519055843E0,-1.458331203E1,-1.876115561E0
3.865999984E2,4.655056000E0,-1.362034607E1,-2.845202208E0
3.866199984E2,4.523968697E0,-1.069458294E1,-6.477751732E0
3.866399984E2,2.621890306E0,-9.212438583E0,-6.484753132E0
3.866599984E2,3.178235769E0,-1.307943726E1,-1.648522854E0
3.866799984E2,2.726995945E0,-1.525553703E1,-2.875627875E-1
3.866999984E2,2.260385036E0,-1.407543564E1,4.443351030E-1
3.867199984E2,2.110440969E0,-1.172983551E1,7.141903639E-1
3.867399984E2,2.032408953E0,-1.023343086E1,7.128496170E-1
3.867599984E2,1.718941092E0,-9.214382172E0,5.936183333E-1
3.867800000E2,1.306448817E0,-8.483498573E0,2.912977338E-1
3.868000000E2,1.051064134E0,-7.964129925E0,6.566816568E-2
3.868220000E2,4.994879365E-1,-7.275959969E0,-6.947015226E-2
3.868440000E2,1.604689807E-1,-6.761646748E0,-7.737102360E-2
3.868659984E2,7.846277952E-2,-6.427301407E0,1.422826201E-1
3.868859984E2,-3.982227743E-1,-6.280163765E0,1.640219688E-1
3.869059984E2,-6.687005758E-1,-6.628395557E0,-1.479042023E-1
3.869260000E2,-6.347220540E-1,-7.166755199E0,-3.622139990E-1
3.869460000E2,-8.188936114E-1,-7.518607616E0,-3.604997396E-1
3.869680000E2,-8.668829799E-1,-7.792044640E0,-5.025429130E-1
3.869899984E2,-1.011971593E0,-8.250294685E0,-4.023599625E-1
3.870099984E2,-1.189975739E0,-9.576203346E0,-4.065833390E-1
3.870299984E2,-4.779497087E-1,-1.180076218E1,-5.253836140E-2
3.870499984E2,4.898728430E-1,-1.378107357E1,2.935195565E-1
3.870699984E2,1.098852396E0,-1.382237816E1,7.059064507E-1
3.870899984E2,1.283876300E0,-1.241106224E1,8.737495542E-1
3.871099984E2,2.070122480E0,-1.307392216E1,7.538383007E-1
3.871299984E2,2.895566702E0,-1.515953922E1,1.090798248E-2
3.871499984E2,2.685144901E0,-1.224177361E1,-4.502727389E-1
3.871699984E2,2.098010302E0,-8.666090965E0,-8.328948915E-2
3.871899984E2,2.512599945E0,-8.721894264E0,-4.931768179E-1
3.872099984E2,3.071674585E0,-1.209768105E1,-1.088700891E0
3.872299984E2,2.677474022E0,-1.317970657E1,-1.957786679E0
3.872499984E2,1.930866241E0,-1.171325874E1,-2.447793484E0
3.872700000E2,1.813617349E0,-1.068356895E1,-3.097167969E0
3.872919984E2,2.265633106E0,-1.047510147E1,-7.557699680E0
3.873119984E2,9.785868526E-1,-1.070585442E1,-1.483694458E1
3.873319984E2,-9.594619870E-1,-5.671691418E0,-3.428238392E0
3.873519984E2,-1.402408481E0,-4.794618607E0,-1.218964696E0
3.873719984E2,-9.296876788E-1,-5.834631443E0,-1.182314157E0
3.873919984E2,-1.101304054E0,-7.418462753E0,-1.645467758E0
3.874119984E2,-1.472884178E0,-8.015346527E0,-1.161187887E0
3.874319984E2,-2.105125666E0,-7.830102444E0,-4.773176312E-1
3.874519984E2,-2.208679676E0,-7.414325714E0,-8.727343380E-2
3.874719984E2,-2.129048586E0,-7.599349499E0,7.175709605E-1
3.874920000E2,-1.527136683E0,-7.630953312E0,7.124090791E-1
3.875120000E2,-8.229445815E-1,-7.848767757E0,6.135094166E-1
3.875339984E2,-3.765026033E-1,-8.480587959E0,3.128838539E-1
3.875539984E2,5.746083916E-4,-9.478031158E0,1.493024081E-1
3.875739984E2,5.235161185E-1,-1.017745399E1,-7.728482783E-2
3.875939984E2,1.173810005E0,-1.063623142E1,-3.540258110E-1
3.876139984E2,1.720176458E0,-1.138251400E1,-5.416545868E-1
3.876339984E2,2.189899683E0,-1.211694908E1,-6.196959615E-1
3.876539984E2,3.180514812E0,-1.287554741E1,-6.176753044E-1
3.876739984E2,4.685318947E0,-1.438638496E1,-1.260020494E0
3.876939984E2,4.915123463E0,-1.378607273E1,-1.851579785E0
3.877139984E2,5.358434200E0,-1.084720898E1,-2.151037216E0
3.877339984E2,5.522551537E0,-9.970135689E0,-2.690220594E0
3.877539984E2,5.082995415E0,-1.144737720E1,-2.822840214E0
3.877739984E2,3.968944788E0,-1.390839672E1,-1.847978950E0
3.877939984E2,2.586120844E0,-1.358828259E1,-1.337094545E0
3.878139984E2,2.039936543E0,-1.166134262E1,-9.355965853E-1
3.878339984E2,2.121195555E0,-1.056530571E1,-5.404191613E-1
3.878539984E2,2.588227749E0,-9.867156029E0,-6.116131544E-1
3.878739984E2,1.465672851E0,-8.877843857E0,-6.787275076E-1
3.878939984E2,1.135177255E0,-8.387223244E0,-5.203270912E-1
3.879139984E2,9.271019101E-1,-8.090869904E0,-4.327375889E-1
3.879339984E2,3.625491560E-1,-7.618598461E0,-6.583096981E-1
3.879539984E2,-8.829816245E-3,-7.189816475E0,-8.988503218E-1
3.879739984E2,-1.093575582E-1,-6.870257378E0,-8.188074231E-1
3.879939984E2,-4.701445997E-1,-6.724421978E0,-5.913199186E-1
3.880139984E2,-8.107054234E-1,-6.674095631E0,-2.186193317E-1
3.880339984E2,-1.040884018E0,-6.695346832E0,-4.235438406E-1
3.880539984E2,-1.317605853E0,-7.039585114E0,-5.910709500E-1
3.880739984E2,-1.248394251E0,-7.643680573E0,-6.143617630E-1
3.880940000E2,-1.409016490E0,-8.641775131E0,-8.371661305E-1
3.881140000E2,-1.128396869E0,-1.003364944E1,-1.159013867E0
3.881359984E2,-4.856303036E-1,-1.183740234E1,-1.229604483E0
3.881559984E2,3.195205629E-1,-1.281322193E1,-6.900855899E-1
3.881759984E2,8.051317334E-1,-1.242303371E1,-8.317457139E-2
3.881959984E2,1.242245913E0,-1.159849930E1,3.944782317E-1
3.882159984E2,2.079517365E0,-1.273432827E1,4.230267107E-1
3.882359984E2,2.992905378E0,-1.455240822E1,-9.773131460E-2
3.882559984E2,3.002980232E0,-1.234608364E1,-2.299391292E-2
3.882759984E2,2.510387421E0,-9.685408592E0,1.865083128E-1
3.882959984E2,2.651406050E0,-1.076918697E1,-6.334099919E-2
3.883159984E2,3.009769917E0,-1.267578506E1,-9.457000494E-1
3.883359984E2,2.297801495E0,-1.192615032E1,-1.643255472E0
3.883559984E2,1.336615682E0,-9.968603134E0,-1.712160587E0
3.883759984E2,1.101524234E0,-8.986233711E0,-1.944168329E0
3.883959984E2,1.036421180E0,-8.740914345E0,-2.173638105E0
3.884159984E2,1.121817589E0,-8.511386871E0,-2.342908144E0
3.884359984E2,1.538868427E0,-8.179532051E0,-5.025113106E0
3.884559984E2,1.215785146E0,-7.971092224E0,-1.025257492E1
3.884759984E2,-2.008543760E-1,-4.660380840E0,-4.226024628E0
3.884959984E2,-6.964445114E-1,-4.164551258E0,-3.112749577E0
3.885159984E2,-7.003518939E-1,-5.206172466E0,-1.533428669E0
3.885359984E2,-8.334886432E-1,-6.830619335E0,-1.494106293E0
3.885559984E2,-1.784800768E0,-8.473960876E0,-1.121463299E0
3.885759984E2,-1.141411781E0,-9.149557114E0,-1.225840807E0
3.885959984E2,-5.265807509E-1,-9.493680000E0,-6.948164701E-1
3.886159984E2,4.063630700E-1,-9.460726738E0,-1.291336715E-1
3.886359984E2,7.221869826E-1,-9.562499046E0,3.342784345E-1
3.886559984E2,9.452882409E-1,-9.760145187E0,2.287324518E-1
3.886759984E2,1.430899382E0,-1.004801464E1,-2.426762879E-1
3.886960000E2,2.246881485E0,-1.103492355E1,-7.608485818E-1
3.887160000E2,3.430651665E0,-1.221879864E1,-1.062460542E0
3.887379984E2,4.410952568E0,-1.314426231E1,-2.284806013E0
3.887579984E2,5.114723682E0,-1.352076530E1,-3.907864094E0
3.887779984E2,5.321688175E0,-1.270502281E1,-4.488438606E0
3.887980078E2,5.316832542E0,-1.030871391E1,-5.467983246E0
3.888180125E2,3.976682901E0,-8.878551483E0,-3.903755426E0
3.888399984E2,2.817879677E0,-1.044989586E1,-2.153191805E0
3.888599984E2,2.441568613E0,-1.322404766E1,-1.157596588E0
3.888799984E2,2.557505369E0,-1.500292015E1,-1.861635447E-1
3.888999984E2,2.724563122E0,-1.443254471E1,3.223936260E-1
3.889199984E2,2.484453678E0,-1.283451080E1,2.079220563E-1
3.889399984E2,2.091086149E0,-1.120981503E1,-1.309149433E-2
3.889599984E2,2.067393064E0,-9.808374405E0,-2.330132872E-1
3.889799984E2,1.004070759E0,-7.883368492E0,-3.123379946E-1
3.889999984E2,7.698315978E-1,-6.770246983E0,-4.091690779E-1
3.890199984E2,1.415643543E-1,-6.136826992E0,-3.374291956E-1
3.890399984E2,2.941037342E-2,-6.184385777E0,-1.886343658E-1
3.890599984E2,-5.672821403E-1,-6.385345936E0,2.436339483E-2
3.890799984E2,-9.268338084E-1,-6.342335701E0,9.214803576E-2
3.890999984E2,-1.154225469E0,-6.465321064E0,-2.116186917E-1
3.891199984E2,-1.453989148E0,-6.644503593E0,2.004425675E-1
3.891399984E2,-1.624063611E0,-6.622496128E0,-2.795374095E-1
3.891599984E2,-1.805620670E0,-6.918936729E0,-6.176561117E-1
3.891799984E2,-1.815073013E0,-8.058643341E0,-8.047678471E-1
3.892000000E2,-1.595036387E0,-1.003223133E1,-1.129459858E0
3.892219984E2,-6.909666061E-1,-1.259244728E1,-1.000019670E0
3.892419984E2,1.320641637E-1,-1.363478756E1,-5.832945704E-1
3.892620172E2,5.456960201E-1,-1.265123940E1,4.484531283E-1
3.892839984E2,7.511185408E-1,-1.105582047E1,7.501129508E-1
3.893040000E2,1.670099378E0,-1.224966526E1,4.883596897E-1
3.893260000E2,3.181501389E0,-1.505551529E1,-2.064855397E-1
3.893479984E2,3.085599422E0,-1.325770950E1,-4.631727040E-1
3.893679984E2,2.446941137E0,-9.762012482E0,-3.231214583E-1
3.893879984E2,2.639904261E0,-9.814378738E0,-5.531371832E-1
3.894080031E2,2.877160072E0,-1.162749767E1,-1.240320921E0
3.894299984E2,2.205816507E0,-1.171473312E1,-1.901800632E0
3.894499984E2,1.778891802E0,-1.071376610E1,-2.263373137E0
3.894700000E2,2.015305042E0,-1.044712830E1,-3.116062880E0
3.894900000E2,2.852691412E0,-1.065749264E1,-6.878627300E0
3.895119984E2,5.348933935E-1,-1.037712097E1,-1.311031342E1
3.895319984E2,-8.902887106E-1,-4.847454071E0,-3.166054010E0
3.895519984E2,-1.717839718E0,-3.770551682E0,-2.015027285E0
3.895719984E2,-9.626989365E-1,-5.406835556E0,-1.267040253E0
3.895919984E2,-7.504481673E-1,-7.744313240E0,-1.588389993E0
3.896119984E2,-1.261035681E0,-8.827115059E0,-9.845818877E-1
3.896319984E2,-2.458931446E0,-8.517909050E0,-3.719152808E-1
3.896519984E2,-2.155174017E0,-7.403905869E0,1.601433605E-1
3.896719984E2,-1.870264173E0,-7.152648926E0,6.352104545E-1
3.896919984E2,-1.061531663E0,-8.001556396E0,6.416748166E-1
3.897119984E2,-5.455141068E-1,-8.860960007E0,5.413385630E-1
3.897319984E2,-2.907135487E-1,-9.869157791E0,6.552547216E-1
3.897519984E2,1.629206389E-1,-1.040579414E1,5.454087257E-1
3.897719984E2,8.201386333E-1,-1.076124668E1,1.628152877E-1
3.897919984E2,1.970427990E0,-1.199002838E1,-2.631514966E-1
3.898119984E2,2.868397236E0,-1.328339481E1,-4.989133179E-1
3.898319984E2,3.710380554E0,-1.344264793E1,-9.102275968E-1
3.898519984E2,4.810602665E0,-1.359846210E1,-2.190560579E0
3.898719984E2,5.759711742E0,-1.326926994E1,-3.804319620E0
3.898920000E2,5.647366047E0,-1.062384892E1,-6.878838539E0
3.899140000E2,3.424972773E0,-8.795003891E0,-6.810048103E0
3.899359984E2,2.644615889E0,-1.015348339E1,-2.058333397E0
3.899559984E2,2.328897476E0,-1.262213612E1,8.197746240E-3
3.899759984E2,2.341165304E0,-1.432593536E1,6.551206112E-1
3.899959984E2,2.065583229E0,-1.406533241E1,1.023348808E0
3.900159984E2,2.178311825E0,-1.233124065E1,8.555440307E-1
3.900359984E2,1.382881403E0,-9.931666374E0,3.240025342E-1
3.900559984E2,1.405635834E0,-8.573655128E0,-9.961794317E-2
3.900759984E2,7.952197194E-1,-7.625963211E0,-5.469985008E-1
3.900959984E2,2.063514590E-1,-7.070633411E0,-7.379217148E-1
3.901159984E2,1.099225953E-1,-7.342164040E0,-6.598611474E-1
3.901359984E2,-2.483840585E-1,-7.600010395E0,-4.525902867E-1
3.901559984E2,-4.620043039E-1,-7.727602005E0,-1.590899229E-1
3.901759984E2,-6.556377411E-1,-7.743920803E0,7.003518939E-2
3.901959984E2,-7.179157734E-1,-7.850941658E0,1.731773913E-1
3.902159984E2,-9.680907130E-1,-7.614892483E0,-1.205241159E-1
3.902359984E2,-1.221607924E0,-7.339032650E0,-5.040081739E-1
3.902559984E2,-1.053554058E0,-7.273393154E0,-7.974990010E-1
3.902759984E2,-1.217566490E0,-7.745759964E0,-1.041822553E0
3.902959984E2,-1.177430034E0,-9.148771286E0,-1.018330574E0
3.903159984E2,-5.938673615E-1,-1.087039375E1,-9.182530046E-1
3.903359984E2,1.337113827E-1,-1.183295918E1,-3.327748775E-1
3.903559984E2,8.578233123E-1,-1.227666187E1,3.468623757E-1
3.903759984E2,1.170371890E0,-1.212448597E1,1.002500176E0
3.903959984E2,1.647325635E0,-1.235770130E1,1.041161776E0
3.904159984E2,2.404649973E0,-1.393432999E1,6.168996096E-1
3.904359984E2,2.976260662E0,-1.416074467E1,1.332133822E-2
3.904559984E2,2.593447208E0,-1.143659401E1,-1.099704728E-1
3.904759984E2,2.069241524E0,-9.524766922E0,-1.424166858E-1
3.904960000E2,2.262156725E0,-9.875603676E0,-5.128667355E-1
3.905160000E2,2.322136164E0,-1.160594082E1,-1.214406133E0
3.905380000E2,1.597612381E0,-1.186636257E1,-1.855420113E0
3.905600000E2,9.496936202E-1,-1.063098335E1,-1.816911697E0
3.905819984E2,7.471345663E-1,-1.028181362E1,-1.801311135E0
3.906019984E2,1.028079867E0,-1.002247238E1,-2.320623159E0
3.906219984E2,9.908451438E-1,-9.542367935E0,-3.870227098E0
3.906419984E2,8.604282141E-1,-1.000492859E1,-1.615374565E1
3.906620188E2,-7.231925726E-1,-5.031060696E0,-5.028015137E0
3.906839984E2,-1.782722592E0,-3.675597668E0,-2.619093657E0
3.907039984E2,-1.359399080E0,-4.742070675E0,-1.138356686E0
3.907239984E2,-2.415538788E0,-6.989287376E0,-1.118484855E0
3.907439984E2,-2.584770441E0,-8.235278130E0,-9.613390565E-1
3.907639984E2,-2.290053844E0,-8.405362129E0,-7.888894677E-1
3.907839984E2,-1.399841785E0,-8.668073654E0,-1.864891648E-1
3.908039984E2,-8.542032838E-1,-8.609836578E0,1.551251262E-1
3.908239984E2,-5.431964993E-1,-8.680772781E0,4.831882119E-1
3.908439984E2,8.596141636E-2,-9.283402443E0,8.434006572E-1
3.908639984E2,4.228830636E-1,-9.976954460E0,6.670054197E-1
3.908839984E2,1.442439437E0,-1.053975487E1,7.920019329E-3
3.909039984E2,2.002644300E0,-1.156976891E1,-5.196566582E-1
3.909239984E2,2.175333261E0,-1.233168030E1,-1.018483877E0
3.909440000E2,2.591627598E0,-1.234133434E1,-1.597564578E0
3.909659984E2,3.590785503E0,-1.286064529E1,-2.251976490E0
3.909859984E2,4.294029236E0,-1.362729740E1,-2.615071535E0
3.910059984E2,4.754673958E0,-1.224604511E1,-2.868473768E0
3.910259984E2,4.105606079E0,-1.005640316E1,-3.010449886E0
3.910459984E2,3.118160486E0,-1.054779911E1,-2.508682966E0
3.910659984E2,2.607304573E0,-1.267829418E1,-1.686121345E0
3.910859984E2,2.478046656E0,-1.426428986E1,-9.382301569E-1
3.911059984E2,2.207645416E0,-1.367927170E1,-2.930598855E-1
3.911259984E2,2.359141111E0,-1.220427036E1,3.015161753E-1
3.911459984E2,1.984189868E0,-1.026756287E1,1.392467618E-1
3.911659984E2,1.359121203E0,-8.642675400E0,2.870169096E-2
3.911859984E2,9.961794615E-1,-7.852005005E0,-2.125572264E-1
3.912059984E2,6.712862253E-1,-7.127145767E0,-4.902079999E-1
3.912259984E2,1.372260600E-1,-6.530721664E0,-6.799533367E-1
3.912459984E2,-2.491023242E-1,-6.163603783E0,-5.930820704E-1
3.912659984E2,-5.489808917E-1,-5.921693802E0,-4.695412517E-1
3.912860125E2,-7.618829012E-1,-6.084068775E0,-2.998690009E-1
3.913079984E2,-9.316987991E-1,-6.847052574E0,-3.165422082E-1
3.913280000E2,-1.055507779E0,-7.466710567E0,-4.116111398E-1
3.913499984E2,-1.241288185E0,-7.744313240E0,-6.780283451E-1
3.913699984E2,-1.246153235E0,-7.658553123E0,-9.085708261E-1
