"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.737833713E2,3.211205719E1,1.189561284E2,8.864801909E0,8.617426157E-1,2.188950300E0,3.693003178E0,3.693003178E0
2.747779526E2,3.211206635E1,1.189561349E2,8.167652072E0,9.435816407E-1,3.462478943E2,3.882030487E0,3.882030487E0
2.757808083E2,3.211206518E1,1.189561367E2,8.543023431E0,9.310172796E-1,3.510844727E2,4.065495968E0,4.065495968E0
2.767915312E2,3.211206553E1,1.189561371E2,8.960231861E0,1.142705321E0,3.256697388E2,4.292490959E0,4.292490959E0
2.777842838E2,3.211206914E1,1.189561377E2,9.148576423E0,1.013170719E0,3.257443848E2,3.994583607E0,3.994583607E0
2.787889734E2,3.211207094E1,1.189561319E2,7.972326019E0,7.101624012E-1,3.268152466E2,3.980710268E0,3.980710268E0
2.797809963E2,3.211207532E1,1.189561259E2,7.350015567E0,8.744217157E-1,3.379673462E2,4.113683224E0,4.113683224E0
2.807754572E2,3.211207749E1,1.189561275E2,8.134546404E0,1.016238928E0,3.599306641E2,4.046099186E0,4.046099186E0
2.817853208E2,3.211207888E1,1.189561310E2,8.017478731E0,1.265627146E0,2.116408920E1,3.769673824E0,3.769673824E0
2.827865427E2,3.211208586E1,1.189561278E2,7.271513978E0,1.226038814E0,2.240353775E1,3.704608917E0,3.704608917E0
2.837831838E2,3.211210044E1,1.189561223E2,9.244444384E0,9.331513643E-1,1.029615974E1,3.326447725E0,3.326447725E0
2.847831229E2,3.211211277E1,1.189561210E2,1.015901454E1,5.980075002E-1,8.905007362E0,3.075133562E0,3.075133562E0
2.857810182E2,3.211212466E1,1.189561219E2,1.075557577E1,5.389356613E-1,1.021028996E1,3.191148043E0,3.191148043E0
2.867818822E2,3.211213549E1,1.189561240E2,1.070467504E1,7.167764902E-1,3.748041391E-1,3.794707537E0,3.794707537E0
2.877810520E2,3.211214797E1,1.189561230E2,1.115511474E1,8.153756857E-1,4.126955032E0,4.403176785E0,4.403176785E0
2.887826156E2,3.211215687E1,1.189561218E2,1.112080340E1,9.760437608E-1,3.532539368E2,4.790044308E0,4.790044308E0
2.897861182E2,3.211216435E1,1.189561204E2,1.120618184E1,1.039929390E0,3.545469360E2,4.812243462E0,4.812243462E0
2.907874046E2,3.211216954E1,1.189561193E2,1.114592192E1,7.839700580E-1,3.323597107E2,4.672115326E0,4.672115326E0
2.917838692E2,3.211217155E1,1.189561181E2,1.109360934E1,3.343545794E-1,3.357510986E2,4.136271477E0,4.136271477E0
2.927816562E2,3.211217179E1,1.189561182E2,1.096895035E1,1.023606136E-1,3.399215698E2,3.547531605E0,3.547531605E0
2.937932849E2,3.211217341E1,1.189561190E2,1.092217652E1,6.005044281E-2,3.396172791E2,3.204869509E0,3.204869509E0
2.947865812E2,3.211217341E1,1.189561190E2,1.092217652E1,4.203530774E-2,3.213735352E2,3.111892700E0,3.111892700E0
2.957890421E2,3.211217341E1,1.189561190E2,1.092217652E1,1.622589976E-1,3.206459961E2,3.087785721E0,3.087785721E0
2.967802057E2,3.211217341E1,1.189561190E2,1.092217652E1,4.666914642E-1,3.016495972E2,3.071633101E0,3.071633101E0
2.977867224E2,3.211217341E1,1.189561190E2,1.092217652E1,5.469599366E-1,3.016495972E2,3.185966253E0,3.185966253E0
2.987846947E2,3.211217341E1,1.189561190E2,1.092217652E1,3.828719854E-1,2.831596680E2,3.507928133E0,3.507928133E0
2.997821921E2,3.211217341E1,1.189561190E2,1.092217652E1,2.680103779E-1,2.831596680E2,3.511305332E0,3.511305332E0
3.007922708E2,3.211217341E1,1.189561190E2,1.092217652E1,1.876072735E-1,2.958624268E2,3.465489149E0,3.465489149E0
3.017797354E2,3.211217341E1,1.189561190E2,1.092217652E1,1.313250810E-1,2.958624268E2,3.442406893E0,3.442406893E0
3.027815848E2,3.211217341E1,1.189561190E2,1.092217652E1,9.192755818E-2,3.027426758E2,3.235424042E0,3.235424042E0
3.037878901E2,3.211217341E1,1.189561190E2,1.092217652E1,6.434929371E-2,3.027426758E2,2.993194103E0,2.993194103E0
3.048024661E2,3.211217341E1,1.189561190E2,1.092217652E1,1.352631152E-1,3.162599487E2,3.044165373E0,3.044165373E0
3.057856906E2,3.211217730E1,1.189561146E2,1.102637315E1,2.173683196E-1,3.131011963E2,3.627047300E0,3.627047300E0
3.067947265E2,3.211218521E1,1.189561080E2,1.108628322E1,4.502255321E-1,3.266434021E2,4.303879738E0,4.303879738E0
3.077782947E2,3.211220134E1,1.189561019E2,1.110506698E1,1.202566028E0,3.591067200E2,4.606601715E0,4.606601715E0
3.087912864E2,3.211221712E1,1.189560959E2,1.109077307E1,1.269666910E0,3.581860657E2,4.857640266E0,4.857640266E0
3.097855000E2,3.211223377E1,1.189560919E2,1.094653710E1,1.278993368E0,3.528428650E2,4.699999809E0,4.699999809E0
3.107821567E2,3.211224978E1,1.189560882E2,1.068050408E1,1.288075686E0,3.592743530E2,4.669404030E0,4.669404030E0
3.117790848E2,3.211226312E1,1.189560842E2,1.051604046E1,1.333010674E0,8.029798046E-3,4.249863148E0,4.249863148E0
3.127840666E2,3.211227499E1,1.189560815E2,1.042436847E1,1.291447163E0,3.545366516E2,4.252489567E0,4.252489567E0
3.137838854E2,3.211228184E1,1.189560805E2,1.060126305E1,1.222312808E0,3.417109070E2,4.124432564E0,4.124432564E0
3.147835119E2,3.211228808E1,1.189560783E2,1.089546181E1,1.105302811E0,3.461589966E2,4.007684231E0,4.007684231E0
3.157853135E2,3.211229483E1,1.189560751E2,1.095327971E1,8.287824392E-1,3.411186218E2,3.864817381E0,3.864817381E0
3.167815088E2,3.211230503E1,1.189560709E2,1.113102566E1,5.795140266E-1,3.392362671E2,3.863663197E0,3.863663197E0
3.177844078E2,3.211230879E1,1.189560718E2,1.128147865E1,5.459684730E-1,3.411971436E2,3.746491671E0,3.746491671E0
3.187866505E2,3.211231193E1,1.189560715E2,1.130159071E1,2.650711238E-1,3.441089172E2,3.608803511E0,3.608803511E0
3.197867369E2,3.211231193E1,1.189560715E2,1.130159071E1,1.855497807E-1,1.500414753E1,3.669453859E0,3.669453859E0
3.207841223E2,3.211232231E1,1.189560753E2,1.108662562E1,6.592975259E-1,4.618912888E1,3.597050428E0,3.597050428E0
3.217893791E2,3.211233724E1,1.189560788E2,1.072515976E1,9.260126352E-1,3.622716188E0,3.449950457E0,3.449950457E0
3.227943078E2,3.211235311E1,1.189560807E2,1.048348891E1,1.071451068E0,3.234721680E2,3.347036839E0,3.347036839E0
3.237901161E2,3.211236306E1,1.189560792E2,1.045916224E1,1.118124127E0,3.263558044E2,3.446820021E0,3.446820021E0
3.247805213E2,3.211237389E1,1.189560759E2,1.031059513E1,1.051157236E0,3.274629822E2,3.359018803E0,3.359018803E0
3.257782583E2,3.211238278E1,1.189560724E2,1.024459919E1,9.185718298E-1,3.314441223E2,3.311497211E0,3.311497211E0
3.267802609E2,3.211239383E1,1.189560678E2,1.013459142E1,8.796012402E-1,3.250151367E2,3.317707539E0,3.317707539E0
3.277841265E2,3.211240235E1,1.189560657E2,9.997962815E0,1.029571295E0,3.224861450E2,3.549738407E0,3.549738407E0
3.287829453E2,3.211241248E1,1.189560600E2,1.006180246E1,1.064502120E0,3.309851379E2,4.166213989E0,4.166213989E0
3.297759708E2,3.211241909E1,1.189560489E2,1.019005728E1,1.039782166E0,3.196635742E2,4.840809345E0,4.840809345E0
3.307785182E2,3.211242132E1,1.189560369E2,1.026941920E1,1.147995472E0,3.010950012E2,4.699999809E0,4.699999809E0
3.317866755E2,3.211242425E1,1.189560233E2,1.030855803E1,1.050725222E0,2.944205933E2,4.699999809E0,4.699999809E0
3.327853499E2,3.211242932E1,1.189560088E2,1.022378888E1,1.055933475E0,2.630987854E2,4.699999809E0,4.699999809E0
3.337916130E2,3.211242974E1,1.189559952E2,1.030957503E1,1.202953815E0,2.807926941E2,4.699999809E0,4.699999809E0
3.347862317E2,3.211243207E1,1.189559829E2,1.040345558E1,1.228683352E0,2.758941040E2,4.699999809E0,4.699999809E0
3.357896135E2,3.211243406E1,1.189559688E2,1.015457765E1,1.266150713E0,2.823838501E2,4.699999809E0,4.699999809E0
3.367837640E2,3.211243717E1,1.189559543E2,9.835728113E0,1.299003720E0,2.916508484E2,4.699999809E0,4.699999809E0
3.377858609E2,3.211244248E1,1.189559411E2,9.604062625E0,1.269723296E0,2.967789917E2,4.699999809E0,4.699999809E0
3.387830401E2,3.211245123E1,1.189559287E2,9.377199910E0,1.299974084E0,2.986454163E2,4.699999809E0,4.699999809E0
3.397867343E2,3.211245603E1,1.189559148E2,9.227233904E0,1.293655992E0,2.882496338E2,4.699999809E0,4.699999809E0
3.407840874E2,3.211246035E1,1.189559013E2,9.106187752E0,1.253083944E0,2.823834839E2,4.699999809E0,4.699999809E0
3.417837697E2,3.211246711E1,1.189558841E2,9.025301435E0,1.268587232E0,2.868015747E2,4.699999809E0,4.699999809E0
3.427827760E2,3.211247417E1,1.189558674E2,8.875381620E0,1.303310871E0,2.919852600E2,4.699999809E0,4.699999809E0
3.437738885E2,3.211247945E1,1.189558506E2,8.854514393E0,1.129794002E0,2.915317993E2,4.862418652E0,4.862418652E0
3.447861927E2,3.211248520E1,1.189558349E2,8.951115172E0,1.044177175E0,2.942229309E2,4.777623653E0,4.777623653E0
3.457835802E2,3.211249190E1,1.189558212E2,9.032641004E0,1.269959211E0,2.987547302E2,4.772591591E0,4.772591591E0
3.467829687E2,3.211249659E1,1.189558070E2,9.182153972E0,1.395354748E0,2.884605713E2,4.824867249E0,4.824867249E0
3.477787166E2,3.211250400E1,1.189557894E2,9.250867810E0,1.413578987E0,2.877188416E2,4.930634022E0,4.930634022E0
3.487881479E2,3.211250867E1,1.189557745E2,9.219640329E0,1.388192654E0,2.874589233E2,4.699999809E0,4.699999809E0
3.497818624E2,3.211251227E1,1.189557619E2,9.147573292E0,1.371248960E0,2.898319092E2,4.699999809E0,4.699999809E0
3.507877562E2,3.211251534E1,1.189557496E2,9.121888987E0,1.425058365E0,2.983058472E2,4.699999809E0,4.699999809E0
3.517830630E2,3.211252248E1,1.189557351E2,9.046157039E0,1.435831547E0,2.772117615E2,4.699999809E0,4.699999809E0
3.527852260E2,3.211253063E1,1.189557205E2,9.038307310E0,1.381814718E0,2.826020508E2,4.699999809E0,4.699999809E0
3.537896302E2,3.211253649E1,1.189557057E2,9.129451958E0,1.463878870E0,2.842132263E2,4.699999809E0,4.699999809E0
3.547813895E2,3.211254008E1,1.189556887E2,9.069521168E0,1.568504453E0,2.819009399E2,4.699999809E0,4.699999809E0
3.557917098E2,3.211254395E1,1.189556711E2,9.267218720E0,1.569198132E0,2.697727661E2,4.978052616E0,4.978052616E0
3.567827015E2,3.211254821E1,1.189556544E2,9.366533410E0,1.489960551E0,2.763432312E2,4.720806599E0,4.720806599E0
3.577898156E2,3.211255200E1,1.189556381E2,9.479817166E0,1.164429903E0,2.837799683E2,4.685198307E0,4.685198307E0
3.587822619E2,3.211255657E1,1.189556240E2,9.442497109E0,1.078792572E0,2.937730713E2,4.740954399E0,4.740954399E0
3.597863557E2,3.211256309E1,1.189556112E2,9.326486440E0,1.294701338E0,2.830723572E2,4.478225708E0,4.478225708E0
3.607909020E2,3.211256790E1,1.189555975E2,9.414853876E0,1.362523675E0,2.819220886E2,4.642285347E0,4.642285347E0
3.617777968E2,3.211257086E1,1.189555840E2,9.557283551E0,1.314250588E0,2.872814941E2,4.694407940E0,4.694407940E0
3.627835958E2,3.211257370E1,1.189555725E2,9.425312781E0,1.353643179E0,2.827960510E2,4.568478584E0,4.568478584E0
3.637804135E2,3.211257327E1,1.189555623E2,9.268067745E0,1.710024118E0,2.809790955E2,4.529314995E0,4.529314995E0
3.647835807E2,3.211257293E1,1.189555500E2,9.088412707E0,1.866056085E0,2.805993652E2,4.662707329E0,4.662707329E0
3.657873593E2,3.211257723E1,1.189555344E2,9.193283801E0,1.565553904E0,2.650887451E2,4.722655296E0,4.722655296E0
3.667921765E2,3.211258162E1,1.189555206E2,9.147589133E0,1.364265203E0,2.813844910E2,4.699999809E0,4.699999809E0
3.677929098E2,3.211258884E1,1.189555132E2,9.510034383E0,9.191601872E-1,2.879768677E2,4.699999809E0,4.699999809E0
3.687849062E2,3.211259398E1,1.189555073E2,9.378036616E0,9.182604551E-1,3.112958374E2,4.699999809E0,4.699999809E0
3.697848578E2,3.211260009E1,1.189555040E2,9.155477347E0,9.229293466E-1,3.386221008E2,4.699999809E0,4.699999809E0
3.707833307E2,3.211261123E1,1.189555000E2,8.773976078E0,1.039850712E0,3.586443787E2,4.699999809E0,4.699999809E0
3.717860244E2,3.211262305E1,1.189554990E2,8.730663628E0,1.454711318E0,3.598048096E2,4.699999809E0,4.699999809E0
3.727950572E2,3.211263832E1,1.189554976E2,8.615426425E0,1.619262695E0,3.551277771E2,4.699999809E0,4.699999809E0
3.737957552E2,3.211265310E1,1.189554969E2,8.379298186E0,1.370710611E0,2.497217178E0,4.699999809E0,4.699999809E0
3.747848291E2,3.211266887E1,1.189554978E2,8.200797263E0,1.283259511E0,3.530796509E2,4.699999809E0,4.699999809E0
3.757915963E2,3.211268153E1,1.189554998E2,8.212289786E0,1.319122910E0,3.526780396E2,4.699999809E0,4.699999809E0
3.767893979E2,3.211269544E1,1.189555010E2,8.061946731E0,1.329913735E0,3.503977356E2,4.699999809E0,4.699999809E0
3.777853192E2,3.211271026E1,1.189555012E2,7.846842799E0,1.536527753E0,3.493359070E2,4.699999809E0,4.699999809E0
3.787794270E2,3.211272344E1,1.189555026E2,7.799023395E0,1.313545346E0,3.503381042E2,4.699999809E0,4.699999809E0
3.797849968E2,3.211273240E1,1.189555029E2,7.793828555E0,8.562872410E-1,3.416920471E2,4.699999809E0,4.699999809E0
3.807875192E2,3.211274051E1,1.189555014E2,7.785030527E0,1.321822524E0,3.482905273E2,4.699999809E0,4.699999809E0
3.817797749E2,3.211274886E1,1.189554993E2,7.902119236E0,1.344456315E0,3.505890503E2,4.699999809E0,4.699999809E0
3.827842328E2,3.211275852E1,1.189555008E2,7.955311272E0,1.138035536E0,3.480848389E2,4.911452293E0,4.911452293E0
3.837828385E2,3.211276621E1,1.189555013E2,8.057340560E0,1.194648623E0,3.504132080E2,4.822222710E0,4.822222710E0
3.847898223E2,3.211277373E1,1.189555011E2,8.028386878E0,1.589754105E0,3.410861511E2,4.777990818E0,4.777990818E0
3.857782411E2,3.211278108E1,1.189554984E2,8.182962411E0,1.345421910E0,3.462628479E2,4.393969059E0,4.393969059E0
3.867832395E2,3.211279055E1,1.189554951E2,8.012175184E0,9.346883893E-1,3.476325989E2,4.407212734E0,4.407212734E0
3.877833447E2,3.211280005E1,1.189554919E2,7.962177277E0,1.134795189E0,3.442179871E2,4.978814602E0,4.978814602E0
3.887936489E2,3.211280971E1,1.189554917E2,8.153072115E0,1.096768022E0,3.523183899E2,4.699999809E0,4.699999809E0
3.897864656E2,3.211281971E1,1.189554908E2,8.248755581E0,8.600615263E-1,3.491039734E2,4.699999809E0,4.699999809E0
3.907828244E2,3.211282932E1,1.189554924E2,8.402275480E0,1.068341255E0,3.463495483E2,4.699999809E0,4.699999809E0
3.917886671E2,3.211283789E1,1.189554924E2,8.711818500E0,1.344457626E0,3.447803955E2,4.699999809E0,4.699999809E0
3.927952291E2,3.211284925E1,1.189554911E2,9.030840761E0,1.250522137E0,3.480765991E2,4.699999809E0,4.699999809E0
3.937810270E2,3.211286192E1,1.189554875E2,9.225332690E0,1.194958091E0,3.593730469E2,4.699999809E0,4.699999809E0
3.947890218E2,3.211287324E1,1.189554886E2,9.324905676E0,1.043622017E0,3.575111084E2,4.699999809E0,4.699999809E0
3.957895343E2,3.211288532E1,1.189554901E2,9.647085321E0,1.097742081E0,3.526392212E2,4.699999809E0,4.699999809E0
3.967853968E2,3.211289813E1,1.189554914E2,9.873790334E0,1.155999780E0,3.502187805E2,4.699999809E0,4.699999809E0
3.977919874E2,3.211290911E1,1.189554926E2,9.793556240E0,9.032052159E-1,3.517264099E2,4.699999809E0,4.699999809E0
3.987771437E2,3.211292058E1,1.189554931E2,9.649928855E0,9.103258252E-1,3.504432068E2,4.699999809E0,4.699999809E0
3.997816510E2,3.211293104E1,1.189554912E2,9.803274018E0,1.031515002E0,3.480386658E2,4.699999809E0,4.699999809E0
4.007791525E2,3.211294240E1,1.189554885E2,9.742522045E0,1.054216504E0,3.408246155E2,4.699999809E0,4.699999809E0
4.017818671E2,3.211295534E1,1.189554826E2,9.601810974E0,1.122004986E0,3.471923523E2,4.699999809E0,4.699999809E0
4.027813869E2,3.211296630E1,1.189554798E2,9.465021450E0,1.114757895E0,3.376784058E2,4.699999809E0,4.699999809E0
4.037821989E2,3.211297656E1,1.189554778E2,9.268363842E0,1.114116430E0,3.480906372E2,4.699999809E0,4.699999809E0
4.047813010E2,3.211298726E1,1.189554775E2,9.057034513E0,1.088038564E0,3.431956787E2,4.699999809E0,4.699999809E0
4.057838015E2,3.211299851E1,1.189554764E2,8.876648484E0,1.103883028E0,3.408010254E2,4.699999809E0,4.699999809E0
4.067803952E2,3.211300794E1,1.189554758E2,8.654468084E0,1.089488626E0,3.404367371E2,4.840016365E0,4.840016365E0
4.077857333E2,3.211301847E1,1.189554755E2,8.437660742E0,1.120224595E0,3.538158569E2,4.675247669E0,4.675247669E0
4.087822208E2,3.211303017E1,1.189554730E2,8.763062653E0,9.391128421E-1,3.515509949E2,4.738795280E0,4.738795280E0
4.097899031E2,3.211304497E1,1.189554702E2,8.744528693E0,8.722170591E-1,3.390601196E2,4.841439724E0,4.841439724E0
4.107909791E2,3.211305884E1,1.189554680E2,8.722798606E0,1.320005417E0,3.511071167E2,4.963619232E0,4.963619232E0
4.117793968E2,3.211307191E1,1.189554663E2,8.735201083E0,1.168161273E0,3.484495850E2,4.886126518E0,4.886126518E0
4.127847046E2,3.211308701E1,1.189554641E2,8.719549172E0,9.153226018E-1,3.501032104E2,4.875506401E0,4.875506401E0
4.137903176E2,3.211309861E1,1.189554617E2,8.678958820E0,1.028618097E0,3.499309998E2,4.907331467E0,4.907331467E0
4.147905359E2,3.211310897E1,1.189554594E2,8.750862255E0,1.059049964E0,3.599734802E2,4.699999809E0,4.699999809E0
4.157965630E2,3.211311779E1,1.189554579E2,8.768289981E0,1.049211383E0,3.447722473E2,4.699999809E0,4.699999809E0
4.167821994E2,3.211312853E1,1.189554526E2,8.833273130E0,1.152009606E0,3.283381042E2,4.699999809E0,4.699999809E0
4.177821265E2,3.211313747E1,1.189554466E2,8.821317777E0,1.049565315E0,3.196195679E2,4.699999809E0,4.699999809E0
4.187995520E2,3.211314815E1,1.189554352E2,8.803744264E0,1.088039637E0,3.444689331E2,4.699999809E0,4.699999809E0
4.197881775E2,3.211315621E1,1.189554317E2,8.792087842E0,1.018856049E0,3.568974915E2,4.647577286E0,4.647577286E0
4.207818541E2,3.211316775E1,1.189554288E2,8.937928869E0,1.070161939E0,3.495867310E2,4.607680321E0,4.607680321E0
4.217855932E2,3.211317875E1,1.189554287E2,9.269727332E0,1.103316784E0,3.500466309E2,4.425954342E0,4.425954342E0
4.227828416E2,3.211319140E1,1.189554263E2,9.439863868E0,1.135621905E0,3.507715759E2,4.282823563E0,4.282823563E0
4.237894640E2,3.211320332E1,1.189554221E2,9.612571554E0,1.004238248E0,3.477902222E2,4.109835625E0,4.109835625E0
4.247742645E2,3.211321159E1,1.189554186E2,9.693920527E0,9.785861373E-1,3.408413086E2,4.012766361E0,4.012766361E0
4.257880744E2,3.211322033E1,1.189554142E2,9.785016740E0,1.308822155E0,3.464757385E2,3.757237196E0,3.757237196E0
4.267816942E2,3.211323035E1,1.189554072E2,9.751558736E0,1.278643966E0,3.191111450E2,3.616896152E0,3.616896152E0
4.277879666E2,3.211323687E1,1.189553983E2,9.801301780E0,1.595243096E0,3.075184326E2,3.400279284E0,3.400279284E0
4.287920827E2,3.211324330E1,1.189553891E2,9.862543685E0,1.560230255E0,3.218492432E2,3.305730104E0,3.305730104E0
4.297959166E2,3.211325243E1,1.189553819E2,9.913208148E0,1.126879573E0,3.272391357E2,3.315867901E0,3.315867901E0
4.307786614E2,3.211326188E1,1.189553690E2,9.885604415E0,1.231547832E0,3.221261597E2,3.364818573E0,3.364818573E0
4.317798890E2,3.211326845E1,1.189553551E2,9.536320760E0,1.498864651E0,2.680088501E2,3.342773914E0,3.342773914E0
4.327804218E2,3.211326995E1,1.189553411E2,9.387219663E0,1.190407991E0,2.713206787E2,3.694574833E0,3.694574833E0
4.337833926E2,3.211327571E1,1.189553297E2,9.042045359E0,8.604943752E-1,2.856533508E2,3.936170101E0,3.936170101E0
4.347873619E2,3.211327964E1,1.189553233E2,8.628469923E0,8.664748073E-1,3.199499512E2,4.461627960E0,4.461627960E0
4.357902796E2,3.211328837E1,1.189553186E2,8.588848510E0,1.083714366E0,3.304266968E2,4.745699883E0,4.745699883E0
4.367810301E2,3.211329911E1,1.189553140E2,8.326599074E0,1.017680049E0,3.263194580E2,4.783308983E0,4.783308983E0
4.377881385E2,3.211330840E1,1.189553062E2,8.027658723E0,1.014284611E0,3.091108093E2,4.634406567E0,4.634406567E0
4.387835978E2,3.211331665E1,1.189552915E2,7.765337553E0,1.500709414E0,2.662484131E2,4.625608921E0,4.625608921E0
4.397846353E2,3.211331947E1,1.189552755E2,7.753603102E0,1.293683171E0,2.695491333E2,4.166648388E0,4.166648388E0
4.407829614E2,3.211332140E1,1.189552595E2,7.787405604E0,1.027518868E0,2.687218628E2,3.902388811E0,3.902388811E0
4.417803395E2,3.211332338E1,1.189552441E2,7.585381611E0,1.110880733E0,2.736661377E2,4.007194519E0,4.007194519E0
4.427828833E2,3.211332767E1,1.189552267E2,7.403586726E0,1.202342033E0,2.680808411E2,4.022246361E0,4.022246361E0
4.437813327E2,3.211332912E1,1.189552111E2,7.381470811E0,1.223528266E0,2.673608704E2,3.954596758E0,3.954596758E0
4.447927817E2,3.211333289E1,1.189551975E2,7.350383408E0,1.185916781E0,2.630117188E2,4.143402100E0,4.143402100E0
4.457834864E2,3.211333518E1,1.189551827E2,7.264921016E0,1.490149379E0,2.503825836E2,4.163643837E0,4.163643837E0
4.467887645E2,3.211333796E1,1.189551704E2,7.163083880E0,1.471213222E0,2.741139221E2,4.167453289E0,4.167453289E0
4.477840286E2,3.211334146E1,1.189551579E2,7.155584594E0,1.266301751E0,2.562615051E2,4.128713608E0,4.128713608E0
4.487778603E2,3.211334356E1,1.189551437E2,7.038886756E0,1.181842923E0,2.611033936E2,4.162039757E0,4.162039757E0
4.497841572E2,3.211334621E1,1.189551305E2,7.263751779E0,1.155520916E0,2.775663452E2,4.154975414E0,4.154975414E0
4.507828176E2,3.211334846E1,1.189551166E2,7.020019395E0,1.165090561E0,2.752266846E2,4.255658627E0,4.255658627E0
4.517847781E2,3.211334943E1,1.189551028E2,7.160328213E0,1.149317503E0,2.639629517E2,4.423405647E0,4.423405647E0
4.527824249E2,3.211335494E1,1.189550870E2,7.353813327E0,1.187793493E0,2.692750244E2,4.795159817E0,4.795159817E0
4.537860510E2,3.211335740E1,1.189550724E2,7.454407682E0,1.225324392E0,2.732030640E2,4.842168331E0,4.842168331E0
4.547865807E2,3.211335942E1,1.189550532E2,7.670748216E0,1.266183496E0,2.710062866E2,4.699999809E0,4.699999809E0
4.557783801E2,3.211335855E1,1.189550359E2,7.829225131E0,1.249019265E0,2.447495270E2,4.699999809E0,4.699999809E0
4.567821395E2,3.211335715E1,1.189550193E2,7.985371252E0,1.244146228E0,2.451902466E2,4.699999809E0,4.699999809E0
4.577785265E2,3.211335484E1,1.189550051E2,7.858303112E0,1.152064443E0,2.361429749E2,4.553590775E0,4.553590775E0
4.587953395E2,3.211334944E1,1.189549900E2,7.659478456E0,1.172673464E0,2.449195099E2,4.291307926E0,4.291307926E0
4.597812307E2,3.211334694E1,1.189549758E2,7.379307750E0,1.234959960E0,2.535126801E2,4.004681587E0,4.004681587E0
4.607869911E2,3.211334305E1,1.189549607E2,7.109492102E0,1.266638994E0,2.613942261E2,4.025249481E0,4.025249481E0
4.617830833E2,3.211334060E1,1.189549457E2,7.068779114E0,1.223037601E0,2.614910583E2,4.041881561E0,4.041881561E0
4.627900598E2,3.211333887E1,1.189549309E2,6.825006988E0,1.041472554E0,2.599144287E2,4.278209686E0,4.278209686E0
4.637911447E2,3.211333598E1,1.189549181E2,6.503675099E0,9.540495276E-1,2.553657990E2,4.412003040E0,4.412003040E0
4.647778317E2,3.211333637E1,1.189549052E2,6.223981767E0,1.114298820E0,2.556299133E2,4.550344944E0,4.550344944E0
4.657804369E2,3.211333680E1,1.189548894E2,6.154420468E0,1.132200003E0,2.545829163E2,4.517410278E0,4.517410278E0
4.667805458E2,3.211333509E1,1.189548703E2,6.832961277E0,1.189912915E0,2.543108215E2,4.628540993E0,4.628540993E0
4.677886275E2,3.211333412E1,1.189548508E2,6.623005656E0,1.195230246E0,2.490600433E2,4.614798546E0,4.614798546E0
4.687851468E2,3.211333118E1,1.189548368E2,6.356249297E0,1.134466887E0,2.583834229E2,4.801058769E0,4.801058769E0
4.697796281E2,3.211332802E1,1.189548234E2,6.282275642E0,9.900232553E-1,2.583594055E2,4.788105011E0,4.788105011E0
4.707808817E2,3.211332241E1,1.189548066E2,6.661010009E0,9.559069276E-1,2.642776794E2,4.913939476E0,4.913939476E0
4.717837312E2,3.211331685E1,1.189547933E2,7.244931185E0,1.130126357E0,2.485966187E2,4.710704327E0,4.710704327E0
4.727965833E2,3.211331360E1,1.189547836E2,7.172723445E0,1.205631614E0,2.552625122E2,4.731816292E0,4.731816292E0
4.737906015E2,3.211331095E1,1.189547712E2,6.984729022E0,1.549924612E0,2.682799683E2,4.711524010E0,4.711524010E0
4.747824906E2,3.211331031E1,1.189547559E2,6.993693071E0,1.649816155E0,2.609514465E2,4.699999809E0,4.699999809E0
4.757875124E2,3.211330915E1,1.189547404E2,7.074533293E0,1.374860764E0,2.579323120E2,4.699999809E0,4.699999809E0
4.767810421E2,3.211330835E1,1.189547274E2,7.195411562E0,1.062773347E0,2.578375549E2,4.699999809E0,4.699999809E0
4.777850775E2,3.211330845E1,1.189547152E2,7.296153734E0,1.007837176E0,2.622218018E2,4.699999809E0,4.699999809E0
4.787838093E2,3.211330532E1,1.189547033E2,7.556142585E0,1.156806827E0,2.506945801E2,4.908019543E0,4.908019543E0
4.797824447E2,3.211330116E1,1.189546885E2,7.514891324E0,1.215111613E0,2.627510071E2,4.516017437E0,4.516017437E0
4.807832744E2,3.211330307E1,1.189546754E2,7.706639227E0,1.213826776E0,2.649773560E2,4.473969460E0,4.473969460E0
4.817839093E2,3.211330368E1,1.189546615E2,7.703615605E0,1.205084085E0,2.635383911E2,4.587532520E0,4.587532520E0
4.827827848E2,3.211330101E1,1.189546466E2,7.676432978E0,1.265536785E0,2.622224426E2,4.747380257E0,4.747380257E0
4.837893577E2,3.211329834E1,1.189546326E2,7.446928376E0,1.280221343E0,2.623868713E2,4.699999809E0,4.699999809E0
4.847805864E2,3.211329368E1,1.189546179E2,7.580932546E0,1.282888174E0,2.580211487E2,4.699999809E0,4.699999809E0
4.857851275E2,3.211329149E1,1.189546030E2,7.355850259E0,1.357140183E0,2.619295654E2,4.699999809E0,4.699999809E0
4.867805937E2,3.211329023E1,1.189545879E2,7.475845249E0,1.674056888E0,2.715223999E2,4.909291744E0,4.909291744E0
4.877857833E2,3.211329139E1,1.189545724E2,7.250608482E0,1.487323523E0,2.719282227E2,4.842601776E0,4.842601776E0
4.887839426E2,3.211329423E1,1.189545571E2,7.032261890E0,1.157892823E0,2.563139954E2,4.743427277E0,4.743427277E0
