"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.107284944E1,-8.641822934E-1,-1.210665107E0,8.956506252E-1
9.109285100E1,-9.707171917E-1,-1.034369349E0,7.963588238E-1
9.111484944E1,-6.930702329E-1,1.644449234E-1,4.852713346E-1
9.113485100E1,4.552342296E-1,1.347690940E0,1.314407438E-1
9.115684944E1,1.119436741E0,1.327549815E0,-1.682671905E-1
9.117684944E1,8.169187903E-1,1.077897906E0,-4.616744816E-1
9.119684944E1,2.348340452E-1,7.782422900E-1,-4.353723824E-1
9.121684944E1,-1.429075599E-1,4.349360466E-1,-1.662949771E-1
9.123684944E1,-1.646194607E-1,-3.269525170E-1,1.968731433E-1
9.125684944E1,-2.998475730E-1,-1.508348465E0,3.800454438E-1
9.127684944E1,-7.348708510E-1,-1.682392716E0,2.010619342E-1
9.129684944E1,-4.929856956E-1,-1.481470346E0,-1.796467453E-1
9.131684944E1,4.562290758E-2,-1.240388036E0,-9.302604944E-2
9.133684944E1,-4.066442549E-1,-7.651174068E-1,1.311091334E-1
9.135684944E1,-7.141887546E-1,-1.014158487E0,1.755801290E-1
9.137684944E1,-7.489382029E-1,-1.365004539E0,2.426705807E-1
9.139684944E1,-6.436425447E-1,-1.525068641E0,2.441191971E-1
9.141684944E1,-4.967556000E-1,-1.298943877E0,1.648637950E-1
9.143684944E1,-3.357664347E-1,-1.008189440E0,1.239881888E-1
9.145684944E1,-1.244768798E-1,-6.782873273E-1,2.125112861E-1
9.147684944E1,8.037241548E-2,-3.773576319E-1,2.811900079E-1
9.149684944E1,1.230631620E-1,-2.957983911E-1,4.066442549E-1
9.151684944E1,-6.475171540E-3,-1.321388781E-1,5.200732350E-1
9.153684944E1,-2.000670880E-1,-2.264390141E-1,5.888566375E-1
9.155684944E1,-3.083647788E-1,-5.421167016E-1,7.624470592E-1
9.157684944E1,-2.085668445E-1,-7.987499237E-1,9.410291910E-1
9.159684944E1,1.334827840E-1,-1.047302246E0,9.797754884E-1
9.161684944E1,5.898165703E-1,-1.177346706E0,8.362919688E-1
9.163684944E1,9.726894498E-1,-1.117097974E0,6.556154490E-1
9.165684944E1,8.903447986E-1,-3.008598685E-1,3.953868747E-1
9.167684944E1,3.569198251E-1,1.743234843E-1,-5.288347602E-3
9.169685100E1,-4.229979813E-1,7.421314716E-1,-4.488812387E-1
9.171685100E1,-5.290092826E-1,1.882232904E0,-4.709421992E-1
9.173885412E1,-3.680550456E-1,2.329822540E0,-3.197268546E-1
9.176084944E1,-4.379903674E-1,2.352407217E0,-1.179668009E-1
9.178084944E1,6.163281202E-1,2.072177172E0,1.085769311E-1
9.180085100E1,8.046840429E-1,1.025887132E0,-8.984605670E-1
9.182284944E1,-3.232524395E-1,3.460115194E-1,-1.269953966E0
9.184284944E1,-5.805663466E-1,9.705950618E-1,-8.467988372E-1
9.186286819E1,-1.091406703E0,1.180610538E0,-6.026447415E-1
9.188484944E1,-1.605964661E0,8.871857524E-1,-3.515093029E-1
9.190484944E1,-1.503321886E0,5.524490476E-1,-1.061858311E-1
9.192484944E1,-8.792445064E-1,5.854532719E-1,-1.215621829E-1
9.194484944E1,-2.493551821E-1,4.613952339E-1,-9.522516280E-2
9.196484944E1,1.328370124E-1,-7.248352468E-2,1.233424172E-1
9.198484944E1,2.712067068E-1,-2.947686613E-1,3.892084118E-3
9.200489319E1,1.508313566E-1,-6.020513177E-1,-3.129375279E-1
9.202684944E1,-9.967575222E-2,-1.093536019E0,-2.074672878E-1
9.204684944E1,-3.522598147E-1,-1.486968160E0,1.286656708E-1
9.206684944E1,-5.506164432E-1,-1.642878413E0,3.721041977E-2
9.208684944E1,-5.931850672E-1,-1.658760905E0,-2.246064246E-1
9.210684944E1,-5.425879359E-1,-1.505171895E0,-3.582637310E-1
9.212684944E1,-6.770132184E-1,-1.274840832E0,-5.260771513E-1
9.214684944E1,-3.623129129E-1,-9.147968888E-1,-5.820847750E-1
9.216684944E1,3.252246380E-1,-3.852465153E-1,-8.746717572E-1
9.218684944E1,7.351152301E-1,5.359207988E-1,-9.802292585E-1
9.220684944E1,1.184240818E0,7.257078886E-1,-7.961493731E-1
9.222684944E1,1.200210571E0,-3.800803423E-1,-5.839347839E-1
9.224684944E1,-2.698453665E-1,-1.264368892E0,-2.157750577E-1
9.226684944E1,-1.847640395E0,-1.130676627E0,-1.897172816E-2
9.228686350E1,-2.041057825E0,-5.415058732E-1,-3.492403775E-2
9.230885100E1,-1.758244634E0,-3.981095925E-2,-2.263866514E-1
9.232885100E1,-1.456180573E0,-1.456651837E-1,-4.189488292E-1
9.234886350E1,-1.027492762E0,-4.377285838E-1,-3.738320768E-1
9.237084944E1,-2.702642381E-1,-9.936159104E-2,-3.082949519E-1
9.239084944E1,2.294060737E-1,1.555786431E-1,-4.102745354E-1
9.241084944E1,3.576005101E-1,4.228932783E-2,-3.717027605E-1
9.243084944E1,4.496142566E-1,1.686511636E-1,-1.381253600E-1
9.245084944E1,4.094193280E-1,7.616616786E-2,-2.555162087E-2
9.247085100E1,3.719820082E-1,-1.008276716E-1,1.957561225E-1
9.249284944E1,1.208989546E-1,-8.967676163E-1,3.426255882E-1
9.251284944E1,-1.685813516E-1,-1.588005304E0,4.892506897E-1
9.253284944E1,-2.718001306E-1,-1.837028861E0,6.373418570E-1
9.255284944E1,-8.990190923E-2,-1.555751562E0,7.182378769E-1
9.257284944E1,2.614677846E-1,-1.120431542E0,6.383541822E-1
9.259284944E1,5.031784177E-1,-1.060531855E0,5.584878922E-1
9.261284944E1,6.225938201E-1,-1.243896127E0,6.273062229E-1
9.263284944E1,6.300464272E-1,-1.577742696E0,5.995554924E-1
9.265284944E1,5.759935379E-1,-1.981018543E0,5.118003488E-1
9.267284944E1,8.190306425E-1,-1.851933956E0,4.167322516E-1
9.269284944E1,9.648005366E-1,-2.555929899E0,2.197369486E-1
9.271284944E1,1.114794135E0,-2.911278963E0,1.091354340E-1
9.273284944E1,8.521744609E-1,-2.310257435E0,-1.899441779E-1
9.275284944E1,-4.689699784E-2,-1.321842551E0,-3.442662060E-1
9.277284944E1,-1.712115645E0,2.214648277E-1,-5.529202819E-1
9.279284944E1,-1.748348713E0,1.458973050E0,-5.797984004E-1
9.281284944E1,-9.404008389E-1,2.363263130E0,-7.294952869E-1
9.283284944E1,-2.945766747E-1,2.922623634E0,-8.541990519E-1
9.285284944E1,-3.893829510E-2,2.785702467E0,-8.382467031E-1
9.287285100E1,-9.292133152E-2,2.032784939E0,-7.212573290E-1
9.289484944E1,-1.954768747E-1,1.325001597E0,-5.851390958E-1
9.291484944E1,-1.495398134E-1,1.177207112E0,-4.663868845E-1
9.293484944E1,-6.843435764E-2,1.083360791E0,-3.563089669E-1
9.295484944E1,1.424188633E-2,9.595471025E-1,-2.367364615E-1
9.297484944E1,1.402895600E-1,7.860439420E-1,-1.176875532E-1
9.299484944E1,2.772280872E-1,5.374566913E-1,1.900663599E-2
9.301484944E1,3.995582163E-1,3.256959021E-1,1.868898571E-1
9.303484944E1,4.990943372E-1,1.624377966E-1,2.224073112E-1
9.305484944E1,5.241922140E-1,6.782349199E-2,2.255314440E-1
9.307484944E1,4.551993310E-1,-1.813047975E-1,3.707777560E-1
9.309484944E1,3.176150024E-1,-6.373767853E-1,5.840220451E-1
9.311484944E1,1.027998924E-1,-1.100814104E0,5.940751433E-1
9.313484944E1,-2.274687588E-1,-1.331773520E0,4.979249835E-1
9.315484944E1,-1.018120408E0,-1.072539687E0,2.550624013E-1
9.317484944E1,-1.678744912E0,-3.795043826E-1,-1.384744197E-1
9.319484944E1,-2.408030778E-1,-2.939832509E-1,3.344050795E-2
9.321484944E1,8.959298730E-1,5.792398453E-1,-2.234021435E-3
9.323484944E1,1.124690175E0,1.751874208E0,-2.925346494E-1
9.325484944E1,1.063621044E0,2.187578201E0,-2.776469886E-1
9.327484944E1,8.428195119E-1,1.613591790E0,-2.600540640E-3
9.329484944E1,5.301263332E-1,3.383844197E-1,2.520255372E-2
9.331484944E1,9.724974632E-2,-7.567573190E-1,-2.042733282E-1
9.333484944E1,-3.575306833E-1,-1.258103132E0,-3.116808832E-1
9.335484944E1,-6.515837908E-1,-1.087636828E0,-1.087340117E-1
9.337484944E1,-7.261093259E-1,-8.358032703E-1,-6.576400250E-2
9.339484944E1,-6.247231364E-1,-7.846651077E-1,-1.368338168E-1
9.341484944E1,-3.545461893E-1,-7.613475323E-1,-1.474454105E-1
9.343484944E1,-9.719738364E-2,-8.518079519E-1,-1.476373971E-1
9.345484944E1,3.825761750E-2,-9.736144543E-1,-1.080533341E-1
9.347484944E1,1.064825356E-1,-1.038732648E0,-9.721484035E-3
9.349485100E1,1.190838143E-1,-1.082715034E0,6.319837272E-2
9.351485100E1,1.278628260E-1,-9.562658668E-1,1.035678387E-1
9.353684944E1,1.362578571E-1,-7.819947600E-1,1.028347984E-1
9.355684944E1,1.406386346E-1,-6.661747098E-1,1.116836220E-1
9.357684944E1,1.349314004E-1,-6.644642949E-1,1.511978656E-1
9.359684944E1,6.686356664E-2,-5.958204865E-1,1.946042180E-1
9.361684944E1,3.474950418E-2,-4.563686848E-1,2.392148226E-1
9.363684944E1,6.607816368E-2,-2.692344785E-1,3.230953515E-1
9.365684944E1,1.509186178E-1,-1.444609016E-1,4.240102768E-1
9.367684944E1,2.284112424E-1,-1.319643408E-1,4.826533496E-1
9.369684944E1,2.765474319E-1,-2.099456489E-1,4.963716269E-1
9.371684944E1,2.739643455E-1,-3.531324565E-1,4.198215008E-1
9.373684944E1,2.371029854E-1,-5.288522243E-1,3.531499207E-1
9.375684944E1,2.588148713E-1,-7.171906829E-1,3.971322179E-1
9.377684944E1,4.080405235E-1,-9.114981890E-1,4.506440163E-1
9.379684944E1,7.052875757E-1,-9.548696280E-1,3.866951466E-1
9.381684944E1,7.789229751E-1,-4.317944646E-1,1.491034776E-1
9.383684944E1,4.368559122E-1,2.487617731E-1,-4.195771366E-2
9.385684944E1,-1.624901593E-1,7.094938159E-1,-1.321214288E-1
9.387684944E1,-7.816282511E-1,1.007822871E0,-3.396061659E-1
9.389684944E1,-1.115090847E0,1.198151112E0,-5.638285875E-1
9.391684944E1,-9.695653319E-1,1.531159878E0,-7.060380578E-1
9.393684944E1,-6.076189280E-1,1.657940626E0,-7.800400257E-1
9.395684944E1,-4.117231667E-1,1.368460298E0,-7.506660819E-1
9.397684944E1,-4.290368259E-1,8.169362545E-1,-6.268349886E-1
9.399685100E1,-5.229355693E-1,5.230926275E-1,-4.854633212E-1
9.401685100E1,-5.012062192E-1,6.920405030E-1,-3.652276099E-1
9.403884944E1,-3.917740583E-1,9.779428840E-1,-3.336720467E-1
9.405885413E1,-2.052507252E-1,1.051508546E0,-2.621833682E-1
9.408084944E1,1.110029407E-2,8.752826452E-1,-1.395216137E-1
9.410084944E1,1.436755061E-1,6.173229814E-1,-2.059488557E-2
9.412084944E1,3.554362953E-1,7.713657022E-1,2.068040669E-1
9.414084944E1,9.107826352E-1,1.774057388E0,1.944820434E-1
9.416084944E1,1.148915291E0,2.009362698E0,-4.249876738E-2
9.418084944E1,5.671622157E-1,4.655316770E-1,1.050339118E-1
9.420085256E1,1.399579495E-1,-6.494020820E-1,6.309016347E-1
9.422284944E1,-3.811798990E-2,-1.219897866E0,5.686981082E-1
9.424284944E1,-2.859372795E-1,-1.522520542E0,4.284608662E-1
9.426286819E1,-5.673367381E-1,-1.695063710E0,3.501828611E-1
9.428484944E1,-1.165722847E0,-1.512066007E0,1.317199916E-1
9.430484944E1,-1.205690861E0,-1.193438649E0,-9.360200912E-2
9.432484944E1,4.897394031E-2,-7.732855678E-1,-7.419394702E-2
9.434484944E1,7.919605970E-1,2.456027269E-1,-1.370956153E-1
9.436484944E1,8.363617659E-1,1.430419445E0,-2.598446310E-1
9.438484944E1,6.147049665E-1,1.776780128E0,-2.494599074E-1
9.440484944E1,2.803522348E-1,1.254280806E0,-1.816887707E-1
9.442484944E1,-5.953317881E-2,1.622458100E-1,-2.249903977E-1
9.444484944E1,-2.841221392E-1,-7.762526274E-1,-3.126757443E-1
9.446484944E1,-3.865555227E-1,-1.051630735E0,-3.237411082E-1
9.448484944E1,-3.983364999E-1,-8.173376918E-1,-2.324080467E-1
9.450484944E1,-3.839724362E-1,-5.034925938E-1,-2.053554356E-1
9.452484944E1,-3.581764698E-1,-3.315427303E-1,-1.631359309E-1
9.454484944E1,-2.358812541E-1,-3.131993413E-1,-1.242499873E-1
9.456484944E1,-1.319294423E-1,-5.700768828E-1,-1.164134592E-1
9.458484944E1,-8.529423922E-2,-9.736842513E-1,-7.560766488E-2
9.460484944E1,-7.223917544E-2,-1.460875511E0,-4.326671362E-2
9.462484944E1,-6.700319052E-2,-1.720074296E0,-4.078834504E-2
9.464484944E1,-8.405505866E-2,-1.737457752E0,7.435102481E-3
9.466484944E1,-1.284562349E-1,-1.713232636E0,5.658357590E-2
9.468484944E1,-1.877450645E-1,-1.666213512E0,1.196074113E-1
9.470484944E1,-2.358463407E-1,-1.589506269E0,1.906597614E-1
9.472484944E1,-2.619913816E-1,-1.379420996E0,2.285334170E-1
9.474484944E1,-2.245715111E-1,-1.080463529E0,2.433338016E-1
9.476484944E1,-1.261873096E-1,-7.330208421E-1,2.731789351E-1
9.478484944E1,3.115412779E-2,-4.127354622E-1,3.061133027E-1
9.480484944E1,1.843067706E-1,-1.089783609E-1,3.202504516E-1
9.482484944E1,2.571218908E-1,2.134014070E-1,2.859722078E-1
9.484484944E1,2.598446310E-1,4.276405573E-1,2.112546563E-1
9.486484944E1,2.273989469E-1,3.859795630E-1,2.129999846E-1
9.488484944E1,1.939409822E-1,1.789311469E-1,2.511877716E-1
9.490484944E1,1.466425657E-1,-1.251052022E-1,2.446427941E-1
9.492484944E1,1.020144969E-1,-4.539252222E-1,2.295980603E-1
9.494484944E1,1.133591309E-1,-8.734325767E-1,1.827708781E-1
9.496484944E1,1.402372122E-1,-1.283131123E0,5.237733200E-2
9.498484944E1,9.484118968E-2,-1.480266094E0,-2.041860670E-1
9.500484944E1,-8.679522574E-2,-1.469287992E0,-4.792150557E-1
9.502484944E1,-4.431914687E-1,-1.039151549E0,-5.777039528E-1
9.504484944E1,-8.935736418E-1,-4.079008996E-1,-6.296973228E-1
9.506484944E1,-1.196684957E0,4.283387065E-1,-6.217212081E-1
9.508484944E1,-1.036882639E0,1.284352899E0,-5.724331141E-1
9.510484944E1,-6.291912198E-1,1.701765776E0,-5.503371954E-1
9.512484944E1,-2.256536186E-1,1.909268022E0,-5.201255679E-1
9.514484944E1,5.859070271E-2,2.013027906E0,-4.439943135E-1
9.516484944E1,2.223374993E-1,1.953163028E0,-3.806563020E-1
9.518484944E1,2.565633953E-1,1.672060370E0,-2.948384583E-1
9.520484944E1,2.298424095E-1,1.308560610E0,-1.399405003E-1
9.522484944E1,1.496270746E-1,7.929379940E-1,5.384340882E-2
9.524484944E1,3.214896470E-2,2.575233281E-1,2.106786966E-1
9.526484944E1,-6.850416958E-2,-1.286307722E-1,3.672696352E-1
9.528484944E1,-1.304633617E-1,-4.111123085E-1,4.708549380E-1
9.530484944E1,-1.291369051E-1,-6.313379407E-1,5.181533694E-1
9.532484944E1,-2.183406800E-2,-7.892902493E-1,5.146976113E-1
9.534484944E1,1.514247656E-1,-9.145350456E-1,4.659330845E-1
9.536484944E1,3.340036571E-1,-1.037947297E0,3.591887653E-1
9.538484944E1,4.874704480E-1,-1.228292942E0,2.189690024E-1
9.540484944E1,3.663446009E-1,-1.264159441E0,-1.267632693E-1
9.542484944E1,9.436995536E-2,-5.191481709E-1,-5.080478787E-1
9.544484944E1,4.191233516E-1,4.760560095E-1,-4.121071398E-1
9.546484944E1,6.991963387E-1,1.113677144E0,-2.799333632E-1
9.548484944E1,6.029589176E-1,1.316554189E0,-1.995434910E-1
9.550484944E1,3.495196402E-1,1.286342502E0,-1.266585439E-1
9.552484944E1,9.121090919E-2,8.313177824E-1,-1.698205322E-1
9.554484944E1,-1.916546077E-1,-2.635447076E-3,-2.346595228E-1
9.556484944E1,-4.819901288E-1,-7.298966646E-1,-3.184353113E-1
9.558484944E1,-6.778858900E-1,-8.498531580E-1,-3.135833144E-1
9.560484944E1,-7.105758786E-1,-7.412413359E-1,-2.526538670E-1
9.562484944E1,-6.386683583E-1,-6.379004121E-1,-2.703514993E-1
9.564484944E1,-4.701567888E-1,-5.002986193E-1,-2.992366850E-1
9.566484944E1,-2.711019814E-1,-3.988077343E-1,-3.340211213E-1
9.568484944E1,-9.749408811E-2,-4.734554589E-1,-3.496941626E-1
9.570484944E1,-2.478367416E-3,-7.219205499E-1,-3.258005977E-1
9.572484944E1,1.448623277E-2,-1.004803538E0,-3.046995699E-1
9.574484944E1,-6.911503617E-3,-1.169597507E0,-2.317971736E-1
9.576484944E1,-3.164282069E-2,-1.238817215E0,-1.097637564E-1
9.578484944E1,-9.154251963E-2,-1.298263192E0,-9.197885171E-3
9.580484944E1,-1.385267824E-1,-1.266306162E0,6.340780854E-2
9.582484944E1,-1.435533315E-1,-1.052328825E0,1.445132643E-1
9.584484944E1,-7.850491256E-2,-6.381621957E-1,2.108532190E-1
9.586484944E1,3.190461919E-2,-1.457698941E-1,2.716255784E-1
9.588484944E1,1.451415867E-1,2.982069552E-1,3.136007488E-1
9.590484944E1,2.518160939E-1,5.965535641E-1,3.870791197E-1
9.592484944E1,3.165852726E-1,7.027742863E-1,4.736125469E-1
9.594484944E1,3.047344983E-1,6.724579334E-1,5.033704042E-1
9.596484944E1,2.390751988E-1,5.433908105E-1,5.064072609E-1
9.598484944E1,1.760688126E-1,2.987305522E-1,5.282413363E-1
9.600484944E1,1.078264415E-1,2.199114766E-3,5.469687581E-1
9.602484944E1,5.021312088E-2,-2.267706245E-1,5.668131113E-1
9.604484944E1,5.068436265E-2,-3.774972558E-1,5.679126978E-1
9.606484944E1,1.811477244E-1,-6.506238580E-1,4.922875762E-1
9.608484944E1,5.780530572E-1,-1.209478259E0,4.287226796E-1
9.610484944E1,9.536129832E-1,-1.485362411E0,2.516939342E-1
9.612484944E1,1.001295447E0,-1.230108023E0,-1.797689125E-2
9.614484944E1,5.602157712E-1,-7.410668135E-1,-3.044203222E-1
9.616484944E1,-3.810053766E-1,-2.271720618E-1,-5.488536954E-1
9.618484944E1,-1.115335226E0,5.573011041E-1,-5.888042450E-1
9.620484944E1,-1.054493070E0,1.394413352E0,-5.531821251E-1
9.622484944E1,-6.467491984E-1,1.853592038E0,-5.392020345E-1
9.624484944E1,-3.356617093E-1,2.001910210E0,-6.129246950E-1
9.626484944E1,-1.416858286E-1,2.062385798E0,-6.241123080E-1
9.628484944E1,-1.226966456E-2,1.981280327E0,-5.469687581E-1
9.630485100E1,9.286896884E-2,1.805909634E0,-4.068013430E-1
9.632485100E1,1.518436372E-1,1.400364876E0,-3.006853163E-1
9.634684944E1,1.401150376E-1,8.379151225E-1,-2.055474222E-1
9.636684944E1,1.197295859E-1,4.675737023E-1,-7.878416032E-2
9.638684944E1,5.108578876E-2,1.907819360E-1,9.550441802E-2
9.640684944E1,-7.866198570E-2,-7.517132908E-2,2.229483575E-1
9.642684944E1,-1.589820385E-1,-3.948109150E-1,3.342480063E-1
9.644684944E1,-1.657364666E-1,-6.853907704E-1,3.910061121E-1
9.646684944E1,-1.223999411E-1,-9.439089894E-1,4.021413028E-1
9.648684944E1,-3.279473633E-2,-1.210141540E0,4.147425890E-1
9.650685256E1,1.214749143E-1,-1.414746404E0,4.130496085E-1
9.652884944E1,1.916022450E-1,-1.527407408E0,3.580892086E-1
9.654884944E1,-7.682241201E-1,-1.773167253E0,-1.261873078E-2
9.656884944E1,-1.500389695E0,-1.478782535E0,-2.872811854E-1
9.658884944E1,-2.822022736E-1,-4.777489603E-1,1.684242673E-2
9.660885100E1,6.604849696E-1,6.904348135E-1,1.055924222E-1
9.663085100E1,8.879188299E-1,1.922165990E0,-8.107054234E-2
9.665284944E1,6.124883890E-1,2.399880171E0,-2.374171317E-1
9.667284944E1,2.932502329E-1,1.583223104E0,-1.664694995E-1
9.669284944E1,4.883431271E-2,3.721565604E-1,-1.262745708E-1
9.671284944E1,-1.768542081E-1,-5.328664780E-1,-1.067443341E-1
9.673285100E1,-3.337942064E-1,-9.292307496E-1,-8.175121993E-2
9.675484944E1,-4.107632339E-1,-8.404632807E-1,3.899065405E-2
9.677484944E1,-4.025078416E-1,-6.345319152E-1,5.398303270E-2
9.679484944E1,-3.373721540E-1,-7.771776319E-1,-4.284783453E-2
9.681484944E1,-2.888519764E-1,-1.055540204E0,-7.089527696E-2
9.683484944E1,-2.413964868E-1,-1.285993457E0,-1.313709319E-1
9.685484944E1,-1.802576035E-1,-1.415828586E0,-1.777966917E-1
9.687484944E1,-1.402197480E-1,-1.554076076E0,-1.842718571E-1
9.689484944E1,-1.270425171E-1,-1.653071165E0,-1.576032341E-1
9.691484944E1,-1.671850830E-1,-1.737911582E0,-1.179144457E-1
9.693484944E1,-2.534392476E-1,-1.866839051E0,-6.098180264E-2
9.695484944E1,-3.591538668E-1,-1.991211176E0,3.382448107E-2
9.697484944E1,-4.197866023E-1,-2.073101997E0,1.033234894E-1
9.699489319E1,-3.768689334E-1,-1.902042389E0,1.429250091E-1
9.701684944E1,-2.422342449E-1,-1.376680851E0,1.515643895E-1
9.703684944E1,-1.014908925E-1,-7.884175777E-1,1.593136489E-1
9.705684944E1,4.654793069E-2,-2.858500183E-1,1.579872072E-1
9.707684944E1,1.338667572E-1,9.803514183E-2,2.149198502E-1
9.709684944E1,1.569225490E-1,4.002737999E-1,2.329490930E-1
9.711684944E1,1.305680871E-1,5.857499242E-1,2.115688175E-1
9.713684944E1,9.215338528E-2,5.619611144E-1,1.721941829E-1
9.715684944E1,7.764969766E-2,4.468217492E-1,1.920909435E-1
9.717684944E1,9.592329711E-2,3.130247891E-1,2.311688513E-1
9.719684944E1,1.360833198E-1,2.243969738E-1,2.160368562E-1
9.721684944E1,1.747249067E-1,3.984586522E-2,1.974665523E-1
9.723684944E1,2.535788715E-1,-4.189837277E-1,2.246587873E-1
9.725684944E1,3.514744043E-1,-9.324595928E-1,1.561720669E-1
9.727684944E1,3.840247989E-1,-1.057128429E0,-2.649409883E-2
9.729684944E1,3.401646614E-1,-8.566250205E-1,-2.206445187E-1
9.731684944E1,2.346246094E-1,-6.886370778E-1,-3.496243656E-1
9.733684944E1,-2.752384171E-2,-7.005053759E-1,-4.803495109E-1
9.735684944E1,-5.225864649E-1,-5.922600031E-1,-5.241048932E-1
9.737684944E1,-1.032728791E0,4.063126445E-2,-5.087110996E-1
9.739684944E1,-1.141916513E0,1.248992562E0,-4.639783204E-1
9.741684944E1,-7.330906391E-1,2.147959232E0,-3.715631366E-1
9.743684944E1,-1.154535264E-1,2.552736044E0,-2.723062634E-1
9.745684944E1,3.599741459E-1,2.554184675E0,-2.607347369E-1
9.747685100E1,5.715778470E-1,2.145917177E0,-2.689203322E-1
9.749884944E1,5.836032033E-1,1.423455596E0,-1.791754961E-1
9.751884944E1,4.590564966E-1,8.867145181E-1,-4.773475602E-2
9.753885412E1,2.692170441E-1,4.826882482E-1,1.141794398E-1
9.755885413E1,9.744173288E-2,2.593908310E-1,2.527411282E-1
9.758084944E1,-1.043881401E-1,-1.534668058E-1,3.737098873E-1
9.760084944E1,-2.188991904E-1,-6.097133160E-1,4.413762987E-1
9.762084944E1,-2.673495412E-1,-1.047127724E0,4.625296891E-1
9.764085100E1,-2.417804599E-1,-1.444574118E0,4.492128491E-1
9.766286819E1,-1.542522013E-1,-1.763393402E0,3.955265284E-1
9.768484944E1,-1.083849445E-1,-1.723966360E0,2.587276101E-1
9.770484944E1,-7.324274182E-1,-1.880243123E-1,-2.143438905E-1
9.772484944E1,-9.720610976E-1,1.351303697E0,-4.856727719E-1
9.774484944E1,4.210257828E-1,4.106410742E-1,-3.364994749E-2
9.776484944E1,8.368504643E-1,4.110075831E-1,2.273814976E-1
9.778484944E1,5.860990286E-1,7.555181384E-1,1.338318437E-1
9.780484944E1,1.365196556E-1,1.072679400E0,-1.184031367E-1
9.782484944E1,-2.034704834E-1,8.812341690E-1,-3.800105453E-1
9.784484944E1,-3.862413764E-1,2.218662500E-1,-3.569198251E-1
9.786484944E1,-4.238182902E-1,-5.189561844E-1,-2.037846446E-1
9.788484944E1,-3.878994286E-1,-1.114445090E0,-2.272244096E-1
9.790484944E1,-4.121071398E-1,-1.444260001E0,-3.243170679E-1
9.792484944E1,-4.609239995E-1,-1.522119045E0,-2.752558887E-1
9.794484944E1,-4.970872104E-1,-1.612963438E0,-2.043431550E-1
9.796484944E1,-5.382071733E-1,-1.722046494E0,-2.317971736E-1
9.798484944E1,-5.218709111E-1,-1.739238024E0,-3.312809467E-1
9.800484944E1,-4.190710187E-1,-1.661466122E0,-3.946363926E-1
9.802484944E1,-3.183829486E-1,-1.553308129E0,-4.040088058E-1
9.804484944E1,-2.407681644E-1,-1.457280159E0,-3.595901728E-1
9.806484944E1,-1.810255498E-1,-1.334164619E0,-2.567728460E-1
9.808484944E1,-1.477944851E-1,-1.189197540E0,-1.518959999E-1
9.810484944E1,-1.580395699E-1,-9.688322544E-1,-1.165705398E-1
9.812484944E1,-1.696983576E-1,-6.792123318E-1,-9.032078832E-2
9.814484944E1,-1.337445825E-1,-3.693291247E-1,-2.035053819E-2
9.816484944E1,-7.091272622E-2,-1.991769671E-1,7.138396800E-2
9.818484944E1,-5.235987483E-4,-1.510582417E-1,1.488940418E-1
9.820484944E1,4.876450077E-2,-1.891587824E-1,2.351482064E-1
9.822484944E1,6.136577576E-2,-3.061133027E-1,2.913303673E-1
9.824484944E1,4.274311289E-2,-4.324227870E-1,3.324154019E-1
9.826484944E1,1.745329238E-2,-5.939180851E-1,3.829776049E-1
9.828484944E1,1.181587856E-2,-7.282735109E-1,4.297000468E-1
9.830484944E1,2.422516979E-2,-7.902327180E-1,4.576253295E-1
9.832484944E1,5.770058557E-2,-7.974932790E-1,4.621457458E-1
9.834484944E1,9.527752548E-2,-7.805635929E-1,4.977853596E-1
9.836484944E1,1.498365104E-1,-7.443305850E-1,5.123937726E-1
9.838484944E1,2.026327252E-1,-6.361725330E-1,4.785169065E-1
9.840484944E1,2.562143207E-1,-5.044350624E-1,4.473802447E-1
9.842484944E1,4.327369332E-1,-5.952096581E-1,4.799306393E-1
9.844484944E1,7.627089024E-1,-9.205913544E-1,5.119923353E-1
9.846484944E1,1.089137793E0,-1.271524668E0,4.136081338E-1
9.848484944E1,1.065244198E0,-1.192007542E0,1.856855750E-1
9.850484944E1,2.789210677E-1,-8.782147765E-1,-1.317549050E-1
9.852484944E1,-1.373783588E0,2.893755957E-2,-3.661351800E-1
9.854485100E1,-1.623086333E0,1.636298537E0,-1.921258420E-1
9.856684944E1,-1.036760449E0,2.776207924E0,-2.109230459E-1
9.858685100E1,-3.824714422E-1,2.962836027E0,-4.063126445E-1
9.860884944E1,2.507340014E-1,2.748963356E0,-6.405358315E-1
9.862884944E1,5.613502264E-1,2.191051483E0,-5.979498029E-1
9.864884944E1,6.347413659E-1,1.528908372E0,-4.120198786E-1
9.866884944E1,5.489584208E-1,8.357334733E-1,-2.551147640E-1
9.868884944E1,3.473379612E-1,2.402969301E-1,-1.706932038E-1
9.870884944E1,6.867870688E-2,-3.021514118E-1,-1.192059834E-2
9.872884944E1,-2.251125723E-1,-8.701513410E-1,1.451415867E-1
9.874884944E1,-5.031784177E-1,-1.402616382E0,2.590068579E-1
9.876884944E1,-7.117976546E-1,-1.933318615E0,3.350334167E-1
9.878885569E1,-8.125205636E-1,-2.206340551E0,3.564311266E-1
9.881084944E1,-7.873354554E-1,-2.061443329E0,3.191858232E-1
9.883084944E1,-5.696231127E-1,-1.563378692E0,2.391275615E-1
