"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
9.704584380E-1,-1.737500000E1,3.787500000E1,-1.006250000E1
9.904584380E-1,-1.206250000E1,3.962500000E1,-1.268750000E1
1.010458438E0,-7.125000000E0,3.937500000E1,-1.700000000E1
1.030458438E0,-3.187500000E0,3.793750000E1,-2.225000000E1
1.050458438E0,-1.250000000E-1,3.500000000E1,-2.762500000E1
1.070458438E0,2.250000000E0,3.100000000E1,-3.281250000E1
1.090458438E0,3.562500000E0,2.581250000E1,-3.731250000E1
1.110458438E0,3.500000000E0,2.056250000E1,-4.093750000E1
1.130458438E0,4.562500000E0,1.618750000E1,-4.293750000E1
1.150458438E0,5.000000000E0,1.250000000E1,-4.256250000E1
1.170458438E0,5.812500000E0,9.750000000E0,-4.206250000E1
1.190500625E0,7.000000000E0,8.062500000E0,-4.112500000E1
1.220458438E0,8.000000000E0,6.625000000E0,-3.987500000E1
1.240458438E0,8.937500000E0,7.687500000E0,-3.981250000E1
1.260458438E0,8.937500000E0,9.500000000E0,-3.943750000E1
1.280458438E0,8.625000000E0,1.193750000E1,-3.900000000E1
1.300458438E0,7.875000000E0,1.406250000E1,-3.818750000E1
1.320458438E0,7.187500000E0,1.606250000E1,-3.687500000E1
1.340458438E0,6.062500000E0,1.787500000E1,-3.618750000E1
1.360458438E0,4.375000000E0,1.962500000E1,-3.525000000E1
1.380458438E0,2.375000000E0,2.225000000E1,-3.350000000E1
1.400458438E0,4.375000000E-1,2.456250000E1,-3.200000000E1
1.420458438E0,-1.062500000E0,2.712500000E1,-3.006250000E1
1.440458438E0,-1.437500000E0,2.931250000E1,-2.731250000E1
1.460460000E0,-2.250000000E0,3.143750000E1,-2.475000000E1
1.490460000E0,-6.750000000E0,3.356250000E1,-2.100000000E1
1.510460000E0,-1.075000000E1,3.468750000E1,-1.787500000E1
1.540458438E0,-1.656250000E1,3.512500000E1,-1.293750000E1
1.560458438E0,-1.812500000E1,3.531250000E1,-9.875000000E0
1.580458438E0,-1.762500000E1,3.675000000E1,-7.062500000E0
1.600460000E0,-1.518750000E1,3.850000000E1,-4.812500000E0
1.620460000E0,-1.225000000E1,4.043750000E1,-2.062500000E0
1.650458438E0,-6.250000000E0,4.262500000E1,1.625000000E0
1.670458438E0,-1.375000000E0,4.393750000E1,3.375000000E0
1.690460000E0,4.812500000E0,4.387500000E1,4.625000000E0
1.720458438E0,1.556250000E1,4.212500000E1,5.125000000E0
1.740458438E0,2.306250000E1,3.968750000E1,5.125000000E0
1.760458438E0,2.981250000E1,3.543750000E1,4.812500000E0
1.780458438E0,3.581250000E1,3.118750000E1,5.062500000E0
1.800458438E0,3.950000000E1,2.781250000E1,5.687500000E0
1.820460000E0,4.006250000E1,2.818750000E1,5.687500000E0
1.850458438E0,4.087500000E1,2.768750000E1,4.750000000E0
1.870458438E0,4.156250000E1,2.675000000E1,3.750000000E0
1.890458438E0,4.218750000E1,2.575000000E1,1.500000000E0
1.910458438E0,4.175000000E1,2.575000000E1,-1.625000000E0
1.930458438E0,4.068750000E1,2.643750000E1,-4.875000000E0
1.950458438E0,3.893750000E1,2.718750000E1,-8.500000000E0
1.970458438E0,3.781250000E1,2.812500000E1,-8.375000000E0
1.990458438E0,3.768750000E1,2.868750000E1,-5.937500000E0
2.010458438E0,3.756250000E1,2.843750000E1,-6.187500000E0
2.030458438E0,3.743750000E1,2.837500000E1,-6.687500000E0
2.050458438E0,3.800000000E1,2.837500000E1,-5.687500000E0
2.070458438E0,3.800000000E1,2.875000000E1,-3.750000000E0
2.090458438E0,3.806250000E1,2.937500000E1,-2.375000000E0
2.110458438E0,3.843750000E1,2.950000000E1,-3.750000000E-1
2.130458438E0,3.868750000E1,2.956250000E1,2.062500000E0
2.150458438E0,3.868750000E1,2.975000000E1,4.312500000E0
2.170458438E0,3.862500000E1,2.962500000E1,6.687500000E0
2.190458438E0,3.856250000E1,2.950000000E1,8.812500000E0
2.210458438E0,3.862500000E1,2.943750000E1,1.100000000E1
2.230458438E0,3.868750000E1,2.937500000E1,1.237500000E1
2.250458438E0,3.856250000E1,2.931250000E1,1.431250000E1
2.270458438E0,3.825000000E1,2.912500000E1,1.606250000E1
2.290470938E0,3.775000000E1,2.900000000E1,1.781250000E1
2.320458438E0,3.681250000E1,2.912500000E1,2.043750000E1
2.340458438E0,3.637500000E1,2.918750000E1,2.187500000E1
2.360458438E0,3.625000000E1,2.925000000E1,2.300000000E1
2.380458438E0,3.637500000E1,2.887500000E1,2.368750000E1
2.400458438E0,3.700000000E1,2.875000000E1,2.343750000E1
2.420458438E0,3.743750000E1,2.843750000E1,2.275000000E1
2.440458438E0,3.850000000E1,2.806250000E1,2.068750000E1
2.460458438E0,3.962500000E1,2.775000000E1,1.806250000E1
2.480458438E0,4.037500000E1,2.781250000E1,1.475000000E1
2.500458438E0,4.068750000E1,2.800000000E1,1.081250000E1
2.520458438E0,4.093750000E1,2.806250000E1,6.937500000E0
2.540458438E0,4.100000000E1,2.800000000E1,3.375000000E0
2.560458438E0,4.056250000E1,2.787500000E1,-4.375000000E-1
2.580458438E0,3.975000000E1,2.775000000E1,-5.062500000E0
2.600458438E0,3.781250000E1,2.775000000E1,-1.093750000E1
2.620458438E0,3.531250000E1,2.887500000E1,-1.225000000E1
2.640458438E0,3.437500000E1,3.025000000E1,-1.093750000E1
2.660458438E0,3.362500000E1,3.056250000E1,-8.375000000E0
2.680458438E0,3.318750000E1,3.093750000E1,-5.750000000E0
2.700460000E0,3.318750000E1,3.162500000E1,-3.312500000E0
2.720460000E0,3.293750000E1,3.218750000E1,-8.125000000E-1
2.750460000E0,3.318750000E1,3.281250000E1,3.125000000E0
2.780458438E0,3.306250000E1,3.287500000E1,6.187500000E0
2.800458438E0,3.318750000E1,3.268750000E1,8.187500000E0
2.820458438E0,3.350000000E1,3.231250000E1,9.500000000E0
2.840458438E0,3.350000000E1,3.200000000E1,1.075000000E1
2.860458438E0,3.375000000E1,3.162500000E1,1.193750000E1
2.880458438E0,3.393750000E1,3.125000000E1,1.300000000E1
2.900458438E0,3.412500000E1,3.106250000E1,1.406250000E1
2.920458438E0,3.456250000E1,3.056250000E1,1.506250000E1
2.940460000E0,3.518750000E1,3.012500000E1,1.562500000E1
2.970458438E0,3.612500000E1,2.968750000E1,1.568750000E1
2.990458438E0,3.681250000E1,2.956250000E1,1.537500000E1
3.010458438E0,3.712500000E1,2.931250000E1,1.481250000E1
3.030458438E0,3.756250000E1,2.918750000E1,1.387500000E1
3.050458438E0,3.856250000E1,2.906250000E1,1.112500000E1
3.070458438E0,3.900000000E1,2.900000000E1,6.500000000E0
3.090458438E0,3.850000000E1,2.981250000E1,4.625000000E0
3.110458438E0,3.756250000E1,3.012500000E1,3.125000000E0
3.130458438E0,3.693750000E1,2.993750000E1,2.500000000E0
3.150458438E0,3.668750000E1,2.975000000E1,2.875000000E0
3.170458438E0,3.618750000E1,2.993750000E1,3.937500000E0
3.190458438E0,3.506250000E1,3.075000000E1,5.625000000E0
3.210458438E0,3.487500000E1,3.150000000E1,7.812500000E0
3.230458438E0,3.418750000E1,3.131250000E1,9.562500000E0
3.250458438E0,3.381250000E1,3.131250000E1,1.100000000E1
3.270458438E0,3.350000000E1,3.125000000E1,1.131250000E1
3.290470938E0,3.356250000E1,3.125000000E1,1.118750000E1
3.320458438E0,3.375000000E1,3.162500000E1,9.250000000E0
3.340458438E0,3.381250000E1,3.162500000E1,8.062500000E0
3.360458438E0,3.387500000E1,3.187500000E1,7.250000000E0
3.380458438E0,3.381250000E1,3.181250000E1,6.625000000E0
3.400458438E0,3.343750000E1,3.150000000E1,6.062500000E0
3.420458438E0,3.331250000E1,3.118750000E1,5.750000000E0
3.440458438E0,3.318750000E1,3.112500000E1,5.187500000E0
3.460458438E0,3.337500000E1,3.125000000E1,4.812500000E0
3.480458438E0,3.343750000E1,3.093750000E1,4.000000000E0
3.500458438E0,3.381250000E1,3.062500000E1,3.312500000E0
3.520458438E0,3.375000000E1,3.006250000E1,2.500000000E0
3.540458438E0,3.387500000E1,2.993750000E1,1.750000000E0
3.560458438E0,3.393750000E1,2.950000000E1,5.625000000E-1
3.580458438E0,3.375000000E1,2.918750000E1,-7.500000000E-1
3.600458438E0,3.343750000E1,2.925000000E1,-2.312500000E0
3.620458438E0,3.337500000E1,2.906250000E1,-4.125000000E0
3.640458438E0,3.306250000E1,2.900000000E1,-6.000000000E0
3.660458438E0,3.243750000E1,2.906250000E1,-7.687500000E0
3.680458438E0,3.187500000E1,2.925000000E1,-7.875000000E0
3.700458438E0,3.162500000E1,2.937500000E1,-6.312500000E0
3.720460000E0,3.125000000E1,2.956250000E1,-4.062500000E0
3.750458438E0,3.118750000E1,2.987500000E1,-3.750000000E-1
3.770458438E0,3.156250000E1,3.006250000E1,2.000000000E0
3.790472500E0,3.162500000E1,3.062500000E1,3.937500000E0
3.820458438E0,3.168750000E1,3.075000000E1,6.500000000E0
3.840458438E0,3.181250000E1,3.075000000E1,7.625000000E0
3.860458438E0,3.162500000E1,3.062500000E1,8.750000000E0
3.880458438E0,3.175000000E1,3.050000000E1,9.437500000E0
3.900458438E0,3.225000000E1,3.037500000E1,1.000000000E1
3.920458438E0,3.206250000E1,3.043750000E1,1.025000000E1
3.940458438E0,3.237500000E1,3.037500000E1,1.031250000E1
3.960458438E0,3.243750000E1,3.012500000E1,1.012500000E1
3.980458438E0,3.275000000E1,2.981250000E1,1.006250000E1
4.000458438E0,3.318750000E1,2.950000000E1,9.750000000E0
4.020458438E0,3.356250000E1,2.931250000E1,9.250000000E0
4.040458438E0,3.412500000E1,2.912500000E1,8.562500000E0
4.060458438E0,3.443750000E1,2.900000000E1,7.375000000E0
4.080458438E0,3.475000000E1,2.900000000E1,6.125000000E0
4.100458438E0,3.481250000E1,2.875000000E1,4.375000000E0
4.120460000E0,3.468750000E1,2.862500000E1,2.750000000E0
4.150458438E0,3.393750000E1,2.900000000E1,1.437500000E0
4.170458438E0,3.331250000E1,2.937500000E1,1.312500000E0
4.190458438E0,3.281250000E1,2.987500000E1,1.437500000E0
4.210458438E0,3.225000000E1,3.056250000E1,1.562500000E0
4.230460000E0,3.193750000E1,3.093750000E1,2.312500000E0
4.260458438E0,3.162500000E1,3.125000000E1,2.375000000E0
4.280458438E0,3.100000000E1,3.168750000E1,2.437500000E0
4.300458438E0,3.062500000E1,3.193750000E1,3.125000000E0
4.320458438E0,3.037500000E1,3.168750000E1,3.562500000E0
4.340458438E0,2.962500000E1,3.187500000E1,3.812500000E0
4.360458438E0,2.900000000E1,3.212500000E1,3.750000000E0
4.380458438E0,2.862500000E1,3.250000000E1,2.875000000E0
4.400458438E0,2.800000000E1,3.325000000E1,2.062500000E0
4.420458438E0,2.775000000E1,3.356250000E1,1.062500000E0
4.440458438E0,2.762500000E1,3.375000000E1,2.500000000E-1
4.460458438E0,2.693750000E1,3.381250000E1,-6.250000000E-1
4.480458438E0,2.650000000E1,3.343750000E1,-1.312500000E0
4.500458438E0,2.612500000E1,3.318750000E1,-2.375000000E0
4.520458438E0,2.575000000E1,3.287500000E1,-3.187500000E0
4.540458438E0,2.562500000E1,3.268750000E1,-3.937500000E0
4.560458438E0,2.587500000E1,3.237500000E1,-4.750000000E0
4.580458438E0,2.606250000E1,3.206250000E1,-5.187500000E0
4.600458438E0,2.618750000E1,3.162500000E1,-5.812500000E0
4.620458438E0,2.650000000E1,3.125000000E1,-7.437500000E0
4.640458438E0,2.637500000E1,3.056250000E1,-8.687500000E0
4.660458438E0,2.606250000E1,3.025000000E1,-1.031250000E1
4.680458438E0,2.562500000E1,2.987500000E1,-1.175000000E1
4.700458438E0,2.493750000E1,2.937500000E1,-1.350000000E1
4.720458438E0,2.368750000E1,2.850000000E1,-1.543750000E1
4.740458438E0,2.237500000E1,2.812500000E1,-1.706250000E1
4.760458438E0,2.131250000E1,2.856250000E1,-1.681250000E1
4.780458438E0,2.193750000E1,2.881250000E1,-1.450000000E1
4.800460000E0,2.262500000E1,2.943750000E1,-1.150000000E1
4.830460000E0,2.387500000E1,3.037500000E1,-7.375000000E0
4.860458438E0,2.500000000E1,3.156250000E1,-4.000000000E0
4.880458438E0,2.537500000E1,3.218750000E1,-2.500000000E0
4.900458438E0,2.550000000E1,3.262500000E1,-1.312500000E0
4.920458438E0,2.587500000E1,3.318750000E1,-6.250000000E-1
4.940458438E0,2.556250000E1,3.325000000E1,-6.250000000E-2
4.960458438E0,2.556250000E1,3.300000000E1,2.500000000E-1
4.980458438E0,2.593750000E1,3.312500000E1,8.750000000E-1
5.000458438E0,2.606250000E1,3.325000000E1,1.375000000E0
5.020458438E0,2.637500000E1,3.312500000E1,1.812500000E0
5.040458438E0,2.656250000E1,3.318750000E1,2.187500000E0
5.060458438E0,2.675000000E1,3.337500000E1,2.125000000E0
5.080458438E0,2.687500000E1,3.300000000E1,1.687500000E0
5.100458438E0,2.693750000E1,3.281250000E1,8.750000000E-1
5.120460000E0,2.725000000E1,3.262500000E1,3.125000000E-1
5.140460000E0,2.737500000E1,3.218750000E1,-5.625000000E-1
5.160460000E0,2.737500000E1,3.218750000E1,-1.750000000E0
5.180460000E0,2.743750000E1,3.200000000E1,-2.687500000E0
5.210458438E0,2.687500000E1,3.218750000E1,-4.437500000E0
5.230460000E0,2.656250000E1,3.243750000E1,-4.875000000E0
5.260458438E0,2.518750000E1,3.343750000E1,-6.500000000E0
5.280458438E0,2.431250000E1,3.425000000E1,-6.875000000E0
5.300458438E0,2.343750000E1,3.487500000E1,-6.750000000E0
5.320458438E0,2.306250000E1,3.506250000E1,-6.250000000E0
5.340458438E0,2.312500000E1,3.500000000E1,-5.187500000E0
5.360458438E0,2.275000000E1,3.506250000E1,-4.375000000E0
5.380458438E0,2.293750000E1,3.531250000E1,-3.500000000E0
5.400458438E0,2.293750000E1,3.556250000E1,-3.250000000E0
5.420458438E0,2.262500000E1,3.581250000E1,-2.812500000E0
5.440458438E0,2.300000000E1,3.593750000E1,-2.625000000E0
5.460458438E0,2.293750000E1,3.587500000E1,-2.562500000E0
5.480458438E0,2.243750000E1,3.606250000E1,-2.687500000E0
5.500458438E0,2.206250000E1,3.600000000E1,-3.187500000E0
5.520458438E0,2.175000000E1,3.593750000E1,-3.937500000E0
5.540458438E0,2.137500000E1,3.600000000E1,-4.625000000E0
5.560458438E0,2.112500000E1,3.568750000E1,-5.937500000E0
5.580458438E0,2.087500000E1,3.550000000E1,-6.812500000E0
5.600458438E0,2.050000000E1,3.506250000E1,-7.937500000E0
5.620458438E0,1.987500000E1,3.456250000E1,-9.500000000E0
5.640458438E0,1.950000000E1,3.443750000E1,-1.081250000E1
5.660458438E0,1.868750000E1,3.406250000E1,-1.218750000E1
5.680458438E0,1.862500000E1,3.356250000E1,-1.375000000E1
5.700458438E0,1.843750000E1,3.325000000E1,-1.481250000E1
5.720458438E0,1.806250000E1,3.287500000E1,-1.581250000E1
5.740458438E0,1.793750000E1,3.231250000E1,-1.681250000E1
5.760458438E0,1.750000000E1,3.200000000E1,-1.762500000E1
5.780458438E0,1.731250000E1,3.168750000E1,-1.787500000E1
5.800458438E0,1.718750000E1,3.162500000E1,-1.787500000E1
5.820460000E0,1.725000000E1,3.131250000E1,-1.787500000E1
5.840460000E0,1.743750000E1,3.137500000E1,-1.725000000E1
5.870458438E0,1.812500000E1,3.175000000E1,-1.656250000E1
5.890458438E0,1.850000000E1,3.181250000E1,-1.587500000E1
5.910458438E0,1.881250000E1,3.218750000E1,-1.512500000E1
5.930458438E0,1.931250000E1,3.231250000E1,-1.393750000E1
5.950458438E0,1.962500000E1,3.262500000E1,-1.300000000E1
5.970458438E0,1.962500000E1,3.293750000E1,-1.181250000E1
5.990458438E0,1.975000000E1,3.318750000E1,-1.081250000E1
6.010458438E0,1.968750000E1,3.337500000E1,-9.937500000E0
6.030458438E0,1.968750000E1,3.362500000E1,-9.750000000E0
6.050458438E0,1.956250000E1,3.393750000E1,-9.437500000E0
6.070458438E0,1.925000000E1,3.387500000E1,-9.250000000E0
6.090458438E0,1.950000000E1,3.406250000E1,-8.375000000E0
6.110458438E0,1.931250000E1,3.437500000E1,-7.125000000E0
6.130458438E0,1.950000000E1,3.443750000E1,-6.500000000E0
6.150460000E0,1.950000000E1,3.431250000E1,-5.875000000E0
6.180499063E0,1.950000000E1,3.443750000E1,-5.187500000E0
6.210458438E0,1.968750000E1,3.412500000E1,-4.562500000E0
6.230458438E0,1.993750000E1,3.387500000E1,-4.625000000E0
6.250460000E0,2.037500000E1,3.350000000E1,-4.687500000E0
6.280458438E0,2.068750000E1,3.312500000E1,-5.312500000E0
6.300458438E0,2.093750000E1,3.300000000E1,-6.312500000E0
6.320458438E0,2.100000000E1,3.268750000E1,-7.250000000E0
6.340458438E0,2.106250000E1,3.237500000E1,-8.437500000E0
6.360458438E0,2.062500000E1,3.225000000E1,-8.875000000E0
6.380458438E0,2.018750000E1,3.212500000E1,-8.375000000E0
6.400460000E0,1.968750000E1,3.268750000E1,-7.812500000E0
6.420460000E0,1.931250000E1,3.275000000E1,-7.500000000E0
6.450458438E0,1.925000000E1,3.281250000E1,-6.687500000E0
6.470458438E0,1.925000000E1,3.300000000E1,-6.625000000E0
6.490458438E0,1.925000000E1,3.300000000E1,-6.875000000E0
6.510458438E0,1.868750000E1,3.287500000E1,-7.250000000E0
6.530458438E0,1.812500000E1,3.275000000E1,-7.500000000E0
6.550458438E0,1.787500000E1,3.281250000E1,-7.500000000E0
6.570458438E0,1.768750000E1,3.268750000E1,-7.187500000E0
6.590458438E0,1.737500000E1,3.262500000E1,-7.125000000E0
6.610458438E0,1.756250000E1,3.262500000E1,-7.437500000E0
6.630458438E0,1.743750000E1,3.256250000E1,-7.687500000E0
6.650458438E0,1.643750000E1,3.250000000E1,-8.187500000E0
6.670458438E0,1.618750000E1,3.231250000E1,-8.687500000E0
6.690458438E0,1.575000000E1,3.231250000E1,-9.062500000E0
6.710458438E0,1.493750000E1,3.231250000E1,-9.437500000E0
6.730458438E0,1.481250000E1,3.218750000E1,-9.812500000E0
6.750458438E0,1.493750000E1,3.218750000E1,-1.037500000E1
6.770458438E0,1.462500000E1,3.131250000E1,-1.112500000E1
6.790470938E0,1.450000000E1,3.093750000E1,-1.206250000E1
6.820458438E0,1.406250000E1,3.062500000E1,-1.293750000E1
6.840458438E0,1.356250000E1,3.018750000E1,-1.368750000E1
6.860458438E0,1.381250000E1,3.006250000E1,-1.381250000E1
6.880458438E0,1.375000000E1,2.956250000E1,-1.368750000E1
6.900458438E0,1.381250000E1,2.937500000E1,-1.418750000E1
6.920458438E0,1.406250000E1,2.893750000E1,-1.412500000E1
6.940458438E0,1.400000000E1,2.887500000E1,-1.412500000E1
6.960458438E0,1.418750000E1,2.893750000E1,-1.400000000E1
6.980460000E0,1.443750000E1,2.862500000E1,-1.362500000E1
7.010458438E0,1.500000000E1,2.887500000E1,-1.337500000E1
7.030458438E0,1.568750000E1,2.893750000E1,-1.287500000E1
7.050458438E0,1.600000000E1,2.875000000E1,-1.218750000E1
7.070458438E0,1.643750000E1,2.875000000E1,-1.131250000E1
7.090458438E0,1.668750000E1,2.856250000E1,-1.018750000E1
7.110458438E0,1.693750000E1,2.843750000E1,-9.500000000E0
7.130458438E0,1.718750000E1,2.818750000E1,-9.062500000E0
7.150460000E0,1.718750000E1,2.837500000E1,-8.687500000E0
7.180458438E0,1.750000000E1,2.831250000E1,-8.000000000E0
7.200458438E0,1.743750000E1,2.837500000E1,-7.687500000E0
7.220458438E0,1.743750000E1,2.831250000E1,-7.500000000E0
7.240458438E0,1.743750000E1,2.831250000E1,-7.000000000E0
7.260458438E0,1.756250000E1,2.843750000E1,-6.750000000E0
7.280458438E0,1.775000000E1,2.843750000E1,-6.000000000E0
7.300458438E0,1.775000000E1,2.825000000E1,-5.437500000E0
7.320458438E0,1.775000000E1,2.831250000E1,-4.437500000E0
7.340458438E0,1.818750000E1,2.800000000E1,-3.750000000E0
7.360458438E0,1.812500000E1,2.775000000E1,-3.250000000E0
7.380458438E0,1.850000000E1,2.768750000E1,-2.937500000E0
7.400458438E0,1.906250000E1,2.762500000E1,-2.875000000E0
7.420458438E0,1.906250000E1,2.731250000E1,-3.125000000E0
7.440458438E0,1.906250000E1,2.700000000E1,-3.187500000E0
7.460458438E0,1.937500000E1,2.687500000E1,-3.562500000E0
7.480458438E0,1.962500000E1,2.643750000E1,-3.937500000E0
7.500458438E0,1.968750000E1,2.600000000E1,-4.437500000E0
7.520458438E0,2.000000000E1,2.600000000E1,-4.812500000E0
7.540460000E0,1.981250000E1,2.575000000E1,-4.875000000E0
7.570458438E0,1.925000000E1,2.556250000E1,-4.562500000E0
7.590458438E0,1.912500000E1,2.575000000E1,-4.125000000E0
7.610458438E0,1.875000000E1,2.568750000E1,-4.000000000E0
7.630458438E0,1.875000000E1,2.568750000E1,-3.937500000E0
7.650458438E0,1.893750000E1,2.531250000E1,-4.062500000E0
7.670458438E0,1.881250000E1,2.487500000E1,-4.562500000E0
7.690458438E0,1.881250000E1,2.437500000E1,-4.875000000E0
7.710458438E0,1.887500000E1,2.431250000E1,-5.000000000E0
7.730458438E0,1.850000000E1,2.406250000E1,-4.687500000E0
7.750458438E0,1.831250000E1,2.418750000E1,-4.500000000E0
7.770458438E0,1.831250000E1,2.387500000E1,-4.625000000E0
7.790470938E0,1.793750000E1,2.400000000E1,-4.812500000E0
7.820458438E0,1.793750000E1,2.406250000E1,-4.875000000E0
7.840458438E0,1.793750000E1,2.381250000E1,-5.187500000E0
7.860458438E0,1.781250000E1,2.362500000E1,-5.250000000E0
7.880458438E0,1.793750000E1,2.350000000E1,-5.312500000E0
7.900458438E0,1.750000000E1,2.325000000E1,-5.500000000E0
7.920458438E0,1.718750000E1,2.318750000E1,-6.187500000E0
7.940458438E0,1.675000000E1,2.306250000E1,-6.312500000E0
7.960458438E0,1.668750000E1,2.300000000E1,-6.562500000E0
7.980458438E0,1.637500000E1,2.250000000E1,-6.937500000E0
8.000458438E0,1.643750000E1,2.206250000E1,-7.437500000E0
8.020458438E0,1.606250000E1,2.156250000E1,-7.937500000E0
8.040458438E0,1.612500000E1,2.106250000E1,-8.937500000E0
8.060458438E0,1.600000000E1,2.075000000E1,-1.025000000E1
8.080458438E0,1.587500000E1,2.043750000E1,-1.150000000E1
8.100458438E0,1.512500000E1,1.987500000E1,-1.287500000E1
8.120460000E0,1.456250000E1,1.950000000E1,-1.431250000E1
8.150458438E0,1.393750000E1,1.912500000E1,-1.468750000E1
8.170458438E0,1.368750000E1,1.887500000E1,-1.443750000E1
8.190460000E0,1.381250000E1,1.875000000E1,-1.418750000E1
8.220458438E0,1.475000000E1,1.900000000E1,-1.325000000E1
8.240458438E0,1.550000000E1,1.912500000E1,-1.243750000E1
8.260458438E0,1.637500000E1,1.918750000E1,-1.125000000E1
8.280458438E0,1.712500000E1,1.943750000E1,-9.750000000E0
8.300460000E0,1.737500000E1,1.937500000E1,-8.500000000E0
8.330458438E0,1.787500000E1,1.925000000E1,-6.937500000E0
8.350458438E0,1.806250000E1,1.943750000E1,-6.437500000E0
8.370458438E0,1.850000000E1,1.918750000E1,-5.937500000E0
8.390458438E0,1.893750000E1,1.931250000E1,-5.687500000E0
8.410458438E0,1.868750000E1,1.950000000E1,-5.750000000E0
8.430458438E0,1.868750000E1,1.937500000E1,-5.812500000E0
8.450475625E0,1.850000000E1,1.950000000E1,-6.062500000E0
8.480460000E0,1.831250000E1,1.956250000E1,-6.437500000E0
8.510458438E0,1.875000000E1,1.956250000E1,-6.062500000E0
8.530458438E0,1.887500000E1,1.943750000E1,-5.750000000E0
8.550458438E0,1.912500000E1,1.962500000E1,-5.687500000E0
8.570458438E0,1.931250000E1,1.931250000E1,-5.187500000E0
8.590458438E0,1.931250000E1,1.881250000E1,-5.187500000E0
8.610460000E0,1.918750000E1,1.868750000E1,-5.625000000E0
8.630460000E0,1.918750000E1,1.843750000E1,-5.937500000E0
8.660458438E0,1.981250000E1,1.775000000E1,-6.500000000E0
8.680458438E0,2.000000000E1,1.743750000E1,-7.062500000E0
8.700458438E0,2.018750000E1,1.687500000E1,-7.375000000E0
8.720458438E0,1.981250000E1,1.668750000E1,-7.687500000E0
8.740458438E0,1.912500000E1,1.681250000E1,-7.625000000E0
8.760458438E0,1.875000000E1,1.662500000E1,-7.750000000E0
8.780458438E0,1.893750000E1,1.700000000E1,-7.750000000E0
8.800458438E0,1.918750000E1,1.725000000E1,-7.562500000E0
8.820458438E0,1.981250000E1,1.675000000E1,-7.187500000E0
8.840458438E0,2.031250000E1,1.643750000E1,-7.000000000E0
8.860458438E0,2.050000000E1,1.650000000E1,-7.312500000E0
8.880458438E0,2.031250000E1,1.631250000E1,-8.000000000E0
