"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.075845844E1,3.306250000E1,3.550000000E1,4.000000000E0
2.077845844E1,3.318750000E1,3.525000000E1,4.750000000E0
2.079845844E1,3.400000000E1,3.500000000E1,3.000000000E0
2.081845844E1,3.456250000E1,3.481250000E1,6.250000000E-1
2.083845844E1,3.468750000E1,3.481250000E1,-6.250000000E-1
2.085845844E1,3.462500000E1,3.456250000E1,-2.375000000E0
2.087845844E1,3.487500000E1,3.412500000E1,-3.812500000E0
2.089845844E1,3.537500000E1,3.325000000E1,-4.937500000E0
2.091845844E1,3.593750000E1,3.243750000E1,-5.500000000E0
2.093845844E1,3.681250000E1,3.156250000E1,-5.437500000E0
2.095845844E1,3.737500000E1,3.081250000E1,-5.500000000E0
2.097845844E1,3.787500000E1,2.993750000E1,-6.250000000E0
2.099845844E1,3.818750000E1,2.931250000E1,-8.000000000E0
2.101845844E1,3.793750000E1,2.881250000E1,-9.687500000E0
2.103845844E1,3.787500000E1,2.831250000E1,-1.162500000E1
2.105845844E1,3.812500000E1,2.781250000E1,-1.187500000E1
2.107845844E1,3.912500000E1,2.750000000E1,-1.050000000E1
2.109845844E1,3.975000000E1,2.737500000E1,-9.125000000E0
2.111846000E1,3.987500000E1,2.725000000E1,-9.250000000E0
2.113846000E1,3.956250000E1,2.706250000E1,-1.031250000E1
2.115846000E1,3.943750000E1,2.750000000E1,-1.062500000E1
2.118845844E1,3.900000000E1,2.825000000E1,-8.250000000E0
2.120845844E1,3.893750000E1,2.906250000E1,-6.562500000E0
2.122845844E1,3.856250000E1,3.012500000E1,-4.875000000E0
2.124845844E1,3.775000000E1,3.093750000E1,-3.500000000E0
2.126845844E1,3.675000000E1,3.200000000E1,-2.250000000E0
2.128845844E1,3.606250000E1,3.256250000E1,-1.375000000E0
2.130845844E1,3.581250000E1,3.256250000E1,-6.250000000E-2
2.132846000E1,3.556250000E1,3.262500000E1,1.812500000E0
2.135846000E1,3.506250000E1,3.256250000E1,5.875000000E0
2.138845844E1,3.493750000E1,3.237500000E1,8.875000000E0
2.140845844E1,3.450000000E1,3.200000000E1,1.068750000E1
2.142846000E1,3.381250000E1,3.206250000E1,1.200000000E1
2.145845844E1,3.250000000E1,3.237500000E1,1.356250000E1
2.147845844E1,3.200000000E1,3.243750000E1,1.368750000E1
2.149846000E1,3.206250000E1,3.281250000E1,1.318750000E1
2.152845844E1,3.225000000E1,3.287500000E1,1.187500000E1
2.154845844E1,3.281250000E1,3.306250000E1,1.068750000E1
2.156846000E1,3.325000000E1,3.337500000E1,8.812500000E0
2.159846000E1,3.400000000E1,3.350000000E1,4.500000000E0
2.162845844E1,3.412500000E1,3.400000000E1,7.500000000E-1
2.164846000E1,3.381250000E1,3.431250000E1,1.250000000E0
2.167845844E1,3.356250000E1,3.468750000E1,8.750000000E-1
2.169845844E1,3.300000000E1,3.531250000E1,7.500000000E-1
2.171845844E1,3.256250000E1,3.612500000E1,5.625000000E-1
2.173845844E1,3.156250000E1,3.643750000E1,1.187500000E0
2.175845844E1,3.125000000E1,3.656250000E1,6.250000000E-1
2.177845844E1,3.087500000E1,3.643750000E1,2.625000000E0
2.179845844E1,2.993750000E1,3.643750000E1,5.125000000E0
2.181845844E1,2.918750000E1,3.668750000E1,5.187500000E0
2.183845844E1,2.906250000E1,3.693750000E1,1.875000000E0
2.185845844E1,2.918750000E1,3.700000000E1,-1.000000000E0
2.187845844E1,2.912500000E1,3.706250000E1,-3.375000000E0
2.189845844E1,2.962500000E1,3.687500000E1,-5.062500000E0
2.191845844E1,3.050000000E1,3.618750000E1,-6.375000000E0
2.193846313E1,3.093750000E1,3.593750000E1,-7.812500000E0
2.196845844E1,3.175000000E1,3.500000000E1,-1.112500000E1
2.198845844E1,3.237500000E1,3.425000000E1,-1.268750000E1
2.200845844E1,3.281250000E1,3.368750000E1,-1.375000000E1
2.202846625E1,3.362500000E1,3.275000000E1,-1.400000000E1
2.205845844E1,3.487500000E1,3.168750000E1,-1.343750000E1
2.207846313E1,3.543750000E1,3.056250000E1,-1.337500000E1
2.210845844E1,3.606250000E1,2.937500000E1,-1.506250000E1
2.212845844E1,3.606250000E1,2.818750000E1,-1.706250000E1
2.214846000E1,3.625000000E1,2.737500000E1,-1.862500000E1
2.217845844E1,3.668750000E1,2.643750000E1,-1.962500000E1
2.219845844E1,3.693750000E1,2.575000000E1,-1.931250000E1
2.221846938E1,3.750000000E1,2.587500000E1,-1.862500000E1
2.224846000E1,3.706250000E1,2.600000000E1,-1.900000000E1
2.226846469E1,3.681250000E1,2.662500000E1,-1.837500000E1
2.229846000E1,3.650000000E1,2.837500000E1,-1.625000000E1
2.231846156E1,3.612500000E1,2.993750000E1,-1.462500000E1
2.234845844E1,3.475000000E1,3.200000000E1,-1.193750000E1
2.236846312E1,3.343750000E1,3.343750000E1,-1.087500000E1
2.239845844E1,3.212500000E1,3.506250000E1,-9.375000000E0
2.241846313E1,3.212500000E1,3.581250000E1,-7.500000000E0
2.244846000E1,3.162500000E1,3.681250000E1,-4.187500000E0
2.246846469E1,3.106250000E1,3.737500000E1,-2.062500000E0
2.249846000E1,3.068750000E1,3.781250000E1,0.000000000E0
2.251846312E1,3.025000000E1,3.781250000E1,1.812500000E0
2.254845844E1,2.987500000E1,3.787500000E1,4.875000000E0
2.256846625E1,2.956250000E1,3.756250000E1,6.750000000E0
2.259845844E1,2.912500000E1,3.762500000E1,6.750000000E0
2.261846312E1,2.925000000E1,3.750000000E1,6.062500000E0
2.264845844E1,2.950000000E1,3.762500000E1,4.625000000E0
2.266846469E1,2.956250000E1,3.731250000E1,3.000000000E0
2.268850219E1,2.975000000E1,3.718750000E1,3.125000000E-1
2.271846000E1,2.906250000E1,3.706250000E1,-6.437500000E0
2.273846000E1,2.850000000E1,3.743750000E1,-7.125000000E0
2.275846156E1,2.837500000E1,3.837500000E1,-6.375000000E0
2.278846000E1,2.825000000E1,3.868750000E1,-6.937500000E0
2.280846156E1,2.806250000E1,3.943750000E1,-7.062500000E0
2.283845844E1,2.737500000E1,4.000000000E1,-5.750000000E0
2.285846625E1,2.693750000E1,4.006250000E1,-5.125000000E0
2.288845844E1,2.712500000E1,4.018750000E1,-4.625000000E0
2.290846312E1,2.725000000E1,3.993750000E1,-4.125000000E0
2.293846000E1,2.656250000E1,3.993750000E1,-5.437500000E0
2.295846312E1,2.625000000E1,3.987500000E1,-7.437500000E0
2.298845844E1,2.668750000E1,3.937500000E1,-9.937500000E0
2.300846156E1,2.718750000E1,3.900000000E1,-1.125000000E1
2.303845844E1,2.843750000E1,3.818750000E1,-1.275000000E1
2.305845844E1,2.837500000E1,3.712500000E1,-1.487500000E1
2.307845844E1,2.843750000E1,3.606250000E1,-1.687500000E1
2.309846000E1,2.818750000E1,3.531250000E1,-1.893750000E1
2.311846000E1,2.806250000E1,3.443750000E1,-2.093750000E1
2.314846781E1,2.875000000E1,3.300000000E1,-2.312500000E1
2.317845844E1,2.993750000E1,3.187500000E1,-2.406250000E1
2.319846312E1,3.062500000E1,3.106250000E1,-2.443750000E1
2.322845844E1,3.087500000E1,2.937500000E1,-2.662500000E1
2.324846000E1,3.056250000E1,2.831250000E1,-2.787500000E1
2.327845844E1,3.081250000E1,2.643750000E1,-2.962500000E1
2.329846781E1,3.131250000E1,2.525000000E1,-3.000000000E1
2.332845844E1,3.268750000E1,2.456250000E1,-2.868750000E1
2.334845844E1,3.337500000E1,2.431250000E1,-2.800000000E1
2.336846000E1,3.325000000E1,2.431250000E1,-2.831250000E1
2.339845844E1,3.243750000E1,2.512500000E1,-2.843750000E1
2.341845844E1,3.212500000E1,2.662500000E1,-2.743750000E1
2.343846000E1,3.175000000E1,2.887500000E1,-2.600000000E1
2.346845844E1,3.031250000E1,3.225000000E1,-2.268750000E1
2.348845844E1,2.956250000E1,3.425000000E1,-2.056250000E1
2.350846000E1,2.868750000E1,3.612500000E1,-1.881250000E1
2.353845844E1,2.787500000E1,3.762500000E1,-1.593750000E1
2.355845844E1,2.750000000E1,3.850000000E1,-1.381250000E1
2.357846000E1,2.706250000E1,3.950000000E1,-1.156250000E1
2.360845844E1,2.650000000E1,4.043750000E1,-8.125000000E0
2.362845844E1,2.643750000E1,4.087500000E1,-6.250000000E0
2.364846000E1,2.618750000E1,4.131250000E1,-4.562500000E0
2.367845844E1,2.562500000E1,4.187500000E1,-2.750000000E0
2.369845844E1,2.487500000E1,4.231250000E1,-2.125000000E0
2.371846000E1,2.400000000E1,4.256250000E1,-1.937500000E0
2.374845844E1,2.300000000E1,4.300000000E1,-2.250000000E0
2.376845844E1,2.243750000E1,4.312500000E1,-3.062500000E0
2.378846000E1,2.181250000E1,4.325000000E1,-4.625000000E0
2.381845844E1,2.118750000E1,4.331250000E1,-8.625000000E0
2.383845844E1,2.075000000E1,4.293750000E1,-1.206250000E1
2.385846000E1,2.006250000E1,4.256250000E1,-1.450000000E1
2.388845844E1,1.906250000E1,4.375000000E1,-1.293750000E1
2.390845844E1,1.818750000E1,4.418750000E1,-1.306250000E1
2.392846000E1,1.725000000E1,4.456250000E1,-1.318750000E1
2.395845844E1,1.618750000E1,4.525000000E1,-1.231250000E1
2.397845844E1,1.656250000E1,4.550000000E1,-1.112500000E1
2.399845844E1,1.650000000E1,4.568750000E1,-1.000000000E1
2.401846000E1,1.593750000E1,4.575000000E1,-9.625000000E0
2.404845844E1,1.512500000E1,4.587500000E1,-1.050000000E1
2.406846000E1,1.525000000E1,4.543750000E1,-1.218750000E1
2.409845844E1,1.637500000E1,4.412500000E1,-1.500000000E1
2.411846000E1,1.756250000E1,4.343750000E1,-1.643750000E1
2.414845844E1,1.925000000E1,4.175000000E1,-1.881250000E1
2.416845844E1,1.956250000E1,4.056250000E1,-2.093750000E1
2.418845844E1,1.968750000E1,3.906250000E1,-2.306250000E1
2.420845844E1,1.975000000E1,3.793750000E1,-2.525000000E1
2.422845844E1,1.943750000E1,3.668750000E1,-2.706250000E1
2.424845844E1,2.012500000E1,3.525000000E1,-2.837500000E1
2.426845844E1,2.118750000E1,3.443750000E1,-2.925000000E1
2.428846000E1,2.256250000E1,3.368750000E1,-2.968750000E1
2.431845844E1,2.418750000E1,3.231250000E1,-3.031250000E1
2.433845844E1,2.443750000E1,3.081250000E1,-3.175000000E1
2.435846000E1,2.387500000E1,2.868750000E1,-3.381250000E1
2.438845844E1,2.262500000E1,2.631250000E1,-3.612500000E1
2.440845844E1,2.387500000E1,2.537500000E1,-3.581250000E1
2.442846000E1,2.568750000E1,2.512500000E1,-3.487500000E1
2.445845844E1,2.650000000E1,2.506250000E1,-3.443750000E1
2.447845844E1,2.600000000E1,2.475000000E1,-3.537500000E1
2.449846000E1,2.518750000E1,2.500000000E1,-3.537500000E1
2.452845844E1,2.512500000E1,2.768750000E1,-3.312500000E1
2.454845844E1,2.437500000E1,3.018750000E1,-3.150000000E1
2.456846000E1,2.325000000E1,3.275000000E1,-2.962500000E1
2.459845844E1,2.131250000E1,3.637500000E1,-2.718750000E1
2.461846000E1,2.018750000E1,3.812500000E1,-2.518750000E1
2.464846000E1,1.962500000E1,4.050000000E1,-2.212500000E1
2.467845844E1,1.925000000E1,4.206250000E1,-1.837500000E1
2.469845844E1,1.856250000E1,4.337500000E1,-1.556250000E1
2.471846000E1,1.781250000E1,4.431250000E1,-1.325000000E1
2.474845844E1,1.718750000E1,4.493750000E1,-1.106250000E1
2.476845844E1,1.706250000E1,4.543750000E1,-9.687500000E0
2.478846000E1,1.668750000E1,4.593750000E1,-8.312500000E0
2.481845844E1,1.587500000E1,4.668750000E1,-7.375000000E0
2.483845844E1,1.518750000E1,4.693750000E1,-7.375000000E0
2.485846000E1,1.450000000E1,4.718750000E1,-7.625000000E0
2.488845844E1,1.406250000E1,4.718750000E1,-8.625000000E0
2.490845844E1,1.362500000E1,4.687500000E1,-1.025000000E1
2.492846000E1,1.312500000E1,4.637500000E1,-1.275000000E1
2.495845844E1,1.181250000E1,4.556250000E1,-1.631250000E1
2.497845844E1,1.118750000E1,4.612500000E1,-1.543750000E1
2.499846000E1,1.075000000E1,4.687500000E1,-1.443750000E1
2.501846000E1,1.000000000E1,4.706250000E1,-1.425000000E1
2.504845844E1,9.437500000E0,4.718750000E1,-1.431250000E1
2.506846000E1,9.125000000E0,4.756250000E1,-1.262500000E1
2.509845844E1,9.062500000E0,4.762500000E1,-1.175000000E1
2.511846000E1,8.750000000E0,4.762500000E1,-1.225000000E1
2.514846000E1,8.812500000E0,4.743750000E1,-1.337500000E1
2.517846000E1,1.018750000E1,4.706250000E1,-1.550000000E1
2.520845844E1,1.193750000E1,4.537500000E1,-1.812500000E1
2.522846000E1,1.300000000E1,4.368750000E1,-2.043750000E1
2.525845844E1,1.331250000E1,4.206250000E1,-2.350000000E1
2.527845844E1,1.337500000E1,4.056250000E1,-2.531250000E1
2.529846000E1,1.381250000E1,3.912500000E1,-2.718750000E1
2.532846000E1,1.387500000E1,3.787500000E1,-2.981250000E1
2.534846000E1,1.431250000E1,3.700000000E1,-3.081250000E1
2.536846000E1,1.537500000E1,3.612500000E1,-3.150000000E1
2.539845844E1,1.712500000E1,3.512500000E1,-3.181250000E1
2.541845844E1,1.775000000E1,3.418750000E1,-3.231250000E1
2.543846000E1,1.831250000E1,3.293750000E1,-3.381250000E1
2.546845844E1,1.800000000E1,3.050000000E1,-3.631250000E1
2.548845844E1,1.781250000E1,2.893750000E1,-3.793750000E1
2.550846000E1,1.762500000E1,2.706250000E1,-3.900000000E1
2.553845844E1,1.918750000E1,2.587500000E1,-3.900000000E1
2.555845844E1,2.062500000E1,2.587500000E1,-3.837500000E1
2.557846000E1,2.056250000E1,2.562500000E1,-3.831250000E1
2.560845844E1,1.975000000E1,2.562500000E1,-3.881250000E1
2.562845844E1,1.906250000E1,2.668750000E1,-3.831250000E1
2.564846000E1,1.837500000E1,2.862500000E1,-3.693750000E1
2.567845844E1,1.687500000E1,3.275000000E1,-3.412500000E1
2.569845844E1,1.531250000E1,3.531250000E1,-3.212500000E1
2.571846000E1,1.406250000E1,3.775000000E1,-3.006250000E1
2.574845844E1,1.243750000E1,4.037500000E1,-2.700000000E1
2.576845844E1,1.206250000E1,4.193750000E1,-2.506250000E1
2.578846000E1,1.162500000E1,4.343750000E1,-2.256250000E1
2.581845844E1,1.143750000E1,4.512500000E1,-1.862500000E1
2.583845844E1,1.187500000E1,4.587500000E1,-1.587500000E1
2.585846000E1,1.231250000E1,4.606250000E1,-1.375000000E1
2.588845844E1,1.281250000E1,4.650000000E1,-1.075000000E1
2.590845844E1,1.256250000E1,4.668750000E1,-9.562500000E0
2.592846000E1,1.237500000E1,4.700000000E1,-8.812500000E0
2.595846000E1,1.200000000E1,4.700000000E1,-8.500000000E0
2.598845844E1,1.106250000E1,4.731250000E1,-8.687500000E0
2.600846000E1,1.056250000E1,4.737500000E1,-9.250000000E0
2.603845844E1,9.687500000E0,4.700000000E1,-1.181250000E1
2.605845844E1,8.937500000E0,4.643750000E1,-1.462500000E1
2.607845844E1,8.312500000E0,4.568750000E1,-1.762500000E1
2.609845844E1,8.125000000E0,4.625000000E1,-1.718750000E1
2.611846000E1,8.062500000E0,4.725000000E1,-1.525000000E1
2.614845844E1,6.875000000E0,4.768750000E1,-1.475000000E1
2.616845844E1,6.250000000E0,4.762500000E1,-1.543750000E1
2.618845844E1,6.062500000E0,4.737500000E1,-1.537500000E1
2.620845844E1,5.750000000E0,4.743750000E1,-1.475000000E1
2.622846000E1,5.937500000E0,4.750000000E1,-1.418750000E1
2.625845844E1,6.500000000E0,4.743750000E1,-1.306250000E1
2.627845844E1,6.250000000E0,4.762500000E1,-1.306250000E1
2.629846000E1,5.500000000E0,4.725000000E1,-1.481250000E1
2.632845844E1,5.750000000E0,4.606250000E1,-1.787500000E1
2.634845844E1,7.125000000E0,4.587500000E1,-1.868750000E1
2.636846000E1,8.750000000E0,4.531250000E1,-1.968750000E1
2.638846312E1,9.937500000E0,4.368750000E1,-2.212500000E1
2.641845844E1,9.937500000E0,4.231250000E1,-2.556250000E1
2.643846000E1,9.937500000E0,4.137500000E1,-2.737500000E1
2.645846000E1,1.018750000E1,4.025000000E1,-2.887500000E1
2.647846156E1,1.000000000E1,3.943750000E1,-3.093750000E1
2.650846000E1,1.075000000E1,3.737500000E1,-3.331250000E1
2.652846469E1,1.200000000E1,3.631250000E1,-3.400000000E1
2.655845844E1,1.400000000E1,3.443750000E1,-3.475000000E1
2.657846469E1,1.506250000E1,3.325000000E1,-3.531250000E1
2.660845844E1,1.581250000E1,3.112500000E1,-3.650000000E1
2.662845844E1,1.593750000E1,2.993750000E1,-3.756250000E1
2.664846000E1,1.637500000E1,2.881250000E1,-3.850000000E1
2.666846938E1,1.737500000E1,2.818750000E1,-3.875000000E1
2.669845844E1,1.868750000E1,2.775000000E1,-3.856250000E1
2.671846000E1,1.843750000E1,2.737500000E1,-3.893750000E1
2.674845844E1,1.737500000E1,2.775000000E1,-3.893750000E1
2.676845844E1,1.693750000E1,2.918750000E1,-3.775000000E1
2.678846000E1,1.687500000E1,3.118750000E1,-3.631250000E1
2.681846625E1,1.662500000E1,3.500000000E1,-3.312500000E1
2.684845844E1,1.537500000E1,3.818750000E1,-3.025000000E1
2.686846000E1,1.456250000E1,4.012500000E1,-2.812500000E1
2.689845844E1,1.412500000E1,4.212500000E1,-2.468750000E1
2.691845844E1,1.387500000E1,4.350000000E1,-2.237500000E1
2.693846000E1,1.343750000E1,4.462500000E1,-1.993750000E1
2.695846000E1,1.337500000E1,4.568750000E1,-1.706250000E1
2.698845844E1,1.268750000E1,4.631250000E1,-1.368750000E1
2.700846000E1,1.300000000E1,4.675000000E1,-1.218750000E1
2.703845844E1,1.318750000E1,4.706250000E1,-1.025000000E1
2.705845844E1,1.268750000E1,4.737500000E1,-9.312500000E0
2.707846000E1,1.243750000E1,4.793750000E1,-9.125000000E0
2.710845844E1,1.200000000E1,4.775000000E1,-9.312500000E0
2.712845844E1,1.193750000E1,4.762500000E1,-9.375000000E0
2.714846000E1,1.181250000E1,4.756250000E1,-1.087500000E1
2.717845844E1,1.100000000E1,4.675000000E1,-1.368750000E1
2.719845844E1,9.687500000E0,4.606250000E1,-1.631250000E1
2.721845844E1,8.750000000E0,4.593750000E1,-1.756250000E1
2.723845844E1,8.687500000E0,4.668750000E1,-1.531250000E1
2.725845844E1,8.375000000E0,4.725000000E1,-1.412500000E1
2.727845844E1,8.187500000E0,4.712500000E1,-1.456250000E1
2.729845844E1,7.937500000E0,4.700000000E1,-1.506250000E1
2.731845844E1,8.625000000E0,4.712500000E1,-1.418750000E1
2.733845844E1,9.000000000E0,4.750000000E1,-1.287500000E1
2.735846000E1,9.250000000E0,4.743750000E1,-1.181250000E1
2.738845844E1,9.937500000E0,4.737500000E1,-1.181250000E1
2.740845844E1,9.937500000E0,4.700000000E1,-1.293750000E1
2.742846156E1,9.750000000E0,4.656250000E1,-1.512500000E1
2.745846000E1,1.056250000E1,4.575000000E1,-1.818750000E1
2.748845844E1,1.281250000E1,4.493750000E1,-1.987500000E1
2.750846000E1,1.381250000E1,4.387500000E1,-2.181250000E1
2.753845844E1,1.412500000E1,4.231250000E1,-2.493750000E1
2.755845844E1,1.375000000E1,4.125000000E1,-2.618750000E1
2.757845844E1,1.325000000E1,4.012500000E1,-2.787500000E1
2.759845844E1,1.293750000E1,3.900000000E1,-2.968750000E1
2.761845844E1,1.318750000E1,3.743750000E1,-3.137500000E1
2.763845844E1,1.393750000E1,3.600000000E1,-3.237500000E1
2.765845844E1,1.518750000E1,3.500000000E1,-3.287500000E1
2.767850219E1,1.662500000E1,3.381250000E1,-3.325000000E1
2.770845844E1,1.812500000E1,3.187500000E1,-3.406250000E1
2.772846000E1,1.887500000E1,3.037500000E1,-3.543750000E1
2.775845844E1,1.881250000E1,2.800000000E1,-3.743750000E1
2.777845844E1,1.931250000E1,2.662500000E1,-3.837500000E1
2.779846000E1,2.075000000E1,2.581250000E1,-3.800000000E1
2.782845844E1,2.218750000E1,2.568750000E1,-3.718750000E1
2.784845844E1,2.162500000E1,2.543750000E1,-3.775000000E1
2.786846000E1,2.075000000E1,2.550000000E1,-3.843750000E1
2.789845844E1,2.125000000E1,2.775000000E1,-3.681250000E1
2.791845844E1,2.156250000E1,2.993750000E1,-3.475000000E1
2.793846000E1,2.168750000E1,3.231250000E1,-3.262500000E1
2.796845844E1,2.112500000E1,3.556250000E1,-2.893750000E1
2.798845844E1,2.006250000E1,3.768750000E1,-2.681250000E1
2.800846000E1,1.962500000E1,3.912500000E1,-2.475000000E1
2.803845844E1,1.931250000E1,4.062500000E1,-2.143750000E1
2.805845844E1,1.900000000E1,4.206250000E1,-1.912500000E1
2.807846000E1,1.887500000E1,4.337500000E1,-1.656250000E1
2.810845844E1,1.937500000E1,4.468750000E1,-1.250000000E1
2.812845844E1,1.993750000E1,4.493750000E1,-1.031250000E1
2.814846000E1,2.018750000E1,4.481250000E1,-8.437500000E0
2.817845844E1,1.962500000E1,4.487500000E1,-6.312500000E0
2.819846000E1,1.893750000E1,4.487500000E1,-5.625000000E0
2.821846000E1,1.856250000E1,4.512500000E1,-5.125000000E0
2.823846156E1,1.831250000E1,4.543750000E1,-5.000000000E0
2.826845844E1,1.837500000E1,4.543750000E1,-6.062500000E0
2.828846000E1,1.856250000E1,4.531250000E1,-7.750000000E0
2.831845844E1,1.787500000E1,4.481250000E1,-1.243750000E1
2.833845844E1,1.668750000E1,4.406250000E1,-1.537500000E1
2.835846000E1,1.612500000E1,4.443750000E1,-1.481250000E1
2.838845844E1,1.506250000E1,4.506250000E1,-1.337500000E1
2.840845844E1,1.450000000E1,4.512500000E1,-1.337500000E1
2.842846000E1,1.425000000E1,4.537500000E1,-1.331250000E1
2.845845844E1,1.375000000E1,4.612500000E1,-1.137500000E1
2.847845844E1,1.368750000E1,4.631250000E1,-1.062500000E1
2.849845844E1,1.362500000E1,4.681250000E1,-9.500000000E0
2.851845844E1,1.312500000E1,4.731250000E1,-9.500000000E0
2.853845844E1,1.206250000E1,4.737500000E1,-1.087500000E1
2.855845844E1,1.112500000E1,4.750000000E1,-1.318750000E1
2.857846000E1,1.075000000E1,4.712500000E1,-1.481250000E1
2.860845844E1,1.162500000E1,4.618750000E1,-1.656250000E1
2.862845844E1,1.268750000E1,4.556250000E1,-1.800000000E1
2.864846000E1,1.293750000E1,4.443750000E1,-1.987500000E1
2.867845844E1,1.275000000E1,4.306250000E1,-2.356250000E1
2.869845844E1,1.256250000E1,4.231250000E1,-2.568750000E1
2.871846000E1,1.225000000E1,4.112500000E1,-2.768750000E1
2.874845844E1,1.262500000E1,3.918750000E1,-3.106250000E1
2.876845844E1,1.331250000E1,3.781250000E1,-3.237500000E1
2.878846000E1,1.481250000E1,3.631250000E1,-3.312500000E1
2.881845844E1,1.750000000E1,3.400000000E1,-3.375000000E1
2.883845844E1,1.862500000E1,3.243750000E1,-3.393750000E1
2.885846000E1,1.987500000E1,3.093750000E1,-3.487500000E1
2.888845844E1,2.000000000E1,2.831250000E1,-3.662500000E1
2.890845844E1,1.975000000E1,2.668750000E1,-3.800000000E1
2.892846000E1,2.081250000E1,2.575000000E1,-3.850000000E1
2.895845844E1,2.193750000E1,2.575000000E1,-3.787500000E1
2.897845844E1,2.143750000E1,2.575000000E1,-3.793750000E1
2.899845844E1,2.050000000E1,2.612500000E1,-3.812500000E1
2.901846000E1,2.037500000E1,2.750000000E1,-3.668750000E1
2.904845844E1,2.131250000E1,3.125000000E1,-3.268750000E1
2.906845844E1,2.137500000E1,3.362500000E1,-2.993750000E1
2.908845844E1,2.093750000E1,3.575000000E1,-2.781250000E1
2.910845844E1,1.975000000E1,3.775000000E1,-2.612500000E1
2.912845844E1,1.875000000E1,3.931250000E1,-2.431250000E1
2.914846000E1,1.856250000E1,4.037500000E1,-2.287500000E1
2.917845844E1,1.731250000E1,4.212500000E1,-1.975000000E1
2.919845844E1,1.712500000E1,4.331250000E1,-1.731250000E1
2.921845844E1,1.700000000E1,4.387500000E1,-1.500000000E1
2.923845844E1,1.681250000E1,4.456250000E1,-1.331250000E1
2.925845844E1,1.700000000E1,4.525000000E1,-1.150000000E1
2.927845844E1,1.681250000E1,4.512500000E1,-1.018750000E1
2.929846000E1,1.675000000E1,4.537500000E1,-9.000000000E0
2.932845844E1,1.687500000E1,4.550000000E1,-7.687500000E0
2.934845844E1,1.681250000E1,4.556250000E1,-7.375000000E0
2.936846000E1,1.693750000E1,4.593750000E1,-7.375000000E0
2.939845844E1,1.725000000E1,4.575000000E1,-8.750000000E0
2.941845844E1,1.687500000E1,4.531250000E1,-1.081250000E1
2.943846000E1,1.587500000E1,4.462500000E1,-1.418750000E1
2.946845844E1,1.343750000E1,4.425000000E1,-1.793750000E1
2.948845844E1,1.287500000E1,4.506250000E1,-1.650000000E1
2.950846000E1,1.250000000E1,4.606250000E1,-1.525000000E1
2.953845844E1,1.268750000E1,4.650000000E1,-1.512500000E1
2.955845844E1,1.256250000E1,4.637500000E1,-1.500000000E1
2.957845844E1,1.225000000E1,4.656250000E1,-1.368750000E1
2.959845844E1,1.218750000E1,4.668750000E1,-1.293750000E1
2.961846000E1,1.243750000E1,4.662500000E1,-1.281250000E1
2.964846000E1,1.181250000E1,4.643750000E1,-1.312500000E1
2.966846000E1,1.131250000E1,4.681250000E1,-1.350000000E1
2.969845844E1,1.081250000E1,4.668750000E1,-1.443750000E1
2.971846000E1,1.087500000E1,4.631250000E1,-1.637500000E1
2.974845844E1,1.075000000E1,4.600000000E1,-1.875000000E1
2.976845844E1,1.056250000E1,4.550000000E1,-2.031250000E1
2.978846000E1,1.025000000E1,4.506250000E1,-2.231250000E1
2.981845844E1,9.375000000E0,4.393750000E1,-2.468750000E1
2.983845844E1,8.812500000E0,4.331250000E1,-2.625000000E1
2.985846000E1,8.187500000E0,4.256250000E1,-2.812500000E1
2.988845844E1,8.000000000E0,4.043750000E1,-3.043750000E1
2.990845844E1,9.125000000E0,3.906250000E1,-3.181250000E1
2.992846000E1,1.093750000E1,3.781250000E1,-3.225000000E1
2.994846469E1,1.287500000E1,3.656250000E1,-3.237500000E1
2.997845844E1,1.537500000E1,3.493750000E1,-3.318750000E1
2.999845844E1,1.525000000E1,3.325000000E1,-3.468750000E1
3.001845844E1,1.493750000E1,3.150000000E1,-3.643750000E1
3.003845844E1,1.450000000E1,3.000000000E1,-3.818750000E1
3.005845844E1,1.362500000E1,2.831250000E1,-3.968750000E1
3.007846625E1,1.443750000E1,2.718750000E1,-4.062500000E1
3.010845844E1,1.700000000E1,2.712500000E1,-3.993750000E1
3.012845844E1,1.787500000E1,2.706250000E1,-3.937500000E1
3.014846000E1,1.806250000E1,2.681250000E1,-3.931250000E1
3.017845844E1,1.787500000E1,2.718750000E1,-3.843750000E1
3.019845844E1,1.750000000E1,2.881250000E1,-3.731250000E1
3.021846000E1,1.693750000E1,3.075000000E1,-3.575000000E1
3.024845844E1,1.631250000E1,3.468750000E1,-3.231250000E1
3.026845844E1,1.543750000E1,3.706250000E1,-2.975000000E1
3.028846000E1,1.500000000E1,3.893750000E1,-2.775000000E1
3.031845844E1,1.568750000E1,4.087500000E1,-2.456250000E1
3.033845844E1,1.587500000E1,4.181250000E1,-2.237500000E1
3.035846000E1,1.568750000E1,4.337500000E1,-1.981250000E1
3.037846000E1,1.518750000E1,4.381250000E1,-1.712500000E1
3.040845844E1,1.512500000E1,4.475000000E1,-1.418750000E1
3.042846000E1,1.512500000E1,4.525000000E1,-1.262500000E1
3.045845844E1,1.450000000E1,4.612500000E1,-1.043750000E1
3.047845844E1,1.425000000E1,4.681250000E1,-9.375000000E0
3.049845844E1,1.350000000E1,4.718750000E1,-8.687500000E0
