"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.521399844E1,-2.775599957E0,1.540099978E0,2.615000010E0
4.523400000E1,-1.038999915E0,2.824899912E0,3.133599997E0
4.526399844E1,2.795000076E-1,3.262899876E0,5.420499802E0
4.528399844E1,4.709999859E-1,2.798099995E0,6.651899815E0
4.530400000E1,-2.685999870E-1,2.294299841E0,6.880899906E0
4.533399844E1,-1.984299898E0,3.154699802E0,6.953299999E0
4.535399844E1,-2.619799852E0,3.730899811E0,6.331399918E0
4.537400000E1,-2.843899965E0,4.176000118E0,6.665400028E0
4.540399844E1,-2.569599867E0,5.829699993E0,5.079599857E0
4.542399844E1,-1.736299992E0,4.420399666E0,2.172399998E0
4.544400000E1,4.034000039E-1,-2.499300003E0,-6.228299618E0
4.547399844E1,2.582499981E0,-1.096319962E1,-2.562909889E1
4.549399844E1,6.341999769E-1,-7.847499847E0,-5.847799778E0
4.551400000E1,1.026799917E0,-2.266099930E0,-4.767899990E0
4.554399844E1,1.562399983E0,3.170799971E0,-1.852199912E0
4.556399844E1,-1.947600007E0,2.543999851E-1,7.048000097E-1
4.558400000E1,-3.616599798E0,-3.561800003E0,1.186139965E1
4.561399844E1,-8.553199768E0,-2.363199949E0,2.853399992E0
4.563399844E1,-2.454200029E0,4.118000031E0,1.197489929E1
4.565400000E1,-1.540699959E0,3.200999975E0,9.663199425E0
4.568399844E1,-5.284000039E-1,-6.241099834E0,4.389599800E0
4.570399844E1,-3.560999930E-1,-7.412299633E0,3.439999819E0
4.572400000E1,1.415099978E0,-5.787499905E0,3.619199991E0
4.575399844E1,3.140100002E0,-1.109699965E0,4.628699780E0
4.577399844E1,2.791899920E0,1.497099996E0,3.752199888E0
4.579400000E1,1.649999917E-1,4.496200085E0,-2.295500040E0
4.582399844E1,4.673999846E-1,8.963999748E-1,1.189999934E-2
4.584399844E1,5.906000137E-1,1.302899957E0,9.919999540E-2
4.586400156E1,-2.858999968E-1,2.887099981E0,-1.512300014E0
4.589399844E1,3.304999769E-1,2.626199961E0,-1.343799949E0
4.591399844E1,7.930999994E-1,2.531699896E0,3.032999933E-1
4.593400000E1,8.765999675E-1,2.741499901E0,1.092599988E0
4.596399844E1,3.310000002E-1,2.496999949E-1,1.362900019E0
4.598399844E1,-8.569999784E-2,-1.594499946E0,-8.646000028E-1
4.600400000E1,-1.680999994E-1,-1.612299919E0,-3.314299822E0
4.603399844E1,1.903599977E0,-2.583199978E0,-9.566699982E0
4.605399844E1,3.645099878E0,-3.994999886E0,-6.161099911E0
4.607399844E1,3.321499825E0,-3.741899967E0,-1.647799969E0
4.609400000E1,2.357599974E0,-3.244699955E0,-1.693999916E-1
4.612399844E1,1.535499930E0,-5.093199730E0,-8.213600159E0
4.614399844E1,2.749199867E0,-4.498600006E0,-1.014470005E1
4.616400000E1,2.133100033E0,-3.059899807E0,-4.301099777E0
4.619399844E1,3.646999896E-1,-2.485999823E0,-2.360999882E-1
4.621399844E1,1.479099989E0,-4.652199745E0,3.837899923E0
4.623399844E1,1.179499984E0,-6.036200047E0,4.338799953E0
4.625399844E1,-3.999999724E-3,-5.787399769E0,4.569200039E0
4.627399844E1,-7.530999780E-1,-4.167500019E0,4.385799885E0
4.629400000E1,-6.653000116E-1,-3.147099972E0,4.072299957E0
4.632399844E1,-5.651000142E-1,-2.895799875E0,-2.175899982E0
4.634399844E1,-1.451200008E0,-7.150999904E-1,2.207099915E0
4.636400000E1,-1.045799971E0,1.293099999E0,6.761799812E0
4.639399844E1,1.414199948E0,1.786999941E0,4.855099678E0
4.641399844E1,1.197299957E0,1.527300000E0,5.313199997E0
4.643400000E1,-1.764999926E-1,1.795699954E0,7.172199726E0
4.646399844E1,-2.321599960E0,3.640799999E0,7.695399761E0
4.648399844E1,-2.996299982E0,3.708899975E0,7.003399849E0
4.650400156E1,-3.962899923E0,3.954499960E0,7.361399651E0
4.653400000E1,-4.466799736E0,6.185999870E0,4.347399712E0
4.656400000E1,-2.423799992E0,6.523699760E0,5.873999596E-1
4.658400000E1,8.258999586E-1,1.324999928E0,-3.366799831E0
4.661399844E1,1.470899940E0,-1.306729984E1,-2.598819923E1
4.663399844E1,3.503700018E0,-1.058080006E1,-1.049930000E1
4.665400000E1,6.751800060E0,-1.956399918E0,-5.129799843E0
4.668399844E1,3.747599840E0,2.645999789E-1,-5.877299786E0
4.670399844E1,-1.953799963E0,-5.141099930E0,8.667499542E0
4.672400000E1,-6.515500069E0,-6.475499630E0,1.414579964E1
4.674400000E1,-4.941499710E0,-1.180699944E0,9.319799423E0
4.677399844E1,-3.539399862E0,4.370599747E0,6.107299805E0
4.679400000E1,-5.630599976E0,-3.517999947E-1,8.698299408E0
4.682399844E1,-5.566599846E0,-7.269299984E0,5.941199780E0
4.684399844E1,-3.500399828E0,-5.000799656E0,4.995299816E0
4.686400000E1,-8.149999976E-1,-1.890799999E0,2.781100035E0
4.689399844E1,1.806699991E0,2.542099953E0,8.022999763E-1
4.691399844E1,9.210000038E-1,7.749999762E-1,-1.817999929E-1
4.693399844E1,1.016899943E0,-2.468999922E-1,4.104999900E-1
4.695399844E1,9.056999683E-1,1.278399944E0,-7.046999931E-1
4.697399844E1,3.540000021E-1,3.507200003E0,-3.413699865E0
4.699399844E1,6.602999568E-1,2.920699835E0,-3.667099953E0
4.701400000E1,1.055599928E0,2.130800009E0,-1.642099977E0
4.704399844E1,1.098199964E0,3.654599905E0,1.454199910E0
4.706399844E1,1.063699961E0,3.997299910E0,2.210099936E0
4.708400000E1,5.961999893E-1,6.414999962E-1,2.211499929E0
4.711400000E1,-4.064999819E-1,-2.673799992E0,-2.731499910E0
4.714399844E1,1.764599919E0,-1.720499992E0,-8.932600021E0
4.716399844E1,3.372200012E0,-3.296599865E0,-5.508599758E0
4.718399844E1,3.847599983E0,-4.090199947E0,-1.821599960E0
4.720399844E1,3.661999941E0,-3.428900003E0,-3.852999806E-1
4.722400000E1,2.782699823E0,-3.877399921E0,-4.068999767E0
4.724400000E1,1.837799907E0,-4.619299889E0,-1.059560013E1
4.726400000E1,1.106599927E0,-3.489899874E0,-6.912699699E0
4.729400000E1,-7.942000031E-1,-1.711599946E0,-3.059499979E0
4.732399844E1,3.829999864E-1,-4.979499817E0,3.671000004E0
4.734399844E1,-5.609999970E-2,-6.341700077E0,4.808700085E0
4.736400000E1,-2.101300001E0,-6.521499634E0,4.326999664E0
4.739399844E1,-3.256799936E0,-3.728199959E0,3.639999866E0
4.741400000E1,-5.895599842E0,-2.310600042E0,-1.322999954E0
4.743400156E1,-5.322499752E0,-1.326900005E0,3.143000007E-1
4.746399844E1,-3.617599964E0,1.585099936E0,4.175300121E0
4.748399844E1,-1.378899932E0,2.454699993E0,2.102699995E0
4.750400000E1,-3.161999881E-1,3.215499878E0,2.470299959E0
4.752400000E1,-2.418999970E-1,3.474299908E0,4.765399933E0
4.755399844E1,-1.171700001E0,3.316399813E0,8.105899811E0
4.757399844E1,-2.120399952E0,3.410899878E0,8.263099670E0
4.759400312E1,-2.115099907E0,3.596499920E0,7.550899982E0
4.762399844E1,-9.422000051E-1,4.243199825E0,6.979699612E0
4.764399844E1,-2.025000006E-1,4.746200085E0,5.863899708E0
4.766400000E1,5.266999602E-1,3.383100033E0,1.296000004E0
4.769399844E1,1.047299981E0,-4.008999825E0,-1.640909958E1
4.771399844E1,4.084999859E-1,-7.043999672E0,-1.945739937E1
4.773400000E1,1.259699941E0,-6.409599781E0,-6.428799629E0
4.775400000E1,7.225999832E-1,-2.440999985E0,-5.420599937E0
4.778399844E1,-9.267999530E-1,4.056999981E-1,-3.387999833E-1
4.780400000E1,-2.736999989E0,-4.616099834E0,-4.264400005E0
4.783399844E1,-7.599999905E0,-4.995699883E0,9.068499565E0
4.785399844E1,-9.772199631E0,1.903299928E0,6.146299839E0
4.787400000E1,-4.971600056E0,4.928299904E0,6.816599846E0
4.790399844E1,-3.912400007E0,8.337000012E-1,7.444299698E0
4.792400000E1,-3.758799791E0,-5.983699799E0,5.385299683E0
4.794400000E1,-3.122099876E0,-7.081099987E0,4.763400078E0
4.797399844E1,3.299999833E-1,-2.304600000E0,4.401299953E0
4.799399844E1,1.852499962E0,-1.005999967E-1,3.894299984E0
4.801400000E1,5.358099937E0,2.824800014E0,-3.527299881E0
4.804399844E1,3.147099972E0,5.778999925E-1,-6.453999877E-1
4.806399844E1,2.510699987E0,-7.001999617E-1,5.616999865E-1
4.808400000E1,1.244199991E0,1.893199921E0,-1.404999942E-1
4.811399844E1,4.967999756E-1,3.777499914E0,-1.516999900E-1
4.813399844E1,3.167999983E-1,4.272599697E0,-1.374000013E-1
4.815400000E1,-1.685999930E-1,2.646499872E0,-3.159999847E-1
4.818399844E1,-9.735999703E-1,-1.102999926E0,-2.049599886E0
4.820400312E1,-1.248999953E0,-1.882599950E0,-2.954200029E0
4.823399844E1,-7.231999636E-1,-3.088999987E-1,-7.140999794E0
4.825400156E1,2.906599998E0,-2.476199865E0,-6.758800030E0
4.828399844E1,5.031899929E0,-3.766799927E0,-2.275999933E-1
4.830400469E1,5.070199966E0,-2.345599890E0,-2.069099903E0
4.833399844E1,3.035699844E0,-4.382499695E0,-9.132399559E0
4.835400625E1,1.026999950E0,-4.804500103E0,-6.542399883E0
4.838399844E1,-6.423000097E-1,-3.392299891E0,-3.053900003E0
4.840400625E1,-9.947999716E-1,-4.259900093E0,-1.338699937E0
4.843400000E1,-1.591599941E0,-6.447999954E0,2.880599976E0
4.845400000E1,-3.057899952E0,-6.261199951E0,3.131299973E0
4.848399844E1,-4.613100052E0,-4.517099857E0,1.618099928E0
4.850400000E1,-6.725100040E0,-3.350999832E0,-4.937999845E-1
4.852400000E1,-5.123899937E0,-1.228399992E0,1.923599958E0
4.854400625E1,-3.470399857E0,8.773999810E-1,2.331099987E0
4.857399844E1,-1.327700019E0,2.900499821E0,2.172899961E0
4.859400625E1,-7.461000085E-1,3.988600016E0,4.061800003E0
4.862399844E1,1.112999991E-1,3.418399811E0,8.022500038E0
4.864400000E1,1.860000007E-2,2.841500044E0,7.580399990E0
4.866400000E1,-1.102499962E0,2.743099928E0,6.332399845E0
4.869400469E1,-1.972599983E0,3.830799818E0,6.557899952E0
4.872400000E1,-1.642599940E0,5.622699738E0,6.216599941E0
4.874400313E1,-1.106299996E0,6.669099808E0,4.617399693E0
4.877399844E1,-3.379999846E-2,4.236299992E0,-2.157599926E0
4.879400000E1,6.678000093E-1,-3.466599941E0,-1.265329933E1
4.882400000E1,-2.249599934E0,-1.128459930E1,-1.588649940E1
4.884400000E1,-1.488699913E0,-7.293599606E0,-4.617300034E0
4.886400000E1,4.399999976E-1,-2.085899830E0,-3.541299820E0
4.888400156E1,4.713999927E-1,-3.755999804E-1,-1.000800014E0
4.891399844E1,-7.022999525E-1,-7.887799740E0,-6.368399620E0
4.893400469E1,-2.050600052E0,-4.693799973E0,8.336199760E0
4.896399844E1,-3.989099979E0,5.732899666E0,1.124359989E1
4.898400469E1,-2.525699854E0,6.965699673E0,7.633199692E0
4.901400000E1,-6.234799862E0,1.956200004E0,5.699800014E0
4.903400469E1,-5.199699879E0,-6.133499622E0,1.103999987E-1
4.906399844E1,-3.121899843E0,-5.421999931E0,3.902799845E0
4.908400000E1,-1.538299918E0,-2.592200041E0,8.291699409E0
4.911399844E1,2.039499998E0,4.220999777E-1,-1.578499913E0
4.913400469E1,9.688999653E-1,2.046999931E0,4.472000003E-1
4.916400000E1,1.682899952E0,5.794000030E-1,3.912599802E0
4.918400156E1,2.773699999E0,-2.160999924E-1,5.744000077E-1
4.921399844E1,1.638700008E0,8.847999573E-1,-2.778899908E0
4.923400000E1,5.837999582E-1,1.340899944E0,-1.549999952E0
4.926400000E1,-4.528999925E-1,2.284999847E0,-1.161700010E0
4.929400000E1,-4.472999871E-1,2.704200029E0,-5.137999654E-1
4.932400313E1,-4.706999958E-1,1.941299915E0,-1.359999925E-1
4.935399844E1,-9.039999545E-2,-3.674999774E-1,-3.739699841E0
4.937400000E1,1.723599911E0,-2.493799925E0,-6.315799713E0
4.940399844E1,3.816399813E0,-3.501999855E0,-8.749699593E0
4.942399844E1,3.442399979E0,-3.560899973E0,-5.621900082E0
4.944400000E1,2.184999943E0,-4.605999947E0,-3.927599907E0
4.947399844E1,1.928099990E0,-5.747399807E0,-5.223499775E0
4.949399844E1,1.993699908E0,-4.315700054E0,-4.773399830E0
4.951400000E1,9.200999737E-1,-4.526099682E0,-1.708599925E0
4.954399844E1,9.609999508E-2,-6.806499958E0,1.754699945E0
4.956399844E1,-6.632999778E-1,-6.743199825E0,3.169299841E0
4.958400000E1,-1.865199924E0,-5.469299793E0,3.430999994E0
4.961399844E1,-3.964099884E0,-3.629099846E0,1.399299979E0
4.963399844E1,-4.151299953E0,-3.533799887E0,-3.752999902E-1
4.965400000E1,-3.689599991E0,-1.709699988E0,1.874699950E0
4.968399844E1,-3.483199835E0,1.763399959E0,4.041699886E0
4.970399844E1,-1.317699909E0,3.155499935E0,2.934000015E0
4.972400000E1,-5.331000090E-1,3.930399895E0,4.432899952E0
4.975399844E1,-1.975999922E-1,4.316199780E0,7.195299625E0
4.977399844E1,-9.042999744E-1,4.305699825E0,7.234200001E0
4.979400000E1,-1.629099965E0,4.802899837E0,6.901899815E0
4.982399844E1,-1.392399907E0,4.929699898E0,6.809199810E0
4.984399844E1,-1.086899996E0,5.284899712E0,6.655999660E0
4.986400000E1,-9.178999662E-1,5.928699970E0,5.966300011E0
4.989399844E1,-2.389999852E-2,2.770699978E0,-3.529999852E-1
4.991399844E1,1.040499926E0,-5.794199944E0,-2.270009995E1
4.993400000E1,7.660000026E-2,-1.204599953E1,-2.075070000E1
4.996399844E1,2.544600010E0,-1.918699980E0,-5.860399723E0
4.998400000E1,3.192399979E0,2.489599943E0,-4.602600098E0
5.001399844E1,4.364999831E-1,-4.805500031E0,-2.540999949E-1
5.003399844E1,-7.302099705E0,-3.813499928E0,1.781559944E1
5.005399844E1,-7.764299870E0,-3.587899923E0,7.194399834E0
5.007399844E1,-4.708699703E0,3.634899855E0,5.954199791E0
5.009400000E1,-2.426499844E0,1.595999956E0,8.153100014E0
5.012399844E1,-5.303099632E0,-7.500699997E0,7.184599876E0
5.014399844E1,-3.491799831E0,-8.948100090E0,4.781599998E0
5.016399844E1,7.078999877E-1,-6.483999729E0,1.528999954E-1
5.018399844E1,8.409999609E-1,-2.681999922E0,4.392299652E0
5.020399844E1,1.836499929E0,2.909999788E-1,5.755899906E0
5.022400000E1,2.358599901E0,2.490299940E0,1.589699984E0
5.025399844E1,1.718000025E-1,2.022300005E0,2.514999807E-1
5.027399844E1,1.853999943E-1,1.193699956E0,4.153999984E-1
5.029400000E1,-3.088999987E-1,2.016099930E0,-1.842499971E0
5.032399844E1,2.096999884E-1,2.623499870E0,-3.276000023E0
5.034399844E1,5.404999852E-1,2.837999821E0,-1.714100003E0
5.036400000E1,7.260000110E-1,3.776399851E0,-4.060999751E-1
5.039399844E1,5.144000053E-1,2.054800034E0,1.329699993E0
5.041399844E1,5.669999868E-2,-9.253999591E-1,-8.278999925E-1
5.043400000E1,5.084999800E-1,-1.556399941E0,-4.523200035E0
5.045400000E1,2.394700050E0,-2.972499847E0,-1.002069950E1
5.048399844E1,3.853699923E0,-3.880699873E0,-5.962800026E0
5.050399844E1,3.404899836E0,-3.278999805E0,-1.934999943E0
5.052400000E1,2.679699898E0,-3.309099913E0,-3.399499893E0
5.055399844E1,3.202399969E0,-5.904900074E0,-7.852099895E0
5.057399844E1,1.951099992E0,-4.674900055E0,-4.001699924E0
5.059399844E1,-3.243999779E-1,-3.857499838E0,-2.603899956E0
5.061399844E1,-4.790000021E-1,-4.813099861E0,1.243799925E0
5.063399844E1,-7.069999576E-1,-6.271999836E0,2.731799841E0
5.065400000E1,-2.287299871E0,-6.699100018E0,2.717999935E0
5.068399844E1,-3.827299833E0,-4.963299751E0,3.649299860E0
5.070399844E1,-4.710000038E0,-3.813699961E0,8.976999521E-1
5.072400000E1,-4.561399937E0,-2.280200005E0,3.191999793E-1
5.075399844E1,-3.509599924E0,1.293399930E0,3.174399853E0
5.077399844E1,-2.246399879E0,2.715499878E0,3.196399927E0
5.079400000E1,-1.140499949E0,3.688899994E0,3.866999865E0
5.082399844E1,-6.487999558E-1,4.125899792E0,5.231999874E0
5.084399844E1,-8.199999928E-1,4.016299725E0,6.741600037E0
5.086400000E1,-1.154600024E0,3.746699810E0,7.460799694E0
5.088400000E1,-1.421499968E0,3.820799828E0,7.176099777E0
5.091399844E1,-1.108999968E0,4.643099785E0,6.549200058E0
5.093400000E1,-1.030200005E0,5.699299812E0,6.512899876E0
5.096399844E1,-6.530999541E-1,5.167599678E0,4.810899734E0
5.098399844E1,5.436999798E-1,-1.225199938E0,-5.103099823E0
5.100399844E1,2.383800030E0,-8.625199318E0,-3.265449905E1
5.102399844E1,1.700199962E0,-1.128509998E1,-1.334819984E1
5.104399844E1,-2.219999954E-2,-5.026700020E0,-3.366099834E0
5.106399844E1,5.378000140E-1,5.195999742E-1,-5.411999702E0
5.108400000E1,-2.787199974E0,-5.658000112E-1,-4.658899784E0
5.111400000E1,-4.034699917E0,-6.432699680E0,1.001369953E1
5.114399844E1,-6.123300076E0,1.703199983E0,1.136399937E1
5.116400000E1,-3.616799831E0,6.016900063E0,6.434000015E0
5.119399844E1,-3.290400028E0,1.550899982E0,6.368700027E0
5.121399844E1,-5.565599918E0,-7.379399776E0,5.703700066E0
5.123399844E1,-4.376299858E0,-9.876500130E0,5.776599884E0
5.125399844E1,-2.321899891E0,-5.813799858E0,5.503699780E0
5.127399844E1,1.688799977E0,-2.206799984E0,1.012400031E0
5.129400000E1,3.596099854E0,2.457499981E0,1.083500028E0
5.132399844E1,2.546399832E0,1.578899980E0,2.768999934E-1
5.134399844E1,1.972999930E0,5.934000015E-1,8.789999485E-1
5.136400000E1,1.833999991E0,1.625599980E0,-2.841999829E-1
5.139399844E1,1.191900015E0,2.872200012E0,-3.272599936E0
5.141399844E1,9.382999539E-1,2.342700005E0,-2.612799883E0
5.143400000E1,7.233999968E-1,2.430599928E0,-1.055999994E0
5.145400000E1,4.034000039E-1,3.231799841E0,-4.299999680E-3
5.148399844E1,-2.219999954E-2,1.038999915E0,7.131999731E-1
5.150399844E1,-3.797999918E-1,-7.822999954E-1,-1.030699968E0
5.152400000E1,-5.989999771E-1,-1.063300014E0,-2.809599876E0
5.155399844E1,1.398100019E0,-2.266999960E0,-9.842100143E0
5.157399844E1,4.052999973E0,-3.842199802E0,-6.862299919E0
5.159399844E1,4.032999992E0,-3.821199894E0,-1.021499991E0
5.161399844E1,3.597399950E0,-3.132499933E0,-2.048999965E-1
5.163399844E1,3.071099997E0,-4.621999741E0,-5.351799965E0
5.165399844E1,3.394699812E0,-5.687799931E0,-1.147099972E1
5.167399844E1,2.398999929E0,-4.543299675E0,-4.522699833E0
5.169399844E1,4.863999784E-1,-3.698899984E0,-1.592099905E0
5.171399844E1,-1.494699955E0,-3.932099819E0,-1.436499953E0
5.173399844E1,-8.964999914E-1,-6.233799934E0,2.345299959E0
5.175399844E1,-1.704800010E0,-6.687500000E0,2.812999964E0
5.177399844E1,-2.760299921E0,-5.404799938E0,3.062099934E0
5.179400000E1,-3.190799952E0,-3.909600019E0,3.303399801E0
5.182399844E1,-5.257999897E0,-3.098699808E0,3.649999946E-2
5.184399844E1,-4.539899826E0,-1.099099994E0,1.603099942E0
5.186400000E1,-3.715699911E0,8.439999819E-1,3.174700022E0
5.189399844E1,-2.269199848E0,3.372099876E0,2.641499996E0
5.191399844E1,-1.253299952E0,4.329699993E0,5.549499989E0
5.193400000E1,-4.774999917E-1,4.506199837E0,7.761699677E0
5.195400000E1,-2.547999918E-1,4.156799793E0,8.209799767E0
5.198399844E1,-1.014299989E0,3.891099930E0,6.648499966E0
5.200399844E1,-1.270299911E0,3.902099848E0,6.438699722E0
5.202400000E1,-1.216400027E0,3.912400007E0,6.628299713E0
5.205399844E1,-1.678599954E0,5.711400032E0,8.431300163E0
5.207399844E1,-1.664199948E0,5.329299927E0,3.606799841E0
5.209399844E1,-8.029999733E-1,-5.036000013E-1,-5.841399670E0
5.211400000E1,2.268499851E0,-7.643899918E0,-3.057849884E1
5.214399844E1,8.459999561E-1,-1.031369972E1,-3.113699913E0
5.216400000E1,-4.360999763E-1,-3.815199852E0,-4.584799767E0
5.219399844E1,2.932699919E0,4.495299816E0,-3.566099882E0
5.221399844E1,8.506000042E-1,3.163100004E0,1.629499912E0
5.223399844E1,-4.957999706E0,-1.648499966E0,1.651899910E1
5.225399844E1,-8.209199905E0,-1.154869938E1,-1.133360004E1
5.227399844E1,-7.798999786E0,-3.001099825E0,6.524899960E0
5.229400000E1,-3.016299963E0,3.957499981E0,1.485309982E1
5.232399844E1,-4.512399673E0,4.449999705E-2,5.090600014E0
5.234399844E1,-3.996299982E0,-5.836699963E0,2.877399921E0
5.236400000E1,-3.184399843E0,-6.193599701E0,2.364599943E0
5.238400000E1,-1.327199936E0,-3.448400021E0,3.594799995E0
5.241400000E1,6.328999996E-1,2.690999806E-1,4.931999683E0
5.244400000E1,3.121399879E0,3.584800005E0,-3.924299955E0
5.247399844E1,1.773599982E0,-2.939999849E-2,-1.285099983E0
5.249399844E1,1.585299969E0,4.533999860E-1,-7.342000008E-1
5.251400000E1,9.129999876E-1,2.825299978E0,-2.124399900E0
5.254400000E1,5.591999888E-1,3.615999937E0,-6.500999928E-1
5.257399844E1,4.931999743E-1,4.227600098E0,4.138000011E-1
5.259400000E1,5.744999647E-1,1.853999972E0,1.316799998E0
5.262404219E1,7.058999538E-1,-2.026000023E0,-1.837899923E0
5.265400000E1,5.236999989E-1,-1.671599984E0,-5.715499878E0
5.267400000E1,1.196299911E0,-1.800599933E0,-1.118979931E1
5.269400000E1,3.645200014E0,-4.066100121E0,-4.843699932E0
5.272400000E1,4.123699665E0,-2.814999819E0,9.110999703E-1
5.275399844E1,2.496899843E0,-3.516700029E0,-6.940299988E0
5.277399844E1,2.351999998E0,-4.732100010E0,-1.293830013E1
5.279400000E1,2.059499979E0,-4.414599895E0,-4.826499939E0
5.281400000E1,5.868999958E-1,-3.311699867E0,-1.259599924E0
5.284399844E1,-7.689999789E-2,-4.852999687E0,2.274199963E0
5.286400000E1,-1.031800032E0,-7.095399857E0,2.540599823E0
5.289399844E1,-2.958600044E0,-6.079799652E0,3.222499847E0
5.291399844E1,-3.983599901E0,-5.237599850E0,2.230799913E0
5.293399844E1,-4.528800011E0,-4.806399822E0,-7.605999708E-1
5.295399844E1,-3.394899845E0,-2.458799839E0,1.444999933E0
5.297399844E1,-2.593299866E0,-2.621999979E-1,2.761699915E0
5.299399844E1,-1.786399961E0,1.157999992E0,3.351300001E0
5.301399844E1,-1.232399940E0,2.526299953E0,3.538699865E0
5.303399844E1,-6.049999595E-1,3.780299902E0,5.426300049E0
5.305399844E1,-1.005999967E-1,4.041999817E0,6.916699886E0
5.307399844E1,-6.448999643E-1,4.012799740E0,6.939300060E0
5.309399844E1,-2.108999968E0,4.692199707E0,6.338599682E0
5.311400000E1,-2.366899967E0,5.039899826E0,6.441400051E0
5.314399844E1,-1.893199921E0,4.725199699E0,6.366699696E0
5.316399844E1,-1.875299931E0,4.910799980E0,7.947799683E0
5.318399844E1,-1.939199924E0,5.942399979E0,5.493999958E0
5.320399844E1,-1.143599987E0,5.230099678E0,2.317399979E0
5.322400000E1,-3.533999920E-1,-5.551999807E-1,-4.371399879E0
5.325399844E1,1.630699992E0,-1.441769981E1,-3.037829971E1
5.327399844E1,3.352999985E-1,-8.958999634E0,-5.209199905E0
5.329400000E1,7.055999637E-1,-1.838199973E0,-6.340799809E0
5.332399844E1,8.439999819E-2,1.172999978E0,-4.993499756E0
5.334399844E1,-5.866999626E-1,-5.331500053E0,-5.916599751E0
5.336400000E1,-4.293299675E0,-3.320400000E0,1.688479996E1
5.338400000E1,-5.713900089E0,5.450999737E-1,1.239059925E1
5.341399844E1,-4.962199688E0,7.310400009E0,7.609999776E-1
5.343399844E1,-3.932899952E0,2.300199986E0,7.344499588E0
5.345400000E1,-3.909499884E0,-5.587699890E0,6.163399696E0
5.347400312E1,-9.449999779E-2,-9.470299721E0,9.145999551E-1
5.350399844E1,-8.819999695E-1,-3.902299881E0,4.627799988E0
5.352400312E1,1.397599936E0,-2.403199911E0,5.035699844E0
5.355399844E1,1.811499953E0,1.245800018E0,2.141299963E0
5.357400156E1,5.924999714E-1,2.158499956E0,2.284100056E0
5.360399844E1,-1.115999967E-1,1.788699985E0,1.236199975E0
5.362399844E1,-2.554000020E-1,1.938399911E0,-1.725099921E0
5.364399844E1,1.118000001E-1,1.750000000E0,-2.909199953E0
5.366400000E1,6.168999672E-1,1.941199899E0,-2.422699928E0
5.369399844E1,6.326999664E-1,2.794899940E0,-6.216999888E-1
5.371399844E1,6.241999865E-1,3.216699839E0,2.472999990E-1
5.373400000E1,4.247999787E-1,2.129499912E0,8.895999789E-1
5.376400156E1,6.290999651E-1,-1.086199999E0,-1.465799928E0
5.379400000E1,3.154299974E0,-2.017099857E0,-8.487799644E0
5.381400313E1,4.272699833E0,-3.828799963E0,-8.780399323E0
5.384399844E1,3.589399815E0,-3.603899956E0,-2.315199852E0
5.386400156E1,2.467000008E0,-3.513999939E0,-4.388799667E0
5.389399844E1,3.360699892E0,-5.812099934E0,-7.258899689E0
5.391400625E1,2.771299839E0,-3.808699846E0,-3.819099903E0
5.394400000E1,-4.795999825E-1,-3.262799978E0,-1.120299935E0
5.397399844E1,-5.823000073E-1,-6.215899944E0,2.633999825E0
5.399399844E1,-1.453599930E0,-6.604300022E0,3.532500029E0
5.401400000E1,-2.385299921E0,-5.940799713E0,3.502599955E0
5.404400000E1,-2.900699854E0,-5.383599758E0,1.836399913E0
5.407399844E1,-3.223199844E0,-2.295699835E0,1.874300003E0
5.409399844E1,-2.921700001E0,6.464999914E-1,2.810799837E0
5.411399844E1,-2.184299946E0,2.292199850E0,3.859499931E0
5.413399844E1,-1.227599978E0,2.674499989E0,3.817399979E0
5.415400000E1,-1.350799918E0,3.391700029E0,5.577199936E0
5.418399844E1,-8.154999614E-1,3.528999805E0,7.441399574E0
5.420399844E1,-1.086499929E0,4.045700073E0,7.489099979E0
5.422399844E1,-1.750699997E0,4.621599674E0,6.824800014E0
5.424399844E1,-2.024499893E0,5.143599987E0,6.323799610E0
5.426399844E1,-2.209100008E0,6.057499886E0,6.050499916E0
5.428399844E1,-2.455600023E0,6.813099861E0,6.710099697E0
5.430400000E1,-2.043599844E0,6.272699833E0,5.081299782E0
5.433399844E1,1.363999993E-1,-2.841300011E0,-8.965399742E0
5.435399844E1,6.488999724E-1,-1.028859997E1,-3.185769844E1
5.437400000E1,3.401999772E-1,-9.945199966E0,-1.084009933E1
5.440399844E1,4.794199944E0,-1.373799920E0,-3.131599903E0
5.442399844E1,4.637199879E0,2.955600023E0,-1.198099971E0
5.444399844E1,3.884799957E0,3.311499834E0,-1.086599946E0
5.446399844E1,-1.541999936E0,2.883999944E-1,1.548719978E1
5.448399844E1,-7.017899990E0,-6.277099609E0,9.889399529E0
5.450399844E1,-1.149059963E1,-9.554699898E0,-4.585999966E0
5.452399844E1,-8.080599785E0,8.772000074E-1,1.135619926E1
5.454399844E1,-6.292899609E0,2.539099932E0,1.261819935E1
5.456399844E1,-4.952799797E0,-3.204900026E0,3.973299980E0
5.458400000E1,-2.567699909E0,-5.112499714E0,2.205800056E0
5.461399844E1,-1.345899940E0,-3.163199902E0,3.289399862E0
5.463399844E1,-3.529999778E-2,-1.703599930E0,6.042299747E0
5.465400000E1,1.171299934E0,5.389999971E-2,7.496500015E0
