"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.366285100E1,1.217122793E0,7.404908538E-1,2.738246918E-1
4.368484944E1,1.148042679E0,1.077199817E0,3.880914152E-1
4.370484944E1,1.450089335E0,9.956230521E-1,3.760835528E-1
4.372484944E1,1.943144917E0,4.734030962E-1,3.822270930E-1
4.374484944E1,1.897993207E0,6.988298148E-2,4.643099308E-1
4.376485256E1,1.705221534E0,-1.846209317E-1,5.218534470E-1
4.378684944E1,1.188412189E0,6.751282811E-1,6.471855640E-1
4.380685100E1,5.410520732E-2,1.766395330E0,2.539803088E-1
4.382685100E1,4.607669078E-3,1.015903831E0,-1.108458638E-1
4.384685412E1,3.278426528E-1,-1.406037211E-1,-1.978854239E-1
4.386884944E1,-4.974013865E-1,2.180963457E-1,-4.612730742E-1
4.388885256E1,-2.242398977E0,1.398462534E0,-5.654517412E-1
4.391085569E1,-3.196779966E0,1.225570202E0,-8.422784209E-1
4.393284944E1,-3.541953802E0,3.240727484E-1,-1.154971600E0
4.395284944E1,-3.398138523E0,-3.738146126E-1,-1.426911354E0
4.397284944E1,-3.095830202E0,-5.155702829E-1,-1.664136529E0
4.399285100E1,-2.774061203E0,-2.164906412E-1,-1.305331707E0
4.401485100E1,-2.689081192E0,-1.382126212E-1,-5.025675297E-1
4.403685100E1,-3.110647917E0,1.312487572E-1,-1.761037260E-1
4.405685100E1,-3.060312748E0,7.036294937E-1,-1.988977194E-1
4.407685100E1,-2.674420357E0,1.097620130E0,-2.154434472E-1
4.409685412E1,-2.241526365E0,1.637520313E0,-1.750739813E-1
4.411685569E1,-1.767198205E0,1.791196465E0,-3.473554254E-1
4.413885100E1,-1.252587914E0,1.014559865E0,-6.012484431E-1
4.415887131E1,-1.012413144E0,1.585108042E-1,-8.677602410E-1
4.418085100E1,-1.020040274E0,-8.710938096E-1,-9.909630418E-1
4.420285100E1,-1.014507532E0,-1.811302662E0,-9.146921635E-1
4.422485100E1,-7.935662866E-1,-2.352424622E0,-7.226710320E-1
4.424686038E1,-1.415112913E-1,-2.532856703E0,-4.516563118E-1
4.426884944E1,8.763472438E-1,-2.501789808E0,-8.141960949E-2
4.428885100E1,1.845982432E0,-2.202239037E0,2.386214137E-1
4.430885100E1,2.745559931E0,-2.034757137E0,5.323777795E-1
4.432885100E1,3.311587811E0,-1.744351864E0,6.235014200E-1
4.434885100E1,1.483948708E0,2.444857210E-1,-3.603755832E-1
4.437084944E1,-1.900558829E0,-3.635520861E-2,-4.947659373E-1
4.439085100E1,-1.313046098E0,-7.966206074E-1,-3.152413666E-1
4.441285100E1,1.999100149E-1,1.933650225E-1,-7.121990323E-1
4.443485100E1,7.563908100E-1,3.502177596E-1,-4.562290609E-1
4.445685100E1,1.221032366E-1,1.654659390E0,2.654645778E-2
4.447685100E1,-2.840523422E-1,1.547845244E0,4.493350089E-1
4.449885100E1,-6.171833277E-1,1.143190622E0,1.299048513E-1
4.451885100E1,-4.363846779E-1,7.149915695E-1,-1.081580520E-1
4.453885100E1,1.067094326E0,-2.122390270E0,-7.749261800E-3
4.455886975E1,2.637698650E0,-1.111477971E0,5.767964125E-1
4.458084944E1,2.929727077E0,5.127952099E-1,7.360053658E-1
4.460085100E1,2.585356236E0,1.369594812E0,8.972213864E-1
4.462285100E1,1.735380888E0,2.268561602E0,9.868615270E-1
4.464485100E1,2.483969927E0,4.359134436E-1,1.006391764E0
4.466485100E1,2.833803892E0,-7.157245874E-1,4.273438752E-1
4.468685100E1,2.277829170E0,-2.337868512E-1,2.008524835E-1
4.470685100E1,1.952587128E0,-3.066543490E-2,1.607273668E-1
4.472685100E1,1.833084345E0,1.730144918E-1,1.650906950E-1
4.474685100E1,1.624587417E0,6.524215341E-1,2.146056890E-1
4.476685100E1,1.332436681E0,1.030302763E0,2.321287841E-1
4.478685100E1,1.164815307E0,1.023077130E0,3.149446547E-1
4.480685100E1,1.206301808E0,6.200805902E-1,4.468566477E-1
4.482685100E1,1.363887548E0,-1.553343027E-3,5.629559755E-1
4.484685100E1,1.560638547E0,-5.641951561E-1,6.163455844E-1
4.486685100E1,1.626297832E0,-6.198711395E-1,5.160589218E-1
4.488685881E1,1.390015125E0,1.894903928E-1,5.318541527E-1
4.490884944E1,2.731963992E-1,2.113105059E0,5.002462864E-1
4.492885100E1,-1.435358822E-1,1.923614621E0,7.888888009E-3
4.494885100E1,2.492330223E-1,8.279842138E-2,-2.079385221E-1
4.496885100E1,4.302236438E-2,-1.284859061E0,-1.655270308E-1
4.498885100E1,-1.044788957E0,-8.144578934E-1,-1.744805574E-1
4.500885100E1,-2.055701256E0,-2.606125772E-1,-5.155528188E-1
4.503085100E1,-2.917527199E0,-3.862239122E-1,-8.471828103E-1
4.505285100E1,-3.780418158E0,-1.204277202E-1,-8.816879988E-1
4.507484944E1,-3.526559830E0,-2.888345420E-1,-1.237211585E0
4.509484944E1,-3.015300512E0,3.926991019E-3,-1.398253083E0
4.511484944E1,-2.464771509E0,3.215594590E-1,-1.117743731E0
4.513484944E1,-2.045560837E0,7.201926708E-1,-7.909308672E-1
4.515484944E1,-1.871516585E0,9.779254198E-1,-7.010114789E-1
4.517484944E1,-2.660632372E0,-3.075444698E-1,-5.260771513E-1
4.519484944E1,-2.846440077E0,-1.323151588E0,-3.835186362E-1
4.521484944E1,-2.502540350E0,-9.790598750E-1,-1.717054844E-1
4.523485100E1,-2.034809589E0,1.080358773E-2,-1.338667516E-2
4.525685413E1,-1.512100935E0,6.549522281E-1,-1.137256548E-1
4.527885100E1,-9.853081703E-1,3.914075494E-1,-2.659881711E-1
4.529885100E1,-7.029488087E-1,-1.789660603E-1,-4.557054639E-1
4.531885100E1,-5.591162443E-1,-8.626115322E-1,-4.284434319E-1
4.533885100E1,-4.954291582E-1,-1.408358574E0,-2.719397545E-1
4.535886975E1,-3.670776486E-1,-1.340726972E0,-1.225919276E-1
4.538085100E1,1.349314004E-1,-1.406892419E0,-1.134464052E-2
4.540284944E1,1.090254784E0,-2.096280098E0,3.168296218E-1
4.542285100E1,1.925953388E0,-2.738456488E0,5.703037977E-1
4.544485100E1,2.324254990E0,-2.624922752E0,5.557128415E-2
4.546685100E1,-3.972543776E-1,1.412320435E-1,-9.036442041E-1
4.548685100E1,-1.873750567E0,-5.587671399E-1,-5.390798450E-1
4.550685100E1,-6.224891543E-1,-7.987149954E-1,8.375835419E-2
4.552884944E1,2.731091082E-1,2.268404365E-1,-5.353797674E-1
4.554884944E1,2.159495950E-1,-4.394739121E-2,-6.493672132E-1
4.556885100E1,-2.934072912E-1,3.529753983E-1,-1.105840579E-1
4.558885100E1,2.052507177E-2,2.811725438E-1,2.279225439E-1
4.560885100E1,-2.084481716E0,6.922324896E-1,6.899984479E-1
4.562885100E1,-1.280181527E0,-4.153010845E-1,5.472654104E-1
4.564885100E1,1.065575838E0,-3.130422592E0,1.096764877E-1
4.567085100E1,2.801148653E0,-2.437474489E0,-1.664520502E-1
4.569285413E1,2.985595226E0,-5.860466361E-1,-4.701916873E-1
4.571484944E1,2.372460842E0,5.561317205E-1,-6.422811747E-2
4.573484944E1,1.762695312E0,9.863379002E-1,1.625076085E-1
4.575484944E1,1.626280308E0,8.427671194E-1,9.826203808E-3
4.577484944E1,1.800935388E0,4.467693865E-1,-1.859997362E-1
4.579485100E1,2.234736919E0,-2.483429015E-1,-1.665393114E-1
4.581684944E1,2.429027081E0,-5.867797136E-1,-8.030259609E-2
4.583685725E1,2.228244305E0,-4.365592003E-1,-2.464055866E-1
4.585887288E1,2.028369188E0,1.125388294E-1,-1.878846884E-1
4.588085100E1,1.880697012E0,9.914517403E-1,2.609267272E-2
4.590085725E1,1.486933231E0,1.504159689E0,1.618967354E-1
4.592284944E1,1.090167522E0,1.410400510E0,3.077539206E-1
4.594284944E1,1.188080549E0,8.035321236E-1,3.998025656E-1
4.596284944E1,1.730703354E0,-4.632627368E-1,4.265410006E-1
4.598285100E1,1.732623219E0,-1.340011477E0,4.502774775E-1
4.600485100E1,1.599733829E0,-1.444486856E0,3.952996135E-1
4.602684944E1,1.300601959E0,-1.840100586E-1,5.105960965E-1
4.604685100E1,4.708200097E-1,1.579540372E0,4.584630728E-1
4.606685100E1,-7.312929723E-3,1.841322303E0,8.011060953E-2
4.608685100E1,-7.728318125E-2,6.861063838E-1,-1.285609454E-1
4.610685100E1,4.372049868E-2,-8.791049123E-1,-9.108873457E-2
4.612686350E1,-5.855754018E-1,-1.127639771E0,5.312782153E-2
4.614885100E1,-2.210250139E0,2.579073012E-1,-9.262461960E-2
4.617085100E1,-3.170826912E0,6.129246950E-1,-3.225368559E-1
4.619085100E1,-3.843267441E0,3.376165032E-1,-3.348763287E-1
4.621284944E1,-3.693884611E0,-2.661103606E-1,-6.306747198E-1
4.623284944E1,-3.213168621E0,-4.760734439E-1,-9.364738464E-1
4.625284944E1,-2.774358034E0,-5.145056248E-1,-8.794364929E-1
4.627285100E1,-2.371518373E0,-3.214198351E-1,-5.630606413E-1
4.629485100E1,-2.055421829E0,2.268927991E-1,-4.204323590E-1
4.631687756E1,-2.286590815E0,7.865675092E-1,-5.442809463E-1
4.633885100E1,-3.209468603E0,1.254874229E0,-7.127749920E-1
4.635887131E1,-2.564935923E0,2.993937731E-1,-7.319911122E-1
4.638085100E1,-1.366348505E0,-5.717698336E-1,-8.098502159E-1
4.640284944E1,-9.433678985E-1,-5.405808091E-1,-1.140014172E0
4.642285100E1,-1.022536039E0,-9.700539708E-1,-1.378234148E0
4.644485100E1,-1.132317305E0,-2.217842340E0,-1.210368395E0
4.646685100E1,-1.149997473E0,-3.086684465E0,-7.443305850E-1
4.648685100E1,-9.350252151E-1,-2.613717794E0,-4.653047621E-1
4.650685100E1,-3.937637210E-1,-2.004702568E0,-4.083721340E-1
4.652685100E1,6.935589314E-1,-2.346054077E0,-4.220729768E-1
4.654685100E1,1.722849369E0,-2.223462105E0,-4.363323003E-2
4.656685100E1,2.507113218E0,-2.074533224E0,3.461337090E-1
4.658685100E1,2.803993702E0,-1.876124263E0,3.515093029E-1
4.660685725E1,9.600008726E-1,-2.231054306E-1,-5.586624146E-1
4.662884944E1,-1.331424475E0,-8.698197603E-1,-6.755296588E-1
4.664885100E1,-5.297248960E-1,-4.667184949E-1,-8.291361332E-1
4.667085100E1,2.504896522E-1,5.516985655E-1,-1.277964950E0
4.669285100E1,-6.046169400E-1,1.086711764E0,-7.324274182E-1
4.671484944E1,-3.626270592E-1,8.862956166E-1,3.704984784E-1
4.673485100E1,-2.391973734E-1,-2.005906850E-1,8.726646006E-2
4.675685100E1,-4.135034084E-1,-3.453308344E-1,-6.662271023E-1
4.677685256E1,-1.110902056E-1,-9.334021062E-2,-7.745422125E-1
4.679885100E1,1.364707828E0,-3.607595563E-1,-4.886921942E-1
4.681885100E1,2.285229445E0,-5.522221699E-2,2.309943289E-1
4.684084944E1,2.516101599E0,-1.925098151E-1,5.383642316E-1
4.686085412E1,2.515927076E0,-4.892157912E-1,7.807730436E-1
4.688284944E1,1.725816488E0,-1.315419793E0,4.493873715E-1
4.690284944E1,2.057219505E0,-2.896216869E0,2.945941091E-1
4.692285100E1,2.254127741E0,-2.128655910E0,3.175975680E-1
4.694485100E1,2.197736025E0,-7.997971177E-1,1.790184230E-1
4.696685100E1,2.180439711E0,2.971073985E-1,1.128529906E-1
4.698686350E1,2.215887547E0,1.362037539E0,1.477072090E-1
4.700885100E1,1.838320374E0,2.429131746E0,1.143888757E-1
4.703085100E1,1.323221326E0,2.475906610E0,6.684611086E-3
4.705285100E1,1.090411901E0,1.754736543E0,9.339256585E-2
4.707484944E1,1.279239058E0,3.569023907E-1,2.793399394E-1
4.709485100E1,1.693213701E0,-1.173751354E0,3.175277412E-1
4.711485100E1,1.820744872E0,-1.660157204E0,3.172310293E-1
4.713685256E1,1.363137007E0,-2.754129469E-1,4.392295480E-1
4.715887131E1,6.598566175E-1,1.570569396E0,3.272492290E-1
4.718085100E1,2.773153782E-1,1.693667531E0,3.733259439E-2
4.720085100E1,7.154104859E-2,5.954539776E-1,-1.906423122E-1
4.722085100E1,1.050513685E-1,-5.811423063E-1,-2.282716185E-1
4.724085100E1,-6.818128824E-1,-4.123514891E-1,-3.493276536E-1
4.726085725E1,-2.057027578E0,4.755324125E-1,-5.860641003E-1
4.728284944E1,-3.010291576E0,6.831742525E-1,-7.274881601E-1
4.730285412E1,-3.698981047E0,8.074591160E-1,-6.752504110E-1
4.732484944E1,-3.465420961E0,3.879343271E-1,-1.005519032E0
4.734484944E1,-2.870595455E0,9.039060026E-2,-1.348162174E0
4.736485100E1,-2.448627234E0,1.415112913E-1,-1.155948997E0
4.738684944E1,-2.118812323E0,5.959426761E-1,-7.038738132E-1
4.740687600E1,-1.947996855E0,1.126784563E0,-5.054124594E-1
4.742885100E1,-3.344469786E0,-2.903529704E-1,-1.376017630E-1
4.744885100E1,-3.397387981E0,-1.228938699E0,-3.319616243E-2
4.746885100E1,-2.551043034E0,-1.131112933E0,1.754928529E-1
4.749084944E1,-1.884152770E0,3.429397345E-1,2.459518015E-1
4.751084944E1,-1.456756473E0,1.649179101E0,1.760164499E-1
4.753085100E1,-8.833634853E-1,2.149355412E0,5.420992523E-2
4.755285100E1,-3.906745017E-1,1.188499451E0,-4.705407470E-2
4.757484944E1,-3.510729671E-1,-3.168994188E-1,4.297000542E-2
4.759485413E1,-2.936167419E-1,-1.058908701E0,1.377937496E-1
4.761685256E1,-2.047271281E-2,-1.086275458E0,1.017352417E-1
4.763885100E1,6.783571243E-1,-1.981926084E0,1.055400595E-1
4.765886975E1,1.608931780E0,-2.933165312E0,6.471680850E-2
4.768085100E1,2.383212090E0,-2.801375628E0,-3.512300551E-1
4.770285100E1,1.257841349E0,-1.896998286E-1,-8.239001036E-1
4.772485100E1,-6.470284462E-1,-2.239781022E-1,-5.300739408E-1
4.774685725E1,-3.071255982E-1,-7.036469579E-1,-4.013733566E-1
4.776884944E1,1.777792424E-1,6.300812960E-1,-7.242069244E-1
4.778885100E1,-8.361872286E-2,-4.322482347E-1,-7.995353341E-1
4.780885100E1,-9.009215236E-1,1.987580955E-1,-5.338962078E-1
4.783085100E1,1.226617396E-1,2.265611887E0,-3.670252860E-1
4.785284944E1,-8.126252890E-2,1.834916949E0,3.055198789E-1
4.787284944E1,-1.648463458E-1,1.214400053E0,3.806912005E-1
4.789284944E1,9.036616683E-1,-6.731211543E-1,2.728473246E-1
4.791285100E1,2.498019934E0,-1.999972761E-1,6.098355055E-1
4.793485100E1,3.167737722E0,1.349348903E0,6.378130913E-1
4.795485100E1,3.161297321E0,2.046992064E0,8.727693558E-1
4.797685100E1,2.920058012E0,2.059505939E0,1.135668278E0
4.799685100E1,2.648886204E0,1.670472026E0,1.005135059E0
4.801685881E1,2.319088697E0,1.396647334E0,5.712288022E-1
4.803885100E1,2.504617214E0,6.776589751E-1,6.309365034E-1
4.805886975E1,2.164452553E0,1.850223541E-1,4.993736148E-1
4.808085412E1,1.641325116E0,-6.461209059E-2,1.788962483E-1
4.810284944E1,1.297966480E0,6.085963175E-2,1.166752577E-1
4.812285100E1,1.163872838E0,2.449045926E-1,1.840973347E-1
4.814484944E1,1.351652741E0,2.072054893E-1,2.512052357E-1
4.816484944E1,1.695255756E0,-9.843656793E-3,2.445380837E-1
4.818484944E1,1.721331000E0,1.420698017E-1,2.971772254E-1
4.820485413E1,1.563361168E0,5.422563553E-1,3.179291785E-1
4.822685100E1,1.592386007E0,1.075489283E0,3.421019912E-1
4.824685256E1,8.821068406E-1,2.141536474E0,5.699023604E-1
4.826885100E1,2.182883322E-1,2.247041702E0,4.329289198E-1
4.828885256E1,2.535788715E-1,9.050928354E-1,9.210102260E-2
4.830885725E1,3.211580217E-1,-2.018298805E-1,-3.632030264E-2
4.833085100E1,-2.952573597E-1,1.450543106E-1,-3.761184514E-1
4.835085100E1,-1.523724794E0,8.643568754E-1,-8.997346759E-1
4.837284944E1,-2.555039883E0,6.601358652E-1,-1.057233214E0
4.839284944E1,-3.361242294E0,6.123313308E-1,-9.951169491E-1
4.841285412E1,-3.525791883E0,5.806186795E-1,-1.264944792E0
4.843485100E1,-3.025982141E0,2.400874943E-1,-1.551876903E0
4.845485100E1,-2.704457521E0,4.334525168E-1,-1.182286024E0
4.847685100E1,-2.458505630E0,7.800050974E-1,-7.240324020E-1
4.849685100E1,-2.827049494E0,3.816685975E-1,-4.582361877E-1
4.851686819E1,-3.187843800E0,-5.797634721E-1,-2.498089820E-1
4.853687131E1,-2.872672319E0,-7.231248021E-1,-9.588839114E-2
4.855887131E1,-2.409339666E0,1.863662601E-1,1.484751552E-1
4.858084944E1,-2.023168325E0,1.686895609E0,2.223723978E-1
4.860085256E1,-1.614551783E0,2.378517151E0,1.572890729E-1
4.862285100E1,-1.000265598E0,1.438151240E0,-1.157502383E-1
4.864485100E1,-7.659202814E-1,-1.321388781E-1,-4.403814673E-1
4.866485100E1,-8.956854939E-1,-1.078299284E0,-5.077162981E-1
4.868685569E1,-8.757014871E-1,-1.487840772E0,-4.102396369E-1
4.870885100E1,-5.086587667E-1,-1.627310038E0,-3.276332021E-1
4.872885569E1,1.628043056E-1,-1.851619840E0,-1.481435448E-1
4.875085100E1,1.188080549E0,-2.326611042E0,1.872563809E-1
4.877284944E1,2.130785227E0,-2.716552496E0,3.414562047E-1
4.879284944E1,2.327797890E0,-1.938118339E0,-2.483603545E-2
4.881284944E1,5.816484094E-1,1.066605568E0,-8.563457727E-1
4.883284944E1,-1.124672771E0,-3.064100146E-1,-5.388703942E-1
4.885285256E1,-9.681690335E-1,-1.301649094E0,-2.824815512E-1
4.887485100E1,-5.561840534E-1,-5.736896992E-1,-7.069630623E-1
4.889685100E1,-4.519355595E-1,-1.125946760E0,-5.624498129E-1
4.891685569E1,-1.481260896E0,4.171336889E-1,-5.658531785E-1
4.893885100E1,-7.408224344E-1,1.476862669E0,-7.531619072E-1
4.895886975E1,5.116432905E-1,1.263269305E0,-4.440117627E-2
4.898085100E1,8.858243823E-1,8.891405463E-1,-1.686511636E-1
4.900085413E1,1.259028196E0,-1.422443334E-2,-2.980498672E-1
4.902284944E1,2.397838116E0,6.395235658E-1,5.820498466E-1
4.904285569E1,1.667330503E0,1.849298477E0,6.801198721E-1
4.906484944E1,1.113118649E0,2.237773895E0,6.014404297E-1
4.908485100E1,2.708506584E0,4.599989653E-1,1.159230232E0
4.910685100E1,3.023451328E0,1.803972274E-1,5.948605537E-1
4.912685881E1,2.055334568E0,1.063690901E0,2.807711065E-1
4.914885100E1,1.919984341E0,1.103240013E0,5.378755927E-1
4.917084944E1,2.425152540E0,-1.311963946E-1,7.916115522E-1
4.919084944E1,2.411416769E0,-7.857297659E-1,6.489657760E-1
4.921085100E1,1.958486319E0,-7.012558579E-1,4.823915362E-1
4.923286506E1,1.666335702E0,-5.611233711E-1,3.705334067E-1
4.925484944E1,1.595335603E0,-3.821049333E-1,3.106336892E-1
4.927485725E1,1.400015831E0,-7.415904105E-2,4.310963154E-1
4.929685100E1,1.306553483E0,1.298175901E-1,5.820673108E-1
4.931685100E1,1.736916780E0,-5.579817668E-2,4.711516201E-1
4.933685100E1,2.391694546E0,-2.045525908E-1,4.692492187E-1
4.935685100E1,2.315615654E0,3.402344882E-1,6.664190888E-1
4.937685100E1,1.701626182E0,1.244035721E0,6.462605000E-1
4.939685100E1,9.939824343E-1,2.049016476E0,2.346595228E-1
4.941688850E1,2.252172828E-1,2.262784481E0,-2.996730208E-1
4.943885100E1,-3.211580217E-1,1.590867639E0,-6.024178267E-1
4.945886975E1,-8.797332048E-1,9.404881001E-1,-5.428671837E-1
4.948084944E1,-1.921834350E0,5.843711495E-1,-5.629559755E-1
4.950085100E1,-3.037326574E0,4.131368995E-1,-6.409896016E-1
4.952085100E1,-3.538497925E0,4.017747939E-2,-7.465122342E-1
4.954085100E1,-3.404439211E0,-5.272116065E-1,-1.134813070E0
4.956284944E1,-3.042248487E0,-7.742455006E-1,-1.314302683E0
4.958284944E1,-2.777988195E0,-4.568399191E-1,-9.881355762E-1
4.960284944E1,-2.518457651E0,-1.228188202E-1,-5.838999152E-1
4.962285100E1,-2.845288038E0,-1.187172979E-1,-1.704314053E-1
4.964484944E1,-3.492578268E0,-5.224817395E-1,-1.845685691E-1
4.966485100E1,-3.261374474E0,-4.438721240E-1,-3.282964230E-1
4.968685100E1,-2.484231949E0,5.396557972E-2,-1.301841140E-1
4.970885100E1,-1.900733352E0,9.215687513E-1,-1.189441904E-1
4.972885100E1,-1.450996876E0,1.428918481E0,-2.409252524E-1
4.975085100E1,-9.063669443E-1,1.175810814E0,-4.531398416E-1
4.977285100E1,-5.366538167E-1,8.585274220E-2,-5.242794752E-1
4.979485100E1,-4.732809365E-1,-9.129817486E-1,-3.523645103E-1
4.981685256E1,-3.014881611E-1,-1.359175205E0,-7.918559015E-2
4.983885100E1,1.571668983E-1,-1.510460258E0,8.028514683E-2
4.985886975E1,9.045343399E-1,-2.058999777E0,1.069363207E-1
4.988085100E1,2.028805733E0,-3.075165510E0,5.885250121E-2
4.990284944E1,2.522925854E0,-3.636044502E0,-2.024058253E-1
4.992284944E1,-6.617590189E-1,-6.962467432E-1,-7.255159020E-1
4.994284944E1,-2.150245667E0,-1.233598709E0,-4.683067501E-1
4.996284944E1,-6.623524427E-1,-1.797793865E0,-3.899589181E-1
4.998285100E1,7.812093943E-2,5.166174378E-3,-8.825955391E-1
5.000484944E1,-1.575997353E0,2.631258368E-1,-8.900655508E-1
5.002484944E1,-9.537351727E-1,1.945553422E0,-4.813618064E-1
5.004484944E1,5.045223236E-1,1.161254764E0,3.705508411E-1
5.006484944E1,-3.714584112E-1,-1.581966430E-1,2.823418975E-1
5.008485100E1,-3.989473581E-1,-3.513696790E-1,-1.176526472E-1
5.010685100E1,1.229654312E0,2.140820920E-1,-3.814417124E-1
5.012685100E1,2.627994537E0,9.682388306E-1,-1.998401992E-2
5.014885100E1,3.216711521E0,1.214818954E0,5.634272099E-1
5.017085100E1,2.360627651E0,1.582926393E0,5.670400262E-1
5.019285100E1,2.447824240E0,1.133835673E0,7.071899772E-1
5.021285100E1,2.918417454E0,-1.476723105E-1,5.673716068E-1
5.023485100E1,2.642812490E0,-1.362281799E0,3.504272103E-1
5.025684944E1,2.108793974E0,-1.716129899E0,5.081700683E-1
5.027685100E1,1.955030560E0,-1.825021029E0,3.626095951E-1
5.029685569E1,2.102004766E0,-1.409562826E0,2.438923120E-1
5.031885100E1,2.052507162E0,-1.500983089E-1,2.938087285E-1
5.034084944E1,1.715135098E0,1.214906216E0,3.000220954E-1
5.036084944E1,1.377152085E0,1.707333446E0,2.896199226E-1
5.038085100E1,1.426771760E0,1.673369288E0,3.017499745E-1
5.040284944E1,2.264512300E0,6.265208125E-1,2.980673313E-1
5.042284944E1,2.446166277E0,-1.212654784E-1,3.671474457E-1
5.044284944E1,1.838093519E0,-5.358160939E-3,5.154830217E-1
5.046284944E1,9.156695604E-1,1.056290746E0,4.404861927E-1
5.048285100E1,2.435956001E-1,1.703807831E0,8.422958851E-2
5.050285100E1,-5.094616115E-2,9.701936245E-1,-1.356295347E-1
5.052485100E1,-1.653699428E-1,-1.089783609E-1,-6.799802929E-2
5.054685100E1,-1.081510663E0,-4.309218004E-2,-2.373996824E-1
5.056685100E1,-2.483219624E0,2.947162986E-1,-6.968227029E-1
5.058685100E1,-3.370038748E0,1.927890629E-1,-9.325468540E-1
5.060685100E1,-3.695228577E0,-3.719296679E-2,-1.061805964E0
5.062685100E1,-3.267832279E0,-3.430793583E-1,-1.318247199E0
5.064885100E1,-2.828428268E0,-1.248957589E-1,-1.301928401E0
5.067084944E1,-2.479327440E0,5.068086982E-1,-8.195193410E-1
5.069084944E1,-2.089595556E0,1.106783032E0,-5.573359728E-1
5.071084944E1,-2.401049376E0,7.317467332E-1,-5.214869380E-1
5.073084944E1,-3.018651724E0,-3.396585286E-1,-4.389503002E-1
5.075085100E1,-2.794533968E0,-5.700420141E-1,-1.854935884E-1
5.077284944E1,-2.175552845E0,-7.442083955E-2,1.043532342E-1
5.079284944E1,-1.814234853E0,6.843785048E-1,1.121723130E-1
5.081284944E1,-1.414554477E0,1.018975616E0,-4.415682983E-3
5.083284944E1,-1.020389318E0,9.268745780E-1,-7.948229462E-2
5.085284944E1,-6.768037677E-1,2.238733768E-1,-9.707520902E-2
5.087284944E1,-4.534190893E-1,-6.594377756E-1,-8.115781099E-2
5.089284944E1,-3.077713549E-1,-1.176421762E0,-2.556907386E-2
5.091284944E1,-4.878195375E-2,-1.115876198E0,2.981022373E-2
5.093285100E1,3.325724900E-1,-1.123660445E0,1.215272769E-1
5.095285100E1,1.151184320E0,-2.270586014E0,2.319018990E-1
5.097484944E1,2.205467939E0,-3.708789825E0,1.232376993E-1
5.099484944E1,1.847937107E0,-2.873353004E0,-6.564707160E-1
5.101485100E1,-1.703179598E0,6.338337660E-1,-9.312204123E-1
5.103685100E1,-1.635740042E0,-2.412970066E0,-2.795319259E-1
5.105685100E1,-1.581442803E-1,-1.383609772E0,-2.971422970E-1
5.107685100E1,1.643227488E-1,2.649235129E-1,-6.755645871E-1
5.109884944E1,-1.162685990E0,1.150363922E0,-3.347017765E-1
5.111884944E1,-9.340652823E-1,2.134048939E0,-2.915048897E-1
5.113885100E1,6.215990186E-1,1.603748083E0,-2.708750963E-2
5.115886975E1,6.619684696E-1,7.611555457E-1,1.351757497E-1
5.118085100E1,7.573681474E-1,4.738394320E-1,1.825090796E-1
5.120285100E1,1.664014339E0,7.357609868E-1,4.278849065E-1
5.122485100E1,2.445572853E0,1.532364130E0,6.219305992E-1
5.124684944E1,2.917579651E0,1.680402994E0,7.537727952E-1
5.126685100E1,2.982854843E0,1.397031307E0,1.002691627E0
5.128685100E1,2.098548889E0,1.655444741E0,6.068509817E-1
5.130685100E1,2.422307491E0,-4.066093564E-1,4.559847116E-1
5.132685100E1,2.565983057E0,-1.002761483E0,4.961447418E-1
5.134685100E1,2.340346813E0,-7.096334100E-1,4.753055274E-1
5.136685100E1,2.066679239E0,-3.864507973E-1,3.778812289E-1
5.138685413E1,2.006448030E0,1.113345549E-1,3.340909183E-1
5.140884944E1,1.723599911E0,8.378278613E-1,2.958333194E-1
5.142885256E1,1.314058423E0,1.153610229E0,1.732762903E-1
5.145085100E1,1.007962584E0,9.875945449E-1,2.067517042E-1
5.147085100E1,1.243058443E0,4.606272876E-1,3.295181692E-1
5.149285100E1,1.730895400E0,-2.572789788E-1,3.610388041E-1
5.151485100E1,1.826521993E0,-3.900287151E-1,3.874805570E-1
5.153685725E1,1.837953925E0,-1.214749143E-1,4.708025753E-1
5.155887131E1,9.730384946E-1,1.202270031E0,5.483475327E-1
5.158084944E1,-2.775073424E-2,1.985591292E0,2.464055866E-1
5.160085100E1,-1.672025397E-2,9.626188874E-1,-4.960225895E-2
5.162085100E1,3.000919223E-1,-4.314104915E-1,-1.639911383E-1
5.164085100E1,-3.722787276E-2,-5.540373325E-1,-2.116560787E-1
5.166085100E1,-1.683073401E0,7.270343304E-1,-4.810301960E-1
5.168085100E1,-2.766451597E0,7.055842280E-1,-8.555604219E-1
5.170285100E1,-3.321518660E0,2.150071114E-1,-1.089434505E0
5.172484944E1,-3.506645679E0,7.195992768E-2,-1.164570928E0
5.174484944E1,-3.099931717E0,3.193952609E-3,-1.420087099E0
5.176484944E1,-2.745193481E0,3.895574808E-1,-1.226809382E0
5.178484944E1,-2.418555021E0,8.519650102E-1,-8.383863568E-1
5.180484944E1,-2.216690302E0,1.127884150E0,-6.913074851E-1
5.182484944E1,-2.755002260E0,1.967509687E-1,-5.576326847E-1
5.184484944E1,-3.016312838E0,-7.143981457E-1,-4.423013330E-1
