"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.006200000E1,4.729314446E-1,-9.109085083E0,4.045855999E0
4.008400000E1,6.985035539E-1,-6.714212894E0,-4.046325207E0
4.010600000E1,-9.840551615E-1,-9.661838531E0,-1.816710711E0
4.012600625E1,-4.140149355E-1,-1.038301086E1,9.643557072E-1
4.014800000E1,-9.916400313E-1,-7.054515362E0,-9.353954196E-1
4.017000000E1,-7.265348434E-1,-6.277491570E0,-3.172738552E0
4.019200000E1,-3.361459356E-3,-7.084328175E0,-2.301584482E0
4.021399844E1,7.166324556E-2,-7.773532391E0,4.252581298E-1
4.023400000E1,-9.732908756E-2,-7.395669937E0,1.925972462E0
4.025601406E1,-2.885204554E-1,-7.604722023E0,3.073321819E0
4.027800000E1,-7.540969253E-1,-9.545203209E0,2.792884350E0
4.029800000E1,-1.028089404E0,-1.037101173E1,8.643450737E-1
4.031800000E1,-1.227344394E0,-1.014793015E1,-2.150663614E0
4.033999844E1,-4.028866887E-1,-1.204410839E1,-8.988552094E0
4.035999844E1,1.863914847E0,-1.383256721E1,-4.675722599E0
4.038000000E1,1.697958231E0,-1.271484852E1,1.534970522E0
4.040000000E1,6.742168069E-1,-1.199632931E1,1.594337106E0
4.042000000E1,-2.288856916E-2,-1.278271008E1,-4.159801006E0
4.044199844E1,1.226808071E0,-1.410660744E1,-5.641218185E0
4.046199844E1,5.657977238E-2,-1.270157528E1,-2.564448595E0
4.048200000E1,-1.616488457E0,-1.182401371E1,-1.846226454E0
4.050400000E1,-1.604833364E0,-1.307758999E1,1.897107959E0
4.052400000E1,-1.176108479E0,-1.471505070E1,3.588084698E0
4.054400000E1,-2.310739756E0,-1.574200058E1,3.154197931E0
4.056599844E1,-3.401710510E0,-1.522970867E1,2.603301764E0
4.058599844E1,-3.672657490E0,-1.404794979E1,7.273392677E-1
4.060600000E1,-3.645804167E0,-1.331024837E1,-2.584492922E0
4.062600000E1,-4.118908405E0,-1.150878429E1,-1.239334583E0
4.064804219E1,-3.677321434E0,-9.540616035E0,4.116973579E-1
4.067000000E1,-2.809155226E0,-7.980046749E0,1.527021825E-1
4.069200000E1,-1.458490252E0,-7.074032784E0,2.175275832E-1
4.071399844E1,-5.923542380E-1,-6.353550434E0,1.621391773E0
4.073400000E1,-1.921777874E-1,-6.011868954E0,1.532145381E0
4.075600156E1,-1.145031691E0,-5.062942028E0,2.106600523E0
4.077600156E1,-1.852633357E0,-3.890884161E0,2.796054125E0
4.079800156E1,-1.962259054E0,-3.649079323E0,2.403759241E0
4.082000000E1,-2.113237381E0,-3.417071819E0,2.021012783E0
4.084000000E1,-2.243453026E0,-2.886928558E0,2.259025097E0
4.086000000E1,-2.098422050E0,-2.584665298E0,7.093062401E-1
4.088000000E1,-1.384997845E0,-4.767180920E0,-3.393627644E0
4.090000000E1,9.989375472E-1,-1.291217899E1,-1.596023750E1
4.092200000E1,2.075332165E0,-2.136046410E1,-3.197380638E1
4.094400000E1,-1.411860704E0,-1.743530464E1,-7.770793438E0
4.096600625E1,-1.782923698E0,-1.307136440E1,-9.393735886E0
4.098800000E1,-1.768836230E-1,-6.633451462E0,-6.773149014E0
4.100800000E1,-1.379826367E-1,-7.333008766E0,-6.593813419E0
4.103000469E1,-2.449670553E0,-1.025968075E1,9.414431572E0
4.105000781E1,-5.910355091E0,-1.208740520E1,4.219694138E0
4.107199844E1,-9.224485397E0,-1.321960354E1,-8.124368668E0
4.109200313E1,-5.452555180E0,-4.992216587E0,1.003354359E1
4.111399844E1,-5.350562096E0,-3.624601126E0,3.859529734E0
4.113400000E1,-2.665455103E0,-9.939547539E0,-4.560676098E0
4.115600000E1,-3.399718523E0,-1.460152721E1,-2.676028013E0
4.117600156E1,-2.674878597E0,-1.479547691E1,1.840317488E0
4.119800000E1,-1.187907085E-1,-1.262499905E1,4.103910446E0
4.121800000E1,5.344624519E-1,-1.030608082E1,4.099400043E0
4.124000000E1,2.519581318E0,-7.555765152E0,1.520030797E-1
4.126000000E1,1.642700076E0,-7.647377014E0,-5.423661709E0
4.128000000E1,1.025503635E0,-1.026331043E1,7.930170894E-1
4.130000000E1,4.651646614E-1,-9.612700462E0,6.734506488E-1
4.132000000E1,-6.012989283E-1,-7.575905323E0,-1.441146612E0
4.134200000E1,-1.136154056E0,-7.202725887E0,-1.824084878E0
4.136400000E1,-7.366192341E-1,-7.170844555E0,-2.122986615E-1
4.138600312E1,-6.398551464E-1,-6.707049847E0,1.041678786E0
4.140600625E1,-7.151097655E-1,-7.227443695E0,2.063409090E0
4.142800000E1,-9.680811167E-1,-9.641383171E0,2.348884344E0
4.144800000E1,-1.208707929E0,-1.143215084E1,1.502102971E0
4.146800000E1,-1.276109457E0,-1.036395359E1,-2.751895487E-1
4.148800000E1,-1.044379473E0,-1.050657082E1,-5.812374592E0
4.150800000E1,1.359418035E0,-1.285753345E1,-1.001935101E1
4.153000000E1,2.178982258E0,-1.317499542E1,-1.147799492E0
4.155200000E1,1.716106296E0,-1.173273754E1,2.876777172E0
4.157400000E1,9.103041887E-1,-1.168347454E1,-2.100481093E-1
4.159400000E1,7.824251056E-1,-1.317176723E1,-6.688499451E0
4.161600625E1,1.642518193E-1,-1.328769493E1,-3.939208746E0
4.163800000E1,-1.448721886E0,-1.299652195E1,-5.408788919E-1
4.165801875E1,-1.786955595E0,-1.435212803E1,1.710226178E0
4.168000000E1,-1.827436686E0,-1.624731064E1,2.938642979E0
4.170200000E1,-3.154217005E0,-1.663369751E1,2.769028425E0
4.172399844E1,-3.828223228E0,-1.478084373E1,2.728643179E0
4.174399844E1,-3.850786209E0,-1.317601013E1,1.882857680E0
4.176399844E1,-5.749407291E0,-1.261421585E1,-2.237994432E0
4.178399844E1,-4.382298946E0,-1.091354656E1,-1.082964420E0
4.180400000E1,-3.402955532E0,-8.742570877E0,-3.579044044E-1
4.182600000E1,-1.999378681E0,-7.092133045E0,1.388637000E-3
4.184800000E1,-4.707000554E-1,-5.881098270E0,6.445190907E-1
4.186999844E1,3.047339916E-1,-5.186951637E0,1.837396622E0
4.189000000E1,6.656264067E-1,-5.462648869E0,2.576601505E0
4.191200000E1,-4.923532009E-1,-5.362025261E0,3.003698587E0
4.193400000E1,-1.545897722E0,-4.848124504E0,2.566804409E0
4.195600000E1,-1.881574392E0,-4.277873516E0,2.108889341E0
4.197600156E1,-2.310615301E0,-3.597920179E0,1.913704634E0
4.199800156E1,-2.910429955E0,-2.956235886E0,2.422501326E0
4.202000000E1,-2.856091022E0,-3.268362999E0,-5.475347638E-1
4.204199844E1,-1.688237786E0,-1.005984211E1,-1.041767883E1
4.206199844E1,2.080628395E0,-1.838798714E1,-2.952062035E1
4.208199844E1,3.956274688E-1,-2.036431503E1,-1.786475754E1
4.210199844E1,3.529532254E-1,-1.448476696E1,-9.094873428E0
4.212200000E1,3.129030168E-1,-9.286380768E0,-8.737983704E0
4.214400000E1,-1.351785421E0,-9.490538597E0,-5.712833405E0
4.216400000E1,-4.008793831E0,-1.275620079E1,-4.528105736E0
4.218600000E1,-3.633641720E0,-1.292048168E1,7.274006367E0
4.220600312E1,-6.370300293E0,-9.770574570E0,2.921136618E0
4.222601562E1,-6.183418274E0,-4.663339615E0,2.799396217E-1
4.224800000E1,-5.818446159E0,-3.433256626E0,3.111360788E0
4.226999844E1,-6.274599075E0,-1.018702126E1,3.444863558E0
4.228999844E1,-3.768789530E0,-1.554782104E1,-1.068446040E0
4.231000000E1,-2.129594535E-1,-1.576304054E1,-3.732953072E0
4.233199844E1,-9.402509332E-1,-1.154940891E1,8.324160576E-1
4.235199844E1,1.062067896E-1,-9.649888039E0,3.945021868E0
4.237199844E1,2.135694981E0,-8.722699165E0,5.691314220E0
4.239199844E1,2.777982712E0,-8.063652039E0,-5.323698997E0
4.241200000E1,4.596005380E-1,-8.784527779E0,-1.206476569E0
4.243400000E1,1.542249024E-1,-8.771981239E0,1.029717445E0
4.245600000E1,-7.906036973E-1,-7.534102440E0,-8.994345665E-1
4.247600000E1,-7.938311100E-1,-7.156269073E0,-1.313612342E0
4.249800469E1,-5.825188756E-1,-6.327683449E0,-1.461037546E-1
4.252000000E1,-8.763161302E-1,-6.063382626E0,7.789966464E-1
4.254199844E1,-1.171109319E0,-8.265828133E0,2.086393595E0
4.256200000E1,-1.155949354E0,-1.047165394E1,1.273753643E0
4.258399844E1,-9.363627434E-1,-1.149568272E1,5.528020263E-1
4.260399844E1,-1.409485698E0,-1.093312168E1,-1.346106410E0
4.262400000E1,-9.772844315E-1,-1.083691311E1,-5.883425236E0
4.264404375E1,1.640689015E0,-1.287805653E1,-4.131194592E0
4.266600000E1,2.326206207E0,-1.321656799E1,1.704384327E0
4.268600000E1,2.241681337E0,-1.181496429E1,3.390572786E0
4.270600000E1,2.053430080E0,-1.158740902E1,-3.342784345E-1
4.272600000E1,1.505426168E0,-1.298646545E1,-8.229263306E0
4.274600000E1,9.848117828E-1,-1.291811657E1,-5.003757000E0
4.276600000E1,-1.992933452E-2,-1.296442032E1,2.433945537E-1
4.278800000E1,-2.031911135E0,-1.225132084E1,4.917690456E-1
4.280800000E1,-2.365633965E0,-1.402002335E1,1.499929070E0
4.282800000E1,-2.018110991E0,-1.589944363E1,2.627550364E0
4.284800000E1,-2.822955370E0,-1.561384392E1,2.631246805E0
4.286800000E1,-3.794560909E0,-1.423621082E1,2.526754379E0
4.288800000E1,-3.888461113E0,-1.354474640E1,1.769477963E0
4.290800000E1,-6.474036217E0,-1.357025909E1,-1.977160573E0
4.292800156E1,-5.289251328E0,-1.247472000E1,-1.180887341E0
4.295000000E1,-3.636667967E0,-9.538116455E0,-3.336655200E-1
4.297199844E1,-1.988355875E0,-7.322722912E0,-1.849281490E-1
4.299200000E1,-4.485393465E-1,-5.997944355E0,9.611187577E-1
4.301400000E1,4.954082072E-1,-5.614613533E0,2.083645105E0
4.303600469E1,7.527561784E-1,-5.730014324E0,2.086403131E0
4.305801875E1,-2.907997370E-1,-5.269063473E0,2.965534925E0
4.307999844E1,-1.513671756E0,-4.020037174E0,2.350895166E0
4.310000000E1,-1.769793987E0,-3.511719227E0,1.849405885E0
4.312000000E1,-2.129661560E0,-3.378936768E0,1.798217893E0
4.314199844E1,-2.439394474E0,-2.948909521E0,2.468077183E0
4.316199844E1,-2.626621246E0,-2.860141993E0,-3.950336874E-1
4.318199844E1,-1.499536395E0,-6.598860264E0,-6.540327072E0
4.320200000E1,8.890916109E-1,-1.565760899E1,-2.126206207E1
4.322400000E1,-1.398903370E0,-2.107696342E1,-2.360185051E1
4.324600000E1,1.005277395E0,-1.597102070E1,-9.692379951E0
4.326600000E1,2.705141306E0,-1.005483341E1,-9.376967430E0
4.328800000E1,1.664381981E0,-8.128161430E0,-5.465253830E0
4.330800000E1,-9.339876771E-1,-1.209788227E1,-7.465341091E0
4.332999844E1,-2.404209375E0,-1.295931530E1,8.531278610E0
4.335000000E1,-7.376037598E0,-9.231725693E0,5.164570808E0
4.337199844E1,-6.768092155E0,-4.747960567E0,-6.388209462E-1
4.339199844E1,-5.883731365E0,-2.955929279E0,4.637386799E0
4.341200000E1,-7.063134193E0,-8.667298317E0,3.210078716E0
4.343400000E1,-5.625923634E0,-1.531683826E1,-6.001880765E-1
4.345602500E1,-9.797743559E-1,-1.634510994E1,-5.933377743E0
4.347799844E1,-3.173246145E0,-1.197304916E1,4.059522152E0
4.349800000E1,4.674439430E-1,-1.095968819E1,6.914636135E0
4.351800000E1,3.983865499E0,-1.139901447E1,-2.016473293E0
4.353800000E1,1.940519691E0,-9.836241722E0,-1.714439988E-1
4.355801875E1,9.272934794E-1,-8.878609657E0,2.732866287E0
4.357999844E1,1.163917184E0,-7.849256516E0,4.679419398E-1
4.360000000E1,3.389423490E-1,-7.569527149E0,-3.168199301E0
4.362000000E1,-1.548569649E-2,-7.852665424E0,-2.873070717E0
4.364000781E1,-5.262647271E-1,-7.163173676E0,-1.686178803E0
4.366200000E1,-5.628002286E-1,-6.651523590E0,4.458865225E-1
4.368399844E1,-5.343762040E-1,-5.759970188E0,1.151486516E0
4.370399844E1,-7.242556214E-1,-6.521939278E0,1.982446909E0
4.372399844E1,-1.419828653E0,-9.303216934E0,1.710206985E0
4.374399844E1,-1.690631986E0,-1.149071312E1,3.816453218E-1
4.376400156E1,-1.479061127E0,-1.205175972E1,-1.141335130E0
4.378599844E1,1.638859749E0,-1.193757629E1,-7.611473560E0
4.380600000E1,3.445878744E0,-1.338441086E1,-3.534119368E0
4.382600000E1,2.463058949E0,-1.280877876E1,2.270871639E0
4.384600312E1,1.305146337E0,-1.314401340E1,-8.599972352E-3
4.386799844E1,-6.168134212E-1,-1.441589069E1,-7.483939648E0
4.388800156E1,-4.811483324E-1,-1.482784653E1,-5.566777229E0
4.391000469E1,1.208018437E-1,-1.401870251E1,1.123867035E0
4.393199844E1,-1.141354203E0,-1.356555653E1,1.472453237E0
4.395199844E1,-9.020873308E-1,-1.488708878E1,3.467052937E0
4.397199844E1,-1.559937358E0,-1.626404190E1,3.061455965E0
4.399200000E1,-4.298070908E0,-1.635655403E1,1.988805890E0
4.401400000E1,-6.977546215E0,-1.457367802E1,-1.840231299E0
4.403600000E1,-5.553820133E0,-1.224368000E1,-2.329443455E0
4.405600000E1,-4.065000057E0,-1.003153324E1,-6.313892603E-1
4.407600000E1,-3.017910480E0,-8.067473412E0,-2.030091584E-1
4.409600312E1,-1.793640137E0,-6.376754761E0,-2.151046544E-1
4.411600469E1,-4.906006455E-1,-5.543352604E0,1.497812629E0
4.413800000E1,2.055086941E-1,-5.355283260E0,2.805841446E0
4.415802031E1,7.320510745E-1,-5.945578575E0,2.742251635E0
4.418000000E1,3.316256702E-1,-6.214735031E0,2.687491417E0
4.420200000E1,2.009214088E-2,-6.364755154E0,2.625232697E0
4.422400000E1,-9.502969384E-1,-5.507133484E0,2.080120802E0
4.424600938E1,-2.217930794E0,-3.689263582E0,1.483485699E0
4.426799844E1,-3.043662310E0,-1.998181581E0,-2.117336243E-1
4.428800000E1,-3.515281677E0,-1.639951587E0,-1.898745656E0
4.430800000E1,-3.882293940E0,-2.900843620E0,-3.386569500E0
4.432800000E1,-3.014079571E0,-9.562833786E0,-7.106460094E0
4.434800000E1,-5.931203365E-1,-2.204537964E1,-2.792581367E1
4.436999844E1,1.212586522E0,-2.381066132E1,-1.625941658E1
4.439000000E1,3.585690498E0,-1.452800560E1,-8.239769936E0
4.441200000E1,3.469715357E0,-8.113509178E0,-5.901582718E0
4.443400000E1,-7.853077650E-1,-7.417629242E0,-7.509902000E0
4.445600000E1,-3.838192701E0,-1.204999828E1,2.364513636E0
4.447600000E1,-7.593852520E0,-1.405296803E1,2.689033270E0
4.449800000E1,-6.167473316E0,-8.521987915E0,4.629888058E0
4.451800000E1,-5.017595768E0,-4.198874474E0,2.091450214E0
4.453800000E1,-4.089037895E0,-5.233476162E0,6.996728897E0
4.455801875E1,-5.180956364E0,-1.312235165E1,1.521428943E0
4.457999844E1,-3.690987587E0,-1.682121086E1,8.511865735E-1
4.460000000E1,-1.518211126E0,-1.494315147E1,-3.674333394E-1
4.462200000E1,1.158410534E-1,-1.166414833E1,-3.929268122E-1
4.464400000E1,1.929726601E0,-8.318099022E0,5.231004715E0
4.466400000E1,3.400139809E0,-8.207763672E0,-3.377940893E0
4.468600000E1,9.219495654E-1,-8.911563873E0,-6.768408418E-1
4.470600000E1,2.195578814E-1,-8.605565071E0,2.025494725E-1
4.472600000E1,-5.470942259E-1,-6.917834759E0,-1.075647831E0
4.474600000E1,-7.322235107E-1,-6.551598549E0,-1.471916914E0
4.476600000E1,-8.935927153E-1,-6.401903629E0,-9.803202748E-1
4.478600000E1,-1.093326569E0,-6.261383533E0,3.436541557E-1
4.480600000E1,-1.186489701E0,-6.602049351E0,1.234210968E0
4.482600000E1,-1.241154194E0,-8.458331108E0,1.678067207E0
4.484600000E1,-1.047041893E0,-1.054290485E1,1.122487903E0
4.486600000E1,-8.375588059E-1,-1.115564823E1,-4.402745366E-1
4.488600781E1,-3.141575754E-1,-1.130098629E1,-4.607679844E0
4.490799844E1,2.740221262E0,-1.357858086E1,-5.883041859E0
4.492800000E1,2.911981344E0,-1.371344185E1,1.096333742E0
4.494800000E1,2.026653528E0,-1.198903179E1,3.250109673E0
4.496800000E1,8.896757960E-1,-1.281059742E1,-1.639348269E0
4.498800000E1,1.120467305E0,-1.471246529E1,-6.297650814E0
4.500800000E1,1.437392473E0,-1.437946129E1,-2.647948742E0
4.503000000E1,-6.256527901E-1,-1.326545811E1,-1.812132955E0
4.505200000E1,-2.987935066E0,-1.280761909E1,-1.855180621E0
4.507399844E1,-1.085454464E0,-1.419045258E1,3.611203194E0
4.509399844E1,-2.213027477E0,-1.509084511E1,3.343732357E0
4.511399844E1,-3.522933722E0,-1.458082199E1,3.336884975E0
4.513399844E1,-3.610025167E0,-1.317004395E1,2.505129814E0
4.515399844E1,-3.411737204E0,-1.232023621E1,1.647603393E0
4.517399844E1,-5.099841118E0,-1.194062138E1,-1.885481715E0
4.519399844E1,-3.930905819E0,-9.838090897E0,-6.070833802E-1
4.521399844E1,-2.981968641E0,-7.693728924E0,-7.065863609E-1
4.523400000E1,-1.278647304E0,-6.251097679E0,-6.156833768E-1
4.525600312E1,3.696647473E-3,-5.648104191E0,6.003603935E-1
4.527800000E1,3.605571985E-1,-5.788490295E0,2.234661579E0
4.529800000E1,4.338293523E-2,-6.350083351E0,2.346298695E0
4.531800000E1,-1.175782800E0,-5.980811596E0,2.715149164E0
4.533800000E1,-2.119232416E0,-5.324196815E0,2.038097620E0
4.535801875E1,-2.777810335E0,-4.774823666E0,1.547621608E0
4.538000000E1,-3.054685354E0,-4.061753750E0,1.955612659E0
4.540199844E1,-3.018619061E0,-2.772303820E0,5.281321406E-1
4.542200000E1,-2.491645813E0,-3.931470633E0,-1.959960580E0
4.544400000E1,-6.715448499E-1,-1.137949753E1,-1.027497578E1
4.546600000E1,1.828662515E0,-1.826642799E1,-3.307062912E1
4.548600000E1,7.465504408E-1,-1.870812798E1,-1.364090633E1
4.550600000E1,-1.056350470E0,-1.340688801E1,-9.262122154E0
4.552799844E1,1.544834733E0,-7.229646683E0,-6.841747761E0
4.554799844E1,2.892195713E-3,-5.793240070E0,-5.915603161E0
4.556800000E1,-3.068389654E0,-9.655796051E0,-1.673652291E0
4.558800000E1,-5.187957287E0,-1.323552036E1,6.591045856E0
4.560800000E1,-9.805088997E0,-1.399853325E1,-7.274695873E0
4.562800000E1,-4.586093426E0,-5.801428318E0,6.974472046E0
4.564800000E1,-2.782847643E0,-3.694837332E0,6.675292969E0
4.567000000E1,-2.709556341E0,-1.141474915E1,9.416107535E-1
4.569200312E1,-2.073225260E0,-1.608854675E1,5.282087922E-1
4.571399844E1,-1.034256816E0,-1.604853439E1,3.212156594E-1
4.573399844E1,8.705030084E-1,-1.357624435E1,1.386424661E0
4.575399844E1,1.773069263E0,-1.052768707E1,2.252053261E0
4.577399844E1,1.471677542E0,-8.001824379E0,1.676544547E0
4.579400000E1,-1.120515108E0,-5.080677509E0,-4.037993431E0
4.581599844E1,-1.221492887E0,-7.909838676E0,-1.901216388E0
4.583600625E1,-4.783998132E-1,-9.067425728E0,-3.355521560E-1
4.585802188E1,-1.313363314E0,-7.136128902E0,-1.409150481E0
4.588000000E1,-1.357186794E0,-6.738892555E0,-1.662763596E0
4.590000625E1,-6.785454750E-1,-7.233630180E0,-3.108631670E-1
4.592199844E1,-3.662841320E-1,-7.069330692E0,1.314320922E0
4.594199844E1,-5.554069281E-1,-7.126389027E0,2.423612118E0
4.596199844E1,-1.043488860E0,-9.175547600E0,2.651750803E0
4.598200000E1,-1.569006562E0,-1.107784653E1,7.826645374E-1
4.600400000E1,-1.718682528E0,-1.112559700E1,-1.428811669E0
4.602599844E1,-6.588268280E-1,-1.126583004E1,-6.182479858E0
4.604600000E1,1.621257544E0,-1.299544907E1,-5.890531063E0
4.606600000E1,1.738065958E0,-1.328140354E1,-7.951335311E-1
4.608600000E1,9.478548765E-1,-1.271142960E1,1.971175075E0
4.610600000E1,-3.633727729E-1,-1.291464901E1,1.028357506E0
4.612601250E1,-2.086881995E-1,-1.453534222E1,-6.686009407E0
4.614800000E1,9.663381577E-1,-1.354535007E1,-6.784889698E0
4.617000000E1,-1.136575416E-1,-1.219328594E1,-1.502936125E0
4.619000000E1,-1.497429609E0,-1.175296402E1,-7.142382860E-2
4.621199844E1,-2.891620994E-1,-1.420035553E1,3.806215525E0
4.623199844E1,-2.733316422E-1,-1.561094284E1,3.875551701E0
4.625199844E1,-1.249744534E0,-1.558247948E1,3.477405548E0
4.627200000E1,-1.953285575E0,-1.391700554E1,2.895375252E0
4.629400000E1,-1.789589167E0,-1.268882847E1,2.012920380E0
4.631602656E1,-1.402839303E0,-1.229905319E1,-3.209733963E0
4.633800000E1,-2.084229231E0,-1.074427700E1,-2.708119869E0
4.635802031E1,-1.969211817E0,-8.315857887E0,2.422242641E0
4.638000000E1,-2.154302746E-1,-7.128410339E0,1.737117767E0
4.640199844E1,1.274510145E0,-7.201471329E0,8.451531827E-2
4.642200000E1,5.631928444E-1,-7.182423115E0,1.740527272E0
4.644400000E1,-1.165229201E0,-6.226476192E0,3.282699347E0
4.646600000E1,-2.511469841E0,-4.871415138E0,2.813512802E0
4.648600000E1,-3.382671833E0,-4.722256184E0,1.957374811E0
4.650600000E1,-4.560647964E0,-4.336760998E0,2.414619446E0
4.652600000E1,-5.213057995E0,-2.916013241E0,5.241003633E-1
4.654600000E1,-4.713033676E0,-1.503414989E0,-2.115257978E0
4.656600000E1,-3.240916014E0,-2.357340574E0,-4.239125252E0
4.658600000E1,-2.674802206E-2,-8.313673973E0,-8.248283386E0
4.660600625E1,1.646415949E0,-1.937423515E1,-2.608595657E1
4.662799844E1,7.628501058E-1,-2.196267319E1,-1.733012390E1
4.664800000E1,5.125880241E0,-1.332908630E1,-9.876206398E0
4.667000000E1,4.868532658E0,-6.837744236E0,-7.685387611E0
4.669200000E1,1.336615682E0,-1.208212757E1,-7.733597279E0
4.671399844E1,-6.327444553E0,-1.494887829E1,1.181285763E1
4.673400000E1,-5.853009224E0,-1.380103111E1,7.294893265E0
4.675600000E1,-4.991537094E0,-6.134960175E0,3.205021858E0
4.677600156E1,-4.001553535E0,-4.825819969E0,2.149370670E0
4.679800000E1,-6.903479576E0,-1.076187897E1,4.272376537E0
4.681800000E1,-6.554653645E0,-1.588341236E1,2.435621262E0
4.683999844E1,-4.331503391E0,-1.493051910E1,1.857699513E0
4.686000313E1,-2.314177990E0,-1.184329224E1,1.426743031E0
4.688199844E1,2.016779900E0,-7.975085735E0,-1.750736117E0
4.690199844E1,1.095490977E-1,-7.596859455E0,-1.979382277E0
4.692200000E1,5.862921104E-2,-9.534112930E0,-1.304437757E0
4.694400000E1,-1.178617626E-1,-9.602405548E0,-7.973840833E-1
4.696600000E1,-5.799714327E-1,-6.784641266E0,-2.867152452E0
4.698601250E1,-5.997474790E-1,-6.347191334E0,-3.920993567E0
4.700800000E1,-2.790681422E-1,-7.483862877E0,-2.119213343E0
4.703000000E1,-1.044350788E-1,-7.120681763E0,9.077089429E-1
4.705200000E1,-2.670300901E-1,-5.573816299E0,2.642605066E0
4.707399844E1,-4.316649735E-1,-7.195993423E0,3.545468092E0
4.709400000E1,-1.202032924E0,-1.067020988E1,2.417320013E0
4.711400000E1,-1.829514861E0,-1.223091316E1,-1.046898246E0
4.713600156E1,-6.843586564E-1,-1.100911427E1,-6.330767155E0
4.715802031E1,1.546874523E0,-1.230832291E1,-4.586132050E0
4.718000000E1,2.131634235E0,-1.340486717E1,-8.368213475E-2
4.720000000E1,2.023780346E0,-1.298773003E1,2.022334337E0
4.722000000E1,1.271531701E0,-1.293069077E1,-4.062960148E-1
4.724000000E1,3.338762224E-1,-1.402743626E1,-7.400506496E0
4.726000625E1,-2.997731864E-1,-1.327607822E1,-5.976195812E0
4.728199844E1,-1.213266492E0,-1.180435276E1,-1.794981003E0
4.730200313E1,-2.487441301E0,-1.151291084E1,-1.290254354E0
4.732399844E1,-8.073440194E-1,-1.472226238E1,3.958410501E0
4.734399844E1,-1.034525037E0,-1.610783577E1,4.439472675E0
4.736400000E1,-2.823127747E0,-1.627037239E1,3.421180248E0
4.738599844E1,-3.739082336E0,-1.424370861E1,2.335898161E0
4.740602500E1,-4.074174881E0,-1.233839321E1,3.508846164E-1
4.742800000E1,-5.977057457E0,-1.127215004E1,-3.107846260E0
4.744800000E1,-4.864864826E0,-9.242968559E0,-1.688582599E-1
4.746800000E1,-3.345398903E0,-7.401339531E0,4.413758814E-1
4.748999844E1,-1.402111530E0,-6.156574726E0,-2.149399519E0
4.750999844E1,-5.927756429E-1,-5.472647190E0,-1.272182941E0
4.753000000E1,-6.688154340E-1,-5.211266994E0,9.529592991E-1
4.755200000E1,-1.125274777E0,-5.242679119E0,3.316630125E0
4.757399844E1,-2.110527039E0,-5.136673450E0,3.456624031E0
4.759400312E1,-2.172632694E0,-4.924566269E0,2.682348728E0
4.761600156E1,-1.376426458E0,-4.512103081E0,2.067939043E0
4.763800000E1,-8.125920296E-1,-3.790787458E0,1.823175073E0
4.765801875E1,-2.036986798E-1,-4.504364967E0,-1.938384056E0
4.768000000E1,2.779189311E-2,-9.312525749E0,-9.862051964E0
4.770200000E1,-2.951476276E-1,-1.417279339E1,-2.551166534E1
4.772400000E1,1.502313763E-1,-1.645923615E1,-1.518827915E1
4.774600625E1,1.881363690E-1,-1.299221230E1,-9.633166313E0
4.776799844E1,-3.368162811E-1,-9.004439354E0,-5.722592354E0
4.778800000E1,-2.129920244E0,-9.155858040E0,-4.734179497E0
4.780800000E1,-3.073369741E0,-1.503553867E1,-7.424515247E0
4.783000000E1,-7.204861641E0,-1.426292992E1,6.314419746E0
4.785199844E1,-1.019326591E1,-7.702156067E0,2.086546898E0
4.787199844E1,-5.183408260E0,-4.188081264E0,2.773290157E0
4.789199844E1,-3.020227909E0,-4.359946728E0,6.036817074E0
4.791200000E1,-4.206430435E0,-1.122521496E1,2.338589191E0
4.793400000E1,-3.566929579E0,-1.673654366E1,1.816854358E0
4.795400000E1,-2.401528120E0,-1.496413422E1,2.239507675E0
4.797600000E1,2.331282049E-1,-1.169724655E1,2.416573286E0
4.799600000E1,1.634521484E0,-9.631346703E0,2.261275530E0
4.801600781E1,4.942043781E0,-6.726059437E0,-4.623251438E0
4.803800000E1,2.835663795E0,-8.251980782E0,-1.973368049E0
4.805801875E1,2.059137821E0,-1.077365780E1,5.812259316E-1
4.808000313E1,5.927852392E-1,-8.264209747E0,3.330143094E-1
4.810199844E1,-1.728805304E-1,-6.673875332E0,5.012309551E-1
4.812200000E1,-5.400840640E-1,-5.587319851E0,9.122387171E-1
4.814399844E1,-8.278574944E-1,-5.921349049E0,1.066904187E0
4.816399844E1,-1.582806706E0,-8.520332336E0,8.182998300E-1
4.818399844E1,-2.048555613E0,-1.069343376E1,-2.363172919E-1
4.820400312E1,-2.384931326E0,-1.139140129E1,-8.149574995E-1
4.822600000E1,-2.800373316E0,-9.967166901E0,-2.998335361E0
4.824600156E1,1.574905813E-1,-1.070630455E1,-5.357055187E0
4.826800000E1,2.688018084E0,-1.289510345E1,-2.582481802E-1
4.828800156E1,3.310357332E0,-1.279465199E1,2.697077990E0
4.830800625E1,3.176913977E0,-1.145431995E1,1.764047891E-1
4.833000000E1,1.692202687E0,-1.319741440E1,-5.663110733E0
4.835000000E1,-3.557209074E-1,-1.421804333E1,-4.891220093E0
4.837199844E1,-1.726841927E0,-1.316230583E1,-8.063287735E-1
4.839199844E1,-2.697403431E0,-1.281643009E1,-1.936775088E0
4.841200313E1,-2.003075361E0,-1.470014954E1,1.980100632E0
