"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.467482917E-1,5.664288998E-1,-3.730337918E-1,1.009380370E-1
5.668322917E-1,7.007935047E-1,-8.040764928E-1,2.307489961E-1
5.869162917E-1,7.601255178E-1,-8.329958320E-1,3.725617826E-1
6.069992917E-1,7.235340476E-1,-2.838134170E-1,4.379348755E-1
6.270832916E-1,5.316655040E-1,1.690638214E-1,3.491168022E-1
6.471662917E-1,1.460171342E-1,-1.925235838E-1,1.425586194E-1
6.672502917E-1,-1.955509335E-1,-4.254728556E-1,-8.282881230E-3
6.873342917E-1,-2.136449218E-1,5.338537320E-2,-3.595382720E-2
7.074172916E-1,-1.358946711E-1,4.736830890E-1,3.624569625E-2
7.275012917E-1,-1.199155524E-1,4.869952202E-1,2.570606172E-1
7.475852917E-1,-1.860785782E-1,2.618116438E-1,5.615134239E-1
7.676682917E-1,-3.560832441E-1,-1.883972585E-1,7.155976295E-1
7.877522917E-1,-5.627790689E-1,-5.730516911E-1,7.014811039E-1
8.078362917E-1,-6.943296790E-1,-5.968976021E-1,6.641283631E-1
8.279192917E-1,-7.092174292E-1,-3.628436327E-1,6.034141779E-1
8.480032917E-1,-6.207035780E-1,5.353363231E-2,5.491216183E-1
8.680862917E-1,-4.608829618E-1,3.688864708E-1,5.335504413E-1
8.881702917E-1,-2.398419529E-1,5.128625631E-1,5.616105199E-1
9.082542917E-1,6.340859924E-3,4.944632351E-1,6.104798317E-1
9.283372917E-1,2.543773949E-1,3.473912776E-1,6.186216474E-1
9.484212917E-1,4.424260259E-1,3.453698158E-1,5.297954082E-1
9.685052917E-1,5.578913689E-1,4.120873213E-1,3.547248542E-1
9.885882917E-1,5.387293696E-1,3.724885583E-1,6.496094167E-2
1.008672292E0,3.244618475E-1,1.004475430E-1,-1.263136566E-1
1.028756292E0,6.709140539E-2,1.933706179E-2,3.168262169E-2
1.048839292E0,-6.384397391E-3,-4.316846281E-2,2.797790766E-1
1.068923292E0,-5.140903965E-2,-2.064180225E-1,3.514192104E-1
1.089006292E0,-2.163237929E-1,-1.071767360E-1,2.625798881E-1
1.109090292E0,-4.381756485E-1,6.336198747E-2,1.214550808E-1
1.129174292E0,-5.588481426E-1,7.301966101E-2,1.004119664E-1
1.149257292E0,-6.456641555E-1,-1.760506481E-1,1.629440337E-1
1.169341292E0,-7.988861799E-1,-5.761938691E-1,1.122176722E-1
1.189425292E0,-8.108441830E-1,-5.843213201E-1,-7.017997652E-2
1.209508292E0,-5.434552431E-1,1.584180295E-1,-3.548806161E-2
1.229592292E0,-7.695844769E-2,8.809584379E-1,3.489522934E-1
1.249676292E0,4.779128730E-1,8.496947289E-1,6.356421113E-1
1.269759292E0,6.550517678E-1,1.254637986E-1,3.614730835E-1
1.289843292E0,4.315965772E-1,-3.482165337E-1,-2.306177616E-1
1.309926292E0,1.071489751E-1,-3.636340499E-1,-5.975300670E-1
1.330010292E0,-3.821113333E-2,1.161848232E-1,-6.626016498E-1
1.350094292E0,2.177970856E-2,5.909833312E-1,-5.584262609E-1
1.370177292E0,2.110250443E-1,6.953811646E-1,-4.951485991E-1
1.390261292E0,3.770179451E-1,4.610334337E-1,-4.513549209E-1
1.410345292E0,3.749774992E-1,1.375168860E-1,-3.377633989E-1
1.430428292E0,2.537443340E-1,-1.427400410E-1,-1.914257258E-1
1.450512292E0,1.412826478E-1,-3.346061409E-1,-6.831131876E-2
1.470596292E0,1.180366427E-1,-5.616284013E-1,3.632560372E-2
1.490679292E0,2.124324143E-1,-6.635628939E-1,7.387411594E-2
1.510763292E0,3.352602422E-1,-6.110141873E-1,-3.165159374E-2
1.530846292E0,3.284631371E-1,-5.138504505E-1,-2.805719674E-1
1.550930292E0,2.352633923E-1,-4.084830582E-1,-3.464581966E-1
1.571014292E0,1.873168945E-1,9.380190074E-2,-1.525803357E-1
1.591097292E0,2.502543032E-1,5.941383839E-1,9.150239825E-2
1.611181292E0,3.211802244E-1,5.638126731E-1,2.104953527E-1
1.631265292E0,2.648479044E-1,8.820926398E-2,1.265546232E-1
1.651348292E0,6.948837638E-2,-3.499703407E-1,-1.170142516E-1
1.671432292E0,-1.244087219E-1,2.904485539E-2,-2.550704777E-1
1.691515292E0,-3.220637739E-1,2.301397026E-1,-2.203152925E-1
1.711599292E0,-5.529640913E-1,-2.342175841E-1,-1.837157458E-1
1.731683292E0,-6.059730649E-1,-5.029474497E-1,-2.089398950E-1
1.751766292E0,-4.424485266E-1,6.308867037E-2,-1.786107272E-1
1.771850292E0,-2.423513532E-1,8.216335773E-1,8.554132283E-2
1.791934292E0,-1.142300591E-1,6.965765953E-1,4.863336980E-1
1.812017292E0,1.144355256E-2,2.931465805E-1,7.733706236E-1
1.832101292E0,6.017706171E-2,-8.023126051E-3,7.640948296E-1
1.852185292E0,-2.767024934E-2,-1.130895540E-1,7.354892492E-1
1.872268292E0,-1.776788980E-1,-1.143039018E-1,8.109326363E-1
1.892352292E0,-3.451980054E-1,3.826009110E-2,8.832316995E-1
1.912435292E0,-5.071859956E-1,3.424314857E-1,8.919792175E-1
1.932519292E0,-6.712764502E-1,6.848183870E-1,7.626697421E-1
1.952603917E0,-8.212766647E-1,8.122177124E-1,5.683294535E-1
1.972686917E0,-9.888827801E-1,9.534215927E-1,3.970566094E-1
1.992770917E0,-1.246217012E0,1.239120126E0,1.609567106E-1
2.012854917E0,-1.555854559E0,1.119385481E0,-9.091258794E-2
2.032937917E0,-1.894758224E0,9.239193201E-1,-7.158312201E-2
2.053021917E0,-2.009810209E0,1.823464334E-1,1.578775495E-1
2.073104917E0,-1.836964965E0,-9.758527875E-1,3.011050224E-1
2.093188917E0,-1.525165677E0,-1.232152939E0,2.333159298E-1
2.113272917E0,-1.176912785E0,-8.202010989E-1,1.333754230E-2
2.133355917E0,-8.650411963E-1,-7.515981197E-1,-2.841210961E-1
2.153439917E0,-6.784517765E-1,-5.178151727E-1,-4.130115807E-1
2.173523917E0,-6.113240123E-1,-3.017899115E-3,-2.735096812E-1
2.193606917E0,-4.947213531E-1,6.282905936E-1,-1.874091476E-1
2.213690917E0,-3.230590224E-1,1.340767860E0,-2.636561394E-1
2.233773917E0,-2.115283906E-1,1.759890079E0,-4.608010054E-1
2.253857917E0,-2.141809314E-1,1.473405361E0,-7.687442899E-1
2.273941917E0,-1.812080294E-1,1.364777327E0,-8.986611962E-1
2.294024917E0,4.441545531E-2,1.756131053E0,-6.720569134E-1
2.314108917E0,5.315099359E-1,1.792275906E0,-2.342223674E-1
2.334192917E0,1.129632950E0,1.395703793E0,3.202222586E-1
2.354275917E0,1.635492802E0,4.499553740E-1,7.460726500E-1
2.374359917E0,1.663107514E0,-5.288955569E-1,8.632053733E-1
2.394442917E0,1.235200763E0,-8.913201094E-1,6.657897234E-1
2.414526917E0,7.758989930E-1,-3.993845284E-1,3.766230345E-1
2.434610917E0,5.211576819E-1,2.953946590E-1,1.085893139E-1
2.454693917E0,5.166400075E-1,5.796539187E-1,-1.567713618E-1
2.474777917E0,8.410946727E-1,2.625608444E-1,-4.537985027E-1
2.494861917E0,1.500379443E0,-2.261113077E-1,-7.432899475E-1
2.514944917E0,2.290048361E0,-5.269533396E-1,-9.666540623E-1
2.535028917E0,2.746674538E0,-7.469637990E-1,-1.180560470E0
2.555111917E0,2.639231682E0,-9.411370754E-1,-1.518582463E0
2.575195917E0,1.919955015E0,-1.195873380E0,-1.798139215E0
2.595279917E0,1.293193579E0,-1.350177884E0,-1.900842786E0
2.615362917E0,9.774390459E-1,-1.930610776E0,-1.787432551E0
2.635446917E0,4.587344229E-1,-2.339030266E0,-1.621794462E0
2.655530917E0,8.819761127E-2,-1.955439091E0,-1.329705477E0
2.675613917E0,-1.339343935E-1,-1.428017139E0,-7.296012640E-1
2.695697917E0,-2.207201123E-1,-1.376358151E0,-4.996903986E-2
2.715780917E0,-7.716121525E-2,-1.815428257E0,3.707673252E-1
2.735864917E0,1.926683635E-1,-1.995407581E0,2.983921468E-1
2.755948917E0,-1.172308698E-1,-1.278614640E0,-1.407130808E-2
2.776031917E0,-9.326702356E-1,-1.035598874E0,-2.039419264E-1
2.796115917E0,-1.230036020E0,-3.657466769E-1,-1.453458667E-1
2.816199917E0,-6.995394826E-1,6.316226721E-1,1.907951683E-1
2.836282917E0,2.399647385E-1,1.178720593E0,6.185424328E-1
2.856366917E0,1.145666838E0,8.264029026E-1,8.377682567E-1
2.876449917E0,1.776745200E0,-5.594535470E-1,9.203709960E-1
2.896533917E0,1.928553820E0,-1.730878234E0,1.029725909E0
2.916617917E0,1.851185918E0,-2.367736101E0,1.276125669E0
2.936700917E0,1.894299865E0,-2.486737013E0,1.764302850E0
2.956783958E0,2.306604624E0,-2.707875013E0,2.134465933E0
2.976867958E0,2.644222975E0,-3.179103851E0,2.085826159E0
2.996950958E0,2.377231598E0,-3.292804003E0,1.778104663E0
3.017034958E0,1.917791009E0,-2.525846720E0,1.535583377E0
3.037117958E0,1.403080821E0,-1.641600251E0,9.762819409E-1
3.057201958E0,2.149046361E-1,-1.183432817E0,7.783073783E-1
3.077285958E0,-7.983881235E-1,4.744438082E-2,7.056261301E-1
3.097368958E0,-1.402270079E0,7.586728334E-1,6.216836572E-1
3.117452958E0,-1.480619192E0,1.156041861E0,6.383323073E-1
3.137536958E0,-9.962826371E-1,1.362078667E0,1.678455323E-1
3.157619958E0,-4.129408896E-1,1.487570167E0,-3.612077236E-1
3.177703958E0,3.798886761E-2,1.858826041E0,-7.196887732E-1
3.197786958E0,1.855897903E-1,2.012398958E0,-7.976728082E-1
3.217870958E0,1.009551063E-1,1.858736753E0,-6.895396709E-1
3.237954958E0,-6.200885400E-4,1.654622793E0,-4.601151347E-1
3.258037958E0,-8.563762158E-2,1.465439677E0,-2.877077758E-1
3.278121958E0,-1.380485743E-1,1.338754654E0,-2.404285520E-1
3.298205958E0,-1.516265422E-1,1.252545595E0,-3.334880471E-1
3.318288958E0,-2.243804559E-2,1.331238747E0,-4.305244386E-1
3.338372958E0,4.952990413E-1,1.726833344E0,-3.650844693E-1
3.358455958E0,1.094973803E0,1.854912400E0,-1.547507793E-1
3.378539958E0,1.375525475E0,1.427633882E0,5.981014296E-2
3.398623958E0,1.264834762E0,7.750387192E-1,2.027855814E-1
3.418706958E0,9.595378637E-1,1.652663797E-1,3.430249989E-1
3.438790958E0,6.889408827E-1,-1.127295122E-1,4.516059756E-1
3.458874958E0,6.433420181E-1,2.939219587E-3,2.383200526E-1
3.478957958E0,7.595143318E-1,3.056383431E-1,-3.996157646E-2
3.499041958E0,7.214248776E-1,5.065174699E-1,4.450647533E-2
3.519124958E0,7.227216363E-1,2.342800498E-1,-4.747581203E-3
3.539208958E0,6.447830200E-1,-1.878997684E-1,-5.850034952E-2
3.559292958E0,2.981556952E-1,-3.565760553E-1,-9.649114311E-2
3.579375958E0,-2.003396451E-1,-1.428069621E-1,-1.532693505E-1
3.599459958E0,-5.375240445E-1,2.073837370E-1,-2.562272549E-1
3.619542958E0,-6.544708014E-1,4.060287476E-1,-2.573372722E-1
3.639626958E0,-6.374328732E-1,4.509237409E-1,-1.591973603E-1
3.659710958E0,-5.334295034E-1,3.971805274E-1,-5.773590505E-2
3.679793958E0,-3.647457361E-1,5.545094609E-1,6.896726042E-2
3.699877958E0,-2.492593527E-1,1.001413226E0,1.118688583E-1
3.719961958E0,-1.435610503E-1,1.235929608E0,1.720396578E-1
3.740044958E0,1.216938496E-1,9.815929532E-1,2.073303759E-1
3.760128958E0,3.513986766E-1,5.703695416E-1,8.470142633E-2
3.780211958E0,3.505751193E-1,4.335263073E-1,-6.126991659E-2
3.800295958E0,1.116909608E-1,5.044873953E-1,-6.499380618E-2
3.820379958E0,-3.027702570E-1,2.246239632E-1,-4.267650843E-2
3.840462958E0,-7.362034917E-1,-2.542968094E-1,-2.506449074E-2
3.860546958E0,-7.291200161E-1,-1.109410897E-1,1.056389138E-1
3.880630958E0,-1.274629384E-1,5.040215850E-1,2.525594234E-1
3.900713958E0,4.005957544E-1,7.262285352E-1,3.201147318E-1
3.920797958E0,4.152651131E-1,4.153666198E-1,3.643692434E-1
3.940880958E0,3.073273227E-2,1.459870581E-2,4.979559481E-1
3.960965583E0,-3.983412385E-1,-3.549652994E-1,6.169984341E-1
3.981049583E0,-5.673178434E-1,-7.459082603E-1,6.711027026E-1
4.001132583E0,-5.341923237E-1,-1.060339808E0,7.078301311E-1
4.021216583E0,-3.579394817E-1,-1.808843493E0,7.535209060E-1
4.041299583E0,-5.837520584E-2,-2.846651793E0,8.773099780E-1
4.061383583E0,3.795473874E-1,-3.248132229E0,1.221888423E0
4.081467583E0,7.682918310E-1,-3.432746649E0,1.611897826E0
4.101550583E0,8.315106630E-1,-3.202591896E0,1.817063808E0
4.121634583E0,6.481617689E-2,-1.916557193E0,1.772430658E0
4.141718583E0,-1.107364535E0,-6.003310680E-1,1.473944068E0
4.161801583E0,-1.985828400E0,1.043878645E-1,1.163634062E0
4.181885583E0,-2.291330576E0,1.610672474E-2,1.045194864E0
4.201968583E0,-2.216825247E0,-3.718812466E-1,1.004382372E0
4.222052583E0,-2.032289505E0,-6.384615898E-1,9.644611478E-1
4.242136583E0,-1.754773140E0,-1.251272678E0,8.545289636E-1
4.262219583E0,-1.493260503E0,-2.183371782E0,7.431604862E-1
4.282303583E0,-1.543300390E0,-3.125069380E0,7.042483091E-1
4.302387583E0,-1.967368603E0,-4.066324711E0,8.847329021E-1
4.322470583E0,-2.704238653E0,-4.822683334E0,1.310881257E0
4.342554583E0,-3.534623861E0,-5.341830254E0,1.746787906E0
4.362637583E0,-4.123352051E0,-5.379788399E0,2.314818621E0
4.382721583E0,-4.086143970E0,-5.315427303E0,2.892687798E0
4.402805583E0,-3.598320007E0,-4.868830204E0,3.204755068E0
4.422888583E0,-3.262603760E0,-3.735038042E0,3.536390781E0
4.442972583E0,-3.319176912E0,-2.310662031E0,3.773817778E0
4.463055583E0,-3.466957331E0,-1.279067874E0,3.755748034E0
4.483139583E0,-3.420639753E0,-6.214830875E-1,3.424827337E0
4.503223583E0,-2.922800303E0,2.196563184E-1,2.778701067E0
4.523306583E0,-2.369147062E0,8.146407604E-1,2.146185398E0
4.543390583E0,-2.055113077E0,1.026963353E0,1.657852173E0
4.563474583E0,-1.968406796E0,9.664031267E-1,1.314163804E0
4.583557583E0,-1.949657083E0,7.041206360E-1,1.081421494E0
4.603641583E0,-1.813602805E0,6.123428345E-1,8.888026476E-1
4.623724583E0,-1.712575555E0,5.431523323E-1,9.026155472E-1
4.643808583E0,-1.723411560E0,3.874405622E-1,1.067739010E0
4.663892583E0,-1.866949797E0,1.531379521E-1,1.219273925E0
4.683975583E0,-2.000921726E0,-9.585710615E-2,1.416581273E0
4.704059583E0,-1.859101176E0,-2.734553516E-1,1.609130383E0
4.724143583E0,-1.438584685E0,-3.640001416E-1,1.724794388E0
4.744226583E0,-1.000224590E0,-4.958252907E-1,1.664094806E0
4.764310583E0,-6.508018970E-1,-7.347302437E-1,1.587071657E0
4.784393583E0,-3.390910327E-1,-1.031410456E0,1.394457698E0
4.804477583E0,-1.490762532E-1,-1.183095694E0,1.054527998E0
4.824561583E0,-3.468830138E-2,-9.739713669E-1,5.318875909E-1
4.844644583E0,1.152709872E-1,-4.483293593E-1,4.439499229E-3
4.864728583E0,4.249468446E-1,-1.229945123E-1,-3.757604361E-1
4.884812583E0,8.755835891E-1,-1.906908005E-1,-6.339903474E-1
4.904895583E0,1.299908161E0,-4.580839276E-1,-1.070553184E0
4.924979583E0,1.576700568E0,-7.182416916E-1,-1.634581566E0
4.945062667E0,1.818675637E0,-9.102569818E-1,-2.014302015E0
4.965146667E0,2.082015276E0,-1.134819984E0,-2.114757061E0
4.985230667E0,2.308609247E0,-1.540600538E0,-2.108994007E0
5.005313667E0,2.436176300E0,-1.924186945E0,-2.098402977E0
5.025397667E0,2.450749159E0,-2.038723469E0,-2.057496548E0
5.045480667E0,2.407281876E0,-1.876726389E0,-2.105805159E0
5.065564667E0,2.343576431E0,-1.687515616E0,-2.238794088E0
5.085648667E0,2.197842360E0,-1.503905177E0,-2.392798901E0
5.105731667E0,2.019582987E0,-1.308028460E0,-2.538488865E0
5.125815667E0,1.781811357E0,-1.097983003E0,-2.683983564E0
5.145899667E0,1.537515283E0,-8.913393617E-1,-2.878871679E0
5.165982667E0,1.280807972E0,-7.430649400E-1,-2.977001429E0
5.186066667E0,1.007374287E0,-5.761885643E-1,-2.889008284E0
5.206149667E0,6.904272437E-1,-3.972877264E-1,-2.692998648E0
5.226233667E0,3.969219327E-1,-2.247651666E-1,-2.508586645E0
5.246317667E0,1.777216345E-1,-5.946087465E-2,-2.339244127E0
5.266400667E0,7.152098697E-3,1.143159494E-1,-2.161525249E0
5.286484667E0,-1.275510192E-1,1.604241431E-1,-1.882225871E0
5.306568667E0,-3.233570755E-1,5.713632703E-2,-1.464767814E0
5.326651667E0,-5.616918206E-1,2.173712291E-2,-1.041385293E0
5.346735667E0,-7.278259397E-1,1.661944091E-1,-5.080869198E-1
5.366818667E0,-5.792623758E-1,1.435766816E-1,2.490179092E-1
5.386902667E0,-1.551825553E-1,-1.585627645E-1,1.020182014E0
5.406986667E0,4.351744428E-2,-2.883294523E-1,1.637306690E0
5.427069667E0,-1.105447784E-1,-1.229258031E-1,2.228270769E0
5.447153667E0,-3.396527767E-1,2.348029763E-1,2.662906408E0
5.467236667E0,-2.477566004E-1,4.659864902E-1,2.712469101E0
5.487320667E0,4.776007310E-2,4.958616197E-1,2.524671555E0
5.507404667E0,-3.577195108E-2,4.718655646E-1,2.333328247E0
5.527487667E0,-4.428890049E-1,6.196220517E-1,2.071647406E0
5.547571667E0,-8.789070845E-1,9.382544756E-1,1.776029110E0
5.567655667E0,-1.171656966E0,1.273173928E0,1.602507710E0
5.587738667E0,-1.354895353E0,1.582324505E0,1.546801090E0
5.607822667E0,-1.492865801E0,1.776091337E0,1.578753948E0
5.627905667E0,-1.546860933E0,1.774772048E0,1.606003523E0
5.647989667E0,-1.572232723E0,1.625918031E0,1.601664901E0
5.668073667E0,-1.605612159E0,1.366268992E0,1.601113558E0
5.688156667E0,-1.688866496E0,1.063061953E0,1.660951734E0
5.708240667E0,-1.821045041E0,8.072021008E-1,1.848191142E0
5.728324667E0,-1.968168020E0,6.184837818E-1,2.147327900E0
5.748407667E0,-2.059411287E0,4.758025408E-1,2.514315128E0
5.768491667E0,-2.109187603E0,5.693840981E-2,2.864816427E0
5.788574667E0,-1.976866722E0,-3.357107639E-1,3.015969992E0
5.808658667E0,-1.669090748E0,-7.044023275E-1,2.998980522E0
5.828742667E0,-1.259401917E0,-8.317461610E-1,2.753387928E0
5.848825667E0,-7.697152495E-1,-8.108550906E-1,2.363993168E0
5.868909667E0,-2.695499063E-1,-7.350841165E-1,1.803725243E0
5.888992667E0,2.005733699E-1,-6.416662335E-1,9.945121408E-1
5.909076667E0,6.949127913E-1,-4.663448334E-1,7.486245595E-4
5.929160667E0,1.210359454E0,-1.613819152E-1,-9.355555177E-1
5.949243667E0,1.398056030E0,1.843805164E-1,-1.246470809E0
5.969327667E0,1.260195255E0,5.010464191E-1,-1.212029457E0
5.989411667E0,1.123756766E0,4.714123309E-1,-1.151661873E0
6.009494667E0,1.154830933E0,-3.282700181E-1,-1.165038705E0
6.029578667E0,1.331515312E0,-1.231799364E0,-1.251397491E0
6.049661667E0,1.411214948E0,-1.710827231E0,-1.321582198E0
6.069745667E0,1.384566784E0,-2.063024282E0,-1.220418215E0
6.089829667E0,1.487412810E0,-2.463115215E0,-1.140059352E0
6.109912667E0,1.691103578E0,-2.972457170E0,-1.006808400E0
6.129996667E0,1.899453282E0,-3.262917995E0,-9.474610090E-1
6.150079667E0,1.971243620E0,-3.141074419E0,-9.998629689E-1
6.170163667E0,1.870783091E0,-2.637976170E0,-1.120170236E0
6.190247667E0,1.654679656E0,-1.920911312E0,-1.255840540E0
6.210330667E0,1.367094874E0,-1.181504607E0,-1.358386993E0
6.230414667E0,1.144851923E0,-6.313709617E-1,-1.481422424E0
6.250498667E0,1.051952243E0,2.088472247E-1,-1.750893712E0
6.270581667E0,8.503731489E-1,1.461272836E0,-2.239226580E0
6.290665667E0,3.202075958E-1,2.230482578E0,-2.567640066E0
6.310748667E0,-3.266625106E-3,2.835808754E0,-2.750471115E0
6.330832667E0,3.490845859E-2,3.496427059E0,-2.772842646E0
6.350916667E0,2.392062098E-1,4.326826572E0,-2.715210438E0
6.370999667E0,3.948138356E-1,4.950644016E0,-2.679611444E0
6.391083667E0,4.789763093E-1,5.165579796E0,-2.795711756E0
6.411166667E0,4.825368822E-1,4.857224464E0,-2.771346807E0
6.431250667E0,4.410445094E-1,4.314188004E0,-2.540455341E0
6.451334667E0,5.605295300E-1,3.962643862E0,-2.301546812E0
6.471417667E0,5.740086436E-1,3.867668152E0,-2.036622524E0
6.491501667E0,1.426383108E-1,3.791783333E0,-1.792389512E0
6.511585667E0,-3.471239507E-1,3.455185175E0,-1.513320923E0
6.531668667E0,-2.917802334E-1,2.786174774E0,-1.218026400E0
6.551752667E0,1.605465412E-1,2.157280207E0,-9.830621481E-1
6.571835667E0,4.757457078E-1,1.862967491E0,-8.377041817E-1
6.591919667E0,4.608984292E-1,1.579051733E0,-7.586668134E-1
6.612003667E0,3.366807699E-1,1.302562714E0,-7.696452737E-1
6.632086667E0,2.584541440E-1,1.166954994E0,-7.252516150E-1
6.652170667E0,2.938354313E-1,1.159578323E0,-5.288772583E-1
6.672254667E0,4.362327754E-1,1.282360673E0,-3.569850624E-1
6.692337667E0,5.839135051E-1,1.335031629E0,-2.522104383E-1
6.712421667E0,6.252496839E-1,1.223415852E0,-2.285258770E-1
6.732504667E0,6.007563472E-1,9.529525042E-1,-2.230606377E-1
6.752588667E0,5.825290680E-1,6.106560826E-1,-2.583748698E-1
6.772672667E0,5.952369571E-1,3.577354252E-1,-3.669909239E-1
6.792755667E0,4.727302194E-1,3.033699393E-1,-4.872715175E-1
6.812839667E0,8.960101008E-2,4.514545798E-1,-4.980797470E-1
6.832922667E0,-3.573791087E-1,5.509539247E-1,-4.645285308E-1
6.853006667E0,-6.375243664E-1,5.486518145E-1,-5.438199639E-1
6.873090667E0,-6.550529599E-1,6.927955151E-1,-5.566523075E-1
6.893173667E0,-4.785838723E-1,8.538221121E-1,-3.483426869E-1
6.913257667E0,-1.864294559E-1,7.709266543E-1,-1.006185114E-1
6.933341667E0,1.088917181E-1,5.505329967E-1,4.643522575E-2
6.953424917E0,2.708691061E-1,4.450199604E-1,-2.991697285E-3
6.973508917E0,1.860836446E-1,6.355128288E-1,-1.604534686E-1
6.993591917E0,-1.825093664E-2,8.943490982E-1,-3.349852562E-1
7.013675917E0,-2.513058782E-1,1.056692481E0,-4.640012085E-1
7.033759917E0,-4.992369413E-1,9.116968513E-1,-4.739133120E-1
7.053842917E0,-4.787732363E-1,4.862983227E-1,-3.883572519E-1
7.073926917E0,-6.650278717E-2,3.523291647E-1,-1.835420281E-1
7.094009917E0,3.623994887E-1,6.509149671E-1,2.015119493E-1
7.114093917E0,5.009279251E-1,7.798496485E-1,5.467684865E-1
7.134177917E0,4.030747116E-1,4.374165535E-1,7.010210156E-1
7.154260917E0,2.642314732E-1,-1.644954085E-1,7.062364817E-1
7.174344917E0,1.526084542E-1,-5.719656348E-1,6.448102593E-1
7.194427917E0,3.378715366E-2,-3.726885915E-1,6.466413140E-1
7.214511917E0,4.600010067E-2,-3.888396174E-2,7.112631202E-1
7.234595917E0,1.719548255E-1,3.723737597E-2,7.573554516E-1
7.254678917E0,2.904873490E-1,-3.931779042E-2,8.140518665E-1
7.274762917E0,3.967916965E-1,-2.719694376E-2,8.538320065E-1
7.294846917E0,4.871062934E-1,2.797100320E-2,8.410001993E-1
7.314929917E0,5.016758442E-1,1.174234319E-2,7.646660209E-1
7.335013917E0,4.237700403E-1,-1.447183192E-1,6.254951358E-1
7.355096917E0,2.910621464E-1,-3.338993192E-1,4.635502398E-1
7.375180917E0,1.752584726E-1,-3.878136277E-1,3.230631351E-1
7.395264917E0,9.621446580E-2,-2.732582986E-1,1.668938100E-1
7.415347917E0,4.800496995E-2,-1.092470959E-1,8.469757438E-2
7.435431917E0,2.120921016E-2,-2.381032854E-1,3.575824201E-2
7.455514917E0,-6.024208292E-2,-4.626606703E-1,-1.076421738E-1
7.475598917E0,-1.844120175E-1,-3.690532446E-1,-2.920262814E-1
7.495682917E0,-2.647557557E-1,6.083137169E-2,-4.197514653E-1
7.515765917E0,-2.606932223E-1,2.353960425E-1,-3.938431740E-1
7.535849917E0,-2.643481493E-1,6.882663071E-2,-4.429758489E-1
7.555933917E0,-4.979152977E-1,-4.239377007E-2,-6.595313549E-1
7.576016917E0,-8.285061121E-1,-5.308753811E-3,-8.809975386E-1
7.596100917E0,-7.975167632E-1,7.811376452E-2,-8.586753607E-1
7.616183917E0,-2.742934823E-1,2.196277529E-1,-7.044447660E-1
7.636267917E0,1.380081475E-1,3.537759185E-1,-5.977898836E-1
7.656351917E0,1.166966483E-1,2.920114100E-1,-5.987489820E-1
7.676434917E0,-2.314616181E-2,1.526477635E-1,-6.789023280E-1
7.696518917E0,-2.669103444E-2,1.024873629E-1,-6.573504806E-1
7.716601917E0,2.202659994E-1,1.802769750E-1,-6.126657724E-1
7.736685917E0,6.015742421E-1,3.146885037E-1,-6.648567319E-1
7.756769917E0,7.779100537E-1,5.728991628E-1,-7.777550817E-1
7.776852917E0,6.999362111E-1,7.676241398E-1,-8.855872750E-1
7.796936917E0,6.109018922E-1,7.526023388E-1,-9.296192527E-1
7.817020917E0,5.035418272E-1,5.628670454E-1,-9.090347886E-1
