"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.776793292E0,1.039856598E-1,-2.525301576E-1,-3.507548869E-1
1.796732292E0,3.796077371E-1,-2.718538940E-1,-4.467060268E-1
1.816671292E0,5.245510340E-1,-2.521838546E-1,-4.588091671E-1
1.836610292E0,5.176177025E-1,-1.003774777E-1,-3.263036907E-1
1.856549292E0,5.184056163E-1,1.562339067E-1,-1.053003669E-1
1.876488292E0,5.038028955E-1,2.853659689E-1,6.279718131E-2
1.896427292E0,2.308146507E-1,2.525485158E-1,1.515475363E-1
1.916366292E0,-1.178798899E-1,1.876595169E-1,1.662813425E-1
1.936304292E0,-1.988730133E-1,1.905803829E-1,1.112330183E-1
1.956243292E0,-1.164820641E-1,2.904636264E-1,7.579472661E-2
1.976182292E0,-1.083305925E-1,4.570518732E-1,1.484426856E-1
1.996121292E0,-3.738009036E-1,5.475255251E-1,2.494811714E-1
2.016060292E0,-7.525689006E-1,5.360184312E-1,3.442552090E-1
2.035999292E0,-9.161040783E-1,6.094613075E-1,5.018886328E-1
2.055938292E0,-7.302530408E-1,7.163771987E-1,7.386121154E-1
2.075877292E0,-4.492939711E-1,7.481906414E-1,8.471639156E-1
2.095816292E0,-3.410388529E-1,7.425625920E-1,7.180799842E-1
2.115755292E0,-3.368663788E-1,4.964647293E-1,4.900185466E-1
2.135694292E0,-3.499352336E-1,1.848880947E-1,2.900709510E-1
2.155632292E0,-2.797155082E-1,3.869412933E-3,2.057395279E-1
2.175571292E0,-1.091742888E-1,-4.724785686E-2,1.413389891E-1
2.195510292E0,1.851609498E-1,6.368874013E-2,1.730202138E-1
2.215449292E0,3.991957903E-1,1.701257974E-1,1.931999028E-1
2.235388917E0,3.525010645E-1,1.785062850E-1,1.888883710E-1
2.255327917E0,1.017897502E-1,6.682299078E-2,1.735461950E-1
2.275266917E0,-2.300381809E-1,-2.637814544E-2,2.078502178E-1
2.295205917E0,-4.969277382E-1,2.518797666E-2,2.609905601E-1
2.315144917E0,-7.310934663E-1,1.933367997E-1,2.176132500E-1
2.335083917E0,-7.051894069E-1,3.875859678E-1,1.368833780E-1
2.355022917E0,-3.456884027E-1,3.552409410E-1,2.121551149E-2
2.374960917E0,7.000086457E-2,1.406744272E-1,-2.094567195E-2
2.394899917E0,2.855654359E-1,1.165614557E-2,-2.613043226E-2
2.414838917E0,2.880345881E-1,3.536774591E-2,-1.351052895E-2
2.434777917E0,2.657518089E-1,1.037451848E-1,5.935382843E-2
2.454716917E0,2.763455808E-1,1.921713650E-1,1.609947085E-1
2.474655917E0,3.430676758E-1,1.265429556E-1,1.707917899E-1
2.494594917E0,4.135479629E-1,-2.558338046E-1,1.084224433E-1
2.514533917E0,4.284306765E-1,-7.278764248E-1,-5.495820660E-4
2.534472917E0,3.261470795E-1,-8.978108168E-1,-1.010350510E-1
2.554411917E0,2.375268191E-1,-6.719642282E-1,-1.426341385E-1
2.574349917E0,2.573767602E-1,-1.144928262E-1,-1.426641345E-1
2.594288917E0,4.910492897E-1,4.349742085E-2,-1.381077021E-1
2.614227917E0,6.210113764E-1,-2.419604361E-1,-2.227681428E-1
2.634166917E0,3.821027577E-1,-6.371113658E-1,-3.516922891E-1
2.654105917E0,-1.176671088E-1,-7.018469572E-1,-3.067283034E-1
2.674044917E0,-5.598300099E-1,-3.219214678E-1,-1.260163039E-1
2.693983917E0,-7.288025618E-1,9.080488235E-2,-2.603457496E-2
2.713922917E0,-6.862670183E-1,1.528592408E-1,-9.460378438E-2
2.733861917E0,-5.988493562E-1,-1.711879373E-1,-2.819539309E-1
2.753800917E0,-4.149051905E-1,-4.791271985E-1,-4.447804391E-1
2.773739917E0,-7.332360744E-2,-4.149195850E-1,-4.422818422E-1
2.793677917E0,3.363923430E-1,-4.433541372E-2,-3.808481693E-1
2.813616917E0,6.357402205E-1,2.455296367E-1,-3.402010202E-1
2.833555917E0,7.239906788E-1,2.740949988E-1,-3.208776414E-1
2.853494917E0,6.862711906E-1,6.162696332E-2,-3.606338799E-1
2.873433917E0,6.479677558E-1,3.192265285E-4,-4.020329416E-1
2.893372917E0,6.187613606E-1,2.378196120E-1,-3.395166099E-1
2.913311917E0,4.438171983E-1,4.459787011E-1,-1.894430667E-1
2.933250917E0,2.010412365E-1,2.993564010E-1,-1.529648155E-1
2.953189917E0,5.345737189E-2,8.043258451E-3,-2.132161707E-1
2.973128917E0,-1.758451387E-2,-8.557626605E-2,-1.803736836E-1
2.993067917E0,-8.474397659E-2,2.488108352E-2,-4.590911791E-3
3.013005917E0,-1.679787487E-1,1.595834941E-1,1.364659518E-1
3.032944917E0,-3.456647992E-1,2.469284683E-1,5.009361356E-2
3.052883917E0,-4.953566790E-1,2.695081532E-1,-1.109448075E-1
3.072822917E0,-4.310866594E-1,2.055441588E-1,-1.926451176E-1
3.092761917E0,-2.492732704E-1,1.716847271E-1,-8.005931973E-2
3.112700917E0,-2.656792700E-1,3.374296129E-1,1.135336086E-1
3.132639917E0,-4.098357558E-1,5.654626489E-1,2.807531953E-1
3.152578917E0,-3.280737996E-1,5.174442530E-1,3.888988495E-1
3.172517917E0,-2.160255797E-2,2.344757468E-1,3.990281820E-1
3.192456917E0,1.932087541E-1,-5.121685681E-4,2.964697182E-1
3.212394917E0,1.847279817E-1,-3.766575083E-2,2.170897871E-1
3.232333208E0,-1.959148562E-3,-1.009698119E-2,1.886487007E-1
3.252272208E0,-2.074172944E-1,7.551462948E-2,2.021321505E-1
3.272211208E0,-2.010012865E-1,8.873210847E-2,2.245451808E-1
3.292150208E0,-9.021790326E-2,-4.857007042E-2,2.139423341E-1
3.312089208E0,-5.010470748E-2,-1.236808673E-1,2.176318914E-1
3.332028208E0,-2.870853804E-2,-6.041297689E-2,2.289270312E-1
3.351967208E0,7.496905327E-2,6.869576871E-2,2.384282500E-1
3.371906208E0,1.678112447E-1,1.947368979E-1,2.053352743E-1
3.391845208E0,1.896811873E-1,2.508920431E-1,1.147048324E-1
3.411784208E0,1.522814929E-1,2.694072127E-1,5.796218291E-2
3.431722208E0,7.747089863E-2,3.088632524E-1,1.010888889E-1
3.451661208E0,-8.394122869E-2,3.590522110E-1,2.106088847E-1
3.471600208E0,-2.352264822E-1,2.520131469E-1,3.160905242E-1
3.491539208E0,-2.628887594E-1,1.100845113E-1,4.048656821E-1
3.511478208E0,-1.555873752E-1,-2.944396250E-2,4.009725749E-1
3.531417208E0,-8.234953508E-3,-2.699018084E-2,3.829562366E-1
3.551356208E0,1.394178867E-1,1.568619013E-1,3.944656551E-1
3.571295208E0,2.656823397E-1,2.400208116E-1,3.690633774E-1
3.591234208E0,4.118764997E-1,-6.049102172E-2,2.514268756E-1
3.611173208E0,5.452157855E-1,-4.955025613E-1,1.266697496E-1
3.631112208E0,5.210749507E-1,-7.265874147E-1,4.052088037E-2
3.651050208E0,3.808231950E-1,-5.200580955E-1,-4.518751986E-3
3.670989208E0,1.424557567E-1,2.014141381E-1,-9.645347297E-2
3.690928208E0,8.412793279E-2,5.272357464E-1,-1.259571761E-1
3.710867208E0,2.286718041E-1,8.884174377E-2,-1.643386297E-2
3.730806208E0,1.234373227E-1,-4.417237639E-1,1.848189719E-2
3.750745208E0,-2.541215718E-1,-4.034769833E-1,-1.010581106E-2
3.770684208E0,-5.686796308E-1,-2.118866891E-2,-1.596300602E-1
3.790623208E0,-5.473626852E-1,3.598396480E-1,-3.042683601E-1
3.810562208E0,-3.016212285E-1,4.396307468E-1,-3.945358992E-1
3.830501208E0,-1.134352088E-1,2.492729723E-1,-3.923379779E-1
3.850439208E0,-7.063069195E-2,5.994299427E-2,-2.841940820E-1
3.870378208E0,-5.552723631E-2,-4.992032796E-2,-1.982400119E-1
3.890317208E0,-6.432394497E-3,-1.359010041E-1,-1.701505929E-1
3.910256208E0,1.083144993E-1,-1.867385358E-1,-1.991504431E-1
3.930195208E0,1.894539595E-1,-1.890660226E-1,-2.636021078E-1
3.950134208E0,1.938564330E-1,-1.752811819E-1,-3.230103254E-1
3.970073208E0,5.548024178E-2,-8.459383994E-2,-3.675169349E-1
3.990012208E0,-1.347748637E-1,9.703832120E-2,-3.929382563E-1
4.009951208E0,-1.603765488E-1,2.321958840E-1,-3.691268265E-1
4.029890208E0,-7.964322716E-2,2.229748666E-1,-1.288590729E-1
4.049828208E0,-7.308951765E-2,1.000554934E-1,2.584901154E-1
4.069767208E0,-2.953800261E-1,-1.734321415E-1,5.113126040E-1
4.089706208E0,-5.963068008E-1,-4.220100343E-1,5.812359452E-1
4.109645208E0,-6.207808852E-1,-1.659064293E-1,5.361263752E-1
4.129584208E0,-2.709756196E-1,3.246316612E-1,4.523481131E-1
4.149523208E0,2.088228017E-1,3.124917448E-1,3.369554579E-1
4.169462208E0,3.099359572E-1,1.163475215E-1,2.112572044E-1
4.189401208E0,7.528404146E-2,1.400596835E-2,1.074242815E-1
4.209340208E0,-1.849593967E-1,1.293288171E-1,1.021762639E-1
4.229279667E0,-1.976086050E-1,2.973697484E-1,1.780063063E-1
4.249217667E0,3.088035993E-2,2.712189257E-1,2.079439610E-1
4.269156667E0,2.748331130E-1,1.975368857E-1,2.645087615E-2
4.289095667E0,4.196951985E-1,2.692478597E-1,-2.139745206E-1
4.309034667E0,4.214121401E-1,4.571750462E-1,-3.868608177E-1
4.328973667E0,2.418845296E-1,5.715110302E-1,-4.397944510E-1
4.348912667E0,-8.026859909E-2,5.112527609E-1,-4.098259211E-1
4.368851667E0,-3.639083803E-1,3.773071468E-1,-3.083660007E-1
4.388790667E0,-4.324238598E-1,2.520847321E-1,-1.640925556E-1
4.408729667E0,-3.970533311E-1,1.627330184E-1,-5.183473229E-2
4.428668667E0,-4.192566574E-1,6.146356091E-2,-1.237652451E-2
4.448606667E0,-4.630391598E-1,1.164650321E-1,4.770204425E-3
4.468545667E0,-3.986849785E-1,2.740237713E-1,4.682085291E-2
4.488484667E0,-2.880755961E-1,3.332531452E-1,1.213077530E-1
4.508423667E0,-2.308422029E-1,2.265629023E-1,1.790364236E-1
4.528362667E0,-2.427830845E-1,1.472956389E-1,2.199573368E-1
4.548301667E0,-3.061023951E-1,7.671646029E-2,2.336009890E-1
4.568240667E0,-3.227624595E-1,4.229200631E-2,2.445684075E-1
4.588179667E0,-1.768888831E-1,-8.637018502E-2,2.286776006E-1
4.608118667E0,6.058059633E-2,-2.117395699E-1,1.770212054E-1
4.628057667E0,2.949402630E-1,-2.583324015E-1,1.630129814E-1
4.647995667E0,4.410338700E-1,-2.063166350E-1,1.515860260E-1
4.667934667E0,5.315501690E-1,-1.606830955E-1,5.441100895E-2
4.687873667E0,5.832080841E-1,-2.458499819E-1,-5.216046050E-2
4.707812667E0,4.268399477E-1,-2.199191749E-1,-1.254059970E-1
4.727751667E0,7.327541709E-2,1.393697709E-1,-1.628206521E-1
4.747690667E0,-1.182478070E-1,5.588193536E-1,-8.665556461E-2
4.767629667E0,-1.096157059E-1,5.165066123E-1,6.776808947E-2
4.787568667E0,3.030216554E-3,-3.702847660E-1,1.666330248E-1
4.807507667E0,-1.367339585E-2,-1.021803141E0,1.349368840E-1
4.827446667E0,-1.294878125E-1,-9.379257560E-1,7.328668237E-2
4.847384667E0,-1.187983453E-1,-2.205000222E-1,5.666497629E-3
4.867323667E0,1.495328993E-1,3.745319843E-1,-7.276161015E-2
4.887262667E0,4.212630093E-1,4.066486061E-1,-1.820368171E-1
4.907201667E0,4.726256132E-1,4.997716844E-2,-2.248065025E-1
4.927140667E0,2.951165140E-1,-2.591856122E-1,-1.485065669E-1
4.947079667E0,3.634223342E-2,-3.249143660E-1,-8.673022501E-3
4.967018667E0,-1.074037477E-1,-2.163995802E-1,6.795091182E-2
4.986957667E0,-4.863010719E-2,-7.809426636E-2,4.338736832E-2
5.006896667E0,1.059409529E-1,-2.930183522E-2,-1.174321324E-1
5.026835667E0,1.774029583E-1,-2.649862319E-2,-2.483900040E-1
5.046773667E0,1.316070259E-1,1.524016820E-2,-2.658152282E-1
5.066712667E0,5.242573097E-2,1.823531985E-1,-1.520954370E-1
5.086651667E0,1.134386137E-1,3.476712108E-1,1.734127291E-2
5.106590667E0,2.081637979E-1,2.972243726E-1,1.293887049E-1
5.126529667E0,2.224162221E-1,9.214218706E-2,1.638841182E-1
5.146468667E0,1.420514137E-1,-4.943842813E-2,1.690781862E-1
5.166407667E0,1.105656028E-1,9.140036255E-2,1.854855716E-1
5.186346667E0,1.496376246E-1,3.325673640E-1,1.910153180E-1
5.206285667E0,9.767097235E-2,4.328189492E-1,1.420006305E-1
5.226223667E0,8.849290200E-3,2.612596452E-1,1.138194725E-1
5.246162917E0,-1.891756058E-2,-5.248994567E-3,1.331536323E-1
5.266101917E0,-9.434919804E-2,-1.587032229E-1,1.546892673E-1
5.286040917E0,-1.530481279E-1,-2.654446661E-1,2.952116430E-1
5.305979917E0,1.093643755E-1,-5.679001212E-1,5.155593157E-1
5.325918917E0,5.951489806E-1,-9.232479930E-1,6.714600921E-1
5.345857917E0,8.672887683E-1,-9.227214456E-1,5.975669622E-1
5.365796917E0,8.366844058E-1,-5.400385857E-1,3.219875693E-1
5.385735917E0,6.441648006E-1,-9.618963301E-2,-2.347779088E-2
5.405674917E0,3.034539521E-1,3.961344063E-1,-3.196066618E-1
5.425613917E0,8.456282318E-2,7.173196077E-1,-3.502733707E-1
5.445551917E0,1.039486378E-1,6.703184843E-1,-1.348731667E-1
5.465490917E0,1.648526043E-1,3.522500992E-1,1.229466498E-1
5.485429917E0,3.480725735E-2,9.830763936E-2,2.363448590E-1
5.505368917E0,-2.950577736E-1,6.473008543E-2,2.129320800E-1
5.525307917E0,-6.123945117E-1,2.340506613E-1,1.179431155E-1
5.545246917E0,-6.922012568E-1,4.861105978E-1,7.561789453E-2
5.565185917E0,-5.758164525E-1,7.057183385E-1,7.570271194E-2
5.585124917E0,-4.781502485E-1,7.009604573E-1,7.378191501E-2
5.605063917E0,-4.779510498E-1,5.200905800E-1,9.913041443E-2
5.625002917E0,-4.417291880E-1,3.331074119E-1,2.122933269E-1
5.644940917E0,-2.453109622E-1,1.494343728E-1,3.923704028E-1
5.664879917E0,-8.158013225E-2,1.208401248E-1,4.608891308E-1
5.684818917E0,-3.976378217E-2,1.984898150E-1,3.668863475E-1
5.704757917E0,8.727585524E-2,1.684677303E-1,1.885998249E-1
5.724696917E0,2.589019537E-1,-6.159240752E-2,-1.560975984E-2
5.744635917E0,2.968170941E-1,-3.370764554E-1,-1.538107842E-1
5.764574917E0,1.682986766E-1,-5.152344108E-1,-2.636397779E-1
5.784513917E0,2.163532749E-2,-3.701709807E-1,-3.729729652E-1
5.804452917E0,-2.282821015E-2,1.653819084E-1,-3.670949638E-1
5.824391917E0,3.163842857E-2,4.262214899E-1,-3.023949265E-1
5.844329917E0,1.134936139E-1,8.113917708E-2,-2.204060555E-1
5.864268917E0,8.873067051E-2,-3.768648803E-1,-1.950201392E-1
5.884207917E0,1.713058911E-2,-4.229666889E-1,-2.941535115E-1
5.904146917E0,3.148403019E-2,-1.225297377E-1,-5.506075025E-1
5.924085917E0,1.256943494E-1,4.238776267E-1,-6.836759448E-1
5.944024917E0,2.698966563E-1,8.269662857E-1,-4.921491444E-1
5.963963917E0,1.836972684E-1,8.299276829E-1,-1.379445940E-1
5.983902917E0,-1.764871478E-1,4.689716101E-1,1.506549716E-1
6.003841917E0,-6.492353678E-1,2.020503953E-2,2.894823849E-1
6.023780917E0,-9.053065181E-1,-2.460184991E-1,3.474403620E-1
6.043718917E0,-8.194907308E-1,-3.120182455E-1,3.479984105E-1
6.063657917E0,-4.791035354E-1,-1.666014344E-1,2.427498847E-1
6.083596917E0,-2.684532478E-2,6.590160728E-2,-1.302396134E-2
6.103535917E0,3.292475939E-1,1.536089033E-1,-2.984694242E-1
6.123474917E0,3.576766551E-1,2.367898375E-1,-4.819014370E-1
6.143413917E0,1.977558881E-1,4.708606005E-1,-4.949446619E-1
6.163352917E0,1.537078768E-1,5.990962982E-1,-3.787592053E-1
6.183291917E0,1.837596446E-1,4.433974028E-1,-1.389393955E-1
6.203230917E0,6.886389107E-2,1.516266763E-1,4.367287084E-2
6.223169917E0,-1.663775146E-1,4.230719525E-3,8.007057011E-2
6.243107333E0,-3.058052361E-1,6.041412801E-2,1.041092910E-2
6.263046333E0,-2.677004039E-1,2.771128714E-1,-8.099475503E-2
6.282985333E0,-1.705592126E-1,4.355402589E-1,-1.252612919E-1
6.302924333E0,-1.879916638E-1,4.149770737E-1,-1.520371139E-1
6.322863333E0,-2.898406684E-1,3.831821382E-1,-1.636192054E-1
6.342802333E0,-4.094670713E-1,5.156154037E-1,-1.479467750E-1
6.362741333E0,-3.175545037E-1,4.201616645E-1,-3.331032395E-2
6.382680333E0,-7.347388659E-3,1.475515217E-1,8.877243847E-2
6.402619333E0,1.006318778E-1,7.477939874E-2,1.344204694E-1
6.422558333E0,4.408735782E-3,1.059233621E-1,1.549445242E-1
6.442497333E0,-2.673157454E-1,6.332837045E-2,1.456554383E-1
6.462435333E0,-5.758388638E-1,-2.073203959E-2,2.059109062E-1
6.482374333E0,-7.828810215E-1,-5.942537263E-2,2.508419156E-1
6.502313333E0,-7.682898641E-1,-3.644541651E-2,2.277223170E-1
6.522252333E0,-4.206379056E-1,-1.769555546E-2,1.506802887E-1
6.542191333E0,6.942915171E-2,6.024525501E-3,6.927702576E-2
6.562130333E0,4.509090781E-1,-1.999229565E-2,6.556392461E-2
6.582069333E0,5.367049575E-1,-4.446007684E-2,1.731429845E-1
6.602008333E0,3.514483273E-1,5.901282653E-2,3.211905062E-1
6.621947333E0,1.562712342E-1,2.281417251E-1,3.834051490E-1
6.641886333E0,8.842794597E-2,3.392760456E-1,3.874679208E-1
6.661824333E0,1.393644214E-1,3.736535907E-1,4.178051949E-1
6.681763333E0,2.035854161E-1,3.769591153E-1,4.441064596E-1
6.701702333E0,1.891793758E-1,2.763600647E-1,3.643430173E-1
6.721641333E0,1.983340681E-1,4.629226774E-2,2.626610100E-1
6.741580333E0,2.534615695E-1,-1.664152890E-1,1.793899536E-1
6.761519333E0,2.625586689E-1,-7.384203374E-2,1.024901047E-1
6.781458333E0,2.713682055E-1,1.487067193E-1,8.709239215E-2
6.801397333E0,3.838270307E-1,4.778432101E-2,1.154205725E-1
6.821336333E0,4.959889352E-1,-4.453888237E-1,2.027404308E-1
6.841275333E0,4.522078037E-1,-9.242041111E-1,2.420562655E-1
6.861214333E0,2.575482726E-1,-9.441350698E-1,2.421432137E-1
6.881152333E0,1.807830483E-1,-7.016598582E-1,1.901053041E-1
6.901091333E0,2.185885310E-1,-2.439520210E-1,3.190968186E-2
6.921030333E0,3.115746677E-1,1.302793622E-1,-1.301447451E-1
6.940969333E0,3.243897259E-1,3.809693754E-1,-2.646243870E-1
6.960908333E0,1.932192594E-1,6.171169281E-1,-4.080847204E-1
6.980847333E0,-6.308422890E-3,8.703129292E-1,-5.186973810E-1
7.000786333E0,-1.989798695E-1,1.004507661E0,-5.082644820E-1
7.020725333E0,-4.186971784E-1,1.009843111E0,-2.664891183E-1
7.040664333E0,-6.609358191E-1,6.024391651E-1,7.350919396E-2
7.060603333E0,-8.741571903E-1,-1.938510686E-2,2.544037700E-1
7.080541333E0,-8.940934539E-1,-5.038147569E-1,2.323386371E-1
7.100480333E0,-6.375705600E-1,-5.969676375E-1,1.323778331E-1
7.120419333E0,-2.019004822E-1,-3.413178325E-1,4.851975478E-3
7.140358333E0,2.401994318E-1,3.638658673E-2,-1.036984697E-1
7.160297333E0,5.653889775E-1,2.724678516E-1,-2.068040967E-1
7.180236333E0,6.034636497E-1,3.088487685E-1,-2.858168781E-1
7.200175333E0,4.118776321E-1,1.124891490E-1,-3.233755827E-1
7.220114333E0,1.419338435E-1,1.141413581E-3,-2.363183051E-1
7.240053708E0,-2.777822874E-2,5.575238168E-2,-2.999256738E-2
7.259992708E0,-7.217145711E-2,1.568357050E-1,1.117556691E-1
7.279930708E0,-1.206001118E-1,3.321290612E-1,8.602871746E-2
7.299869708E0,-1.508930326E-1,4.847390950E-1,-5.969812721E-2
7.319808708E0,-4.808083549E-2,5.336100459E-1,-1.937484890E-1
7.339747708E0,1.020633876E-1,5.804371834E-1,-2.347310632E-1
7.359686708E0,6.949306279E-2,6.343933344E-1,-1.788771152E-1
7.379625708E0,-1.425846368E-1,6.815781593E-1,-7.533407956E-2
7.399564708E0,-4.322994053E-1,9.884497523E-1,5.641482305E-3
7.419503708E0,-7.375921011E-1,1.165161133E0,8.335132152E-2
7.439442708E0,-8.492688537E-1,9.950524569E-1,2.152182609E-1
7.459381708E0,-6.147131920E-1,5.708790421E-1,3.081351519E-1
7.479319708E0,-2.851828635E-1,2.660595477E-1,3.198463917E-1
7.499258708E0,-3.031648695E-2,3.281229138E-1,2.186465412E-1
7.519197708E0,1.662965119E-1,5.367304087E-1,7.245804369E-2
7.539136708E0,3.556423783E-1,6.183440089E-1,-2.051204210E-3
7.559075708E0,3.820147514E-1,5.780771375E-1,1.883222722E-2
7.579014708E0,2.280018181E-1,5.448660851E-1,1.643815786E-1
7.598953708E0,9.303425439E-3,5.045966506E-1,4.051292241E-1
7.618892708E0,-1.440252811E-1,5.414808393E-1,5.793252587E-1
