"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.801530833E-1,-2.001637573E0,9.675878906E0,4.740641785E0
7.000920833E-1,-4.361929321E-1,9.418114929E0,6.123466187E0
7.200310833E-1,-1.621128845E-1,9.582024078E0,7.031328278E0
7.399700833E-1,-1.164727936E0,9.877359924E0,5.277126160E0
7.599090834E-1,-1.571581879E0,1.043375290E1,3.258274384E0
7.798480834E-1,-5.921685791E-1,1.029963181E1,2.738854523E0
7.997870834E-1,-1.062789917E-1,9.869725800E0,4.271217957E0
8.197260834E-1,-6.126759338E-1,9.635912018E0,6.952292633E0
8.396650834E-1,-1.006357269E0,8.971443787E0,7.492668915E0
8.596030835E-1,-1.122964783E0,8.858129425E0,6.405479736E0
8.795420835E-1,-1.824256439E0,9.000633087E0,5.742209015E0
8.994810833E-1,-2.067201233E0,8.221503296E0,5.597010956E0
9.194200833E-1,-7.917036438E-1,8.497229919E0,5.337899780E0
9.393590833E-1,-8.824150085E-1,7.964936829E0,4.414769440E0
9.592980833E-1,-7.466473389E-1,8.244705048E0,3.809128876E0
9.792370833E-1,-7.673043823E-1,8.145611115E0,3.696862335E0
9.991760834E-1,-7.476951599E-1,7.802075500E0,3.731889496E0
1.019115083E0,-4.773573303E-1,7.691305847E0,3.556753693E0
1.039054083E0,-4.019142151E-1,7.547005920E0,3.711681519E0
1.058993083E0,-4.688250732E-1,7.568561096E0,4.262985077E0
1.078931083E0,-5.773493958E-1,7.877668304E0,4.467160492E0
1.098870083E0,-8.143066406E-1,8.123008118E0,3.792064362E0
1.118809083E0,-1.107546844E0,8.134833527E0,3.097059631E0
1.138748083E0,-1.153800659E0,8.093818817E0,2.872825928E0
1.158687083E0,-1.033450928E0,8.378526764E0,3.296594696E0
1.178626083E0,-1.183888092E0,8.503816223E0,3.726800079E0
1.198565083E0,-1.317111053E0,8.694669342E0,3.596121826E0
1.218504083E0,-7.967930603E-1,8.879085846E0,3.213966522E0
1.238443292E0,-5.613327026E-2,9.085057526E0,2.866539001E0
1.258382292E0,4.281097412E-2,9.621841278E0,2.614762573E0
1.278321292E0,-4.213737488E-1,1.010832962E1,2.739752655E0
1.298259292E0,-6.126759338E-1,1.058134598E1,3.069067841E0
1.318198292E0,-2.977308655E-1,1.067056046E1,3.029100952E0
1.338137292E0,1.508862305E-1,1.068837341E1,3.442241821E0
1.358076292E0,5.990542603E-1,1.100586319E1,3.868106232E0
1.378015292E0,8.137078857E-1,1.115345627E1,3.797153778E0
1.397954292E0,6.183641052E-1,1.143412262E1,3.759581909E0
1.417893292E0,1.954934692E-1,1.111498627E1,4.410428467E0
1.437832292E0,5.658233643E-2,1.031669632E1,5.226381683E0
1.457771292E0,4.131408691E-1,8.939111023E0,5.533243561E0
1.477710292E0,1.343605957E0,8.255183258E0,5.061275024E0
1.497649292E0,1.216819611E0,7.979606323E0,4.813839569E0
1.517587292E0,1.231788483E0,7.829767914E0,4.642445984E0
1.537526292E0,1.493444366E0,7.704628143E0,4.683460693E0
1.557465292E0,1.331780548E0,7.499554596E0,4.507875824E0
1.577404292E0,1.217418365E0,7.338938599E0,4.246818695E0
1.597343292E0,9.352551270E-1,7.283553772E0,3.868255920E0
1.617282292E0,2.592608643E-1,7.211553497E0,3.649411011E0
1.637221292E0,2.740800476E-1,7.224277039E0,3.217708740E0
1.657160292E0,6.550378418E-1,7.468119965E0,2.776276703E0
1.677099292E0,9.303153992E-1,7.476652222E0,2.668949890E0
1.697038292E0,8.665480042E-1,7.468718719E0,2.990780640E0
1.716977292E0,3.718267822E-1,7.720644836E0,2.667003937E0
1.736915292E0,2.883004761E-1,8.386011200E0,1.411714325E0
1.756854292E0,-1.272354126E-1,8.787626038E0,5.685177612E-1
1.776793292E0,-5.255570984E-1,9.139095154E0,1.936223602E0
1.796732292E0,-5.279521179E-1,9.633666687E0,3.100801849E0
1.816671292E0,-7.083270264E-1,1.031220566E1,2.551743622E0
1.836610292E0,-9.654922485E-1,1.089404572E1,1.836381226E0
1.856549292E0,-1.111289062E0,1.128907425E1,1.777254181E0
1.876488292E0,-1.032103729E0,1.144924118E1,2.134411469E0
1.896427292E0,-1.045575714E0,1.155522079E1,1.628912659E0
1.916366292E0,-7.520361328E-1,1.151824768E1,1.472038879E0
1.936304292E0,-6.722520447E-1,1.135553604E1,2.599793701E0
1.956243292E0,-1.016087036E0,1.133053802E1,3.075803833E0
1.976182292E0,-1.486408997E0,1.143532013E1,2.621648254E0
1.996121292E0,-1.720821533E0,1.121003860E1,1.943258972E0
2.016060292E0,-2.000589752E0,1.098969681E1,1.959724731E0
2.035999292E0,-2.388133850E0,1.075573334E1,2.944975891E0
2.055938292E0,-2.750829620E0,1.031864227E1,4.631518707E0
2.075877292E0,-2.266137543E0,9.661359100E0,5.461392975E0
2.095816292E0,-1.001417542E0,9.286089478E0,5.226980438E0
2.115755292E0,-5.183720398E-1,8.734486542E0,5.027595062E0
2.135694292E0,-1.930984497E-1,8.095016327E0,4.836292877E0
2.155632292E0,-2.787203979E-1,7.593559113E0,4.734055481E0
2.175571292E0,-3.709286499E-1,7.251370697E0,4.362228699E0
2.195510292E0,-6.167175293E-1,6.938670959E0,3.890110474E0
2.215449292E0,-3.131488037E-1,6.671775970E0,2.922223206E0
2.235388917E0,7.095245361E-2,6.564598846E0,1.634900208E0
2.255327917E0,4.718188477E-1,6.965315552E0,7.012916565E-1
2.275266917E0,4.908293152E-1,7.304210815E0,2.097138977E-1
2.295205917E0,5.463638306E-1,7.692503357E0,1.152603149E-1
2.315144917E0,8.190966797E-1,7.932753754E0,1.489402771E-1
2.335083917E0,6.975494385E-1,8.054001617E0,1.354383545E0
2.355022917E0,4.896318054E-1,8.437953186E0,3.064128113E0
2.374960917E0,8.352630615E-2,9.072184296E0,3.753893738E0
2.394899917E0,2.266287231E-1,9.973310394E0,3.363954620E0
2.414838917E0,4.107458496E-1,1.067505112E1,2.770738220E0
2.434777917E0,1.695973206E-1,1.105376358E1,2.985391846E0
2.454716917E0,2.067201233E-1,1.139041351E1,3.572770386E0
2.474655917E0,3.763174438E-1,1.156689651E1,4.549040222E0
2.494594917E0,3.155438232E-1,1.127679977E1,5.149741058E0
2.514533917E0,3.866459656E-1,1.125060425E1,4.839586029E0
2.534472917E0,5.917195129E-1,1.143217667E1,3.800746307E0
2.554411917E0,8.512797546E-1,1.175685150E1,2.915187836E0
2.574349917E0,7.017407227E-1,1.117186798E1,3.062331848E0
2.594288917E0,2.441423035E-1,9.789193268E0,4.518204346E0
2.614227917E0,5.150788879E-1,8.675209808E0,4.541106720E0
2.634166917E0,9.828561401E-1,8.659492493E0,2.908451843E0
2.654105917E0,7.309300232E-1,9.065747681E0,1.286275177E0
2.674044917E0,6.256988525E-1,9.345815277E0,1.004261627E0
2.693983917E0,8.794212341E-1,9.051377563E0,2.132315826E0
2.713922917E0,1.048419800E0,8.376281433E0,3.565585327E0
2.733861917E0,1.070424042E0,8.019872589E0,4.221820679E0
2.753800917E0,9.392967224E-1,7.913144531E0,4.440366211E0
2.773739917E0,2.956352234E-1,7.894732819E0,4.315076752E0
2.793677917E0,1.883084106E-1,7.968978424E0,3.851640472E0
2.813616917E0,4.516108704E-1,7.777676239E0,3.123404846E0
2.833555917E0,5.438191223E-1,7.477250977E0,2.547252960E0
2.853494917E0,7.979905701E-1,7.150779877E0,2.508034515E0
2.873433917E0,9.954299927E-1,7.344926147E0,2.464924164E0
2.893372917E0,7.860154724E-1,7.992479553E0,1.877545624E0
2.913311917E0,4.269122314E-1,8.799601135E0,1.042731628E0
2.933250917E0,2.778222656E-1,8.982969818E0,1.153201904E0
2.953189917E0,4.595443726E-1,9.041198730E0,1.723066864E0
2.973128917E0,1.107696533E-1,9.651180267E0,1.869911499E0
2.993067917E0,-5.767506409E-1,1.053718781E1,1.854643250E0
3.013005917E0,-8.415499878E-1,1.130134872E1,2.088457031E0
3.032944917E0,-3.957769775E-1,1.153665939E1,2.083966370E0
3.052883917E0,-2.504292297E-1,1.162018570E1,2.490371246E0
3.072822917E0,-6.968009949E-1,1.167332520E1,3.404969330E0
3.092761917E0,-1.715732117E0,1.202913528E1,3.842958527E0
3.112700917E0,-2.271226959E0,1.209320206E1,3.363954620E0
3.132639917E0,-2.420017548E0,1.186687271E1,3.384461975E0
3.152578917E0,-2.275268555E0,1.116004257E1,4.981790314E0
3.172517917E0,-1.989512787E0,1.017494110E1,6.332431641E0
3.192456917E0,-1.243314514E0,9.673034821E0,5.979166260E0
3.212394917E0,-9.506730652E-1,9.480086060E0,4.656516724E0
3.232333208E0,-8.319699097E-1,9.217532043E0,3.427572327E0
3.252272208E0,-1.107995911E0,8.640931091E0,2.940185852E0
3.272211208E0,-1.305135956E0,7.916886749E0,3.411855011E0
3.292150208E0,-1.154998169E0,7.315437469E0,3.342100067E0
3.312089208E0,-9.322613525E-1,7.062313843E0,2.509830780E0
3.332028208E0,-7.637118530E-1,6.889123993E0,1.913321228E0
3.351967208E0,-5.140310669E-1,6.805447998E0,1.828896790E0
3.371906208E0,-1.493893433E-1,6.825655975E0,1.541494446E0
3.391845208E0,2.383044434E-1,6.912924500E0,1.283281403E0
3.411784208E0,1.877096558E-1,7.196734314E0,1.006956024E0
3.431722208E0,-1.167572021E-1,7.710016937E0,8.208929443E-1
3.451661208E0,-3.851490784E-1,8.198451233E0,7.711962891E-1
3.471600208E0,-5.146298218E-1,8.654403076E0,1.333277435E0
3.491539208E0,-4.911286926E-1,9.164392548E0,2.160756683E0
3.511478208E0,-2.679428101E-1,9.696685638E0,2.852468262E0
3.531417208E0,-8.921447754E-2,1.036265076E1,3.050506439E0
3.551356208E0,-1.752854919E-1,1.121707397E1,3.297792206E0
3.571295208E0,-1.959425354E-1,1.184801193E1,3.837270355E0
3.591234208E0,-4.881349182E-1,1.176478500E1,4.511767731E0
3.611173208E0,-5.224136353E-1,1.197060699E1,4.556674347E0
3.631112208E0,-3.122506714E-1,1.219020035E1,3.355721741E0
3.651050208E0,7.484436035E-2,1.255963211E1,2.279908905E0
3.670989208E0,1.712438965E-1,1.218032089E1,2.105671234E0
3.690928208E0,-4.947212219E-1,1.107666595E1,3.622317352E0
3.710867208E0,-9.467811584E-1,1.008991791E1,4.841382294E0
3.730806208E0,-1.197509766E-3,9.364376678E0,3.580105133E0
3.750745208E0,1.292562103E0,9.087602234E0,1.925595703E0
3.770684208E0,2.434088287E0,8.999884644E0,1.581161957E0
3.790623208E0,2.123783569E0,8.623417511E0,2.997067566E0
3.810562208E0,1.198108521E0,8.159232788E0,4.167783051E0
3.830501208E0,2.929408264E-1,7.790998535E0,4.133055267E0
3.850439208E0,-2.951861572E-1,7.422165527E0,3.487896881E0
3.870378208E0,-7.873626709E-2,7.170389099E0,2.929557953E0
3.890317208E0,2.769241333E-1,6.792874146E0,2.521356812E0
3.910256208E0,6.718029785E-1,6.735243988E0,2.253264313E0
3.930195208E0,9.815089417E-1,6.748865662E0,1.678759003E0
3.950134208E0,1.183139648E0,7.016658783E0,1.099164276E0
3.970073208E0,1.387165375E0,7.460635529E0,3.682342529E-1
3.990012208E0,1.460063782E0,8.038733368E0,2.757266235E-1
4.009951208E0,8.595126343E-1,8.725205841E0,1.367107086E0
4.029890208E0,-5.366340637E-1,9.783355408E0,2.669698334E0
4.049828208E0,-1.495090942E0,1.104298599E1,3.438050537E0
4.069767208E0,-9.994715881E-1,1.174936707E1,3.404969330E0
4.089706208E0,-3.194357300E-1,1.201431610E1,3.427722015E0
4.109645208E0,2.683918762E-1,1.235081635E1,4.445605316E0
4.129584208E0,2.460882568E-1,1.208496918E1,5.908662872E0
4.149523208E0,-2.305206299E-1,1.143891266E1,6.321953430E0
4.169462208E0,-2.737806702E-1,1.129326553E1,4.560117188E0
4.189401208E0,-3.170407104E-1,1.130973129E1,2.712060242E0
4.209340208E0,-8.065228271E-1,1.087772964E1,2.219284973E0
4.229279667E0,-1.104852448E0,1.036938675E1,3.242557068E0
4.249217667E0,-7.911048889E-1,9.751621399E0,4.452341309E0
4.269156667E0,1.154100037E-1,8.863817596E0,4.687651978E0
4.289095667E0,2.333647156E-1,8.296946411E0,4.330943756E0
4.309034667E0,4.019142151E-1,8.387059021E0,3.785478058E0
4.328973667E0,-5.284011841E-2,8.422684937E0,3.128793640E0
4.348912667E0,-8.229885864E-1,7.937693481E0,2.643203430E0
4.368851667E0,-1.410516815E0,7.544161835E0,2.473905487E0
4.388790667E0,-1.592687988E0,7.050039368E0,2.631378021E0
4.408729667E0,-1.255139923E0,6.750661926E0,2.513872375E0
4.428668667E0,-7.288343811E-1,6.579867096E0,1.762584686E0
4.448606667E0,-3.056643677E-1,6.706204376E0,1.133143616E0
4.468545667E0,-2.429447937E-1,6.976691895E0,1.202150116E0
4.488484667E0,-2.495310974E-1,7.619904327E0,1.552421722E0
4.508423667E0,-2.161505127E-1,8.122559052E0,1.676813049E0
4.528362667E0,-1.321751404E-1,8.749904480E0,1.650617523E0
4.548301667E0,-1.502874756E-1,9.145681458E0,1.815275116E0
4.568240667E0,-3.677851868E-1,9.615254974E0,2.537373505E0
4.588179667E0,-4.908293152E-1,9.988728333E0,3.689677277E0
4.608118667E0,-4.866380310E-1,1.035561539E1,4.357738037E0
4.628057667E0,-5.646258545E-1,1.073058563E1,4.567451935E0
4.647995667E0,-4.463717651E-1,1.122276215E1,4.387226715E0
4.667934667E0,-3.402424622E-1,1.132529892E1,4.238436127E0
4.687873667E0,-3.263214111E-1,1.151181107E1,3.961062927E0
4.707812667E0,9.550140381E-2,1.229064148E1,3.002306671E0
4.727751667E0,3.333567810E-1,1.296409103E1,2.482437744E0
4.747690667E0,-3.776646423E-1,1.284733383E1,3.694467316E0
4.767629667E0,-1.509161682E0,1.127230911E1,5.247637482E0
4.787568667E0,-1.600022736E0,9.623487854E0,5.582790527E0
4.807507667E0,-4.204756165E-1,8.945098572E0,4.294719086E0
4.827446667E0,4.930746460E-1,8.871002655E0,3.108435974E0
4.847384667E0,1.086889801E0,9.127419434E0,3.067271576E0
4.867323667E0,8.147557068E-1,9.072633362E0,4.301305389E0
4.887262667E0,7.664062500E-2,8.439899139E0,4.878654785E0
4.907201667E0,-6.435118103E-1,7.901618500E0,4.150119781E0
4.927140667E0,-9.370513916E-1,7.527396698E0,2.774181061E0
4.947079667E0,-9.580078125E-1,7.027286682E0,1.659748535E0
4.967018667E0,-3.614982605E-1,6.617888031E0,1.363514557E0
4.986957667E0,3.990701294E-1,6.298751678E0,1.684746552E0
5.006896667E0,1.201251984E0,6.345454559E0,1.968855743E0
5.026835667E0,1.204096069E0,6.655160522E0,1.828597412E0
5.046773667E0,1.179247742E0,7.380402374E0,1.460512848E0
5.066712667E0,7.141648865E-1,8.055498505E0,1.380728760E0
5.086651667E0,3.173400879E-1,8.785680084E0,2.308050385E0
5.106590667E0,1.758842468E-1,9.278605042E0,3.003055115E0
5.126529667E0,3.644920349E-1,9.879904633E0,3.143762512E0
5.146468667E0,3.823049927E-1,1.022269180E1,3.021616516E0
5.166407667E0,2.577639771E-1,1.082129700E1,3.392245789E0
5.186346667E0,2.915936279E-1,1.145687531E1,3.816164246E0
5.206285667E0,2.493814087E-1,1.182495987E1,3.841162262E0
5.226223667E0,-4.120930481E-1,1.183603683E1,3.894301758E0
5.246162917E0,-9.406439209E-1,1.196985855E1,4.194876709E0
5.266101917E0,-1.234033813E0,1.207164688E1,4.213138733E0
5.286040917E0,-2.263143768E0,1.205203766E1,4.749623108E0
5.305979917E0,-3.086731110E0,1.222118591E1,6.207142181E0
5.325918917E0,-3.000510406E0,1.170146667E1,6.740932159E0
5.345857917E0,-1.630409546E0,1.082863174E1,4.829856262E0
5.365796917E0,-1.718426514E-1,9.986483002E0,2.661914520E0
5.385735917E0,6.976991272E-1,9.355694733E0,1.347797241E0
5.405674917E0,6.286926270E-1,8.768166504E0,7.065307617E-1
5.425613917E0,-5.894741821E-1,8.105045471E0,1.330882416E0
5.445551917E0,-1.784139862E0,7.490423584E0,2.516417084E0
5.465490917E0,-1.903591461E0,6.756050720E0,2.571352844E0
5.485429917E0,-8.211923218E-1,6.414910126E0,1.324745178E0
5.505368917E0,3.243754578E-1,6.238427124E0,-1.242416382E-1
5.525307917E0,1.188079376E0,6.309828644E0,-7.164102173E-1
5.545246917E0,1.033001862E0,6.734794922E0,4.954696655E-2
5.565185917E0,6.364764404E-1,7.444918213E0,1.027912445E0
5.585124917E0,1.802252197E-1,8.163124695E0,1.611997833E0
5.605063917E0,-1.938468933E-1,8.592282257E0,1.689087524E0
5.625002917E0,-5.141807556E-1,9.281449127E0,2.055226135E0
5.644940917E0,-6.695576477E-1,1.005264542E1,2.791994019E0
5.664879917E0,-2.573149109E-1,1.045186523E1,2.790197754E0
5.684818917E0,3.591032410E-1,1.065678909E1,2.552042999E0
5.704757917E0,9.987231445E-1,1.101589233E1,3.199746094E0
5.724696917E0,9.722282410E-1,1.123114471E1,3.629502411E0
5.744635917E0,9.252259827E-1,1.158156601E1,3.115621033E0
5.764574917E0,1.296753387E0,1.188797882E1,2.217189331E0
5.784513917E0,2.069296875E0,1.246996857E1,1.886676636E0
5.804452917E0,1.773062897E0,1.255708740E1,2.578687592E0
5.824391917E0,1.077908478E0,1.195953003E1,3.929628296E0
5.844329917E0,5.785469055E-1,1.084973785E1,4.624183960E0
5.864268917E0,6.882687378E-1,9.705217896E0,4.125720520E0
5.884207917E0,1.445094910E0,9.099277954E0,3.394940186E0
5.904146917E0,2.018253021E0,8.903784485E0,2.990630951E0
5.924085917E0,9.789642334E-1,8.795858917E0,3.097658386E0
5.944024917E0,-7.629634094E-1,8.857979736E0,3.563938751E0
5.963963917E0,-1.917063446E0,8.335117035E0,3.074606323E0
5.983902917E0,-2.045795746E0,7.530390472E0,2.111060028E0
6.003841917E0,-1.318757629E0,6.935826874E0,1.379231873E0
6.023780917E0,-4.375401306E-1,6.510411530E0,1.595232697E0
6.043718917E0,1.454974365E-1,6.344406738E0,2.391127625E0
6.063657917E0,8.192463684E-1,6.240971832E0,3.064427490E0
6.083596917E0,1.646725616E0,6.304140472E0,3.386856995E0
6.103535917E0,2.070045319E0,6.735094299E0,3.077749786E0
6.123474917E0,1.953138428E0,7.369624786E0,1.966311035E0
6.143413917E0,1.224753113E0,8.241411896E0,1.607207794E0
6.163352917E0,4.489164734E-1,9.273365936E0,2.520308990E0
6.183291917E0,-2.758763123E-1,1.000429596E1,3.342848511E0
6.203230917E0,-1.758842468E-1,1.040710831E1,3.120411072E0
6.223169917E0,4.584965515E-1,1.061637314E1,2.642305298E0
6.243107333E0,1.043180695E0,1.095676529E1,2.822680206E0
6.263046333E0,1.063688049E0,1.162123352E1,3.495081940E0
6.282985333E0,5.236111450E-1,1.217298615E1,3.973636780E0
6.302924333E0,-3.053649902E-1,1.208706482E1,3.921096039E0
6.322863333E0,-8.780740356E-1,1.190938431E1,3.843257904E0
6.342802333E0,-1.535955963E0,1.144983994E1,3.917503510E0
6.362741333E0,-2.178419952E0,1.118548965E1,4.881049805E0
6.382680333E0,-2.522554321E0,1.081665665E1,5.798042908E0
6.402619333E0,-2.541564789E0,9.852212219E0,5.040168915E0
6.422558333E0,-2.038311310E0,9.389823761E0,4.071682892E0
6.442497333E0,-1.534309387E0,9.084907837E0,3.214864655E0
6.462435333E0,-1.472338257E0,8.669521637E0,2.903512115E0
6.482374333E0,-1.075363770E0,8.304430847E0,3.111130371E0
6.502313333E0,-5.700146484E-1,7.909851379E0,3.877835999E0
6.522252333E0,-2.378553772E-1,7.275919647E0,4.897665253E0
6.542191333E0,-1.538800049E-1,6.795568542E0,4.899461517E0
6.562130333E0,-2.246827698E-1,6.539451141E0,3.861070862E0
6.582069333E0,-3.121009827E-1,6.624773712E0,2.221380615E0
6.602008333E0,-4.849914551E-2,6.971153412E0,9.648934937E-1
6.621947333E0,3.933819580E-1,7.201524353E0,8.448431396E-1
6.641886333E0,5.008584595E-1,7.649842072E0,1.523082733E0
6.661824333E0,2.344125366E-1,8.105793915E0,2.392923889E0
6.681763333E0,2.228865051E-1,8.481512604E0,2.788551178E0
6.701702333E0,5.035528564E-1,8.936266937E0,2.810555420E0
6.721641333E0,4.864883423E-1,9.450597382E0,3.036585388E0
6.741580333E0,5.104385376E-1,1.000818787E1,3.028801575E0
6.761519333E0,5.947132874E-1,1.075633209E1,2.806813202E0
6.781458333E0,6.795867920E-2,1.147738266E1,3.356919250E0
6.801397333E0,-6.090834045E-1,1.164024399E1,4.368066559E0
6.821336333E0,-1.277144165E0,1.127051285E1,4.553979950E0
6.841275333E0,-5.828878784E-1,1.113249985E1,3.352727966E0
6.861214333E0,4.787045288E-1,1.121093674E1,2.185754700E0
6.881152333E0,1.441502380E0,1.146256348E1,2.252964935E0
6.901091333E0,1.868713989E0,1.143172760E1,2.697091370E0
6.921030333E0,1.270557861E0,1.054212753E1,3.210523682E0
6.940969333E0,1.028062134E0,9.672585754E0,3.091970215E0
6.960908333E0,9.657916260E-1,8.789422302E0,2.588117981E0
6.980847333E0,7.864645386E-1,8.838969269E0,2.443219299E0
7.000786333E0,-1.377136230E-1,9.054221649E0,2.822081451E0
7.020725333E0,-1.539548492E0,9.259295197E0,3.345542908E0
7.040664333E0,-2.218835907E0,9.091045074E0,3.838168488E0
7.060603333E0,-1.617536316E0,8.138575745E0,3.900289307E0
7.080541333E0,-5.285508728E-1,7.448061676E0,3.837869110E0
7.100480333E0,1.636097717E-1,7.084767151E0,3.732637939E0
7.120419333E0,7.765850830E-1,7.194189606E0,3.466192017E0
7.140358333E0,1.032552795E0,7.281009064E0,3.134930878E0
7.160297333E0,1.184337158E0,7.361242218E0,3.013683014E0
7.180236333E0,1.116977234E0,7.477999420E0,2.496957550E0
7.200175333E0,1.034349060E0,7.641010437E0,2.051633606E0
7.220114333E0,9.336085510E-1,8.117170258E0,1.779948578E0
7.240053708E0,5.179229736E-1,8.358917542E0,2.049987030E0
7.259992708E0,7.223977661E-1,8.773555298E0,2.517913971E0
7.279930708E0,1.167422333E0,9.086704102E0,2.630629578E0
7.299869708E0,1.172511749E0,9.567953339E0,3.275488586E0
7.319808708E0,8.595126343E-1,1.029065048E1,4.358037415E0
7.339747708E0,2.686912537E-1,1.092263626E1,4.728367310E0
7.359686708E0,-5.872288513E-1,1.139415573E1,3.839216309E0
7.379625708E0,-1.297501831E0,1.173619446E1,2.870281219E0
7.399564708E0,-1.501677246E0,1.212688202E1,2.655178528E0
7.419503708E0,-2.341430969E0,1.172077652E1,3.342848511E0
7.439442708E0,-3.614533539E0,1.098191299E1,4.965324554E0
7.459381708E0,-3.660038910E0,1.092173813E1,6.094875641E0
7.479319708E0,-3.156935120E0,1.057670563E1,5.912255402E0
7.499258708E0,-2.466121674E0,1.035726196E1,5.482050018E0
7.519197708E0,-1.964963837E0,1.002121078E1,5.153183899E0
7.539136708E0,-1.984573059E0,9.508377228E0,4.885989532E0
7.559075708E0,-2.024839325E0,8.726253662E0,3.990252228E0
7.579014708E0,-1.867965546E0,8.066126404E0,2.707120514E0
7.598953708E0,-1.831441498E0,7.291936340E0,1.747765503E0
7.618892708E0,-1.289568329E0,6.602769470E0,1.285975800E0
7.638831708E0,-5.445675659E-1,5.998027039E0,1.243613892E0
7.658770708E0,2.604583740E-2,5.788762207E0,1.739382935E0
7.678709708E0,3.921844482E-2,6.330934753E0,2.159559174E0
7.698647708E0,2.085163879E-1,6.952592010E0,2.408940582E0
7.718586708E0,8.631051636E-1,7.432943115E0,2.274520111E0
7.738525708E0,1.719923401E0,7.688611450E0,1.791923676E0
7.758464708E0,9.193881226E-1,8.359216919E0,9.024732971E-1
7.778403708E0,-1.459465027E-1,9.077573090E0,7.563771057E-1
7.798342708E0,-5.613327026E-1,9.916428680E0,1.373543701E0
7.818281708E0,-3.323089600E-2,1.038495438E1,2.305505676E0
7.838220708E0,1.232536926E0,1.057820251E1,3.423381042E0
7.858159708E0,1.732796631E0,1.108250381E1,4.112996979E0
7.878098708E0,1.005159760E0,1.138682098E1,3.706741791E0
7.898036708E0,-6.069877625E-1,1.212059509E1,3.196153564E0
7.917975708E0,-1.204545135E0,1.266591110E1,2.727178802E0
7.937914708E0,2.386038208E-1,1.231504074E1,1.997296600E0
7.957853708E0,1.963167572E0,1.192420349E1,2.241438904E0
7.977792708E0,1.882784729E0,1.121048767E1,3.526366882E0
7.997731708E0,2.615061951E-1,1.051308792E1,4.717739410E0
8.017670708E0,1.124162292E-1,9.682914276E0,4.237837372E0
8.037609708E0,7.701484680E-1,9.086704102E0,3.005450134E0
8.057548708E0,9.738748169E-1,8.923244019E0,2.862647095E0
8.077487708E0,7.334747314E-2,9.010662231E0,3.576512604E0
8.097425708E0,-9.045689392E-1,8.627010040E0,4.243974609E0
8.117364708E0,-1.204844513E0,8.492739258E0,5.045408020E0
8.137303708E0,-1.419348450E0,8.133186951E0,5.699248352E0
8.157242708E0,-1.417402496E0,7.686366119E0,5.599405975E0
8.177181708E0,-9.443861389E-1,7.351362762E0,4.254303131E0
8.197120708E0,-5.441184998E-1,6.868766327E0,2.982098694E0
8.217059708E0,5.763015747E-2,6.420149231E0,2.147135010E0
8.236998792E0,2.869532776E-1,6.262527008E0,1.705253906E0
8.256937792E0,4.086502075E-1,6.393804016E0,1.053808594E0
8.276876792E0,3.561094666E-1,6.848857727E0,6.724017334E-1
8.296814792E0,3.793112183E-1,7.248676300E0,8.687933350E-1
