"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.178894950E2,3.211603136E1,1.189514369E2,1.444289318E1,1.291667548E0,1.435790300E2,4.717252593E0,4.717252593E0
2.188894937E2,3.211603548E1,1.189514481E2,1.430221960E1,8.743778750E-1,1.155049531E2,4.719954433E0,4.719954433E0
2.198894908E2,3.211603965E1,1.189514663E2,1.432467693E1,1.101537651E0,8.850728688E1,4.716916435E0,4.716916435E0
2.208894900E2,3.211604242E1,1.189514802E2,1.413871516E1,1.162193628E0,8.109455499E1,4.712388732E0,4.712388732E0
2.218894869E2,3.211604661E1,1.189514939E2,1.414966563E1,1.321091650E0,7.552989512E1,4.718829253E0,4.718829253E0
2.228894868E2,3.211605456E1,1.189515056E2,1.430114536E1,1.351152134E0,6.531521782E1,4.716849893E0,4.716849893E0
2.238894840E2,3.211606326E1,1.189515137E2,1.422038513E1,1.207759708E0,5.437947270E1,4.722595929E0,4.722595929E0
2.248894827E2,3.211607180E1,1.189515234E2,1.388334745E1,1.192520188E0,5.061285712E1,4.724798934E0,4.724798934E0
2.258894807E2,3.211607877E1,1.189515336E2,1.392243503E1,1.213480879E0,4.932233731E1,4.727073396E0,4.727073396E0
2.268894800E2,3.211608585E1,1.189515421E2,1.384389068E1,1.177225075E0,4.533681682E1,4.728038117E0,4.728038117E0
2.278894782E2,3.211609430E1,1.189515507E2,1.385068430E1,1.251689174E0,4.265932012E1,4.728073277E0,4.728073277E0
2.288894774E2,3.211610360E1,1.189515568E2,1.382920213E1,1.249668101E0,3.671168061E1,4.726357838E0,4.726357838E0
2.298894759E2,3.211611246E1,1.189515632E2,1.352871346E1,1.248125750E0,3.534041934E1,4.721480005E0,4.721480005E0
2.308894737E2,3.211612068E1,1.189515704E2,1.387901937E1,1.204966539E0,3.689463766E1,4.725095553E0,4.725095553E0
2.318894726E2,3.211612989E1,1.189515813E2,1.375036428E1,1.323220085E0,3.898365290E1,4.720930993E0,4.720930993E0
2.328894711E2,3.211613872E1,1.189515913E2,1.377032085E1,1.365540116E0,4.070641025E1,4.725984842E0,4.725984842E0
2.338894697E2,3.211614637E1,1.189516017E2,1.391778940E1,1.372311682E0,4.457611642E1,4.726995543E0,4.726995543E0
2.348894689E2,3.211615190E1,1.189516114E2,1.397897271E1,1.258258381E0,4.942340585E1,4.728240315E0,4.728240315E0
2.358894672E2,3.211615766E1,1.189516257E2,1.390285333E1,1.372134404E0,5.754322932E1,4.729933763E0,4.729933763E0
2.368894660E2,3.211616391E1,1.189516336E2,1.373607458E1,1.273434961E0,5.437244273E1,4.730485763E0,4.730485763E0
2.378894643E2,3.211617040E1,1.189516396E2,1.362736840E1,1.070929104E0,4.758242848E1,4.729121095E0,4.729121095E0
2.388894635E2,3.211618166E1,1.189516469E2,1.367156711E1,1.105047053E0,3.967733380E1,4.729064707E0,4.729064707E0
2.398894626E2,3.211619195E1,1.189516520E2,1.369737310E1,1.108716574E0,3.367608195E1,4.729974683E0,4.729974683E0
2.408894614E2,3.211620339E1,1.189516587E2,1.390268119E1,1.161668635E0,3.141814302E1,4.729645254E0,4.729645254E0
2.418894608E2,3.211621166E1,1.189516632E2,1.413579724E1,1.018149783E0,3.013415033E1,4.727121863E0,4.727121863E0
2.428894596E2,3.211621929E1,1.189516717E2,1.401646116E1,9.116796941E-1,3.766055779E1,4.725896389E0,4.725896389E0
2.438894582E2,3.211622956E1,1.189516841E2,1.407517441E1,1.178074727E0,4.144816340E1,4.725223630E0,4.725223630E0
2.448894570E2,3.211623896E1,1.189516946E2,1.407903806E1,1.257310838E0,4.182309791E1,4.724511010E0,4.724511010E0
2.458894557E2,3.211624546E1,1.189517037E2,1.389444218E1,1.188825961E0,4.308226440E1,4.727365545E0,4.727365545E0
2.468894550E2,3.211625431E1,1.189517139E2,1.396413305E1,1.265516728E0,4.350133639E1,4.725885154E0,4.725885154E0
2.478894531E2,3.211626076E1,1.189517235E2,1.406694092E1,1.161834868E0,4.399706135E1,4.727967022E0,4.727967022E0
