"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.515224417E0,3.115496826E1,1.292344666E1,-4.077447510E1
3.535309417E0,3.156256104E1,1.342714691E1,-4.037640381E1
3.555393417E0,3.177947998E1,1.377088165E1,-4.009020996E1
3.575478417E0,3.149218750E1,1.411840057E1,-4.013870239E1
3.595562417E0,3.097290039E1,1.458145142E1,-4.034469604E1
3.615647417E0,3.021875000E1,1.510176849E1,-4.071389771E1
3.635731417E0,2.936157227E1,1.581358337E1,-4.115274048E1
3.655816417E0,2.861212158E1,1.654344177E1,-4.131170654E1
3.675900417E0,2.812622070E1,1.702586365E1,-4.135842896E1
3.695984417E0,2.800909424E1,1.736037445E1,-4.130691528E1
3.716069417E0,2.793621826E1,1.759864044E1,-4.109671021E1
3.736153417E0,2.759344482E1,1.832116699E1,-4.110559082E1
3.756238417E0,2.643829346E1,1.981911469E1,-4.116220093E1
3.776322417E0,2.554925537E1,2.128503036E1,-4.100625610E1
3.796407417E0,2.489666748E1,2.294349289E1,-4.065170288E1
3.816491417E0,2.427752686E1,2.461008072E1,-3.996713257E1
3.836576417E0,2.386669922E1,2.575893402E1,-3.945608521E1
3.856660417E0,2.357812500E1,2.626140213E1,-3.930288696E1
3.876745417E0,2.332458496E1,2.640682602E1,-3.926547241E1
3.896829417E0,2.365069580E1,2.619139481E1,-3.932388306E1
3.916914417E0,2.445336914E1,2.572166443E1,-3.910601807E1
3.936998417E0,2.524328613E1,2.536535645E1,-3.886590576E1
3.957083417E0,2.568530273E1,2.528076553E1,-3.862200928E1
3.977167417E0,2.602148438E1,2.518025970E1,-3.849221802E1
3.997252417E0,2.678979492E1,2.468594742E1,-3.816732788E1
4.017336417E0,2.739886475E1,2.424652100E1,-3.805752563E1
4.037420417E0,2.921179199E1,2.243318939E1,-3.780679321E1
4.057505417E0,3.015283203E1,2.128448868E1,-3.777835083E1
4.077589417E0,3.077093506E1,2.036676025E1,-3.785406494E1
4.097674417E0,3.119152832E1,1.952565002E1,-3.787557983E1
4.117758417E0,3.166601562E1,1.887747955E1,-3.779953003E1
4.137843417E0,3.235162354E1,1.814331055E1,-3.762402344E1
4.157927417E0,3.317315674E1,1.710143280E1,-3.725189209E1
4.178012417E0,3.400878906E1,1.566213989E1,-3.733102417E1
4.198096917E0,3.474084473E1,1.375578308E1,-3.743771362E1
4.218181917E0,3.517834473E1,1.158173370E1,-3.777505493E1
4.238265917E0,3.526055908E1,9.038520813E0,-3.835397339E1
4.258350917E0,3.524810791E1,6.430961609E0,-3.900302124E1
4.278434917E0,3.487036133E1,4.005821228E0,-3.958496094E1
4.298519917E0,3.441284180E1,2.136039734E0,-4.005847168E1
4.318603917E0,3.388769531E1,7.523422241E-1,-4.058090210E1
4.338687917E0,3.339056396E1,6.479644775E-2,-4.114636230E1
4.358772917E0,3.282067871E1,-1.369247437E-1,-4.160424805E1
4.378856917E0,3.238275146E1,1.923141479E-1,-4.199871826E1
4.398941917E0,3.200646973E1,1.072746277E0,-4.209072876E1
4.419025917E0,3.198895264E1,2.536689758E0,-4.198632812E1
4.439110917E0,3.218572998E1,4.072860718E0,-4.173208618E1
4.459194917E0,3.225000000E1,5.815071106E0,-4.137847900E1
4.479279917E0,3.204846191E1,7.846977234E0,-4.103741455E1
4.499363917E0,3.174353027E1,1.026731873E1,-4.070898438E1
4.519448917E0,3.171008301E1,1.259413147E1,-3.995608521E1
4.539532917E0,3.195550537E1,1.456682587E1,-3.915066528E1
4.559617917E0,3.205078125E1,1.608240509E1,-3.843209839E1
4.579701917E0,3.205810547E1,1.704016113E1,-3.799050903E1
4.599786917E0,3.178057861E1,1.775170135E1,-3.788803101E1
4.619870917E0,3.121160889E1,1.815029907E1,-3.803732300E1
4.639954917E0,3.070751953E1,1.836524200E1,-3.822988892E1
4.660039917E0,3.023364258E1,1.838978577E1,-3.862249756E1
4.680123917E0,2.979870605E1,1.824639893E1,-3.897634888E1
4.700208917E0,2.936468506E1,1.810113525E1,-3.945321655E1
4.720292917E0,2.886865234E1,1.790682983E1,-4.005804443E1
4.740377917E0,2.822882080E1,1.780952454E1,-4.063006592E1
4.760461917E0,2.734741211E1,1.782347107E1,-4.110412598E1
4.780546917E0,2.638867188E1,1.800906372E1,-4.158734131E1
4.800630917E0,2.550494385E1,1.832868958E1,-4.196597290E1
4.820715917E0,2.461224365E1,1.881853485E1,-4.226309204E1
4.840799917E0,2.377429199E1,1.945544434E1,-4.237905884E1
4.860884917E0,2.325329590E1,2.010256958E1,-4.229205322E1
4.880968917E0,2.286920166E1,2.064141464E1,-4.215063477E1
4.901052917E0,2.260968018E1,2.119648361E1,-4.182968140E1
4.921137917E0,2.242041016E1,2.178311157E1,-4.181124878E1
4.941221917E0,2.239392090E1,2.243478394E1,-4.147714233E1
4.961306917E0,2.275964355E1,2.306328583E1,-4.092211914E1
4.981390917E0,2.336315918E1,2.367383575E1,-4.004879761E1
5.001475917E0,2.377600098E1,2.426674652E1,-3.923968506E1
5.021559917E0,2.405419922E1,2.484003067E1,-3.877264404E1
5.041644917E0,2.475024414E1,2.508153915E1,-3.824230957E1
5.061728917E0,2.599896240E1,2.468126297E1,-3.769024658E1
5.081813917E0,2.720172119E1,2.393045044E1,-3.724456787E1
5.101897917E0,2.820758057E1,2.299311066E1,-3.718521118E1
5.121981917E0,2.884808350E1,2.197791672E1,-3.743286133E1
5.142066917E0,2.947259521E1,2.099270630E1,-3.762899780E1
5.162150917E0,3.019628906E1,1.989608765E1,-3.762930298E1
5.182235917E0,3.091021729E1,1.871984863E1,-3.784564209E1
5.202319167E0,3.183532715E1,1.742567444E1,-3.780502319E1
5.222404167E0,3.251263428E1,1.586906433E1,-3.790005493E1
5.242488167E0,3.307592773E1,1.407527161E1,-3.823541260E1
5.262573167E0,3.346356201E1,1.206033325E1,-3.877856445E1
5.282657167E0,3.354248047E1,1.007311249E1,-3.933413696E1
5.302742167E0,3.335040283E1,8.446807861E0,-3.992645264E1
5.322826167E0,3.302996826E1,7.137741089E0,-4.034777832E1
5.342911167E0,3.266937256E1,6.354972839E0,-4.075872803E1
5.362995167E0,3.224713135E1,6.085540771E0,-4.126068115E1
5.383079167E0,3.167889404E1,5.926429749E0,-4.175692749E1
5.403164167E0,3.110546875E1,5.814529419E0,-4.209564209E1
5.423248167E0,3.070904541E1,5.836654663E0,-4.236282349E1
5.443333167E0,3.076409912E1,6.037567139E0,-4.239312744E1
5.463417167E0,3.121374512E1,6.428253174E0,-4.196032715E1
5.483502167E0,3.179925537E1,7.192611694E0,-4.137020874E1
5.503586167E0,3.247155762E1,8.376121521E0,-4.072198486E1
5.523671167E0,3.300866699E1,1.041849518E1,-3.973205566E1
5.543755167E0,3.349951172E1,1.306078339E1,-3.837380981E1
5.563840167E0,3.412634277E1,1.609246826E1,-3.645526123E1
5.583924167E0,3.480310059E1,1.856377411E1,-3.460006714E1
5.604008167E0,3.508544922E1,2.023498535E1,-3.316329956E1
5.624093167E0,3.518750000E1,2.111997223E1,-3.248663330E1
5.644177167E0,3.497192383E1,2.132353973E1,-3.266412354E1
5.664262167E0,3.465301514E1,2.107648849E1,-3.312066650E1
5.684346167E0,3.443994141E1,2.075649643E1,-3.355749512E1
5.704431167E0,3.446875000E1,2.023125458E1,-3.396621704E1
5.724515167E0,3.451501465E1,1.956461334E1,-3.427542114E1
5.744600167E0,3.435363770E1,1.902931976E1,-3.481576538E1
5.764684167E0,3.394201660E1,1.875560760E1,-3.536898804E1
5.784769167E0,3.334448242E1,1.875121307E1,-3.588293457E1
5.804853167E0,3.255175781E1,1.903887177E1,-3.643826294E1
5.824937167E0,3.157446289E1,1.956200409E1,-3.699200439E1
5.845022167E0,3.055334473E1,2.026759338E1,-3.743066406E1
5.865106167E0,2.938702393E1,2.109654999E1,-3.801538086E1
5.885191167E0,2.826269531E1,2.205335236E1,-3.828826904E1
5.905275167E0,2.746368408E1,2.297958755E1,-3.824908447E1
5.925360167E0,2.704095459E1,2.376520920E1,-3.801989746E1
5.945444167E0,2.697460938E1,2.424568939E1,-3.772937012E1
5.965529167E0,2.701367188E1,2.456480789E1,-3.753567505E1
5.985613167E0,2.711840820E1,2.453299332E1,-3.755825806E1
6.005697167E0,2.745574951E1,2.399040604E1,-3.775354004E1
6.025782167E0,2.763928223E1,2.358180618E1,-3.804751587E1
6.045866167E0,2.757464600E1,2.334452438E1,-3.815850830E1
6.065951167E0,2.755773926E1,2.342914581E1,-3.791622925E1
6.086035167E0,2.815869141E1,2.348423004E1,-3.748742676E1
6.106120167E0,2.921423340E1,2.308141708E1,-3.692694092E1
6.126204167E0,3.006317139E1,2.240645599E1,-3.669699097E1
6.146289167E0,3.068811035E1,2.164065552E1,-3.692898560E1
6.166373167E0,3.125805664E1,2.086796570E1,-3.690499878E1
6.186457792E0,3.178332520E1,2.020023346E1,-3.690533447E1
6.206542792E0,3.243621826E1,1.938269806E1,-3.664962769E1
6.226626792E0,3.303118896E1,1.850791168E1,-3.658419800E1
6.246711792E0,3.312640381E1,1.772887421E1,-3.687573242E1
6.266795792E0,3.310101318E1,1.713615417E1,-3.728610229E1
6.286880792E0,3.328540039E1,1.643969727E1,-3.738842773E1
6.306964792E0,3.380059814E1,1.539640808E1,-3.745312500E1
6.327049792E0,3.411053467E1,1.400103760E1,-3.773864746E1
6.347133792E0,3.411785889E1,1.264211273E1,-3.834246826E1
6.367217792E0,3.374682617E1,1.152256012E1,-3.894540405E1
6.387302792E0,3.322454834E1,1.045817566E1,-3.978359985E1
6.407386792E0,3.290649414E1,9.533775330E0,-4.025769043E1
6.427471792E0,3.279968262E1,8.959045410E0,-4.046676636E1
6.447555792E0,3.281268311E1,8.639770508E0,-4.045773315E1
6.467640792E0,3.307464600E1,8.472045898E0,-4.035290527E1
6.487724792E0,3.348059082E1,8.542465210E0,-4.004074097E1
6.507809792E0,3.385382080E1,8.891700745E0,-3.959124756E1
6.527893792E0,3.437298584E1,9.358566284E0,-3.910848999E1
6.547978792E0,3.481542969E1,1.000407410E1,-3.847644043E1
6.568062792E0,3.518365479E1,1.089939117E1,-3.791903687E1
6.588146792E0,3.526422119E1,1.224468994E1,-3.734570312E1
6.608231792E0,3.534582520E1,1.425017548E1,-3.652536011E1
6.628315792E0,3.578338623E1,1.617971039E1,-3.529440308E1
6.648400792E0,3.619006348E1,1.747561646E1,-3.412872314E1
6.668484792E0,3.615502930E1,1.813859558E1,-3.375823975E1
6.688569792E0,3.578625488E1,1.842488861E1,-3.398098755E1
6.708653792E0,3.527764893E1,1.868006134E1,-3.436706543E1
6.728738792E0,3.482812500E1,1.896240234E1,-3.464801025E1
6.748822792E0,3.463415527E1,1.910780334E1,-3.475119019E1
6.768906792E0,3.451770020E1,1.900512695E1,-3.509320068E1
6.788991792E0,3.439208984E1,1.857619476E1,-3.553857422E1
6.809075792E0,3.428503418E1,1.794168091E1,-3.592871094E1
6.829160792E0,3.403045654E1,1.727348328E1,-3.654748535E1
6.849244792E0,3.376525879E1,1.679361725E1,-3.707559204E1
6.869329792E0,3.337579346E1,1.663577271E1,-3.754040527E1
6.889413792E0,3.297119141E1,1.687886047E1,-3.784204102E1
6.909497792E0,3.241168213E1,1.759986877E1,-3.793832397E1
6.929582792E0,3.187835693E1,1.856853485E1,-3.790173340E1
6.949666792E0,3.143530273E1,1.951070404E1,-3.766275024E1
6.969751792E0,3.132037354E1,2.037217712E1,-3.724545288E1
6.989835792E0,3.144573975E1,2.110351181E1,-3.671194458E1
7.009920792E0,3.150549316E1,2.186797333E1,-3.616992188E1
7.030004792E0,3.156402588E1,2.264198303E1,-3.573791504E1
7.050089792E0,3.171728516E1,2.324482346E1,-3.524954224E1
7.070173792E0,3.186999512E1,2.377814865E1,-3.482348633E1
7.090257792E0,3.205145264E1,2.433491516E1,-3.421679688E1
7.110342792E0,3.195147705E1,2.515803146E1,-3.369046021E1
7.130426792E0,3.160571289E1,2.619743729E1,-3.315151978E1
7.150511792E0,3.157043457E1,2.727744675E1,-3.243505859E1
7.170595792E0,3.193743896E1,2.765419769E1,-3.159268188E1
7.190680917E0,3.254034424E1,2.741871643E1,-3.105905151E1
7.210764917E0,3.272827148E1,2.706137085E1,-3.144345093E1
7.230848917E0,3.311560059E1,2.648336029E1,-3.158782959E1
7.250933917E0,3.367175293E1,2.570832825E1,-3.168151855E1
7.271017917E0,3.448303223E1,2.474630737E1,-3.164254761E1
7.291102917E0,3.522235107E1,2.350779724E1,-3.177090454E1
7.311186917E0,3.591607666E1,2.201392365E1,-3.216574097E1
7.331271917E0,3.670147705E1,2.021031189E1,-3.256079102E1
7.351355917E0,3.752740479E1,1.829581451E1,-3.283602905E1
7.371440917E0,3.826043701E1,1.635627747E1,-3.308657837E1
7.391524917E0,3.882098389E1,1.448651123E1,-3.336294556E1
7.411608917E0,3.905822754E1,1.276871490E1,-3.378457642E1
7.431693917E0,3.906634521E1,1.104451752E1,-3.432858276E1
7.451777917E0,3.896569824E1,9.432792664E0,-3.494808960E1
7.471862917E0,3.871319580E1,8.286430359E0,-3.554202271E1
7.491946917E0,3.831170654E1,7.359390259E0,-3.632287598E1
7.512031917E0,3.789630127E1,7.538345337E0,-3.670989990E1
7.532115917E0,3.761206055E1,8.234413147E0,-3.688491821E1
7.552199917E0,3.733850098E1,9.310882568E0,-3.690353394E1
7.572284917E0,3.697277832E1,1.082880402E1,-3.674694824E1
7.592368917E0,3.684954834E1,1.258281708E1,-3.634191895E1
7.612453917E0,3.667694092E1,1.470395660E1,-3.568414307E1
7.632537917E0,3.643933105E1,1.723712158E1,-3.460772705E1
7.652622917E0,3.590332031E1,2.033669281E1,-3.333566284E1
7.672706917E0,3.553692627E1,2.199750137E1,-3.259640503E1
7.692790917E0,3.452685547E1,2.638006973E1,-3.015597534E1
7.712875917E0,3.412652588E1,2.810593414E1,-2.895730591E1
7.732959917E0,3.369274902E1,2.910569382E1,-2.860137939E1
7.753044917E0,3.284851074E1,2.974970627E1,-2.888131714E1
7.773128917E0,3.174786377E1,3.040924454E1,-2.939950562E1
7.793213917E0,3.054467773E1,3.102059937E1,-2.972650146E1
7.813297917E0,2.968695068E1,3.164321518E1,-3.000234985E1
7.833381917E0,2.894775391E1,3.196044540E1,-3.035485840E1
7.853466917E0,2.823602295E1,3.202652740E1,-3.101538086E1
7.873550917E0,2.729119873E1,3.191283798E1,-3.190835571E1
7.893635917E0,2.620782471E1,3.185414505E1,-3.299685669E1
7.913719917E0,2.500903320E1,3.181618881E1,-3.386877441E1
7.933804917E0,2.384875488E1,3.209875488E1,-3.450018311E1
7.953888917E0,2.257946777E1,3.284309387E1,-3.472772217E1
7.973972917E0,2.138610840E1,3.388758087E1,-3.464743042E1
7.994057917E0,2.013977051E1,3.514303970E1,-3.395806885E1
8.014141917E0,1.919104004E1,3.635845566E1,-3.313146973E1
8.034226917E0,1.859191895E1,3.750291061E1,-3.208007812E1
8.054310917E0,1.806665039E1,3.861238861E1,-3.104876709E1
8.074395917E0,1.722021484E1,3.965674210E1,-3.022329712E1
8.094479917E0,1.622851562E1,4.045030975E1,-2.952215576E1
8.114563917E0,1.561791992E1,4.097857666E1,-2.905673218E1
8.134648917E0,1.540307617E1,4.131630707E1,-2.881289673E1
8.154732917E0,1.523498535E1,4.140348053E1,-2.865411377E1
8.174817917E0,1.505810547E1,4.166926575E1,-2.853890991E1
8.194901833E0,1.517175293E1,4.174277115E1,-2.806900024E1
8.214986833E0,1.576678467E1,4.141907120E1,-2.827957153E1
8.235070833E0,1.656530762E1,4.060534668E1,-2.903659058E1
8.255154833E0,1.735272217E1,3.990657043E1,-2.978692627E1
8.275239833E0,1.838494873E1,3.919641495E1,-3.000540161E1
8.295323833E0,1.970178223E1,3.870280838E1,-2.991378784E1
8.315408833E0,2.125952148E1,3.804270554E1,-2.982092285E1
8.335492833E0,2.304681396E1,3.702098083E1,-2.977911377E1
