"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.033971666E-1,2.896947265E-1,-9.550784528E-2,-2.098938525E-1
7.234811666E-1,2.978847325E-1,-1.132519394E-1,-2.592925727E-1
7.435661667E-1,2.773641646E-1,1.465004236E-1,-3.301299810E-1
7.636501666E-1,-3.954171017E-2,1.312290579E-1,-4.239390790E-1
7.837351667E-1,-5.212605000E-1,-3.399068713E-1,-6.089869142E-1
8.038191667E-1,-4.697493613E-1,-3.682163060E-1,-6.489945054E-1
8.239041666E-1,1.031965315E-1,2.551480830E-1,-3.245650828E-1
8.439881667E-1,3.855270147E-1,7.456376553E-1,4.794086143E-2
8.640731666E-1,2.326330692E-1,5.925315619E-1,1.923043579E-1
8.841571666E-1,4.656920955E-2,2.747779787E-1,2.748224735E-1
9.042421667E-1,-7.397785317E-3,2.313998714E-2,4.615513384E-1
9.243261666E-1,1.499275211E-2,-1.273657978E-1,6.965317726E-1
9.444111667E-1,-6.167068332E-2,-2.415333539E-1,8.579434156E-1
9.644951667E-1,-2.347488701E-1,-1.420311332E-1,8.401262164E-1
9.845801666E-1,-2.790499330E-1,6.458853185E-2,8.184218407E-1
1.004664167E0,-1.574994177E-1,1.432340592E-1,8.729919195E-1
1.024749167E0,2.858781070E-2,6.160337478E-2,9.246026278E-1
1.044833167E0,2.004110366E-1,-1.600416936E-2,9.163360000E-1
1.064918167E0,2.215062678E-1,-4.922957718E-2,8.302084208E-1
1.085002167E0,1.226959303E-1,-8.337751776E-2,7.003151774E-1
1.105087167E0,6.596348435E-2,-5.249650776E-2,6.035497189E-1
1.125171167E0,9.810610861E-2,-8.174876124E-2,4.854928553E-1
1.145256167E0,3.037152588E-1,-1.962365955E-1,3.870845139E-1
1.165340167E0,3.926287889E-1,-1.851238906E-1,2.958840430E-1
1.185425167E0,2.733629346E-1,-1.448151618E-1,2.377236485E-1
1.205509167E0,5.873952806E-2,-1.852091104E-1,1.481656879E-1
1.225594167E0,-1.565740556E-1,-7.052696496E-2,1.768015884E-2
1.245678167E0,-3.031809330E-1,6.133113429E-2,-2.351184934E-2
1.265763167E0,-2.340668440E-1,1.484382302E-1,2.725153230E-3
1.285847167E0,-3.096460402E-1,-8.202336729E-2,-4.589012265E-2
1.305932167E0,-6.749157906E-1,-3.210626841E-1,-2.799501717E-1
1.326016167E0,-8.254386783E-1,5.635953508E-3,-5.163587332E-1
1.346101167E0,-5.331608057E-1,5.436409116E-1,-4.012960494E-1
1.366185167E0,-1.080507338E-1,4.208076298E-1,-1.011466309E-1
1.386270167E0,1.304407716E-1,-9.138259292E-2,2.828164771E-2
1.406354167E0,2.029639333E-1,-2.533213496E-1,-4.249464348E-2
1.426439167E0,1.649736017E-1,-1.181121692E-1,-1.872406900E-1
1.446523167E0,1.662310213E-1,1.710210294E-1,-2.926244736E-1
1.466608167E0,2.614415884E-1,3.653724194E-1,-3.828488290E-1
1.486692167E0,3.613979816E-1,3.929392993E-1,-4.759917259E-1
1.506777167E0,3.897731900E-1,3.396435380E-1,-5.927879810E-1
1.526861167E0,3.172840774E-1,2.413150519E-1,-6.709933281E-1
1.546946167E0,1.407201290E-1,9.524480999E-2,-7.216149569E-1
1.567030167E0,-5.225006863E-2,-1.178472936E-1,-7.205082774E-1
1.587115167E0,-1.992244720E-1,-1.863020808E-1,-6.733045578E-1
1.607199167E0,-3.926769495E-1,-2.388534248E-1,-5.706998110E-1
1.627284167E0,-5.673930049E-1,-3.053911626E-1,-5.222129226E-1
1.647368167E0,-6.415844560E-1,-3.621560931E-1,-4.440681338E-1
1.667453167E0,-6.441352367E-1,-3.789208531E-1,-4.057847559E-1
1.687537167E0,-4.986220300E-1,-2.064224184E-1,-3.563486040E-1
1.707622167E0,-2.275115699E-1,-7.950853556E-3,-2.746412456E-1
1.727706167E0,-6.951823086E-2,-4.402039200E-2,-2.109217793E-1
1.747791167E0,-5.553844385E-3,-2.923820615E-1,-2.646131516E-1
1.767875167E0,1.334402412E-1,-3.605010808E-1,-3.174204826E-1
1.787960167E0,2.533194721E-1,2.875012159E-1,-3.114194572E-1
1.808044167E0,3.246510774E-2,7.448562384E-1,-2.435493022E-1
1.828129167E0,-3.679070473E-1,3.063961864E-1,-2.992399335E-1
1.848213167E0,-3.865053654E-1,-1.347285323E-2,-3.549748957E-1
1.868297167E0,4.539621621E-2,3.867083192E-1,-8.817838877E-2
1.888382167E0,2.945016623E-1,6.409090757E-1,3.340240717E-1
1.908466167E0,2.785219848E-1,4.411692321E-1,6.029655337E-1
1.928551167E0,2.198025435E-1,1.042333618E-1,7.525831461E-1
1.948635167E0,1.049172357E-1,-1.870394945E-1,8.611993790E-1
1.968720167E0,-2.978454344E-2,-3.503634632E-1,9.522531033E-1
1.988804167E0,-1.203444600E-1,-3.028248549E-1,9.892739058E-1
2.008889167E0,-9.910842776E-2,-1.320042163E-1,1.008382678E0
2.028973167E0,3.117147461E-2,3.966461122E-2,9.950003028E-1
2.049058167E0,1.788890362E-1,9.848691523E-2,9.504054189E-1
2.069142167E0,3.054116964E-1,8.740314841E-2,9.165934920E-1
2.089227167E0,3.250480294E-1,1.878323779E-2,8.807928562E-1
2.109311167E0,2.709233761E-1,-1.132379025E-1,8.299736977E-1
2.129396167E0,1.733816117E-1,-3.416270912E-1,7.400116920E-1
2.149480167E0,4.641712084E-2,-5.543767214E-1,5.938150287E-1
2.169565167E0,-1.389459223E-1,-6.772838831E-1,4.083562791E-1
2.189648292E0,-2.161276639E-1,-6.654989719E-1,2.395719588E-1
2.209733292E0,-1.130657494E-1,-5.283522606E-1,1.477450877E-1
2.229817292E0,-9.252728894E-3,-4.883496463E-1,1.341549009E-1
2.249902292E0,-4.629322514E-2,-4.742319882E-1,6.777579337E-2
2.269986292E0,-2.273443639E-1,-3.102477789E-1,-9.441900253E-2
2.290071292E0,-4.386123717E-1,-2.020281404E-1,-2.899723947E-1
2.310155292E0,-3.669086397E-1,-4.290547967E-2,-3.600727320E-1
2.330240292E0,-3.195098341E-1,-6.493982673E-2,-4.001024663E-1
2.350324292E0,-7.009148002E-1,-3.128811717E-1,-6.273290515E-1
2.370409292E0,-8.456059098E-1,-3.706140816E-2,-8.082875013E-1
2.390493292E0,-5.791662335E-1,4.844585061E-1,-7.034774423E-1
2.410578292E0,-1.365066469E-1,4.605204761E-1,-4.888373315E-1
2.430662292E0,1.439730078E-1,3.096570261E-2,-4.118224084E-1
2.450747292E0,1.846472770E-1,-2.214586735E-1,-4.159962535E-1
2.470831292E0,1.577447355E-1,-2.421835065E-1,-3.924882412E-1
2.490916292E0,2.128874213E-1,-4.926944897E-2,-3.829270601E-1
2.511000292E0,2.531614900E-1,2.342110872E-1,-3.822754323E-1
2.531085292E0,2.308516800E-1,4.357158840E-1,-4.352728724E-1
2.551169292E0,1.963959783E-1,4.569313228E-1,-6.023573875E-1
2.571254292E0,5.730061978E-2,2.894000411E-1,-8.536452055E-1
2.591338292E0,-2.635568678E-1,6.330834329E-2,-1.109742880E0
2.611423292E0,-7.902803421E-1,-7.857236266E-2,-1.349079847E0
2.631507292E0,-1.278195143E0,-1.112635061E-1,-1.542644024E0
2.651592292E0,-1.565219879E0,-1.345943511E-1,-1.709858537E0
2.671676292E0,-1.573841810E0,3.069725633E-2,-1.864583850E0
2.691761292E0,-1.278332353E0,4.346376359E-1,-1.766391397E0
2.711845292E0,-1.053847432E0,7.002960443E-1,-1.529087901E0
2.731929292E0,-9.884248376E-1,8.354740143E-1,-1.262602806E0
2.752014292E0,-9.603400826E-1,7.971968055E-1,-1.002243638E0
2.772098292E0,-1.021691322E0,4.799624085E-1,-6.711922288E-1
2.792183292E0,-1.320083499E0,-2.393817902E-1,-3.894095719E-1
2.812267292E0,-1.633211493E0,-8.956244588E-1,-2.414834648E-1
2.832352292E0,-1.276677847E0,-5.879048705E-1,-2.135529555E-2
2.852436292E0,-7.205030322E-1,-2.294241935E-1,1.873779669E-2
2.872521292E0,-5.567237735E-1,-3.901399374E-1,-1.500980705E-1
2.892605292E0,-3.379532099E-1,-1.121075869E0,-2.417091280E-1
2.912690292E0,3.051983118E-1,-1.350511312E0,-3.611768484E-1
2.932774292E0,8.564708829E-1,-9.931089878E-1,-2.566389441E-1
2.952859292E0,1.057183266E0,-1.060897708E0,2.130224258E-1
2.972943292E0,1.015697956E0,-1.315469742E0,5.888203979E-1
2.993028292E0,9.484149218E-1,-1.327562690E0,6.609653234E-1
3.013112292E0,7.682315707E-1,-8.222514391E-1,6.581822038E-1
3.033197292E0,4.412603080E-1,-4.011751413E-1,9.319595098E-1
3.053281292E0,3.444698453E-1,7.608414628E-3,1.259055972E0
3.073366292E0,3.551928401E-1,2.622606158E-1,1.446333051E0
3.093450292E0,4.814687073E-1,3.836355507E-1,1.456651449E0
3.113535292E0,7.555227280E-1,4.249534309E-1,1.389688611E0
3.133619292E0,1.097418070E0,3.588379025E-1,1.273130417E0
3.153704292E0,1.373741388E0,2.200757563E-1,1.133027911E0
3.173788292E0,1.385595202E0,-7.093042135E-2,1.005797744E0
3.193873417E0,1.213063002E0,-4.947137535E-1,8.842652440E-1
3.213957417E0,9.821010828E-1,-8.858130574E-1,7.625910044E-1
3.234041417E0,6.932735443E-1,-1.214890361E0,4.762690365E-1
3.254126417E0,4.589649737E-1,-1.056771398E0,9.023667127E-2
3.274210417E0,2.854310572E-1,-5.000439286E-1,-1.845626533E-1
3.294295417E0,2.356840670E-2,-3.762171268E-1,-2.062149495E-1
3.314379417E0,-2.008863837E-1,-1.416381299E-1,-1.967528909E-1
3.334464417E0,-3.535718620E-1,2.559604347E-1,-2.217758149E-1
3.354548417E0,-5.124615431E-1,4.311883748E-1,-2.146522701E-1
3.374633417E0,-6.266830564E-1,6.514937282E-1,-2.531767190E-1
3.394717417E0,-9.024825692E-1,6.634066701E-1,-4.775357842E-1
3.414802417E0,-1.583772302E0,3.128631711E-1,-9.072323442E-1
3.434886417E0,-2.063166142E0,2.973542213E-1,-1.224478841E0
3.454971417E0,-1.814736962E0,6.903103590E-1,-1.192633390E0
3.475055417E0,-1.064993143E0,9.991741180E-1,-9.443570971E-1
3.495140417E0,-2.894454002E-1,9.412614107E-1,-6.552774310E-1
3.515224417E0,1.213177294E-1,6.579220891E-1,-6.124261022E-1
3.535309417E0,1.572996974E-1,1.078467295E-1,-6.562204361E-1
3.555393417E0,7.257819921E-2,-2.977196574E-1,-7.503193021E-1
3.575478417E0,1.179344058E-1,-5.268275142E-1,-9.694322944E-1
3.595562417E0,1.005947441E-1,-5.962893367E-1,-1.294000626E0
3.615647417E0,9.268502146E-2,-4.424173534E-1,-1.438271642E0
3.635731417E0,2.343975902E-1,-7.729201764E-2,-1.405859113E0
3.655816417E0,4.759090543E-1,3.679761291E-1,-1.355361223E0
3.675900417E0,5.983207226E-1,6.364449859E-1,-1.429485798E0
3.695984417E0,4.650122225E-1,4.859482646E-1,-1.590995193E0
3.716069417E0,1.167216524E-1,1.301635951E-1,-1.703398585E0
3.736153417E0,-3.273270130E-1,-2.283126116E-1,-1.693637609E0
3.756238417E0,-7.966803312E-1,-2.658369243E-1,-1.612736344E0
3.776322417E0,-1.246401191E0,6.604599953E-2,-1.600277543E0
3.796407417E0,-1.171668172E0,3.854254186E-1,-1.454198599E0
3.816491417E0,-6.217389703E-1,2.971911430E-1,-1.090002656E0
3.836576417E0,-8.219268173E-2,-5.075629056E-2,-6.694472432E-1
3.856660417E0,1.808905751E-1,-4.445664585E-2,-3.704938591E-1
3.876745417E0,3.650377393E-1,5.012825727E-1,-6.415103376E-2
3.896829417E0,5.258190036E-1,1.129690766E0,2.390478998E-1
3.916914417E0,3.345296979E-1,9.503713846E-1,3.442239761E-1
3.936998417E0,-1.256057322E-1,2.458066493E-1,1.994341910E-1
3.957083417E0,-7.809730619E-2,2.860861123E-1,1.840801239E-1
3.977167417E0,4.537723958E-1,8.233576417E-1,5.570179224E-1
3.997252417E0,7.833136320E-1,1.027974010E0,1.000746012E0
4.017336417E0,6.530199647E-1,7.397023439E-1,1.291030884E0
4.037420417E0,3.583914936E-1,2.839601040E-1,1.368146300E0
4.057505417E0,1.030982584E-1,-7.129804045E-2,1.296982527E0
4.077589417E0,-6.559745222E-2,-1.638191789E-1,1.240533113E0
4.097674417E0,-1.432624608E-1,-2.956265025E-2,1.305342078E0
4.117758417E0,-1.534133852E-1,1.857017726E-1,1.455752254E0
4.137843417E0,3.457726911E-2,3.485779166E-1,1.687040210E0
4.157927417E0,4.327262938E-1,2.868656218E-1,1.892601490E0
4.178012417E0,8.915836215E-1,2.723320574E-2,1.910163522E0
4.198096917E0,1.362689734E0,-2.907413840E-1,1.860503197E0
4.218181917E0,1.746369481E0,-4.073677659E-1,1.822248459E0
4.238265917E0,1.843363762E0,-4.953576028E-1,1.722769618E0
4.258350917E0,1.516649961E0,-6.377937198E-1,1.570958853E0
4.278434917E0,9.594399333E-1,-7.537550926E-1,1.359834433E0
4.298519917E0,4.732393324E-1,-7.558561563E-1,1.024572253E0
4.318603917E0,1.415274143E-1,-7.151942253E-1,6.866834760E-1
4.338687917E0,-1.850049198E-1,-6.764270663E-1,3.812824488E-1
4.358772917E0,-5.832489729E-1,-5.034561157E-1,2.629170939E-2
4.378856917E0,-1.011259794E0,-2.238942236E-1,-4.116418660E-1
4.398941917E0,-1.365436077E0,7.288107276E-2,-6.761957407E-1
4.419025917E0,-1.387310624E0,3.139326572E-1,-7.290410995E-1
4.439110917E0,-1.249258757E0,3.140254915E-1,-9.515368938E-1
4.459194917E0,-1.576382518E0,-1.642907783E-2,-1.377338529E0
4.479279917E0,-1.933388710E0,8.420364559E-2,-1.641885996E0
4.499363917E0,-1.748817205E0,5.723212957E-1,-1.467204094E0
4.519448917E0,-1.257789850E0,9.073314667E-1,-1.220756292E0
4.539532917E0,-7.083502412E-1,8.203088045E-1,-1.096815586E0
4.559617917E0,-2.609519958E-1,4.800217748E-1,-1.075217843E0
4.579701917E0,3.546903655E-2,-2.912897244E-2,-1.011933208E0
4.599786917E0,3.029601574E-1,-2.696475983E-1,-9.476823807E-1
4.619870917E0,5.751902461E-1,-1.500730813E-1,-9.202902913E-1
4.639954917E0,8.206146955E-1,-2.343148738E-2,-9.443424344E-1
4.660039917E0,9.878337383E-1,-2.115447447E-2,-9.903827906E-1
4.680123917E0,1.050792336E0,-9.277388453E-2,-1.034993410E0
4.700208917E0,1.018733501E0,-2.176721096E-1,-1.082205296E0
4.720292917E0,8.914849758E-1,-3.651468754E-1,-1.111103415E0
4.740377917E0,6.991398335E-1,-4.954577684E-1,-1.106635451E0
4.760461917E0,4.219270945E-1,-5.777727365E-1,-1.099550962E0
4.780546917E0,1.203394458E-1,-5.813491344E-1,-1.108975291E0
4.800630917E0,-9.927850962E-2,-5.283500552E-1,-1.148740768E0
4.820715917E0,-2.011822611E-1,-3.956279159E-1,-1.090097427E0
4.840799917E0,-2.612385154E-1,-1.590137780E-1,-8.331705928E-1
4.860884917E0,-3.371312320E-1,-8.294411935E-3,-5.604541898E-1
4.880968917E0,-3.560995162E-1,2.938098833E-2,-4.326097071E-1
4.901052917E0,-5.307300687E-1,5.502673239E-2,-4.624488652E-1
4.921137917E0,-7.672367692E-1,3.177132905E-1,-3.462055027E-1
4.941221917E0,-7.763714790E-1,6.926600337E-1,1.102321520E-1
4.961306917E0,-8.024099469E-1,5.249285698E-1,3.758156896E-1
4.981390917E0,-1.117693782E0,9.306496382E-2,3.037232161E-1
5.001475917E0,-1.024018884E0,1.362053603E-1,3.155787885E-1
5.021559917E0,-3.862343431E-1,7.801730037E-1,6.807694435E-1
5.041644917E0,4.964805767E-2,1.001644492E0,1.128605723E0
5.061728917E0,1.983742267E-1,6.455774307E-1,1.405050755E0
5.081813917E0,2.600158453E-1,2.034749687E-1,1.489961147E0
5.101897917E0,2.267885953E-1,-1.026827022E-1,1.485282779E0
5.121981917E0,1.845827550E-1,-1.244941801E-1,1.490206599E0
5.142066917E0,2.538953125E-1,5.817744136E-2,1.529219747E0
5.162150917E0,3.876620531E-1,2.429513186E-1,1.571295738E0
5.182235917E0,5.654056668E-1,2.893177569E-1,1.612716198E0
5.202319167E0,8.413882852E-1,1.961498857E-1,1.631013036E0
5.222404167E0,1.140756011E0,8.407865651E-3,1.615193844E0
5.242488167E0,1.307350993E0,-2.307565659E-1,1.551925898E0
5.262573167E0,1.262917876E0,-4.567685127E-1,1.383931756E0
5.282657167E0,1.008715868E0,-5.875021219E-1,1.091001987E0
5.302742167E0,6.287519336E-1,-5.781528950E-1,7.555409074E-1
5.322826167E0,2.114337534E-1,-5.895934701E-1,4.948387742E-1
5.342911167E0,-4.364883527E-2,-6.995090842E-1,3.846482038E-1
5.362995167E0,-7.460645586E-2,-7.655652761E-1,2.764149904E-1
5.383079167E0,-2.059132978E-2,-6.595008969E-1,4.738932103E-2
5.403164167E0,3.560196236E-2,-2.135102898E-1,-1.528736800E-1
5.423248167E0,-1.093901843E-1,2.826388478E-1,-2.602570951E-1
5.443333167E0,-4.154757559E-1,6.846752763E-1,-3.133099079E-1
5.463417167E0,-6.926783323E-1,9.117577672E-1,-4.986338019E-1
5.483502167E0,-1.160957336E0,9.826028347E-1,-9.281908870E-1
5.503586167E0,-1.926610470E0,9.285501838E-1,-1.368170261E0
5.523671167E0,-2.631079197E0,1.270483613E0,-1.515746832E0
5.543755167E0,-2.942252636E0,1.542360783E0,-1.133711457E0
5.563840167E0,-2.593338251E0,1.247309208E0,-5.248938799E-1
5.583924167E0,-1.692184448E0,5.828654766E-1,-2.109136283E-1
5.604008167E0,-4.954248369E-1,-4.780487716E-2,-2.768921256E-1
5.624093167E0,4.140054286E-1,-3.339531422E-1,-3.571693599E-1
5.644177167E0,8.686867952E-1,-1.242577657E-1,-3.798381090E-1
5.664262167E0,1.195014715E0,2.021877170E-1,-4.325932562E-1
5.684346167E0,1.454954386E0,3.654011786E-1,-5.365549922E-1
5.704431167E0,1.577805400E0,2.989763618E-1,-6.885260940E-1
5.724515167E0,1.505602241E0,1.283610165E-1,-8.539946079E-1
5.744600167E0,1.268660426E0,-1.048105583E-1,-1.018429756E0
5.764684167E0,9.293097854E-1,-3.213025331E-1,-1.164234757E0
5.784769167E0,5.451829433E-1,-4.629878104E-1,-1.268041253E0
5.804853167E0,2.827370763E-1,-5.819862485E-1,-1.360363245E0
5.824937167E0,7.603702694E-2,-7.391944528E-1,-1.381491780E0
5.845022167E0,-7.962684333E-2,-7.715179920E-1,-1.461782932E0
5.865106167E0,-2.300063819E-1,-5.181672573E-1,-1.458875299E0
5.885191167E0,-5.261690617E-1,-2.137379646E-1,-7.799263597E-1
5.905275167E0,-7.485325336E-1,-1.254504025E-1,-2.486985624E-1
5.925360167E0,-7.169158459E-1,-5.666400120E-2,2.040486485E-1
5.945444167E0,-3.624342382E-1,-1.876427382E-1,3.347433209E-1
5.965529167E0,1.030493975E-1,-6.837258488E-2,4.606276453E-1
5.985613167E0,3.933072686E-1,5.253526941E-2,4.553862810E-1
6.005697167E0,3.222178221E-1,-1.829143018E-1,2.467454076E-1
6.025782167E0,4.929793626E-2,-1.974684149E-1,-1.715768874E-2
6.045866167E0,-1.966103315E-1,3.601448536E-1,-1.145695299E-1
6.065951167E0,1.810583472E-2,1.131947756E0,3.321493864E-1
6.086035167E0,4.010332227E-1,1.108752370E0,6.267009377E-1
6.106120167E0,5.351158977E-1,5.006312728E-1,7.279802561E-1
6.126204167E0,3.479961753E-1,5.958982930E-2,8.543484807E-1
6.146289167E0,4.072806612E-2,1.159837469E-2,1.067554355E0
6.166373167E0,-1.924891174E-1,1.515360475E-1,1.314028621E0
6.186457792E0,-1.689537168E-1,8.667873219E-3,1.496114135E0
6.206542792E0,-5.156679079E-2,-3.771725297E-1,1.465109229E0
6.226626792E0,-6.550996751E-2,-6.659793854E-1,1.209443688E0
6.246711792E0,-1.531128138E-1,-5.346260071E-1,1.044360876E0
6.266795792E0,-4.687053338E-2,-1.297677308E-1,1.384734511E0
6.286880792E0,2.162631601E-1,-1.352703124E-1,1.660159469E0
6.306964792E0,3.589578271E-1,-4.806807339E-1,1.695341825E0
6.327049792E0,4.735934436E-1,-8.111376166E-1,1.487304449E0
6.347133792E0,4.772033393E-1,-9.990505576E-1,1.194024086E0
6.367217792E0,3.287656903E-1,-8.468546271E-1,9.602878094E-1
6.387302792E0,1.313781589E-1,-5.164588690E-1,8.697239757E-1
6.407386792E0,-2.519547381E-2,-1.394788772E-1,7.399939299E-1
6.427471792E0,-9.826110303E-2,1.220297366E-1,4.875082076E-1
6.447555792E0,-1.829884499E-1,2.865603864E-1,1.621730179E-1
6.467640792E0,-2.705059946E-1,5.186049938E-1,1.427928079E-2
6.487724792E0,-4.150831997E-1,5.810891390E-1,-2.959256526E-3
6.507809792E0,-6.328544021E-1,6.322399974E-1,-5.311680213E-2
6.527893792E0,-7.738689184E-1,6.568641663E-1,-1.690125316E-1
6.547978792E0,-9.974005818E-1,4.055353105E-1,-5.792942643E-1
6.568062792E0,-1.467095017E0,3.459301889E-1,-1.129651666E0
6.588146792E0,-1.574639320E0,1.007050991E0,-1.309952617E0
6.608231792E0,-1.019874930E0,1.461174011E0,-1.114534140E0
6.628315792E0,-1.952576637E-1,9.620515704E-1,-9.110516906E-1
6.648400792E0,3.817642927E-1,8.449446410E-2,-8.584944010E-1
6.668484792E0,5.482967496E-1,-3.827089071E-1,-8.628960848E-1
6.688569792E0,4.130402505E-1,-3.150568306E-1,-8.499449492E-1
6.708653792E0,3.944683373E-1,3.478393331E-2,-8.452987075E-1
6.728738792E0,7.334907055E-1,2.707881927E-1,-8.091539741E-1
6.748822792E0,1.174213171E0,2.592713237E-1,-7.429084182E-1
6.768906792E0,1.484974027E0,1.926203966E-1,-6.863253117E-1
6.788991792E0,1.597680092E0,9.591185302E-2,-6.621156931E-1
6.809075792E0,1.481022000E0,-1.256604400E-2,-6.766582131E-1
6.829160792E0,1.129399419E0,-1.314177513E-1,-7.323256135E-1
6.849244792E0,5.676168799E-1,-2.284040302E-1,-7.897431850E-1
6.869329792E0,-5.246043578E-2,-2.885521650E-1,-8.286234736E-1
6.889413792E0,-4.668090940E-1,-2.487463802E-1,-8.619606495E-1
6.909497792E0,-5.787120461E-1,-1.781285554E-1,-8.748621345E-1
6.929582792E0,-5.928580761E-1,9.335049987E-2,-7.322985530E-1
6.949666792E0,-6.614450216E-1,3.852727115E-1,-4.781897366E-1
6.969751792E0,-7.761329412E-1,3.406880200E-1,-2.511144280E-1
6.989835792E0,-8.125505447E-1,2.042675465E-1,-2.434055209E-1
7.009920792E0,-7.728673220E-1,2.233470678E-1,-2.507460713E-1
7.030004792E0,-6.601329446E-1,3.517410457E-1,-1.696830690E-1
7.050089792E0,-4.734117687E-1,4.441688657E-1,-2.424714565E-1
7.070173792E0,-4.799146354E-1,4.226837158E-1,-5.001822114E-1
7.090257792E0,-8.086117506E-1,1.054839790E-1,-7.955584526E-1
7.110342792E0,-1.084703207E0,1.677585691E-1,-8.390973806E-1
7.130426792E0,-7.497895956E-1,8.016854525E-1,-3.651395738E-1
7.150511792E0,9.055441245E-3,7.866143584E-1,1.544476151E-1
7.170595792E0,2.772523463E-1,1.639197767E-1,4.102338254E-1
7.190680917E0,1.401754916E-1,-2.167957872E-1,6.951571107E-1
7.210764917E0,-7.671485841E-2,-1.724738479E-1,1.046876431E0
7.230848917E0,-1.460476071E-1,-5.154098570E-2,1.394116759E0
7.250933917E0,5.747761950E-2,-1.238075793E-1,1.649809718E0
7.271017917E0,3.335143328E-1,-2.870493531E-1,1.805147529E0
7.291102917E0,4.957040846E-1,-2.668963075E-1,1.916176558E0
7.311186917E0,6.193618178E-1,-8.250404149E-2,1.965902686E0
7.331271917E0,7.467154860E-1,3.990161419E-2,1.916200638E0
7.351355917E0,7.541285753E-1,-3.675128147E-2,1.861337304E0
7.371440917E0,6.162239909E-1,-3.226129711E-1,1.828773499E0
7.391524917E0,4.975202382E-1,-5.705423951E-1,1.796281934E0
7.411608917E0,5.129187703E-1,-6.588582993E-1,1.700357556E0
7.431693917E0,5.640790462E-1,-6.397371888E-1,1.303164959E0
7.451777917E0,4.007154405E-1,-6.301084757E-1,7.163537741E-1
7.471862917E0,1.075462252E-2,-5.754041076E-1,2.576684058E-1
7.491946917E0,-3.807990253E-1,-4.910259843E-1,-8.412335813E-2
7.512031917E0,-7.391738892E-1,-4.249137938E-1,-3.248565495E-1
7.532115917E0,-1.024477601E0,-2.726763189E-1,-5.312106609E-1
7.552199917E0,-1.267515540E0,-8.623455465E-2,-8.187789917E-1
7.572284917E0,-1.418237090E0,1.415486336E-1,-1.094074368E0
7.592368917E0,-1.604091287E0,5.202463269E-1,-1.372981191E0
7.612453917E0,-1.933105230E0,6.018403172E-1,-1.888437390E0
7.632537917E0,-2.255498409E0,6.244918704E-1,-2.422576427E0
7.652622917E0,-2.380099297E0,6.972594857E-1,-2.582208395E0
7.672706917E0,-2.004395485E0,9.097405076E-1,-2.057858467E0
7.692790917E0,-9.584079385E-1,8.003157973E-1,-1.355000257E0
