"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.608213958E0,-2.527505493E1,-3.443058777E1,-2.348284912E1
1.628298958E0,-2.553622437E1,-3.414999390E1,-2.354776001E1
1.648382958E0,-2.593231201E1,-3.386307526E1,-2.365093994E1
1.668466958E0,-2.652359009E1,-3.349493408E1,-2.343743896E1
1.688551958E0,-2.718084717E1,-3.315476227E1,-2.329467773E1
1.708635958E0,-2.762142944E1,-3.293104553E1,-2.319009399E1
1.728719833E0,-2.799179077E1,-3.292566681E1,-2.285626221E1
1.748804833E0,-2.842828369E1,-3.281330872E1,-2.251806641E1
1.768888833E0,-2.894964600E1,-3.264965057E1,-2.201831055E1
1.788972833E0,-2.973602295E1,-3.233322144E1,-2.137435913E1
1.809057833E0,-3.067730713E1,-3.200512695E1,-2.058944702E1
1.829141833E0,-3.160330200E1,-3.166005707E1,-1.984164429E1
1.849225833E0,-3.237619019E1,-3.140399170E1,-1.913488770E1
1.869309833E0,-3.272247314E1,-3.130339050E1,-1.886853027E1
1.889394833E0,-3.241491699E1,-3.142004395E1,-1.904098511E1
1.909478833E0,-3.189859009E1,-3.163195038E1,-1.948330688E1
1.929562833E0,-3.125228882E1,-3.206820679E1,-1.989950562E1
1.949647833E0,-3.059561157E1,-3.236672974E1,-2.024606323E1
1.969731833E0,-2.986981201E1,-3.259280396E1,-2.105175781E1
1.989815833E0,-2.899664307E1,-3.257543182E1,-2.187432861E1
2.009900833E0,-2.838809204E1,-3.248060608E1,-2.287033081E1
2.029984833E0,-2.819433594E1,-3.221720886E1,-2.348208618E1
2.050068833E0,-2.819677734E1,-3.186970520E1,-2.405380249E1
2.070153833E0,-2.779589844E1,-3.172913361E1,-2.460699463E1
2.090237833E0,-2.690704346E1,-3.187095642E1,-2.523547363E1
2.110321833E0,-2.594796753E1,-3.237322998E1,-2.548339844E1
2.130406833E0,-2.549169922E1,-3.309363556E1,-2.513446045E1
2.150490833E0,-2.529110718E1,-3.369992828E1,-2.441510010E1
2.170574833E0,-2.543777466E1,-3.409915161E1,-2.375094604E1
2.190658833E0,-2.541256714E1,-3.438465118E1,-2.356436157E1
2.210743833E0,-2.526016235E1,-3.463497925E1,-2.333758545E1
2.230827833E0,-2.496789551E1,-3.512931824E1,-2.297183228E1
2.250911833E0,-2.430447388E1,-3.559963989E1,-2.278536987E1
2.270996833E0,-2.332962036E1,-3.627272797E1,-2.265881348E1
2.291080833E0,-2.236849976E1,-3.682677460E1,-2.257812500E1
2.311164833E0,-2.173718262E1,-3.727306366E1,-2.242010498E1
2.331249833E0,-2.114309692E1,-3.763150787E1,-2.214810181E1
2.351333833E0,-2.069061279E1,-3.780344391E1,-2.220989990E1
2.371417833E0,-2.031549072E1,-3.790657806E1,-2.228762817E1
2.391502833E0,-2.008599854E1,-3.821252441E1,-2.207980347E1
2.411586833E0,-1.975421143E1,-3.851894379E1,-2.195458984E1
2.431670833E0,-1.939761353E1,-3.872383118E1,-2.180020142E1
2.451755833E0,-1.894250488E1,-3.911753082E1,-2.149130249E1
2.471839833E0,-1.813467407E1,-3.979971313E1,-2.087908936E1
2.491923833E0,-1.679486084E1,-4.072097015E1,-2.017037964E1
2.512007833E0,-1.528674316E1,-4.166774750E1,-1.946801758E1
2.532092833E0,-1.378317261E1,-4.243054962E1,-1.890292358E1
2.552176833E0,-1.247964478E1,-4.274573517E1,-1.884490967E1
2.572260833E0,-1.170968628E1,-4.294271088E1,-1.909582520E1
2.592345833E0,-1.114535522E1,-4.284391022E1,-1.960391235E1
2.612429833E0,-1.083734131E1,-4.279831696E1,-1.991754150E1
2.632513833E0,-1.070169067E1,-4.282532501E1,-1.976647949E1
2.652598833E0,-1.090304565E1,-4.291483307E1,-1.961849976E1
2.672682833E0,-1.120202637E1,-4.285782623E1,-1.972335815E1
2.692766833E0,-1.182577515E1,-4.249312592E1,-2.015414429E1
2.712851833E0,-1.271780396E1,-4.190808868E1,-2.068151855E1
2.732935333E0,-1.385208130E1,-4.117709351E1,-2.146377563E1
2.753019333E0,-1.484454346E1,-4.040811920E1,-2.224279785E1
2.773103333E0,-1.582742310E1,-3.973791504E1,-2.281753540E1
2.793188333E0,-1.669729614E1,-3.921609497E1,-2.312500000E1
2.813272333E0,-1.776727295E1,-3.892676544E1,-2.304278564E1
2.833356333E0,-1.880953979E1,-3.886009979E1,-2.256436157E1
2.853441333E0,-1.982617188E1,-3.895977020E1,-2.152859497E1
2.873525333E0,-2.063360596E1,-3.938391113E1,-2.019006348E1
2.893609333E0,-2.101361084E1,-3.976348114E1,-1.905328369E1
2.913694333E0,-2.128222656E1,-3.987294769E1,-1.848208618E1
2.933778333E0,-2.148764038E1,-3.983042908E1,-1.853039551E1
2.953862333E0,-2.194229126E1,-3.952996826E1,-1.875100708E1
2.973947333E0,-2.244616699E1,-3.906202698E1,-1.917117310E1
2.994031333E0,-2.275799561E1,-3.857184601E1,-1.979672241E1
3.014115333E0,-2.271426392E1,-3.809013367E1,-2.053491211E1
3.034200333E0,-2.237414551E1,-3.790183258E1,-2.116094971E1
3.054284333E0,-2.205053711E1,-3.790090179E1,-2.158215332E1
3.074368333E0,-2.165002441E1,-3.786063385E1,-2.211715698E1
3.094452333E0,-2.115704346E1,-3.777112579E1,-2.270520020E1
3.114537333E0,-2.023431396E1,-3.764115906E1,-2.362445068E1
3.134621333E0,-1.934075928E1,-3.765792084E1,-2.418139648E1
3.154705333E0,-1.870812988E1,-3.794701385E1,-2.428524780E1
3.174790333E0,-1.832147217E1,-3.840010071E1,-2.395837402E1
3.194874333E0,-1.791680908E1,-3.871208191E1,-2.345986938E1
3.214958333E0,-1.760223389E1,-3.909138489E1,-2.296725464E1
3.235043333E0,-1.726739502E1,-3.942081451E1,-2.256250000E1
3.255127333E0,-1.673101807E1,-3.977809906E1,-2.241281128E1
3.275211333E0,-1.601705933E1,-4.017596436E1,-2.230252075E1
3.295296333E0,-1.522219849E1,-4.057942200E1,-2.205935669E1
3.315380333E0,-1.442819214E1,-4.111148834E1,-2.158428955E1
3.335464333E0,-1.373910522E1,-4.167388153E1,-2.092019653E1
3.355548333E0,-1.318359375E1,-4.223911285E1,-1.997326660E1
3.375633333E0,-1.281808472E1,-4.267282867E1,-1.935461426E1
3.395717333E0,-1.258728027E1,-4.293918610E1,-1.886721802E1
3.415801333E0,-1.261132812E1,-4.295767975E1,-1.864108276E1
3.435886333E0,-1.260809326E1,-4.283066559E1,-1.889410400E1
3.455970333E0,-1.259115601E1,-4.258444977E1,-1.932223511E1
3.476054333E0,-1.257171631E1,-4.228075409E1,-1.979791260E1
3.496139333E0,-1.262289429E1,-4.197097015E1,-2.009396362E1
3.516223333E0,-1.281948853E1,-4.178783417E1,-2.020626831E1
3.536307333E0,-1.297003174E1,-4.149820709E1,-2.046139526E1
3.556392333E0,-1.309289551E1,-4.125969696E1,-2.081488037E1
3.576476333E0,-1.310626221E1,-4.094383240E1,-2.132186890E1
3.596560333E0,-1.302069092E1,-4.072893524E1,-2.157000732E1
3.616645333E0,-1.298092651E1,-4.054254913E1,-2.200180054E1
3.636729333E0,-1.285278320E1,-4.023469543E1,-2.234591675E1
3.656813333E0,-1.273941040E1,-4.033235931E1,-2.239865112E1
3.676897333E0,-1.280868530E1,-4.057238770E1,-2.214352417E1
3.696982333E0,-1.319168091E1,-4.064819336E1,-2.192593384E1
3.717066833E0,-1.357028198E1,-4.061675262E1,-2.188580322E1
3.737150833E0,-1.385098267E1,-4.039901733E1,-2.215457153E1
3.757235833E0,-1.398980713E1,-4.018818665E1,-2.265734863E1
3.777319833E0,-1.424340820E1,-3.990425110E1,-2.310635376E1
3.797403833E0,-1.469116211E1,-3.978807068E1,-2.307916260E1
3.817488833E0,-1.512622070E1,-3.988623810E1,-2.285989380E1
3.837572833E0,-1.545318604E1,-3.996122742E1,-2.256143188E1
3.857656833E0,-1.562597656E1,-4.021828461E1,-2.204949951E1
3.877741833E0,-1.588534546E1,-4.038452148E1,-2.155261230E1
3.897825833E0,-1.619335938E1,-4.051261902E1,-2.126516724E1
3.917909833E0,-1.675009155E1,-4.037535858E1,-2.120013428E1
3.937993833E0,-1.733224487E1,-4.005816650E1,-2.144232178E1
3.958078833E0,-1.795480347E1,-3.950125122E1,-2.202752686E1
3.978162833E0,-1.857592773E1,-3.887236023E1,-2.272558594E1
3.998246833E0,-1.918536377E1,-3.811065674E1,-2.341018677E1
4.018331833E0,-1.992550659E1,-3.747259521E1,-2.400091553E1
4.038415833E0,-2.060562134E1,-3.678877258E1,-2.440136719E1
4.058499833E0,-2.121850586E1,-3.642980194E1,-2.459640503E1
4.078584833E0,-2.176858521E1,-3.619116211E1,-2.458596802E1
4.098668833E0,-2.235467529E1,-3.596577454E1,-2.443502808E1
4.118752833E0,-2.312640381E1,-3.561446381E1,-2.428906250E1
4.138837833E0,-2.351464844E1,-3.515331268E1,-2.466735840E1
4.158921833E0,-2.340264893E1,-3.469964600E1,-2.535858154E1
4.179005833E0,-2.284628296E1,-3.468746948E1,-2.587539673E1
4.199090833E0,-2.226284790E1,-3.525276947E1,-2.572351074E1
4.219174833E0,-2.203955078E1,-3.603330994E1,-2.485937500E1
4.239258833E0,-2.181875610E1,-3.651530457E1,-2.403414917E1
4.259342833E0,-2.128515625E1,-3.706028748E1,-2.378405762E1
4.279427833E0,-2.029727173E1,-3.771659851E1,-2.368508911E1
4.299511833E0,-1.921221924E1,-3.831264496E1,-2.348837280E1
4.319595833E0,-1.822967529E1,-3.903980255E1,-2.307159424E1
4.339680833E0,-1.757440186E1,-3.975453186E1,-2.224548340E1
4.359764833E0,-1.715484619E1,-4.029391479E1,-2.152029419E1
4.379848833E0,-1.701724243E1,-4.074616241E1,-2.084869385E1
4.399933833E0,-1.687106323E1,-4.077790070E1,-2.080905151E1
4.420017833E0,-1.661123657E1,-4.056458282E1,-2.110360718E1
4.440101833E0,-1.651031494E1,-4.032253265E1,-2.151065063E1
4.460186833E0,-1.654760742E1,-4.032120514E1,-2.176583862E1
4.480270833E0,-1.680718994E1,-4.030736542E1,-2.173880005E1
4.500354833E0,-1.710272217E1,-4.022049713E1,-2.175683594E1
4.520438833E0,-1.743359375E1,-4.022749329E1,-2.157296753E1
4.540523833E0,-1.800094604E1,-4.010258484E1,-2.127709961E1
4.560607833E0,-1.855868530E1,-3.987580872E1,-2.143038940E1
4.580691833E0,-1.905487061E1,-3.959713745E1,-2.146862793E1
4.600776833E0,-1.923840332E1,-3.933164978E1,-2.171453857E1
4.620860833E0,-1.895727539E1,-3.939535522E1,-2.207809448E1
4.640944833E0,-1.872732544E1,-3.927404785E1,-2.245953369E1
4.661029833E0,-1.865249634E1,-3.898181152E1,-2.287780762E1
4.681113833E0,-1.851742554E1,-3.855855560E1,-2.350656128E1
4.701197833E0,-1.833883667E1,-3.822387695E1,-2.407861328E1
4.721282500E0,-1.831936646E1,-3.816743469E1,-2.430899048E1
4.741366500E0,-1.849636841E1,-3.816079712E1,-2.408630371E1
4.761450500E0,-1.910140991E1,-3.815537262E1,-2.376556396E1
4.781534500E0,-1.966989136E1,-3.795409393E1,-2.366720581E1
4.801619500E0,-2.029992676E1,-3.759770203E1,-2.368063354E1
4.821703500E0,-2.094473267E1,-3.718949127E1,-2.385351562E1
4.841787500E0,-2.156851196E1,-3.682897186E1,-2.363128662E1
4.861872500E0,-2.237173462E1,-3.654905701E1,-2.347424316E1
4.881956500E0,-2.312933350E1,-3.630580902E1,-2.321469116E1
4.902040500E0,-2.403430176E1,-3.605784607E1,-2.268417358E1
4.922125500E0,-2.526519775E1,-3.594345093E1,-2.150430298E1
4.942209500E0,-2.677233887E1,-3.588552094E1,-1.991421509E1
4.962293500E0,-2.833743286E1,-3.569956207E1,-1.834863281E1
4.982378500E0,-2.990631104E1,-3.508387756E1,-1.730200195E1
5.002462500E0,-3.110482788E1,-3.421907043E1,-1.674111938E1
5.022546500E0,-3.193850708E1,-3.349336243E1,-1.657885742E1
5.042631500E0,-3.250149536E1,-3.303951263E1,-1.664825439E1
5.062715500E0,-3.270004272E1,-3.275510406E1,-1.687341309E1
5.082799500E0,-3.268780518E1,-3.254632568E1,-1.733181763E1
5.102883500E0,-3.230856323E1,-3.245638275E1,-1.806188965E1
5.122968500E0,-3.181002808E1,-3.242745972E1,-1.890914917E1
5.143052500E0,-3.135339355E1,-3.238323975E1,-1.967755127E1
5.163136500E0,-3.110910034E1,-3.224849701E1,-2.024557495E1
5.183221500E0,-3.074346924E1,-3.201385498E1,-2.120785522E1
5.203305500E0,-3.005087280E1,-3.163278961E1,-2.261865234E1
5.223389500E0,-2.925222778E1,-3.138053894E1,-2.403317261E1
5.243474500E0,-2.862472534E1,-3.133602905E1,-2.458502197E1
5.263558500E0,-2.855239868E1,-3.154433441E1,-2.446032715E1
5.283642500E0,-2.887924194E1,-3.181922913E1,-2.379367065E1
5.303727500E0,-2.919738770E1,-3.226381683E1,-2.268185425E1
5.323811500E0,-2.947872925E1,-3.277104950E1,-2.164520264E1
5.343895500E0,-2.926910400E1,-3.336370850E1,-2.088754272E1
5.363980500E0,-2.871997070E1,-3.416350555E1,-2.024407959E1
5.384064500E0,-2.795364380E1,-3.502742004E1,-1.970486450E1
5.404148500E0,-2.720346069E1,-3.577910614E1,-1.909960938E1
5.424232500E0,-2.651214600E1,-3.643937683E1,-1.866381836E1
5.444317500E0,-2.608026123E1,-3.694575500E1,-1.836328125E1
5.464401500E0,-2.581793213E1,-3.735918427E1,-1.780618286E1
5.484485500E0,-2.576477051E1,-3.760466766E1,-1.759353638E1
5.504570500E0,-2.564782715E1,-3.770576477E1,-1.737451172E1
5.524654500E0,-2.554855347E1,-3.766643524E1,-1.758636475E1
5.544738500E0,-2.525128174E1,-3.755231476E1,-1.824740601E1
5.564823500E0,-2.543438721E1,-3.741647339E1,-1.855685425E1
5.584907500E0,-2.590734863E1,-3.717758179E1,-1.838113403E1
5.604991500E0,-2.627810669E1,-3.695696259E1,-1.829525757E1
5.625076500E0,-2.644558716E1,-3.695174408E1,-1.844488525E1
5.645160500E0,-2.616403198E1,-3.691948700E1,-1.879205322E1
5.665244500E0,-2.597064209E1,-3.688423157E1,-1.945196533E1
5.685329500E0,-2.555920410E1,-3.671846008E1,-2.024963379E1
5.705413500E0,-2.483328247E1,-3.641450500E1,-2.130908203E1
5.725497583E0,-2.400000000E1,-3.619340515E1,-2.214532471E1
5.745581583E0,-2.340127563E1,-3.607673645E1,-2.255422974E1
5.765666583E0,-2.332159424E1,-3.593314362E1,-2.262799072E1
5.785750583E0,-2.370678711E1,-3.553383636E1,-2.274472046E1
5.805834583E0,-2.428244019E1,-3.531970215E1,-2.278076172E1
5.825919583E0,-2.473883057E1,-3.508010101E1,-2.276464844E1
5.846003583E0,-2.508618164E1,-3.507256317E1,-2.271502686E1
5.866087583E0,-2.529736328E1,-3.493495178E1,-2.256677246E1
5.886172583E0,-2.567361450E1,-3.490673065E1,-2.233627319E1
5.906256583E0,-2.620126343E1,-3.487280273E1,-2.177005005E1
5.926340583E0,-2.695205688E1,-3.473313904E1,-2.104302979E1
5.946425583E0,-2.806838989E1,-3.451709747E1,-2.010348511E1
5.966509583E0,-2.902706909E1,-3.421241760E1,-1.934414673E1
5.986593583E0,-3.007369995E1,-3.373098755E1,-1.892864990E1
6.006677583E0,-3.094006348E1,-3.301686859E1,-1.882168579E1
6.026762583E0,-3.148132324E1,-3.224445343E1,-1.923052979E1
6.046846583E0,-3.180795288E1,-3.157276154E1,-1.973504639E1
6.066930583E0,-3.182513428E1,-3.112570190E1,-2.032376099E1
6.087015583E0,-3.169189453E1,-3.089035034E1,-2.088952637E1
6.107099583E0,-3.121203613E1,-3.074402618E1,-2.147817993E1
6.127183583E0,-3.074475098E1,-3.061035919E1,-2.218371582E1
6.147268583E0,-3.034768677E1,-3.040719604E1,-2.300192261E1
6.167352583E0,-3.015545654E1,-3.007524872E1,-2.379470825E1
6.187436583E0,-2.986679077E1,-2.960505676E1,-2.445867920E1
6.207521583E0,-2.926199341E1,-2.923049164E1,-2.553536987E1
6.227605583E0,-2.835345459E1,-2.890309143E1,-2.673965454E1
6.247689583E0,-2.748764038E1,-2.865326691E1,-2.782440186E1
6.267773583E0,-2.671975708E1,-2.856051636E1,-2.876193237E1
6.287858583E0,-2.632659912E1,-2.838098145E1,-2.926486206E1
6.307942583E0,-2.623980713E1,-2.839804077E1,-2.934167480E1
6.328026583E0,-2.640728760E1,-2.868058777E1,-2.900927734E1
6.348111583E0,-2.673327637E1,-2.940840912E1,-2.813397217E1
6.368195583E0,-2.712838745E1,-3.026823425E1,-2.667538452E1
6.388279583E0,-2.751950073E1,-3.126071930E1,-2.515417480E1
6.408364583E0,-2.759814453E1,-3.213998413E1,-2.400946045E1
6.428448583E0,-2.733840942E1,-3.266592407E1,-2.344311523E1
6.448532583E0,-2.706149292E1,-3.288755035E1,-2.331832886E1
6.468617583E0,-2.690219116E1,-3.296403503E1,-2.343746948E1
6.488701583E0,-2.691152954E1,-3.297138977E1,-2.339849854E1
6.508785583E0,-2.702920532E1,-3.304380798E1,-2.320886230E1
6.528870583E0,-2.716009521E1,-3.289892578E1,-2.322579956E1
6.548954583E0,-2.721475220E1,-3.256047821E1,-2.357800293E1
6.569038583E0,-2.743307495E1,-3.223467255E1,-2.372271729E1
6.589122583E0,-2.773086548E1,-3.174686432E1,-2.397958374E1
6.609207583E0,-2.795007324E1,-3.123058319E1,-2.428701782E1
6.629291583E0,-2.809423828E1,-3.074571228E1,-2.469238281E1
6.649375583E0,-2.806445312E1,-3.037387848E1,-2.523663330E1
6.669460583E0,-2.826858521E1,-2.985186768E1,-2.558670044E1
6.689544583E0,-2.853811646E1,-2.931295776E1,-2.596755981E1
6.709628583E0,-2.852590942E1,-2.899633026E1,-2.639456177E1
6.729713833E0,-2.812261963E1,-2.898005676E1,-2.676553345E1
6.749797833E0,-2.763793945E1,-2.906284332E1,-2.699557495E1
6.769881833E0,-2.733364868E1,-2.903453064E1,-2.726678467E1
6.789966833E0,-2.755465698E1,-2.901237488E1,-2.735137939E1
6.810050833E0,-2.787637329E1,-2.875543976E1,-2.730526733E1
6.830134833E0,-2.831597900E1,-2.848075867E1,-2.715988159E1
6.850219833E0,-2.876181030E1,-2.806515503E1,-2.709173584E1
6.870303833E0,-2.926626587E1,-2.783326721E1,-2.705935669E1
6.890387833E0,-2.978283691E1,-2.745516968E1,-2.688180542E1
6.910471833E0,-3.038140869E1,-2.723239899E1,-2.650262451E1
6.930556833E0,-3.096386719E1,-2.709001923E1,-2.610223389E1
6.950640833E0,-3.163949585E1,-2.683586884E1,-2.552853394E1
6.970724833E0,-3.240179443E1,-2.661970520E1,-2.501260376E1
6.990809833E0,-3.302197266E1,-2.625877380E1,-2.452786255E1
7.010893833E0,-3.361276245E1,-2.587835693E1,-2.421386719E1
7.030977833E0,-3.408038330E1,-2.546363068E1,-2.418850708E1
7.051062833E0,-3.446792603E1,-2.511454773E1,-2.401330566E1
7.071146833E0,-3.455990601E1,-2.496460724E1,-2.395846558E1
7.091230833E0,-3.462448120E1,-2.484173584E1,-2.392211914E1
7.111315833E0,-3.455358887E1,-2.488265991E1,-2.394589233E1
7.131399833E0,-3.414846802E1,-2.482958984E1,-2.447463989E1
7.151483833E0,-3.368374634E1,-2.481732178E1,-2.514141846E1
7.171567833E0,-3.329513550E1,-2.464803314E1,-2.571871948E1
7.191652833E0,-3.296612549E1,-2.436447144E1,-2.638403320E1
7.211736833E0,-3.252819824E1,-2.386000061E1,-2.731854248E1
7.231820833E0,-3.188369751E1,-2.347174835E1,-2.836630249E1
7.251905833E0,-3.143472290E1,-2.326785278E1,-2.890240479E1
7.271989833E0,-3.152551270E1,-2.327233887E1,-2.880172729E1
7.292073833E0,-3.182977295E1,-2.346904755E1,-2.833480835E1
7.312158833E0,-3.187460327E1,-2.393112183E1,-2.807223511E1
7.332242833E0,-3.149743652E1,-2.461033630E1,-2.793197632E1
7.352326833E0,-3.064599609E1,-2.540228271E1,-2.805642700E1
7.372411833E0,-2.960784912E1,-2.638089752E1,-2.821923828E1
7.392495833E0,-2.862347412E1,-2.733096313E1,-2.820565796E1
7.412579833E0,-2.794049072E1,-2.822478485E1,-2.798025513E1
7.432664833E0,-2.756951904E1,-2.901125336E1,-2.758911133E1
7.452748833E0,-2.746609497E1,-2.954136658E1,-2.706637573E1
7.472832833E0,-2.758209229E1,-2.983895874E1,-2.680331421E1
7.492916833E0,-2.764282227E1,-2.993208313E1,-2.670565796E1
7.513001833E0,-2.767715454E1,-2.992385101E1,-2.654196167E1
7.533085833E0,-2.790728760E1,-2.984563446E1,-2.656597900E1
7.553169833E0,-2.821752930E1,-2.965489960E1,-2.650949097E1
7.573254833E0,-2.848959351E1,-2.946738434E1,-2.631866455E1
7.593338833E0,-2.894046021E1,-2.931774139E1,-2.607812500E1
7.613422833E0,-2.955203247E1,-2.917576599E1,-2.553152466E1
7.633507833E0,-2.997756958E1,-2.912417603E1,-2.519622803E1
7.653591833E0,-3.002081299E1,-2.921068573E1,-2.511459351E1
7.673675833E0,-2.994793701E1,-2.937698364E1,-2.487622070E1
7.693760833E0,-2.981936646E1,-2.950205231E1,-2.494454956E1
7.713844833E0,-2.964868164E1,-2.963676453E1,-2.496154785E1
7.733927833E0,-2.930529785E1,-2.999446106E1,-2.503747559E1
7.754012833E0,-2.907064819E1,-3.014498138E1,-2.497463989E1
7.774096833E0,-2.921557617E1,-3.030718994E1,-2.480825806E1
7.794180833E0,-2.967904663E1,-3.017279816E1,-2.443551636E1
7.814264833E0,-3.012344360E1,-2.987789154E1,-2.428118896E1
7.834349833E0,-3.043725586E1,-2.943798065E1,-2.440557861E1
7.854433833E0,-3.070761108E1,-2.881549835E1,-2.468585205E1
7.874517833E0,-3.120898438E1,-2.811023712E1,-2.490942383E1
7.894602833E0,-3.190362549E1,-2.739950562E1,-2.495626831E1
7.914686833E0,-3.259625244E1,-2.669248199E1,-2.482565308E1
7.934770833E0,-3.349691772E1,-2.605809021E1,-2.440838623E1
