"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.749687138E1,-7.173001766E-1,8.056987524E-1,-1.010350943E0
2.751695538E1,-1.473213732E-1,5.631642938E-1,-5.515509248E-1
2.753703937E1,2.715008259E-1,1.219242364E-1,-1.098825037E-1
2.755712338E1,5.619396567E-1,-4.369729459E-1,2.308238447E-1
2.757720838E1,7.969633341E-1,-8.434706330E-1,3.064518869E-1
2.759729237E1,8.338285685E-1,-9.250686169E-1,1.201652735E-1
2.761737638E1,6.961091757E-1,-6.488860846E-1,-1.739518344E-1
2.763746137E1,4.823459089E-1,-2.239382416E-1,-4.655948579E-1
2.765754537E1,2.883376479E-1,1.435945630E-1,-7.002517581E-1
2.767762938E1,2.262506783E-1,2.589618862E-1,-8.274647593E-1
2.769771338E1,1.561769992E-1,1.936840825E-2,-8.445321918E-1
2.771779838E1,-2.812472917E-2,-3.657927811E-1,-7.747274041E-1
2.773788233E1,-2.671520114E-1,-6.065871119E-1,-6.814950705E-1
2.775796633E1,-5.354086161E-1,-6.402367949E-1,-7.245306969E-1
2.777805033E1,-8.602170944E-1,-5.528777838E-1,-8.100121021E-1
2.779813533E1,-1.083918810E0,-2.311599106E-1,-8.010389209E-1
2.781821933E1,-1.015354395E0,7.487003505E-2,-6.530638337E-1
2.783830333E1,-8.724434376E-1,-3.928710148E-2,-3.495276868E-1
2.785838733E1,-5.817548633E-1,-3.810769618E-1,1.301709376E-2
2.787847233E1,-1.585056484E-1,-1.949952990E-1,3.330371976E-1
2.789855633E1,1.050109044E-3,4.076353312E-1,4.216928184E-1
2.791864033E1,-2.672322094E-1,4.975622892E-1,2.744881809E-1
2.793872433E1,-5.654994249E-1,2.482623011E-1,7.087990642E-2
2.795880933E1,-4.784889817E-1,3.031621277E-1,2.490850911E-2
2.797889333E1,-3.252298385E-2,7.677693963E-1,2.810693383E-1
2.799897733E1,3.996546865E-1,1.062747717E0,6.840130091E-1
2.801906233E1,5.528399348E-1,8.470750451E-1,9.434700012E-1
2.803914633E1,4.639393389E-1,3.361969590E-1,1.082400680E0
2.805923033E1,2.367259264E-1,-7.309302688E-2,1.128011227E0
2.807931433E1,2.045834064E-2,-1.175068766E-1,1.182993531E0
2.809939933E1,-3.278874978E-2,6.317996979E-2,1.335513353E0
2.811948333E1,8.831135184E-2,2.970785797E-1,1.485760212E0
2.813956733E1,3.515895605E-1,3.417558074E-1,1.585469007E0
2.815965133E1,6.326508522E-1,2.461305857E-1,1.662790179E0
2.817973633E1,8.852315545E-1,4.695389420E-2,1.721662998E0
2.819982033E1,1.045209646E0,-2.207978219E-1,1.721767545E0
2.821990433E1,1.051062822E0,-4.297546744E-1,1.678304911E0
2.823998833E1,9.001605511E-1,-5.554168224E-1,1.609847903E0
2.826007333E1,6.693008542E-1,-6.863959432E-1,1.437800407E0
2.828015733E1,4.215952158E-1,-8.027192354E-1,1.050708413E0
2.830024133E1,2.105075568E-1,-7.191393375E-1,6.018826962E-1
2.832032633E1,8.305056393E-2,-5.115563869E-1,2.610993385E-1
2.834041033E1,-6.139798090E-2,-2.683784664E-1,4.716328904E-2
2.836049433E1,-1.650203019E-1,1.148203909E-1,-1.957328916E-1
2.838057833E1,-2.268511355E-1,3.848263621E-1,-4.548756778E-1
2.840066333E1,-3.447856903E-1,5.324338675E-1,-5.279207826E-1
2.842074733E1,-7.356581688E-1,3.668953478E-1,-6.452879310E-1
2.844083133E1,-1.544174194E0,1.137875691E-1,-1.106396914E0
2.846091533E1,-2.129789352E0,3.230768144E-1,-1.571497202E0
2.848100033E1,-1.955170393E0,9.525754452E-1,-1.518625140E0
2.850108433E1,-1.319335699E0,1.223574162E0,-9.744400978E-1
2.852116833E1,-6.972597241E-1,6.948038936E-1,-5.969767570E-1
2.854125333E1,-3.976382315E-1,-1.877828687E-1,-5.278406739E-1
2.856133733E1,-2.018613666E-1,-5.666356087E-1,-4.838705659E-1
2.858142133E1,1.251051575E-1,-3.410618901E-1,-4.366264641E-1
2.860150533E1,5.988553762E-1,2.102664560E-1,-4.255650043E-1
2.862159033E1,9.897129536E-1,6.080105901E-1,-4.797339737E-1
2.864167433E1,1.085765481E0,6.233056784E-1,-5.861769319E-1
2.866175833E1,9.356612563E-1,3.862995803E-1,-7.267063260E-1
2.868184233E1,7.057971358E-1,1.264010966E-1,-8.654078841E-1
2.870192733E1,5.494257212E-1,7.885897905E-2,-9.329718947E-1
2.872201133E1,4.333540797E-1,3.720449656E-2,-9.170208573E-1
2.874209546E1,2.448247075E-1,-1.742752492E-1,-8.998149037E-1
2.876217946E1,-1.077041216E-2,-3.123471737E-1,-8.750053048E-1
2.878226446E1,-2.104704231E-1,-3.129536211E-1,-7.473526001E-1
2.880234846E1,-3.910612464E-1,-1.678228229E-1,-6.255733371E-1
2.882243246E1,-5.451744795E-1,-4.313888494E-3,-5.802009702E-1
2.884251646E1,-5.094861984E-1,-1.038708352E-2,-4.796882868E-1
2.886260146E1,-5.199465752E-1,-1.821173429E-1,-2.283165157E-1
2.888268546E1,-4.545434415E-1,-2.003938407E-1,1.629973203E-1
2.890276946E1,-1.986109763E-1,3.601287305E-1,4.757997692E-1
2.892285446E1,-1.071039364E-1,5.586681962E-1,3.543725610E-1
2.894293846E1,-3.947526217E-1,5.888423324E-2,8.378300071E-2
2.896302246E1,-5.016648769E-1,1.542669348E-2,-3.684550524E-2
2.898310646E1,-1.833306402E-1,3.574513495E-1,1.116527840E-1
2.900319146E1,5.693768263E-1,7.303779721E-1,5.043935776E-1
2.902327546E1,1.023486495E0,5.979641080E-1,8.708388805E-1
2.904335946E1,9.638335705E-1,1.448909491E-1,1.013857007E0
2.906344346E1,6.681426764E-1,-1.196036115E-1,1.005311847E0
2.908352846E1,4.559292495E-1,-1.322429329E-1,9.747913480E-1
2.910361246E1,4.106492698E-1,1.261042058E-2,9.420322180E-1
2.912369646E1,3.632127047E-1,1.132614389E-1,8.985498548E-1
2.914378046E1,3.737308085E-1,2.064042836E-1,8.121984601E-1
2.916386546E1,4.699065983E-1,3.686801791E-1,8.411133289E-1
2.918394946E1,5.776560307E-1,4.469363391E-1,1.012112737E0
2.920403346E1,6.817320585E-1,3.368019462E-1,1.158392429E0
2.922411746E1,7.356615663E-1,1.117155477E-1,1.212347269E0
2.924420246E1,6.767942309E-1,-1.122028679E-1,1.223076701E0
2.926428646E1,5.025227070E-1,-3.825870156E-1,1.182152510E0
2.928437046E1,3.331897259E-1,-5.845199227E-1,1.053993702E0
2.930445546E1,1.337853223E-1,-7.810292840E-1,8.291719556E-1
2.932453946E1,-4.738777876E-2,-1.038034797E0,5.256359577E-1
2.934462346E1,-1.375896484E-1,-1.253362894E0,3.126941323E-1
2.936470746E1,-3.504202366E-1,-1.091644049E0,2.059368789E-1
2.938479246E1,-6.399217248E-1,-6.506837606E-1,-2.945536748E-3
2.940487646E1,-9.407795668E-1,-1.277787387E-1,-3.629399240E-1
2.942496046E1,-1.085161567E0,2.542144954E-1,-6.573542953E-1
2.944504446E1,-1.230426311E0,1.805751920E-1,-8.294286132E-1
2.946512946E1,-1.461379886E0,-1.173559725E-1,-1.031430721E0
2.948521346E1,-1.550024033E0,-4.899596795E-3,-1.276062608E0
2.950529746E1,-1.310514092E0,5.435618162E-1,-1.338750482E0
2.952538146E1,-8.474708200E-1,8.289260268E-1,-1.167938352E0
2.954546646E1,-4.650572240E-1,4.488556087E-1,-8.658290505E-1
2.956555046E1,-1.706434935E-1,-9.464218281E-3,-6.246075630E-1
2.958563446E1,1.754674688E-2,-3.219938651E-2,-4.816170931E-1
2.960571846E1,1.662048250E-1,6.828667223E-2,-3.866262734E-1
2.962580346E1,4.204130173E-1,1.262397021E-1,-3.315184116E-1
2.964588746E1,7.300156951E-1,1.966686994E-1,-3.405424356E-1
2.966597146E1,9.471171498E-1,2.549299300E-1,-4.098308384E-1
2.968605646E1,9.537269473E-1,2.622970045E-1,-5.159237385E-1
2.970614046E1,8.174181581E-1,1.953858882E-1,-6.104149222E-1
2.972622446E1,5.928798914E-1,7.588410517E-4,-6.957829595E-1
2.974630846E1,3.920696676E-1,-2.899201214E-1,-7.329913974E-1
2.976639346E1,2.537421286E-1,-5.791865587E-1,-7.573105097E-1
2.978647746E1,2.552407682E-1,-9.185036421E-1,-8.173180223E-1
2.980656146E1,3.389970660E-1,-1.203980684E0,-8.725641966E-1
2.982664546E1,3.208700120E-1,-1.225645542E0,-8.538195491E-1
2.984673046E1,1.246649027E-1,-7.825543880E-1,-7.540026307E-1
2.986681446E1,-2.293256819E-1,-2.313154340E-1,-6.424379349E-1
2.988689846E1,-6.048467755E-1,-2.649066746E-1,-5.287267566E-1
2.990698246E1,-5.076659918E-1,-2.538079321E-1,-3.921382725E-1
2.992706746E1,-1.604703814E-1,3.922406137E-1,-2.652118802E-1
2.994715146E1,-1.730759740E-1,8.087970614E-1,-1.509408057E-1
2.996723546E1,-5.546860695E-1,6.360546350E-1,-1.142692119E-1
2.998731946E1,-7.406339645E-1,2.959014773E-1,-1.571706831E-1
3.000740446E1,-6.492289901E-1,3.626709878E-1,1.397543494E-2
3.002748846E1,-4.124403298E-1,6.588042378E-1,4.554128349E-1
3.004757246E1,-1.864242107E-1,8.416371942E-1,9.821076393E-1
3.006765646E1,-6.426139176E-2,6.922545433E-1,1.417997241E0
3.008774146E1,6.206529215E-2,4.141217470E-1,1.731472850E0
3.010782546E1,1.744261831E-1,3.440984190E-1,1.918806314E0
3.012790946E1,2.536838353E-1,5.216675401E-1,2.059856892E0
3.014799346E1,3.193210661E-1,7.159054279E-1,2.209275961E0
3.016807846E1,4.012915790E-1,6.053300500E-1,2.283419132E0
3.018816246E1,5.384441614E-1,2.240198702E-1,2.244611502E0
3.020824646E1,7.772716284E-1,-1.069510877E-1,2.127698660E0
3.022833146E1,8.803443909E-1,-2.899869382E-1,1.942466497E0
3.024841546E1,7.967927456E-1,-4.623985589E-1,1.749219894E0
3.026849946E1,8.297266364E-1,-4.437209368E-1,1.636798739E0
3.028858346E1,8.498877883E-1,-2.576732039E-1,1.537442207E0
3.030866846E1,7.302576303E-1,-1.626755893E-1,1.413395405E0
3.032875246E1,5.799545646E-1,-2.072815597E-1,1.206537366E0
3.034883646E1,4.381194115E-1,-2.640014887E-1,9.071940780E-1
3.036892046E1,2.636405230E-1,-3.057323098E-1,5.588735938E-1
3.038900546E1,9.416285902E-2,-1.752569526E-1,1.872502118E-1
3.040908946E1,-1.122102961E-1,1.589901745E-1,-2.038127333E-1
3.042917346E1,-2.743972838E-1,5.469503403E-1,-4.944907427E-1
3.044925746E1,-5.386757851E-1,6.649456024E-1,-6.478387117E-1
3.046934246E1,-7.950792909E-1,5.227817297E-1,-8.337462544E-1
3.048942646E1,-1.044129133E0,3.289072514E-1,-1.256288648E0
3.050951046E1,-1.287987471E0,3.359790146E-1,-1.734660983E0
3.052959446E1,-1.465915084E0,6.431421638E-1,-1.937429547E0
3.054967946E1,-1.397924900E0,1.106919050E0,-1.809438348E0
3.056976346E1,-9.047701955E-1,1.373752117E0,-1.495090961E0
3.058984746E1,-2.234499156E-1,9.853982925E-1,-1.314191580E0
3.060993146E1,3.322555423E-1,2.189235389E-1,-1.267441630E0
3.063001646E1,5.117392540E-1,-2.571001053E-1,-1.289459229E0
3.065010046E1,4.735457599E-1,-4.108048379E-1,-1.415834665E0
3.067018446E1,3.449462652E-1,-3.942809105E-1,-1.587433457E0
3.069026946E1,2.257339060E-1,-3.269473910E-1,-1.716852903E0
3.071035346E1,1.983934045E-1,-4.206134081E-1,-1.580499411E0
3.073043746E1,2.899925113E-1,-6.766009927E-1,-1.153958440E0
3.075052183E1,3.093275130E-1,-8.381562233E-1,-5.672500134E-1
3.077060683E1,1.303461939E-1,-8.827247024E-1,-2.133286595E-1
3.079069083E1,5.605438258E-3,-8.867680430E-1,-2.451149970E-1
3.081077483E1,-3.850868717E-2,-8.539309502E-1,-3.251563013E-1
3.083085883E1,-1.340912133E-1,-5.739886761E-1,-3.102751970E-1
3.085094383E1,-2.768810093E-1,-2.244597077E-1,-2.239140570E-1
3.087102783E1,-3.500146568E-1,-2.840538919E-1,-2.845225036E-1
3.089111183E1,-2.965352833E-1,-3.144107163E-1,-3.867059946E-1
3.091119583E1,-4.713563621E-2,3.508506119E-1,-4.011962116E-1
3.093128083E1,9.560845792E-2,1.195953846E0,-3.460343778E-1
3.095136483E1,-1.735381633E-1,1.068007350E0,-3.396314681E-1
3.097144883E1,-5.066764355E-1,4.826714993E-1,-3.492946625E-1
3.099153283E1,-5.624276996E-1,2.300807536E-1,-2.570008337E-1
3.101161783E1,-2.576556206E-1,2.346905768E-1,3.418207914E-2
3.103170183E1,2.494871020E-1,2.885972261E-1,4.343586266E-1
3.105178583E1,5.266145468E-1,6.767328084E-2,6.734277606E-1
3.107186983E1,5.829225183E-1,-1.162033081E-1,7.390141487E-1
3.109195483E1,6.127116084E-1,1.271421164E-1,7.327291369E-1
3.111203883E1,6.872606874E-1,5.995239615E-1,7.290431857E-1
3.113212283E1,7.847563624E-1,9.813708663E-1,7.814393640E-1
3.115220683E1,8.587666154E-1,1.009777904E0,8.613979816E-1
3.117229183E1,8.676530719E-1,6.885051727E-1,9.208063483E-1
3.119237583E1,7.202851772E-1,4.273530245E-1,9.492544532E-1
3.121245983E1,4.546183050E-1,4.230961502E-1,9.591130018E-1
3.123254383E1,2.101023197E-1,6.012852788E-1,9.517091513E-1
3.125262883E1,-4.217924923E-2,5.708352923E-1,8.328438997E-1
3.127271283E1,-2.051774561E-1,-1.276542246E-2,5.446217060E-1
3.129279683E1,-4.028863013E-1,-7.024198174E-1,1.765822172E-1
3.131288183E1,-4.627121985E-1,-8.258509636E-1,-6.008678675E-2
3.133296583E1,-1.762739569E-1,-3.623885512E-1,-1.370041966E-1
3.135304983E1,2.114046812E-1,8.324750513E-2,-1.516187936E-1
3.137313383E1,3.146527708E-1,-3.007550910E-2,-2.219939083E-1
3.139321883E1,2.686088383E-1,-2.346483618E-2,-3.489386737E-1
3.141330283E1,1.881873459E-1,1.898393780E-1,-4.708489180E-1
3.143338683E1,-3.578520939E-2,1.581456065E-1,-4.829447269E-1
3.145347083E1,-2.733115256E-1,-2.338709533E-1,-5.350551605E-1
3.147355583E1,-5.146305561E-1,-5.720632076E-1,-9.955190420E-1
3.149363983E1,-9.266712070E-1,-3.703414202E-1,-1.817405820E0
3.151372383E1,-1.555613041E0,2.014118284E-1,-2.438245773E0
3.153380783E1,-1.938709378E0,5.938145518E-1,-2.575975657E0
3.155389283E1,-1.860507488E0,7.480314374E-1,-2.369507074E0
3.157397683E1,-1.421566486E0,5.725599527E-1,-2.159495592E0
3.159406083E1,-9.367120266E-1,3.351711631E-1,-1.914361715E0
3.161414483E1,-4.908418953E-1,1.436359137E-1,-1.483132601E0
3.163422983E1,-4.830800369E-2,-1.165498234E-2,-9.792777300E-1
3.165431383E1,3.729274869E-1,-6.762501597E-2,-5.990327001E-1
3.167439783E1,6.044481397E-1,-2.019909769E-1,-4.534117579E-1
3.169448183E1,6.929906011E-1,-4.118840694E-1,-5.080832839E-1
3.171456683E1,6.593261361E-1,-4.635219276E-1,-6.733489633E-1
3.173465083E1,3.759606779E-1,-5.030823946E-1,-8.819217086E-1
3.175473512E1,-7.438809425E-2,-5.853559971E-1,-9.614352584E-1
3.177481913E1,-3.662278354E-1,-7.306656241E-1,-8.524332047E-1
3.179490412E1,-4.157463312E-1,-8.935921788E-1,-6.766317487E-1
3.181498812E1,-4.284523129E-1,-6.968437433E-1,-4.055558443E-1
3.183507213E1,-3.455704749E-1,-1.765092909E-1,-3.195454180E-2
3.185515612E1,1.364923418E-1,2.337841541E-1,4.218824804E-1
3.187524113E1,6.348488331E-1,4.001621157E-2,7.115100622E-1
3.189532513E1,7.042813301E-1,-3.874211609E-1,7.131348848E-1
3.191540912E1,5.282038450E-1,-1.854660958E-1,5.288048387E-1
3.193549312E1,2.720605433E-1,8.800548911E-1,3.148939610E-1
3.195557813E1,-3.256051615E-2,1.587479353E0,6.781200320E-2
3.197566212E1,-3.777199686E-1,1.419431686E0,-9.470959008E-2
3.199574613E1,-6.123321652E-1,6.272290945E-1,-1.309035718E-1
3.201583013E1,-6.563096642E-1,-5.430841073E-2,-1.504950225E-3
3.203591512E1,-1.968367696E-1,-2.509486377E-1,5.003140569E-1
3.205599913E1,4.599112570E-1,-1.721309423E-1,1.192114830E0
3.207608313E1,7.017773390E-1,-2.297864407E-1,1.585579991E0
3.209616712E1,7.023957968E-1,-3.215515316E-1,1.579288006E0
3.211625213E1,6.131722927E-1,-1.139366403E-1,1.427348733E0
3.213633613E1,4.337824583E-1,3.632212281E-1,1.319780231E0
3.215642012E1,4.198195338E-1,7.129575014E-1,1.317343473E0
3.217650413E1,5.776818991E-1,7.046902776E-1,1.442844987E0
3.219658913E1,7.276111841E-1,4.818525314E-1,1.583344698E0
3.221667312E1,7.527800798E-1,2.425729930E-1,1.603000402E0
3.223675713E1,6.676139235E-1,1.381945014E-1,1.515706778E0
3.225684113E1,4.469017982E-1,7.237384468E-2,1.321668506E0
3.227692612E1,1.283450723E-1,5.404742435E-3,1.040239692E0
3.229701013E1,-3.575373888E-1,8.590216935E-2,6.073327065E-1
3.231709413E1,-6.426440477E-1,3.000747561E-1,7.905001938E-2
3.233717812E1,-5.189830661E-1,4.784266353E-1,-2.922134697E-1
3.235726313E1,-1.764333695E-1,5.627554655E-1,-4.522583485E-1
3.237734713E1,2.453014255E-2,5.001161098E-1,-4.711435139E-1
3.239743112E1,3.078705445E-2,2.984339297E-1,-4.858253300E-1
3.241751513E1,-1.186626852E-1,2.457055151E-1,-5.587006807E-1
3.243760013E1,-3.284016550E-1,3.669496775E-1,-6.297798753E-1
3.245768412E1,-5.629341602E-1,3.820954561E-1,-6.971707940E-1
3.247776813E1,-9.144656062E-1,1.311045438E-1,-9.670237303E-1
3.249785312E1,-1.562651277E0,-2.229747325E-1,-1.438071966E0
3.251793712E1,-2.034115314E0,3.721055761E-2,-1.571135521E0
3.253802113E1,-1.713620186E0,7.633063197E-1,-1.007004738E0
3.255810513E1,-8.175201416E-1,1.009075165E0,-1.750856340E-1
3.257818912E1,-3.969859332E-2,2.823303938E-1,4.483583272E-1
3.259827413E1,4.192122817E-1,-5.097761154E-1,7.320539951E-1
3.261835812E1,6.384513974E-1,-5.132105947E-1,6.411607862E-1
3.263844212E1,8.063943386E-1,-1.351095438E-1,3.736588061E-1
3.265852713E1,9.438441992E-1,2.559798956E-1,1.533762664E-1
3.267861112E1,9.920876622E-1,4.122660458E-1,4.957035184E-3
3.269869513E1,9.680002332E-1,3.017317355E-1,-1.411078572E-1
3.271877913E1,8.717875481E-1,3.122502565E-2,-3.247804344E-1
3.273886412E1,7.127879858E-1,-1.989401579E-1,-5.166159868E-1
3.275894762E1,5.147774220E-1,-3.806420863E-1,-5.753404498E-1
3.277903163E1,3.370366693E-1,-6.889717579E-1,-5.462846160E-1
3.279911562E1,1.287591904E-1,-1.248780608E0,-7.006072998E-1
3.281920063E1,-2.088343650E-1,-1.595917821E0,-1.056089520E0
3.283928463E1,-7.859419584E-1,-1.210232735E0,-1.312707186E0
3.285936862E1,-1.131991148E0,-1.990820765E-1,-1.297847390E0
3.287945262E1,-7.021039724E-1,6.002172828E-1,-9.637293816E-1
3.289953663E1,-3.823356330E-2,4.928199053E-1,-4.909034073E-1
3.291962162E1,2.118737400E-1,-8.153260499E-2,-2.008236498E-1
3.293970563E1,7.135418057E-2,-2.793090641E-1,-2.348772138E-1
3.295978963E1,-1.367809772E-1,1.208930463E-2,-4.858185351E-1
3.297987462E1,-3.331785202E-1,1.070609018E-1,-8.452314734E-1
3.299995863E1,-4.246435165E-1,3.248135326E-4,-1.072169185E0
3.302004263E1,-4.022385478E-1,1.808762178E-2,-9.990471601E-1
3.304012662E1,-2.151458114E-1,2.115856856E-1,-7.927724123E-1
3.306021163E1,1.120768860E-1,3.725603819E-1,-5.027208328E-1
3.308029563E1,4.595424235E-1,2.466849983E-1,-3.283442259E-1
3.310037962E1,5.570746660E-1,4.124127328E-2,-2.521458268E-1
3.312046363E1,4.023911059E-1,-1.205032840E-1,-1.433867812E-1
3.314054763E1,1.594141424E-1,-2.815683484E-1,-5.114671774E-3
3.316063262E1,-1.419326812E-1,-5.627364516E-1,1.386599690E-1
3.318071663E1,-4.334978759E-1,-7.524382472E-1,2.659398019E-1
3.320080063E1,-5.041538477E-1,-6.395796537E-1,4.193120599E-1
3.322088562E1,-2.775482833E-1,-3.299272656E-1,7.037311196E-1
3.324096963E1,1.673894823E-1,-6.543661654E-2,1.124630928E0
3.326105363E1,6.318318844E-1,-1.497336775E-1,1.415157795E0
3.328113762E1,9.424293041E-1,-4.056806266E-1,1.459490657E0
3.330122163E1,1.080471158E0,-4.361034632E-1,1.251567245E0
3.332130663E1,1.027032375E0,-2.958812416E-1,9.507209063E-1
3.334139062E1,8.282005787E-1,-2.127866745E-1,7.273982167E-1
3.336147463E1,5.478981137E-1,-3.747564852E-1,6.014488339E-1
3.338155863E1,1.413677484E-1,-7.514020205E-1,3.741689324E-1
3.340164362E1,-2.247334421E-1,-8.578121066E-1,-1.584110409E-2
3.342172763E1,-4.746234119E-1,-3.778650463E-1,-4.265067577E-1
3.344181163E1,-6.489041448E-1,4.244664907E-1,-7.089420557E-1
3.346189562E1,-6.155424118E-1,7.943459153E-1,-7.585110664E-1
3.348198063E1,-5.455716848E-1,6.862388253E-1,-6.465012431E-1
3.350206463E1,-7.299284935E-1,3.562875688E-1,-6.576477885E-1
3.352214862E1,-1.321125150E0,2.038718201E-2,-9.432161450E-1
3.354223263E1,-1.783053041E0,4.109924734E-1,-1.204459786E0
3.356231762E1,-1.583366632E0,1.211680770E0,-1.026891947E0
3.358240162E1,-7.074055076E-1,1.455598235E0,-4.884233773E-1
3.360248563E1,2.331460416E-1,5.939499736E-1,-1.279293001E-1
3.362256963E1,5.860741138E-1,-3.042981923E-1,-1.533029079E-1
3.364265463E1,5.447540283E-1,-2.503078878E-1,-4.774400890E-1
3.366273863E1,4.908575714E-1,3.909415901E-1,-8.741984963E-1
3.368282262E1,6.376515627E-1,9.131671786E-1,-1.039994955E0
3.370290662E1,9.933955073E-1,8.799304366E-1,-1.055021167E0
3.372299163E1,1.405228972E0,2.860191464E-1,-1.131458163E0
3.374307546E1,1.627579212E0,-5.695755482E-1,-1.317101955E0
3.376315946E1,1.528991938E0,-1.134084344E0,-1.449332356E0
3.378324346E1,1.267998219E0,-1.066601634E0,-1.363428593E0
3.380332846E1,9.893406630E-1,-8.051042557E-1,-1.157168746E0
3.382341246E1,7.074252963E-1,-7.083179355E-1,-1.067331910E0
3.384349646E1,4.257313609E-1,-7.281196117E-1,-1.011402845E0
3.386358046E1,1.839341223E-1,-7.217947841E-1,-7.587071657E-1
3.388366546E1,-2.126913052E-3,-6.113689542E-1,-3.184122443E-1
3.390374946E1,-5.874019489E-2,-4.874179661E-1,9.002894163E-2
3.392383346E1,4.265168682E-3,-4.416691363E-1,4.056413770E-1
3.394391746E1,-1.745575853E-2,-6.168584228E-1,6.315194368E-1
3.396400246E1,-1.634050906E-1,-9.221654534E-1,6.733347178E-1
3.398408646E1,-2.313576937E-1,-1.053875685E0,5.171807408E-1
3.400417046E1,-4.999642074E-1,-9.337835908E-1,2.463171184E-1
3.402425446E1,-1.116122365E0,-5.967303514E-1,4.199361801E-2
3.404433946E1,-1.389858723E0,-3.277648613E-2,-6.704090163E-3
3.406442346E1,-1.045522213E0,5.808987617E-1,2.519982457E-1
3.408450746E1,-3.024846315E-1,1.121500254E0,7.367091179E-1
3.410459146E1,2.648523450E-1,1.030567527E0,1.182750583E0
3.412467646E1,5.126653910E-1,6.992528439E-1,1.460834146E0
3.414476046E1,3.648773432E-1,4.959552586E-1,1.551836967E0
3.416484446E1,1.570832580E-1,3.510085642E-1,1.588640571E0
3.418492846E1,-6.565605104E-2,2.819635272E-1,1.605254769E0
3.420501346E1,-2.084386200E-1,2.107839286E-1,1.703656673E0
3.422509746E1,-1.271315515E-1,1.382542998E-1,1.920400620E0
3.424518146E1,1.770854592E-1,1.405783594E-1,2.119786024E0
3.426526546E1,5.522162318E-1,1.206834018E-1,2.206003189E0
3.428535046E1,8.434886336E-1,5.430936068E-2,2.225122690E0
3.430543446E1,9.984214306E-1,5.677051470E-2,2.224217176E0
3.432551846E1,1.015147328E0,-2.375612035E-2,2.145600557E0
3.434560246E1,8.980758786E-1,-2.168647498E-1,1.934628606E0
3.436568746E1,7.747688890E-1,-2.911536992E-1,1.689995527E0
3.438577146E1,6.126863956E-1,-3.788319230E-1,1.463840365E0
3.440585546E1,3.952423036E-1,-6.008706689E-1,1.267476320E0
3.442593946E1,2.297239304E-1,-8.144179583E-1,1.050309658E0
3.444602446E1,4.806254432E-2,-8.940222859E-1,7.075736523E-1
3.446610846E1,-2.503534853E-1,-5.643075705E-1,3.492231667E-1
3.448619246E1,-4.462398589E-1,7.035969198E-2,3.157072887E-2
3.450627646E1,-4.741788208E-1,4.783632755E-1,-2.087655067E-1
3.452636146E1,-5.655330420E-1,2.471777797E-1,-4.675083756E-1
3.454644546E1,-1.164528966E0,-4.564951062E-1,-8.505688310E-1
3.456652946E1,-1.817336798E0,-3.625898361E-1,-1.217022300E0
3.458661346E1,-1.621304512E0,5.998504758E-1,-1.157674551E0
3.460669746E1,-5.434691906E-1,1.497977495E0,-6.265175939E-1
3.462678246E1,3.814926744E-1,1.071403265E0,-9.931601584E-2
3.464686646E1,6.777532101E-1,1.247541979E-1,1.094471589E-1
3.466695046E1,5.818984509E-1,-3.938012719E-1,1.537856013E-1
3.468703446E1,3.550926745E-1,-3.269869089E-1,1.561876535E-1
3.470711946E1,-7.660413161E-3,2.137749642E-2,1.944881231E-1
3.472720346E1,-2.818523645E-1,2.724946439E-1,1.967678368E-1
3.474728721E1,-1.689141989E-1,1.701189727E-1,1.139877513E-1
3.476737121E1,1.329940856E-1,-8.594457805E-2,-4.304654896E-2
3.478745621E1,4.084750712E-1,-2.837942541E-1,-1.434145868E-1
3.480754021E1,6.425671577E-1,-3.479447663E-1,-1.120650768E-1
3.482762421E1,7.043395042E-1,-2.990552187E-1,-1.816304773E-2
3.484770821E1,5.105128288E-1,-1.876346469E-1,-4.585902393E-2
3.486779321E1,2.203793079E-1,-1.710185856E-1,-1.889255345E-1
3.488787721E1,2.123784088E-2,-3.001065552E-1,-3.099119961E-1
3.490796121E1,-5.027390271E-2,-3.822409511E-1,-4.179182053E-1
3.492804521E1,-7.889886945E-2,-1.415767074E-1,-4.363249838E-1
3.494813021E1,-1.833136529E-1,2.018301189E-1,-3.342020214E-1
3.496821421E1,-2.792267799E-1,1.455179006E-1,-2.075732797E-1
3.498829821E1,-3.681334555E-1,-2.474578470E-1,-1.400399357E-1
3.500838221E1,-2.163035572E-1,-2.113619894E-1,-6.410478055E-2
3.502846721E1,-6.937564816E-3,3.498083651E-1,1.433653086E-1
3.504855121E1,-2.546547651E-1,4.594646692E-1,2.392626405E-1
3.506863521E1,-6.864560843E-1,-1.016776487E-1,6.934201717E-2
3.508871921E1,-8.448829651E-1,-6.966983080E-1,-1.805078238E-1
3.510880421E1,-6.217151284E-1,-6.496034861E-1,-1.311836839E-1
3.512888821E1,-1.753647923E-1,-1.120282989E-2,3.123691380E-1
3.514897221E1,1.528836489E-1,4.273665547E-1,6.944086552E-1
3.516905621E1,4.210290611E-1,1.447290182E-1,7.422736883E-1
3.518914121E1,5.199423432E-1,-1.859903038E-1,7.288914919E-1
3.520922521E1,4.210638404E-1,-2.131222188E-1,7.972743511E-1
3.522930921E1,3.500605822E-1,-7.040650398E-2,8.854824305E-1
3.524939321E1,3.629451394E-1,1.455457956E-1,8.835224509E-1
