"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.913694333E0,-1.414941111E0,-1.159248802E0,-1.532900793E0
2.933778333E0,-1.216201706E0,-7.348663688E-1,-6.683946365E-1
2.953862333E0,-3.366837736E-2,-1.697543183E-1,5.805051380E-1
2.973947333E0,1.841288940E0,2.961474395E-1,2.442605342E0
2.994031333E0,3.059705279E0,6.341548035E-1,3.863323209E0
3.014115333E0,2.616789218E0,9.120004579E-1,3.891476968E0
3.034200333E0,2.042150007E0,1.053781404E0,3.270904369E0
3.054284333E0,2.026919472E0,1.862328830E0,1.986106199E0
3.074368333E0,2.591347983E0,2.462141474E0,2.123744393E0
3.094452333E0,3.115266984E0,1.599906961E0,3.911744002E0
3.114537333E0,2.245295143E0,8.123223880E-1,4.403591902E0
3.134621333E0,1.659432786E0,2.910436973E-1,3.945801694E0
3.154705333E0,1.902086973E0,-1.768844131E-1,2.623951473E0
3.174790333E0,2.537688085E0,-1.711018091E-1,8.699756420E-1
3.194874333E0,3.316660001E0,4.250077933E-2,-3.012865573E-1
3.214958333E0,3.319121971E0,-4.622370154E-2,-9.681264192E-1
3.235043333E0,2.814328628E0,-5.271618667E-1,-1.693877563E0
3.255127333E0,2.215832485E0,-9.042192757E-1,-2.314934896E0
3.275211333E0,1.874515158E0,-1.211012741E0,-2.864242215E0
3.295296333E0,1.569329239E0,-1.397155050E0,-3.575560092E0
3.315380333E0,9.340046999E-1,-1.318070874E0,-4.268658630E0
3.335464333E0,-2.320558164E-1,-1.307495892E0,-4.725332605E0
3.355548333E0,-1.232004537E0,-1.585467554E0,-4.668282491E0
3.375633333E0,-1.340035355E0,-8.645760307E-1,-4.739127941E0
3.395717333E0,-1.505064246E0,-3.432517317E-1,-3.991222866E0
3.415801333E0,-1.800454471E0,-4.358982325E-2,-2.341204682E0
3.435886333E0,-1.739665501E0,1.513566390E-1,-5.802934688E-1
3.455970333E0,-1.753248437E0,3.372425482E-1,8.276359534E-1
3.476054333E0,-2.055032300E0,9.861656642E-1,1.747284862E0
3.496139333E0,-2.605687110E0,1.376355627E0,1.953544809E0
3.516223333E0,-2.870859509E0,1.295407066E0,3.410621248E0
3.536307333E0,-2.536838484E0,1.449254619E0,5.012195250E0
3.556392333E0,-2.636538189E0,2.060194514E0,4.887851871E0
3.576476333E0,-3.107724076E0,2.187581078E0,4.779387190E0
3.596560333E0,-3.016554582E0,1.088336402E0,5.634193400E0
3.616645333E0,-2.697546575E0,-4.766942561E-3,6.219865138E0
3.636729333E0,-2.716376656E0,-3.757926562E-1,4.860263538E0
3.656813333E0,-2.436002081E0,-3.308807775E-1,1.712945918E0
3.676897333E0,-1.645292756E0,-2.224956188E-1,-6.385311520E-1
3.696982333E0,-5.079134906E-1,-5.285798165E-1,-1.379306717E0
3.717066833E0,5.107704402E-1,-1.137359166E0,-1.331271256E0
3.737150833E0,8.080932431E-1,-1.663648043E0,-1.098785377E0
3.757235833E0,7.872910425E-1,-2.102921581E0,-1.133392122E0
3.777319833E0,1.397374467E0,-2.283396184E0,-1.672411265E0
3.797403833E0,2.155584090E0,-2.097369942E0,-2.790001872E0
3.817488833E0,1.989407245E0,-1.873719206E0,-3.778566649E0
3.837572833E0,1.212954893E0,-2.036639883E0,-4.408588348E0
3.857656833E0,2.979004347E-1,-2.204807852E0,-4.738922119E0
3.877741833E0,-3.522422643E-1,-2.397580904E0,-5.045778733E0
3.897825833E0,-7.937606212E-1,-2.169379572E0,-4.866231791E0
3.917909833E0,-8.517116446E-1,-1.643825690E0,-3.871252034E0
3.937993833E0,-8.713335116E-1,-9.545158553E-1,-2.215406515E0
3.958078833E0,-8.765920588E-1,-5.343244135E-1,-9.297072887E-3
3.978162833E0,-1.037271279E0,-7.572553575E-2,2.459431289E0
3.998246833E0,-7.527704700E-1,-4.022592008E-3,4.218836260E0
4.018331833E0,-8.073455304E-2,8.661188185E-2,5.193686977E0
4.038415833E0,8.536547475E-2,4.570066810E-1,5.385392035E0
4.058499833E0,-1.488956921E-1,6.882631829E-1,4.425279225E0
4.078584833E0,-4.000789934E-1,1.482481714E0,2.493676677E0
4.098668833E0,4.733145654E-2,2.705154388E0,1.305968599E0
4.118752833E0,1.264201938E0,2.560282603E0,3.351959642E0
4.138837833E0,2.305679631E0,1.240499372E0,6.821706766E0
4.158921833E0,2.264409398E0,6.430810167E-1,7.139252091E0
4.179005833E0,2.015506584E0,4.541590869E-2,4.609410385E0
4.199090833E0,2.374899555E0,-4.387955278E-1,1.776456621E0
4.219174833E0,3.355902420E0,-6.342176610E-1,1.452822590E-1
4.239258833E0,4.063834467E0,-7.206506181E-1,-2.220281339E-1
4.259342833E0,3.810154770E0,-1.113499602E0,-8.548091340E-1
4.279427833E0,2.779752288E0,-1.486529157E0,-2.176973936E0
4.299511833E0,1.901116042E0,-1.701671317E0,-3.886475260E0
4.319595833E0,1.386204093E0,-1.689698558E0,-5.418266836E0
4.339680833E0,1.180438893E0,-1.465708976E0,-6.510310957E0
4.359764833E0,9.515957558E-1,-1.143099085E0,-6.924227752E0
4.379848833E0,7.631534439E-1,-6.502863944E-1,-6.661818162E0
4.399933833E0,4.379144986E-1,-4.152113682E-1,-5.130942260E0
4.420017833E0,-1.050248005E-1,-5.628830919E-1,-3.103637164E0
4.440101833E0,-6.450394685E-1,-7.362103513E-1,-1.187654868E0
4.460186833E0,-1.297249524E0,-3.738750619E-1,-3.605480880E-1
4.480270833E0,-1.695622080E0,2.108725235E-1,-1.172553849E-1
4.500354833E0,-2.148372134E0,7.617258462E-1,1.243562436E-1
4.520438833E0,-2.489584503E0,1.343359789E0,2.676656520E-1
4.540523833E0,-1.778001309E0,1.706679750E0,1.097161605E0
4.560607833E0,-9.948135500E-1,1.653938449E0,3.201080428E0
4.580691833E0,-7.511656286E-1,1.840725707E0,4.421025960E0
4.600776833E0,-1.477407647E0,2.814220162E0,2.834690387E0
4.620860833E0,-2.708807436E0,3.796997365E0,1.659346247E0
4.640944833E0,-2.880287560E0,2.656360835E0,3.532716374E0
4.661029833E0,-2.672143639E0,7.949213666E-1,6.374206488E0
4.681113833E0,-2.785021214E0,-4.944981506E-1,7.200901625E0
4.701197833E0,-2.830097984E0,-1.013647578E0,5.453151909E0
4.721282500E0,-2.804454143E0,-8.581835622E-1,2.215339272E0
4.741366500E0,-2.321321225E0,-7.755939800E-1,-1.676806033E-1
4.761450500E0,-1.366265233E0,-8.049405706E-1,-1.183074744E0
4.781534500E0,-4.159197584E-1,-9.981884167E-1,-1.461167736E0
4.801619500E0,1.714023560E-2,-1.195635441E0,-1.696269075E0
4.821703500E0,2.561130888E-1,-1.451727406E0,-2.028662235E0
4.841787500E0,4.354192724E-1,-1.666360567E0,-2.572726355E0
4.861872500E0,3.733051411E-1,-2.022901558E0,-3.218040277E0
4.881956500E0,9.387598749E-2,-2.166848897E0,-3.486121082E0
4.902040500E0,-2.844337124E-1,-2.433671673E0,-3.867800422E0
4.922125500E0,-4.988223128E-1,-2.381315412E0,-3.960610937E0
4.942209500E0,-3.824616981E-1,-1.999610636E0,-3.873366972E0
4.962293500E0,1.941681978E-1,-1.721016830E0,-3.406310681E0
4.982378500E0,1.439065261E0,-1.309499440E0,-1.842182833E0
5.002462500E0,2.351926429E0,-6.967714664E-1,2.168995410E-1
5.022546500E0,2.315668868E0,-5.076652032E-1,1.387805060E0
5.042631500E0,1.916617011E0,-7.363968775E-1,1.693702732E0
5.062715500E0,1.725030505E0,-9.500228548E-1,2.144512534E0
5.082799500E0,1.393285071E0,-1.066172824E0,2.074842959E0
5.102883500E0,8.731465870E-1,-8.414979476E-1,6.579123330E-1
5.122968500E0,5.236809462E-1,-6.675415277E-2,-1.098433959E0
5.143052500E0,9.389833847E-1,9.646467412E-1,-7.028785908E-1
5.163136500E0,1.735269711E0,1.010131647E0,1.978076802E0
5.183221500E0,2.174412271E0,6.827138829E-1,4.666868634E0
5.203305500E0,1.613631545E0,2.991178250E-1,6.419679700E0
5.223389500E0,7.868559366E-1,-1.449656323E-1,7.499801348E0
5.243474500E0,7.293357798E-1,-4.687155841E-1,6.511430699E0
5.263558500E0,1.083062725E0,-2.018039306E-1,3.966401435E0
5.283642500E0,2.040720509E0,2.570596799E-1,1.914562592E0
5.303727500E0,2.925173126E0,4.979529780E-1,9.229245186E-3
5.323811500E0,3.016897228E0,4.251016411E-1,-1.978498971E0
5.343895500E0,2.265840504E0,-5.135317147E-3,-4.094449611E0
5.363980500E0,1.338530281E0,-3.993928957E-1,-5.543943381E0
5.384064500E0,2.114981025E-1,-7.963007247E-1,-6.372510211E0
5.404148500E0,-8.691390516E-1,-9.760295159E-1,-6.388257347E0
5.424232500E0,-1.485408099E0,-1.076306048E0,-5.736591010E0
5.444317500E0,-1.530469228E0,-9.963807499E-1,-4.873035026E0
5.464401500E0,-1.130505717E0,-4.493643701E-1,-3.939815900E0
5.484485500E0,-1.103599389E0,8.373037398E-2,-2.412492181E0
5.504570500E0,-1.265963265E0,-1.153714120E-2,-3.273253781E-1
5.524654500E0,-1.905523820E0,-1.001598805E-1,9.483411956E-1
5.544738500E0,-2.383495546E0,2.158455804E-1,1.715844968E0
5.564823500E0,-1.789957842E0,7.388214254E-1,2.793850510E0
5.584907500E0,-5.974725884E-1,9.613009644E-1,4.630549824E0
5.604991500E0,4.443511136E-1,1.391822097E0,4.742424601E0
5.625076500E0,-1.156378989E-1,2.307499577E0,3.168318479E0
5.645160500E0,-1.212586226E0,2.926299884E0,2.127515847E0
5.665244500E0,-1.737046680E0,2.339530624E0,2.438778924E0
5.685329500E0,-2.095203256E0,1.355903236E0,3.429202530E0
5.705413500E0,-2.506927345E0,5.184509772E-1,3.585892122E0
5.725497583E0,-2.922798572E0,1.697578266E-1,3.176551359E0
5.745581583E0,-3.068450667E0,-1.436921087E-1,2.492560444E0
5.765666583E0,-2.650768850E0,-4.294911459E-1,2.003989908E0
5.785750583E0,-1.733258853E0,-4.049916047E-1,1.768232512E0
5.805834583E0,-7.784061252E-1,-6.663820249E-1,1.285093455E0
5.825919583E0,-1.675987057E-1,-1.008869525E0,2.844243568E-1
5.846003583E0,-8.252942897E-2,-1.350442814E0,-1.361641694E0
5.866087583E0,-1.599988237E-1,-1.628565919E0,-2.992333075E0
5.886172583E0,-3.023484848E-1,-1.895872552E0,-4.420492694E0
5.906256583E0,-4.001316914E-1,-1.929639637E0,-5.809902231E0
5.926340583E0,-3.417506053E-1,-1.661561172E0,-6.554919366E0
5.946425583E0,-1.878103741E-1,-1.473435194E0,-6.502619530E0
5.966509583E0,2.861261158E-1,-1.477870308E0,-5.462381154E0
5.986593583E0,7.047105235E-1,-1.373549841E0,-3.710434892E0
6.006677583E0,1.171661052E0,-1.370399069E0,-9.460403162E-1
6.026762583E0,1.390530155E0,-1.329445170E0,1.912623655E0
6.046846583E0,1.475187313E0,-1.479011099E0,3.592996489E0
6.066930583E0,1.225720535E0,-1.438564739E0,3.787913423E0
6.087015583E0,8.629245577E-1,-1.306029410E0,3.067544056E0
6.107099583E0,2.817271824E-1,-1.218629909E0,1.704225381E0
6.127183583E0,-2.371180433E-1,-6.082229868E-1,4.008149385E-1
6.147268583E0,-2.082335289E-1,3.482592872E-1,-2.305615604E-1
6.167352583E0,5.616727182E-1,1.139351605E0,1.029906346E0
6.187436583E0,1.388215535E0,9.336592756E-1,3.577209007E0
6.207521583E0,1.378408292E0,6.881579331E-1,4.619794455E0
6.227605583E0,6.042767740E-1,4.875335321E-1,4.575212359E0
6.247689583E0,3.768057229E-1,-6.308268607E-2,4.580683014E0
6.267773583E0,7.850498778E-1,-4.128356445E-1,4.475264148E0
6.287858583E0,1.335312120E0,-2.134167932E-1,3.840306230E0
6.307942583E0,1.932594820E0,1.978441961E-1,2.423203695E0
6.328026583E0,2.604904168E0,4.786312924E-1,-1.929791665E-1
6.348111583E0,3.115879187E0,8.336721803E-1,-3.346627566E0
6.368195583E0,2.817094654E0,7.518843976E-1,-6.030804775E0
6.388279583E0,1.777723712E0,1.773580375E-1,-7.257710833E0
6.408364583E0,6.014891139E-1,-2.792562953E-1,-7.580977074E0
6.428448583E0,-1.864068961E-1,-7.362381256E-1,-6.827574447E0
6.448532583E0,-6.117451302E-1,-8.290822622E-1,-5.346309831E0
6.468617583E0,-7.744319189E-1,-7.545782098E-1,-3.308257552E0
6.488701583E0,-9.479618575E-1,-7.221045282E-1,-1.762187076E0
6.508785583E0,-1.238948691E0,-4.971530789E-1,-4.993077779E-1
6.528870583E0,-1.471037544E0,-2.251593179E-1,4.942037433E-1
6.548954583E0,-1.425783311E0,6.356829733E-2,1.256985304E0
6.569038583E0,-1.172026430E0,6.730709472E-1,2.301438938E0
6.589122583E0,-5.319128756E-1,9.251470453E-1,3.887309073E0
6.609207583E0,-7.572480485E-2,7.387842956E-1,4.858617547E0
6.629291583E0,-1.899207804E-1,1.301935921E0,3.794020255E0
6.649375583E0,-3.134011111E-1,1.969322644E0,2.993479130E0
6.669460583E0,-1.477055644E-1,1.730957974E0,4.199880756E0
6.689544583E0,3.817500919E-3,7.703852803E-1,6.201134167E0
6.709628583E0,-3.839384124E-1,-1.079434016E-1,6.400665724E0
6.729713833E0,-1.759592958E0,-2.914073941E-1,3.495501185E0
6.749797833E0,-2.747471272E0,-5.191041112E-2,6.998941720E-1
6.769881833E0,-3.037110468E0,6.937472865E-2,-5.826557440E-1
6.789966833E0,-2.655983982E0,-2.854563904E-1,-9.203944284E-1
6.810050833E0,-2.001901283E0,-6.576566635E-1,-5.395945090E-1
6.830134833E0,-1.851393367E0,-7.446348734E-1,-5.025991756E-1
6.850219833E0,-1.746767968E0,-8.028550150E-1,-1.303894007E0
6.870303833E0,-1.513814019E0,-6.698274967E-1,-2.396377255E0
6.890387833E0,-1.204906274E0,-5.848081040E-1,-3.376446612E0
6.910471833E0,-1.019864411E0,-5.653286898E-1,-4.189354014E0
6.930556833E0,-7.467243028E-1,-6.087825653E-1,-4.572550122E0
6.950640833E0,-6.916150993E-1,-6.413746530E-1,-4.063802015E0
6.970724833E0,-7.998146821E-1,-8.771104145E-1,-2.749827992E0
6.990809833E0,-7.238605933E-1,-1.394588707E0,-8.215858394E-1
7.010893833E0,-9.257881925E-2,-1.516145012E0,8.266694087E-1
7.030977833E0,4.098269597E-1,-1.228083102E0,1.532181001E0
7.051062833E0,7.403419939E-1,-1.265711397E0,1.747217034E0
7.071146833E0,7.709815501E-1,-1.336803014E0,1.697640247E0
7.091230833E0,6.917731203E-1,-1.274413515E0,1.374650579E0
7.111315833E0,5.284205530E-1,-9.451269811E-1,9.570085233E-1
7.131399833E0,5.492778636E-1,-5.703608036E-1,-2.984360397E-2
7.151483833E0,6.687061469E-1,4.145842543E-1,-1.026716689E0
7.171567833E0,9.352875059E-1,1.546041533E0,1.223880708E-2
7.191652833E0,1.456981422E0,3.923066550E-1,3.622979257E0
7.211736833E0,1.083154965E0,-7.037450020E-1,6.157392316E0
7.231820833E0,1.273525031E0,-1.023384361E0,6.481465473E0
7.251905833E0,2.574070045E0,-8.213874726E-1,5.097284517E0
7.271989833E0,4.072653822E0,-3.227575332E-1,3.737020428E0
7.292073833E0,4.809694478E0,-8.847465858E-2,3.143407001E0
7.312158833E0,4.380658538E0,-1.961278921E-1,1.980816223E0
7.332242833E0,3.121968185E0,-5.351763529E-1,-2.100582987E-1
7.352326833E0,1.893390993E0,-8.002722998E-1,-2.792748309E0
7.372411833E0,8.503949978E-1,-7.554786810E-1,-4.875831165E0
7.392495833E0,2.221119683E-2,-6.355253908E-1,-5.956562678E0
7.412579833E0,-3.911587004E-1,-4.822187054E-1,-6.463586442E0
7.432664833E0,-5.491401616E-1,-2.978103876E-1,-6.713995206E0
7.452748833E0,-7.223726962E-1,1.230721951E-2,-6.577121243E0
7.472832833E0,-9.846176869E-1,1.705156258E-1,-5.376893692E0
7.492916833E0,-1.335211987E0,3.859682733E-1,-3.348281159E0
7.513001833E0,-1.545058470E0,4.602498391E-1,-8.597418451E-1
7.533085833E0,-2.032667870E0,6.199636111E-1,1.099889916E0
7.553169833E0,-2.467343449E0,9.335211352E-1,2.080256896E0
7.573254833E0,-2.167278375E0,1.247878851E0,2.917787508E0
7.593338833E0,-1.688812121E0,1.489314186E0,4.325276635E0
7.613422833E0,-1.119619883E0,1.577734904E0,5.539455058E0
7.633507833E0,-8.039116068E-1,2.288922388E0,4.460557816E0
7.653591833E0,-1.161898030E0,2.902968324E0,3.382815399E0
7.673675833E0,-1.254972839E0,1.705456220E0,5.023666903E0
7.693760833E0,-1.532765430E0,-2.439625016E-1,6.282430345E0
7.713844833E0,-2.059703056E0,-1.221630115E0,4.849033960E0
7.733927833E0,-1.970514891E0,-1.081129124E0,1.577410383E0
7.754012833E0,-1.455060904E0,-9.437642875E-1,-6.281698859E-1
7.774096833E0,-1.133937595E0,-1.017292147E0,-1.552210053E0
7.794180833E0,-8.961180315E-1,-1.086011257E0,-1.767838410E0
7.814264833E0,-6.376400363E-1,-1.164104915E0,-1.889369863E0
7.834349833E0,-5.961581343E-1,-1.354061071E0,-1.866613085E0
7.854433833E0,-7.504239093E-1,-1.544845485E0,-1.725130931E0
7.874517833E0,-6.831530819E-1,-1.594214112E0,-1.758012164E0
7.894602833E0,-4.372768597E-1,-1.359637268E0,-2.141868423E0
7.914686833E0,6.782200053E-2,-1.335507563E0,-2.379947748E0
7.934770833E0,2.977380283E-1,-1.310277997E0,-3.402939761E0
7.954855833E0,2.046958903E-1,-9.878505394E-1,-4.324201916E0
