"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.148953509E2,3.211432543E1,1.189503229E2,1.542586713E1,1.212106929E0,1.671388209E2,4.735860950E0,4.735860950E0
2.158953530E2,3.211431509E1,1.189503235E2,1.520111949E1,1.096601610E0,1.705666546E2,4.735742670E0,4.735742670E0
2.168953558E2,3.211430437E1,1.189503391E2,1.555934621E1,1.135703840E0,1.527365578E2,4.736440090E0,4.736440090E0
2.178953580E2,3.211429741E1,1.189503425E2,1.504692876E1,8.548398258E-1,1.531333955E2,4.736965834E0,4.736965834E0
2.188953599E2,3.211428328E1,1.189503554E2,1.556516390E1,1.110628845E0,1.455813037E2,4.733712601E0,4.733712601E0
2.198953627E2,3.211427390E1,1.189503648E2,1.513238393E1,1.124639667E0,1.425122316E2,4.736435679E0,4.736435679E0
2.208953663E2,3.211425839E1,1.189503714E2,1.527374602E1,1.387063121E0,1.455212868E2,4.738417166E0,4.738417166E0
2.218953680E2,3.211425023E1,1.189503778E2,1.520856675E1,1.133156792E0,1.467839080E2,4.729101998E0,4.729101998E0
2.228953716E2,3.211423362E1,1.189503830E2,1.520194690E1,1.260702405E0,1.516670833E2,4.730561966E0,4.730561966E0
2.238953751E2,3.211422968E1,1.189503860E2,1.520704048E1,7.841205430E-1,1.425180055E2,4.721463961E0,4.721463961E0
2.248953784E2,3.211423279E1,1.189503947E2,1.587785893E1,4.160002480E-1,9.677769031E1,4.722758218E0,4.722758218E0
2.258953810E2,3.211423233E1,1.189504215E2,1.610366377E1,1.495830625E0,9.197684034E1,4.722124135E0,4.722124135E0
2.268953837E2,3.211423510E1,1.189504347E2,1.617798333E1,1.442389802E0,8.582642967E1,4.721919432E0,4.721919432E0
2.278953873E2,3.211423208E1,1.189504442E2,1.580062457E1,1.193752931E0,8.929033626E1,4.722306316E0,4.722306316E0
2.288953906E2,3.211423008E1,1.189504542E2,1.533151458E1,9.983819501E-1,9.204976362E1,4.728892999E0,4.728892999E0
2.298953938E2,3.211423250E1,1.189504786E2,1.556211239E1,1.555115920E0,8.840698063E1,4.725786851E0,4.725786851E0
2.308953971E2,3.211422995E1,1.189504928E2,1.569526911E1,1.445637317E0,9.458645494E1,4.721400946E0,4.721400946E0
2.318954015E2,3.211422567E1,1.189505075E2,1.594468344E1,1.519786377E0,1.006698276E2,4.722001963E0,4.722001963E0
2.328954046E2,3.211422237E1,1.189505207E2,1.564126147E1,1.417261137E0,1.041412370E2,4.710128627E0,4.710128627E0
2.338954078E2,3.211421715E1,1.189505316E2,1.515559005E1,1.250143254E0,1.079704249E2,4.721559996E0,4.721559996E0
2.348954116E2,3.211421285E1,1.189505461E2,1.532659443E1,1.247541856E0,1.056705032E2,4.725590409E0,4.725590409E0
2.358954149E2,3.211420934E1,1.189505577E2,1.514221758E1,1.216581273E0,1.061664260E2,4.727119376E0,4.727119376E0
2.368954185E2,3.211421190E1,1.189505722E2,1.517873726E1,1.199260252E0,9.543221182E1,4.723993471E0,4.723993471E0
2.378954220E2,3.211420456E1,1.189505814E2,1.460331404E1,1.113260872E0,1.102867368E2,4.717705285E0,4.717705285E0
2.388954252E2,3.211419894E1,1.189505931E2,1.418374001E1,1.221854270E0,1.146350534E2,4.726849472E0,4.726849472E0
2.398954290E2,3.211419682E1,1.189506101E2,1.389131566E1,1.343487781E0,1.084508045E2,4.721186621E0,4.721186621E0
2.408954369E2,3.211419490E1,1.189506212E2,1.421786182E1,1.218645165E0,1.052825753E2,4.725376358E0,4.725376358E0
2.418954366E2,3.211419256E1,1.189506364E2,1.439761447E1,1.332831358E0,1.026126416E2,4.729133550E0,4.729133550E0
2.428954402E2,3.211417737E1,1.189506409E2,1.456312840E1,1.111398593E0,1.327485591E2,4.731136950E0,4.731136950E0
2.438954436E2,3.211416534E1,1.189506467E2,1.433938770E1,1.150172929E0,1.440955986E2,4.732455109E0,4.732455109E0
2.448954476E2,3.211415372E1,1.189506507E2,1.417041956E1,1.185982815E0,1.532063391E2,4.734034992E0,4.734034992E0
2.458954512E2,3.211413908E1,1.189506562E2,1.428789612E1,1.300153212E0,1.562892330E2,4.733880699E0,4.733880699E0
2.468954543E2,3.211412796E1,1.189506605E2,1.413979374E1,1.289536416E0,1.567911597E2,4.735050858E0,4.735050858E0
2.478954591E2,3.211411312E1,1.189506659E2,1.415785848E1,1.407353689E0,1.568160579E2,4.735665041E0,4.735665041E0
2.488954622E2,3.211410467E1,1.189506674E2,1.414063718E1,1.155004746E0,1.588001345E2,4.733367534E0,4.733367534E0
2.498954666E2,3.211409275E1,1.189506765E2,1.410942914E1,1.335633084E0,1.534761243E2,4.734817080E0,4.734817080E0
2.508954695E2,3.211408012E1,1.189506803E2,1.426385558E1,1.329629013E0,1.565087239E2,4.734584298E0,4.734584298E0
2.518954746E2,3.211406790E1,1.189506664E2,1.490520140E1,1.240950302E0,1.919243252E2,4.734859905E0,4.734859905E0
2.528954822E2,3.211405554E1,1.189506814E2,1.474985102E1,1.175780270E0,1.651505749E2,4.737726530E0,4.737726530E0
2.538954824E2,3.211404681E1,1.189506952E2,1.466166667E1,1.262281699E0,1.470073582E2,4.737306688E0,4.737306688E0
2.548954901E2,3.211403175E1,1.189506987E2,1.427356275E1,1.380482365E0,1.527600538E2,4.737521001E0,4.737521001E0
2.558954890E2,3.211401953E1,1.189507024E2,1.409992676E1,1.296025541E0,1.546501284E2,4.733576288E0,4.733576288E0
2.568954936E2,3.211400974E1,1.189507052E2,1.379748231E1,1.154154748E0,1.576175758E2,4.732493261E0,4.732493261E0
2.578954972E2,3.211399907E1,1.189507098E2,1.368943133E1,1.165645843E0,1.600101872E2,4.733045298E0,4.733045298E0
2.588955007E2,3.211398502E1,1.189507160E2,1.365212043E1,1.353584074E0,1.606556767E2,4.729219494E0,4.729219494E0
2.598955047E2,3.211397598E1,1.189507095E2,1.291571460E1,1.112330648E0,1.765477729E2,4.734658330E0,4.734658330E0
2.608961805E2,3.211396104E1,1.189507204E2,1.314425145E1,1.241957311E0,1.642700849E2,4.734635792E0,4.734635792E0
2.618961631E2,3.211394961E1,1.189507300E2,1.302831635E1,1.302669498E0,1.550592099E2,4.727582001E0,4.727582001E0
2.628961625E2,3.211393625E1,1.189507409E2,1.317123727E1,1.448445738E0,1.487632827E2,4.730631388E0,4.730631388E0
2.638961288E2,3.211392425E1,1.189507423E2,1.327695327E1,1.342768798E0,1.582603036E2,4.733006852E0,4.733006852E0
2.648961098E2,3.211391561E1,1.189507454E2,1.326305998E1,1.054734926E0,1.616117375E2,4.734473916E0,4.734473916E0
2.658960637E2,3.211390633E1,1.189507485E2,1.335974970E1,9.432194341E-1,1.648405149E2,4.730288108E0,4.730288108E0
2.668960305E2,3.211389116E1,1.189507572E2,1.260946580E1,1.179886063E0,1.601802938E2,4.731317819E0,4.731317819E0
2.678959863E2,3.211388153E1,1.189507669E2,1.289481292E1,1.203613550E0,1.521354018E2,4.732247033E0,4.732247033E0
2.688959503E2,3.211387240E1,1.189507685E2,1.239778699E1,1.056686097E0,1.590589195E2,4.727963524E0,4.727963524E0
2.698958995E2,3.211386158E1,1.189507713E2,1.247499304E1,1.014367062E0,1.577513379E2,4.731512894E0,4.731512894E0
2.708958675E2,3.211385084E1,1.189507774E2,1.235767696E1,1.113770472E0,1.540400302E2,4.733942870E0,4.733942870E0
2.718958184E2,3.211384271E1,1.189507850E2,1.233051546E1,1.069084660E0,1.456010749E2,4.734599108E0,4.734599108E0
2.728957886E2,3.211383280E1,1.189507885E2,1.244119107E1,1.073202817E0,1.510616562E2,4.733668439E0,4.733668439E0
2.738957378E2,3.211382224E1,1.189507899E2,1.294478548E1,1.042099108E0,1.590964495E2,4.734575351E0,4.734575351E0
2.748957051E2,3.211380957E1,1.189507943E2,1.300937503E1,1.155097836E0,1.587440787E2,4.733918000E0,4.733918000E0
2.758956612E2,3.211379860E1,1.189507960E2,1.302073248E1,1.073197520E0,1.618119395E2,4.734179075E0,4.734179075E0
2.768956372E2,3.211378933E1,1.189507995E2,1.300329468E1,1.024679283E0,1.637702024E2,4.734606467E0,4.734606467E0
2.778955871E2,3.211377711E1,1.189508079E2,1.342162914E1,1.238342224E0,1.583834461E2,4.732332571E0,4.732332571E0
2.788955556E2,3.211376765E1,1.189508133E2,1.352916845E1,1.230589437E0,1.549267064E2,4.730276698E0,4.730276698E0
2.798955156E2,3.211375820E1,1.189508199E2,1.376491065E1,1.263126607E0,1.538568485E2,4.730231987E0,4.730231987E0
2.808954767E2,3.211374876E1,1.189508258E2,1.384129214E1,1.207991283E0,1.541668580E2,4.728418221E0,4.728418221E0
2.818954417E2,3.211373551E1,1.189508357E2,1.372624979E1,1.540837859E0,1.534035515E2,4.728781878E0,4.728781878E0
2.828954078E2,3.211372360E1,1.189508391E2,1.369669290E1,1.448372072E0,1.558616812E2,4.722992125E0,4.722992125E0
2.838953766E2,3.211371343E1,1.189508426E2,1.360070274E1,1.178051447E0,1.581602938E2,4.727015726E0,4.727015726E0
2.848953497E2,3.211369914E1,1.189508499E2,1.363097579E1,1.308055695E0,1.541014753E2,4.732807056E0,4.732807056E0
2.858953179E2,3.211368962E1,1.189508540E2,1.328551032E1,1.140325148E0,1.536390471E2,4.731844115E0,4.731844115E0
2.868952950E2,3.211367809E1,1.189508592E2,1.340660082E1,1.153524064E0,1.561322209E2,4.731667295E0,4.731667295E0
2.878952655E2,3.211366398E1,1.189508651E2,1.337065759E1,1.373684637E0,1.580813789E2,4.735689603E0,4.735689603E0
2.888952428E2,3.211365832E1,1.189508669E2,1.328586262E1,1.053159119E0,1.597784594E2,4.734766734E0,4.734766734E0
2.898952204E2,3.211364711E1,1.189508757E2,1.329578021E1,1.258335187E0,1.521372485E2,4.734295352E0,4.734295352E0
2.908951987E2,3.211363344E1,1.189508797E2,1.334871164E1,1.343204959E0,1.579445052E2,4.733857363E0,4.733857363E0
2.918951784E2,3.211362514E1,1.189508806E2,1.351180404E1,1.103759862E0,1.620111422E2,4.736199587E0,4.736199587E0
2.928951595E2,3.211361752E1,1.189508791E2,1.322382744E1,9.362800521E-1,1.750321749E2,4.732234211E0,4.732234211E0
2.938951421E2,3.211360413E1,1.189508906E2,1.329391169E1,1.178880768E0,1.573297768E2,4.729882672E0,4.729882672E0
2.948951244E2,3.211359564E1,1.189508971E2,1.288145548E1,1.138122636E0,1.529532083E2,4.726922782E0,4.726922782E0
2.958951082E2,3.211358546E1,1.189509015E2,1.288470946E1,1.148198319E0,1.568266078E2,4.729742938E0,4.729742938E0
2.968950962E2,3.211357637E1,1.189509026E2,1.316237057E1,1.081206251E0,1.655922693E2,4.734660011E0,4.734660011E0
2.978950815E2,3.211356490E1,1.189509080E2,1.289291911E1,1.039337855E0,1.620468326E2,4.734695864E0,4.734695864E0
2.988950644E2,3.211355308E1,1.189509109E2,1.286949304E1,1.072164576E0,1.644907614E2,4.735508383E0,4.735508383E0
2.998950508E2,3.211353959E1,1.189509183E2,1.316517945E1,1.172431043E0,1.585925059E2,4.732740969E0,4.732740969E0
3.008950382E2,3.211353070E1,1.189509237E2,1.294308819E1,1.130741317E0,1.515929133E2,4.735962644E0,4.735962644E0
3.018950267E2,3.211351910E1,1.189509272E2,1.286999860E1,1.068243801E0,1.570982133E2,4.735274632E0,4.735274632E0
3.028950152E2,3.211350698E1,1.189509345E2,1.291089784E1,1.198209589E0,1.572688151E2,4.735385657E0,4.735385657E0
3.038950092E2,3.211349603E1,1.189509393E2,1.269535006E1,1.162558787E0,1.606149139E2,4.735671193E0,4.735671193E0
3.048949939E2,3.211348610E1,1.189509458E2,1.256801672E1,1.158340165E0,1.579198775E2,4.734725521E0,4.734725521E0
3.058949840E2,3.211347269E1,1.189509511E2,1.288245758E1,1.270530867E0,1.595738198E2,4.734294135E0,4.734294135E0
3.068949745E2,3.211346298E1,1.189509557E2,1.299639525E1,1.147977050E0,1.588446269E2,4.736079194E0,4.736079194E0
3.078949652E2,3.211345045E1,1.189509601E2,1.308520883E1,1.210709851E0,1.601831017E2,4.735953584E0,4.735953584E0
3.088949573E2,3.211344027E1,1.189509643E2,1.325417281E1,1.147903131E0,1.639566601E2,4.735084201E0,4.735084201E0
3.098949487E2,3.211342657E1,1.189509716E2,1.328241270E1,1.215511810E0,1.598377999E2,4.732223985E0,4.732223985E0
3.108949437E2,3.211341728E1,1.189509757E2,1.326168024E1,1.138040176E0,1.587963022E2,4.732661877E0,4.732661877E0
3.118949326E2,3.211340642E1,1.189509820E2,1.314729414E1,1.163041309E0,1.569052241E2,4.732695424E0,4.732695424E0
3.128949307E2,3.211339626E1,1.189509893E2,1.342795997E1,1.188771169E0,1.548284768E2,4.732579044E0,4.732579044E0
3.138949181E2,3.211338465E1,1.189509899E2,1.299123791E1,1.242151299E0,1.639550162E2,4.733547033E0,4.733547033E0
3.148949114E2,3.211337854E1,1.189509965E2,1.267503736E1,9.284439406E-1,1.567159649E2,4.730327225E0,4.730327225E0
3.158949088E2,3.211336913E1,1.189510043E2,1.254374996E1,1.018022923E0,1.505103072E2,4.731438201E0,4.731438201E0
3.168949032E2,3.211335731E1,1.189510124E2,1.259585912E1,1.206899084E0,1.503001776E2,4.731424940E0,4.731424940E0
3.178948961E2,3.211334764E1,1.189510157E2,1.267508752E1,1.165679132E0,1.576925978E2,4.731264561E0,4.731264561E0
3.188948865E2,3.211333078E1,1.189510197E2,1.430394504E1,1.395442298E0,1.631703158E2,4.731332267E0,4.731332267E0
3.198948851E2,3.211331890E1,1.189510242E2,1.375214825E1,1.433186202E0,1.643157903E2,4.730500291E0,4.730500291E0
3.208948779E2,3.211330857E1,1.189510311E2,1.365653646E1,1.335852050E0,1.605770993E2,4.732319540E0,4.732319540E0
3.218948723E2,3.211329947E1,1.189510360E2,1.373230536E1,1.213446476E0,1.600603912E2,4.727848081E0,4.727848081E0
3.228948649E2,3.211328546E1,1.189510474E2,1.302239106E1,1.437069352E0,1.523194256E2,4.730534274E0,4.730534274E0
3.238948594E2,3.211327446E1,1.189510567E2,1.332044869E1,1.417695494E0,1.481566950E2,4.728822274E0,4.728822274E0
3.248948541E2,3.211326420E1,1.189510628E2,1.311171235E1,1.360569542E0,1.497862160E2,4.730546970E0,4.730546970E0
3.258948497E2,3.211325124E1,1.189510695E2,1.322109059E1,1.452493711E0,1.529841918E2,4.729531884E0,4.729531884E0
3.268948480E2,3.211324472E1,1.189510673E2,1.304988550E1,1.131743817E0,1.645582829E2,4.729751867E0,4.729751867E0
3.278948406E2,3.211323557E1,1.189510733E2,1.322799868E1,1.041724425E0,1.577054810E2,4.730670692E0,4.730670692E0
3.288948354E2,3.211322898E1,1.189510867E2,1.345035077E1,1.078484910E0,1.419900169E2,4.730411371E0,4.730411371E0
3.298948305E2,3.211321679E1,1.189510903E2,1.340844197E1,1.134082493E0,1.551971176E2,4.729414241E0,4.729414241E0
3.308948261E2,3.211320502E1,1.189510935E2,1.326189937E1,1.181438214E0,1.611250735E2,4.729789945E0,4.729789945E0
3.318948220E2,3.211319025E1,1.189510971E2,1.310824809E1,1.312284412E0,1.624159002E2,4.726643293E0,4.726643293E0
3.328948181E2,3.211317522E1,1.189511032E2,1.308951230E1,1.524743190E0,1.599788603E2,4.725737191E0,4.725737191E0
3.338948139E2,3.211316453E1,1.189511075E2,1.307056514E1,1.424932593E0,1.585160533E2,4.724951623E0,4.724951623E0
3.348948101E2,3.211315555E1,1.189511094E2,1.272158327E1,1.131216434E0,1.606840048E2,4.727404524E0,4.727404524E0
3.358948056E2,3.211314753E1,1.189511118E2,1.276830708E1,8.791104919E-1,1.633253795E2,4.729209824E0,4.729209824E0
3.368948019E2,3.211313647E1,1.189511184E2,1.248111117E1,1.061607435E0,1.571911989E2,4.732119300E0,4.732119300E0
3.378947985E2,3.211311940E1,1.189511269E2,1.263100495E1,1.467957523E0,1.566169191E2,4.734596691E0,4.734596691E0
3.388947949E2,3.211311019E1,1.189511311E2,1.265341311E1,1.419760597E0,1.576165486E2,4.729932761E0,4.729932761E0
3.398947904E2,3.211310223E1,1.189511374E2,1.277213025E1,1.189501730E0,1.548057995E2,4.734405499E0,4.734405499E0
3.408947866E2,3.211309094E1,1.189511360E2,1.262667453E1,1.144297609E0,1.666136904E2,4.735442702E0,4.735442702E0
3.418947834E2,3.211307878E1,1.189511405E2,1.265062149E1,1.260749846E0,1.654219636E2,4.738027336E0,4.738027336E0
3.428947802E2,3.211306283E1,1.189511524E2,1.286679594E1,1.618677894E0,1.553227570E2,4.738820943E0,4.738820943E0
3.438947765E2,3.211305428E1,1.189511478E2,1.246936042E1,1.416127273E0,1.688067182E2,4.729407688E0,4.729407688E0
3.448947728E2,3.211304777E1,1.189511536E2,1.242840385E1,1.084922623E0,1.622506355E2,4.734894446E0,4.734894446E0
3.458947693E2,3.211303677E1,1.189511628E2,1.255624398E1,1.231572993E0,1.544078551E2,4.735081745E0,4.735081745E0
3.468947654E2,3.211302647E1,1.189511645E2,1.265731104E1,1.193828929E0,1.617498501E2,4.734619655E0,4.734619655E0
3.478947625E2,3.211301777E1,1.189511681E2,1.240838388E1,1.117507085E0,1.621822639E2,4.736415399E0,4.736415399E0
3.488947591E2,3.211300693E1,1.189511761E2,1.208945468E1,1.137488994E0,1.532046354E2,4.735809522E0,4.735809522E0
3.498947555E2,3.211299465E1,1.189511840E2,1.240970214E1,1.281397739E0,1.524454149E2,4.736542822E0,4.736542822E0
3.508947520E2,3.211298608E1,1.189511843E2,1.239157892E1,1.142208063E0,1.593339677E2,4.737092497E0,4.737092497E0
3.518947489E2,3.211297579E1,1.189511899E2,1.279485923E1,1.133757551E0,1.578950900E2,4.731117259E0,4.731117259E0
3.528947462E2,3.211296544E1,1.189511973E2,1.287525123E1,1.233325802E0,1.553838053E2,4.734842128E0,4.734842128E0
3.538947428E2,3.211295704E1,1.189511990E2,1.284963567E1,1.092590989E0,1.588516556E2,4.735587333E0,4.735587333E0
3.548947384E2,3.211294475E1,1.189512022E2,1.272070785E1,1.154925986E0,1.635301137E2,4.735495127E0,4.735495127E0
3.558947359E2,3.211293082E1,1.189512087E2,1.271994272E1,1.286136343E0,1.615048055E2,4.737414140E0,4.737414140E0
3.568947333E2,3.211292725E1,1.189512161E2,1.288017828E1,1.078743552E0,1.507247091E2,4.738722058E0,4.738722058E0
3.578947299E2,3.211292429E1,1.189512317E2,1.329800914E1,1.066044931E0,1.279411338E2,4.737392562E0,4.737392562E0
3.588947269E2,3.211292429E1,1.189512366E2,1.290172788E1,7.840683564E-1,1.232609170E2,4.734255165E0,4.734255165E0
3.598947233E2,3.211292673E1,1.189512430E2,1.315506175E1,6.420558095E-1,1.063425170E2,4.733129210E0,4.733129210E0
3.608947201E2,3.211291971E1,1.189512554E2,1.308073344E1,1.018053351E0,1.169726505E2,4.717006265E0,4.717006265E0
3.618947176E2,3.211291346E1,1.189512697E2,1.348553194E1,1.238442208E0,1.173385911E2,4.723400094E0,4.723400094E0
3.628947138E2,3.211291060E1,1.189512844E2,1.384381730E1,1.275476211E0,1.132503364E2,4.725140682E0,4.725140682E0
3.638947110E2,3.211291301E1,1.189512999E2,1.371374119E1,1.311036777E0,1.021265375E2,4.728662762E0,4.728662762E0
3.648947071E2,3.211291537E1,1.189513105E2,1.338753637E1,1.203292430E0,9.363048484E1,4.729714529E0,4.729714529E0
3.658947046E2,3.211291410E1,1.189513273E2,1.349340328E1,1.320354736E0,9.545666118E1,4.722791957E0,4.722791957E0
3.668947012E2,3.211291703E1,1.189513417E2,1.368833701E1,1.285229984E0,9.038649100E1,4.725220222E0,4.725220222E0
3.678946986E2,3.211291833E1,1.189513534E2,1.343303903E1,1.159221588E0,8.734060807E1,4.726051398E0,4.726051398E0
3.688946956E2,3.211292018E1,1.189513668E2,1.352994963E1,1.185734766E0,8.636120959E1,4.720927980E0,4.720927980E0
3.698946915E2,3.211292178E1,1.189513800E2,1.337672628E1,1.212108450E0,8.748043653E1,4.725334391E0,4.725334391E0
3.708946891E2,3.211290032E1,1.189513916E2,1.502557885E1,1.543484519E0,1.315329079E2,4.726826510E0,4.726826510E0
3.718946860E2,3.211291515E1,1.189514018E2,1.556724606E1,1.259643395E0,9.926618427E1,4.734247967E0,4.734247967E0
3.728946832E2,3.211291426E1,1.189514089E2,1.561804932E1,8.143119004E-1,1.057867352E2,4.737413650E0,4.737413650E0
3.738946798E2,3.211292299E1,1.189514245E2,1.533518736E1,9.567426689E-1,8.750281598E1,4.731106521E0,4.731106521E0
3.748946763E2,3.211292964E1,1.189514353E2,1.518759616E1,1.009080418E0,7.772058391E1,4.734152802E0,4.734152802E0
3.758946739E2,3.211293629E1,1.189514514E2,1.566492637E1,1.337768001E0,7.606091033E1,4.732972477E0,4.732972477E0
3.768946711E2,3.211294059E1,1.189514631E2,1.566033437E1,1.334106540E0,7.496535184E1,4.732161679E0,4.732161679E0
3.778946675E2,3.211294639E1,1.189514774E2,1.497789522E1,1.268346897E0,7.430588171E1,4.733404500E0,4.733404500E0
3.788946645E2,3.211294457E1,1.189514950E2,1.538063451E1,1.329145771E0,8.856871849E1,4.736084041E0,4.736084041E0
3.798946621E2,3.211294707E1,1.189515109E2,1.502908614E1,1.299313130E0,8.759592079E1,4.735380480E0,4.735380480E0
3.808946589E2,3.211295032E1,1.189515206E2,1.549620722E1,1.078225013E0,8.139701185E1,4.734263189E0,4.734263189E0
3.818946563E2,3.211294890E1,1.189515324E2,1.514187058E1,1.103891746E0,8.520729469E1,4.731444361E0,4.731444361E0
3.828946522E2,3.211295270E1,1.189515430E2,1.494550383E1,1.111736252E0,8.216901995E1,4.733808446E0,4.733808446E0
3.838946499E2,3.211296159E1,1.189515565E2,1.485759686E1,1.232218258E0,7.166199858E1,4.736910933E0,4.736910933E0
3.848946466E2,3.211296040E1,1.189515653E2,1.500303982E1,9.993004026E-1,7.880860159E1,4.736606333E0,4.736606333E0
3.858946437E2,3.211296638E1,1.189515819E2,1.504174187E1,1.159213279E0,7.666090878E1,4.727175720E0,4.727175720E0
3.868953964E2,3.211297397E1,1.189515972E2,1.543905860E1,1.288989766E0,7.092053537E1,4.728452540E0,4.728452540E0
3.878953850E2,3.211297341E1,1.189516135E2,1.549937400E1,1.279038918E0,8.110730831E1,4.734306920E0,4.734306920E0
3.888953855E2,3.211297622E1,1.189516258E2,1.577742656E1,1.238607859E0,8.227007333E1,4.736190237E0,4.736190237E0
3.898953671E2,3.211297456E1,1.189516389E2,1.561594573E1,1.143945008E0,9.292290717E1,4.735251926E0,4.735251926E0
3.908953613E2,3.211297542E1,1.189516527E2,1.528088506E1,1.193493354E0,8.829524654E1,4.734510951E0,4.734510951E0
3.918953352E2,3.211298054E1,1.189516693E2,1.534595913E1,1.322634989E0,8.029602442E1,4.733843409E0,4.733843409E0
3.928953215E2,3.211298048E1,1.189516831E2,1.492124158E1,1.275971932E0,8.254536482E1,4.729615957E0,4.729615957E0
3.938952974E2,3.211298407E1,1.189516972E2,1.468694569E1,1.324525456E0,8.078829178E1,4.733923517E0,4.733923517E0
3.948952845E2,3.211298646E1,1.189517127E2,1.462625835E1,1.346834397E0,8.041221790E1,4.730038393E0,4.730038393E0
3.958952593E2,3.211299030E1,1.189517277E2,1.457006497E1,1.345000128E0,7.778999161E1,4.730077649E0,4.730077649E0
3.968952471E2,3.211298945E1,1.189517403E2,1.410083775E1,1.262998752E0,8.120320657E1,4.730627376E0,4.730627376E0
3.978952212E2,3.211299027E1,1.189517563E2,1.422824716E1,1.345247416E0,8.349016187E1,4.725891887E0,4.725891887E0
3.988952105E2,3.211298866E1,1.189517678E2,1.409012471E1,1.245946096E0,8.680552975E1,4.727360107E0,4.727360107E0
3.998951867E2,3.211299167E1,1.189517825E2,1.406187175E1,1.263998342E0,7.965526576E1,4.728189369E0,4.728189369E0
4.008951741E2,3.211299671E1,1.189517960E2,1.398508339E1,1.325485176E0,7.188428735E1,4.730393352E0,4.730393352E0
4.018951508E2,3.211300016E1,1.189518094E2,1.375801974E1,1.296407063E0,7.342588055E1,4.731928524E0,4.731928524E0
4.028951387E2,3.211300392E1,1.189518239E2,1.386357992E1,1.336179007E0,7.469437371E1,4.733630391E0,4.733630391E0
4.038951148E2,3.211301660E1,1.189518474E2,1.394896816E1,1.883798074E0,6.534115448E1,4.732300080E0,4.732300080E0
4.048951030E2,3.211301226E1,1.189518586E2,1.402148350E1,1.422740055E0,7.878081568E1,4.725298029E0,4.725298029E0
4.058950806E2,3.211301431E1,1.189518712E2,1.421078063E1,1.239303933E0,8.307412474E1,4.732048221E0,4.732048221E0
4.068950597E2,3.211301080E1,1.189518853E2,1.406957909E1,1.173343184E0,9.331758527E1,4.724882885E0,4.724882885E0
4.078950406E2,3.211300723E1,1.189518981E2,1.395398708E1,1.206755732E0,9.740093098E1,4.730273301E0,4.730273301E0
4.088950218E2,3.211301185E1,1.189519133E2,1.413794650E1,1.319319077E0,8.673173713E1,4.730787088E0,4.730787088E0
4.098950033E2,3.211300948E1,1.189519227E2,1.373681448E1,1.054323644E0,9.121336159E1,4.732668748E0,4.732668748E0
4.108949870E2,3.211300787E1,1.189519376E2,1.347324093E1,1.121918150E0,9.236848586E1,4.732308772E0,4.732308772E0
4.118949699E2,3.211300106E1,1.189519537E2,1.371360110E1,1.356855037E0,1.089080548E2,4.729921771E0,4.729921771E0
4.128949546E2,3.211300398E1,1.189519672E2,1.373189228E1,1.254133762E0,1.010446591E2,4.730577579E0,4.730577579E0
4.138949395E2,3.211300809E1,1.189519810E2,1.417674565E1,1.177333889E0,9.323255949E1,4.733974892E0,4.733974892E0
4.148949252E2,3.211301294E1,1.189519938E2,1.432353977E1,1.215433991E0,8.302297792E1,4.732734743E0,4.732734743E0
4.158949109E2,3.211301885E1,1.189520041E2,1.403824232E1,1.154461536E0,7.727837901E1,4.730740713E0,4.730740713E0
4.168948969E2,3.211301549E1,1.189520193E2,1.452033834E1,1.232460945E0,9.230505964E1,4.733607238E0,4.733607238E0
4.178948847E2,3.211302820E1,1.189520382E2,1.448232610E1,1.548409716E0,7.567044738E1,4.732199769E0,4.732199769E0
4.188948722E2,3.211302606E1,1.189520505E2,1.412092816E1,1.408067656E0,8.446294555E1,4.727001402E0,4.727001402E0
4.198948598E2,3.211302831E1,1.189520603E2,1.413514420E1,1.115568118E0,8.577035020E1,4.728932948E0,4.728932948E0
4.208948487E2,3.211303119E1,1.189520765E2,1.460485147E1,1.331420470E0,8.275134092E1,4.731584592E0,4.731584592E0
4.218948381E2,3.211302839E1,1.189520882E2,1.428592934E1,1.239619732E0,9.309178691E1,4.732537747E0,4.732537747E0
4.228948265E2,3.211303335E1,1.189521017E2,1.444388759E1,1.192545513E0,8.519767883E1,4.734061462E0,4.734061462E0
4.238948157E2,3.211303423E1,1.189521145E2,1.460924568E1,1.151018091E0,8.451640700E1,4.734740214E0,4.734740214E0
4.248948069E2,3.211303455E1,1.189521273E2,1.420280701E1,1.147003296E0,8.661987592E1,4.728716029E0,4.728716029E0
4.258947960E2,3.211303757E1,1.189521422E2,1.426255525E1,1.274137231E0,8.296357571E1,4.731944779E0,4.731944779E0
4.268947870E2,3.211303780E1,1.189521551E2,1.426000731E1,1.216155402E0,8.508538094E1,4.733358302E0,4.733358302E0
4.278947773E2,3.211304379E1,1.189521678E2,1.455374672E1,1.201150497E0,7.854715015E1,4.734532359E0,4.734532359E0
4.288947687E2,3.211304666E1,1.189521835E2,1.422044766E1,1.367986217E0,7.553968813E1,4.732275207E0,4.732275207E0
4.298947604E2,3.211304786E1,1.189521964E2,1.407910770E1,1.224750760E0,7.991664924E1,4.726062783E0,4.726062783E0
4.308947518E2,3.211305130E1,1.189522106E2,1.421576501E1,1.255599164E0,7.797870353E1,4.729246131E0,4.729246131E0
