"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.569459208E0,1.206790466E0,3.570375366E0,4.225413208E0
2.589399208E0,1.383123779E0,4.187691650E0,3.956572266E0
2.609339208E0,1.434017944E0,4.651576996E0,4.178560638E0
2.629279208E0,7.864645386E-1,4.785249023E0,5.169350281E0
2.649220208E0,-1.428030396E-1,5.110821991E0,6.642586670E0
2.669160208E0,-1.456471252E-1,5.397326202E0,7.921227722E0
2.689100208E0,6.840774536E-1,5.520070953E0,8.944350128E0
2.709040208E0,1.044677582E0,5.694608002E0,1.003513184E1
2.728981208E0,4.586462402E-1,5.565875702E0,1.113654144E1
2.748921208E0,-5.490582275E-1,5.456752625E0,1.166179916E1
2.768861208E0,-6.762936401E-1,5.865103455E0,1.107786346E1
2.788801208E0,-5.897735596E-2,5.975873108E0,1.028092072E1
2.808742208E0,-1.477427673E-1,6.005361786E0,1.038510406E1
2.828682208E0,-1.266815643E0,5.829776917E0,1.150956573E1
2.848622208E0,-2.703977051E0,5.364993439E0,1.230426315E1
2.868562208E0,-2.565215607E0,4.610562286E0,1.242850479E1
2.888503208E0,-6.239025879E-1,4.565655670E0,1.150268005E1
2.908443208E0,6.721023560E-2,4.889132996E0,1.013766861E1
2.928383208E0,-7.979905701E-1,4.653373260E0,1.021999741E1
2.948323208E0,-1.995200958E0,4.728666687E0,1.171748337E1
2.968264208E0,-2.142794037E0,4.955594788E0,1.206580902E1
2.988204208E0,-1.796863403E0,4.848866730E0,1.053389465E1
3.008144208E0,-1.198108521E0,4.612508240E0,8.421487427E0
3.028084208E0,-2.481838989E-1,4.069138184E0,6.538553009E0
3.048025208E0,6.999444580E-1,3.660338287E0,5.438191223E0
3.067965208E0,1.416803741E0,3.415447540E0,4.828059998E0
3.087905208E0,1.857337646E0,3.464545441E0,4.648134155E0
3.107845208E0,2.004781036E0,3.739822998E0,4.608017578E0
3.127786208E0,1.856289825E0,4.247417450E0,4.448299713E0
3.147726208E0,1.871109009E0,4.769531708E0,4.614454193E0
3.167666208E0,1.901944885E0,5.117857361E0,5.459746399E0
3.187606208E0,1.736089783E0,5.327720947E0,6.424789581E0
3.207547208E0,1.510508881E0,5.767805786E0,7.568261719E0
3.227487208E0,1.718576202E0,5.889353027E0,8.504714355E0
3.247426667E0,1.662442932E0,5.512137451E0,9.482481079E0
3.267366667E0,1.625619507E0,5.302124176E0,1.029304550E1
3.287306667E0,1.789828033E0,5.351671143E0,1.029109955E1
3.307247667E0,1.728755035E0,6.040538635E0,9.630672913E0
3.327187667E0,1.650767212E0,7.049440613E0,9.498946838E0
3.347127667E0,1.288071442E0,7.530240784E0,1.005489075E1
3.367067667E0,6.057902527E-1,6.526877289E0,1.143786484E1
3.387008667E0,5.804928589E-1,4.932093658E0,1.294193710E1
3.406948667E0,1.331930237E0,4.026476898E0,1.291678940E1
3.426888667E0,1.566193085E0,4.053420868E0,1.137903717E1
3.446828667E0,1.459015961E0,4.712200928E0,8.872050476E0
3.466769667E0,7.532336426E-1,5.353018341E0,6.489006042E0
3.486709667E0,-1.576222229E-1,5.558241577E0,6.488556976E0
3.506649667E0,-3.189866638E-1,4.723577271E0,8.249495087E0
3.526589667E0,3.549119568E-1,3.639531555E0,9.691147156E0
3.546530667E0,1.019829254E0,2.919828186E0,9.548793182E0
3.566470667E0,1.074016571E0,2.930156708E0,8.114176483E0
3.586410667E0,1.122815094E0,3.459456024E0,6.494694214E0
3.606350667E0,1.066382446E0,3.897445221E0,4.998705139E0
3.626291667E0,9.827064514E-1,4.383484497E0,4.055067444E0
3.646231667E0,5.119354248E-1,4.720882874E0,4.005520477E0
3.666171667E0,-1.667532349E-1,5.141957245E0,4.416116638E0
3.686111667E0,-6.339317322E-1,5.666017456E0,4.809648285E0
3.706052667E0,-5.845344543E-1,5.733078003E0,5.534291382E0
3.725992667E0,-2.320175171E-2,5.585933990E0,6.719077606E0
3.745932667E0,6.873706055E-1,5.478457489E0,7.704927521E0
3.765872667E0,8.888516235E-1,5.581593018E0,8.630153503E0
3.785813667E0,-4.969665527E-2,5.948629761E0,9.603130188E0
3.805753667E0,-1.938468933E-1,6.834038544E0,1.019889130E1
3.825693667E0,4.032614136E-1,7.318730621E0,9.566456451E0
3.845633667E0,7.412585449E-1,7.895780640E0,8.794661407E0
3.865573667E0,1.627116394E-1,7.869285736E0,9.215436401E0
3.885514667E0,-2.243833923E-1,8.016280060E0,1.154908356E1
3.905454667E0,-9.729766846E-1,7.316335602E0,1.333906128E1
3.925394667E0,-4.162843323E-1,6.430627441E0,1.295720535E1
3.945334667E0,7.668553162E-1,5.435347137E0,1.104657852E1
3.965275667E0,9.454339600E-1,4.786147156E0,9.159153442E0
3.985215667E0,5.974076843E-1,4.964725800E0,7.669151917E0
4.005155667E0,2.177970886E-1,4.926854553E0,7.401957550E0
4.025095667E0,4.764591980E-1,4.748126221E0,7.614515533E0
4.045036667E0,5.197192383E-1,4.418062592E0,7.429200897E0
4.064976667E0,1.860630798E-1,4.262236633E0,6.952442322E0
4.084916667E0,-3.240760803E-1,4.058061218E0,6.927144928E0
4.104856667E0,-4.207749939E-1,3.705544281E0,7.014563141E0
4.124797667E0,2.119592285E-1,3.352278900E0,6.295159149E0
4.144737667E0,8.710386658E-1,3.303330688E0,4.888085175E0
4.164677667E0,1.236578522E0,3.707789612E0,3.695664825E0
4.184617667E0,1.470541992E0,4.019740906E0,3.621568909E0
4.204557667E0,1.858834534E0,4.107757874E0,4.094136200E0
4.224498667E0,2.277813263E0,4.442611542E0,4.124223633E0
4.244439458E0,2.441572723E0,4.940925293E0,3.943249969E0
4.264379458E0,1.946701813E0,5.503305817E0,4.737198944E0
4.284319458E0,9.084608459E-1,6.261179810E0,6.627019043E0
4.304260458E0,3.263214111E-1,7.034621429E0,9.080866241E0
4.324200458E0,-2.320175171E-2,7.015610962E0,1.095496902E1
4.344140458E0,4.808001709E-1,7.175029449E0,1.177152100E1
4.364080458E0,1.078058167E0,7.129673767E0,1.138831787E1
4.384021458E0,1.685345306E0,7.224576416E0,1.077264816E1
4.403961458E0,2.231110382E0,7.459288330E0,1.071337143E1
4.423901458E0,3.140020294E0,7.623796234E0,1.117516113E1
4.443841458E0,3.184627533E0,7.064708862E0,1.203721848E1
4.463781458E0,1.813927917E0,5.281018066E0,1.311842010E1
4.483722458E0,1.246757355E0,3.924838257E0,1.327948517E1
4.503662458E0,1.715432739E0,3.773053894E0,1.170565796E1
4.523602458E0,1.603764954E0,4.101920013E0,1.006297394E1
4.543542458E0,8.449928284E-1,4.621639252E0,9.245224457E0
4.563483458E0,-3.604504395E-1,4.517156525E0,9.327253876E0
4.583423458E0,-9.205856323E-2,3.938759308E0,1.012524445E1
4.603363458E0,1.316362610E0,2.858455811E0,1.013856674E1
4.623303458E0,2.498753815E0,2.263443146E0,9.156608734E0
4.643244458E0,2.816243591E0,2.313738556E0,7.646548920E0
4.663184458E0,2.524051208E0,2.853366394E0,6.250551910E0
4.683124458E0,1.849553833E0,3.418890381E0,5.159021759E0
4.703064458E0,1.400787048E0,3.845952301E0,4.268523560E0
4.723004458E0,1.689237213E0,4.179159393E0,4.267775116E0
4.742945458E0,1.522184601E0,4.394860840E0,4.804409180E0
4.762885458E0,6.700067139E-1,4.916975098E0,5.689368896E0
4.782825458E0,6.276448059E-1,5.365741882E0,6.868766327E0
4.802765458E0,1.013991394E0,5.377866669E0,7.133116608E0
4.822706458E0,1.616638184E0,5.626200256E0,7.188052368E0
4.842646458E0,1.589993591E0,5.672005005E0,7.379803619E0
4.862586458E0,8.761280823E-1,5.446873169E0,8.098459167E0
4.882526458E0,7.929011536E-1,5.539081421E0,8.718320160E0
4.902466458E0,9.425898743E-1,5.667364655E0,8.513695679E0
4.922407458E0,1.731748810E0,6.340365143E0,8.212072906E0
4.942347458E0,2.484683075E0,7.039860535E0,8.081095276E0
4.962287458E0,1.736538849E0,6.814429321E0,8.573571167E0
4.982227458E0,6.162684631E-1,6.074667664E0,1.123279129E1
5.002168458E0,5.792953491E-1,5.226231995E0,1.383498001E1
5.022108458E0,9.162446594E-1,4.821024628E0,1.418180878E1
5.042048458E0,2.477348328E-1,5.169799347E0,1.263851807E1
5.061988458E0,-1.077160034E0,5.265450439E0,1.067879333E1
5.081928458E0,-1.611698456E0,5.304818573E0,9.501790924E0
5.101869458E0,-1.375938721E0,4.986280975E0,9.013057251E0
5.121809458E0,-5.791456604E-1,4.331392822E0,8.688981171E0
5.141749458E0,2.275268555E-2,3.607647858E0,7.925119629E0
5.161689458E0,4.827461243E-1,3.149001617E0,6.843768311E0
5.181630458E0,6.074368286E-1,3.060236206E0,5.751789093E0
5.201570458E0,4.805007935E-1,3.207230530E0,4.874164124E0
5.221510458E0,5.465135193E-1,3.740571442E0,4.124523010E0
5.241450458E0,8.219407654E-1,4.345313873E0,3.302282867E0
5.261390417E0,8.849597168E-1,4.903054047E0,3.253933411E0
5.281331417E0,9.515711975E-1,5.007985840E0,4.157304840E0
5.301271417E0,1.323547668E0,4.856051788E0,5.592370605E0
5.321211417E0,1.782044220E0,5.112618256E0,6.515051880E0
5.341151417E0,2.300266571E0,5.651797028E0,6.735243988E0
5.361091417E0,2.582280121E0,6.374943237E0,7.055577850E0
5.381032417E0,2.802023163E0,6.679110718E0,7.810009003E0
5.400972417E0,3.149899750E0,7.006779327E0,8.802295532E0
5.420912417E0,3.216511230E0,7.169790344E0,9.355545044E0
5.440852417E0,2.924019470E0,8.016579437E0,9.874216461E0
5.460793417E0,1.620829468E0,8.872349854E0,1.092143875E1
5.480733417E0,1.107546844E0,8.903036041E0,1.229752716E1
5.500673417E0,5.146298218E-1,6.845265198E0,1.379770752E1
5.520613417E0,4.511618042E-1,4.309987335E0,1.423943893E1
5.540553417E0,1.377136230E0,3.351680145E0,1.360416000E1
5.560494417E0,1.493594055E0,3.344644775E0,1.167766617E1
5.580434417E0,6.265969849E-1,4.005969543E0,9.336684265E0
5.600374417E0,-5.213658142E-1,4.403842163E0,7.511380005E0
5.620314417E0,-1.024170227E0,4.157903595E0,7.317533112E0
5.640255417E0,-7.408094788E-1,3.114573212E0,8.573271790E0
5.660195417E0,6.219566345E-1,2.402653656E0,9.655970306E0
5.680135417E0,1.379082184E0,2.127076721E0,9.335486755E0
5.700075417E0,1.141226807E0,2.366428986E0,7.683222656E0
5.720015417E0,8.671467590E-1,2.965483246E0,5.752537537E0
5.739956417E0,1.300645294E0,3.624412994E0,4.117936707E0
5.759896417E0,1.877695312E0,4.202211456E0,3.999981995E0
5.779836417E0,1.894161072E0,4.707410889E0,5.151836700E0
5.799776417E0,1.079854431E0,5.225633240E0,6.417903900E0
5.819716417E0,2.406994629E-1,5.735922089E0,7.305558014E0
5.839657417E0,5.553451538E-2,5.709876251E0,7.529941406E0
5.859597417E0,7.387138367E-1,5.939798126E0,7.046895905E0
5.879537417E0,1.057850189E0,6.177503815E0,7.152875519E0
5.899477417E0,4.580474854E-1,6.368057556E0,8.289911041E0
5.919417417E0,-2.362088013E-1,6.346053314E0,9.453142090E0
5.939358417E0,-1.754351807E-1,6.077212372E0,9.926457825E0
5.959298417E0,3.365002441E-1,6.554869080E0,9.502239990E0
5.979238417E0,3.888912964E-1,7.609575806E0,8.640631714E0
5.999178417E0,2.936892700E-1,8.671766968E0,7.736661530E0
6.019119417E0,-9.334588623E-1,8.117319946E0,8.103997650E0
6.039059417E0,-2.090552673E0,6.382727051E0,1.075079361E1
6.058999417E0,-1.566193085E0,5.337151337E0,1.307815384E1
6.078939417E0,-2.462379456E-1,4.963378601E0,1.287293060E1
6.098879417E0,-1.633103943E-1,5.361700287E0,1.067924240E1
6.118820417E0,-1.134640503E0,5.535937958E0,8.383466492E0
6.138760417E0,-1.760339355E0,5.661826172E0,6.915618896E0
6.158700417E0,-1.772763519E0,5.484594727E0,6.547234955E0
6.178640417E0,-1.698667603E0,4.914131012E0,6.622528381E0
6.198580417E0,-1.208287354E0,4.297263794E0,7.012617188E0
6.218521417E0,-6.104306030E-1,3.607049103E0,7.052135010E0
6.238461417E0,-8.322692871E-2,3.200494537E0,6.442452850E0
6.258401542E0,2.122586060E-1,3.284619598E0,5.338498535E0
6.278341542E0,3.565585327E-1,3.617826691E0,4.287234650E0
6.298281542E0,5.962101746E-1,4.093088379E0,3.752845917E0
6.318222542E0,9.767189026E-1,4.584516449E0,3.664230194E0
6.338162542E0,1.541793823E0,4.937482452E0,3.701053619E0
6.358102542E0,1.929188232E0,5.181175690E0,3.974684601E0
6.378042542E0,1.979184265E0,5.694458313E0,4.659959564E0
6.397982542E0,1.811532898E0,6.486012268E0,6.249653778E0
6.417923542E0,1.402134247E0,7.104975128E0,9.147328033E0
6.437863542E0,8.527766418E-1,7.092700653E0,1.176179123E1
6.457803542E0,1.204395447E0,7.059918823E0,1.344010117E1
6.477743542E0,1.516496429E0,7.176825714E0,1.440364746E1
6.497683542E0,1.596879272E0,7.960595856E0,1.310659470E1
6.517624542E0,1.107546844E0,8.130492554E0,1.159099640E1
6.537564542E0,8.114625549E-1,7.774083710E0,1.124132355E1
6.557504542E0,1.224154358E0,6.751110992E0,1.161060562E1
6.577444542E0,1.237326965E0,5.754782867E0,1.180579971E1
6.597384542E0,1.082548828E0,5.421875153E0,1.131122818E1
6.617325542E0,4.511618042E-1,5.012476501E0,1.052476364E1
6.637265542E0,2.245330811E-2,4.693938904E0,9.730964355E0
6.657205542E0,1.481918335E-1,4.281995544E0,9.132957916E0
6.677145542E0,5.734574890E-1,3.684438171E0,8.579409027E0
6.697085542E0,8.634045410E-1,3.227139130E0,7.800279236E0
6.717026542E0,1.056353302E0,2.959196320E0,6.734196167E0
6.736966542E0,9.683363342E-1,2.935695190E0,5.744005280E0
6.756906542E0,1.344803467E0,3.134930878E0,4.765490112E0
6.776846542E0,2.010469208E0,3.475772095E0,3.977229309E0
6.796786542E0,2.562221832E0,3.973487091E0,3.806584167E0
6.816727542E0,2.537822571E0,4.526736603E0,4.410578156E0
6.836667542E0,2.086960144E0,4.836592255E0,5.521717529E0
6.856607542E0,8.412506104E-1,5.216801605E0,6.561904449E0
6.876547542E0,-1.106199646E-1,5.798042908E0,7.398365021E0
6.896487542E0,-5.742059326E-1,6.005960541E0,7.758665771E0
6.916428542E0,-1.498384094E-1,6.013594666E0,7.811206512E0
6.936368542E0,-1.712438965E-1,5.955066376E0,7.911048889E0
6.956308542E0,-3.933819580E-1,5.969436493E0,8.244106293E0
6.976248542E0,-5.701643372E-1,6.145320740E0,8.265362091E0
6.996188542E0,-4.941224670E-1,6.484515381E0,8.009244690E0
7.016129542E0,-2.492317200E-1,6.879244537E0,8.200846252E0
7.036069542E0,-3.315605164E-1,6.890171814E0,9.231004028E0
7.056009542E0,-1.766626282E0,6.080206146E0,1.097772171E1
7.075949542E0,-3.242706757E0,5.059927826E0,1.350686234E1
7.095889542E0,-3.809128876E0,4.302203522E0,1.468446350E1
7.115830542E0,-3.706442413E0,4.606221313E0,1.250394791E1
7.135770542E0,-3.817212067E0,5.314698029E0,9.952054596E0
7.155710542E0,-3.762875061E0,5.688620453E0,8.987310791E0
7.175650542E0,-3.439098358E0,5.643863525E0,8.682394867E0
7.195590542E0,-2.888094177E0,5.337899780E0,8.057444458E0
7.215531542E0,-2.502046967E0,5.025649109E0,6.895560608E0
7.235471542E0,-2.135010223E0,4.601131897E0,5.871839447E0
7.255411292E0,-1.147064667E0,4.002975769E0,5.515280914E0
7.275351292E0,-3.203338623E-2,3.457360382E0,5.417983246E0
7.295291292E0,7.512876892E-1,3.224145355E0,5.187911682E0
7.315232292E0,1.199455719E0,3.409310303E0,5.015021210E0
7.335172292E0,1.259331207E0,4.010460205E0,4.965324554E0
7.355112292E0,1.072669373E0,4.389172668E0,5.450914764E0
7.375052292E0,1.281934204E0,4.514462128E0,6.588399353E0
7.394992292E0,1.811981964E0,4.497696991E0,8.045619049E0
7.414933292E0,2.440375214E0,4.488865356E0,9.042695618E0
7.434873292E0,2.353106689E0,5.100493469E0,9.259295197E0
7.454813292E0,1.519190826E0,5.756579132E0,9.484876099E0
7.474753292E0,3.427871704E-1,6.107748871E0,1.027822632E1
7.494693292E0,-8.277786255E-2,6.120023346E0,1.114207993E1
7.514634292E0,2.799179077E-1,5.837411041E0,1.113100296E1
7.534574292E0,7.030879211E-1,5.688919830E0,1.016940262E1
7.554514292E0,8.925938416E-1,6.345604248E0,9.203760681E0
7.574454292E0,6.822811890E-1,6.782096558E0,8.540639648E0
7.594394292E0,7.337741089E-1,6.168522491E0,9.322613525E0
7.614334292E0,9.309141541E-1,4.530778198E0,1.223555603E1
7.634275292E0,1.848805389E0,3.671564941E0,1.432116898E1
7.654215292E0,2.102527771E0,3.463796997E0,1.384336258E1
7.674155292E0,1.405277710E0,3.666026459E0,1.134610565E1
7.694095292E0,7.661068726E-1,4.076173553E0,8.683292999E0
7.714035292E0,9.746232605E-1,4.524042206E0,7.443121948E0
7.733976292E0,1.422791290E0,4.031566315E0,8.159083099E0
7.753916292E0,1.352886658E0,3.159928894E0,9.347312164E0
7.773856292E0,1.255588989E0,2.844385071E0,9.562115479E0
7.793796292E0,1.238075409E0,2.806813202E0,8.049810333E0
7.813736292E0,9.208850098E-1,3.132984924E0,6.118526459E0
7.833677292E0,6.581813049E-1,3.647614746E0,4.713398438E0
7.853617292E0,5.721102905E-1,4.081712036E0,4.435276794E0
7.873557292E0,4.035607910E-1,4.305346985E0,4.906197510E0
7.893497292E0,2.821632385E-1,4.433330841E0,5.242248688E0
7.913437292E0,7.023394775E-1,4.670737152E0,5.745651855E0
7.933377292E0,1.098715210E0,4.684508514E0,5.710624695E0
7.953318292E0,1.623074799E0,4.799170074E0,5.753435669E0
7.973258292E0,2.092199249E0,5.196144562E0,6.640640717E0
7.993198292E0,2.123184814E0,5.194647675E0,8.049211578E0
8.013138292E0,1.079704742E0,5.444777527E0,9.569001160E0
8.033078292E0,2.570155334E-1,5.713019714E0,1.041549088E1
8.053019292E0,9.982740784E-1,5.718707886E0,1.018437149E1
8.072959292E0,1.499282227E0,5.798641663E0,1.026460464E1
8.092899292E0,8.750802612E-1,6.580016785E0,1.066741699E1
8.112839292E0,-5.489085388E-1,6.689439240E0,1.094464050E1
8.132779292E0,-1.523831177E0,5.888305206E0,1.146166534E1
8.152719292E0,-1.320254517E0,4.655169525E0,1.238763977E1
8.172660292E0,-5.948629761E-1,4.051325226E0,1.216101105E1
8.192600292E0,-6.113287354E-1,4.291575623E0,1.040875488E1
8.212540292E0,-1.885778503E0,4.396208038E0,8.938961334E0
8.232480292E0,-2.891537018E0,4.416715393E0,9.008865967E0
8.252419917E0,-2.296823730E0,4.340972900E0,9.592651978E0
8.272360917E0,-1.048868866E0,4.129462738E0,9.350156250E0
8.292300917E0,-6.857240295E-1,3.793112183E0,8.924890594E0
8.312240917E0,-7.164102173E-1,3.579506378E0,8.093369751E0
8.332180917E0,-4.306544495E-1,3.403472443E0,6.967860260E0
8.352120917E0,-1.465452576E-1,3.266956329E0,5.518574066E0
8.372061917E0,-8.577163696E-2,3.250340881E0,4.457281036E0
8.392001917E0,9.131011963E-2,3.473975830E0,4.420607300E0
8.411941917E0,5.757028198E-1,3.812122650E0,4.600982208E0
8.431881917E0,7.806266785E-1,4.229155426E0,4.224664764E0
