"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.774166666E-1,-2.557314301E1,-4.166459656E1,-1.655140686E1
6.973566667E-1,-2.500678253E1,-4.192882919E1,-1.631829071E1
7.172966667E-1,-2.453964996E1,-4.232779312E1,-1.610614777E1
7.372366667E-1,-2.437656403E1,-4.240074539E1,-1.580608368E1
7.571766668E-1,-2.438185120E1,-4.230492783E1,-1.608369446E1
7.771166668E-1,-2.422772217E1,-4.245985031E1,-1.617197418E1
7.970566668E-1,-2.425009155E1,-4.239159393E1,-1.621853638E1
8.169966668E-1,-2.414348602E1,-4.243378830E1,-1.612405396E1
8.369366669E-1,-2.410631561E1,-4.238454056E1,-1.629043579E1
8.568766667E-1,-2.398495483E1,-4.231442642E1,-1.651416016E1
8.768166667E-1,-2.383426666E1,-4.241640854E1,-1.660843658E1
8.967566667E-1,-2.407045746E1,-4.235672760E1,-1.646985626E1
9.166966667E-1,-2.404514313E1,-4.228305054E1,-1.670032501E1
9.366376668E-1,-2.425315857E1,-4.232531357E1,-1.653404999E1
9.565776668E-1,-2.414481354E1,-4.219167328E1,-1.682951355E1
9.765176668E-1,-2.423425293E1,-4.183037186E1,-1.721751404E1
9.964576669E-1,-2.416201019E1,-4.167087173E1,-1.752411652E1
1.016397667E0,-2.427731323E1,-4.119948959E1,-1.841650391E1
1.036337667E0,-2.480789185E1,-4.071542740E1,-1.862962341E1
1.056277667E0,-2.512824249E1,-4.028931427E1,-1.927635193E1
1.076217667E0,-2.516751862E1,-4.025468445E1,-1.927777863E1
1.096157667E0,-2.488842010E1,-4.039520264E1,-1.906740570E1
1.116097667E0,-2.496858215E1,-4.040439224E1,-1.891825104E1
1.136037667E0,-2.520646667E1,-4.003902435E1,-1.938649750E1
1.155977667E0,-2.566319275E1,-3.959495163E1,-1.922290039E1
1.175917667E0,-2.608198547E1,-3.913849640E1,-1.965396881E1
1.195857667E0,-2.656198120E1,-3.893017578E1,-1.988509369E1
1.215797667E0,-2.704707336E1,-3.871435928E1,-1.997393036E1
1.235737667E0,-2.734156036E1,-3.844071198E1,-1.986988831E1
1.255677667E0,-2.756173706E1,-3.839530945E1,-1.947118378E1
1.275617667E0,-2.761986542E1,-3.831476212E1,-1.938840485E1
1.295557667E0,-2.793349457E1,-3.815803146E1,-1.958219910E1
1.315497667E0,-2.789936066E1,-3.818091965E1,-1.964611816E1
1.335438667E0,-2.761324310E1,-3.814217377E1,-1.980216217E1
1.355378667E0,-2.743117523E1,-3.828235626E1,-1.998612976E1
1.375318667E0,-2.739126587E1,-3.849528885E1,-1.980771637E1
1.395258667E0,-2.727363586E1,-3.827755737E1,-2.047944641E1
1.415198667E0,-2.676434326E1,-3.811659622E1,-2.146748734E1
1.435138667E0,-2.524501801E1,-3.841345978E1,-2.252673721E1
1.455078667E0,-2.330657196E1,-3.944519424E1,-2.299641418E1
1.475019208E0,-2.196875763E1,-4.050349045E1,-2.223818207E1
1.494959208E0,-2.078057861E1,-4.232206726E1,-2.059000397E1
1.514899208E0,-1.874063873E1,-4.423225021E1,-1.853618622E1
1.534839208E0,-1.640370941E1,-4.567976379E1,-1.695590210E1
1.554779208E0,-1.368506622E1,-4.700865936E1,-1.650595093E1
1.574719209E0,-1.141006470E1,-4.788696289E1,-1.571435547E1
1.594659208E0,-1.007250214E1,-4.854380035E1,-1.502471924E1
1.614599208E0,-9.075149536E0,-4.869790268E1,-1.495671082E1
1.634539208E0,-8.034225464E0,-4.883182526E1,-1.545310974E1
1.654479208E0,-6.676612854E0,-4.886958694E1,-1.580203247E1
1.674419208E0,-6.633140564E0,-4.879674530E1,-1.614963531E1
1.694359208E0,-7.517814636E0,-4.831045151E1,-1.683951569E1
1.714299208E0,-9.030410767E0,-4.788996506E1,-1.750272369E1
1.734239209E0,-1.063177490E1,-4.751261902E1,-1.755596924E1
1.754179209E0,-1.144877625E1,-4.704292297E1,-1.774847412E1
1.774119208E0,-1.213311005E1,-4.692185974E1,-1.785340118E1
1.794060208E0,-1.224898529E1,-4.704316330E1,-1.729174805E1
1.814000208E0,-1.205767822E1,-4.747043610E1,-1.668504333E1
1.833940208E0,-1.176708221E1,-4.782926941E1,-1.606275940E1
1.853880208E0,-1.149756622E1,-4.824716568E1,-1.573461151E1
1.873820208E0,-1.090611267E1,-4.795109940E1,-1.633677673E1
1.893760209E0,-1.055354309E1,-4.760919952E1,-1.718576813E1
1.913700209E0,-1.016096497E1,-4.720166397E1,-1.801010132E1
1.933640208E0,-9.960189819E0,-4.722547913E1,-1.805590820E1
1.953580208E0,-9.953926086E0,-4.757577896E1,-1.742401886E1
1.973520208E0,-1.035218048E1,-4.784763336E1,-1.653067017E1
1.993460208E0,-1.056777191E1,-4.807716370E1,-1.571389771E1
2.013400208E0,-1.147999573E1,-4.790052414E1,-1.589598846E1
2.033340208E0,-1.272470856E1,-4.719607544E1,-1.655536652E1
2.053280208E0,-1.418064880E1,-4.623479080E1,-1.759629822E1
2.073220209E0,-1.518482971E1,-4.566467285E1,-1.842337799E1
2.093160208E0,-1.588345337E1,-4.566918564E1,-1.793604279E1
2.113100208E0,-1.602402496E1,-4.602611923E1,-1.685450745E1
2.133040208E0,-1.644978333E1,-4.662943649E1,-1.460589600E1
2.152980208E0,-1.714727783E1,-4.705382919E1,-1.328598785E1
2.172920208E0,-1.766517639E1,-4.704605484E1,-1.301255798E1
2.192860208E0,-1.807262421E1,-4.658501434E1,-1.352532959E1
2.212800208E0,-1.797166443E1,-4.641091919E1,-1.420332336E1
2.232740209E0,-1.743321228E1,-4.625970078E1,-1.484304047E1
2.252680209E0,-1.682780457E1,-4.634187698E1,-1.570520782E1
2.272620208E0,-1.615583038E1,-4.611232376E1,-1.679924011E1
2.292560208E0,-1.563607025E1,-4.580564499E1,-1.795346069E1
2.312500208E0,-1.552749634E1,-4.528920746E1,-1.917839813E1
2.332440208E0,-1.598487091E1,-4.464269638E1,-2.030384827E1
2.352380208E0,-1.674568176E1,-4.425663757E1,-2.013797760E1
2.372320208E0,-1.725415802E1,-4.471989822E1,-1.860286713E1
2.392260208E0,-1.764078522E1,-4.532243729E1,-1.674221039E1
2.412200209E0,-1.828111267E1,-4.586234283E1,-1.531991577E1
2.432140208E0,-1.895401764E1,-4.606473541E1,-1.381634521E1
2.452080208E0,-1.977142334E1,-4.596786880E1,-1.309555817E1
2.472019583E0,-2.049622345E1,-4.607247925E1,-1.229743195E1
2.491959583E0,-2.066849518E1,-4.602136612E1,-1.151239777E1
2.511899584E0,-2.098473358E1,-4.606719971E1,-1.095513153E1
2.531839584E0,-2.092831421E1,-4.613070679E1,-1.059109497E1
2.551779583E0,-2.124600983E1,-4.623315430E1,-1.026911926E1
2.571719583E0,-2.163281250E1,-4.620092392E1,-9.538009644E0
2.591659583E0,-2.157803345E1,-4.610976028E1,-9.958122253E0
2.611600583E0,-2.149610901E1,-4.611401367E1,-1.024890137E1
2.631539583E0,-2.037677002E1,-4.621624756E1,-1.068762207E1
2.651480583E0,-1.914666748E1,-4.689668655E1,-1.114346313E1
2.671420584E0,-1.794503021E1,-4.721020126E1,-1.185366058E1
2.691360584E0,-1.688680267E1,-4.749254990E1,-1.230355835E1
2.711300583E0,-1.590026855E1,-4.780505371E1,-1.273663330E1
2.731240583E0,-1.531606293E1,-4.798421478E1,-1.302211761E1
2.751180583E0,-1.485536194E1,-4.786723328E1,-1.306221008E1
2.771120583E0,-1.426792908E1,-4.787488174E1,-1.370526886E1
2.791060583E0,-1.346459198E1,-4.797299957E1,-1.388038635E1
2.811000583E0,-1.277396393E1,-4.799144745E1,-1.450049591E1
2.830940583E0,-1.209587097E1,-4.797984314E1,-1.534744263E1
2.850880584E0,-1.198036957E1,-4.784180832E1,-1.584108734E1
2.870820583E0,-1.185039520E1,-4.776368332E1,-1.597521973E1
2.890760583E0,-1.191396332E1,-4.751934433E1,-1.613995361E1
2.910700583E0,-1.200196838E1,-4.746584702E1,-1.681027985E1
2.930640583E0,-1.183054352E1,-4.742734146E1,-1.713050842E1
2.950580583E0,-1.147937775E1,-4.704870605E1,-1.783352661E1
2.970520583E0,-1.092504120E1,-4.724823761E1,-1.797391510E1
2.990460583E0,-1.084728241E1,-4.705760956E1,-1.815979767E1
3.010400584E0,-1.095169830E1,-4.695675278E1,-1.850790405E1
3.030340584E0,-1.095003510E1,-4.699725723E1,-1.838567352E1
3.050280583E0,-1.096640015E1,-4.726804733E1,-1.791432190E1
3.070220583E0,-1.111326599E1,-4.756689453E1,-1.710807800E1
3.090160583E0,-1.100502777E1,-4.803114319E1,-1.585069275E1
3.110100583E0,-1.083985901E1,-4.858687973E1,-1.511898041E1
3.130040583E0,-1.046067047E1,-4.882733917E1,-1.407412720E1
3.149980583E0,-1.011304474E1,-4.898246002E1,-1.354457855E1
3.169920583E0,-9.538391113E0,-4.908052444E1,-1.372785187E1
3.189860584E0,-9.342651367E0,-4.937023926E1,-1.327455902E1
3.209800583E0,-9.363983154E0,-4.937340546E1,-1.308276367E1
3.229740583E0,-9.700706482E0,-4.896576309E1,-1.332577515E1
3.249680583E0,-9.702789307E0,-4.885363770E1,-1.375168610E1
3.269620583E0,-9.788833618E0,-4.874346924E1,-1.465800476E1
3.289560583E0,-1.005086517E1,-4.833992004E1,-1.587590027E1
3.309500583E0,-1.036555481E1,-4.778063202E1,-1.673156738E1
3.329440583E0,-1.068887329E1,-4.724337387E1,-1.732042694E1
3.349380584E0,-1.105986786E1,-4.713977432E1,-1.784808350E1
3.369320584E0,-1.119718170E1,-4.694816589E1,-1.794408417E1
3.389260583E0,-1.123766327E1,-4.693391037E1,-1.785465240E1
3.409200583E0,-1.163856506E1,-4.689427948E1,-1.775193787E1
3.429140583E0,-1.202654266E1,-4.698635101E1,-1.718705750E1
3.449080583E0,-1.251538086E1,-4.721638870E1,-1.631089783E1
3.469020959E0,-1.279025269E1,-4.742596436E1,-1.588541412E1
3.488960958E0,-1.307731628E1,-4.755714417E1,-1.505867004E1
3.508900958E0,-1.352619934E1,-4.787992477E1,-1.419638062E1
3.528840958E0,-1.374443817E1,-4.806846619E1,-1.388686371E1
3.548780958E0,-1.376683807E1,-4.809436417E1,-1.354680634E1
3.568720958E0,-1.384587860E1,-4.817049789E1,-1.301525879E1
3.588660958E0,-1.359194946E1,-4.820365524E1,-1.280091095E1
3.608600958E0,-1.366107941E1,-4.829235077E1,-1.288584137E1
3.628540959E0,-1.351150513E1,-4.821754456E1,-1.291929626E1
3.648480959E0,-1.328855133E1,-4.818032074E1,-1.319989777E1
3.668420958E0,-1.309243011E1,-4.811722946E1,-1.367123413E1
3.688360958E0,-1.292913818E1,-4.805162430E1,-1.404029846E1
3.708300958E0,-1.293395233E1,-4.799513626E1,-1.456346130E1
3.728240958E0,-1.310771179E1,-4.782260513E1,-1.477414703E1
3.748180958E0,-1.358890533E1,-4.772723770E1,-1.483641815E1
3.768120958E0,-1.400545502E1,-4.741545486E1,-1.518643951E1
3.788060958E0,-1.417797089E1,-4.735048294E1,-1.597277832E1
3.808000959E0,-1.430094147E1,-4.703241730E1,-1.615359497E1
3.827940958E0,-1.431922150E1,-4.703511810E1,-1.619403839E1
3.847880958E0,-1.448306274E1,-4.719207764E1,-1.603604889E1
3.867820958E0,-1.438433075E1,-4.737540436E1,-1.508836365E1
3.887760958E0,-1.435682678E1,-4.776557541E1,-1.460828400E1
3.907700958E0,-1.432444000E1,-4.790699768E1,-1.388813019E1
3.927640958E0,-1.426936340E1,-4.823941040E1,-1.337182617E1
3.947579958E0,-1.411669922E1,-4.857468796E1,-1.263751984E1
3.967519959E0,-1.427772522E1,-4.877558899E1,-1.149829102E1
3.987459959E0,-1.447557831E1,-4.894006348E1,-1.054032135E1
4.007399958E0,-1.454183197E1,-4.904954910E1,-1.002317047E1
4.027339958E0,-1.488205719E1,-4.909311676E1,-9.206703186E0
4.047279958E0,-1.493485260E1,-4.919041824E1,-8.673797607E0
4.067219958E0,-1.500130463E1,-4.914690399E1,-8.530052185E0
4.087159958E0,-1.483234406E1,-4.929219437E1,-8.695083618E0
4.107099958E0,-1.464886475E1,-4.924028397E1,-8.648712158E0
4.127039958E0,-1.447068024E1,-4.918152237E1,-9.397254944E0
4.146979959E0,-1.414694977E1,-4.900162888E1,-9.953781128E0
4.166919958E0,-1.398136139E1,-4.894255447E1,-1.010900116E1
4.186859958E0,-1.364198303E1,-4.915114975E1,-1.005954742E1
4.206799958E0,-1.319423676E1,-4.951599121E1,-9.888862610E0
4.226739958E0,-1.263993835E1,-4.970319748E1,-9.416458130E0
4.246679958E0,-1.215791321E1,-4.994359207E1,-9.650161743E0
4.266619958E0,-1.204760742E1,-5.002229691E1,-9.337081909E0
4.286559958E0,-1.205204010E1,-4.981734085E1,-9.719955444E0
4.306499959E0,-1.214376068E1,-4.959145737E1,-1.034369659E1
4.326439959E0,-1.225370026E1,-4.944105148E1,-1.110710144E1
4.346379958E0,-1.241432190E1,-4.921583176E1,-1.198922729E1
4.366319958E0,-1.256746674E1,-4.879165268E1,-1.275040436E1
4.386259958E0,-1.278269958E1,-4.842498398E1,-1.324295807E1
4.406199958E0,-1.313574982E1,-4.833769226E1,-1.311810303E1
4.426139958E0,-1.350746155E1,-4.829109192E1,-1.299431610E1
4.446079958E0,-1.384526062E1,-4.841609955E1,-1.276642609E1
4.466019958E0,-1.414366150E1,-4.850063705E1,-1.222875214E1
4.485959833E0,-1.429459381E1,-4.846127319E1,-1.241426086E1
4.505899834E0,-1.404347992E1,-4.852290726E1,-1.193597412E1
4.525839833E0,-1.400325012E1,-4.862717438E1,-1.156394958E1
4.545779833E0,-1.392797089E1,-4.867923355E1,-1.113521576E1
4.565719833E0,-1.361849976E1,-4.879274750E1,-1.098086548E1
4.585659833E0,-1.328971863E1,-4.907355118E1,-1.071423340E1
4.605599833E0,-1.273946381E1,-4.917580032E1,-1.032109833E1
4.625539833E0,-1.228772736E1,-4.949272537E1,-1.026013947E1
4.645479833E0,-1.188082123E1,-4.952503204E1,-9.956794739E0
4.665419834E0,-1.122697449E1,-4.975420761E1,-1.012284088E1
4.685359834E0,-1.099780273E1,-4.966457748E1,-1.073458862E1
4.705299833E0,-1.061169434E1,-4.965945435E1,-1.099799347E1
4.725239833E0,-1.022622681E1,-4.985047913E1,-1.076894379E1
4.745179833E0,-9.696929932E0,-5.000382233E1,-1.064828491E1
4.765119833E0,-9.071563721E0,-5.011763000E1,-1.029161072E1
4.785059833E0,-8.830924988E0,-5.001311111E1,-1.086434174E1
4.804998833E0,-8.642234802E0,-5.003784561E1,-1.127824402E1
4.824938833E0,-8.214248657E0,-5.008396530E1,-1.184548187E1
4.844878834E0,-7.840942383E0,-4.992959976E1,-1.277754974E1
4.864818834E0,-7.648231506E0,-4.965404892E1,-1.326013184E1
4.884758833E0,-7.242706299E0,-4.954196548E1,-1.371852112E1
4.904698833E0,-6.754470825E0,-4.963412476E1,-1.362506866E1
4.924638833E0,-6.509147644E0,-4.996108246E1,-1.349255371E1
4.944578833E0,-5.981002808E0,-4.995348358E1,-1.309027863E1
4.964518833E0,-5.511604309E0,-5.006761932E1,-1.251981354E1
4.984458833E0,-5.061233521E0,-5.059841156E1,-1.222695160E1
5.004398833E0,-4.742301941E0,-5.066707230E1,-1.198579407E1
5.024338834E0,-4.330032349E0,-5.064593124E1,-1.200959778E1
5.044278833E0,-3.955566406E0,-5.051758957E1,-1.198054504E1
5.064218833E0,-3.906234741E0,-5.066638565E1,-1.173159027E1
5.084158833E0,-3.628967285E0,-5.079369354E1,-1.165034485E1
5.104098833E0,-3.601181030E0,-5.071876907E1,-1.178736115E1
5.124038833E0,-3.809921265E0,-5.076293182E1,-1.185858917E1
5.143978833E0,-3.847534180E0,-5.086187363E1,-1.152655029E1
5.163918833E0,-3.946739197E0,-5.097036362E1,-1.188541412E1
5.183858834E0,-4.291061401E0,-5.071070862E1,-1.226691437E1
5.203798834E0,-4.209747314E0,-5.053393936E1,-1.251085663E1
5.223738833E0,-4.215202332E0,-5.028490448E1,-1.301825714E1
5.243678833E0,-4.266197205E0,-5.041322708E1,-1.332711029E1
5.263618833E0,-4.405281067E0,-5.058604431E1,-1.280121613E1
5.283558833E0,-4.583045959E0,-5.049316406E1,-1.203511047E1
5.303498833E0,-4.836532593E0,-5.074369812E1,-1.161595917E1
5.323438833E0,-5.039390564E0,-5.081763840E1,-1.169323730E1
5.343377833E0,-5.191200256E0,-5.063124466E1,-1.209679413E1
5.363317834E0,-5.324264526E0,-5.051995468E1,-1.259255219E1
5.383257833E0,-5.268318176E0,-5.035852814E1,-1.302397156E1
5.403197833E0,-5.412956238E0,-5.033343506E1,-1.314147186E1
5.423137833E0,-5.508056641E0,-5.039790726E1,-1.267869568E1
5.443077833E0,-5.865814209E0,-5.058691406E1,-1.216747284E1
5.463017833E0,-5.965759277E0,-5.070278168E1,-1.189551544E1
5.482957667E0,-6.569358826E0,-5.059181213E1,-1.169864655E1
5.502897667E0,-6.911994934E0,-5.059269333E1,-1.156924438E1
5.522837667E0,-7.290901184E0,-5.042951202E1,-1.180009460E1
5.542777667E0,-7.289382935E0,-5.043622971E1,-1.154502106E1
5.562717667E0,-7.477401733E0,-5.047675323E1,-1.160254669E1
5.582657667E0,-7.687881470E0,-5.043915176E1,-1.166548920E1
5.602597667E0,-7.622497559E0,-5.042611694E1,-1.164047241E1
5.622537667E0,-7.554267883E0,-5.064302063E1,-1.148969269E1
5.642477667E0,-7.451362610E0,-5.052423477E1,-1.136286926E1
5.662417667E0,-7.244903564E0,-5.059978104E1,-1.113271332E1
5.682357667E0,-7.064094543E0,-5.072010803E1,-1.097127533E1
5.702297667E0,-7.036323547E0,-5.077480316E1,-1.082384491E1
5.722237667E0,-6.821502686E0,-5.066837692E1,-1.146828461E1
5.742177667E0,-6.309112549E0,-5.039972305E1,-1.242295837E1
5.762116667E0,-5.351470947E0,-5.030041122E1,-1.322929382E1
5.782056667E0,-4.621009827E0,-5.015838242E1,-1.362726593E1
5.801996667E0,-4.353103638E0,-5.020849609E1,-1.371041870E1
5.821936667E0,-4.709640503E0,-5.028786087E1,-1.413779449E1
5.841876667E0,-4.772468567E0,-5.023654556E1,-1.417780304E1
5.861816667E0,-4.916114807E0,-5.014680862E1,-1.419831848E1
5.881756667E0,-4.968231201E0,-5.012323761E1,-1.436496735E1
5.901696667E0,-4.863967896E0,-5.006741333E1,-1.459940338E1
5.921636667E0,-4.937103271E0,-5.012500381E1,-1.455208588E1
5.941576667E0,-4.743408203E0,-5.020796967E1,-1.415516663E1
5.961516667E0,-4.791900635E0,-5.031875610E1,-1.390624237E1
5.981456667E0,-4.535797119E0,-5.034546280E1,-1.360263062E1
6.001396667E0,-4.301765442E0,-5.047846222E1,-1.333145142E1
6.021336667E0,-4.183937073E0,-5.053430176E1,-1.330889893E1
6.041276667E0,-4.021842957E0,-5.057068634E1,-1.293016052E1
6.061216667E0,-4.052177429E0,-5.046567917E1,-1.300057220E1
6.081156667E0,-4.098251343E0,-5.048583221E1,-1.313324738E1
6.101096667E0,-4.344810486E0,-5.059451294E1,-1.289550781E1
6.121036667E0,-4.389945984E0,-5.062244415E1,-1.275285339E1
6.140975667E0,-4.740669250E0,-5.051237488E1,-1.258818054E1
6.160915667E0,-5.066047668E0,-5.054782486E1,-1.233882904E1
6.180855667E0,-5.691261292E0,-5.074353027E1,-1.214281464E1
6.200795667E0,-5.955688477E0,-5.071742630E1,-1.185297394E1
6.220735667E0,-6.465820312E0,-5.050763321E1,-1.229560852E1
6.240675667E0,-6.625396729E0,-5.046399689E1,-1.253057098E1
6.260615667E0,-6.873191833E0,-5.053285980E1,-1.263615417E1
6.280555667E0,-7.356895447E0,-5.049777985E1,-1.208736420E1
6.300495667E0,-7.924057007E0,-5.072750092E1,-1.150305176E1
6.320435667E0,-8.503356934E0,-5.075079727E1,-1.076870728E1
6.340375667E0,-8.911003113E0,-5.073027420E1,-1.059650421E1
6.360315667E0,-9.286643982E0,-5.044900131E1,-1.107299042E1
6.380255667E0,-9.395980835E0,-5.015383530E1,-1.220417786E1
6.400195667E0,-9.364112854E0,-4.970745087E1,-1.306154633E1
6.420135667E0,-9.412475586E0,-4.948483276E1,-1.392610931E1
6.440074667E0,-9.480415344E0,-4.923475647E1,-1.403596497E1
6.460014667E0,-9.729621887E0,-4.937901688E1,-1.384674072E1
6.479954667E0,-9.990959167E0,-4.935531998E1,-1.397686005E1
6.499894667E0,-1.023595428E1,-4.929076767E1,-1.386628723E1
6.519834667E0,-1.075397491E1,-4.917361450E1,-1.395258331E1
6.539774667E0,-1.125508118E1,-4.919078445E1,-1.383493805E1
6.559714667E0,-1.149855042E1,-4.908633041E1,-1.384938049E1
6.579654667E0,-1.177926636E1,-4.907093048E1,-1.370930481E1
6.599594667E0,-1.189244080E1,-4.917244339E1,-1.332189178E1
6.619534667E0,-1.192438507E1,-4.921157455E1,-1.295079041E1
6.639474667E0,-1.194232178E1,-4.918402863E1,-1.295403290E1
6.659414667E0,-1.156300354E1,-4.920642853E1,-1.304830170E1
6.679354667E0,-1.121454620E1,-4.934798431E1,-1.289334106E1
6.699294667E0,-1.060840607E1,-4.967248917E1,-1.269227600E1
6.719234667E0,-1.018929291E1,-4.993539810E1,-1.213481903E1
6.739173667E0,-9.452308655E0,-4.997483826E1,-1.202325439E1
6.759113667E0,-8.792388916E0,-4.994437790E1,-1.280740356E1
6.779053667E0,-8.134521484E0,-4.985781479E1,-1.346586609E1
6.798993667E0,-7.316528320E0,-4.997655869E1,-1.414971924E1
6.818933667E0,-6.750579834E0,-4.992291260E1,-1.374023438E1
6.838873667E0,-6.561470032E0,-5.017261124E1,-1.330795288E1
6.858813667E0,-6.818145752E0,-5.021461487E1,-1.334191895E1
6.878753667E0,-6.684783936E0,-5.008927155E1,-1.355935669E1
6.898693667E0,-6.352691650E0,-5.007346344E1,-1.388845062E1
6.918633667E0,-6.178421021E0,-4.994367218E1,-1.424995422E1
6.938573667E0,-6.088172913E0,-4.993663025E1,-1.477293396E1
6.958513667E0,-5.892135620E0,-4.987611771E1,-1.497824097E1
6.978453667E0,-5.466583252E0,-4.983410645E1,-1.506416321E1
6.998393667E0,-4.941383362E0,-4.992755890E1,-1.521121979E1
7.018332667E0,-4.401023865E0,-4.999076462E1,-1.541806793E1
7.038272667E0,-3.999511719E0,-4.995228577E1,-1.545159149E1
7.058212667E0,-4.057762146E0,-4.981784058E1,-1.515925598E1
7.078152667E0,-3.880050659E0,-5.001320267E1,-1.506113434E1
7.098092667E0,-3.925827026E0,-5.015564346E1,-1.475400543E1
7.118032667E0,-3.970237732E0,-5.021432114E1,-1.454103851E1
7.137972667E0,-4.113975525E0,-5.046190262E1,-1.452241516E1
7.157912667E0,-4.546852112E0,-5.056111526E1,-1.395645142E1
7.177852667E0,-4.779754639E0,-5.061384964E1,-1.343882751E1
7.197792667E0,-5.177055359E0,-5.075308609E1,-1.284001160E1
7.217732667E0,-5.565757751E0,-5.084640121E1,-1.251923370E1
7.237672667E0,-6.138786316E0,-5.080575943E1,-1.227661896E1
7.257611667E0,-6.468750000E0,-5.058271790E1,-1.252107239E1
7.277551667E0,-6.513412476E0,-5.056148529E1,-1.272849274E1
7.297491667E0,-6.491882324E0,-5.052138519E1,-1.314357758E1
7.317431667E0,-6.706863403E0,-5.059000397E1,-1.289054871E1
7.337371667E0,-6.991569519E0,-5.076263046E1,-1.211373901E1
7.357311667E0,-7.429389954E0,-5.068160629E1,-1.151079559E1
7.377251667E0,-7.952812195E0,-5.065584183E1,-1.167695618E1
7.397191667E0,-8.159423828E0,-5.054528046E1,-1.227556610E1
7.417131667E0,-8.222496033E0,-5.020739746E1,-1.325389099E1
7.437071667E0,-8.015029907E0,-5.002950668E1,-1.406312561E1
7.457011667E0,-7.890747070E0,-4.992506790E1,-1.490535736E1
7.476951584E0,-8.028289795E0,-4.978277969E1,-1.505546570E1
7.496890583E0,-8.185714722E0,-4.967345428E1,-1.509291077E1
7.516830583E0,-8.245521545E0,-4.954778671E1,-1.495772552E1
7.536770583E0,-8.488723755E0,-4.950382996E1,-1.479118347E1
7.556710583E0,-8.872077942E0,-4.952143478E1,-1.507632446E1
7.576650583E0,-9.276496887E0,-4.944274521E1,-1.509694672E1
7.596590583E0,-9.674263000E0,-4.939721680E1,-1.478742981E1
7.616530583E0,-9.738441467E0,-4.941739655E1,-1.476119995E1
7.636470584E0,-9.704193115E0,-4.943909073E1,-1.501249695E1
7.656410584E0,-9.717582703E0,-4.920579910E1,-1.531627655E1
7.676350583E0,-9.797294617E0,-4.914353180E1,-1.531951904E1
7.696290583E0,-9.771179199E0,-4.938927841E1,-1.519649506E1
7.716230583E0,-9.737319946E0,-4.953374100E1,-1.480883026E1
7.736169583E0,-9.707084656E0,-4.960762024E1,-1.477999878E1
7.756109583E0,-9.534355164E0,-4.953442383E1,-1.475289154E1
7.776049583E0,-9.377235413E0,-4.968283844E1,-1.465125275E1
7.795989583E0,-9.102622986E0,-4.971679306E1,-1.467671204E1
7.815929584E0,-8.336013794E0,-4.956812286E1,-1.535811615E1
7.835869584E0,-7.578041077E0,-4.968354797E1,-1.551151276E1
7.855809583E0,-7.088722229E0,-4.990593719E1,-1.538527679E1
7.875749583E0,-6.649391174E0,-5.004655075E1,-1.484381104E1
7.895689583E0,-6.293785095E0,-5.006101227E1,-1.513438416E1
