"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.443077833E0,3.726799190E-1,-4.792486504E-2,2.515676916E-1
5.463017833E0,2.709646821E-1,5.144734308E-2,4.264533222E-1
5.482957667E0,1.674031913E-1,2.516062260E-1,5.929312706E-1
5.502897667E0,7.955988497E-2,2.601224780E-1,5.479571223E-1
5.522837667E0,1.209790856E-1,1.262824517E-2,2.541598082E-1
5.542777667E0,1.216450185E-1,-2.348313332E-1,6.318894215E-3
5.562717667E0,9.445277043E-3,-2.167877704E-1,-8.827916533E-2
5.582657667E0,-7.781377435E-2,-6.738191843E-2,-1.747843251E-2
5.602597667E0,-2.381043695E-2,6.227281690E-2,4.360619560E-2
5.622537667E0,1.432484239E-1,4.114273004E-3,-8.914101124E-2
5.642477667E0,2.407893986E-1,-2.302221507E-1,-3.083398044E-1
5.662417667E0,1.997364163E-1,-4.012770355E-1,-3.490415215E-1
5.682357667E0,-5.962708965E-2,-3.186169863E-1,-2.166886032E-1
5.702297667E0,-5.257865191E-1,-7.612945139E-2,-1.421161294E-1
5.722237667E0,-9.574518800E-1,-1.173932105E-2,-4.502361715E-1
5.742177667E0,-9.888004661E-1,-7.481849194E-2,-9.118338227E-1
5.762116667E0,-5.265089869E-1,-4.533037543E-2,-8.798308969E-1
5.782056667E0,-4.922495037E-2,9.918992966E-2,-4.206860363E-1
5.801996667E0,3.473445401E-2,3.881975636E-2,6.784556061E-2
5.821936667E0,-1.061608717E-1,-1.371224672E-1,2.631515265E-1
5.841876667E0,-6.942287087E-2,-3.149575591E-1,4.117909446E-2
5.861816667E0,-1.189760119E-1,-3.078303337E-1,-8.218841255E-2
5.881756667E0,-2.565214932E-1,-1.258251071E-1,-7.062171400E-2
5.901696667E0,-1.915408969E-1,6.290167570E-2,-5.100166798E-2
5.921636667E0,3.663792089E-2,1.147999167E-1,-4.733061884E-3
5.941576667E0,2.321762741E-1,9.693177789E-2,-5.666207150E-2
5.961516667E0,3.482876718E-1,1.097294390E-1,-1.625685543E-1
5.981456667E0,3.764488697E-1,1.441691220E-1,-1.520529687E-1
6.001396667E0,2.534666955E-1,1.969330460E-1,-5.346592516E-2
6.021336667E0,7.058457285E-2,1.961243451E-1,-5.470402539E-2
6.041276667E0,5.696952809E-3,4.803894553E-4,-9.233840555E-2
6.061216667E0,-5.355612375E-3,-1.954336613E-1,-2.598859929E-2
6.081156667E0,1.415986009E-2,-1.139013767E-1,1.236145943E-1
6.101096667E0,2.018612437E-2,1.986900866E-1,2.845002413E-1
6.121036667E0,1.680025011E-1,4.420530200E-1,4.229332209E-1
6.140975667E0,3.951461911E-1,4.955945611E-1,5.243491530E-1
6.160915667E0,4.478594661E-1,4.934200644E-1,6.036905050E-1
6.180855667E0,2.026460916E-1,4.925963283E-1,5.845912695E-1
6.200795667E0,-1.590143293E-1,4.325336516E-1,4.681796432E-1
6.220735667E0,-3.194282055E-1,2.598959804E-1,3.388320506E-1
6.240675667E0,-9.850587696E-2,5.037497729E-2,2.861969471E-1
6.260615667E0,4.460841119E-1,1.191356331E-1,4.167144895E-1
6.280555667E0,8.743541241E-1,2.861886322E-1,6.190825701E-1
6.300495667E0,7.528795004E-1,2.756222188E-1,6.708629727E-1
6.320435667E0,2.529735267E-1,-5.495379493E-2,5.564656854E-1
6.340375667E0,-3.814260662E-1,-5.800900459E-1,2.849528491E-1
6.360315667E0,-1.038702250E0,-6.489068866E-1,2.280643024E-2
6.380255667E0,-1.354837537E0,-2.596734166E-1,-1.144363433E-1
6.400195667E0,-9.607938528E-1,2.252219170E-1,2.068488300E-2
6.420135667E0,-3.339335024E-1,3.220390379E-1,2.117893398E-1
6.440074667E0,8.532807231E-3,1.485168785E-1,2.305324972E-1
6.460014667E0,8.456658572E-3,-9.092591703E-3,2.783515751E-1
6.479954667E0,-4.505308345E-2,-3.679952770E-2,3.661659062E-1
6.499894667E0,6.450391561E-2,1.564748771E-2,4.496212900E-1
6.519834667E0,1.904585660E-1,6.905741990E-2,5.433022976E-1
6.539774667E0,2.174875736E-1,4.663725942E-2,5.297163725E-1
6.559714667E0,1.781236827E-1,-1.480834186E-1,2.944294810E-1
6.579654667E0,1.346028447E-1,-3.983379602E-1,-1.636687317E-3
6.599594667E0,8.698871732E-2,-4.793872833E-1,-1.938814968E-1
6.619534667E0,-3.397206590E-2,-3.596800864E-1,-2.651022673E-1
6.639474667E0,-5.525442213E-2,-2.854930758E-1,-3.539285064E-1
6.659414667E0,1.210325286E-1,-2.921089530E-1,-5.291883349E-1
6.679354667E0,2.781141698E-1,-4.044941664E-1,-6.874089837E-1
6.699294667E0,2.127382308E-1,-4.538894594E-1,-7.191109657E-1
6.719234667E0,-1.102386713E-1,-4.535506666E-1,-7.451672554E-1
6.739173667E0,-5.560083985E-1,-3.659321666E-1,-8.423798084E-1
6.759113667E0,-8.909938335E-1,-3.860794604E-1,-1.016885519E0
6.779053667E0,-6.060793400E-1,-2.995068133E-1,-9.873838425E-1
6.798993667E0,1.826587766E-1,6.133025512E-2,-5.495076180E-1
6.818933667E0,4.863168895E-1,2.398577332E-1,-1.140028983E-1
6.838873667E0,2.359907776E-1,2.673422992E-1,1.111003533E-1
6.858813667E0,-2.103249729E-1,1.284901500E-1,1.338647027E-2
6.878753667E0,-4.696178734E-1,-9.643246979E-2,-2.009718418E-1
6.898693667E0,-4.917747974E-1,-1.756410450E-1,-2.770586610E-1
6.918633667E0,-3.673993945E-1,-1.417406350E-1,-2.661595941E-1
6.938573667E0,-2.039015889E-1,-1.178285666E-2,-2.587621510E-1
6.958513667E0,-1.616530269E-1,1.464969218E-1,-3.256819248E-1
6.978453667E0,-1.935735643E-1,2.532171905E-1,-4.302726686E-1
6.998393667E0,-2.026753426E-1,2.936462760E-1,-4.314844310E-1
7.018332667E0,-9.496726096E-2,3.346783221E-1,-2.781532407E-1
7.038272667E0,1.855042428E-1,3.136821389E-1,-4.929363355E-2
7.058212667E0,3.160686493E-1,2.552263141E-1,4.267768934E-2
7.078152667E0,3.299590945E-1,1.344162375E-1,-1.253039390E-2
7.098092667E0,3.316761851E-1,-1.081070863E-2,-4.851377103E-3
7.118032667E0,3.691323996E-1,7.272817194E-2,2.004850209E-1
7.137972667E0,4.784926474E-1,3.360361457E-1,4.918711483E-1
7.157912667E0,5.108704567E-1,4.533126652E-1,5.993039012E-1
7.177852667E0,6.411144733E-1,3.461063206E-1,5.053875446E-1
7.197792667E0,6.557754874E-1,2.618172765E-1,4.836072326E-1
7.217732667E0,2.580805123E-1,4.207230806E-1,5.025342107E-1
7.237672667E0,-1.988210529E-1,5.454098582E-1,4.316700399E-1
7.257611667E0,-4.275299013E-1,2.719035745E-1,2.329673767E-1
7.277551667E0,-3.361536562E-1,-2.152820826E-1,2.257258259E-2
7.297491667E0,1.782717258E-1,-3.050937057E-1,7.827477902E-2
7.317431667E0,6.992118955E-1,1.057439856E-2,3.524898291E-1
7.337371667E0,6.234796643E-1,2.461566478E-1,5.553749204E-1
7.357311667E0,8.938262612E-2,2.177648693E-1,6.093330979E-1
7.377251667E0,-6.085973978E-1,-1.156789586E-1,2.839680612E-1
7.397191667E0,-1.047977567E0,-4.264897108E-1,-1.264544129E-1
7.417131667E0,-1.100691557E0,-3.172275424E-1,-2.798341811E-1
7.437071667E0,-7.004300356E-1,7.795025408E-2,-1.252413988E-1
7.457011667E0,-2.458529025E-1,2.985784113E-1,1.243258715E-1
7.476951584E0,-5.528083444E-2,2.869997621E-1,2.006234527E-1
7.496890583E0,1.897414774E-2,1.515585333E-1,1.515568942E-1
7.516830583E0,9.540229104E-3,3.299326450E-2,2.284397930E-1
7.536770583E0,-3.052437678E-2,9.015159309E-2,4.052802324E-1
7.556710583E0,2.597003244E-2,1.090778112E-1,5.275057554E-1
7.576650583E0,8.540496230E-2,-4.983264953E-2,4.194537699E-1
7.596590583E0,2.337684482E-2,-1.456160694E-1,1.018624306E-1
7.616530583E0,-1.557487100E-1,-1.129039451E-1,-1.229259446E-1
