"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.335438667E0,3.924882111E-1,4.237673065E-1,-1.049459435E0
1.355378667E0,3.493190950E-1,8.958118567E-1,-3.536483735E-1
1.375318667E0,-2.626276910E-2,2.752415385E0,-2.469282678E0
1.395258667E0,1.684183465E0,-1.136809820E-1,-1.604411071E0
1.415198667E0,1.846526876E0,1.017414646E0,3.305460829E0
1.435138667E0,1.321109818E0,3.692963997E-1,5.053170784E0
1.455078667E0,-2.608447471E-3,-3.025542337E-1,4.888075234E0
1.475019208E0,6.785100272E-1,6.223513216E-2,5.734314104E0
1.494959208E0,2.829823750E0,2.312638695E0,3.339213297E0
1.514899208E0,2.782380611E0,8.733529937E-1,-1.016123289E-1
1.534839208E0,1.223757186E0,5.812559205E-1,-1.047821045E-1
1.554779208E0,-1.162538884E0,-7.906242478E-1,1.799462491E0
1.574719209E0,-3.822370480E0,2.229939770E0,4.913468522E0
1.594659208E0,-3.170092232E0,1.019319962E0,1.729325724E-1
1.614599208E0,1.797084428E0,-1.198671607E0,-2.428010107E0
1.634539208E0,1.046908002E0,-7.152068603E-1,3.825149077E-1
1.654479208E0,-2.669242251E-1,-1.366513009E0,1.605905035E0
1.674419208E0,-5.569578159E-1,-1.878804529E0,9.631311429E-1
1.694359208E0,-7.605846159E-1,-2.039978936E0,3.413370609E-2
1.714299208E0,-8.112503010E-1,-1.648229228E0,-1.263625987E0
1.734239209E0,-8.671640083E-2,-1.940341504E0,-2.639517345E0
1.754179209E0,2.016966341E-1,-2.360944297E0,-2.831090257E0
1.774119208E0,-1.655355522E-1,-1.223717571E0,-1.499338360E0
1.794060208E0,-2.810256627E-1,-1.344116419E0,-2.150864949E0
1.814000208E0,1.310631461E-1,-1.223822236E-1,-2.522018132E0
1.833940208E0,-3.340974770E-1,-4.931383806E-1,-4.242576540E0
1.853880208E0,6.288569337E-1,-3.302858233E-1,-2.272146142E0
1.873820208E0,8.577011669E-1,7.556953204E-1,-1.437851379E0
1.893760209E0,1.094478902E0,1.696135173E0,1.807864355E0
1.913700209E0,-7.188157618E-2,1.594752055E0,1.987392586E0
1.933640208E0,-2.544711176E-1,2.427051748E0,1.325433980E0
1.953580208E0,3.518275505E-1,3.051732600E0,1.543373741E0
1.973520208E0,-1.267641270E-1,2.817978460E0,1.103505834E0
1.993460208E0,-1.074936630E0,1.812954356E0,-1.968582094E-1
2.013400208E0,-1.719734243E0,1.891935037E0,6.228196836E-1
2.033340208E0,-1.142376808E0,2.688074963E0,1.482575562E0
2.053280208E0,-7.668601401E-1,3.785105006E0,2.524186864E0
2.073220209E0,4.844060026E-1,1.794588836E0,3.873766336E0
2.093160208E0,-8.729694164E-1,-1.024702324E0,4.106482011E0
2.113100208E0,-2.498423447E0,-1.894365724E0,3.342174911E0
2.133040208E0,-3.527003936E0,-2.256208971E0,-3.493430686E-1
2.152980208E0,-3.257061086E0,-1.022949913E0,-2.942703663E0
2.172920208E0,-3.097041213E0,2.965813029E-1,-2.544136979E0
2.192860208E0,-1.231292346E0,-3.144328523E-1,-7.989085829E-1
2.212800208E0,-3.279010364E-1,-7.602315903E-1,5.492956245E-1
2.232740209E0,1.985806529E-1,-1.344089522E0,9.857411563E-2
2.252680209E0,-5.724014819E-2,-1.900076115E0,-1.253703262E0
2.272620208E0,-3.785215518E-1,-2.655081464E0,-2.254541345E0
2.292560208E0,-3.370051512E-1,-3.004327469E0,-2.482586848E0
2.312500208E0,-9.537700430E-2,-2.673976741E0,-2.075010774E0
2.332440208E0,3.955768566E-1,-1.588298483E0,-4.537649846E-1
2.352380208E0,2.393421049E0,1.222653962E0,-3.135452449E-2
2.372320208E0,2.099863926E0,1.150530896E0,-3.097299367E0
2.392260208E0,-4.726918370E-1,1.350399252E0,-3.834611042E0
2.412200209E0,-4.691545638E-1,3.756707418E-1,-3.057547656E0
2.432140208E0,-5.267579703E-1,-8.817484260E-2,-2.264673400E-1
2.452080208E0,4.406368160E-1,-4.076544267E-1,1.599916316E0
2.472019583E0,1.054209128E-1,4.589853787E-1,2.396902919E0
2.491959583E0,5.063231941E-1,4.354842496E-1,9.533312094E-1
2.511899584E0,2.760710245E-1,1.523238269E0,-2.185005087E-1
2.531839584E0,-1.284107029E0,2.067134575E0,2.435213292E-1
2.551779583E0,-6.952500209E-1,1.769686714E0,4.253521943E-1
2.571719583E0,9.155006012E-1,1.520647953E0,5.913435370E-1
2.591659583E0,1.750243407E0,2.485674178E0,2.995908648E0
2.611600583E0,2.250804681E0,2.630651797E0,4.146714363E0
2.631539583E0,2.146065408E0,7.241905224E-1,3.482309282E0
2.651480583E0,1.313683562E0,-8.111497289E-1,2.369435624E0
2.671420584E0,7.224059522E-1,-5.852279341E-1,5.352190375E-1
2.691360584E0,-1.392355071E-1,-7.144484764E-1,-5.296115577E-1
2.711300583E0,1.841555719E-1,-1.207131359E0,-2.474974358E-1
2.731240583E0,5.124963190E-1,-8.470861316E-1,2.439125079E-1
2.751180583E0,1.299484622E0,-6.981721669E-1,-1.480099851E-1
2.771120583E0,8.864814547E-1,-6.508091354E-1,-1.066660189E0
2.791060583E0,5.621577448E-1,-1.069632913E0,-2.156137383E0
2.811000583E0,8.140756756E-2,-9.828432763E-1,-3.474181067E0
2.830940583E0,-7.958113128E-1,-8.345385915E-1,-4.050318335E0
2.850880584E0,-1.025871474E0,-8.495004469E-1,-3.761740116E0
2.870820583E0,-6.279501767E-1,-5.947507095E-1,-3.789868732E0
2.890760583E0,-6.566161515E-1,-2.883881843E-1,-4.092408348E0
2.910700583E0,4.289771757E-1,9.453772420E-1,-3.113345881E0
2.930640583E0,9.246212344E-1,2.379293152E0,-1.787585626E0
2.950580583E0,4.539513646E-1,1.958439513E0,-5.997021317E-1
2.970520583E0,-1.208928355E0,1.024160287E0,-6.662060237E-1
2.990460583E0,-7.482260871E-1,6.101049131E-1,-4.577691579E-1
3.010400584E0,5.824119151E-2,5.317460838E-1,1.696770766E0
3.030340584E0,7.948003292E-2,5.682119519E-1,3.365532199E0
3.050280583E0,-3.186586350E-1,8.686576796E-1,3.904963571E0
3.070220583E0,-1.925072962E-1,1.201012833E0,3.260562399E0
3.090160583E0,-3.757948489E-1,1.008250013E0,1.921442426E0
3.110100583E0,-3.753976768E-1,1.467937058E0,1.291648768E0
3.130040583E0,-4.755613580E-1,1.870203860E0,1.741801928E0
3.149980583E0,-1.699938495E0,1.972719584E0,2.926229133E0
3.169920583E0,-2.792499803E0,4.554957604E-1,3.084838366E0
3.189860584E0,-1.456159011E0,-1.682218215E0,6.816040814E-2
3.209800583E0,-2.459297096E0,-4.750687301E-1,-1.763113275E0
3.229740583E0,-1.515799588E0,-1.194580311E-1,-1.779348654E0
3.249680583E0,-5.459257279E-1,-8.349888271E-1,-9.178427035E-1
3.269620583E0,1.184735061E-1,-1.509831188E0,-2.831882554E-1
3.289560583E0,6.633745095E-1,-2.154149914E0,-2.022318006E-2
3.309500583E0,1.171242465E0,-2.570298884E0,-2.468747073E-1
3.329440583E0,1.569361837E0,-2.372706556E0,-6.824601138E-1
3.349380584E0,1.178890623E0,-1.622953761E0,-1.609336765E0
3.369320584E0,7.105356659E-1,-1.456458096E0,-2.385377473E0
3.389260583E0,2.814944632E-1,-1.586851882E0,-2.545056746E0
3.409200583E0,-2.465532567E-1,-1.025314820E0,-2.397005830E0
3.429140583E0,-4.511933792E-1,2.347423196E-2,-2.339410172E0
3.449080583E0,-5.341986984E-1,6.224235347E-1,-2.244547868E0
3.469020959E0,-5.879327099E-1,9.728486305E-1,-2.015155751E0
3.488960958E0,-1.013725053E0,1.338422400E0,-1.496928138E0
3.508900958E0,-7.257917824E-1,1.078842278E0,-5.886982566E-1
3.528840958E0,-7.566136256E-2,5.769699115E-1,5.862968051E-1
3.548780958E0,-3.154551648E-1,2.902891141E-1,1.183462999E0
3.568720958E0,-4.036671373E-1,2.212042612E-1,1.406902651E0
3.588660958E0,-6.960335478E-1,5.572209406E-1,2.215441598E0
3.608600958E0,-3.156924887E-1,1.104223872E0,1.942173144E0
3.628540959E0,4.228634731E-1,1.504393862E0,2.032005672E0
3.648480959E0,7.648530833E-1,9.815048486E-1,2.562408943E0
3.668420958E0,5.864340685E-1,-2.974934685E-1,3.070786337E0
3.688360958E0,1.185514203E-1,-1.268475083E0,3.784465320E0
3.708300958E0,-4.024424745E-1,-1.665099907E0,3.541588354E0
3.728240958E0,-1.025091456E-1,-1.120836396E0,2.161504542E0
3.748180958E0,3.476554160E-1,-1.698230231E-1,6.294615358E-1
3.768120958E0,9.354417993E-1,3.385844842E-1,-3.228364706E-1
3.788060958E0,1.099853224E0,3.909272969E-1,-2.851441491E-1
3.808000959E0,8.445108716E-1,1.093280223E-1,-8.260186136E-2
3.827940958E0,5.798809478E-1,-1.580785981E-1,-8.275400591E-1
3.847880958E0,5.753790303E-1,4.629240632E-3,-1.955556836E0
3.867820958E0,6.993680687E-1,3.055874768E-1,-3.137976692E0
3.887760958E0,3.490876915E-1,4.494380450E-1,-3.475193220E0
3.907700958E0,6.481185392E-2,5.677120149E-1,-3.391441212E0
3.927640958E0,-2.080322385E-1,2.926993364E-1,-3.269754807E0
3.947579958E0,-3.234988140E-1,2.292938840E-1,-3.140833642E0
3.967519959E0,-2.856011090E-1,3.488501483E-1,-2.752829368E0
3.987459959E0,1.249687394E-1,1.983469105E-1,-1.929258984E0
4.007399958E0,5.162877998E-1,4.391299886E-1,-9.916070831E-1
4.027339958E0,8.647537860E-1,1.120617126E0,4.964227617E-1
4.047279958E0,8.277385721E-1,1.585668991E0,1.243694583E0
4.067219958E0,8.644009066E-1,2.025329906E0,1.163892953E0
4.087159958E0,1.053245507E0,2.515304943E0,9.842536247E-1
4.107099958E0,9.280250448E-1,3.199867716E0,6.223244244E-1
4.127039958E0,9.068318117E-1,3.587287853E0,1.143872672E0
4.146979959E0,9.996325327E-1,2.956577352E0,2.596330395E0
4.166919958E0,1.993901853E0,1.836238554E0,4.005277233E0
4.186859958E0,2.386198422E0,2.915462655E-1,4.450174330E0
4.206799958E0,7.629128310E-1,-8.882002437E-1,3.614209603E0
4.226739958E0,-9.741971447E-1,-1.071071913E0,1.126690044E0
4.246679958E0,-2.093043880E0,-5.407241911E-1,-1.576310522E0
4.266619958E0,-2.544651534E0,-7.755629897E-2,-3.173183362E0
4.286559958E0,-1.497556859E0,-5.070068067E-1,-2.559950189E0
4.306499959E0,-3.716458109E-1,-1.230814337E0,-8.163549203E-1
4.326439959E0,4.017879152E-1,-1.767841333E0,-1.439736521E-1
4.346379958E0,7.360482372E-1,-2.208831906E0,-4.219549620E-1
4.366319958E0,9.943242842E-1,-2.266934518E0,-7.340495127E-1
4.386259958E0,6.344370778E-1,-2.056970360E0,-1.187928518E0
4.406199958E0,2.671213676E-2,-1.695321533E0,-1.466766445E0
4.426139958E0,-1.176781386E-1,-1.298157889E0,-1.343924046E0
4.446079958E0,4.026693830E-1,-7.478951347E-1,-1.621493711E0
4.466019958E0,6.115975611E-1,-1.063146597E-1,-1.831742629E0
4.485959833E0,3.022756138E-1,3.736464357E-1,-1.945790817E0
4.505899834E0,1.687944978E-3,5.870885181E-1,-1.599873047E0
4.525839833E0,3.384575996E-1,6.507793146E-1,-4.023837465E-1
4.545779833E0,8.908949330E-1,6.824302930E-1,6.535579115E-1
4.565719833E0,9.786325501E-1,5.469087911E-1,1.460497645E0
4.585659833E0,3.941803953E-1,3.580829018E-1,2.189911485E0
4.605599833E0,7.210844815E-2,1.752831531E-1,2.124666499E0
4.625539833E0,1.597204962E-1,4.000495380E-1,1.222399608E0
4.645479833E0,2.778918475E-1,1.142773395E0,7.174586231E-1
4.665419834E0,8.357521811E-1,1.026618456E0,6.607657743E-1
4.685359834E0,1.011464666E0,1.289447876E0,1.964421800E0
4.705299833E0,1.767410393E0,6.058785456E-1,2.658696213E0
4.725239833E0,1.949797036E0,-8.650663197E-2,3.297186434E0
4.745179833E0,1.082395339E0,-3.682781070E-1,2.649072281E0
4.765119833E0,4.068749928E-1,-5.433957839E-1,4.329249233E-1
4.785059833E0,4.874398305E-1,-1.206877005E-1,-8.834201449E-1
4.804998833E0,8.333592081E-1,-9.876941264E-2,-1.141541387E0
4.824938833E0,1.062802342E0,-5.346892798E-1,-1.156680998E0
4.844878834E0,8.588687097E-1,-8.361600244E-1,-6.246492773E-1
4.864818834E0,7.639144590E-1,-1.025084439E0,-4.370729381E-1
4.884758833E0,6.182714269E-1,-1.133635951E0,-7.901517928E-1
4.904698833E0,6.014469409E-1,-8.517434388E-1,-1.655919778E0
4.924638833E0,4.264264740E-1,-3.535124257E-1,-2.795068485E0
4.944578833E0,2.633471909E-1,7.760132253E-2,-3.800771450E0
4.964518833E0,-1.344119927E-1,3.910611981E-1,-4.152294361E0
4.984458833E0,-9.988878898E-2,3.864223096E-1,-4.015464837E0
5.004398833E0,-4.001672132E-1,1.713204950E-1,-3.255261313E0
5.024338834E0,-7.153732136E-1,4.023673743E-1,-1.904108355E0
5.044278833E0,-5.529470645E-1,7.500761461E-1,-6.241996264E-1
5.064218833E0,-9.989865616E-2,1.002263634E0,3.735493720E-1
5.084158833E0,2.482667832E-1,9.557671595E-1,1.255657986E0
5.104098833E0,8.583244801E-2,9.884419852E-1,2.082779970E0
5.124038833E0,-3.486334724E-1,1.202167658E0,3.047398644E0
5.143978833E0,-8.179582268E-1,1.857663336E0,2.557683808E0
5.163918833E0,-4.842463736E-1,2.800488269E0,1.535468305E0
5.183858834E0,1.446802150E-1,2.941343016E0,1.085827362E0
5.203798834E0,6.437281573E-1,1.726369956E0,2.109031629E0
5.223738833E0,2.497540225E-1,-5.035914481E-3,4.745761022E0
5.243678833E0,-5.880655148E-1,-8.000520059E-1,5.767114645E0
5.263618833E0,-1.055698121E0,-6.410518867E-1,3.050029891E0
5.283558833E0,-1.393401723E0,6.488655210E-3,-3.985245842E-1
5.303498833E0,-1.174116079E0,5.132229817E-1,-2.944109918E0
5.323438833E0,-3.975428001E-1,1.924219269E-1,-2.692227656E0
5.343377833E0,2.985296134E-1,-7.840853065E-1,-3.659298652E-1
5.363317834E0,3.869549909E-1,-2.155264978E0,1.416107923E0
5.383257833E0,1.878888729E-1,-2.831682580E0,1.400196480E0
5.403197833E0,3.496829380E-1,-2.508228058E0,-7.480676275E-1
5.423137833E0,5.826191989E-1,-1.993208227E0,-2.480432149E0
5.443077833E0,-4.723366186E-2,-1.761539789E0,-3.493575697E0
5.463017833E0,-8.384493555E-1,-1.631572557E0,-3.739754586E0
5.482957667E0,-9.924718863E-1,-1.125413597E0,-3.451664609E0
5.502897667E0,-3.088844293E-1,-4.891371310E-1,-3.121243715E0
5.522837667E0,5.475844368E-1,2.990043890E-1,-2.175315081E0
5.542777667E0,5.305984215E-1,6.700979304E-1,-1.405643746E0
5.562717667E0,1.848769721E-1,6.556342578E-1,-6.589519680E-1
5.582657667E0,-1.067879918E-1,1.645944428E-1,4.341773969E-1
5.602597667E0,-5.788348809E-2,2.689017534E-2,1.602713624E0
5.622537667E0,6.627203523E-1,7.153319907E-1,2.291974050E0
5.642477667E0,1.119026829E0,1.086906758E0,2.152682848E0
5.662417667E0,5.124787773E-1,1.434050104E0,1.878705711E0
5.682357667E0,2.124144343E-1,1.682805276E0,1.432188351E0
5.702297667E0,5.738980767E-1,1.972837113E0,8.736628962E-1
5.722237667E0,2.083112822E0,1.989473026E0,8.967781091E-1
5.742177667E0,2.942261614E0,9.159040591E-1,2.219177969E0
5.762116667E0,9.139272617E-1,-5.756493178E-1,3.916322957E0
5.782056667E0,-1.002708753E0,-1.536996183E0,3.683040687E0
5.801996667E0,-1.477887995E0,-1.287918537E0,1.391227435E0
5.821936667E0,-5.951736094E-1,-7.561490643E-1,-6.329558319E-1
5.841876667E0,1.330160723E0,8.415722072E-2,-6.820847225E-1
5.861816667E0,1.194992101E0,-6.376768738E-2,-1.308646624E0
5.881756667E0,6.578540070E-1,-4.701807502E-1,-2.004392197E0
5.901696667E0,4.461479630E-1,-7.067851156E-1,-1.726309145E0
5.921636667E0,-1.369838723E-1,-8.085754922E-1,-1.673319923E0
5.941576667E0,-1.515642151E-1,-6.281745636E-1,-2.214056978E0
5.961516667E0,-4.354215017E-2,-3.221374360E-1,-2.766404849E0
5.981456667E0,-7.041418818E-1,-9.569026887E-2,-3.220091481E0
6.001396667E0,-1.155173439E0,-4.275104016E-2,-3.587020635E0
6.021336667E0,-6.411264387E-1,2.282907942E-1,-3.402011808E0
6.041276667E0,-3.501428215E-1,4.994147819E-1,-2.420747865E0
6.061216667E0,-6.010056223E-1,4.235378033E-1,-1.077327265E0
6.081156667E0,-6.528957143E-1,5.693504047E-1,4.561009473E-1
6.101096667E0,-4.046371172E-1,5.745494565E-1,1.523659853E0
6.121036667E0,-1.777131097E-1,5.645355150E-1,2.439930241E0
6.140975667E0,-1.394195482E-2,9.421641970E-1,2.726684128E0
6.160915667E0,-1.340925886E-1,1.430974761E0,1.991603166E0
6.180855667E0,-2.054824139E-1,2.228012235E0,9.995008242E-1
6.200795667E0,-2.886994024E-1,2.562440518E0,7.703133595E-1
6.220735667E0,-2.884462179E-1,1.996946060E0,1.762353721E0
6.240675667E0,-1.431946568E-1,5.931538349E-1,3.564850917E0
6.260615667E0,-5.548930179E-1,-7.436138034E-1,5.005945162E0
6.280555667E0,-1.060150484E0,-1.006818030E0,3.932000511E0
6.300495667E0,-1.143711435E0,-3.949121743E-1,3.703895366E-1
6.320435667E0,-1.170487151E0,4.457776880E-1,-2.653999729E0
6.340375667E0,-4.305063687E-1,8.424890506E-1,-3.727273119E0
6.360315667E0,2.757348096E-1,4.384031796E-1,-2.836828714E0
6.380255667E0,9.630741325E-1,-7.676493680E-1,-4.531100965E-1
6.400195667E0,6.514146146E-1,-2.383998992E0,2.247786056E0
6.420135667E0,3.460450928E-1,-3.063462115E0,1.939175861E0
6.440074667E0,6.899657460E-1,-2.493447759E0,-5.425169474E-1
6.460014667E0,1.567537652E-1,-1.881920511E0,-2.733375682E0
6.479954667E0,-2.660646844E-1,-1.591223553E0,-3.370126356E0
6.499894667E0,-2.563260005E-1,-1.288606754E0,-2.852523226E0
6.519834667E0,-4.334638904E-1,-8.801395646E-1,-2.650528237E0
6.539774667E0,-1.458444688E-1,-2.276923317E-1,-2.738452234E0
6.559714667E0,6.678397357E-1,7.374827054E-1,-2.606506889E0
6.579654667E0,9.548102626E-1,1.207555867E0,-1.887028053E0
6.599594667E0,6.074343435E-1,1.410650132E0,-6.114024103E-1
6.619534667E0,4.487754093E-1,1.280992802E0,2.077989346E-1
6.639474667E0,9.849897891E-1,1.142428117E0,1.163122290E0
6.659414667E0,1.474750964E0,1.264651589E0,2.185762301E0
6.679354667E0,1.460399558E0,1.188262394E0,2.325133610E0
6.699294667E0,7.192418776E-1,1.391560142E0,1.813450200E0
6.719234667E0,5.678162415E-1,1.706815113E0,1.268724174E0
6.739173667E0,9.390675116E-1,1.926432147E0,1.403190254E0
6.759113667E0,1.457869468E0,1.231496999E0,2.341299992E0
6.779053667E0,1.159582532E0,-8.912928361E-1,4.611769152E0
6.798993667E0,-6.344840017E-1,-2.028725092E0,6.108124262E0
6.818933667E0,-1.229740495E0,-1.862822335E0,3.154835384E0
6.838873667E0,-9.002686045E-1,-6.887034783E-1,-2.234507614E-1
6.858813667E0,1.525728598E-1,1.669660735E-1,-2.263615054E0
6.878753667E0,8.259737362E-1,1.174410340E-1,-2.469052298E0
6.898693667E0,5.366141832E-1,-4.400398153E-1,-1.962264762E0
6.918633667E0,2.402173600E-1,-8.122373110E-1,-1.805011498E0
6.938573667E0,9.365763053E-2,-9.195617849E-1,-1.829617167E0
6.958513667E0,-7.872588828E-2,-4.282652771E-1,-2.435653002E0
6.978453667E0,-2.105465412E-1,-1.075200632E-1,-2.927804373E0
6.998393667E0,-6.362918146E-1,-2.051174015E-2,-2.925975364E0
7.018332667E0,-1.132337431E0,-1.687652618E-1,-2.357620155E0
7.038272667E0,-1.236740197E0,-2.347949445E-1,-1.153214768E0
7.058212667E0,-7.309306079E-1,2.245406824E-1,-9.297552359E-1
7.078152667E0,-1.448709074E-1,9.263843161E-1,-6.510284060E-1
7.098092667E0,-1.413497141E-1,1.023365358E0,-1.361173332E-1
7.118032667E0,-4.841764994E-1,6.219756380E-1,6.997509152E-1
7.137972667E0,-4.726804349E-1,3.698217720E-1,1.654792435E0
7.157912667E0,2.280762014E-1,5.060531259E-1,1.603753259E0
7.177852667E0,9.931308675E-1,1.002983426E0,1.892099344E0
7.197792667E0,6.926518106E-1,1.366665329E0,1.532394424E0
7.217732667E0,2.939307600E-1,1.704011373E0,4.756055045E-1
7.237672667E0,1.379403488E-1,2.126841371E0,5.539926928E-1
7.257611667E0,2.397484133E-1,1.845887336E0,1.277521310E0
7.277551667E0,5.320588002E-1,6.148309252E-1,2.605156183E0
7.297491667E0,7.162254453E-3,-9.065909064E-1,4.722725916E0
7.317431667E0,-1.114743598E0,-1.541420186E0,4.787753386E0
7.337371667E0,-1.603534573E0,-9.805383039E-1,1.464513513E0
7.357311667E0,-1.694520903E0,6.912870705E-2,-1.727058758E0
7.377251667E0,-2.327290867E-1,8.838130778E-1,-3.299149345E0
7.397191667E0,8.602986462E-1,3.848438537E-1,-2.476679991E0
7.417131667E0,8.243970345E-1,-9.561314410E-1,-4.813363606E-1
7.437071667E0,3.176676781E-1,-2.294623423E0,1.227216545E0
7.457011667E0,-1.882049149E-1,-2.725400664E0,6.544554591E-1
7.476951584E0,1.096254994E-1,-2.214369219E0,-1.350012167E0
7.496890583E0,1.540524977E-1,-1.545254790E0,-2.666637316E0
7.516830583E0,-5.983802225E-1,-1.263196802E0,-3.425720513E0
7.536770583E0,-1.191002107E0,-1.029160241E0,-3.519920327E0
7.556710583E0,-1.097163213E0,-5.463234848E-1,-2.966043994E0
7.576650583E0,-2.810872047E-1,2.455289707E-1,-2.521864935E0
7.596590583E0,6.644254003E-1,9.715406084E-1,-2.023435993E0
7.616530583E0,4.477505386E-1,1.126474866E0,-1.504987940E0
7.636470584E0,-3.904988421E-1,7.580143261E-1,-3.940625739E-1
7.656410584E0,-6.454856841E-1,3.981141096E-1,9.352966422E-1
7.676350583E0,-3.644998921E-3,3.594865260E-1,2.100746124E0
7.696290583E0,4.436558796E-1,4.545350629E-1,2.767292456E0
7.716230583E0,5.777923223E-1,6.075800854E-1,2.539199590E0
7.736169583E0,2.875542252E-1,1.237110326E0,2.247990124E0
7.756109583E0,6.252000850E-1,1.738875396E0,1.690951617E0
7.776049583E0,1.238586894E0,2.453256922E0,1.990852969E0
7.795989583E0,1.924895207E0,2.221175963E0,2.363102505E0
7.815929584E0,1.867791006E0,4.922057498E-1,3.238628908E0
7.835869584E0,5.767630662E-1,-9.346557873E-1,4.657221313E0
7.855809583E0,-5.943903749E-1,-1.109256570E0,2.046083429E0
7.875749583E0,-7.582338890E-1,-3.376524380E-1,-1.864551356E0
7.895689583E0,2.801633446E-1,3.545172697E-1,-3.441213881E0
