"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.288241520E2,3.211284879E1,1.189518775E2,1.338779159E1,1.093846844E0,8.388019251E1,4.734803725E0,4.734803725E0
4.298241439E2,3.211285061E1,1.189518899E2,1.334446704E1,1.115187412E0,8.279958391E1,4.735644930E0,4.735644930E0
4.308241361E2,3.211285506E1,1.189519023E2,1.340190842E1,1.104271330E0,7.920769278E1,4.735169535E0,4.735169535E0
4.318241289E2,3.211285650E1,1.189519153E2,1.325262513E1,1.067511942E0,8.337068279E1,4.735180215E0,4.735180215E0
4.328241203E2,3.211285816E1,1.189519287E2,1.326210922E1,1.182611938E0,8.313581018E1,4.737258499E0,4.737258499E0
4.338241131E2,3.211286062E1,1.189519410E2,1.328276877E1,1.239355560E0,8.242084130E1,4.735801461E0,4.735801461E0
4.348241063E2,3.211286088E1,1.189519510E2,1.334982794E1,1.119617886E0,8.588542482E1,4.737509314E0,4.737509314E0
4.358240985E2,3.211285974E1,1.189519628E2,1.326597895E1,1.149870671E0,9.264988041E1,4.737532412E0,4.737532412E0
4.368240906E2,3.211286720E1,1.189519775E2,1.344899673E1,1.151003639E0,8.366973997E1,4.735620827E0,4.735620827E0
4.378240845E2,3.211286745E1,1.189519888E2,1.345300536E1,1.051086592E0,8.735844190E1,4.737161187E0,4.737161187E0
4.388240777E2,3.211286959E1,1.189519996E2,1.349746342E1,9.916182668E-1,8.597528952E1,4.734808128E0,4.734808128E0
4.398240710E2,3.211287051E1,1.189520138E2,1.345893087E1,1.098800536E0,8.846352951E1,4.738107030E0,4.738107030E0
4.408240638E2,3.211287519E1,1.189520265E2,1.354174949E1,1.179629345E0,8.400511913E1,4.741803438E0,4.741803438E0
4.418240579E2,3.211287581E1,1.189520377E2,1.357461544E1,1.144977926E0,8.941208944E1,4.744069029E0,4.744069029E0
4.428240515E2,3.211287966E1,1.189520525E2,1.400309247E1,1.214364339E0,8.666413573E1,4.741340041E0,4.741340041E0
4.438240439E2,3.211288064E1,1.189520596E2,1.377218286E1,9.493755221E-1,8.662857048E1,4.741312726E0,4.741312726E0
4.448240371E2,3.211288393E1,1.189520741E2,1.415922688E1,1.093925414E0,8.149097325E1,4.739943227E0,4.739943227E0
4.458240310E2,3.211288916E1,1.189520858E2,1.426821193E1,1.127154180E0,7.659278096E1,4.737277332E0,4.737277332E0
4.468240253E2,3.211289301E1,1.189520985E2,1.407318899E1,1.170819634E0,7.628967340E1,4.735340596E0,4.735340596E0
4.478240190E2,3.211289143E1,1.189521087E2,1.397593800E1,9.573527154E-1,8.425239128E1,4.735999785E0,4.735999785E0
4.488240122E2,3.211289624E1,1.189521220E2,1.406159287E1,1.015522010E0,8.025905379E1,4.739026768E0,4.739026768E0
4.498240070E2,3.211289578E1,1.189521370E2,1.395690312E1,1.208087779E0,8.290927585E1,4.737278134E0,4.737278134E0
4.508240004E2,3.211289491E1,1.189521481E2,1.384716646E1,1.138238546E0,8.756498530E1,4.740038100E0,4.740038100E0
4.518239943E2,3.211289853E1,1.189521578E2,1.388631335E1,9.866822346E-1,8.365341293E1,4.739533919E0,4.739533919E0
4.528239886E2,3.211289953E1,1.189521701E2,1.380260801E1,1.130999257E0,8.042688899E1,4.739564517E0,4.739564517E0
4.538239837E2,3.211290119E1,1.189521833E2,1.371098069E1,1.128001938E0,8.356003117E1,4.741252852E0,4.741252852E0
4.548239766E2,3.211290062E1,1.189521949E2,1.359263180E1,1.098183938E0,8.594020383E1,4.740293796E0,4.740293796E0
4.558239716E2,3.211290123E1,1.189522053E2,1.354553487E1,1.002995362E0,8.431896452E1,4.739984518E0,4.739984518E0
4.568239646E2,3.211290782E1,1.189522173E2,1.434911207E1,1.039893192E0,7.344835165E1,4.737502218E0,4.737502218E0
4.578239596E2,3.211291094E1,1.189522324E2,1.416349461E1,1.154187741E0,7.522868783E1,4.738095383E0,4.738095383E0
4.588239533E2,3.211291360E1,1.189522453E2,1.431857110E1,1.138156310E0,7.742220743E1,4.736687852E0,4.736687852E0
4.598239466E2,3.211291016E1,1.189522580E2,1.407292929E1,1.068198526E0,8.903301317E1,4.736608466E0,4.736608466E0
4.608239421E2,3.211290941E1,1.189522711E2,1.363059101E1,1.006723033E0,9.293961678E1,4.734483496E0,4.734483496E0
4.618239359E2,3.211291116E1,1.189522829E2,1.375973523E1,9.835412245E-1,8.767264200E1,4.736716610E0,4.736716610E0
4.628239303E2,3.211291442E1,1.189522962E2,1.428728180E1,1.075962818E0,8.624670051E1,4.732649253E0,4.732649253E0
4.638239238E2,3.211291584E1,1.189523079E2,1.475164852E1,1.067018844E0,8.440497046E1,4.734103663E0,4.734103663E0
4.648239192E2,3.211291279E1,1.189523180E2,1.454472781E1,1.008647650E0,9.426561246E1,4.734922036E0,4.734922036E0
4.658239131E2,3.211291448E1,1.189523262E2,1.407340634E1,8.284388563E-1,9.022545945E1,4.734958000E0,4.734958000E0
4.668239081E2,3.211291815E1,1.189523346E2,1.393140505E1,8.405642061E-1,7.936170336E1,4.736547288E0,4.736547288E0
4.678239021E2,3.211292317E1,1.189523516E2,1.387493824E1,1.209232246E0,7.657980411E1,4.735016799E0,4.735016799E0
4.688238964E2,3.211292657E1,1.189523632E2,1.398182829E1,1.176745429E0,7.684847261E1,4.740056604E0,4.740056604E0
4.698238908E2,3.211292820E1,1.189523766E2,1.398725642E1,1.135006001E0,8.223961061E1,4.734342100E0,4.734342100E0
4.708238854E2,3.211292697E1,1.189523912E2,1.422179787E1,1.202075076E0,8.912952266E1,4.737234715E0,4.737234715E0
4.718238798E2,3.211292292E1,1.189524044E2,1.385770873E1,1.175373715E0,9.946200899E1,4.738086102E0,4.738086102E0
4.728238736E2,3.211292805E1,1.189524150E2,1.410127889E1,1.004061210E0,9.137448031E1,4.736850020E0,4.736850020E0
4.738238696E2,3.211293171E1,1.189524283E2,1.454936757E1,9.752754972E-1,8.495769481E1,4.737716101E0,4.737716101E0
4.748238626E2,3.211293547E1,1.189524424E2,1.461291596E1,1.185198315E0,8.055233436E1,4.739327627E0,4.739327627E0
4.758238569E2,3.211293808E1,1.189524538E2,1.453376253E1,1.170170625E0,8.086268893E1,4.741417498E0,4.741417498E0
4.768238533E2,3.211293756E1,1.189524651E2,1.470547495E1,1.037045330E0,8.751954660E1,4.741184479E0,4.741184479E0
4.778238460E2,3.211293791E1,1.189524797E2,1.477545516E1,1.108335389E0,8.637740205E1,4.739295386E0,4.739295386E0
4.788238417E2,3.211293979E1,1.189524925E2,1.464306496E1,1.148944487E0,8.429900530E1,4.740877662E0,4.740877662E0
4.798238361E2,3.211294458E1,1.189525052E2,1.465041813E1,1.168968553E0,8.063106111E1,4.740408578E0,4.740408578E0
4.808238310E2,3.211294762E1,1.189525160E2,1.487939452E1,1.059545789E0,7.620762909E1,4.740081329E0,4.740081329E0
4.818238248E2,3.211295189E1,1.189525288E2,1.475830579E1,1.133547683E0,7.512639337E1,4.738584141E0,4.738584141E0
4.828238192E2,3.211295175E1,1.189525405E2,1.462508225E1,1.039609869E0,8.152929849E1,4.738923993E0,4.738923993E0
4.838238136E2,3.211295719E1,1.189525551E2,1.454356748E1,1.161234504E0,7.930873949E1,4.740592100E0,4.740592100E0
4.848238088E2,3.211295921E1,1.189525613E2,1.435813100E1,9.060181769E-1,7.966250900E1,4.742990075E0,4.742990075E0
4.858238031E2,3.211296331E1,1.189525780E2,1.423930334E1,1.087851877E0,8.057899147E1,4.739454340E0,4.739454340E0
4.868237971E2,3.211296988E1,1.189525913E2,1.455528874E1,1.202270813E0,7.889662941E1,4.740914590E0,4.740914590E0
4.878237919E2,3.211297036E1,1.189526040E2,1.444848888E1,1.197901786E0,8.084889619E1,4.742165266E0,4.742165266E0
4.888237879E2,3.211297437E1,1.189526164E2,1.471902416E1,1.180236255E0,8.054392308E1,4.742854473E0,4.742854473E0
4.898237807E2,3.211297143E1,1.189526307E2,1.449448199E1,1.189168628E0,8.542125876E1,4.741686304E0,4.741686304E0
4.908237755E2,3.211297555E1,1.189526438E2,1.507893980E1,1.095634723E0,8.525760160E1,4.740864443E0,4.740864443E0
4.918237699E2,3.211297572E1,1.189526563E2,1.489019064E1,1.112557653E0,8.427339641E1,4.739824034E0,4.739824034E0
4.928237648E2,3.211297741E1,1.189526685E2,1.477042393E1,1.119041194E0,7.901892643E1,4.737235729E0,4.737235729E0
4.938237588E2,3.211298344E1,1.189526764E2,1.488365676E1,9.767941373E-1,7.114304437E1,4.738332522E0,4.738332522E0
4.948237543E2,3.211298543E1,1.189526870E2,1.499420440E1,1.097347421E0,7.267128541E1,4.735919907E0,4.735919907E0
4.958237485E2,3.211298726E1,1.189526977E2,1.508276364E1,1.110134050E0,7.345155576E1,4.738577813E0,4.738577813E0
4.968237431E2,3.211298440E1,1.189527115E2,1.525178391E1,1.050749945E0,8.237227384E1,4.733165960E0,4.733165960E0
4.978237379E2,3.211298161E1,1.189527245E2,1.512601234E1,1.013952505E0,8.772694371E1,4.731560353E0,4.731560353E0
4.988237319E2,3.211298337E1,1.189527357E2,1.518276660E1,9.710726937E-1,8.425375097E1,4.734347454E0,4.734347454E0
4.998237283E2,3.211298496E1,1.189527438E2,1.520647514E1,8.634998841E-1,8.293741035E1,4.733224619E0,4.733224619E0
5.008237213E2,3.211298465E1,1.189527569E2,1.522837913E1,1.042189410E0,8.543632873E1,4.735050824E0,4.735050824E0
5.018237175E2,3.211298729E1,1.189527700E2,1.521051284E1,1.079196261E0,8.268734617E1,4.732760649E0,4.732760649E0
5.028237113E2,3.211298447E1,1.189527787E2,1.514616557E1,9.675582947E-1,8.997017504E1,4.735711921E0,4.735711921E0
5.038237053E2,3.211298066E1,1.189527873E2,1.506760465E1,8.814834001E-1,9.787267666E1,4.732981446E0,4.732981446E0
5.048237001E2,3.211298074E1,1.189527976E2,1.556759156E1,8.148606991E-1,9.646942853E1,4.735072427E0,4.735072427E0
5.058236946E2,3.211297908E1,1.189528099E2,1.555820448E1,9.076014770E-1,9.633684468E1,4.736674774E0,4.736674774E0
5.068236891E2,3.211298232E1,1.189528243E2,1.536352240E1,1.016396932E0,8.878873282E1,4.742479185E0,4.742479185E0
5.078236836E2,3.211298615E1,1.189528363E2,1.530469958E1,1.088616374E0,8.279218712E1,4.747937843E0,4.747937843E0
5.088236781E2,3.211299010E1,1.189528464E2,1.520802582E1,1.081975316E0,8.284065031E1,4.752132189E0,4.752132189E0
5.098236742E2,3.211298563E1,1.189528578E2,1.516221783E1,1.022843512E0,9.647915463E1,4.750833544E0,4.750833544E0
5.108245802E2,3.211299241E1,1.189528731E2,1.543961852E1,1.102428071E0,8.471389018E1,4.748803032E0,4.748803032E0
5.118245717E2,3.211299354E1,1.189528842E2,1.513810084E1,1.025247350E0,8.801359351E1,4.752085633E0,4.752085633E0
5.128245808E2,3.211299513E1,1.189528965E2,1.498667238E1,1.033199761E0,8.751904164E1,4.755803752E0,4.755803752E0
5.138245664E2,3.211299523E1,1.189529110E2,1.502336959E1,1.096858225E0,8.955004016E1,4.757493630E0,4.757493630E0
5.148245716E2,3.211299731E1,1.189529255E2,1.545931689E1,1.064235383E0,8.592991256E1,4.756003339E0,4.756003339E0
5.158245490E2,3.211299968E1,1.189529350E2,1.516350606E1,9.755852111E-1,8.193682919E1,4.760154110E0,4.760154110E0
5.168245448E2,3.211300544E1,1.189529472E2,1.539037111E1,1.063154371E0,7.483048114E1,4.760367621E0,4.760367621E0
5.178245268E2,3.211301254E1,1.189529612E2,1.545022167E1,1.220820986E0,7.118314883E1,4.755986454E0,4.755986454E0
5.188245256E2,3.211301977E1,1.189529727E2,1.561402807E1,1.231014674E0,6.870966323E1,4.752916703E0,4.752916703E0
5.198245037E2,3.211302501E1,1.189529844E2,1.565486242E1,1.175300804E0,7.147210662E1,4.754194824E0,4.754194824E0
5.208244926E2,3.211302544E1,1.189529932E2,1.543046978E1,1.066029406E0,7.878613127E1,4.757085210E0,4.757085210E0
5.218244731E2,3.211302860E1,1.189530069E2,1.528595996E1,1.134253651E0,8.140758206E1,4.755832743E0,4.755832743E0
5.228244672E2,3.211302502E1,1.189530188E2,1.499922216E1,1.149174523E0,8.470286428E1,4.756112962E0,4.756112962E0
5.238244491E2,3.211302719E1,1.189530315E2,1.503096007E1,1.118182326E0,8.599996109E1,4.755234697E0,4.755234697E0
5.248244469E2,3.211302751E1,1.189530412E2,1.520276083E1,9.542641292E-1,8.837234535E1,4.751674837E0,4.751674837E0
5.258244294E2,3.211302316E1,1.189530545E2,1.493280755E1,1.067533010E0,9.242420387E1,4.749691076E0,4.749691076E0
5.268244233E2,3.211302026E1,1.189530688E2,1.493008136E1,1.124453629E0,9.216775365E1,4.747925453E0,4.747925453E0
5.278244052E2,3.211301912E1,1.189530765E2,1.497407224E1,9.157666098E-1,9.546675509E1,4.748916297E0,4.748916297E0
5.288243966E2,3.211301900E1,1.189530851E2,1.470544372E1,8.627937000E-1,9.818269627E1,4.753782468E0,4.753782468E0
5.298243754E2,3.211302010E1,1.189530987E2,1.442427460E1,1.016990821E0,9.342803720E1,4.747964600E0,4.747964600E0
5.308243541E2,3.211301751E1,1.189531135E2,1.420589130E1,1.152978095E0,9.525878656E1,4.744136968E0,4.744136968E0
5.318243351E2,3.211302438E1,1.189531308E2,1.489823632E1,1.407519379E0,8.008268919E1,4.745860496E0,4.745860496E0
5.328243142E2,3.211302282E1,1.189531403E2,1.471566743E1,1.150424239E0,8.028618764E1,4.748429367E0,4.748429367E0
5.338242968E2,3.211302383E1,1.189531548E2,1.512170596E1,1.154067362E0,7.956820171E1,4.747103780E0,4.747103780E0
5.348242790E2,3.211302456E1,1.189531649E2,1.492498333E1,1.063686258E0,7.918302719E1,4.745551769E0,4.745551769E0
5.358242619E2,3.211302206E1,1.189531787E2,1.487189444E1,1.148575405E0,8.322040287E1,4.745614590E0,4.745614590E0
5.368242459E2,3.211302008E1,1.189531882E2,1.468416137E1,1.009309995E0,8.415202021E1,4.745676458E0,4.745676458E0
5.378242289E2,3.211302018E1,1.189531962E2,1.475908434E1,9.427121786E-1,7.930963351E1,4.745333649E0,4.745333649E0
5.388242140E2,3.211302377E1,1.189532068E2,1.482532269E1,1.017121960E0,7.426430169E1,4.742773585E0,4.742773585E0
5.398241997E2,3.211302515E1,1.189532184E2,1.486925242E1,1.146495388E0,7.382012020E1,4.741777576E0,4.741777576E0
5.408241844E2,3.211302545E1,1.189532302E2,1.465170590E1,1.079309310E0,8.003729450E1,4.744009386E0,4.744009386E0
5.418241715E2,3.211302649E1,1.189532429E2,1.520808956E1,1.141997060E0,8.338620164E1,4.744772425E0,4.744772425E0
5.428241570E2,3.211302866E1,1.189532591E2,1.513210393E1,1.261797510E0,8.459351572E1,4.747992796E0,4.747992796E0
5.438241452E2,3.211302891E1,1.189532665E2,1.496761934E1,9.667697559E-1,8.965640462E1,4.751404015E0,4.751404015E0
5.448241314E2,3.211302871E1,1.189532773E2,1.456942404E1,1.035150198E0,9.415844223E1,4.749982814E0,4.749982814E0
5.458241208E2,3.211303339E1,1.189532910E2,1.489300815E1,1.142936852E0,8.428649145E1,4.749904141E0,4.749904141E0
5.468241073E2,3.211303416E1,1.189533026E2,1.485770563E1,1.080951425E0,8.615599484E1,4.751459204E0,4.751459204E0
5.478240961E2,3.211303967E1,1.189533147E2,1.497225031E1,1.110531082E0,7.768971159E1,4.749806340E0,4.749806340E0
5.488240854E2,3.211304294E1,1.189533258E2,1.506560031E1,1.138789963E0,7.336777079E1,4.747638841E0,4.747638841E0
5.498240747E2,3.211303551E1,1.189533383E2,1.441647065E1,1.036332844E0,9.550818076E1,4.748337428E0,4.748337428E0
5.508240619E2,3.211303550E1,1.189533497E2,1.450299753E1,1.054206687E0,9.738627261E1,4.746256539E0,4.746256539E0
5.518240527E2,3.211303480E1,1.189533630E2,1.429596635E1,1.018299282E0,9.776521150E1,4.747442795E0,4.747442795E0
5.528240418E2,3.211304034E1,1.189533753E2,1.447405902E1,1.017743459E0,8.829833538E1,4.750116969E0,4.750116969E0
5.538240328E2,3.211304161E1,1.189533893E2,1.447500826E1,1.116480741E0,8.804889653E1,4.750107815E0,4.750107815E0
5.548240209E2,3.211304117E1,1.189533972E2,1.444496822E1,9.602153542E-1,9.190026481E1,4.749082281E0,4.749082281E0
5.558240128E2,3.211304799E1,1.189534070E2,1.476683064E1,9.769550337E-1,8.228216315E1,4.751058402E0,4.751058402E0
5.568240024E2,3.211305248E1,1.189534163E2,1.479240571E1,9.597841396E-1,7.721439862E1,4.751559865E0,4.751559865E0
5.578239930E2,3.211305416E1,1.189534261E2,1.482459543E1,9.785037219E-1,7.991218264E1,4.746386945E0,4.746386945E0
5.588239846E2,3.211305430E1,1.189534378E2,1.481473598E1,1.007075030E0,7.905290500E1,4.744775718E0,4.744775718E0
5.598239758E2,3.211305596E1,1.189534482E2,1.470076531E1,9.752470176E-1,8.013709946E1,4.747013042E0,4.747013042E0
5.608239661E2,3.211305616E1,1.189534601E2,1.478888711E1,9.568704657E-1,8.390209077E1,4.745003197E0,4.745003197E0
5.618239572E2,3.211305415E1,1.189534716E2,1.447945193E1,9.220455220E-1,8.646344459E1,4.743423811E0,4.743423811E0
5.628239485E2,3.211305292E1,1.189534846E2,1.433736471E1,1.008573397E0,8.241526965E1,4.742358472E0,4.742358472E0
5.638239392E2,3.211304749E1,1.189534927E2,1.399147920E1,9.058832580E-1,9.198719631E1,4.740921116E0,4.740921116E0
5.648239313E2,3.211304729E1,1.189535032E2,1.393487674E1,9.310396819E-1,8.870659226E1,4.739078342E0,4.739078342E0
5.658239230E2,3.211304972E1,1.189535125E2,1.378815524E1,9.288616786E-1,8.288992816E1,4.738295240E0,4.738295240E0
5.668239143E2,3.211305052E1,1.189535235E2,1.364318624E1,9.479237119E-1,8.459412741E1,4.738776904E0,4.738776904E0
5.678239065E2,3.211305407E1,1.189535314E2,1.325383570E1,8.717452616E-1,7.514417883E1,4.733706543E0,4.733706543E0
5.688238984E2,3.211305654E1,1.189535411E2,1.331411190E1,9.480193109E-1,7.314066393E1,4.735708184E0,4.735708184E0
5.698238901E2,3.211306087E1,1.189535497E2,1.314190049E1,9.703270052E-1,6.982838918E1,4.735061276E0,4.735061276E0
5.708238822E2,3.211306617E1,1.189535597E2,1.312024572E1,1.079224939E0,6.671587253E1,4.736551912E0,4.736551912E0
5.718238754E2,3.211306946E1,1.189535713E2,1.298919090E1,1.175923265E0,6.687794291E1,4.736146103E0,4.736146103E0
5.728238673E2,3.211307341E1,1.189535808E2,1.326248594E1,1.138532292E0,6.747658582E1,4.735204550E0,4.735204550E0
5.738238599E2,3.211307617E1,1.189535879E2,1.336328270E1,9.443432290E-1,6.741347734E1,4.735523110E0,4.735523110E0
5.748238516E2,3.211307959E1,1.189535932E2,1.348415874E1,7.421075640E-1,6.472229991E1,4.735182892E0,4.735182892E0
5.758238430E2,3.211308526E1,1.189535969E2,1.353522062E1,6.780614440E-1,5.718443278E1,4.735851374E0,4.735851374E0
5.768238349E2,3.211308857E1,1.189536047E2,1.353254590E1,7.093959174E-1,6.288706527E1,4.733041307E0,4.733041307E0
5.778238283E2,3.211309174E1,1.189536137E2,1.351707712E1,8.689990112E-1,6.904793846E1,4.733974968E0,4.733974968E0
5.788238217E2,3.211309127E1,1.189536278E2,1.363968199E1,1.046527081E0,8.094261100E1,4.732659620E0,4.732659620E0
5.798238136E2,3.211308898E1,1.189536427E2,1.362627962E1,1.175420318E0,8.606488005E1,4.733724090E0,4.733724090E0
5.808238047E2,3.211308773E1,1.189536551E2,1.373686419E1,1.124366449E0,9.159517527E1,4.733281026E0,4.733281026E0
5.818237989E2,3.211308732E1,1.189536695E2,1.325724646E1,1.119261314E0,9.084689626E1,4.730002507E0,4.730002507E0
5.828237907E2,3.211308715E1,1.189536767E2,1.294406152E1,9.069463633E-1,9.178267040E1,4.725511386E0,4.725511386E0
5.838237838E2,3.211308809E1,1.189536873E2,1.332078420E1,9.160285329E-1,8.712644674E1,4.724774520E0,4.724774520E0
5.848237755E2,3.211308521E1,1.189536971E2,1.320497820E1,9.072287473E-1,9.253721533E1,4.726380610E0,4.726380610E0
5.858237693E2,3.211308156E1,1.189537122E2,1.294810972E1,1.158213534E0,1.027965461E2,4.723025959E0,4.723025959E0
5.868237613E2,3.211308687E1,1.189537225E2,1.254487335E1,1.028005279E0,9.111523466E1,4.718432848E0,4.718432848E0
5.878237538E2,3.211308892E1,1.189537314E2,1.292154620E1,8.236378558E-1,9.109783708E1,4.721424612E0,4.721424612E0
5.888237652E2,3.211308546E1,1.189537426E2,1.277244655E1,8.365587742E-1,1.004617733E2,4.722054654E0,4.722054654E0
5.898237400E2,3.211307976E1,1.189537475E2,1.263119858E1,6.045352182E-1,1.169399579E2,4.722475608E0,4.722475608E0
5.908237323E2,3.211306987E1,1.189537517E2,1.236558271E1,6.443344884E-1,1.437012511E2,4.724445911E0,4.724445911E0
5.918237251E2,3.211305938E1,1.189537565E2,1.253543942E1,7.290104023E-1,1.518405755E2,4.722904889E0,4.722904889E0
5.928237181E2,3.211305003E1,1.189537588E2,1.232677282E1,7.893048824E-1,1.615446945E2,4.718873217E0,4.718873217E0
5.938237113E2,3.211304144E1,1.189537639E2,1.256779267E1,7.758899745E-1,1.618106664E2,4.722915249E0,4.722915249E0
5.948237034E2,3.211303490E1,1.189537745E2,1.282661518E1,8.033331318E-1,1.500084181E2,4.722574858E0,4.722574858E0
5.958236964E2,3.211302719E1,1.189537878E2,1.296732764E1,1.065675432E0,1.382751557E2,4.723664279E0,4.723664279E0
5.968236883E2,3.211302853E1,1.189538006E2,1.302609420E1,9.944222496E-1,1.159202818E2,4.725827577E0,4.725827577E0
5.978236824E2,3.211302865E1,1.189538153E2,1.348929681E1,1.128967177E0,1.030547798E2,4.726871799E0,4.726871799E0
5.988236754E2,3.211303022E1,1.189538308E2,1.347144433E1,1.202694327E0,9.525257485E1,4.729918502E0,4.729918502E0
5.998236679E2,3.211303235E1,1.189538399E2,1.273423605E1,9.379525571E-1,8.927962497E1,4.730678083E0,4.730678083E0
