"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.522999219E1,4.739274383E-1,2.563711166E0,1.054878616E1
3.524999219E1,2.918435931E-1,2.631400108E0,1.216775513E1
3.526999219E1,1.463814825E-1,2.429243088E0,1.331563950E1
3.529199063E1,1.825626642E-1,2.112442493E0,1.364937305E1
3.531199062E1,-7.527370751E-2,2.367147207E0,1.327979374E1
3.533199062E1,5.998145938E-1,1.998880744E0,1.297067356E1
3.535199062E1,2.121980906E0,1.257089972E0,1.336664677E1
3.537199219E1,2.514687538E0,2.983941436E-1,1.450951385E1
3.539399375E1,8.535616398E-1,-6.731250286E-1,1.436958694E1
3.541399688E1,-3.944399357E-1,-7.079463005E-1,1.259979343E1
3.543599062E1,3.090435565E-1,-4.985207021E-1,1.051997852E1
3.545599063E1,1.503213882E0,7.225700468E-2,9.828264236E0
3.547599062E1,1.741379499E0,2.656989098E-1,9.991185188E0
3.549599063E1,1.205758333E0,3.517369628E-1,9.467698097E0
3.551599062E1,1.184555218E-1,6.939162612E-1,8.234742165E0
3.553599063E1,-3.016310930E-1,8.185104728E-1,7.295056343E0
3.555599062E1,-3.785520196E-1,1.031632781E0,6.663235664E0
3.557599219E1,-1.991401166E-1,1.207300186E0,6.134146214E0
3.559799219E1,-1.696052589E-2,1.472931981E0,5.755066872E0
3.561999062E1,1.312309802E-1,1.679226041E0,6.024644375E0
3.563999219E1,-4.223371856E-3,1.715349674E0,6.438631058E0
3.566199219E1,-1.938824505E-1,1.790288210E0,6.552882195E0
3.568399844E1,-3.154312670E-1,1.883336544E0,6.907654762E0
3.570599063E1,-2.071750611E-1,1.982063890E0,7.855940819E0
3.572599219E1,1.548090875E-1,2.027726173E0,8.846298218E0
3.574599219E1,7.417237163E-1,2.154216528E0,9.610019684E0
3.576803594E1,7.195916772E-1,2.623872519E0,1.041192341E1
3.578999062E1,2.467081100E-1,2.909759521E0,1.103560352E1
3.580999063E1,-6.845501810E-2,3.173830271E0,1.165890026E1
3.582999062E1,3.592451811E-1,3.274243116E0,1.220057392E1
3.584999219E1,7.774930596E-1,3.322127104E0,1.233285809E1
3.587199219E1,8.570858836E-1,3.171388149E0,1.217644024E1
3.589399219E1,7.693144679E-1,2.844311476E0,1.219339180E1
3.591399219E1,5.961466432E-1,1.954951882E0,1.312022591E1
3.593599219E1,3.349967301E-2,8.341015577E-1,1.434355640E1
3.595799219E1,-8.524507284E-1,4.046200961E-2,1.408708096E1
3.597801094E1,-1.557974100E0,-1.857900433E-2,1.181184196E1
3.599999062E1,-1.153842449E0,6.640845537E-1,9.222359657E0
3.601999063E1,-7.079175860E-2,1.068465233E0,8.263654709E0
3.603999062E1,8.367064595E-1,1.008466482E0,8.974138260E0
3.605999219E1,6.110002398E-1,8.127452731E-1,9.676280975E0
3.607999219E1,-3.402639553E-2,6.724354625E-1,9.661561966E0
3.610199062E1,-4.592461884E-1,6.471527219E-1,9.070738792E0
3.612199062E1,-5.250579715E-1,6.839468479E-1,8.196070671E0
3.614199063E1,-3.451097906E-1,8.076983094E-1,7.297114849E0
3.616199219E1,6.529466808E-2,8.751477599E-1,6.549098969E0
3.618399219E1,2.593207657E-1,1.184334993E0,5.795691967E0
3.620599063E1,-4.213795182E-4,1.472893715E0,6.264505386E0
3.622599219E1,9.208099544E-2,1.353164554E0,6.793825150E0
3.624599219E1,1.516487449E-1,1.687213182E0,6.959829807E0
3.626599219E1,4.519390762E-1,1.890739322E0,7.158260822E0
3.628599219E1,5.175880790E-1,2.142082691E0,7.526594162E0
3.630599219E1,4.791659415E-1,2.450848579E0,8.178171158E0
3.632599219E1,8.399242759E-1,2.488226891E0,8.750903130E0
3.634599219E1,9.628808498E-1,2.644481897E0,9.461683273E0
3.636599219E1,7.697933316E-1,2.697068214E0,1.034250069E1
3.638799219E1,1.039466634E-1,2.701262951E0,1.089466095E1
3.640999062E1,-1.246900298E-2,2.613242388E0,1.149765491E1
3.642999062E1,5.829976797E-1,2.290647745E0,1.218189907E1
3.644999063E1,6.621500254E-1,2.188156843E0,1.238068581E1
3.646999062E1,5.584139824E-1,1.959156156E0,1.211091614E1
3.648999219E1,1.073569536E0,1.325966358E0,1.212817383E1
3.651199219E1,1.553041935E0,3.645028472E-1,1.295004559E1
3.653399688E1,4.895280600E-1,-1.795842797E-1,1.428849983E1
3.655599062E1,1.617331058E-1,-7.043741345E-1,1.371549988E1
3.657599219E1,1.349755168E0,-8.536574244E-1,1.174395180E1
3.659799219E1,2.920274973E0,-1.257530451E-1,9.867883682E0
3.661799219E1,3.718606949E0,8.092401922E-2,9.359211922E0
3.663799219E1,2.852586031E0,1.918234378E-1,9.225166321E0
3.665999062E1,1.293817043E0,3.696647286E-1,8.786394119E0
3.667999062E1,6.653390527E-1,5.443456769E-1,8.677410126E0
3.669999219E1,4.612956345E-1,7.852119803E-1,8.695289612E0
3.672199219E1,1.488235779E-2,1.098737478E0,8.159104347E0
3.674199219E1,-8.131666481E-2,1.286940932E0,6.985983849E0
3.676199219E1,-8.339483291E-2,1.667590261E0,6.124817848E0
3.678399219E1,-4.199429601E-2,2.004301071E0,5.836527348E0
3.680399219E1,-3.556059897E-1,2.179096937E0,6.166697502E0
3.682399219E1,-7.362266183E-1,2.190225363E0,6.787092686E0
3.684399219E1,-8.324160576E-1,2.202253580E0,7.574918747E0
3.686599219E1,-6.182690263E-1,2.350196362E0,8.343831062E0
3.688799219E1,-1.885098666E-1,2.412110329E0,9.216718674E0
3.690999219E1,-1.391893178E-1,2.477405071E0,9.972923279E0
3.693199063E1,-5.441445708E-1,2.506173849E0,1.077123547E1
3.695199219E1,-8.816217184E-1,2.508883953E0,1.140227985E1
3.697399219E1,-3.695019186E-1,2.142015696E0,1.178753567E1
3.699399219E1,4.219828546E-1,1.808292627E0,1.221341705E1
3.701399219E1,3.221541941E-1,1.731812239E0,1.249858475E1
3.703399219E1,-2.231300175E-1,1.892137527E0,1.246632099E1
3.705399219E1,1.116176844E-1,1.091669798E0,1.274514008E1
3.707599219E1,3.650678694E-2,4.709298909E-1,1.379027653E1
3.709599219E1,-7.635779381E-1,-1.531905979E-1,1.410505676E1
3.711599219E1,-1.632232666E0,-5.008669943E-2,1.222666073E1
3.713599219E1,-1.263812900E0,3.943728805E-1,1.032485199E1
3.715599219E1,4.078283012E-1,5.794159770E-1,1.009720135E1
3.717801094E1,1.468986392E0,4.077517092E-1,1.117777157E1
3.719999219E1,2.856090963E-1,3.606912792E-1,1.142578125E1
3.722199219E1,-8.418875337E-1,4.286866188E-1,1.007351780E1
3.724399375E1,-7.876444459E-1,3.911167979E-1,8.305945396E0
3.726399531E1,-2.381368726E-1,5.422005057E-1,7.387931824E0
3.728599219E1,6.994900107E-2,7.160387039E-1,6.985983849E0
3.730599219E1,1.154771373E-1,7.683950663E-1,6.789620399E0
3.732599219E1,4.764748514E-1,7.788721323E-1,6.591619968E0
3.734599219E1,7.297143340E-1,1.150787354E0,6.632973194E0
3.736599219E1,5.724823475E-1,1.214023113E0,6.983493805E0
3.738599219E1,1.958840042E-1,1.271426439E0,6.732112408E0
3.740599219E1,-1.770272702E-1,1.579023957E0,6.408980846E0
3.742599219E1,-1.866328120E-1,1.821930051E0,6.638115883E0
3.744599219E1,5.211698264E-2,2.019853830E0,7.370272160E0
3.746799219E1,4.636419415E-1,2.045720816E0,8.702511787E0
3.748999219E1,5.156918764E-1,2.143950224E0,9.495862961E0
3.751199219E1,-2.515827119E-2,2.324923038E0,1.027192974E1
3.753399219E1,1.421964318E-1,2.054617643E0,1.121623135E1
3.755399219E1,9.162705541E-1,1.838746905E0,1.192298985E1
3.757399219E1,1.263669133E0,1.728795528E0,1.262947178E1
3.759399219E1,9.574029446E-1,1.725347877E0,1.254611492E1
3.761399219E1,1.042397141E0,1.942664742E0,1.225425148E1
3.763399219E1,1.728939176E0,1.588294268E0,1.267138004E1
3.765399688E1,1.954865694E0,8.712212443E-1,1.401885509E1
3.767599063E1,1.175361395E0,6.304412335E-2,1.486231327E1
3.769599062E1,5.604538321E-1,-3.998891413E-1,1.369446945E1
3.771599219E1,1.059089422E0,-3.908199072E-1,1.159988785E1
3.773799219E1,2.512542248E0,3.964798059E-3,9.851268768E0
3.775799219E1,3.041440725E0,2.575394809E-1,9.463838577E0
3.777801094E1,2.131806850E0,4.843949080E-1,9.371307373E0
3.779999062E1,4.430518150E-1,7.852407098E-1,8.274676323E0
3.781999062E1,-4.980992973E-1,9.885658622E-1,7.233103752E0
3.783999219E1,-4.426208436E-1,1.197196603E0,6.621624470E0
3.786199063E1,2.862316072E-1,1.384672284E0,6.856926918E0
3.788199219E1,3.125773966E-1,1.507217050E0,6.678635120E0
3.790399219E1,-1.922735423E-1,1.619102836E0,6.024750233E0
3.792399375E1,-3.873052001E-1,1.847136259E0,5.959618092E0
3.794599219E1,-4.884171300E-3,1.959769011E0,6.782534122E0
3.796799219E1,3.780444264E-1,2.070007563E0,7.295851231E0
3.798999219E1,3.562093079E-1,2.184325933E0,7.930448055E0
3.801199219E1,4.809568226E-1,2.354994059E0,8.785428047E0
3.803199219E1,6.172252297E-1,2.686792135E0,9.697580338E0
3.805199219E1,8.568656445E-1,2.811319590E0,1.043260002E1
3.807400313E1,9.271115065E-1,2.999292850E0,1.075693703E1
3.809599062E1,9.335471392E-1,3.030072927E0,1.127077103E1
3.811599219E1,1.243931413E0,2.788488626E0,1.177186775E1
3.813799062E1,1.325497031E0,2.617724419E0,1.208578587E1
3.815799063E1,9.326660633E-1,2.569830894E0,1.196845150E1
3.817801094E1,5.755661130E-1,2.503358126E0,1.229128647E1
3.819999219E1,8.963795304E-1,1.480248809E0,1.368994045E1
3.822199063E1,2.148939669E-1,6.213527918E-1,1.518680477E1
3.824199219E1,-8.115099072E-1,-1.123455167E-1,1.443668175E1
3.826399219E1,-2.001552582E0,3.386933506E-1,1.170395851E1
3.828399219E1,-1.535889983E0,1.119356275E0,9.126055717E0
3.830399219E1,-2.451566756E-1,1.484098673E0,8.774682999E0
3.832399688E1,9.393793941E-1,1.139687896E0,1.000158596E1
3.834599219E1,4.942494333E-1,7.352401614E-1,1.031745815E1
3.836599219E1,-8.279436827E-1,9.454606771E-1,9.575762749E0
3.838599219E1,-1.307416081E0,8.589437604E-1,8.385442734E0
3.840599219E1,-1.078894258E0,9.652176499E-1,7.151125908E0
3.842599219E1,-6.240055561E-1,1.060669661E0,6.679028034E0
3.844799062E1,4.313393682E-2,1.199696183E0,6.492855072E0
3.846799219E1,1.888258904E-1,1.284661651E0,6.273545742E0
3.848999219E1,-1.211083010E-1,1.442439437E0,5.962644577E0
3.851199219E1,-9.708967060E-2,1.577798128E0,5.859099865E0
3.853399219E1,7.496725023E-2,1.725003123E0,6.546638012E0
3.855399219E1,2.177478671E-1,1.878452420E0,6.938971043E0
3.857399219E1,3.382336795E-1,1.995442629E0,7.007368565E0
3.859399219E1,3.029048145E-1,2.242351770E0,7.483603954E0
3.861399219E1,3.229586482E-1,2.395140171E0,8.345650673E0
3.863399688E1,3.293080628E-1,2.441702604E0,9.532581329E0
3.865599219E1,5.052435994E-1,2.454315424E0,1.062192345E1
3.867801094E1,4.777868986E-1,2.809078693E0,1.113181210E1
3.869999219E1,6.950559020E-1,2.828069448E0,1.152355194E1
3.872199063E1,7.991558313E-1,2.626496792E0,1.196571255E1
3.874199062E1,5.427080393E-1,2.483677626E0,1.207046413E1
3.876199062E1,1.177478075E0,2.345024824E0,1.243142319E1
3.878199063E1,2.726631880E0,1.631667614E0,1.351666737E1
3.880199219E1,2.593772650E0,5.955433249E-1,1.479896259E1
3.882399219E1,1.329145908E0,-1.697105914E-1,1.527573395E1
3.884399219E1,9.796977639E-1,-6.557910442E-1,1.368407917E1
3.886399219E1,1.854864597E0,-4.035187662E-1,1.180197716E1
3.888599063E1,3.232880831E0,-1.243452579E-1,1.107250309E1
3.890599219E1,3.571641445E0,-1.041956618E-2,1.051577473E1
3.892599219E1,2.312961578E0,3.149141371E-1,9.411874771E0
3.894599219E1,7.831338048E-1,8.759138584E-1,8.732965469E0
3.896599219E1,1.186183318E-1,1.120112896E0,8.646620750E0
3.898599219E1,-4.056735337E-2,1.206610560E0,8.530405998E0
3.900599219E1,-4.163037986E-2,1.285533071E0,7.997352123E0
3.902799219E1,1.561881453E-1,1.603329778E0,7.106441021E0
3.904799219E1,1.223054007E-1,1.894110441E0,6.825984001E0
3.906799219E1,-8.159439079E-3,1.931297064E0,6.803191185E0
3.908999063E1,-1.128052026E-1,1.988183379E0,6.574028015E0
3.910999062E1,-2.752661407E-1,2.167825222E0,6.475118637E0
3.912999063E1,-2.908188701E-1,2.209187269E0,7.046547413E0
3.914999062E1,-1.419569999E-1,2.246632576E0,7.617727757E0
3.916999063E1,-3.544663489E-1,2.465529680E0,8.190257072E0
3.918999062E1,-2.687826455E-1,2.728805780E0,8.949544907E0
3.920999219E1,3.310893476E-1,3.206745863E0,1.009484482E1
3.923199219E1,5.209208131E-1,3.479014397E0,1.080232239E1
3.925399219E1,3.336846828E-1,3.514515638E0,1.114258575E1
3.927400312E1,5.485211611E-1,3.427510500E0,1.150558472E1
3.929599219E1,4.513357580E-1,3.214120150E0,1.151397419E1
3.931799219E1,-2.388743013E-1,3.186481476E0,1.162077522E1
3.933799219E1,-3.607870340E-1,2.486502886E0,1.276065445E1
3.935999062E1,-4.065354466E-1,1.307406545E0,1.458686543E1
3.937999063E1,-9.471079111E-1,6.366661191E-1,1.475344467E1
3.939999062E1,-1.855152011E0,6.153864861E-1,1.231910610E1
3.941999219E1,-1.759987354E0,1.538006425E0,1.042574310E1
3.944199219E1,7.802224904E-2,1.785452008E0,9.598862648E0
3.946399219E1,1.388493299E0,1.776698709E0,9.959860802E0
3.948400312E1,8.457469344E-1,1.646166921E0,9.215636253E0
3.950599219E1,4.749808908E-1,1.114807367E0,7.318164825E0
3.952799219E1,-9.283756465E-2,1.323744535E0,6.300236225E0
3.954799219E1,-2.283110842E-2,1.315738320E0,7.264985085E0
3.956799219E1,4.126933217E-1,1.244697690E0,7.648985863E0
3.958999063E1,3.423229754E-1,1.226472855E0,6.739744663E0
3.960999219E1,-8.801085502E-2,1.513346195E0,6.151729107E0
3.962999219E1,-1.033624709E-1,1.658176303E0,5.958804131E0
3.964999219E1,-1.341327578E-1,2.063428402E0,6.057052612E0
3.967199219E1,-1.716355234E-1,2.440888643E0,6.330451012E0
3.969399219E1,-1.318917871E-1,2.722102165E0,7.033043861E0
3.971399219E1,-5.117462277E-1,2.964404821E0,7.973141670E0
3.973599062E1,-7.735090852E-1,2.950863361E0,8.733875275E0
3.975599219E1,-5.853535533E-1,2.997588396E0,9.046566963E0
3.977800938E1,-8.845138550E-1,2.839743376E0,9.624221802E0
3.979999062E1,-1.201352954E0,2.774017811E0,1.051570702E1
3.981999062E1,-7.213059068E-1,2.693419456E0,1.144401550E1
3.983999219E1,-1.584386975E-1,2.649586439E0,1.204468250E1
3.986199063E1,-4.773655236E-1,2.766825676E0,1.171292305E1
3.988199219E1,-6.512899399E-1,2.387651205E0,1.121010208E1
3.990399219E1,-1.754662544E-1,1.881181717E0,1.121503448E1
3.992399219E1,7.998740673E-1,1.136546731E0,1.237438393E1
3.994399219E1,8.982374072E-1,2.514007688E-1,1.362740326E1
3.996399375E1,4.908496737E-1,-3.489788622E-2,1.305100346E1
3.998599219E1,4.304296076E-1,3.498407453E-2,1.097489643E1
4.000599219E1,7.641621828E-1,2.993518412E-1,9.621942520E0
4.002599219E1,1.376512647E0,3.390189409E-1,1.023498249E1
4.004599219E1,1.517808914E0,2.629024982E-1,1.090001488E1
4.006599219E1,2.934525013E-1,5.285630822E-1,1.024489498E1
4.008599219E1,-7.175230980E-1,8.019905686E-1,9.096932411E0
4.010799219E1,-1.061043262E0,1.021050453E0,8.405525208E0
4.012999219E1,-1.026691198E0,1.214137912E0,8.119475365E0
4.015199219E1,-8.214984536E-1,1.516018033E0,7.755527973E0
4.017199219E1,-4.764940143E-1,1.735144973E0,7.192756176E0
4.019399219E1,2.718855441E-2,2.052453279E0,7.526623249E0
4.021399219E1,2.076347470E-1,2.042933941E0,7.922528267E0
4.023399219E1,-2.285983786E-2,2.181835890E0,7.950866222E0
4.025399219E1,-1.322748512E-1,2.375095844E0,7.656973362E0
4.027399219E1,-2.777273953E-2,2.497745991E0,7.733827114E0
4.029399219E1,1.062259451E-1,2.589223862E0,8.509538651E0
4.031399375E1,3.439127207E-1,2.434634924E0,9.168470383E0
4.033599062E1,2.086786181E-1,2.583477736E0,9.206308365E0
4.035599219E1,3.531926498E-2,2.617063522E0,9.695894241E0
4.037801094E1,1.246900260E-1,2.285341978E0,1.084495831E1
4.039999062E1,5.954188108E-1,1.902250767E0,1.180616283E1
4.041999063E1,9.925402999E-1,1.507619262E0,1.213631344E1
4.043999062E1,6.296271086E-1,2.204322338E0,1.201091480E1
4.045999219E1,1.570012093E0,1.588543177E0,1.257007599E1
4.048199062E1,2.487316847E0,3.516316116E-1,1.374338722E1
4.050199063E1,1.537987351E0,-4.470740557E-1,1.435366058E1
4.052199219E1,1.284154058E-1,-9.712414742E-1,1.333307076E1
4.054399219E1,-7.054275870E-1,-3.803429008E-1,1.152804279E1
4.056399219E1,7.024108768E-1,2.354457974E-1,1.089782238E1
4.058399219E1,2.053861141E0,1.314608306E-1,1.125023937E1
4.060599063E1,1.778288603E0,2.343157381E-1,1.142732334E1
4.062599219E1,9.596343637E-1,-3.349009156E-2,1.089468098E1
4.064599375E1,1.111579984E-1,4.135265201E-2,9.632821083E0
4.066799219E1,7.277415693E-2,2.936344743E-1,8.221995354E0
4.068799219E1,6.931501627E-1,6.357275844E-1,7.557968140E0
4.070999219E1,1.113763452E0,8.710584641E-1,6.965067863E0
4.073199219E1,8.336801529E-1,1.032858610E0,6.380662441E0
4.075399219E1,4.344039559E-1,1.199313164E0,6.121829987E0
4.077399219E1,7.663360238E-2,1.446567178E0,6.176408291E0
4.079599219E1,-8.108682185E-2,1.575700760E0,6.133073330E0
4.081799219E1,-3.566881716E-1,1.862593174E0,6.223640919E0
4.083999219E1,-3.646177649E-1,2.117690563E0,6.986156464E0
4.085999219E1,-8.590395562E-3,2.110996246E0,7.816235542E0
4.088199219E1,-3.712257743E-1,2.153153658E0,8.973573685E0
4.090399219E1,-7.855376005E-1,2.343885183E0,9.617977142E0
4.092399375E1,-8.162695169E-1,2.494183540E0,1.025947952E1
4.094599219E1,4.393838719E-2,2.230150938E0,1.145424461E1
4.096799219E1,7.656561136E-1,2.052826881E0,1.243927670E1
4.098999219E1,5.314074159E-1,2.055450916E0,1.224589157E1
4.101199219E1,9.857981801E-1,1.575499654E0,1.168785095E1
4.103399219E1,2.602822781E0,5.891172290E-1,1.296012020E1
4.105399219E1,2.687702179E0,-5.927277207E-1,1.513396835E1
4.107399219E1,1.923769832E0,-1.690220237E0,1.639228439E1
4.109599063E1,1.980914593E0,-2.062173843E0,1.419895744E1
4.111599219E1,2.705898046E0,-1.246402264E0,1.106661320E1
4.113799062E1,3.041622639E0,-2.530000806E-1,9.369162560E0
4.115799063E1,2.666738510E0,-9.376651794E-2,9.022424698E0
4.117801094E1,1.742576718E0,1.818731427E-1,8.997132301E0
4.119999219E1,8.297345787E-2,5.285726786E-1,8.291695595E0
4.122199063E1,-7.813716531E-1,8.136359453E-1,7.319247246E0
4.124199062E1,-7.654646039E-1,1.058773398E0,7.398217201E0
4.126199062E1,-3.891822696E-1,1.043958187E0,7.540461540E0
4.128199063E1,-2.307914793E-1,1.265057802E0,7.066275597E0
4.130199219E1,-4.763120711E-1,1.486722708E0,6.343552113E0
4.132400938E1,-7.333726883E-1,1.715340257E0,6.185525417E0
4.134599219E1,-6.250590086E-1,1.891936541E0,6.731968403E0
4.136599219E1,-5.278927684E-1,1.946830630E0,7.453877926E0
4.138799219E1,-4.416727722E-1,2.043393612E0,8.111363411E0
4.140999219E1,-4.370567203E-1,2.171674967E0,8.912071228E0
4.142999219E1,-2.394010127E-1,2.296326637E0,9.402843475E0
4.144999219E1,2.252273411E-1,2.435391665E0,9.796556473E0
4.147199063E1,6.439827681E-1,2.474934101E0,1.068112755E1
4.149199062E1,8.686259985E-1,2.351249695E0,1.140446377E1
4.151199219E1,9.819579124E-1,2.203422070E0,1.196259975E1
4.153399219E1,1.330227971E0,2.142456293E0,1.224721336E1
4.155399219E1,1.291365385E0,2.285859346E0,1.240933895E1
4.157599219E1,2.056169271E0,1.691446066E0,1.295727634E1
4.159799219E1,2.453530073E0,5.507143140E-1,1.381127834E1
4.161999062E1,4.381963909E-1,-2.614468336E-1,1.427452755E1
4.163999219E1,-7.621893287E-1,-7.480347753E-1,1.326865578E1
4.166199219E1,-3.599059880E-1,-2.374665141E-1,1.175141239E1
4.168399219E1,1.849156857E0,-1.056704894E-1,1.132130814E1
4.170399531E1,2.938116550E0,7.454586774E-2,1.179074383E1
4.172400156E1,2.395236015E0,1.171435043E-1,1.164922714E1
4.174599375E1,8.451340199E-1,3.761386573E-1,9.762473106E0
4.176799062E1,1.974737495E-1,5.674161911E-1,7.834354401E0
4.178799062E1,2.026069164E-1,8.013105989E-1,6.880600452E0
4.180799062E1,3.582779169E-1,8.785379529E-1,6.535471916E0
4.182799219E1,4.057693183E-1,1.140128374E0,6.494406223E0
4.184799219E1,2.160815001E-1,1.217173815E0,6.197476864E0
4.186799219E1,2.370642722E-1,1.367213607E0,6.172261715E0
4.188799219E1,3.762440085E-1,1.430995226E0,6.461404324E0
4.190999219E1,1.255710870E-1,1.412971735E0,6.570369720E0
4.193199063E1,4.435785413E-1,1.623048425E0,6.531660080E0
4.195199219E1,-1.696052589E-2,2.279002190E0,6.471086502E0
4.197399219E1,-2.942857146E-1,2.490142107E0,7.401147842E0
4.199399375E1,-1.786936373E-1,2.453242779E0,8.051115990E0
4.201599219E1,1.592144221E-1,2.699558020E0,8.706380844E0
4.203799063E1,1.019929908E-2,3.049791574E0,1.029779720E1
4.205799062E1,-1.233301163E-1,2.909903049E0,1.163640404E1
4.207801094E1,4.634886980E-1,2.395820141E0,1.212677574E1
4.209999063E1,8.601791859E-1,2.383753300E0,1.182363129E1
4.211999062E1,1.179527521E0,2.177784920E0,1.205923080E1
4.213999062E1,2.546559095E0,1.170831680E0,1.313618088E1
4.215999219E1,3.802796602E0,-9.217676520E-2,1.476511860E1
4.217999219E1,3.645344496E0,-1.423132658E0,1.625540352E1
4.219999219E1,2.603378534E0,-2.338196516E0,1.521378231E1
4.222199063E1,2.072200775E0,-1.998440146E0,1.208143806E1
4.224199062E1,2.810888767E0,-9.639822245E-1,9.720937729E0
4.226199062E1,3.840960264E0,-4.148385227E-1,8.792179108E0
4.228199063E1,3.722275019E0,-2.596655190E-1,8.735379219E0
4.230199219E1,2.085081577E0,-2.366620451E-1,9.172483444E0
4.232399219E1,3.210145533E-1,-1.176223382E-1,8.844697952E0
4.234399219E1,-1.973109394E-1,1.626141816E-1,7.985275269E0
4.236599219E1,-4.353329241E-1,7.520187497E-1,7.260138988E0
4.238599219E1,-4.150396287E-1,1.228771329E0,6.652615070E0
4.240599219E1,-2.708799839E-1,1.439815402E0,6.233323097E0
4.242599219E1,-1.879927330E-2,1.667695522E0,5.900615215E0
4.244599844E1,3.064578166E-3,2.001677036E0,5.928647041E0
4.246799219E1,-3.564487696E-1,2.228436708E0,6.497653008E0
4.248999063E1,-9.344186187E-1,2.264608383E0,6.913898945E0
4.250999062E1,-1.407464981E0,2.273916960E0,7.234894753E0
4.252999062E1,-1.491463184E0,2.229289055E0,8.228161812E0
4.254999062E1,-1.564026594E0,2.210499525E0,1.001712036E1
4.256999219E1,-1.491836667E0,2.437479258E0,1.174928570E1
4.259199219E1,-1.231625199E0,2.484539747E0,1.243023491E1
4.261399219E1,-6.616806984E-1,2.624657869E0,1.193550682E1
4.263399219E1,9.583510458E-2,2.448693752E0,1.196220684E1
4.265599219E1,9.494829178E-1,1.982762933E0,1.260413074E1
4.267801094E1,1.064232230E0,1.730509877E0,1.289181805E1
4.269999219E1,1.717992902E0,1.076164961E0,1.328106785E1
4.272199063E1,2.502592087E0,-1.584482789E-1,1.491069508E1
4.274199219E1,1.523631692E0,-1.056743145E0,1.587003326E1
4.276399688E1,-2.272001654E-1,-1.338023543E0,1.400009441E1
4.278599219E1,-1.048229337E0,-5.565848351E-1,1.074355888E1
4.280599219E1,-8.027566671E-1,3.666959107E-1,8.648565292E0
4.282599219E1,4.012394845E-1,8.621041179E-1,8.520877838E0
4.284599688E1,1.233483195E0,6.064800620E-1,9.636632919E0
4.286799219E1,6.550631523E-1,4.639196694E-1,1.030280590E1
4.288799219E1,-1.149121001E-1,4.048403502E-1,9.397567749E0
4.290999219E1,-3.924671412E-1,7.239012718E-1,8.187748909E0
4.292999219E1,-1.324472390E-2,9.105628133E-1,7.290028095E0
4.295199219E1,1.978759766E-1,1.296421885E0,6.734650135E0
4.297399219E1,2.806195915E-1,1.344861507E0,6.407027245E0
4.299399219E1,3.338283300E-1,1.403605580E0,6.523634911E0
4.301399219E1,2.983079553E-1,1.494001031E0,6.786087036E0
4.303399219E1,4.322874844E-1,1.663577557E0,7.150915623E0
4.305399219E1,4.932821691E-1,1.784015536E0,7.168067455E0
4.307399219E1,3.926969469E-1,2.028425217E0,7.274245739E0
4.309399219E1,4.267233610E-1,2.149188757E0,7.502795696E0
4.311399844E1,4.906581044E-1,2.288425684E0,7.819749832E0
4.313399844E1,5.402372479E-1,2.468038797E0,8.261412621E0
4.315599219E1,2.566871643E-1,2.553789616E0,9.131093025E0
4.317801094E1,-3.641580939E-1,2.527568340E0,1.022275257E1
4.319999219E1,-6.663542241E-2,2.173513651E0,1.130775642E1
4.322199063E1,8.622478247E-1,1.758502841E0,1.206234264E1
4.324199219E1,1.329203367E0,1.549690127E0,1.245378494E1
4.326399219E1,1.281108618E0,1.304006696E0,1.248560810E1
4.328399219E1,1.981728673E0,8.566262126E-1,1.289802456E1
4.330399219E1,2.861655235E0,-4.413950443E-2,1.395432758E1
4.332599062E1,2.442746639E0,-1.011875868E0,1.496288013E1
4.334599219E1,1.899243593E0,-1.554746747E0,1.373862934E1
4.336599219E1,2.021539450E0,-1.069154620E0,1.166293240E1
4.338599219E1,3.039295435E0,-3.473795056E-1,9.976226807E0
4.340599219E1,3.287353754E0,1.952902377E-1,9.519010544E0
4.342599219E1,1.976394415E0,5.310243368E-1,9.933877945E0
4.344599219E1,4.965287149E-1,6.703860760E-1,9.459164619E0
4.346599219E1,-3.912317157E-1,1.004942179E0,8.463062286E0
4.348799219E1,-6.668809056E-1,1.329270363E0,7.351367474E0
4.350799219E1,1.239238866E-2,1.422433615E0,6.804522514E0
4.352799375E1,3.229203522E-1,1.784111261E0,6.992218494E0
4.354999062E1,1.695860922E-1,1.707515836E0,6.925075054E0
4.356999062E1,-3.395073712E-1,1.853447318E0,6.645336628E0
4.358999063E1,-5.008478165E-1,1.981996775E0,6.576986790E0
4.360999219E1,-1.381837428E-1,2.157778978E0,6.817872524E0
4.362999219E1,2.283493876E-1,2.334270000E0,7.012501717E0
4.364999219E1,9.165003896E-2,2.589903831E0,7.223066807E0
4.366999219E1,2.525308132E-1,2.833403587E0,8.032125473E0
4.369199062E1,5.080687404E-1,3.287602901E0,9.359269142E0
4.371199063E1,7.089710236E-1,3.491119623E0,1.040001011E1
4.373199219E1,7.649952769E-1,3.557601690E0,1.089113808E1
4.375399219E1,6.825677752E-1,3.417971849E0,1.119528675E1
4.377399219E1,7.123612165E-1,3.091268778E0,1.129066181E1
4.379599219E1,6.669096947E-1,2.595132589E0,1.128684139E1
4.381799219E1,6.030036807E-1,2.344986677E0,1.164030170E1
4.383999219E1,7.054084539E-1,1.904549241E0,1.269092560E1
