"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.878884163E1,2.013411820E-1,1.437802166E-1,-7.428121567E-2
2.880884319E1,1.542696506E-1,2.349213138E-2,-3.244566917E-2
2.883084319E1,1.152789965E-1,-8.285077661E-2,-1.343903481E-3
2.885084319E1,7.089527696E-2,-6.176720187E-2,1.607448235E-2
2.887284319E1,-7.079055160E-2,7.243116386E-3,5.906194076E-2
2.889484319E1,-2.331759930E-1,1.453684717E-1,8.016297221E-2
2.891484319E1,-2.949257493E-1,2.823418975E-1,8.415977657E-2
2.893484319E1,-2.494424582E-1,3.546159863E-1,1.083500385E-1
2.895684163E1,-1.460666060E-1,3.120474219E-1,1.857379377E-1
2.897684319E1,-4.098033160E-2,2.570346296E-1,3.066717982E-1
2.899684319E1,3.047344834E-2,1.928937882E-1,3.992091715E-1
2.901884319E1,3.305653483E-2,2.383945286E-1,4.747470021E-1
2.904084163E1,-5.984733999E-2,4.847477376E-1,6.745697260E-1
2.906084319E1,-1.874134541E-1,7.330731750E-1,9.169087410E-1
2.908284319E1,-2.541373968E-1,5.102295280E-1,9.024748206E-1
2.910484319E1,-7.129669935E-2,-5.248204991E-2,6.810449362E-1
2.912484788E1,4.688303471E-1,-1.149299294E-1,6.064670086E-1
2.914684319E1,8.392764926E-1,4.235913977E-2,8.038637638E-1
2.916884319E1,4.025252759E-1,8.504989743E-2,1.098388076E0
2.919084319E1,-2.506641746E-1,7.365289330E-2,1.087322712E0
2.921284163E1,-4.015304446E-1,1.489813030E-1,7.723256350E-1
2.923284319E1,-1.584758908E-1,2.712939680E-1,5.277875662E-1
2.925484788E1,3.619812801E-2,3.007900417E-1,5.148546696E-1
2.927684319E1,1.373574138E-2,2.172760367E-1,5.898689032E-1
2.929684319E1,-2.609267272E-2,3.466223925E-2,6.222447753E-1
2.931884319E1,2.253220044E-2,-1.393470913E-1,6.112841368E-1
2.934084319E1,1.058367640E-1,-1.297477782E-1,5.684711933E-1
2.936284319E1,1.155407950E-1,-6.054547057E-2,5.342801809E-1
2.938284319E1,2.802998759E-2,-1.055575162E-1,4.976457357E-1
2.940484631E1,1.029744279E-3,-1.794023961E-1,4.109726846E-1
2.942684319E1,6.379178166E-2,-1.303237379E-1,3.450166881E-1
2.944684319E1,3.323106840E-2,-2.466150187E-2,3.436553180E-1
2.946684319E1,-8.112290502E-2,4.310963303E-2,3.568674624E-1
2.948884163E1,-2.008873969E-1,-3.530801088E-2,3.027622700E-1
2.950884163E1,-2.870368361E-1,-1.548805237E-1,2.360208780E-1
2.952884319E1,-3.253991902E-1,-2.177996337E-1,1.780934036E-1
2.954884319E1,-3.023433983E-1,-1.849350929E-1,1.124864668E-1
2.957084163E1,-2.903180718E-1,-1.096764877E-1,1.353328228E-1
2.959084163E1,-2.406983525E-1,1.653001308E-1,2.110626698E-1
2.961084163E1,-1.572018117E-1,4.677133262E-1,3.045948744E-1
2.963084319E1,-1.631882787E-1,4.664916098E-1,3.984237611E-1
2.965084319E1,-2.886949182E-1,2.180788964E-1,3.225193918E-1
2.967284162E1,-3.423288763E-1,-6.283185445E-3,-7.454301417E-2
2.969284163E1,-6.672393531E-2,1.925621778E-1,-4.203974605E-1
2.971284163E1,3.569198251E-1,4.444480836E-1,-3.768514991E-1
2.973284319E1,4.567875564E-1,3.029193580E-1,3.248057887E-2
2.975484319E1,2.433687150E-1,-1.209687665E-1,3.362551332E-1
2.977484319E1,2.191784531E-1,-3.092374504E-1,2.883633077E-1
2.979484319E1,3.813369870E-1,-2.348515093E-1,1.015956178E-1
2.981485412E1,5.018345118E-1,-2.546435408E-2,-2.495820867E-3
2.983684162E1,5.050459504E-1,8.300785720E-2,1.333955079E-1
2.985684319E1,4.192804396E-1,6.454227865E-2,3.387858570E-1
2.987886194E1,3.625048697E-1,-6.705555320E-2,4.551818669E-1
2.990084162E1,3.678979576E-1,-1.244594306E-1,4.344473481E-1
2.992084162E1,3.230604529E-1,-1.008102149E-1,3.671998084E-1
2.994084162E1,1.602735817E-1,-1.240754575E-1,3.493974507E-1
2.996084319E1,-2.708750963E-2,-1.061858311E-1,3.451737761E-1
2.998084319E1,-1.879021525E-1,-2.703515068E-2,3.133913279E-1
3.000284163E1,-3.549301624E-1,2.225294709E-2,3.133738637E-1
3.002284162E1,-4.058239460E-1,3.726277873E-2,3.430793583E-1
3.004284162E1,-3.880390525E-1,6.937684119E-2,4.165402651E-1
3.006284162E1,-3.653148711E-1,1.858950108E-1,4.801749885E-1
3.008284319E1,-3.284709752E-1,3.241774440E-1,4.763003588E-1
3.010484319E1,-2.035926580E-1,4.182681441E-1,4.656364024E-1
3.012485413E1,-8.339183033E-2,3.923674822E-1,4.938234687E-1
3.014684319E1,-9.929177910E-2,2.904925942E-1,4.896346629E-1
3.016684319E1,-1.567654759E-1,1.831548512E-1,4.293859005E-1
3.018684319E1,-9.445721656E-2,2.860245705E-1,3.978827000E-1
3.020684319E1,1.286133081E-1,6.085264683E-1,4.865454435E-1
3.022684319E1,2.387261391E-1,5.929058194E-1,5.814564228E-1
3.024684319E1,1.922654659E-1,3.428873718E-1,5.906543136E-1
3.026884162E1,2.606300116E-1,2.466324717E-1,5.868145823E-1
3.028884319E1,3.566580415E-1,2.040988058E-1,7.857123017E-1
3.030884319E1,1.751961559E-1,1.273741275E-1,1.128268123E0
3.033084162E1,-2.748893499E-1,-9.768607467E-2,1.371130705E0
3.035084319E1,-4.780456722E-1,-2.338043004E-1,1.319050074E0
3.037284319E1,-2.953097224E-1,-1.491907388E-1,1.142632127E0
3.039484944E1,-5.201081280E-3,1.278104633E-1,1.014298081E0
3.041684163E1,1.124166548E-1,2.934596539E-1,1.043008804E0
3.043684319E1,1.437104046E-1,3.717027605E-1,1.086258054E0
3.045884319E1,1.081929579E-1,3.967307806E-1,1.037476063E0
3.047886194E1,4.785692692E-2,3.957184851E-1,9.020559788E-1
3.050084163E1,-1.284562331E-2,2.903180718E-1,6.900508404E-1
3.052084163E1,-1.623156108E-2,9.562659264E-2,5.594827533E-1
3.054084163E1,3.440044075E-2,-9.445721656E-2,5.303706527E-1
3.056084163E1,3.459242731E-2,-2.044129670E-1,5.693787336E-1
3.058084162E1,-7.632324845E-2,-1.568527371E-1,6.070255041E-1
3.060084162E1,-2.131046951E-1,-1.954768784E-2,5.888915658E-1
3.062084319E1,-3.492054641E-1,-3.743731230E-2,5.105960965E-1
3.064084319E1,-4.162610173E-1,-6.560692936E-2,4.212526679E-1
3.066284319E1,-4.032932222E-1,-1.804845035E-1,4.009195864E-1
3.068485569E1,-3.473903239E-1,-2.060012072E-1,4.156326950E-1
3.070684319E1,-3.277030289E-1,-2.074323744E-1,4.090528190E-1
3.072684319E1,-3.670252860E-1,-1.002168059E-1,4.006577730E-1
3.074684319E1,-4.347615242E-1,6.759659946E-2,3.160267770E-1
3.076684319E1,-5.132664442E-1,1.554913819E-1,2.321287841E-1
3.078684319E1,-6.075839996E-1,8.079128712E-2,1.478468478E-1
3.080684319E1,-6.986901760E-1,-5.126031861E-2,-4.330161959E-2
3.082684319E1,-5.467069149E-1,-6.195918657E-3,-1.257858723E-1
3.084684319E1,-5.427973811E-3,1.675865203E-1,-6.583382189E-2
3.086684319E1,6.087184548E-1,3.084695041E-1,1.664520502E-1
3.088684319E1,8.317540884E-1,1.500808597E-1,3.915995359E-1
3.090884162E1,6.479185820E-1,-1.255415380E-1,3.460115194E-1
3.092884162E1,3.472507000E-1,-2.996206582E-1,8.899433911E-2
3.094884319E1,2.068389654E-1,-1.904328763E-1,-1.735380888E-1
3.096884319E1,1.805892140E-1,-5.742133129E-3,-2.993414104E-1
3.099084319E1,2.125636488E-1,4.265584797E-2,-1.891936958E-1
3.101284319E1,3.296752274E-1,-3.436553106E-2,4.883431271E-2
3.103484319E1,3.819827735E-1,-2.395987958E-1,2.086017579E-1
3.105684162E1,3.263416588E-1,-2.438748628E-1,1.391376406E-1
3.107684319E1,2.152863592E-1,-5.932373926E-2,6.380923837E-2
3.109884319E1,6.997025013E-2,1.565909386E-1,7.965682447E-2
3.112084319E1,-7.204718888E-2,1.201310083E-1,1.659982651E-1
3.114084319E1,-1.316676438E-1,-2.551671304E-2,2.157750577E-1
3.116284163E1,-1.996831149E-1,-1.165007278E-1,1.653175801E-1
3.118284163E1,-3.065321743E-1,-1.265189201E-1,1.033060402E-1
3.120284162E1,-4.097684026E-1,-8.510225266E-2,1.130973324E-1
3.122284319E1,-3.696432710E-1,3.769911127E-3,1.725432426E-1
3.124284319E1,-2.288650274E-1,1.179842576E-1,3.100053668E-1
3.126484631E1,-1.263094842E-1,1.961924583E-1,4.100127518E-1
3.128684319E1,-8.806931227E-2,2.564063072E-1,4.382870793E-1
3.130684319E1,-1.004960611E-1,2.679429352E-1,4.887969196E-1
3.132684319E1,-5.567600206E-2,4.024205506E-1,5.595350862E-1
3.134684319E1,-6.265731994E-3,5.888391733E-1,6.532592773E-1
3.136684319E1,-5.429719388E-2,5.972341895E-1,7.072597742E-1
3.138884319E1,-2.223723978E-1,1.153139025E-1,5.363047719E-1
3.140884319E1,-1.276882887E-1,-2.184977680E-1,4.041484296E-1
3.142884319E1,3.273015916E-1,-2.074498385E-1,4.563686848E-1
3.144885100E1,7.120594382E-1,-1.583013684E-2,7.741407752E-1
3.147084163E1,5.444903374E-1,-4.790928960E-2,1.084914088E0
3.149084319E1,5.157447979E-2,-1.920211166E-1,1.069363236E0
3.151284788E1,-2.734232843E-1,-2.299471349E-1,7.153580785E-1
3.153484319E1,-2.151292861E-1,-1.150695607E-1,3.686484396E-1
3.155484319E1,-6.216862798E-2,-4.571017250E-2,3.128153682E-1
3.157484319E1,5.476843193E-2,-5.087634921E-2,4.004134238E-1
3.159484319E1,1.165879965E-1,-1.419476271E-1,4.736125469E-1
3.161484319E1,2.057917714E-1,-9.546951205E-2,4.887096286E-1
3.163485569E1,2.672971785E-1,1.097812131E-1,4.610461593E-1
3.165684319E1,2.372076958E-1,3.229382634E-1,4.370304346E-1
3.167886194E1,8.772024512E-2,3.080855310E-1,4.154058099E-1
3.170084319E1,-2.661627159E-2,7.440338284E-2,3.964689970E-1
3.172284319E1,-3.279473633E-2,-9.007643908E-2,3.523121476E-1
3.174284319E1,-1.106538773E-1,-1.248783097E-1,2.909638286E-1
3.176284319E1,-2.180614322E-1,-8.313003182E-2,2.442762852E-1
3.178284319E1,-3.086963892E-1,-1.487020496E-2,2.495122701E-1
3.180284319E1,-3.584208190E-1,8.093091846E-2,2.619390190E-1
3.182484788E1,-3.968180716E-1,4.080579802E-2,2.242573500E-1
3.184684163E1,-3.723659813E-1,-6.574655324E-2,2.181487083E-1
3.186684319E1,-2.909812927E-1,-5.352924764E-2,3.259925842E-1
3.188884319E1,-2.566855848E-1,9.384635091E-2,3.809006512E-1
3.191084163E1,-2.062455565E-1,4.670326412E-1,3.662922382E-1
3.193084163E1,-2.534218132E-1,6.045994759E-1,3.823492825E-1
3.195084163E1,-5.965011716E-1,3.258180618E-1,2.508561611E-1
3.197084163E1,-7.885921001E-1,1.961051971E-1,-9.740682691E-2
3.199084319E1,-3.470063508E-1,2.043082416E-1,-2.522000670E-1
3.201284319E1,5.625545382E-1,3.061482012E-1,-4.429645464E-2
3.203484319E1,8.849168420E-1,1.111076623E-1,3.241425455E-1
3.205484319E1,7.374888659E-1,-1.812873483E-1,4.306250811E-1
3.207484944E1,5.733231902E-1,-2.687458098E-1,2.519557178E-1
3.209484944E1,3.447723389E-1,-1.067617908E-1,-9.805259854E-2
3.211684319E1,4.698426276E-2,1.018748656E-1,-2.973866463E-1
3.213684319E1,-1.585980654E-1,-2.042035107E-3,-2.504721880E-1
3.215884162E1,-1.157153323E-1,-1.841147840E-1,-1.517563760E-1
3.217886194E1,7.019714266E-2,-1.475326866E-1,-1.182285994E-1
3.220084319E1,2.054427117E-1,2.282890677E-2,-1.884955564E-3
3.222084319E1,1.236914843E-1,1.349837631E-1,1.369908899E-1
3.224084319E1,-1.165007278E-1,1.514073163E-1,1.966287941E-1
3.226284162E1,-3.500607014E-1,8.798204362E-2,1.239358261E-1
3.228284162E1,-4.329812825E-1,-4.771730304E-2,5.276130140E-2
3.230284162E1,-4.255112708E-1,-2.160368562E-1,3.234095126E-2
3.232284162E1,-3.902556300E-1,-2.875604331E-1,9.358455241E-2
3.234284163E1,-3.762755394E-1,-2.068215162E-1,1.758419275E-1
3.236284319E1,-4.108330607E-1,-4.050909355E-2,2.067517042E-1
3.238284319E1,-3.952472508E-1,1.350012124E-1,2.227912843E-1
3.240484944E1,-1.669581980E-1,3.377037644E-1,3.100751936E-1
3.242684319E1,1.395216137E-1,4.958131313E-1,5.585402846E-1
3.244684475E1,2.739294171E-1,6.020163894E-1,7.345916033E-1
3.246884162E1,2.685887218E-1,6.832963824E-1,7.115009427E-1
3.248884162E1,1.650732458E-1,7.004704475E-1,6.340257525E-1
3.250884162E1,3.361504152E-2,5.024104714E-1,5.362873077E-1
3.252884319E1,-3.284709528E-2,4.703662172E-2,3.308620751E-1
3.254884319E1,2.351133078E-1,-1.352455616E-1,2.223200351E-1
3.257084162E1,7.733204961E-1,8.225736767E-2,3.929957747E-1
3.259084162E1,7.962540984E-1,1.826661527E-1,7.025299072E-1
3.261084162E1,2.643301189E-1,1.291892678E-1,9.303477407E-1
3.263084319E1,-4.367337227E-1,-1.184729487E-1,7.982263565E-1
3.265284319E1,-6.710267067E-1,-3.793473244E-1,2.664419711E-1
3.267484162E1,-2.476796806E-1,-4.580442011E-1,-6.822492182E-2
3.269484319E1,1.910088360E-1,-3.193254471E-1,-4.279547185E-2
3.271684162E1,3.253642917E-1,-1.776570678E-1,1.621061862E-1
3.273684163E1,2.363175750E-1,-5.548401549E-2,2.897595465E-1
3.275684162E1,1.688955128E-1,9.559167922E-2,2.846632004E-1
3.277684162E1,1.113520041E-1,2.018647790E-1,1.314232945E-1
3.279684162E1,6.457717973E-4,1.087863743E-1,-7.904595882E-2
3.281684162E1,-4.389503226E-2,-1.682846397E-1,-1.785995364E-1
3.283684163E1,3.490658477E-3,-4.688827097E-1,-1.583188176E-1
3.285684162E1,3.577924892E-2,-5.955063105E-1,-2.878047898E-2
3.287684163E1,4.537856206E-3,-5.409822464E-1,8.429940045E-2
3.289684162E1,-8.478809148E-2,-3.508286178E-1,1.109505817E-1
3.291684162E1,-2.131221592E-1,-2.347467840E-2,4.253367335E-2
3.293684162E1,-3.741636872E-1,1.370083448E-2,-2.733185515E-2
3.295684162E1,-3.902032673E-1,-1.071108580E-1,-9.180432186E-3
3.297684162E1,-2.693043053E-1,-2.111673802E-1,4.295255244E-2
3.299684162E1,-1.787042618E-1,-1.888446212E-1,5.133013427E-2
3.301684163E1,-2.049714625E-1,-1.195550524E-2,1.864011586E-2
3.303684162E1,-1.847605556E-1,3.052057326E-1,6.422811747E-2
3.305684163E1,-9.464920312E-2,5.446997881E-1,1.787042618E-1
3.307684319E1,-1.442340016E-1,4.298571348E-1,2.294758856E-1
3.309884319E1,-2.930756807E-1,1.234994978E-1,-2.419026382E-2
3.312084319E1,-1.359785944E-1,1.151393726E-1,-3.839026093E-1
3.314284162E1,3.919485807E-1,2.833192945E-1,-4.071678519E-1
3.316284319E1,7.053049803E-1,2.519033849E-1,-1.507091820E-1
3.318484319E1,5.785068274E-1,7.330382708E-3,2.303834539E-3
3.320484788E1,3.146130443E-1,-1.190140024E-1,-1.531002820E-1
3.322484788E1,2.763205171E-1,-7.435102481E-3,-3.993138671E-1
3.324684319E1,3.319616318E-1,6.963863969E-2,-4.871214032E-1
3.326884162E1,2.242748141E-1,-7.546803355E-2,-3.889466226E-1
3.328884162E1,1.277057379E-1,-1.834690124E-1,-2.879095078E-1
3.330884319E1,2.317273617E-1,-1.289623827E-1,-1.792278588E-1
3.332884319E1,3.970973194E-1,6.782349199E-2,1.073377486E-2
3.335084319E1,3.306700885E-1,5.318018049E-2,1.410924196E-1
3.337284319E1,5.417501926E-2,-3.455751762E-2,1.473407000E-1
3.339484319E1,-1.916720569E-1,1.507964451E-2,1.174606606E-1
3.341684162E1,-3.334276974E-1,-2.104867063E-2,1.295906901E-1
3.343684319E1,-4.014606476E-1,-1.306727976E-1,1.504473835E-1
3.345684319E1,-4.247782230E-1,-1.911833584E-1,1.433787942E-1
3.347684319E1,-4.392644763E-1,-2.060535699E-1,1.378111988E-1
3.349684319E1,-3.836059272E-1,-1.105840579E-1,1.606401056E-1
3.351884162E1,-2.450791299E-1,1.225744709E-1,2.489013970E-1
3.353884319E1,-8.676031977E-2,3.281742632E-1,4.207290709E-1
3.356084319E1,6.312856078E-2,3.944095075E-1,6.298718452E-1
3.358284319E1,1.065174416E-1,3.894178569E-1,7.715228200E-1
3.360484788E1,8.335692436E-2,4.395960867E-1,8.344244361E-1
3.362684319E1,-1.027998887E-2,4.926191866E-1,8.530820012E-1
3.364684319E1,-2.994810343E-1,2.189515531E-1,6.416528225E-1
3.366884319E1,-3.599043489E-1,-1.341634542E-1,3.729768693E-1
3.369084163E1,2.888345420E-1,3.241076320E-2,5.007698536E-1
3.371084319E1,7.897964120E-1,2.193878889E-1,9.258447886E-1
3.373284319E1,4.945564866E-1,-8.648106456E-2,1.307286501E0
3.375484319E1,-2.026327252E-1,-3.810402751E-1,1.205324411E0
3.377684162E1,-4.192455411E-1,-2.306627184E-1,6.903126240E-1
3.379684319E1,-1.146332249E-1,8.096582443E-2,4.199611247E-1
3.381684319E1,2.318320870E-1,2.425309569E-1,5.192179680E-1
3.383884162E1,2.533345520E-1,1.568178385E-1,7.889412045E-1
3.385884163E1,1.153662615E-2,1.696809083E-1,8.611454368E-1
3.387886194E1,-2.162986547E-1,2.981022298E-1,7.281339169E-1
3.390084163E1,-1.965938807E-1,1.814095229E-1,5.269498229E-1
3.392084319E1,-2.597049996E-2,-1.417730898E-1,4.811523557E-1
3.394284319E1,7.757988572E-2,-3.750363588E-1,4.494048357E-1
3.396484319E1,8.494517207E-2,-3.759788275E-1,4.369955361E-1
3.398484319E1,6.377433240E-2,-2.808234692E-1,4.635943472E-1
3.400684319E1,4.974188283E-3,-6.654940546E-2,5.227784514E-1
3.402884163E1,-1.423665136E-1,1.278802752E-1,5.231100917E-1
3.404884319E1,-2.817834020E-1,2.591988444E-1,5.075591803E-1
3.407084162E1,-2.975437343E-1,1.987406462E-1,4.470311701E-1
3.409084162E1,-2.191260904E-1,3.995058686E-2,4.912578166E-1
3.411084162E1,-1.521403491E-1,-5.813691765E-2,5.899910927E-1
3.413084319E1,-9.107127786E-2,-4.180063680E-2,6.291912198E-1
3.415284319E1,-7.185520232E-2,7.400196046E-2,5.708797574E-1
3.417484319E1,-1.787915230E-1,2.882411182E-1,4.868246913E-1
3.419484319E1,-4.195771515E-1,2.694090307E-1,4.052305520E-1
3.421684319E1,-6.934542060E-1,8.190830052E-2,1.447401494E-1
3.423884319E1,-5.558350086E-1,2.132443339E-1,-1.566956639E-1
3.425884319E1,7.044149190E-2,5.037718415E-1,-1.062381938E-1
3.427886194E1,6.913947463E-1,5.635144711E-1,2.910685539E-1
3.430084163E1,7.881208658E-1,1.194154248E-1,6.184050441E-1
3.432084162E1,6.188064814E-1,-2.274513096E-1,5.272814035E-1
3.434084319E1,5.401270390E-1,-1.995260417E-1,1.134813055E-1
3.436084319E1,4.853585958E-1,9.407324716E-3,-2.661627233E-1
3.438084319E1,3.183306158E-1,1.079137102E-1,-3.661177158E-1
3.440284162E1,1.078613475E-1,6.291911751E-2,-1.506393701E-1
3.442284163E1,5.134758726E-2,-5.487314984E-2,7.621853054E-2
3.444284319E1,1.112472862E-1,-1.249481216E-1,1.817236841E-1
3.446284319E1,1.355771720E-1,-1.985835582E-1,2.204525322E-1
3.448484475E1,5.722934753E-2,-1.838180721E-1,2.158448696E-1
3.450684319E1,-7.265805453E-2,-1.395914257E-1,1.975887269E-1
3.452884319E1,-1.447750628E-1,-1.441467404E-1,1.958433986E-1
3.454884319E1,-1.698205322E-1,-1.384220570E-1,2.494075447E-1
3.457084319E1,-2.665815949E-1,-1.121025011E-1,3.061133027E-1
3.459284319E1,-3.832219541E-1,-4.497713596E-2,3.218038082E-1
3.461484319E1,-4.642052054E-1,1.128006279E-1,2.811725438E-1
3.463484319E1,-4.746248424E-1,2.529505789E-1,2.511877716E-1
3.465484319E1,-3.348414302E-1,3.756123185E-1,2.679080367E-1
3.467684162E1,-1.139350906E-1,4.307821691E-1,3.809181154E-1
3.469684163E1,2.516764775E-2,3.852988780E-1,5.225864649E-1
3.471684319E1,6.637486815E-2,2.453060299E-1,5.913175344E-1
3.473884319E1,1.602910310E-1,2.571393549E-1,6.035697460E-1
3.476084163E1,1.816713214E-1,4.574158788E-1,6.146177053E-1
3.478084162E1,1.469567232E-2,3.287502229E-1,6.466096044E-1
3.480084163E1,-1.033234876E-2,-5.852089077E-2,5.788733363E-1
3.482084162E1,4.188266695E-1,-1.631882787E-1,6.623349786E-1
3.484084319E1,9.805608988E-1,8.257152885E-2,8.711462021E-1
3.486284162E1,8.983035088E-1,6.300638616E-2,1.113816738E0
3.488284319E1,2.302438319E-1,-1.787391752E-1,1.161725998E0
3.490484319E1,-3.464653194E-1,-4.329812825E-1,8.593302965E-1
3.492684319E1,-3.086440265E-1,-3.879168928E-1,4.898964763E-1
3.494684319E1,-1.377064735E-2,-1.521403491E-1,3.684913516E-1
3.496684319E1,8.173377067E-2,3.808308393E-2,5.138249397E-1
3.498884162E1,-1.097812131E-2,9.257226437E-2,7.297221422E-1
3.500884319E1,-8.340928704E-2,5.489060655E-2,7.998495102E-1
3.502884319E1,-5.845107511E-2,3.867649660E-2,7.643669248E-1
3.504884319E1,8.045967668E-3,-4.923573881E-2,6.762976050E-1
3.506884319E1,-8.447393775E-3,-2.261074036E-1,5.902354717E-1
3.509084162E1,-9.110618383E-2,-3.676710725E-1,4.398753345E-1
3.511084162E1,-1.435184181E-1,-3.788760602E-1,3.059213161E-1
3.513084162E1,-1.348790377E-1,-2.735803723E-1,2.713463306E-1
3.515084163E1,-1.548979729E-1,-1.211083978E-1,3.384018838E-1
3.517084162E1,-2.262644768E-1,2.410299703E-2,4.044975042E-1
3.519084319E1,-3.531324565E-1,9.731955826E-2,3.696083724E-1
3.521084319E1,-5.113465786E-1,1.358389705E-1,3.183829486E-1
3.523084319E1,-5.715429783E-1,9.056513757E-2,2.575233281E-1
3.525084319E1,-4.936314821E-1,-3.651228920E-2,1.614255011E-1
3.527084319E1,-2.905798554E-1,-1.847780049E-1,1.449670494E-1
3.529284162E1,-2.260201424E-2,-1.869247667E-2,2.793050408E-1
3.531284163E1,1.368338168E-1,3.138974607E-1,4.397182465E-1
3.533284162E1,5.089380220E-2,3.680375814E-1,4.905422330E-1
3.535284162E1,-2.591464818E-1,1.850049049E-1,2.067517042E-1
3.537284319E1,-2.887472808E-1,1.468869150E-1,-2.812423408E-1
3.539484475E1,2.766346931E-1,2.680127621E-1,-4.745550156E-1
3.541484788E1,7.838796973E-1,2.778738737E-1,-1.469741762E-1
3.543684162E1,7.513293624E-1,-3.038618155E-2,2.966535985E-1
3.545684162E1,4.557927251E-1,-1.579348445E-1,3.484375179E-1
3.547684162E1,3.609864414E-1,-8.861036599E-2,1.411447823E-1
3.549684162E1,4.440990388E-1,1.743583940E-2,-2.157226950E-2
3.551684163E1,4.625296891E-1,3.094468825E-2,-5.344198272E-2
3.553684162E1,3.523470759E-1,-1.839577034E-2,5.888740718E-2
3.555684163E1,2.317273617E-1,-2.680825815E-2,1.975014508E-1
3.557684319E1,1.539904028E-1,5.037020147E-2,2.879967690E-1
3.559884319E1,4.201007634E-2,8.696975559E-2,2.939832509E-1
3.562084163E1,-8.077383786E-2,-1.754055917E-2,2.646442652E-1
3.564084319E1,-1.247735843E-1,-1.267807186E-1,2.266310006E-1
3.566284319E1,-1.454731971E-1,-1.976410896E-1,2.181836069E-1
3.568484944E1,-2.481334656E-1,-2.306278050E-1,2.617295682E-1
3.570684162E1,-3.428175747E-1,-2.532647252E-1,3.491356671E-1
3.572684319E1,-3.441614807E-1,-1.739395112E-1,4.401545823E-1
3.574684319E1,-3.677059710E-1,4.146902263E-2,4.634721875E-1
3.576888694E1,-3.861540854E-1,4.473104179E-1,4.421442449E-1
3.579084162E1,-3.052755296E-1,7.584153414E-1,5.135282278E-1
3.581084162E1,-1.716705859E-1,7.852061987E-1,6.568720937E-1
3.583084163E1,1.275835652E-2,5.976705551E-1,7.462853193E-1
3.585084319E1,1.770985574E-1,4.732809365E-1,6.881135106E-1
3.587284319E1,2.145707756E-1,5.356938839E-1,6.170436740E-1
3.589484319E1,7.873180509E-2,7.486589551E-1,5.778610706E-1
3.591484319E1,-1.822472811E-1,5.297248960E-1,4.279896319E-1
3.593684319E1,-1.404466480E-1,1.569574624E-1,3.062005639E-1
3.595884319E1,5.075243115E-1,5.941100791E-2,4.399974942E-1
3.597886194E1,1.097393274E0,8.634144068E-2,7.058635354E-1
3.600084162E1,9.924989343E-1,-1.091528907E-1,9.310982227E-1
3.602084162E1,3.711617291E-1,-2.821673751E-1,8.850739002E-1
3.604084162E1,-1.167799830E-1,-2.743308544E-1,5.743878484E-1
3.606084319E1,-2.444857210E-1,-1.861219108E-1,2.395638973E-1
3.608084319E1,-1.864011586E-1,-2.197718620E-1,5.895722285E-2
3.610284162E1,-2.090904489E-2,-2.465102971E-1,7.489208132E-2
3.612284162E1,1.077391729E-1,-1.575159580E-1,2.077814490E-1
3.614284162E1,1.861219108E-1,-3.700098023E-2,3.573386967E-1
3.616284319E1,1.566083878E-1,5.946336687E-2,4.246909618E-1
3.618484319E1,-1.396263391E-2,1.484227926E-1,3.685088158E-1
3.620684162E1,-1.586853415E-1,1.273915768E-1,3.233048022E-1
3.622684319E1,-1.079486161E-1,2.715732343E-2,3.369008899E-1
3.624684319E1,-2.473131567E-2,-1.148775741E-1,3.886499107E-1
3.626684319E1,-3.049090132E-2,-1.737126261E-1,3.994360566E-1
3.628684319E1,-6.613052636E-2,-8.972737938E-2,3.861890137E-1
3.630684319E1,-1.334653348E-1,3.839724232E-4,4.034503102E-1
3.632684319E1,-2.062630057E-1,6.791076064E-2,3.288549483E-1
3.634684319E1,-3.040363491E-1,1.345474273E-1,2.198940367E-1
3.636684319E1,-3.380179107E-1,1.747074574E-1,9.704030305E-2
3.638884319E1,-3.300592005E-1,1.963669956E-1,6.305874884E-2
3.641084162E1,-4.448844194E-1,7.398450375E-2,1.622458100E-1
3.643084162E1,-4.863883555E-1,5.023057386E-2,1.970476657E-1
3.645084162E1,-4.027870893E-1,2.448173314E-1,1.724559814E-1
3.647084163E1,-4.055795968E-1,3.169168830E-1,1.564862132E-1
3.649084319E1,-6.323153377E-1,1.636071652E-1,5.853834376E-2
3.651284319E1,-7.948927283E-1,5.169665068E-2,-2.269277126E-1
3.653484788E1,-3.869918585E-1,2.693043090E-2,-3.244916201E-1
3.655684163E1,4.815537930E-1,-1.439198554E-1,-7.991862297E-2
3.657684319E1,9.864600897E-1,-3.004060686E-1,2.117608041E-1
3.659884319E1,7.646287680E-1,-5.788210034E-1,1.628392190E-1
3.661884319E1,3.453657627E-1,-5.616818666E-1,-2.328269184E-1
3.663884319E1,1.037074625E-1,-2.032086849E-1,-6.690894365E-1
3.666084162E1,-3.324852139E-2,9.918706119E-2,-8.631525636E-1
3.668084162E1,-7.880161703E-2,8.908160776E-2,-7.595672607E-1
3.670084319E1,-2.200860158E-2,-9.634217247E-3,-6.669426560E-1
3.672284319E1,1.960353851E-1,-1.848303713E-2,-5.929756165E-1
3.674284319E1,3.056246042E-1,7.283259183E-2,-4.402767420E-1
3.676284319E1,1.899616420E-1,1.042659655E-1,-3.310191333E-1
3.678484319E1,-5.099852011E-2,9.798278660E-2,-3.285931349E-1
