"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.325645062E1,4.293750000E1,-3.000000000E0,-1.462500000E1
3.327645062E1,4.306250000E1,-3.000000000E0,-1.450000000E1
3.329645219E1,4.318750000E1,-3.062500000E0,-1.456250000E1
3.332645062E1,4.293750000E1,-3.375000000E0,-1.425000000E1
3.334645062E1,4.275000000E1,-3.937500000E0,-1.381250000E1
3.336645062E1,4.256250000E1,-4.125000000E0,-1.393750000E1
3.338645219E1,4.231250000E1,-4.187500000E0,-1.362500000E1
3.341645062E1,4.250000000E1,-4.500000000E0,-1.400000000E1
3.343645062E1,4.250000000E1,-4.125000000E0,-1.400000000E1
3.345645219E1,4.225000000E1,-4.062500000E0,-1.393750000E1
3.348645062E1,4.193750000E1,-3.937500000E0,-1.493750000E1
3.350645062E1,4.187500000E1,-3.750000000E0,-1.506250000E1
3.352645219E1,4.200000000E1,-3.750000000E0,-1.525000000E1
3.355645063E1,4.181250000E1,-3.750000000E0,-1.493750000E1
3.357645062E1,4.218750000E1,-4.000000000E0,-1.462500000E1
3.359645219E1,4.200000000E1,-4.312500000E0,-1.431250000E1
3.362645063E1,4.193750000E1,-5.375000000E0,-1.412500000E1
3.364645062E1,4.218750000E1,-5.875000000E0,-1.387500000E1
3.366645219E1,4.212500000E1,-6.250000000E0,-1.368750000E1
3.369645063E1,4.193750000E1,-6.687500000E0,-1.425000000E1
3.371645062E1,4.181250000E1,-7.437500000E0,-1.387500000E1
3.373645219E1,4.156250000E1,-8.437500000E0,-1.381250000E1
3.376646312E1,4.075000000E1,-9.750000000E0,-1.450000000E1
3.379645219E1,3.987500000E1,-1.006250000E1,-1.481250000E1
3.382645062E1,3.931250000E1,-1.056250000E1,-1.437500000E1
3.384645062E1,3.925000000E1,-1.118750000E1,-1.406250000E1
3.386645062E1,3.900000000E1,-1.175000000E1,-1.368750000E1
3.388645219E1,3.893750000E1,-1.212500000E1,-1.350000000E1
3.391645062E1,3.875000000E1,-1.231250000E1,-1.375000000E1
3.393645062E1,3.812500000E1,-1.243750000E1,-1.387500000E1
3.395645219E1,3.775000000E1,-1.275000000E1,-1.406250000E1
3.398645219E1,3.706250000E1,-1.287500000E1,-1.381250000E1
3.401645063E1,3.643750000E1,-1.331250000E1,-1.393750000E1
3.403645062E1,3.637500000E1,-1.343750000E1,-1.400000000E1
3.405645219E1,3.612500000E1,-1.356250000E1,-1.393750000E1
3.408645063E1,3.600000000E1,-1.425000000E1,-1.406250000E1
3.410645062E1,3.550000000E1,-1.425000000E1,-1.387500000E1
3.412645063E1,3.518750000E1,-1.487500000E1,-1.400000000E1
3.414645062E1,3.481250000E1,-1.475000000E1,-1.412500000E1
3.416645219E1,3.437500000E1,-1.475000000E1,-1.412500000E1
3.419645063E1,3.450000000E1,-1.475000000E1,-1.387500000E1
3.421645062E1,3.437500000E1,-1.443750000E1,-1.418750000E1
3.423645219E1,3.437500000E1,-1.437500000E1,-1.437500000E1
3.426645063E1,3.475000000E1,-1.393750000E1,-1.412500000E1
3.428645062E1,3.475000000E1,-1.437500000E1,-1.412500000E1
3.430645219E1,3.493750000E1,-1.506250000E1,-1.343750000E1
3.433645063E1,3.481250000E1,-1.562500000E1,-1.381250000E1
3.435645062E1,3.456250000E1,-1.593750000E1,-1.356250000E1
3.437645219E1,3.475000000E1,-1.593750000E1,-1.325000000E1
3.440645063E1,3.500000000E1,-1.587500000E1,-1.275000000E1
3.442645062E1,3.487500000E1,-1.600000000E1,-1.256250000E1
3.444645219E1,3.462500000E1,-1.637500000E1,-1.256250000E1
3.446645219E1,3.450000000E1,-1.662500000E1,-1.250000000E1
3.449645062E1,3.437500000E1,-1.718750000E1,-1.256250000E1
3.451645219E1,3.400000000E1,-1.737500000E1,-1.250000000E1
3.454645063E1,3.375000000E1,-1.737500000E1,-1.300000000E1
3.456645062E1,3.343750000E1,-1.756250000E1,-1.312500000E1
3.458645219E1,3.293750000E1,-1.725000000E1,-1.325000000E1
3.461645062E1,3.262500000E1,-1.712500000E1,-1.381250000E1
3.463645062E1,3.287500000E1,-1.700000000E1,-1.406250000E1
3.465645219E1,3.281250000E1,-1.687500000E1,-1.387500000E1
3.468645062E1,3.300000000E1,-1.681250000E1,-1.393750000E1
3.470645062E1,3.287500000E1,-1.706250000E1,-1.381250000E1
3.472645219E1,3.293750000E1,-1.725000000E1,-1.393750000E1
3.474645219E1,3.287500000E1,-1.743750000E1,-1.400000000E1
3.477645062E1,3.268750000E1,-1.775000000E1,-1.381250000E1
3.479645219E1,3.250000000E1,-1.793750000E1,-1.350000000E1
3.481645219E1,3.181250000E1,-1.812500000E1,-1.356250000E1
3.484645062E1,3.112500000E1,-1.893750000E1,-1.281250000E1
3.486645062E1,3.093750000E1,-2.025000000E1,-1.225000000E1
3.488645219E1,3.025000000E1,-2.118750000E1,-1.200000000E1
3.491645219E1,2.943750000E1,-2.168750000E1,-1.200000000E1
3.494645219E1,2.812500000E1,-2.162500000E1,-1.218750000E1
3.497645063E1,2.743750000E1,-2.156250000E1,-1.212500000E1
3.499645062E1,2.675000000E1,-2.218750000E1,-1.237500000E1
3.501645219E1,2.650000000E1,-2.275000000E1,-1.231250000E1
3.504645063E1,2.575000000E1,-2.331250000E1,-1.243750000E1
3.506645062E1,2.518750000E1,-2.356250000E1,-1.225000000E1
3.508645219E1,2.481250000E1,-2.356250000E1,-1.212500000E1
3.511645062E1,2.400000000E1,-2.362500000E1,-1.231250000E1
3.513645062E1,2.343750000E1,-2.356250000E1,-1.256250000E1
3.515645063E1,2.300000000E1,-2.331250000E1,-1.262500000E1
3.517645062E1,2.256250000E1,-2.337500000E1,-1.262500000E1
3.519645063E1,2.231250000E1,-2.331250000E1,-1.306250000E1
3.521645062E1,2.218750000E1,-2.331250000E1,-1.312500000E1
3.523645219E1,2.187500000E1,-2.306250000E1,-1.343750000E1
3.526645063E1,2.181250000E1,-2.262500000E1,-1.393750000E1
3.528645062E1,2.181250000E1,-2.256250000E1,-1.425000000E1
3.530645063E1,2.156250000E1,-2.243750000E1,-1.443750000E1
3.532645062E1,2.143750000E1,-2.237500000E1,-1.431250000E1
3.534645062E1,2.131250000E1,-2.262500000E1,-1.406250000E1
3.536645062E1,2.100000000E1,-2.225000000E1,-1.406250000E1
3.538645219E1,2.131250000E1,-2.181250000E1,-1.400000000E1
3.541645062E1,2.175000000E1,-2.168750000E1,-1.368750000E1
3.543645062E1,2.168750000E1,-2.193750000E1,-1.331250000E1
3.545645062E1,2.168750000E1,-2.275000000E1,-1.312500000E1
3.547645063E1,2.162500000E1,-2.318750000E1,-1.293750000E1
3.549645062E1,2.143750000E1,-2.362500000E1,-1.281250000E1
3.551645531E1,2.162500000E1,-2.381250000E1,-1.225000000E1
3.554645063E1,2.168750000E1,-2.393750000E1,-1.156250000E1
3.556645219E1,2.156250000E1,-2.437500000E1,-1.162500000E1
3.558645219E1,2.143750000E1,-2.431250000E1,-1.137500000E1
3.561645062E1,2.093750000E1,-2.462500000E1,-1.156250000E1
3.563645062E1,2.043750000E1,-2.481250000E1,-1.175000000E1
3.565645219E1,2.043750000E1,-2.481250000E1,-1.162500000E1
3.568645062E1,1.987500000E1,-2.487500000E1,-1.137500000E1
3.570645062E1,1.981250000E1,-2.468750000E1,-1.187500000E1
3.572645219E1,1.943750000E1,-2.456250000E1,-1.218750000E1
3.574645219E1,1.893750000E1,-2.437500000E1,-1.243750000E1
3.577645062E1,1.812500000E1,-2.418750000E1,-1.300000000E1
3.579645063E1,1.781250000E1,-2.425000000E1,-1.281250000E1
3.581645219E1,1.793750000E1,-2.418750000E1,-1.306250000E1
3.584645062E1,1.787500000E1,-2.418750000E1,-1.300000000E1
3.586645062E1,1.825000000E1,-2.443750000E1,-1.281250000E1
3.588645219E1,1.843750000E1,-2.450000000E1,-1.275000000E1
3.591645062E1,1.850000000E1,-2.493750000E1,-1.243750000E1
3.593645062E1,1.837500000E1,-2.518750000E1,-1.237500000E1
3.595645219E1,1.831250000E1,-2.525000000E1,-1.237500000E1
3.598645062E1,1.768750000E1,-2.606250000E1,-1.181250000E1
3.600645062E1,1.725000000E1,-2.650000000E1,-1.137500000E1
3.602645219E1,1.668750000E1,-2.681250000E1,-1.125000000E1
3.605645063E1,1.550000000E1,-2.712500000E1,-1.106250000E1
3.607645062E1,1.512500000E1,-2.706250000E1,-1.112500000E1
3.609645219E1,1.450000000E1,-2.700000000E1,-1.100000000E1
3.612645063E1,1.400000000E1,-2.693750000E1,-1.068750000E1
3.614645062E1,1.387500000E1,-2.718750000E1,-1.050000000E1
3.616645219E1,1.362500000E1,-2.731250000E1,-9.875000000E0
3.619645219E1,1.337500000E1,-2.743750000E1,-9.937500000E0
3.622645219E1,1.293750000E1,-2.743750000E1,-1.031250000E1
3.625645062E1,1.237500000E1,-2.725000000E1,-1.081250000E1
3.627645062E1,1.243750000E1,-2.725000000E1,-1.075000000E1
3.629645063E1,1.206250000E1,-2.712500000E1,-1.081250000E1
3.631645219E1,1.175000000E1,-2.706250000E1,-1.075000000E1
3.634645062E1,1.125000000E1,-2.712500000E1,-1.075000000E1
3.636645062E1,1.056250000E1,-2.712500000E1,-1.093750000E1
3.638645062E1,1.081250000E1,-2.700000000E1,-1.118750000E1
3.640645063E1,1.081250000E1,-2.693750000E1,-1.150000000E1
3.642645062E1,1.100000000E1,-2.687500000E1,-1.200000000E1
3.644645219E1,1.112500000E1,-2.650000000E1,-1.206250000E1
3.646645219E1,1.093750000E1,-2.625000000E1,-1.200000000E1
3.649645062E1,1.106250000E1,-2.568750000E1,-1.225000000E1
3.651645219E1,1.093750000E1,-2.500000000E1,-1.287500000E1
3.654645063E1,1.100000000E1,-2.425000000E1,-1.362500000E1
3.656645062E1,1.100000000E1,-2.431250000E1,-1.368750000E1
3.658645219E1,1.087500000E1,-2.468750000E1,-1.343750000E1
3.661645062E1,1.056250000E1,-2.493750000E1,-1.306250000E1
3.663645062E1,1.093750000E1,-2.512500000E1,-1.287500000E1
3.665645219E1,1.112500000E1,-2.500000000E1,-1.275000000E1
3.667645219E1,1.150000000E1,-2.462500000E1,-1.268750000E1
3.670645062E1,1.231250000E1,-2.450000000E1,-1.243750000E1
3.672645219E1,1.275000000E1,-2.468750000E1,-1.206250000E1
3.674645219E1,1.337500000E1,-2.481250000E1,-1.181250000E1
3.676645219E1,1.368750000E1,-2.500000000E1,-1.168750000E1
3.679645063E1,1.400000000E1,-2.537500000E1,-1.181250000E1
3.681645219E1,1.418750000E1,-2.537500000E1,-1.193750000E1
3.684645062E1,1.418750000E1,-2.500000000E1,-1.243750000E1
3.686645062E1,1.431250000E1,-2.481250000E1,-1.268750000E1
3.688645219E1,1.412500000E1,-2.450000000E1,-1.293750000E1
3.691645062E1,1.443750000E1,-2.437500000E1,-1.350000000E1
3.693645062E1,1.450000000E1,-2.456250000E1,-1.393750000E1
3.695645219E1,1.462500000E1,-2.456250000E1,-1.387500000E1
3.698645219E1,1.475000000E1,-2.437500000E1,-1.356250000E1
3.701645219E1,1.456250000E1,-2.450000000E1,-1.300000000E1
3.704645063E1,1.443750000E1,-2.450000000E1,-1.268750000E1
3.706645062E1,1.431250000E1,-2.487500000E1,-1.262500000E1
3.708645219E1,1.406250000E1,-2.512500000E1,-1.287500000E1
3.711645062E1,1.381250000E1,-2.550000000E1,-1.275000000E1
3.713645062E1,1.343750000E1,-2.600000000E1,-1.193750000E1
3.715645219E1,1.287500000E1,-2.625000000E1,-1.175000000E1
3.718645062E1,1.212500000E1,-2.612500000E1,-1.162500000E1
3.720645062E1,1.200000000E1,-2.600000000E1,-1.181250000E1
3.722645219E1,1.150000000E1,-2.618750000E1,-1.218750000E1
3.725645062E1,1.081250000E1,-2.600000000E1,-1.250000000E1
3.727645062E1,1.012500000E1,-2.618750000E1,-1.262500000E1
3.729645063E1,9.312500000E0,-2.631250000E1,-1.237500000E1
3.731645219E1,9.000000000E0,-2.625000000E1,-1.212500000E1
3.734645062E1,8.375000000E0,-2.650000000E1,-1.168750000E1
3.736645219E1,8.187500000E0,-2.656250000E1,-1.162500000E1
3.738645219E1,8.125000000E0,-2.662500000E1,-1.143750000E1
3.741645062E1,7.875000000E0,-2.693750000E1,-1.125000000E1
3.743645062E1,7.250000000E0,-2.718750000E1,-1.131250000E1
3.745645219E1,6.937500000E0,-2.681250000E1,-1.150000000E1
3.748645062E1,6.125000000E0,-2.656250000E1,-1.175000000E1
3.750645062E1,5.937500000E0,-2.606250000E1,-1.156250000E1
3.752645219E1,5.750000000E0,-2.581250000E1,-1.168750000E1
3.755645063E1,5.625000000E0,-2.568750000E1,-1.187500000E1
3.757645062E1,5.625000000E0,-2.556250000E1,-1.218750000E1
3.759645062E1,5.312500000E0,-2.543750000E1,-1.243750000E1
3.761645062E1,5.500000000E0,-2.512500000E1,-1.256250000E1
3.763645062E1,5.375000000E0,-2.468750000E1,-1.300000000E1
3.765645219E1,5.687500000E0,-2.425000000E1,-1.337500000E1
3.768645062E1,6.250000000E0,-2.381250000E1,-1.375000000E1
3.770645062E1,6.250000000E0,-2.406250000E1,-1.331250000E1
3.772645219E1,6.250000000E0,-2.450000000E1,-1.312500000E1
3.774645219E1,6.062500000E0,-2.512500000E1,-1.218750000E1
3.777645062E1,6.062500000E0,-2.531250000E1,-1.231250000E1
3.779645063E1,6.375000000E0,-2.531250000E1,-1.262500000E1
3.781645062E1,6.500000000E0,-2.550000000E1,-1.212500000E1
3.783645063E1,6.562500000E0,-2.562500000E1,-1.231250000E1
3.785646156E1,6.750000000E0,-2.612500000E1,-1.187500000E1
3.788645219E1,6.625000000E0,-2.656250000E1,-1.112500000E1
3.791645062E1,7.062500000E0,-2.643750000E1,-1.075000000E1
3.793645062E1,6.750000000E0,-2.650000000E1,-1.081250000E1
3.795645219E1,6.562500000E0,-2.662500000E1,-1.087500000E1
3.798645219E1,6.562500000E0,-2.650000000E1,-1.137500000E1
3.801645219E1,6.687500000E0,-2.650000000E1,-1.150000000E1
3.803645219E1,6.875000000E0,-2.631250000E1,-1.156250000E1
3.805645219E1,7.187500000E0,-2.612500000E1,-1.118750000E1
3.808645219E1,7.375000000E0,-2.637500000E1,-1.100000000E1
3.811645063E1,7.687500000E0,-2.656250000E1,-1.112500000E1
3.813645062E1,7.875000000E0,-2.656250000E1,-1.118750000E1
3.815645219E1,8.312500000E0,-2.650000000E1,-1.100000000E1
3.817645219E1,8.687500000E0,-2.643750000E1,-1.087500000E1
3.820645062E1,8.437500000E0,-2.637500000E1,-1.112500000E1
3.822645063E1,8.750000000E0,-2.631250000E1,-1.143750000E1
3.824645219E1,8.750000000E0,-2.637500000E1,-1.162500000E1
3.827645062E1,8.437500000E0,-2.650000000E1,-1.100000000E1
3.829645063E1,8.375000000E0,-2.687500000E1,-1.043750000E1
3.831645219E1,8.187500000E0,-2.718750000E1,-1.012500000E1
3.834645062E1,7.562500000E0,-2.756250000E1,-1.006250000E1
3.836645063E1,7.500000000E0,-2.768750000E1,-9.875000000E0
3.838645219E1,7.687500000E0,-2.762500000E1,-9.687500000E0
3.841645062E1,7.437500000E0,-2.775000000E1,-9.812500000E0
3.843645062E1,7.437500000E0,-2.762500000E1,-9.750000000E0
3.845645219E1,7.250000000E0,-2.743750000E1,-1.000000000E1
3.848645062E1,6.437500000E0,-2.725000000E1,-1.006250000E1
3.850645062E1,5.875000000E0,-2.750000000E1,-9.937500000E0
3.852645219E1,5.500000000E0,-2.737500000E1,-1.006250000E1
3.855645063E1,4.750000000E0,-2.768750000E1,-1.025000000E1
3.857645219E1,4.187500000E0,-2.775000000E1,-1.031250000E1
3.859645219E1,3.812500000E0,-2.743750000E1,-1.068750000E1
3.862645063E1,3.187500000E0,-2.750000000E1,-1.106250000E1
3.864645062E1,2.875000000E0,-2.731250000E1,-1.112500000E1
3.866645219E1,2.625000000E0,-2.731250000E1,-1.118750000E1
3.869645063E1,2.062500000E0,-2.662500000E1,-1.118750000E1
3.871645062E1,2.062500000E0,-2.643750000E1,-1.100000000E1
3.873645219E1,1.937500000E0,-2.593750000E1,-1.093750000E1
3.876645063E1,1.937500000E0,-2.525000000E1,-1.131250000E1
3.878645062E1,1.750000000E0,-2.506250000E1,-1.175000000E1
3.880645219E1,1.937500000E0,-2.450000000E1,-1.243750000E1
3.883645063E1,2.437500000E0,-2.431250000E1,-1.325000000E1
3.885646156E1,2.437500000E0,-2.425000000E1,-1.331250000E1
3.888645219E1,2.312500000E0,-2.418750000E1,-1.300000000E1
3.891645062E1,2.750000000E0,-2.443750000E1,-1.250000000E1
3.893645062E1,3.125000000E0,-2.475000000E1,-1.187500000E1
3.895645219E1,3.250000000E0,-2.506250000E1,-1.162500000E1
3.898645062E1,3.875000000E0,-2.568750000E1,-1.131250000E1
3.900645062E1,4.000000000E0,-2.600000000E1,-1.112500000E1
3.902645062E1,4.500000000E0,-2.631250000E1,-1.106250000E1
3.904645063E1,5.187500000E0,-2.656250000E1,-1.112500000E1
3.906645062E1,5.437500000E0,-2.656250000E1,-1.056250000E1
3.908645063E1,6.125000000E0,-2.650000000E1,-1.050000000E1
3.910645062E1,6.437500000E0,-2.675000000E1,-1.012500000E1
3.912645063E1,6.687500000E0,-2.668750000E1,-1.000000000E1
3.914645062E1,7.000000000E0,-2.693750000E1,-9.937500000E0
3.916645219E1,7.000000000E0,-2.706250000E1,-1.025000000E1
3.919645063E1,7.500000000E0,-2.712500000E1,-1.056250000E1
3.921645062E1,7.562500000E0,-2.737500000E1,-1.056250000E1
3.923645219E1,7.812500000E0,-2.712500000E1,-1.043750000E1
3.926645063E1,8.312500000E0,-2.737500000E1,-1.018750000E1
3.928645062E1,8.625000000E0,-2.787500000E1,-9.562500000E0
3.930645219E1,8.937500000E0,-2.793750000E1,-9.125000000E0
3.933645063E1,9.187500000E0,-2.837500000E1,-8.937500000E0
3.935645062E1,9.312500000E0,-2.831250000E1,-8.875000000E0
3.937645219E1,9.125000000E0,-2.806250000E1,-9.000000000E0
3.940645063E1,9.000000000E0,-2.831250000E1,-8.625000000E0
3.942645062E1,8.500000000E0,-2.856250000E1,-7.937500000E0
3.944645219E1,7.937500000E0,-2.906250000E1,-7.687500000E0
3.947645063E1,6.875000000E0,-2.993750000E1,-7.750000000E0
3.949645062E1,6.312500000E0,-3.043750000E1,-7.687500000E0
3.951645219E1,6.312500000E0,-3.050000000E1,-7.375000000E0
3.954645063E1,6.187500000E0,-3.018750000E1,-7.562500000E0
3.956645062E1,6.125000000E0,-3.000000000E1,-7.500000000E0
3.958645219E1,6.187500000E0,-2.975000000E1,-7.125000000E0
3.961645063E1,6.250000000E0,-2.975000000E1,-7.125000000E0
3.963645062E1,6.125000000E0,-2.956250000E1,-7.187500000E0
3.965645219E1,6.500000000E0,-2.943750000E1,-7.312500000E0
3.967645219E1,6.812500000E0,-2.931250000E1,-7.562500000E0
3.970645062E1,7.125000000E0,-2.881250000E1,-8.062500000E0
3.972645063E1,7.375000000E0,-2.856250000E1,-8.500000000E0
3.974645219E1,7.437500000E0,-2.843750000E1,-8.687500000E0
3.977645219E1,7.437500000E0,-2.793750000E1,-9.250000000E0
3.979645219E1,7.250000000E0,-2.787500000E1,-9.625000000E0
3.981645219E1,7.312500000E0,-2.768750000E1,-9.875000000E0
3.984645062E1,7.437500000E0,-2.725000000E1,-1.043750000E1
3.986645063E1,7.687500000E0,-2.731250000E1,-1.050000000E1
3.988645219E1,8.000000000E0,-2.725000000E1,-1.043750000E1
3.991645219E1,7.875000000E0,-2.693750000E1,-1.112500000E1
3.994645063E1,8.062500000E0,-2.650000000E1,-1.181250000E1
3.996645062E1,8.187500000E0,-2.631250000E1,-1.218750000E1
3.998645062E1,8.687500000E0,-2.600000000E1,-1.181250000E1
4.000645062E1,9.062500000E0,-2.612500000E1,-1.162500000E1
4.002645062E1,8.937500000E0,-2.612500000E1,-1.156250000E1
4.004645063E1,8.750000000E0,-2.568750000E1,-1.200000000E1
4.006645062E1,8.625000000E0,-2.581250000E1,-1.218750000E1
4.008645219E1,8.437500000E0,-2.562500000E1,-1.237500000E1
4.010645219E1,8.375000000E0,-2.562500000E1,-1.243750000E1
4.013645062E1,8.312500000E0,-2.562500000E1,-1.256250000E1
4.015645219E1,8.437500000E0,-2.562500000E1,-1.237500000E1
4.017645219E1,8.375000000E0,-2.587500000E1,-1.237500000E1
4.020645062E1,8.375000000E0,-2.562500000E1,-1.287500000E1
4.022645063E1,8.000000000E0,-2.543750000E1,-1.287500000E1
4.024645219E1,7.750000000E0,-2.550000000E1,-1.318750000E1
4.027645062E1,7.437500000E0,-2.550000000E1,-1.287500000E1
4.029645063E1,7.312500000E0,-2.550000000E1,-1.268750000E1
4.031645219E1,7.562500000E0,-2.550000000E1,-1.262500000E1
4.034645062E1,7.625000000E0,-2.525000000E1,-1.275000000E1
4.036645219E1,7.625000000E0,-2.518750000E1,-1.306250000E1
4.038645219E1,7.750000000E0,-2.506250000E1,-1.337500000E1
4.041645062E1,7.500000000E0,-2.481250000E1,-1.337500000E1
4.043645062E1,7.937500000E0,-2.500000000E1,-1.331250000E1
4.045645219E1,7.937500000E0,-2.487500000E1,-1.318750000E1
4.048645062E1,7.812500000E0,-2.481250000E1,-1.343750000E1
4.050645062E1,7.812500000E0,-2.468750000E1,-1.387500000E1
4.052645219E1,8.125000000E0,-2.443750000E1,-1.393750000E1
4.055645063E1,8.437500000E0,-2.443750000E1,-1.375000000E1
4.057645062E1,8.250000000E0,-2.475000000E1,-1.381250000E1
4.059645219E1,8.562500000E0,-2.493750000E1,-1.362500000E1
4.062645063E1,8.250000000E0,-2.493750000E1,-1.362500000E1
4.064645062E1,8.687500000E0,-2.493750000E1,-1.325000000E1
4.066645219E1,9.062500000E0,-2.493750000E1,-1.250000000E1
4.069645063E1,9.250000000E0,-2.493750000E1,-1.212500000E1
4.071645062E1,9.562500000E0,-2.525000000E1,-1.193750000E1
4.073645219E1,9.750000000E0,-2.550000000E1,-1.175000000E1
4.076645063E1,1.043750000E1,-2.581250000E1,-1.218750000E1
4.078645062E1,1.100000000E1,-2.631250000E1,-1.193750000E1
4.080645219E1,1.162500000E1,-2.612500000E1,-1.175000000E1
4.083645063E1,1.281250000E1,-2.612500000E1,-1.137500000E1
4.085646156E1,1.318750000E1,-2.612500000E1,-1.125000000E1
4.088645219E1,1.381250000E1,-2.600000000E1,-1.137500000E1
4.091645062E1,1.425000000E1,-2.568750000E1,-1.131250000E1
4.093645062E1,1.443750000E1,-2.537500000E1,-1.175000000E1
4.095645219E1,1.456250000E1,-2.493750000E1,-1.237500000E1
4.098645219E1,1.487500000E1,-2.462500000E1,-1.300000000E1
4.101645219E1,1.512500000E1,-2.456250000E1,-1.325000000E1
4.104645063E1,1.568750000E1,-2.431250000E1,-1.337500000E1
4.106645062E1,1.625000000E1,-2.400000000E1,-1.375000000E1
4.108645219E1,1.668750000E1,-2.356250000E1,-1.400000000E1
4.111645063E1,1.693750000E1,-2.381250000E1,-1.412500000E1
4.113645062E1,1.681250000E1,-2.393750000E1,-1.368750000E1
4.115645063E1,1.731250000E1,-2.393750000E1,-1.362500000E1
4.117645062E1,1.775000000E1,-2.400000000E1,-1.381250000E1
4.119645063E1,1.843750000E1,-2.387500000E1,-1.337500000E1
4.121645062E1,1.956250000E1,-2.368750000E1,-1.331250000E1
4.123645219E1,2.018750000E1,-2.331250000E1,-1.312500000E1
4.126645063E1,2.081250000E1,-2.275000000E1,-1.287500000E1
4.128645062E1,2.143750000E1,-2.256250000E1,-1.306250000E1
4.130645219E1,2.200000000E1,-2.237500000E1,-1.293750000E1
4.133645063E1,2.275000000E1,-2.225000000E1,-1.281250000E1
4.135645219E1,2.356250000E1,-2.218750000E1,-1.281250000E1
4.137645219E1,2.412500000E1,-2.187500000E1,-1.293750000E1
4.140645063E1,2.475000000E1,-2.168750000E1,-1.318750000E1
4.142645062E1,2.468750000E1,-2.162500000E1,-1.381250000E1
4.144645219E1,2.456250000E1,-2.112500000E1,-1.456250000E1
4.147645063E1,2.462500000E1,-2.087500000E1,-1.506250000E1
4.149645062E1,2.493750000E1,-2.043750000E1,-1.493750000E1
4.151645219E1,2.537500000E1,-2.037500000E1,-1.456250000E1
4.154645063E1,2.562500000E1,-2.081250000E1,-1.412500000E1
4.156645219E1,2.543750000E1,-2.087500000E1,-1.387500000E1
4.158645219E1,2.518750000E1,-2.106250000E1,-1.387500000E1
4.161645063E1,2.543750000E1,-2.068750000E1,-1.431250000E1
4.163645062E1,2.537500000E1,-2.068750000E1,-1.393750000E1
4.165645063E1,2.550000000E1,-2.093750000E1,-1.418750000E1
4.167645219E1,2.500000000E1,-2.143750000E1,-1.431250000E1
4.170645062E1,2.437500000E1,-2.193750000E1,-1.450000000E1
4.172645063E1,2.437500000E1,-2.193750000E1,-1.468750000E1
4.174645219E1,2.406250000E1,-2.206250000E1,-1.406250000E1
4.176645219E1,2.437500000E1,-2.212500000E1,-1.381250000E1
4.178645219E1,2.437500000E1,-2.181250000E1,-1.318750000E1
4.180645219E1,2.462500000E1,-2.206250000E1,-1.287500000E1
4.183645063E1,2.500000000E1,-2.237500000E1,-1.212500000E1
4.185646000E1,2.568750000E1,-2.243750000E1,-1.150000000E1
4.188645219E1,2.643750000E1,-2.300000000E1,-1.162500000E1
4.191645062E1,2.712500000E1,-2.300000000E1,-1.156250000E1
4.193645062E1,2.712500000E1,-2.287500000E1,-1.137500000E1
4.195645219E1,2.718750000E1,-2.293750000E1,-1.118750000E1
4.198645062E1,2.743750000E1,-2.275000000E1,-1.106250000E1
4.200645062E1,2.743750000E1,-2.243750000E1,-1.106250000E1
4.202645219E1,2.756250000E1,-2.237500000E1,-1.093750000E1
4.205645063E1,2.775000000E1,-2.212500000E1,-1.143750000E1
4.207645062E1,2.800000000E1,-2.181250000E1,-1.206250000E1
4.209645219E1,2.812500000E1,-2.168750000E1,-1.275000000E1
4.212645063E1,2.837500000E1,-2.143750000E1,-1.275000000E1
4.214645062E1,2.825000000E1,-2.075000000E1,-1.318750000E1
4.216645219E1,2.818750000E1,-2.006250000E1,-1.393750000E1
4.218645219E1,2.818750000E1,-1.937500000E1,-1.437500000E1
4.221645062E1,2.881250000E1,-1.837500000E1,-1.493750000E1
4.223645219E1,2.931250000E1,-1.868750000E1,-1.443750000E1
4.226645063E1,2.962500000E1,-1.881250000E1,-1.406250000E1
4.228645062E1,2.987500000E1,-1.862500000E1,-1.387500000E1
4.230645219E1,3.050000000E1,-1.806250000E1,-1.362500000E1
4.233645063E1,3.125000000E1,-1.681250000E1,-1.318750000E1
4.235645062E1,3.206250000E1,-1.631250000E1,-1.318750000E1
4.237645219E1,3.331250000E1,-1.562500000E1,-1.350000000E1
4.240645063E1,3.375000000E1,-1.487500000E1,-1.375000000E1
4.242645062E1,3.475000000E1,-1.456250000E1,-1.406250000E1
4.244645219E1,3.518750000E1,-1.381250000E1,-1.406250000E1
4.246645219E1,3.537500000E1,-1.325000000E1,-1.412500000E1
4.249645062E1,3.643750000E1,-1.162500000E1,-1.468750000E1
4.251645219E1,3.675000000E1,-1.068750000E1,-1.450000000E1
4.254645063E1,3.781250000E1,-9.250000000E0,-1.462500000E1
4.256645062E1,3.825000000E1,-8.750000000E0,-1.500000000E1
4.258645219E1,3.862500000E1,-8.625000000E0,-1.518750000E1
4.261645063E1,3.887500000E1,-8.687500000E0,-1.537500000E1
4.263645062E1,3.900000000E1,-9.312500000E0,-1.537500000E1
4.265645063E1,3.893750000E1,-9.500000000E0,-1.487500000E1
4.267645219E1,3.887500000E1,-9.750000000E0,-1.462500000E1
4.270645062E1,3.906250000E1,-1.012500000E1,-1.437500000E1
4.272645063E1,3.887500000E1,-9.812500000E0,-1.443750000E1
4.274645219E1,3.868750000E1,-9.437500000E0,-1.493750000E1
