"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.461199063E1,-5.689999834E-2,1.149899960E0,-1.287099957E0
3.463199062E1,-3.969999775E-2,1.398499966E0,-2.707000077E-1
3.465199219E1,-1.425999999E-1,1.518800020E0,7.559999824E-1
3.468199063E1,-5.385000110E-1,1.782699943E0,1.588799953E0
3.470199062E1,-3.082000017E-1,1.687299967E0,2.127799988E0
3.472199219E1,1.063999981E-1,1.371299982E0,2.972999811E0
3.474199219E1,4.384999871E-1,1.006099939E0,3.436800003E0
3.477199062E1,-2.016000003E-1,7.915999889E-1,3.425799847E0
3.479199219E1,-2.712999880E-1,-1.831000000E-1,4.203700066E0
3.481199219E1,-7.827999592E-1,-9.955999851E-1,4.752399921E0
3.484199062E1,-1.795699954E0,-1.431499958E0,2.107300043E0
3.486199063E1,-1.727699995E0,-1.115299940E0,-3.824999928E-1
3.488199219E1,-8.912999630E-1,-7.493000031E-1,-1.122699976E0
3.491199219E1,4.221999943E-1,-9.971999526E-1,9.226999879E-1
3.494199219E1,-4.161999822E-1,-1.212000012E0,8.083999753E-1
3.497199063E1,-1.172899961E0,-1.013999939E0,-1.485700011E0
3.499199062E1,-9.041999578E-1,-9.807999730E-1,-2.337699890E0
3.501199219E1,-5.015999675E-1,-7.332999706E-1,-2.672999859E0
3.504199063E1,-2.451999933E-1,-4.312999845E-1,-2.941699982E0
3.506199062E1,-9.950000048E-2,-4.090999961E-1,-3.157099962E0
3.508199219E1,4.499999806E-3,-2.657999992E-1,-2.969799995E0
3.511199063E1,-2.211999893E-1,-5.799999833E-2,-2.519000053E0
3.513199062E1,-5.217999816E-1,8.370000124E-2,-2.520099878E0
3.515199062E1,-6.851999760E-1,1.992999911E-1,-2.531499863E0
3.517199062E1,-6.811999679E-1,5.102999806E-1,-2.319900036E0
3.519199062E1,-5.658999681E-1,8.991000056E-1,-1.700399995E0
3.521199063E1,-3.759000003E-1,1.108299971E0,-4.968999922E-1
3.523199219E1,-1.048000008E-1,1.324800014E0,9.585999846E-1
3.526199062E1,-4.679999948E-1,1.532299995E0,3.233500004E0
3.528199062E1,-4.239999950E-1,1.135599971E0,3.856400013E0
3.530199062E1,-6.179000139E-1,1.308899999E0,3.757799864E0
3.532199063E1,-4.989999831E-1,1.174099922E0,3.423499823E0
3.534199062E1,7.504999638E-1,7.028999925E-1,3.273799896E0
3.536199063E1,2.122799873E0,-2.666999996E-1,4.248399734E0
3.538199219E1,1.423399925E0,-1.155300021E0,5.104899883E0
3.541199062E1,-7.102999687E-1,-1.678200006E0,3.107399940E0
3.543199063E1,-2.962000072E-1,-1.750599980E0,1.101099968E0
3.545199062E1,9.399999976E-1,-1.314000010E0,1.144999936E-1
3.547199063E1,1.404399991E0,-1.164799929E0,2.311999947E-1
3.549199062E1,9.813999534E-1,-1.107399940E0,-6.169999763E-2
3.551199531E1,-9.290000051E-2,-9.194999933E-1,-1.215600014E0
3.554199063E1,-7.153999805E-1,-8.259999752E-1,-2.586599827E0
3.556199219E1,-7.552999854E-1,-6.037999988E-1,-3.155599833E0
3.558199219E1,-5.252000093E-1,-5.194000006E-1,-3.659399986E0
3.561199063E1,-3.412999809E-1,-1.339000016E-1,-3.715499878E0
3.563199062E1,-3.594999909E-1,-8.039999753E-2,-3.345099926E0
3.565199219E1,-5.153999925E-1,-2.649999969E-2,-3.132499933E0
3.568199063E1,-8.024999499E-1,1.809999943E-1,-2.794699907E0
3.570199062E1,-8.316999674E-1,3.563999832E-1,-2.045099974E0
3.572199219E1,-5.731999874E-1,4.433999956E-1,-1.014299989E0
3.574199219E1,-1.449999958E-2,6.265000105E-1,-1.882999986E-1
3.577199062E1,-2.119999938E-2,1.323300004E0,8.420000076E-1
3.579199063E1,-3.405999839E-1,1.624799967E0,1.364699960E0
3.581199219E1,-4.557999969E-1,1.966099977E0,1.978299975E0
3.584199062E1,4.359999895E-1,2.117100000E0,2.616799831E0
3.586199063E1,7.150999904E-1,1.971799970E0,2.550299883E0
3.588199219E1,7.699999809E-1,1.793199897E0,2.388099909E0
3.591199062E1,7.256999612E-1,7.386999726E-1,3.303900003E0
3.593199063E1,3.495000005E-1,-2.750000060E-1,4.428400040E0
3.595199219E1,-3.283999860E-1,-1.075699925E0,4.769299984E0
3.598199062E1,-1.355099916E0,-1.333699942E0,1.701999903E0
3.600199063E1,-8.621000051E-1,-9.419999719E-1,-6.133999825E-1
3.602199219E1,1.648000032E-1,-7.073999643E-1,-1.374499917E0
3.605199062E1,8.457999825E-1,-9.400999546E-1,-2.034999877E-1
3.607199063E1,2.583000064E-1,-1.101099968E0,9.200000018E-2
3.609199219E1,-4.320999980E-1,-1.013299942E0,-2.088999897E-1
3.612199062E1,-6.564999819E-1,-1.044799924E0,-1.474499941E0
3.614199063E1,-5.199999809E-1,-9.399999976E-1,-2.362299919E0
3.616199219E1,-1.435000002E-1,-9.194999933E-1,-3.110100031E0
3.619199219E1,-9.399999864E-3,-4.994999766E-1,-3.812299967E0
3.622199219E1,-9.549999982E-2,-4.375999868E-1,-2.967399836E0
3.625199063E1,1.989999972E-2,-1.999999862E-3,-2.647599936E0
3.627199062E1,2.987000048E-1,1.899999976E-1,-2.402600050E0
3.629199063E1,1.692999899E-1,5.138999820E-1,-1.952199936E0
3.631199219E1,3.053999841E-1,7.512999773E-1,-1.278699994E0
3.634199062E1,6.556999683E-1,9.657999873E-1,-3.863999844E-1
3.636199063E1,5.597999692E-1,1.110100031E0,5.335000157E-1
3.638199062E1,2.009999938E-2,1.129400015E0,1.062699914E0
3.640199062E1,-2.732000053E-1,1.239799976E0,1.492200017E0
3.642199062E1,1.508999914E-1,1.059899926E0,2.246000051E0
3.644199219E1,5.575999618E-1,8.847000003E-1,2.623299837E0
3.646199219E1,3.835999966E-1,9.730999470E-1,2.514799833E0
3.649199062E1,1.047500014E0,1.800999939E-1,2.402099848E0
3.651199219E1,1.489099979E0,-5.618000031E-1,3.181999922E0
3.654199063E1,1.123999953E-1,-1.029899955E0,4.665499687E0
3.656199062E1,3.516999781E-1,-1.579899907E0,3.373299837E0
3.658199219E1,1.738799930E0,-1.579800010E0,1.416899920E0
3.661199063E1,3.398900032E0,-1.125800014E0,-3.014000058E-1
3.663199062E1,2.862200022E0,-1.083899975E0,-4.653999805E-1
3.665199219E1,1.416399956E0,-9.855999947E-1,-8.233000040E-1
3.667199219E1,3.531000018E-1,-7.439000010E-1,-1.059499979E0
3.670199062E1,1.092000008E-1,-4.366999865E-1,-1.062799931E0
3.672199219E1,-2.796999812E-1,-1.763999909E-1,-1.571299911E0
3.674199219E1,-3.328000009E-1,-4.160000011E-2,-2.741699934E0
3.676199219E1,-3.051999807E-1,2.830999792E-1,-3.587599993E0
3.679199063E1,-3.243999779E-1,6.826999784E-1,-3.810899973E0
3.681199219E1,-7.400000095E-1,8.177999854E-1,-3.306699991E0
3.684199062E1,-9.906999469E-1,9.283999801E-1,-2.231600046E0
3.686199063E1,-8.902999759E-1,1.128299952E0,-1.563300014E0
3.688199219E1,-5.464999676E-1,1.273499966E0,-7.277999520E-1
3.691199062E1,-4.400999844E-1,1.461300015E0,2.918999791E-1
3.693199063E1,-7.832999825E-1,1.539299965E0,1.000800014E0
3.695199219E1,-1.023900032E0,1.579499960E0,1.632200003E0
3.698199219E1,-9.209999442E-2,1.114899993E0,2.171900034E0
3.701199219E1,3.804000020E-1,7.384999990E-1,2.715299845E0
3.704199063E1,-4.140000045E-2,6.111999750E-1,2.654799938E0
3.706199062E1,4.032000005E-1,-2.144999951E-1,3.384299994E0
3.708199219E1,9.709999710E-2,-8.184999824E-1,4.256799698E0
3.711199063E1,-1.309999943E0,-1.282799959E0,2.803699970E0
3.713199062E1,-1.294299960E0,-9.926999807E-1,9.600999951E-1
3.715199219E1,1.103999987E-1,-8.466999531E-1,3.303000033E-1
3.718199063E1,1.343799949E0,-9.893999696E-1,1.690699935E0
3.720199062E1,1.393999904E-1,-9.919999838E-1,1.621099949E0
3.722199219E1,-8.331999779E-1,-8.947999477E-1,3.423999846E-1
3.725199063E1,-5.461999774E-1,-9.131000042E-1,-1.843299985E0
3.727199062E1,-9.299999475E-2,-7.271999717E-1,-2.567499876E0
3.729199063E1,1.119999960E-2,-5.843999982E-1,-2.782599926E0
3.731199219E1,8.879999816E-2,-6.222000122E-1,-2.987299919E0
3.734199062E1,5.971999764E-1,-2.915999889E-1,-3.100100040E0
3.736199219E1,4.429000020E-1,-1.850000024E-1,-2.792500019E0
3.738199219E1,8.049999923E-2,-1.873999983E-1,-2.886699915E0
3.741199062E1,-4.405999780E-1,1.896999925E-1,-3.318799973E0
3.743199063E1,-4.065999985E-1,3.989000022E-1,-2.864500046E0
3.745199219E1,-1.811999977E-1,5.636999607E-1,-1.991699934E0
3.748199062E1,2.063999921E-1,6.301000118E-1,-4.550999999E-1
3.750199063E1,-2.062999904E-1,8.476999998E-1,2.283999920E-1
3.752199219E1,-4.926999807E-1,8.359999657E-1,9.870999455E-1
3.755199062E1,3.937999904E-1,5.708000064E-1,2.133899927E0
3.757199063E1,8.125999570E-1,4.944999814E-1,2.870299816E0
3.759199062E1,5.568999648E-1,5.546000004E-1,2.841399908E0
3.761199063E1,6.011999846E-1,8.438999653E-1,2.519500017E0
3.763199062E1,1.309799910E0,6.369000077E-1,2.833600044E0
3.765199219E1,1.651899934E0,6.619999558E-2,4.144700050E0
3.768199063E1,6.159999967E-1,-8.746999502E-1,4.907899857E0
3.770199062E1,2.284999937E-1,-1.203999996E0,3.382299900E0
3.772199219E1,1.128799915E0,-1.331900001E0,1.202299953E0
3.774199219E1,2.372400045E0,-1.058799982E0,-6.459999830E-2
3.777199062E1,2.088599920E0,-8.326999545E-1,-2.504999936E-1
3.779199063E1,6.293999553E-1,-7.226999998E-1,-9.293999672E-1
3.781199062E1,-5.878999829E-1,-4.926999807E-1,-2.041399956E0
3.783199062E1,-9.510999918E-1,-2.888999879E-1,-2.985599995E0
3.785200156E1,-3.537999988E-1,-2.185999900E-1,-2.939800024E0
3.788199219E1,-6.709999591E-2,-4.199999943E-2,-3.008899927E0
3.791199062E1,-7.152000070E-1,8.460000157E-2,-3.753899813E0
3.793199063E1,-6.427999735E-1,2.377000004E-1,-3.504599810E0
3.795199219E1,-3.587999940E-1,3.901000023E-1,-2.721299887E0
3.798199219E1,-1.789999940E-2,4.927999973E-1,-1.961899996E0
3.801199219E1,8.879999816E-2,8.125999570E-1,-9.017999768E-1
3.803199219E1,2.538000047E-1,1.177199960E0,4.100000020E-3
3.805199219E1,5.223999619E-1,1.329699993E0,7.346000075E-1
3.808199219E1,6.933000088E-1,1.569499969E0,1.219299912E0
3.811199063E1,1.184700012E0,1.359499931E0,1.963400006E0
3.813199062E1,1.410200000E0,1.179399967E0,2.328699827E0
3.815199219E1,1.258199930E0,1.040599942E0,2.332700014E0
3.817199219E1,7.418999672E-1,1.101699948E0,2.336799860E0
3.820199062E1,1.178900003E0,-1.162999943E-1,4.193299770E0
3.822199063E1,4.775999784E-1,-7.831000090E-1,5.467199802E0
3.824199219E1,-5.575000048E-1,-1.498600006E0,4.722599983E0
3.827199062E1,-1.671299934E0,-9.598999619E-1,8.208000064E-1
3.829199063E1,-7.448999882E-1,-5.522999763E-1,-9.641999602E-1
3.831199219E1,6.556999683E-1,-5.623999834E-1,-3.886999786E-1
3.834199062E1,9.833999872E-1,-1.094200015E0,8.040999770E-1
3.836199063E1,-3.148999810E-1,-9.807999730E-1,1.578999907E-1
3.838199219E1,-1.069000006E0,-9.645999670E-1,-9.924999475E-1
3.841199062E1,-7.534999847E-1,-8.345999718E-1,-2.670099974E0
3.843199063E1,-2.098999918E-1,-7.084999681E-1,-3.013000011E0
3.845199219E1,3.346000016E-1,-6.202999949E-1,-3.189599991E0
3.848199062E1,2.060000002E-1,-4.505999982E-1,-3.578899860E0
3.850199063E1,7.469999790E-2,-3.799999952E-1,-3.791499853E0
3.852199219E1,1.560999900E-1,-2.759000063E-1,-3.573799849E0
3.855199062E1,2.547000051E-1,-1.539999992E-2,-2.722800016E0
3.857199219E1,2.912999988E-1,9.799999744E-2,-2.645599842E0
3.859199219E1,1.737999916E-1,3.753999770E-1,-2.215800047E0
3.862199062E1,3.940000013E-2,6.620999575E-1,-8.533999920E-1
3.864199063E1,3.529999778E-2,6.502000093E-1,3.317999840E-1
3.866199219E1,8.179999888E-2,9.226999879E-1,1.184800029E0
3.869199062E1,2.038999945E-1,1.312999964E0,1.698399901E0
3.871199063E1,4.860999882E-1,1.233999968E0,2.065899849E0
3.873199219E1,3.380999863E-1,1.230999947E0,2.315299988E0
3.876199062E1,9.208999872E-1,1.120499969E0,2.696799994E0
3.878199063E1,2.449899912E0,5.273999572E-1,3.762599945E0
3.880199219E1,2.268899918E0,-3.384000063E-1,5.030600071E0
3.883199062E1,7.356999516E-1,-1.189999938E0,5.010099888E0
3.885200156E1,8.653999567E-1,-1.448199987E0,3.141399860E0
3.888199219E1,2.630100012E0,-1.168399930E0,1.368499994E0
3.891199062E1,2.876699924E0,-1.155399919E0,4.851000011E-1
3.893199063E1,1.329399943E0,-7.475999594E-1,-6.147999763E-1
3.895199219E1,1.253999919E-1,-3.726999760E-1,-1.022599936E0
3.898199062E1,-3.168999851E-1,-1.701999903E-1,-1.158399940E0
3.900199063E1,-3.601000011E-1,-1.240999997E-1,-1.545300007E0
3.902199062E1,-2.261999995E-1,3.009999916E-2,-2.388299942E0
3.904199063E1,-1.046999991E-1,2.419999987E-1,-2.912199974E0
3.906199062E1,-2.547000051E-1,3.447999954E-1,-2.843699932E0
3.908199062E1,-2.698000073E-1,2.184000015E-1,-3.057199955E0
3.910199062E1,-3.273999989E-1,3.458999991E-1,-3.184899807E0
3.912199062E1,-4.314000010E-1,3.569999933E-1,-2.882599831E0
3.914199063E1,-1.898999959E-1,4.095999897E-1,-2.203299999E0
3.916199219E1,-2.509999871E-1,5.181999803E-1,-1.691799998E0
3.919199062E1,-1.661999971E-1,9.262999892E-1,-6.024999619E-1
3.921199063E1,4.120999873E-1,1.417400002E0,5.347999930E-1
3.923199219E1,5.335999727E-1,1.633999944E0,1.154299974E0
3.926199062E1,4.702999890E-1,1.632599950E0,1.697999954E0
3.928199063E1,7.530999780E-1,1.330600023E0,1.869599938E0
3.930199219E1,5.870999694E-1,1.161499977E0,1.923699975E0
3.933199062E1,6.999999750E-4,7.960999608E-1,2.717200041E0
3.935199062E1,2.184000015E-1,-4.328999817E-1,4.424299717E0
3.937199219E1,-2.400999963E-1,-1.019999981E0,5.373099804E0
3.940199062E1,-1.445899963E0,-1.444800019E0,2.539799929E0
3.942199062E1,-1.256099939E0,-6.764999628E-1,7.317000031E-1
3.944199219E1,3.531000018E-1,-7.337999940E-1,1.147999987E-1
3.947199063E1,1.413699985E0,-9.237999916E-1,4.144999981E-1
3.949199062E1,6.990000010E-1,-1.185899973E0,-7.957999706E-1
3.951199219E1,4.359000027E-1,-1.713999987E0,-2.671700001E0
3.954199063E1,3.079999983E-2,-1.304199934E0,-2.393399954E0
3.956199062E1,3.843999803E-1,-1.386399984E0,-1.824199915E0
3.958199219E1,7.182999849E-1,-1.368799925E0,-2.371199846E0
3.961199063E1,2.157999873E-1,-9.803999662E-1,-3.365799904E0
3.963199062E1,2.216999978E-1,-8.098999858E-1,-3.525099993E0
3.965199219E1,2.048999965E-1,-3.919000030E-1,-3.423499823E0
3.967199219E1,1.948999912E-1,1.300000004E-3,-3.168799877E0
3.970199062E1,1.237000003E-1,5.027999878E-1,-2.133100033E0
3.972199063E1,-2.361999899E-1,6.915000081E-1,-1.229799986E0
3.974199219E1,-2.674999833E-1,7.597999573E-1,-7.218999863E-1
3.977199219E1,-4.237999916E-1,7.335999608E-1,-1.712999940E-1
3.979199219E1,-7.771999836E-1,7.234999537E-1,5.511999726E-1
3.981199219E1,-6.651999950E-1,7.202000022E-1,1.447099924E0
3.984199062E1,1.948999912E-1,7.780999541E-1,2.428999901E0
3.986199063E1,-1.196999997E-1,9.452999830E-1,2.076999903E0
3.988199219E1,-2.387999892E-1,6.090999842E-1,1.562899947E0
3.991199219E1,6.819999814E-1,-1.077999994E-1,1.920799971E0
3.994199062E1,1.372099996E0,-1.083500028E0,3.833400011E0
3.996199063E1,9.879999757E-1,-1.361899972E0,3.495800018E0
3.998199062E1,9.183999896E-1,-1.327399969E0,1.735099912E0
4.000199063E1,1.283399940E0,-1.207700014E0,1.929999888E-2
4.002199062E1,1.840299964E0,-9.752999544E-1,3.448999822E-1
4.004199063E1,2.261100054E0,-1.142499924E0,1.121799946E0
4.006199062E1,1.187699914E0,-8.228999972E-1,7.827000022E-1
4.008199219E1,9.209999442E-2,-5.453999639E-1,-3.680000007E-1
4.010199219E1,-4.584999979E-1,-2.854999900E-1,-1.224399924E0
4.013199062E1,-4.361999929E-1,-6.899999920E-3,-1.610999942E0
4.015199219E1,-2.181999981E-1,2.838000059E-1,-1.964100003E0
4.017199219E1,1.272999942E-1,4.906999767E-1,-2.522399902E0
4.020199062E1,6.527000070E-1,8.303999901E-1,-2.006500006E0
4.022199063E1,6.561999917E-1,8.168999553E-1,-1.705699921E0
4.024199219E1,3.369999826E-1,1.024099946E0,-1.893099904E0
4.027199062E1,4.106999934E-1,1.232999921E0,-2.029700041E0
4.029199063E1,5.462999940E-1,1.370899916E0,-1.295499921E0
4.031199219E1,8.427999616E-1,1.248999953E0,-5.916999578E-1
4.034199062E1,6.922999620E-1,1.419899940E0,-4.420000017E-1
4.036199219E1,6.474999785E-1,1.331900001E0,2.469999939E-1
4.038199219E1,8.070999980E-1,1.099099994E0,1.366099954E0
4.041199062E1,1.524899960E0,4.260999858E-1,2.407199860E0
4.043199063E1,1.469999909E0,6.284999847E-1,2.275699854E0
4.045199219E1,1.821900010E0,9.156999588E-1,2.543200016E0
4.048199062E1,3.270200014E0,-8.294999599E-1,4.035599709E0
4.050199063E1,2.200599909E0,-1.526499987E0,4.615099907E0
4.052199219E1,6.475999951E-1,-2.001199961E0,3.590299845E0
4.055199062E1,2.272000015E-1,-1.218299985E0,1.417400002E0
4.057199063E1,1.760399938E0,-8.272999525E-1,1.260999918E0
4.059199219E1,2.451599836E0,-1.016399980E0,1.704800010E0
4.062199062E1,1.304499984E0,-1.048699975E0,1.323699951E0
4.064199063E1,3.759999871E-1,-1.068400025E0,1.474999934E-1
4.066199219E1,1.290999949E-1,-9.012999535E-1,-1.209800005E0
4.069199062E1,1.033200026E0,-5.302999616E-1,-2.314699888E0
4.071199063E1,1.370299935E0,-4.050999880E-1,-2.834100008E0
4.073199219E1,1.129999995E0,-3.325999975E-1,-3.333699942E0
4.076199062E1,6.772999763E-1,-1.739999950E-1,-3.582099915E0
4.078199063E1,4.531999826E-1,2.730000019E-2,-3.526599884E0
4.080199219E1,3.055999875E-1,1.264999956E-1,-3.532099962E0
4.083199062E1,-4.449999705E-2,5.562999845E-1,-3.002099991E0
4.085200156E1,3.675999939E-1,6.189999580E-1,-2.232499838E0
4.088199219E1,9.009999782E-2,7.766999602E-1,-7.279999852E-1
4.091199062E1,-3.233999908E-1,1.147599936E0,1.163999960E-1
4.093199063E1,-1.171999946E-1,1.194399953E0,7.874999642E-1
4.095199219E1,7.810999751E-1,1.004799962E0,2.031800032E0
4.098199219E1,1.107299924E0,9.399999976E-1,2.698699951E0
4.101199219E1,1.412199974E0,4.677999914E-1,1.944999933E0
4.104199063E1,3.417399883E0,-9.146999717E-1,4.111199856E0
4.106199062E1,2.708199978E0,-1.919499993E0,6.253699780E0
4.108199219E1,2.071500063E0,-2.723599911E0,6.164399624E0
4.111199063E1,2.756599903E0,-2.379799843E0,1.938899994E0
4.113199062E1,3.196799994E0,-1.518999934E0,-1.733999997E-1
4.115199062E1,2.952699900E0,-1.268499970E0,-6.742999554E-1
4.117199062E1,2.206199884E0,-1.133199930E0,-7.124999762E-1
4.119199062E1,6.732999682E-1,-7.346000075E-1,-1.144899964E0
4.121199063E1,-3.888999820E-1,-5.478999615E-1,-2.066900015E0
4.123199219E1,-7.946999669E-1,-2.469999939E-1,-2.458899975E0
4.126199062E1,-3.981999755E-1,-1.326999962E-1,-2.204799891E0
4.128199063E1,-2.827000022E-1,7.400000095E-2,-2.684099913E0
4.130199219E1,-5.252999663E-1,2.839999795E-1,-3.398000002E0
4.133199062E1,-7.096999884E-1,5.539000034E-1,-3.388999939E0
4.135199219E1,-5.623999834E-1,7.584999800E-1,-2.834599972E0
4.137199219E1,-5.031999946E-1,8.524999619E-1,-2.036799908E0
4.140199062E1,-4.566999972E-1,1.092599988E0,-1.193599939E0
4.142199062E1,-4.239999950E-1,1.275499940E0,-5.505999923E-1
4.144199219E1,-1.626999974E-1,1.458199978E0,-9.309999645E-2
4.147199063E1,4.142999947E-1,1.582399964E0,9.049999714E-1
4.149199062E1,6.218999624E-1,1.483099937E0,1.629199982E0
4.151199219E1,7.667999864E-1,1.333699942E0,2.187799931E0
4.154199063E1,1.154500008E0,1.319399953E0,2.522399902E0
4.156199219E1,1.331599951E0,1.248399973E0,2.729799986E0
4.158199219E1,2.267999887E0,5.088999867E-1,3.524299860E0
4.161199063E1,1.123899937E0,-8.499999642E-1,4.462599754E0
4.163199062E1,-4.490999877E-1,-1.606799960E0,3.993699789E0
4.165199062E1,-9.108999968E-1,-1.492999911E0,2.690500021E0
4.167199219E1,4.396999776E-1,-1.197799921E0,1.608599901E0
4.170199062E1,2.662400007E0,-1.218400002E0,1.996799946E0
4.172199063E1,2.233999968E0,-1.182199955E0,2.008399963E0
4.174199219E1,8.111999631E-1,-9.915999770E-1,4.425999820E-1
4.176199219E1,4.849999771E-2,-8.671999574E-1,-1.402199984E0
4.178199219E1,1.899999916E-3,-6.866999865E-1,-2.678699970E0
4.180199219E1,2.917999923E-1,-5.936999917E-1,-2.957299948E0
4.183199062E1,4.285999835E-1,-3.842999935E-1,-3.282199860E0
4.185200000E1,4.073999822E-1,-3.685999811E-1,-3.507399797E0
4.188199219E1,6.144999862E-1,-2.718999982E-1,-3.354799986E0
4.191199062E1,4.684000015E-1,-3.321999907E-1,-3.078199863E0
4.193199063E1,6.983999610E-1,-1.694999933E-1,-3.107399940E0
4.195199219E1,2.974999845E-1,4.332000017E-1,-3.166800022E0
4.198199062E1,2.649999969E-2,6.668999791E-1,-1.925799966E0
4.200199063E1,3.382999897E-1,7.240999937E-1,-1.345600009E0
4.202199219E1,4.723999798E-1,1.120800018E0,-6.690999866E-1
4.205199062E1,3.118999898E-1,1.381899953E0,1.699800014E0
4.207199063E1,5.220000148E-1,1.045499921E0,2.426599979E0
4.209199219E1,1.049399972E0,1.001699924E0,2.176599979E0
4.212199062E1,1.431199908E0,8.629999757E-1,2.374599934E0
4.214199063E1,2.871299982E0,-8.919999748E-2,3.550899982E0
4.216199219E1,3.994799852E0,-1.208899975E0,5.278599739E0
4.218199219E1,3.626600027E0,-2.464400053E0,6.540299892E0
4.221199063E1,1.955099940E0,-3.047899961E0,3.687699795E0
4.223199219E1,2.324300051E0,-2.629299879E0,1.167699933E0
4.226199062E1,3.802699804E0,-1.770200014E0,-9.238999486E-1
4.228199063E1,3.634599924E0,-1.680599928E0,-9.741999507E-1
4.230199219E1,1.992599964E0,-1.631099939E0,-5.455999970E-1
4.233199062E1,-2.859999985E-2,-1.362499952E0,-1.161399961E0
4.235199062E1,-2.904999852E-1,-9.806999564E-1,-2.004699945E0
4.237199219E1,-4.415999949E-1,-4.565999806E-1,-2.648399830E0
4.240199062E1,-3.585000038E-1,-6.099999882E-3,-3.369599819E0
4.242199062E1,-1.550000012E-1,2.133999914E-1,-3.770699978E0
4.244199219E1,-3.989999741E-2,5.175999999E-1,-3.832599878E0
4.246199219E1,-3.285999894E-1,8.743000031E-1,-3.328799963E0
4.249199062E1,-9.928999543E-1,1.060500026E0,-2.808799982E0
4.251199219E1,-1.421199918E0,1.164099932E0,-2.467999935E0
4.254199063E1,-1.495399952E0,1.290199995E0,-5.773999691E-1
4.256199062E1,-1.465699911E0,1.622499943E0,1.439000010E0
4.258199219E1,-1.288699985E0,1.849399924E0,2.482100010E0
4.261199063E1,-6.096000075E-1,1.963499904E0,2.168900013E0
4.263199062E1,1.820999980E-1,1.767799973E0,2.134500027E0
4.265199062E1,1.083199978E0,1.296999931E0,2.718099833E0
4.267199219E1,1.374699950E0,9.855999947E-1,3.095399857E0
4.270199062E1,2.190199852E0,1.615999937E-1,3.630599976E0
4.272199063E1,2.856600046E0,-9.049999714E-1,5.125799656E0
4.274199219E1,1.793900013E0,-1.753499985E0,6.089599609E0
4.277199219E1,-5.788999796E-1,-1.889799953E0,3.204200029E0
4.279199219E1,-8.804999590E-1,-1.374199986E0,2.277999967E-1
4.282199063E1,2.928999960E-1,-5.509999990E-1,-1.322600007E0
4.284199062E1,1.231599927E0,-8.082000017E-1,-2.764999866E-1
4.286199063E1,8.540999889E-1,-8.948999643E-1,5.633999705E-1
4.288199219E1,3.549999744E-2,-1.040199995E0,2.259999886E-2
4.291199062E1,-4.732999802E-1,-7.389999628E-1,-1.626599908E0
4.293199063E1,-1.367999911E-1,-5.681999922E-1,-2.461199999E0
4.295199219E1,1.970000006E-2,-2.818999887E-1,-2.951900005E0
4.298199062E1,1.706999987E-1,-2.448999882E-1,-3.172299862E0
4.300199063E1,1.182999983E-1,-1.878999919E-1,-3.101999998E0
4.302199219E1,1.841999888E-1,-7.149999589E-2,-2.737200022E0
4.305199062E1,2.815999985E-1,1.269000024E-1,-2.507699966E0
4.307199063E1,1.379999965E-1,3.623999953E-1,-2.416699886E0
4.309199062E1,1.210999936E-1,4.796999991E-1,-2.200099945E0
4.311199063E1,1.824999899E-1,6.252999902E-1,-1.897300005E0
4.313199062E1,2.628000081E-1,8.143999577E-1,-1.487900019E0
4.315199062E1,1.011999995E-1,9.117999673E-1,-7.366999984E-1
4.317199062E1,-4.551999867E-1,9.577999711E-1,2.195999920E-1
4.319199062E1,-6.069999933E-1,7.804999948E-1,1.214299917E0
4.321199063E1,1.726000011E-1,4.303999841E-1,2.080600023E0
4.323199219E1,7.807999849E-1,1.967999935E-1,2.651399851E0
4.326199062E1,9.106999636E-1,-1.640000008E-2,2.746899843E0
4.328199063E1,1.560899973E0,-3.788999915E-1,3.110399961E0
4.330199219E1,2.491400003E0,-1.134400010E0,4.090300083E0
4.333199062E1,1.901399970E0,-2.319999933E0,5.098799706E0
4.335199219E1,1.457499981E0,-2.601899862E0,3.357100010E0
4.337199219E1,2.036000013E0,-2.108999968E0,1.274099946E0
4.340199062E1,3.012199879E0,-1.331699967E0,-2.003999949E-1
4.342199062E1,2.034499884E0,-1.015699983E0,2.545999885E-1
4.344199062E1,4.790999889E-1,-8.987999558E-1,-8.799999952E-2
4.346199219E1,-4.831999838E-1,-5.783999562E-1,-9.975000024E-1
4.349199219E1,-8.014999628E-1,-2.436999977E-1,-2.479599953E0
4.351199219E1,-1.115999967E-1,-1.564999968E-1,-2.845499992E0
4.353199219E1,3.299999982E-2,1.499999911E-1,-2.654099941E0
4.356199062E1,-4.013999999E-1,9.759999812E-2,-2.970899820E0
4.358199219E1,-8.333999515E-1,2.723999918E-1,-3.084199905E0
4.360199219E1,-6.434999704E-1,3.431999981E-1,-2.972699881E0
4.363199062E1,-9.149999917E-2,6.502999663E-1,-2.640300035E0
4.365199062E1,-2.195999920E-1,9.197999835E-1,-2.400899887E0
4.367199219E1,5.249999836E-2,1.225399971E0,-1.536799908E0
4.370199062E1,4.649999738E-1,1.803999901E0,2.225999981E-1
4.372199063E1,5.807999969E-1,2.054699898E0,9.721999764E-1
4.374199062E1,6.365000010E-1,1.947299957E0,1.325099945E0
4.376199062E1,4.797999859E-1,1.793199897E0,1.634400010E0
4.378199063E1,6.597999930E-1,1.260800004E0,1.564000010E0
