"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.316136833E0,-6.935448200E-2,1.489427567E0,7.004446983E-1
1.336222833E0,1.353562176E-1,1.401160955E0,9.113845825E-1
1.356308833E0,1.606163979E-1,6.780617237E-1,1.028869510E0
1.376394833E0,4.139696807E-2,1.226453856E-2,1.007079601E0
1.396479833E0,-2.050379515E-1,-1.367121637E-1,9.868161082E-1
1.416565833E0,-4.828222692E-1,-3.917792067E-2,9.250004888E-1
1.436651833E0,-5.543078780E-1,5.064748973E-2,7.570575476E-1
1.456737833E0,-3.930336237E-1,2.174486220E-1,5.346897244E-1
1.476823833E0,-2.777194679E-1,4.036890268E-1,2.870756984E-1
1.496909833E0,-2.229533643E-1,5.112471581E-1,1.582704484E-1
1.516995833E0,-1.557760388E-1,4.253866374E-1,2.909443080E-1
1.537080833E0,-5.372297019E-3,1.270218641E-1,5.951692462E-1
1.557166792E0,2.266483605E-1,-2.670094371E-1,7.812135220E-1
1.577252792E0,3.008414209E-1,-6.047927737E-1,7.551140785E-1
1.597338792E0,1.048429906E-1,-5.729844570E-1,5.735989213E-1
1.617424792E0,-3.589250445E-1,-2.925957441E-1,3.559743762E-1
1.637510792E0,-7.188118696E-1,-4.954550043E-2,2.222608030E-1
1.657596792E0,-6.479456425E-1,-1.361035556E-2,2.060215473E-1
1.677681792E0,-3.517801166E-1,-1.491008401E-1,2.766285539E-1
1.697767792E0,-2.888309062E-1,-3.415861726E-1,3.789726496E-1
1.717853792E0,-3.940046430E-1,-4.881361723E-1,4.268069267E-1
1.737939792E0,-4.776333272E-1,-5.223596692E-1,4.214258492E-1
1.758025792E0,-4.023267627E-1,-4.441551268E-1,4.016248882E-1
1.778111792E0,-1.668240577E-1,-2.030769140E-1,3.267620802E-1
1.798197792E0,-5.314591527E-2,-1.441381723E-1,2.328015566E-1
1.818282792E0,-2.934187353E-1,-5.248371363E-1,1.392212212E-1
1.838368792E0,-7.048916817E-1,-9.060001373E-1,-5.860202014E-2
1.858454792E0,-7.629956007E-1,-7.916498780E-1,-1.465846896E-1
1.878540792E0,-2.324319184E-1,-4.431856871E-1,-8.562488109E-2
1.898626792E0,4.314836860E-1,-3.246243894E-1,-6.525690109E-2
1.918712792E0,7.313212156E-1,-4.020817876E-1,-1.378154904E-1
1.938798792E0,7.026408911E-1,-4.112964272E-1,-2.360249162E-1
1.958883792E0,5.310978293E-1,-2.820092142E-1,-2.977065146E-1
1.978969792E0,3.949516118E-1,-1.516160965E-1,-3.278574347E-1
1.999055792E0,4.253876805E-1,-1.573370844E-1,-3.235961795E-1
2.019141792E0,5.936414599E-1,-1.385035664E-1,-3.737491071E-1
2.039227792E0,5.968884826E-1,-2.751137316E-2,-4.343855679E-1
2.059313792E0,3.727211952E-1,1.293771118E-1,-4.064665139E-1
2.079399792E0,1.473818272E-1,1.190737337E-1,-3.300920427E-1
2.099485792E0,6.707845628E-2,-9.846414626E-2,-2.589794993E-1
2.119570792E0,1.965122111E-2,-3.856118917E-1,-2.027524114E-1
2.139656792E0,-8.052256703E-2,-4.707604945E-1,-1.949189454E-1
2.159742792E0,-2.061809003E-1,-2.752935290E-1,-2.015813887E-1
2.179828792E0,-2.923652530E-1,6.405550987E-2,-1.624660641E-1
2.199914792E0,-2.707264423E-1,2.444431335E-1,-8.141069114E-2
2.220000792E0,-1.398603022E-1,2.426900566E-1,-8.314474486E-3
2.240086792E0,6.559111178E-3,1.018127352E-1,5.477572232E-2
2.260171792E0,1.411823332E-1,-5.417902023E-2,1.133693159E-1
2.280257792E0,2.214593440E-1,1.973131485E-2,3.382663429E-2
2.300343792E0,1.177473366E-1,4.129971862E-1,-9.250342846E-2
2.320429792E0,-2.806991935E-1,6.306791306E-1,-2.081026584E-1
2.340515792E0,-9.132560492E-1,2.047901154E-1,-3.626626730E-1
2.360601792E0,-1.255879998E0,-2.401737720E-1,-4.997194409E-1
2.380687792E0,-9.001840949E-1,2.261122614E-1,-3.858619928E-1
2.400773792E0,-3.016543090E-1,1.025792122E0,2.795200096E-3
2.420858792E0,-1.290789843E-1,9.913453460E-1,2.995007634E-1
2.440944792E0,-9.709791839E-2,2.802355587E-1,3.905493021E-1
2.461030792E0,-5.157210678E-2,-3.833007812E-1,4.903022349E-1
2.481116792E0,-6.397624314E-2,-5.057263374E-1,6.318400502E-1
2.501202792E0,-2.199184448E-1,-2.770722806E-1,6.382864714E-1
2.521288792E0,-3.985721767E-1,-3.837026656E-2,5.756308436E-1
2.541374792E0,-3.620285392E-1,1.065541292E-3,5.789231658E-1
2.561460917E0,-1.322989166E-1,-1.624740288E-2,6.347832680E-1
2.581545917E0,4.118724912E-2,8.789194375E-2,6.621112823E-1
2.601631917E0,1.728655994E-1,1.953444928E-1,6.491800547E-1
2.621717917E0,2.656859756E-1,1.258002222E-1,5.899392962E-1
2.641803917E0,2.781391144E-1,-8.067657053E-2,5.353109241E-1
2.661889917E0,2.415295690E-1,-2.039304972E-1,4.333417416E-1
2.681975917E0,1.840566844E-1,-1.612197906E-1,2.771332264E-1
2.702061917E0,1.218558326E-1,-1.209373176E-1,1.520018131E-1
2.722147917E0,8.072137088E-2,-2.507120967E-1,7.925407588E-2
2.742232917E0,-2.994446084E-3,-3.908906877E-1,1.764086820E-2
2.762318917E0,-1.195752844E-1,-4.638885558E-1,-3.995183855E-2
2.782404917E0,-2.398590297E-1,-3.577204347E-1,-1.463664621E-1
2.802490917E0,-4.167499244E-1,9.467331693E-3,-2.389101684E-1
2.822576917E0,-5.890964270E-1,3.380886614E-1,-2.854520679E-1
2.842662917E0,-6.268050671E-1,4.464533925E-1,-2.243650109E-1
2.862748917E0,-6.875183582E-1,1.864842772E-1,-1.330346018E-1
2.882834917E0,-9.729921818E-1,-2.380618900E-1,-2.421258837E-1
2.902919917E0,-1.289649487E0,-3.007998168E-1,-4.689687490E-1
2.923005917E0,-1.106989980E0,2.916379571E-1,-4.139402807E-1
2.943091917E0,-3.903115988E-1,7.274708748E-1,-9.176574647E-2
2.963177917E0,3.042035699E-1,2.618993521E-1,1.349158436E-1
2.983263917E0,6.445373893E-1,-3.801500499E-1,1.098986566E-1
3.003349917E0,4.959883690E-1,-4.791533947E-1,-7.476428151E-2
3.023435917E0,1.623470038E-1,-1.319848597E-1,-2.633963227E-1
3.043521917E0,-4.647970945E-2,1.564164758E-1,-4.856676459E-1
3.063607917E0,-1.169415191E-2,2.277915031E-1,-6.854399443E-1
3.083692917E0,8.049362153E-2,2.508582771E-1,-7.452646494E-1
3.103778917E0,1.057352200E-1,2.388780117E-1,-6.828978658E-1
3.123864917E0,9.224610031E-2,1.112900078E-1,-6.096734405E-1
3.143950917E0,1.407783777E-1,-7.015126199E-2,-5.253165364E-1
3.164036917E0,1.963401586E-1,-2.240814269E-1,-4.646947384E-1
3.184122917E0,1.363184303E-1,-2.969956994E-1,-4.394781291E-1
3.204208917E0,-1.320622303E-2,-2.606275082E-1,-4.305897057E-1
3.224294917E0,-1.335083544E-1,-1.796046644E-1,-3.815535009E-1
3.244380917E0,-1.524728239E-1,-2.293956876E-1,-2.696695030E-1
3.264465917E0,-3.682448342E-2,-2.429057360E-1,-1.498166323E-1
3.284551917E0,1.179411784E-1,-2.291476130E-1,-2.668443695E-2
3.304637917E0,7.481692731E-2,-2.282042652E-1,4.985408112E-2
3.324723917E0,-4.499963298E-2,-1.874974072E-1,5.767790601E-2
3.344809917E0,-1.107924581E-1,-2.176030073E-3,-3.920506686E-2
3.364895917E0,-2.011760175E-1,3.071491122E-1,-1.622731239E-1
3.384981917E0,-6.181203127E-1,3.353490233E-1,-2.988058031E-1
3.405067917E0,-1.269976377E0,-3.317644820E-3,-5.604507923E-1
3.425153917E0,-1.538462877E0,2.610132098E-2,-7.539871931E-1
3.445238917E0,-1.038516879E0,8.532550335E-1,-4.743140936E-1
3.465324917E0,-3.170019388E-1,1.368538618E0,4.485476762E-2
3.485410917E0,4.433111846E-2,9.393414259E-1,3.150868714E-1
3.505496917E0,6.864575297E-2,1.145510152E-1,3.528421521E-1
3.525582917E0,-2.145799994E-1,-3.594064713E-1,3.212805390E-1
3.545668917E0,-5.534066558E-1,-2.498043776E-1,3.044494092E-1
3.565755083E0,-6.838926673E-1,-1.182770059E-1,3.369499743E-1
3.585841083E0,-5.255740881E-1,-1.967338622E-1,4.821715951E-1
3.605927083E0,-1.857565492E-1,-2.730222940E-1,6.767635942E-1
3.626012083E0,1.526960135E-1,-2.292732745E-1,7.897172570E-1
3.646098083E0,4.053932130E-1,-4.650483280E-2,7.772812843E-1
3.666184083E0,5.430857539E-1,3.709905595E-2,7.357378602E-1
3.686270083E0,5.732419491E-1,5.209173076E-3,6.290577650E-1
3.706356083E0,5.543834567E-1,-1.641791873E-2,4.653628469E-1
3.726442083E0,5.179814696E-1,2.161372267E-2,3.008558452E-1
3.746528083E0,4.029292464E-1,4.820825532E-2,1.690326780E-1
3.766614083E0,1.866042912E-1,5.023909360E-2,6.650008261E-2
3.786700083E0,-3.636334836E-2,-6.546907127E-2,-4.031994939E-2
3.806786083E0,-1.223079041E-1,-3.058411479E-1,-9.587167203E-2
3.826871083E0,-2.668405771E-1,-6.076092720E-1,-9.681814909E-2
3.846957083E0,-5.230852962E-1,-6.983556747E-1,-2.032900602E-1
3.867043083E0,-8.575206995E-1,-4.495999515E-1,-4.284531474E-1
3.887129083E0,-1.053167343E0,3.859532531E-3,-5.361722112E-1
3.907215083E0,-8.569675684E-1,4.054501653E-1,-3.826908767E-1
3.927301083E0,-5.405748487E-1,3.883796036E-1,-3.233778179E-1
3.947387083E0,-8.838139176E-1,8.168173954E-3,-6.475903988E-1
3.967473083E0,-1.502973914E0,5.738094449E-3,-1.007558703E0
3.987559083E0,-1.408724308E0,7.234023809E-1,-7.770982385E-1
4.007645083E0,-3.643298149E-1,1.225982547E0,-3.098444343E-1
4.027730083E0,9.460495710E-1,7.088489532E-1,6.285483390E-2
4.047816083E0,1.716554761E0,-1.764497757E-1,1.070137024E-1
4.067902083E0,1.576851964E0,-4.440336227E-1,-9.411850572E-2
4.087988083E0,9.136927724E-1,-1.365138739E-1,-3.461087346E-1
4.108074083E0,3.878428638E-1,2.641025484E-1,-6.144168377E-1
4.128160083E0,3.189368248E-1,3.949545622E-1,-8.032087088E-1
4.148246083E0,4.480924904E-1,3.071410060E-1,-8.309941888E-1
4.168332083E0,6.210344434E-1,7.949722558E-2,-7.241718173E-1
4.188418083E0,7.876456976E-1,-1.591954678E-1,-6.083076596E-1
4.208504083E0,8.525018692E-1,-2.984584868E-1,-5.538485050E-1
4.228589083E0,8.639333844E-1,-2.944107056E-1,-5.981220007E-1
4.248675083E0,7.911846042E-1,-2.277672440E-1,-6.957488060E-1
4.268761083E0,6.618291736E-1,-1.512647569E-1,-8.073680997E-1
4.288847083E0,5.190867186E-1,-9.817199409E-2,-8.830072880E-1
4.308933083E0,3.658232391E-1,-1.915368997E-2,-8.583618999E-1
4.329019083E0,3.173272014E-1,5.545399338E-2,-7.597658634E-1
4.349105083E0,3.040466309E-1,6.773633510E-2,-6.176246405E-1
4.369191083E0,4.768350348E-2,5.890506506E-2,-4.889535606E-1
4.389277083E0,-4.329788685E-1,-7.058536261E-2,-4.634223878E-1
4.409363083E0,-7.301866412E-1,-2.416450083E-1,-4.534631670E-1
4.429449083E0,-5.202018023E-1,-1.439644992E-1,-2.138640285E-1
4.449534083E0,5.073358491E-2,2.726706266E-1,1.033468544E-1
4.469620083E0,2.366637588E-1,4.780139327E-1,2.328752875E-1
4.489706083E0,-1.672540307E-1,6.011382118E-2,4.300496355E-2
4.509792083E0,-4.049763381E-1,-3.179145157E-1,-3.353869319E-1
4.529878083E0,2.701359391E-1,-3.111751974E-1,-3.445035219E-1
4.549964083E0,1.134078622E0,-2.686285228E-2,-1.223499607E-2
4.570050792E0,1.418646574E0,1.539747864E-1,2.438790351E-1
4.590136792E0,1.259898186E0,3.919244558E-2,2.525330484E-1
4.610222792E0,8.455154300E-1,-1.715840101E-1,6.037918851E-2
4.630308792E0,2.716045976E-1,-1.936659366E-1,-1.055644602E-1
4.650394792E0,-2.701401114E-1,-1.277883202E-1,-1.457110196E-1
4.670479792E0,-5.128874183E-1,-8.912661672E-2,-2.602708042E-1
4.690565792E0,-4.234104753E-1,-1.234213486E-1,-3.585010767E-1
4.710651792E0,-2.978810370E-1,-1.825937927E-1,-3.111374676E-1
4.730737792E0,-2.272762656E-1,-1.992192715E-1,-2.432959825E-1
4.750823792E0,-1.589041799E-1,-2.606572807E-1,-3.018721044E-1
4.770909792E0,-9.623648226E-2,-3.981006742E-1,-3.790753782E-1
4.790995792E0,-9.518007934E-2,-4.523265958E-1,-4.998791218E-1
4.811081792E0,-2.206552774E-2,-3.134922683E-1,-6.597584486E-1
4.831167792E0,2.967164293E-2,-9.252052009E-2,-7.822103500E-1
4.851253792E0,3.308725357E-2,3.206314519E-2,-7.973732948E-1
4.871339792E0,9.620640427E-2,3.041191492E-3,-7.264170051E-1
4.891425792E0,2.485754490E-1,-2.122516781E-1,-5.753129721E-1
4.911510792E0,3.534429371E-1,-4.306958318E-1,-5.290412307E-1
4.931596792E0,2.477628142E-1,-4.273688197E-1,-6.195738316E-1
4.951682792E0,1.156626493E-1,-2.761996686E-1,-8.048575521E-1
4.971768792E0,1.119333804E-1,-3.573847562E-2,-7.620176077E-1
4.991854792E0,2.261374146E-1,2.031739950E-1,-5.685636401E-1
5.011940792E0,-2.772145867E-1,2.812906355E-2,-7.379549742E-1
5.032026792E0,-1.425786376E0,-2.828890979E-1,-1.350248814E0
5.052112792E0,-1.739736676E0,2.248220891E-1,-1.511243463E0
5.072198792E0,-8.275849819E-1,7.917744517E-1,-6.646873355E-1
5.092284792E0,-2.730610222E-2,4.864676893E-1,2.453324199E-1
5.112370792E0,4.628155380E-2,-6.582200527E-2,6.338528991E-1
5.132456792E0,-2.333050370E-1,-3.048197031E-1,7.660350800E-1
5.152541792E0,-3.644107878E-1,-3.202747703E-1,9.208116531E-1
5.172627792E0,-1.501374394E-1,-3.497942984E-1,9.196388721E-1
5.192713792E0,1.266676784E-1,-2.918524444E-1,7.778142095E-1
5.212799792E0,2.764005661E-1,-8.347569406E-2,6.289913058E-1
5.232885792E0,3.635181487E-1,1.297933459E-1,5.228601098E-1
5.252971792E0,4.454454184E-1,2.094285935E-1,5.159183741E-1
5.273057792E0,5.376036167E-1,1.305443943E-1,5.871835947E-1
5.293143792E0,6.566579938E-1,-4.123429954E-2,6.582932472E-1
5.313229792E0,7.250812054E-1,-1.426509023E-1,7.024640441E-1
5.333315792E0,7.058256865E-1,-1.423913687E-1,7.284859419E-1
5.353401792E0,6.288205385E-1,-1.240024194E-1,6.834396124E-1
5.373487792E0,4.873296022E-1,-1.132075116E-1,5.717452765E-1
5.393572792E0,3.469169140E-1,-1.211573556E-1,4.559159577E-1
5.413658792E0,2.694298923E-1,-3.177948296E-2,3.668564558E-1
5.433744792E0,1.929404587E-1,1.429332793E-1,3.344025016E-1
5.453830792E0,-1.692334563E-2,1.934598833E-1,2.649484575E-1
5.473916792E0,-4.489897788E-1,2.480139732E-1,9.748735279E-2
5.494002792E0,-9.648936987E-1,5.144230723E-1,-1.306923330E-1
5.514088792E0,-1.267907858E0,1.043614984E0,-2.177255303E-1
5.534174792E0,-1.208069444E0,1.699493051E0,-2.757142484E-2
5.554260792E0,-1.282970667E0,1.862958550E0,2.486103922E-1
5.574346292E0,-1.495797396E0,1.227933884E0,4.790469408E-1
5.594432292E0,-1.470810294E0,4.497087300E-1,6.390737891E-1
5.614518292E0,-1.310399890E0,1.419515163E-2,7.783460617E-1
5.634604292E0,-1.161736846E0,-6.768248975E-2,1.024176002E0
5.654689292E0,-8.601266146E-1,1.449220031E-1,1.361354113E0
5.674775292E0,-4.316560924E-1,3.338828683E-1,1.737877846E0
5.694861292E0,2.849659184E-3,1.010543332E-1,2.029535055E0
5.714947292E0,1.153936833E-1,-2.129352987E-1,2.218732595E0
5.735033292E0,-5.219160393E-2,-3.068964183E-1,2.268497944E0
5.755119292E0,-1.651407927E-1,-2.976102531E-1,2.178105116E0
5.775205292E0,-4.429344833E-2,-2.832818925E-1,2.064907789E0
5.795291292E0,3.704309165E-1,-2.210473269E-1,2.013971567E0
5.815377292E0,8.959687352E-1,-1.931111068E-1,2.035132170E0
5.835463292E0,1.072723031E0,-1.393417865E-1,1.999457121E0
5.855549292E0,7.822760344E-1,9.998419881E-2,1.788064718E0
5.875635292E0,3.075167239E-1,3.758212924E-1,1.420978785E0
5.895720292E0,-1.231846958E-1,3.514922261E-1,1.068125129E0
5.915806292E0,-4.282425642E-1,-6.959804893E-2,8.216081858E-1
5.935892292E0,-4.602652788E-1,-3.983962238E-1,6.291327477E-1
5.955978292E0,-3.251374960E-1,-3.647217453E-1,4.488473535E-1
5.976064292E0,-2.829869688E-1,-7.176141441E-2,2.860832810E-1
5.996150292E0,-4.266738892E-1,2.070774138E-2,1.116914526E-1
6.016236292E0,-3.913381398E-1,-4.156992212E-2,-4.027991742E-2
6.036322292E0,-1.390939578E-2,6.178534403E-2,-7.038270682E-2
6.056408292E0,1.033939049E-1,3.110174537E-1,-1.905716807E-1
6.076494292E0,-3.992931545E-1,4.100541770E-1,-6.079356074E-1
6.096580292E0,-1.105668068E0,4.259165525E-1,-1.082219481E0
6.116666292E0,-1.246932745E0,4.664836824E-1,-1.185939789E0
6.136752292E0,-5.615273118E-1,4.665555358E-1,-7.855154872E-1
6.156838292E0,3.696778417E-1,3.941006064E-1,-3.914774954E-1
6.176923292E0,7.692375183E-1,2.533437610E-1,-2.191264778E-1
6.197009292E0,7.468852997E-1,1.492386311E-1,-2.696211338E-1
6.217095292E0,5.498634577E-1,1.454257965E-1,-4.577082992E-1
6.237181292E0,3.359067142E-1,1.981735080E-1,-6.270774603E-1
6.257267292E0,2.044787407E-1,1.992527246E-1,-7.301765680E-1
6.277353292E0,1.545418054E-1,1.966749877E-1,-7.824149132E-1
6.297439292E0,1.252769232E-1,2.719920576E-1,-8.086221814E-1
6.317525292E0,1.275610179E-1,2.565779984E-1,-7.255419493E-1
6.337611292E0,1.218809262E-1,7.780949771E-2,-6.067299247E-1
6.357697292E0,8.633363247E-2,-7.803108543E-2,-5.304530263E-1
6.377783292E0,-1.271997392E-2,-2.489166409E-1,-5.187875628E-1
6.397869292E0,-1.284517497E-1,-4.049245417E-1,-5.372530818E-1
6.417954292E0,-2.247014791E-1,-4.558116496E-1,-5.664690733E-1
6.438040292E0,-1.856849492E-1,-2.593516409E-1,-4.872040451E-1
6.458126292E0,-3.431244195E-2,7.012398541E-2,-2.710424662E-1
6.478212292E0,5.015090108E-2,1.664706022E-1,-8.781693876E-2
6.498298292E0,-4.917307943E-2,-7.212249935E-2,-9.061899036E-2
6.518384292E0,-1.744097620E-1,-2.341389656E-1,-2.526838481E-1
6.538470292E0,-2.314570248E-1,9.554081410E-2,-3.564624786E-1
6.558556708E0,-3.297930062E-1,4.655458033E-1,-4.414304197E-1
6.578642708E0,-7.142788768E-1,3.949928880E-1,-6.369071007E-1
6.598728708E0,-1.076263547E0,1.045434028E-1,-8.567479253E-1
6.618814708E0,-9.695508480E-1,-8.526166901E-3,-7.614008188E-1
6.638900708E0,-2.517663240E-1,4.715473950E-1,-2.494826019E-1
6.658986708E0,4.688770175E-1,7.999651432E-1,2.495871186E-1
6.679071708E0,7.094639540E-1,3.780717254E-1,4.275068641E-1
6.699157708E0,6.475000381E-1,-2.771828473E-1,4.173051417E-1
6.719243708E0,3.650716245E-1,-5.484658480E-1,3.947960734E-1
6.739329708E0,1.278526150E-2,-4.444149435E-1,3.874918222E-1
6.759415708E0,-1.824873239E-1,-3.147533238E-1,4.287014008E-1
6.779501708E0,1.839543320E-2,-2.352942824E-1,5.364772081E-1
6.799587708E0,3.804323375E-1,-8.165705949E-2,6.981567740E-1
6.819673708E0,6.610685587E-1,-5.963028409E-3,8.474459648E-1
6.839759708E0,8.452293873E-1,-2.406461909E-2,9.240878224E-1
6.859845708E0,8.838896155E-1,-8.939743042E-2,9.233499169E-1
6.879931708E0,8.075663447E-1,-2.243303955E-1,8.311626315E-1
6.900017708E0,6.381690502E-1,-4.273814857E-1,6.320269108E-1
6.920102708E0,3.966315091E-1,-5.433294773E-1,3.774885237E-1
6.940188708E0,1.007872820E-1,-5.104047060E-1,1.462912858E-1
6.960274708E0,-2.126257569E-1,-4.454456866E-1,-9.875500202E-2
6.980360708E0,-4.523997009E-1,-4.261963665E-1,-3.102054596E-1
7.000446708E0,-5.535308719E-1,-4.362330139E-1,-4.171880782E-1
7.020532708E0,-4.969119728E-1,-3.140982091E-1,-4.394293725E-1
7.040618708E0,-4.506257474E-1,-6.393724680E-2,-4.799222052E-1
7.060704708E0,-5.663806200E-1,2.139605433E-1,-5.104771256E-1
7.080790708E0,-6.948408484E-1,3.077735007E-1,-5.036503077E-1
7.100876708E0,-6.407586336E-1,1.660522372E-1,-4.443611205E-1
7.120962708E0,-5.124600530E-1,-6.418648642E-3,-4.012831748E-1
7.141048708E0,-7.247751951E-1,-1.278500725E-2,-4.894213080E-1
7.161134708E0,-1.188931942E0,5.655149370E-2,-6.417132020E-1
7.181220708E0,-1.232961297E0,2.349148244E-1,-5.750203729E-1
7.201305708E0,-5.781702399E-1,3.910248280E-1,-1.929746866E-1
7.221391708E0,3.108603954E-1,2.425871193E-1,2.339464277E-1
7.241477708E0,9.363108277E-1,-8.229309320E-2,5.420976877E-1
7.261563708E0,1.263757348E0,-3.373971283E-1,6.681551337E-1
7.281649708E0,1.338032007E0,-4.186870456E-1,5.575081110E-1
7.301735708E0,1.201330781E0,-2.445443124E-1,2.554426193E-1
7.321821708E0,9.167036414E-1,6.688474119E-2,-1.365896314E-1
7.341907708E0,5.833240747E-1,2.902296484E-1,-5.164952874E-1
7.361993708E0,3.244326711E-1,2.779702246E-1,-8.178071380E-1
7.382079708E0,1.120478362E-1,1.416986734E-1,-1.020665646E0
7.402165708E0,-1.419399828E-1,8.078622818E-2,-1.044999719E0
7.422251708E0,-3.834928274E-1,6.489711255E-2,-9.630537033E-1
7.442337708E0,-4.644044340E-1,-7.761293091E-3,-8.684732914E-1
7.462422708E0,-3.956878781E-1,-7.861219347E-2,-6.512076259E-1
7.482508708E0,-2.241722792E-1,-9.797108918E-2,-3.164408505E-1
7.502594708E0,5.017268285E-2,-5.691851676E-2,-7.548072375E-3
7.522680708E0,2.754769623E-1,-8.576147258E-3,2.248717844E-1
7.542766708E0,3.263559937E-1,-7.589861751E-2,3.568989336E-1
7.562852667E0,2.262069732E-1,-2.258705348E-1,3.788833618E-1
7.582938667E0,4.984118789E-2,-2.362801433E-1,2.671172321E-1
7.603024667E0,-7.500429451E-2,1.216400564E-1,9.460163862E-2
7.623110667E0,-1.204004958E-1,6.010869145E-1,7.383545488E-2
7.643196667E0,-4.137678146E-1,4.577584863E-1,7.952414453E-2
