"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.642048333E-1,-2.380050659E-1,2.644999695E0,8.905131683E0
8.842908333E-1,7.382647705E-1,2.831212463E0,9.075926514E0
9.043768334E-1,1.579814758E0,3.139421539E0,8.973389740E0
9.244628333E-1,1.552272034E0,3.293600922E0,8.080496521E0
9.445488333E-1,7.650590515E-1,3.261567535E0,7.234605560E0
9.646348333E-1,-1.154100037E-1,3.259022827E0,6.355483704E0
9.847198333E-1,-4.809498596E-1,3.461401978E0,5.800437927E0
1.004805833E0,-3.372486877E-1,3.878734131E0,5.442382507E0
1.024891833E0,-1.914518738E-1,4.289929047E0,5.253924408E0
1.044977833E0,-1.678010559E-1,4.539310455E0,5.356311493E0
1.065063833E0,-3.014730835E-1,4.523443451E0,6.235732727E0
1.085149833E0,-4.225712585E-1,4.438569946E0,7.480693817E0
1.105234833E0,-2.903961182E-1,4.355193329E0,8.824299774E0
1.125320833E0,-2.733316040E-1,4.439767456E0,9.612859955E0
1.145406833E0,-5.152285767E-1,4.675976257E0,1.002824615E1
1.165492833E0,-7.551795959E-1,5.022954712E0,9.911788330E0
1.185578833E0,-4.460723877E-1,5.439388733E0,1.009919861E1
1.205664833E0,3.248245239E-2,5.380112000E0,1.115555191E1
1.225750833E0,-4.631369019E-1,5.238207092E0,1.130015121E1
1.245835833E0,-1.104253693E0,5.437143402E0,1.067475174E1
1.265921833E0,-1.122964783E0,5.141957245E0,1.132365234E1
1.286007833E0,-1.273401947E0,3.843257904E0,1.291933411E1
1.306093833E0,-1.886676636E0,2.861449585E0,1.348515747E1
1.326179833E0,-2.303110657E0,2.960244141E0,1.109867020E1
1.346265833E0,-2.853067017E0,3.552712097E0,7.950267334E0
1.366351833E0,-2.845432892E0,3.935466156E0,6.462361450E0
1.386436833E0,-2.265089722E0,3.393443298E0,6.874155121E0
1.406522833E0,-1.681154022E0,2.584675140E0,7.865543518E0
1.426608833E0,-9.633966064E-1,2.203268280E0,8.997938690E0
1.446694833E0,-2.267784119E-1,1.889969788E0,1.034858002E1
1.466780833E0,1.859133911E-1,1.904788971E0,1.050260971E1
1.486866833E0,-5.418731689E-2,1.816921692E0,9.324409790E0
1.506952833E0,-8.719367981E-1,1.234333191E0,8.024812317E0
1.527037833E0,-1.758543091E0,6.454577637E-1,7.150630188E0
1.547123833E0,-1.627415771E0,7.929011536E-1,6.726711731E0
1.567209792E0,-7.363188171E-1,1.522184601E0,6.246959381E0
1.587295792E0,6.990463257E-2,2.404000854E0,5.847140808E0
1.607381792E0,4.397854614E-1,3.113076324E0,5.715714111E0
1.627467792E0,2.191442871E-1,3.301235046E0,6.095773773E0
1.647553792E0,-2.838098145E-1,3.080893250E0,7.736362152E0
1.667638792E0,-6.911128235E-1,2.746488647E0,9.644444275E0
1.687724792E0,-8.783734131E-1,2.865341492E0,9.624236298E0
1.707810792E0,-6.397695923E-1,3.263663177E0,9.231004028E0
1.727896792E0,1.287322998E-2,3.722010040E0,9.929900665E0
1.747982792E0,4.712200928E-1,4.026327209E0,1.112950607E1
1.768068792E0,9.767189026E-1,4.081861725E0,1.227746887E1
1.788154792E0,9.954299927E-1,4.388124847E0,1.252385651E1
1.808240792E0,2.944377136E-1,4.678670654E0,1.103280716E1
1.828325792E0,4.719685364E-1,4.903652802E0,1.009575577E1
1.848411792E0,1.293160858E0,4.215384064E0,1.233839218E1
1.868497792E0,1.243613892E0,2.938389587E0,1.565100357E1
1.888583792E0,1.646725616E0,2.404599609E0,1.733799545E1
1.908669792E0,2.043400726E0,2.543810120E0,1.558963120E1
1.928755792E0,2.289788361E0,2.620301056E0,1.297831146E1
1.948841792E0,2.282453613E0,2.411185913E0,1.112306946E1
1.968926792E0,2.066452789E0,2.177671509E0,9.739795990E0
1.989012792E0,1.682501221E0,2.101779327E0,8.625213776E0
2.009098792E0,1.449884949E0,2.019300842E0,7.961493988E0
2.029184792E0,1.336720276E0,2.193688202E0,6.928342438E0
2.049270792E0,5.733078003E-1,2.330503693E0,5.169949036E0
2.069356792E0,-2.278262329E-1,2.524949341E0,3.801345062E0
2.089442792E0,-6.041436768E-1,2.747985535E0,3.538491669E0
2.109527792E0,-6.396199036E-1,2.995420990E0,3.823498993E0
2.129613792E0,-3.417393494E-1,3.187172241E0,4.434827728E0
2.149699792E0,1.178050232E-1,3.312012634E0,5.640869751E0
2.169785792E0,2.363584900E-1,3.302282867E0,6.815626831E0
2.189871792E0,4.700225830E-2,3.114423523E0,7.979456635E0
2.209957792E0,-6.346801758E-2,3.162024536E0,8.906029816E0
2.230043792E0,-7.140151978E-2,3.343147888E0,9.524543610E0
2.250129792E0,-2.679428101E-2,3.473826141E0,1.008602600E1
2.270214792E0,4.064048767E-1,3.740571442E0,1.085722229E1
2.290300792E0,1.039588165E0,4.064048767E0,1.129940277E1
2.310386792E0,6.789880371E-1,4.390819244E0,1.060484711E1
2.330472792E0,-4.131408691E-2,4.778812408E0,8.999884644E0
2.350558792E0,-1.835183716E-1,4.844825134E0,9.365873566E0
2.370644792E0,-9.116043091E-2,3.227737885E0,1.316003357E1
2.390730792E0,-8.593629456E-1,1.670226746E0,1.606444382E1
2.410815792E0,-2.062411194E0,1.857936401E0,1.312605423E1
2.430901792E0,-1.988315277E0,2.991828461E0,9.425449677E0
2.450987792E0,-1.888772278E0,3.647614746E0,8.290360107E0
2.471073792E0,-1.790576477E0,3.378025360E0,8.886869659E0
2.491159792E0,-9.006770325E-1,3.068020020E0,9.690249023E0
2.511245792E0,1.034349060E-1,2.697839813E0,9.831255798E0
2.531331792E0,1.556762695E-1,2.223625946E0,9.994865570E0
2.551417792E0,-9.909393311E-2,1.877395935E0,1.032477951E1
2.571502917E0,-2.215393066E-1,1.792672119E0,9.758507080E0
2.591588917E0,-1.603166199E-1,2.006128235E0,8.791517944E0
2.611674917E0,-1.987866211E-1,2.259102173E0,7.667355652E0
2.631760917E0,-3.155438232E-1,2.482437744E0,6.397995300E0
2.651846917E0,-2.454895020E-1,2.658920746E0,5.750292206E0
2.671932917E0,7.634124756E-2,2.775827637E0,5.800437927E0
2.692018917E0,2.709365845E-1,2.732866974E0,6.116580505E0
2.712104917E0,1.302291870E-2,2.411036224E0,6.416407013E0
2.732189917E0,5.972579956E-2,2.263443146E0,7.115303650E0
2.752275917E0,2.007325745E-1,2.098186798E0,8.065827026E0
2.772361917E0,6.581813049E-1,1.973945160E0,9.579329681E0
2.792447917E0,1.244961090E0,1.851948853E0,1.087099365E1
2.812533917E0,1.209784241E0,1.815424805E0,1.125584335E1
2.832619917E0,7.521858215E-1,1.853894806E0,1.130344437E1
2.852705917E0,1.875599670E-1,2.079924774E0,1.126033401E1
2.872791917E0,5.200186157E-1,2.505789185E0,1.057416092E1
2.892877917E0,1.681154022E0,3.156635742E0,1.119566849E1
2.912962917E0,1.936522980E0,2.230212250E0,1.394814468E1
2.933048917E0,1.011446686E0,7.888595581E-1,1.688743240E1
2.953134917E0,6.515950012E-1,6.367758179E-1,1.608495117E1
2.973220917E0,1.335822144E0,1.361718292E0,1.340582245E1
2.993306917E0,2.558479614E0,1.910028076E0,1.149594406E1
3.013392917E0,3.196303253E0,1.950294342E0,1.054182816E1
3.033478917E0,3.287463684E0,1.946552124E0,1.004725662E1
3.053564917E0,2.969674530E0,2.006726990E0,9.490414581E0
3.073650917E0,2.080224152E0,1.900298309E0,8.898994446E0
3.093735917E0,9.063652039E-1,1.723964996E0,7.487729187E0
3.113821917E0,1.679507446E-1,1.773961029E0,6.219566345E0
3.133907917E0,-2.168989563E-1,1.969005432E0,5.508993988E0
3.153993917E0,-3.445834351E-1,2.087409210E0,5.511688385E0
3.174079917E0,-2.157014465E-1,2.252366180E0,5.301525421E0
3.194165917E0,-1.112187195E-1,2.321672058E0,5.292544098E0
3.214251917E0,-1.499880981E-1,2.189646606E0,5.810018005E0
3.234337917E0,-4.296066284E-1,1.892664185E0,6.657705231E0
3.254422917E0,-4.704716492E-1,1.679806824E0,7.805668030E0
3.274508917E0,-3.676354980E-1,1.591789856E0,9.228159943E0
3.294594917E0,-3.333567810E-1,1.770518188E0,9.518106995E0
3.314680917E0,-1.555265808E-1,2.004331970E0,9.748477936E0
3.334766917E0,3.778143311E-1,2.036664734E0,1.077234879E1
3.354852917E0,8.520281982E-1,2.010319519E0,1.174487640E1
3.374938917E0,6.459068298E-1,2.227068787E0,1.139370667E1
3.395024917E0,3.508703613E-1,2.563419342E0,1.010024643E1
3.415110917E0,7.544311523E-1,2.301314392E0,1.171448959E1
3.435195917E0,-8.173004150E-2,5.379812622E-1,1.581985245E1
3.455281917E0,-1.937870178E0,-6.466552734E-1,1.747855316E1
3.475367917E0,-2.708467712E0,2.504292297E-1,1.335807175E1
3.495453917E0,-2.392325134E0,1.667532349E0,9.413324890E0
3.515539917E0,-2.155517578E0,2.553689575E0,7.711064758E0
3.535625917E0,-1.980681152E0,2.271526337E0,8.191266174E0
3.555711917E0,-1.516496429E0,9.707313538E-1,9.803264008E0
3.575798083E0,-1.467548218E0,-3.802093506E-1,1.093401260E1
3.595884083E0,-1.542242889E0,-1.053808594E0,1.167512146E1
3.615970083E0,-1.277593231E0,-7.842192078E-1,1.142574005E1
3.636055083E0,-6.545887756E-1,-1.654060364E-1,1.045890060E1
3.656141083E0,-2.978805542E-1,4.442761230E-1,8.912466431E0
3.676227083E0,-3.441343689E-1,8.586145020E-1,7.282505951E0
3.696313083E0,-9.849517822E-2,1.303040314E0,6.308930511E0
3.716399083E0,8.891510010E-2,1.480421448E0,5.841452637E0
3.736485083E0,-6.047424316E-2,1.495839386E0,5.469176788E0
3.756571083E0,-1.890568542E-1,1.396595764E0,5.000651093E0
3.776657083E0,-2.368075562E-1,1.269060974E0,4.884492645E0
3.796743083E0,-2.115101624E-1,1.055006104E0,5.631738739E0
3.816828083E0,-5.059478760E-1,5.864804077E-1,6.942413177E0
3.836914083E0,4.640350342E-2,3.113525391E-1,8.155340881E0
3.857000083E0,1.009351044E0,4.077520752E-1,1.005234604E1
3.877086083E0,1.044677582E0,4.132905579E-1,1.195024933E1
3.897172083E0,7.349716187E-2,-8.532257080E-2,1.426189224E1
3.917258083E0,-4.429289246E-1,-5.298980713E-1,1.563783096E1
3.937344083E0,3.106040955E-1,3.864962769E-1,1.390967468E1
3.957430083E0,1.134640503E0,1.111139374E0,1.282982025E1
3.977516083E0,5.459147644E-1,-8.665480042E-1,1.673220520E1
3.997602083E0,-3.884422302E-1,-2.888543243E0,2.016112473E1
4.017687083E0,-2.493814087E-1,-3.150648193E0,1.955922638E1
4.037773083E0,1.320703583E0,-2.677781525E0,1.586026840E1
4.057859083E0,2.751877441E0,-1.690285034E0,1.167631897E1
4.077945083E0,3.270099792E0,-5.846841431E-1,8.884175262E0
4.098031083E0,3.381617889E0,1.779798889E-1,7.996521149E0
4.118117083E0,3.084635468E0,4.649331665E-1,8.442593536E0
4.138203083E0,1.999392242E0,4.921765137E-1,8.262667694E0
4.158289083E0,7.235952759E-1,5.501060486E-1,7.226372681E0
4.178375083E0,1.216969299E-1,7.333250427E-1,6.307733002E0
4.198461083E0,7.918533325E-2,1.236728210E0,5.636678467E0
4.218547083E0,5.222639465E-1,1.772015076E0,5.319787445E0
4.238632083E0,8.152047729E-1,2.001038818E0,5.168901215E0
4.258718083E0,7.994874573E-1,2.063758392E0,4.971312103E0
4.278804083E0,6.628216553E-1,2.060165863E0,5.143903198E0
4.298890083E0,8.277786255E-2,1.803300018E0,5.402265930E0
4.318976083E0,-5.495072937E-1,1.745520172E0,6.017785950E0
4.339062083E0,-1.144070892E0,1.964514771E0,6.816974030E0
4.359148083E0,-1.812431030E0,2.482288055E0,7.057673492E0
4.379234083E0,-2.031575317E0,3.174149323E0,6.735842743E0
4.399320083E0,-1.732646942E0,3.271896057E0,8.139473877E0
4.419406083E0,-1.859882355E0,2.671494598E0,1.152288803E1
4.439492083E0,-2.267335052E0,2.618804169E0,1.526271103E1
4.459577083E0,-2.196083221E0,3.754342804E0,1.574440933E1
4.479663083E0,-1.988315277E0,5.342091064E0,1.296678543E1
4.499749083E0,-1.161734161E0,5.522016907E0,1.230605942E1
4.519835083E0,-5.587879944E-1,2.481539612E0,1.617416565E1
4.539921083E0,-1.282982025E0,-4.658312988E-1,1.876018799E1
4.560007792E0,-1.173709259E0,-1.363963623E0,1.608525055E1
4.580093792E0,-2.421963501E-1,-8.039781189E-1,1.179621964E1
4.600179792E0,6.640191650E-1,1.323248291E-1,8.745862885E0
4.620265792E0,1.049916687E0,6.364764404E-1,7.045997772E0
4.640351792E0,8.074209595E-1,2.885998535E-1,6.542145538E0
4.660437792E0,1.026565247E0,9.729766846E-2,6.921456757E0
4.680522792E0,1.433718567E0,2.061213684E-1,8.093968506E0
4.700608792E0,9.958790588E-1,2.290237427E-1,8.021369476E0
4.720694792E0,3.502716064E-1,6.271957397E-1,7.264543304E0
4.740780792E0,1.919009399E-1,1.460512848E0,6.587501221E0
4.760866792E0,1.481918335E-2,2.230212250E0,6.199807434E0
4.780952792E0,-4.808001709E-1,2.550995178E0,5.920188904E0
4.801038792E0,-5.249583435E-1,2.789898376E0,6.607110443E0
4.821124792E0,-8.782237244E-1,2.828218689E0,7.592511292E0
4.841210792E0,-1.659149780E0,2.747686157E0,7.749235382E0
4.861296792E0,-2.495909729E0,2.712958374E0,7.807613983E0
4.881382792E0,-2.855312347E0,2.761906586E0,8.309370575E0
4.901468792E0,-2.696043549E0,2.938838654E0,8.770561523E0
4.921553792E0,-1.964963837E0,3.182831268E0,9.162596283E0
4.941639792E0,-1.315763855E0,3.358116760E0,9.611363068E0
4.961725792E0,-1.579066315E0,3.066972198E0,1.067789520E1
4.981811792E0,-2.799777832E0,2.702929230E0,1.138248001E1
5.001897792E0,-2.495909729E0,3.037184143E0,1.050440598E1
5.021983792E0,-5.569917297E-1,4.204456787E0,7.964637451E0
5.042069792E0,1.055305481E-1,3.435805206E0,1.120360199E1
5.062155792E0,-2.153421936E0,-6.583309937E-1,1.742137207E1
5.082241792E0,-3.520978088E0,-2.608475647E0,1.795291672E1
5.102327792E0,-1.621877289E0,-1.957479401E0,1.410022842E1
5.122413792E0,8.511300659E-1,-5.450166321E-1,1.158575729E1
5.142498792E0,1.233884125E0,1.065334625E0,1.119896164E1
5.162584792E0,1.702559509E0,2.296524353E0,1.178214890E1
5.182670792E0,2.404599609E0,3.004102936E0,1.204575073E1
5.202756792E0,2.514770508E0,3.334765320E0,1.109462860E1
5.222842792E0,2.121388550E0,3.379522247E0,9.715247040E0
5.242928792E0,1.311722260E0,3.088227997E0,8.286318512E0
5.263014792E0,4.929249573E-1,2.661166077E0,6.996450806E0
5.283100792E0,-6.107299805E-2,2.124981079E0,6.247408447E0
5.303186792E0,-7.649093628E-2,1.885628815E0,5.781128082E0
5.323272792E0,-6.511459351E-2,1.757794647E0,5.375771027E0
5.343358792E0,6.436614990E-3,1.870061188E0,5.126090240E0
5.363444792E0,1.975891113E-1,2.208507385E0,4.916376343E0
5.383530792E0,7.065307617E-2,2.502645721E0,5.177134094E0
5.403615792E0,-1.737886047E-1,2.715652771E0,5.779331818E0
5.423701792E0,-5.023553467E-1,2.721041565E0,6.774612122E0
5.443787792E0,-7.957452393E-1,2.808609467E0,6.870861969E0
5.463873792E0,-7.818241882E-1,3.121907959E0,6.628515930E0
5.483959792E0,-6.628216553E-1,3.398233337E0,7.219337311E0
5.504045792E0,-7.774832153E-1,3.062182159E0,9.088350677E0
5.524131792E0,-1.715133362E0,2.139051819E0,1.177646072E1
5.544217792E0,-2.994822235E0,1.941462708E0,1.230052094E1
5.564303292E0,-3.630400543E0,2.418969727E0,1.064511337E1
5.584389292E0,-3.949985962E0,3.032543793E0,1.106274490E1
5.604475292E0,-3.567381592E0,2.437531128E0,1.368110001E1
5.624561292E0,-3.395389252E0,9.877958679E-1,1.509101807E1
5.644646292E0,-3.390898590E0,-3.335064697E-1,1.608584930E1
5.664732292E0,-3.297343140E0,-1.053509216E0,1.596175735E1
5.684818292E0,-2.985242157E0,-1.496438141E0,1.411639481E1
5.704904292E0,-2.607577515E0,-1.313668213E0,1.104074066E1
5.724990292E0,-2.037712555E0,-7.000941467E-1,8.617879028E0
5.745076292E0,-1.067430267E0,4.355941772E-2,7.861501923E0
5.765162292E0,-3.317102051E-1,4.430786133E-1,8.046816559E0
5.785248292E0,-1.330732727E-1,4.102967834E-1,8.563242645E0
5.805334292E0,-3.418890381E-1,1.267863464E-1,8.849297791E0
5.825420292E0,-3.881428528E-1,6.481521606E-2,7.591912537E0
5.845506292E0,3.861968994E-2,4.567002869E-1,5.345084839E0
5.865592292E0,5.644761658E-1,1.102307739E0,4.195026398E0
5.885678292E0,4.983137512E-1,1.450034637E0,4.249812469E0
5.905763292E0,-3.817062378E-2,1.427132263E0,4.703219604E0
5.925849292E0,-3.638932800E-1,1.196162567E0,6.480922852E0
5.945935292E0,-1.137634277E-1,8.581654358E-1,9.323811035E0
5.966021292E0,2.201921082E-1,6.068380737E-1,1.130509094E1
5.986107292E0,4.800517273E-1,2.770738220E-1,1.146675476E1
6.006193292E0,8.084687805E-1,-4.281097412E-2,1.180340469E1
6.026279292E0,6.679110718E-1,-3.505709839E-1,1.361957794E1
6.046365292E0,7.726931763E-1,-5.346881104E-1,1.422282349E1
6.066451292E0,1.317709808E0,2.656974792E-1,1.184861069E1
6.086537292E0,1.590292969E0,1.022523651E0,1.027538223E1
6.106623292E0,9.075627136E-1,-2.004331970E-1,1.226534409E1
6.126709292E0,-6.396199036E-1,-2.340383148E0,1.585487961E1
6.146795292E0,-1.319356384E0,-3.430266724E0,1.796908310E1
6.166880292E0,-3.061134338E-1,-2.789748688E0,1.607357483E1
6.186966292E0,6.206094360E-1,-1.657054138E0,1.258028915E1
6.207052292E0,1.439855804E0,-5.176235962E-1,1.049108368E1
6.227138292E0,1.502725067E0,1.492396545E-1,9.135802002E0
6.247224292E0,1.082249451E0,5.002597046E-1,8.047565002E0
6.267310292E0,4.980143738E-1,6.653663635E-1,7.073540497E0
6.287396292E0,2.532733154E-1,9.298663330E-1,6.214626617E0
6.307482292E0,-2.809657288E-1,1.087787933E0,5.337450714E0
6.327568292E0,-8.324189758E-1,1.235381012E0,4.532424774E0
6.347654292E0,-1.040186920E0,1.579964447E0,3.979324951E0
6.367740292E0,-1.033899994E0,1.836231537E0,4.059109039E0
6.387826292E0,-1.048569489E0,1.927242279E0,4.562362518E0
6.407912292E0,-1.080153809E0,1.741777954E0,5.976322174E0
6.427997292E0,-1.320104828E0,1.302890625E0,7.955805817E0
6.448083292E0,-2.105222168E0,7.622149658E-1,1.012898666E1
6.468169292E0,-2.529589691E0,5.357359314E-1,1.110585526E1
6.488255292E0,-2.424508209E0,9.618997192E-1,1.062565384E1
6.508341292E0,-1.763333130E0,1.543889465E0,1.096484848E1
6.528427292E0,-1.419647827E0,1.429078217E0,1.241443405E1
6.548513292E0,-1.731299744E0,1.200952606E0,1.346420105E1
6.568599708E0,-2.002984772E0,1.593885498E0,1.242685822E1
6.588685708E0,-2.206262054E0,1.866318970E0,1.195084808E1
6.608771708E0,-2.587818604E0,5.310955811E-1,1.376702133E1
6.628857708E0,-3.528462524E0,-1.382225647E0,1.666634216E1
6.648943708E0,-4.228406982E0,-1.630409546E0,1.681318680E1
6.669028708E0,-3.869154053E0,-1.642085266E-1,1.229168930E1
6.689114708E0,-3.349434814E0,1.313518524E0,8.404572601E0
6.709200708E0,-3.152145081E0,1.503174133E0,6.918612671E0
6.729286708E0,-2.888992310E0,7.011419678E-1,7.281009064E0
6.749372708E0,-2.518063660E0,-4.176315308E-2,8.190517731E0
6.769458708E0,-2.440824280E0,-6.948550415E-1,9.833201752E0
6.789544708E0,-2.189347229E0,-1.013392639E0,1.094014984E1
6.809630708E0,-2.046394501E0,-9.626481628E-1,1.012449600E1
6.829716708E0,-1.692230988E0,-5.272036743E-1,8.541537781E0
6.849802708E0,-1.418450317E0,7.529342651E-2,6.883735199E0
6.869888708E0,-1.013692017E0,5.471122742E-1,5.576952667E0
6.889974708E0,-6.203100586E-1,9.288185120E-1,4.743485870E0
6.910060708E0,-2.010319519E-1,1.133293304E0,4.628375244E0
6.930145708E0,-1.073268127E-1,1.135239258E0,5.126838684E0
6.950231708E0,-9.744735718E-2,9.030720520E-1,5.967041473E0
6.970317708E0,-1.272354126E-1,6.539900208E-1,7.315736847E0
6.990403708E0,-6.503974915E-1,2.363584900E-1,9.066047058E0
7.010489708E0,-9.452842712E-1,-2.574645996E-1,1.091036179E1
7.030575708E0,-8.149053955E-1,-5.879772949E-1,1.234033813E1
7.050661708E0,-7.858657837E-1,-6.030958557E-1,1.234437973E1
7.070747708E0,-1.108744354E0,-3.911366272E-1,1.162018570E1
7.090833708E0,-1.489552460E0,-1.233435059E-1,1.138277939E1
7.110919708E0,-1.556912384E0,1.444496155E-1,1.186866898E1
7.131005708E0,-1.271605682E0,6.804849243E-1,1.167078049E1
7.151091708E0,-8.427474976E-1,1.063089294E0,1.104687790E1
7.171177708E0,-7.616162109E-1,4.983137512E-1,1.237581436E1
7.191262708E0,-1.613943787E0,-7.625143433E-1,1.522918076E1
7.211348708E0,-1.995200958E0,-1.335822144E0,1.625335098E1
7.231434708E0,-1.603764954E0,-1.142574005E0,1.429572189E1
7.251520708E0,-7.620652771E-1,-5.484594727E-1,1.163949554E1
7.271606708E0,5.745053101E-1,2.730322266E-1,9.837093658E0
7.291692708E0,1.992356873E0,1.153501282E0,8.601862335E0
7.311778708E0,2.725382538E0,1.750010834E0,7.708969116E0
7.331864708E0,2.798730011E0,2.010319519E0,6.780599670E0
7.351950708E0,2.098336487E0,2.007625122E0,6.062093811E0
7.372036708E0,1.106948090E0,1.900298309E0,5.773943024E0
7.392122708E0,6.376739502E-2,1.591041412E0,5.713618469E0
7.412208708E0,-9.638456726E-1,1.175355835E0,6.221661987E0
7.432294708E0,-1.404678955E0,9.282197571E-1,7.053033142E0
7.452379708E0,-1.823358307E0,6.554869080E-1,8.323740692E0
7.472465708E0,-2.456990662E0,3.671864319E-1,9.338330841E0
7.492551708E0,-2.676434326E0,3.281176758E-1,1.030801437E1
7.512637708E0,-2.426005096E0,6.643185425E-1,1.080333435E1
7.532723708E0,-2.285597076E0,1.162931671E0,1.022164398E1
7.552809708E0,-2.038460999E0,1.607956238E0,9.462273102E0
7.572895667E0,-1.519939270E0,1.868414612E0,9.533225555E0
7.592981667E0,-7.092251587E-1,1.695075073E0,1.065619034E1
7.613067667E0,-7.982899475E-1,1.138233032E0,1.179951279E1
7.633153667E0,-1.993255005E0,9.409432983E-1,1.069989944E1
7.653239667E0,-2.218386841E0,1.356179810E0,9.249565430E0
7.673325667E0,-1.924098816E0,1.047821045E0,1.100945572E1
7.693411667E0,-2.455942841E0,-3.302133179E-1,1.334370163E1
7.713497667E0,-2.732866974E0,-1.644031219E0,1.533575912E1
7.733583667E0,-2.938838654E0,-1.740879822E0,1.398975815E1
7.753668667E0,-2.241588593E0,-5.278024292E-1,1.044737457E1
7.773754667E0,-1.648970947E0,6.182144165E-1,8.174351349E0
7.793840667E0,-1.478176117E0,8.051756287E-1,6.970704346E0
7.813926667E0,-1.495240631E0,4.501139832E-1,6.478976898E0
7.834012667E0,-1.124461670E0,3.037184143E-1,7.104226685E0
7.854098667E0,-1.166224823E0,-1.224453735E-1,8.227341156E0
7.874184667E0,-1.728755035E0,-4.655319214E-1,8.773106232E0
7.894270667E0,-1.849553833E0,-3.381468201E-1,8.917106781E0
7.914356667E0,-1.847009125E0,8.801696777E-2,8.583450623E0
7.934442667E0,-1.517843628E0,6.324348450E-1,8.161178741E0
7.954528667E0,-1.378932495E0,8.548722839E-1,7.822882233E0
7.974614667E0,-1.128503265E0,9.713301086E-1,7.744295654E0
7.994700667E0,-7.409591675E-1,1.186582489E0,7.805069275E0
8.014786667E0,-4.971162415E-1,1.326242065E0,7.980354767E0
8.034872667E0,-3.851490784E-1,1.290017395E0,8.245752869E0
8.054957667E0,-6.527925110E-1,9.135502625E-1,8.929680634E0
8.075043667E0,-1.094823303E0,4.710704041E-1,9.690398712E0
8.095129667E0,-9.325607300E-1,1.718426514E-1,1.013617172E1
8.115215667E0,-5.879772949E-1,-3.832031250E-2,1.057266403E1
8.135301667E0,-4.411326599E-1,-2.568658447E-1,1.159758270E1
8.155387667E0,-7.167095947E-1,-5.116360474E-1,1.266022293E1
8.175473667E0,-1.126707001E0,-7.282356262E-1,1.307935135E1
8.195559667E0,-1.028361511E0,-5.080435181E-1,1.277922546E1
8.215645667E0,-6.941065979E-1,-2.865042114E-1,1.283625687E1
8.235731667E0,-7.006929016E-1,-7.460485840E-1,1.384081787E1
8.255817667E0,-1.371747437E0,-1.744023285E0,1.582913315E1
