"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.790596917E0,-6.741530914E0,-1.350701202E1,3.797453156E0
3.810513917E0,-3.324137421E0,2.950364685E-1,-1.065933380E0
3.830431917E0,-4.120481415E0,-4.469854889E0,-3.603007507E-1
3.850348917E0,-5.176235962E-1,-5.094954987E0,-1.320254517E-1
3.870266917E0,-2.601739655E0,-9.253157959E0,-6.366261292E-1
3.890184917E0,-1.528172150E0,-8.170908508E0,-1.133143616E-1
3.910101917E0,-8.086184692E-1,-7.502548370E0,-1.341210938E-1
3.930019917E0,-5.896238708E-1,-5.843847656E0,1.787283325E-1
3.949936917E0,4.272116089E-1,-4.601880341E0,8.884025574E-1
3.969854875E0,2.376009064E0,-5.453010406E0,2.702629852E0
3.989772875E0,3.219055939E0,-6.460714874E0,6.531517639E0
4.009689875E0,1.798210602E0,-1.499132538E0,1.516077301E1
4.029607875E0,-9.108558655E-1,-5.422473907E0,2.029000671E1
4.049524875E0,-2.452350311E0,-2.055914703E1,1.384575760E1
4.069442875E0,-1.380429382E0,-2.217069580E1,1.270198608E1
4.089360875E0,5.023104401E0,-1.623763367E1,1.006941055E1
4.109277875E0,5.348677368E0,-8.861871643E0,-9.868977356E-1
4.129195875E0,2.349364471E0,-1.386177429E1,-7.875572662E0
4.149112875E0,-1.829196167E-1,-1.362227234E1,-7.556286621E-1
4.169030875E0,-1.345252533E0,-5.181026001E0,-5.617218933E0
4.188948875E0,-1.462009735E0,-3.022514648E0,-6.663842468E0
4.208865875E0,-2.896626434E0,-7.168892212E0,-5.498964844E0
4.228783875E0,-5.581443329E0,-1.133742371E1,-6.139782257E0
4.248700875E0,-8.535400543E0,-1.336031708E1,-4.774471436E0
4.268618875E0,-7.206464081E0,-1.235545670E1,-2.063309326E0
4.288536875E0,-6.566694489E0,-8.624465332E0,2.273771667E-1
4.308453875E0,-3.349135437E0,-2.575544128E0,1.003318588E1
4.328371875E0,-3.357518005E0,-5.927972717E0,5.151387634E0
4.348288875E0,-4.975054321E0,-6.985822906E0,-1.805994415E0
4.368206875E0,-5.449717255E0,-7.747289429E0,-8.952882385E-1
4.388124875E0,-5.158273315E0,-8.525820465E0,6.532415771E-1
4.408041875E0,-5.768853607E0,-7.826774139E0,2.160606995E0
4.427959875E0,-5.179678802E0,-8.155041504E0,4.347259827E0
4.447876875E0,-4.245621185E0,-8.339757385E0,5.850134583E0
4.467794875E0,-4.669839020E0,-8.538993073E0,2.958298187E0
4.487712875E0,-5.553601227E0,-8.133037262E0,-5.442681885E-1
4.507629875E0,-5.019811249E0,-7.229815521E0,1.228345642E0
4.527547875E0,-3.745660858E0,-7.835755463E0,5.331762543E0
4.547465875E0,-5.426365814E0,-9.656269684E0,4.114793243E0
4.567382875E0,-8.215515747E0,-8.897796936E0,3.239263916E-1
4.587300875E0,-8.951834564E0,-8.670120392E0,-9.270222473E-1
4.607217875E0,-9.146280212E0,-7.621550903E0,1.225800934E0
4.627135875E0,-9.907896423E0,-9.069040833E0,8.259673920E0
4.647053875E0,-1.048973648E1,-1.119626724E1,6.674769745E0
4.666970875E0,-9.559121704E0,-1.117531082E1,1.384321289E0
4.686888875E0,-5.059029694E0,-1.248029709E1,2.353555756E0
4.706805875E0,-5.211712189E0,-1.685120773E1,1.994751892E0
4.726723875E0,-6.239474945E0,-1.793989380E1,1.053808594E-1
4.746641875E0,-6.560706940E0,-1.702963669E1,-5.538482666E-2
4.766558875E0,-4.670138397E0,-1.525328064E1,5.384303284E-1
4.786476875E0,-1.196611633E0,-1.350761078E1,4.534071350E-1
4.806393875E0,8.916957092E-1,-1.018706589E1,-1.960922241E-2
4.826311875E0,-1.108594666E0,-6.992259521E0,-5.912704468E-1
4.846229875E0,-1.905088348E0,-5.432952118E0,-1.078806610E0
4.866146875E0,-1.300794983E-1,-5.769602051E0,-3.616479492E-1
4.886064875E0,7.923023987E-1,-6.450086975E0,4.698728943E-1
4.905982875E0,8.849597168E-1,-6.620582428E0,1.088536377E0
4.925899875E0,2.276765442E-1,-5.866300964E0,7.923023987E-1
4.945817875E0,1.645079041E-1,-4.835394745E0,-9.086105347E-1
4.965733917E0,1.363664246E0,-4.518653412E0,-8.684939575E-1
4.985651917E0,1.705852661E0,-4.464615784E0,9.101074219E-2
5.005569917E0,2.452500000E0,-4.213887177E0,7.713459778E-1
5.025486917E0,2.419418793E0,-3.477568359E0,2.140848083E0
5.045404917E0,2.539918213E0,-2.891237640E0,4.705914001E0
5.065322917E0,2.944526825E0,-3.307072906E0,7.651488647E0
5.085239917E0,2.767145691E0,-7.330705719E0,1.349922821E1
5.105157917E0,-9.871971130E-1,-1.140448425E1,1.118414246E1
5.125074917E0,-2.291285248E0,-2.228520767E1,1.149369873E1
5.144992917E0,-2.593955841E0,-2.347583176E1,1.355206833E1
5.164910917E0,1.307980042E0,-1.004501129E1,1.503548355E1
5.184827917E0,1.042671753E1,-5.353317719E0,1.471455093E1
5.204745917E0,8.855285339E0,-1.312710205E1,7.065307617E-1
5.224663917E0,2.953508148E0,-1.521196655E1,-1.340103241E1
5.244580917E0,-4.868775330E0,-1.161734161E1,-5.844446411E0
5.264498917E0,-9.311835938E0,-5.859265594E0,-3.021167450E0
5.284415917E0,-4.272714844E0,-7.160210266E0,-3.613785095E0
5.304333917E0,-2.307601318E0,-4.525838470E0,-4.264182587E0
5.324251917E0,-1.112336884E0,-6.269263000E0,-3.487747192E0
5.344168917E0,-1.167871399E0,-1.089703949E1,-8.788224792E-1
5.364086917E0,-3.849844208E0,-1.047761169E1,1.349144440E0
5.384004917E0,-1.948049011E0,-9.453890533E0,3.521277466E0
5.403921917E0,3.964505768E0,-7.950716400E0,4.561165009E0
5.423839917E0,2.841241608E0,-6.501579895E0,5.739664307E0
5.443756917E0,6.500981140E-1,-7.936346283E0,3.600313110E0
5.463674917E0,-9.499246216E-1,-9.188043365E0,7.701484680E-1
5.483592917E0,-2.052531738E0,-9.272767181E0,-1.031205597E0
5.503509917E0,-1.569635925E0,-8.609945526E0,-8.461903381E-1
5.523427917E0,-8.686436462E-1,-8.536897430E0,1.539698181E0
5.543345917E0,-3.879931641E-1,-8.452173615E0,1.998494110E0
5.563262917E0,-4.233197021E-1,-8.928183746E0,1.419198761E0
5.583180917E0,-4.797523499E-1,-9.537416840E0,1.011596375E0
5.603098917E0,-1.232237549E0,-1.003872437E1,1.721270599E0
5.623015917E0,-2.379302216E0,-9.787397003E0,4.209845581E0
5.642933917E0,-3.735332336E0,-1.017344421E1,5.468877411E0
5.662850917E0,-4.639003143E0,-1.082533859E1,2.077829132E0
5.682768917E0,-5.600304108E0,-1.042162811E1,-1.197509766E-1
5.702686917E0,-6.589147797E0,-9.914931793E0,-1.332229614E-1
5.722603917E0,-1.035651352E1,-1.180999100E1,6.525081024E0
5.742521917E0,-1.229064148E1,-1.402643188E1,9.536668396E0
5.762439917E0,-8.624315643E0,-1.358320358E1,5.580694885E0
5.782356917E0,-5.500012665E0,-1.315045349E1,1.820514221E0
5.802274917E0,-4.899760895E0,-1.492935425E1,6.795867920E-2
5.822191917E0,-3.983965302E0,-1.580503326E1,-2.375709686E0
5.842109917E0,-1.417402496E0,-1.592014389E1,-3.052452393E0
5.862027917E0,-2.448907471E-1,-1.436652466E1,2.877017212E-1
5.881944917E0,-2.065255280E0,-1.094479019E1,4.549339600E0
5.901862917E0,-3.754043427E0,-8.141569519E0,1.823358307E0
5.921780917E0,-5.194947052E0,-6.101611633E0,-1.777703247E0
5.941697917E0,-6.206543427E0,-5.620512085E0,-3.291654968E-1
5.961616125E0,-6.474486237E0,-6.345903625E0,1.023272095E0
5.981534125E0,-3.410956879E0,-7.651039581E0,-1.257085876E0
6.001451125E0,-2.426603851E0,-7.571854248E0,-1.064586182E0
6.021369125E0,-2.189646606E0,-5.967490540E0,-9.834548950E-2
6.041287125E0,-2.580633545E-1,-4.413422241E0,-1.359173584E-1
6.061204125E0,1.814227295E0,-3.652853851E0,-1.721420288E-1
6.081122125E0,2.837349701E0,-3.786525879E0,-1.694476318E-1
6.101040125E0,3.313659210E0,-4.039649506E0,3.092568970E-1
6.120957125E0,3.342998199E0,-4.031266937E0,1.698368225E0
6.140875125E0,3.058739319E0,-4.148024139E0,4.193978577E0
6.160792125E0,2.814147949E-1,-5.287304993E0,6.672374725E0
6.180710125E0,-4.220174103E0,-9.361682281E0,1.392209885E1
6.200628125E0,-1.317500244E1,-1.685255493E1,1.673415115E1
6.220545125E0,-2.096585129E1,-2.392864014E1,1.576656326E1
6.240463125E0,-1.250828888E1,-1.512484772E1,1.064511337E1
6.260381125E0,-6.652166748E-1,-3.601061554E0,7.322772217E0
6.280298125E0,4.520000610E0,-1.958377533E0,6.212081909E-1
6.300216125E0,-1.501377869E0,-1.688548645E1,-6.873706055E0
6.320134125E0,-3.085683289E0,-2.310026276E1,-6.186634827E-1
6.340051125E0,-2.098635864E0,-1.004471191E1,-3.375929718E0
6.359969125E0,-6.792874146E-1,-4.251608734E0,-5.250032501E0
6.379887125E0,-7.550299072E-1,-2.240989838E0,-5.309009857E0
6.399804125E0,-3.595223694E0,-2.424807587E0,-6.208639069E0
6.419722125E0,-5.941145325E0,-8.450976105E0,-4.224664764E0
6.439639125E0,-6.574328613E0,-1.185953796E1,-2.455942841E0
6.459557125E0,-5.008434906E0,-1.140643021E1,-1.648072815E-1
6.479475125E0,1.738185425E0,-8.681347046E0,1.250933670E1
6.499392125E0,-3.360511780E-1,-7.695497131E0,5.076842651E0
6.519310125E0,-4.380640411E0,-8.061036987E0,-2.850671997E0
6.539228125E0,-4.399950256E0,-7.849377136E0,-3.598516846E0
6.559145125E0,-4.656666412E0,-8.027207336E0,-1.318757629E0
6.579063125E0,-4.938979340E0,-7.783214722E0,2.786006470E0
6.598981125E0,-4.783303070E0,-7.625592499E0,5.386847992E0
6.618898125E0,-5.432053986E0,-7.983198853E0,2.404000854E0
6.638816125E0,-5.008584595E0,-7.713609467E0,6.015989685E-1
6.658734125E0,-4.738097076E0,-8.383167114E0,-2.284249878E-1
6.678651125E0,-4.078568573E0,-9.430389404E0,6.140231323E-1
6.698569125E0,-2.667902069E0,-9.473200378E0,4.311184845E0
6.718487125E0,-5.426964569E0,-9.219028931E0,4.289479980E0
6.738404125E0,-9.324709167E0,-8.921148376E0,-1.781295776E-1
6.758322125E0,-9.094936981E0,-8.209079132E0,-1.446142731E0
6.778240125E0,-9.550888824E0,-7.659571838E0,-2.448907471E-1
6.798157125E0,-1.137529495E1,-8.454568634E0,6.916217651E0
6.818075125E0,-1.061562469E1,-9.485025787E0,9.464219055E0
6.837993125E0,-1.121243362E1,-9.430239716E0,3.089724884E0
6.857910125E0,-6.559659119E0,-1.004680756E1,3.302282867E0
6.877828125E0,-2.798131256E0,-1.341794724E1,3.908821564E0
6.897745125E0,-4.279001770E0,-1.663356033E1,1.052461395E0
6.917663125E0,-4.274511108E0,-1.824585754E1,-2.707719269E0
6.937581125E0,-1.789528656E0,-1.872456207E1,-2.080373840E0
6.957498125E0,5.054988098E-1,-1.610620697E1,2.780917053E0
6.977416042E0,-1.970652008E0,-1.053269714E1,3.983965302E0
6.997334042E0,-4.126319275E0,-6.331982574E0,4.644841003E-1
7.017251042E0,-5.640570374E0,-4.784350891E0,-3.977229309E-1
7.037169042E0,-5.992937622E0,-5.472469940E0,1.193168793E0
7.057087042E0,-5.771398315E0,-6.613846436E0,2.987786865E-1
7.077004042E0,-4.049678650E0,-6.927893372E0,-1.535207520E0
7.096922042E0,-2.872825928E0,-6.431824951E0,-1.104253693E0
7.116840042E0,-1.724713440E0,-5.581293640E0,-5.246589661E-1
7.136757042E0,4.999603271E-2,-4.997058563E0,-7.337741089E-1
7.156675042E0,2.176623688E0,-4.276157684E0,-8.869056702E-1
7.176593042E0,3.188369751E0,-4.101470947E0,-7.057823181E-1
7.196510042E0,3.339854736E0,-4.018543396E0,5.125341797E-1
7.216428042E0,3.562142487E0,-3.674409027E0,2.846181335E0
7.236346042E0,2.769840088E0,-3.778292999E0,5.340444489E0
7.256263042E0,-2.195484467E0,-6.693480835E0,9.827064514E0
7.276181042E0,-7.719597015E0,-1.300106415E1,1.955698105E1
7.296099042E0,-2.421140213E1,-2.200439163E1,1.768392609E1
7.316016042E0,-1.823627747E1,-1.907962372E1,1.045411057E1
7.335934042E0,-5.932463379E0,-6.585106201E0,5.003644867E0
7.355852042E0,4.749174042E0,-2.103126526E-1,3.294199677E0
7.375769042E0,3.098556519E-2,-1.445588882E1,-4.502037964E0
7.395687042E0,-9.939331055E-1,-2.556728256E1,-2.972817993E-1
7.415605042E0,-3.298241272E0,-1.485211487E1,-3.490142212E0
7.435522042E0,-1.326391754E0,-5.425018616E0,-6.221212921E0
7.455440042E0,1.627116394E-1,-1.926793213E0,-5.987698517E0
7.475358042E0,-2.111209717E0,-8.361611938E-1,-5.638624420E0
7.495275042E0,-5.421725464E0,-5.640869751E0,-4.824617157E0
7.515193042E0,-6.030808868E0,-1.097068634E1,-2.938539276E0
7.535111042E0,-5.843997345E0,-1.281066010E1,-1.502276001E0
7.555028042E0,-2.998265076E0,-1.046698380E1,4.734354858E0
7.574946042E0,2.260449371E0,-7.300019531E0,1.360535751E1
7.594864042E0,-3.158432007E0,-7.244485016E0,-1.051413574E0
7.614781042E0,-5.573060760E0,-7.923323364E0,-4.702022095E0
7.634699042E0,-5.821094971E0,-8.239615631E0,-2.091301117E0
7.654617042E0,-5.322481842E0,-7.797135773E0,9.991722107E-1
7.674534042E0,-3.870950317E0,-7.259304199E0,5.194048920E0
7.694452042E0,-4.234544220E0,-8.179141388E0,3.737727356E0
7.714370042E0,-4.661755829E0,-8.397237854E0,1.339564362E0
7.734287042E0,-4.874912567E0,-8.410111084E0,6.878196716E-1
7.754205042E0,-4.751718750E0,-8.848399658E0,4.599934387E-1
7.774123042E0,-3.592828674E0,-9.104966125E0,2.599943390E0
7.794040042E0,-4.984933777E0,-9.274563446E0,4.418212280E0
7.813958042E0,-9.610315247E0,-9.278904419E0,4.605921936E-1
7.833876042E0,-1.009395950E1,-8.287216644E0,-1.544488220E0
7.853794042E0,-9.750423889E0,-7.255112915E0,-5.043013000E-1
7.873711042E0,-1.103235809E1,-7.957153015E0,6.300697632E0
7.893629042E0,-1.093042007E1,-9.730066223E0,8.587192841E0
7.913547042E0,-1.176418625E1,-9.668693848E0,4.000880127E0
7.933464042E0,-7.202871552E0,-1.058628571E1,3.734583893E0
7.953382042E0,-3.086731110E0,-1.277578262E1,3.339705048E0
7.973301125E0,-3.222947845E0,-1.509955032E1,1.298250275E0
7.993218125E0,-4.393663330E0,-1.648207535E1,-2.044448547E0
8.013136125E0,-2.429447937E0,-1.669822586E1,-2.809507599E0
8.033054125E0,-1.511856079E-1,-1.544787598E1,1.618135071E0
8.052971125E0,-1.388512573E0,-1.159818146E1,4.389921112E0
8.072889125E0,-3.396437073E0,-8.110284576E0,1.303339691E0
8.092807125E0,-4.246968384E0,-6.475683746E0,-8.063731384E-1
8.112724125E0,-5.235812073E0,-5.986950073E0,2.649490356E-2
