"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.997757200E1,3.240679502E0,-2.298223257E0,1.536689639E0
3.999748979E1,3.551383495E0,-2.079918861E0,1.998061895E0
4.001740779E1,3.704965591E0,-1.275175452E0,2.365989447E0
4.003732579E1,3.253547668E0,2.477609366E-1,2.078954935E0
4.005724379E1,2.060573101E0,3.115754843E0,1.318046570E0
4.007716179E1,1.304127216E0,3.714890957E0,4.501875341E-1
4.009707979E1,2.095964432E0,1.181925178E0,9.538267851E-1
4.011699779E1,1.867555141E0,-2.895759940E-1,1.422837377E0
4.013691579E1,5.862018466E-1,-1.129433751E0,1.557011485E0
4.015683279E1,-5.677656531E-1,-1.411925554E0,1.730636239E0
4.017675079E1,-6.914936900E-1,-6.629604697E-1,1.932398319E0
4.019666879E1,-3.847168386E-1,-1.136957645E0,2.082409859E0
4.021658679E1,-1.162957326E-1,-2.657893896E0,1.744399190E0
4.023650479E1,3.227479756E-1,-3.014395952E0,1.118205786E0
4.025642279E1,5.304923654E-1,-2.892441273E0,4.742718637E-1
4.027634079E1,3.570734859E-1,-2.622888565E0,-8.206032217E-2
4.029625879E1,-1.371967196E-1,-1.836448073E0,-4.499305487E-1
4.031617679E1,-7.821773887E-1,-1.091248274E0,-6.876795292E-1
4.033609479E1,-1.353567719E0,-4.169105291E-1,-7.832801342E-1
4.035601279E1,-1.722526670E0,3.014995754E-1,-1.048960567E0
4.037593079E1,-2.063503981E0,5.934142470E-1,-1.302980781E0
4.039584879E1,-1.759962082E0,1.436910033E-1,-1.489419580E0
4.041576679E1,3.259338140E-1,-1.062612295E0,-1.103898883E0
4.043568479E1,3.809885979E-1,-1.543020487E0,1.163344145E0
4.045560279E1,-2.631403804E-1,-6.395512074E-2,1.825034142E0
4.047552079E1,-8.154278398E-1,1.516707063E0,1.074962258E0
4.049543879E1,-6.042323112E-1,2.127665758E0,-5.634282231E-1
4.051535679E1,-1.219962716E0,1.460526466E0,-1.865271091E0
4.053527479E1,-1.137349844E0,-1.413169742E0,-2.119308949E0
4.055519279E1,-7.745479941E-1,4.021121562E-1,-3.953751326E-1
4.057511079E1,-1.398879141E-1,1.838410497E0,-1.013943553E-1
4.059502879E1,-2.085946500E-1,1.942555904E0,-5.075560808E-1
4.061494679E1,-8.437858224E-1,1.251134038E0,-8.689606786E-1
4.063486479E1,-1.445995450E0,5.424431562E-1,-5.314474702E-1
4.065478279E1,-1.461740255E0,-1.064807400E-1,-1.053859666E-1
4.067470079E1,-1.319220185E0,-3.782499954E-2,-9.495641291E-2
4.069461879E1,-1.031484365E0,4.158621281E-2,-1.476666331E-1
4.071453679E1,1.322610080E-1,3.057579398E-1,-3.477782011E-1
4.073445479E1,-1.694142669E-1,2.078825474E0,-5.407232642E-1
4.075437279E1,-7.190543413E-1,1.674498081E0,-6.663390994E-1
4.077429079E1,-7.598957419E-1,7.536971569E-1,-6.492171884E-1
4.079420879E1,-6.695849895E-1,1.136668026E-1,-4.501111209E-1
4.081412679E1,-6.354145408E-1,2.402351350E-1,-4.439378083E-1
4.083404479E1,-7.641971707E-1,4.538840353E-1,-5.214772224E-1
4.085396279E1,-8.584172726E-1,5.135655776E-2,-5.649455786E-1
4.087388079E1,-9.891105294E-1,-2.387538254E-1,-6.290560961E-1
4.089379879E1,-1.225456238E0,-1.012580097E-1,-7.278592587E-1
4.091371679E1,-1.317345619E0,-1.157631800E-1,-8.435153961E-1
4.093363479E1,-7.014105916E-1,6.759362221E-1,-9.554805756E-1
4.095355279E1,1.382028908E-1,1.353914499E0,-8.425832391E-1
4.097347079E1,3.386904597E-1,5.868024230E-1,-5.589772463E-1
4.099338888E1,1.043586433E-1,-1.460401416E-1,-2.844587862E-1
4.101330688E1,-1.055798680E-1,1.655890346E0,4.544226080E-2
4.103322487E1,1.562008619E0,7.562702298E-1,6.017498374E-1
4.105314288E1,2.962030411E0,-2.144306898E0,1.451493859E0
4.107306088E1,2.879832506E0,-2.338425875E0,1.906569481E0
4.109297887E1,3.147394180E0,-1.501423478E0,2.055689335E0
4.111289687E1,3.360675573E0,-1.153085470E0,2.213018656E0
4.113281488E1,2.742834091E0,4.107176363E-1,2.170430422E0
4.115273288E1,1.744211197E0,2.685560465E0,1.203795910E0
4.117265087E1,1.505522370E0,2.491289616E0,4.560223818E-1
4.119256887E1,1.722685575E0,9.570505023E-1,9.871245027E-1
4.121248688E1,7.924140096E-1,-2.732428014E-1,1.304079294E0
4.123240488E1,-3.072721362E-1,-1.426832676E0,1.732585311E0
4.125232287E1,-1.825333536E-1,-1.292655349E0,1.869901538E0
4.127224087E1,1.244075224E-1,-1.382548213E0,1.866434097E0
4.129215888E1,3.286168575E-1,-2.361988783E0,1.774134517E0
4.131207688E1,6.389329433E-1,-2.786934614E0,1.500647902E0
4.133199487E1,7.559717894E-1,-2.885103703E0,9.141014814E-1
4.135191287E1,4.834622741E-1,-2.697113514E0,1.767791957E-1
4.137183088E1,-8.763483912E-2,-2.040041447E0,-5.018107295E-1
4.139174888E1,-7.528551817E-1,-1.405008197E0,-8.655804992E-1
4.141166687E1,-1.319836736E0,-8.759188652E-1,-1.005902171E0
4.143158487E1,-1.762470961E0,-2.092798352E-1,-1.171836019E0
4.145150288E1,-2.080284595E0,2.983671427E-1,-1.282416344E0
4.147142088E1,-1.889336586E0,2.428295910E-1,-1.267926574E0
4.149133887E1,-4.243568182E-1,-4.673419520E-3,-7.521138191E-1
4.151125687E1,4.406189919E-2,-1.307343483E0,1.273208976E0
4.153117488E1,2.291833311E-1,-1.625349522E-1,1.750833511E0
4.155109288E1,9.450121224E-2,2.325545073E0,8.782900572E-1
4.157101087E1,-2.080024183E-1,2.996109962E0,-4.858228564E-1
4.159092887E1,-1.634588838E0,1.711621165E0,-1.647226334E0
4.161084688E1,-2.180385351E0,-1.266437650E0,-1.347621799E0
4.163076488E1,-1.599223375E0,-7.499584928E-3,-2.976101935E-1
4.165068287E1,8.925546706E-2,2.090120792E0,-1.436938643E-1
4.167060087E1,3.510004282E-1,2.691315174E0,-4.983567297E-1
4.169051888E1,-4.216069579E-1,2.085581541E0,-9.516414404E-1
4.171043688E1,-1.408758163E0,3.481688201E-1,-5.984540582E-1
4.173035487E1,-1.667570829E0,-3.769125044E-1,-1.060490906E-1
4.175027288E1,-1.326872230E0,1.870994717E-1,-5.437043309E-2
4.177019088E1,-6.917034388E-1,7.430436611E-1,-1.786570400E-1
4.179010888E1,4.005555809E-1,1.160640955E0,-4.123329520E-1
4.181002687E1,5.790416896E-2,2.650914192E0,-6.174414158E-1
4.182994488E1,-5.655208826E-1,2.078974247E0,-7.482861876E-1
4.184986288E1,-7.643141150E-1,1.054703355E0,-6.733264327E-1
4.186978088E1,-6.282058954E-1,4.863801897E-1,-5.701669455E-1
4.188969887E1,-5.007703900E-1,1.155523419E0,-5.661721230E-1
4.190961688E1,-7.098306417E-1,2.602928877E0,-7.587544322E-1
4.192953488E1,-3.607521057E-1,1.282284617E0,-7.963868976E-1
4.194945288E1,-5.893572569E-1,-2.426556200E-1,-7.935860157E-1
4.196937087E1,-1.047225833E0,-1.053795099E0,-7.399569154E-1
4.198928888E1,-1.169971585E0,-1.062347293E0,-7.416026592E-1
4.200920637E1,-8.875916600E-1,-7.440910339E-1,-8.309457302E-1
4.202912438E1,-4.855828285E-1,-1.114701703E-1,-8.922410011E-1
4.204904238E1,-2.210771739E-1,4.902527332E-1,-7.417770624E-1
4.206896037E1,-1.700058132E-1,8.733015656E-1,-4.731287956E-1
4.208887837E1,-1.204961445E-3,9.628106952E-1,-2.221916616E-1
4.210879638E1,4.640655816E-1,5.928131342E-1,2.044658214E-1
4.212871438E1,1.426339149E0,-7.215577960E-1,4.120513201E-1
4.214863237E1,2.344001055E0,-1.523543715E0,8.410296440E-1
4.216855037E1,2.876567364E0,-1.463082433E0,1.367864490E0
4.218846838E1,3.316093683E0,-1.211625218E0,1.695009470E0
4.220838638E1,3.602876663E0,-1.077163339E0,2.028547049E0
4.222830437E1,3.035698175E0,2.445459962E-1,1.912621737E0
4.224822237E1,1.885137558E0,3.137803555E0,1.156012535E0
4.226814038E1,1.759220719E0,3.221485376E0,6.918177605E-1
4.228805838E1,2.029300928E0,1.527713776E0,1.144538999E0
4.230797637E1,9.715427160E-1,-5.312245488E-1,1.468261600E0
4.232789437E1,-1.223208457E-1,-1.805697560E0,1.723176479E0
4.234781238E1,-1.360094994E-1,-1.329093933E0,1.620253444E0
4.236773038E1,2.466315962E-2,-7.747844458E-1,1.506005287E0
4.238764837E1,1.778114885E-1,-1.113215804E0,1.515769601E0
4.240756637E1,3.918338418E-1,-2.275907516E0,1.513275862E0
4.242748438E1,3.297936916E-1,-2.955268860E0,1.067124486E0
4.244740238E1,1.264244467E-1,-3.063002110E0,3.515363932E-1
4.246732037E1,-1.425341070E-1,-2.652751923E0,-2.083110213E-1
4.248723837E1,-5.276529193E-1,-2.198687315E0,-4.931559563E-1
4.250715638E1,-8.842041492E-1,-1.595421314E0,-6.400169134E-1
4.252707438E1,-1.158566356E0,-8.579395413E-1,-8.148480058E-1
4.254699237E1,-1.338635445E0,-1.134172082E-1,-1.021873832E0
4.256691038E1,-1.576830268E0,-3.045095317E-2,-1.102698684E0
4.258682838E1,-8.023949862E-1,3.461927176E-1,-1.331434488E0
4.260674638E1,-1.401045918E-1,-1.564232588E0,2.015624493E-1
4.262666437E1,2.806265056E-1,-2.655658960E0,1.671286941E0
4.264658238E1,-2.020947076E-2,-4.336399436E-1,1.410037518E0
4.266650038E1,4.876423627E-2,1.403070331E0,3.599645793E-1
4.268641838E1,-9.178063869E-1,2.425009489E0,-1.199861646E0
4.270633637E1,-2.278110743E0,1.287752509E0,-1.787664652E0
4.272625438E1,-2.654631615E0,-3.433049917E-1,-5.828635097E-1
4.274617238E1,-1.144320250E0,6.208077669E-1,-1.835897416E-1
4.276609038E1,5.366020203E-1,2.011339188E0,-7.158303857E-1
4.278600837E1,3.911911249E-1,2.461120844E0,-6.936901808E-1
4.280592638E1,-6.696446538E-1,1.777408719E0,-6.754115820E-1
4.282584438E1,-1.759394288E0,-2.311353087E-1,-4.709071517E-1
4.284576238E1,-2.113381386E0,-7.071908116E-1,-1.047211960E-1
4.286568037E1,-1.726419210E0,-3.827573061E-1,2.268465012E-1
4.288559838E1,-7.916443944E-1,9.718531370E-2,5.855099484E-2
4.290551638E1,4.023935795E-1,1.402915597E0,-3.935642242E-1
4.292543437E1,2.625759691E-2,2.657771587E0,-5.771825910E-1
4.294535237E1,-5.568304658E-1,2.244975328E0,-5.984515548E-1
4.296527038E1,-6.789513826E-1,1.311828852E0,-5.824702978E-1
4.298518838E1,-4.219089448E-1,9.282997847E-1,-5.160087347E-1
4.300510650E1,-4.514094889E-1,1.090114355E0,-4.984014630E-1
4.302502450E1,-8.390712142E-1,1.152862310E0,-5.829715133E-1
4.304494250E1,-7.565374970E-1,7.129305005E-1,-6.482166052E-1
4.306486050E1,-7.546620369E-1,4.348557815E-2,-6.656017303E-1
4.308477850E1,-9.248698950E-1,-4.022040069E-1,-7.036448121E-1
4.310469650E1,-1.018145800E0,-5.278428793E-1,-6.969475746E-1
4.312461450E1,-7.697464824E-1,-1.928217560E-1,-8.352934122E-1
4.314453250E1,-2.884345055E-1,5.088953972E-1,-7.690386772E-1
4.316445050E1,-2.289403975E-2,4.092766345E-1,-4.795351028E-1
4.318436850E1,-8.637913316E-2,-7.280375808E-3,-2.874107361E-1
4.320428650E1,-7.157138586E-1,1.204221606E0,-1.289550867E-2
4.322420450E1,4.140759259E-2,1.163494587E0,3.208584487E-1
4.324412250E1,2.136682034E0,-1.250752330E0,6.951290369E-1
4.326404050E1,2.703263044E0,-1.386090398E0,1.545576930E0
4.328395850E1,2.820902109E0,-1.400089383E0,2.085909367E0
4.330387650E1,3.345662832E0,-1.392873764E0,2.074212074E0
4.332379450E1,3.408669233E0,-1.012148857E0,1.816413760E0
4.334371250E1,2.272941828E0,1.248738289E0,1.187287569E0
4.336363050E1,1.137301445E0,2.902633667E0,2.905912697E-1
4.338354850E1,1.199871302E0,1.798383832E0,3.716122508E-1
4.340346650E1,1.462889791E0,6.015920043E-1,1.136573911E0
4.342338450E1,6.383016109E-1,-8.338233232E-1,1.214984536E0
4.344330250E1,-1.581358165E-2,-1.793293118E0,1.424027205E0
4.346322050E1,2.809349597E-1,-9.564459324E-1,1.588410497E0
4.348313850E1,9.858368635E-1,-4.851197451E-2,2.059776068E0
4.350305650E1,8.020271063E-1,-2.092901945E0,2.110766649E0
4.352297450E1,5.459102392E-1,-3.081949472E0,1.735364318E0
4.354289250E1,4.441764057E-1,-3.044115067E0,1.204548001E0
4.356281150E1,2.439333797E-1,-2.694353104E0,4.432595372E-1
4.358272850E1,-1.230121255E-1,-2.038747311E0,-1.995415241E-1
4.360264750E1,-5.834066272E-1,-1.367681980E0,-4.570685327E-1
4.362256550E1,-1.118779659E0,-7.403855324E-1,-5.328365564E-1
4.364248350E1,-1.412762284E0,-5.188539624E-2,-7.206306458E-1
4.366240150E1,-1.440487981E0,5.993610620E-1,-1.021999240E0
4.368231950E1,-1.323951244E0,4.150548875E-1,-1.225752473E0
4.370223750E1,-8.964598179E-1,4.652765095E-1,-1.597223997E0
4.372215550E1,-3.619627953E-1,-1.263451695E0,-6.184334755E-1
4.374207350E1,2.286011875E-1,-2.581994534E0,1.618774295E0
4.376199150E1,-1.738618016E-1,-8.558915854E-1,1.661688089E0
4.378190950E1,1.217559911E-2,9.962428808E-1,5.460292697E-1
4.380182750E1,-7.041438222E-1,2.994334221E0,-8.193249106E-1
4.382174550E1,-2.305674791E0,2.225527287E0,-1.719355702E0
4.384166350E1,-2.904788733E0,-1.083712816E0,-2.092324018E0
4.386158150E1,-1.522324800E0,3.073763549E-1,-1.080995679E0
4.388149950E1,4.478591979E-1,3.259413958E0,-4.678689837E-1
4.390141750E1,6.876019239E-1,3.159089088E0,-6.574966311E-1
4.392133550E1,-1.214665174E-1,2.138357639E0,-9.007408619E-1
4.394125350E1,-1.414818048E0,5.160187483E-1,-7.480697632E-1
4.396117150E1,-2.195660591E0,-7.887200713E-1,-4.072973430E-1
4.398108950E1,-2.140982866E0,-1.009616494E0,1.828679070E-2
4.400100779E1,-1.320732117E0,-1.056536913E0,1.984352916E-1
4.402092579E1,1.604210585E-1,7.432149053E-1,-2.669278383E-1
4.404084379E1,-2.016936243E-1,2.902091503E0,-4.391450286E-1
4.406076179E1,-6.397779584E-1,2.639062643E0,-6.244487166E-1
4.408067979E1,-5.646420717E-1,1.887030005E0,-6.674793959E-1
4.410059779E1,-4.750040472E-1,1.138322592E0,-5.304871798E-1
4.412051579E1,-5.134442449E-1,1.055098534E0,-5.190159678E-1
4.414043379E1,-7.850568295E-1,1.401215434E0,-7.146240473E-1
4.416035179E1,-9.194177389E-1,9.664804935E-1,-8.334884048E-1
4.418026979E1,-1.042593360E0,-8.842449635E-2,-7.756366730E-1
4.420018779E1,-1.011377335E0,-7.873402238E-1,-7.864933610E-1
4.422010579E1,-6.509740949E-1,1.322793812E-1,-8.749802113E-1
4.424002379E1,-1.979075223E-1,1.433025002E0,-7.513079047E-1
4.425994179E1,1.183726415E-1,1.218858957E0,-4.907224774E-1
4.427985979E1,1.085533053E-1,8.774009347E-1,-2.393533885E-1
4.429977779E1,4.661117867E-2,1.410124063E0,7.283364981E-2
4.431969579E1,1.290819526E0,2.179727107E-1,3.586802185E-1
4.433961379E1,2.549818993E0,-2.124929190E0,9.013827443E-1
4.435953179E1,2.603182077E0,-2.244560957E0,1.535676599E0
4.437944979E1,2.864125013E0,-1.723760724E0,1.896986127E0
4.439936779E1,3.288289309E0,-1.562232971E0,2.052002430E0
4.441928579E1,3.053169727E0,-3.890184164E-1,2.287613392E0
4.443920379E1,1.916929126E0,3.255003691E0,1.635696888E0
4.445912179E1,1.463360906E0,4.022346497E0,7.030436397E-1
4.447903979E1,1.966886163E0,1.151219964E0,1.167421222E0
4.449895779E1,1.150637150E0,-2.072275728E-1,1.209617019E0
4.451887579E1,-2.791482210E-1,-2.154961586E0,1.540680408E0
4.453879379E1,-5.947457552E-1,-2.516195297E0,1.886849165E0
4.455871179E1,-9.484240785E-3,-1.107494473E0,1.980399251E0
4.457862979E1,7.359316945E-1,-1.256512254E-1,2.286814928E0
4.459854779E1,2.740976810E-1,-2.393143415E0,2.035870314E0
4.461846579E1,1.014416367E-1,-3.768265963E0,1.541824341E0
4.463838379E1,2.962334082E-2,-3.343605280E0,7.996060252E-1
4.465830179E1,-3.334722519E-1,-2.828082323E0,-7.830344886E-2
4.467821979E1,-7.219205499E-1,-2.132892132E0,-5.237457156E-1
4.469813779E1,-1.091980815E0,-1.564832330E0,-7.269140482E-1
4.471805579E1,-1.407680750E0,-7.770351171E-1,-9.456062913E-1
4.473797379E1,-1.642303228E0,3.999339789E-2,-1.229545236E0
4.475789179E1,-1.754350066E0,2.996046655E-2,-1.334325194E0
4.477780979E1,-9.176702499E-1,2.460565418E-1,-1.719359994E0
4.479772779E1,5.249851942E-2,-5.636293292E-1,-2.661063373E-1
4.481764579E1,1.331586689E-1,-2.117420435E0,2.159543276E0
4.483756379E1,-2.404356599E-1,3.172793090E-1,1.655977130E0
4.485748179E1,-3.312880397E-1,2.660228729E0,-7.507467270E-2
4.487739979E1,-1.276272178E0,2.549844742E0,-1.840663195E0
4.489731879E1,-1.002688646E0,-8.868939877E-1,-2.758467674E0
4.491723579E1,-9.713285565E-1,6.835605949E-2,-1.296817899E0
4.493715479E1,-3.467952609E-1,2.174447775E0,7.801164873E-3
4.495707279E1,-3.127371967E-1,2.741866589E0,-3.403279483E-1
4.497699079E1,-7.123832107E-1,1.886916399E0,-9.279776812E-1
4.499690879E1,-1.084882855E0,3.965333998E-1,-8.516322970E-1
4.501682679E1,-1.379221439E0,-5.015900135E-1,-4.211041033E-1
4.503674479E1,-1.739912271E0,-7.084560394E-1,-2.577497363E-1
4.505666279E1,-1.533089280E0,-3.463865519E-1,-2.936268747E-1
4.507658079E1,-3.442266285E-1,1.062983871E0,-5.911635160E-1
4.509649879E1,-3.977770507E-1,1.642988324E0,-4.913946986E-1
4.511641679E1,-9.357692003E-1,1.078379869E0,-4.847196937E-1
4.513633479E1,-9.431112409E-1,4.589531124E-1,-4.735414684E-1
4.515625279E1,-7.599719763E-1,3.179147542E-1,-3.670136034E-1
4.517617079E1,-6.071338058E-1,8.967363238E-1,-4.312821925E-1
4.519608879E1,-6.589235067E-1,1.107604861E0,-6.111448407E-1
4.521600679E1,-6.555904746E-1,3.837097585E-1,-6.945871115E-1
4.523592479E1,-9.990897179E-1,-7.875642180E-2,-7.068293691E-1
4.525584279E1,-1.497116446E0,-4.283881783E-1,-7.388318777E-1
4.527576079E1,-1.400367498E0,-3.663432002E-1,-9.313381314E-1
4.529567879E1,-5.074331760E-1,8.446618915E-1,-9.765748382E-1
4.531559679E1,1.644660532E-1,1.072882891E0,-6.873009801E-1
4.533551479E1,1.158259809E-1,2.320304811E-1,-3.489427567E-1
4.535543279E1,-1.938031018E-1,8.560765386E-1,-3.254760802E-2
4.537535079E1,4.993871748E-1,1.771316290E0,3.573689759E-1
4.539526879E1,2.574638128E0,-1.186233521E0,1.140004277E0
4.541518679E1,2.814234018E0,-2.178176165E0,1.947010517E0
4.543510479E1,2.651800394E0,-1.272458434E0,2.246516705E0
4.545502279E1,2.975834131E0,-1.275464416E0,2.048186064E0
4.547494079E1,2.757648468E0,-5.723690987E-1,1.843498468E0
4.549485879E1,2.061344862E0,2.394788742E0,1.227039456E0
4.551477679E1,1.792583346E0,3.759218454E0,3.801829517E-1
4.553469479E1,1.952547550E0,1.753948450E0,8.027948141E-1
4.555461279E1,1.229123592E0,6.386600137E-1,1.269173265E0
4.557453079E1,1.213235408E-1,-4.670607448E-1,1.584526777E0
4.559444879E1,-2.438518107E-1,-9.430091381E-1,1.653993368E0
4.561436679E1,4.318954349E-1,-7.069082856E-1,1.701533556E0
4.563428479E1,1.247426510E0,-7.627299428E-1,1.923200607E0
4.565420279E1,1.095208049E0,-2.430315018E0,1.766982913E0
4.567412079E1,8.946218491E-1,-3.260719299E0,1.226818204E0
4.569403879E1,5.780178905E-1,-3.000831127E0,6.925086379E-1
4.571395679E1,-1.675177924E-2,-2.535938978E0,1.263613161E-2
4.573387479E1,-6.679205298E-1,-1.717868447E0,-4.264151454E-1
4.575379279E1,-1.242418885E0,-8.598660827E-1,-6.624209881E-1
4.577371079E1,-1.631980538E0,-3.791151643E-1,-9.892030954E-1
4.579362979E1,-1.971175790E0,-3.161421046E-2,-1.265066981E0
4.581354779E1,-1.846431613E0,-1.173642725E-1,-1.372951031E0
4.583346579E1,-4.422630668E-1,6.388187408E-1,-1.427588463E0
4.585338379E1,3.204969764E-1,-1.154396534E0,4.177367389E-1
4.587330179E1,4.325513542E-2,-1.008097649E0,1.454550147E0
4.589321979E1,-8.630160689E-1,1.259108305E0,6.584469080E-1
4.591313779E1,-9.116820097E-1,2.384978294E0,-7.400825024E-1
4.593305579E1,-9.910098910E-1,1.450642109E0,-1.501760125E0
4.595297379E1,-9.630093575E-1,-1.139924116E-2,-7.763009667E-1
4.597289179E1,-1.535334438E-1,1.232343435E0,-5.128425360E-1
4.599280979E1,-2.954689786E-2,2.420634508E0,-7.642050982E-1
4.601272729E1,-5.306224227E-1,2.414528847E0,-9.790934324E-1
4.603264529E1,-1.343830943E0,9.219718575E-1,-8.128157258E-1
4.605256329E1,-1.619221449E0,-5.722561479E-1,-5.386227369E-1
4.607248129E1,-1.654258013E0,-1.010282993E0,-3.546392620E-1
4.609239929E1,-1.675400019E0,-6.496154070E-1,-2.680428624E-1
4.611231729E1,-9.311641455E-1,-6.554769874E-1,-2.624457777E-1
4.613223529E1,5.751910433E-2,1.424656034E0,-4.912892580E-1
4.615215329E1,-3.484944403E-1,2.674070358E0,-5.748304129E-1
4.617207129E1,-5.954393744E-1,1.826059699E0,-6.025518775E-1
4.619198929E1,-5.426089168E-1,9.295634627E-1,-5.993832946E-1
4.621190729E1,-6.225628853E-1,5.788142681E-1,-5.410633683E-1
4.623182529E1,-8.806569576E-1,1.252465367E0,-6.155598760E-1
4.625174329E1,-8.122963905E-1,1.576506853E0,-7.489908934E-1
4.627166129E1,-5.307163596E-1,4.239130914E-1,-8.019384146E-1
4.629157929E1,-9.123553038E-1,-4.935858250E-1,-7.751157880E-1
4.631149729E1,-1.256527543E0,-7.850778699E-1,-8.528875709E-1
4.633141529E1,-1.137639165E0,-4.480194151E-1,-9.480105042E-1
4.635133329E1,-5.956878066E-1,5.541142821E-1,-9.530806541E-1
4.637125129E1,-1.335296035E-1,7.270833850E-1,-7.232003808E-1
4.639116929E1,-1.130037084E-1,2.285955250E-1,-5.844818354E-1
4.641108729E1,-1.625345498E-1,3.119101524E-1,-3.854562640E-1
4.643100529E1,3.972123265E-1,3.506223559E-1,1.270364374E-1
4.645092329E1,1.972668886E0,-1.653753400E0,6.315217018E-1
4.647084129E1,2.674365044E0,-2.513994694E0,1.324537873E0
4.649075929E1,2.999749422E0,-1.778123736E0,1.813675642E0
4.651067729E1,3.431232929E0,-1.194755912E0,2.015668392E0
4.653059529E1,3.381532431E0,-9.349983931E-1,2.288285017E0
4.655051329E1,2.498816967E0,1.753481150E0,1.864111423E0
4.657043129E1,1.692100167E0,4.049339771E0,7.688502073E-1
4.659035029E1,2.153609991E0,2.194575548E0,7.529695034E-1
4.661026829E1,1.720327020E0,-2.001960427E-1,1.308804631E0
4.663018629E1,8.180991560E-2,-1.238265634E0,1.461548209E0
4.665010429E1,-5.751737952E-1,-1.828175306E0,1.659811020E0
4.667002229E1,-1.200738698E-1,-1.376191497E0,1.623277903E0
4.668994029E1,6.507298350E-1,-1.350905299E-1,1.973707557E0
4.670985829E1,8.572813869E-1,-1.884384871E0,2.112182140E0
4.672977629E1,8.395230174E-1,-3.219533920E0,1.522776961E0
4.674969429E1,8.966624737E-1,-3.035785198E0,8.776556253E-1
4.676961229E1,5.170790553E-1,-2.907293797E0,1.838070452E-1
4.678953029E1,-1.365458667E-1,-2.365211487E0,-3.837839365E-1
4.680944829E1,-7.572798133E-1,-1.746648669E0,-6.016021371E-1
4.682936629E1,-1.196008682E0,-1.012689710E0,-7.331171632E-1
4.684928429E1,-1.371797919E0,-2.181041986E-1,-9.868025780E-1
4.686920229E1,-1.537719369E0,3.165826499E-1,-1.184991360E0
4.688912029E1,-1.206609488E0,4.124106467E-1,-1.451090097E0
4.690903829E1,-8.746379614E-1,-2.522235736E-2,-1.675730944E0
4.692895629E1,-4.760671556E-1,-2.259354591E0,4.962588251E-1
4.694887429E1,8.716408908E-2,-1.029715419E0,1.361017108E0
4.696879229E1,-2.093708515E-1,1.622365355E0,7.595916390E-1
4.698871029E1,-3.910757601E-1,3.073854446E0,-2.697680295E-1
4.700862888E1,-1.409594297E0,2.548751593E0,-8.532896042E-1
4.702854688E1,-1.937590837E0,4.682959914E-1,-4.690938592E-1
4.704846487E1,-8.904254436E-1,4.702070951E-1,-2.581039667E-1
4.706838287E1,-8.867249638E-2,1.835942149E0,-5.788480043E-1
4.708830088E1,-2.101581395E-1,2.274324417E0,-8.693324924E-1
4.710821888E1,-9.299228191E-1,1.198536038E0,-8.592928648E-1
4.712813687E1,-1.518609285E0,-4.247561693E-1,-5.916760564E-1
4.714805488E1,-1.653076768E0,-1.612380624E0,-3.438210785E-1
4.716797288E1,-1.405003428E0,-1.265534759E0,-1.586346477E-1
4.718789088E1,-6.222182512E-1,4.890747368E-5,-2.513701916E-1
4.720780887E1,-2.090183198E-1,1.436606526E0,-4.776905775E-1
4.722772688E1,-5.586218834E-1,1.774922729E0,-5.717965961E-1
4.724764488E1,-8.516245484E-1,8.370090127E-1,-6.224884987E-1
4.726756388E1,-7.872080207E-1,5.111021921E-2,-5.754607320E-1
4.728748187E1,-7.245373130E-1,-6.681880355E-2,-4.665204883E-1
4.730739988E1,-7.159474492E-1,8.589659929E-1,-5.041713715E-1
4.732731788E1,-6.794886589E-1,1.292005539E0,-5.986619592E-1
4.734723588E1,-5.946670771E-1,4.145360887E-1,-5.769302249E-1
4.736715387E1,-8.042290211E-1,-2.240928449E-2,-6.158097982E-1
4.738707188E1,-1.302575469E0,-5.611123051E-3,-6.888103485E-1
4.740698988E1,-1.392196655E0,-1.598046869E-1,-8.022975922E-1
4.742690788E1,-8.341264129E-1,4.497156441E-1,-8.321428299E-1
4.744682587E1,-9.406965971E-2,8.144685626E-1,-6.347889900E-1
4.746674388E1,1.065801606E-1,-4.745582119E-3,-4.576802254E-1
4.748666188E1,-2.322105169E-1,2.522297502E-1,-3.073127270E-1
4.750657988E1,-3.717979491E-1,2.177046061E0,-1.428205613E-2
4.752649787E1,1.850208521E0,7.977943122E-2,4.478386045E-1
4.754641588E1,2.899415255E0,-1.684282780E0,1.160982370E0
4.756633388E1,2.700184822E0,-1.637840152E0,1.518980384E0
4.758625188E1,2.879673481E0,-9.745295644E-1,1.693984747E0
4.760616987E1,3.226935148E0,-1.899759412E0,2.042642117E0
4.762608788E1,3.082187176E0,-1.748536348E0,2.463906765E0
4.764600588E1,2.278507233E0,1.696852207E0,1.503387570E0
4.766592387E1,1.709501505E0,3.733140945E0,2.360168993E-1
4.768584187E1,1.645986915E0,2.710469484E0,3.752469718E-1
4.770575988E1,7.736384869E-1,6.253756285E-1,1.227903605E0
4.772567788E1,-5.086359382E-1,-1.455412269E0,1.835258842E0
4.774559587E1,-5.456099510E-1,-1.392341614E0,1.947542071E0
4.776551387E1,1.386604905E-1,-3.826835752E-1,1.988108397E0
4.778543188E1,5.758120418E-1,-1.459174275E0,2.151047707E0
4.780534988E1,2.047182918E-1,-3.155280590E0,1.667710543E0
