"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.404307875E0,-2.302128325E0,7.744321382E-1,8.685313797E-1
4.424224875E0,-2.097185462E0,1.456294082E0,2.808630517E0
4.444142875E0,-1.000396910E0,1.361245252E0,5.227360507E0
4.464060875E0,-7.883248302E-1,4.083724648E-1,5.038186709E0
4.483977875E0,-1.720346739E0,8.826500666E-1,8.757456744E-1
4.503895875E0,-1.980792542E0,1.381422240E0,-4.257825494E-2
4.523812875E0,-1.161022848E0,2.001515951E0,3.882877468E0
4.543730875E0,-5.458206242E-1,5.403435373E-1,6.237711425E0
4.563648875E0,-4.241308864E0,-2.606846613E-1,2.511120676E0
4.583565875E0,-5.649898437E0,6.752037191E-1,1.273173467E-1
4.603483875E0,-6.035472023E0,1.217611908E0,4.067535900E-1
4.623401875E0,-6.697762166E0,1.399776065E0,5.046289780E0
4.643318875E0,-8.439067665E0,-9.261112511E-1,1.002929398E1
4.663236875E0,-8.016072484E0,-2.121749323E0,3.078254986E0
4.683153875E0,-3.204287041E0,-1.875780349E0,1.283408872E0
4.703071875E0,-1.406000133E0,-5.895672113E0,4.992088138E-1
4.722989875E0,-2.827690685E0,-8.333000928E0,-1.740149212E0
4.742906875E0,-3.706719571E0,-9.046546009E0,-2.586466727E0
4.762824875E0,-2.823963085E0,-7.308051267E0,-2.913111489E0
4.782741875E0,9.385219663E-2,-5.570652292E0,-3.075062406E0
4.802659875E0,2.948721617E0,-3.521562225E0,-3.293403286E0
4.822577875E0,2.700812538E0,-1.388421357E-1,-5.099730992E0
4.842494875E0,2.928396696E-1,2.103756856E0,-5.964623650E0
4.862412875E0,8.003645396E-1,2.338613781E0,-6.669453456E0
4.882330875E0,1.932163296E0,1.606745864E0,-5.832616324E0
4.902247875E0,2.541927609E0,8.781898105E-1,-5.123497585E0
4.922165875E0,1.785627686E0,1.318096894E0,-4.883260637E0
4.942082875E0,1.412812140E0,1.843661009E0,-6.450914356E0
4.961999917E0,2.085664401E0,2.623343947E0,-7.852435230E0
4.981917917E0,2.359620488E0,2.867658743E0,-6.722627451E0
5.001834917E0,2.740389709E0,2.899923095E0,-6.073631537E0
5.021752917E0,3.156897990E0,3.634736838E0,-4.952129728E0
5.041669917E0,2.755955582E0,4.757212794E0,-2.466291828E0
5.061587917E0,3.040842454E0,5.126618244E0,5.103689557E-1
5.081505917E0,3.783056141E0,3.428008529E0,5.781659009E0
5.101422917E0,6.413489252E-1,-4.572581112E-1,8.827953115E0
5.121340917E0,-2.731837279E0,-7.091717151E0,5.106361735E0
5.141258917E0,-2.656203545E0,-1.640945410E1,9.671426836E0
5.161175917E0,-1.614172705E0,-9.711114812E0,9.766307266E0
5.181093917E0,3.947966626E0,4.894524128E0,1.127196530E1
5.201011917E0,1.141318140E1,-2.221082407E-1,5.190080414E0
5.220928917E0,7.537485484E0,-6.142162659E0,-1.374602164E1
5.240846917E0,-1.434679849E0,-4.358657219E0,-1.235748568E1
5.260763917E0,-6.885596368E0,7.508637661E-1,-7.229113855E0
5.280681917E0,-6.227947744E0,2.134131387E0,-6.620977700E0
5.300599917E0,-2.512079619E0,3.936053216E0,-7.152902416E0
5.320516917E0,-1.413698870E0,4.838820629E0,-7.364818960E0
5.340434917E0,-3.279562926E-1,8.670251369E-3,-4.721749431E0
5.360352917E0,-2.368157130E0,-1.051801245E0,-2.146475590E0
5.380269917E0,-3.154165294E0,-6.396713591E-1,2.465782535E-1
5.400187917E0,2.157866697E0,9.642912304E-1,2.378300880E0
5.420104917E0,4.899793347E0,2.352280478E0,3.644457834E0
5.440022917E0,2.164271152E0,3.211848661E0,3.449470734E0
5.459940917E0,6.963104866E-1,7.183731276E-1,6.176868515E-1
5.479857917E0,-8.946508920E-1,5.936204427E-1,-1.546025453E0
5.499775917E0,-1.169757418E0,6.666352093E-1,-2.182646320E0
5.519693917E0,-2.775022767E-2,1.287753938E0,-5.885761229E-1
5.539610917E0,3.505561466E-1,1.363853111E0,1.413505327E0
5.559528917E0,6.375165139E-1,1.102873750E0,1.360979204E0
5.579445917E0,6.745925389E-1,5.222744715E-1,9.767598331E-1
5.599363917E0,2.537258899E-1,-8.826196611E-2,1.399424647E0
5.619281917E0,-8.132110186E-1,-2.036374712E-1,3.354380389E0
5.639198917E0,-2.014424995E0,-4.897627831E-2,5.859214139E0
5.659116917E0,-3.551515172E0,-8.186043441E-1,4.847182732E0
5.679034917E0,-4.306476082E0,-9.669704247E-1,1.144428669E0
5.698951917E0,-5.079746379E0,-2.213808471E-1,1.918986011E-1
5.718869917E0,-7.073294329E0,-7.201740700E-1,3.037616837E0
5.738787917E0,-1.005070648E1,-3.631635475E0,1.018785643E1
5.758704917E0,-8.466013389E0,-4.651081152E0,7.835654891E0
5.778622917E0,-3.427629045E0,-3.817691538E0,3.203705828E0
5.798539917E0,-1.481855185E0,-4.815934626E0,-1.218613098E0
5.818457917E0,-1.142186042E0,-6.454596348E0,-3.484286225E0
5.838375917E0,5.801645377E-1,-7.433470534E0,-5.788775071E0
5.858292917E0,3.392014531E0,-6.956517831E0,-4.672921672E0
5.878210917E0,2.982477886E0,-4.101838737E0,8.868384272E-2
5.898128917E0,6.084054199E-1,-1.072969335E0,3.259580067E-1
5.918045917E0,-1.063438958E-1,1.006176006E0,-4.576066638E0
5.937963917E0,-1.255975490E0,2.164631633E0,-4.820525275E0
5.957881917E0,-1.983516467E0,1.644917657E0,-3.474488046E0
5.977799125E0,4.777701437E-2,3.812776369E-1,-4.303014823E0
5.997717125E0,2.304733259E0,-7.417245680E-1,-6.038350607E0
6.017634125E0,2.451813537E0,1.807625788E-1,-5.256246337E0
6.037552125E0,3.231309364E0,1.709506586E0,-5.272992763E0
6.057470125E0,5.355646080E0,3.065004026E0,-5.555187576E0
6.077387125E0,6.551757191E0,3.350953921E0,-5.590058616E0
6.097305125E0,7.245022375E0,3.304146960E0,-5.237764458E0
6.117223125E0,7.265515696E0,3.344734823E0,-4.318369904E0
6.137140125E0,7.199984196E0,3.614753394E0,-1.805167619E0
6.157058125E0,6.118404837E0,3.333840875E0,1.052533316E0
6.176976125E0,1.650352352E0,1.432541522E0,5.315949333E0
6.196893125E0,-3.439869021E0,-4.636069010E0,1.329540597E1
6.216811125E0,-1.643557595E1,-1.334735965E1,1.232851390E1
6.236729125E0,-1.261260905E1,-1.254179810E1,1.086598025E1
6.256646125E0,-2.746505312E0,-1.108670679E0,4.078983433E0
6.276564125E0,7.665150667E0,7.406273965E0,1.312436789E0
6.296482125E0,5.705984344E0,-7.268960291E-1,-8.724158020E0
6.316399125E0,1.426616539E0,-1.326531620E1,-6.360411737E0
6.336317125E0,9.494732165E-1,-9.124611601E0,-4.351827672E0
6.356234125E0,2.514335767E0,2.320533605E0,-7.772370476E0
6.376152125E0,3.416246562E0,5.690757025E0,-7.889977863E0
6.396070125E0,1.489843943E0,6.936510413E0,-8.049788114E0
6.415987125E0,-1.859473342E0,3.809922928E0,-7.801703618E0
6.435905125E0,-2.765650558E0,-1.646270118E0,-5.144877344E0
6.455823125E0,-2.620752753E0,-3.104832920E0,-3.220661584E0
6.475740125E0,1.435612188E0,-9.664465141E-1,3.114797745E0
6.495658125E0,5.463561122E0,1.057654892E0,1.163494290E1
6.515576125E0,7.693020836E-1,1.358143889E0,-1.378093566E0
6.535493125E0,-1.179924557E0,1.089327505E0,-4.554911411E0
6.555411125E0,-8.849588397E-1,1.378921970E0,-3.293588058E0
6.575329125E0,-1.652882735E0,1.021996232E0,4.614973426E-2
6.595246125E0,-1.153322942E0,1.881318247E0,4.638535366E0
6.615164125E0,-2.171833356E0,1.211798022E0,4.063910773E0
6.635082125E0,-1.987664482E0,1.547692494E0,1.246014758E0
6.654999125E0,-1.848895144E0,1.411342442E0,2.159622324E-1
6.674917125E0,-1.687176947E0,3.889836824E-1,1.245807767E-1
6.694835125E0,-6.173899591E-1,-2.223473918E-1,2.643091164E0
6.714752125E0,-5.388413876E-1,2.908048385E-1,6.080940557E0
6.734670125E0,-5.750397456E0,5.388443112E-2,2.282027936E0
6.754587125E0,-7.047422154E0,9.140051758E-1,-5.734517149E-1
6.774505125E0,-6.772629331E0,1.741154641E0,-3.360570252E-1
6.794423125E0,-8.219236915E0,1.704078031E0,2.786066111E0
6.814340125E0,-8.181808303E0,2.628908157E-1,1.121277276E1
6.834258125E0,-8.435851697E0,-3.116992790E-1,5.847529063E0
6.854176125E0,-6.222417448E0,8.354852557E-2,2.168400164E0
6.874093125E0,-8.527134919E-1,-2.661706359E0,2.368105382E0
6.894011125E0,7.867305869E-1,-6.309270819E0,1.067136737E0
6.913929125E0,-1.064668627E0,-8.858559780E0,-3.419655197E0
6.933846125E0,1.404454714E0,-1.036850265E1,-5.749176557E0
6.953764125E0,4.319986659E0,-9.796785877E0,-3.328011493E0
6.973682042E0,4.456660647E0,-5.319984496E0,2.153733593E0
6.993599042E0,1.918928415E0,-5.781457865E-1,-1.145362250E0
7.013517042E0,-2.407637823E-1,2.651929230E0,-4.395963040E0
7.033435042E0,-9.946435422E-1,2.565330212E0,-3.158051353E0
7.053352042E0,-6.467938524E-1,1.424646027E0,-2.389596531E0
7.073270042E0,3.240678942E-1,2.843582833E-1,-4.705064986E0
7.093188042E0,2.299836216E0,1.577648950E-1,-5.595643292E0
7.113105042E0,2.884370086E0,8.913138860E-1,-5.431024291E0
7.133023042E0,4.238371807E0,1.415244874E0,-5.444615559E0
7.152941042E0,5.927720702E0,2.256848656E0,-5.998034055E0
7.172858042E0,7.329932132E0,2.857438980E0,-6.128667285E0
7.192776042E0,7.618641914E0,3.057676880E0,-5.405715203E0
7.212694042E0,7.598495332E0,3.546446221E0,-3.229527425E0
7.232611042E0,7.866603034E0,4.119799045E0,-3.079456589E-1
7.252529042E0,4.727671783E0,3.192172195E0,3.077536655E0
7.272447042E0,-3.034593827E-1,-1.469947915E0,1.092450503E1
7.292364042E0,-1.130643814E1,-8.746967424E0,1.753625933E1
7.312282042E0,-1.973004226E1,-1.578559946E1,1.112344836E1
7.332200042E0,-8.015284864E0,-4.594784744E0,2.137497629E0
7.352117042E0,5.274434102E0,6.289891977E0,1.688049059E0
7.372035042E0,8.531114534E0,2.875892792E0,-4.708656638E0
7.391953042E0,3.334372679E0,-1.304079949E1,-5.534667943E0
7.411870042E0,1.238709832E0,-1.461574468E1,-4.910456622E0
7.431788042E0,1.539322498E0,2.068511009E-2,-8.299498721E0
7.451706042E0,3.753986709E0,5.364175998E0,-8.864016402E0
7.471623042E0,3.143793210E0,7.643659810E0,-8.112151592E0
7.491541042E0,-7.048721990E-1,7.125887695E0,-8.270118801E0
7.511459042E0,-2.234757290E0,1.017023760E-1,-5.745134962E0
7.531376042E0,-2.603240635E0,-3.548089288E0,-4.132277588E0
7.551294042E0,-1.428589974E0,-3.119749752E0,-1.347718011E0
7.571212042E0,5.596998092E0,5.086311632E-1,1.284591647E1
7.591129042E0,2.760809356E0,1.878409258E0,3.405866877E0
7.611047042E0,-1.183225310E0,1.347384428E0,-5.219342220E0
7.630965042E0,-2.296395130E0,9.802699167E-1,-4.431590710E0
7.650882042E0,-2.247015686E0,1.062258990E0,-1.350250148E0
7.670800042E0,-1.208229758E0,1.850802798E0,3.009958338E0
7.690718042E0,-4.426465040E-1,1.415898008E0,5.073755322E0
7.710635042E0,-1.216771956E0,9.888507056E-1,2.076131101E0
7.730553042E0,-1.691488391E0,9.466507655E-1,9.179415214E-1
7.750471042E0,-2.049814830E0,7.531418413E-1,5.990905130E-1
7.770388042E0,-1.469624856E0,3.898420537E-1,1.411702631E0
7.790306042E0,-8.891586024E-1,3.948507786E-1,4.740230141E0
7.810224042E0,-5.427345808E0,-3.684049916E-1,3.016054645E0
7.830141042E0,-7.856859818E0,9.520606095E-1,-3.374825398E-1
7.850059042E0,-7.326103376E0,1.758908542E0,-9.303528214E-1
7.869977042E0,-8.082250686E0,2.332460171E0,2.577711107E0
7.889894042E0,-8.265639249E0,3.363599110E-1,9.708439711E0
7.909812042E0,-9.023440737E0,-4.736899567E-1,6.356407564E0
7.929730042E0,-7.069212388E0,-3.785534191E-1,2.537311524E0
7.949647042E0,-1.270806076E0,-2.650741661E0,2.795699399E0
7.969566125E0,1.114188112E0,-4.890260339E0,8.226726906E-1
7.989484125E0,-4.005772492E-1,-7.218006485E0,-2.729512426E0
8.009402125E0,3.672782332E-1,-8.259485055E0,-5.737424823E0
8.029319125E0,3.553737699E0,-8.076998717E0,-3.818112538E0
8.049237125E0,4.268669740E0,-5.436865075E0,1.760023021E0
8.069155125E0,2.130424545E0,-1.788432888E0,-1.008277203E0
8.089072125E0,1.111653929E0,4.611587888E-1,-3.852752028E0
