"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.258881792E0,-4.344074249E1,2.363761139E1,2.277919006E1
4.278821792E0,-4.208179474E1,2.098154068E1,2.650076294E1
4.298761792E0,-4.044729614E1,1.843181992E1,2.988717651E1
4.318701792E0,-3.872937012E1,1.635674286E1,3.223953247E1
4.338641792E0,-3.796778870E1,1.436672783E1,3.387913513E1
4.358582792E0,-3.761956787E1,1.274657822E1,3.478115845E1
4.378522792E0,-3.747096252E1,1.118780899E1,3.543775940E1
4.398462792E0,-3.700402832E1,9.731088638E0,3.624177551E1
4.418402792E0,-3.614897156E1,8.544857025E0,3.696409607E1
4.438342792E0,-3.473756409E1,8.020370483E0,3.813648987E1
4.458282792E0,-3.380271912E1,7.744699955E0,3.919325256E1
4.478223792E0,-3.297439575E1,7.979802608E0,3.966401672E1
4.498163792E0,-3.204942322E1,8.604490280E0,4.017822266E1
4.518103792E0,-3.113006592E1,1.001494980E1,4.097230530E1
4.538043792E0,-3.024818420E1,1.203210640E1,4.087467957E1
4.557983792E0,-3.009812927E1,1.429011917E1,4.038946533E1
4.577923792E0,-3.025769043E1,1.530154037E1,3.970520020E1
4.597863792E0,-3.257221985E1,1.612645912E1,3.808969116E1
4.617804792E0,-3.455261230E1,1.470279121E1,3.710644531E1
4.637744792E0,-3.605183411E1,1.345981598E1,3.658413696E1
4.657684792E0,-3.653004456E1,1.314879417E1,3.628012085E1
4.677624792E0,-3.742233276E1,1.247897530E1,3.621409607E1
4.697564792E0,-3.746713257E1,1.190146065E1,3.657417297E1
4.717504792E0,-3.703565979E1,1.150224113E1,3.694165039E1
4.737444792E0,-3.605657959E1,1.128176880E1,3.739028931E1
4.757385792E0,-3.536651611E1,1.149230957E1,3.780528259E1
4.777325792E0,-3.515242004E1,1.234098244E1,3.749328613E1
4.797265792E0,-3.497377014E1,1.365777206E1,3.704306030E1
4.817205792E0,-3.496798706E1,1.531097031E1,3.647300720E1
4.837145792E0,-3.542216492E1,1.721467018E1,3.536790466E1
4.857085792E0,-3.622103882E1,1.936672020E1,3.385964966E1
4.877026792E0,-3.711137390E1,2.128660774E1,3.194145203E1
4.896966792E0,-3.823081970E1,2.357597733E1,2.936332703E1
4.916906792E0,-3.993309021E1,2.545678139E1,2.584098816E1
4.936846792E0,-4.167123413E1,2.749328423E1,2.203964233E1
4.956786792E0,-4.280693054E1,2.903933334E1,1.798737335E1
4.976726792E0,-4.312615967E1,3.061729813E1,1.577654266E1
4.996666792E0,-4.289151001E1,3.177741623E1,1.409632111E1
5.016607792E0,-4.229869843E1,3.330840302E1,1.271723175E1
5.036547792E0,-4.161190796E1,3.475925446E1,1.195581818E1
5.056487792E0,-4.081913757E1,3.582900238E1,1.132235718E1
5.076427792E0,-4.001905823E1,3.665990067E1,1.120894623E1
5.096367792E0,-3.943742371E1,3.728474045E1,1.095934296E1
5.116307792E0,-3.907044983E1,3.775749207E1,1.100959778E1
5.136247792E0,-3.929652405E1,3.770840073E1,1.046980286E1
5.156188792E0,-3.982040405E1,3.769308090E1,9.484207153E0
5.176128792E0,-4.065417480E1,3.733728790E1,8.192687988E0
5.196068792E0,-4.163776398E1,3.638239288E1,7.227737427E0
5.216008792E0,-4.306395721E1,3.469919968E1,8.015998840E0
5.235948792E0,-4.459574890E1,3.219224930E1,9.605278015E0
5.255889542E0,-4.602239227E1,2.920489502E1,1.197558594E1
5.275829542E0,-4.680025482E1,2.615701103E1,1.471791077E1
5.295770542E0,-4.694733429E1,2.311998367E1,1.770519257E1
5.315710542E0,-4.600606537E1,2.082331848E1,2.198921204E1
5.335650542E0,-4.388208771E1,1.818478775E1,2.691664124E1
5.355590542E0,-4.129934692E1,1.520309830E1,3.129414368E1
5.375530542E0,-3.953100586E1,1.289059448E1,3.394717407E1
5.395470542E0,-3.837712097E1,1.080152512E1,3.550793457E1
5.415411542E0,-3.763296509E1,9.133529663E0,3.652519226E1
5.435351542E0,-3.718621826E1,7.939739704E0,3.715084839E1
5.455291542E0,-3.687638855E1,7.198338985E0,3.762161255E1
5.475231542E0,-3.586109924E1,7.107335567E0,3.848951721E1
5.495171542E0,-3.483396912E1,7.223482609E0,3.906777954E1
5.515111542E0,-3.410429382E1,7.667919636E0,3.992489624E1
5.535051542E0,-3.320521545E1,8.310003281E0,4.012855530E1
5.554992542E0,-3.276252747E1,9.331167221E0,4.044566345E1
5.574932542E0,-3.255747986E1,1.110420227E1,4.011302185E1
5.594872542E0,-3.321327209E1,1.355855942E1,3.919099426E1
5.614812542E0,-3.443991089E1,1.638909149E1,3.720890808E1
5.634752542E0,-3.314770508E1,1.682189941E1,3.812258911E1
5.654692542E0,-3.393429565E1,1.554886246E1,3.799285889E1
5.674632542E0,-3.558625793E1,1.444018364E1,3.701287842E1
5.694573542E0,-3.709350586E1,1.343959618E1,3.629029846E1
5.714513542E0,-3.824806213E1,1.287464523E1,3.559033203E1
5.734453542E0,-3.930960083E1,1.278183746E1,3.466702271E1
5.754393542E0,-3.919282532E1,1.233190918E1,3.511915588E1
5.774333542E0,-3.826539612E1,1.199528885E1,3.594615173E1
5.794273542E0,-3.714407349E1,1.210501862E1,3.647039795E1
5.814213542E0,-3.635588074E1,1.264418411E1,3.680754089E1
5.834154542E0,-3.585865784E1,1.372647858E1,3.696434021E1
5.854094542E0,-3.520077515E1,1.526285362E1,3.674317932E1
5.874034542E0,-3.504258728E1,1.713592339E1,3.615544128E1
5.893974542E0,-3.520845032E1,1.905496979E1,3.544143677E1
5.913914542E0,-3.570283508E1,2.102518082E1,3.387565613E1
5.933854542E0,-3.685350037E1,2.311606407E1,3.125375366E1
5.953794542E0,-3.847793579E1,2.511128044E1,2.815527344E1
5.973735542E0,-3.993202209E1,2.684691620E1,2.526203918E1
5.993675542E0,-4.082052612E1,2.848159790E1,2.232656860E1
6.013615542E0,-4.135027313E1,2.953217316E1,2.052101135E1
6.033555542E0,-4.137326050E1,3.040180206E1,1.933547211E1
6.053495542E0,-4.115693665E1,3.120197678E1,1.867381287E1
6.073435542E0,-4.112501526E1,3.182089996E1,1.747425842E1
6.093375542E0,-4.111892700E1,3.253789139E1,1.640253448E1
6.113316542E0,-4.111093140E1,3.319422913E1,1.558306885E1
6.133256542E0,-4.076156616E1,3.371573257E1,1.498011780E1
6.153196542E0,-4.065713501E1,3.416247559E1,1.441878510E1
6.173136542E0,-4.069181824E1,3.445820999E1,1.432436371E1
6.193076542E0,-4.065058899E1,3.446749496E1,1.363724518E1
6.213016542E0,-4.136246490E1,3.433276367E1,1.261155701E1
6.232956542E0,-4.241316986E1,3.387125397E1,1.136519623E1
6.252897333E0,-4.366909027E1,3.284453583E1,1.063883972E1
6.272837333E0,-4.458677673E1,3.123593521E1,1.161047363E1
6.292777333E0,-4.537190247E1,2.880324936E1,1.412597656E1
6.312717333E0,-4.588346100E1,2.616717148E1,1.686949921E1
6.332657333E0,-4.603712463E1,2.365451813E1,1.935694885E1
6.352597333E0,-4.601776123E1,2.144315529E1,2.154397583E1
6.372537333E0,-4.568630981E1,2.023285103E1,2.262443542E1
6.392478333E0,-4.394254303E1,1.704425430E1,2.725738525E1
6.412418333E0,-4.294372559E1,1.611133003E1,2.864569092E1
6.432358333E0,-4.112809753E1,1.428846931E1,3.167712402E1
6.452298333E0,-3.999757385E1,1.285066795E1,3.344853210E1
6.472238333E0,-3.921961975E1,1.144597626E1,3.454930115E1
6.492178333E0,-3.921867371E1,1.033393097E1,3.487419128E1
6.512118333E0,-3.896121216E1,9.257350922E0,3.558985901E1
6.532059333E0,-3.859616089E1,8.566469193E0,3.618214417E1
6.551999333E0,-3.778833008E1,8.595108032E0,3.698062134E1
6.571939333E0,-3.670274353E1,8.716516495E0,3.796153259E1
6.591879333E0,-3.536106873E1,9.677101135E0,3.895314026E1
6.611819333E0,-3.420614624E1,1.101893234E1,3.937356567E1
6.631759333E0,-3.311154175E1,1.313519478E1,3.966616821E1
6.651699333E0,-3.233409119E1,1.565674591E1,3.948786926E1
6.671639333E0,-3.204983521E1,1.900591278E1,3.843867493E1
6.691580333E0,-3.114764404E1,2.064122391E1,3.825213623E1
6.711520333E0,-3.164671326E1,1.980334282E1,3.828085327E1
6.731460333E0,-3.374739075E1,1.878166580E1,3.686134338E1
6.751400333E0,-3.559976196E1,1.776548386E1,3.608575439E1
6.771340333E0,-3.707894897E1,1.721690178E1,3.525430298E1
6.791280333E0,-3.863038635E1,1.681872368E1,3.436392212E1
6.811220333E0,-3.893986511E1,1.614748955E1,3.402456665E1
6.831161333E0,-3.797891235E1,1.588594818E1,3.506907654E1
6.851101333E0,-3.646986389E1,1.614488029E1,3.599856567E1
6.871041333E0,-3.532414246E1,1.689006615E1,3.664457703E1
6.890981333E0,-3.414343262E1,1.768859863E1,3.677857971E1
6.910921333E0,-3.330599976E1,1.875628662E1,3.692411804E1
6.930861333E0,-3.270375061E1,2.037921524E1,3.659992981E1
6.950801333E0,-3.221243286E1,2.218487358E1,3.573915100E1
6.970741333E0,-3.189733887E1,2.379461288E1,3.489927673E1
6.990682333E0,-3.185774231E1,2.545207024E1,3.359452820E1
7.010622333E0,-3.295007324E1,2.733469009E1,3.147882080E1
7.030562333E0,-3.440705872E1,2.919228363E1,2.881996155E1
7.050502333E0,-3.595687866E1,3.044837189E1,2.621481323E1
7.070442333E0,-3.695989990E1,3.162561798E1,2.399732971E1
7.090382333E0,-3.722978210E1,3.262461090E1,2.266271973E1
7.110322333E0,-3.735594177E1,3.328013229E1,2.134387207E1
7.130263333E0,-3.739724731E1,3.410947037E1,2.009103394E1
7.150203333E0,-3.789109802E1,3.497601700E1,1.861827087E1
7.170143333E0,-3.796794128E1,3.563518143E1,1.731850433E1
7.190083333E0,-3.759082031E1,3.634881973E1,1.625057983E1
7.210023333E0,-3.722047424E1,3.698991013E1,1.577704620E1
7.229963333E0,-3.677340698E1,3.764096832E1,1.541439819E1
7.249903333E0,-3.667770386E1,3.795114899E1,1.478079224E1
7.269844708E0,-3.711283875E1,3.783366394E1,1.402291107E1
7.289784708E0,-3.784709167E1,3.775506973E1,1.342454529E1
7.309724708E0,-3.945845032E1,3.657614517E1,1.347309113E1
7.329664708E0,-4.065686035E1,3.465131378E1,1.457410431E1
7.349604708E0,-4.172658539E1,3.243298721E1,1.662604523E1
7.369544708E0,-4.225621796E1,2.993899918E1,1.941766357E1
7.389484708E0,-4.240558624E1,2.737180901E1,2.223228455E1
7.409424708E0,-4.187938690E1,2.508174706E1,2.515628052E1
7.429365708E0,-4.027804565E1,2.282271576E1,2.854183960E1
7.449305708E0,-3.803588867E1,2.075272942E1,3.213125610E1
7.469245708E0,-3.554748535E1,1.864867210E1,3.531056213E1
7.489185708E0,-3.367773438E1,1.685217094E1,3.749865723E1
7.509125708E0,-3.236224365E1,1.543073845E1,3.891658020E1
7.529065708E0,-3.211798096E1,1.400585365E1,3.944747925E1
7.549005708E0,-3.213175964E1,1.253145027E1,4.018931580E1
7.568945708E0,-3.234375000E1,1.136672401E1,4.048571777E1
7.588886708E0,-3.166802979E1,1.062062836E1,4.107148743E1
7.608826708E0,-3.114689636E1,1.053862572E1,4.126246643E1
7.628766708E0,-3.084854126E1,1.078198242E1,4.175471497E1
7.648706708E0,-3.027180481E1,1.167496490E1,4.196025085E1
7.668646708E0,-2.945115662E1,1.296669769E1,4.218032837E1
7.688586708E0,-2.869262695E1,1.519272041E1,4.188388062E1
7.708526708E0,-2.836538696E1,1.815137100E1,4.089649963E1
7.728466708E0,-2.770944214E1,2.071812820E1,4.014514160E1
7.748407708E0,-2.740588379E1,2.043876839E1,4.018354797E1
7.768347708E0,-2.934660339E1,1.930764389E1,3.951615906E1
7.788287708E0,-3.111929321E1,1.852992439E1,3.883560181E1
7.808227708E0,-3.210914612E1,1.842311859E1,3.834054565E1
7.828167708E0,-3.301452637E1,1.804867363E1,3.827288818E1
7.848107708E0,-3.290203857E1,1.729035568E1,3.849658203E1
7.868047708E0,-3.110714722E1,1.721181679E1,3.965486145E1
7.887987708E0,-2.860485840E1,1.797597504E1,4.065409851E1
7.907928708E0,-2.670161438E1,1.929971504E1,4.091819763E1
7.927868708E0,-2.584167480E1,2.037152672E1,4.044583130E1
7.947808708E0,-2.552452087E1,2.128328323E1,3.995797729E1
7.967748708E0,-2.633506775E1,2.263281059E1,3.905477905E1
7.987688708E0,-2.781007385E1,2.392047119E1,3.701292419E1
8.007628708E0,-2.994682312E1,2.535466766E1,3.491638184E1
8.027568708E0,-3.282409668E1,2.649953270E1,3.203128052E1
8.047508708E0,-3.575256348E1,2.762993622E1,2.907185364E1
8.067449708E0,-3.802720642E1,2.843330765E1,2.582978821E1
8.087389708E0,-3.946943665E1,2.859330368E1,2.378088379E1
8.107329708E0,-4.033627319E1,2.910277557E1,2.240208435E1
8.127269708E0,-4.054339600E1,2.973070145E1,2.209034729E1
8.147209708E0,-4.036773682E1,2.998764038E1,2.191435242E1
8.167149708E0,-4.000288391E1,3.079903412E1,2.127137756E1
8.187089708E0,-3.963363647E1,3.181223679E1,2.023085022E1
8.207029708E0,-3.956912231E1,3.298305130E1,1.901168060E1
8.226970708E0,-3.929953003E1,3.407843781E1,1.831145477E1
8.246910708E0,-3.901553345E1,3.470024490E1,1.747038269E1
8.266850917E0,-3.871757507E1,3.527868271E1,1.688805389E1
8.286790917E0,-3.857554626E1,3.563940048E1,1.650092316E1
8.306730917E0,-3.917697144E1,3.574374390E1,1.551314545E1
8.326670917E0,-4.018778992E1,3.549734497E1,1.451076508E1
8.346610917E0,-4.167779541E1,3.438472366E1,1.356565857E1
8.366550917E0,-4.304761505E1,3.229978561E1,1.420294189E1
8.386490917E0,-4.394926453E1,2.960117722E1,1.658936310E1
