"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.199646000E1,1.037500000E1,3.668750000E1,-2.993750000E1
3.201646000E1,1.043750000E1,3.650000000E1,-2.987500000E1
3.203646156E1,1.087500000E1,3.631250000E1,-2.968750000E1
3.206646000E1,1.112500000E1,3.618750000E1,-2.956250000E1
3.208646000E1,1.118750000E1,3.631250000E1,-2.968750000E1
3.210646156E1,1.143750000E1,3.625000000E1,-2.975000000E1
3.213646000E1,1.181250000E1,3.631250000E1,-2.975000000E1
3.215646000E1,1.200000000E1,3.637500000E1,-2.975000000E1
3.217646000E1,1.218750000E1,3.631250000E1,-2.956250000E1
3.219646000E1,1.262500000E1,3.643750000E1,-2.962500000E1
3.221646000E1,1.281250000E1,3.625000000E1,-2.987500000E1
3.223646000E1,1.293750000E1,3.606250000E1,-2.987500000E1
3.225646000E1,1.300000000E1,3.612500000E1,-2.981250000E1
3.227646000E1,1.300000000E1,3.631250000E1,-2.987500000E1
3.229646000E1,1.331250000E1,3.637500000E1,-2.968750000E1
3.231646000E1,1.356250000E1,3.668750000E1,-2.950000000E1
3.233646000E1,1.375000000E1,3.681250000E1,-2.931250000E1
3.235646000E1,1.375000000E1,3.631250000E1,-2.918750000E1
3.237646000E1,1.375000000E1,3.600000000E1,-2.912500000E1
3.239646156E1,1.343750000E1,3.587500000E1,-2.906250000E1
3.241646156E1,1.356250000E1,3.550000000E1,-2.900000000E1
3.244646156E1,1.400000000E1,3.581250000E1,-2.950000000E1
3.246646156E1,1.356250000E1,3.600000000E1,-2.962500000E1
3.249646000E1,1.387500000E1,3.612500000E1,-2.993750000E1
3.251646000E1,1.381250000E1,3.618750000E1,-3.018750000E1
3.253646156E1,1.375000000E1,3.625000000E1,-3.000000000E1
3.256646000E1,1.393750000E1,3.643750000E1,-2.968750000E1
3.258646000E1,1.368750000E1,3.637500000E1,-2.993750000E1
3.260646156E1,1.331250000E1,3.650000000E1,-2.968750000E1
3.263646000E1,1.287500000E1,3.675000000E1,-2.975000000E1
3.265646000E1,1.250000000E1,3.668750000E1,-2.975000000E1
3.267646156E1,1.212500000E1,3.675000000E1,-2.950000000E1
3.270646000E1,1.187500000E1,3.681250000E1,-2.975000000E1
3.272646000E1,1.168750000E1,3.687500000E1,-3.000000000E1
3.274647406E1,1.150000000E1,3.681250000E1,-3.006250000E1
3.277646000E1,1.162500000E1,3.668750000E1,-3.031250000E1
3.279646000E1,1.168750000E1,3.656250000E1,-3.043750000E1
3.281646000E1,1.156250000E1,3.650000000E1,-3.006250000E1
3.283646156E1,1.187500000E1,3.643750000E1,-3.018750000E1
3.286646000E1,1.193750000E1,3.656250000E1,-3.025000000E1
3.288646000E1,1.200000000E1,3.637500000E1,-3.031250000E1
3.290646000E1,1.206250000E1,3.631250000E1,-3.043750000E1
3.292646000E1,1.175000000E1,3.618750000E1,-3.018750000E1
3.294646000E1,1.181250000E1,3.631250000E1,-3.025000000E1
3.296646000E1,1.187500000E1,3.631250000E1,-3.000000000E1
3.298646000E1,1.225000000E1,3.618750000E1,-2.987500000E1
3.300646000E1,1.256250000E1,3.625000000E1,-2.975000000E1
3.302646000E1,1.281250000E1,3.612500000E1,-2.975000000E1
3.304646156E1,1.268750000E1,3.600000000E1,-2.968750000E1
3.307646000E1,1.275000000E1,3.581250000E1,-2.981250000E1
3.309646156E1,1.256250000E1,3.550000000E1,-3.018750000E1
3.311646156E1,1.262500000E1,3.556250000E1,-3.062500000E1
3.314646000E1,1.262500000E1,3.531250000E1,-3.062500000E1
3.316646000E1,1.306250000E1,3.537500000E1,-3.037500000E1
3.318646156E1,1.356250000E1,3.550000000E1,-3.025000000E1
3.321646000E1,1.381250000E1,3.512500000E1,-2.975000000E1
3.323646000E1,1.437500000E1,3.537500000E1,-3.018750000E1
3.325646000E1,1.418750000E1,3.518750000E1,-3.050000000E1
3.327646000E1,1.400000000E1,3.512500000E1,-3.050000000E1
3.329646000E1,1.425000000E1,3.518750000E1,-3.043750000E1
3.331646000E1,1.412500000E1,3.518750000E1,-2.993750000E1
3.333646156E1,1.393750000E1,3.537500000E1,-2.968750000E1
3.336646000E1,1.356250000E1,3.543750000E1,-2.956250000E1
3.338646000E1,1.343750000E1,3.581250000E1,-2.962500000E1
3.340646000E1,1.312500000E1,3.587500000E1,-2.981250000E1
3.342646000E1,1.262500000E1,3.606250000E1,-2.968750000E1
3.344646000E1,1.250000000E1,3.606250000E1,-2.956250000E1
3.346646156E1,1.225000000E1,3.637500000E1,-2.962500000E1
3.349646000E1,1.143750000E1,3.631250000E1,-2.918750000E1
3.351646000E1,1.131250000E1,3.637500000E1,-2.906250000E1
3.353646156E1,1.081250000E1,3.662500000E1,-2.912500000E1
3.356646000E1,1.037500000E1,3.700000000E1,-2.900000000E1
3.358646000E1,1.006250000E1,3.743750000E1,-2.912500000E1
3.360646156E1,9.437500000E0,3.725000000E1,-2.912500000E1
3.362646156E1,9.062500000E0,3.750000000E1,-2.900000000E1
3.365646000E1,8.000000000E0,3.781250000E1,-2.900000000E1
3.367646156E1,7.375000000E0,3.768750000E1,-2.900000000E1
3.369646156E1,6.812500000E0,3.812500000E1,-2.887500000E1
3.372646000E1,5.562500000E0,3.818750000E1,-2.856250000E1
3.374647406E1,4.875000000E0,3.812500000E1,-2.837500000E1
3.377646000E1,3.687500000E0,3.837500000E1,-2.825000000E1
3.379646000E1,2.562500000E0,3.856250000E1,-2.850000000E1
3.381646000E1,2.000000000E0,3.887500000E1,-2.862500000E1
3.383646156E1,1.062500000E0,3.887500000E1,-2.875000000E1
3.386646000E1,-1.312500000E0,3.843750000E1,-2.887500000E1
3.388646000E1,-2.437500000E0,3.812500000E1,-2.862500000E1
3.390646156E1,-4.250000000E0,3.793750000E1,-2.862500000E1
3.393646000E1,-6.625000000E0,3.775000000E1,-2.862500000E1
3.395646000E1,-7.875000000E0,3.787500000E1,-2.856250000E1
3.397646156E1,-9.500000000E0,3.750000000E1,-2.862500000E1
3.400646000E1,-1.100000000E1,3.700000000E1,-2.837500000E1
3.402646000E1,-1.231250000E1,3.662500000E1,-2.818750000E1
3.404646156E1,-1.368750000E1,3.600000000E1,-2.781250000E1
3.407646000E1,-1.575000000E1,3.506250000E1,-2.756250000E1
3.409646000E1,-1.706250000E1,3.431250000E1,-2.743750000E1
3.411646156E1,-1.806250000E1,3.368750000E1,-2.743750000E1
3.414646000E1,-1.943750000E1,3.256250000E1,-2.793750000E1
3.416646000E1,-2.037500000E1,3.187500000E1,-2.812500000E1
3.418646156E1,-2.143750000E1,3.125000000E1,-2.875000000E1
3.421646000E1,-2.225000000E1,3.037500000E1,-2.912500000E1
3.423650375E1,-2.293750000E1,2.950000000E1,-2.918750000E1
3.426646000E1,-2.381250000E1,2.850000000E1,-2.925000000E1
3.428646000E1,-2.443750000E1,2.818750000E1,-2.900000000E1
3.430646000E1,-2.512500000E1,2.756250000E1,-2.900000000E1
3.432646000E1,-2.562500000E1,2.718750000E1,-2.918750000E1
3.434646000E1,-2.587500000E1,2.693750000E1,-2.937500000E1
3.436646000E1,-2.593750000E1,2.675000000E1,-2.931250000E1
3.438646000E1,-2.587500000E1,2.637500000E1,-2.993750000E1
3.440646156E1,-2.637500000E1,2.600000000E1,-3.025000000E1
3.442646156E1,-2.706250000E1,2.512500000E1,-3.068750000E1
3.445646000E1,-2.850000000E1,2.412500000E1,-3.175000000E1
3.447646156E1,-2.900000000E1,2.375000000E1,-3.131250000E1
3.450646000E1,-2.931250000E1,2.331250000E1,-3.068750000E1
3.452646000E1,-2.931250000E1,2.325000000E1,-3.006250000E1
3.454646156E1,-2.912500000E1,2.293750000E1,-2.931250000E1
3.457646000E1,-2.912500000E1,2.287500000E1,-2.925000000E1
3.459646000E1,-2.937500000E1,2.268750000E1,-2.931250000E1
3.461646156E1,-2.987500000E1,2.218750000E1,-2.918750000E1
3.464646000E1,-3.031250000E1,2.125000000E1,-2.950000000E1
3.466646000E1,-3.062500000E1,2.037500000E1,-2.962500000E1
3.468646156E1,-3.125000000E1,1.993750000E1,-2.975000000E1
3.471646000E1,-3.181250000E1,1.950000000E1,-3.006250000E1
3.473646000E1,-3.250000000E1,1.906250000E1,-2.987500000E1
3.475646156E1,-3.275000000E1,1.868750000E1,-2.975000000E1
3.478646000E1,-3.331250000E1,1.731250000E1,-2.981250000E1
3.480646000E1,-3.337500000E1,1.637500000E1,-2.962500000E1
3.482646156E1,-3.343750000E1,1.531250000E1,-2.950000000E1
3.485646000E1,-3.393750000E1,1.412500000E1,-2.993750000E1
3.487646000E1,-3.393750000E1,1.343750000E1,-2.981250000E1
3.489646156E1,-3.431250000E1,1.275000000E1,-3.031250000E1
3.492646000E1,-3.525000000E1,1.162500000E1,-3.075000000E1
3.494646000E1,-3.556250000E1,1.106250000E1,-3.093750000E1
3.496646156E1,-3.593750000E1,1.037500000E1,-3.100000000E1
3.499646000E1,-3.575000000E1,9.687500000E0,-3.037500000E1
3.501646000E1,-3.543750000E1,9.437500000E0,-3.000000000E1
3.503646156E1,-3.562500000E1,9.312500000E0,-2.975000000E1
3.506646000E1,-3.556250000E1,9.250000000E0,-2.975000000E1
3.508646000E1,-3.606250000E1,9.062500000E0,-2.975000000E1
3.510646156E1,-3.643750000E1,9.000000000E0,-2.975000000E1
3.512646156E1,-3.656250000E1,8.750000000E0,-2.987500000E1
3.515646469E1,-3.718750000E1,8.125000000E0,-3.000000000E1
3.518646000E1,-3.718750000E1,7.437500000E0,-3.056250000E1
3.520646000E1,-3.731250000E1,6.687500000E0,-3.043750000E1
3.522646000E1,-3.737500000E1,6.187500000E0,-3.012500000E1
3.524647406E1,-3.731250000E1,5.500000000E0,-3.006250000E1
3.527646000E1,-3.756250000E1,4.500000000E0,-2.981250000E1
3.529646000E1,-3.756250000E1,3.937500000E0,-3.012500000E1
3.531646000E1,-3.762500000E1,3.000000000E0,-3.037500000E1
3.533646156E1,-3.762500000E1,2.250000000E0,-3.037500000E1
3.536646000E1,-3.756250000E1,1.187500000E0,-3.000000000E1
3.538646000E1,-3.756250000E1,5.625000000E-1,-2.993750000E1
3.540646156E1,-3.731250000E1,0.000000000E0,-3.006250000E1
3.543646000E1,-3.706250000E1,-1.000000000E0,-3.062500000E1
3.545646000E1,-3.668750000E1,-1.687500000E0,-3.106250000E1
3.547646156E1,-3.625000000E1,-2.312500000E0,-3.150000000E1
3.550646000E1,-3.625000000E1,-3.312500000E0,-3.200000000E1
3.552646000E1,-3.612500000E1,-3.687500000E0,-3.225000000E1
3.554646156E1,-3.618750000E1,-4.312500000E0,-3.287500000E1
3.557646000E1,-3.581250000E1,-5.125000000E0,-3.287500000E1
3.559646000E1,-3.575000000E1,-5.625000000E0,-3.262500000E1
3.561646156E1,-3.543750000E1,-5.875000000E0,-3.281250000E1
3.564646000E1,-3.537500000E1,-5.375000000E0,-3.281250000E1
3.566646000E1,-3.525000000E1,-5.375000000E0,-3.287500000E1
3.568646156E1,-3.525000000E1,-5.437500000E0,-3.287500000E1
3.571646000E1,-3.537500000E1,-6.500000000E0,-3.256250000E1
3.573646000E1,-3.456250000E1,-7.937500000E0,-3.300000000E1
3.575646156E1,-3.425000000E1,-8.875000000E0,-3.312500000E1
3.578646000E1,-3.362500000E1,-1.025000000E1,-3.368750000E1
3.580646000E1,-3.337500000E1,-1.112500000E1,-3.368750000E1
3.582646156E1,-3.325000000E1,-1.137500000E1,-3.362500000E1
3.585646000E1,-3.250000000E1,-1.206250000E1,-3.412500000E1
3.587646000E1,-3.193750000E1,-1.250000000E1,-3.437500000E1
3.589646156E1,-3.187500000E1,-1.293750000E1,-3.462500000E1
3.592646000E1,-3.175000000E1,-1.400000000E1,-3.475000000E1
3.594646000E1,-3.125000000E1,-1.468750000E1,-3.481250000E1
3.596646156E1,-3.100000000E1,-1.543750000E1,-3.487500000E1
3.599646000E1,-3.025000000E1,-1.625000000E1,-3.512500000E1
3.601646000E1,-2.975000000E1,-1.706250000E1,-3.506250000E1
3.603646000E1,-2.937500000E1,-1.756250000E1,-3.500000000E1
3.605646156E1,-2.887500000E1,-1.825000000E1,-3.506250000E1
3.608646000E1,-2.806250000E1,-1.868750000E1,-3.543750000E1
3.610646000E1,-2.756250000E1,-1.875000000E1,-3.581250000E1
3.612646000E1,-2.700000000E1,-1.925000000E1,-3.587500000E1
3.614646000E1,-2.612500000E1,-1.937500000E1,-3.606250000E1
3.616646000E1,-2.531250000E1,-2.006250000E1,-3.600000000E1
3.618646156E1,-2.481250000E1,-2.043750000E1,-3.600000000E1
3.621646000E1,-2.406250000E1,-2.100000000E1,-3.625000000E1
3.623646000E1,-2.393750000E1,-2.150000000E1,-3.618750000E1
3.625646156E1,-2.343750000E1,-2.187500000E1,-3.650000000E1
3.628646000E1,-2.306250000E1,-2.262500000E1,-3.675000000E1
3.630646000E1,-2.256250000E1,-2.281250000E1,-3.731250000E1
3.632646156E1,-2.237500000E1,-2.275000000E1,-3.750000000E1
3.635646000E1,-2.206250000E1,-2.300000000E1,-3.743750000E1
3.637646000E1,-2.162500000E1,-2.306250000E1,-3.737500000E1
3.639646000E1,-2.150000000E1,-2.318750000E1,-3.718750000E1
3.641646156E1,-2.106250000E1,-2.343750000E1,-3.706250000E1
3.643646156E1,-2.112500000E1,-2.343750000E1,-3.700000000E1
3.646646156E1,-2.125000000E1,-2.343750000E1,-3.725000000E1
3.649646000E1,-2.162500000E1,-2.318750000E1,-3.768750000E1
3.651646000E1,-2.156250000E1,-2.318750000E1,-3.768750000E1
3.653646156E1,-2.150000000E1,-2.350000000E1,-3.768750000E1
3.655646156E1,-2.093750000E1,-2.400000000E1,-3.743750000E1
3.658646000E1,-2.062500000E1,-2.462500000E1,-3.687500000E1
3.660646156E1,-2.075000000E1,-2.512500000E1,-3.637500000E1
3.662646156E1,-2.075000000E1,-2.562500000E1,-3.606250000E1
3.665646000E1,-2.075000000E1,-2.618750000E1,-3.575000000E1
3.667646000E1,-2.025000000E1,-2.656250000E1,-3.593750000E1
3.669646156E1,-1.943750000E1,-2.643750000E1,-3.643750000E1
3.672646000E1,-1.900000000E1,-2.575000000E1,-3.725000000E1
3.674647406E1,-1.906250000E1,-2.506250000E1,-3.731250000E1
3.677646000E1,-1.893750000E1,-2.512500000E1,-3.700000000E1
3.679646000E1,-1.900000000E1,-2.531250000E1,-3.656250000E1
3.681646000E1,-1.887500000E1,-2.575000000E1,-3.606250000E1
3.683646156E1,-1.887500000E1,-2.612500000E1,-3.600000000E1
3.686646000E1,-1.950000000E1,-2.612500000E1,-3.587500000E1
3.688646000E1,-1.975000000E1,-2.606250000E1,-3.600000000E1
3.690646000E1,-1.987500000E1,-2.568750000E1,-3.656250000E1
3.692646000E1,-2.006250000E1,-2.512500000E1,-3.662500000E1
3.694646000E1,-2.006250000E1,-2.468750000E1,-3.700000000E1
3.696646156E1,-2.037500000E1,-2.406250000E1,-3.743750000E1
3.699646156E1,-2.081250000E1,-2.312500000E1,-3.775000000E1
3.702646000E1,-2.081250000E1,-2.193750000E1,-3.881250000E1
3.704646156E1,-2.112500000E1,-2.118750000E1,-3.931250000E1
3.707646000E1,-2.106250000E1,-2.025000000E1,-3.962500000E1
3.709646000E1,-2.137500000E1,-1.975000000E1,-3.981250000E1
3.711646156E1,-2.206250000E1,-1.931250000E1,-3.956250000E1
3.714646000E1,-2.231250000E1,-1.831250000E1,-3.943750000E1
3.716646000E1,-2.281250000E1,-1.768750000E1,-3.925000000E1
3.718646000E1,-2.312500000E1,-1.743750000E1,-3.887500000E1
3.720646000E1,-2.325000000E1,-1.706250000E1,-3.868750000E1
3.722646000E1,-2.400000000E1,-1.700000000E1,-3.825000000E1
3.724647406E1,-2.468750000E1,-1.737500000E1,-3.781250000E1
3.727646000E1,-2.531250000E1,-1.768750000E1,-3.725000000E1
3.729646000E1,-2.562500000E1,-1.756250000E1,-3.718750000E1
3.731646000E1,-2.593750000E1,-1.725000000E1,-3.718750000E1
3.733646000E1,-2.656250000E1,-1.668750000E1,-3.687500000E1
3.735646000E1,-2.750000000E1,-1.625000000E1,-3.656250000E1
3.737646000E1,-2.825000000E1,-1.625000000E1,-3.612500000E1
3.739646156E1,-2.900000000E1,-1.593750000E1,-3.581250000E1
3.742646000E1,-3.031250000E1,-1.518750000E1,-3.537500000E1
3.744646000E1,-3.100000000E1,-1.462500000E1,-3.475000000E1
3.746646000E1,-3.156250000E1,-1.387500000E1,-3.456250000E1
3.748646000E1,-3.187500000E1,-1.331250000E1,-3.425000000E1
3.750646000E1,-3.225000000E1,-1.243750000E1,-3.375000000E1
3.752646000E1,-3.281250000E1,-1.150000000E1,-3.343750000E1
3.754646156E1,-3.293750000E1,-1.068750000E1,-3.318750000E1
3.757646000E1,-3.356250000E1,-9.812500000E0,-3.293750000E1
3.759646000E1,-3.387500000E1,-9.437500000E0,-3.306250000E1
3.761646156E1,-3.418750000E1,-9.000000000E0,-3.306250000E1
3.764646000E1,-3.418750000E1,-8.062500000E0,-3.281250000E1
3.766646000E1,-3.431250000E1,-7.500000000E0,-3.306250000E1
3.768646156E1,-3.418750000E1,-7.062500000E0,-3.293750000E1
3.771646000E1,-3.412500000E1,-6.562500000E0,-3.331250000E1
3.773646000E1,-3.425000000E1,-6.375000000E0,-3.331250000E1
3.775646156E1,-3.431250000E1,-6.187500000E0,-3.293750000E1
3.778646000E1,-3.462500000E1,-6.000000000E0,-3.256250000E1
3.780646000E1,-3.462500000E1,-5.812500000E0,-3.256250000E1
3.782646156E1,-3.468750000E1,-5.562500000E0,-3.275000000E1
3.785646000E1,-3.450000000E1,-6.187500000E0,-3.268750000E1
3.787646156E1,-3.475000000E1,-6.937500000E0,-3.237500000E1
3.789646156E1,-3.475000000E1,-7.937500000E0,-3.212500000E1
3.792646000E1,-3.456250000E1,-9.312500000E0,-3.175000000E1
3.794646000E1,-3.437500000E1,-1.025000000E1,-3.200000000E1
3.796646156E1,-3.368750000E1,-1.031250000E1,-3.231250000E1
3.799646000E1,-3.262500000E1,-1.043750000E1,-3.331250000E1
3.801646000E1,-3.218750000E1,-1.043750000E1,-3.387500000E1
3.803646156E1,-3.168750000E1,-1.075000000E1,-3.425000000E1
3.805646156E1,-3.156250000E1,-1.168750000E1,-3.462500000E1
3.808646000E1,-3.175000000E1,-1.312500000E1,-3.443750000E1
3.810646000E1,-3.156250000E1,-1.412500000E1,-3.412500000E1
3.812646000E1,-3.137500000E1,-1.493750000E1,-3.368750000E1
3.814646000E1,-3.112500000E1,-1.568750000E1,-3.350000000E1
3.816646000E1,-3.062500000E1,-1.625000000E1,-3.337500000E1
3.818646000E1,-3.018750000E1,-1.662500000E1,-3.400000000E1
3.820646000E1,-3.012500000E1,-1.675000000E1,-3.456250000E1
3.822646156E1,-2.975000000E1,-1.706250000E1,-3.475000000E1
3.824647406E1,-2.943750000E1,-1.675000000E1,-3.500000000E1
3.827646000E1,-2.906250000E1,-1.693750000E1,-3.500000000E1
3.829646000E1,-2.868750000E1,-1.675000000E1,-3.506250000E1
3.831646000E1,-2.843750000E1,-1.656250000E1,-3.518750000E1
3.833646156E1,-2.862500000E1,-1.668750000E1,-3.531250000E1
3.836646000E1,-2.812500000E1,-1.662500000E1,-3.556250000E1
3.838646000E1,-2.800000000E1,-1.687500000E1,-3.568750000E1
3.840646156E1,-2.787500000E1,-1.756250000E1,-3.562500000E1
3.843646000E1,-2.700000000E1,-1.837500000E1,-3.550000000E1
3.845646000E1,-2.637500000E1,-1.856250000E1,-3.600000000E1
3.847646156E1,-2.556250000E1,-1.862500000E1,-3.643750000E1
3.850646000E1,-2.437500000E1,-1.893750000E1,-3.706250000E1
3.852646000E1,-2.418750000E1,-2.025000000E1,-3.675000000E1
3.854646156E1,-2.331250000E1,-2.218750000E1,-3.600000000E1
3.857646000E1,-2.187500000E1,-2.412500000E1,-3.575000000E1
3.859646000E1,-2.068750000E1,-2.543750000E1,-3.543750000E1
3.861646000E1,-1.943750000E1,-2.618750000E1,-3.543750000E1
3.863646000E1,-1.850000000E1,-2.687500000E1,-3.587500000E1
3.865646000E1,-1.743750000E1,-2.737500000E1,-3.612500000E1
3.867646000E1,-1.612500000E1,-2.775000000E1,-3.662500000E1
3.869646000E1,-1.462500000E1,-2.800000000E1,-3.700000000E1
3.871646000E1,-1.312500000E1,-2.868750000E1,-3.731250000E1
3.873646000E1,-1.187500000E1,-2.918750000E1,-3.743750000E1
3.875646000E1,-1.043750000E1,-2.987500000E1,-3.737500000E1
3.877646000E1,-8.750000000E0,-3.050000000E1,-3.731250000E1
3.879646000E1,-7.062500000E0,-3.106250000E1,-3.725000000E1
3.881646000E1,-5.375000000E0,-3.143750000E1,-3.725000000E1
3.883646156E1,-3.500000000E0,-3.175000000E1,-3.725000000E1
3.886646156E1,-8.125000000E-1,-3.181250000E1,-3.725000000E1
3.889646156E1,2.187500000E0,-3.193750000E1,-3.731250000E1
3.892646000E1,5.500000000E0,-3.162500000E1,-3.700000000E1
3.894646000E1,7.937500000E0,-3.118750000E1,-3.687500000E1
3.896646156E1,1.018750000E1,-3.081250000E1,-3.662500000E1
3.898646156E1,1.225000000E1,-3.018750000E1,-3.631250000E1
3.901646000E1,1.525000000E1,-2.918750000E1,-3.631250000E1
3.903646156E1,1.700000000E1,-2.862500000E1,-3.625000000E1
3.905646156E1,1.862500000E1,-2.800000000E1,-3.631250000E1
3.908646000E1,2.068750000E1,-2.656250000E1,-3.675000000E1
3.910646000E1,2.243750000E1,-2.531250000E1,-3.700000000E1
3.912646000E1,2.437500000E1,-2.406250000E1,-3.700000000E1
3.914646000E1,2.581250000E1,-2.256250000E1,-3.693750000E1
3.916646000E1,2.718750000E1,-2.112500000E1,-3.737500000E1
3.918646000E1,2.837500000E1,-1.956250000E1,-3.743750000E1
3.920646000E1,2.962500000E1,-1.762500000E1,-3.725000000E1
3.922650219E1,3.043750000E1,-1.625000000E1,-3.712500000E1
3.925646156E1,3.168750000E1,-1.450000000E1,-3.662500000E1
3.928646000E1,3.268750000E1,-1.268750000E1,-3.631250000E1
3.930646000E1,3.356250000E1,-1.137500000E1,-3.575000000E1
3.932646000E1,3.450000000E1,-1.012500000E1,-3.493750000E1
3.934646000E1,3.512500000E1,-8.750000000E0,-3.393750000E1
3.936646000E1,3.562500000E1,-7.125000000E0,-3.350000000E1
3.938646000E1,3.600000000E1,-5.625000000E0,-3.306250000E1
3.940646156E1,3.575000000E1,-4.437500000E0,-3.343750000E1
3.943646000E1,3.537500000E1,-2.750000000E0,-3.412500000E1
3.945646000E1,3.562500000E1,-1.625000000E0,-3.381250000E1
3.947646156E1,3.612500000E1,-1.250000000E-1,-3.368750000E1
3.950646000E1,3.675000000E1,2.000000000E0,-3.300000000E1
3.952646000E1,3.718750000E1,3.437500000E0,-3.237500000E1
3.954646156E1,3.718750000E1,5.000000000E0,-3.206250000E1
3.957646000E1,3.750000000E1,6.375000000E0,-3.156250000E1
3.959646000E1,3.787500000E1,7.625000000E0,-3.125000000E1
3.961646156E1,3.756250000E1,8.812500000E0,-3.100000000E1
3.964646000E1,3.775000000E1,1.018750000E1,-3.037500000E1
3.966646000E1,3.718750000E1,1.106250000E1,-3.012500000E1
3.968646156E1,3.693750000E1,1.175000000E1,-2.987500000E1
3.971646000E1,3.693750000E1,1.256250000E1,-3.012500000E1
3.973646000E1,3.681250000E1,1.318750000E1,-3.043750000E1
3.975646000E1,3.656250000E1,1.400000000E1,-3.031250000E1
3.977646000E1,3.637500000E1,1.456250000E1,-3.025000000E1
3.979646000E1,3.637500000E1,1.500000000E1,-2.981250000E1
3.981646000E1,3.618750000E1,1.556250000E1,-2.956250000E1
3.983646156E1,3.593750000E1,1.625000000E1,-2.931250000E1
3.986646000E1,3.581250000E1,1.681250000E1,-2.937500000E1
3.988646000E1,3.562500000E1,1.743750000E1,-2.931250000E1
3.990647875E1,3.518750000E1,1.762500000E1,-2.918750000E1
3.993646000E1,3.475000000E1,1.843750000E1,-2.943750000E1
3.995646000E1,3.437500000E1,1.843750000E1,-2.956250000E1
3.997646000E1,3.368750000E1,1.856250000E1,-3.000000000E1
3.999646000E1,3.350000000E1,1.893750000E1,-3.031250000E1
4.001646000E1,3.325000000E1,1.918750000E1,-3.056250000E1
4.003646156E1,3.306250000E1,1.943750000E1,-3.100000000E1
4.005646156E1,3.293750000E1,1.993750000E1,-3.100000000E1
4.008646156E1,3.275000000E1,2.037500000E1,-3.137500000E1
4.011646156E1,3.212500000E1,2.093750000E1,-3.137500000E1
4.014646000E1,3.150000000E1,2.150000000E1,-3.162500000E1
4.016646000E1,3.100000000E1,2.168750000E1,-3.118750000E1
4.018646156E1,3.081250000E1,2.212500000E1,-3.075000000E1
4.021646156E1,3.100000000E1,2.281250000E1,-3.025000000E1
4.024647406E1,3.100000000E1,2.368750000E1,-2.943750000E1
4.027646000E1,3.093750000E1,2.425000000E1,-2.912500000E1
4.029646000E1,3.093750000E1,2.481250000E1,-2.875000000E1
4.031646000E1,3.112500000E1,2.506250000E1,-2.825000000E1
4.033646000E1,3.100000000E1,2.550000000E1,-2.787500000E1
4.035646000E1,3.093750000E1,2.606250000E1,-2.743750000E1
4.037646000E1,3.050000000E1,2.656250000E1,-2.743750000E1
4.039646156E1,3.012500000E1,2.700000000E1,-2.718750000E1
4.042646000E1,3.000000000E1,2.750000000E1,-2.718750000E1
4.044646000E1,2.975000000E1,2.768750000E1,-2.712500000E1
4.046646156E1,2.962500000E1,2.781250000E1,-2.725000000E1
4.048646156E1,2.950000000E1,2.831250000E1,-2.737500000E1
4.051646000E1,2.856250000E1,2.850000000E1,-2.812500000E1
4.053646156E1,2.800000000E1,2.856250000E1,-2.887500000E1
4.055646156E1,2.706250000E1,2.875000000E1,-2.931250000E1
4.058646156E1,2.600000000E1,2.875000000E1,-3.018750000E1
4.061646156E1,2.568750000E1,2.881250000E1,-2.968750000E1
4.064646000E1,2.550000000E1,2.862500000E1,-3.081250000E1
4.066646156E1,2.493750000E1,2.918750000E1,-3.112500000E1
4.068646156E1,2.406250000E1,2.968750000E1,-3.168750000E1
4.071646000E1,2.368750000E1,3.025000000E1,-3.112500000E1
4.073646000E1,2.300000000E1,3.056250000E1,-3.106250000E1
4.075646156E1,2.237500000E1,3.037500000E1,-3.100000000E1
4.078646000E1,2.100000000E1,3.068750000E1,-3.118750000E1
4.080646000E1,2.006250000E1,3.106250000E1,-3.162500000E1
4.082646156E1,1.881250000E1,3.112500000E1,-3.206250000E1
4.085646000E1,1.787500000E1,3.106250000E1,-3.293750000E1
4.087646000E1,1.737500000E1,3.093750000E1,-3.318750000E1
4.089646156E1,1.656250000E1,3.100000000E1,-3.325000000E1
4.092646000E1,1.600000000E1,3.118750000E1,-3.331250000E1
4.094646000E1,1.562500000E1,3.106250000E1,-3.318750000E1
4.096646156E1,1.537500000E1,3.131250000E1,-3.275000000E1
4.099646000E1,1.543750000E1,3.125000000E1,-3.281250000E1
4.101646000E1,1.525000000E1,3.118750000E1,-3.262500000E1
4.103646000E1,1.543750000E1,3.137500000E1,-3.250000000E1
4.105646000E1,1.518750000E1,3.100000000E1,-3.293750000E1
4.107646000E1,1.475000000E1,3.100000000E1,-3.325000000E1
4.109646000E1,1.450000000E1,3.137500000E1,-3.312500000E1
4.111646156E1,1.437500000E1,3.218750000E1,-3.225000000E1
4.114646000E1,1.612500000E1,3.287500000E1,-3.075000000E1
4.116646000E1,1.718750000E1,3.218750000E1,-3.018750000E1
4.118646156E1,1.762500000E1,3.168750000E1,-3.031250000E1
4.121646000E1,1.743750000E1,3.156250000E1,-3.056250000E1
4.123646000E1,1.718750000E1,3.187500000E1,-3.075000000E1
4.125646156E1,1.743750000E1,3.231250000E1,-3.087500000E1
4.128646000E1,1.925000000E1,3.193750000E1,-3.056250000E1
