"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.697685256E1,9.033824503E-2,6.764896214E-2,5.483300686E-1
1.699885100E1,5.777040031E-3,7.070329040E-2,5.123588443E-1
1.701885256E1,-4.213224724E-2,3.874630900E-3,4.579394758E-1
1.703885256E1,-6.429792941E-2,-3.993313387E-2,4.113566577E-1
1.706085100E1,-1.128006279E-1,-5.014330894E-2,3.700796068E-1
1.708085256E1,-1.398008764E-1,-2.979277074E-2,2.972644866E-1
1.710285256E1,-1.598896086E-1,-2.274163999E-2,1.846209317E-1
1.712485256E1,-1.310393214E-1,-2.926917188E-2,2.932153083E-2
1.714685256E1,-3.593632951E-2,-5.907939374E-2,-1.684591770E-1
1.716685256E1,3.804817796E-2,-1.429773718E-1,-3.944095075E-1
1.718885256E1,6.508332491E-2,-2.653773129E-1,-6.407278180E-1
1.721085256E1,5.771803856E-2,-3.489262164E-1,-8.091520667E-1
1.723285100E1,3.059562109E-2,-3.431317210E-1,-9.337860346E-1
1.725285256E1,1.361356769E-2,-2.408205271E-1,-1.061090350E0
1.727486194E1,5.701990798E-2,-1.660506278E-1,-1.220404029E0
1.729685412E1,1.250004768E-1,-1.771334708E-1,-1.337515593E0
1.731686975E1,1.444958150E-1,-2.567553818E-1,-1.414571881E0
1.733885256E1,1.465902030E-1,-2.842443287E-1,-1.462777853E0
1.736085256E1,7.731808722E-2,-1.904677749E-1,-1.496462703E0
1.738085256E1,-3.056071512E-2,-8.688248694E-2,-1.502868056E0
1.740285100E1,-1.108458638E-1,-1.202531811E-2,-1.501751065E0
1.742285100E1,-1.177748144E-1,9.302604944E-3,-1.524161100E0
1.744285100E1,-1.099208370E-1,1.148426626E-2,-1.544860721E0
1.746285100E1,-8.005825430E-2,-1.680752076E-2,-1.573361993E0
1.748285256E1,-4.778711498E-2,-4.473278672E-2,-1.607762337E0
1.750285256E1,-4.070107639E-2,-6.042329967E-2,-1.603591084E0
1.752285256E1,-1.787217148E-2,-5.466371030E-2,-1.539293170E0
1.754485256E1,3.382448107E-2,-3.562216833E-2,-1.470876217E0
1.756485256E1,1.051560864E-1,-8.115781099E-2,-1.435376167E0
1.758485256E1,1.665567756E-1,-1.108807698E-1,-1.399946094E0
1.760485256E1,2.243620753E-1,-1.010371074E-1,-1.370868802E0
1.762485256E1,2.781705856E-1,-7.513642311E-2,-1.341617107E0
1.764485256E1,3.109827638E-1,-7.475244999E-2,-1.301788688E0
1.766485256E1,3.200061023E-1,-9.300859272E-2,-1.259900808E0
1.768485256E1,3.209311366E-1,-9.936159104E-2,-1.214277864E0
1.770485256E1,3.137753010E-1,-8.796459436E-2,-1.203631401E0
1.772485256E1,3.038269281E-1,-9.740682691E-2,-1.193473577E0
1.774485256E1,2.840174139E-1,-1.426806599E-1,-1.179929852E0
1.776685256E1,2.630036771E-1,-1.840973347E-1,-1.175950527E0
1.778885100E1,2.467371970E-1,-2.398605943E-1,-1.183979034E0
1.780885100E1,1.992467940E-1,-2.841919661E-1,-1.178167105E0
1.782885256E1,1.403942853E-1,-2.852915227E-1,-1.150695562E0
1.785085256E1,1.203579083E-1,-2.505071163E-1,-1.105596304E0
1.787085256E1,1.156455129E-1,-2.065073550E-1,-1.079206944E0
1.789285256E1,1.014908925E-1,-2.027025372E-1,-1.076152563E0
1.791485256E1,4.979424179E-2,-2.048667520E-1,-1.067233920E0
1.793685256E1,7.225662936E-3,-2.014982551E-1,-1.031315088E0
1.795685256E1,6.579891313E-3,-1.690002382E-1,-9.853605032E-1
1.797685256E1,6.113888323E-2,-1.500634104E-1,-9.707870483E-1
1.799885100E1,1.132369637E-1,-1.628043056E-1,-9.688497186E-1
1.801885256E1,1.468520015E-1,-1.898569167E-1,-9.480977654E-1
1.803885256E1,1.869073063E-1,-2.100329250E-1,-9.067509174E-1
1.806085100E1,1.979028881E-1,-2.164033800E-1,-8.333947062E-1
1.808085256E1,1.664171368E-1,-2.025279999E-1,-7.440338731E-1
1.810285100E1,1.084373072E-1,-1.430122852E-1,-6.598042846E-1
1.812285100E1,3.656464815E-2,-6.274458766E-2,-5.979148746E-1
1.814285100E1,-2.734931000E-2,-1.406735368E-2,-5.083620548E-1
1.816285100E1,-5.328490213E-2,-4.935790971E-2,-3.998723924E-1
1.818285100E1,-1.338492930E-1,-8.939576149E-2,-2.509957850E-1
1.820285100E1,-2.572615445E-1,-1.371828765E-1,-1.139699966E-1
1.822285100E1,-3.811101019E-1,-1.723512560E-1,-3.553490341E-2
1.824286506E1,-4.222474992E-1,-1.338318437E-1,4.468042776E-2
1.826489475E1,-3.560646176E-1,-1.313011199E-1,9.361945838E-2
1.828685100E1,-2.509085238E-1,-6.972590089E-2,1.345997900E-1
1.830685100E1,-1.804845035E-1,-1.452113967E-2,1.469916254E-1
1.832685100E1,-1.069712266E-1,7.435102481E-3,1.313360184E-1
1.834685100E1,-7.180284709E-2,-1.033234876E-2,1.174781099E-1
1.836685256E1,-5.873033032E-2,-3.904301673E-2,1.285434961E-1
1.838685256E1,-2.330014482E-2,-6.021386012E-2,1.620014608E-1
1.840885256E1,6.108652451E-4,-3.122393973E-2,2.307150662E-1
1.843085256E1,-1.860520989E-2,2.033308521E-2,3.043330610E-1
1.845285256E1,-1.584758982E-2,5.494296551E-2,3.662224412E-1
1.847485881E1,-1.780235767E-2,7.354817539E-2,3.917740583E-1
1.849685256E1,-7.984881103E-2,4.965461791E-2,4.247607887E-1
1.851686975E1,-1.725257933E-1,7.237880677E-2,5.115036368E-1
1.853885256E1,-2.081130594E-1,1.574636102E-1,6.264510155E-1
1.856085100E1,-1.683021039E-1,1.916196942E-1,6.822317243E-1
1.858085256E1,-1.266061813E-1,1.907644868E-1,7.027917504E-1
1.860285256E1,-7.515387982E-2,2.081305087E-1,7.389549613E-1
1.862485256E1,-1.429424621E-2,2.331061810E-1,8.212297559E-1
1.864485256E1,3.830997646E-2,2.361430526E-1,9.112014771E-1
1.866485256E1,1.015781611E-1,2.504896522E-1,1.005187511E0
1.868685100E1,1.787740737E-1,3.277030289E-1,1.124410868E0
1.870685100E1,2.208888680E-1,4.657061994E-1,1.261384368E0
1.872685256E1,2.386737764E-1,5.135805607E-1,1.429250121E0
1.874885100E1,1.794722080E-1,3.965911567E-1,1.655619264E0
1.876885256E1,7.691665739E-2,2.490061224E-1,1.817044854E0
1.879085256E1,-1.860520989E-2,7.449065149E-2,1.843312025E0
1.881285256E1,-4.520402849E-2,-1.857030392E-2,1.817481160E0
1.883485256E1,-1.139700040E-2,6.614797749E-3,1.825370073E0
1.885485256E1,-1.513200440E-2,9.986773878E-2,1.904224038E0
1.887685256E1,-3.071779385E-2,1.885479242E-1,1.999920368E0
1.889685256E1,-4.918337986E-2,2.428974658E-1,2.042803049E0
1.891686975E1,-6.815510988E-2,2.727600634E-1,2.090049267E0
1.893885256E1,-9.677850455E-2,1.974840015E-1,2.036659718E0
1.896085100E1,-1.579872072E-1,8.988445252E-2,1.994056106E0
1.898085100E1,-1.860346496E-1,5.656611919E-2,1.962256193E0
1.900085256E1,-1.855634004E-1,6.380923837E-2,1.939723969E0
1.902285256E1,-2.063328177E-1,4.782202095E-2,1.904991984E0
1.904485256E1,-2.463881224E-1,3.630284965E-2,1.839140654E0
1.906485256E1,-2.610838115E-1,4.921828583E-2,1.764562726E0
1.908485256E1,-2.447475195E-1,3.583160788E-2,1.653943777E0
1.910685256E1,-2.024756521E-1,-2.113593742E-2,1.487264872E0
1.912685256E1,-1.458571702E-1,-3.392919898E-2,1.339941621E0
1.914885100E1,-8.414231986E-2,-1.672025397E-2,1.220421433E0
1.916885256E1,-1.267109066E-2,1.523672417E-2,1.129001141E0
1.918885256E1,1.808161102E-2,3.935717419E-2,1.026532888E0
1.921085256E1,1.007054932E-2,3.824016452E-2,8.951793909E-1
1.923285100E1,-4.118977115E-3,2.199114859E-2,7.577347159E-1
1.925285100E1,-3.745476529E-2,2.715732343E-2,6.305699944E-1
1.927285100E1,-5.804964900E-2,2.933898382E-2,5.108229518E-1
1.929285100E1,-7.124433666E-2,4.244640842E-2,3.659606278E-1
1.931285100E1,-9.620254487E-2,3.871140257E-2,1.967509687E-1
1.933285100E1,-1.169370562E-1,2.974040993E-2,1.972221956E-2
1.935285100E1,-1.180017069E-1,-5.009094719E-3,-1.551074088E-1
1.937285100E1,-8.782497048E-2,-3.787364438E-2,-3.140196502E-1
1.939285256E1,-4.265584797E-2,-3.293436393E-2,-4.577125907E-1
1.941485881E1,1.076868176E-2,-1.219985168E-2,-6.103590727E-1
1.943685256E1,2.398082428E-2,-4.098033160E-2,-7.204719186E-1
1.945685256E1,4.180063680E-2,-5.859070271E-2,-7.866722345E-1
1.947685256E1,6.391395628E-2,-5.120795965E-2,-8.839569092E-1
1.949885256E1,4.946263134E-2,-1.439896598E-2,-9.380272031E-1
1.951885256E1,5.777039751E-2,-1.165879890E-2,-9.948027730E-1
1.953885256E1,6.574655324E-2,-3.110176697E-2,-1.072539687E0
1.955885256E1,3.179989755E-2,-3.274237737E-2,-1.124131680E0
1.957885256E1,9.058258496E-3,-3.438298590E-3,-1.141881704E0
1.960085256E1,1.446877979E-2,1.197295822E-2,-1.162302017E0
1.962285100E1,-2.809980186E-3,-2.501056902E-2,-1.159718871E0
1.964285100E1,-6.143558770E-3,-8.002334833E-2,-1.157240510E0
1.966285100E1,2.228785492E-2,-8.939576149E-2,-1.145861030E0
1.968285256E1,4.187044874E-2,-5.581562966E-2,-1.132421970E0
1.970485256E1,5.696754530E-2,-5.009094998E-2,-1.076623797E0
1.972485256E1,4.968952388E-2,-8.152432740E-2,-1.017055750E0
1.974485256E1,4.838052765E-2,-1.064127237E-1,-9.286897182E-1
1.976485256E1,4.324925691E-2,-8.766788989E-2,-8.213868737E-1
1.978485256E1,1.748819835E-2,-6.609562039E-2,-7.263536453E-1
1.980685256E1,1.258382387E-2,-6.211626902E-2,-6.669251919E-1
1.982885256E1,2.426007576E-2,-8.557349443E-2,-6.484072804E-1
1.985085100E1,2.127556317E-2,-1.181936935E-1,-6.554583907E-1
1.987085100E1,2.546435408E-2,-1.249132156E-1,-6.553013325E-1
1.989085100E1,2.871066518E-2,-1.265189201E-1,-6.570117474E-1
1.991085100E1,5.096361414E-2,-1.299572140E-1,-6.542192101E-1
1.993085256E1,9.012880176E-2,-1.324704885E-1,-6.590886712E-1
1.995285256E1,1.061160192E-1,-1.309869587E-1,-6.616368890E-1
1.997285256E1,1.208116934E-1,-1.308124214E-1,-6.559296250E-1
1.999285256E1,1.284387857E-1,-1.681973785E-1,-6.452133060E-1
2.001285256E1,1.003738865E-1,-1.989500821E-1,-6.163106561E-1
2.003285256E1,6.457718462E-2,-1.614429504E-1,-5.757492185E-1
2.005285256E1,5.255186185E-2,-1.239183769E-1,-5.241747499E-1
2.007485100E1,6.167993695E-2,-1.578475833E-1,-5.001590252E-1
2.009485256E1,3.755948693E-2,-1.662426144E-1,-4.868770540E-1
2.011485256E1,1.164134592E-2,-1.352979243E-1,-4.771381021E-1
2.013486194E1,-2.792526735E-3,-9.384635091E-2,-4.739790559E-1
2.015685256E1,-4.956734832E-3,-1.177224591E-1,-4.484798014E-1
2.017685256E1,2.251474652E-3,-1.404117346E-1,-4.247782230E-1
2.019685256E1,3.996803984E-2,-1.266759932E-1,-4.460538030E-1
2.021686975E1,4.335397854E-2,-1.073551998E-1,-5.003160834E-1
2.023885100E1,1.027998887E-2,-8.848819137E-2,-5.289569497E-1
2.025885256E1,1.750565320E-2,-1.004436985E-1,-5.336344242E-1
2.028085256E1,1.928588748E-2,-1.254018992E-1,-5.427973866E-1
2.030085256E1,-1.567305624E-2,-9.976302087E-2,-5.682617426E-1
2.032285100E1,-7.386233658E-2,-7.731808722E-2,-5.972691178E-1
2.034285100E1,-1.006531343E-1,-6.037093699E-2,-5.989097357E-1
2.036285100E1,-9.435249865E-2,-2.361430414E-2,-6.074618697E-1
2.038285256E1,-7.901105285E-2,-1.757546514E-2,-6.366437674E-1
2.040485256E1,-9.201376140E-2,-3.178244457E-2,-6.914296150E-1
2.042485256E1,-1.130798832E-1,-1.576032303E-2,-7.175571918E-1
2.044485256E1,-1.216669008E-1,4.031710327E-3,-7.271390557E-1
2.046485256E1,-1.207069680E-1,-1.535889693E-2,-7.574728727E-1
2.048485256E1,-1.072853878E-1,-4.365068302E-2,-8.047887683E-1
2.050485881E1,-1.032711342E-1,-2.696533687E-2,-8.658055067E-1
2.052685256E1,-2.689552307E-2,-2.272418700E-2,-9.367356300E-1
2.054885256E1,5.632177368E-2,-1.102524474E-1,-1.011872053E0
2.056885256E1,6.536258012E-2,-2.000321895E-1,-1.075925708E0
2.059085100E1,3.893829510E-2,-2.257408798E-1,-1.092244506E0
2.061085100E1,2.406809106E-2,-1.485100687E-1,-1.066169262E0
2.063085100E1,9.791296907E-3,-5.551892146E-2,-1.060758710E0
2.065085100E1,-6.000442058E-2,-9.564404376E-3,-1.098161221E0
2.067085100E1,-1.695412844E-1,-3.778637946E-2,-1.161115170E0
2.069085100E1,-2.702816725E-1,-1.241976321E-1,-1.211921692E0
2.071085256E1,-3.506017327E-1,-1.461887807E-1,-1.210717440E0
2.073285100E1,-3.664667904E-1,-7.958701253E-2,-1.218361974E0
2.075285256E1,-3.859620988E-1,-4.921828583E-2,-1.279588103E0
2.077485256E1,-4.226838350E-1,-3.977605328E-2,-1.416404486E0
2.079485256E1,-4.477991164E-1,-7.457792014E-2,-1.579261184E0
2.081485881E1,-4.024205506E-1,-3.317870945E-2,-1.760112166E0
2.083685100E1,-4.133463204E-1,1.197819486E-1,-1.925307631E0
2.085685256E1,-3.741113245E-1,2.329141945E-1,-1.943406701E0
2.087685256E1,-2.755351365E-1,2.245540619E-1,-1.889214158E0
2.089885256E1,-2.012539208E-1,1.981297731E-1,-1.860381365E0
2.092085100E1,-1.687035263E-1,2.516939342E-1,-1.846994638E0
2.094085100E1,-9.993755072E-2,3.387160599E-1,-1.804583192E0
2.096085100E1,8.848818950E-3,3.784222901E-1,-1.721383333E0
2.098085256E1,1.611986160E-1,3.102671802E-1,-1.632755518E0
2.100085256E1,2.153212726E-1,2.167175263E-1,-1.560900331E0
2.102085256E1,2.120051384E-1,1.760513633E-1,-1.462585926E0
2.104085256E1,2.391275615E-1,1.854761392E-1,-1.350640535E0
2.106285100E1,3.015230894E-1,1.986359209E-1,-1.235832691E0
2.108285100E1,2.737025321E-1,7.791149616E-2,-1.155774474E0
2.110285256E1,1.408131570E-1,-6.637486815E-2,-1.109575629E0
2.112485256E1,-1.286656708E-1,-1.447052509E-1,-1.007456422E0
2.114485256E1,-2.490933836E-1,-2.424087822E-1,-8.071275353E-1
2.116685256E1,1.411971357E-2,-4.674515426E-1,-6.781826019E-1
2.118885256E1,3.038094640E-1,-5.549623370E-1,-8.545830250E-1
2.121085256E1,2.511005104E-1,-2.923251987E-1,-1.172442317E0
2.123085256E1,5.654866621E-2,8.429939859E-3,-1.330586672E0
2.125285256E1,2.637192421E-2,6.218608096E-2,-1.276237130E0
2.127485256E1,4.921828583E-2,-5.379104614E-2,-1.097637534E0
2.129685256E1,-4.647811875E-2,-2.495820867E-3,-1.011400819E0
2.131686975E1,-1.863313466E-1,9.555677325E-2,-1.012709856E0
2.133885256E1,-2.316575497E-1,8.644615859E-2,-1.016183019E0
2.136085256E1,-1.978330761E-1,-6.555456668E-2,-1.046935797E0
2.138085256E1,-5.042256042E-2,-2.613630593E-1,-1.062469125E0
2.140085256E1,5.991715193E-2,-3.153984547E-1,-1.109418511E0
2.142285256E1,1.136558428E-1,-2.244842499E-1,-1.182984114E0
2.144485256E1,1.740267724E-1,-1.032711342E-1,-1.249987364E0
2.146485256E1,2.490061224E-1,-4.918337986E-2,-1.333222151E0
2.148485256E1,2.716779411E-1,-5.321509019E-2,-1.400068164E0
2.150485256E1,2.486047000E-1,-4.251622036E-2,-1.459863186E0
2.152685256E1,2.360383272E-1,2.642428502E-2,-1.526447535E0
2.154885256E1,1.485798806E-1,4.998622835E-2,-1.613452196E0
2.156885881E1,-5.609488115E-2,9.258971363E-2,-1.626350164E0
2.159085100E1,-2.108183205E-1,1.965938807E-1,-1.549991965E0
2.161085100E1,-1.937489957E-1,2.053903490E-1,-1.483006239E0
2.163085100E1,-2.067517042E-1,2.237163037E-1,-1.458379626E0
2.165085100E1,-2.800904512E-1,2.893406749E-1,-1.461678386E0
2.167085100E1,-2.849599123E-1,2.842792273E-1,-1.487404466E0
2.169085100E1,-2.011666447E-1,1.323657632E-1,-1.511193275E0
2.171085256E1,-2.093173414E-1,7.766715251E-3,-1.463650584E0
2.173285100E1,-2.946988344E-1,-3.961897269E-2,-1.331703663E0
2.175285100E1,-2.702118754E-1,-1.262920201E-1,-1.205760717E0
2.177285100E1,-2.022836655E-1,-2.591464818E-1,-1.102611780E0
2.179285100E1,-2.455678284E-1,-2.754478753E-1,-1.028033853E0
2.181285256E1,-3.337942064E-1,-1.266061813E-1,-9.657953978E-1
2.183485100E1,-3.879692256E-1,7.599163800E-2,-9.363865852E-1
2.185485256E1,-4.608018398E-1,2.292140871E-1,-8.857371211E-1
2.187685569E1,-4.940677881E-1,3.149795830E-1,-7.724652886E-1
2.189885256E1,-4.063475430E-1,4.239404798E-1,-6.863332987E-1
2.191885256E1,-1.614953130E-1,2.908940315E-1,-6.899809837E-1
2.194085256E1,7.916813344E-2,-3.412118554E-2,-8.448964357E-1
2.196285256E1,1.729272157E-1,-2.305929065E-1,-9.720436931E-1
2.198485413E1,2.185675800E-1,-1.668883860E-1,-9.507855773E-1
2.200685256E1,2.449045926E-1,1.745329246E-5,-8.082445264E-1
2.202685256E1,1.947089285E-1,1.093274206E-1,-6.457543969E-1
2.204685256E1,1.334478706E-1,1.054527909E-1,-5.414186120E-1
2.206885256E1,1.207767874E-1,5.030038953E-2,-4.572238922E-1
2.208885256E1,1.615302265E-1,3.382448107E-2,-3.956312239E-1
2.211085100E1,2.173982114E-1,3.637266159E-2,-3.425208628E-1
2.213085100E1,2.301740199E-1,2.361430414E-2,-2.801951468E-1
2.215085100E1,2.440319359E-1,-4.712388851E-3,-2.101376355E-1
2.217085100E1,2.541199327E-1,-1.647590846E-2,-1.518785506E-1
2.219085256E1,1.763131618E-1,3.860668465E-2,-9.545205534E-2
2.221085256E1,7.686430216E-2,7.515387982E-2,2.047271281E-2
2.223285100E1,2.031563222E-2,9.712757170E-2,1.817934960E-1
2.225285100E1,6.754423957E-3,7.258824259E-2,2.525491416E-1
2.227285100E1,8.883725852E-3,3.569198400E-2,2.438923120E-1
2.229285100E1,7.068583276E-3,-2.984513063E-3,1.933126599E-1
2.231285256E1,-4.469788074E-2,-2.808234841E-2,1.877101660E-1
2.233485100E1,-8.958774805E-2,-1.194154248E-1,2.533345520E-1
2.235485256E1,-3.881612420E-2,-1.880592257E-1,3.006155193E-1
2.237685256E1,1.105142459E-1,-1.904328763E-1,2.661277950E-1
2.239685256E1,2.399478704E-1,-1.591740251E-1,1.330813617E-1
2.241686975E1,2.912605405E-1,-6.462953985E-2,-1.872738265E-2
2.243885100E1,2.373647839E-1,1.023286507E-1,-1.226442829E-1
2.245885100E1,9.456194192E-2,2.192133516E-1,-1.027300805E-1
2.247885256E1,-9.862855822E-2,3.048391938E-1,-7.103490178E-3
2.250085256E1,-1.995784044E-1,3.753156066E-1,1.648288965E-1
2.252285100E1,-1.273915768E-1,5.693438649E-1,3.524866998E-1
2.254285256E1,-2.850122750E-2,6.297322512E-1,4.212352037E-1
2.256486506E1,-4.307472706E-2,2.948733866E-1,3.608468175E-1
2.258685256E1,-9.051277488E-2,-1.512676924E-1,2.622008026E-1
2.260685256E1,-5.640904233E-2,-2.161939293E-1,2.397907823E-1
2.262685256E1,2.480112948E-2,-3.239331022E-2,3.127106428E-1
2.264885100E1,1.035678387E-1,6.921976060E-2,4.124387503E-1
2.266885100E1,6.359979510E-2,4.255112633E-2,4.947135746E-1
2.268885256E1,4.380776547E-3,2.211332135E-2,5.590289831E-1
2.271085256E1,-6.078981608E-2,7.515387982E-2,6.294530034E-1
2.273085256E1,-1.133765876E-1,1.185427606E-1,6.774669886E-1
2.275285256E1,-1.134813055E-1,1.030965969E-1,7.110471129E-1
2.277285256E1,-8.464846760E-2,7.663740963E-2,7.334571481E-1
2.279485256E1,-5.963790044E-2,4.117231816E-2,7.297570705E-1
2.281485725E1,-1.392772701E-2,7.644542027E-3,6.896144748E-1
2.283685256E1,3.710569814E-2,-2.967059845E-4,6.689149141E-1
2.285885256E1,6.806784123E-2,-7.330382941E-4,6.877818704E-1
2.287885256E1,4.939281940E-2,-1.884955540E-2,6.869092584E-1
2.289885256E1,2.143264376E-2,-2.350958437E-2,6.762103438E-1
2.291885256E1,5.305801053E-3,-2.094395168E-4,6.879040599E-1
2.294085256E1,1.068141498E-2,1.329940930E-2,6.940127015E-1
2.296285256E1,-2.579596639E-2,5.707226694E-3,6.824761033E-1
2.298485413E1,-5.590289459E-2,1.567305624E-2,6.657558680E-1
2.300685100E1,-2.453932911E-2,3.731513768E-2,6.400995255E-1
2.302685256E1,1.324704941E-2,5.419247225E-2,6.032556295E-1
2.304685256E1,2.230530791E-2,5.201081187E-2,5.526410341E-1
2.306885100E1,4.660028964E-2,2.858849242E-2,4.922701120E-1
2.308885256E1,4.920083284E-2,8.464846760E-3,4.521973431E-1
2.311085100E1,8.065166324E-2,2.556907386E-2,4.164704680E-1
2.313085100E1,1.007404029E-1,3.996803984E-2,3.854908645E-1
2.315085100E1,1.055924222E-1,4.773475602E-2,3.428699374E-1
2.317085100E1,1.156455129E-1,1.734857261E-2,3.135658503E-1
2.319085100E1,1.103048101E-1,-1.476548519E-2,2.971597612E-1
2.321085256E1,9.918706119E-2,-1.406735368E-2,2.895501256E-1
2.323085256E1,1.023112014E-1,-1.467821933E-2,2.738246918E-1
2.325285100E1,6.981316954E-2,3.438298590E-3,2.333330661E-1
2.327285100E1,4.228932783E-2,6.335545331E-3,2.109230459E-1
2.329285100E1,3.906046972E-2,-5.550147034E-3,1.883384734E-1
2.331285256E1,3.551745042E-2,-1.850049011E-2,1.497841626E-1
2.333486819E1,2.602285892E-2,-1.117010694E-2,1.118057892E-1
2.335685100E1,8.499753661E-3,5.201081280E-3,8.353145421E-2
2.337685256E1,-4.415682983E-3,3.153809905E-2,5.902703479E-2
2.339885256E1,-6.283185212E-4,7.815584540E-2,3.595378250E-2
2.341885256E1,-2.188642882E-2,5.454153940E-2,-1.745329209E-4
2.344085256E1,-5.106833205E-2,1.164134592E-2,-7.470009383E-3
2.346285256E1,-1.816887781E-2,2.726204321E-2,-1.117010694E-2
2.348485256E1,1.233947743E-2,4.960225895E-2,-5.527457595E-2
2.350485256E1,4.206243437E-3,1.483529899E-2,-8.779006451E-2
2.352485256E1,2.017600648E-2,-1.424188633E-2,-8.981464058E-2
2.354485256E1,3.600614145E-2,-9.040805511E-3,-7.756242901E-2
2.356485256E1,2.265437320E-2,6.649704650E-3,-6.309365481E-2
2.358485413E1,1.078613475E-2,6.928957067E-3,-5.714207888E-2
2.360685100E1,1.017526910E-2,-3.071779385E-3,-6.597344577E-2
2.362685256E1,7.312929723E-3,-1.427679323E-2,-7.583455741E-2
2.364885100E1,-7.522369269E-3,-1.946042106E-2,-9.056513757E-2
2.366885100E1,-8.447393775E-3,-5.829399452E-3,-9.658651799E-2
2.368885256E1,-2.303834539E-3,-1.579522900E-2,-1.206022501E-1
2.371085256E1,-1.605702913E-3,-4.118977115E-2,-1.561022550E-1
2.373285100E1,-3.944444004E-3,-2.888519876E-2,-1.819156706E-1
2.375285100E1,-4.241149873E-3,1.797689125E-3,-1.781632155E-1
2.377285100E1,-2.785545401E-2,2.289872058E-2,-1.712516993E-1
2.379285100E1,-5.372123420E-2,-5.934119690E-4,-1.691049486E-1
2.381285100E1,-5.241223797E-2,3.490658419E-4,-1.689653248E-1
2.383285100E1,-3.544763848E-2,-5.131267942E-3,-1.802925169E-1
2.385285100E1,-3.865904361E-2,-5.183627829E-3,-1.946391165E-1
2.387285256E1,-3.124139272E-2,-2.967059845E-4,-1.971698403E-1
2.389486350E1,-3.480186686E-2,-3.193952609E-3,-1.944471300E-1
2.391687444E1,-6.192428246E-2,8.674286306E-3,-1.670105606E-1
2.393885100E1,-5.201081187E-2,4.096287861E-2,-1.556833684E-1
2.395885100E1,-2.434734255E-2,5.258677155E-2,-1.626123190E-1
2.397885256E1,7.173303049E-3,4.530874640E-2,-1.646019965E-1
2.400085256E1,3.438298777E-2,3.281218931E-2,-1.545488983E-1
2.402285100E1,4.417428374E-2,1.937315427E-2,-1.214225590E-1
2.404285100E1,9.948376566E-3,2.232276089E-2,-6.932447851E-2
2.406285100E1,-2.234021388E-2,1.816887781E-2,-3.862413764E-2
2.408285100E1,-2.979277074E-2,-1.712168008E-2,-2.932153177E-3
2.410285100E1,-4.445353523E-2,-4.098033160E-2,3.721041977E-2
2.412285100E1,-5.543165654E-2,-2.926917188E-2,4.860742018E-2
2.414285100E1,-6.832963973E-2,-1.446877979E-2,3.982841223E-2
2.416285100E1,-6.141813472E-2,-9.354964830E-3,6.290166825E-2
2.418285256E1,-8.744099177E-3,-1.223475765E-2,8.051203936E-2
2.420485256E1,5.253441166E-3,1.911135577E-2,6.230825558E-2
2.422485256E1,-3.647737950E-2,8.133234084E-2,6.019640714E-2
2.424485256E1,-4.164355621E-2,1.791580468E-1,7.616616786E-2
2.426685100E1,4.885176569E-2,2.328618318E-1,5.328490213E-2
2.428685256E1,3.275284767E-1,7.771950960E-2,6.106907129E-2
2.430685256E1,4.752531648E-1,-9.482374042E-2,8.831366152E-2
2.432885256E1,3.972718418E-1,-1.528559327E-1,1.605877429E-1
2.435085100E1,2.975262702E-1,-1.516865641E-1,2.630385756E-1
2.437085100E1,2.164033800E-1,-9.053023160E-2,3.838153481E-1
2.439085100E1,1.050688177E-1,-7.644542027E-3,4.366813898E-1
2.441085100E1,-6.199409440E-2,2.436479554E-2,4.246385992E-1
2.443085256E1,-1.980075985E-1,5.530948564E-2,3.774972558E-1
2.445285100E1,-2.404016554E-1,1.296430528E-1,3.251723051E-1
2.447285256E1,-1.883384734E-1,1.392423660E-1,2.586228848E-1
2.449485569E1,-1.297128648E-1,1.034282148E-1,1.420872509E-1
2.451687288E1,-6.171484292E-2,7.424630970E-2,-2.042035107E-3
2.453885100E1,1.645845547E-2,1.074424684E-1,-8.827875555E-2
2.455885256E1,8.635888994E-2,1.184205860E-1,-1.152615398E-1
2.458085256E1,1.249481216E-1,7.679449022E-2,-9.810495377E-2
2.460285100E1,1.357866228E-1,2.612757869E-2,-2.394591644E-2
2.462285100E1,1.780235767E-1,-1.727875904E-3,3.279473633E-2
2.464285100E1,1.951976269E-1,1.342158206E-2,6.389650702E-2
2.466285100E1,1.363625675E-1,6.197664142E-2,1.029744223E-1
2.468285100E1,1.272345055E-2,4.815363511E-2,1.570098251E-1
2.470285100E1,-1.207942367E-1,1.185078546E-2,2.159321308E-1
2.472285100E1,-2.233846933E-1,-3.057816811E-2,2.479065657E-1
2.474286506E1,-3.176150024E-1,-2.125811018E-2,2.456550896E-1
2.476485256E1,-3.580368459E-1,-3.752457909E-3,2.207492441E-1
2.478485256E1,-3.301988542E-1,-2.042035107E-3,1.615651250E-1
2.480485256E1,-2.490410358E-1,-1.000073645E-2,4.523893446E-2
2.482485256E1,-1.378635615E-1,-2.099631168E-2,-9.927432984E-2
2.484485256E1,-3.761184588E-2,-1.295034308E-2,-1.913055331E-1
2.486485256E1,6.749188155E-2,-1.965240762E-2,-2.253220081E-1
2.488685256E1,1.407782584E-1,-1.003564335E-2,-2.027548999E-1
2.490885256E1,1.373050511E-1,2.059488557E-3,-1.636071652E-1
